-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
849687.0,16250.25809321543,3711.1535160260146,1230.948828088928,2107.0499752984542,1676.807750220448,2628.254899848616,1036.8236102475696,2348.0088653003186,0.0,0.0,1200.9942166651456,1846.4834825108742,1176.0323313108124,1215.1768890229416,1323.0714641162585,1476.1224923024497,865.7283039910944
16250.258093215432,849686.9999999998,15883.359632811193,3577.8000362484177,1409.535964103046,2755.8589408484486,1056.1304927521771,2721.9856869408673,1079.6988308605958,0.0,0.0,1988.6722631486082,967.3128052773942,2180.886201791682,395.34562249478387,1477.654164173614,816.3133156384024,1214.0125046232504
3711.153516026013,15883.359632811194,849686.9999999999,17084.620000107672,3817.7445673373704,1429.9265135167336,3330.8531162579557,909.1603014093979,3052.095129012719,0.0,0.0,2247.2427953276174,2114.627891547785,675.6069243514006,1815.9759318796669,1004.4776813948951,1297.8443966530708,895.7111060890115
1230.948828088928,3577.800036248418,17084.62000010767,849687.0000000001,13880.915734922391,3229.2309102540326,1744.0637275286263,1723.0640223475693,949.2211728450161,0.0,0.0,3404.4449844448245,1619.0967928246143,1679.5559974771315,1135.290410608904,1951.9986334767702,775.4566733965517,1026.4605490087029
2107.0499752984542,1409.5359641030454,3817.7445673373695,13880.915734922393,849687.0,15290.96270482387,3821.9918806033584,1051.0318250012394,1985.149375843844,0.0,0.0,1758.3672690267422,2616.0089627246616,993.7396127688689,2008.8689227471782,1238.1809032060892,2163.653517660722,662.1986743658306
1676.807750220448,2755.858940848448,1429.9265135167336,3229.230910254033,15290.96270482387,849687.0000000002,16777.61027063759,3187.924376193398,1993.5897943398222,0.0,0.0,3271.5000475390684,1280.8370330874313,2448.651743770279,1135.995615963024,2112.2380316149693,830.7200412010144,2020.9471972513065
2628.254899848616,1056.1304927521771,3330.8531162579557,1744.0637275286267,3821.991880603358,16777.61027063759,849687.0,14661.218860217905,4981.144450029168,0.0,0.0,1893.8202312400326,2659.3906582998457,1574.6948235756645,3334.1765406032164,1708.8924236576227,1926.4288310282225,890.94673245798
1036.8236102475694,2721.9856869408677,909.1603014093979,1723.0640223475689,1051.0318250012392,3187.924376193398,14661.218860217907,849687.0,19210.267138147334,0.0,0.0,1891.2465615656824,806.2304884303786,3478.658960958661,2080.09689425704,3091.137041011947,1675.2365237573258,2046.258684188299
2348.0088653003186,1079.6988308605958,3052.095129012719,949.2211728450159,1985.1493758438442,1993.5897943398224,4981.144450029167,19210.267138147337,849687.0000000001,0.0,0.0,2333.1292583705927,1866.8821178209062,1040.5812316980498,3985.1561190004795,1436.3888419975497,1627.7054091762864,1346.9915792517827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.9942166651456,1988.672263148608,2247.2427953276174,3404.444984444824,1758.367269026742,3271.5000475390684,1893.8202312400329,1891.2465615656824,2333.129258370593,0.0,0.0,849687.0,17070.28192026155,5068.154381530308,2128.7442638661432,2093.7578888646317,1517.9710098150665,3063.1707390582455
1846.4834825108744,967.3128052773941,2114.627891547785,1619.0967928246143,2616.0089627246616,1280.8370330874316,2659.3906582998457,806.2304884303788,1866.882117820906,0.0,0.0,17070.28192026155,849687.0,15574.180819714411,3556.9834874513617,1607.1961767190573,2793.4992986452867,1300.7942165111047
1176.0323313108124,2180.886201791682,675.6069243514006,1679.5559974771315,993.7396127688688,2448.651743770279,1574.6948235756643,3478.658960958661,1040.58123169805,0.0,0.0,5068.154381530308,15574.180819714411,849686.9999999998,15997.129278016435,3747.3568646145573,801.9341946372886,1798.7538177976319
1215.1768890229414,395.3456224947838,1815.9759318796669,1135.290410608904,2008.868922747178,1135.995615963024,3334.1765406032164,2080.09689425704,3985.1561190004795,0.0,0.0,2128.7442638661432,3556.9834874513617,15997.129278016437,849686.9999999999,16900.455201404046,4091.280857975414,1089.4273544391701
1323.0714641162588,1477.654164173614,1004.4776813948951,1951.9986334767702,1238.1809032060894,2112.2380316149693,1708.8924236576227,3091.137041011947,1436.3888419975492,0.0,0.0,2093.757888864632,1607.1961767190571,3747.356864614557,16900.455201404042,849687.0,14977.918113365442,3470.0959322069975
1476.1224923024497,816.3133156384023,1297.8443966530708,775.4566733965517,2163.653517660722,830.7200412010145,1926.428831028222,1675.2365237573258,1627.7054091762864,0.0,0.0,1517.9710098150663,2793.4992986452867,801.9341946372884,4091.280857975414,14977.918113365442,849687.0000000001,15681.858065150147
865.7283039910947,1214.0125046232506,895.7111060890115,1026.4605490087029,662.1986743658306,2020.9471972513065,890.94673245798,2046.258684188299,1346.991579251783,0.0,0.0,3063.1707390582455,1300.7942165111044,1798.753817797632,1089.42735443917,3470.0959322069975,15681.85806515015,849687.0
