Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.5,HAMAMYLP,"[1394, 1473, 2308, 3415, 3934, 4561, 5045]",[2308],"[1394, 1473, 3415, 3934, 4561, 5045]",[2308],5948,7,5941,1,6,5941,0
4.5,HAMHG5,"[640, 1373, 1640, 1905, 2817, 3433, 3461, 3620, 4856, 6188, 6597, 7240, 7441, 7668, 8258, 8295, 8396, 9231]","[4856, 6188, 6597, 7441]","[640, 1373, 1640, 1905, 2817, 3433, 3461, 3620, 7240, 7668, 8258, 8295, 8396, 9231]","[4856, 5517, 6188, 6597, 7441]",9712,18,9694,4,14,9693,1
4.5,HROAMD1,"[237, 289, 1072, 1585, 2687, 3486, 3830, 4081, 4700, 4816, 5723, 5734, 5962, 6212, 6863, 6983]","[2687, 3486, 4700]","[237, 289, 1072, 1585, 3830, 4081, 4816, 5723, 5734, 5962, 6212, 6863, 6983]","[2687, 3486, 4700]",7092,16,7076,3,13,7076,0
4.5,HROMA2,"[427, 739, 1174, 1285, 1351]","[739, 1174]","[427, 1285, 1351]","[739, 1174]",1780,5,1775,2,3,1775,0
4.5,HROMA4A,"[1055, 1108, 1670, 1774, 1840]","[1108, 1670]","[1055, 1774, 1840]","[1108, 1670]",2332,5,2327,2,3,2327,0
4.5,HRSPRMI,"[416, 1245, 1605, 1880, 2047]",[],"[416, 1245, 1605, 1880, 2047]",[722],2199,5,2194,0,5,2193,1
4.5,HS1D3HLH,"[173, 757, 1039, 1231, 1634]",[1039],"[173, 757, 1231, 1634]",[1039],2474,5,2469,1,4,2469,0
4.5,HS2OXOC,"[116, 1162, 1421, 1694, 1719, 1825, 1894, 2227]","[116, 1162, 1421, 1694, 1825]","[1719, 1894, 2227]","[116, 871, 1162, 1421, 1694, 1825]",2511,8,2503,5,3,2502,1
4.5,HSABLGR1,"[371, 749, 902, 1670, 1981, 2923, 3130, 3140, 3344, 4148, 4506, 4865, 5312, 5465, 5666, 6125, 6508, 6567, 6820, 6977, 8356, 8470, 8720, 9294, 9507, 10016, 10073, 10400, 10413, 10509, 10539, 10623, 10950, 11090, 11118, 11135, 11354, 11929, 11951, 11988, 11992, 12007, 12239, 12434, 12880, 13058, 13875, 15514, 15741, 16572, 17116, 17249, 18211, 19244, 20105, 20665, 20991, 23472, 23507, 23851, 24042, 24805, 24896, 25292, 25849, 25902, 25906, 26127, 26288, 27158, 29268, 29760, 30552, 31031, 32399, 32910, 33591, 33787, 35562, 35751]","[8720, 10400, 12434, 15741, 17116]","[371, 749, 902, 1670, 1981, 2923, 3130, 3140, 3344, 4148, 4506, 4865, 5312, 5465, 5666, 6125, 6508, 6567, 6820, 6977, 8356, 8470, 9294, 9507, 10016, 10073, 10413, 10509, 10539, 10623, 10950, 11090, 11118, 11135, 11354, 11929, 11951, 11988, 11992, 12007, 12239, 12880, 13058, 13875, 15514, 16572, 17249, 18211, 19244, 20105, 20665, 20991, 23472, 23507, 23851, 24042, 24805, 24896, 25292, 25849, 25902, 25906, 26127, 26288, 27158, 29268, 29760, 30552, 31031, 32399, 32910, 33591, 33787, 35562, 35751]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]",35955,80,35875,5,75,35873,2
4.5,HSALDCG,"[349, 555, 801, 1014, 1283, 2098, 2481, 2641, 2663, 3366, 3386, 3567, 4346, 4434]","[2641, 3366, 3567]","[349, 555, 801, 1014, 1283, 2098, 2481, 2663, 3386, 4346, 4434]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]",5191,14,5177,3,11,5173,4
4.5,HSAPC3A,"[226, 636, 919, 1246, 2140, 2325, 2515, 3492, 4662]",[919],"[226, 636, 1246, 2140, 2325, 2515, 3492, 4662]","[919, 1178]",6042,9,6033,1,8,6032,1
4.5,HSAPOA2B,"[232, 245, 338, 490, 698, 916, 1554]","[490, 916]","[232, 245, 338, 698, 1554]","[490, 916]",1748,7,1741,2,5,1741,0
4.5,HSAPOAIA,"[57, 317, 661, 1397]","[317, 661]","[57, 1397]","[317, 661]",2186,4,2182,2,2,2182,0
4.5,HSAPOAIT,"[231, 491, 835, 1572]","[491, 835]","[231, 1572]","[491, 835]",2378,4,2374,2,2,2374,0
4.5,HSAPOC2G,"[231, 255, 606, 1276, 1494, 1971, 2021, 2346, 2479, 2714, 2943]",[2714],"[231, 255, 606, 1276, 1494, 1971, 2021, 2346, 2479, 2943]","[2714, 3041]",3833,11,3822,1,10,3821,1
4.5,HSAQUPN2,"[431, 632, 917]","[431, 632]",[917],"[431, 632, 746]",988,3,985,2,1,984,1
4.5,HSARYLA,"[275, 848, 1238, 1571, 1906, 2141, 2252, 2470, 2528, 2666, 3040, 3432]","[848, 1238, 1571, 2252, 2470]","[275, 1906, 2141, 2528, 2666, 3040, 3432]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3630,12,3618,5,7,3616,2
4.5,HSAT3,"[646, 655, 825, 2225, 2451, 2846, 3311, 4422, 4823, 4978, 5095, 5311, 5717, 6015, 6059, 6879, 6934, 7225, 8072, 8536, 9045, 9625, 9717, 10205, 10401, 11303, 11320, 12719, 13056, 13775]","[646, 3311, 6059, 10401]","[655, 825, 2225, 2451, 2846, 4422, 4823, 4978, 5095, 5311, 5717, 6015, 6879, 6934, 7225, 8072, 8536, 9045, 9625, 9717, 10205, 11303, 11320, 12719, 13056, 13775]","[646, 3311, 6059, 7102, 8303, 10401]",14199,30,14169,4,26,14167,2
4.5,HSATPCP1,"[496, 831, 1257, 4080, 4773, 5389, 5934, 6382, 6830, 6843, 6860, 6999, 7267, 7854, 8207, 8714, 9101]","[5389, 6382, 7267]","[496, 831, 1257, 4080, 4773, 5934, 6830, 6843, 6860, 6999, 7854, 8207, 8714, 9101]","[5389, 6382, 7267]",9450,17,9433,3,14,9433,0
4.5,HSATPCP2,"[107, 2996, 4013, 4738, 4743, 5367, 6152, 6504, 6916, 7310, 7490, 8957, 9194, 9637, 9689, 9752, 10195, 10918, 11516, 11602, 12497, 13435, 13888]","[7490, 10195, 10918]","[107, 2996, 4013, 4738, 4743, 5367, 6152, 6504, 6916, 7310, 8957, 9194, 9637, 9689, 9752, 11516, 11602, 12497, 13435, 13888]","[7490, 10195, 10918]",15009,23,14986,3,20,14986,0
4.5,HSB3A,"[1843, 1940, 2085, 2623, 2640, 2670, 3203]",[1843],"[1940, 2085, 2623, 2640, 2670, 3203]",[1843],3676,7,3669,1,6,3669,0
4.5,HSBGPG,"[151, 560, 817, 856, 1096, 1340, 1593, 1645]","[560, 1096]","[151, 817, 856, 1340, 1593, 1645]","[560, 850, 1096]",1668,8,1660,2,6,1659,1
4.5,HSBSF2,"[238, 477, 1242, 1587, 2450, 2748, 2930, 2956, 3601, 4086, 4427, 4505, 4715, 4943, 5688]","[1242, 1587, 2748, 3601]","[238, 477, 2450, 2930, 2956, 4086, 4427, 4505, 4715, 4943, 5688]","[1242, 1587, 2748, 3601]",5954,15,5939,4,11,5939,0
4.5,HSCBMYHC,"[297, 369, 649, 1577, 2583, 2735, 2868, 3193, 3819, 3932, 4595, 4921, 5041, 5485, 5644, 6694, 7246, 7567, 7735, 7912, 8354, 8867, 8898, 9174, 10877, 11339, 11847, 12155, 12427, 12825, 12829, 13037, 13342, 14042, 14210, 14571, 15784, 17120, 18228, 18590, 18734, 18777, 18896, 19262, 19970, 20057, 20604, 21505, 21839, 22088, 22423, 22474, 22643, 23209, 23454, 23701, 23830]","[4595, 5041, 5485, 5644, 6694, 7246, 7567, 8354, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18896, 19262, 19970, 20604, 21839, 22088, 22474, 23454, 23701]","[297, 369, 649, 1577, 2583, 2735, 2868, 3193, 3819, 3932, 4921, 7735, 7912, 8867, 11847, 12825, 13037, 14042, 15784, 18734, 18777, 20057, 21505, 22423, 22643, 23209, 23830]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24993,57,24936,30,27,24929,7
4.5,HSCD14G,"[159, 763]",[159],[763],[159],1563,2,1561,1,1,1561,0
4.5,HSCKBG,"[876, 1075, 1341, 1619, 1824, 2068, 2124, 2380, 2570, 2638, 2643, 3521]","[1341, 1619, 1824, 2380, 3521]","[876, 1075, 2068, 2124, 2570, 2638, 2643]","[1341, 1619, 1824, 2380, 3174, 3521]",4193,12,4181,5,7,4180,1
4.5,HSCOMT2,"[589, 1075, 2188, 2378, 2547, 2897]",[2378],"[589, 1075, 2188, 2547, 2897]","[1630, 1959, 2378]",3644,6,3638,1,5,3636,2
4.5,HSCPH70,"[205, 633, 773, 865, 2936, 3200, 3675, 3831, 4407, 4801, 6024]","[4407, 4801]","[205, 633, 773, 865, 2936, 3200, 3675, 3831, 6024]","[1729, 4204, 4407, 4801]",6704,11,6693,2,9,6691,2
4.5,HSCSF1PO,"[359, 496, 779, 1965, 2385, 2816, 3327, 3740, 3777, 4479, 5647, 6579, 6651, 6732, 7061, 7572, 7831, 8115, 8250, 8287, 8486, 8680, 8694, 8699, 8725, 8843, 8847, 8943, 9217, 9575, 9882, 10227, 10249, 10517, 11059, 11063, 11092, 11515, 11707, 12975, 13021, 14683, 15036, 15733, 17256, 17882, 17972, 18046, 18156, 18208, 18350, 18465, 18756, 19724, 20123, 21307, 21311, 21444, 23668, 24072, 24260, 24806, 25196, 25690, 25817, 26605, 26732, 26837, 26963, 27465, 30172, 30657, 30823, 30890, 31040, 31663, 31739, 31942, 32108, 32301, 32402, 32862, 33091, 33816, 34006, 34015, 34038, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 30823, 31040, 32108, 32301, 33091, 34006]","[359, 496, 779, 2385, 2816, 3327, 3740, 3777, 4479, 5647, 6579, 6651, 6732, 7061, 7831, 8115, 8250, 8486, 8680, 8694, 8699, 8725, 8843, 8847, 8943, 9217, 9575, 9882, 10249, 10517, 11059, 11092, 11515, 11707, 12975, 13021, 14683, 15733, 17256, 17972, 18046, 18208, 18350, 18756, 19724, 21307, 21311, 21444, 23668, 24072, 24260, 24806, 25196, 25690, 25817, 26732, 26963, 30172, 30657, 30890, 31663, 31739, 31942, 32402, 32862, 33816, 34015, 34038, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35093,88,35005,19,69,35004,1
4.5,HSCST3G,"[271, 536, 888, 1145, 1328, 2342, 3064, 3159, 3468, 3694, 3783, 3865, 3938, 4129, 5518, 6231, 6448, 6632, 7112]","[1328, 3694]","[271, 536, 888, 1145, 2342, 3064, 3159, 3468, 3783, 3865, 3938, 4129, 5518, 6231, 6448, 6632, 7112]","[1328, 3694]",7285,19,7266,2,17,7266,0
4.5,HSCYCLA,"[407, 1029, 2406, 2954, 3668, 3731, 4168, 4520, 5338, 5389, 5911, 6070, 6323, 6982]","[2406, 3731, 4168, 5338, 5911]","[407, 1029, 2954, 3668, 4520, 5389, 6070, 6323, 6982]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8356,14,8342,5,9,8340,2
4.5,HSCYP216,"[255, 302, 879, 1278, 1466, 1475, 1836, 2402]","[255, 879, 1278, 1466, 1836, 2402]","[302, 1475]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2764,8,2756,6,2,2753,3
4.5,HSCYP45C,"[185, 731, 947, 1772, 2667, 3538, 4603, 4680, 4942, 4963, 5008, 5801, 6016, 6248, 6562]","[4942, 5801, 6016, 6248]","[185, 731, 947, 1772, 2667, 3538, 4603, 4680, 4963, 5008, 6562]","[4942, 5624, 5801, 6016, 6248]",7547,15,7532,4,11,7531,1
4.5,HSCYTOK17,"[396, 452, 488, 581, 1709, 1951, 2079, 2304, 2582, 2928, 2935, 3066, 3257, 3468, 4000, 4123, 4987]","[581, 1709, 2304, 3066, 4000, 4123]","[396, 452, 488, 1951, 2079, 2582, 2928, 2935, 3257, 3468, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5253,17,5236,6,11,5235,1
4.5,HSCYTOK20,"[1277, 1871, 2515, 3128, 3978, 4019, 4732, 5152, 5205, 5281, 5352, 7458, 8722, 9313, 9470, 9642, 10005, 10828, 11940, 12705, 12783, 14034, 16190, 16343, 16620, 16791]","[5281, 9470, 11940, 12705]","[1277, 1871, 2515, 3128, 3978, 4019, 4732, 5152, 5205, 5352, 7458, 8722, 9313, 9642, 10005, 10828, 12783, 14034, 16190, 16343, 16620, 16791]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18054,26,18028,4,22,18025,3
4.5,HSDAO,"[588, 956, 1080, 1177, 1381, 1635, 1665, 1751, 2551, 2877, 3885, 3987, 5744, 6426, 6696, 7431, 7548, 7766, 8329, 8880, 9013]","[6426, 7431, 9013]","[588, 956, 1080, 1177, 1381, 1635, 1665, 1751, 2551, 2877, 3885, 3987, 5744, 6696, 7548, 7766, 8329, 8880]","[6426, 7431, 9013]",9896,21,9875,3,18,9875,0
4.5,HSERPG,"[628, 1303, 1340, 1683, 1943, 2474, 2768]","[628, 1340, 1683, 2474]","[1303, 1943, 2768]","[628, 1340, 1683, 2474]",3391,7,3384,4,3,3384,0
4.5,HSFAU1,"[505, 655, 857, 1096, 1129, 1557, 1613]","[857, 1096, 1613]","[505, 655, 1129, 1557]","[857, 1096, 1613]",2009,7,2002,3,4,2002,0
4.5,HSFESFPS,"[8, 13, 738, 1227, 1248, 1553, 1650, 3180, 3797, 3873, 4008, 4522, 4547, 5028, 5154, 5405, 5924, 6240, 6445, 6767, 7089, 7150, 7330, 7634, 7757, 8052, 8069, 8546, 8720, 8782, 9151, 9176, 9371, 9424, 10015, 10445, 10626, 11511, 11788, 12225]","[1227, 1553, 5405, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 10015]","[8, 13, 738, 1248, 1650, 3180, 3797, 3873, 4008, 4522, 4547, 5028, 5154, 6767, 7089, 7330, 7757, 8052, 8546, 8720, 9176, 9424, 10445, 10626, 11511, 11788, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12256,40,12216,13,27,12212,4
4.5,HSGCSFG,"[404, 690, 735, 744, 748, 1230, 1521, 2048]","[404, 744, 1230, 1521]","[690, 735, 748, 2048]","[404, 744, 1230, 1521]",2953,8,2945,4,4,2945,0
4.5,HSGEBCMA,"[607, 700, 1294, 1648, 2292, 2430, 3234, 3273, 3292, 3607]",[607],"[700, 1294, 1648, 2292, 2430, 3234, 3273, 3292, 3607]","[607, 1496]",3720,10,3710,1,9,3709,1
4.5,HSGGL2,"[164, 202, 547, 1055, 1067]","[202, 547]","[164, 1055, 1067]","[202, 547]",1621,5,1616,2,3,1616,0
4.5,HSGLA,"[852, 868, 901, 2011, 2148, 2472, 4106, 5040, 5269, 6958, 8378, 8413, 9335, 10329, 10359, 10369, 10708, 11761, 12358]","[5269, 8413, 10708]","[852, 868, 901, 2011, 2148, 2472, 4106, 5040, 6958, 8378, 9335, 10329, 10359, 10369, 11761, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12429,19,12410,3,16,12407,3
4.5,HSGROW2,"[211, 345, 462, 1091]","[345, 1091]","[211, 462]","[345, 762, 1091, 1349]",1957,4,1953,2,2,1951,2
4.5,HSGSTM4,"[37, 522, 1262, 1357, 1793, 2142, 2232, 2469, 2670, 3516, 3953, 3984, 3991]","[37, 1262, 2469, 2670]","[522, 1357, 1793, 2142, 2232, 3516, 3953, 3984, 3991]","[37, 391, 874, 1262, 1458, 2469, 2670]",4835,13,4822,4,9,4819,3
4.5,HSGTRH,"[442, 515, 1847, 2111, 2205, 2322, 2809, 3141, 3816, 5548, 6275, 6449, 6552]","[2205, 3816]","[442, 515, 1847, 2111, 2322, 2809, 3141, 5548, 6275, 6449, 6552]","[2205, 3816]",7217,13,7204,2,11,7204,0
4.5,HSHMG17G,"[1538, 1793, 2037, 2279, 2524, 2927, 2946, 3403, 3415, 3620, 4021, 4342, 4469, 5920, 7188]","[2524, 3415, 3620, 4021]","[1538, 1793, 2037, 2279, 2927, 2946, 3403, 4342, 4469, 5920, 7188]","[2524, 3415, 3620, 4021, 4553]",7188,15,7173,4,11,7172,1
4.5,HSHNRNPA,"[49, 707, 814, 868, 1086, 1494, 1789, 1936, 2295, 2481, 2660, 2869, 2927, 3229, 3602, 3962, 4312, 4316]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[49, 707, 868, 1086, 1789, 2927, 3229, 3602, 4312, 4316]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5361,18,5343,8,10,5343,0
4.5,HSHOX51,"[268, 760, 1278, 1425, 1651, 1791, 2052, 2130, 2393, 2415, 2519, 3022, 4023, 4748, 6206]",[2052],"[268, 760, 1278, 1425, 1651, 1791, 2130, 2393, 2415, 2519, 3022, 4023, 4748, 6206]",[2052],6298,15,6283,1,14,6283,0
4.5,HSHSC70,"[27, 777, 913, 1245, 1313, 1773, 2052, 2250, 3307, 3734, 4819, 5378]","[1245, 1773, 2250, 3307, 3734]","[27, 777, 913, 1313, 2052, 4819, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5401,12,5389,5,7,5387,2
4.5,HSIFNAR,"[329, 583, 631, 830, 869, 1356, 1404, 1540, 2445, 2696, 4612, 5386, 5843, 7976, 8569, 8594, 9219, 10423, 10800, 11325, 11655, 11664, 12704, 13828, 13884, 14172, 15464, 15482, 16062, 16944, 17725, 17942, 19188, 19442, 20036, 20088, 20346, 21132, 21239, 21261, 22130, 22538, 22586, 22719, 23180, 23783, 24341, 25061, 25777, 26285, 26892, 27880, 28142, 28272, 29554, 30214, 30489]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 29554]","[329, 583, 631, 869, 1356, 1404, 1540, 2445, 2696, 4612, 5386, 5843, 7976, 8569, 8594, 9219, 10423, 10800, 11655, 11664, 12704, 13828, 13884, 14172, 15464, 15482, 16062, 17725, 17942, 20036, 20088, 20346, 21239, 21261, 22130, 22538, 22586, 22719, 23180, 23783, 24341, 25777, 26285, 26892, 27880, 28142, 28272, 30214, 30489]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,57,32842,8,49,32840,2
4.5,HSIFNG,"[136, 589, 1897, 2175, 2364, 2413, 2446, 2771, 3213, 3631, 3690, 5305, 5853]","[589, 1897, 2175]","[136, 2364, 2413, 2446, 2771, 3213, 3631, 3690, 5305, 5853]","[589, 1897, 2175]",5954,13,5941,3,10,5941,0
4.5,HSIL1AG,"[1617, 2208, 2641, 2949, 3215, 3939, 4118, 4326, 4847, 5155, 5343, 5580, 7384, 7681, 7940, 8526, 9436, 9875, 11229]","[2208, 3215, 4326, 7940]","[1617, 2641, 2949, 3939, 4118, 4847, 5155, 5343, 5580, 7384, 7681, 8526, 9436, 9875, 11229]","[2208, 3215, 4326, 6433, 7940]",11963,19,11944,4,15,11943,1
4.5,HSIL1B,"[1515, 1565, 2240, 2528, 3144, 3903, 4393, 4496, 6039, 7406]","[2528, 3144, 6039, 7406]","[1515, 1565, 2240, 3903, 4393, 4496]","[2528, 3144, 5327, 6039, 7406]",9705,10,9695,4,6,9694,1
4.5,HSINT2,"[516, 1156, 2792, 3197, 3471, 3549, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]","[516, 2792, 3197, 3471, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]",11601,13,11588,2,11,11588,0
4.5,HSL7A,"[420, 1408, 2073, 2867, 3525, 4052, 4164, 4259, 4572, 4919]","[2073, 2867, 3525, 4164, 4572, 4919]","[420, 1408, 4052, 4259]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5499,10,5489,6,4,5488,1
4.5,HSLCATG,"[991, 1352, 1590, 1629, 1672, 1881, 2266, 2574, 2609, 3577, 4200, 5051, 5372, 5638, 6402, 6574, 6705]","[991, 1881, 2266, 2574]","[1352, 1590, 1629, 1672, 2609, 3577, 4200, 5051, 5372, 5638, 6402, 6574, 6705]","[991, 1881, 2076, 2266, 2574]",6894,17,6877,4,13,6876,1
4.5,HSMECDAG,"[93, 230, 716, 1393, 1456, 1805, 2149, 2517, 2584, 2588, 2593, 2601, 2776, 2870, 2966, 3072, 3170, 3202, 3353, 3544, 3673, 3852, 3939, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]","[93, 230, 716, 1456, 1805, 2149, 2584, 2588, 2593, 2601, 2870, 3072, 3170, 3202, 3353, 3673, 3939, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]",4363,25,4338,6,19,4338,0
4.5,HSMED,"[36, 52, 277, 636, 789, 967, 1354, 1506, 1774, 1943, 1998, 2186, 4051, 4833]","[1354, 1943]","[36, 52, 277, 636, 789, 967, 1506, 1774, 1998, 2186, 4051, 4833]","[1354, 1943, 2315, 4716]",5285,14,5271,2,12,5269,2
4.5,HSMT1H,"[20, 196, 816, 1128, 1475, 2125]","[816, 1475]","[20, 196, 1128, 2125]","[816, 1475]",2135,6,2129,2,4,2129,0
4.5,HSNCAMX1,"[188, 638, 1256, 1550, 1609, 1794, 2245, 2381, 2470, 2486, 2537, 2808, 4142, 4157, 4190, 4778, 6582, 7569, 7640, 7852, 8529, 8552, 9068, 9369, 9373, 9522, 10015, 10317, 10722, 11509, 11667, 11710, 11726, 11870, 12072, 12467, 12550, 12786, 13049, 13357, 13684, 13893, 14002]","[1609, 4142, 4778, 6582, 7569, 7852, 8529, 9068, 9373, 10015, 10317, 10722, 11667, 12072, 12550, 12786, 13049, 13893, 14002]","[188, 638, 1256, 1550, 1794, 2245, 2381, 2470, 2486, 2537, 2808, 4157, 4190, 7640, 8552, 9369, 9522, 11509, 11710, 11726, 11870, 12467, 13357, 13684]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16281,43,16238,19,24,16230,8
4.5,HSNFM,"[417, 432, 1741, 1822, 2675, 3772, 3849, 4491, 5057, 5148, 5343]","[1822, 2675]","[417, 432, 1741, 3772, 3849, 4491, 5057, 5148, 5343]","[1822, 2675]",6229,11,6218,2,9,6218,0
4.5,HSODCG,"[362, 735, 1002, 1938, 2912, 3745, 3968, 4192, 4433, 4649, 5028, 5421, 5633, 6298, 7111, 7614, 7618, 8052, 8090, 8214, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 7111, 7614]","[362, 735, 1002, 1938, 2912, 3745, 3968, 4433, 6298, 7618, 8052, 8090, 8214, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9036,22,9014,7,15,9012,2
4.5,HSODF2,"[4, 131, 158, 964, 993, 1375]",[],"[4, 131, 158, 964, 993, 1375]",[600],1423,6,1417,0,6,1416,1
4.5,HSPAT133,"[393, 558, 654, 762, 794, 1126, 1173, 1447, 1782, 3711]",[1447],"[393, 558, 654, 762, 794, 1126, 1173, 1782, 3711]",[1447],3713,10,3703,1,9,3703,0
4.5,HSPLAPL,"[403, 599, 808, 827, 1192]","[403, 599, 827]","[808, 1192]","[403, 599, 827]",1275,5,1270,3,2,1270,0
4.5,HSPRB3L,"[386, 566, 789, 896, 1103, 1412, 1537, 2934, 3083, 3376]","[566, 1537]","[386, 789, 896, 1103, 1412, 2934, 3083, 3376]","[566, 1537]",4509,10,4499,2,8,4499,0
4.5,HSPRB4S,"[518, 913, 1018, 1534, 1658, 2384, 2812, 2957]",[1658],"[518, 913, 1018, 1534, 2384, 2812, 2957]","[693, 1658]",5806,8,5798,1,7,5797,1
4.5,HSPSAG,"[46, 447, 872, 1848, 3611, 3866, 4044, 4080, 4493]","[447, 1848, 4044]","[46, 872, 3611, 3866, 4080, 4493]","[447, 1848, 3764, 4044]",5866,9,5857,3,6,5856,1
4.5,HSRPII145,"[449, 588, 908, 1071, 1097, 1102, 1181, 1233, 1378, 1535, 1688, 1729]","[449, 588, 908, 1071, 1233]","[1097, 1102, 1181, 1378, 1535, 1688, 1729]","[449, 588, 908, 1071, 1233]",2086,12,2074,5,7,2074,0
