Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.5,HUMMCHEMP,"[159, 674, 812, 1077, 1590]","[674, 1590]","[159, 812, 1077]","[674, 1590]",2758,5,2753,2,3,2753,0
4.5,HUMMET2,"[866, 1233]","[866, 1233]",[],"[866, 1233]",1696,2,1694,2,0,1694,0
4.5,HUMMGPA,"[845, 1628, 2515, 3516, 3748, 4493, 6334, 7617]","[3516, 6334]","[845, 1628, 2515, 3748, 4493, 7617]","[3516, 5093, 6334]",7727,8,7719,2,6,7718,1
4.5,HUMMIF,"[700, 753, 912, 1643]",[1643],"[700, 753, 912]","[1281, 1643]",2160,4,2156,1,3,2155,1
4.5,HUMMIS,"[623, 669, 778, 1358, 1489, 1639, 1887]","[623, 1358, 1639, 1887]","[669, 778, 1489]","[623, 1358, 1639, 1887]",3093,7,3086,4,3,3086,0
4.5,HUMMKXX,"[870, 1168, 1264, 1415, 1574, 1737, 1887, 2202, 2463, 2985, 3142, 3172, 3194]","[1415, 1737]","[870, 1168, 1264, 1574, 1887, 2202, 2463, 2985, 3142, 3172, 3194]","[1415, 1737, 2019]",3301,13,3288,2,11,3287,1
4.5,HUMNKG5PRO,"[298, 843, 1055, 1505, 1644, 1896, 2262, 2639, 2715, 2915, 3215, 3283, 3314, 3848, 3982, 4048, 5468, 6599]","[2262, 3215, 3848, 5468]","[298, 843, 1055, 1505, 1644, 1896, 2639, 2715, 2915, 3283, 3314, 3982, 4048, 6599]","[2262, 3215, 3848, 5468]",6739,18,6721,4,14,6721,0
4.5,HUMNTRI,"[1247, 2145, 2412, 2802, 3141, 3151]",[2802],"[1247, 2145, 2412, 3141, 3151]",[2802],3703,6,3697,1,5,3697,0
4.5,HUMNTRIII,"[1247, 2145, 2412, 2802, 3141, 3151]",[2802],"[1247, 2145, 2412, 3141, 3151]",[2802],3703,6,3697,1,5,3697,0
4.5,HUMOSTP,"[214, 970, 1549, 2162, 2358, 3054, 3509, 3657, 4738, 6004, 6327, 6420, 6480, 6986, 7897, 8035, 8349, 8520, 8832, 9372, 10025, 10776]","[3509, 3657, 6986, 8349]","[214, 970, 1549, 2162, 2358, 3054, 4738, 6004, 6327, 6420, 6480, 7897, 8035, 8520, 8832, 9372, 10025, 10776]","[3509, 3657, 6679, 6986, 8349]",10731,22,10709,4,18,10708,1
4.5,HUMPAP,"[1012, 1410, 1495, 1970, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 1495, 1970, 3342, 4164]","[1410, 2089, 2414, 3167]",4490,8,4482,3,5,4481,1
4.5,HUMPCI,"[312, 1538, 2078, 2226, 2298, 2586, 2784, 2812, 2930, 3129, 3307, 3575, 4697, 4859, 5210, 5543, 7199, 8384, 8568, 8664, 8725, 9209, 9603, 9964, 11275, 11483, 12792, 14117, 14121, 14247, 15064, 15146]","[8568, 11483]","[312, 1538, 2078, 2226, 2298, 2586, 2784, 2812, 2930, 3129, 3307, 3575, 4697, 4859, 5210, 5543, 7199, 8384, 8664, 8725, 9209, 9603, 9964, 11275, 12792, 14117, 14121, 14247, 15064, 15146]","[8568, 10898, 11483]",15564,32,15532,2,30,15531,1
4.5,HUMPEM,"[693, 700, 789, 934, 948, 1033, 1537, 2266, 2421, 2614, 2707, 2973, 3203, 3297, 3314, 3590, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]","[693, 700, 789, 948, 1033, 1537, 2614, 3297, 3314, 3590, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]",4236,19,4217,6,13,4217,0
4.5,HUMPEPYYA,"[647, 727, 766, 1201, 1307, 1537, 1699, 1824, 2196, 2243, 2254]",[1201],"[647, 727, 766, 1307, 1537, 1699, 1824, 2196, 2243, 2254]","[1201, 1388]",2371,11,2360,1,10,2359,1
4.5,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1461,4,1457,2,2,1457,0
4.5,HUMPHOSA,"[233, 312, 425, 850, 1300, 1494, 1555, 1713, 1810, 2185, 3209, 3729, 4516]","[233, 850, 1494, 1810, 3209, 3729]","[312, 425, 1300, 1555, 1713, 2185, 4516]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,13,4872,6,7,4870,2
4.5,HUMPRCA,"[130, 498, 684, 1048, 1687, 2201, 2304, 2309, 2354, 3181, 3438, 3703, 3856, 4175, 4778, 5118, 5348, 5452, 5512, 5585, 6648, 6777, 7822, 7994, 8396, 8524, 8584, 9620, 10055, 10977, 10987, 11461]","[2201, 5118, 5348, 5585, 8396]","[130, 498, 684, 1048, 1687, 2304, 2309, 2354, 3181, 3438, 3703, 3856, 4175, 4778, 5452, 5512, 6648, 6777, 7822, 7994, 8524, 8584, 9620, 10055, 10977, 10987, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,32,11686,5,27,11684,2
4.5,HUMPREELAS,"[253, 596, 826, 1619, 1729]",[596],"[253, 826, 1619, 1729]",[596],2293,5,2288,1,4,2288,0
4.5,HUMPRPHX,"[71, 963, 1143, 1475, 1551, 1838, 2127, 2502, 2550, 2869, 3173, 3322, 3633, 4225]","[1838, 2127, 2869, 3173, 3322, 3633]","[71, 963, 1143, 1475, 1551, 2502, 2550, 4225]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,14,4511,6,8,4509,2
4.5,HUMRCC1,"[108, 246, 486, 638, 654, 1017, 1608, 2437, 2711, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 5210, 5479, 5545, 5741, 6493, 7271, 10178, 11134, 11415, 12573, 12731, 13360, 13819, 14368, 14604, 14697, 14702, 15108, 15440, 15532, 16316, 16526, 16574, 16836, 17556, 18348, 18716, 19855, 20442, 20918, 22033, 22205, 22579, 23423, 23725, 24194, 24201, 26108, 26218, 26579, 26701, 26808, 26989, 28010, 28244, 28523, 28793, 28893, 29247, 29419, 29766, 30235, 30648, 31672, 32040, 33278, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 246, 486, 638, 654, 1017, 1608, 2437, 2711, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 5210, 5479, 5545, 5741, 6493, 7271, 10178, 11134, 11415, 12573, 12731, 13360, 13819, 14368, 14604, 14697, 14702, 15108, 15440, 15532, 16316, 16526, 16574, 16836, 17556, 18348, 18716, 19855, 20442, 20918, 22033, 22205, 22579, 23423, 23725, 24194, 26108, 26701, 26808, 26989, 28523, 28793, 29419, 30235, 30648, 31672, 32040, 33278, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,73,34561,8,65,34561,0
4.5,HUMREGHOM,"[52, 274, 684, 1170, 1419, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 1170, 1909, 2825]","[684, 1419, 1864, 2739]",3404,9,3395,4,5,3395,0
4.5,HUMROD1X,"[1146, 1242, 1876, 2227, 2343, 2695, 2720]","[1242, 1876]","[1146, 2227, 2343, 2695, 2720]","[1242, 1876]",2834,7,2827,2,5,2827,0
4.5,HUMRPIB2,"[472, 510, 899, 1121, 1531, 2017, 2268, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[472, 510, 899, 1121, 2017, 2758, 3674]","[1531, 2268, 2713, 3588]",4330,11,4319,4,7,4319,0
4.5,HUMRPS6B,"[359, 363, 1168, 1543, 1838, 2178, 2651, 3072, 3893, 4051, 4432, 4838]","[359, 1838, 2178, 4051]","[363, 1168, 1543, 2651, 3072, 3893, 4432, 4838]","[359, 1059, 1838, 2178, 4051]",4967,12,4955,4,8,4954,1
4.5,HUMSEMI,"[578, 793, 806, 975, 1583, 2547, 2682, 2979, 3074, 3496]",[793],"[578, 806, 975, 1583, 2547, 2682, 2979, 3074, 3496]",[793],4157,10,4147,1,9,4147,0
4.5,HUMSEMIIB,"[493, 1298, 1316, 1389, 2515, 2616, 3511, 3769, 4271, 4486, 4499, 4660, 4667, 5275, 5328, 5820, 6304, 6446, 7146, 7527, 7944]",[4486],"[493, 1298, 1316, 1389, 2515, 2616, 3511, 3769, 4271, 4499, 4660, 4667, 5275, 5328, 5820, 6304, 6446, 7146, 7527, 7944]",[4486],8217,21,8196,1,20,8196,0
4.5,HUMSTATH2,"[353, 911, 1140, 1197, 1553, 1675, 2025, 2403, 2627, 2848]","[353, 1553, 1675]","[911, 1140, 1197, 2025, 2403, 2627, 2848]","[353, 1553, 1675]",4716,10,4706,3,7,4706,0
4.5,HUMTBGA,"[854, 1021, 1646, 2681, 3355, 4941, 5164, 5231, 5236, 5475, 5530, 5879, 6296, 6314, 6841, 7144, 7395, 7960, 8362]","[4941, 7144]","[854, 1021, 1646, 2681, 3355, 5164, 5231, 5236, 5475, 5530, 5879, 6296, 6314, 6841, 7395, 7960, 8362]","[4941, 6265, 7144]",8762,19,8743,2,17,8742,1
4.5,HUMTCRBRA,[278],[278],[],[278],729,1,728,1,0,728,0
4.5,HUMTHROMA,"[159, 787, 800, 1277, 1985, 2344, 2384, 2717, 4266, 4394, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 787, 800, 1277, 2384, 4266, 4394, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,13,6143,4,9,6143,0
4.5,HUMTNP2SS,"[80, 86, 177, 658, 673]",[658],"[80, 86, 177, 673]",[658],1775,5,1770,1,4,1770,0
4.5,HUMTPALBU,"[313, 1621, 1708, 2692, 2741, 3781, 4361, 4587, 4707, 4720, 5992, 6086]","[1621, 2741, 4361]","[313, 1708, 2692, 3781, 4587, 4707, 4720, 5992, 6086]","[1094, 1621, 2741, 3425, 4361]",6165,12,6153,3,9,6151,2
4.5,HUMTRHYAL,"[201, 562, 1120, 1645, 2232, 2340, 6019, 6556, 7415]",[1645],"[201, 562, 1120, 2232, 2340, 6019, 6556, 7415]",[1645],9544,9,9535,1,8,9535,0
4.5,HUMTSHB2,"[187, 780]",[187],[780],[187],979,2,977,1,1,977,0
4.5,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2275,4,2271,2,2,2271,0
4.5,HYPSCGH,"[41, 806, 889, 1039, 1624]","[41, 1039, 1624]","[806, 889]","[41, 451, 1039, 1624]",2477,5,2472,3,2,2471,1
4.5,LAYEGLOBIN,"[222, 238, 537, 584, 1185, 1197, 1373]","[238, 584]","[222, 537, 1185, 1197, 1373]","[238, 584]",1695,7,1688,2,5,1688,0
4.5,LEBGLOB,"[94, 142, 157, 1501, 1539, 1561, 1663, 1791, 1926, 2206, 3171]",[1926],"[94, 142, 157, 1501, 1539, 1561, 1663, 1791, 2206, 3171]","[1577, 1926]",3639,11,3628,1,10,3627,1
4.5,LNOEGLOBIN,"[220, 236, 540, 587, 603, 1185, 1197]","[236, 587]","[220, 540, 603, 1185, 1197]","[236, 587]",1691,7,1684,2,5,1684,0
4.5,MACHBGA1,"[283, 457, 495, 841, 1370]","[495, 841]","[283, 457, 1370]","[495, 841]",2098,5,2093,2,3,2093,0
4.5,MACHBGA2,"[281, 455, 493, 839, 1367]","[493, 839]","[281, 455, 1367]","[493, 839]",2101,5,2096,2,3,2096,0
4.5,MAMGLUTRA,"[484, 663, 1627, 1718, 2152, 2406, 2745, 2938, 3175, 4252, 4967, 4974, 5131, 5213]","[484, 1627, 2745, 2938]","[663, 1718, 2152, 2406, 3175, 4252, 4967, 4974, 5131, 5213]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,14,6274,4,10,6271,3
4.5,MAU09941,"[11, 613, 1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[11, 613, 1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3799,10,3789,1,9,3789,0
4.5,MFAPOA2A,"[133, 226, 379, 587, 785, 1422]","[379, 785]","[133, 226, 587, 1422]","[379, 785]",1490,6,1484,2,4,1484,0
4.5,MFAPOC3A,"[232, 642, 1239, 2232, 2384]",[],"[232, 642, 1239, 2232, 2384]","[913, 1172]",3255,5,3250,0,5,3248,2
4.5,MMA2IXCOA,"[798, 859, 878, 1383, 1439, 1757, 1812, 1866, 1881, 3132, 4386, 5665, 5682, 5831, 6266, 6355, 6635, 6930, 7102, 7250, 7371, 7472, 7658, 7684, 8064, 8216, 8539, 8882, 9209, 9322, 9467, 9609, 9626, 10270, 10304, 10930, 11426, 11611, 13033, 13111, 13447, 13609, 13726, 14575, 15021, 15338, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[798, 859, 878, 1383, 1439, 1757, 1812, 1866, 1881, 5665, 6266, 6355, 6635, 6930, 7472, 7658, 9209, 9609, 10270, 10304, 10930, 11426, 11611, 13111, 13609, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,55,19417,28,27,19414,3
4.5,MMACLGNA,"[474, 499, 918, 1458, 1499, 2537, 2666, 3107, 3178]","[474, 3178]","[499, 918, 1458, 1499, 2537, 2666, 3107]","[474, 3178]",3874,9,3865,2,7,3865,0
4.5,MMAPOG,"[143, 265, 536, 806, 1186, 1456, 2056]","[536, 806]","[143, 265, 1186, 1456, 2056]","[536, 806]",2169,7,2162,2,5,2162,0
4.5,MMASM1G,"[1088, 2928, 3245, 3367, 3599, 3619, 3745]","[1088, 2928, 3245, 3745]","[3367, 3599, 3619]","[1088, 2244, 2928, 3245, 3745]",4768,7,4761,4,3,4760,1
4.5,MMCASEIB,"[2857, 4901, 4916, 5615, 5877, 6252, 6603, 6611, 6932, 7023, 7160, 7964, 8222, 9803, 10443, 11712, 11758, 11838, 12928, 13000]","[6252, 7023, 7160, 9803]","[2857, 4901, 4916, 5615, 5877, 6603, 6611, 6932, 7964, 8222, 10443, 11712, 11758, 11838, 12928, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13047,20,13027,4,16,13025,2
4.5,MMCD24A,"[233, 477, 1126, 1969, 2486, 3805, 3949, 5478, 6430, 6441, 7063, 7475]",[2486],"[233, 477, 1126, 1969, 3805, 3949, 5478, 6430, 6441, 7063, 7475]",[2486],7635,12,7623,1,11,7623,0
4.5,MMCFOS,"[99, 844, 1850, 2162, 2363, 3414]","[844, 1850, 2363]","[99, 2162, 3414]","[844, 1850, 2363]",3960,6,3954,3,3,3954,0
4.5,MMCOL10A,"[216, 560, 1070, 1193, 1518, 1802, 1964, 2931, 3918, 4222, 4716, 4974, 5105, 5660, 6146, 6371, 6407, 6704, 7009, 7059, 7101, 7192, 7282, 7335, 9284, 9322]",[1802],"[216, 560, 1070, 1193, 1518, 1964, 2931, 3918, 4222, 4716, 4974, 5105, 5660, 6146, 6371, 6407, 6704, 7009, 7059, 7101, 7192, 7282, 7335, 9284, 9322]",[1802],9324,26,9298,1,25,9298,0
4.5,MMCRPG,"[375, 929]",[375],[929],[375],2133,2,2131,1,1,2131,0
4.5,MMCYTOKNA,"[810, 1123, 1580, 1881]",[810],"[1123, 1580, 1881]","[810, 1559]",2552,4,2548,1,3,2547,1
4.5,MMDM2RR,"[665, 854, 878, 1651, 1846, 2407, 2702, 3262, 3378, 3701, 3962, 4028, 4663, 4925, 5134, 6030, 6048]","[665, 854, 1651, 2702, 3701, 3962, 4925, 5134]","[878, 1846, 2407, 3262, 3378, 4028, 4663, 6030, 6048]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,17,6616,8,9,6615,1
4.5,MMDNAASFA,"[542, 855, 918, 1497, 1576, 2357, 2406, 3306, 3558]","[855, 1576, 2357]","[542, 918, 1497, 2406, 3306, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,9,4302,3,6,4298,4
4.5,MMEZGL,"[589, 637, 802, 910, 1167, 1276, 1599]","[589, 1599]","[637, 802, 910, 1167, 1276]","[589, 1599]",1947,7,1940,2,5,1940,0
4.5,MMG37,"[265, 336, 348, 788, 2119, 2363, 2570, 2771, 2788]","[788, 2119, 2363, 2570]","[265, 336, 348, 2771, 2788]","[332, 788, 1303, 2119, 2363, 2570]",3066,9,3057,4,5,3055,2
4.5,MMGBCRYA,"[671, 1003, 1718, 2261, 2662]","[671, 1003]","[1718, 2261, 2662]","[671, 1003]",2655,5,2650,2,3,2650,0
4.5,MMGCCRYA,"[721, 1056, 1430, 1716, 1790, 1807, 2488, 2655]","[721, 1056]","[1430, 1716, 1790, 1807, 2488, 2655]","[721, 1056]",2885,8,2877,2,6,2877,0
4.5,MMGFAPD,"[108, 1901, 2449, 2760, 2995, 3473, 3660, 4335, 5452, 7117, 7253, 7902, 7907, 8227, 9093, 9788]","[1901, 2995, 4335, 5452, 7907]","[108, 2449, 2760, 3473, 3660, 7117, 7253, 7902, 8227, 9093, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,16,9948,5,11,9945,3
4.5,MMGGLINE,"[204, 1465, 1487, 2076, 2250, 2288, 2634, 3162, 4417, 4429, 4813, 4949, 6352, 6374, 6955, 7129, 7167, 7513, 8041, 8852, 9179, 10420, 10982]","[7167, 7513]","[204, 1465, 1487, 2076, 2250, 2288, 2634, 3162, 4417, 4429, 4813, 4949, 6352, 6374, 6955, 7129, 8041, 8852, 9179, 10420, 10982]","[7167, 7513]",11279,23,11256,2,21,11256,0
4.5,MMGK5,"[244, 695, 1805, 1890, 2626, 2825, 2850, 3525]","[695, 1805, 2825]","[244, 1890, 2626, 2850, 3525]","[695, 1805, 2595, 2825]",3603,8,3595,3,5,3594,1
4.5,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1101,2,1099,2,0,1099,0
4.5,MMHOX13,"[325, 369, 492, 800, 1037, 1570, 1651, 2407, 2583, 2798]",[800],"[325, 369, 492, 1037, 1570, 1651, 2407, 2583, 2798]",[800],2828,10,2818,1,9,2818,0
4.5,MMHOX24I,"[705, 837, 1160, 1264]",[837],"[705, 1160, 1264]",[837],1916,4,1912,1,3,1912,0
4.5,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 5080, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803, 5080]","[1356, 1938, 3680, 4398, 5679]",7093,8,7085,4,4,7084,1
4.5,MMIL3G,"[129, 469, 686, 824, 1913, 2090, 2583]","[686, 824, 1913, 2090]","[129, 469, 2583]","[686, 824, 1913, 2090]",3483,7,3476,4,3,3476,0
4.5,MMIL5G,"[731, 980, 1593, 1625, 2262, 2448, 2708, 2874, 3597, 4806, 5303, 5441, 5742]","[731, 1593, 3597]","[980, 1625, 2262, 2448, 2708, 2874, 4806, 5303, 5441, 5742]","[731, 1593, 3597]",6720,13,6707,3,10,6707,0
4.5,MMKFGF,"[542, 693, 976, 1045, 1337, 1556, 2484, 2561, 2886, 3185]","[542, 1045]","[693, 976, 1337, 1556, 2484, 2561, 2886, 3185]","[542, 1045]",3982,10,3972,2,8,3972,0
4.5,MMLDHAG,"[105, 1180, 1906, 2132, 2186, 2429, 2774, 3295, 4167, 4377, 4577, 4824, 5333, 6038, 6042, 7171, 7208, 7338, 7668, 7780, 7959, 8206, 8280, 8315, 8402, 8414, 8597, 8833, 8981, 9999, 10704, 11532]","[4577, 7171, 7668, 8597, 10704]","[105, 1180, 1906, 2132, 2186, 2429, 2774, 3295, 4167, 4377, 4824, 5333, 6038, 6042, 7208, 7338, 7780, 7959, 8206, 8280, 8315, 8402, 8414, 8833, 8981, 9999, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12844,32,12812,5,27,12811,1
4.5,MMMMP9A,"[880, 1476, 1890, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 4321, 4492, 4864, 5695, 5716, 6356, 6564, 7752, 7954]","[2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 6356, 6564]","[880, 1476, 1890, 4321, 4492, 4864, 5716, 7752, 7954]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,19,8164,10,9,8162,2
4.5,MMMRPS24,"[404, 670, 1196, 1460, 2253, 2669, 2987, 3137, 3263, 3713, 3934, 5070]","[404, 1460, 3137]","[670, 1196, 2253, 2669, 2987, 3263, 3713, 3934, 5070]","[404, 1460, 1761, 3137]",5492,12,5480,3,9,5479,1
4.5,MMMTIX,"[402, 706, 951, 1355]","[402, 951]","[706, 1355]","[402, 951]",1553,4,1549,2,2,1549,0
4.5,MMMUPBS6,"[731, 1203, 1614, 1901, 2045, 2425, 3236, 3445]","[731, 1203, 2045, 3236]","[1614, 1901, 2425, 3445]","[731, 1203, 2045, 2793, 3236]",4615,8,4607,4,4,4606,1
4.5,MMMYCL,"[580, 806, 919, 1615, 1787, 2042, 2419, 4161, 4673, 4970, 6484, 6619, 6752, 7477, 7565, 8161]",[1787],"[580, 806, 919, 1615, 2042, 2419, 4161, 4673, 4970, 6484, 6619, 6752, 7477, 7565, 8161]",[1787],8309,16,8293,1,15,8293,0
4.5,MMNFMG,"[50, 97, 120, 638, 1634, 2540, 4409, 4448, 4619, 4798, 4804, 4855, 5044]","[1634, 2540]","[50, 97, 120, 638, 4409, 4448, 4619, 4798, 4804, 4855, 5044]","[1634, 2540]",5464,13,5451,2,11,5451,0
4.5,MMNMYC,"[869, 1163, 1210, 1355, 1609, 3549, 3661]",[1163],"[869, 1210, 1355, 1609, 3549, 3661]",[1163],4800,7,4793,1,6,4793,0
4.5,MMNUCLEO,"[184, 669, 784, 863, 2042, 3040, 3141, 3984, 4071, 4293, 4464, 4729, 4879, 5198, 5605, 5879, 6230, 6234, 6530, 6879, 8122, 8304, 8614, 8928, 9050, 9881, 10179, 10436, 10506, 11016]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 9050, 9881, 10436]","[184, 669, 784, 863, 3040, 3984, 4071, 4464, 4729, 5605, 5879, 6234, 6530, 6879, 8304, 8614, 8928, 10179, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,30,11441,10,20,11438,3
4.5,MMODC2,"[124, 331, 737, 1053, 1374, 1557, 2073, 2508, 2523, 2702, 2999, 3433, 4219]","[331, 737, 1053, 1374, 1557, 2508, 2702, 2999]","[124, 2073, 2523, 3433, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,13,4240,8,5,4239,1
4.5,MMOESTEOP,"[510, 993, 1127, 1662, 1666, 2605, 2609, 2821, 4101, 4452, 4834, 5607]","[993, 1127, 2821, 4101]","[510, 1662, 1666, 2605, 2609, 4452, 4834, 5607]","[993, 1127, 2283, 2821, 4101]",5775,12,5763,4,8,5762,1
4.5,MMPO,"[324, 475, 561, 857, 1709, 1950, 2446, 3054, 3336, 3728, 3749, 4385, 4835, 5312, 5641, 5673, 6250, 6833, 6901, 7167, 7842, 8043, 8109, 8440, 8907, 9716, 9809, 9903, 10001, 10055, 10756]","[2446, 3728, 7167, 8440, 8907, 9903]","[324, 475, 561, 857, 1709, 1950, 3054, 3336, 3749, 4385, 4835, 5312, 5641, 5673, 6250, 6833, 6901, 7842, 8043, 8109, 9716, 9809, 10001, 10055, 10756]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,31,11875,6,25,11870,5
4.5,MMPPSOMA,"[251, 411, 447, 562, 706, 722, 1034, 1208, 1248, 2049]",[1034],"[251, 411, 447, 562, 706, 722, 1208, 1248, 2049]",[1034],2557,10,2547,1,9,2547,0
4.5,MMPROP2,[631],[],[631],[289],713,1,712,0,1,711,1
4.5,MMPROT1,"[312, 759]",[759],[312],[759],1179,2,1177,1,1,1177,0
4.5,MMPROT2,"[361, 508, 615, 880, 1218]",[1218],"[361, 508, 615, 880]",[1218],1569,5,1564,1,4,1564,0
4.5,MMSAP,"[441, 1558]",[441],[1558],[441],1869,2,1867,1,1,1867,0
4.5,MMSCIMIP,"[415, 578, 1017, 1054]","[415, 1017]","[578, 1054]","[415, 1017]",1981,4,1977,2,2,1977,0
4.5,MMSYNDE1A,"[526, 762, 816, 1054, 1345, 1483, 1992, 2151, 2623, 3132, 4867, 5018, 5616, 5772, 6256, 6622, 6741, 7683, 7733, 7828, 7931, 8043, 8442, 9076, 9867, 10122, 10903, 11397, 11583, 11858, 12132, 12515, 13599, 13723, 13851, 14080, 14254, 14623, 14634, 14843, 15172, 15203, 15299, 15845, 16639, 16744, 16770, 17647, 17701, 18837, 19009, 19057, 19424, 19542, 19726, 19767, 20385, 20515, 20735, 20942, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]","[526, 762, 816, 1054, 1483, 1992, 2151, 2623, 3132, 4867, 5018, 5616, 5772, 6256, 6622, 6741, 7683, 7733, 7828, 7931, 8043, 8442, 9076, 9867, 10122, 10903, 11397, 11583, 11858, 12132, 12515, 13599, 13723, 13851, 14080, 14254, 14623, 14634, 14843, 15172, 15203, 15299, 15845, 16639, 16744, 16770, 17647, 17701, 18837, 19057, 19424, 19542, 19726, 19767, 20515, 20735, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]",23593,66,23527,4,62,23527,0
