Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.5,MMTHY1G,"[80, 183, 616, 1009, 1156, 1833, 2181]","[80, 1009]","[183, 616, 1156, 1833, 2181]","[80, 1009]",2683,7,2676,2,5,2676,0
4.5,MMTLAC,"[299, 748, 912, 1171, 2858, 3092, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092]","[912, 2858, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092, 3338]",5250,11,5239,4,7,5238,1
4.5,MMTNFBG,"[524, 1196, 1553, 1728]",[1728],"[524, 1196, 1553]","[1728, 1911]",3212,4,3208,1,3,3207,1
4.5,MMTROPIB,"[183, 1744, 1749, 1832, 1932, 2033, 2185, 2656, 3037, 3564, 3690, 4580, 4604, 4620, 4748, 5561]","[1932, 2185, 2656, 3037, 3564, 4604]","[183, 1744, 1749, 1832, 2033, 3690, 4580, 4620, 4748, 5561]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,16,5668,6,10,5667,1
4.5,MMTUM198,"[120, 347, 1849, 2818, 3098, 3313, 3587, 3818, 4180, 4220]","[2818, 3098, 3313, 3587, 3818, 4180]","[120, 347, 1849, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,10,4367,6,4,4366,1
4.5,MMU01530,"[358, 636, 891, 924, 1080, 1357, 1589, 2269, 3231, 3803, 4167, 4904, 5405, 5885, 6039, 6229, 6423]",[3231],"[358, 636, 891, 924, 1080, 1357, 1589, 2269, 3803, 4167, 4904, 5405, 5885, 6039, 6229, 6423]","[3094, 3231]",6700,17,6683,1,16,6682,1
4.5,MMU02278,"[342, 1638, 1858, 2312, 2344, 3368, 3669, 3873]",[1638],"[342, 1858, 2312, 2344, 3368, 3669, 3873]",[1638],3974,8,3966,1,7,3966,0
4.5,MMU02298,"[475, 1180, 1508, 2413, 2874, 3116, 3120, 3911, 4749, 4794, 4897]","[1180, 2413]","[475, 1508, 2874, 3116, 3120, 3911, 4749, 4794, 4897]","[1180, 2413]",5852,11,5841,2,9,5841,0
4.5,MMU02884,"[668, 814, 1630, 1761, 2107, 2382, 2484, 3386, 3669, 4798, 5244, 5291, 5517, 6022, 6026, 6642, 6836, 7567, 7973]","[1630, 5244, 6836]","[668, 814, 1761, 2107, 2382, 2484, 3386, 3669, 4798, 5291, 5517, 6022, 6026, 6642, 7567, 7973]","[1630, 5244, 6836]",8758,19,8739,3,16,8739,0
4.5,MMU04056,"[186, 901, 1382, 1461, 1502, 1857, 1865, 2667, 2711, 2747, 2902, 3530, 4688, 6264, 7683, 8633, 8664, 8680, 8895, 10317, 10794, 10876, 10998, 11259, 12211, 13211, 14104, 14478, 14615, 15270, 15417, 15506, 15545, 15870, 16230, 16348, 16561, 16710, 16734, 16994, 17245, 18100, 19860, 20602, 21185]","[1382, 3530, 4688, 8895, 10317, 10876, 11259, 12211, 16230, 16561]","[186, 901, 1461, 1502, 1857, 1865, 2667, 2711, 2747, 2902, 6264, 7683, 8633, 8664, 8680, 10794, 10998, 13211, 14104, 14478, 14615, 15270, 15417, 15506, 15545, 15870, 16348, 16710, 16734, 16994, 17245, 18100, 19860, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,45,21666,10,35,21664,2
4.5,MMU04827,"[105, 1649, 2280, 2512, 2767, 3551, 3555, 3684, 4281, 4301, 4969, 5286, 5444, 5675, 7133, 7369]","[3684, 4281, 4969]","[105, 1649, 2280, 2512, 2767, 3551, 3555, 4301, 5286, 5444, 5675, 7133, 7369]","[3684, 4281, 4969]",7601,16,7585,3,13,7585,0
4.5,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",744,4,740,3,1,740,0
4.5,MMU07808,"[61, 183, 404, 542, 547, 673, 677, 987, 1179, 1697, 1762, 2384]","[673, 1697]","[61, 183, 404, 542, 547, 677, 987, 1179, 1762, 2384]","[673, 1697]",2841,12,2829,2,10,2829,0
4.5,MMU09741,"[245, 1076, 1094, 1230, 2034]","[245, 1230]","[1076, 1094, 2034]","[245, 1230]",2845,5,2840,2,3,2840,0
4.5,MMU09964,"[375, 433, 510, 803, 857, 1295, 1299, 1968, 2317, 2490, 2680, 2697, 3428, 3448, 3796, 4303, 4607, 4657, 5091, 5726, 5730, 5754, 5793, 5977, 6240, 6890, 7525, 7760, 7962, 8162, 8601, 9017, 9311, 10372, 10429, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311]","[375, 433, 510, 803, 857, 1295, 1299, 2317, 2490, 2680, 2697, 3448, 3796, 4657, 5091, 5726, 5730, 5754, 5793, 5977, 6240, 6890, 7525, 7760, 10372, 10429, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11455,36,11419,9,27,11418,1
4.5,MMU10098,"[593, 1155, 1173, 2957, 3270, 3509, 5292, 5695, 5812]","[1173, 3509]","[593, 1155, 2957, 3270, 5292, 5695, 5812]","[1173, 3509]",6118,9,6109,2,7,6109,0
4.5,MMU11054,"[185, 204, 1833, 1996, 2250]",[1996],"[185, 204, 1833, 2250]","[457, 1418, 1996]",2565,5,2560,1,4,2558,2
4.5,MMU11713,"[250, 288, 634]","[288, 634]",[250],"[288, 634]",1760,3,1757,2,1,1757,0
4.5,MMU12029,"[17, 297, 342, 381, 582, 1264, 1385, 1897]","[582, 1264]","[17, 297, 342, 381, 1385, 1897]","[582, 1264]",2256,8,2248,2,6,2248,0
4.5,MMU12273,"[38, 358, 389, 680, 1085, 1740, 1940]","[680, 1085, 1740]","[38, 358, 389, 1940]","[680, 1085, 1740]",2576,7,2569,3,4,2569,0
4.5,MMU12559,[247],[247],[],[247],919,1,918,1,0,918,0
4.5,MMU12560,"[247, 257]",[247],[257],[247],921,2,919,1,1,919,0
4.5,MMU12561,[247],[247],[],[247],917,1,916,1,0,916,0
4.5,MMU12562,[247],[247],[],[247],919,1,918,1,0,918,0
4.5,MMU12565,"[247, 396]",[247],[396],[247],1044,2,1042,1,1,1042,0
4.5,MMU13921,"[10, 162, 820, 856, 952, 1862, 1867, 2003, 2197, 2354, 3036, 3401, 3525, 3990, 4034]","[952, 2003, 2354, 3990]","[10, 162, 820, 856, 1862, 1867, 2197, 3036, 3401, 3525, 4034]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4671,15,4656,4,11,4653,3
4.5,MMU14421,"[1322, 1867, 1887, 1952, 3681, 3848, 3867, 3920, 4195, 4506, 4528, 4560, 5599, 5864]",[],"[1322, 1867, 1887, 1952, 3681, 3848, 3867, 3920, 4195, 4506, 4528, 4560, 5599, 5864]","[3668, 4237, 4502, 4814]",6255,14,6241,0,14,6237,4
4.5,MMVITRO,"[8, 725, 1025, 1425, 1861, 2054, 2071, 2693, 2718, 2826, 3755, 3812, 3820, 3855, 3863, 4355, 4941, 4985, 4996]","[2054, 2693, 4355]","[8, 725, 1025, 1425, 1861, 2071, 2718, 2826, 3755, 3812, 3820, 3855, 3863, 4941, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4997,19,4978,3,16,4974,4
4.5,MMVPREB2,"[172, 214, 379, 930]",[379],"[172, 214, 930]",[379],1046,4,1042,1,3,1042,0
4.5,MMVPREB3,"[172, 214, 379]",[379],"[172, 214]",[379],1046,3,1043,1,2,1043,0
4.5,MNKEGLOBIM,"[221, 237, 536, 583, 1184, 1196]","[237, 583]","[221, 536, 1184, 1196]","[237, 583]",1694,6,1688,2,4,1688,0
4.5,MNKEGLOBIN,"[221, 237, 536, 583, 1182, 1194]","[237, 583]","[221, 536, 1182, 1194]","[237, 583]",1692,6,1686,2,4,1686,0
4.5,MNKHGBGGAG,"[75, 92, 249, 287, 633, 1064, 1338]","[287, 633]","[75, 92, 249, 1064, 1338]","[287, 633]",1698,7,1691,2,5,1691,0
4.5,MNPROP2,[620],[],[620],[278],697,1,696,0,1,695,1
4.5,MUS8HS20,"[257, 271, 940, 962, 1015, 1360, 1625, 2530, 2562]",[940],"[257, 271, 962, 1015, 1360, 1625, 2530, 2562]",[940],2623,9,2614,1,8,2614,0
4.5,MUSAP,"[110, 499, 810, 814, 931, 1012, 3574, 4509, 4740, 4971, 5230, 5290, 5529, 5547, 5619, 6013, 6406, 6709, 7890, 8019]","[3574, 4509, 4740, 4971, 5290, 5619, 6406, 6709]","[110, 499, 810, 814, 931, 1012, 5230, 5529, 5547, 6013, 7890, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8087,20,8067,8,12,8064,3
4.5,MUSAP5A,"[354, 551, 651, 697, 786, 853, 1768, 2428, 2463, 2681, 2759, 3332, 3355, 4614, 5253, 6254, 6668, 6816]","[2428, 2759, 4614]","[354, 551, 651, 697, 786, 853, 1768, 2463, 2681, 3332, 3355, 5253, 6254, 6668, 6816]","[2428, 2759, 4614]",6822,18,6804,3,15,6804,0
4.5,MUSAPEX,"[300, 768, 1042, 1363, 1394, 1684, 2089, 2742, 2942]","[1684, 2089, 2742]","[300, 768, 1042, 1363, 1394, 2942]","[1684, 2089, 2742]",4035,9,4026,3,6,4026,0
4.5,MUSAPOAII,"[112, 474, 723, 1155]","[723, 1155]","[112, 474]","[723, 1155]",2953,4,2949,2,2,2949,0
4.5,MUSAPOIVA,"[588, 975, 1029, 1385, 2299, 2774, 2898]","[588, 975]","[1029, 1385, 2299, 2774, 2898]","[588, 975]",3013,7,3006,2,5,3006,0
4.5,MUSBMP4,"[336, 510, 664, 768, 1064, 1068, 2095, 2149, 2473, 2683, 2820, 2888, 2960, 3212, 3967, 4135, 4198, 4495, 4806, 5497, 5725, 6380, 7179, 7951, 8462]",[7179],"[336, 510, 664, 768, 1064, 1068, 2095, 2149, 2473, 2683, 2820, 2888, 2960, 3212, 3967, 4135, 4198, 4495, 4806, 5497, 5725, 6380, 7951, 8462]",[7179],9668,25,9643,1,24,9643,0
4.5,MUSBNP,"[336, 488, 753, 1449]","[336, 753]","[488, 1449]","[336, 753]",1461,4,1457,2,2,1457,0
4.5,MUSCD14A,"[176, 543, 777, 1122, 1454]",[176],"[543, 777, 1122, 1454]",[176],1866,5,1861,1,4,1861,0
4.5,MUSCRKNB,"[96, 460, 1440, 2245, 2455, 2796, 2829, 3842, 3862]","[2245, 2455, 2796, 3842]","[96, 460, 1440, 2829, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4514,9,4505,4,5,4503,2
4.5,MUSCYTCOVB,"[724, 1081, 1319, 1925, 1946, 2066, 2168, 2234]","[724, 1319]","[1081, 1925, 1946, 2066, 2168, 2234]","[724, 1319, 1585]",2533,8,2525,2,6,2524,1
4.5,MUSENDOBA,"[135, 1066, 1500, 1507, 2117, 2130, 2614, 2743, 3027, 3115, 3350, 3618, 3892, 4049, 4342, 4371, 4430, 4898, 5090, 5527, 5589, 5616, 5696, 5700, 5817, 6358, 6929, 6980, 7151, 7585]","[2743, 3618, 4049, 5090, 5589]","[135, 1066, 1500, 1507, 2117, 2130, 2614, 3027, 3115, 3350, 3892, 4342, 4371, 4430, 4898, 5527, 5616, 5696, 5700, 5817, 6358, 6929, 6980, 7151, 7585]","[2743, 3618, 4049, 4853, 5090, 5589]",7872,30,7842,5,25,7841,1
4.5,MUSFAUA,"[760, 846, 925, 1249, 1253, 1496, 2068, 2124]","[1249, 1496, 2124]","[760, 846, 925, 1253, 2068]","[1249, 1496, 2124]",2843,8,2835,3,5,2835,0
4.5,MUSFERHC,"[483, 1103, 1827, 2185]","[483, 1827, 2185]",[1103],"[483, 1827, 2185]",2783,4,2779,3,1,2779,0
4.5,MUSFKBP13X,"[321, 736, 904, 928, 1070, 1556]","[321, 736, 904]","[928, 1070, 1556]","[321, 736, 904, 1282]",1574,6,1568,3,3,1567,1
4.5,MUSGAD45,"[559, 935, 1126, 1458, 1542, 1595, 1898, 2647]","[935, 1126, 1458]","[559, 1542, 1595, 1898, 2647]","[935, 1126, 1458]",3093,8,3085,3,5,3085,0
4.5,MUSGFJE,"[624, 1489]","[624, 1489]",[],"[624, 1489]",2404,2,2402,2,0,2402,0
4.5,MUSGPOAD,"[1044, 1328, 1737, 2306, 2538, 4403, 4816, 4916, 5083, 5342, 5400, 7929]","[1044, 2306, 4403, 4916]","[1328, 1737, 2538, 4816, 5083, 5342, 5400, 7929]","[1044, 2306, 4403, 4916]",8069,12,8057,4,8,8057,0
4.5,MUSHBBH0,"[163, 365, 914, 1012, 1112, 1265, 2081]","[365, 914]","[163, 1012, 1112, 1265, 2081]","[365, 914]",2128,7,2121,2,5,2121,0
4.5,MUSHBBH1,"[249, 451, 780, 1417, 1493]","[451, 780]","[249, 1417, 1493]","[451, 780]",1919,5,1914,2,3,1914,0
4.5,MUSHES1,"[355, 556, 784, 788, 1108, 1351, 1367, 1400, 1839, 2208]","[556, 784, 1108]","[355, 788, 1351, 1367, 1400, 1839, 2208]","[556, 784, 1108]",2818,10,2808,3,7,2808,0
4.5,MUSHOX35A,"[232, 612, 1715, 2007, 2577, 2661, 3150, 3519]",[],"[232, 612, 1715, 2007, 2577, 2661, 3150, 3519]",[1308],3848,8,3840,0,8,3839,1
4.5,MUSIL1RN,"[168, 512, 886, 1676, 1922, 2186, 2289, 2483, 2552, 3549, 3883, 3938, 5269]","[512, 2483, 3549]","[168, 886, 1676, 1922, 2186, 2289, 2552, 3883, 3938, 5269]","[512, 2483, 3549]",6343,13,6330,3,10,6330,0
4.5,MUSKE3A,"[21, 340, 657, 981, 1088, 1328, 1562, 1569, 1604, 1881, 2052, 2194, 3218, 3339, 3400, 3405]","[21, 3218, 3400]","[340, 657, 981, 1088, 1328, 1562, 1569, 1604, 1881, 2052, 2194, 3339, 3405]","[21, 544, 3218, 3400]",3613,16,3597,3,13,3596,1
4.5,MUSLMP7A,"[429, 487, 535, 1318, 1354, 1364, 1407, 2454, 3029, 3046, 3178]","[1318, 2454, 3029]","[429, 487, 535, 1354, 1364, 1407, 3046, 3178]","[1318, 2153, 2454, 3029, 3674]",4260,11,4249,3,8,4247,2
4.5,MUSLTA,"[530, 1207, 1632, 1807]",[1807],"[530, 1207, 1632]","[1807, 1990]",3287,4,3283,1,3,3282,1
4.5,MUSMC26,"[816, 843, 1906, 2419, 2475, 3190, 3666, 3682, 3716, 4182]","[2419, 3190]","[816, 843, 1906, 2475, 3666, 3682, 3716, 4182]","[2419, 3190, 4144]",5387,10,5377,2,8,5376,1
4.5,MUSOGC,"[113, 489]","[113, 489]",[],"[113, 290, 489]",942,2,940,2,0,939,1
4.5,MUSOGCA,"[214, 285, 866, 1043, 1242, 1495]","[866, 1043, 1242]","[214, 285, 1495]","[866, 1043, 1242]",1695,6,1689,3,3,1689,0
4.5,MUSOGCB,"[113, 290, 490]","[113, 290, 490]",[],"[113, 290, 490]",943,3,940,3,0,940,0
4.5,MUSPNMT,"[955, 1076, 1665, 1881, 2135, 2343, 2450, 2755]","[1665, 2343]","[955, 1076, 1881, 2135, 2450, 2755]","[1665, 2343]",3137,8,3129,2,6,3129,0
4.5,MUSPROTA,"[585, 1945, 2033, 2530, 2585, 3119, 3224, 3663]","[1945, 2585, 3224, 3663]","[585, 2033, 2530, 3119]","[1945, 2585, 3224, 3663]",4637,8,4629,4,4,4629,0
4.5,MUSPROTEB,"[337, 496, 594, 647, 765, 993, 1024, 1482, 2130]","[337, 594, 993]","[496, 647, 765, 1024, 1482, 2130]","[337, 594, 993, 1988]",2390,9,2381,3,6,2380,1
4.5,MUSPRPC2,"[801, 2455, 2470, 2740, 3019, 3141, 3531, 3778, 3833, 4087, 4186, 5493, 6797]",[801],"[2455, 2470, 2740, 3019, 3141, 3531, 3778, 3833, 4087, 4186, 5493, 6797]",[801],7299,13,7286,1,12,7286,0
4.5,MUSPRPMPB,"[801, 1480, 2974]",[801],"[1480, 2974]",[801],3567,3,3564,1,2,3564,0
4.5,MUSREGI,"[775, 1159, 1258, 1799, 1965, 2230, 2388, 2450, 2993]","[1159, 1799, 2230, 2993]","[775, 1258, 1965, 2388, 2450]","[1159, 1799, 2230, 2993]",3749,9,3740,4,5,3740,0
4.5,MUSREGII,"[530, 927, 1626, 1988, 2023, 3233]","[927, 1626, 1988]","[530, 2023, 3233]","[927, 1626, 1988, 3091]",3925,6,3919,3,3,3918,1
4.5,MUSROM1X,"[983, 1030, 1146, 1242, 1848, 2169, 2555, 2616, 2640]","[1242, 1848]","[983, 1030, 1146, 2169, 2555, 2616, 2640]","[1242, 1848]",2780,9,2771,2,7,2771,0
4.5,MUSRPL30,"[500, 660, 960, 1050, 1331, 1430, 1679, 2459, 3124, 3243, 3441]","[660, 1050, 2459]","[500, 960, 1331, 1430, 1679, 3124, 3243, 3441]","[660, 1050, 2459]",3469,11,3458,3,8,3458,0
4.5,MUSRPS16,"[17, 475, 758, 1868, 2005]","[1868, 2005]","[17, 475, 758]","[450, 687, 1868, 2005]",2642,5,2637,2,3,2635,2
4.5,MUSS100B,"[213, 342, 1097, 1721, 1778, 3660, 4920, 5082, 5219, 5329, 6291, 6295, 7045, 8033, 8061, 8612, 8671, 8736]",[4920],"[213, 342, 1097, 1721, 1778, 3660, 5082, 5219, 5329, 6291, 6295, 7045, 8033, 8061, 8612, 8671, 8736]",[4920],8866,18,8848,1,17,8848,0
4.5,MUSSERPROA,"[217, 1034, 1449, 2037, 2092, 2341, 2739, 3178, 3371]","[1449, 2092, 2739, 3178]","[217, 1034, 2037, 2341, 3371]","[1449, 2092, 2739, 3178]",4450,9,4441,4,5,4441,0
4.5,MUSSSATGN,"[613, 840, 1825, 2165, 2190, 2516, 2905, 3039, 3233, 3892]","[840, 2905, 3039]","[613, 1825, 2165, 2190, 2516, 3233, 3892]","[840, 1162, 1346, 2905, 3039]",4059,10,4049,3,7,4047,2
4.5,MUSTCP,"[453, 470, 1329, 1705, 1993, 2146, 2463, 2496, 2781, 3576, 3642, 4019, 4278, 4687, 6098, 6567, 7230, 7512, 7562]","[453, 1705, 1993, 4278, 4687, 6098, 7230, 7512]","[470, 1329, 2146, 2463, 2496, 2781, 3576, 3642, 4019, 6567, 7562]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9254,19,9235,8,11,9232,3
4.5,MUSTHY1,"[80, 183, 616, 1009, 1156, 1833, 2181]","[80, 1009]","[183, 616, 1156, 1833, 2181]","[80, 1009]",2683,7,2676,2,5,2676,0
4.5,MUSTLAG,"[261, 269, 705, 1155, 1314, 1573, 3260, 3494, 4788, 5201]","[705, 1155, 1573, 3494]","[261, 269, 1314, 3260, 4788, 5201]","[705, 1155, 1573, 3494, 3740]",5413,10,5403,4,6,5402,1
4.5,MUSTSHBA2,"[69, 388, 464, 830, 1045, 1255]",[464],"[69, 388, 830, 1045, 1255]",[464],1284,6,1278,1,5,1278,0
4.5,MUSY1GLOB,"[377, 690, 1066, 1224, 1249]","[377, 690]","[1066, 1224, 1249]","[377, 690]",1746,5,1741,2,3,1741,0
4.5,OABBGLOB,"[33, 192, 525, 692, 958, 1174, 1309, 2701]","[958, 1309]","[33, 192, 525, 692, 1174, 2701]","[958, 1309]",3242,8,3234,2,6,3234,0
4.5,OABCGLOB,"[33, 193, 957, 1177, 1312, 2648]","[957, 1312]","[33, 193, 1177, 2648]","[957, 1312]",3193,6,3187,2,4,3187,0
4.5,OAINIGFII1,"[740, 1165, 1588, 2106, 2199]",[740],"[1165, 1588, 2106, 2199]",[740],2386,5,2381,1,4,2381,0
4.5,OAINTL3,"[115, 674, 813, 1909, 2072, 2099]","[674, 813, 1909, 2072]","[115, 2099]","[674, 813, 1909, 2072]",2794,6,2788,4,2,2788,0
4.5,OAKRT213,"[144, 1215, 1228, 1328, 1593, 1714, 1992, 2852, 3198, 3333, 3938, 4147, 4467, 4642, 4752, 4813, 5210, 5258, 5288, 5377, 5584, 5684, 6077, 6474, 6548, 7393, 8453, 8502, 8931, 9083, 9294, 9316]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[144, 1215, 1228, 1328, 1593, 1714, 1992, 2852, 3333, 3938, 4467, 4642, 4752, 5210, 5258, 5377, 5584, 6474, 8453, 8502, 8931, 9083, 9294, 9316]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9523,32,9491,8,24,9491,0
4.5,OALGB,"[123, 959, 1459, 2438, 2660, 2939, 3336, 3500, 4387, 4656, 4886, 4911, 5143, 7320]","[2660, 4656]","[123, 959, 1459, 2438, 2939, 3336, 3500, 4387, 4886, 4911, 5143, 7320]","[938, 1742, 2660, 3883, 4656]",7372,14,7358,2,12,7355,3
4.5,OAMETIAG,"[9, 205, 438, 701, 1136, 1479]","[701, 1479]","[9, 205, 438, 1136]","[701, 1479]",2793,6,2787,2,4,2787,0
4.5,OAMTIB,"[444, 1721]",[1721],[444],"[965, 1721]",3212,2,3210,1,1,3209,1
4.5,OAMTIC,"[65, 381, 621, 707, 1295]","[621, 1295]","[65, 381, 707]","[621, 1295]",2376,5,2371,2,3,2371,0
4.5,OAMTII,"[799, 1023, 1312, 1378, 1976]","[1023, 1378]","[799, 1312, 1976]","[1023, 1378]",2048,5,2043,2,3,2043,0
4.5,OAPROTP1,[],[],[],[212],525,0,525,0,0,524,1
4.5,OATRICH,"[146, 152, 966, 1183, 3157, 4062, 4772, 5825, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575]",[3157],"[146, 152, 966, 1183, 4062, 4772, 5825, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575]",[3157],9337,18,9319,1,17,9319,0
4.5,OCAPOAIG,"[361, 553, 855, 1152, 1159, 1239, 1467]","[553, 855]","[361, 1152, 1159, 1239, 1467]","[553, 855]",1987,7,1980,2,5,1980,0
4.5,OCTNFBETA,"[68, 202, 577, 1637]",[577],"[68, 202, 1637]","[577, 766]",1965,4,1961,1,3,1960,1
4.5,OCUTGLOB,"[2162, 2680, 2700, 3077, 3172, 3357, 3424, 3496, 4176, 4912, 5062, 5072, 5207]",[3357],"[2162, 2680, 2700, 3077, 3172, 3424, 3496, 4176, 4912, 5062, 5072, 5207]","[3357, 5831]",6561,13,6548,1,12,6547,1
4.5,OOGH,"[200, 333, 768, 849, 1084, 1475]","[333, 1084, 1475]","[200, 768, 849]","[333, 740, 1084, 1475]",2155,6,2149,3,3,2148,1
4.5,OPOP1,[],[],[],[249],617,0,617,0,0,616,1
4.5,ORAPROTP1A,"[59, 163, 276]",[163],"[59, 276]",[163],410,3,407,1,2,407,0
4.5,PAA1GL,"[155, 204, 513]","[204, 513]",[155],"[204, 513]",873,3,870,2,1,870,0
4.5,PAAFPG,[214],[214],[],[214],1088,1,1087,1,0,1087,0
4.5,PAU03674,"[1194, 2414, 3171, 4013, 4611, 4765]","[3171, 4013, 4611]","[1194, 2414, 4765]","[3171, 3574, 3773, 4013, 4294, 4611]",5438,6,5432,3,3,5429,3
4.5,PIGAPAI,"[35, 62, 107, 562, 794, 1129, 1156, 1823, 1918, 2693]","[794, 1129]","[35, 62, 107, 562, 1156, 1823, 1918, 2693]","[794, 1129]",3326,10,3316,2,8,3316,0
4.5,PIGAPCIII,"[27, 45, 148, 736, 867, 944, 948, 1141, 1432, 1711, 2083, 2639]","[1432, 1711]","[27, 45, 148, 736, 867, 944, 948, 1141, 2083, 2639]","[1432, 1711]",3269,12,3257,2,10,3257,0
4.5,PIGCNP,"[400, 528, 1150, 1622, 1662]",[400],"[528, 1150, 1622, 1662]",[400],1887,5,1882,1,4,1882,0
4.5,PIGFSB,"[1598, 1801, 1849]",[],"[1598, 1801, 1849]","[515, 1042]",2044,3,2041,0,3,2039,2
4.5,PIKEGLOBIN,"[221, 237, 541, 588, 1193]","[237, 588]","[221, 541, 1193]","[237, 588]",1702,5,1697,2,3,1697,0
4.5,PPGLTG,"[373, 662]","[373, 662]",[],"[373, 662]",1065,2,1063,2,0,1063,0
4.5,PPPROP2,"[63, 576]",[],"[63, 576]",[319],740,2,738,0,2,737,1
4.5,PPYPROP2,[530],[],[530],[272],689,1,688,0,1,687,1
4.5,PTAZGLO,"[441, 943, 965, 974, 1062, 1086, 1603, 1648, 1652, 1749, 1791, 1947, 2244, 2987, 3077]","[1603, 3077]","[441, 943, 965, 974, 1062, 1086, 1648, 1652, 1749, 1791, 1947, 2244, 2987]","[1603, 3077]",3612,15,3597,2,13,3597,0
4.5,PTGGGLOG,"[162, 200, 545, 641, 1064, 1076]","[200, 545]","[162, 641, 1064, 1076]","[200, 545]",1815,6,1809,2,4,1809,0
4.5,PTPPINS,"[688, 933, 1054, 1140, 1410, 1985]",[1410],"[688, 933, 1054, 1140, 1985]",[1410],2476,6,2470,1,5,2470,0
4.5,PTPROP2,"[74, 588]",[],"[74, 588]",[330],751,2,749,0,2,748,1
4.5,PVU11715,"[288, 633, 1021, 1272, 1340]","[288, 633]","[1021, 1272, 1340]","[288, 633]",1782,5,1777,2,3,1777,0
4.5,QULNFLW,"[15, 867, 961, 1222, 1548, 2169, 2301, 2405, 2425, 2461, 2703, 3329, 3794, 4139, 4443, 4656, 5192, 5612, 5849, 5873, 5894, 6211, 6672, 6808, 7413]","[3794, 4656]","[15, 867, 961, 1222, 1548, 2169, 2301, 2405, 2425, 2461, 2703, 3329, 4139, 4443, 5192, 5612, 5849, 5873, 5894, 6211, 6672, 6808, 7413]","[3794, 4656, 5921]",7926,25,7901,2,23,7900,1
