Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.5,QULTROPIA,"[67, 240, 469, 591, 678, 689, 1858, 1998, 2186, 2360, 3004, 3437, 3638, 4007, 4020, 4047, 4225, 4229, 4336, 4544, 4565]","[2186, 2360, 3004, 3437, 4047, 4336]","[67, 240, 469, 591, 678, 689, 1858, 1998, 3638, 4007, 4020, 4225, 4229, 4544, 4565]","[2186, 2360, 3004, 3437, 4047, 4336]",4959,21,4938,6,15,4938,0
4.5,RABCRP,"[397, 416, 990, 1221]",[397],"[416, 990, 1221]",[397],1431,4,1427,1,3,1427,0
4.5,RABDNP3AA,"[370, 742, 816, 906, 2156, 2435, 2483]",[2156],"[370, 742, 816, 906, 2435, 2483]",[2156],3083,7,3076,1,6,3076,0
4.5,RABSURFA,"[471, 503, 636, 780, 1431, 3239, 3443, 3447, 3550, 4033, 4361, 4636, 5088, 5622, 5899, 6359, 6529, 6793, 7760]","[4033, 4361, 5088]","[471, 503, 636, 780, 1431, 3239, 3443, 3447, 3550, 4636, 5622, 5899, 6359, 6529, 6793, 7760]","[4033, 4361, 5088]",8090,19,8071,3,16,8071,0
4.5,RABTNF,"[261, 851, 1355, 1563, 2139]","[851, 1355, 1563]","[261, 2139]","[851, 1355, 1563]",3193,5,3188,3,2,3188,0
4.5,RATCYC,"[70, 362, 572, 1333, 2350]",[1333],"[70, 362, 572, 2350]",[1333],2521,5,2516,1,4,2516,0
4.5,RATCYSS,"[1006, 1119, 1221, 1630, 4026, 4083, 4200, 4283, 4869]","[1006, 4026]","[1119, 1221, 1630, 4083, 4200, 4283, 4869]","[1006, 4026]",5556,9,5547,2,7,5547,0
4.5,RATDCCOVB,"[788, 880, 1559, 2267, 2292, 2864, 3126, 3498, 3716, 3782, 5129]","[2267, 2864, 3126]","[788, 880, 1559, 2292, 3498, 3716, 3782, 5129]","[2267, 2864, 3126]",5324,11,5313,3,8,5313,0
4.5,RATGRG,"[83, 204, 286, 1291, 1622, 1732, 1942, 2187, 2319, 2392, 2525, 2616, 3290, 3294, 3552]","[83, 286, 1291, 1942, 2187, 2319, 2616, 3290]","[204, 1622, 1732, 2392, 2525, 3294, 3552]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,15,3866,8,7,3863,3
4.5,RATGROS,"[621, 746, 1178, 1349, 1390, 1587, 2131]","[1178, 1390, 1587]","[621, 746, 1349, 2131]","[1178, 1390, 1587]",2489,7,2482,3,4,2482,0
4.5,RATGSTY,"[659, 718, 1310, 1862, 1959, 2086, 2830, 3003, 3180, 3376, 3804, 4691]","[659, 1862, 3180, 3376]","[718, 1310, 1959, 2086, 2830, 3003, 3804, 4691]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,12,6275,4,8,6272,3
4.5,RATIGFBA,"[850, 1242, 1455, 1788, 1948, 2034, 2203, 3002, 3105, 3828, 4512, 4546]","[2034, 3002]","[850, 1242, 1455, 1788, 1948, 2203, 3105, 3828, 4512, 4546]","[526, 2034, 3002]",4993,12,4981,2,10,4980,1
4.5,RATJE,"[1191, 1299, 1989, 2986]","[1191, 1989]","[1299, 2986]","[1191, 1989]",3098,4,3094,2,2,3094,0
4.5,RATKALA,"[945, 1062, 1275, 3282, 4061, 4424, 4476, 4709, 4729, 4734, 4826, 5689, 5693]","[1275, 3282, 4476, 4709]","[945, 1062, 4061, 4424, 4729, 4734, 4826, 5689, 5693]","[1275, 3282, 4476, 4709]",6250,13,6237,4,9,6237,0
4.5,RATLHB,"[784, 817, 837, 1230, 1293, 1359, 1510]","[817, 1230]","[784, 837, 1293, 1359, 1510]","[817, 1230]",1791,7,1784,2,5,1784,0
4.5,RATLITHOST,"[2013, 2464, 2496, 2847, 3117, 3471, 3475, 3902, 4652]","[2847, 3471, 3902, 4652]","[2013, 2464, 2496, 3117, 3475]","[2847, 3471, 3902, 4652]",5400,9,5391,4,5,5391,0
4.5,RATLYSOZYM,"[960, 1561, 1736, 2210, 3255, 3588, 3999, 5174, 5339, 5443, 6270]","[1561, 3255, 5174]","[960, 1736, 2210, 3588, 3999, 5339, 5443, 6270]","[1561, 3255, 5174]",6733,11,6722,3,8,6722,0
4.5,RATLYSZYM,"[6, 306, 508, 574, 749, 1007, 1044, 1099, 1667, 3840, 4290, 4624, 5036, 6230, 6395, 6499, 7325]","[574, 4290, 6230]","[6, 306, 508, 749, 1007, 1044, 1099, 1667, 3840, 4624, 5036, 6395, 6499, 7325]","[574, 4290, 6230]",7944,17,7927,3,14,7927,0
4.5,RATOSCAL,"[1192, 1373, 1586, 1828]","[1192, 1373, 1586]",[1828],"[1192, 1373, 1586]",2120,4,2116,3,1,2116,0
4.5,RATPAP,"[628, 633, 1048, 1308, 1648, 2295, 3305, 3570]","[1308, 1648, 2295, 3305]","[628, 633, 1048, 3570]","[1308, 1648, 2295, 2604, 3305]",4864,8,4856,4,4,4855,1
4.5,RATPAPIIB,"[1916, 2291, 2298, 2332, 2701, 2705, 2751, 3021, 3387, 3473, 3587, 3817, 4107]","[2298, 3473, 4107]","[1916, 2291, 2332, 2701, 2705, 2751, 3021, 3387, 3587, 3817]","[2298, 3140, 3473, 4107]",4718,13,4705,3,10,4704,1
4.5,RATPPP,"[118, 740, 1497, 1538, 1542, 1983, 2002, 2261, 2451, 2521, 2853, 2927, 2990, 3991, 4400]",[2261],"[118, 740, 1497, 1538, 1542, 1983, 2002, 2451, 2521, 2853, 2927, 2990, 3991, 4400]",[2261],4535,15,4520,1,14,4520,0
4.5,RATPTBZR02,"[224, 669, 673, 727, 871, 909, 1206, 1306, 1535, 1927, 2066, 2200, 3232]","[1306, 2066]","[224, 669, 673, 727, 871, 909, 1206, 1535, 1927, 2200, 3232]","[1306, 2066]",3427,13,3414,2,11,3414,0
4.5,RATRGPI,"[1879, 2329, 2361, 2712, 2984, 3339, 3343, 3770, 4521]","[2712, 3339, 3770, 4521]","[1879, 2329, 2361, 2984, 3343]","[2712, 3339, 3770, 4521]",5238,9,5229,4,5,5229,0
4.5,RATRPIII,"[1226, 1601, 1608, 1642, 2017, 2021, 2067, 2337, 2456, 2704, 2790, 2905, 3135, 3426]","[1608, 2456, 2790, 3426]","[1226, 1601, 1642, 2017, 2021, 2067, 2337, 2704, 2905, 3135]","[1608, 2456, 2790, 3426]",4134,14,4120,4,10,4120,0
4.5,RATSVSIV1,"[67, 72, 244, 659, 814, 892]",[244],"[67, 72, 659, 814, 892]",[244],974,6,968,1,5,968,0
4.5,RATTSHB,"[260, 265, 2177, 2183, 2711, 3999, 4299, 4375]",[4375],"[260, 265, 2177, 2183, 2711, 3999, 4299]",[4375],5160,8,5152,1,7,5152,0
4.5,RN0B2GLOB,"[9, 84, 558, 693, 796, 1134]",[693],"[9, 84, 558, 796, 1134]","[354, 693]",1791,6,1785,1,5,1784,1
4.5,RN2BGLOB,"[264, 629, 764, 1217]",[764],"[264, 629, 1217]","[432, 764]",1877,4,1873,1,3,1872,1
4.5,RN3B2GLOB,"[84, 325, 460]",[460],"[84, 325]","[122, 460]",1438,3,1435,1,2,1434,1
4.5,RN3B3GLOB,"[129, 604, 739]",[739],"[129, 604]","[403, 739]",1739,3,1736,1,2,1735,1
4.5,RN3BGLOB,"[250, 491, 626]",[626],"[250, 491]","[288, 626]",1532,3,1529,1,2,1528,1
4.5,RNAC01,"[127, 309, 513, 582, 1367, 1463, 1694, 2190, 2597, 2685, 2867, 3335, 3767, 3984]","[1367, 1694, 2597, 2867]","[127, 309, 513, 582, 1463, 2190, 2685, 3335, 3767, 3984]","[1367, 1694, 2597, 2867]",4085,14,4071,4,10,4071,0
4.5,RNAC02,"[251, 262, 480, 636, 1475, 1787, 2138, 2180, 2243, 2561, 2759]","[1787, 2138]","[251, 262, 480, 636, 1475, 2180, 2243, 2561, 2759]","[1368, 1787, 2138, 2429, 2743]",3193,11,3182,2,9,3179,3
4.5,RNANTANT,"[236, 1524, 3119, 3263, 3609, 3883, 4213]","[1524, 3263, 3883]","[236, 3119, 3609, 4213]","[1524, 3263, 3883]",5118,7,5111,3,4,5111,0
4.5,RNAPOEG,"[459, 499, 1077, 1152, 1293, 1955, 2692, 2705, 2863, 2867, 2884, 3203]","[1293, 1955]","[459, 499, 1077, 1152, 2692, 2705, 2863, 2867, 2884, 3203]","[1293, 1955]",3230,12,3218,2,10,3218,0
4.5,RNCALBD9,"[161, 373, 469, 1041, 1532, 2736, 3508]",[2736],"[161, 373, 469, 1041, 1532, 3508]",[2736],4884,7,4877,1,6,4877,0
4.5,RNGAMT,"[799, 1531, 3141, 3628, 3760, 3802, 4003, 4441, 4635, 4704, 4715]","[3141, 3760, 4003]","[799, 1531, 3628, 3802, 4441, 4635, 4704, 4715]","[2173, 3141, 3319, 3760, 4003]",4957,11,4946,3,8,4944,2
4.5,RNGMTG,"[92, 440, 620, 1011, 1226, 1267, 1406, 1682, 1818, 2067, 2433, 2443, 2987, 3249, 3555, 3918, 4048, 4063, 4463, 4548, 5122, 5252, 5347]","[1682, 3249, 3918, 4463]","[92, 440, 620, 1011, 1226, 1267, 1406, 1818, 2067, 2433, 2443, 2987, 3555, 4048, 4063, 4548, 5122, 5252, 5347]","[1682, 3249, 3918, 4254, 4463]",5392,23,5369,4,19,5368,1
4.5,RNGROW3,"[216, 365, 471, 817, 1652]","[471, 817, 1652]","[216, 365]","[471, 817, 1652, 1973]",2550,5,2545,3,2,2544,1
4.5,RNHSC73,"[498, 522, 1244, 1528, 1713, 1982, 2506, 2618, 3034, 3448, 3452]","[1244, 1713, 1982, 2618, 3034, 3448]","[498, 522, 1528, 2506, 3452]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4313,11,4302,6,5,4301,1
4.5,RNLALB01,"[39, 347, 351, 821, 1101, 1237, 1242, 1414, 1914, 2419, 2897, 3297]","[1414, 1914, 2419]","[39, 347, 351, 821, 1101, 1237, 1242, 2897, 3297]","[1414, 1914, 2419]",3814,12,3802,3,9,3802,0
4.5,RNLPKG,"[1729, 2062, 2183, 2847, 3195, 3374, 3949, 4321, 6284, 6805, 7192, 7321, 7818, 8078, 8465, 9121, 9142, 9414, 9480, 12180, 12937]","[3949, 6284, 7192, 7818, 8078, 9480]","[1729, 2062, 2183, 2847, 3195, 3374, 4321, 6805, 7321, 8465, 9121, 9142, 9414, 12180, 12937]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13004,21,12983,6,15,12979,4
4.5,RNODC,"[115, 1097, 1344, 3174, 3305, 3525, 3918, 4182, 4517, 4698, 4982, 5631, 5650, 5825, 5851, 6291, 6582, 6692, 7326]","[3525, 3918, 4182, 4517, 4698, 5631, 5825, 6291]","[115, 1097, 1344, 3174, 3305, 4982, 5650, 5851, 6582, 6692, 7326]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7769,19,7750,8,11,7749,1
4.5,RNP9KA,"[22, 30, 207, 248, 723, 823, 910, 1227, 2311]",[1227],"[22, 30, 207, 248, 723, 823, 910, 2311]",[1227],2333,9,2324,1,8,2324,0
4.5,RNPBPG,"[1117, 1155, 1180, 2592, 2638, 2950, 4056]","[1117, 2950]","[1155, 1180, 2592, 2638, 4056]","[1117, 2950]",6022,7,6015,2,5,6015,0
4.5,RNPGMUT,"[32, 1216, 1515, 1596, 1912, 2291]",[1596],"[32, 1216, 1515, 1912, 2291]","[1596, 1872]",2421,6,2415,1,5,2414,1
4.5,RNPROST22,"[444, 733, 876, 2200, 2702, 3647, 3916, 4526, 4727, 5680, 7412]","[876, 3647, 4526]","[444, 733, 2200, 2702, 3916, 4727, 5680, 7412]","[876, 3647, 4526]",7668,11,7657,3,8,7657,0
4.5,RNREVSV2A,"[12, 67, 71, 121, 290, 848, 1201, 1341]",[67],"[12, 71, 121, 290, 848, 1201, 1341]","[67, 1304]",1731,8,1723,1,7,1722,1
4.5,RNSDHG,"[199, 290, 379, 435, 1536, 1777, 1993, 2205, 3480, 3554, 4077, 5079, 5590, 5691, 5866, 6052, 6095, 6253, 6576, 6877, 6984, 7081, 7962, 8014, 8314, 8671, 9541]","[5691, 6052, 6253, 6984, 8671]","[199, 290, 379, 435, 1536, 1777, 1993, 2205, 3480, 3554, 4077, 5079, 5590, 5866, 6095, 6576, 6877, 7081, 7962, 8014, 8314, 9541]","[4640, 5691, 6052, 6253, 6984, 8671]",9571,27,9544,5,22,9543,1
4.5,RNSVFG,"[500, 636, 670, 1250, 1267, 1347]",[500],"[636, 670, 1250, 1267, 1347]",[500],1844,6,1838,1,5,1838,0
4.5,RNTHYCSG,"[68, 318, 326, 355, 679, 1071, 1906]","[68, 1071]","[318, 326, 355, 679, 1906]","[68, 1071]",2856,7,2849,2,5,2849,0
4.5,RNU03551,"[620, 715, 832, 1471, 1545, 2183, 2418, 3083, 3176, 3226]","[832, 2418, 3083]","[620, 715, 1471, 1545, 2183, 3176, 3226]","[832, 2418, 3083]",3591,10,3581,3,7,3581,0
4.5,RNU09193,"[1727, 2084, 2295, 2630, 2749, 3084, 3612, 3787, 3899]","[2084, 2749, 3084, 3787]","[1727, 2295, 2630, 3612, 3899]","[2084, 2749, 3084, 3787]",4188,9,4179,4,5,4179,0
4.5,RNU12250,"[293, 473, 1704, 1708]","[293, 473]","[1704, 1708]","[293, 473]",1864,4,1860,2,2,1860,0
4.5,RNUCPG,"[112, 1796, 1834, 1881, 2428, 2614, 2812, 3801, 4187, 4822, 4896, 4965, 5157, 5744, 6018, 6121, 6660, 6983, 7395, 8157, 9172, 9441, 10198, 10292, 10603, 11061, 11481, 11722]","[5157, 8157]","[112, 1796, 1834, 1881, 2428, 2614, 2812, 3801, 4187, 4822, 4896, 4965, 5744, 6018, 6121, 6660, 6983, 7395, 9172, 9441, 10198, 10292, 10603, 11061, 11481, 11722]","[4310, 5157, 7964, 8157, 9401]",12497,28,12469,2,26,12466,3
4.5,RNVEGP1,"[305, 1043, 1286, 1629, 1635, 1834, 1994, 2076, 2108, 3032, 4037, 4140, 4452, 4844, 4962, 5195, 5630, 5948]","[1834, 3032, 4037]","[305, 1043, 1286, 1629, 1635, 1994, 2076, 2108, 4140, 4452, 4844, 4962, 5195, 5630, 5948]","[1262, 1834, 3032, 4037, 4611]",5949,18,5931,3,15,5929,2
4.5,RNVEGP2C,"[1159, 1402, 1745, 1751, 1950, 2105, 2182, 2213, 4146, 4960, 5078, 5566]","[1950, 4146]","[1159, 1402, 1745, 1751, 2105, 2182, 2213, 4960, 5078, 5566]","[1378, 1950, 3128, 4146, 4723]",5745,12,5733,2,10,5730,3
4.5,RRU04320,"[838, 1126, 2107, 2118, 2500, 2606, 3301, 3643, 5366, 5370]","[2500, 3643]","[838, 1126, 2107, 2118, 2606, 3301, 5366, 5370]","[2500, 3643]",6799,10,6789,2,8,6789,0
4.5,S46763,"[186, 535, 1235, 1252, 2111, 2487, 2775, 2928, 3245, 3278, 3563, 4358, 4424, 4801, 5060, 5469, 6880, 7349, 8012, 8294, 8344]","[1235, 2487, 2775, 5060, 5469, 6880, 8012, 8294]","[186, 535, 1252, 2111, 2928, 3245, 3278, 3563, 4358, 4424, 4801, 7349, 8344]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10036,21,10015,8,13,10012,3
4.5,S49651,"[1229, 1652, 3255, 3571, 4137]","[1652, 3255, 4137]","[1229, 3571]","[1652, 2786, 3255, 4137]",5441,5,5436,3,2,5435,1
4.5,S57980,"[443, 732, 875, 2198, 2700, 3645, 3914, 4524, 4725, 5678, 7410]","[875, 3645, 4524]","[443, 732, 2198, 2700, 3914, 4725, 5678, 7410]","[875, 3645, 4524]",7666,11,7655,3,8,7655,0
4.5,S62287,"[190, 570, 1673, 1965, 2535, 2619, 3108]",[],"[190, 570, 1673, 1965, 2535, 2619, 3108]",[1266],3426,7,3419,0,7,3418,1
4.5,S63697,"[280, 829]","[280, 829]",[],"[280, 829]",1332,2,1330,2,0,1330,0
4.5,S66606,"[238, 340, 679, 1076, 2506, 3899, 3982, 4598, 5644, 5958, 6167, 6255]","[2506, 3899, 4598]","[238, 340, 679, 1076, 3982, 5644, 5958, 6167, 6255]","[2506, 2706, 3899, 4598]",6360,12,6348,3,9,6347,1
4.5,S67057,"[98, 322, 840]",[840],"[98, 322]",[840],1747,3,1744,1,2,1744,0
4.5,S69277,"[207, 857, 1967, 1971, 2058, 2103, 3098, 3316, 3521, 3723, 3839, 4103, 4385]","[3098, 3316, 3521, 3839, 4103]","[207, 857, 1967, 1971, 2058, 2103, 3723, 4385]","[3098, 3316, 3521, 3839, 4103]",5517,13,5504,5,8,5504,0
4.5,S69278,"[279, 323, 846, 861, 1402, 1406, 1529, 2590, 2826, 3031, 3231, 3347, 3561, 3832, 4236, 4880]","[2590, 2826, 3031, 3347, 3561]","[279, 323, 846, 861, 1402, 1406, 1529, 3231, 3832, 4236, 4880]","[2590, 2826, 3031, 3347, 3561]",5016,16,5000,5,11,5000,0
4.5,S69350,"[235, 2149]",[235],[2149],[235],2153,2,2151,1,1,2151,0
4.5,SAIEGLOBIM,"[221, 237, 541, 588, 604, 983, 1317, 1329]","[237, 588]","[221, 541, 604, 983, 1317, 1329]","[237, 588]",1827,8,1819,2,6,1819,0
4.5,SMIGCU,"[799, 911, 1233, 1631, 1779, 1946, 2139, 2612, 2624]","[799, 1233, 1631]","[911, 1779, 1946, 2139, 2612, 2624]","[799, 1233, 1631]",2834,9,2825,3,6,2825,0
4.5,SMNPRP1A,[],[],[],[215],624,0,624,0,0,623,1
4.5,SOEEGLOBIN,"[17, 220, 236, 539, 586, 602, 1183, 1195]","[236, 586]","[17, 220, 539, 602, 1183, 1195]","[236, 586]",1689,8,1681,2,6,1681,0
4.5,SSBAT1G,"[260, 482, 1316, 1471, 1681, 1843, 2215, 2582, 2592, 2610, 2814, 2990, 3837, 4001, 4538, 5527, 6021, 6104, 6390, 6678, 6735, 6908, 7799, 8238, 9144, 9674]","[1316, 2215, 2582, 4538, 8238, 9144, 9674]","[260, 482, 1471, 1681, 1843, 2592, 2610, 2814, 2990, 3837, 4001, 5527, 6021, 6104, 6390, 6678, 6735, 6908, 7799]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10667,26,10641,7,19,10639,2
4.5,SSIKBAGE,"[788, 956, 2469, 2528, 3151, 3334, 3713, 3766, 3954, 4091, 4470, 5251]","[2469, 3151, 3713, 4091, 4470]","[788, 956, 2528, 3334, 3766, 3954, 5251]","[2469, 3151, 3713, 4091, 4470]",5757,12,5745,5,7,5745,0
4.5,SSPINT1B,"[88, 185, 2127, 2551, 2759, 3903, 4793, 5245, 6247, 6605, 6609, 6774, 8049, 8541, 8611]","[2551, 3903, 5245, 6605]","[88, 185, 2127, 2759, 4793, 6247, 6609, 6774, 8049, 8541, 8611]","[1971, 2551, 3903, 5245, 6605]",8745,15,8730,4,11,8729,1
4.5,TAPROTP1,[],[],[],[230],548,0,548,0,0,547,1
4.5,TARHBE,"[76, 103, 119, 400, 465]","[119, 465]","[76, 103, 400]","[119, 465]",1683,5,1678,2,3,1678,0
4.5,TARHBG,"[58, 227, 265, 276, 608, 704, 1032, 2072]",[265],"[58, 227, 276, 608, 704, 1032, 2072]","[265, 612]",2140,8,2132,1,7,2131,1
4.5,TFLPA2P1,"[596, 972, 1311, 1749, 2495]","[596, 972, 1749]","[1311, 2495]","[596, 972, 1749]",2709,5,2704,3,2,2704,0
4.5,TFLPA2P2,"[590, 900, 935, 966, 1017, 1304, 1783]","[590, 966, 1783]","[900, 935, 1017, 1304]","[590, 966, 1783]",2432,7,2425,3,4,2425,0
4.5,TFLPA2P3,"[596, 972, 1311, 1749, 2495]","[596, 972, 1749]","[1311, 2495]","[596, 972, 1749]",2709,5,2704,3,2,2704,0
4.5,TFLPA2P4,"[590, 900, 935, 966, 1017, 1304, 1783]","[590, 966, 1783]","[900, 935, 1017, 1304]","[590, 966, 1783]",2432,7,2425,3,4,2425,0
4.5,TGLHBB,"[155, 519, 888, 1106, 1256, 1742, 2034]","[519, 888]","[155, 1106, 1256, 1742, 2034]","[519, 888]",2301,7,2294,2,5,2294,0
4.5,TIOPRP1A,[233],[],[233],[212],557,1,556,0,1,555,1
4.5,U00432,"[237, 793, 975, 1101, 1203]","[237, 793, 1101]","[975, 1203]","[83, 237, 793, 1101, 1312]",1576,5,1571,3,2,1569,2
4.5,U00433,"[83, 267, 752, 936, 1245, 1270]","[83, 267, 752, 1270]","[936, 1245]","[83, 267, 752, 1062, 1270]",1546,6,1540,4,2,1539,1
4.5,U00454,"[772, 849, 1031, 1062, 1066, 1090, 1598, 1967, 2071, 2382, 2781, 4179, 4529, 4824, 4862, 5303, 5625, 5820, 6782, 6800]","[1598, 4862]","[772, 849, 1031, 1062, 1066, 1090, 1967, 2071, 2382, 2781, 4179, 4529, 4824, 5303, 5625, 5820, 6782, 6800]","[1598, 4862]",7193,20,7173,2,18,7173,0
4.5,U00938,"[71, 247, 832, 912, 1169, 1465, 2719, 3013, 3017, 3079, 3311, 3617, 4070, 5155, 5202, 5261, 5809, 5962, 6482]","[1169, 4070, 5155]","[71, 247, 832, 912, 1465, 2719, 3013, 3017, 3079, 3311, 3617, 5202, 5261, 5809, 5962, 6482]","[1169, 4070, 5155]",6781,19,6762,3,16,6762,0
4.5,U01026,"[492, 1364, 1746, 1927, 2537, 2636, 2760]","[1364, 1746, 2537]","[492, 1927, 2636, 2760]","[1364, 1746, 2537]",3217,7,3210,3,4,3210,0
4.5,U01027,"[571, 947, 1128, 1290, 1710, 1809, 2740]","[571, 947, 1710]","[1128, 1290, 1809, 2740]","[571, 947, 1710]",2762,7,2755,3,4,2755,0
4.5,U01844,"[64, 476, 623, 684, 1559, 1589, 1986, 2090, 2141, 2395, 2653, 3211, 3256, 3781, 3843]","[1986, 2141, 2653, 3211]","[64, 476, 623, 684, 1559, 1589, 2090, 2395, 3256, 3781, 3843]","[1986, 2141, 2474, 2653, 3211]",4220,15,4205,4,11,4204,1
4.5,XELCRPGA,"[842, 892, 1096, 2377, 3338, 3794]",[1096],"[842, 892, 2377, 3338, 3794]",[1096],3892,6,3886,1,5,3886,0
4.5,XELCRYB,"[592, 706, 1326, 1500]","[706, 1326]","[592, 1500]","[706, 1326]",2050,4,2046,2,2,2046,0
4.5,XELHBBC,"[263, 715, 1418]",[263],"[715, 1418]","[263, 678]",1982,3,1979,1,2,1978,1
4.5,XLACTA,"[553, 1260, 2591, 3422, 3868, 4138, 4845, 4946, 5128, 5338, 5898]","[2591, 3868, 4138, 4845, 5128]","[553, 1260, 3422, 4946, 5338, 5898]","[2591, 3868, 4138, 4845, 5128]",5947,11,5936,5,6,5936,0
4.5,XLACTCAG,"[831, 1600, 2094, 3023, 3128, 3298, 3325, 3329, 3614, 4931, 5562, 6279, 6461, 7511, 7853, 8347, 8892]","[3614, 4931, 5562, 6461]","[831, 1600, 2094, 3023, 3128, 3298, 3325, 3329, 6279, 7511, 7853, 8347, 8892]","[2473, 3614, 4931, 5562, 6461]",8901,17,8884,4,13,8883,1
4.5,XLBGL3,"[1175, 1851, 2443]",[1175],"[1851, 2443]","[388, 1175]",2965,3,2962,1,2,2961,1
4.5,XLGLAA1,"[137, 502]","[137, 502]",[],"[137, 502]",1193,2,1191,2,0,1191,0
4.5,XLGLAA2,"[138, 519, 1163]","[138, 519]",[1163],"[138, 519]",1193,3,1190,2,1,1190,0
4.5,XLK81A1G,"[1671, 1911, 2294, 2734, 2900, 3145, 3240, 3409, 3531, 3849, 4425, 5672]","[2294, 2734, 3531, 3849]","[1671, 1911, 2900, 3145, 3240, 3409, 4425, 5672]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5893,12,5881,4,8,5878,3
4.5,XLRPL14,"[912, 1141, 1292, 1837, 2087, 2140, 2624, 3051, 3085, 3897, 6485, 7158, 7904, 8659]","[912, 2087, 7904]","[1141, 1292, 1837, 2140, 2624, 3051, 3085, 3897, 6485, 7158, 8659]","[912, 1891, 2087, 4978, 5356, 7904]",9117,14,9103,3,11,9100,3
4.5,XLRPL1AG,"[308, 512, 634, 2121, 2638, 2695, 2818, 3735, 3831, 4433, 4573, 5179, 5303, 5643, 5757, 6451]","[512, 2121, 2818, 3831, 4573, 5179, 5757]","[308, 634, 2638, 2695, 3735, 4433, 5303, 5643, 6451]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6950,16,6934,7,9,6932,2
4.5,XLS8,"[164, 692, 804, 1006, 1874, 2032, 2326, 2616, 2865, 2893, 3963, 4181, 4856, 5618, 5708, 5849, 5912, 6381, 7181, 7381, 8071, 8411, 8542, 9832, 10967, 12388, 12978]","[2032, 5912, 7381]","[164, 692, 804, 1006, 1874, 2326, 2616, 2865, 2893, 3963, 4181, 4856, 5618, 5708, 5849, 6381, 7181, 8071, 8411, 8542, 9832, 10967, 12388, 12978]","[2032, 3938, 5912, 7381, 12177]",13517,27,13490,3,24,13488,2
4.5,XLTUBAG,"[272, 595, 678, 1280, 1323, 1454, 2006, 2020, 2610, 3094, 3268, 4024, 4179, 4401, 4775, 4898, 5039, 5431, 5575, 6604, 6612, 6630]","[678, 4401, 5575]","[272, 595, 1280, 1323, 1454, 2006, 2020, 2610, 3094, 3268, 4024, 4179, 4775, 4898, 5039, 5431, 6604, 6612, 6630]","[678, 4401, 5575]",6889,22,6867,3,19,6867,0
4.5,XLXANF1A,"[1460, 2706]","[1460, 2706]",[],"[1460, 1960, 2706]",4879,2,4877,2,0,4876,1
4.5,XTGLA,"[235, 269, 731, 1323, 2034, 2838, 3340, 4344]","[731, 2838]","[235, 269, 1323, 2034, 3340, 4344]","[731, 2838]",4839,8,4831,2,6,4831,0
4.5,XTGLAA,"[416, 656, 1036, 1411]","[1036, 1411]","[416, 656]","[1036, 1411]",1993,4,1989,2,2,1989,0
4.5,XTGLB,"[21, 212, 389, 1823, 2097, 2836]",[2836],"[21, 212, 389, 1823, 2097]","[2384, 2836]",4044,6,4038,1,5,4037,1
4.5,ZEFB2MICB,"[304, 985, 1187, 1345]","[304, 1187]","[985, 1345]","[304, 1187]",2194,4,2190,2,2,2190,0
