Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,ACU08131,"[642, 845, 1024, 1255, 1363, 2029, 2350, 2803, 3336, 4512, 5313]","[642, 1363, 2029, 2803]","[845, 1024, 1255, 2350, 3336, 4512, 5313]","[642, 1363, 2029, 2803, 3798]",5385,11,5374,4,7,5373,1
5.0,AGGGLINE,"[70, 2946, 2963, 3158, 3504, 4035, 4309, 6262, 6387]","[3158, 3504]","[70, 2946, 2963, 4035, 4309, 6262, 6387]","[3158, 3504]",7222,9,7213,2,7,7213,0
5.0,AGU04852,"[536, 3877, 3956, 4566, 5517, 5533, 5912, 6224, 6740, 8817, 8961, 10812]","[3956, 5517, 5912, 6740]","[536, 3877, 4566, 5533, 6224, 8817, 8961, 10812]","[3956, 5517, 5912, 6740]",10977,12,10965,4,8,10965,0
5.0,ALOEGLOBIM,"[221, 237, 583, 1170, 1182]","[237, 583]","[221, 1170, 1182]","[237, 583]",1684,5,1679,2,3,1679,0
5.0,ALOEGLOBIN,"[221, 237, 583, 1170, 1182]","[237, 583]","[221, 1170, 1182]","[237, 583]",1684,5,1679,2,3,1679,0
5.0,ALOPROTP1A,[166],[166],[],[166],411,1,410,1,0,410,0
5.0,AMU12024,"[257, 667, 1583, 2482]","[257, 667, 2482]",[1583],"[257, 667, 1864, 2126, 2482]",3645,4,3641,3,1,3639,2
5.0,AMU12025,"[1080, 1412, 1830, 2654, 2705, 3278, 3313, 3343]","[1412, 1830, 2654, 3278]","[1080, 2705, 3313, 3343]","[1412, 1830, 2654, 2902, 3278]",5376,8,5368,4,4,5367,1
5.0,AOIRHODOPS,"[894, 1702, 1969, 2754, 4005, 4067, 4840, 4953, 5373, 7056, 7800, 9133]","[1702, 4067, 5373]","[894, 1969, 2754, 4005, 4840, 4953, 7056, 7800, 9133]","[1702, 4067, 5373, 6243]",9916,12,9904,3,9,9903,1
5.0,ASPROP2,[],[],[],[325],665,0,665,0,0,664,1
5.0,ASYRVISP,"[625, 656, 1042, 1585]","[625, 1042, 1585]",[656],"[625, 1042, 1335, 1585, 1916]",2222,4,2218,3,1,2216,2
5.0,ATREGLOBIN,"[221, 237, 588, 1187]","[237, 588]","[221, 1187]","[237, 588]",1692,4,1688,2,2,1688,0
5.0,BABAPOE,"[33, 60, 198, 897, 2847, 3916, 3978, 3999]","[897, 2847]","[33, 60, 198, 3916, 3978, 3999]","[897, 2847]",4755,8,4747,2,6,4747,0
5.0,BATROX,"[341, 2078, 3011, 3593, 3924, 3975, 4110, 4705, 4836, 5035, 6955, 7655]","[341, 3011, 5035, 6955]","[2078, 3593, 3924, 3975, 4110, 4705, 4836, 7655]","[341, 3011, 5035, 6955]",8093,12,8081,4,8,8081,0
5.0,BCHEGLOBIN,"[221, 237, 583, 1184, 1196]","[237, 583]","[221, 1184, 1196]","[237, 583]",1698,5,1693,2,3,1693,0
5.0,BOVANPA,"[433, 858]","[433, 858]",[],"[433, 858]",1762,2,1760,2,0,1760,0
5.0,BOVCOX7AL,"[1540, 2470, 2630, 2867, 3328, 3721, 3969, 5049, 6167]","[1540, 5049]","[2470, 2630, 2867, 3328, 3721, 3969, 6167]","[1540, 2812, 5049]",6850,9,6841,2,7,6840,1
5.0,BOVGAS,[751],[751],[],[751],1059,1,1058,1,0,1058,0
5.0,BOVIAP,"[437, 457, 602, 926, 1116, 1318, 1764, 1994, 2793, 3392, 3535, 3667, 3782, 3844, 3996, 5262]","[1764, 1994, 3392, 3667, 3996]","[437, 457, 602, 926, 1116, 1318, 2793, 3535, 3782, 3844, 5262]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]",5392,16,5376,5,11,5371,5
5.0,BOVIRBP,"[129, 994, 2586, 2649, 3174, 3723, 3801, 4212, 5595, 5761, 6214, 6494, 6540, 7699, 9959, 10082, 10749, 11020]","[3174, 5595, 7699]","[129, 994, 2586, 2649, 3723, 3801, 4212, 5761, 6214, 6494, 6540, 9959, 10082, 10749, 11020]","[3174, 5595, 7699]",11786,18,11768,3,15,11768,0
5.0,BOVLHB,"[803, 1062, 1272]","[803, 1272]",[1062],"[803, 1272]",1857,3,1854,2,1,1854,0
5.0,BOVLYSOZMA,"[944, 2115, 2374, 3039, 3208, 5771, 7260, 8654, 9247, 9304]","[3039, 5771, 8654]","[944, 2115, 2374, 3208, 7260, 9247, 9304]","[3039, 5771, 8654]",12215,10,12205,3,7,12205,0
5.0,BOVLYSOZMB,"[140, 1229, 1662, 1993, 2673, 2843, 3717, 3743, 4005, 4797, 5148, 6212, 6807, 7058, 10002]","[2673, 4005, 6212]","[140, 1229, 1662, 1993, 2843, 3717, 3743, 4797, 5148, 6807, 7058, 10002]","[2673, 4005, 6212]",10205,15,10190,3,12,10190,0
5.0,BOVLYSOZMC,"[905, 2323, 4194, 4941, 4964, 5325, 6245]","[905, 2323, 4194]","[4941, 4964, 5325, 6245]","[905, 2323, 4194]",8044,7,8037,3,4,8037,0
5.0,BOVMYF5A,"[273, 698, 1398, 1625, 1824]","[698, 1625]","[273, 1398, 1824]","[698, 1625]",5212,5,5207,2,3,5207,0
5.0,BRHOX22,[1431],[1431],[],[1431],3435,1,3434,1,0,3434,0
5.0,BRHOX34A,"[588, 3491]",[],"[588, 3491]",[981],3491,2,3489,0,2,3488,1
5.0,BRU12895,"[1135, 1986]",[1135],[1986],[1135],3233,2,3231,1,1,3231,0
5.0,BTATPAAA,"[740, 826, 1146, 2314, 2501, 3383, 4106, 4188, 5345, 5556, 5729, 8311, 9129]","[740, 2314, 5729, 9129]","[826, 1146, 2501, 3383, 4106, 4188, 5345, 5556, 8311]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]",9908,13,9895,4,9,9888,7
5.0,BTEBGL2,"[294, 310, 327, 658]","[310, 658]","[294, 327]","[310, 658]",1834,4,1830,2,2,1830,0
5.0,BTEBGL4,"[294, 310, 327, 658, 815]","[310, 658]","[294, 327, 815]","[310, 658]",1829,5,1824,2,3,1824,0
5.0,BTGL01,"[98, 349, 365, 873, 1008]","[365, 1008]","[98, 349, 873]","[365, 1008]",2041,5,2036,2,3,2036,0
5.0,BTHOR02,[484],[484],[],"[484, 1920]",2420,1,2419,1,0,2418,1
5.0,BTKER6B,"[1678, 2346, 2913, 5608]",[1678],"[2346, 2913, 5608]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]",5719,4,5715,1,3,5709,6
5.0,BTSPDNA,"[960, 1054]",[],"[960, 1054]",[1541],2149,2,2147,0,2,2146,1
5.0,BTSVSP109,"[52, 799, 1604, 2189, 2359, 2387, 2555, 5292, 5315, 5643, 6096, 6131]","[2359, 5292]","[52, 799, 1604, 2189, 2387, 2555, 5315, 5643, 6096, 6131]","[2359, 3984, 5292]",6949,12,6937,2,10,6936,1
5.0,BTTNP2G,"[24, 847, 852, 1115, 1326]",[],"[24, 847, 852, 1115, 1326]",[774],1842,5,1837,0,5,1836,1
5.0,BTU02285,"[21, 1858, 2873, 4222, 4487, 4780, 5056, 5654]","[4222, 4487, 4780, 5056]","[21, 1858, 2873, 5654]","[3792, 4222, 4487, 4780, 5056]",6389,8,6381,4,4,6380,1
5.0,CALEGLOBIM,"[220, 236, 587, 1185, 1197]","[236, 587]","[220, 1185, 1197]","[236, 587]",1691,5,1686,2,3,1686,0
5.0,CBUEGLOBIM,"[220, 236, 587, 1185, 1197]","[236, 587]","[220, 1185, 1197]","[236, 587]",1691,5,1686,2,3,1686,0
5.0,CCALAC,"[1178, 1358, 1852, 2409]","[1358, 1852, 2409]",[1178],"[1358, 1852, 2409]",3620,4,3616,3,1,3616,0
5.0,CCBEGLOBIM,"[221, 237, 587, 1191, 1203]","[237, 587]","[221, 1191, 1203]","[237, 587]",1696,5,1691,2,3,1691,0
5.0,CCBEGLOBIN,"[222, 238, 589, 1194, 1206]","[238, 589]","[222, 1194, 1206]","[238, 589]",1699,5,1694,2,3,1694,0
5.0,CCGHG,"[283, 863, 1051, 1778, 2305]","[283, 1051, 1778]","[863, 2305]","[283, 706, 1051, 1778]",2831,5,2826,3,2,2825,1
5.0,CCGONBS1,[1767],[1767],[],"[1767, 2072]",3464,1,3463,1,0,3462,1
5.0,CCGONBS2,[1785],[1785],[],"[1785, 2091]",3483,1,3482,1,0,3481,1
5.0,CCGTHA1,[302],[302],[],"[302, 572]",1145,1,1144,1,0,1143,1
5.0,CCT64CLU,"[563, 1644, 1664, 2757, 2761, 3005, 3496, 3893, 4514, 4572, 5272, 5659, 6121]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]","[563, 1664, 2761, 3893, 4572, 6121]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]",6278,13,6265,7,6,6265,0
5.0,CEPPINS,"[858, 1399, 1513]",[858],"[1399, 1513]",[858],1902,3,1899,1,2,1899,0
5.0,CHBLG,"[698, 928, 2308, 2807, 3794, 4019, 4298, 4700, 4861, 6025, 6255, 6280]","[4019, 6025]","[698, 928, 2308, 2807, 3794, 4298, 4700, 4861, 6255, 6280]","[2285, 3090, 4019, 5246, 6025]",8081,12,8069,2,10,8066,3
5.0,CHEBGLI,"[909, 1213]",[909],[1213],"[570, 909]",2206,2,2204,1,1,2203,1
5.0,CHEBGLII,"[547, 563, 580, 912, 1049]","[563, 912]","[547, 580, 1049]","[563, 912]",2260,5,2255,2,3,2255,0
5.0,CHKALDB,"[1452, 1506, 4004, 4462, 5731, 5748, 6172, 6664, 6955, 6960, 7504, 8186, 8617, 9185, 10577, 10844]","[6172, 6664, 6955, 8186, 9185]","[1452, 1506, 4004, 4462, 5731, 5748, 6960, 7504, 8617, 10577, 10844]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]",11644,16,11628,5,11,11626,2
5.0,CHKAPOII,"[1839, 1891, 2131, 3317, 3820, 4488]","[3317, 3820]","[1839, 1891, 2131, 4488]","[3317, 3820]",4954,6,4948,2,4,4948,0
5.0,CHKDPCP,"[347, 637, 1624]",[637],"[347, 1624]",[637],1903,3,1900,1,2,1900,0
5.0,CHKMAX,"[632, 1236, 2127, 2291, 2882, 3172, 3928, 4295, 4931]","[2127, 2291, 3928, 4295]","[632, 1236, 2882, 3172, 4931]","[2127, 2291, 3928, 4295]",5691,9,5682,4,5,5682,0
5.0,CHKMYOD,"[2106, 3468, 4941, 5517, 5592, 5660, 6150, 6527]","[4941, 6150]","[2106, 3468, 5517, 5592, 5660, 6527]","[4941, 6150]",7382,8,7374,2,6,7374,0
5.0,CHKOVAL,"[1390, 3164, 3812, 4176, 4694, 6282, 7079, 7148, 8791, 9028]","[3164, 4176, 4694, 6282]","[1390, 3812, 7079, 7148, 8791, 9028]","[3164, 3466, 4176, 4694, 5795, 6282]",9199,10,9189,4,6,9187,2
5.0,CHKRPL30,"[545, 671, 749, 801, 916, 1872, 2753, 2816, 2850]","[801, 1872, 2753]","[545, 671, 749, 916, 2816, 2850]","[801, 1872, 2753]",3885,9,3876,3,6,3876,0
5.0,CHKRPL37A,"[16, 201, 798, 996, 1376, 2125, 2255, 3052]","[798, 1376]","[16, 201, 996, 2125, 2255, 3052]","[798, 1376, 2386]",3466,8,3458,2,6,3457,1
5.0,CHKRPL5G,"[99, 1419, 1632, 2618, 3157, 3467, 5165]","[1419, 1632, 3157, 5165]","[99, 2618, 3467]","[498, 1419, 1632, 3157, 3955, 5165, 6897]",8314,7,8307,4,3,8304,3
5.0,CHKTUB4B,"[779, 949, 1469, 1573, 1895]","[949, 1573]","[779, 1469, 1895]","[437, 949, 1573]",3146,5,3141,2,3,3140,1
5.0,CHKY,"[319, 641, 794, 1650, 1664, 3603, 4199, 4683, 5213, 5648, 6012, 6473, 8361]","[3603, 4199, 4683, 5648, 6012]","[319, 641, 794, 1650, 1664, 5213, 6473, 8361]","[3603, 4199, 4683, 5648, 6012, 6249]",8365,13,8352,5,8,8351,1
5.0,CHPPHYGEN,"[22, 555, 1830, 2214, 3764, 3786, 4599, 4945, 5471, 5521, 7000, 8746, 8862, 10818, 10833, 10849, 11193, 11903, 11936, 12603]","[4599, 4945]","[22, 555, 1830, 2214, 3764, 3786, 5471, 5521, 7000, 8746, 8862, 10818, 10833, 10849, 11193, 11903, 11936, 12603]","[4599, 4945]",13690,20,13670,2,18,13670,0
5.0,CHPPROTP1A,[159],[159],[],[159],398,1,397,1,0,397,0
5.0,CHPPROTP1B,[160],[160],[],[160],397,1,396,1,0,396,0
5.0,CHWEGLOBIM,"[221, 237, 588, 1193]","[237, 588]","[221, 1193]","[237, 588]",1702,4,1698,2,2,1698,0
5.0,CIGH,"[1281, 2029, 2130, 2889]","[1281, 2889]","[2029, 2130]","[1281, 1691, 2280, 2889]",3968,4,3964,2,2,3962,2
5.0,CITEGLOBIM,"[220, 236, 587, 890, 1186, 1198]","[236, 587]","[220, 890, 1186, 1198]","[236, 587]",1692,6,1686,2,4,1686,0
5.0,CJAEGLOBIN,"[221, 237, 588, 1193]","[237, 588]","[221, 1193]","[237, 588]",1703,4,1699,2,2,1699,0
5.0,CJINTERFG,"[3158, 3303, 4187, 4465, 4734, 4750, 6036, 8152, 8324]","[4187, 4465]","[3158, 3303, 4734, 4750, 6036, 8152, 8324]","[2881, 4187, 4465]",8520,9,8511,2,7,8510,1
5.0,CL54K,"[183, 512, 535, 649, 706, 959, 1177, 1294, 1538, 1926, 2581, 2696, 2715]",[512],"[183, 535, 649, 706, 959, 1177, 1294, 1538, 1926, 2581, 2696, 2715]",[512],3409,13,3396,1,12,3396,0
5.0,CMBGA2B2,"[383, 718, 989, 1597]","[383, 718]","[989, 1597]","[383, 718]",2685,4,2681,2,2,2681,0
5.0,CMEGA2E2,"[416, 753]","[416, 753]",[],"[416, 753]",2047,2,2045,2,0,2045,0
5.0,CMU11711,"[15, 790, 1685, 2031, 2669]","[1685, 2031]","[15, 790, 2669]","[1685, 2031]",3165,5,3160,2,3,3160,0
5.0,CPPROT1GN,[],[],[],[164],391,0,391,0,0,390,1
5.0,CRASEQB,"[2825, 3434, 3452, 3464, 3482, 3593, 3635, 3641, 3647]",[2825],"[3434, 3452, 3464, 3482, 3593, 3635, 3641, 3647]","[1920, 2825]",5121,9,5112,1,8,5111,1
5.0,CRUCH7AHYD,"[1731, 2941, 3016, 4121, 5283, 6076, 7866, 9375, 9626]","[1731, 6076, 7866]","[2941, 3016, 4121, 5283, 9375, 9626]","[1731, 3651, 4938, 6076, 7866]",10607,9,10598,3,6,10596,2
5.0,CRUGAD45A,"[208, 859, 1877, 2417, 2553, 3555]","[1877, 2417]","[208, 859, 2553, 3555]","[1877, 2063, 2417]",4428,6,4422,2,4,4421,1
5.0,DMPROTP1,[],[],[],[249],617,0,617,0,0,616,1
5.0,DMU11712,"[16, 792, 1705, 2043, 2685]","[1705, 2043]","[16, 792, 2685]","[1705, 2043]",3020,5,3015,2,3,3015,0
5.0,DOGCOLIP,"[224, 249, 416, 1108, 1411, 1747, 2378, 2508, 2694]","[1108, 2378]","[224, 249, 416, 1411, 1747, 2508, 2694]","[1108, 2378]",3157,9,3148,2,7,3148,0
5.0,DOGIL8T,"[118, 1206, 1406, 1769]","[118, 1406, 1769]",[1206],"[118, 1406, 1769]",2230,4,2226,3,1,2226,0
5.0,ECGLOAP1,"[363, 657, 889]","[363, 657]",[889],"[363, 657]",1134,3,1131,2,1,1131,0
5.0,ECPZA2GL,"[954, 1560, 1623, 3576, 3650, 4059]","[3576, 4059]","[954, 1560, 1623, 3650]","[3576, 4059]",5082,6,5076,2,4,5076,0
5.0,ECZGL1,"[700, 763, 874, 1033, 1534]","[700, 1534]","[763, 874, 1033]","[700, 1534]",1995,5,1990,2,3,1990,0
5.0,ECZGL2,"[255, 318, 429, 588, 1084]","[255, 1084]","[318, 429, 588]","[255, 1084]",1556,5,1551,2,3,1551,0
5.0,ELMETL,"[1097, 1291]","[1097, 1291]",[],"[1097, 1291]",1866,2,1864,2,0,1864,0
5.0,FDFELDI2,"[276, 678, 703, 1070, 1882, 2011]",[276],"[678, 703, 1070, 1882, 2011]","[276, 970]",2418,6,2412,1,5,2411,1
5.0,FDTNFA,"[187, 291, 547, 790, 972]","[187, 790, 972]","[291, 547]","[187, 790, 972]",1715,5,1710,3,2,1710,0
5.0,GDMYF5G,"[639, 655, 1036, 1104]","[639, 1036]","[655, 1104]","[639, 1036]",1602,4,1598,2,2,1598,0
5.0,GGAC01,"[22, 273, 443, 634, 970, 1586, 1666, 2226, 3189, 3338, 3495, 3677, 3831, 3857]","[1666, 2226, 3189, 3677]","[22, 273, 443, 634, 970, 1586, 3338, 3495, 3831, 3857]","[1666, 2226, 3189, 3677]",5039,14,5025,4,10,5025,0
5.0,GGACTAC,"[339, 1815, 2914, 3218, 4216, 4398, 5278]","[2914, 3218, 4398]","[339, 1815, 4216, 5278]","[970, 2127, 2914, 3218, 4398]",5456,7,5449,3,4,5447,2
5.0,GGACTI,"[153, 841, 1659, 1841]","[841, 1841]","[153, 1659]","[404, 841, 1137, 1554, 1841]",2419,4,2415,2,2,2412,3
5.0,GGCALB,"[386, 416, 421, 596, 1016, 1292, 1863, 2289, 3467, 3509, 3617, 3793, 5867, 6149, 6694, 6784, 7824, 8249, 8718, 9052]","[386, 1863, 2289, 3467, 3793, 6784, 7824, 8718, 9052]","[416, 421, 596, 1016, 1292, 3509, 3617, 5867, 6149, 6694, 8249]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11061,20,11041,9,11,11034,7
5.0,GGCRYD1,"[267, 441, 2742, 3516, 4297, 4907, 5234, 5899, 6138, 6395, 6734, 7373, 7529]","[441, 2742, 3516, 4907, 5234, 5899, 6138, 6395, 6734]","[267, 4297, 7373, 7529]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8153,13,8140,9,4,8134,6
5.0,GGGL03,"[432, 768, 1160]","[432, 768]",[1160],"[432, 768]",1201,3,1198,2,1,1198,0
5.0,GGGNRHIA,"[1684, 3627, 4392, 4544]","[3627, 4392]","[1684, 4544]","[3627, 4392]",6275,4,6271,2,2,6271,0
5.0,GGNFM1D,"[932, 1295, 1541, 3595, 4194, 4395, 4768, 5057]",[],"[932, 1295, 1541, 3595, 4194, 4395, 4768, 5057]","[2132, 2451]",5631,8,5623,0,8,5621,2
5.0,GGPROP2,[],[],[],[307],641,0,641,0,0,640,1
5.0,GGRIHBGEN,"[219, 981, 1038, 1973, 2982, 3219, 3454]","[2982, 3219, 3454]","[219, 981, 1038, 1973]","[2982, 3219, 3454]",3879,7,3872,3,4,3872,0
5.0,GGVITIIG,"[54, 190, 830, 2561, 2694, 2948, 2952, 3064, 3138, 3791, 4295, 4818, 5441, 5848, 6229, 6443, 7123, 7127, 8302, 8481, 9149, 9467, 10714, 10951, 10971, 11663, 11667, 12272, 12791, 13267, 13505, 14413, 15348, 15771, 15880, 17492, 17864, 18829, 19081, 19337, 19348, 20126]","[54, 190, 2694, 2948, 3791, 4818, 5441, 6229, 6443, 8302, 9149, 9467, 10714, 12272, 13267, 13505, 15348, 15771, 17864, 19081]","[830, 2561, 2952, 3064, 3138, 4295, 5848, 7123, 7127, 8481, 10951, 10971, 11663, 11667, 12791, 14413, 15880, 17492, 18829, 19337, 19348, 20126]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20336,42,20294,20,22,20280,14
5.0,GIBPROTP1A,[160],[160],[],[160],394,1,393,1,0,393,0
5.0,GORAFPA,"[75, 999, 1860, 2955, 3434, 4192, 4363, 4369, 4564, 6976, 7046, 7766, 7795, 10727, 11145, 13421, 14707, 15952, 17195, 20474, 20478, 23233]","[999, 1860, 2955, 7766, 13421, 14707]","[75, 3434, 4192, 4363, 4369, 4564, 6976, 7046, 7795, 10727, 11145, 15952, 17195, 20474, 20478, 23233]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24600,22,24578,6,16,24571,7
5.0,GORPROTP1A,[164],[164],[],[164],405,1,404,1,0,404,0
5.0,GPIINS,[526],[526],[],[526],1465,1,1464,1,0,1464,0
5.0,HAMAMYLP,"[1394, 1473, 2308, 4561, 5045]",[2308],"[1394, 1473, 4561, 5045]",[2308],5948,5,5943,1,4,5943,0
5.0,HAMHG5,"[640, 1373, 1640, 2817, 3433, 4856, 6188, 6597, 7240, 7441, 7668, 8295, 8396]","[4856, 6188, 6597, 7441]","[640, 1373, 1640, 2817, 3433, 7240, 7668, 8295, 8396]","[4856, 5517, 6188, 6597, 7441]",9712,13,9699,4,9,9698,1
5.0,HROAMD1,"[237, 289, 1072, 2687, 3486, 4700, 4816, 5723, 5734, 5962, 6212]","[2687, 3486, 4700]","[237, 289, 1072, 4816, 5723, 5734, 5962, 6212]","[2687, 3486, 4700]",7092,11,7081,3,8,7081,0
5.0,HROMA2,"[427, 739, 1174, 1285]","[739, 1174]","[427, 1285]","[739, 1174]",1780,4,1776,2,2,1776,0
5.0,HROMA4A,"[1108, 1670, 1774]","[1108, 1670]",[1774],"[1108, 1670]",2332,3,2329,2,1,2329,0
5.0,HRSPRMI,"[1880, 2047]",[],"[1880, 2047]",[722],2199,2,2197,0,2,2196,1
5.0,HS1D3HLH,"[173, 1039, 1231]",[1039],"[173, 1231]",[1039],2474,3,2471,1,2,2471,0
5.0,HS2OXOC,"[116, 1162, 1421, 1694, 1719, 1825, 1894]","[116, 1162, 1421, 1694, 1825]","[1719, 1894]","[116, 871, 1162, 1421, 1694, 1825]",2511,7,2504,5,2,2503,1
5.0,HSABLGR1,"[371, 1670, 2923, 3130, 3140, 3344, 4865, 5465, 5666, 6508, 6820, 8470, 8720, 10016, 10073, 10400, 10413, 10509, 10623, 11090, 11951, 11988, 11992, 12007, 12239, 13058, 13875, 15514, 15741, 16572, 17116, 17249, 20105, 20665, 24805, 24896, 25292, 25849, 25902, 25906, 26127, 26288, 29268, 29760, 32399, 32910, 33787, 35562, 35751]","[8720, 10400, 15741, 17116]","[371, 1670, 2923, 3130, 3140, 3344, 4865, 5465, 5666, 6508, 6820, 8470, 10016, 10073, 10413, 10509, 10623, 11090, 11951, 11988, 11992, 12007, 12239, 13058, 13875, 15514, 16572, 17249, 20105, 20665, 24805, 24896, 25292, 25849, 25902, 25906, 26127, 26288, 29268, 29760, 32399, 32910, 33787, 35562, 35751]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]",35955,49,35906,4,45,35903,3
5.0,HSALDCG,"[349, 555, 801, 1283, 2098, 2481, 2641, 2663, 3366, 3386, 3567]","[2641, 3366, 3567]","[349, 555, 801, 1283, 2098, 2481, 2663, 3386]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]",5191,11,5180,3,8,5176,4
5.0,HSAPC3A,"[1246, 2325, 2515, 3492]",[],"[1246, 2325, 2515, 3492]","[919, 1178]",6042,4,6038,0,4,6036,2
5.0,HSAPOA2B,"[232, 245, 338, 490, 698, 916, 1554]","[490, 916]","[232, 245, 338, 698, 1554]","[490, 916]",1748,7,1741,2,5,1741,0
5.0,HSAPOAIA,"[57, 317, 1397]",[317],"[57, 1397]","[317, 661]",2186,3,2183,1,2,2182,1
5.0,HSAPOAIT,"[231, 491, 1572]",[491],"[231, 1572]","[491, 835]",2378,3,2375,1,2,2374,1
5.0,HSAPOC2G,"[231, 255, 1276, 1494, 2714, 2943]",[2714],"[231, 255, 1276, 1494, 2943]","[2714, 3041]",3833,6,3827,1,5,3826,1
5.0,HSAQUPN2,"[431, 632]","[431, 632]",[],"[431, 632, 746]",988,2,986,2,0,985,1
5.0,HSARYLA,"[848, 1238, 1571, 1906, 2470, 2528, 2666, 3040]","[848, 1238, 1571, 2470]","[1906, 2528, 2666, 3040]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3630,8,3622,4,4,3619,3
