Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HSAT3,"[646, 655, 825, 2225, 3311, 4823, 4978, 5095, 6015, 6059, 6879, 6934, 8536, 9717, 10205, 10401, 11303, 11320, 12719, 13056]","[646, 3311, 6059, 10401]","[655, 825, 2225, 4823, 4978, 5095, 6015, 6879, 6934, 8536, 9717, 10205, 11303, 11320, 12719, 13056]","[646, 3311, 6059, 7102, 8303, 10401]",14199,20,14179,4,16,14177,2
5.0,HSATPCP1,"[496, 831, 4773, 5389, 5934, 6382, 6830, 6843, 6999, 7267, 7854, 8714, 9101]","[5389, 6382, 7267]","[496, 831, 4773, 5934, 6830, 6843, 6999, 7854, 8714, 9101]","[5389, 6382, 7267]",9450,13,9437,3,10,9437,0
5.0,HSATPCP2,"[107, 2996, 4013, 4743, 6152, 7310, 7490, 8957, 9194, 9689, 9752, 10918, 11602, 12497, 13435]","[7490, 10918]","[107, 2996, 4013, 4743, 6152, 7310, 8957, 9194, 9689, 9752, 11602, 12497, 13435]","[7490, 10195, 10918]",15009,15,14994,2,13,14993,1
5.0,HSB3A,"[1843, 2085, 2623, 2640, 2670, 3203]",[1843],"[2085, 2623, 2640, 2670, 3203]",[1843],3676,6,3670,1,5,3670,0
5.0,HSBGPG,"[151, 560, 856, 1096, 1340, 1593, 1645]","[560, 1096]","[151, 856, 1340, 1593, 1645]","[560, 850, 1096]",1668,7,1661,2,5,1660,1
5.0,HSBSF2,"[238, 477, 1242, 2450, 2930, 2956, 3601, 4505, 4715, 4943, 5688]","[1242, 3601]","[238, 477, 2450, 2930, 2956, 4505, 4715, 4943, 5688]","[1242, 1587, 2748, 3601]",5954,11,5943,2,9,5941,2
5.0,HSCBMYHC,"[297, 369, 1577, 2583, 2868, 3193, 3932, 4595, 5041, 5485, 5644, 6694, 7246, 7567, 7735, 7912, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13037, 13342, 14042, 14210, 14571, 15784, 17120, 18228, 18590, 18777, 18896, 19262, 20604, 21839, 22088, 22643, 23209, 23454, 23701]","[4595, 5041, 5485, 5644, 6694, 7246, 7567, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18896, 19262, 20604, 21839, 22088, 23454, 23701]","[297, 369, 1577, 2583, 2868, 3193, 3932, 7735, 7912, 13037, 14042, 15784, 18777, 22643, 23209]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24993,42,24951,27,15,24941,10
5.0,HSCD14G,[159],[159],[],[159],1563,1,1562,1,0,1562,0
5.0,HSCKBG,"[876, 1619, 1824, 2570, 3521]","[1619, 1824, 3521]","[876, 2570]","[1341, 1619, 1824, 2380, 3174, 3521]",4193,5,4188,3,2,4185,3
5.0,HSCOMT2,"[589, 1075, 2188, 2378, 2897]",[2378],"[589, 1075, 2188, 2897]","[1630, 1959, 2378]",3644,5,3639,1,4,3637,2
5.0,HSCPH70,"[205, 633, 865, 2936, 3200, 3675, 4407, 4801]","[4407, 4801]","[205, 633, 865, 2936, 3200, 3675]","[1729, 4204, 4407, 4801]",6704,8,6696,2,6,6694,2
5.0,HSCSF1PO,"[359, 496, 779, 1965, 2816, 4479, 5647, 6579, 7061, 7572, 7831, 8287, 8680, 8694, 8725, 8943, 9217, 9575, 10227, 10249, 10517, 11059, 11063, 11515, 11707, 12975, 14683, 15733, 17882, 18046, 18156, 18208, 18465, 19724, 20123, 21311, 21444, 23668, 24260, 24806, 26605, 26732, 26963, 27465, 30823, 30890, 31040, 31739, 31942, 32108, 32301, 32402, 32862, 33816, 34006, 34015, 34399]","[1965, 7572, 8287, 10227, 11063, 17882, 18156, 18465, 20123, 26605, 27465, 30823, 31040, 32108, 32301, 34006]","[359, 496, 779, 2816, 4479, 5647, 6579, 7061, 7831, 8680, 8694, 8725, 8943, 9217, 9575, 10249, 10517, 11059, 11515, 11707, 12975, 14683, 15733, 18046, 18208, 19724, 21311, 21444, 23668, 24260, 24806, 26732, 26963, 30890, 31739, 31942, 32402, 32862, 33816, 34015, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35093,57,35036,16,41,35032,4
5.0,HSCST3G,"[271, 1328, 2342, 3064, 3468, 3694, 3783, 3865, 4129, 5518, 6448, 7112]","[1328, 3694]","[271, 2342, 3064, 3468, 3783, 3865, 4129, 5518, 6448, 7112]","[1328, 3694]",7285,12,7273,2,10,7273,0
5.0,HSCYCLA,"[1029, 2406, 2954, 3668, 3731, 4168, 5338, 5389, 5911, 6323, 6982]","[2406, 3731, 4168, 5338, 5911]","[1029, 2954, 3668, 5389, 6323, 6982]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8356,11,8345,5,6,8343,2
5.0,HSCYP216,"[255, 879, 1278, 1836, 2402]","[255, 879, 1278, 1836, 2402]",[],"[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2764,5,2759,5,0,2755,4
5.0,HSCYP45C,"[185, 947, 1772, 2667, 4680, 4963, 5008, 5801, 6016, 6248, 6562]","[5801, 6016, 6248]","[185, 947, 1772, 2667, 4680, 4963, 5008, 6562]","[4942, 5624, 5801, 6016, 6248]",7547,11,7536,3,8,7534,2
5.0,HSCYTOK17,"[396, 452, 488, 581, 1709, 2079, 2304, 2928, 2935, 3257, 3468, 4000, 4123, 4987]","[581, 1709, 2304, 4000, 4123]","[396, 452, 488, 2079, 2928, 2935, 3257, 3468, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5253,14,5239,5,9,5237,2
5.0,HSCYTOK20,"[1277, 3128, 3978, 5152, 5281, 5352, 8722, 9313, 9470, 10005, 10828, 12705, 16190, 16343, 16620]","[5281, 9470, 12705]","[1277, 3128, 3978, 5152, 5352, 8722, 9313, 10005, 10828, 16190, 16343, 16620]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18054,15,18039,3,12,18035,4
5.0,HSDAO,"[588, 956, 1177, 1635, 1665, 1751, 2551, 3885, 6426, 6696, 7431]","[6426, 7431]","[588, 956, 1177, 1635, 1665, 1751, 2551, 3885, 6696]","[6426, 7431, 9013]",9896,11,9885,2,9,9884,1
5.0,HSERPG,"[628, 1340, 1683, 1943, 2474, 2768]","[628, 1340, 1683, 2474]","[1943, 2768]","[628, 1340, 1683, 2474]",3391,6,3385,4,2,3385,0
5.0,HSFAU1,"[505, 655, 857, 1096, 1129, 1557, 1613]","[857, 1096, 1613]","[505, 655, 1129, 1557]","[857, 1096, 1613]",2009,7,2002,3,4,2002,0
5.0,HSFESFPS,"[1227, 1553, 3873, 4008, 4522, 4547, 5405, 5924, 6240, 6445, 7150, 7634, 7757, 8052, 8069, 8546, 8782, 9151, 9176, 9371, 10015, 11511, 11788, 12225]","[1227, 1553, 5405, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 10015]","[3873, 4008, 4522, 4547, 7757, 8052, 8546, 9176, 11511, 11788, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12256,24,12232,13,11,12228,4
5.0,HSGCSFG,"[404, 735, 744, 748, 1230, 1521]","[404, 744, 1230, 1521]","[735, 748]","[404, 744, 1230, 1521]",2953,6,2947,4,2,2947,0
5.0,HSGEBCMA,"[607, 700, 1648, 2292, 3234, 3273, 3607]",[607],"[700, 1648, 2292, 3234, 3273, 3607]","[607, 1496]",3720,7,3713,1,6,3712,1
5.0,HSGGL2,"[202, 547, 1067]","[202, 547]",[1067],"[202, 547]",1621,3,1618,2,1,1618,0
5.0,HSGLA,"[852, 868, 901, 2148, 5269, 8378, 8413, 10369, 11761]","[5269, 8413]","[852, 868, 901, 2148, 8378, 10369, 11761]","[1374, 5269, 7447, 8413, 10293, 10708]",12429,9,12420,2,7,12416,4
5.0,HSGROW2,"[345, 1091]","[345, 1091]",[],"[345, 762, 1091, 1349]",1957,2,1955,2,0,1953,2
5.0,HSGSTM4,"[37, 522, 2142, 2232, 3516, 3953]",[37],"[522, 2142, 2232, 3516, 3953]","[37, 391, 874, 1262, 1458, 2469, 2670]",4835,6,4829,1,5,4823,6
5.0,HSGTRH,"[442, 515, 2205, 2322, 3816, 5548, 6275, 6552]","[2205, 3816]","[442, 515, 2322, 5548, 6275, 6552]","[2205, 3816]",7217,8,7209,2,6,7209,0
5.0,HSHMG17G,"[1538, 1793, 2037, 2279, 2524, 2946, 3403, 3415, 3620, 4021, 4342, 5920, 7188]","[2524, 3415, 3620, 4021]","[1538, 1793, 2037, 2279, 2946, 3403, 4342, 5920, 7188]","[2524, 3415, 3620, 4021, 4553]",7188,13,7175,4,9,7174,1
5.0,HSHNRNPA,"[49, 707, 814, 868, 1086, 1494, 1936, 2295, 2481, 2660, 2869, 3229, 3602, 3962, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[49, 707, 868, 1086, 3229, 3602, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5361,15,5346,8,7,5346,0
5.0,HSHOX51,"[1278, 1791, 2052, 2393, 2415, 4023, 4748]",[2052],"[1278, 1791, 2393, 2415, 4023, 4748]",[2052],6298,7,6291,1,6,6291,0
5.0,HSHSC70,"[27, 777, 1245, 1773, 2052, 2250, 3307, 3734, 5378]","[1245, 1773, 2250, 3307, 3734]","[27, 777, 2052, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5401,9,5392,5,4,5390,2
5.0,HSIFNAR,"[329, 631, 830, 869, 1356, 1540, 2696, 4612, 5386, 7976, 8569, 8594, 10423, 13828, 15482, 16062, 16944, 19442, 20346, 21132, 21239, 22586, 22719, 23783, 24341, 25061, 25777, 27880, 28142, 28272, 29554, 30489]","[830, 16944, 19442, 21132, 25061, 29554]","[329, 631, 869, 1356, 1540, 2696, 4612, 5386, 7976, 8569, 8594, 10423, 13828, 15482, 16062, 20346, 21239, 22586, 22719, 23783, 24341, 25777, 27880, 28142, 28272, 30489]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,32,32867,6,26,32863,4
5.0,HSIFNG,"[1897, 2175, 2413, 2446, 3631]","[1897, 2175]","[2413, 2446, 3631]","[589, 1897, 2175]",5954,5,5949,2,3,5948,1
5.0,HSIL1AG,"[1617, 2208, 2949, 3215, 3939, 4326, 5343, 5580, 7384, 7940, 9436, 9875, 11229]","[2208, 3215, 4326, 7940]","[1617, 2949, 3939, 5343, 5580, 7384, 9436, 9875, 11229]","[2208, 3215, 4326, 6433, 7940]",11963,13,11950,4,9,11949,1
5.0,HSIL1B,"[1515, 2528, 3144, 3903, 7406]","[2528, 3144, 7406]","[1515, 3903]","[2528, 3144, 5327, 6039, 7406]",9705,5,9700,3,2,9698,2
5.0,HSINT2,"[1156, 2792, 3549, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]","[2792, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]",11601,10,11591,2,8,11591,0
5.0,HSL7A,"[2073, 2867, 3525, 4052, 4164, 4259, 4572, 4919]","[2073, 2867, 3525, 4164, 4572, 4919]","[4052, 4259]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5499,8,5491,6,2,5490,1
5.0,HSLCATG,"[991, 1352, 1590, 1672, 2266, 2574, 2609, 4200, 5372, 5638, 6574]","[991, 2266, 2574]","[1352, 1590, 1672, 2609, 4200, 5372, 5638, 6574]","[991, 1881, 2076, 2266, 2574]",6894,11,6883,3,8,6881,2
5.0,HSMECDAG,"[716, 1393, 1456, 1805, 2149, 2517, 2584, 2588, 2593, 2601, 2776, 2966, 3170, 3202, 3353, 3544, 3852]","[1393, 2517, 2776, 2966, 3544, 3852]","[716, 1456, 1805, 2149, 2584, 2588, 2593, 2601, 3170, 3202, 3353]","[1393, 2517, 2776, 2966, 3544, 3852]",4363,17,4346,6,11,4346,0
5.0,HSMED,"[52, 277, 636, 789, 1354, 1998]",[1354],"[52, 277, 636, 789, 1998]","[1354, 1943, 2315, 4716]",5285,6,5279,1,5,5276,3
5.0,HSMT1H,"[20, 816, 1475, 2125]","[816, 1475]","[20, 2125]","[816, 1475]",2135,4,2131,2,2,2131,0
5.0,HSNCAMX1,"[1550, 1609, 1794, 2245, 2486, 2537, 2808, 4142, 4157, 4190, 4778, 6582, 7569, 7640, 7852, 8529, 8552, 9373, 9522, 10015, 10317, 10722, 11509, 11710, 11726, 12072, 12550, 12786, 13049, 13684, 13893, 14002]","[1609, 4142, 4778, 6582, 7569, 7852, 8529, 9373, 10015, 10317, 10722, 12072, 12550, 12786, 13049, 13893, 14002]","[1550, 1794, 2245, 2486, 2537, 2808, 4157, 4190, 7640, 8552, 9522, 11509, 11710, 11726, 13684]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16281,32,16249,17,15,16239,10
5.0,HSNFM,"[417, 432, 1822, 2675, 3849, 4491]","[1822, 2675]","[417, 432, 3849, 4491]","[1822, 2675]",6229,6,6223,2,4,6223,0
5.0,HSODCG,"[1002, 1938, 2912, 3745, 3968, 4192, 4433, 4649, 5028, 5421, 5633, 7111, 7614, 8052, 8090, 8214, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 7111, 7614]","[1002, 1938, 2912, 3745, 3968, 4433, 8052, 8090, 8214, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9036,18,9018,7,11,9016,2
5.0,HSODF2,"[4, 131, 158, 964, 993, 1375]",[],"[4, 131, 158, 964, 993, 1375]",[600],1423,6,1417,0,6,1416,1
5.0,HSPAT133,"[393, 654, 794, 1173, 1447, 1782]",[1447],"[393, 654, 794, 1173, 1782]",[1447],3713,6,3707,1,5,3707,0
5.0,HSPLAPL,"[599, 808, 827]","[599, 827]",[808],"[403, 599, 827]",1275,3,1272,2,1,1271,1
5.0,HSPRB3L,"[386, 566, 789, 896, 1103, 1412, 2934, 3083, 3376]",[566],"[386, 789, 896, 1103, 1412, 2934, 3083, 3376]","[566, 1537]",4509,9,4500,1,8,4499,1
5.0,HSPRB4S,"[518, 913, 1018, 1534, 2812, 2957]",[],"[518, 913, 1018, 1534, 2812, 2957]","[693, 1658]",5806,6,5800,0,6,5798,2
5.0,HSPSAG,"[447, 872, 1848, 4044, 4080]","[447, 1848, 4044]","[872, 4080]","[447, 1848, 3764, 4044]",5866,5,5861,3,2,5860,1
5.0,HSRPII145,"[449, 588, 908, 1097, 1181, 1233, 1378, 1535, 1688, 1729]","[449, 588, 908, 1233]","[1097, 1181, 1378, 1535, 1688, 1729]","[449, 588, 908, 1071, 1233]",2086,10,2076,4,6,2075,1
5.0,HSRPS7,"[115, 284, 404, 516, 1008, 1831, 2166, 2369, 2530, 3329, 3383, 4254, 4460, 5088, 5100, 5409, 5912, 6064, 6068, 6325, 6408, 6429]","[2166, 2369, 4254]","[115, 284, 404, 516, 1008, 1831, 2530, 3329, 3383, 4460, 5088, 5100, 5409, 5912, 6064, 6068, 6325, 6408, 6429]","[2166, 2369, 3108, 4254, 6734]",7506,22,7484,3,19,7482,2
5.0,HSSAA1B,"[862, 1009, 1543, 2345, 2367, 3876, 4013, 4712, 4744]",[1543],"[862, 1009, 2345, 2367, 3876, 4013, 4712, 4744]","[1543, 3845]",4816,9,4807,1,8,4806,1
5.0,HSSHBG,"[1016, 1058, 2672, 2810, 2867, 3148]","[1058, 3148]","[1016, 2672, 2810, 2867]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3803,6,3797,2,4,3792,5
5.0,HSSSPN1AG,"[2066, 2330, 3028, 3360, 3491, 4053]","[3360, 3491]","[2066, 2330, 3028, 4053]","[1343, 1635, 1809, 3360, 3491]",4089,6,4083,2,4,4080,3
5.0,HSSURF3,"[284, 1033, 1692, 2048, 2160, 2209, 2321, 2415, 2729, 3074]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[2160, 2209, 2415]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3410,10,3400,7,3,3400,0
5.0,HSTNFB,"[836, 1375, 3015]",[1375],"[836, 3015]","[1375, 1567]",3030,3,3027,1,2,3026,1
5.0,HSTPI1G,"[746, 919, 972, 1558, 1685, 1817, 2035, 3181, 4376, 4651, 4849]","[746, 2035, 3181]","[919, 972, 1558, 1685, 1817, 4376, 4651, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4988,11,4977,3,8,4974,3
5.0,HSTUBAG,"[96, 536, 2065, 2287, 2584, 3733, 3759, 3843]","[536, 2287, 2584]","[96, 2065, 3733, 3759, 3843]","[536, 2287, 2584]",4080,8,4072,3,5,4072,0
5.0,HSU01102,"[275, 668, 817, 1671, 1943, 2568]",[668],"[275, 817, 1671, 1943, 2568]","[668, 3896]",4988,6,4982,1,5,4981,1
5.0,HSU04357,"[97, 1201, 1342, 1963]","[97, 1342]","[1201, 1963]","[97, 1342]",2075,4,2071,2,2,2071,0
5.0,HSU04636,"[103, 1018, 1935, 2199, 2996, 3608, 4424, 5359, 5723, 6008]","[1018, 1935, 2199, 2996, 3608, 4424, 5359, 6008]","[103, 5723]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9446,10,9436,8,2,9435,1
5.0,HSU05259,"[782, 2091, 2173, 2435, 2685, 3045, 4128]","[782, 2685, 3045, 4128]","[2091, 2173, 2435]","[782, 2685, 3045, 4128]",5663,7,5656,4,3,5656,0
5.0,HSU07807,"[454, 459, 614, 757, 1040, 2736, 2873, 3386, 4350]","[757, 3386]","[454, 459, 614, 1040, 2736, 2873, 4350]","[757, 3386]",4832,9,4823,2,7,4823,0
5.0,HSU07983,"[390, 1286]",[390],[1286],[390],1419,2,1417,1,1,1417,0
5.0,HSU08198,"[676, 707, 895, 1072, 1124, 1316, 1392, 1689, 1811, 1845, 1900]","[895, 1124, 1316, 1689, 1811]","[676, 707, 1072, 1392, 1845, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2337,11,2326,5,6,2325,1
5.0,HSU12421,"[311, 1400, 1941, 2080, 2255, 2434, 3573, 3747, 3869]","[311, 2080]","[1400, 1941, 2255, 2434, 3573, 3747, 3869]","[311, 2080]",4251,9,4242,2,7,4242,0
5.0,HSUBR,"[957, 1589, 2324, 3005]","[1589, 2324]","[957, 3005]","[1589, 2324]",3290,4,3286,2,2,3286,0
5.0,HSXBXVIII,"[473, 1189, 1193, 2137, 2596, 2723, 3019, 3123, 3248, 3339, 3371, 3859, 4586, 5486, 6115, 6240, 7675, 9475, 9633, 10107, 10425, 10687, 11843, 11870, 12085]","[11843, 12085]","[473, 1189, 1193, 2137, 2596, 2723, 3019, 3123, 3248, 3339, 3371, 3859, 4586, 5486, 6115, 6240, 7675, 9475, 9633, 10107, 10425, 10687, 11870]","[11405, 11589, 11843, 12085]",12637,25,12612,2,23,12610,2
5.0,HSZNGP1,"[445, 518, 565, 2672, 5752, 6347, 6435, 8597, 8986]",[518],"[445, 565, 2672, 5752, 6347, 6435, 8597, 8986]","[518, 4718, 8313]",9816,9,9807,1,8,9805,2
5.0,HUMADAG,"[1309, 1355, 1677, 2405, 3737, 4501, 4623, 4817, 5267, 5278, 5341, 5657, 11568, 11763, 13187, 13458, 13503, 14450, 15661, 17205, 17401, 18465, 19292, 19529, 20776, 21006, 21114, 22735, 22747, 23808, 24224, 24752, 26467, 26891, 28362, 28712, 28987, 29052, 29419, 29939, 30860, 31115, 31304, 31342, 32497, 32675, 32916, 33952, 34484, 34578, 34742, 35203, 36268]","[19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[1309, 1355, 1677, 2405, 3737, 4501, 4623, 4817, 5267, 5278, 5341, 5657, 11568, 11763, 13187, 13458, 13503, 14450, 15661, 17205, 17401, 18465, 19529, 20776, 21006, 21114, 22735, 22747, 23808, 24224, 24752, 26891, 28362, 28712, 28987, 29419, 30860, 31115, 31342, 33952, 34578, 34742, 36268]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36734,53,36681,10,43,36680,1
5.0,HUMADPRF02,"[359, 1308, 1650, 2953, 3035, 3392, 4213, 4732, 4870, 5150]","[359, 1308, 1650]","[2953, 3035, 3392, 4213, 4732, 4870, 5150]","[359, 1308, 1650]",5160,10,5150,3,7,5150,0
5.0,HUMAPEXN,"[349, 1190, 1364, 1465, 1535, 1863, 2622]","[1465, 1863, 2622]","[349, 1190, 1364, 1535]","[1465, 1863, 2622]",3723,7,3716,3,4,3716,0
5.0,HUMAPOCII,"[184, 547, 571, 1557, 1778, 2995, 3223]",[2995],"[184, 547, 571, 1557, 1778, 3223]","[2995, 3321]",4333,7,4326,1,6,4325,1
5.0,HUMAPOE4,"[1064, 1091, 1225, 1773, 1914, 3200, 4292, 4313]","[1914, 3200]","[1064, 1091, 1225, 1773, 4292, 4313]","[1914, 3200]",5508,8,5500,2,6,5500,0
5.0,HUMATPGG,"[203, 1445, 1902, 4293, 5307, 5627, 6191, 6534, 6749, 7456, 7885, 9672, 10406, 12074, 14100, 14276]","[1445, 1902, 4293, 5307, 6534, 6749, 7456, 9672, 12074, 14100, 14276]","[203, 5627, 6191, 7885, 10406]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15108,16,15092,11,5,15082,10
5.0,HUMBETGLOA,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2995,7,2988,1,6,2987,1
5.0,HUMBETGLOB,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOC,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2995,7,2988,1,6,2987,1
5.0,HUMBETGLOD,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2995,7,2988,1,6,2987,1
5.0,HUMBETGLOE,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOF,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2995,7,2988,1,6,2987,1
5.0,HUMBETGLOG,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2995,7,2988,1,6,2987,1
5.0,HUMBETGLOH,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2995,7,2988,1,6,2987,1
5.0,HUMBETGLOI,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOJ,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOK,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
