Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HUMBETGLOL,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOM,"[373, 684, 939, 1173, 1308, 2472, 2556]",[1308],"[373, 684, 939, 1173, 2472, 2556]","[955, 1308]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLON,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOO,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOP,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMBETGLOR,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2993,7,2986,1,6,2985,1
5.0,HUMCBRG,"[1220, 2901, 3041]",[1220],"[2901, 3041]","[567, 1220]",3319,3,3316,1,2,3315,1
5.0,HUMCHYMASE,"[969, 3982, 4038, 5216, 5779, 6037, 7220, 7255, 7463, 8052]","[5216, 6037]","[969, 3982, 4038, 5779, 7220, 7255, 7463, 8052]","[5216, 6037, 6922, 7363]",8109,10,8099,2,8,8097,2
5.0,HUMCP21OH,"[92, 947, 1571, 1970, 2528, 3094]","[947, 1571, 1970, 2528, 3094]",[92],"[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4035,6,4029,5,1,4025,4
5.0,HUMCP21OHC,"[92, 948, 1572, 1971, 2529, 3096]","[948, 1572, 1971, 2529, 3096]",[92],"[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4037,6,4031,5,1,4027,4
5.0,HUMCS1,"[310, 565, 669, 1334, 1591, 2210]","[565, 1334, 1591]","[310, 669, 2210]","[565, 991, 1334, 1591]",2294,6,2288,3,3,2287,1
5.0,HUMCS3,"[312, 566, 671, 1334, 1588, 2214, 2520]","[566, 1334, 1588]","[312, 671, 2214, 2520]","[566, 991, 1334, 1588]",2733,7,2726,3,4,2725,1
5.0,HUMCSN2A,"[122, 3194, 4104, 4855, 5620, 5747, 6144, 7789, 8805, 9482]","[4855, 5747]","[122, 3194, 4104, 5620, 6144, 7789, 8805, 9482]","[4855, 5747, 6747, 6887, 8522]",10601,10,10591,2,8,10588,3
5.0,HUMCSPA,"[455, 982, 2276, 2929, 3200, 3691]","[982, 2276, 2929]","[455, 3200, 3691]","[982, 2276, 2929, 3392]",4784,6,4778,3,3,4777,1
5.0,HUMCTLA1,"[988, 1812, 2119, 2179, 2297, 2770, 3041, 3122, 3236, 3532, 3695]","[988, 2179, 2770, 3236]","[1812, 2119, 2297, 3041, 3122, 3532, 3695]","[988, 2179, 2770, 3236]",4521,11,4510,4,7,4510,0
5.0,HUMDEF5A,"[296, 1571, 1922, 2601]",[1571],"[296, 1922, 2601]",[1571],2873,4,2869,1,3,2869,0
5.0,HUMDZA2G,"[24, 296, 727, 829, 2003, 2928, 3942, 5316, 5389, 5436, 7542, 10624, 11212, 11300, 13467, 13857]",[5389],"[24, 296, 727, 829, 2003, 2928, 3942, 5316, 5436, 7542, 10624, 11212, 11300, 13467, 13857]","[5389, 9590, 13183]",14687,16,14671,1,15,14669,2
5.0,HUMELAFIN,"[326, 557, 1461]",[326],"[557, 1461]",[326],1871,3,1868,1,2,1868,0
5.0,HUMEPOHYDD,"[1107, 2164, 2289, 5656, 6115, 6422, 6537, 6542, 8696, 9045, 9132, 10475, 11832, 12105, 12409, 13804, 13924, 15705, 16085, 16775, 17075, 17080, 17789, 17810, 19204, 19373, 20683, 20857, 20883, 20954, 20979, 20994, 21354, 21945, 22251, 22952, 23010, 23497, 24469]","[5656, 8696, 16085, 16775, 19204, 21354]","[1107, 2164, 2289, 6115, 6422, 6537, 6542, 9045, 9132, 10475, 11832, 12105, 12409, 13804, 13924, 15705, 17075, 17080, 17789, 17810, 19373, 20683, 20857, 20883, 20954, 20979, 20994, 21945, 22251, 22952, 23010, 23497, 24469]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24783,39,24744,6,33,24743,1
5.0,HUMG0S24B,[631],[631],[],[631],3128,1,3127,1,0,3127,0
5.0,HUMG0S8PP,"[784, 942, 2152, 2682, 3768, 3932, 4646]","[2682, 3768, 3932, 4646]","[784, 942, 2152]","[2682, 3768, 3932, 4646]",7338,7,7331,4,3,7331,0
5.0,HUMGAD45A,"[2457, 2461, 2596, 2968, 3645, 3730, 3880, 4167, 4171, 4956]","[2596, 3645]","[2457, 2461, 2968, 3730, 3880, 4167, 4171, 4956]","[2596, 3184, 3645]",5371,10,5361,2,8,5360,1
5.0,HUMGARE,"[810, 1467, 2243, 2411, 2653, 3133, 3207, 3213, 4469]","[810, 2653]","[1467, 2243, 2411, 3133, 3207, 3213, 4469]","[810, 2239, 2653, 3118]",4747,9,4738,2,7,4736,2
5.0,HUMGCK,"[1514, 1989, 3799, 3882, 4806, 5015, 5092, 5808, 6475]","[3882, 4806, 5015, 6475]","[1514, 1989, 3799, 5092, 5808]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7530,9,7521,4,5,7516,5
5.0,HUMGFP40H,"[910, 1058, 1173, 1846, 1943, 2593, 3126, 4025]","[910, 1058, 1173, 2593]","[1846, 1943, 3126, 4025]","[910, 1058, 1173, 2593]",4372,8,4364,4,4,4364,0
5.0,HUMGHG,"[40, 689, 1983, 2636, 2907, 3398]","[689, 1983, 2636]","[40, 2907, 3398]","[689, 1983, 2636, 3099]",4445,6,4439,3,3,4438,1
5.0,HUMGHN,"[569, 673, 1316, 1574]","[569, 1316, 1574]",[673],"[569, 989, 1316, 1574]",2650,4,2646,3,1,2645,1
5.0,HUMGHV,"[432, 566, 1328, 1584, 2485]","[566, 1328, 1584]","[432, 2485]","[566, 998, 1328, 1584]",2653,5,2648,3,2,2647,1
5.0,HUMGSTM4A,"[777, 1272, 1844, 2098, 2925, 3023, 4311, 4760, 4913]",[777],"[1272, 1844, 2098, 2925, 3023, 4311, 4760, 4913]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6075,9,6066,1,8,6060,6
5.0,HUMHMGIY,"[720, 1075, 1472, 3749, 3875, 4529, 4627, 4660, 5150, 5496, 6544, 6687, 7102, 7133, 7166, 7270, 7274, 7962, 8043, 8361, 9286, 9390, 10022]","[4660, 6544, 7270]","[720, 1075, 1472, 3749, 3875, 4529, 4627, 5150, 5496, 6687, 7102, 7133, 7166, 7274, 7962, 8043, 8361, 9286, 9390, 10022]","[4660, 6544, 7270]",10103,23,10080,3,20,10080,0
5.0,HUMHOX13G,[380],[],[380],[811],3064,1,3063,0,1,3062,1
5.0,HUMHPARS1,"[1046, 1300, 2632, 3020, 3855, 4744, 5577, 6373, 7692, 7696, 8703, 8728, 9344, 9649, 9904, 10183, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]","[1300, 6373, 7692, 7696, 8703, 8728, 9344, 9649, 9904, 10183, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,17,11527,6,11,11527,0
5.0,HUMIBP3,"[1409, 1556, 2441, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 6617, 8353, 8677]","[2441, 6617]","[1409, 1556, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 8353, 8677]","[2441, 5953, 6617]",10877,18,10859,2,16,10858,1
5.0,HUMIDS,"[1972, 2038, 2248, 2376, 3243, 3321, 4119, 4174, 4778, 4865, 5244, 5385, 5850, 6178, 8086, 8364, 9161, 9282, 10877, 11158, 11397, 11401, 12302, 14418, 14655, 15879, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 25810, 28973, 29400, 29441, 29518, 29555, 29710, 30410, 30535, 31004, 31147, 32099, 33900, 34645, 35761]","[2038, 5244, 8086, 15879]","[1972, 2248, 2376, 3243, 3321, 4119, 4174, 4778, 4865, 5385, 5850, 6178, 8364, 9161, 9282, 10877, 11158, 11397, 11401, 12302, 14418, 14655, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 25810, 28973, 29400, 29441, 29518, 29555, 29710, 30410, 30535, 31004, 31147, 32099, 33900, 34645, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36838,49,36789,4,45,36785,4
5.0,HUMIGERA,"[68, 1089, 1342, 1797, 2173, 2574, 3105, 4527, 4792, 5168]","[1342, 1797, 3105, 5168]","[68, 1089, 2173, 2574, 4527, 4792]","[1342, 1797, 3105, 5168]",7652,10,7642,4,6,7642,0
5.0,HUMIL2RGA,"[28, 231, 772, 840, 1232, 1476, 1646, 1980, 2683, 3031, 3126, 3353]","[1476, 3031, 3353]","[28, 231, 772, 840, 1232, 1646, 1980, 2683, 3126]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,12,4019,3,9,4015,4
5.0,HUMIL4A,"[67, 189, 491, 1306, 1626, 3234, 3254, 7003, 7433, 7514, 7981, 8407, 8466, 8512]","[1306, 1626, 7003]","[67, 189, 491, 3234, 3254, 7433, 7514, 7981, 8407, 8466, 8512]","[1306, 1626, 7003]",9893,14,9879,3,11,9879,0
5.0,HUMIRBPG,"[786, 1819, 1823, 3181, 3221, 3550, 4672, 5069, 5157, 6592, 7160, 9262]","[3181, 5157, 7160]","[786, 1819, 1823, 3221, 3550, 4672, 5069, 6592, 9262]","[3181, 5157, 7160]",9704,12,9692,3,9,9692,0
5.0,HUMLHDC,"[166, 1727, 3070, 4925, 5561, 6016, 7415, 8992, 9773, 10512, 11183, 11221, 11774, 12252, 12354, 13017, 14169, 14605, 14811, 16409, 18382, 18464, 18855, 18932, 19312, 19921, 20300, 20482, 22046, 22090, 22140, 22928, 23463, 25563, 28493, 28671, 29151, 30438, 31819, 32156]","[7415, 9773, 14605, 18382, 19312, 20300, 20482]","[166, 1727, 3070, 4925, 5561, 6016, 8992, 10512, 11183, 11221, 11774, 12252, 12354, 13017, 14169, 14811, 16409, 18464, 18855, 18932, 19921, 22046, 22090, 22140, 22928, 23463, 25563, 28493, 28671, 29151, 30438, 31819, 32156]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,40,32304,7,33,32300,4
5.0,HUMLUCT,"[1550, 2505, 2861]","[1550, 2505, 2861]",[],"[1550, 2505, 2861]",3289,3,3286,3,0,3286,0
5.0,HUMLYTOXBB,"[1235, 1357, 2157, 2202, 2657, 2734, 2934, 3207, 3376, 3631, 4477, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]","[1235, 1357, 2157, 2202, 2657, 2734, 3207, 4477, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]",6298,16,6282,3,13,6282,0
5.0,HUMMCHEMP,"[159, 674, 812, 1590]","[674, 1590]","[159, 812]","[674, 1590]",2758,4,2754,2,2,2754,0
5.0,HUMMET2,"[866, 1233]","[866, 1233]",[],"[866, 1233]",1696,2,1694,2,0,1694,0
5.0,HUMMGPA,"[845, 1628, 2515, 3516, 3748, 4493, 6334, 7617]","[3516, 6334]","[845, 1628, 2515, 3748, 4493, 7617]","[3516, 5093, 6334]",7727,8,7719,2,6,7718,1
5.0,HUMMIF,"[753, 1643]",[1643],[753],"[1281, 1643]",2160,2,2158,1,1,2157,1
5.0,HUMMIS,"[623, 1489, 1639, 1887]","[623, 1639, 1887]",[1489],"[623, 1358, 1639, 1887]",3093,4,3089,3,1,3088,1
5.0,HUMMKXX,"[1168, 1574, 1737, 2463, 2985]",[1737],"[1168, 1574, 2463, 2985]","[1415, 1737, 2019]",3301,5,3296,1,4,3294,2
5.0,HUMNKG5PRO,"[1055, 1644, 2262, 2639, 2715, 3215, 3283, 3848, 3982, 5468, 6599]","[2262, 3215, 3848, 5468]","[1055, 1644, 2639, 2715, 3283, 3982, 6599]","[2262, 3215, 3848, 5468]",6739,11,6728,4,7,6728,0
5.0,HUMNTRI,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3703,5,3698,1,4,3698,0
5.0,HUMNTRIII,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3703,5,3698,1,4,3698,0
5.0,HUMOSTP,"[214, 1549, 3054, 3509, 3657, 4738, 6004, 6420, 6986, 7897, 8035, 8832, 10776]","[3509, 3657, 6986]","[214, 1549, 3054, 4738, 6004, 6420, 7897, 8035, 8832, 10776]","[3509, 3657, 6679, 6986, 8349]",10731,13,10718,3,10,10716,2
5.0,HUMPAP,"[1012, 1410, 1970, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 1970, 3342, 4164]","[1410, 2089, 2414, 3167]",4490,7,4483,3,4,4482,1
5.0,HUMPCI,"[312, 1538, 2078, 2226, 2298, 2586, 2812, 3307, 3575, 4697, 4859, 5210, 5543, 7199, 8384, 8568, 8725, 9603, 11275, 11483, 14117, 14121, 14247, 15064]","[8568, 11483]","[312, 1538, 2078, 2226, 2298, 2586, 2812, 3307, 3575, 4697, 4859, 5210, 5543, 7199, 8384, 8725, 9603, 11275, 14117, 14121, 14247, 15064]","[8568, 10898, 11483]",15564,24,15540,2,22,15539,1
5.0,HUMPEM,"[693, 700, 934, 1033, 1537, 2266, 2707, 2973, 3203, 3297, 3590, 3904]","[934, 2266, 2707, 2973, 3203]","[693, 700, 1033, 1537, 3297, 3590, 3904]","[934, 2266, 2421, 2707, 2973, 3203]",4236,12,4224,5,7,4223,1
5.0,HUMPEPYYA,"[647, 727, 1201, 1307, 1537, 1699, 1824, 2196, 2243]",[1201],"[647, 727, 1307, 1537, 1699, 1824, 2196, 2243]","[1201, 1388]",2371,9,2362,1,8,2361,1
5.0,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1461,4,1457,2,2,1457,0
5.0,HUMPHOSA,"[233, 425, 850, 1494, 1555, 1810, 2185, 3209]","[233, 850, 1494, 1810, 3209]","[425, 1555, 2185]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,8,4877,5,3,4874,3
5.0,HUMPRCA,"[130, 684, 1687, 2201, 2304, 2309, 2354, 3181, 3438, 4175, 4778, 5118, 5348, 5452, 5585, 8584, 10977, 10987, 11461]","[2201, 5118, 5348, 5585]","[130, 684, 1687, 2304, 2309, 2354, 3181, 3438, 4175, 4778, 5452, 8584, 10977, 10987, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,19,11699,4,15,11696,3
5.0,HUMPREELAS,"[596, 826, 1729]",[596],"[826, 1729]",[596],2293,3,2290,1,2,2290,0
5.0,HUMPRPHX,"[71, 1143, 1475, 1838, 2127, 2502, 2869, 3173, 3322, 3633, 4225]","[1838, 2127, 2869, 3173, 3322, 3633]","[71, 1143, 1475, 2502, 4225]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,11,4514,6,5,4512,2
5.0,HUMRCC1,"[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5545, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 20918, 22033, 22205, 24194, 24201, 26108, 26218, 26579, 26701, 26808, 28010, 28244, 28523, 28893, 29247, 29766, 30235, 33278]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5545, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 20918, 22033, 22205, 24194, 26108, 26701, 26808, 28523, 30235, 33278]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,46,34588,8,38,34588,0
5.0,HUMREGHOM,"[52, 274, 684, 1419, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 1909, 2825]","[684, 1419, 1864, 2739]",3404,8,3396,4,4,3396,0
5.0,HUMROD1X,"[1242, 1876, 2227, 2343, 2695]","[1242, 1876]","[2227, 2343, 2695]","[1242, 1876]",2834,5,2829,2,3,2829,0
5.0,HUMRPIB2,"[510, 899, 1121, 1531, 2268, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[510, 899, 1121, 2758, 3674]","[1531, 2268, 2713, 3588]",4330,9,4321,4,5,4321,0
5.0,HUMRPS6B,"[359, 1168, 1543, 1838, 2178, 3893, 4432]","[359, 1838, 2178]","[1168, 1543, 3893, 4432]","[359, 1059, 1838, 2178, 4051]",4967,7,4960,3,4,4958,2
5.0,HUMSEMI,"[578, 793, 806, 975, 2547, 2979, 3074, 3496]",[793],"[578, 806, 975, 2547, 2979, 3074, 3496]",[793],4157,8,4149,1,7,4149,0
5.0,HUMSEMIIB,"[493, 1298, 1316, 1389, 2616, 3769, 4271, 4486, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],"[493, 1298, 1316, 1389, 2616, 3769, 4271, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],8217,15,8202,1,14,8202,0
5.0,HUMSTATH2,"[911, 1553, 2025, 2627, 2848]",[1553],"[911, 2025, 2627, 2848]","[353, 1553, 1675]",4716,5,4711,1,4,4709,2
5.0,HUMTBGA,"[854, 1021, 1646, 2681, 3355, 4941, 5164, 5231, 6314, 6841, 7144, 7395, 8362]","[4941, 7144]","[854, 1021, 1646, 2681, 3355, 5164, 5231, 6314, 6841, 7395, 8362]","[4941, 6265, 7144]",8762,13,8749,2,11,8748,1
5.0,HUMTCRBRA,[278],[278],[],[278],729,1,728,1,0,728,0
5.0,HUMTHROMA,"[159, 787, 1277, 1985, 2344, 2384, 2717, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 787, 1277, 2384, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,10,6146,4,6,6146,0
5.0,HUMTNP2SS,"[80, 86]",[],"[80, 86]",[658],1775,2,1773,0,2,1772,1
5.0,HUMTPALBU,"[313, 1621, 2692, 2741, 4587, 5992]","[1621, 2741]","[313, 2692, 4587, 5992]","[1094, 1621, 2741, 3425, 4361]",6165,6,6159,2,4,6156,3
5.0,HUMTRHYAL,"[201, 1120, 1645, 2232, 6019, 6556]",[1645],"[201, 1120, 2232, 6019, 6556]",[1645],9544,6,9538,1,5,9538,0
5.0,HUMTSHB2,"[187, 780]",[187],[780],[187],979,2,977,1,1,977,0
5.0,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2275,4,2271,2,2,2271,0
5.0,HYPSCGH,"[41, 806, 889, 1039, 1624]","[41, 1039, 1624]","[806, 889]","[41, 451, 1039, 1624]",2477,5,2472,3,2,2471,1
5.0,LAYEGLOBIN,"[222, 238, 584, 1185, 1197]","[238, 584]","[222, 1185, 1197]","[238, 584]",1695,5,1690,2,3,1690,0
5.0,LEBGLOB,"[94, 142, 157, 1501, 1561, 1791, 1926, 3171]",[1926],"[94, 142, 157, 1501, 1561, 1791, 3171]","[1577, 1926]",3639,8,3631,1,7,3630,1
5.0,LNOEGLOBIN,"[236, 587, 1185, 1197]","[236, 587]","[1185, 1197]","[236, 587]",1691,4,1687,2,2,1687,0
5.0,MACHBGA1,"[283, 495, 841, 1370]","[495, 841]","[283, 1370]","[495, 841]",2098,4,2094,2,2,2094,0
5.0,MACHBGA2,"[281, 493, 839, 1367]","[493, 839]","[281, 1367]","[493, 839]",2101,4,2097,2,2,2097,0
5.0,MAMGLUTRA,"[484, 2406, 2745, 3175, 4252, 4974, 5131]","[484, 2745]","[2406, 3175, 4252, 4974, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,7,6281,2,5,6276,5
5.0,MAU09941,"[1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3799,8,3791,1,7,3791,0
5.0,MFAPOA2A,"[133, 226, 379, 587, 785, 1422]","[379, 785]","[133, 226, 587, 1422]","[379, 785]",1490,6,1484,2,4,1484,0
5.0,MFAPOC3A,"[1239, 2232, 2384]",[],"[1239, 2232, 2384]","[913, 1172]",3255,3,3252,0,3,3250,2
5.0,MMA2IXCOA,"[859, 878, 1757, 1812, 1866, 1881, 3132, 4386, 5665, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7658, 7684, 8064, 8216, 8539, 8882, 9209, 9322, 9467, 9609, 9626, 10270, 10304, 10930, 11426, 11611, 13033, 13111, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[859, 878, 1757, 1812, 1866, 1881, 5665, 6355, 6930, 7658, 9209, 9609, 10270, 10304, 10930, 11426, 11611, 13111, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,47,19425,27,20,19421,4
5.0,MMACLGNA,"[474, 1458, 1499, 2537, 3107, 3178]","[474, 3178]","[1458, 1499, 2537, 3107]","[474, 3178]",3874,6,3868,2,4,3868,0
5.0,MMAPOG,"[265, 536, 1186, 1456]",[536],"[265, 1186, 1456]","[536, 806]",2169,4,2165,1,3,2164,1
5.0,MMASM1G,"[1088, 3245, 3367, 3599, 3745]","[1088, 3245, 3745]","[3367, 3599]","[1088, 2244, 2928, 3245, 3745]",4768,5,4763,3,2,4761,2
5.0,MMCASEIB,"[2857, 4901, 4916, 5615, 6252, 6603, 7023, 7160, 7964, 9803, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 9803]","[2857, 4901, 4916, 5615, 6603, 7964, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13047,14,13033,4,10,13031,2
5.0,MMCD24A,"[233, 477, 1126, 1969, 2486, 3805, 3949, 5478, 6441, 7063, 7475]",[2486],"[233, 477, 1126, 1969, 3805, 3949, 5478, 6441, 7063, 7475]",[2486],7635,11,7624,1,10,7624,0
5.0,MMCFOS,"[844, 1850, 2162, 2363, 3414]","[844, 1850, 2363]","[2162, 3414]","[844, 1850, 2363]",3960,5,3955,3,2,3955,0
5.0,MMCOL10A,"[560, 1070, 1518, 1802, 1964, 2931, 3918, 4222, 4974, 5660, 6146, 6371, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],"[560, 1070, 1518, 1964, 2931, 3918, 4222, 4974, 5660, 6146, 6371, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],9324,19,9305,1,18,9305,0
5.0,MMCRPG,"[375, 929]",[375],[929],[375],2133,2,2131,1,1,2131,0
5.0,MMCYTOKNA,"[810, 1580, 1881]",[810],"[1580, 1881]","[810, 1559]",2552,3,2549,1,2,2548,1
5.0,MMDM2RR,"[665, 854, 878, 1651, 1846, 2407, 2702, 3262, 3378, 3701, 3962, 4663, 4925, 5134, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925, 5134]","[878, 1846, 2407, 3262, 3378, 4663, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,15,6618,8,7,6617,1
5.0,MMDNAASFA,"[542, 855, 918, 1497, 1576, 2357, 2406, 3306, 3558]","[855, 1576, 2357]","[542, 918, 1497, 2406, 3306, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,9,4302,3,6,4298,4
5.0,MMEZGL,"[589, 637, 910, 1276, 1599]","[589, 1599]","[637, 910, 1276]","[589, 1599]",1947,5,1942,2,3,1942,0
