Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,MMG37,"[265, 348, 788, 2119, 2363, 2570, 2771, 2788]","[788, 2119, 2363, 2570]","[265, 348, 2771, 2788]","[332, 788, 1303, 2119, 2363, 2570]",3066,8,3058,4,4,3056,2
5.0,MMGBCRYA,"[671, 1003, 1718]","[671, 1003]",[1718],"[671, 1003]",2655,3,2652,2,1,2652,0
5.0,MMGCCRYA,"[721, 1056, 1430, 1790, 1807, 2488, 2655]","[721, 1056]","[1430, 1790, 1807, 2488, 2655]","[721, 1056]",2885,7,2878,2,5,2878,0
5.0,MMGFAPD,"[108, 1901, 2449, 3473, 4335, 5452, 7253, 7902, 7907, 8227, 9788]","[1901, 4335, 5452, 7907]","[108, 2449, 3473, 7253, 7902, 8227, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,11,9953,4,7,9949,4
5.0,MMGGLINE,"[204, 2076, 2288, 2634, 3162, 4429, 4813, 6374, 6955, 7167, 7513, 8041, 8852, 9179]","[7167, 7513]","[204, 2076, 2288, 2634, 3162, 4429, 4813, 6374, 6955, 8041, 8852, 9179]","[7167, 7513]",11279,14,11265,2,12,11265,0
5.0,MMGK5,"[695, 1805, 2825, 2850, 3525]","[695, 1805, 2825]","[2850, 3525]","[695, 1805, 2595, 2825]",3603,5,3598,3,2,3597,1
5.0,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1101,2,1099,2,0,1099,0
5.0,MMHOX13,"[369, 1037, 1570, 1651]",[],"[369, 1037, 1570, 1651]",[800],2828,4,2824,0,4,2823,1
5.0,MMHOX24I,"[837, 1264]",[837],[1264],[837],1916,2,1914,1,1,1914,0
5.0,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803]","[1356, 1938, 3680, 4398, 5679]",7093,7,7086,4,3,7085,1
5.0,MMIL3G,"[129, 469, 686, 824, 1913, 2090, 2583]","[686, 824, 1913, 2090]","[129, 469, 2583]","[686, 824, 1913, 2090]",3483,7,3476,4,3,3476,0
5.0,MMIL5G,"[731, 980, 1593, 1625, 2262, 3597, 4806, 5303, 5441, 5742]","[731, 1593, 3597]","[980, 1625, 2262, 4806, 5303, 5441, 5742]","[731, 1593, 3597]",6720,10,6710,3,7,6710,0
5.0,MMKFGF,"[542, 976, 1045, 1337, 1556, 2484, 2561, 2886]","[542, 1045]","[976, 1337, 1556, 2484, 2561, 2886]","[542, 1045]",3982,8,3974,2,6,3974,0
5.0,MMLDHAG,"[105, 1906, 2132, 2774, 4167, 4377, 4577, 4824, 5333, 6042, 7171, 7208, 7338, 7668, 7780, 7959, 8206, 8280, 8315, 8402, 8597, 9999, 11532]","[4577, 7171, 7668, 8597]","[105, 1906, 2132, 2774, 4167, 4377, 4824, 5333, 6042, 7208, 7338, 7780, 7959, 8206, 8280, 8315, 8402, 9999, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12844,23,12821,4,19,12819,2
5.0,MMMMP9A,"[1476, 1890, 2008, 2375, 2781, 3064, 3945, 4206, 4321, 4492, 4864, 5695, 5716, 6356, 6564]","[2008, 2375, 2781, 3064, 3945, 4206, 5695, 6356, 6564]","[1476, 1890, 4321, 4492, 4864, 5716]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,15,8168,9,6,8165,3
5.0,MMMRPS24,"[404, 1460, 2253, 2987, 3137, 3934, 5070]","[404, 1460, 3137]","[2253, 2987, 3934, 5070]","[404, 1460, 1761, 3137]",5492,7,5485,3,4,5484,1
5.0,MMMTIX,"[402, 706, 951]","[402, 951]",[706],"[402, 951]",1553,3,1550,2,1,1550,0
5.0,MMMUPBS6,"[731, 2425, 3236]","[731, 3236]",[2425],"[731, 1203, 2045, 2793, 3236]",4615,3,4612,2,1,4609,3
5.0,MMMYCL,"[806, 919, 1615, 1787, 2042, 4673, 6619, 6752, 7565, 8161]",[1787],"[806, 919, 1615, 2042, 4673, 6619, 6752, 7565, 8161]",[1787],8309,10,8299,1,9,8299,0
5.0,MMNFMG,"[120, 1634, 4409, 4448, 4619, 4804, 4855]",[1634],"[120, 4409, 4448, 4619, 4804, 4855]","[1634, 2540]",5464,7,5457,1,6,5456,1
5.0,MMNMYC,[1163],[1163],[],[1163],4800,1,4799,1,0,4799,0
5.0,MMNUCLEO,"[784, 863, 2042, 3040, 3141, 3984, 4071, 4293, 4464, 4879, 5198, 5879, 6230, 6530, 6879, 8122, 8304, 8928, 9050, 9881, 10179, 10436, 10506, 11016]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 9050, 9881, 10436]","[784, 863, 3040, 3984, 4071, 4464, 5879, 6530, 6879, 8304, 8928, 10179, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,24,11447,10,14,11444,3
5.0,MMODC2,"[331, 737, 1053, 1374, 1557, 2508, 2523, 2702, 2999, 3433, 4219]","[331, 737, 1053, 1374, 1557, 2508, 2702, 2999]","[2523, 3433, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,11,4242,8,3,4241,1
5.0,MMOESTEOP,"[510, 993, 1127, 1666, 2605, 2609, 2821, 4452, 4834]","[993, 1127, 2821]","[510, 1666, 2605, 2609, 4452, 4834]","[993, 1127, 2283, 2821, 4101]",5775,9,5766,3,6,5764,2
5.0,MMPO,"[324, 475, 561, 1709, 1950, 2446, 3054, 3728, 3749, 5312, 6250, 6833, 6901, 7167, 7842, 8043, 8109, 8907, 9716, 9903, 10001, 10055, 10756]","[2446, 3728, 7167, 8907, 9903]","[324, 475, 561, 1709, 1950, 3054, 3749, 5312, 6250, 6833, 6901, 7842, 8043, 8109, 9716, 10001, 10055, 10756]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,23,11883,5,18,11877,6
5.0,MMPPSOMA,"[562, 722, 1034, 1208, 1248, 2049]",[1034],"[562, 722, 1208, 1248, 2049]",[1034],2557,6,2551,1,5,2551,0
5.0,MMPROP2,[],[],[],[289],713,0,713,0,0,712,1
5.0,MMPROT1,"[312, 759]",[759],[312],[759],1179,2,1177,1,1,1177,0
5.0,MMPROT2,"[361, 508, 615, 1218]",[1218],"[361, 508, 615]",[1218],1569,4,1565,1,3,1565,0
5.0,MMSAP,"[441, 1558]",[441],[1558],[441],1869,2,1867,1,1,1867,0
5.0,MMSCIMIP,"[415, 1017, 1054]","[415, 1017]",[1054],"[415, 1017]",1981,3,1978,2,1,1978,0
5.0,MMSYNDE1A,"[1054, 1345, 1483, 1992, 2151, 2623, 4867, 5772, 6256, 6622, 8043, 8442, 9076, 9867, 10903, 11397, 11583, 11858, 12132, 13599, 13723, 13851, 14080, 15172, 15203, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19009, 19057, 19424, 19542, 19726, 19767, 20385, 20735, 20942, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]","[1054, 1483, 1992, 2151, 2623, 4867, 5772, 6256, 6622, 8043, 8442, 9076, 9867, 10903, 11397, 11583, 11858, 12132, 13599, 13723, 13851, 14080, 15172, 15203, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19057, 19424, 19542, 19726, 19767, 20735, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]",23593,47,23546,4,43,23546,0
5.0,MMTHY1G,"[183, 1009, 1156]",[1009],"[183, 1156]","[80, 1009]",2683,3,2680,1,2,2679,1
5.0,MMTLAC,"[299, 748, 1171, 3092, 3509, 4297, 4373]","[299, 748, 1171, 3092]","[3509, 4297, 4373]","[299, 748, 1171, 3092, 3338]",5250,7,5243,4,3,5242,1
5.0,MMTNFBG,"[524, 1196, 1553, 1728]",[1728],"[524, 1196, 1553]","[1728, 1911]",3212,4,3208,1,3,3207,1
5.0,MMTROPIB,"[183, 1744, 1749, 1832, 1932, 2033, 4580, 4604, 4620, 4748]","[1932, 4604]","[183, 1744, 1749, 1832, 2033, 4580, 4620, 4748]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,10,5674,2,8,5669,5
5.0,MMTUM198,"[120, 1849, 2818, 3313, 3587, 3818, 4180, 4220]","[2818, 3313, 3587, 3818, 4180]","[120, 1849, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,8,4369,5,3,4367,2
5.0,MMU01530,"[358, 636, 1357, 3231, 4904, 6039]",[3231],"[358, 636, 1357, 4904, 6039]","[3094, 3231]",6700,6,6694,1,5,6693,1
5.0,MMU02278,"[2312, 3368]",[],"[2312, 3368]",[1638],3974,2,3972,0,2,3971,1
5.0,MMU02298,"[1180, 1508, 2874, 3116, 3911, 4749, 4794, 4897]",[1180],"[1508, 2874, 3116, 3911, 4749, 4794, 4897]","[1180, 2413]",5852,8,5844,1,7,5843,1
5.0,MMU02884,"[668, 814, 1630, 1761, 2107, 2382, 3386, 3669, 5244, 5291, 6022, 6836, 7567, 7973]","[1630, 5244, 6836]","[668, 814, 1761, 2107, 2382, 3386, 3669, 5291, 6022, 7567, 7973]","[1630, 5244, 6836]",8758,14,8744,3,11,8744,0
5.0,MMU04056,"[186, 901, 1382, 1461, 1857, 1865, 2711, 2747, 2902, 3530, 4688, 6264, 7683, 8633, 8680, 8895, 10876, 11259, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16230, 16348, 16561, 16710, 16734, 18100, 20602, 21185]","[1382, 3530, 4688, 8895, 10876, 11259, 16230, 16561]","[186, 901, 1461, 1857, 1865, 2711, 2747, 2902, 6264, 7683, 8633, 8680, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16348, 16710, 16734, 18100, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,33,21678,8,25,21674,4
5.0,MMU04827,"[105, 2280, 2512, 2767, 3555, 3684, 4281, 4301, 4969, 5444, 5675]","[3684, 4281, 4969]","[105, 2280, 2512, 2767, 3555, 4301, 5444, 5675]","[3684, 4281, 4969]",7601,11,7590,3,8,7590,0
5.0,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",744,4,740,3,1,740,0
5.0,MMU07808,"[61, 547, 673, 1697]","[673, 1697]","[61, 547]","[673, 1697]",2841,4,2837,2,2,2837,0
5.0,MMU09741,"[245, 1094, 1230]","[245, 1230]",[1094],"[245, 1230]",2845,3,2842,2,1,2842,0
5.0,MMU09964,"[375, 803, 1295, 1968, 2317, 2490, 2680, 2697, 3428, 3796, 4303, 4607, 5091, 5726, 5730, 5977, 6890, 7525, 7760, 7962, 8601, 9017, 9311, 11246]","[1968, 3428, 4303, 4607, 7962, 8601, 9017, 9311]","[375, 803, 1295, 2317, 2490, 2680, 2697, 3796, 5091, 5726, 5730, 5977, 6890, 7525, 7760, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11455,24,11431,8,16,11429,2
5.0,MMU10098,"[593, 1155, 1173, 3270, 3509, 5292, 5695, 5812]","[1173, 3509]","[593, 1155, 3270, 5292, 5695, 5812]","[1173, 3509]",6118,8,6110,2,6,6110,0
5.0,MMU11054,"[204, 1833, 2250]",[],"[204, 1833, 2250]","[457, 1418, 1996]",2565,3,2562,0,3,2559,3
5.0,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1760,2,1758,2,0,1758,0
5.0,MMU12029,"[17, 297, 342, 381, 582, 1264, 1385]","[582, 1264]","[17, 297, 342, 381, 1385]","[582, 1264]",2256,7,2249,2,5,2249,0
5.0,MMU12273,"[38, 680, 1085, 1740, 1940]","[680, 1085, 1740]","[38, 1940]","[680, 1085, 1740]",2576,5,2571,3,2,2571,0
5.0,MMU12559,[247],[247],[],[247],919,1,918,1,0,918,0
5.0,MMU12560,[247],[247],[],[247],921,1,920,1,0,920,0
5.0,MMU12561,[247],[247],[],[247],917,1,916,1,0,916,0
5.0,MMU12562,[247],[247],[],[247],919,1,918,1,0,918,0
5.0,MMU12565,"[247, 396]",[247],[396],[247],1044,2,1042,1,1,1042,0
5.0,MMU13921,"[10, 162, 820, 856, 952, 1867, 2003, 2197, 2354, 3036, 3525, 3990]","[952, 2003, 2354, 3990]","[10, 162, 820, 856, 1867, 2197, 3036, 3525]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4671,12,4659,4,8,4656,3
5.0,MMU14421,"[3848, 4506, 5599]",[],"[3848, 4506, 5599]","[3668, 4237, 4502, 4814]",6255,3,6252,0,3,6248,4
5.0,MMVITRO,"[725, 2054, 2718, 2826, 3755, 3812, 3820, 3855, 3863, 4941, 4996]",[2054],"[725, 2718, 2826, 3755, 3812, 3820, 3855, 3863, 4941, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4997,11,4986,1,10,4980,6
5.0,MMVPREB2,"[172, 214, 379]",[379],"[172, 214]",[379],1046,3,1043,1,2,1043,0
5.0,MMVPREB3,"[172, 214, 379]",[379],"[172, 214]",[379],1046,3,1043,1,2,1043,0
5.0,MNKEGLOBIM,"[221, 237, 583, 1184, 1196]","[237, 583]","[221, 1184, 1196]","[237, 583]",1694,5,1689,2,3,1689,0
5.0,MNKEGLOBIN,"[221, 237, 583, 1182, 1194]","[237, 583]","[221, 1182, 1194]","[237, 583]",1692,5,1687,2,3,1687,0
5.0,MNKHGBGGAG,"[75, 92, 287, 633, 1064, 1338]","[287, 633]","[75, 92, 1064, 1338]","[287, 633]",1698,6,1692,2,4,1692,0
5.0,MNPROP2,[],[],[],[278],697,0,697,0,0,696,1
5.0,MUS8HS20,"[257, 271, 940, 1015, 1360, 1625, 2562]",[940],"[257, 271, 1015, 1360, 1625, 2562]",[940],2623,7,2616,1,6,2616,0
5.0,MUSAP,"[810, 814, 1012, 3574, 4740, 4971, 5230, 5529, 5547, 6013, 6406, 6709, 7890, 8019]","[3574, 4740, 4971, 6406, 6709]","[810, 814, 1012, 5230, 5529, 5547, 6013, 7890, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8087,14,8073,5,9,8067,6
5.0,MUSAP5A,"[551, 697, 786, 1768, 2428, 2463, 2681, 2759, 3332, 3355, 4614, 6254, 6668, 6816]","[2428, 2759, 4614]","[551, 697, 786, 1768, 2463, 2681, 3332, 3355, 6254, 6668, 6816]","[2428, 2759, 4614]",6822,14,6808,3,11,6808,0
5.0,MUSAPEX,"[300, 768, 1042, 1684, 2089, 2742, 2942]","[1684, 2089, 2742]","[300, 768, 1042, 2942]","[1684, 2089, 2742]",4035,7,4028,3,4,4028,0
5.0,MUSAPOAII,"[112, 474, 723, 1155]","[723, 1155]","[112, 474]","[723, 1155]",2953,4,2949,2,2,2949,0
5.0,MUSAPOIVA,"[588, 975, 1385, 2299, 2774, 2898]","[588, 975]","[1385, 2299, 2774, 2898]","[588, 975]",3013,6,3007,2,4,3007,0
5.0,MUSBMP4,"[336, 510, 664, 768, 1064, 2149, 2473, 2683, 2888, 3967, 5497, 5725, 7179]",[7179],"[336, 510, 664, 768, 1064, 2149, 2473, 2683, 2888, 3967, 5497, 5725]",[7179],9668,13,9655,1,12,9655,0
5.0,MUSBNP,"[336, 488, 753, 1449]","[336, 753]","[488, 1449]","[336, 753]",1461,4,1457,2,2,1457,0
5.0,MUSCD14A,[176],[176],[],[176],1866,1,1865,1,0,1865,0
5.0,MUSCRKNB,"[96, 1440, 2245, 2455, 3842, 3862]","[2245, 2455, 3842]","[96, 1440, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4514,6,4508,3,3,4505,3
5.0,MUSCYTCOVB,"[724, 1081, 1319, 2234]","[724, 1319]","[1081, 2234]","[724, 1319, 1585]",2533,4,2529,2,2,2528,1
5.0,MUSENDOBA,"[135, 1507, 2117, 2130, 2614, 2743, 3027, 3115, 3618, 3892, 4049, 4430, 4898, 5090, 5527, 5589, 5696, 5700, 5817, 6358, 6980, 7151, 7585]","[2743, 3618, 4049, 5090, 5589]","[135, 1507, 2117, 2130, 2614, 3027, 3115, 3892, 4430, 4898, 5527, 5696, 5700, 5817, 6358, 6980, 7151, 7585]","[2743, 3618, 4049, 4853, 5090, 5589]",7872,23,7849,5,18,7848,1
5.0,MUSFAUA,"[846, 925, 1249, 1496, 2068, 2124]","[1249, 1496, 2124]","[846, 925, 2068]","[1249, 1496, 2124]",2843,6,2837,3,3,2837,0
5.0,MUSFERHC,"[483, 1103, 1827, 2185]","[483, 1827, 2185]",[1103],"[483, 1827, 2185]",2783,4,2779,3,1,2779,0
5.0,MUSFKBP13X,"[321, 736, 904, 1070, 1556]","[321, 736, 904]","[1070, 1556]","[321, 736, 904, 1282]",1574,5,1569,3,2,1568,1
5.0,MUSGAD45,"[559, 935, 1458, 1595, 2647]","[935, 1458]","[559, 1595, 2647]","[935, 1126, 1458]",3093,5,3088,2,3,3087,1
5.0,MUSGFJE,[624],[624],[],"[624, 1489]",2404,1,2403,1,0,2402,1
5.0,MUSGPOAD,"[1044, 1328, 1737, 2306, 4403, 4816, 4916, 5342, 5400, 7929]","[1044, 2306, 4403, 4916]","[1328, 1737, 4816, 5342, 5400, 7929]","[1044, 2306, 4403, 4916]",8069,10,8059,4,6,8059,0
5.0,MUSHBBH0,"[163, 365, 914, 1112, 1265, 2081]","[365, 914]","[163, 1112, 1265, 2081]","[365, 914]",2128,6,2122,2,4,2122,0
5.0,MUSHBBH1,"[249, 451, 780, 1493]","[451, 780]","[249, 1493]","[451, 780]",1919,4,1915,2,2,1915,0
5.0,MUSHES1,"[355, 556, 784, 1108, 1351, 1400, 1839, 2208]","[556, 784, 1108]","[355, 1351, 1400, 1839, 2208]","[556, 784, 1108]",2818,8,2810,3,5,2810,0
5.0,MUSHOX35A,"[232, 612, 1715, 3150, 3519]",[],"[232, 612, 1715, 3150, 3519]",[1308],3848,5,3843,0,5,3842,1
5.0,MUSIL1RN,"[168, 512, 886, 1676, 1922, 2186, 2289, 2483, 3549, 3883, 5269]","[512, 2483, 3549]","[168, 886, 1676, 1922, 2186, 2289, 3883, 5269]","[512, 2483, 3549]",6343,11,6332,3,8,6332,0
5.0,MUSKE3A,"[21, 340, 981, 1562, 1604, 1881, 2194, 3218, 3400, 3405]","[21, 3218, 3400]","[340, 981, 1562, 1604, 1881, 2194, 3405]","[21, 544, 3218, 3400]",3613,10,3603,3,7,3602,1
5.0,MUSLMP7A,"[535, 1318, 1354, 1407, 2454, 3029, 3046, 3178]","[1318, 2454, 3029]","[535, 1354, 1407, 3046, 3178]","[1318, 2153, 2454, 3029, 3674]",4260,8,4252,3,5,4250,2
5.0,MUSLTA,"[530, 1207, 1632, 1807]",[1807],"[530, 1207, 1632]","[1807, 1990]",3287,4,3283,1,3,3282,1
5.0,MUSMC26,"[816, 843, 2419, 2475, 3190, 3666, 3682, 3716, 4182]","[2419, 3190]","[816, 843, 2475, 3666, 3682, 3716, 4182]","[2419, 3190, 4144]",5387,9,5378,2,7,5377,1
5.0,MUSOGC,"[113, 489]","[113, 489]",[],"[113, 290, 489]",942,2,940,2,0,939,1
5.0,MUSOGCA,"[214, 285, 866, 1242]","[866, 1242]","[214, 285]","[866, 1043, 1242]",1695,4,1691,2,2,1690,1
5.0,MUSOGCB,"[113, 490]","[113, 490]",[],"[113, 290, 490]",943,2,941,2,0,940,1
5.0,MUSPNMT,"[955, 1076, 1665, 1881, 2135, 2343, 2450, 2755]","[1665, 2343]","[955, 1076, 1881, 2135, 2450, 2755]","[1665, 2343]",3137,8,3129,2,6,3129,0
5.0,MUSPROTA,"[585, 1945, 2033, 2585, 3663]","[1945, 2585, 3663]","[585, 2033]","[1945, 2585, 3224, 3663]",4637,5,4632,3,2,4631,1
5.0,MUSPROTEB,"[337, 496, 594, 647, 993, 1024, 2130]","[337, 594, 993]","[496, 647, 1024, 2130]","[337, 594, 993, 1988]",2390,7,2383,3,4,2382,1
5.0,MUSPRPC2,"[801, 2455, 2740, 3019, 3141, 3531, 3778, 3833, 4087, 4186, 5493, 6797]",[801],"[2455, 2740, 3019, 3141, 3531, 3778, 3833, 4087, 4186, 5493, 6797]",[801],7299,12,7287,1,11,7287,0
5.0,MUSPRPMPB,"[801, 1480, 2974]",[801],"[1480, 2974]",[801],3567,3,3564,1,2,3564,0
5.0,MUSREGI,"[775, 1159, 1965, 2230, 2388, 2993]","[1159, 2230, 2993]","[775, 1965, 2388]","[1159, 1799, 2230, 2993]",3749,6,3743,3,3,3742,1
5.0,MUSREGII,"[530, 927, 1626, 2023, 3233]","[927, 1626]","[530, 2023, 3233]","[927, 1626, 1988, 3091]",3925,5,3920,2,3,3918,2
5.0,MUSROM1X,"[1030, 1242, 2555, 2616]",[1242],"[1030, 2555, 2616]","[1242, 1848]",2780,4,2776,1,3,2775,1
5.0,MUSRPL30,"[500, 660, 960, 1679, 2459, 3124, 3243, 3441]","[660, 2459]","[500, 960, 1679, 3124, 3243, 3441]","[660, 1050, 2459]",3469,8,3461,2,6,3460,1
5.0,MUSRPS16,"[17, 1868, 2005]","[1868, 2005]",[17],"[450, 687, 1868, 2005]",2642,3,2639,2,1,2637,2
5.0,MUSS100B,"[342, 1721, 1778, 4920, 5082, 5219, 6291, 8061, 8612, 8671, 8736]",[4920],"[342, 1721, 1778, 5082, 5219, 6291, 8061, 8612, 8671, 8736]",[4920],8866,11,8855,1,10,8855,0
5.0,MUSSERPROA,"[217, 1034, 1449, 2092, 2739, 3178, 3371]","[1449, 2092, 2739, 3178]","[217, 1034, 3371]","[1449, 2092, 2739, 3178]",4450,7,4443,4,3,4443,0
5.0,MUSSSATGN,"[613, 840, 1825, 2165, 3039, 3233]","[840, 3039]","[613, 1825, 2165, 3233]","[840, 1162, 1346, 2905, 3039]",4059,6,4053,2,4,4050,3
5.0,MUSTCP,"[453, 470, 1329, 1993, 2463, 2496, 2781, 3576, 3642, 4019, 4278, 4687, 6098, 7230, 7512]","[453, 1993, 4278, 4687, 6098, 7230, 7512]","[470, 1329, 2463, 2496, 2781, 3576, 3642, 4019]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9254,15,9239,7,8,9235,4
5.0,MUSTHY1,"[183, 1009, 1156]",[1009],"[183, 1156]","[80, 1009]",2683,3,2680,1,2,2679,1
5.0,MUSTLAG,"[261, 269, 705, 1155, 1573, 3494, 4788]","[705, 1155, 1573, 3494]","[261, 269, 4788]","[705, 1155, 1573, 3494, 3740]",5413,7,5406,4,3,5405,1
5.0,MUSTSHBA2,"[464, 830]",[464],[830],[464],1284,2,1282,1,1,1282,0
5.0,MUSY1GLOB,"[377, 690, 1224, 1249]","[377, 690]","[1224, 1249]","[377, 690]",1746,4,1742,2,2,1742,0
5.0,OABBGLOB,"[33, 192, 525, 692, 958, 1174, 1309, 2701]","[958, 1309]","[33, 192, 525, 692, 1174, 2701]","[958, 1309]",3242,8,3234,2,6,3234,0
5.0,OABCGLOB,"[33, 193, 957, 1177, 1312, 2648]","[957, 1312]","[33, 193, 1177, 2648]","[957, 1312]",3193,6,3187,2,4,3187,0
5.0,OAINIGFII1,"[740, 1165, 2106, 2199]",[740],"[1165, 2106, 2199]",[740],2386,4,2382,1,3,2382,0
5.0,OAINTL3,"[674, 813, 1909, 2072]","[674, 813, 1909, 2072]",[],"[674, 813, 1909, 2072]",2794,4,2790,4,0,2790,0
5.0,OAKRT213,"[1328, 1593, 1992, 3198, 3938, 4147, 4642, 4752, 4813, 5288, 5684, 6077, 6548, 7393, 8453, 8931, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[1328, 1593, 1992, 3938, 4642, 4752, 8453, 8931, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9523,17,9506,8,9,9506,0
5.0,OALGB,"[959, 2438, 2660, 3336, 3500, 4656, 4886, 4911]","[2660, 4656]","[959, 2438, 3336, 3500, 4886, 4911]","[938, 1742, 2660, 3883, 4656]",7372,8,7364,2,6,7361,3
5.0,OAMETIAG,"[701, 1479]","[701, 1479]",[],"[701, 1479]",2793,2,2791,2,0,2791,0
5.0,OAMTIB,"[444, 1721]",[1721],[444],"[965, 1721]",3212,2,3210,1,1,3209,1
5.0,OAMTIC,"[65, 381, 621, 707, 1295]","[621, 1295]","[65, 381, 707]","[621, 1295]",2376,5,2371,2,3,2371,0
