Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,OAMTII,"[799, 1023, 1378, 1976]","[1023, 1378]","[799, 1976]","[1023, 1378]",2048,4,2044,2,2,2044,0
5.0,OAPROTP1,[],[],[],[212],525,0,525,0,0,524,1
5.0,OATRICH,"[152, 966, 1183, 3157, 4062, 4772, 5825]",[3157],"[152, 966, 1183, 4062, 4772, 5825]",[3157],9337,7,9330,1,6,9330,0
5.0,OCAPOAIG,"[361, 1159, 1239, 1467]",[],"[361, 1159, 1239, 1467]","[553, 855]",1987,4,1983,0,4,1981,2
5.0,OCTNFBETA,"[68, 577]",[577],[68],"[577, 766]",1965,2,1963,1,1,1962,1
5.0,OCUTGLOB,"[2162, 2680, 3172, 3357, 3424, 3496, 4176, 5072]",[3357],"[2162, 2680, 3172, 3424, 3496, 4176, 5072]","[3357, 5831]",6561,8,6553,1,7,6552,1
5.0,OOGH,"[333, 1084, 1475]","[333, 1084, 1475]",[],"[333, 740, 1084, 1475]",2155,3,2152,3,0,2151,1
5.0,OPOP1,[],[],[],[249],617,0,617,0,0,616,1
5.0,ORAPROTP1A,[163],[163],[],[163],410,1,409,1,0,409,0
5.0,PAA1GL,"[155, 204, 513]","[204, 513]",[155],"[204, 513]",873,3,870,2,1,870,0
5.0,PAAFPG,[214],[214],[],[214],1088,1,1087,1,0,1087,0
5.0,PAU03674,"[1194, 3171, 4013]","[3171, 4013]",[1194],"[3171, 3574, 3773, 4013, 4294, 4611]",5438,3,5435,2,1,5431,4
5.0,PIGAPAI,"[62, 107, 562, 794, 1156, 1918, 2693]",[794],"[62, 107, 562, 1156, 1918, 2693]","[794, 1129]",3326,7,3319,1,6,3318,1
5.0,PIGAPCIII,"[27, 45, 148, 867, 944, 948, 1711]",[1711],"[27, 45, 148, 867, 944, 948]","[1432, 1711]",3269,7,3262,1,6,3261,1
5.0,PIGCNP,"[400, 528, 1150, 1622, 1662]",[400],"[528, 1150, 1622, 1662]",[400],1887,5,1882,1,4,1882,0
5.0,PIGFSB,"[1598, 1801, 1849]",[],"[1598, 1801, 1849]","[515, 1042]",2044,3,2041,0,3,2039,2
5.0,PIKEGLOBIN,"[221, 237, 588, 1193]","[237, 588]","[221, 1193]","[237, 588]",1702,4,1698,2,2,1698,0
5.0,PPGLTG,"[373, 662]","[373, 662]",[],"[373, 662]",1065,2,1063,2,0,1063,0
5.0,PPPROP2,[],[],[],[319],740,0,740,0,0,739,1
5.0,PPYPROP2,[],[],[],[272],689,0,689,0,0,688,1
5.0,PTAZGLO,"[943, 974, 1603, 1648, 1652, 1749, 2244, 3077]","[1603, 3077]","[943, 974, 1648, 1652, 1749, 2244]","[1603, 3077]",3612,8,3604,2,6,3604,0
5.0,PTGGGLOG,"[200, 545, 641, 1076]","[200, 545]","[641, 1076]","[200, 545]",1815,4,1811,2,2,1811,0
5.0,PTPPINS,"[933, 1140, 1410, 1985]",[1410],"[933, 1140, 1985]",[1410],2476,4,2472,1,3,2472,0
5.0,PTPROP2,[],[],[],[330],751,0,751,0,0,750,1
5.0,PVU11715,"[288, 633, 1021, 1272, 1340]","[288, 633]","[1021, 1272, 1340]","[288, 633]",1782,5,1777,2,3,1777,0
5.0,QULNFLW,"[1222, 1548, 2169, 2301, 2405, 3329, 3794, 4139, 4443, 4656, 5192, 5612, 5849, 5873, 5894, 6672, 6808, 7413]","[3794, 4656]","[1222, 1548, 2169, 2301, 2405, 3329, 4139, 4443, 5192, 5612, 5849, 5873, 5894, 6672, 6808, 7413]","[3794, 4656, 5921]",7926,18,7908,2,16,7907,1
5.0,QULTROPIA,"[67, 240, 591, 689, 1858, 2186, 2360, 3004, 3437, 3638, 4007, 4020, 4047, 4544]","[2186, 2360, 3004, 3437, 4047]","[67, 240, 591, 689, 1858, 3638, 4007, 4020, 4544]","[2186, 2360, 3004, 3437, 4047, 4336]",4959,14,4945,5,9,4944,1
5.0,RABCRP,"[397, 990, 1221]",[397],"[990, 1221]",[397],1431,3,1428,1,2,1428,0
5.0,RABDNP3AA,"[370, 742, 816, 906, 2156]",[2156],"[370, 742, 816, 906]",[2156],3083,5,3078,1,4,3078,0
5.0,RABSURFA,"[471, 636, 3239, 3443, 3447, 4361, 5088, 5622, 5899, 6529, 6793, 7760]","[4361, 5088]","[471, 636, 3239, 3443, 3447, 5622, 5899, 6529, 6793, 7760]","[4033, 4361, 5088]",8090,12,8078,2,10,8077,1
5.0,RABTNF,"[261, 851, 1355, 1563]","[851, 1355, 1563]",[261],"[851, 1355, 1563]",3193,4,3189,3,1,3189,0
5.0,RATCYC,"[70, 362, 572, 1333]",[1333],"[70, 362, 572]",[1333],2521,4,2517,1,3,2517,0
5.0,RATCYSS,"[1006, 1221, 1630, 4026]","[1006, 4026]","[1221, 1630]","[1006, 4026]",5556,4,5552,2,2,5552,0
5.0,RATDCCOVB,"[1559, 2267, 2864, 3126, 3716, 3782, 5129]","[2267, 2864, 3126]","[1559, 3716, 3782, 5129]","[2267, 2864, 3126]",5324,7,5317,3,4,5317,0
5.0,RATGRG,"[83, 286, 1732, 1942, 2187, 2319, 2392, 2616, 3290, 3294, 3552]","[83, 286, 1942, 2187, 2319, 2616, 3290]","[1732, 2392, 3294, 3552]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,11,3870,7,4,3866,4
5.0,RATGROS,"[621, 746, 1178, 1390, 1587, 2131]","[1178, 1390, 1587]","[621, 746, 2131]","[1178, 1390, 1587]",2489,6,2483,3,3,2483,0
5.0,RATGSTY,"[659, 718, 1310, 2830, 3180, 3804, 4691]","[659, 3180]","[718, 1310, 2830, 3804, 4691]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,7,6280,2,5,6275,5
5.0,RATIGFBA,"[850, 1242, 1788, 2034, 2203, 3002, 3105, 3828, 4512, 4546]","[2034, 3002]","[850, 1242, 1788, 2203, 3105, 3828, 4512, 4546]","[526, 2034, 3002]",4993,10,4983,2,8,4982,1
5.0,RATJE,"[1191, 1299, 2986]",[1191],"[1299, 2986]","[1191, 1989]",3098,3,3095,1,2,3094,1
5.0,RATKALA,"[1062, 1275, 3282, 4476, 4709, 4729, 4734, 5689]","[1275, 3282, 4476, 4709]","[1062, 4729, 4734, 5689]","[1275, 3282, 4476, 4709]",6250,8,6242,4,4,6242,0
5.0,RATLHB,"[784, 817, 1230]","[817, 1230]",[784],"[817, 1230]",1791,3,1788,2,1,1788,0
5.0,RATLITHOST,"[2013, 2464, 2496, 2847, 3471, 3475, 3902, 4652]","[2847, 3471, 3902, 4652]","[2013, 2464, 2496, 3475]","[2847, 3471, 3902, 4652]",5400,8,5392,4,4,5392,0
5.0,RATLYSOZYM,"[960, 1561, 1736, 3255, 3588, 5174, 5443]","[1561, 3255, 5174]","[960, 1736, 3588, 5443]","[1561, 3255, 5174]",6733,7,6726,3,4,6726,0
5.0,RATLYSZYM,"[6, 508, 574, 749, 1007, 1099, 1667, 3840, 4290, 4624, 6230, 6499]","[574, 4290, 6230]","[6, 508, 749, 1007, 1099, 1667, 3840, 4624, 6499]","[574, 4290, 6230]",7944,12,7932,3,9,7932,0
5.0,RATOSCAL,"[1192, 1586, 1828]","[1192, 1586]",[1828],"[1192, 1373, 1586]",2120,3,2117,2,1,2116,1
5.0,RATPAP,"[633, 1048, 1308, 1648, 2295, 3305, 3570]","[1308, 1648, 2295, 3305]","[633, 1048, 3570]","[1308, 1648, 2295, 2604, 3305]",4864,7,4857,4,3,4856,1
5.0,RATPAPIIB,"[1916, 2291, 2298, 2332, 2701, 2751, 3021, 3387, 3473, 3587, 3817, 4107]","[2298, 3473, 4107]","[1916, 2291, 2332, 2701, 2751, 3021, 3387, 3587, 3817]","[2298, 3140, 3473, 4107]",4718,12,4706,3,9,4705,1
5.0,RATPPP,"[1497, 1538, 2002, 2261, 2451, 2853, 2927, 4400]",[2261],"[1497, 1538, 2002, 2451, 2853, 2927, 4400]",[2261],4535,8,4527,1,7,4527,0
5.0,RATPTBZR02,"[224, 669, 673, 727, 871, 909, 1206, 1306, 1927, 2066, 2200, 3232]","[1306, 2066]","[224, 669, 673, 727, 871, 909, 1206, 1927, 2200, 3232]","[1306, 2066]",3427,12,3415,2,10,3415,0
5.0,RATRGPI,"[1879, 2329, 2361, 2712, 3339, 3343, 3770, 4521]","[2712, 3339, 3770, 4521]","[1879, 2329, 2361, 3343]","[2712, 3339, 3770, 4521]",5238,8,5230,4,4,5230,0
5.0,RATRPIII,"[1226, 1601, 1608, 1642, 2017, 2067, 2337, 2456, 2704, 2790, 2905, 3135, 3426]","[1608, 2456, 2790, 3426]","[1226, 1601, 1642, 2017, 2067, 2337, 2704, 2905, 3135]","[1608, 2456, 2790, 3426]",4134,13,4121,4,9,4121,0
5.0,RATSVSIV1,"[72, 244, 659, 814, 892]",[244],"[72, 659, 814, 892]",[244],974,5,969,1,4,969,0
5.0,RATTSHB,"[265, 2177, 2711, 4375]",[4375],"[265, 2177, 2711]",[4375],5160,4,5156,1,3,5156,0
5.0,RN0B2GLOB,"[9, 84, 558, 693, 796, 1134]",[693],"[9, 84, 558, 796, 1134]","[354, 693]",1791,6,1785,1,5,1784,1
5.0,RN2BGLOB,"[629, 764, 1217]",[764],"[629, 1217]","[432, 764]",1877,3,1874,1,2,1873,1
5.0,RN3B2GLOB,"[325, 460]",[460],[325],"[122, 460]",1438,2,1436,1,1,1435,1
5.0,RN3B3GLOB,"[129, 604, 739]",[739],"[129, 604]","[403, 739]",1739,3,1736,1,2,1735,1
5.0,RN3BGLOB,"[491, 626]",[626],[491],"[288, 626]",1532,2,1530,1,1,1529,1
5.0,RNAC01,"[127, 309, 1367, 1694, 2597, 2685, 2867, 3984]","[1367, 1694, 2597, 2867]","[127, 309, 2685, 3984]","[1367, 1694, 2597, 2867]",4085,8,4077,4,4,4077,0
5.0,RNAC02,"[251, 1475, 1787, 2138, 2180, 2561]","[1787, 2138]","[251, 1475, 2180, 2561]","[1368, 1787, 2138, 2429, 2743]",3193,6,3187,2,4,3184,3
5.0,RNANTANT,"[1524, 3119, 3263, 3883]","[1524, 3263, 3883]",[3119],"[1524, 3263, 3883]",5118,4,5114,3,1,5114,0
5.0,RNAPOEG,"[459, 499, 1293, 1955, 2863, 2884, 3203]","[1293, 1955]","[459, 499, 2863, 2884, 3203]","[1293, 1955]",3230,7,3223,2,5,3223,0
5.0,RNCALBD9,"[373, 1041, 2736, 3508]",[2736],"[373, 1041, 3508]",[2736],4884,4,4880,1,3,4880,0
5.0,RNGAMT,"[799, 1531, 4003, 4704, 4715]",[4003],"[799, 1531, 4704, 4715]","[2173, 3141, 3319, 3760, 4003]",4957,5,4952,1,4,4948,4
5.0,RNGMTG,"[92, 1011, 1226, 1682, 1818, 2067, 2433, 2443, 2987, 3249, 3918, 4063, 4463, 4548, 5252, 5347]","[1682, 3249, 3918, 4463]","[92, 1011, 1226, 1818, 2067, 2433, 2443, 2987, 4063, 4548, 5252, 5347]","[1682, 3249, 3918, 4254, 4463]",5392,16,5376,4,12,5375,1
5.0,RNGROW3,"[216, 365, 471, 817, 1652]","[471, 817, 1652]","[216, 365]","[471, 817, 1652, 1973]",2550,5,2545,3,2,2544,1
5.0,RNHSC73,"[498, 1244, 1713, 1982, 3034, 3448]","[1244, 1713, 1982, 3034, 3448]",[498],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4313,6,4307,5,1,4305,2
5.0,RNLALB01,"[39, 347, 351, 821, 1237, 1242, 1414, 1914, 2419, 2897]","[1414, 1914, 2419]","[39, 347, 351, 821, 1237, 1242, 2897]","[1414, 1914, 2419]",3814,10,3804,3,7,3804,0
5.0,RNLPKG,"[2062, 2183, 2847, 3195, 3949, 4321, 6284, 6805, 7818, 8078, 9121, 9142, 9480, 12180, 12937]","[3949, 6284, 7818, 8078, 9480]","[2062, 2183, 2847, 3195, 4321, 6805, 9121, 9142, 12180, 12937]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13004,15,12989,5,10,12984,5
5.0,RNODC,"[115, 1344, 3174, 3525, 3918, 4182, 4517, 4698, 4982, 5631, 5650, 5825, 5851, 6291, 6692, 7326]","[3525, 3918, 4182, 4517, 4698, 5631, 5825, 6291]","[115, 1344, 3174, 4982, 5650, 5851, 6692, 7326]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7769,16,7753,8,8,7752,1
5.0,RNP9KA,"[30, 207, 723, 823, 1227, 2311]",[1227],"[30, 207, 723, 823, 2311]",[1227],2333,6,2327,1,5,2327,0
5.0,RNPBPG,"[1117, 1155, 1180, 2638, 2950, 4056]","[1117, 2950]","[1155, 1180, 2638, 4056]","[1117, 2950]",6022,6,6016,2,4,6016,0
5.0,RNPGMUT,"[1216, 1515, 1912, 2291]",[],"[1216, 1515, 1912, 2291]","[1596, 1872]",2421,4,2417,0,4,2415,2
5.0,RNPROST22,"[444, 733, 876, 2200, 3647, 3916, 4526, 4727, 7412]","[876, 3647, 4526]","[444, 733, 2200, 3916, 4727, 7412]","[876, 3647, 4526]",7668,9,7659,3,6,7659,0
5.0,RNREVSV2A,"[12, 67, 290, 1341]",[67],"[12, 290, 1341]","[67, 1304]",1731,4,1727,1,3,1726,1
5.0,RNSDHG,"[379, 435, 1536, 1993, 2205, 3480, 3554, 5590, 5691, 6052, 6253, 6576, 6984, 7081, 7962, 8014, 8671, 9541]","[5691, 6052, 6253, 6984, 8671]","[379, 435, 1536, 1993, 2205, 3480, 3554, 5590, 6576, 7081, 7962, 8014, 9541]","[4640, 5691, 6052, 6253, 6984, 8671]",9571,18,9553,5,13,9552,1
5.0,RNSVFG,"[500, 636, 670, 1250, 1267, 1347]",[500],"[636, 670, 1250, 1267, 1347]",[500],1844,6,1838,1,5,1838,0
5.0,RNTHYCSG,"[318, 326, 355, 1071, 1906]",[1071],"[318, 326, 355, 1906]","[68, 1071]",2856,5,2851,1,4,2850,1
5.0,RNU03551,"[832, 1545, 2418, 3226]","[832, 2418]","[1545, 3226]","[832, 2418, 3083]",3591,4,3587,2,2,3586,1
5.0,RNU09193,"[1727, 2630, 2749, 3084, 3787, 3899]","[2749, 3084, 3787]","[1727, 2630, 3899]","[2084, 2749, 3084, 3787]",4188,6,4182,3,3,4181,1
5.0,RNU12250,"[293, 473, 1704, 1708]","[293, 473]","[1704, 1708]","[293, 473]",1864,4,1860,2,2,1860,0
5.0,RNUCPG,"[112, 1881, 2428, 2614, 2812, 4187, 4822, 4896, 4965, 5744, 6018, 6121, 6983, 7395, 8157, 9172, 10198, 10292, 10603, 11061, 11481, 11722]",[8157],"[112, 1881, 2428, 2614, 2812, 4187, 4822, 4896, 4965, 5744, 6018, 6121, 6983, 7395, 9172, 10198, 10292, 10603, 11061, 11481, 11722]","[4310, 5157, 7964, 8157, 9401]",12497,22,12475,1,21,12471,4
5.0,RNVEGP1,"[1043, 1286, 1834, 1994, 2076, 3032, 4037, 4140, 4452, 4844, 4962, 5195, 5948]","[1834, 3032, 4037]","[1043, 1286, 1994, 2076, 4140, 4452, 4844, 4962, 5195, 5948]","[1262, 1834, 3032, 4037, 4611]",5949,13,5936,3,10,5934,2
5.0,RNVEGP2C,"[1159, 1402, 1950, 2182, 4146, 4960, 5078, 5566]","[1950, 4146]","[1159, 1402, 2182, 4960, 5078, 5566]","[1378, 1950, 3128, 4146, 4723]",5745,8,5737,2,6,5734,3
5.0,RRU04320,"[2107, 2118, 2500, 3643, 5366, 5370]","[2500, 3643]","[2107, 2118, 5366, 5370]","[2500, 3643]",6799,6,6793,2,4,6793,0
5.0,S46763,"[186, 1235, 1252, 2111, 2775, 3245, 3278, 3563, 4358, 4424, 4801, 5060, 5469, 6880, 8012, 8294]","[1235, 2775, 5060, 5469, 6880, 8012, 8294]","[186, 1252, 2111, 3245, 3278, 3563, 4358, 4424, 4801]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10036,16,10020,7,9,10016,4
5.0,S49651,"[1652, 3255, 3571, 4137]","[1652, 3255, 4137]",[3571],"[1652, 2786, 3255, 4137]",5441,4,5437,3,1,5436,1
5.0,S57980,"[443, 732, 875, 2198, 3645, 3914, 4524, 4725, 7410]","[875, 3645, 4524]","[443, 732, 2198, 3914, 4725, 7410]","[875, 3645, 4524]",7666,9,7657,3,6,7657,0
5.0,S62287,"[190, 570, 1673, 3108]",[],"[190, 570, 1673, 3108]",[1266],3426,4,3422,0,4,3421,1
5.0,S63697,"[280, 829]","[280, 829]",[],"[280, 829]",1332,2,1330,2,0,1330,0
5.0,S66606,"[238, 340, 1076, 2506, 4598, 5644, 6167, 6255]","[2506, 4598]","[238, 340, 1076, 5644, 6167, 6255]","[2506, 2706, 3899, 4598]",6360,8,6352,2,6,6350,2
5.0,S67057,"[98, 322, 840]",[840],"[98, 322]",[840],1747,3,1744,1,2,1744,0
5.0,S69277,"[207, 857, 1971, 3316, 3521, 3839, 4103, 4385]","[3316, 3521, 3839, 4103]","[207, 857, 1971, 4385]","[3098, 3316, 3521, 3839, 4103]",5517,8,5509,4,4,5508,1
5.0,S69278,"[323, 846, 861, 1406, 2826, 3031, 3347, 3561, 3832, 4236]","[2826, 3031, 3347, 3561]","[323, 846, 861, 1406, 3832, 4236]","[2590, 2826, 3031, 3347, 3561]",5016,10,5006,4,6,5005,1
5.0,S69350,[235],[235],[],[235],2153,1,2152,1,0,2152,0
5.0,SAIEGLOBIM,"[221, 237, 588, 983, 1317, 1329]","[237, 588]","[221, 983, 1317, 1329]","[237, 588]",1827,6,1821,2,4,1821,0
5.0,SMIGCU,"[799, 1233, 1631, 1779, 1946, 2612, 2624]","[799, 1233, 1631]","[1779, 1946, 2612, 2624]","[799, 1233, 1631]",2834,7,2827,3,4,2827,0
5.0,SMNPRP1A,[],[],[],[215],624,0,624,0,0,623,1
5.0,SOEEGLOBIN,"[220, 236, 586, 1183, 1195]","[236, 586]","[220, 1183, 1195]","[236, 586]",1689,5,1684,2,3,1684,0
5.0,SSBAT1G,"[260, 482, 1471, 1843, 2215, 2582, 2592, 2610, 2814, 2990, 3837, 4538, 6104, 6390, 6678, 6735, 6908, 8238, 9144, 9674]","[2215, 2582, 4538, 8238, 9144, 9674]","[260, 482, 1471, 1843, 2592, 2610, 2814, 2990, 3837, 6104, 6390, 6678, 6735, 6908]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10667,20,10647,6,14,10644,3
5.0,SSIKBAGE,"[788, 2469, 2528, 3151, 3334, 3713, 4091, 4470, 5251]","[2469, 3151, 3713, 4091, 4470]","[788, 2528, 3334, 5251]","[2469, 3151, 3713, 4091, 4470]",5757,9,5748,5,4,5748,0
5.0,SSPINT1B,"[185, 2127, 2551, 2759, 4793, 6247, 6605, 6609, 6774, 8049, 8541, 8611]","[2551, 6605]","[185, 2127, 2759, 4793, 6247, 6609, 6774, 8049, 8541, 8611]","[1971, 2551, 3903, 5245, 6605]",8745,12,8733,2,10,8730,3
5.0,TAPROTP1,[],[],[],[230],548,0,548,0,0,547,1
5.0,TARHBE,"[76, 103, 119, 465]","[119, 465]","[76, 103]","[119, 465]",1683,4,1679,2,2,1679,0
5.0,TARHBG,"[58, 265, 608, 704, 1032, 2072]",[265],"[58, 608, 704, 1032, 2072]","[265, 612]",2140,6,2134,1,5,2133,1
5.0,TFLPA2P1,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2709,4,2705,3,1,2705,0
5.0,TFLPA2P2,"[590, 935, 966, 1783]","[590, 966, 1783]",[935],"[590, 966, 1783]",2432,4,2428,3,1,2428,0
5.0,TFLPA2P3,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2709,4,2705,3,1,2705,0
5.0,TFLPA2P4,"[590, 935, 966, 1783]","[590, 966, 1783]",[935],"[590, 966, 1783]",2432,4,2428,3,1,2428,0
5.0,TGLHBB,"[519, 888, 1106, 1256, 1742, 2034]","[519, 888]","[1106, 1256, 1742, 2034]","[519, 888]",2301,6,2295,2,4,2295,0
5.0,TIOPRP1A,[],[],[],[212],557,0,557,0,0,556,1
5.0,U00432,"[237, 793, 1101]","[237, 793, 1101]",[],"[83, 237, 793, 1101, 1312]",1576,3,1573,3,0,1571,2
5.0,U00433,"[83, 267, 752, 1245]","[83, 267, 752]",[1245],"[83, 267, 752, 1062, 1270]",1546,4,1542,3,1,1540,2
5.0,U00454,"[772, 1031, 1066, 1090, 1598, 4179, 5625, 5820, 6800]",[1598],"[772, 1031, 1066, 1090, 4179, 5625, 5820, 6800]","[1598, 4862]",7193,9,7184,1,8,7183,1
5.0,U00938,"[71, 247, 1169, 2719, 3017, 3079, 3311, 3617, 4070, 5155, 5202, 5261, 5809, 5962]","[1169, 4070, 5155]","[71, 247, 2719, 3017, 3079, 3311, 3617, 5202, 5261, 5809, 5962]","[1169, 4070, 5155]",6781,14,6767,3,11,6767,0
5.0,U01026,"[492, 1364, 1746, 1927, 2537]","[1364, 1746, 2537]","[492, 1927]","[1364, 1746, 2537]",3217,5,3212,3,2,3212,0
5.0,U01027,"[571, 947, 1128, 1710, 2740]","[571, 947, 1710]","[1128, 2740]","[571, 947, 1710]",2762,5,2757,3,2,2757,0
5.0,U01844,"[64, 623, 684, 1986, 2090, 2141, 2653, 3211, 3256]","[1986, 2141, 2653, 3211]","[64, 623, 684, 2090, 3256]","[1986, 2141, 2474, 2653, 3211]",4220,9,4211,4,5,4210,1
5.0,XELCRPGA,"[842, 1096, 3794]",[1096],"[842, 3794]",[1096],3892,3,3889,1,2,3889,0
5.0,XELCRYB,"[592, 706, 1326, 1500]","[706, 1326]","[592, 1500]","[706, 1326]",2050,4,2046,2,2,2046,0
5.0,XELHBBC,"[263, 715]",[263],[715],"[263, 678]",1982,2,1980,1,1,1979,1
5.0,XLACTA,"[553, 1260, 2591, 3422, 3868, 4138, 4845, 4946, 5338, 5898]","[2591, 3868, 4138, 4845]","[553, 1260, 3422, 4946, 5338, 5898]","[2591, 3868, 4138, 4845, 5128]",5947,10,5937,4,6,5936,1
5.0,XLACTCAG,"[831, 1600, 2094, 3128, 3614, 4931, 5562, 6279, 6461, 7511, 7853, 8347, 8892]","[3614, 4931, 5562, 6461]","[831, 1600, 2094, 3128, 6279, 7511, 7853, 8347, 8892]","[2473, 3614, 4931, 5562, 6461]",8901,13,8888,4,9,8887,1
5.0,XLBGL3,"[1175, 1851]",[1175],[1851],"[388, 1175]",2965,2,2963,1,1,2962,1
5.0,XLGLAA1,[502],[502],[],"[137, 502]",1193,1,1192,1,0,1191,1
5.0,XLGLAA2,"[519, 1163]",[519],[1163],"[138, 519]",1193,2,1191,1,1,1190,1
5.0,XLK81A1G,"[2294, 2734, 3240, 3409, 3531, 3849, 4425]","[2294, 2734, 3531, 3849]","[3240, 3409, 4425]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5893,7,5886,4,3,5883,3
5.0,XLRPL14,"[912, 1292, 1837, 2140, 3051, 3085, 6485, 7158, 7904]","[912, 7904]","[1292, 1837, 2140, 3051, 3085, 6485, 7158]","[912, 1891, 2087, 4978, 5356, 7904]",9117,9,9108,2,7,9104,4
5.0,XLRPL1AG,"[308, 512, 634, 2121, 2638, 3735, 3831, 4573, 5179, 5303, 5643, 5757, 6451]","[512, 2121, 3831, 4573, 5179, 5757]","[308, 634, 2638, 3735, 5303, 5643, 6451]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6950,13,6937,6,7,6934,3
5.0,XLS8,"[164, 692, 1006, 2326, 2893, 3963, 4181, 5912, 6381, 7181, 7381, 8411, 8542, 9832, 10967, 12388, 12978]","[5912, 7381]","[164, 692, 1006, 2326, 2893, 3963, 4181, 6381, 7181, 8411, 8542, 9832, 10967, 12388, 12978]","[2032, 3938, 5912, 7381, 12177]",13517,17,13500,2,15,13497,3
5.0,XLTUBAG,"[595, 678, 1280, 1323, 3094, 3268, 4179, 4401, 5431, 5575, 6604, 6612, 6630]","[678, 4401, 5575]","[595, 1280, 1323, 3094, 3268, 4179, 5431, 6604, 6612, 6630]","[678, 4401, 5575]",6889,13,6876,3,10,6876,0
5.0,XLXANF1A,"[1460, 2706]","[1460, 2706]",[],"[1460, 1960, 2706]",4879,2,4877,2,0,4876,1
5.0,XTGLA,"[235, 1323, 2034, 2838, 4344]",[2838],"[235, 1323, 2034, 4344]","[731, 2838]",4839,5,4834,1,4,4833,1
5.0,XTGLAA,"[416, 1411]",[1411],[416],"[1036, 1411]",1993,2,1991,1,1,1990,1
5.0,XTGLB,"[21, 389, 1823]",[],"[21, 389, 1823]","[2384, 2836]",4044,3,4041,0,3,4039,2
5.0,ZEFB2MICB,"[304, 1187, 1345]","[304, 1187]",[1345],"[304, 1187]",2194,3,2191,2,1,2191,0
