Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.5,ACU08131,"[1024, 2029, 2803, 3336]","[2029, 2803]","[1024, 3336]","[642, 1363, 2029, 2803, 3798]",5385,4,5381,2,2,5378,3
5.5,AGGGLINE,"[70, 2963, 3158, 3504, 4309, 6262, 6387]","[3158, 3504]","[70, 2963, 4309, 6262, 6387]","[3158, 3504]",7222,7,7215,2,5,7215,0
5.5,AGU04852,"[536, 3877, 3956, 5912, 6740, 8817, 8961, 10812]","[3956, 5912, 6740]","[536, 3877, 8817, 8961, 10812]","[3956, 5517, 5912, 6740]",10977,8,10969,3,5,10968,1
5.5,ALOEGLOBIM,"[237, 583, 1182]","[237, 583]",[1182],"[237, 583]",1684,3,1681,2,1,1681,0
5.5,ALOEGLOBIN,"[237, 583, 1182]","[237, 583]",[1182],"[237, 583]",1684,3,1681,2,1,1681,0
5.5,ALOPROTP1A,[166],[166],[],[166],411,1,410,1,0,410,0
5.5,AMU12024,"[257, 667, 2482]","[257, 667, 2482]",[],"[257, 667, 1864, 2126, 2482]",3645,3,3642,3,0,3640,2
5.5,AMU12025,"[1080, 1412, 1830, 2654, 2705, 3278]","[1412, 1830, 2654, 3278]","[1080, 2705]","[1412, 1830, 2654, 2902, 3278]",5376,6,5370,4,2,5369,1
5.5,AOIRHODOPS,"[894, 1702, 1969, 2754, 4005, 4067, 4840, 5373]","[1702, 4067, 5373]","[894, 1969, 2754, 4005, 4840]","[1702, 4067, 5373, 6243]",9916,8,9908,3,5,9907,1
5.5,ASPROP2,[],[],[],[325],665,0,665,0,0,664,1
5.5,ASYRVISP,"[625, 1042, 1585]","[625, 1042, 1585]",[],"[625, 1042, 1335, 1585, 1916]",2222,3,2219,3,0,2217,2
5.5,ATREGLOBIN,"[237, 588]","[237, 588]",[],"[237, 588]",1692,2,1690,2,0,1690,0
5.5,BABAPOE,"[60, 897, 2847]","[897, 2847]",[60],"[897, 2847]",4755,3,4752,2,1,4752,0
5.5,BATROX,"[341, 2078, 3011, 3924, 3975, 7655]","[341, 3011]","[2078, 3924, 3975, 7655]","[341, 3011, 5035, 6955]",8093,6,8087,2,4,8085,2
5.5,BCHEGLOBIN,"[237, 583, 1196]","[237, 583]",[1196],"[237, 583]",1698,3,1695,2,1,1695,0
5.5,BOVANPA,[],[],[],"[433, 858]",1762,0,1762,0,0,1760,2
5.5,BOVCOX7AL,"[1540, 2630, 3328, 3721, 3969, 5049]","[1540, 5049]","[2630, 3328, 3721, 3969]","[1540, 2812, 5049]",6850,6,6844,2,4,6843,1
5.5,BOVGAS,[],[],[],[751],1059,0,1059,0,0,1058,1
5.5,BOVIAP,"[437, 457, 602, 926, 1116, 1318, 1764, 1994, 3392, 3667, 3782, 3996]","[1764, 1994, 3392, 3667, 3996]","[437, 457, 602, 926, 1116, 1318, 3782]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]",5392,12,5380,5,7,5375,5
5.5,BOVIRBP,"[2586, 2649, 3174, 3723, 3801, 4212, 6214, 6494, 7699, 9959, 11020]","[3174, 7699]","[2586, 2649, 3723, 3801, 4212, 6214, 6494, 9959, 11020]","[3174, 5595, 7699]",11786,11,11775,2,9,11774,1
5.5,BOVLHB,"[803, 1272]","[803, 1272]",[],"[803, 1272]",1857,2,1855,2,0,1855,0
5.5,BOVLYSOZMA,"[3039, 5771, 7260, 8654, 9247, 9304]","[3039, 5771, 8654]","[7260, 9247, 9304]","[3039, 5771, 8654]",12215,6,12209,3,3,12209,0
5.5,BOVLYSOZMB,"[1662, 2673, 3717, 4005, 5148, 6212, 6807, 7058]","[2673, 4005, 6212]","[1662, 3717, 5148, 6807, 7058]","[2673, 4005, 6212]",10205,8,10197,3,5,10197,0
5.5,BOVLYSOZMC,"[905, 2323, 4194, 4941, 4964, 5325, 6245]","[905, 2323, 4194]","[4941, 4964, 5325, 6245]","[905, 2323, 4194]",8044,7,8037,3,4,8037,0
5.5,BOVMYF5A,"[273, 1398]",[],"[273, 1398]","[698, 1625]",5212,2,5210,0,2,5208,2
5.5,BRHOX22,[1431],[1431],[],[1431],3435,1,3434,1,0,3434,0
5.5,BRHOX34A,[3491],[],[3491],[981],3491,1,3490,0,1,3489,1
5.5,BRU12895,"[1135, 1986]",[1135],[1986],[1135],3233,2,3231,1,1,3231,0
5.5,BTATPAAA,"[740, 2314, 4106, 4188, 5345, 5729, 9129]","[740, 2314, 5729, 9129]","[4106, 4188, 5345]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]",9908,7,9901,4,3,9894,7
5.5,BTEBGL2,"[294, 310, 658]","[310, 658]",[294],"[310, 658]",1834,3,1831,2,1,1831,0
5.5,BTEBGL4,"[294, 310, 658, 815]","[310, 658]","[294, 815]","[310, 658]",1829,4,1825,2,2,1825,0
5.5,BTGL01,"[98, 349, 365, 1008]","[365, 1008]","[98, 349]","[365, 1008]",2041,4,2037,2,2,2037,0
5.5,BTHOR02,[484],[484],[],"[484, 1920]",2420,1,2419,1,0,2418,1
5.5,BTKER6B,"[1678, 2346, 2913]",[1678],"[2346, 2913]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]",5719,3,5716,1,2,5710,6
5.5,BTSPDNA,[960],[],[960],[1541],2149,1,2148,0,1,2147,1
5.5,BTSVSP109,"[799, 2189, 2359, 2555, 5292, 5643, 6096]","[2359, 5292]","[799, 2189, 2555, 5643, 6096]","[2359, 3984, 5292]",6949,7,6942,2,5,6941,1
5.5,BTTNP2G,"[847, 1326]",[],"[847, 1326]",[774],1842,2,1840,0,2,1839,1
5.5,BTU02285,"[21, 1858, 2873, 4222, 4780, 5056, 5654]","[4222, 4780, 5056]","[21, 1858, 2873, 5654]","[3792, 4222, 4487, 4780, 5056]",6389,7,6382,3,4,6380,2
5.5,CALEGLOBIM,"[236, 587, 1185, 1197]","[236, 587]","[1185, 1197]","[236, 587]",1691,4,1687,2,2,1687,0
5.5,CBUEGLOBIM,"[236, 587, 1185, 1197]","[236, 587]","[1185, 1197]","[236, 587]",1691,4,1687,2,2,1687,0
5.5,CCALAC,"[1358, 1852, 2409]","[1358, 1852, 2409]",[],"[1358, 1852, 2409]",3620,3,3617,3,0,3617,0
5.5,CCBEGLOBIM,"[237, 587, 1203]","[237, 587]",[1203],"[237, 587]",1696,3,1693,2,1,1693,0
5.5,CCBEGLOBIN,"[238, 589, 1206]","[238, 589]",[1206],"[238, 589]",1699,3,1696,2,1,1696,0
5.5,CCGHG,"[283, 1051, 1778]","[283, 1051, 1778]",[],"[283, 706, 1051, 1778]",2831,3,2828,3,0,2827,1
5.5,CCGONBS1,[1767],[1767],[],"[1767, 2072]",3464,1,3463,1,0,3462,1
5.5,CCGONBS2,[1785],[1785],[],"[1785, 2091]",3483,1,3482,1,0,3481,1
5.5,CCGTHA1,[302],[302],[],"[302, 572]",1145,1,1144,1,0,1143,1
5.5,CCT64CLU,"[1644, 1664, 2757, 3005, 4514, 5272, 5659]","[1644, 2757, 3005, 4514, 5272, 5659]",[1664],"[1644, 2757, 3005, 3496, 4514, 5272, 5659]",6278,7,6271,6,1,6270,1
5.5,CEPPINS,[],[],[],[858],1902,0,1902,0,0,1901,1
5.5,CHBLG,"[698, 928, 4019, 4298, 4861, 6255, 6280]",[4019],"[698, 928, 4298, 4861, 6255, 6280]","[2285, 3090, 4019, 5246, 6025]",8081,7,8074,1,6,8070,4
5.5,CHEBGLI,"[909, 1213]",[909],[1213],"[570, 909]",2206,2,2204,1,1,2203,1
5.5,CHEBGLII,"[547, 563, 912]","[563, 912]",[547],"[563, 912]",2260,3,2257,2,1,2257,0
5.5,CHKALDB,"[1452, 1506, 4004, 4462, 5731, 5748, 6172, 6664, 6955, 6960, 7504, 8186, 9185, 10577, 10844]","[6172, 6664, 6955, 8186, 9185]","[1452, 1506, 4004, 4462, 5731, 5748, 6960, 7504, 10577, 10844]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]",11644,15,11629,5,10,11627,2
5.5,CHKAPOII,"[1839, 1891, 2131, 3317, 3820, 4488]","[3317, 3820]","[1839, 1891, 2131, 4488]","[3317, 3820]",4954,6,4948,2,4,4948,0
5.5,CHKDPCP,"[347, 637, 1624]",[637],"[347, 1624]",[637],1903,3,1900,1,2,1900,0
5.5,CHKMAX,"[1236, 2127, 2291, 3928, 4295]","[2127, 2291, 3928, 4295]",[1236],"[2127, 2291, 3928, 4295]",5691,5,5686,4,1,5686,0
5.5,CHKMYOD,"[2106, 3468, 4941, 5592, 6150]","[4941, 6150]","[2106, 3468, 5592]","[4941, 6150]",7382,5,7377,2,3,7377,0
5.5,CHKOVAL,"[1390, 3164, 3812, 4176, 4694, 6282, 7148, 8791]","[3164, 4176, 4694, 6282]","[1390, 3812, 7148, 8791]","[3164, 3466, 4176, 4694, 5795, 6282]",9199,8,9191,4,4,9189,2
5.5,CHKRPL30,"[671, 801, 1872, 2753, 2816]","[801, 1872, 2753]","[671, 2816]","[801, 1872, 2753]",3885,5,3880,3,2,3880,0
5.5,CHKRPL37A,"[201, 798, 996, 1376, 2125, 2255]","[798, 1376]","[201, 996, 2125, 2255]","[798, 1376, 2386]",3466,6,3460,2,4,3459,1
5.5,CHKRPL5G,"[1419, 1632, 2618]","[1419, 1632]",[2618],"[498, 1419, 1632, 3157, 3955, 5165, 6897]",8314,3,8311,2,1,8306,5
5.5,CHKTUB4B,"[779, 949, 1573]","[949, 1573]",[779],"[437, 949, 1573]",3146,3,3143,2,1,3142,1
5.5,CHKY,"[641, 794, 1664, 3603, 4683, 5213, 8361]","[3603, 4683]","[641, 794, 1664, 5213, 8361]","[3603, 4199, 4683, 5648, 6012, 6249]",8365,7,8358,2,5,8354,4
5.5,CHPPHYGEN,"[22, 2214, 3764, 3786, 4599, 4945, 5521, 7000, 8862, 10818, 10833, 10849, 11193, 11936, 12603]","[4599, 4945]","[22, 2214, 3764, 3786, 5521, 7000, 8862, 10818, 10833, 10849, 11193, 11936, 12603]","[4599, 4945]",13690,15,13675,2,13,13675,0
5.5,CHPPROTP1A,[],[],[],[159],398,0,398,0,0,397,1
5.5,CHPPROTP1B,[],[],[],[160],397,0,397,0,0,396,1
5.5,CHWEGLOBIM,"[237, 588]","[237, 588]",[],"[237, 588]",1702,2,1700,2,0,1700,0
5.5,CIGH,"[1281, 2029, 2889]","[1281, 2889]",[2029],"[1281, 1691, 2280, 2889]",3968,3,3965,2,1,3963,2
5.5,CITEGLOBIM,"[236, 587, 1186, 1198]","[236, 587]","[1186, 1198]","[236, 587]",1692,4,1688,2,2,1688,0
5.5,CJAEGLOBIN,"[237, 588]","[237, 588]",[],"[237, 588]",1703,2,1701,2,0,1701,0
5.5,CJINTERFG,"[4187, 4465, 8324]","[4187, 4465]",[8324],"[2881, 4187, 4465]",8520,3,8517,2,1,8516,1
5.5,CL54K,"[512, 535, 649, 706, 959, 1177, 1294, 1538, 2581, 2696]",[512],"[535, 649, 706, 959, 1177, 1294, 1538, 2581, 2696]",[512],3409,10,3399,1,9,3399,0
5.5,CMBGA2B2,"[383, 989, 1597]",[383],"[989, 1597]","[383, 718]",2685,3,2682,1,2,2681,1
5.5,CMEGA2E2,[416],[416],[],"[416, 753]",2047,1,2046,1,0,2045,1
5.5,CMU11711,"[1685, 2031, 2669]","[1685, 2031]",[2669],"[1685, 2031]",3165,3,3162,2,1,3162,0
5.5,CPPROT1GN,[],[],[],[164],391,0,391,0,0,390,1
5.5,CRASEQB,"[2825, 3434, 3452, 3464]",[2825],"[3434, 3452, 3464]","[1920, 2825]",5121,4,5117,1,3,5116,1
5.5,CRUCH7AHYD,"[1731, 2941, 3016, 5283, 7866, 9626]","[1731, 7866]","[2941, 3016, 5283, 9626]","[1731, 3651, 4938, 6076, 7866]",10607,6,10601,2,4,10598,3
5.5,CRUGAD45A,"[208, 859, 1877, 2417, 2553]","[1877, 2417]","[208, 859, 2553]","[1877, 2063, 2417]",4428,5,4423,2,3,4422,1
5.5,DMPROTP1,[],[],[],[249],617,0,617,0,0,616,1
5.5,DMU11712,"[1705, 2043, 2685]","[1705, 2043]",[2685],"[1705, 2043]",3020,3,3017,2,1,3017,0
5.5,DOGCOLIP,"[224, 249, 416, 1411, 2378, 2508]",[2378],"[224, 249, 416, 1411, 2508]","[1108, 2378]",3157,6,3151,1,5,3150,1
5.5,DOGIL8T,"[118, 1206, 1406, 1769]","[118, 1406, 1769]",[1206],"[118, 1406, 1769]",2230,4,2226,3,1,2226,0
5.5,ECGLOAP1,"[657, 889]",[657],[889],"[363, 657]",1134,2,1132,1,1,1131,1
5.5,ECPZA2GL,"[954, 1560, 1623, 3576, 3650, 4059]","[3576, 4059]","[954, 1560, 1623, 3650]","[3576, 4059]",5082,6,5076,2,4,5076,0
5.5,ECZGL1,"[700, 763]",[700],[763],"[700, 1534]",1995,2,1993,1,1,1992,1
5.5,ECZGL2,"[255, 318]",[255],[318],"[255, 1084]",1556,2,1554,1,1,1553,1
5.5,ELMETL,"[1097, 1291]","[1097, 1291]",[],"[1097, 1291]",1866,2,1864,2,0,1864,0
5.5,FDFELDI2,"[678, 703, 1070, 1882, 2011]",[],"[678, 703, 1070, 1882, 2011]","[276, 970]",2418,5,2413,0,5,2411,2
5.5,FDTNFA,"[187, 790, 972]","[187, 790, 972]",[],"[187, 790, 972]",1715,3,1712,3,0,1712,0
5.5,GDMYF5G,"[1036, 1104]",[1036],[1104],"[639, 1036]",1602,2,1600,1,1,1599,1
5.5,GGAC01,"[22, 273, 634, 1586, 1666, 3189, 3495, 3677, 3831, 3857]","[1666, 3189, 3677]","[22, 273, 634, 1586, 3495, 3831, 3857]","[1666, 2226, 3189, 3677]",5039,10,5029,3,7,5028,1
5.5,GGACTAC,"[339, 3218, 4216, 4398]","[3218, 4398]","[339, 4216]","[970, 2127, 2914, 3218, 4398]",5456,4,5452,2,2,5449,3
5.5,GGACTI,"[153, 841, 1659, 1841]","[841, 1841]","[153, 1659]","[404, 841, 1137, 1554, 1841]",2419,4,2415,2,2,2412,3
5.5,GGCALB,"[416, 1292, 1863, 2289, 3509, 3617, 5867, 6149, 6784, 7824, 8249, 8718, 9052]","[1863, 2289, 6784, 7824, 8718, 9052]","[416, 1292, 3509, 3617, 5867, 6149, 8249]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11061,13,11048,6,7,11038,10
5.5,GGCRYD1,"[267, 441, 2742, 3516, 4907, 5234, 6395, 7373, 7529]","[441, 2742, 3516, 4907, 5234, 6395]","[267, 7373, 7529]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8153,9,8144,6,3,8135,9
5.5,GGGL03,"[432, 768, 1160]","[432, 768]",[1160],"[432, 768]",1201,3,1198,2,1,1198,0
5.5,GGGNRHIA,"[1684, 3627, 4392, 4544]","[3627, 4392]","[1684, 4544]","[3627, 4392]",6275,4,6271,2,2,6271,0
5.5,GGNFM1D,"[1541, 4395, 5057]",[],"[1541, 4395, 5057]","[2132, 2451]",5631,3,5628,0,3,5626,2
5.5,GGPROP2,[],[],[],[307],641,0,641,0,0,640,1
5.5,GGRIHBGEN,"[1038, 1973, 2982, 3454]","[2982, 3454]","[1038, 1973]","[2982, 3219, 3454]",3879,4,3875,2,2,3874,1
5.5,GGVITIIG,"[54, 190, 2561, 2694, 2948, 2952, 3064, 3138, 4818, 5441, 5848, 6229, 6443, 7123, 8302, 8481, 9149, 9467, 10714, 10951, 10971, 12272, 12791, 13267, 13505, 15348, 15771, 15880, 17492, 17864, 19081, 19337, 20126]","[54, 190, 2694, 2948, 4818, 5441, 6229, 6443, 8302, 9149, 9467, 10714, 12272, 13267, 13505, 15348, 15771, 17864, 19081]","[2561, 2952, 3064, 3138, 5848, 7123, 8481, 10951, 10971, 12791, 15880, 17492, 19337, 20126]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20336,33,20303,19,14,20288,15
5.5,GIBPROTP1A,[],[],[],[160],394,0,394,0,0,393,1
5.5,GORAFPA,"[75, 999, 1860, 2955, 4192, 4564, 6976, 7766, 10727, 11145, 14707, 15952, 17195]","[999, 1860, 2955, 7766, 14707]","[75, 4192, 4564, 6976, 10727, 11145, 15952, 17195]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24600,13,24587,5,8,24579,8
5.5,GORPROTP1A,[],[],[],[164],405,0,405,0,0,404,1
5.5,GPIINS,[],[],[],[526],1465,0,1465,0,0,1464,1
5.5,HAMAMYLP,"[1394, 1473, 2308, 4561, 5045]",[2308],"[1394, 1473, 4561, 5045]",[2308],5948,5,5943,1,4,5943,0
5.5,HAMHG5,"[640, 1373, 1640, 2817, 4856, 6597]","[4856, 6597]","[640, 1373, 1640, 2817]","[4856, 5517, 6188, 6597, 7441]",9712,6,9706,2,4,9703,3
5.5,HROAMD1,"[237, 289, 1072, 2687, 3486, 4700, 4816, 5962]","[2687, 3486, 4700]","[237, 289, 1072, 4816, 5962]","[2687, 3486, 4700]",7092,8,7084,3,5,7084,0
5.5,HROMA2,"[739, 1174, 1285]","[739, 1174]",[1285],"[739, 1174]",1780,3,1777,2,1,1777,0
5.5,HROMA4A,"[1108, 1670, 1774]","[1108, 1670]",[1774],"[1108, 1670]",2332,3,2329,2,1,2329,0
5.5,HRSPRMI,[1880],[],[1880],[722],2199,1,2198,0,1,2197,1
5.5,HS1D3HLH,"[1039, 1231]",[1039],[1231],[1039],2474,2,2472,1,1,2472,0
5.5,HS2OXOC,"[116, 1162, 1421, 1694, 1719, 1825]","[116, 1162, 1421, 1694, 1825]",[1719],"[116, 871, 1162, 1421, 1694, 1825]",2511,6,2505,5,1,2504,1
5.5,HSABLGR1,"[1670, 3140, 3344, 5666, 6508, 6820, 8470, 8720, 10016, 10073, 10400, 10509, 10623, 11951, 12239, 13058, 13875, 15514, 15741, 16572, 17116, 17249, 20105, 20665, 24805, 24896, 25906, 26127, 29268, 32399, 33787, 35562, 35751]","[8720, 10400, 15741, 17116]","[1670, 3140, 3344, 5666, 6508, 6820, 8470, 10016, 10073, 10509, 10623, 11951, 12239, 13058, 13875, 15514, 16572, 17249, 20105, 20665, 24805, 24896, 25906, 26127, 29268, 32399, 33787, 35562, 35751]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]",35955,33,35922,4,29,35919,3
5.5,HSALDCG,"[349, 1283, 2098, 2641, 3386, 3567]","[2641, 3567]","[349, 1283, 2098, 3386]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]",5191,6,5185,2,4,5180,5
5.5,HSAPC3A,[2325],[],[2325],"[919, 1178]",6042,1,6041,0,1,6039,2
5.5,HSAPOA2B,"[232, 245, 490, 698, 916, 1554]","[490, 916]","[232, 245, 698, 1554]","[490, 916]",1748,6,1742,2,4,1742,0
5.5,HSAPOAIA,[57],[],[57],"[317, 661]",2186,1,2185,0,1,2183,2
5.5,HSAPOAIT,[231],[],[231],"[491, 835]",2378,1,2377,0,1,2375,2
5.5,HSAPOC2G,"[231, 1276, 1494, 2714]",[2714],"[231, 1276, 1494]","[2714, 3041]",3833,4,3829,1,3,3828,1
5.5,HSAQUPN2,[431],[431],[],"[431, 632, 746]",988,1,987,1,0,985,2
5.5,HSARYLA,"[1571, 2528, 2666]",[1571],"[2528, 2666]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3630,3,3627,1,2,3621,6
5.5,HSAT3,"[646, 825, 3311, 4823, 4978, 6059, 6934, 8536, 10401, 11303, 11320, 12719, 13056]","[646, 3311, 6059, 10401]","[825, 4823, 4978, 6934, 8536, 11303, 11320, 12719, 13056]","[646, 3311, 6059, 7102, 8303, 10401]",14199,13,14186,4,9,14184,2
5.5,HSATPCP1,"[496, 831, 4773, 5389, 5934, 6382, 6830, 6843, 6999, 7267, 8714, 9101]","[5389, 6382, 7267]","[496, 831, 4773, 5934, 6830, 6843, 6999, 8714, 9101]","[5389, 6382, 7267]",9450,12,9438,3,9,9438,0
5.5,HSATPCP2,"[2996, 4013, 4743, 6152, 7490, 8957, 9194, 9752, 10918, 11602, 13435]","[7490, 10918]","[2996, 4013, 4743, 6152, 8957, 9194, 9752, 11602, 13435]","[7490, 10195, 10918]",15009,11,14998,2,9,14997,1
5.5,HSB3A,"[2623, 2670]",[],"[2623, 2670]",[1843],3676,2,3674,0,2,3673,1
5.5,HSBGPG,"[560, 856, 1593]",[560],"[856, 1593]","[560, 850, 1096]",1668,3,1665,1,2,1663,2
5.5,HSBSF2,"[238, 1242, 2450, 2930, 3601, 4715, 4943, 5688]","[1242, 3601]","[238, 2450, 2930, 4715, 4943, 5688]","[1242, 1587, 2748, 3601]",5954,8,5946,2,6,5944,2
5.5,HSCBMYHC,"[369, 1577, 3193, 3932, 4595, 5041, 5485, 5644, 6694, 7246, 7567, 7735, 7912, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18777, 18896, 19262, 21839, 22088, 23454, 23701]","[4595, 5041, 5485, 5644, 6694, 7246, 7567, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18896, 19262, 21839, 22088, 23454, 23701]","[369, 1577, 3193, 3932, 7735, 7912, 18777]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24993,33,24960,26,7,24949,11
5.5,HSCD14G,[159],[159],[],[159],1563,1,1562,1,0,1562,0
5.5,HSCKBG,"[876, 2570, 3521]",[3521],"[876, 2570]","[1341, 1619, 1824, 2380, 3174, 3521]",4193,3,4190,1,2,4185,5
5.5,HSCOMT2,"[1075, 2378]",[2378],[1075],"[1630, 1959, 2378]",3644,2,3642,1,1,3640,2
5.5,HSCPH70,"[633, 865, 2936, 3675, 4407, 4801]","[4407, 4801]","[633, 865, 2936, 3675]","[1729, 4204, 4407, 4801]",6704,6,6698,2,4,6696,2
5.5,HSCSF1PO,"[359, 779, 2816, 5647, 7572, 8287, 8694, 8725, 9217, 9575, 10517, 11063, 11515, 12975, 15733, 17882, 18046, 18156, 18208, 18465, 20123, 21311, 21444, 24260, 26732, 27465, 30823, 31040, 32108, 32301, 34006, 34399]","[7572, 8287, 11063, 17882, 18156, 18465, 20123, 27465, 30823, 31040, 32108, 32301, 34006]","[359, 779, 2816, 5647, 8694, 8725, 9217, 9575, 10517, 11515, 12975, 15733, 18046, 18208, 21311, 21444, 24260, 26732, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35093,32,35061,13,19,35054,7
5.5,HSCST3G,"[1328, 3468, 3783, 3865, 4129, 5518, 7112]",[1328],"[3468, 3783, 3865, 4129, 5518, 7112]","[1328, 3694]",7285,7,7278,1,6,7277,1
5.5,HSCYCLA,"[2406, 5338, 5389, 6323]","[2406, 5338]","[5389, 6323]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8356,4,8352,2,2,8347,5
5.5,HSCYP216,"[255, 879, 1836, 2402]","[255, 879, 1836, 2402]",[],"[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2764,4,2760,4,0,2755,5
5.5,HSCYP45C,"[185, 947, 1772, 4680, 4963, 5008, 5801, 6016, 6248, 6562]","[5801, 6016, 6248]","[185, 947, 1772, 4680, 4963, 5008, 6562]","[4942, 5624, 5801, 6016, 6248]",7547,10,7537,3,7,7535,2
5.5,HSCYTOK17,"[396, 452, 1709, 2079, 2304, 2928, 4123, 4987]","[1709, 2304, 4123]","[396, 452, 2079, 2928, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5253,8,5245,3,5,5241,4
