Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.5,HUMOSTP,"[214, 1549, 3054, 3657, 4738, 6420, 6986, 7897, 8035, 8832]","[3657, 6986]","[214, 1549, 3054, 4738, 6420, 7897, 8035, 8832]","[3509, 3657, 6679, 6986, 8349]",10731,10,10721,2,8,10718,3
5.5,HUMPAP,"[1012, 1410, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 3342, 4164]","[1410, 2089, 2414, 3167]",4490,6,4484,3,3,4483,1
5.5,HUMPCI,"[312, 2078, 2226, 2298, 2586, 3307, 3575, 4697, 7199, 8568, 8725, 11483, 14117, 14247, 15064]","[8568, 11483]","[312, 2078, 2226, 2298, 2586, 3307, 3575, 4697, 7199, 8725, 14117, 14247, 15064]","[8568, 10898, 11483]",15564,15,15549,2,13,15548,1
5.5,HUMPEM,"[934, 1033, 1537, 2266, 2707, 2973, 3203, 3297, 3904]","[934, 2266, 2707, 2973, 3203]","[1033, 1537, 3297, 3904]","[934, 2266, 2421, 2707, 2973, 3203]",4236,9,4227,5,4,4226,1
5.5,HUMPEPYYA,"[647, 727, 1201, 1307, 1537]",[1201],"[647, 727, 1307, 1537]","[1201, 1388]",2371,5,2366,1,4,2365,1
5.5,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1461,4,1457,2,2,1457,0
5.5,HUMPHOSA,"[233, 850, 1494, 1810, 3209]","[233, 850, 1494, 1810, 3209]",[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,5,4880,5,0,4877,3
5.5,HUMPRCA,"[130, 684, 1687, 2201, 2309, 2354, 3438, 4778, 5118, 5348, 5452, 5585, 10977, 11461]","[2201, 5118, 5348, 5585]","[130, 684, 1687, 2309, 2354, 3438, 4778, 5452, 10977, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,14,11704,4,10,11701,3
5.5,HUMPREELAS,"[596, 826, 1729]",[596],"[826, 1729]",[596],2293,3,2290,1,2,2290,0
5.5,HUMPRPHX,"[1143, 1838, 2127, 2502, 2869, 3173, 3322, 3633]","[1838, 2127, 2869, 3173, 3322, 3633]","[1143, 2502]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,8,4517,6,2,4515,2
5.5,HUMRCC1,"[638, 654, 2711, 4304, 4379, 4555, 4733, 5210, 5479, 5741, 7271, 11134, 12573, 13819, 14368, 14604, 14697, 15532, 20918, 22033, 22205, 24201, 26218, 26579, 26808, 28010, 28244, 28523, 28893, 29766]","[24201, 26218, 26579, 28010, 28244, 28893, 29766]","[638, 654, 2711, 4304, 4379, 4555, 4733, 5210, 5479, 5741, 7271, 11134, 12573, 13819, 14368, 14604, 14697, 15532, 20918, 22033, 22205, 26808, 28523]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,30,34604,7,23,34603,1
5.5,HUMREGHOM,"[52, 684, 1419, 1909, 2739, 2825]","[684, 1419, 2739]","[52, 1909, 2825]","[684, 1419, 1864, 2739]",3404,6,3398,3,3,3397,1
5.5,HUMROD1X,[1876],[1876],[],"[1242, 1876]",2834,1,2833,1,0,2832,1
5.5,HUMRPIB2,"[510, 899, 1531, 2268, 2758, 3588, 3674]","[1531, 2268, 3588]","[510, 899, 2758, 3674]","[1531, 2268, 2713, 3588]",4330,7,4323,3,4,4322,1
5.5,HUMRPS6B,"[359, 1168, 1838, 3893]","[359, 1838]","[1168, 3893]","[359, 1059, 1838, 2178, 4051]",4967,4,4963,2,2,4960,3
5.5,HUMSEMI,"[793, 806, 2547, 2979, 3074, 3496]",[793],"[806, 2547, 2979, 3074, 3496]",[793],4157,6,4151,1,5,4151,0
5.5,HUMSEMIIB,"[493, 1316, 4486, 4499, 4667, 5820, 6446, 7146]",[4486],"[493, 1316, 4499, 4667, 5820, 6446, 7146]",[4486],8217,8,8209,1,7,8209,0
5.5,HUMSTATH2,"[1553, 2025, 2627, 2848]",[1553],"[2025, 2627, 2848]","[353, 1553, 1675]",4716,4,4712,1,3,4710,2
5.5,HUMTBGA,"[854, 1021, 2681, 4941, 5164, 5231, 6314, 6841, 7144]","[4941, 7144]","[854, 1021, 2681, 5164, 5231, 6314, 6841]","[4941, 6265, 7144]",8762,9,8753,2,7,8752,1
5.5,HUMTCRBRA,[278],[278],[],[278],729,1,728,1,0,728,0
5.5,HUMTHROMA,"[159, 787, 4817, 5134, 5715]",[4817],"[159, 787, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,5,6151,1,4,6148,3
5.5,HUMTNP2SS,[86],[],[86],[658],1775,1,1774,0,1,1773,1
5.5,HUMTPALBU,"[313, 1621, 2741, 4587]","[1621, 2741]","[313, 4587]","[1094, 1621, 2741, 3425, 4361]",6165,4,6161,2,2,6158,3
5.5,HUMTRHYAL,"[201, 2232]",[],"[201, 2232]",[1645],9544,2,9542,0,2,9541,1
5.5,HUMTSHB2,[780],[],[780],[187],979,1,978,0,1,977,1
5.5,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2275,4,2271,2,2,2271,0
5.5,HYPSCGH,"[41, 806, 1039, 1624]","[41, 1039, 1624]",[806],"[41, 451, 1039, 1624]",2477,4,2473,3,1,2472,1
5.5,LAYEGLOBIN,"[238, 584, 1197]","[238, 584]",[1197],"[238, 584]",1695,3,1692,2,1,1692,0
5.5,LEBGLOB,"[94, 142, 157, 1501, 1926, 3171]",[1926],"[94, 142, 157, 1501, 3171]","[1577, 1926]",3639,6,3633,1,5,3632,1
5.5,LNOEGLOBIN,"[236, 587, 1185, 1197]","[236, 587]","[1185, 1197]","[236, 587]",1691,4,1687,2,2,1687,0
5.5,MACHBGA1,"[283, 495, 841]","[495, 841]",[283],"[495, 841]",2098,3,2095,2,1,2095,0
5.5,MACHBGA2,"[281, 493, 839]","[493, 839]",[281],"[493, 839]",2101,3,2098,2,1,2098,0
5.5,MAMGLUTRA,"[484, 2406, 3175, 5131]",[484],"[2406, 3175, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,4,6284,1,3,6278,6
5.5,MAU09941,"[1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3799,8,3791,1,7,3791,0
5.5,MFAPOA2A,"[133, 379, 587, 785, 1422]","[379, 785]","[133, 587, 1422]","[379, 785]",1490,5,1485,2,3,1485,0
5.5,MFAPOC3A,[2232],[],[2232],"[913, 1172]",3255,1,3254,0,1,3252,2
5.5,MMA2IXCOA,"[859, 878, 1812, 4386, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7684, 8064, 8882, 9209, 9322, 9467, 9609, 9626, 11426, 11611, 13033, 13111, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 18283]","[4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[859, 878, 1812, 6355, 6930, 9209, 9609, 11426, 11611, 13111, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,36,19436,24,12,19429,7
5.5,MMACLGNA,"[474, 1458, 2537, 3107]",[474],"[1458, 2537, 3107]","[474, 3178]",3874,4,3870,1,3,3869,1
5.5,MMAPOG,"[265, 536]",[536],[265],"[536, 806]",2169,2,2167,1,1,2166,1
5.5,MMASM1G,"[1088, 3245, 3367, 3599, 3745]","[1088, 3245, 3745]","[3367, 3599]","[1088, 2244, 2928, 3245, 3745]",4768,5,4763,3,2,4761,2
5.5,MMCASEIB,"[2857, 4901, 4916, 5615, 6603, 7023, 7160, 7964, 9803, 10443, 11838]","[7023, 7160, 9803]","[2857, 4901, 4916, 5615, 6603, 7964, 10443, 11838]","[6252, 7023, 7160, 8126, 8252, 9803]",13047,11,13036,3,8,13033,3
5.5,MMCD24A,"[1126, 2486, 3805, 7063, 7475]",[2486],"[1126, 3805, 7063, 7475]",[2486],7635,5,7630,1,4,7630,0
5.5,MMCFOS,"[844, 1850, 2363, 3414]","[844, 1850, 2363]",[3414],"[844, 1850, 2363]",3960,4,3956,3,1,3956,0
5.5,MMCOL10A,"[560, 1070, 1802, 4222, 5660, 6146, 6371, 6704, 7009, 7192, 7335, 9284, 9322]",[1802],"[560, 1070, 4222, 5660, 6146, 6371, 6704, 7009, 7192, 7335, 9284, 9322]",[1802],9324,13,9311,1,12,9311,0
5.5,MMCRPG,[],[],[],[375],2133,0,2133,0,0,2132,1
5.5,MMCYTOKNA,"[810, 1580]",[810],[1580],"[810, 1559]",2552,2,2550,1,1,2549,1
5.5,MMDM2RR,"[665, 854, 878, 1651, 1846, 2407, 2702, 3378, 3701, 3962, 4925, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925]","[878, 1846, 2407, 3378, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,12,6621,7,5,6619,2
5.5,MMDNAASFA,"[855, 1497, 1576, 2406, 3558]","[855, 1576]","[1497, 2406, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,5,4306,2,3,4301,5
5.5,MMEZGL,"[589, 1599]","[589, 1599]",[],"[589, 1599]",1947,2,1945,2,0,1945,0
5.5,MMG37,"[788, 2119, 2570]","[788, 2119, 2570]",[],"[332, 788, 1303, 2119, 2363, 2570]",3066,3,3063,3,0,3060,3
5.5,MMGBCRYA,"[671, 1003]","[671, 1003]",[],"[671, 1003]",2655,2,2653,2,0,2653,0
5.5,MMGCCRYA,"[721, 1056, 1430, 2488]","[721, 1056]","[1430, 2488]","[721, 1056]",2885,4,2881,2,2,2881,0
5.5,MMGFAPD,"[1901, 2449, 4335, 7253, 7902, 7907, 8227]","[1901, 4335, 7907]","[2449, 7253, 7902, 8227]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,7,9957,3,4,9952,5
5.5,MMGGLINE,"[204, 2076, 2288, 2634, 4813, 6374, 6955, 7167, 7513, 9179]","[7167, 7513]","[204, 2076, 2288, 2634, 4813, 6374, 6955, 9179]","[7167, 7513]",11279,10,11269,2,8,11269,0
5.5,MMGK5,[3525],[],[3525],"[695, 1805, 2595, 2825]",3603,1,3602,0,1,3598,4
5.5,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1101,2,1099,2,0,1099,0
5.5,MMHOX13,"[369, 1570]",[],"[369, 1570]",[800],2828,2,2826,0,2,2825,1
5.5,MMHOX24I,"[837, 1264]",[837],[1264],[837],1916,2,1914,1,1,1914,0
5.5,MMIL1BG,"[572, 1938, 4398, 5679]","[1938, 4398, 5679]",[572],"[1356, 1938, 3680, 4398, 5679]",7093,4,7089,3,1,7087,2
5.5,MMIL3G,"[2090, 2583]",[2090],[2583],"[686, 824, 1913, 2090]",3483,2,3481,1,1,3478,3
5.5,MMIL5G,"[980, 1593, 2262, 3597, 4806, 5303, 5441, 5742]","[1593, 3597]","[980, 2262, 4806, 5303, 5441, 5742]","[731, 1593, 3597]",6720,8,6712,2,6,6711,1
5.5,MMKFGF,"[976, 1045, 1337, 1556, 2886]",[1045],"[976, 1337, 1556, 2886]","[542, 1045]",3982,5,3977,1,4,3976,1
5.5,MMLDHAG,"[2132, 2774, 4377, 4577, 4824, 5333, 7171, 7208, 7338, 7668, 7780, 7959, 8315, 8402, 8597, 11532]","[4577, 7171, 7668, 8597]","[2132, 2774, 4377, 4824, 5333, 7208, 7338, 7780, 7959, 8315, 8402, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12844,16,12828,4,12,12826,2
5.5,MMMMP9A,"[1890, 2781, 3945, 4206, 4321, 4864, 5695, 6356, 6564]","[2781, 3945, 4206, 5695, 6356, 6564]","[1890, 4321, 4864]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,9,8174,6,3,8168,6
5.5,MMMRPS24,"[404, 1460, 2987, 3137, 3934]","[404, 1460, 3137]","[2987, 3934]","[404, 1460, 1761, 3137]",5492,5,5487,3,2,5486,1
5.5,MMMTIX,[402],[402],[],"[402, 951]",1553,1,1552,1,0,1551,1
5.5,MMMUPBS6,"[731, 2425, 3236]","[731, 3236]",[2425],"[731, 1203, 2045, 2793, 3236]",4615,3,4612,2,1,4609,3
5.5,MMMYCL,"[919, 1615, 1787, 2042, 6752, 7565, 8161]",[1787],"[919, 1615, 2042, 6752, 7565, 8161]",[1787],8309,7,8302,1,6,8302,0
5.5,MMNFMG,"[4409, 4804]",[],"[4409, 4804]","[1634, 2540]",5464,2,5462,0,2,5460,2
5.5,MMNMYC,[],[],[],[1163],4800,0,4800,0,0,4799,1
5.5,MMNUCLEO,"[784, 863, 2042, 3040, 3141, 4071, 4293, 4879, 5198, 5879, 6230, 6879, 8122, 8928, 10436, 11016]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 10436]","[784, 863, 3040, 4071, 5879, 6879, 8928, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,16,11455,8,8,11450,5
5.5,MMODC2,"[331, 737, 1053, 1374, 2508, 2523, 2702, 2999, 4219]","[331, 737, 1053, 1374, 2508, 2702, 2999]","[2523, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,9,4244,7,2,4242,2
5.5,MMOESTEOP,"[510, 993, 1127, 1666, 2605, 2609, 2821, 4834]","[993, 1127, 2821]","[510, 1666, 2605, 2609, 4834]","[993, 1127, 2283, 2821, 4101]",5775,8,5767,3,5,5765,2
5.5,MMPO,"[324, 475, 561, 1709, 1950, 2446, 3054, 3728, 3749, 6250, 6833, 6901, 7167, 7842, 8043, 8907, 9903, 10001, 10756]","[2446, 3728, 7167, 8907, 9903]","[324, 475, 561, 1709, 1950, 3054, 3749, 6250, 6833, 6901, 7842, 8043, 10001, 10756]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,19,11887,5,14,11881,6
5.5,MMPPSOMA,"[562, 1034, 1208]",[1034],"[562, 1208]",[1034],2557,3,2554,1,2,2554,0
5.5,MMPROP2,[],[],[],[289],713,0,713,0,0,712,1
5.5,MMPROT1,[759],[759],[],[759],1179,1,1178,1,0,1178,0
5.5,MMPROT2,"[361, 508, 1218]",[1218],"[361, 508]",[1218],1569,3,1566,1,2,1566,0
5.5,MMSAP,"[441, 1558]",[441],[1558],[441],1869,2,1867,1,1,1867,0
5.5,MMSCIMIP,"[415, 1017]","[415, 1017]",[],"[415, 1017]",1981,2,1979,2,0,1979,0
5.5,MMSYNDE1A,"[1345, 1483, 1992, 2151, 5772, 6256, 6622, 9076, 9867, 11397, 11583, 11858, 14080, 15299, 16744, 16770, 17701, 19009, 19057, 19542, 19726, 19767, 20385, 20735, 20942, 21888, 22120, 22802, 23203]","[1345, 19009, 20385, 20942]","[1483, 1992, 2151, 5772, 6256, 6622, 9076, 9867, 11397, 11583, 11858, 14080, 15299, 16744, 16770, 17701, 19057, 19542, 19726, 19767, 20735, 21888, 22120, 22802, 23203]","[1345, 19009, 20385, 20942]",23593,29,23564,4,25,23564,0
5.5,MMTHY1G,"[1009, 1156]",[1009],[1156],"[80, 1009]",2683,2,2681,1,1,2680,1
5.5,MMTLAC,"[299, 748, 1171, 3092, 4297, 4373]","[299, 748, 1171, 3092]","[4297, 4373]","[299, 748, 1171, 3092, 3338]",5250,6,5244,4,2,5243,1
5.5,MMTNFBG,"[1196, 1553, 1728]",[1728],"[1196, 1553]","[1728, 1911]",3212,3,3209,1,2,3208,1
5.5,MMTROPIB,"[183, 1749, 1832, 1932, 2033, 4604]","[1932, 4604]","[183, 1749, 1832, 2033]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,6,5678,2,4,5673,5
5.5,MMTUM198,"[120, 1849, 2818, 3313, 3587, 3818, 4180, 4220]","[2818, 3313, 3587, 3818, 4180]","[120, 1849, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,8,4369,5,3,4367,2
5.5,MMU01530,"[1357, 3231]",[3231],[1357],"[3094, 3231]",6700,2,6698,1,1,6697,1
5.5,MMU02278,[],[],[],[1638],3974,0,3974,0,0,3973,1
5.5,MMU02298,"[1180, 3116, 4897]",[1180],"[3116, 4897]","[1180, 2413]",5852,3,5849,1,2,5848,1
5.5,MMU02884,"[814, 1630, 3386, 3669, 5244, 7567, 7973]","[1630, 5244]","[814, 3386, 3669, 7567, 7973]","[1630, 5244, 6836]",8758,7,8751,2,5,8750,1
5.5,MMU04056,"[186, 901, 1382, 1865, 2711, 2747, 4688, 6264, 7683, 8680, 8895, 14615, 15270, 15417, 16230, 16348, 16710, 18100, 20602, 21185]","[1382, 4688, 8895, 16230]","[186, 901, 1865, 2711, 2747, 6264, 7683, 8680, 14615, 15270, 15417, 16348, 16710, 18100, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,20,21691,4,16,21683,8
5.5,MMU04827,"[105, 2280, 4281, 4301, 4969, 5675]","[4281, 4969]","[105, 2280, 4301, 5675]","[3684, 4281, 4969]",7601,6,7595,2,4,7594,1
5.5,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",744,4,740,3,1,740,0
5.5,MMU07808,"[61, 547, 673, 1697]","[673, 1697]","[61, 547]","[673, 1697]",2841,4,2837,2,2,2837,0
5.5,MMU09741,"[245, 1094, 1230]","[245, 1230]",[1094],"[245, 1230]",2845,3,2842,2,1,2842,0
5.5,MMU09964,"[375, 1295, 1968, 2317, 2490, 2680, 3428, 3796, 4303, 4607, 5091, 5726, 5730, 5977, 6890, 7525, 7760, 7962, 8601, 11246]","[1968, 3428, 4303, 4607, 7962, 8601]","[375, 1295, 2317, 2490, 2680, 3796, 5091, 5726, 5730, 5977, 6890, 7525, 7760, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11455,20,11435,6,14,11431,4
5.5,MMU10098,"[1173, 5292, 5695, 5812]",[1173],"[5292, 5695, 5812]","[1173, 3509]",6118,4,6114,1,3,6113,1
5.5,MMU11054,"[204, 2250]",[],"[204, 2250]","[457, 1418, 1996]",2565,2,2563,0,2,2560,3
5.5,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1760,2,1758,2,0,1758,0
5.5,MMU12029,"[17, 381, 582, 1264]","[582, 1264]","[17, 381]","[582, 1264]",2256,4,2252,2,2,2252,0
5.5,MMU12273,"[38, 680, 1085]","[680, 1085]",[38],"[680, 1085, 1740]",2576,3,2573,2,1,2572,1
5.5,MMU12559,[247],[247],[],[247],919,1,918,1,0,918,0
5.5,MMU12560,[247],[247],[],[247],921,1,920,1,0,920,0
5.5,MMU12561,[247],[247],[],[247],917,1,916,1,0,916,0
5.5,MMU12562,[247],[247],[],[247],919,1,918,1,0,918,0
5.5,MMU12565,[247],[247],[],[247],1044,1,1043,1,0,1043,0
5.5,MMU13921,"[10, 952, 1867, 2003, 2197, 2354, 3525, 3990]","[952, 2003, 2354, 3990]","[10, 1867, 2197, 3525]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4671,8,4663,4,4,4660,3
5.5,MMU14421,"[3848, 5599]",[],"[3848, 5599]","[3668, 4237, 4502, 4814]",6255,2,6253,0,2,6249,4
5.5,MMVITRO,"[725, 2054, 2826, 3755, 3812, 3820, 3855, 3863, 4996]",[2054],"[725, 2826, 3755, 3812, 3820, 3855, 3863, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4997,9,4988,1,8,4982,6
5.5,MMVPREB2,"[172, 214, 379]",[379],"[172, 214]",[379],1046,3,1043,1,2,1043,0
5.5,MMVPREB3,"[172, 214, 379]",[379],"[172, 214]",[379],1046,3,1043,1,2,1043,0
5.5,MNKEGLOBIM,"[237, 583, 1196]","[237, 583]",[1196],"[237, 583]",1694,3,1691,2,1,1691,0
5.5,MNKEGLOBIN,"[237, 583, 1194]","[237, 583]",[1194],"[237, 583]",1692,3,1689,2,1,1689,0
5.5,MNKHGBGGAG,"[92, 287, 633, 1338]","[287, 633]","[92, 1338]","[287, 633]",1698,4,1694,2,2,1694,0
5.5,MNPROP2,[],[],[],[278],697,0,697,0,0,696,1
5.5,MUS8HS20,"[257, 940, 1015, 1360, 2562]",[940],"[257, 1015, 1360, 2562]",[940],2623,5,2618,1,4,2618,0
5.5,MUSAP,"[3574, 4740, 4971, 5547, 6013, 6406, 6709, 7890, 8019]","[3574, 4740, 4971, 6406, 6709]","[5547, 6013, 7890, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8087,9,8078,5,4,8072,6
5.5,MUSAP5A,"[551, 697, 786, 1768, 2428, 2463, 2681, 2759, 3332, 4614, 6816]","[2428, 2759, 4614]","[551, 697, 786, 1768, 2463, 2681, 3332, 6816]","[2428, 2759, 4614]",6822,11,6811,3,8,6811,0
5.5,MUSAPEX,"[1042, 1684, 2089]","[1684, 2089]",[1042],"[1684, 2089, 2742]",4035,3,4032,2,1,4031,1
5.5,MUSAPOAII,"[723, 1155]","[723, 1155]",[],"[723, 1155]",2953,2,2951,2,0,2951,0
5.5,MUSAPOIVA,"[588, 975, 1385]","[588, 975]",[1385],"[588, 975]",3013,3,3010,2,1,3010,0
5.5,MUSBMP4,"[336, 510, 664, 768, 2149, 2473, 2683, 5497]",[],"[336, 510, 664, 768, 2149, 2473, 2683, 5497]",[7179],9668,8,9660,0,8,9659,1
5.5,MUSBNP,"[336, 753, 1449]","[336, 753]",[1449],"[336, 753]",1461,3,1458,2,1,1458,0
5.5,MUSCD14A,[176],[176],[],[176],1866,1,1865,1,0,1865,0
5.5,MUSCRKNB,"[1440, 3842, 3862]",[3842],"[1440, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4514,3,4511,1,2,4506,5
5.5,MUSCYTCOVB,"[724, 1319]","[724, 1319]",[],"[724, 1319, 1585]",2533,2,2531,2,0,2530,1
5.5,MUSENDOBA,"[2117, 2130, 2743, 3115, 3618, 3892, 4049, 4430, 4898, 5090, 5589, 5696, 5817, 6980, 7151]","[2743, 3618, 4049, 5090, 5589]","[2117, 2130, 3115, 3892, 4430, 4898, 5696, 5817, 6980, 7151]","[2743, 3618, 4049, 4853, 5090, 5589]",7872,15,7857,5,10,7856,1
5.5,MUSFAUA,"[846, 925, 1249, 1496, 2124]","[1249, 1496, 2124]","[846, 925]","[1249, 1496, 2124]",2843,5,2838,3,2,2838,0
5.5,MUSFERHC,"[483, 1827, 2185]","[483, 1827, 2185]",[],"[483, 1827, 2185]",2783,3,2780,3,0,2780,0
5.5,MUSFKBP13X,"[321, 736]","[321, 736]",[],"[321, 736, 904, 1282]",1574,2,1572,2,0,1570,2
5.5,MUSGAD45,"[935, 1458, 1595, 2647]","[935, 1458]","[1595, 2647]","[935, 1126, 1458]",3093,4,3089,2,2,3088,1
5.5,MUSGFJE,[624],[624],[],"[624, 1489]",2404,1,2403,1,0,2402,1
5.5,MUSGPOAD,"[1044, 1737, 4403, 4816, 4916, 5400, 7929]","[1044, 4403, 4916]","[1737, 4816, 5400, 7929]","[1044, 2306, 4403, 4916]",8069,7,8062,3,4,8061,1
5.5,MUSHBBH0,"[163, 365, 1112, 1265, 2081]",[365],"[163, 1112, 1265, 2081]","[365, 914]",2128,5,2123,1,4,2122,1
5.5,MUSHBBH1,"[249, 451]",[451],[249],"[451, 780]",1919,2,1917,1,1,1916,1
5.5,MUSHES1,"[556, 784, 1108, 1351, 2208]","[556, 784, 1108]","[1351, 2208]","[556, 784, 1108]",2818,5,2813,3,2,2813,0
5.5,MUSHOX35A,"[232, 612, 3150, 3519]",[],"[232, 612, 3150, 3519]",[1308],3848,4,3844,0,4,3843,1
5.5,MUSIL1RN,"[168, 512, 886, 2186, 2289, 2483, 3549, 3883, 5269]","[512, 2483, 3549]","[168, 886, 2186, 2289, 3883, 5269]","[512, 2483, 3549]",6343,9,6334,3,6,6334,0
5.5,MUSKE3A,"[1562, 1604, 1881, 2194, 3400, 3405]",[3400],"[1562, 1604, 1881, 2194, 3405]","[21, 544, 3218, 3400]",3613,6,3607,1,5,3604,3
5.5,MUSLMP7A,"[1318, 1354, 1407, 2454, 3029, 3046, 3178]","[1318, 2454, 3029]","[1354, 1407, 3046, 3178]","[1318, 2153, 2454, 3029, 3674]",4260,7,4253,3,4,4251,2
5.5,MUSLTA,"[1207, 1632, 1807]",[1807],"[1207, 1632]","[1807, 1990]",3287,3,3284,1,2,3283,1
