Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.5,MUSMC26,"[843, 2419, 2475, 3190, 3666, 3716, 4182]","[2419, 3190]","[843, 2475, 3666, 3716, 4182]","[2419, 3190, 4144]",5387,7,5380,2,5,5379,1
5.5,MUSOGC,"[113, 489]","[113, 489]",[],"[113, 290, 489]",942,2,940,2,0,939,1
5.5,MUSOGCA,"[285, 866, 1242]","[866, 1242]",[285],"[866, 1043, 1242]",1695,3,1692,2,1,1691,1
5.5,MUSOGCB,"[113, 490]","[113, 490]",[],"[113, 290, 490]",943,2,941,2,0,940,1
5.5,MUSPNMT,"[1665, 1881, 2135, 2755]",[1665],"[1881, 2135, 2755]","[1665, 2343]",3137,4,3133,1,3,3132,1
5.5,MUSPROTA,"[585, 1945, 2585, 3663]","[1945, 2585, 3663]",[585],"[1945, 2585, 3224, 3663]",4637,4,4633,3,1,4632,1
5.5,MUSPROTEB,"[337, 496, 594, 993, 1024]","[337, 594, 993]","[496, 1024]","[337, 594, 993, 1988]",2390,5,2385,3,2,2384,1
5.5,MUSPRPC2,"[801, 2740, 3019, 3833, 5493, 6797]",[801],"[2740, 3019, 3833, 5493, 6797]",[801],7299,6,7293,1,5,7293,0
5.5,MUSPRPMPB,"[801, 1480, 2974]",[801],"[1480, 2974]",[801],3567,3,3564,1,2,3564,0
5.5,MUSREGI,"[775, 1159, 2230, 2993]","[1159, 2230, 2993]",[775],"[1159, 1799, 2230, 2993]",3749,4,3745,3,1,3744,1
5.5,MUSREGII,"[530, 927, 1626, 3233]","[927, 1626]","[530, 3233]","[927, 1626, 1988, 3091]",3925,4,3921,2,2,3919,2
5.5,MUSROM1X,[1030],[],[1030],"[1242, 1848]",2780,1,2779,0,1,2777,2
5.5,MUSRPL30,"[500, 660, 1679, 2459, 3441]","[660, 2459]","[500, 1679, 3441]","[660, 1050, 2459]",3469,5,3464,2,3,3463,1
5.5,MUSRPS16,"[1868, 2005]","[1868, 2005]",[],"[450, 687, 1868, 2005]",2642,2,2640,2,0,2638,2
5.5,MUSS100B,"[342, 1721, 4920, 5219, 8061, 8612, 8736]",[4920],"[342, 1721, 5219, 8061, 8612, 8736]",[4920],8866,7,8859,1,6,8859,0
5.5,MUSSERPROA,"[1034, 1449, 2092, 3178, 3371]","[1449, 2092, 3178]","[1034, 3371]","[1449, 2092, 2739, 3178]",4450,5,4445,3,2,4444,1
5.5,MUSSSATGN,"[613, 840, 1825, 3039]","[840, 3039]","[613, 1825]","[840, 1162, 1346, 2905, 3039]",4059,4,4055,2,2,4052,3
5.5,MUSTCP,"[453, 470, 1329, 2463, 2496, 2781, 3642, 4019, 4278, 4687, 6098, 7230, 7512]","[453, 4278, 4687, 6098, 7230, 7512]","[470, 1329, 2463, 2496, 2781, 3642, 4019]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9254,13,9241,6,7,9236,5
5.5,MUSTHY1,"[1009, 1156]",[1009],[1156],"[80, 1009]",2683,2,2681,1,1,2680,1
5.5,MUSTLAG,"[261, 705, 1155, 1573, 3494, 4788]","[705, 1155, 1573, 3494]","[261, 4788]","[705, 1155, 1573, 3494, 3740]",5413,6,5407,4,2,5406,1
5.5,MUSTSHBA2,[830],[],[830],[464],1284,1,1283,0,1,1282,1
5.5,MUSY1GLOB,"[377, 690, 1224, 1249]","[377, 690]","[1224, 1249]","[377, 690]",1746,4,1742,2,2,1742,0
5.5,OABBGLOB,"[525, 692, 958, 1309, 2701]","[958, 1309]","[525, 692, 2701]","[958, 1309]",3242,5,3237,2,3,3237,0
5.5,OABCGLOB,"[957, 1312, 2648]","[957, 1312]",[2648],"[957, 1312]",3193,3,3190,2,1,3190,0
5.5,OAINIGFII1,[2106],[],[2106],[740],2386,1,2385,0,1,2384,1
5.5,OAINTL3,"[674, 813, 1909, 2072]","[674, 813, 1909, 2072]",[],"[674, 813, 1909, 2072]",2794,4,2790,4,0,2790,0
5.5,OAKRT213,"[1593, 3198, 4147, 4752, 4813, 5288, 5684, 6548, 8453, 8931, 9294]","[3198, 4147, 4813, 5288, 5684, 6548]","[1593, 4752, 8453, 8931, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9523,11,9512,6,5,9510,2
5.5,OALGB,"[959, 2660, 3500, 4886, 4911]",[2660],"[959, 3500, 4886, 4911]","[938, 1742, 2660, 3883, 4656]",7372,5,7367,1,4,7363,4
5.5,OAMETIAG,[701],[701],[],"[701, 1479]",2793,1,2792,1,0,2791,1
5.5,OAMTIB,[],[],[],"[965, 1721]",3212,0,3212,0,0,3210,2
5.5,OAMTIC,[621],[621],[],"[621, 1295]",2376,1,2375,1,0,2374,1
5.5,OAMTII,"[799, 1023, 1976]",[1023],"[799, 1976]","[1023, 1378]",2048,3,2045,1,2,2044,1
5.5,OAPROTP1,[],[],[],[212],525,0,525,0,0,524,1
5.5,OATRICH,"[1183, 4772]",[],"[1183, 4772]",[3157],9337,2,9335,0,2,9334,1
5.5,OCAPOAIG,"[361, 1239, 1467]",[],"[361, 1239, 1467]","[553, 855]",1987,3,1984,0,3,1982,2
5.5,OCTNFBETA,"[68, 577]",[577],[68],"[577, 766]",1965,2,1963,1,1,1962,1
5.5,OCUTGLOB,"[2680, 3172, 3357, 3424, 3496, 4176, 5072]",[3357],"[2680, 3172, 3424, 3496, 4176, 5072]","[3357, 5831]",6561,7,6554,1,6,6553,1
5.5,OOGH,[333],[333],[],"[333, 740, 1084, 1475]",2155,1,2154,1,0,2151,3
5.5,OPOP1,[],[],[],[249],617,0,617,0,0,616,1
5.5,ORAPROTP1A,[],[],[],[163],410,0,410,0,0,409,1
5.5,PAA1GL,"[155, 204, 513]","[204, 513]",[155],"[204, 513]",873,3,870,2,1,870,0
5.5,PAAFPG,[214],[214],[],[214],1088,1,1087,1,0,1087,0
5.5,PAU03674,"[1194, 3171, 4013]","[3171, 4013]",[1194],"[3171, 3574, 3773, 4013, 4294, 4611]",5438,3,5435,2,1,5431,4
5.5,PIGAPAI,"[562, 794]",[794],[562],"[794, 1129]",3326,2,3324,1,1,3323,1
5.5,PIGAPCIII,"[45, 867, 944, 1711]",[1711],"[45, 867, 944]","[1432, 1711]",3269,4,3265,1,3,3264,1
5.5,PIGCNP,"[400, 528, 1150, 1622, 1662]",[400],"[528, 1150, 1622, 1662]",[400],1887,5,1882,1,4,1882,0
5.5,PIGFSB,[1598],[],[1598],"[515, 1042]",2044,1,2043,0,1,2041,2
5.5,PIKEGLOBIN,"[237, 588]","[237, 588]",[],"[237, 588]",1702,2,1700,2,0,1700,0
5.5,PPGLTG,[662],[662],[],"[373, 662]",1065,1,1064,1,0,1063,1
5.5,PPPROP2,[],[],[],[319],740,0,740,0,0,739,1
5.5,PPYPROP2,[],[],[],[272],689,0,689,0,0,688,1
5.5,PTAZGLO,"[943, 1603, 1648, 1652, 2244]",[1603],"[943, 1648, 1652, 2244]","[1603, 3077]",3612,5,3607,1,4,3606,1
5.5,PTGGGLOG,"[200, 545]","[200, 545]",[],"[200, 545]",1815,2,1813,2,0,1813,0
5.5,PTPPINS,[],[],[],[1410],2476,0,2476,0,0,2475,1
5.5,PTPROP2,[],[],[],[330],751,0,751,0,0,750,1
5.5,PVU11715,"[288, 633, 1272]","[288, 633]",[1272],"[288, 633]",1782,3,1779,2,1,1779,0
5.5,QULNFLW,"[1222, 2169, 2301, 2405, 3794, 4656, 5192, 5849, 5873, 6672, 6808]","[3794, 4656]","[1222, 2169, 2301, 2405, 5192, 5849, 5873, 6672, 6808]","[3794, 4656, 5921]",7926,11,7915,2,9,7914,1
5.5,QULTROPIA,"[2360, 3004, 3437, 3638, 4007, 4047]","[2360, 3004, 3437, 4047]","[3638, 4007]","[2186, 2360, 3004, 3437, 4047, 4336]",4959,6,4953,4,2,4951,2
5.5,RABCRP,"[397, 990]",[397],[990],[397],1431,2,1429,1,1,1429,0
5.5,RABDNP3AA,"[742, 816, 906, 2156]",[2156],"[742, 816, 906]",[2156],3083,4,3079,1,3,3079,0
5.5,RABSURFA,"[471, 3239, 4361, 5088, 5622, 5899, 6529]","[4361, 5088]","[471, 3239, 5622, 5899, 6529]","[4033, 4361, 5088]",8090,7,8083,2,5,8082,1
5.5,RABTNF,"[851, 1355, 1563]","[851, 1355, 1563]",[],"[851, 1355, 1563]",3193,3,3190,3,0,3190,0
5.5,RATCYC,"[362, 572, 1333]",[1333],"[362, 572]",[1333],2521,3,2518,1,2,2518,0
5.5,RATCYSS,"[1006, 1221, 4026]","[1006, 4026]",[1221],"[1006, 4026]",5556,3,5553,2,1,5553,0
5.5,RATDCCOVB,"[1559, 2267, 3126, 3716, 5129]","[2267, 3126]","[1559, 3716, 5129]","[2267, 2864, 3126]",5324,5,5319,2,3,5318,1
5.5,RATGRG,"[83, 286, 1732, 2187, 2392, 2616, 3290, 3552]","[83, 286, 2187, 2616, 3290]","[1732, 2392, 3552]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,8,3873,5,3,3867,6
5.5,RATGROS,"[746, 1178, 1390, 1587]","[1178, 1390, 1587]",[746],"[1178, 1390, 1587]",2489,4,2485,3,1,2485,0
5.5,RATGSTY,"[659, 2830, 3804]",[659],"[2830, 3804]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,3,6284,1,2,6278,6
5.5,RATIGFBA,"[850, 1242, 1788, 2034, 2203, 3002, 3105, 4512]","[2034, 3002]","[850, 1242, 1788, 2203, 3105, 4512]","[526, 2034, 3002]",4993,8,4985,2,6,4984,1
5.5,RATJE,"[1191, 1299, 2986]",[1191],"[1299, 2986]","[1191, 1989]",3098,3,3095,1,2,3094,1
5.5,RATKALA,"[3282, 4476, 4709, 4729]","[3282, 4476, 4709]",[4729],"[1275, 3282, 4476, 4709]",6250,4,6246,3,1,6245,1
5.5,RATLHB,"[817, 1230]","[817, 1230]",[],"[817, 1230]",1791,2,1789,2,0,1789,0
5.5,RATLITHOST,"[2464, 2496, 2847, 3471, 3902, 4652]","[2847, 3471, 3902, 4652]","[2464, 2496]","[2847, 3471, 3902, 4652]",5400,6,5394,4,2,5394,0
5.5,RATLYSOZYM,"[960, 1561, 3255, 3588, 5174]","[1561, 3255, 5174]","[960, 3588]","[1561, 3255, 5174]",6733,5,6728,3,2,6728,0
5.5,RATLYSZYM,"[6, 508, 574, 1007, 1099, 1667, 3840, 4290, 4624, 6230]","[574, 4290, 6230]","[6, 508, 1007, 1099, 1667, 3840, 4624]","[574, 4290, 6230]",7944,10,7934,3,7,7934,0
5.5,RATOSCAL,"[1192, 1586]","[1192, 1586]",[],"[1192, 1373, 1586]",2120,2,2118,2,0,2117,1
5.5,RATPAP,"[633, 1308, 1648, 2295, 3570]","[1308, 1648, 2295]","[633, 3570]","[1308, 1648, 2295, 2604, 3305]",4864,5,4859,3,2,4857,2
5.5,RATPAPIIB,"[1916, 2291, 2298, 2332, 2751, 3387, 3587, 3817]",[2298],"[1916, 2291, 2332, 2751, 3387, 3587, 3817]","[2298, 3140, 3473, 4107]",4718,8,4710,1,7,4707,3
5.5,RATPPP,"[1497, 1538, 2002, 2451, 4400]",[],"[1497, 1538, 2002, 2451, 4400]",[2261],4535,5,4530,0,5,4529,1
5.5,RATPTBZR02,"[673, 871, 909, 1206, 1927, 2066, 2200, 3232]",[2066],"[673, 871, 909, 1206, 1927, 2200, 3232]","[1306, 2066]",3427,8,3419,1,7,3418,1
5.5,RATRGPI,"[2329, 2361, 2712, 3339, 3770, 4521]","[2712, 3339, 3770, 4521]","[2329, 2361]","[2712, 3339, 3770, 4521]",5238,6,5232,4,2,5232,0
5.5,RATRPIII,"[1226, 1601, 1608, 1642, 2067, 2456, 2704, 2905, 3135]","[1608, 2456]","[1226, 1601, 1642, 2067, 2704, 2905, 3135]","[1608, 2456, 2790, 3426]",4134,9,4125,2,7,4123,2
5.5,RATSVSIV1,"[72, 244, 814, 892]",[244],"[72, 814, 892]",[244],974,4,970,1,3,970,0
5.5,RATTSHB,"[265, 2177, 2711]",[],"[265, 2177, 2711]",[4375],5160,3,5157,0,3,5156,1
5.5,RN0B2GLOB,"[84, 693, 1134]",[693],"[84, 1134]","[354, 693]",1791,3,1788,1,2,1787,1
5.5,RN2BGLOB,"[764, 1217]",[764],[1217],"[432, 764]",1877,2,1875,1,1,1874,1
5.5,RN3B2GLOB,[460],[460],[],"[122, 460]",1438,1,1437,1,0,1436,1
5.5,RN3B3GLOB,"[129, 739]",[739],[129],"[403, 739]",1739,2,1737,1,1,1736,1
5.5,RN3BGLOB,[626],[626],[],"[288, 626]",1532,1,1531,1,0,1530,1
5.5,RNAC01,"[127, 309, 1367, 2597, 2685, 2867]","[1367, 2597, 2867]","[127, 309, 2685]","[1367, 1694, 2597, 2867]",4085,6,4079,3,3,4078,1
5.5,RNAC02,"[1787, 2138, 2561]","[1787, 2138]",[2561],"[1368, 1787, 2138, 2429, 2743]",3193,3,3190,2,1,3187,3
5.5,RNANTANT,"[1524, 3119, 3883]","[1524, 3883]",[3119],"[1524, 3263, 3883]",5118,3,5115,2,1,5114,1
5.5,RNAPOEG,"[1293, 1955, 2863, 3203]","[1293, 1955]","[2863, 3203]","[1293, 1955]",3230,4,3226,2,2,3226,0
5.5,RNCALBD9,"[373, 1041, 2736]",[2736],"[373, 1041]",[2736],4884,3,4881,1,2,4881,0
5.5,RNGAMT,"[799, 1531, 4003, 4704, 4715]",[4003],"[799, 1531, 4704, 4715]","[2173, 3141, 3319, 3760, 4003]",4957,5,4952,1,4,4948,4
5.5,RNGMTG,"[1011, 1682, 2067, 2433, 2443, 3918, 4463, 4548, 5252]","[1682, 3918, 4463]","[1011, 2067, 2433, 2443, 4548, 5252]","[1682, 3249, 3918, 4254, 4463]",5392,9,5383,3,6,5381,2
5.5,RNGROW3,"[216, 471, 1652]","[471, 1652]",[216],"[471, 817, 1652, 1973]",2550,3,2547,2,1,2545,2
5.5,RNHSC73,"[498, 1244, 1713, 1982, 3448]","[1244, 1713, 1982, 3448]",[498],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4313,5,4308,4,1,4305,3
5.5,RNLALB01,"[347, 821, 1242, 1414, 2419]","[1414, 2419]","[347, 821, 1242]","[1414, 1914, 2419]",3814,5,3809,2,3,3808,1
5.5,RNLPKG,"[2062, 2847, 3195, 4321, 7818, 8078, 9121, 9480, 12937]","[7818, 8078, 9480]","[2062, 2847, 3195, 4321, 9121, 12937]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13004,9,12995,3,6,12988,7
5.5,RNODC,"[115, 1344, 3525, 3918, 4182, 4517, 4982, 5631, 5825, 6291]","[3525, 3918, 4182, 4517, 5631, 5825, 6291]","[115, 1344, 4982]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7769,10,7759,7,3,7757,2
5.5,RNP9KA,"[207, 823, 1227, 2311]",[1227],"[207, 823, 2311]",[1227],2333,4,2329,1,3,2329,0
5.5,RNPBPG,"[1117, 1155, 1180, 2638, 2950, 4056]","[1117, 2950]","[1155, 1180, 2638, 4056]","[1117, 2950]",6022,6,6016,2,4,6016,0
5.5,RNPGMUT,"[1216, 1912]",[],"[1216, 1912]","[1596, 1872]",2421,2,2419,0,2,2417,2
5.5,RNPROST22,"[733, 876, 2200, 3916, 4526]","[876, 4526]","[733, 2200, 3916]","[876, 3647, 4526]",7668,5,7663,2,3,7662,1
5.5,RNREVSV2A,"[67, 1341]",[67],[1341],"[67, 1304]",1731,2,1729,1,1,1728,1
5.5,RNSDHG,"[379, 1536, 1993, 5590, 5691, 6052, 6253, 6984, 7081, 8671]","[5691, 6052, 6253, 6984, 8671]","[379, 1536, 1993, 5590, 7081]","[4640, 5691, 6052, 6253, 6984, 8671]",9571,10,9561,5,5,9560,1
5.5,RNSVFG,"[500, 636, 670, 1250, 1267, 1347]",[500],"[636, 670, 1250, 1267, 1347]",[500],1844,6,1838,1,5,1838,0
5.5,RNTHYCSG,"[318, 326, 1071, 1906]",[1071],"[318, 326, 1906]","[68, 1071]",2856,4,2852,1,3,2851,1
5.5,RNU03551,"[832, 2418]","[832, 2418]",[],"[832, 2418, 3083]",3591,2,3589,2,0,3588,1
5.5,RNU09193,"[1727, 2749, 3787, 3899]","[2749, 3787]","[1727, 3899]","[2084, 2749, 3084, 3787]",4188,4,4184,2,2,4182,2
5.5,RNU12250,"[293, 473, 1704]","[293, 473]",[1704],"[293, 473]",1864,3,1861,2,1,1861,0
5.5,RNUCPG,"[1881, 4187, 5744, 6018, 6121, 6983, 7395, 8157, 9172, 10198, 10292, 10603, 11061]",[8157],"[1881, 4187, 5744, 6018, 6121, 6983, 7395, 9172, 10198, 10292, 10603, 11061]","[4310, 5157, 7964, 8157, 9401]",12497,13,12484,1,12,12480,4
5.5,RNVEGP1,"[1043, 1286, 1834, 1994, 2076, 3032, 4037, 4140, 4452, 4844, 4962]","[1834, 3032, 4037]","[1043, 1286, 1994, 2076, 4140, 4452, 4844, 4962]","[1262, 1834, 3032, 4037, 4611]",5949,11,5938,3,8,5936,2
5.5,RNVEGP2C,"[1159, 1402, 1950, 2182, 4146, 4960, 5078]","[1950, 4146]","[1159, 1402, 2182, 4960, 5078]","[1378, 1950, 3128, 4146, 4723]",5745,7,5738,2,5,5735,3
5.5,RRU04320,[2500],[2500],[],"[2500, 3643]",6799,1,6798,1,0,6797,1
5.5,S46763,"[186, 1235, 1252, 2111, 3245, 3278, 3563, 4424, 4801, 5060, 5469, 6880, 8012, 8294]","[1235, 5060, 5469, 6880, 8012, 8294]","[186, 1252, 2111, 3245, 3278, 3563, 4424, 4801]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10036,14,10022,6,8,10017,5
5.5,S49651,"[1652, 3255]","[1652, 3255]",[],"[1652, 2786, 3255, 4137]",5441,2,5439,2,0,5437,2
5.5,S57980,"[732, 875, 2198, 3914, 4524]","[875, 4524]","[732, 2198, 3914]","[875, 3645, 4524]",7666,5,7661,2,3,7660,1
5.5,S62287,"[190, 570, 3108]",[],"[190, 570, 3108]",[1266],3426,3,3423,0,3,3422,1
5.5,S63697,[280],[280],[],"[280, 829]",1332,1,1331,1,0,1330,1
5.5,S66606,"[238, 340, 2506, 4598, 6167]","[2506, 4598]","[238, 340, 6167]","[2506, 2706, 3899, 4598]",6360,5,6355,2,3,6353,2
5.5,S67057,"[322, 840]",[840],[322],[840],1747,2,1745,1,1,1745,0
5.5,S69277,"[207, 857, 3316, 3839, 4103, 4385]","[3316, 3839, 4103]","[207, 857, 4385]","[3098, 3316, 3521, 3839, 4103]",5517,6,5511,3,3,5509,2
5.5,S69278,"[846, 861, 2826, 3347, 3561, 3832, 4236]","[2826, 3347, 3561]","[846, 861, 3832, 4236]","[2590, 2826, 3031, 3347, 3561]",5016,7,5009,3,4,5007,2
5.5,S69350,[235],[235],[],[235],2153,1,2152,1,0,2152,0
5.5,SAIEGLOBIM,"[237, 588, 983, 1329]","[237, 588]","[983, 1329]","[237, 588]",1827,4,1823,2,2,1823,0
5.5,SMIGCU,"[799, 1233, 1779, 1946, 2624]","[799, 1233]","[1779, 1946, 2624]","[799, 1233, 1631]",2834,5,2829,2,3,2828,1
5.5,SMNPRP1A,[],[],[],[215],624,0,624,0,0,623,1
5.5,SOEEGLOBIN,"[236, 586, 1183, 1195]","[236, 586]","[1183, 1195]","[236, 586]",1689,4,1685,2,2,1685,0
5.5,SSBAT1G,"[482, 1471, 2215, 2582, 2592, 2814, 2990, 4538, 6678, 6735, 9144]","[2215, 2582, 4538, 9144]","[482, 1471, 2592, 2814, 2990, 6678, 6735]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10667,11,10656,4,7,10651,5
5.5,SSIKBAGE,"[3334, 3713, 4091, 4470]","[3713, 4091, 4470]",[3334],"[2469, 3151, 3713, 4091, 4470]",5757,4,5753,3,1,5751,2
5.5,SSPINT1B,"[185, 2127, 2551, 4793, 6247, 6605, 6774, 8049, 8611]","[2551, 6605]","[185, 2127, 4793, 6247, 6774, 8049, 8611]","[1971, 2551, 3903, 5245, 6605]",8745,9,8736,2,7,8733,3
5.5,TAPROTP1,[],[],[],[230],548,0,548,0,0,547,1
5.5,TARHBE,"[119, 465]","[119, 465]",[],"[119, 465]",1683,2,1681,2,0,1681,0
5.5,TARHBG,"[58, 265, 608, 1032, 2072]",[265],"[58, 608, 1032, 2072]","[265, 612]",2140,5,2135,1,4,2134,1
5.5,TFLPA2P1,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2709,4,2705,3,1,2705,0
5.5,TFLPA2P2,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2432,3,2429,3,0,2429,0
5.5,TFLPA2P3,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2709,4,2705,3,1,2705,0
5.5,TFLPA2P4,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2432,3,2429,3,0,2429,0
5.5,TGLHBB,"[519, 888, 1106, 2034]","[519, 888]","[1106, 2034]","[519, 888]",2301,4,2297,2,2,2297,0
5.5,TIOPRP1A,[],[],[],[212],557,0,557,0,0,556,1
5.5,U00432,"[237, 793, 1101]","[237, 793, 1101]",[],"[83, 237, 793, 1101, 1312]",1576,3,1573,3,0,1571,2
5.5,U00433,"[83, 267, 752]","[83, 267, 752]",[],"[83, 267, 752, 1062, 1270]",1546,3,1543,3,0,1541,2
5.5,U00454,"[1031, 1598, 4179, 5820, 6800]",[1598],"[1031, 4179, 5820, 6800]","[1598, 4862]",7193,5,7188,1,4,7187,1
5.5,U00938,"[1169, 2719, 3017, 3079, 3311, 3617, 4070, 5155, 5202, 5261, 5809]","[1169, 4070, 5155]","[2719, 3017, 3079, 3311, 3617, 5202, 5261, 5809]","[1169, 4070, 5155]",6781,11,6770,3,8,6770,0
5.5,U01026,"[492, 1364, 1746, 2537]","[1364, 1746, 2537]",[492],"[1364, 1746, 2537]",3217,4,3213,3,1,3213,0
5.5,U01027,"[571, 947, 1710, 2740]","[571, 947, 1710]",[2740],"[571, 947, 1710]",2762,4,2758,3,1,2758,0
5.5,U01844,"[64, 623, 2090, 2653, 3211, 3256]","[2653, 3211]","[64, 623, 2090, 3256]","[1986, 2141, 2474, 2653, 3211]",4220,6,4214,2,4,4211,3
5.5,XELCRPGA,"[842, 1096, 3794]",[1096],"[842, 3794]",[1096],3892,3,3889,1,2,3889,0
5.5,XELCRYB,"[592, 1326]",[1326],[592],"[706, 1326]",2050,2,2048,1,1,2047,1
5.5,XELHBBC,"[263, 715]",[263],[715],"[263, 678]",1982,2,1980,1,1,1979,1
5.5,XLACTA,"[553, 1260, 2591, 3422, 4138, 4845, 4946, 5338]","[2591, 4138, 4845]","[553, 1260, 3422, 4946, 5338]","[2591, 3868, 4138, 4845, 5128]",5947,8,5939,3,5,5937,2
5.5,XLACTCAG,"[831, 1600, 3128, 3614, 4931, 5562, 6279, 6461, 7511, 7853, 8347, 8892]","[3614, 4931, 5562, 6461]","[831, 1600, 3128, 6279, 7511, 7853, 8347, 8892]","[2473, 3614, 4931, 5562, 6461]",8901,12,8889,4,8,8888,1
5.5,XLBGL3,"[1175, 1851]",[1175],[1851],"[388, 1175]",2965,2,2963,1,1,2962,1
5.5,XLGLAA1,[502],[502],[],"[137, 502]",1193,1,1192,1,0,1191,1
5.5,XLGLAA2,"[519, 1163]",[519],[1163],"[138, 519]",1193,2,1191,1,1,1190,1
5.5,XLK81A1G,"[2294, 2734, 3240, 3409, 3531, 3849]","[2294, 2734, 3531, 3849]","[3240, 3409]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5893,6,5887,4,2,5884,3
5.5,XLRPL14,"[1292, 2140, 3085, 7158, 7904]",[7904],"[1292, 2140, 3085, 7158]","[912, 1891, 2087, 4978, 5356, 7904]",9117,5,9112,1,4,9107,5
5.5,XLRPL1AG,"[512, 634, 2121, 3735, 3831, 4573, 5179, 5303, 5757, 6451]","[512, 2121, 3831, 4573, 5179, 5757]","[634, 3735, 5303, 6451]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6950,10,6940,6,4,6937,3
5.5,XLS8,"[164, 692, 1006, 2893, 3963, 4181, 5912, 6381, 7181, 7381, 8411, 9832, 12388, 12978]","[5912, 7381]","[164, 692, 1006, 2893, 3963, 4181, 6381, 7181, 8411, 9832, 12388, 12978]","[2032, 3938, 5912, 7381, 12177]",13517,14,13503,2,12,13500,3
5.5,XLTUBAG,"[595, 678, 1280, 1323, 3268, 4179, 4401, 5575, 6604, 6630]","[678, 4401, 5575]","[595, 1280, 1323, 3268, 4179, 6604, 6630]","[678, 4401, 5575]",6889,10,6879,3,7,6879,0
5.5,XLXANF1A,[],[],[],"[1460, 1960, 2706]",4879,0,4879,0,0,4876,3
5.5,XTGLA,"[2034, 2838]",[2838],[2034],"[731, 2838]",4839,2,4837,1,1,4836,1
5.5,XTGLAA,"[416, 1411]",[1411],[416],"[1036, 1411]",1993,2,1991,1,1,1990,1
5.5,XTGLB,"[21, 389, 1823]",[],"[21, 389, 1823]","[2384, 2836]",4044,3,4041,0,3,4039,2
5.5,ZEFB2MICB,"[304, 1187, 1345]","[304, 1187]",[1345],"[304, 1187]",2194,3,2191,2,1,2191,0
