Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,ACU08131,"[13, 70, 116, 136, 158, 265, 296, 322, 326, 341, 355, 364, 387, 463, 502, 505, 533, 551, 557, 642, 673, 698, 710, 750, 763, 783, 787, 790, 813, 824, 845, 849, 861, 863, 869, 880, 882, 888, 903, 925, 964, 983, 994, 1000, 1002, 1004, 1006, 1009, 1024, 1078, 1107, 1125, 1140, 1143, 1168, 1173, 1179, 1230, 1255, 1263, 1273, 1282, 1284, 1328, 1330, 1332, 1350, 1360, 1363, 1381, 1394, 1420, 1437, 1476, 1479, 1523, 1552, 1603, 1654, 1664, 1694, 1708, 1735, 1786, 1788, 1811, 1825, 1841, 1860, 1876, 1886, 1907, 1913, 1934, 1939, 1958, 1982, 1984, 1987, 1994, 2012, 2025, 2029, 2033, 2035, 2040, 2079, 2104, 2115, 2134, 2154, 2179, 2200, 2212, 2236, 2245, 2260, 2262, 2266, 2269, 2308, 2350, 2380, 2388, 2422, 2438, 2457, 2475, 2498, 2503, 2537, 2547, 2571, 2594, 2598, 2608, 2637, 2669, 2677, 2684, 2690, 2702, 2738, 2758, 2782, 2784, 2787, 2798, 2803, 2807, 2818, 2823, 2840, 2878, 2966, 2979, 2981, 2986, 2990, 3011, 3032, 3036, 3042, 3101, 3209, 3221, 3224, 3229, 3242, 3280, 3297, 3299, 3302, 3336, 3340, 3405, 3427, 3514, 3558, 3578, 3609, 3611, 3621, 3624, 3669, 3679, 3798, 3808, 3818, 3825, 3833, 3846, 3871, 3897, 3899, 3907, 3914, 3942, 3960, 3982, 3984, 4038, 4044, 4053, 4055, 4130, 4135, 4167, 4209, 4218, 4233, 4306, 4432, 4440, 4452, 4472, 4504, 4512, 4563, 4568, 4590, 4595, 4617, 4660, 4687, 4696, 4710, 4719, 4808, 4866, 4876, 4906, 4920, 4922, 4926, 4939, 4964, 4971, 4992, 5026, 5043, 5080, 5087, 5089, 5106, 5109, 5170, 5176, 5207, 5286, 5288, 5313, 5324, 5333, 5345, 5352, 5361, 5376]","[642, 1363, 2029, 2803, 3798]","[13, 70, 116, 136, 158, 265, 296, 322, 326, 341, 355, 364, 387, 463, 502, 505, 533, 551, 557, 673, 698, 710, 750, 763, 783, 787, 790, 813, 824, 845, 849, 861, 863, 869, 880, 882, 888, 903, 925, 964, 983, 994, 1000, 1002, 1004, 1006, 1009, 1024, 1078, 1107, 1125, 1140, 1143, 1168, 1173, 1179, 1230, 1255, 1263, 1273, 1282, 1284, 1328, 1330, 1332, 1350, 1360, 1381, 1394, 1420, 1437, 1476, 1479, 1523, 1552, 1603, 1654, 1664, 1694, 1708, 1735, 1786, 1788, 1811, 1825, 1841, 1860, 1876, 1886, 1907, 1913, 1934, 1939, 1958, 1982, 1984, 1987, 1994, 2012, 2025, 2033, 2035, 2040, 2079, 2104, 2115, 2134, 2154, 2179, 2200, 2212, 2236, 2245, 2260, 2262, 2266, 2269, 2308, 2350, 2380, 2388, 2422, 2438, 2457, 2475, 2498, 2503, 2537, 2547, 2571, 2594, 2598, 2608, 2637, 2669, 2677, 2684, 2690, 2702, 2738, 2758, 2782, 2784, 2787, 2798, 2807, 2818, 2823, 2840, 2878, 2966, 2979, 2981, 2986, 2990, 3011, 3032, 3036, 3042, 3101, 3209, 3221, 3224, 3229, 3242, 3280, 3297, 3299, 3302, 3336, 3340, 3405, 3427, 3514, 3558, 3578, 3609, 3611, 3621, 3624, 3669, 3679, 3808, 3818, 3825, 3833, 3846, 3871, 3897, 3899, 3907, 3914, 3942, 3960, 3982, 3984, 4038, 4044, 4053, 4055, 4130, 4135, 4167, 4209, 4218, 4233, 4306, 4432, 4440, 4452, 4472, 4504, 4512, 4563, 4568, 4590, 4595, 4617, 4660, 4687, 4696, 4710, 4719, 4808, 4866, 4876, 4906, 4920, 4922, 4926, 4939, 4964, 4971, 4992, 5026, 5043, 5080, 5087, 5089, 5106, 5109, 5170, 5176, 5207, 5286, 5288, 5313, 5324, 5333, 5345, 5352, 5361, 5376]","[642, 1363, 2029, 2803, 3798]",5384,258,5126,5,253,5126,0
-2.5,AGGGLINE,"[11, 22, 32, 38, 70, 80, 126, 149, 205, 223, 262, 300, 320, 343, 345, 355, 432, 442, 444, 446, 451, 486, 489, 502, 544, 554, 564, 578, 590, 596, 616, 630, 669, 689, 777, 805, 812, 816, 869, 901, 903, 908, 935, 970, 977, 993, 1004, 1022, 1029, 1037, 1082, 1253, 1267, 1289, 1298, 1315, 1368, 1378, 1390, 1438, 1452, 1466, 1519, 1571, 1577, 1605, 1611, 1613, 1813, 1826, 1906, 1922, 1939, 1954, 1966, 1986, 1988, 1990, 2020, 2049, 2085, 2127, 2216, 2229, 2250, 2252, 2325, 2335, 2347, 2405, 2431, 2490, 2605, 2621, 2658, 2679, 2685, 2697, 2776, 2789, 2795, 2831, 2853, 2878, 2939, 2946, 2963, 2967, 3007, 3030, 3070, 3110, 3120, 3126, 3158, 3168, 3214, 3237, 3288, 3293, 3311, 3369, 3384, 3390, 3457, 3469, 3483, 3504, 3530, 3540, 3571, 3600, 3625, 3632, 3670, 3673, 3695, 3740, 3743, 3777, 3782, 3850, 3900, 3913, 3945, 4023, 4035, 4065, 4077, 4081, 4088, 4090, 4092, 4094, 4098, 4102, 4104, 4115, 4117, 4119, 4121, 4123, 4133, 4147, 4170, 4177, 4211, 4253, 4280, 4302, 4309, 4313, 4315, 4317, 4360, 4405, 4411, 4417, 4456, 4480, 4489, 4496, 4554, 4611, 4620, 4624, 4651, 4665, 4685, 4689, 4691, 4709, 4711, 4713, 4717, 4720, 4722, 4724, 4756, 4760, 4790, 4802, 4820, 4833, 4835, 4849, 4895, 4916, 4921, 4933, 4951, 4963, 4981, 5000, 5006, 5079, 5119, 5121, 5131, 5175, 5187, 5218, 5228, 5232, 5237, 5259, 5275, 5288, 5307, 5327, 5339, 5343, 5349, 5357, 5370, 5373, 5378, 5392, 5449, 5557, 5585, 5592, 5596, 5599, 5648, 5680, 5687, 5714, 5751, 5758, 5774, 5785, 5803, 5810, 5864, 5929, 5934, 5947, 5954, 6006, 6102, 6163, 6176, 6232, 6248, 6262, 6277, 6329, 6387, 6391, 6393, 6421, 6427, 6429, 6437, 6507, 6583, 6585, 6618, 6645, 6652, 6675, 6730, 6780, 6887, 6906, 6925, 6935, 6980, 6984, 6992, 7054, 7060, 7083, 7123, 7162, 7186, 7194, 7217, 7294, 7300, 7304, 7318, 7339, 7346, 7352]","[3158, 3504]","[11, 22, 32, 38, 70, 80, 126, 149, 205, 223, 262, 300, 320, 343, 345, 355, 432, 442, 444, 446, 451, 486, 489, 502, 544, 554, 564, 578, 590, 596, 616, 630, 669, 689, 777, 805, 812, 816, 869, 901, 903, 908, 935, 970, 977, 993, 1004, 1022, 1029, 1037, 1082, 1253, 1267, 1289, 1298, 1315, 1368, 1378, 1390, 1438, 1452, 1466, 1519, 1571, 1577, 1605, 1611, 1613, 1813, 1826, 1906, 1922, 1939, 1954, 1966, 1986, 1988, 1990, 2020, 2049, 2085, 2127, 2216, 2229, 2250, 2252, 2325, 2335, 2347, 2405, 2431, 2490, 2605, 2621, 2658, 2679, 2685, 2697, 2776, 2789, 2795, 2831, 2853, 2878, 2939, 2946, 2963, 2967, 3007, 3030, 3070, 3110, 3120, 3126, 3168, 3214, 3237, 3288, 3293, 3311, 3369, 3384, 3390, 3457, 3469, 3483, 3530, 3540, 3571, 3600, 3625, 3632, 3670, 3673, 3695, 3740, 3743, 3777, 3782, 3850, 3900, 3913, 3945, 4023, 4035, 4065, 4077, 4081, 4088, 4090, 4092, 4094, 4098, 4102, 4104, 4115, 4117, 4119, 4121, 4123, 4133, 4147, 4170, 4177, 4211, 4253, 4280, 4302, 4309, 4313, 4315, 4317, 4360, 4405, 4411, 4417, 4456, 4480, 4489, 4496, 4554, 4611, 4620, 4624, 4651, 4665, 4685, 4689, 4691, 4709, 4711, 4713, 4717, 4720, 4722, 4724, 4756, 4760, 4790, 4802, 4820, 4833, 4835, 4849, 4895, 4916, 4921, 4933, 4951, 4963, 4981, 5000, 5006, 5079, 5119, 5121, 5131, 5175, 5187, 5218, 5228, 5232, 5237, 5259, 5275, 5288, 5307, 5327, 5339, 5343, 5349, 5357, 5370, 5373, 5378, 5392, 5449, 5557, 5585, 5592, 5596, 5599, 5648, 5680, 5687, 5714, 5751, 5758, 5774, 5785, 5803, 5810, 5864, 5929, 5934, 5947, 5954, 6006, 6102, 6163, 6176, 6232, 6248, 6262, 6277, 6329, 6387, 6391, 6393, 6421, 6427, 6429, 6437, 6507, 6583, 6585, 6618, 6645, 6652, 6675, 6730, 6780, 6887, 6906, 6925, 6935, 6980, 6984, 6992, 7054, 7060, 7083, 7123, 7162, 7186, 7194, 7217, 7294, 7300, 7304, 7318, 7339, 7346, 7352]","[3158, 3504]",7220,306,6914,2,304,6914,0
-2.5,AGU04852,"[35, 40, 63, 86, 130, 174, 183, 187, 275, 284, 300, 318, 348, 382, 401, 432, 491, 493, 509, 521, 536, 540, 567, 619, 621, 631, 637, 653, 664, 675, 690, 722, 734, 744, 757, 767, 791, 797, 825, 838, 858, 868, 885, 910, 915, 954, 969, 974, 987, 1016, 1023, 1057, 1104, 1116, 1142, 1155, 1184, 1196, 1206, 1232, 1329, 1347, 1381, 1464, 1517, 1576, 1611, 1652, 1671, 1752, 1769, 1772, 1792, 1863, 1867, 1888, 1893, 1898, 1964, 1984, 2018, 2029, 2039, 2052, 2073, 2100, 2117, 2134, 2186, 2199, 2237, 2302, 2323, 2329, 2357, 2419, 2424, 2446, 2470, 2478, 2482, 2505, 2560, 2597, 2606, 2609, 2618, 2624, 2629, 2665, 2720, 2729, 2750, 2784, 2786, 2788, 2820, 2826, 2851, 2882, 2917, 2926, 2952, 2964, 2966, 2972, 2976, 2999, 3010, 3012, 3019, 3022, 3029, 3035, 3038, 3075, 3079, 3105, 3116, 3133, 3143, 3153, 3168, 3173, 3176, 3211, 3243, 3260, 3262, 3273, 3317, 3339, 3352, 3402, 3404, 3430, 3490, 3509, 3645, 3657, 3693, 3697, 3701, 3709, 3718, 3729, 3732, 3757, 3759, 3788, 3793, 3797, 3800, 3816, 3836, 3841, 3877, 3885, 3956, 3960, 3990, 4011, 4019, 4069, 4086, 4090, 4123, 4128, 4144, 4161, 4195, 4204, 4217, 4220, 4232, 4277, 4291, 4303, 4323, 4342, 4404, 4451, 4461, 4475, 4483, 4485, 4494, 4524, 4535, 4550, 4566, 4568, 4570, 4595, 4604, 4615, 4625, 4638, 4657, 4684, 4701, 4737, 4744, 4747, 4755, 4764, 4768, 4772, 4780, 4788, 4800, 4809, 4813, 4832, 4863, 4884, 4906, 4913, 4942, 4965, 4992, 5018, 5055, 5066, 5117, 5228, 5250, 5252, 5256, 5280, 5296, 5323, 5332, 5334, 5336, 5348, 5350, 5354, 5356, 5360, 5362, 5364, 5366, 5380, 5385, 5419, 5433, 5447, 5483, 5501, 5517, 5529, 5533, 5541, 5577, 5704, 5720, 5727, 5756, 5780, 5851, 5863, 5874, 5876, 5912, 5935, 5955, 5976, 5979, 5987, 6008, 6066, 6090, 6101, 6153, 6180, 6203, 6210, 6224, 6228, 6254, 6357, 6359, 6383, 6395, 6422, 6435, 6453, 6478, 6617, 6636, 6667, 6669, 6693, 6709, 6731, 6740, 6744, 6838, 6849, 6878, 6883, 6899, 6909, 6917, 6958, 6988, 7020, 7052, 7091, 7105, 7128, 7144, 7203, 7246, 7289, 7339, 7351, 7395, 7413, 7422, 7441, 7509, 7534, 7551, 7566, 7616, 7618, 7636, 7640, 7669, 7685, 7732, 7867, 7885, 7900, 7903, 7927, 7960, 7966, 7978, 8017, 8024, 8026, 8030, 8035, 8037, 8085, 8089, 8101, 8122, 8176, 8213, 8229, 8252, 8264, 8298, 8301, 8336, 8341, 8349, 8354, 8356, 8358, 8362, 8389, 8433, 8476, 8486, 8505, 8520, 8538, 8542, 8574, 8579, 8586, 8617, 8624, 8635, 8653, 8694, 8706, 8739, 8745, 8757, 8817, 8821, 8835, 8854, 8877, 8881, 8900, 8919, 8934, 8952, 8961, 9025, 9035, 9039, 9083, 9111, 9145, 9176, 9215, 9246, 9253, 9261, 9278, 9339, 9365, 9380, 9396, 9520, 9538, 9557, 9571, 9608, 9622, 9632, 9669, 9705, 9740, 9762, 9782, 9789, 9821, 9829, 9835, 9845, 9856, 9873, 9908, 9947, 10029, 10112, 10166, 10274, 10281, 10309, 10323, 10325, 10361, 10399, 10415, 10431, 10526, 10553, 10563, 10586, 10589, 10613, 10736, 10753, 10774, 10780, 10812, 10820, 10858, 10898, 10902, 10922, 10934, 10937, 10951, 10954, 10961]","[3956, 5517, 5912, 6740]","[35, 40, 63, 86, 130, 174, 183, 187, 275, 284, 300, 318, 348, 382, 401, 432, 491, 493, 509, 521, 536, 540, 567, 619, 621, 631, 637, 653, 664, 675, 690, 722, 734, 744, 757, 767, 791, 797, 825, 838, 858, 868, 885, 910, 915, 954, 969, 974, 987, 1016, 1023, 1057, 1104, 1116, 1142, 1155, 1184, 1196, 1206, 1232, 1329, 1347, 1381, 1464, 1517, 1576, 1611, 1652, 1671, 1752, 1769, 1772, 1792, 1863, 1867, 1888, 1893, 1898, 1964, 1984, 2018, 2029, 2039, 2052, 2073, 2100, 2117, 2134, 2186, 2199, 2237, 2302, 2323, 2329, 2357, 2419, 2424, 2446, 2470, 2478, 2482, 2505, 2560, 2597, 2606, 2609, 2618, 2624, 2629, 2665, 2720, 2729, 2750, 2784, 2786, 2788, 2820, 2826, 2851, 2882, 2917, 2926, 2952, 2964, 2966, 2972, 2976, 2999, 3010, 3012, 3019, 3022, 3029, 3035, 3038, 3075, 3079, 3105, 3116, 3133, 3143, 3153, 3168, 3173, 3176, 3211, 3243, 3260, 3262, 3273, 3317, 3339, 3352, 3402, 3404, 3430, 3490, 3509, 3645, 3657, 3693, 3697, 3701, 3709, 3718, 3729, 3732, 3757, 3759, 3788, 3793, 3797, 3800, 3816, 3836, 3841, 3877, 3885, 3960, 3990, 4011, 4019, 4069, 4086, 4090, 4123, 4128, 4144, 4161, 4195, 4204, 4217, 4220, 4232, 4277, 4291, 4303, 4323, 4342, 4404, 4451, 4461, 4475, 4483, 4485, 4494, 4524, 4535, 4550, 4566, 4568, 4570, 4595, 4604, 4615, 4625, 4638, 4657, 4684, 4701, 4737, 4744, 4747, 4755, 4764, 4768, 4772, 4780, 4788, 4800, 4809, 4813, 4832, 4863, 4884, 4906, 4913, 4942, 4965, 4992, 5018, 5055, 5066, 5117, 5228, 5250, 5252, 5256, 5280, 5296, 5323, 5332, 5334, 5336, 5348, 5350, 5354, 5356, 5360, 5362, 5364, 5366, 5380, 5385, 5419, 5433, 5447, 5483, 5501, 5529, 5533, 5541, 5577, 5704, 5720, 5727, 5756, 5780, 5851, 5863, 5874, 5876, 5935, 5955, 5976, 5979, 5987, 6008, 6066, 6090, 6101, 6153, 6180, 6203, 6210, 6224, 6228, 6254, 6357, 6359, 6383, 6395, 6422, 6435, 6453, 6478, 6617, 6636, 6667, 6669, 6693, 6709, 6731, 6744, 6838, 6849, 6878, 6883, 6899, 6909, 6917, 6958, 6988, 7020, 7052, 7091, 7105, 7128, 7144, 7203, 7246, 7289, 7339, 7351, 7395, 7413, 7422, 7441, 7509, 7534, 7551, 7566, 7616, 7618, 7636, 7640, 7669, 7685, 7732, 7867, 7885, 7900, 7903, 7927, 7960, 7966, 7978, 8017, 8024, 8026, 8030, 8035, 8037, 8085, 8089, 8101, 8122, 8176, 8213, 8229, 8252, 8264, 8298, 8301, 8336, 8341, 8349, 8354, 8356, 8358, 8362, 8389, 8433, 8476, 8486, 8505, 8520, 8538, 8542, 8574, 8579, 8586, 8617, 8624, 8635, 8653, 8694, 8706, 8739, 8745, 8757, 8817, 8821, 8835, 8854, 8877, 8881, 8900, 8919, 8934, 8952, 8961, 9025, 9035, 9039, 9083, 9111, 9145, 9176, 9215, 9246, 9253, 9261, 9278, 9339, 9365, 9380, 9396, 9520, 9538, 9557, 9571, 9608, 9622, 9632, 9669, 9705, 9740, 9762, 9782, 9789, 9821, 9829, 9835, 9845, 9856, 9873, 9908, 9947, 10029, 10112, 10166, 10274, 10281, 10309, 10323, 10325, 10361, 10399, 10415, 10431, 10526, 10553, 10563, 10586, 10589, 10613, 10736, 10753, 10774, 10780, 10812, 10820, 10858, 10898, 10902, 10922, 10934, 10937, 10951, 10954, 10961]","[3956, 5517, 5912, 6740]",10976,486,10490,4,482,10490,0
-2.5,ALOEGLOBIM,"[21, 55, 148, 189, 205, 221, 237, 244, 247, 271, 290, 303, 316, 331, 334, 346, 367, 448, 469, 536, 548, 555, 562, 583, 587, 599, 604, 641, 688, 720, 722, 755, 761, 811, 830, 843, 851, 893, 925, 940, 954, 1030, 1035, 1043, 1049, 1059, 1065, 1137, 1154, 1170, 1176, 1182, 1193, 1200, 1250, 1271, 1278, 1284, 1287, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1481, 1488, 1504, 1511, 1532, 1540, 1548, 1604, 1620, 1634, 1669, 1677]","[237, 583]","[21, 55, 148, 189, 205, 221, 244, 247, 271, 290, 303, 316, 331, 334, 346, 367, 448, 469, 536, 548, 555, 562, 587, 599, 604, 641, 688, 720, 722, 755, 761, 811, 830, 843, 851, 893, 925, 940, 954, 1030, 1035, 1043, 1049, 1059, 1065, 1137, 1154, 1170, 1176, 1182, 1193, 1200, 1250, 1271, 1278, 1284, 1287, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1481, 1488, 1504, 1511, 1532, 1540, 1548, 1604, 1620, 1634, 1669, 1677]","[237, 583]",1683,78,1605,2,76,1605,0
-2.5,ALOEGLOBIN,"[21, 47, 55, 148, 189, 205, 221, 237, 247, 271, 303, 331, 334, 346, 367, 448, 469, 536, 548, 555, 562, 583, 587, 599, 604, 641, 688, 720, 722, 755, 761, 811, 830, 843, 851, 893, 925, 940, 954, 1030, 1035, 1043, 1049, 1059, 1137, 1154, 1170, 1176, 1182, 1186, 1193, 1200, 1250, 1271, 1278, 1284, 1287, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1481, 1488, 1504, 1511, 1532, 1540, 1548, 1604, 1620, 1634, 1669, 1677]","[237, 583]","[21, 47, 55, 148, 189, 205, 221, 247, 271, 303, 331, 334, 346, 367, 448, 469, 536, 548, 555, 562, 587, 599, 604, 641, 688, 720, 722, 755, 761, 811, 830, 843, 851, 893, 925, 940, 954, 1030, 1035, 1043, 1049, 1059, 1137, 1154, 1170, 1176, 1182, 1186, 1193, 1200, 1250, 1271, 1278, 1284, 1287, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1481, 1488, 1504, 1511, 1532, 1540, 1548, 1604, 1620, 1634, 1669, 1677]","[237, 583]",1683,76,1607,2,74,1607,0
-2.5,ALOPROTP1A,"[7, 10, 26, 59, 121, 166, 170, 186, 196, 267, 273, 281]",[166],"[7, 10, 26, 59, 121, 170, 186, 196, 267, 273, 281]",[166],410,12,398,1,11,398,0
-2.5,AMU12024,"[85, 140, 178, 180, 219, 257, 282, 323, 326, 411, 420, 472, 477, 483, 497, 534, 567, 586, 588, 632, 636, 647, 654, 656, 660, 664, 667, 671, 673, 680, 729, 743, 768, 821, 847, 872, 880, 894, 920, 922, 929, 965, 1067, 1084, 1098, 1108, 1110, 1120, 1125, 1143, 1159, 1172, 1232, 1246, 1295, 1300, 1411, 1444, 1458, 1467, 1537, 1573, 1583, 1587, 1594, 1604, 1607, 1619, 1633, 1650, 1659, 1695, 1708, 1711, 1742, 1745, 1748, 1750, 1769, 1797, 1817, 1834, 1864, 1902, 1960, 1974, 1989, 2000, 2007, 2013, 2027, 2064, 2105, 2112, 2126, 2163, 2183, 2194, 2242, 2293, 2305, 2308, 2311, 2332, 2334, 2374, 2384, 2435, 2482, 2521, 2539, 2565, 2575, 2587, 2605, 2623, 2647, 2649, 2685, 2706, 2732, 2755, 2801, 2827, 2881, 2886, 2892, 2906, 2917, 2919, 2952, 2985, 3018, 3053, 3067, 3079, 3111, 3138, 3165, 3178, 3183, 3208, 3237, 3248, 3267, 3295, 3306, 3319, 3332, 3350, 3371, 3385, 3391, 3395, 3439, 3458, 3477, 3540, 3568, 3573, 3575, 3597, 3606, 3610]","[257, 667, 1864, 2126, 2482]","[85, 140, 178, 180, 219, 282, 323, 326, 411, 420, 472, 477, 483, 497, 534, 567, 586, 588, 632, 636, 647, 654, 656, 660, 664, 671, 673, 680, 729, 743, 768, 821, 847, 872, 880, 894, 920, 922, 929, 965, 1067, 1084, 1098, 1108, 1110, 1120, 1125, 1143, 1159, 1172, 1232, 1246, 1295, 1300, 1411, 1444, 1458, 1467, 1537, 1573, 1583, 1587, 1594, 1604, 1607, 1619, 1633, 1650, 1659, 1695, 1708, 1711, 1742, 1745, 1748, 1750, 1769, 1797, 1817, 1834, 1902, 1960, 1974, 1989, 2000, 2007, 2013, 2027, 2064, 2105, 2112, 2163, 2183, 2194, 2242, 2293, 2305, 2308, 2311, 2332, 2334, 2374, 2384, 2435, 2521, 2539, 2565, 2575, 2587, 2605, 2623, 2647, 2649, 2685, 2706, 2732, 2755, 2801, 2827, 2881, 2886, 2892, 2906, 2917, 2919, 2952, 2985, 3018, 3053, 3067, 3079, 3111, 3138, 3165, 3178, 3183, 3208, 3237, 3248, 3267, 3295, 3306, 3319, 3332, 3350, 3371, 3385, 3391, 3395, 3439, 3458, 3477, 3540, 3568, 3573, 3575, 3597, 3606, 3610]","[257, 667, 1864, 2126, 2482]",3644,164,3480,5,159,3480,0
-2.5,AMU12025,"[37, 49, 52, 78, 91, 100, 112, 120, 178, 190, 205, 241, 269, 271, 278, 289, 295, 301, 312, 321, 327, 385, 428, 453, 459, 501, 510, 527, 529, 565, 576, 588, 599, 616, 635, 640, 729, 793, 795, 800, 806, 830, 843, 845, 854, 859, 886, 888, 890, 929, 1004, 1018, 1032, 1049, 1056, 1080, 1084, 1127, 1135, 1143, 1221, 1242, 1289, 1333, 1335, 1374, 1380, 1412, 1416, 1428, 1485, 1499, 1517, 1574, 1635, 1640, 1646, 1660, 1697, 1730, 1749, 1751, 1763, 1795, 1817, 1819, 1823, 1827, 1830, 1834, 1886, 1891, 1905, 1916, 1935, 1939, 1941, 1974, 1976, 1997, 2007, 2010, 2014, 2020, 2028, 2036, 2072, 2115, 2139, 2162, 2181, 2250, 2260, 2274, 2301, 2314, 2359, 2382, 2460, 2485, 2498, 2501, 2532, 2535, 2538, 2540, 2554, 2559, 2624, 2654, 2658, 2677, 2689, 2691, 2705, 2709, 2736, 2750, 2765, 2776, 2789, 2803, 2818, 2840, 2857, 2881, 2902, 2930, 2935, 2989, 3011, 3038, 3089, 3101, 3104, 3107, 3130, 3180, 3231, 3278, 3313, 3315, 3317, 3336, 3343, 3345, 3378, 3380, 3424, 3441, 3443, 3465, 3521, 3529, 3563, 3612, 3623, 3636, 3649, 3667, 3688, 3766, 3785, 3804, 3871, 3897, 3899, 3935, 3938, 3945, 4100, 4102, 4134, 4141, 4157, 4162, 4263, 4298, 4315, 4345, 4352, 4425, 4464, 4481, 4485, 4517, 4525, 4541, 4564, 4594, 4610, 4633, 4638, 4643, 4659, 4730, 4736, 4767, 4774, 4785, 4838, 4854, 4931, 5002, 5015, 5032, 5038, 5073, 5128, 5135, 5172, 5236, 5252, 5267, 5334, 5345, 5369, 5377]","[1412, 1830, 2654, 2902, 3278]","[37, 49, 52, 78, 91, 100, 112, 120, 178, 190, 205, 241, 269, 271, 278, 289, 295, 301, 312, 321, 327, 385, 428, 453, 459, 501, 510, 527, 529, 565, 576, 588, 599, 616, 635, 640, 729, 793, 795, 800, 806, 830, 843, 845, 854, 859, 886, 888, 890, 929, 1004, 1018, 1032, 1049, 1056, 1080, 1084, 1127, 1135, 1143, 1221, 1242, 1289, 1333, 1335, 1374, 1380, 1416, 1428, 1485, 1499, 1517, 1574, 1635, 1640, 1646, 1660, 1697, 1730, 1749, 1751, 1763, 1795, 1817, 1819, 1823, 1827, 1834, 1886, 1891, 1905, 1916, 1935, 1939, 1941, 1974, 1976, 1997, 2007, 2010, 2014, 2020, 2028, 2036, 2072, 2115, 2139, 2162, 2181, 2250, 2260, 2274, 2301, 2314, 2359, 2382, 2460, 2485, 2498, 2501, 2532, 2535, 2538, 2540, 2554, 2559, 2624, 2658, 2677, 2689, 2691, 2705, 2709, 2736, 2750, 2765, 2776, 2789, 2803, 2818, 2840, 2857, 2881, 2930, 2935, 2989, 3011, 3038, 3089, 3101, 3104, 3107, 3130, 3180, 3231, 3313, 3315, 3317, 3336, 3343, 3345, 3378, 3380, 3424, 3441, 3443, 3465, 3521, 3529, 3563, 3612, 3623, 3636, 3649, 3667, 3688, 3766, 3785, 3804, 3871, 3897, 3899, 3935, 3938, 3945, 4100, 4102, 4134, 4141, 4157, 4162, 4263, 4298, 4315, 4345, 4352, 4425, 4464, 4481, 4485, 4517, 4525, 4541, 4564, 4594, 4610, 4633, 4638, 4643, 4659, 4730, 4736, 4767, 4774, 4785, 4838, 4854, 4931, 5002, 5015, 5032, 5038, 5073, 5128, 5135, 5172, 5236, 5252, 5267, 5334, 5345, 5369, 5377]","[1412, 1830, 2654, 2902, 3278]",5375,238,5137,5,233,5137,0
