Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,AOIRHODOPS,"[15, 44, 46, 81, 113, 122, 130, 141, 145, 154, 174, 206, 228, 235, 255, 296, 306, 311, 327, 376, 378, 384, 395, 397, 403, 410, 434, 440, 447, 462, 470, 485, 499, 518, 542, 575, 620, 627, 657, 664, 671, 691, 695, 705, 741, 749, 768, 796, 830, 854, 856, 874, 880, 894, 921, 930, 979, 1003, 1027, 1065, 1072, 1080, 1104, 1115, 1129, 1278, 1314, 1321, 1335, 1393, 1395, 1398, 1415, 1424, 1472, 1581, 1599, 1625, 1662, 1702, 1706, 1749, 1758, 1760, 1767, 1776, 1820, 1825, 1857, 1907, 1925, 1953, 1969, 1982, 1989, 1996, 2025, 2032, 2040, 2051, 2062, 2072, 2102, 2119, 2133, 2180, 2240, 2264, 2297, 2305, 2381, 2470, 2479, 2528, 2577, 2584, 2613, 2622, 2625, 2678, 2683, 2702, 2707, 2754, 2758, 2786, 2807, 2812, 2816, 2836, 2838, 2855, 2861, 2864, 2870, 2877, 2920, 2933, 2942, 2949, 2968, 3012, 3095, 3111, 3113, 3119, 3158, 3185, 3202, 3204, 3206, 3251, 3255, 3291, 3397, 3418, 3439, 3442, 3465, 3476, 3488, 3513, 3551, 3566, 3575, 3625, 3690, 3748, 3800, 3811, 3829, 3914, 3921, 3926, 3933, 3945, 3948, 3976, 4005, 4009, 4036, 4042, 4061, 4067, 4071, 4091, 4109, 4185, 4247, 4256, 4263, 4271, 4289, 4294, 4307, 4314, 4336, 4378, 4385, 4391, 4430, 4458, 4464, 4472, 4479, 4506, 4544, 4578, 4598, 4610, 4615, 4624, 4658, 4667, 4711, 4744, 4812, 4829, 4840, 4849, 4862, 4864, 4878, 4881, 4890, 4900, 4926, 4933, 4953, 4963, 4967, 5014, 5059, 5089, 5116, 5120, 5130, 5134, 5154, 5156, 5207, 5236, 5297, 5304, 5355, 5359, 5364, 5373, 5377, 5396, 5416, 5426, 5452, 5478, 5483, 5489, 5494, 5523, 5580, 5601, 5603, 5611, 5630, 5642, 5668, 5677, 5688, 5711, 5716, 5718, 5720, 5744, 5749, 5772, 5796, 5817, 5856, 5862, 5868, 5882, 5892, 5926, 5935, 5958, 5963, 6023, 6054, 6066, 6069, 6078, 6093, 6102, 6117, 6162, 6216, 6243, 6256, 6318, 6327, 6360, 6372, 6376, 6400, 6406, 6408, 6410, 6496, 6539, 6569, 6572, 6575, 6578, 6608, 6615, 6625, 6648, 6657, 6690, 6759, 6806, 6925, 6950, 6952, 6962, 6977, 6979, 7023, 7039, 7056, 7061, 7063, 7082, 7095, 7104, 7174, 7179, 7214, 7231, 7281, 7314, 7316, 7342, 7357, 7367, 7370, 7379, 7440, 7470, 7472, 7481, 7494, 7509, 7580, 7584, 7600, 7614, 7622, 7630, 7638, 7648, 7673, 7680, 7687, 7714, 7724, 7792, 7800, 7838, 7896, 7944, 8003, 8070, 8093, 8123, 8130, 8156, 8169, 8197, 8201, 8229, 8277, 8289, 8300, 8308, 8314, 8354, 8412, 8434, 8483, 8548, 8614, 8621, 8664, 8669, 8812, 8820, 8837, 8845, 8857, 8863, 8880, 8883, 8896, 8901, 8909, 8971, 8986, 9030, 9039, 9057, 9075, 9081, 9109, 9111, 9125, 9133, 9137, 9151, 9169, 9242, 9247, 9261, 9292, 9304, 9308, 9323, 9342, 9346, 9360, 9365, 9371, 9389, 9392, 9410, 9423, 9454, 9464, 9469, 9592, 9598, 9612, 9620, 9661, 9666, 9755, 9773, 9791, 9827, 9858, 9878, 9902, 9904]","[1702, 4067, 5373, 6243]","[15, 44, 46, 81, 113, 122, 130, 141, 145, 154, 174, 206, 228, 235, 255, 296, 306, 311, 327, 376, 378, 384, 395, 397, 403, 410, 434, 440, 447, 462, 470, 485, 499, 518, 542, 575, 620, 627, 657, 664, 671, 691, 695, 705, 741, 749, 768, 796, 830, 854, 856, 874, 880, 894, 921, 930, 979, 1003, 1027, 1065, 1072, 1080, 1104, 1115, 1129, 1278, 1314, 1321, 1335, 1393, 1395, 1398, 1415, 1424, 1472, 1581, 1599, 1625, 1662, 1706, 1749, 1758, 1760, 1767, 1776, 1820, 1825, 1857, 1907, 1925, 1953, 1969, 1982, 1989, 1996, 2025, 2032, 2040, 2051, 2062, 2072, 2102, 2119, 2133, 2180, 2240, 2264, 2297, 2305, 2381, 2470, 2479, 2528, 2577, 2584, 2613, 2622, 2625, 2678, 2683, 2702, 2707, 2754, 2758, 2786, 2807, 2812, 2816, 2836, 2838, 2855, 2861, 2864, 2870, 2877, 2920, 2933, 2942, 2949, 2968, 3012, 3095, 3111, 3113, 3119, 3158, 3185, 3202, 3204, 3206, 3251, 3255, 3291, 3397, 3418, 3439, 3442, 3465, 3476, 3488, 3513, 3551, 3566, 3575, 3625, 3690, 3748, 3800, 3811, 3829, 3914, 3921, 3926, 3933, 3945, 3948, 3976, 4005, 4009, 4036, 4042, 4061, 4071, 4091, 4109, 4185, 4247, 4256, 4263, 4271, 4289, 4294, 4307, 4314, 4336, 4378, 4385, 4391, 4430, 4458, 4464, 4472, 4479, 4506, 4544, 4578, 4598, 4610, 4615, 4624, 4658, 4667, 4711, 4744, 4812, 4829, 4840, 4849, 4862, 4864, 4878, 4881, 4890, 4900, 4926, 4933, 4953, 4963, 4967, 5014, 5059, 5089, 5116, 5120, 5130, 5134, 5154, 5156, 5207, 5236, 5297, 5304, 5355, 5359, 5364, 5377, 5396, 5416, 5426, 5452, 5478, 5483, 5489, 5494, 5523, 5580, 5601, 5603, 5611, 5630, 5642, 5668, 5677, 5688, 5711, 5716, 5718, 5720, 5744, 5749, 5772, 5796, 5817, 5856, 5862, 5868, 5882, 5892, 5926, 5935, 5958, 5963, 6023, 6054, 6066, 6069, 6078, 6093, 6102, 6117, 6162, 6216, 6256, 6318, 6327, 6360, 6372, 6376, 6400, 6406, 6408, 6410, 6496, 6539, 6569, 6572, 6575, 6578, 6608, 6615, 6625, 6648, 6657, 6690, 6759, 6806, 6925, 6950, 6952, 6962, 6977, 6979, 7023, 7039, 7056, 7061, 7063, 7082, 7095, 7104, 7174, 7179, 7214, 7231, 7281, 7314, 7316, 7342, 7357, 7367, 7370, 7379, 7440, 7470, 7472, 7481, 7494, 7509, 7580, 7584, 7600, 7614, 7622, 7630, 7638, 7648, 7673, 7680, 7687, 7714, 7724, 7792, 7800, 7838, 7896, 7944, 8003, 8070, 8093, 8123, 8130, 8156, 8169, 8197, 8201, 8229, 8277, 8289, 8300, 8308, 8314, 8354, 8412, 8434, 8483, 8548, 8614, 8621, 8664, 8669, 8812, 8820, 8837, 8845, 8857, 8863, 8880, 8883, 8896, 8901, 8909, 8971, 8986, 9030, 9039, 9057, 9075, 9081, 9109, 9111, 9125, 9133, 9137, 9151, 9169, 9242, 9247, 9261, 9292, 9304, 9308, 9323, 9342, 9346, 9360, 9365, 9371, 9389, 9392, 9410, 9423, 9454, 9464, 9469, 9592, 9598, 9612, 9620, 9661, 9666, 9755, 9773, 9791, 9827, 9858, 9878, 9902, 9904]","[1702, 4067, 5373, 6243]",9915,452,9463,4,448,9463,0
-2.5,ASPROP2,"[63, 75, 107, 120, 142, 180, 251, 258, 325, 431, 452, 555, 566, 589, 662]",[325],"[63, 75, 107, 120, 142, 180, 251, 258, 431, 452, 555, 566, 589, 662]",[325],664,15,649,1,14,649,0
-2.5,ASYRVISP,"[53, 84, 91, 99, 115, 126, 180, 224, 260, 264, 278, 294, 298, 321, 330, 359, 363, 367, 467, 473, 533, 625, 634, 650, 656, 679, 786, 788, 812, 819, 822, 825, 837, 852, 858, 886, 909, 932, 963, 974, 1007, 1009, 1011, 1029, 1039, 1042, 1046, 1053, 1116, 1140, 1157, 1166, 1179, 1182, 1192, 1213, 1216, 1219, 1221, 1240, 1245, 1288, 1293, 1300, 1305, 1335, 1385, 1404, 1419, 1433, 1448, 1459, 1466, 1564, 1566, 1569, 1585, 1617, 1659, 1676, 1727, 1739, 1742, 1745, 1776, 1889, 1916, 1920, 1933, 1942, 1968, 1978, 1986, 2007, 2014, 2021, 2051, 2069, 2090, 2099, 2122, 2146]","[625, 1042, 1335, 1585, 1916]","[53, 84, 91, 99, 115, 126, 180, 224, 260, 264, 278, 294, 298, 321, 330, 359, 363, 367, 467, 473, 533, 634, 650, 656, 679, 786, 788, 812, 819, 822, 825, 837, 852, 858, 886, 909, 932, 963, 974, 1007, 1009, 1011, 1029, 1039, 1046, 1053, 1116, 1140, 1157, 1166, 1179, 1182, 1192, 1213, 1216, 1219, 1221, 1240, 1245, 1288, 1293, 1300, 1305, 1385, 1404, 1419, 1433, 1448, 1459, 1466, 1564, 1566, 1569, 1617, 1659, 1676, 1727, 1739, 1742, 1745, 1776, 1889, 1920, 1933, 1942, 1968, 1978, 1986, 2007, 2014, 2021, 2051, 2069, 2090, 2099, 2122, 2146]","[625, 1042, 1335, 1585, 1916]",2221,102,2119,5,97,2119,0
-2.5,ATREGLOBIN,"[21, 55, 148, 189, 205, 221, 237, 247, 271, 290, 316, 334, 346, 351, 453, 474, 541, 553, 567, 588, 592, 604, 609, 636, 693, 725, 760, 766, 828, 860, 868, 891, 905, 935, 939, 954, 968, 1045, 1050, 1058, 1064, 1074, 1152, 1187, 1193, 1199, 1210, 1217, 1267, 1288, 1295, 1301, 1304, 1314, 1318, 1407, 1412, 1418, 1463, 1487, 1489, 1496, 1519, 1540, 1548, 1556, 1628, 1642, 1677, 1685, 1687]","[237, 588]","[21, 55, 148, 189, 205, 221, 247, 271, 290, 316, 334, 346, 351, 453, 474, 541, 553, 567, 592, 604, 609, 636, 693, 725, 760, 766, 828, 860, 868, 891, 905, 935, 939, 954, 968, 1045, 1050, 1058, 1064, 1074, 1152, 1187, 1193, 1199, 1210, 1217, 1267, 1288, 1295, 1301, 1304, 1314, 1318, 1407, 1412, 1418, 1463, 1487, 1489, 1496, 1519, 1540, 1548, 1556, 1628, 1642, 1677, 1685, 1687]","[237, 588]",1691,71,1620,2,69,1620,0
-2.5,BABAPOE,"[33, 60, 72, 113, 146, 170, 198, 267, 272, 285, 322, 331, 354, 363, 408, 418, 481, 486, 501, 550, 567, 569, 673, 688, 694, 698, 714, 754, 764, 770, 804, 815, 860, 865, 874, 881, 897, 918, 1003, 1029, 1080, 1090, 1122, 1132, 1147, 1152, 1191, 1223, 1269, 1278, 1289, 1297, 1312, 1331, 1357, 1374, 1414, 1421, 1427, 1431, 1477, 1492, 1497, 1519, 1558, 1590, 1638, 1647, 1658, 1668, 1681, 1702, 1729, 1746, 1770, 1778, 1820, 1898, 1910, 1941, 1944, 1953, 1985, 1995, 2029, 2032, 2045, 2084, 2109, 2144, 2164, 2222, 2235, 2262, 2312, 2355, 2368, 2371, 2421, 2427, 2433, 2442, 2468, 2486, 2490, 2512, 2567, 2581, 2583, 2593, 2613, 2668, 2680, 2704, 2721, 2756, 2782, 2793, 2803, 2830, 2847, 2851, 2881, 2903, 2909, 2948, 2958, 3020, 3025, 3055, 3075, 3121, 3129, 3144, 3191, 3265, 3297, 3312, 3327, 3373, 3435, 3537, 3598, 3615, 3630, 3635, 3648, 3670, 3765, 3767, 3804, 3837, 3852, 3867, 3916, 3978, 3990, 3999, 4076, 4089, 4109, 4122, 4131, 4143, 4164, 4223, 4288, 4318, 4344, 4346, 4372, 4425, 4429, 4431, 4439, 4443, 4482, 4492, 4507, 4512, 4517, 4551, 4619, 4628, 4650, 4663, 4682, 4734]","[897, 2847]","[33, 60, 72, 113, 146, 170, 198, 267, 272, 285, 322, 331, 354, 363, 408, 418, 481, 486, 501, 550, 567, 569, 673, 688, 694, 698, 714, 754, 764, 770, 804, 815, 860, 865, 874, 881, 918, 1003, 1029, 1080, 1090, 1122, 1132, 1147, 1152, 1191, 1223, 1269, 1278, 1289, 1297, 1312, 1331, 1357, 1374, 1414, 1421, 1427, 1431, 1477, 1492, 1497, 1519, 1558, 1590, 1638, 1647, 1658, 1668, 1681, 1702, 1729, 1746, 1770, 1778, 1820, 1898, 1910, 1941, 1944, 1953, 1985, 1995, 2029, 2032, 2045, 2084, 2109, 2144, 2164, 2222, 2235, 2262, 2312, 2355, 2368, 2371, 2421, 2427, 2433, 2442, 2468, 2486, 2490, 2512, 2567, 2581, 2583, 2593, 2613, 2668, 2680, 2704, 2721, 2756, 2782, 2793, 2803, 2830, 2851, 2881, 2903, 2909, 2948, 2958, 3020, 3025, 3055, 3075, 3121, 3129, 3144, 3191, 3265, 3297, 3312, 3327, 3373, 3435, 3537, 3598, 3615, 3630, 3635, 3648, 3670, 3765, 3767, 3804, 3837, 3852, 3867, 3916, 3978, 3990, 3999, 4076, 4089, 4109, 4122, 4131, 4143, 4164, 4223, 4288, 4318, 4344, 4346, 4372, 4425, 4429, 4431, 4439, 4443, 4482, 4492, 4507, 4512, 4517, 4551, 4619, 4628, 4650, 4663, 4682, 4734]","[897, 2847]",4754,188,4566,2,186,4566,0
-2.5,BATROX,"[65, 67, 96, 111, 125, 135, 170, 188, 200, 213, 222, 237, 280, 292, 304, 331, 341, 384, 396, 409, 430, 443, 449, 466, 473, 491, 495, 518, 523, 532, 573, 600, 691, 711, 717, 720, 734, 736, 769, 785, 832, 845, 855, 875, 877, 879, 902, 916, 922, 927, 940, 1033, 1053, 1090, 1144, 1152, 1159, 1180, 1190, 1211, 1247, 1267, 1443, 1527, 1554, 1608, 1654, 1758, 1781, 1809, 1826, 1828, 1839, 1843, 1851, 1869, 1879, 1903, 1909, 1925, 1944, 1948, 1965, 2000, 2015, 2032, 2058, 2078, 2121, 2128, 2254, 2286, 2297, 2307, 2315, 2317, 2327, 2338, 2358, 2370, 2407, 2410, 2428, 2432, 2434, 2446, 2450, 2471, 2578, 2596, 2632, 2637, 2670, 2733, 2754, 2761, 2780, 2867, 2880, 2890, 2899, 2933, 2948, 2956, 2959, 2985, 3004, 3011, 3029, 3036, 3048, 3050, 3077, 3094, 3120, 3128, 3183, 3208, 3290, 3307, 3341, 3388, 3391, 3410, 3485, 3533, 3547, 3556, 3593, 3623, 3628, 3631, 3638, 3668, 3676, 3679, 3683, 3706, 3708, 3744, 3746, 3783, 3813, 3829, 3831, 3849, 3878, 3883, 3904, 3919, 3924, 3928, 3946, 3961, 3967, 3975, 3979, 4001, 4044, 4051, 4110, 4114, 4136, 4143, 4154, 4189, 4191, 4227, 4270, 4276, 4320, 4347, 4359, 4364, 4376, 4409, 4437, 4495, 4518, 4567, 4595, 4608, 4618, 4647, 4652, 4668, 4681, 4705, 4722, 4732, 4737, 4771, 4798, 4813, 4815, 4833, 4836, 4856, 4884, 4929, 4939, 4981, 4983, 4992, 4999, 5035, 5085, 5092, 5123, 5127, 5166, 5182, 5204, 5214, 5222, 5270, 5302, 5334, 5365, 5390, 5468, 5475, 5481, 5487, 5489, 5506, 5509, 5514, 5517, 5528, 5583, 5611, 5635, 5649, 5658, 5674, 5679, 5687, 5693, 5705, 5721, 5750, 5771, 5790, 5816, 5831, 5833, 5850, 5864, 5890, 5956, 5966, 5993, 6055, 6111, 6115, 6147, 6178, 6187, 6232, 6329, 6354, 6360, 6385, 6399, 6407, 6415, 6436, 6449, 6461, 6466, 6518, 6524, 6552, 6576, 6593, 6601, 6618, 6706, 6715, 6735, 6772, 6775, 6782, 6789, 6845, 6874, 6876, 6878, 6881, 6897, 6915, 6917, 6923, 6950, 6955, 6993, 7042, 7057, 7079, 7090, 7120, 7147, 7165, 7188, 7233, 7262, 7265, 7270, 7277, 7297, 7321, 7357, 7366, 7378, 7401, 7463, 7481, 7495, 7567, 7624, 7627, 7655, 7660, 7730, 7732, 7735, 7771, 7789, 7801, 7823, 7832, 7856, 7867, 7889, 7897, 7905, 7972, 7980, 7992, 8012, 8021, 8044]","[341, 3011, 5035, 6955]","[65, 67, 96, 111, 125, 135, 170, 188, 200, 213, 222, 237, 280, 292, 304, 331, 384, 396, 409, 430, 443, 449, 466, 473, 491, 495, 518, 523, 532, 573, 600, 691, 711, 717, 720, 734, 736, 769, 785, 832, 845, 855, 875, 877, 879, 902, 916, 922, 927, 940, 1033, 1053, 1090, 1144, 1152, 1159, 1180, 1190, 1211, 1247, 1267, 1443, 1527, 1554, 1608, 1654, 1758, 1781, 1809, 1826, 1828, 1839, 1843, 1851, 1869, 1879, 1903, 1909, 1925, 1944, 1948, 1965, 2000, 2015, 2032, 2058, 2078, 2121, 2128, 2254, 2286, 2297, 2307, 2315, 2317, 2327, 2338, 2358, 2370, 2407, 2410, 2428, 2432, 2434, 2446, 2450, 2471, 2578, 2596, 2632, 2637, 2670, 2733, 2754, 2761, 2780, 2867, 2880, 2890, 2899, 2933, 2948, 2956, 2959, 2985, 3004, 3029, 3036, 3048, 3050, 3077, 3094, 3120, 3128, 3183, 3208, 3290, 3307, 3341, 3388, 3391, 3410, 3485, 3533, 3547, 3556, 3593, 3623, 3628, 3631, 3638, 3668, 3676, 3679, 3683, 3706, 3708, 3744, 3746, 3783, 3813, 3829, 3831, 3849, 3878, 3883, 3904, 3919, 3924, 3928, 3946, 3961, 3967, 3975, 3979, 4001, 4044, 4051, 4110, 4114, 4136, 4143, 4154, 4189, 4191, 4227, 4270, 4276, 4320, 4347, 4359, 4364, 4376, 4409, 4437, 4495, 4518, 4567, 4595, 4608, 4618, 4647, 4652, 4668, 4681, 4705, 4722, 4732, 4737, 4771, 4798, 4813, 4815, 4833, 4836, 4856, 4884, 4929, 4939, 4981, 4983, 4992, 4999, 5085, 5092, 5123, 5127, 5166, 5182, 5204, 5214, 5222, 5270, 5302, 5334, 5365, 5390, 5468, 5475, 5481, 5487, 5489, 5506, 5509, 5514, 5517, 5528, 5583, 5611, 5635, 5649, 5658, 5674, 5679, 5687, 5693, 5705, 5721, 5750, 5771, 5790, 5816, 5831, 5833, 5850, 5864, 5890, 5956, 5966, 5993, 6055, 6111, 6115, 6147, 6178, 6187, 6232, 6329, 6354, 6360, 6385, 6399, 6407, 6415, 6436, 6449, 6461, 6466, 6518, 6524, 6552, 6576, 6593, 6601, 6618, 6706, 6715, 6735, 6772, 6775, 6782, 6789, 6845, 6874, 6876, 6878, 6881, 6897, 6915, 6917, 6923, 6950, 6993, 7042, 7057, 7079, 7090, 7120, 7147, 7165, 7188, 7233, 7262, 7265, 7270, 7277, 7297, 7321, 7357, 7366, 7378, 7401, 7463, 7481, 7495, 7567, 7624, 7627, 7655, 7660, 7730, 7732, 7735, 7771, 7789, 7801, 7823, 7832, 7856, 7867, 7889, 7897, 7905, 7972, 7980, 7992, 8012, 8021, 8044]","[341, 3011, 5035, 6955]",8092,363,7729,4,359,7729,0
-2.5,BCHEGLOBIN,"[21, 55, 148, 189, 205, 221, 237, 247, 254, 271, 290, 303, 316, 334, 346, 367, 448, 469, 536, 548, 555, 562, 583, 587, 599, 604, 688, 720, 755, 823, 842, 855, 905, 937, 952, 966, 1041, 1046, 1054, 1060, 1070, 1076, 1115, 1149, 1166, 1184, 1190, 1196, 1200, 1207, 1214, 1264, 1285, 1292, 1298, 1301, 1311, 1315, 1412, 1417, 1423, 1468, 1492, 1494, 1501, 1517, 1524, 1545, 1553, 1561, 1633, 1648, 1683, 1691]","[237, 583]","[21, 55, 148, 189, 205, 221, 247, 254, 271, 290, 303, 316, 334, 346, 367, 448, 469, 536, 548, 555, 562, 587, 599, 604, 688, 720, 755, 823, 842, 855, 905, 937, 952, 966, 1041, 1046, 1054, 1060, 1070, 1076, 1115, 1149, 1166, 1184, 1190, 1196, 1200, 1207, 1214, 1264, 1285, 1292, 1298, 1301, 1311, 1315, 1412, 1417, 1423, 1468, 1492, 1494, 1501, 1517, 1524, 1545, 1553, 1561, 1633, 1648, 1683, 1691]","[237, 583]",1697,74,1623,2,72,1623,0
-2.5,BOVANPA,"[13, 22, 25, 52, 129, 146, 334, 391, 393, 403, 433, 455, 471, 474, 482, 525, 544, 579, 591, 598, 666, 788, 832, 858, 903, 928, 958, 1023, 1025, 1034, 1148, 1163, 1166, 1170, 1267, 1275, 1289, 1299, 1315, 1338, 1343, 1348, 1365, 1379, 1382, 1453, 1480, 1491, 1499, 1528, 1557, 1566, 1577, 1604, 1606, 1624, 1637, 1677, 1687, 1691, 1693, 1738, 1753]","[433, 858]","[13, 22, 25, 52, 129, 146, 334, 391, 393, 403, 455, 471, 474, 482, 525, 544, 579, 591, 598, 666, 788, 832, 903, 928, 958, 1023, 1025, 1034, 1148, 1163, 1166, 1170, 1267, 1275, 1289, 1299, 1315, 1338, 1343, 1348, 1365, 1379, 1382, 1453, 1480, 1491, 1499, 1528, 1557, 1566, 1577, 1604, 1606, 1624, 1637, 1677, 1687, 1691, 1693, 1738, 1753]","[433, 858]",1761,63,1698,2,61,1698,0
-2.5,BOVCOX7AL,"[16, 25, 97, 150, 172, 254, 263, 268, 295, 299, 322, 336, 349, 363, 379, 415, 457, 469, 492, 531, 547, 610, 614, 622, 637, 640, 647, 679, 683, 689, 694, 699, 723, 749, 801, 841, 872, 894, 902, 936, 956, 1002, 1008, 1019, 1048, 1054, 1056, 1083, 1105, 1207, 1233, 1242, 1245, 1249, 1376, 1416, 1444, 1453, 1461, 1474, 1481, 1484, 1491, 1497, 1501, 1505, 1508, 1540, 1565, 1570, 1583, 1596, 1604, 1652, 1661, 1665, 1697, 1720, 1733, 1768, 1771, 1775, 1811, 1820, 1826, 1833, 1883, 1889, 1895, 1898, 1901, 1914, 1924, 1927, 1947, 1954, 1985, 1988, 1990, 2007, 2017, 2035, 2058, 2067, 2108, 2114, 2117, 2130, 2141, 2186, 2219, 2228, 2235, 2253, 2273, 2336, 2351, 2356, 2393, 2426, 2432, 2459, 2464, 2470, 2476, 2522, 2529, 2546, 2583, 2589, 2591, 2630, 2647, 2650, 2669, 2676, 2729, 2753, 2772, 2785, 2805, 2812, 2820, 2831, 2840, 2860, 2867, 2874, 2882, 2886, 2901, 2903, 3003, 3009, 3033, 3041, 3043, 3047, 3059, 3070, 3073, 3098, 3132, 3139, 3141, 3154, 3170, 3212, 3217, 3261, 3328, 3332, 3336, 3345, 3354, 3360, 3366, 3369, 3389, 3391, 3416, 3437, 3464, 3486, 3507, 3512, 3532, 3537, 3540, 3554, 3573, 3592, 3627, 3653, 3680, 3707, 3721, 3734, 3749, 3768, 3771, 3774, 3780, 3798, 3800, 3808, 3897, 3930, 3942, 3969, 3973, 3975, 3986, 4032, 4153, 4165, 4186, 4189, 4206, 4209, 4222, 4229, 4239, 4241, 4273, 4284, 4290, 4339, 4349, 4356, 4410, 4413, 4418, 4440, 4450, 4476, 4491, 4496, 4530, 4555, 4579, 4589, 4648, 4653, 4712, 4773, 4791, 4800, 4859, 4866, 4918, 4938, 4982, 4995, 5017, 5042, 5046, 5049, 5053, 5057, 5071, 5081, 5087, 5105, 5126, 5143, 5163, 5213, 5252, 5257, 5273, 5282, 5296, 5305, 5311, 5330, 5353, 5360, 5369, 5377, 5388, 5418, 5427, 5435, 5460, 5488, 5512, 5521, 5525, 5537, 5557, 5563, 5585, 5601, 5651, 5660, 5662, 5674, 5699, 5715, 5722, 5726, 5731, 5753, 5788, 5837, 5857, 5860, 5880, 5894, 5919, 5928, 5934, 5938, 5985, 5988, 6000, 6035, 6069, 6081, 6089, 6107, 6113, 6116, 6124, 6145, 6167, 6172, 6237, 6330, 6373, 6396, 6398, 6418, 6444, 6446, 6448, 6452, 6500, 6516, 6566, 6648, 6661, 6716, 6721, 6742, 6750, 6762, 6799, 6838, 6862]","[1540, 2812, 5049]","[16, 25, 97, 150, 172, 254, 263, 268, 295, 299, 322, 336, 349, 363, 379, 415, 457, 469, 492, 531, 547, 610, 614, 622, 637, 640, 647, 679, 683, 689, 694, 699, 723, 749, 801, 841, 872, 894, 902, 936, 956, 1002, 1008, 1019, 1048, 1054, 1056, 1083, 1105, 1207, 1233, 1242, 1245, 1249, 1376, 1416, 1444, 1453, 1461, 1474, 1481, 1484, 1491, 1497, 1501, 1505, 1508, 1565, 1570, 1583, 1596, 1604, 1652, 1661, 1665, 1697, 1720, 1733, 1768, 1771, 1775, 1811, 1820, 1826, 1833, 1883, 1889, 1895, 1898, 1901, 1914, 1924, 1927, 1947, 1954, 1985, 1988, 1990, 2007, 2017, 2035, 2058, 2067, 2108, 2114, 2117, 2130, 2141, 2186, 2219, 2228, 2235, 2253, 2273, 2336, 2351, 2356, 2393, 2426, 2432, 2459, 2464, 2470, 2476, 2522, 2529, 2546, 2583, 2589, 2591, 2630, 2647, 2650, 2669, 2676, 2729, 2753, 2772, 2785, 2805, 2820, 2831, 2840, 2860, 2867, 2874, 2882, 2886, 2901, 2903, 3003, 3009, 3033, 3041, 3043, 3047, 3059, 3070, 3073, 3098, 3132, 3139, 3141, 3154, 3170, 3212, 3217, 3261, 3328, 3332, 3336, 3345, 3354, 3360, 3366, 3369, 3389, 3391, 3416, 3437, 3464, 3486, 3507, 3512, 3532, 3537, 3540, 3554, 3573, 3592, 3627, 3653, 3680, 3707, 3721, 3734, 3749, 3768, 3771, 3774, 3780, 3798, 3800, 3808, 3897, 3930, 3942, 3969, 3973, 3975, 3986, 4032, 4153, 4165, 4186, 4189, 4206, 4209, 4222, 4229, 4239, 4241, 4273, 4284, 4290, 4339, 4349, 4356, 4410, 4413, 4418, 4440, 4450, 4476, 4491, 4496, 4530, 4555, 4579, 4589, 4648, 4653, 4712, 4773, 4791, 4800, 4859, 4866, 4918, 4938, 4982, 4995, 5017, 5042, 5046, 5053, 5057, 5071, 5081, 5087, 5105, 5126, 5143, 5163, 5213, 5252, 5257, 5273, 5282, 5296, 5305, 5311, 5330, 5353, 5360, 5369, 5377, 5388, 5418, 5427, 5435, 5460, 5488, 5512, 5521, 5525, 5537, 5557, 5563, 5585, 5601, 5651, 5660, 5662, 5674, 5699, 5715, 5722, 5726, 5731, 5753, 5788, 5837, 5857, 5860, 5880, 5894, 5919, 5928, 5934, 5938, 5985, 5988, 6000, 6035, 6069, 6081, 6089, 6107, 6113, 6116, 6124, 6145, 6167, 6172, 6237, 6330, 6373, 6396, 6398, 6418, 6444, 6446, 6448, 6452, 6500, 6516, 6566, 6648, 6661, 6716, 6721, 6742, 6750, 6762, 6799, 6838, 6862]","[1540, 2812, 5049]",6848,351,6497,3,348,6497,0
-2.5,BOVGAS,"[11, 54, 56, 141, 173, 175, 192, 197, 203, 225, 254, 323, 406, 454, 470, 487, 551, 553, 561, 573, 639, 744, 751, 795, 806, 832, 847, 922, 996]",[751],"[11, 54, 56, 141, 173, 175, 192, 197, 203, 225, 254, 323, 406, 454, 470, 487, 551, 553, 561, 573, 639, 744, 795, 806, 832, 847, 922, 996]",[751],1058,29,1029,1,28,1029,0
