Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,BOVIAP,"[93, 98, 100, 122, 134, 161, 174, 194, 207, 220, 262, 296, 320, 329, 395, 402, 409, 414, 421, 437, 441, 457, 461, 463, 526, 533, 564, 596, 602, 606, 608, 610, 612, 619, 673, 686, 711, 719, 790, 825, 878, 895, 916, 921, 926, 966, 976, 1019, 1059, 1080, 1098, 1116, 1143, 1160, 1306, 1318, 1330, 1332, 1386, 1426, 1433, 1469, 1516, 1568, 1646, 1700, 1742, 1764, 1768, 1816, 1835, 1866, 1868, 1886, 1895, 1969, 1979, 1994, 2004, 2015, 2018, 2033, 2037, 2039, 2057, 2107, 2129, 2141, 2159, 2188, 2200, 2235, 2237, 2242, 2267, 2269, 2273, 2295, 2309, 2320, 2325, 2329, 2354, 2366, 2403, 2413, 2437, 2441, 2447, 2450, 2465, 2504, 2518, 2585, 2606, 2615, 2643, 2646, 2667, 2670, 2674, 2691, 2701, 2711, 2715, 2717, 2719, 2721, 2723, 2725, 2729, 2731, 2734, 2739, 2749, 2756, 2784, 2793, 2802, 2804, 2813, 2864, 2874, 2893, 2900, 2937, 2939, 2948, 2972, 2999, 3018, 3024, 3029, 3046, 3048, 3069, 3092, 3096, 3098, 3139, 3141, 3157, 3198, 3231, 3282, 3289, 3337, 3349, 3352, 3385, 3392, 3396, 3410, 3420, 3422, 3440, 3444, 3449, 3460, 3493, 3535, 3539, 3600, 3621, 3634, 3649, 3667, 3682, 3689, 3720, 3730, 3742, 3747, 3752, 3755, 3782, 3791, 3844, 3848, 3850, 3861, 3879, 3977, 3996, 4000, 4002, 4005, 4009, 4024, 4046, 4072, 4111, 4130, 4166, 4172, 4174, 4202, 4211, 4229, 4259, 4396, 4412, 4419, 4502, 4553, 4569, 4656, 4665, 4693, 4731, 4799, 4808, 4860, 4869, 4884, 4887, 4900, 4912, 4932, 4934, 5007, 5030, 5060, 5074, 5089, 5115, 5136, 5199, 5212, 5221, 5223, 5241, 5254, 5256, 5262, 5271, 5277, 5290, 5301, 5318, 5352, 5355, 5367, 5369, 5372, 5388]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]","[93, 98, 100, 122, 134, 161, 174, 194, 207, 220, 262, 296, 320, 329, 395, 402, 409, 414, 421, 437, 441, 457, 461, 463, 526, 533, 564, 596, 602, 606, 608, 610, 612, 619, 673, 686, 711, 719, 790, 825, 878, 895, 916, 921, 926, 966, 976, 1019, 1059, 1080, 1098, 1116, 1143, 1160, 1306, 1318, 1330, 1332, 1386, 1426, 1433, 1469, 1516, 1646, 1700, 1742, 1768, 1816, 1835, 1866, 1868, 1886, 1895, 1969, 1979, 2004, 2015, 2018, 2033, 2037, 2039, 2057, 2107, 2129, 2141, 2159, 2188, 2200, 2235, 2237, 2242, 2267, 2269, 2273, 2295, 2309, 2320, 2325, 2329, 2366, 2403, 2413, 2437, 2441, 2447, 2450, 2465, 2504, 2518, 2585, 2615, 2643, 2646, 2667, 2670, 2674, 2691, 2701, 2711, 2715, 2717, 2719, 2721, 2723, 2725, 2729, 2731, 2734, 2739, 2749, 2756, 2784, 2793, 2802, 2804, 2813, 2864, 2874, 2893, 2900, 2937, 2939, 2948, 2972, 3018, 3024, 3029, 3046, 3048, 3069, 3092, 3096, 3098, 3139, 3141, 3198, 3231, 3282, 3289, 3337, 3349, 3352, 3385, 3396, 3410, 3420, 3422, 3440, 3444, 3449, 3460, 3493, 3535, 3539, 3600, 3621, 3634, 3649, 3682, 3689, 3720, 3730, 3742, 3747, 3752, 3755, 3782, 3791, 3844, 3848, 3850, 3861, 3879, 3977, 4000, 4002, 4005, 4009, 4024, 4046, 4072, 4111, 4130, 4166, 4172, 4174, 4202, 4211, 4229, 4259, 4396, 4412, 4419, 4502, 4553, 4569, 4656, 4665, 4693, 4731, 4799, 4808, 4860, 4869, 4884, 4887, 4900, 4912, 4932, 4934, 5007, 5030, 5060, 5074, 5089, 5115, 5136, 5199, 5212, 5221, 5223, 5241, 5254, 5256, 5262, 5271, 5277, 5290, 5301, 5318, 5352, 5355, 5367, 5369, 5372, 5388]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]",5391,266,5125,10,256,5125,0
-2.5,BOVIRBP,"[11, 58, 64, 78, 80, 95, 129, 178, 207, 225, 298, 342, 357, 387, 438, 513, 528, 552, 579, 588, 603, 611, 621, 654, 656, 702, 711, 720, 785, 790, 804, 807, 810, 837, 885, 888, 903, 936, 944, 963, 969, 994, 1010, 1021, 1026, 1036, 1038, 1080, 1110, 1142, 1155, 1162, 1164, 1209, 1212, 1230, 1260, 1262, 1284, 1290, 1293, 1353, 1362, 1380, 1395, 1404, 1406, 1413, 1419, 1434, 1456, 1482, 1509, 1511, 1584, 1629, 1723, 1728, 1730, 1790, 1812, 1854, 1896, 1902, 1931, 1948, 1950, 1953, 1968, 2004, 2033, 2037, 2085, 2088, 2101, 2148, 2159, 2198, 2212, 2220, 2244, 2274, 2331, 2359, 2388, 2397, 2412, 2421, 2423, 2436, 2454, 2457, 2496, 2570, 2577, 2586, 2604, 2649, 2665, 2754, 2769, 2818, 2853, 2871, 2883, 2910, 2920, 2928, 2937, 2961, 2994, 3016, 3019, 3042, 3090, 3095, 3162, 3174, 3178, 3191, 3195, 3205, 3218, 3249, 3256, 3289, 3295, 3304, 3345, 3356, 3383, 3401, 3415, 3437, 3443, 3456, 3475, 3479, 3481, 3494, 3512, 3522, 3539, 3544, 3548, 3560, 3567, 3594, 3631, 3649, 3692, 3698, 3723, 3773, 3778, 3789, 3791, 3801, 3805, 3807, 3848, 3856, 3861, 3876, 3895, 3914, 3926, 3963, 3992, 4100, 4136, 4145, 4149, 4151, 4160, 4176, 4189, 4212, 4266, 4268, 4275, 4312, 4327, 4338, 4365, 4395, 4411, 4431, 4438, 4487, 4540, 4562, 4571, 4582, 4597, 4605, 4615, 4631, 4639, 4651, 4692, 4708, 4716, 4752, 4793, 4806, 4825, 4865, 4887, 4908, 4914, 4952, 4960, 4970, 4983, 5048, 5093, 5108, 5131, 5176, 5188, 5198, 5255, 5278, 5281, 5294, 5306, 5327, 5349, 5419, 5439, 5458, 5473, 5487, 5496, 5507, 5524, 5539, 5548, 5563, 5584, 5595, 5599, 5618, 5625, 5636, 5643, 5697, 5724, 5730, 5732, 5761, 5765, 5789, 5819, 5824, 5827, 5837, 5844, 5857, 5876, 5902, 5954, 5961, 5985, 6006, 6076, 6105, 6119, 6208, 6214, 6234, 6262, 6271, 6292, 6294, 6296, 6299, 6345, 6432, 6451, 6454, 6475, 6494, 6498, 6534, 6540, 6544, 6554, 6559, 6637, 6651, 6662, 6729, 6779, 6781, 6812, 6820, 6834, 6911, 6968, 6976, 7019, 7081, 7089, 7108, 7117, 7126, 7149, 7162, 7186, 7206, 7235, 7282, 7321, 7325, 7330, 7363, 7385, 7416, 7514, 7518, 7531, 7556, 7567, 7595, 7665, 7669, 7699, 7703, 7761, 7767, 7773, 7779, 7785, 7826, 7828, 7900, 7919, 7957, 8005, 8020, 8063, 8070, 8073, 8098, 8128, 8152, 8192, 8222, 8229, 8258, 8334, 8337, 8445, 8503, 8546, 8585, 8587, 8592, 8594, 8599, 8638, 8702, 8706, 8730, 8775, 8802, 8823, 8856, 8894, 8901, 8910, 8915, 8920, 8937, 8945, 8968, 9058, 9063, 9113, 9122, 9137, 9146, 9174, 9179, 9190, 9214, 9219, 9297, 9309, 9316, 9348, 9365, 9393, 9426, 9432, 9435, 9444, 9450, 9600, 9603, 9615, 9634, 9659, 9661, 9664, 9670, 9707, 9736, 9775, 9794, 9843, 9854, 9872, 9914, 9926, 9945, 9959, 9979, 10003, 10006, 10017, 10019, 10068, 10082, 10086, 10100, 10120, 10129, 10167, 10169, 10177, 10191, 10291, 10311, 10346, 10388, 10399, 10431, 10433, 10443, 10471, 10477, 10485, 10526, 10554, 10634, 10642, 10655, 10671, 10698, 10707, 10713, 10749, 10756, 10828, 10841, 10893, 10908, 10911, 10914, 10997, 11002, 11020, 11024, 11033, 11036, 11045, 11108, 11142, 11262, 11265, 11279, 11326, 11474, 11488, 11491, 11500, 11584, 11631, 11643, 11746, 11753, 11757, 11762, 11788]","[3174, 5595, 7699]","[11, 58, 64, 78, 80, 95, 129, 178, 207, 225, 298, 342, 357, 387, 438, 513, 528, 552, 579, 588, 603, 611, 621, 654, 656, 702, 711, 720, 785, 790, 804, 807, 810, 837, 885, 888, 903, 936, 944, 963, 969, 994, 1010, 1021, 1026, 1036, 1038, 1080, 1110, 1142, 1155, 1162, 1164, 1209, 1212, 1230, 1260, 1262, 1284, 1290, 1293, 1353, 1362, 1380, 1395, 1404, 1406, 1413, 1419, 1434, 1456, 1482, 1509, 1511, 1584, 1629, 1723, 1728, 1730, 1790, 1812, 1854, 1896, 1902, 1931, 1948, 1950, 1953, 1968, 2004, 2033, 2037, 2085, 2088, 2101, 2148, 2159, 2198, 2212, 2220, 2244, 2274, 2331, 2359, 2388, 2397, 2412, 2421, 2423, 2436, 2454, 2457, 2496, 2570, 2577, 2586, 2604, 2649, 2665, 2754, 2769, 2818, 2853, 2871, 2883, 2910, 2920, 2928, 2937, 2961, 2994, 3016, 3019, 3042, 3090, 3095, 3162, 3178, 3191, 3195, 3205, 3218, 3249, 3256, 3289, 3295, 3304, 3345, 3356, 3383, 3401, 3415, 3437, 3443, 3456, 3475, 3479, 3481, 3494, 3512, 3522, 3539, 3544, 3548, 3560, 3567, 3594, 3631, 3649, 3692, 3698, 3723, 3773, 3778, 3789, 3791, 3801, 3805, 3807, 3848, 3856, 3861, 3876, 3895, 3914, 3926, 3963, 3992, 4100, 4136, 4145, 4149, 4151, 4160, 4176, 4189, 4212, 4266, 4268, 4275, 4312, 4327, 4338, 4365, 4395, 4411, 4431, 4438, 4487, 4540, 4562, 4571, 4582, 4597, 4605, 4615, 4631, 4639, 4651, 4692, 4708, 4716, 4752, 4793, 4806, 4825, 4865, 4887, 4908, 4914, 4952, 4960, 4970, 4983, 5048, 5093, 5108, 5131, 5176, 5188, 5198, 5255, 5278, 5281, 5294, 5306, 5327, 5349, 5419, 5439, 5458, 5473, 5487, 5496, 5507, 5524, 5539, 5548, 5563, 5584, 5599, 5618, 5625, 5636, 5643, 5697, 5724, 5730, 5732, 5761, 5765, 5789, 5819, 5824, 5827, 5837, 5844, 5857, 5876, 5902, 5954, 5961, 5985, 6006, 6076, 6105, 6119, 6208, 6214, 6234, 6262, 6271, 6292, 6294, 6296, 6299, 6345, 6432, 6451, 6454, 6475, 6494, 6498, 6534, 6540, 6544, 6554, 6559, 6637, 6651, 6662, 6729, 6779, 6781, 6812, 6820, 6834, 6911, 6968, 6976, 7019, 7081, 7089, 7108, 7117, 7126, 7149, 7162, 7186, 7206, 7235, 7282, 7321, 7325, 7330, 7363, 7385, 7416, 7514, 7518, 7531, 7556, 7567, 7595, 7665, 7669, 7703, 7761, 7767, 7773, 7779, 7785, 7826, 7828, 7900, 7919, 7957, 8005, 8020, 8063, 8070, 8073, 8098, 8128, 8152, 8192, 8222, 8229, 8258, 8334, 8337, 8445, 8503, 8546, 8585, 8587, 8592, 8594, 8599, 8638, 8702, 8706, 8730, 8775, 8802, 8823, 8856, 8894, 8901, 8910, 8915, 8920, 8937, 8945, 8968, 9058, 9063, 9113, 9122, 9137, 9146, 9174, 9179, 9190, 9214, 9219, 9297, 9309, 9316, 9348, 9365, 9393, 9426, 9432, 9435, 9444, 9450, 9600, 9603, 9615, 9634, 9659, 9661, 9664, 9670, 9707, 9736, 9775, 9794, 9843, 9854, 9872, 9914, 9926, 9945, 9959, 9979, 10003, 10006, 10017, 10019, 10068, 10082, 10086, 10100, 10120, 10129, 10167, 10169, 10177, 10191, 10291, 10311, 10346, 10388, 10399, 10431, 10433, 10443, 10471, 10477, 10485, 10526, 10554, 10634, 10642, 10655, 10671, 10698, 10707, 10713, 10749, 10756, 10828, 10841, 10893, 10908, 10911, 10914, 10997, 11002, 11020, 11024, 11033, 11036, 11045, 11108, 11142, 11262, 11265, 11279, 11326, 11474, 11488, 11491, 11500, 11584, 11631, 11643, 11746, 11753, 11757, 11762, 11788]","[3174, 5595, 7699]",11785,507,11278,3,504,11278,0
-2.5,BOVLHB,"[33, 79, 103, 167, 199, 204, 233, 235, 244, 283, 343, 374, 407, 419, 438, 453, 463, 554, 559, 575, 592, 612, 615, 628, 663, 690, 698, 749, 761, 796, 803, 807, 811, 854, 862, 875, 900, 902, 914, 926, 944, 956, 964, 966, 973, 1005, 1025, 1035, 1037, 1057, 1062, 1115, 1131, 1140, 1142, 1172, 1221, 1225, 1272, 1294, 1349, 1361, 1369, 1401, 1422, 1439, 1450, 1455, 1460, 1526, 1535, 1562, 1564, 1595, 1622, 1634, 1646, 1659, 1665, 1701, 1725]","[803, 1272]","[33, 79, 103, 167, 199, 204, 233, 235, 244, 283, 343, 374, 407, 419, 438, 453, 463, 554, 559, 575, 592, 612, 615, 628, 663, 690, 698, 749, 761, 796, 807, 811, 854, 862, 875, 900, 902, 914, 926, 944, 956, 964, 966, 973, 1005, 1025, 1035, 1037, 1057, 1062, 1115, 1131, 1140, 1142, 1172, 1221, 1225, 1294, 1349, 1361, 1369, 1401, 1422, 1439, 1450, 1455, 1460, 1526, 1535, 1562, 1564, 1595, 1622, 1634, 1646, 1659, 1665, 1701, 1725]","[803, 1272]",1856,81,1775,2,79,1775,0
-2.5,BOVLYSOZMA,"[10, 58, 70, 77, 90, 132, 190, 193, 200, 239, 255, 278, 291, 322, 350, 397, 444, 458, 513, 530, 537, 547, 602, 640, 643, 711, 742, 780, 800, 810, 839, 856, 898, 902, 909, 941, 944, 963, 970, 996, 1014, 1023, 1056, 1072, 1094, 1112, 1161, 1172, 1189, 1212, 1255, 1292, 1295, 1309, 1356, 1363, 1371, 1380, 1398, 1423, 1426, 1430, 1550, 1558, 1570, 1581, 1585, 1589, 1593, 1598, 1606, 1609, 1611, 1707, 1735, 1792, 1810, 1819, 1891, 1966, 2048, 2057, 2062, 2089, 2093, 2115, 2119, 2138, 2141, 2161, 2206, 2219, 2255, 2263, 2268, 2278, 2289, 2298, 2326, 2374, 2378, 2390, 2402, 2435, 2437, 2439, 2444, 2451, 2458, 2460, 2479, 2516, 2526, 2553, 2558, 2565, 2575, 2621, 2651, 2667, 2680, 2702, 2758, 2760, 2762, 2802, 2819, 2835, 2845, 2857, 2872, 2876, 2897, 2926, 2942, 2960, 2973, 3023, 3027, 3039, 3043, 3069, 3078, 3080, 3121, 3140, 3152, 3166, 3201, 3208, 3231, 3255, 3424, 3672, 3688, 3710, 3737, 3739, 3763, 3767, 3783, 3804, 3806, 3905, 3907, 3914, 3931, 3997, 4000, 4018, 4066, 4095, 4100, 4127, 4163, 4177, 4206, 4216, 4218, 4229, 4245, 4278, 4290, 4301, 4314, 4346, 4372, 4397, 4417, 4425, 4469, 4474, 4544, 4591, 4609, 4644, 4646, 4666, 4679, 4694, 4701, 4735, 4802, 4823, 4887, 4925, 4934, 4948, 4966, 4972, 4981, 5014, 5093, 5133, 5138, 5143, 5148, 5153, 5161, 5164, 5166, 5243, 5256, 5284, 5328, 5342, 5360, 5369, 5455, 5507, 5514, 5554, 5565, 5570, 5610, 5612, 5633, 5669, 5712, 5715, 5717, 5743, 5753, 5758, 5771, 5786, 5791, 5813, 5839, 5853, 5936, 5955, 5967, 5974, 5991, 5997, 6041, 6100, 6103, 6108, 6185, 6240, 6280, 6291, 6325, 6346, 6352, 6360, 6433, 6482, 6574, 6591, 6604, 6631, 6651, 6683, 6780, 6787, 6811, 6828, 6831, 6837, 6839, 6864, 6886, 6895, 6932, 6955, 6973, 6982, 7004, 7040, 7113, 7143, 7159, 7196, 7212, 7248, 7256, 7260, 7283, 7293, 7327, 7415, 7446, 7512, 7520, 7552, 7554, 7580, 7645, 7656, 7699, 7741, 7746, 7812, 7884, 7890, 7920, 7928, 7961, 7967, 7993, 7998, 8003, 8011, 8014, 8028, 8108, 8112, 8143, 8181, 8195, 8211, 8220, 8292, 8327, 8386, 8425, 8546, 8607, 8612, 8614, 8628, 8632, 8654, 8667, 8671, 8673, 8675, 8677, 8679, 8681, 8685, 8687, 8689, 8691, 8693, 8722, 8741, 8811, 8869, 8871, 8881, 8898, 8950, 8959, 8963, 8966, 8988, 8994, 9004, 9056, 9071, 9076, 9084, 9109, 9156, 9181, 9185, 9213, 9247, 9266, 9270, 9304, 9314, 9327, 9333, 9369, 9372, 9390, 9410, 9437, 9453, 9475, 9501, 9562, 9567, 9570, 9596, 9603, 9662, 9712, 9715, 9855, 9861, 9878, 9881, 9886, 9925, 9933, 9943, 9951, 9963, 9978, 10015, 10024, 10062, 10066, 10127, 10140, 10146, 10160, 10167, 10179, 10189, 10195, 10236, 10245, 10274, 10294, 10318, 10337, 10348, 10386, 10394, 10409, 10451, 10533, 10584, 10610, 10688, 10709, 10729, 10765, 10777, 10782, 10784, 10799, 10810, 10823, 10865, 10904, 10923, 10933, 11050, 11102, 11149, 11245, 11291, 11295, 11325, 11373, 11382, 11442, 11450, 11513, 11515, 11525, 11619, 11634, 11654, 11656, 11677, 11839, 11857, 11911, 11937, 12021, 12036, 12042, 12068, 12114, 12120, 12122, 12142]","[3039, 5771, 8654]","[10, 58, 70, 77, 90, 132, 190, 193, 200, 239, 255, 278, 291, 322, 350, 397, 444, 458, 513, 530, 537, 547, 602, 640, 643, 711, 742, 780, 800, 810, 839, 856, 898, 902, 909, 941, 944, 963, 970, 996, 1014, 1023, 1056, 1072, 1094, 1112, 1161, 1172, 1189, 1212, 1255, 1292, 1295, 1309, 1356, 1363, 1371, 1380, 1398, 1423, 1426, 1430, 1550, 1558, 1570, 1581, 1585, 1589, 1593, 1598, 1606, 1609, 1611, 1707, 1735, 1792, 1810, 1819, 1891, 1966, 2048, 2057, 2062, 2089, 2093, 2115, 2119, 2138, 2141, 2161, 2206, 2219, 2255, 2263, 2268, 2278, 2289, 2298, 2326, 2374, 2378, 2390, 2402, 2435, 2437, 2439, 2444, 2451, 2458, 2460, 2479, 2516, 2526, 2553, 2558, 2565, 2575, 2621, 2651, 2667, 2680, 2702, 2758, 2760, 2762, 2802, 2819, 2835, 2845, 2857, 2872, 2876, 2897, 2926, 2942, 2960, 2973, 3023, 3027, 3043, 3069, 3078, 3080, 3121, 3140, 3152, 3166, 3201, 3208, 3231, 3255, 3424, 3672, 3688, 3710, 3737, 3739, 3763, 3767, 3783, 3804, 3806, 3905, 3907, 3914, 3931, 3997, 4000, 4018, 4066, 4095, 4100, 4127, 4163, 4177, 4206, 4216, 4218, 4229, 4245, 4278, 4290, 4301, 4314, 4346, 4372, 4397, 4417, 4425, 4469, 4474, 4544, 4591, 4609, 4644, 4646, 4666, 4679, 4694, 4701, 4735, 4802, 4823, 4887, 4925, 4934, 4948, 4966, 4972, 4981, 5014, 5093, 5133, 5138, 5143, 5148, 5153, 5161, 5164, 5166, 5243, 5256, 5284, 5328, 5342, 5360, 5369, 5455, 5507, 5514, 5554, 5565, 5570, 5610, 5612, 5633, 5669, 5712, 5715, 5717, 5743, 5753, 5758, 5786, 5791, 5813, 5839, 5853, 5936, 5955, 5967, 5974, 5991, 5997, 6041, 6100, 6103, 6108, 6185, 6240, 6280, 6291, 6325, 6346, 6352, 6360, 6433, 6482, 6574, 6591, 6604, 6631, 6651, 6683, 6780, 6787, 6811, 6828, 6831, 6837, 6839, 6864, 6886, 6895, 6932, 6955, 6973, 6982, 7004, 7040, 7113, 7143, 7159, 7196, 7212, 7248, 7256, 7260, 7283, 7293, 7327, 7415, 7446, 7512, 7520, 7552, 7554, 7580, 7645, 7656, 7699, 7741, 7746, 7812, 7884, 7890, 7920, 7928, 7961, 7967, 7993, 7998, 8003, 8011, 8014, 8028, 8108, 8112, 8143, 8181, 8195, 8211, 8220, 8292, 8327, 8386, 8425, 8546, 8607, 8612, 8614, 8628, 8632, 8667, 8671, 8673, 8675, 8677, 8679, 8681, 8685, 8687, 8689, 8691, 8693, 8722, 8741, 8811, 8869, 8871, 8881, 8898, 8950, 8959, 8963, 8966, 8988, 8994, 9004, 9056, 9071, 9076, 9084, 9109, 9156, 9181, 9185, 9213, 9247, 9266, 9270, 9304, 9314, 9327, 9333, 9369, 9372, 9390, 9410, 9437, 9453, 9475, 9501, 9562, 9567, 9570, 9596, 9603, 9662, 9712, 9715, 9855, 9861, 9878, 9881, 9886, 9925, 9933, 9943, 9951, 9963, 9978, 10015, 10024, 10062, 10066, 10127, 10140, 10146, 10160, 10167, 10179, 10189, 10195, 10236, 10245, 10274, 10294, 10318, 10337, 10348, 10386, 10394, 10409, 10451, 10533, 10584, 10610, 10688, 10709, 10729, 10765, 10777, 10782, 10784, 10799, 10810, 10823, 10865, 10904, 10923, 10933, 11050, 11102, 11149, 11245, 11291, 11295, 11325, 11373, 11382, 11442, 11450, 11513, 11515, 11525, 11619, 11634, 11654, 11656, 11677, 11839, 11857, 11911, 11937, 12021, 12036, 12042, 12068, 12114, 12120, 12122, 12142]","[3039, 5771, 8654]",12214,486,11728,3,483,11728,0
