Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,BOVLYSOZMB,"[35, 88, 90, 126, 140, 203, 211, 215, 248, 261, 269, 325, 334, 367, 380, 422, 461, 471, 480, 490, 534, 549, 609, 617, 646, 693, 696, 739, 748, 800, 811, 827, 834, 838, 842, 847, 910, 929, 941, 954, 994, 1073, 1094, 1139, 1141, 1229, 1253, 1304, 1346, 1362, 1364, 1401, 1413, 1424, 1432, 1451, 1463, 1507, 1515, 1544, 1561, 1608, 1645, 1650, 1662, 1666, 1675, 1681, 1780, 1815, 1867, 1885, 1890, 1900, 1910, 1919, 1993, 1997, 2023, 2028, 2041, 2054, 2059, 2061, 2066, 2073, 2080, 2082, 2095, 2123, 2143, 2153, 2193, 2203, 2269, 2281, 2298, 2306, 2346, 2384, 2390, 2394, 2424, 2426, 2434, 2436, 2453, 2469, 2479, 2491, 2506, 2510, 2531, 2549, 2560, 2576, 2594, 2607, 2657, 2673, 2677, 2704, 2713, 2715, 2775, 2787, 2801, 2836, 2843, 2853, 2902, 2907, 2920, 2941, 2945, 2957, 2959, 2980, 2988, 2993, 3007, 3047, 3067, 3100, 3179, 3191, 3243, 3251, 3275, 3284, 3333, 3371, 3385, 3397, 3414, 3435, 3499, 3501, 3503, 3543, 3547, 3567, 3583, 3585, 3619, 3640, 3698, 3717, 3721, 3732, 3743, 3750, 3754, 3759, 3772, 3776, 3806, 3809, 3841, 3846, 3867, 3903, 3946, 3949, 3951, 3977, 3987, 3992, 4005, 4020, 4025, 4047, 4056, 4073, 4087, 4105, 4117, 4135, 4150, 4198, 4254, 4261, 4279, 4293, 4303, 4317, 4321, 4328, 4357, 4393, 4409, 4447, 4457, 4466, 4476, 4523, 4526, 4528, 4530, 4532, 4534, 4582, 4606, 4609, 4662, 4675, 4711, 4725, 4745, 4756, 4766, 4768, 4770, 4772, 4774, 4776, 4778, 4797, 4801, 4846, 4864, 4870, 4952, 4957, 4971, 5051, 5058, 5100, 5103, 5148, 5158, 5201, 5223, 5241, 5331, 5426, 5438, 5462, 5478, 5480, 5482, 5518, 5564, 5572, 5582, 5594, 5625, 5638, 5680, 5708, 5732, 5741, 5753, 5756, 5775, 5833, 5876, 5934, 5991, 6038, 6104, 6165, 6170, 6172, 6186, 6190, 6212, 6261, 6280, 6287, 6294, 6296, 6301, 6309, 6344, 6348, 6353, 6376, 6410, 6412, 6414, 6416, 6426, 6475, 6485, 6557, 6566, 6580, 6596, 6614, 6618, 6621, 6644, 6683, 6691, 6714, 6718, 6722, 6726, 6732, 6739, 6760, 6785, 6807, 6827, 6830, 6835, 6867, 6895, 6897, 6917, 6928, 6934, 6942, 7025, 7058, 7118, 7168, 7303, 7309, 7326, 7329, 7334, 7373, 7381, 7391, 7399, 7411, 7426, 7472, 7511, 7515, 7576, 7589, 7595, 7609, 7616, 7621, 7628, 7638, 7644, 7694, 7711, 7764, 7767, 7790, 7801, 7810, 7839, 7862, 7904, 7940, 7986, 8091, 8138, 8165, 8185, 8189, 8217, 8238, 8314, 8335, 8354, 8407, 8420, 8422, 8425, 8472, 8475, 8486, 8497, 8555, 8598, 8610, 8673, 8728, 8755, 8828, 8844, 8863, 8884, 8942, 8957, 9094, 9108, 9114, 9168, 9194, 9268, 9294, 9318, 9399, 9455, 9510, 9580, 9608, 9637, 9662, 9679, 9681, 9690, 9698, 9729, 9788, 9802, 9822, 9831, 9862, 9871, 9886, 9897, 9899, 9907, 9934, 9958, 9963, 9971, 9988, 10002, 10007, 10037, 10050, 10104, 10106, 10116, 10130, 10137, 10178, 10198]","[2673, 4005, 6212]","[35, 88, 90, 126, 140, 203, 211, 215, 248, 261, 269, 325, 334, 367, 380, 422, 461, 471, 480, 490, 534, 549, 609, 617, 646, 693, 696, 739, 748, 800, 811, 827, 834, 838, 842, 847, 910, 929, 941, 954, 994, 1073, 1094, 1139, 1141, 1229, 1253, 1304, 1346, 1362, 1364, 1401, 1413, 1424, 1432, 1451, 1463, 1507, 1515, 1544, 1561, 1608, 1645, 1650, 1662, 1666, 1675, 1681, 1780, 1815, 1867, 1885, 1890, 1900, 1910, 1919, 1993, 1997, 2023, 2028, 2041, 2054, 2059, 2061, 2066, 2073, 2080, 2082, 2095, 2123, 2143, 2153, 2193, 2203, 2269, 2281, 2298, 2306, 2346, 2384, 2390, 2394, 2424, 2426, 2434, 2436, 2453, 2469, 2479, 2491, 2506, 2510, 2531, 2549, 2560, 2576, 2594, 2607, 2657, 2677, 2704, 2713, 2715, 2775, 2787, 2801, 2836, 2843, 2853, 2902, 2907, 2920, 2941, 2945, 2957, 2959, 2980, 2988, 2993, 3007, 3047, 3067, 3100, 3179, 3191, 3243, 3251, 3275, 3284, 3333, 3371, 3385, 3397, 3414, 3435, 3499, 3501, 3503, 3543, 3547, 3567, 3583, 3585, 3619, 3640, 3698, 3717, 3721, 3732, 3743, 3750, 3754, 3759, 3772, 3776, 3806, 3809, 3841, 3846, 3867, 3903, 3946, 3949, 3951, 3977, 3987, 3992, 4020, 4025, 4047, 4056, 4073, 4087, 4105, 4117, 4135, 4150, 4198, 4254, 4261, 4279, 4293, 4303, 4317, 4321, 4328, 4357, 4393, 4409, 4447, 4457, 4466, 4476, 4523, 4526, 4528, 4530, 4532, 4534, 4582, 4606, 4609, 4662, 4675, 4711, 4725, 4745, 4756, 4766, 4768, 4770, 4772, 4774, 4776, 4778, 4797, 4801, 4846, 4864, 4870, 4952, 4957, 4971, 5051, 5058, 5100, 5103, 5148, 5158, 5201, 5223, 5241, 5331, 5426, 5438, 5462, 5478, 5480, 5482, 5518, 5564, 5572, 5582, 5594, 5625, 5638, 5680, 5708, 5732, 5741, 5753, 5756, 5775, 5833, 5876, 5934, 5991, 6038, 6104, 6165, 6170, 6172, 6186, 6190, 6261, 6280, 6287, 6294, 6296, 6301, 6309, 6344, 6348, 6353, 6376, 6410, 6412, 6414, 6416, 6426, 6475, 6485, 6557, 6566, 6580, 6596, 6614, 6618, 6621, 6644, 6683, 6691, 6714, 6718, 6722, 6726, 6732, 6739, 6760, 6785, 6807, 6827, 6830, 6835, 6867, 6895, 6897, 6917, 6928, 6934, 6942, 7025, 7058, 7118, 7168, 7303, 7309, 7326, 7329, 7334, 7373, 7381, 7391, 7399, 7411, 7426, 7472, 7511, 7515, 7576, 7589, 7595, 7609, 7616, 7621, 7628, 7638, 7644, 7694, 7711, 7764, 7767, 7790, 7801, 7810, 7839, 7862, 7904, 7940, 7986, 8091, 8138, 8165, 8185, 8189, 8217, 8238, 8314, 8335, 8354, 8407, 8420, 8422, 8425, 8472, 8475, 8486, 8497, 8555, 8598, 8610, 8673, 8728, 8755, 8828, 8844, 8863, 8884, 8942, 8957, 9094, 9108, 9114, 9168, 9194, 9268, 9294, 9318, 9399, 9455, 9510, 9580, 9608, 9637, 9662, 9679, 9681, 9690, 9698, 9729, 9788, 9802, 9822, 9831, 9862, 9871, 9886, 9897, 9899, 9907, 9934, 9958, 9963, 9971, 9988, 10002, 10007, 10037, 10050, 10104, 10106, 10116, 10130, 10137, 10178, 10198]","[2673, 4005, 6212]",10204,449,9755,3,446,9755,0
-2.5,BOVLYSOZMC,"[38, 100, 108, 121, 126, 142, 151, 281, 293, 304, 308, 321, 374, 384, 412, 417, 424, 434, 483, 502, 529, 542, 564, 622, 658, 668, 685, 701, 711, 723, 725, 738, 742, 763, 792, 808, 826, 839, 889, 905, 933, 942, 944, 991, 1018, 1022, 1036, 1086, 1100, 1126, 1131, 1133, 1139, 1169, 1172, 1209, 1225, 1227, 1246, 1259, 1274, 1279, 1282, 1313, 1373, 1498, 1515, 1521, 1523, 1547, 1556, 1671, 1696, 1708, 1777, 1835, 1891, 1923, 1954, 2012, 2014, 2031, 2057, 2105, 2107, 2111, 2116, 2121, 2159, 2164, 2185, 2221, 2264, 2267, 2269, 2295, 2305, 2310, 2323, 2338, 2343, 2349, 2391, 2405, 2484, 2503, 2515, 2521, 2554, 2557, 2559, 2588, 2637, 2650, 2653, 2722, 2724, 2727, 2826, 2831, 2837, 2851, 2871, 2896, 2909, 2919, 2933, 2990, 2995, 3009, 3025, 3041, 3052, 3073, 3105, 3114, 3198, 3205, 3236, 3254, 3292, 3370, 3388, 3397, 3419, 3557, 3609, 3646, 3652, 3657, 3665, 3668, 3670, 3697, 3741, 3749, 3753, 3807, 3817, 3846, 3853, 3901, 3910, 4017, 4086, 4147, 4154, 4168, 4172, 4194, 4205, 4239, 4258, 4304, 4315, 4330, 4345, 4378, 4381, 4383, 4393, 4462, 4466, 4502, 4508, 4513, 4521, 4526, 4597, 4609, 4671, 4673, 4675, 4677, 4687, 4734, 4736, 4743, 4773, 4797, 4801, 4900, 4908, 4914, 4921, 4941, 4964, 4970, 5014, 5028, 5044, 5113, 5119, 5122, 5190, 5236, 5308, 5312, 5314, 5316, 5321, 5325, 5346, 5361, 5400, 5425, 5429, 5445, 5500, 5514, 5541, 5613, 5629, 5640, 5705, 5713, 5722, 5771, 5777, 5782, 5789, 5839, 5861, 5874, 5904, 5943, 6063, 6066, 6086, 6110, 6124, 6235, 6239, 6245, 6258, 6281, 6302, 6310, 6340, 6347, 6362, 6370, 6411, 6460, 6507, 6526, 6532, 6589, 6596, 6603, 6620, 6637, 6693, 6733, 6778, 6825, 6860, 6921, 6927, 6944, 6947, 6952, 6991, 6999, 7018, 7030, 7045, 7056, 7071, 7091, 7142, 7193, 7206, 7212, 7226, 7233, 7245, 7255, 7261, 7311, 7314, 7322, 7328, 7384, 7407, 7420, 7427, 7456, 7458, 7475, 7479, 7521, 7603, 7669, 7716, 7763, 7790, 7809, 7909, 7963, 8010]","[905, 2323, 4194]","[38, 100, 108, 121, 126, 142, 151, 281, 293, 304, 308, 321, 374, 384, 412, 417, 424, 434, 483, 502, 529, 542, 564, 622, 658, 668, 685, 701, 711, 723, 725, 738, 742, 763, 792, 808, 826, 839, 889, 933, 942, 944, 991, 1018, 1022, 1036, 1086, 1100, 1126, 1131, 1133, 1139, 1169, 1172, 1209, 1225, 1227, 1246, 1259, 1274, 1279, 1282, 1313, 1373, 1498, 1515, 1521, 1523, 1547, 1556, 1671, 1696, 1708, 1777, 1835, 1891, 1923, 1954, 2012, 2014, 2031, 2057, 2105, 2107, 2111, 2116, 2121, 2159, 2164, 2185, 2221, 2264, 2267, 2269, 2295, 2305, 2310, 2338, 2343, 2349, 2391, 2405, 2484, 2503, 2515, 2521, 2554, 2557, 2559, 2588, 2637, 2650, 2653, 2722, 2724, 2727, 2826, 2831, 2837, 2851, 2871, 2896, 2909, 2919, 2933, 2990, 2995, 3009, 3025, 3041, 3052, 3073, 3105, 3114, 3198, 3205, 3236, 3254, 3292, 3370, 3388, 3397, 3419, 3557, 3609, 3646, 3652, 3657, 3665, 3668, 3670, 3697, 3741, 3749, 3753, 3807, 3817, 3846, 3853, 3901, 3910, 4017, 4086, 4147, 4154, 4168, 4172, 4205, 4239, 4258, 4304, 4315, 4330, 4345, 4378, 4381, 4383, 4393, 4462, 4466, 4502, 4508, 4513, 4521, 4526, 4597, 4609, 4671, 4673, 4675, 4677, 4687, 4734, 4736, 4743, 4773, 4797, 4801, 4900, 4908, 4914, 4921, 4941, 4964, 4970, 5014, 5028, 5044, 5113, 5119, 5122, 5190, 5236, 5308, 5312, 5314, 5316, 5321, 5325, 5346, 5361, 5400, 5425, 5429, 5445, 5500, 5514, 5541, 5613, 5629, 5640, 5705, 5713, 5722, 5771, 5777, 5782, 5789, 5839, 5861, 5874, 5904, 5943, 6063, 6066, 6086, 6110, 6124, 6235, 6239, 6245, 6258, 6281, 6302, 6310, 6340, 6347, 6362, 6370, 6411, 6460, 6507, 6526, 6532, 6589, 6596, 6603, 6620, 6637, 6693, 6733, 6778, 6825, 6860, 6921, 6927, 6944, 6947, 6952, 6991, 6999, 7018, 7030, 7045, 7056, 7071, 7091, 7142, 7193, 7206, 7212, 7226, 7233, 7245, 7255, 7261, 7311, 7314, 7322, 7328, 7384, 7407, 7420, 7427, 7456, 7458, 7475, 7479, 7521, 7603, 7669, 7716, 7763, 7790, 7809, 7909, 7963, 8010]","[905, 2323, 4194]",8043,321,7722,3,318,7722,0
-2.5,BOVMYF5A,"[58, 139, 235, 273, 277, 289, 302, 359, 403, 491, 520, 557, 594, 620, 681, 698, 713, 770, 772, 790, 793, 800, 807, 827, 896, 935, 954, 977, 988, 995, 1022, 1024, 1035, 1071, 1095, 1099, 1196, 1216, 1224, 1243, 1262, 1264, 1297, 1306, 1308, 1383, 1398, 1433, 1443, 1446, 1463, 1533, 1556, 1572, 1589, 1600, 1615, 1625, 1689, 1694, 1711, 1733, 1745, 1824, 1852, 1924, 1943, 1952, 1955, 2008, 2019, 2028, 2082, 2148, 2211, 2237, 2273, 2302, 2326, 2334, 2365, 2367, 2378, 2472, 2483, 2486, 2550, 2555, 2588, 2625, 2660, 2662, 2667, 2693, 2748, 2755, 2815, 2831, 2872, 2884, 2895, 2907, 2918, 2922, 2960, 2966, 2971, 2975, 3023, 3025, 3058, 3061, 3078, 3081, 3083, 3085, 3089, 3100, 3107, 3145, 3175, 3193, 3199, 3240, 3253, 3272, 3301, 3328, 3333, 3338, 3411, 3416, 3418, 3420, 3435, 3498, 3510, 3590, 3594, 3644, 3661, 3668, 3673, 3675, 3710, 3721, 3738, 3780, 3789, 3840, 3854, 3863, 3871, 3947, 3960, 4013, 4019, 4032, 4040, 4042, 4070, 4084, 4171, 4188, 4204, 4237, 4250, 4266, 4288, 4303, 4317, 4326, 4335, 4391, 4402, 4412, 4423, 4456, 4489, 4499, 4537, 4561, 4567, 4583, 4621, 4629, 4669, 4690, 4733, 4736, 4752, 4769, 4810, 4829, 4851, 4856, 4873, 4893, 4908, 4952, 5000, 5020, 5023, 5049, 5058, 5075, 5101, 5104, 5119, 5127, 5139, 5172, 5210]","[698, 1625]","[58, 139, 235, 273, 277, 289, 302, 359, 403, 491, 520, 557, 594, 620, 681, 713, 770, 772, 790, 793, 800, 807, 827, 896, 935, 954, 977, 988, 995, 1022, 1024, 1035, 1071, 1095, 1099, 1196, 1216, 1224, 1243, 1262, 1264, 1297, 1306, 1308, 1383, 1398, 1433, 1443, 1446, 1463, 1533, 1556, 1572, 1589, 1600, 1615, 1689, 1694, 1711, 1733, 1745, 1824, 1852, 1924, 1943, 1952, 1955, 2008, 2019, 2028, 2082, 2148, 2211, 2237, 2273, 2302, 2326, 2334, 2365, 2367, 2378, 2472, 2483, 2486, 2550, 2555, 2588, 2625, 2660, 2662, 2667, 2693, 2748, 2755, 2815, 2831, 2872, 2884, 2895, 2907, 2918, 2922, 2960, 2966, 2971, 2975, 3023, 3025, 3058, 3061, 3078, 3081, 3083, 3085, 3089, 3100, 3107, 3145, 3175, 3193, 3199, 3240, 3253, 3272, 3301, 3328, 3333, 3338, 3411, 3416, 3418, 3420, 3435, 3498, 3510, 3590, 3594, 3644, 3661, 3668, 3673, 3675, 3710, 3721, 3738, 3780, 3789, 3840, 3854, 3863, 3871, 3947, 3960, 4013, 4019, 4032, 4040, 4042, 4070, 4084, 4171, 4188, 4204, 4237, 4250, 4266, 4288, 4303, 4317, 4326, 4335, 4391, 4402, 4412, 4423, 4456, 4489, 4499, 4537, 4561, 4567, 4583, 4621, 4629, 4669, 4690, 4733, 4736, 4752, 4769, 4810, 4829, 4851, 4856, 4873, 4893, 4908, 4952, 5000, 5020, 5023, 5049, 5058, 5075, 5101, 5104, 5119, 5127, 5139, 5172, 5210]","[698, 1625]",5211,213,4998,2,211,4998,0
-2.5,BRHOX22,"[62, 93, 95, 101, 116, 148, 166, 184, 189, 238, 257, 265, 284, 364, 399, 451, 462, 464, 530, 542, 574, 600, 623, 640, 642, 648, 662, 678, 685, 690, 756, 768, 791, 809, 824, 828, 835, 843, 848, 990, 1005, 1034, 1078, 1122, 1137, 1143, 1159, 1218, 1297, 1308, 1384, 1394, 1425, 1431, 1441, 1471, 1478, 1482, 1491, 1514, 1537, 1590, 1595, 1600, 1614, 1619, 1641, 1653, 1733, 1776, 1782, 1786, 1815, 1819, 1822, 1825, 1878, 1899, 1944, 1951, 1956, 1992, 2007, 2013, 2019, 2025, 2047, 2059, 2068, 2089, 2117, 2136, 2149, 2214, 2224, 2234, 2236, 2289, 2291, 2301, 2317, 2324, 2332, 2334, 2372, 2379, 2426, 2444, 2452, 2493, 2502, 2511, 2521, 2539, 2557, 2572, 2614, 2644, 2706, 2829, 2839, 2851, 2861, 2873, 2894, 2906, 2909, 2914, 2964, 2988, 2999, 3001, 3016, 3018, 3039, 3108, 3122, 3124, 3130, 3151, 3161, 3164, 3174, 3197, 3204, 3227, 3290, 3304, 3312, 3324, 3336, 3338, 3347, 3367, 3395, 3414]",[1431],"[62, 93, 95, 101, 116, 148, 166, 184, 189, 238, 257, 265, 284, 364, 399, 451, 462, 464, 530, 542, 574, 600, 623, 640, 642, 648, 662, 678, 685, 690, 756, 768, 791, 809, 824, 828, 835, 843, 848, 990, 1005, 1034, 1078, 1122, 1137, 1143, 1159, 1218, 1297, 1308, 1384, 1394, 1425, 1441, 1471, 1478, 1482, 1491, 1514, 1537, 1590, 1595, 1600, 1614, 1619, 1641, 1653, 1733, 1776, 1782, 1786, 1815, 1819, 1822, 1825, 1878, 1899, 1944, 1951, 1956, 1992, 2007, 2013, 2019, 2025, 2047, 2059, 2068, 2089, 2117, 2136, 2149, 2214, 2224, 2234, 2236, 2289, 2291, 2301, 2317, 2324, 2332, 2334, 2372, 2379, 2426, 2444, 2452, 2493, 2502, 2511, 2521, 2539, 2557, 2572, 2614, 2644, 2706, 2829, 2839, 2851, 2861, 2873, 2894, 2906, 2909, 2914, 2964, 2988, 2999, 3001, 3016, 3018, 3039, 3108, 3122, 3124, 3130, 3151, 3161, 3164, 3174, 3197, 3204, 3227, 3290, 3304, 3312, 3324, 3336, 3338, 3347, 3367, 3395, 3414]",[1431],3434,156,3278,1,155,3278,0
-2.5,BRHOX34A,"[15, 44, 54, 58, 60, 64, 72, 86, 120, 170, 182, 190, 246, 284, 287, 356, 412, 443, 451, 460, 464, 475, 483, 509, 517, 552, 588, 592, 613, 699, 711, 719, 733, 756, 764, 778, 792, 802, 833, 921, 931, 952, 981, 986, 998, 1040, 1062, 1132, 1163, 1176, 1182, 1190, 1200, 1223, 1248, 1287, 1296, 1359, 1387, 1397, 1415, 1419, 1424, 1438, 1449, 1468, 1484, 1493, 1524, 1533, 1543, 1551, 1639, 1662, 1664, 1669, 1703, 1729, 1751, 1759, 1791, 1798, 1809, 1819, 1834, 1846, 1872, 1881, 1933, 1944, 1954, 1972, 1979, 2002, 2046, 2103, 2109, 2142, 2177, 2191, 2217, 2258, 2296, 2313, 2317, 2327, 2330, 2398, 2441, 2491, 2496, 2506, 2510, 2514, 2527, 2550, 2567, 2597, 2619, 2652, 2675, 2691, 2744, 2792, 2809, 2849, 2882, 2891, 2896, 2903, 2907, 2921, 2934, 2963, 2988, 2998, 3012, 3069, 3136, 3147, 3160, 3192, 3206, 3292, 3339, 3344, 3350, 3379, 3400, 3404, 3471, 3491]",[981],"[15, 44, 54, 58, 60, 64, 72, 86, 120, 170, 182, 190, 246, 284, 287, 356, 412, 443, 451, 460, 464, 475, 483, 509, 517, 552, 588, 592, 613, 699, 711, 719, 733, 756, 764, 778, 792, 802, 833, 921, 931, 952, 986, 998, 1040, 1062, 1132, 1163, 1176, 1182, 1190, 1200, 1223, 1248, 1287, 1296, 1359, 1387, 1397, 1415, 1419, 1424, 1438, 1449, 1468, 1484, 1493, 1524, 1533, 1543, 1551, 1639, 1662, 1664, 1669, 1703, 1729, 1751, 1759, 1791, 1798, 1809, 1819, 1834, 1846, 1872, 1881, 1933, 1944, 1954, 1972, 1979, 2002, 2046, 2103, 2109, 2142, 2177, 2191, 2217, 2258, 2296, 2313, 2317, 2327, 2330, 2398, 2441, 2491, 2496, 2506, 2510, 2514, 2527, 2550, 2567, 2597, 2619, 2652, 2675, 2691, 2744, 2792, 2809, 2849, 2882, 2891, 2896, 2903, 2907, 2921, 2934, 2963, 2988, 2998, 3012, 3069, 3136, 3147, 3160, 3192, 3206, 3292, 3339, 3344, 3350, 3379, 3400, 3404, 3471, 3491]",[981],3490,152,3338,1,151,3338,0
-2.5,BRU12895,"[33, 92, 120, 242, 286, 334, 373, 378, 393, 438, 463, 481, 518, 542, 592, 661, 667, 674, 727, 753, 793, 799, 827, 868, 1016, 1115, 1135, 1203, 1231, 1240, 1242, 1254, 1267, 1289, 1299, 1318, 1320, 1342, 1347, 1380, 1391, 1397, 1471, 1495, 1503, 1511, 1526, 1543, 1561, 1568, 1612, 1614, 1616, 1620, 1622, 1624, 1626, 1628, 1630, 1634, 1636, 1639, 1644, 1651, 1685, 1695, 1708, 1744, 1771, 1779, 1812, 1814, 1818, 1868, 1921, 1951, 1957, 1976, 1986, 1990, 1998, 2072, 2096, 2140, 2182, 2207, 2232, 2249, 2272, 2284, 2301, 2341, 2355, 2392, 2449, 2469, 2477, 2497, 2510, 2565, 2575, 2648, 2680, 2743, 2753, 2827, 2841, 2853, 2886, 2928, 2942, 2949, 2973, 3045, 3069, 3076, 3096, 3122]",[1135],"[33, 92, 120, 242, 286, 334, 373, 378, 393, 438, 463, 481, 518, 542, 592, 661, 667, 674, 727, 753, 793, 799, 827, 868, 1016, 1115, 1203, 1231, 1240, 1242, 1254, 1267, 1289, 1299, 1318, 1320, 1342, 1347, 1380, 1391, 1397, 1471, 1495, 1503, 1511, 1526, 1543, 1561, 1568, 1612, 1614, 1616, 1620, 1622, 1624, 1626, 1628, 1630, 1634, 1636, 1639, 1644, 1651, 1685, 1695, 1708, 1744, 1771, 1779, 1812, 1814, 1818, 1868, 1921, 1951, 1957, 1976, 1986, 1990, 1998, 2072, 2096, 2140, 2182, 2207, 2232, 2249, 2272, 2284, 2301, 2341, 2355, 2392, 2449, 2469, 2477, 2497, 2510, 2565, 2575, 2648, 2680, 2743, 2753, 2827, 2841, 2853, 2886, 2928, 2942, 2949, 2973, 3045, 3069, 3076, 3096, 3122]",[1135],3232,118,3114,1,117,3114,0
