Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,BTATPAAA,"[43, 55, 61, 74, 102, 112, 114, 142, 191, 217, 228, 249, 265, 296, 352, 371, 392, 411, 419, 426, 450, 459, 463, 470, 505, 541, 549, 565, 575, 580, 628, 632, 685, 689, 695, 707, 740, 769, 774, 785, 817, 826, 836, 843, 908, 918, 925, 942, 951, 954, 992, 1025, 1078, 1111, 1125, 1135, 1146, 1160, 1166, 1200, 1204, 1223, 1229, 1264, 1274, 1285, 1296, 1302, 1320, 1384, 1388, 1391, 1430, 1434, 1450, 1467, 1487, 1519, 1541, 1546, 1552, 1568, 1585, 1594, 1687, 1700, 1714, 1758, 1769, 1817, 1858, 1967, 1973, 1987, 2012, 2019, 2052, 2061, 2063, 2117, 2120, 2130, 2235, 2299, 2314, 2330, 2332, 2372, 2377, 2381, 2424, 2452, 2501, 2505, 2516, 2532, 2560, 2571, 2591, 2601, 2607, 2612, 2615, 2670, 2702, 2719, 2736, 2761, 2777, 2781, 2802, 2824, 2829, 2838, 2857, 2860, 2912, 2916, 2929, 2955, 2957, 2987, 2992, 2997, 3030, 3051, 3056, 3083, 3090, 3093, 3160, 3186, 3234, 3327, 3333, 3342, 3380, 3383, 3387, 3410, 3464, 3477, 3511, 3548, 3570, 3593, 3615, 3624, 3630, 3636, 3647, 3665, 3683, 3699, 3707, 3714, 3744, 3755, 3767, 3781, 3783, 3828, 3838, 3858, 3867, 3921, 3951, 3970, 3983, 3987, 3991, 3997, 4053, 4060, 4072, 4081, 4087, 4095, 4106, 4147, 4149, 4172, 4175, 4183, 4188, 4195, 4201, 4204, 4210, 4217, 4236, 4249, 4263, 4273, 4280, 4297, 4301, 4303, 4338, 4378, 4381, 4383, 4385, 4398, 4483, 4511, 4523, 4537, 4581, 4585, 4596, 4626, 4628, 4650, 4671, 4707, 4761, 4770, 4773, 4775, 4785, 4822, 4854, 4858, 4887, 4894, 4900, 4905, 4913, 4916, 4918, 4988, 4996, 5001, 5021, 5080, 5088, 5110, 5145, 5151, 5201, 5210, 5212, 5251, 5270, 5288, 5342, 5345, 5350, 5356, 5403, 5419, 5424, 5427, 5438, 5456, 5460, 5487, 5490, 5492, 5496, 5510, 5549, 5551, 5556, 5585, 5589, 5597, 5599, 5636, 5657, 5663, 5669, 5688, 5691, 5693, 5709, 5729, 5733, 5754, 5757, 5795, 5818, 5827, 5847, 5886, 5919, 5931, 5941, 5944, 5947, 5953, 5968, 5984, 6009, 6038, 6059, 6091, 6098, 6109, 6116, 6119, 6130, 6148, 6155, 6160, 6166, 6194, 6263, 6268, 6286, 6303, 6311, 6315, 6337, 6353, 6364, 6412, 6460, 6472, 6479, 6495, 6498, 6511, 6522, 6527, 6542, 6561, 6573, 6582, 6585, 6590, 6609, 6632, 6646, 6658, 6685, 6695, 6698, 6733, 6827, 6839, 6853, 6861, 6865, 6869, 6872, 6885, 6894, 6903, 6922, 6929, 6939, 6946, 6972, 6975, 6990, 6995, 7053, 7056, 7079, 7098, 7103, 7105, 7127, 7151, 7185, 7199, 7212, 7251, 7270, 7282, 7316, 7325, 7330, 7363, 7371, 7373, 7375, 7436, 7445, 7469, 7510, 7513, 7564, 7590, 7601, 7642, 7658, 7693, 7713, 7717, 7721, 7725, 7732, 7734, 7770, 7777, 7795, 7810, 7816, 7821, 7824, 7828, 7830, 7839, 7847, 7852, 7858, 7871, 7878, 7885, 7901, 7910, 7915, 7920, 7937, 7942, 7978, 7981, 7984, 7986, 7990, 8018, 8023, 8030, 8039, 8044, 8055, 8057, 8096, 8099, 8103, 8127, 8141, 8170, 8200, 8236, 8276, 8278, 8304, 8311, 8317, 8325, 8369, 8385, 8394, 8398, 8452, 8540, 8556, 8560, 8580, 8585, 8588, 8660, 8663, 8697, 8704, 8719, 8748, 8758, 8773, 8780, 8783, 8817, 8831, 8841, 8865, 8892, 8903, 9001, 9007, 9020, 9022, 9030, 9091, 9114, 9129, 9146, 9158, 9177, 9203, 9211, 9235, 9291, 9316, 9355, 9376, 9381, 9433, 9438, 9458, 9465, 9473, 9476, 9527, 9563, 9614, 9666, 9682, 9733, 9738, 9745, 9780, 9809, 9844, 9848, 9865, 9868, 9876]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]","[43, 55, 61, 74, 102, 112, 114, 142, 191, 217, 228, 249, 265, 296, 352, 371, 392, 411, 419, 426, 450, 459, 463, 470, 505, 541, 549, 565, 575, 580, 628, 632, 685, 689, 695, 707, 769, 774, 785, 817, 826, 836, 843, 908, 918, 925, 942, 951, 954, 992, 1025, 1078, 1111, 1125, 1135, 1146, 1160, 1166, 1200, 1204, 1223, 1229, 1264, 1274, 1285, 1296, 1302, 1320, 1384, 1388, 1391, 1430, 1434, 1450, 1467, 1487, 1519, 1541, 1546, 1552, 1568, 1585, 1594, 1687, 1700, 1714, 1758, 1769, 1817, 1858, 1967, 1973, 1987, 2012, 2019, 2052, 2061, 2063, 2117, 2120, 2130, 2235, 2299, 2330, 2332, 2372, 2377, 2381, 2424, 2452, 2501, 2505, 2516, 2532, 2560, 2571, 2591, 2601, 2607, 2612, 2615, 2670, 2702, 2719, 2736, 2761, 2777, 2781, 2802, 2824, 2829, 2838, 2857, 2860, 2912, 2916, 2929, 2955, 2957, 2987, 2992, 2997, 3030, 3051, 3056, 3083, 3090, 3093, 3160, 3186, 3234, 3327, 3333, 3342, 3380, 3383, 3387, 3410, 3464, 3477, 3511, 3548, 3570, 3593, 3615, 3624, 3630, 3636, 3647, 3665, 3683, 3699, 3714, 3744, 3755, 3767, 3781, 3783, 3828, 3838, 3858, 3867, 3921, 3951, 3970, 3983, 3987, 3991, 3997, 4053, 4060, 4072, 4081, 4087, 4095, 4106, 4147, 4149, 4172, 4175, 4183, 4188, 4195, 4201, 4204, 4210, 4217, 4236, 4249, 4263, 4273, 4280, 4297, 4301, 4303, 4338, 4378, 4381, 4383, 4385, 4398, 4483, 4511, 4523, 4537, 4581, 4585, 4596, 4626, 4628, 4650, 4671, 4707, 4761, 4770, 4773, 4775, 4785, 4822, 4854, 4858, 4887, 4894, 4900, 4905, 4913, 4916, 4918, 4988, 4996, 5001, 5021, 5080, 5088, 5110, 5145, 5151, 5201, 5210, 5212, 5251, 5270, 5288, 5342, 5345, 5350, 5356, 5403, 5419, 5424, 5427, 5438, 5456, 5460, 5487, 5490, 5492, 5496, 5510, 5549, 5551, 5556, 5585, 5589, 5597, 5599, 5636, 5657, 5663, 5669, 5688, 5691, 5693, 5709, 5733, 5754, 5757, 5795, 5818, 5827, 5847, 5886, 5919, 5931, 5941, 5944, 5947, 5953, 5968, 6009, 6038, 6059, 6091, 6098, 6109, 6116, 6119, 6130, 6148, 6155, 6160, 6166, 6194, 6263, 6268, 6286, 6303, 6311, 6315, 6353, 6364, 6412, 6460, 6472, 6479, 6495, 6498, 6511, 6522, 6527, 6542, 6561, 6573, 6582, 6585, 6590, 6609, 6632, 6646, 6658, 6685, 6695, 6698, 6733, 6839, 6853, 6861, 6865, 6869, 6872, 6885, 6894, 6903, 6922, 6929, 6939, 6946, 6972, 6975, 6990, 6995, 7053, 7056, 7079, 7098, 7103, 7105, 7127, 7185, 7199, 7212, 7251, 7270, 7282, 7316, 7325, 7330, 7363, 7371, 7373, 7375, 7436, 7445, 7469, 7510, 7513, 7564, 7590, 7601, 7642, 7658, 7693, 7713, 7717, 7721, 7725, 7732, 7734, 7777, 7795, 7810, 7816, 7821, 7824, 7828, 7830, 7839, 7847, 7852, 7858, 7871, 7878, 7885, 7901, 7910, 7915, 7920, 7937, 7942, 7978, 7981, 7984, 7986, 7990, 8018, 8030, 8039, 8044, 8055, 8057, 8096, 8099, 8103, 8127, 8141, 8170, 8200, 8236, 8276, 8278, 8304, 8311, 8317, 8325, 8369, 8385, 8394, 8398, 8452, 8540, 8556, 8560, 8580, 8585, 8588, 8660, 8663, 8697, 8704, 8719, 8748, 8758, 8773, 8780, 8783, 8817, 8831, 8841, 8865, 8892, 8903, 9001, 9007, 9020, 9022, 9030, 9091, 9114, 9146, 9158, 9177, 9203, 9211, 9235, 9291, 9316, 9355, 9376, 9381, 9433, 9438, 9458, 9465, 9473, 9476, 9527, 9563, 9614, 9666, 9682, 9733, 9738, 9745, 9780, 9809, 9844, 9848, 9865, 9868, 9876]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]",9907,531,9376,11,520,9376,0
-2.5,BTEBGL2,"[4, 56, 69, 156, 201, 221, 245, 251, 258, 262, 272, 278, 284, 287, 294, 310, 327, 339, 354, 376, 381, 409, 414, 445, 465, 476, 482, 498, 523, 529, 544, 611, 623, 630, 637, 658, 662, 676, 697, 703, 708, 711, 735, 766, 799, 811, 828, 846, 852, 859, 890, 893, 920, 1028, 1079, 1114, 1120, 1129, 1143, 1171, 1175, 1220, 1254, 1276, 1283, 1317, 1323, 1336, 1376, 1396, 1429, 1477, 1597, 1620, 1646, 1669, 1754, 1760, 1764, 1779]","[310, 658]","[4, 56, 69, 156, 201, 221, 245, 251, 258, 262, 272, 278, 284, 287, 294, 327, 339, 354, 376, 381, 409, 414, 445, 465, 476, 482, 498, 523, 529, 544, 611, 623, 630, 637, 662, 676, 697, 703, 708, 711, 735, 766, 799, 811, 828, 846, 852, 859, 890, 893, 920, 1028, 1079, 1114, 1120, 1129, 1143, 1171, 1175, 1220, 1254, 1276, 1283, 1317, 1323, 1336, 1376, 1396, 1429, 1477, 1597, 1620, 1646, 1669, 1754, 1760, 1764, 1779]","[310, 658]",1833,80,1753,2,78,1753,0
-2.5,BTEBGL4,"[4, 56, 69, 156, 201, 221, 251, 258, 262, 272, 278, 284, 287, 294, 310, 327, 339, 354, 376, 381, 409, 414, 465, 476, 482, 498, 523, 544, 611, 623, 630, 637, 658, 662, 675, 696, 702, 707, 710, 763, 796, 808, 815, 825, 843, 849, 856, 886, 888, 1027, 1078, 1113, 1119, 1128, 1169, 1273, 1280, 1314, 1320, 1333, 1348, 1353, 1373, 1429, 1474, 1594, 1617, 1643, 1646, 1665, 1676, 1719, 1750, 1756, 1769, 1775]","[310, 658]","[4, 56, 69, 156, 201, 221, 251, 258, 262, 272, 278, 284, 287, 294, 327, 339, 354, 376, 381, 409, 414, 465, 476, 482, 498, 523, 544, 611, 623, 630, 637, 662, 675, 696, 702, 707, 710, 763, 796, 808, 815, 825, 843, 849, 856, 886, 888, 1027, 1078, 1113, 1119, 1128, 1169, 1273, 1280, 1314, 1320, 1333, 1348, 1353, 1373, 1429, 1474, 1594, 1617, 1643, 1646, 1665, 1676, 1719, 1750, 1756, 1769, 1775]","[310, 658]",1828,76,1752,2,74,1752,0
-2.5,BTGL01,"[5, 11, 15, 65, 72, 76, 98, 106, 128, 176, 248, 306, 327, 333, 342, 346, 349, 365, 369, 389, 419, 422, 424, 434, 471, 503, 507, 536, 543, 549, 554, 562, 567, 641, 649, 654, 681, 692, 709, 711, 765, 792, 815, 873, 894, 910, 943, 961, 973, 987, 1008, 1012, 1016, 1044, 1053, 1055, 1084, 1105, 1113, 1119, 1207, 1216, 1244, 1312, 1333, 1336, 1351, 1380, 1439, 1456, 1473, 1482, 1522, 1572, 1599, 1605, 1608, 1611, 1633, 1671, 1674, 1681, 1683, 1742, 1792, 1797, 1844, 1846, 1865, 1955, 1978, 1981, 1984, 1997]","[365, 1008]","[5, 11, 15, 65, 72, 76, 98, 106, 128, 176, 248, 306, 327, 333, 342, 346, 349, 369, 389, 419, 422, 424, 434, 471, 503, 507, 536, 543, 549, 554, 562, 567, 641, 649, 654, 681, 692, 709, 711, 765, 792, 815, 873, 894, 910, 943, 961, 973, 987, 1012, 1016, 1044, 1053, 1055, 1084, 1105, 1113, 1119, 1207, 1216, 1244, 1312, 1333, 1336, 1351, 1380, 1439, 1456, 1473, 1482, 1522, 1572, 1599, 1605, 1608, 1611, 1633, 1671, 1674, 1681, 1683, 1742, 1792, 1797, 1844, 1846, 1865, 1955, 1978, 1981, 1984, 1997]","[365, 1008]",2040,94,1946,2,92,1946,0
-2.5,BTHOR02,"[8, 16, 36, 54, 90, 150, 163, 169, 173, 250, 261, 346, 356, 462, 484, 546, 567, 570, 595, 644, 663, 716, 773, 856, 932, 939, 957, 965, 975, 1060, 1078, 1085, 1092, 1123, 1177, 1186, 1230, 1256, 1262, 1268, 1357, 1375, 1378, 1397, 1456, 1489, 1491, 1504, 1661, 1717, 1719, 1796, 1843, 1855, 1920, 1936, 2003, 2013, 2019, 2030, 2047, 2084, 2105, 2119, 2130, 2132, 2150, 2219, 2325, 2343, 2345, 2349, 2365, 2400]","[484, 1920]","[8, 16, 36, 54, 90, 150, 163, 169, 173, 250, 261, 346, 356, 462, 546, 567, 570, 595, 644, 663, 716, 773, 856, 932, 939, 957, 965, 975, 1060, 1078, 1085, 1092, 1123, 1177, 1186, 1230, 1256, 1262, 1268, 1357, 1375, 1378, 1397, 1456, 1489, 1491, 1504, 1661, 1717, 1719, 1796, 1843, 1855, 1936, 2003, 2013, 2019, 2030, 2047, 2084, 2105, 2119, 2130, 2132, 2150, 2219, 2325, 2343, 2345, 2349, 2365, 2400]","[484, 1920]",2419,74,2345,2,72,2345,0
-2.5,BTKER6B,"[26, 28, 37, 84, 139, 170, 188, 198, 250, 283, 303, 306, 374, 391, 469, 527, 551, 554, 583, 602, 718, 757, 772, 804, 814, 826, 834, 938, 1008, 1029, 1047, 1061, 1074, 1110, 1114, 1154, 1160, 1214, 1236, 1241, 1244, 1259, 1298, 1322, 1331, 1346, 1355, 1397, 1439, 1442, 1448, 1451, 1466, 1540, 1576, 1590, 1593, 1602, 1631, 1678, 1718, 1724, 1760, 1767, 1769, 1808, 1820, 1830, 1836, 1841, 1865, 1867, 1874, 1923, 1925, 1929, 1938, 1958, 2044, 2078, 2114, 2116, 2155, 2171, 2181, 2188, 2217, 2219, 2223, 2263, 2267, 2300, 2338, 2346, 2359, 2392, 2413, 2441, 2443, 2447, 2462, 2518, 2559, 2574, 2577, 2587, 2618, 2680, 2703, 2745, 2788, 2798, 2809, 2825, 2830, 2841, 2893, 2899, 2913, 2926, 2944, 2974, 3070, 3080, 3113, 3124, 3140, 3174, 3184, 3189, 3195, 3217, 3302, 3315, 3332, 3340, 3347, 3350, 3355, 3432, 3446, 3475, 3530, 3534, 3574, 3619, 3626, 3634, 3673, 3737, 3784, 3792, 3804, 3807, 3812, 3875, 3884, 3886, 3960, 3975, 4056, 4072, 4087, 4101, 4140, 4158, 4178, 4192, 4211, 4251, 4280, 4297, 4316, 4327, 4335, 4372, 4389, 4394, 4407, 4452, 4524, 4539, 4575, 4581, 4633, 4637, 4666, 4686, 4717, 4725, 4739, 4758, 4845, 4879, 4888, 4900, 4906, 4935, 4937, 4988, 4991, 5001, 5021, 5029, 5047, 5073, 5105, 5128, 5142, 5162, 5214, 5301, 5321, 5332, 5339, 5342, 5348, 5376, 5469, 5518, 5523, 5585, 5608, 5612, 5623, 5655, 5662, 5686]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]","[26, 28, 37, 84, 139, 170, 188, 198, 250, 283, 303, 306, 374, 391, 469, 527, 551, 554, 583, 602, 718, 757, 772, 804, 814, 826, 834, 938, 1008, 1029, 1047, 1061, 1074, 1110, 1114, 1154, 1160, 1214, 1236, 1241, 1244, 1259, 1298, 1322, 1331, 1346, 1355, 1397, 1439, 1442, 1448, 1451, 1466, 1540, 1576, 1590, 1593, 1602, 1631, 1718, 1724, 1760, 1767, 1769, 1808, 1820, 1830, 1836, 1841, 1865, 1867, 1874, 1923, 1925, 1929, 1938, 1958, 2044, 2078, 2114, 2116, 2155, 2171, 2181, 2188, 2217, 2219, 2223, 2263, 2267, 2300, 2338, 2346, 2359, 2392, 2413, 2441, 2443, 2447, 2462, 2518, 2574, 2577, 2587, 2618, 2680, 2703, 2745, 2788, 2798, 2809, 2825, 2830, 2841, 2893, 2899, 2913, 2926, 2944, 2974, 3080, 3113, 3124, 3140, 3174, 3184, 3189, 3195, 3217, 3302, 3332, 3340, 3347, 3350, 3355, 3432, 3446, 3475, 3534, 3574, 3619, 3626, 3634, 3673, 3737, 3784, 3792, 3804, 3807, 3812, 3875, 3884, 3886, 3960, 3975, 4072, 4087, 4101, 4140, 4158, 4178, 4192, 4211, 4251, 4280, 4297, 4316, 4327, 4335, 4372, 4389, 4394, 4407, 4452, 4524, 4539, 4575, 4581, 4633, 4637, 4686, 4717, 4725, 4739, 4758, 4845, 4879, 4888, 4900, 4906, 4935, 4937, 4988, 4991, 5001, 5021, 5029, 5047, 5073, 5105, 5128, 5142, 5162, 5214, 5301, 5321, 5332, 5339, 5342, 5348, 5376, 5469, 5518, 5523, 5585, 5608, 5612, 5623, 5655, 5662, 5686]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]",5718,228,5490,7,221,5490,0
-2.5,BTSPDNA,"[19, 28, 45, 52, 55, 62, 84, 95, 103, 145, 149, 175, 177, 181, 183, 193, 195, 201, 286, 291, 303, 333, 346, 370, 395, 400, 476, 558, 568, 577, 603, 643, 648, 659, 685, 694, 700, 702, 731, 744, 749, 755, 757, 776, 890, 896, 954, 960, 964, 985, 990, 1009, 1013, 1036, 1051, 1054, 1065, 1077, 1087, 1155, 1164, 1221, 1226, 1265, 1290, 1338, 1360, 1394, 1413, 1431, 1449, 1504, 1541, 1546, 1554, 1563, 1577, 1592, 1682, 1702, 1707, 1713, 1719, 1731, 1787, 1800, 1873, 1876, 1934, 1980, 1989, 1991, 2018, 2025, 2049, 2073, 2075, 2106, 2112, 2123, 2132, 2135, 2137]",[1541],"[19, 28, 45, 52, 55, 62, 84, 95, 103, 145, 149, 175, 177, 181, 183, 193, 195, 201, 286, 291, 303, 333, 346, 370, 395, 400, 476, 558, 568, 577, 603, 643, 648, 659, 685, 694, 700, 702, 731, 744, 749, 755, 757, 776, 890, 896, 954, 960, 964, 985, 990, 1009, 1013, 1036, 1051, 1054, 1065, 1077, 1087, 1155, 1164, 1221, 1226, 1265, 1290, 1338, 1360, 1394, 1413, 1431, 1449, 1504, 1546, 1554, 1563, 1577, 1592, 1682, 1702, 1707, 1713, 1719, 1731, 1787, 1800, 1873, 1876, 1934, 1980, 1989, 1991, 2018, 2025, 2049, 2073, 2075, 2106, 2112, 2123, 2132, 2135, 2137]",[1541],2148,103,2045,1,102,2045,0
-2.5,BTSVSP109,"[42, 52, 56, 74, 131, 155, 312, 321, 326, 353, 357, 379, 384, 394, 417, 424, 467, 483, 510, 549, 554, 578, 618, 632, 661, 693, 799, 803, 809, 822, 826, 848, 865, 875, 890, 943, 954, 963, 983, 987, 992, 994, 1019, 1021, 1065, 1115, 1122, 1147, 1173, 1238, 1283, 1300, 1324, 1351, 1357, 1401, 1452, 1466, 1485, 1489, 1496, 1524, 1574, 1604, 1608, 1613, 1615, 1741, 1744, 1746, 1787, 1789, 1806, 1811, 1832, 1846, 1948, 1969, 1975, 2028, 2054, 2114, 2119, 2189, 2209, 2219, 2225, 2232, 2258, 2262, 2294, 2322, 2324, 2328, 2349, 2359, 2387, 2410, 2420, 2422, 2428, 2446, 2449, 2476, 2506, 2538, 2555, 2559, 2567, 2648, 2652, 2669, 2683, 2709, 2741, 2746, 2765, 2767, 2770, 2782, 2787, 2794, 2807, 2809, 2813, 2820, 2834, 2838, 2853, 2863, 2867, 2899, 2907, 2915, 2922, 2958, 2976, 2999, 3002, 3026, 3043, 3052, 3058, 3094, 3101, 3105, 3111, 3121, 3128, 3139, 3167, 3169, 3171, 3173, 3175, 3177, 3179, 3181, 3186, 3194, 3199, 3211, 3226, 3283, 3334, 3392, 3394, 3396, 3398, 3457, 3501, 3514, 3556, 3573, 3590, 3624, 3674, 3740, 3752, 3773, 3776, 3814, 3817, 3819, 3896, 3936, 3963, 3984, 4053, 4068, 4070, 4072, 4086, 4139, 4181, 4192, 4199, 4241, 4243, 4248, 4256, 4282, 4318, 4348, 4351, 4386, 4391, 4401, 4437, 4469, 4473, 4492, 4502, 4509, 4515, 4520, 4528, 4531, 4533, 4604, 4612, 4617, 4675, 4688, 4730, 4773, 4788, 4798, 4825, 4831, 4849, 4855, 4895, 4934, 4951, 4967, 5045, 5056, 5097, 5109, 5124, 5216, 5223, 5236, 5239, 5261, 5280, 5292, 5296, 5298, 5315, 5388, 5407, 5411, 5435, 5450, 5460, 5475, 5507, 5517, 5539, 5552, 5607, 5626, 5643, 5647, 5652, 5667, 5669, 5671, 5676, 5688, 5700, 5714, 5724, 5736, 5747, 5749, 5758, 5767, 5815, 5827, 5836, 5920, 5959, 6016, 6020, 6026, 6032, 6074, 6096, 6102, 6115, 6131, 6164, 6169, 6200, 6240, 6252, 6381, 6439, 6451, 6561, 6591, 6619, 6630, 6677, 6730, 6759, 6772, 6807, 6810, 6853, 6861, 6869, 6903, 6913, 6919]","[2359, 3984, 5292]","[42, 52, 56, 74, 131, 155, 312, 321, 326, 353, 357, 379, 384, 394, 417, 424, 467, 483, 510, 549, 554, 578, 618, 632, 661, 693, 799, 803, 809, 822, 826, 848, 865, 875, 890, 943, 954, 963, 983, 987, 992, 994, 1019, 1021, 1065, 1115, 1122, 1147, 1173, 1238, 1283, 1300, 1324, 1351, 1357, 1401, 1452, 1466, 1485, 1489, 1496, 1524, 1574, 1604, 1608, 1613, 1615, 1741, 1744, 1746, 1787, 1789, 1806, 1811, 1832, 1846, 1948, 1969, 1975, 2028, 2054, 2114, 2119, 2189, 2209, 2219, 2225, 2232, 2258, 2262, 2294, 2322, 2324, 2328, 2349, 2387, 2410, 2420, 2422, 2428, 2446, 2449, 2476, 2506, 2538, 2555, 2559, 2567, 2648, 2652, 2669, 2683, 2709, 2741, 2746, 2765, 2767, 2770, 2782, 2787, 2794, 2807, 2809, 2813, 2820, 2834, 2838, 2853, 2863, 2867, 2899, 2907, 2915, 2922, 2958, 2976, 2999, 3002, 3026, 3043, 3052, 3058, 3094, 3101, 3105, 3111, 3121, 3128, 3139, 3167, 3169, 3171, 3173, 3175, 3177, 3179, 3181, 3186, 3194, 3199, 3211, 3226, 3283, 3334, 3392, 3394, 3396, 3398, 3457, 3501, 3514, 3556, 3573, 3590, 3624, 3674, 3740, 3752, 3773, 3776, 3814, 3817, 3819, 3896, 3936, 3963, 4053, 4068, 4070, 4072, 4086, 4139, 4181, 4192, 4199, 4241, 4243, 4248, 4256, 4282, 4318, 4348, 4351, 4386, 4391, 4401, 4437, 4469, 4473, 4492, 4502, 4509, 4515, 4520, 4528, 4531, 4533, 4604, 4612, 4617, 4675, 4688, 4730, 4773, 4788, 4798, 4825, 4831, 4849, 4855, 4895, 4934, 4951, 4967, 5045, 5056, 5097, 5109, 5124, 5216, 5223, 5236, 5239, 5261, 5280, 5296, 5298, 5315, 5388, 5407, 5411, 5435, 5450, 5460, 5475, 5507, 5517, 5539, 5552, 5607, 5626, 5643, 5647, 5652, 5667, 5669, 5671, 5676, 5688, 5700, 5714, 5724, 5736, 5747, 5749, 5758, 5767, 5815, 5827, 5836, 5920, 5959, 6016, 6020, 6026, 6032, 6074, 6096, 6102, 6115, 6131, 6164, 6169, 6200, 6240, 6252, 6381, 6439, 6451, 6561, 6591, 6619, 6630, 6677, 6730, 6759, 6772, 6807, 6810, 6853, 6861, 6869, 6903, 6913, 6919]","[2359, 3984, 5292]",6948,318,6630,3,315,6630,0
-2.5,BTTNP2G,"[24, 28, 30, 42, 125, 127, 202, 204, 234, 248, 263, 270, 321, 331, 644, 659, 710, 728, 746, 748, 774, 780, 789, 838, 847, 852, 872, 902, 932, 976, 1013, 1029, 1043, 1066, 1090, 1098, 1107, 1115, 1150, 1172, 1210, 1222, 1243, 1253, 1306, 1317, 1320, 1326, 1330, 1342, 1346, 1434, 1443, 1454, 1456, 1466, 1469, 1488, 1498, 1511, 1538, 1559, 1561, 1623, 1628, 1648, 1692, 1716, 1726, 1728, 1732, 1762, 1783, 1802, 1811, 1841]",[774],"[24, 28, 30, 42, 125, 127, 202, 204, 234, 248, 263, 270, 321, 331, 644, 659, 710, 728, 746, 748, 780, 789, 838, 847, 852, 872, 902, 932, 976, 1013, 1029, 1043, 1066, 1090, 1098, 1107, 1115, 1150, 1172, 1210, 1222, 1243, 1253, 1306, 1317, 1320, 1326, 1330, 1342, 1346, 1434, 1443, 1454, 1456, 1466, 1469, 1488, 1498, 1511, 1538, 1559, 1561, 1623, 1628, 1648, 1692, 1716, 1726, 1728, 1732, 1762, 1783, 1802, 1811, 1841]",[774],1841,76,1765,1,75,1765,0
