Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,BTU02285,"[21, 30, 68, 83, 170, 187, 192, 196, 227, 242, 248, 316, 377, 403, 410, 420, 434, 438, 461, 463, 516, 518, 520, 522, 570, 586, 621, 629, 637, 644, 699, 708, 735, 737, 745, 771, 781, 794, 839, 881, 885, 898, 914, 921, 924, 926, 957, 996, 1015, 1025, 1100, 1139, 1149, 1158, 1168, 1210, 1213, 1215, 1233, 1238, 1242, 1282, 1290, 1303, 1343, 1346, 1393, 1428, 1445, 1454, 1476, 1531, 1575, 1584, 1613, 1620, 1633, 1689, 1717, 1772, 1788, 1804, 1854, 1858, 1882, 1887, 1924, 1973, 1996, 2009, 2042, 2118, 2131, 2137, 2150, 2152, 2180, 2197, 2208, 2253, 2268, 2308, 2313, 2327, 2334, 2341, 2347, 2367, 2374, 2438, 2481, 2527, 2576, 2578, 2613, 2655, 2674, 2806, 2825, 2855, 2857, 2873, 2888, 2904, 2936, 2975, 2980, 3004, 3009, 3011, 3039, 3100, 3104, 3112, 3123, 3149, 3176, 3209, 3231, 3238, 3249, 3267, 3275, 3280, 3302, 3321, 3338, 3388, 3418, 3422, 3424, 3433, 3458, 3461, 3472, 3493, 3558, 3568, 3624, 3665, 3667, 3693, 3695, 3717, 3756, 3758, 3771, 3784, 3792, 3804, 3827, 3866, 3880, 3900, 3906, 3933, 3961, 3977, 4059, 4142, 4158, 4169, 4173, 4188, 4213, 4222, 4325, 4330, 4351, 4363, 4406, 4463, 4477, 4487, 4531, 4602, 4625, 4632, 4700, 4711, 4716, 4780, 4809, 4820, 4846, 4863, 4923, 4950, 4963, 4968, 4986, 5056, 5060, 5087, 5124, 5165, 5172, 5174, 5182, 5197, 5222, 5240, 5391, 5418, 5427, 5429, 5476, 5515, 5520, 5530, 5535, 5538, 5545, 5571, 5585, 5609, 5635, 5654, 5658, 5663, 5727, 5749, 5758, 5798, 5832, 5835, 5848, 5889, 5908, 5941, 5943, 5947, 5982, 6018, 6024, 6046, 6075, 6100, 6193, 6206, 6248, 6275, 6279, 6316, 6326, 6360]","[3792, 4222, 4487, 4780, 5056]","[21, 30, 68, 83, 170, 187, 192, 196, 227, 242, 248, 316, 377, 403, 410, 420, 434, 438, 461, 463, 516, 518, 520, 522, 570, 586, 621, 629, 637, 644, 699, 708, 735, 737, 745, 771, 781, 794, 839, 881, 885, 898, 914, 921, 924, 926, 957, 996, 1015, 1025, 1100, 1139, 1149, 1158, 1168, 1210, 1213, 1215, 1233, 1238, 1242, 1282, 1290, 1303, 1343, 1346, 1393, 1428, 1445, 1454, 1476, 1531, 1575, 1584, 1613, 1620, 1633, 1689, 1717, 1772, 1788, 1804, 1854, 1858, 1882, 1887, 1924, 1973, 1996, 2009, 2042, 2118, 2131, 2137, 2150, 2152, 2180, 2197, 2208, 2253, 2268, 2308, 2313, 2327, 2334, 2341, 2347, 2367, 2374, 2438, 2481, 2527, 2576, 2578, 2613, 2655, 2674, 2806, 2825, 2855, 2857, 2873, 2888, 2904, 2936, 2975, 2980, 3004, 3009, 3011, 3039, 3100, 3104, 3112, 3123, 3149, 3176, 3209, 3231, 3238, 3249, 3267, 3275, 3280, 3302, 3321, 3338, 3388, 3418, 3422, 3424, 3433, 3458, 3461, 3472, 3493, 3558, 3568, 3624, 3665, 3667, 3693, 3695, 3717, 3756, 3758, 3771, 3784, 3804, 3827, 3866, 3880, 3900, 3906, 3933, 3961, 3977, 4059, 4142, 4158, 4169, 4173, 4188, 4213, 4325, 4330, 4351, 4363, 4406, 4463, 4477, 4531, 4602, 4625, 4632, 4700, 4711, 4716, 4809, 4820, 4846, 4863, 4923, 4950, 4963, 4968, 4986, 5060, 5087, 5124, 5165, 5172, 5174, 5182, 5197, 5222, 5240, 5391, 5418, 5427, 5429, 5476, 5515, 5520, 5530, 5535, 5538, 5545, 5571, 5585, 5609, 5635, 5654, 5658, 5663, 5727, 5749, 5758, 5798, 5832, 5835, 5848, 5889, 5908, 5941, 5943, 5947, 5982, 6018, 6024, 6046, 6075, 6100, 6193, 6206, 6248, 6275, 6279, 6316, 6326, 6360]","[3792, 4222, 4487, 4780, 5056]",6388,266,6122,5,261,6122,0
-2.5,CALEGLOBIM,"[21, 54, 147, 188, 204, 220, 236, 246, 270, 289, 315, 333, 345, 350, 374, 452, 473, 540, 552, 566, 587, 591, 603, 608, 692, 724, 759, 765, 827, 859, 867, 890, 904, 934, 938, 953, 967, 1043, 1048, 1062, 1072, 1151, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1258, 1265, 1286, 1293, 1299, 1312, 1316, 1343, 1406, 1411, 1413, 1417, 1462, 1486, 1488, 1495, 1518, 1539, 1547, 1555, 1627, 1641, 1654, 1684, 1686]","[236, 587]","[21, 54, 147, 188, 204, 220, 246, 270, 289, 315, 333, 345, 350, 374, 452, 473, 540, 552, 566, 591, 603, 608, 692, 724, 759, 765, 827, 859, 867, 890, 904, 934, 938, 953, 967, 1043, 1048, 1062, 1072, 1151, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1258, 1265, 1286, 1293, 1299, 1312, 1316, 1343, 1406, 1411, 1413, 1417, 1462, 1486, 1488, 1495, 1518, 1539, 1547, 1555, 1627, 1641, 1654, 1684, 1686]","[236, 587]",1690,74,1616,2,72,1616,0
-2.5,CBUEGLOBIM,"[21, 54, 147, 188, 204, 220, 236, 246, 270, 289, 315, 333, 345, 350, 374, 452, 473, 540, 552, 566, 587, 591, 603, 608, 692, 724, 759, 765, 827, 859, 867, 874, 890, 904, 934, 938, 953, 967, 1043, 1048, 1062, 1072, 1151, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1258, 1265, 1286, 1293, 1299, 1312, 1316, 1343, 1406, 1411, 1413, 1417, 1462, 1486, 1488, 1495, 1518, 1539, 1547, 1555, 1627, 1637, 1641, 1654, 1676, 1684, 1686]","[236, 587]","[21, 54, 147, 188, 204, 220, 246, 270, 289, 315, 333, 345, 350, 374, 452, 473, 540, 552, 566, 591, 603, 608, 692, 724, 759, 765, 827, 859, 867, 874, 890, 904, 934, 938, 953, 967, 1043, 1048, 1062, 1072, 1151, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1258, 1265, 1286, 1293, 1299, 1312, 1316, 1343, 1406, 1411, 1413, 1417, 1462, 1486, 1488, 1495, 1518, 1539, 1547, 1555, 1627, 1637, 1641, 1654, 1676, 1684, 1686]","[236, 587]",1690,77,1613,2,75,1613,0
-2.5,CCALAC,"[41, 47, 64, 78, 97, 133, 160, 189, 191, 194, 203, 207, 229, 284, 286, 299, 319, 321, 323, 338, 352, 369, 385, 407, 418, 430, 436, 440, 457, 480, 492, 502, 579, 617, 732, 745, 767, 797, 863, 899, 913, 932, 945, 997, 1014, 1047, 1078, 1128, 1138, 1144, 1165, 1178, 1193, 1206, 1245, 1252, 1263, 1273, 1298, 1305, 1314, 1358, 1394, 1398, 1525, 1527, 1622, 1658, 1699, 1717, 1720, 1740, 1750, 1763, 1798, 1834, 1852, 1903, 1925, 1927, 1942, 1965, 1969, 1971, 1981, 1994, 2051, 2056, 2059, 2084, 2092, 2115, 2121, 2130, 2168, 2225, 2276, 2286, 2328, 2367, 2369, 2371, 2409, 2507, 2522, 2533, 2540, 2603, 2609, 2616, 2646, 2650, 2697, 2743, 2809, 2846, 2916, 2934, 2955, 2958, 2973, 2986, 3097, 3100, 3108, 3148, 3171, 3231, 3233, 3241, 3275, 3279, 3283, 3295, 3333, 3364, 3397, 3428, 3440, 3499, 3509, 3518, 3541, 3607]","[1358, 1852, 2409]","[41, 47, 64, 78, 97, 133, 160, 189, 191, 194, 203, 207, 229, 284, 286, 299, 319, 321, 323, 338, 352, 369, 385, 407, 418, 430, 436, 440, 457, 480, 492, 502, 579, 617, 732, 745, 767, 797, 863, 899, 913, 932, 945, 997, 1014, 1047, 1078, 1128, 1138, 1144, 1165, 1178, 1193, 1206, 1245, 1252, 1263, 1273, 1298, 1305, 1314, 1394, 1398, 1525, 1527, 1622, 1658, 1699, 1717, 1720, 1740, 1750, 1763, 1798, 1834, 1903, 1925, 1927, 1942, 1965, 1969, 1971, 1981, 1994, 2051, 2056, 2059, 2084, 2092, 2115, 2121, 2130, 2168, 2225, 2276, 2286, 2328, 2367, 2369, 2371, 2507, 2522, 2533, 2540, 2603, 2609, 2616, 2646, 2650, 2697, 2743, 2809, 2846, 2916, 2934, 2955, 2958, 2973, 2986, 3097, 3100, 3108, 3148, 3171, 3231, 3233, 3241, 3275, 3279, 3283, 3295, 3333, 3364, 3397, 3428, 3440, 3499, 3509, 3518, 3541, 3607]","[1358, 1852, 2409]",3619,144,3475,3,141,3475,0
-2.5,CCBEGLOBIM,"[21, 55, 148, 189, 205, 221, 237, 247, 270, 276, 289, 330, 333, 352, 452, 473, 540, 552, 566, 587, 591, 603, 608, 692, 724, 759, 765, 827, 846, 859, 867, 895, 905, 909, 939, 943, 958, 972, 1048, 1053, 1061, 1067, 1077, 1083, 1089, 1156, 1173, 1191, 1197, 1203, 1207, 1214, 1221, 1271, 1292, 1298, 1305, 1308, 1318, 1322, 1381, 1414, 1419, 1425, 1470, 1494, 1496, 1503, 1526, 1547, 1555, 1563, 1646, 1681, 1689]","[237, 587]","[21, 55, 148, 189, 205, 221, 247, 270, 276, 289, 330, 333, 352, 452, 473, 540, 552, 566, 591, 603, 608, 692, 724, 759, 765, 827, 846, 859, 867, 895, 905, 909, 939, 943, 958, 972, 1048, 1053, 1061, 1067, 1077, 1083, 1089, 1156, 1173, 1191, 1197, 1203, 1207, 1214, 1221, 1271, 1292, 1298, 1305, 1308, 1318, 1322, 1381, 1414, 1419, 1425, 1470, 1494, 1496, 1503, 1526, 1547, 1555, 1563, 1646, 1681, 1689]","[237, 587]",1695,75,1620,2,73,1620,0
-2.5,CCBEGLOBIN,"[21, 56, 149, 190, 206, 222, 238, 248, 272, 278, 291, 330, 335, 351, 454, 475, 542, 554, 568, 589, 593, 605, 610, 715, 726, 761, 767, 847, 860, 868, 896, 910, 940, 944, 959, 973, 1051, 1056, 1064, 1070, 1080, 1086, 1092, 1159, 1176, 1194, 1200, 1206, 1210, 1217, 1224, 1274, 1295, 1301, 1308, 1311, 1321, 1325, 1384, 1417, 1422, 1428, 1473, 1497, 1499, 1506, 1529, 1550, 1558, 1566, 1649, 1684, 1692]","[238, 589]","[21, 56, 149, 190, 206, 222, 248, 272, 278, 291, 330, 335, 351, 454, 475, 542, 554, 568, 593, 605, 610, 715, 726, 761, 767, 847, 860, 868, 896, 910, 940, 944, 959, 973, 1051, 1056, 1064, 1070, 1080, 1086, 1092, 1159, 1176, 1194, 1200, 1206, 1210, 1217, 1224, 1274, 1295, 1301, 1308, 1311, 1321, 1325, 1384, 1417, 1422, 1428, 1473, 1497, 1499, 1506, 1529, 1550, 1558, 1566, 1649, 1684, 1692]","[238, 589]",1698,73,1625,2,71,1625,0
-2.5,CCGHG,"[10, 29, 75, 79, 84, 141, 177, 200, 253, 283, 287, 291, 303, 310, 317, 376, 385, 408, 414, 489, 497, 528, 565, 571, 579, 583, 586, 592, 596, 600, 604, 652, 659, 661, 706, 738, 752, 790, 798, 805, 822, 863, 867, 874, 945, 971, 1051, 1055, 1089, 1103, 1115, 1142, 1150, 1152, 1156, 1164, 1179, 1181, 1250, 1279, 1281, 1285, 1348, 1389, 1476, 1515, 1576, 1691, 1709, 1764, 1766, 1778, 1795, 1797, 1802, 1805, 1808, 1818, 1820, 1888, 1897, 1990, 2025, 2043, 2084, 2097, 2099, 2104, 2118, 2129, 2166, 2175, 2186, 2205, 2209, 2250, 2273, 2292, 2305, 2333, 2336, 2368, 2392, 2428, 2430, 2435, 2444, 2460, 2474, 2476, 2484, 2528, 2546, 2564, 2589, 2594, 2596, 2599, 2634, 2668, 2685, 2692, 2730, 2736, 2803, 2833]","[283, 706, 1051, 1778]","[10, 29, 75, 79, 84, 141, 177, 200, 253, 287, 291, 303, 310, 317, 376, 385, 408, 414, 489, 497, 528, 565, 571, 579, 583, 586, 592, 596, 600, 604, 652, 659, 661, 738, 752, 790, 798, 805, 822, 863, 867, 874, 945, 971, 1055, 1089, 1103, 1115, 1142, 1150, 1152, 1156, 1164, 1179, 1181, 1250, 1279, 1281, 1285, 1348, 1389, 1476, 1515, 1576, 1691, 1709, 1764, 1766, 1795, 1797, 1802, 1805, 1808, 1818, 1820, 1888, 1897, 1990, 2025, 2043, 2084, 2097, 2099, 2104, 2118, 2129, 2166, 2175, 2186, 2205, 2209, 2250, 2273, 2292, 2305, 2333, 2336, 2368, 2392, 2428, 2430, 2435, 2444, 2460, 2474, 2476, 2484, 2528, 2546, 2564, 2589, 2594, 2596, 2599, 2634, 2668, 2685, 2692, 2730, 2736, 2803, 2833]","[283, 706, 1051, 1778]",2830,126,2704,4,122,2704,0
-2.5,CCGONBS1,"[6, 38, 43, 49, 56, 62, 99, 107, 110, 119, 139, 155, 186, 197, 203, 217, 225, 228, 237, 248, 256, 271, 280, 283, 294, 306, 317, 324, 349, 415, 420, 431, 443, 446, 452, 489, 551, 592, 596, 603, 631, 676, 680, 704, 706, 762, 784, 805, 811, 844, 875, 882, 898, 907, 915, 928, 966, 972, 994, 1040, 1049, 1052, 1055, 1058, 1111, 1122, 1225, 1261, 1297, 1343, 1353, 1361, 1400, 1413, 1442, 1448, 1471, 1517, 1530, 1550, 1599, 1633, 1635, 1649, 1668, 1672, 1706, 1708, 1714, 1762, 1767, 1792, 1839, 1857, 1904, 1928, 1946, 1974, 1982, 1994, 2000, 2025, 2030, 2055, 2072, 2086, 2090, 2103, 2118, 2192, 2195, 2204, 2206, 2232, 2256, 2268, 2270, 2286, 2290, 2301, 2328, 2352, 2378, 2393, 2401, 2435, 2457, 2475, 2494, 2516, 2518, 2558, 2561, 2563, 2569, 2584, 2638, 2643, 2654, 2660, 2688, 2692, 2759, 2785, 2792, 2837, 2874, 2954, 3033, 3044, 3053, 3084, 3136, 3216, 3232, 3241, 3243, 3270, 3280, 3301, 3310, 3326, 3358, 3362, 3376, 3416, 3427, 3460]","[1767, 2072]","[6, 38, 43, 49, 56, 62, 99, 107, 110, 119, 139, 155, 186, 197, 203, 217, 225, 228, 237, 248, 256, 271, 280, 283, 294, 306, 317, 324, 349, 415, 420, 431, 443, 446, 452, 489, 551, 592, 596, 603, 631, 676, 680, 704, 706, 762, 784, 805, 811, 844, 875, 882, 898, 907, 915, 928, 966, 972, 994, 1040, 1049, 1052, 1055, 1058, 1111, 1122, 1225, 1261, 1297, 1343, 1353, 1361, 1400, 1413, 1442, 1448, 1471, 1517, 1530, 1550, 1599, 1633, 1635, 1649, 1668, 1672, 1706, 1708, 1714, 1762, 1792, 1839, 1857, 1904, 1928, 1946, 1974, 1982, 1994, 2000, 2025, 2030, 2055, 2086, 2090, 2103, 2118, 2192, 2195, 2204, 2206, 2232, 2256, 2268, 2270, 2286, 2290, 2301, 2328, 2352, 2378, 2393, 2401, 2435, 2457, 2475, 2494, 2516, 2518, 2558, 2561, 2563, 2569, 2584, 2638, 2643, 2654, 2660, 2688, 2692, 2759, 2785, 2792, 2837, 2874, 2954, 3033, 3044, 3053, 3084, 3136, 3216, 3232, 3241, 3243, 3270, 3280, 3301, 3310, 3326, 3358, 3362, 3376, 3416, 3427, 3460]","[1767, 2072]",3463,168,3295,2,166,3295,0
-2.5,CCGONBS2,"[6, 38, 43, 49, 56, 62, 99, 107, 110, 119, 134, 150, 192, 198, 212, 220, 223, 232, 243, 250, 276, 279, 290, 302, 313, 320, 345, 417, 422, 433, 445, 448, 454, 491, 553, 594, 598, 605, 632, 677, 681, 705, 707, 779, 785, 801, 807, 827, 840, 871, 878, 892, 903, 911, 957, 963, 1067, 1070, 1073, 1076, 1079, 1126, 1137, 1243, 1279, 1315, 1361, 1371, 1373, 1418, 1431, 1433, 1460, 1466, 1489, 1535, 1548, 1568, 1617, 1651, 1653, 1667, 1686, 1690, 1724, 1726, 1732, 1780, 1785, 1810, 1826, 1858, 1876, 1923, 1947, 1965, 1993, 2001, 2013, 2019, 2044, 2049, 2074, 2091, 2105, 2109, 2121, 2136, 2210, 2213, 2222, 2224, 2250, 2274, 2286, 2288, 2304, 2319, 2344, 2346, 2370, 2396, 2411, 2419, 2453, 2475, 2493, 2512, 2534, 2536, 2576, 2579, 2581, 2587, 2602, 2656, 2662, 2673, 2679, 2707, 2711, 2778, 2804, 2811, 2856, 2893, 2973, 3052, 3063, 3072, 3103, 3155, 3235, 3251, 3260, 3262, 3289, 3299, 3320, 3329, 3395, 3435, 3442, 3446, 3479]","[1785, 2091]","[6, 38, 43, 49, 56, 62, 99, 107, 110, 119, 134, 150, 192, 198, 212, 220, 223, 232, 243, 250, 276, 279, 290, 302, 313, 320, 345, 417, 422, 433, 445, 448, 454, 491, 553, 594, 598, 605, 632, 677, 681, 705, 707, 779, 785, 801, 807, 827, 840, 871, 878, 892, 903, 911, 957, 963, 1067, 1070, 1073, 1076, 1079, 1126, 1137, 1243, 1279, 1315, 1361, 1371, 1373, 1418, 1431, 1433, 1460, 1466, 1489, 1535, 1548, 1568, 1617, 1651, 1653, 1667, 1686, 1690, 1724, 1726, 1732, 1780, 1810, 1826, 1858, 1876, 1923, 1947, 1965, 1993, 2001, 2013, 2019, 2044, 2049, 2074, 2105, 2109, 2121, 2136, 2210, 2213, 2222, 2224, 2250, 2274, 2286, 2288, 2304, 2319, 2344, 2346, 2370, 2396, 2411, 2419, 2453, 2475, 2493, 2512, 2534, 2536, 2576, 2579, 2581, 2587, 2602, 2656, 2662, 2673, 2679, 2707, 2711, 2778, 2804, 2811, 2856, 2893, 2973, 3052, 3063, 3072, 3103, 3155, 3235, 3251, 3260, 3262, 3289, 3299, 3320, 3329, 3395, 3435, 3442, 3446, 3479]","[1785, 2091]",3482,165,3317,2,163,3317,0
-2.5,CCGTHA1,"[13, 26, 76, 84, 94, 106, 110, 112, 114, 116, 129, 146, 151, 154, 156, 166, 170, 210, 236, 276, 302, 383, 390, 397, 443, 451, 453, 496, 549, 551, 563, 572, 579, 601, 629, 644, 648, 676, 680, 686, 695, 704, 776, 796, 798, 832, 858, 865, 907, 918, 948, 990, 1040, 1071, 1104]","[302, 572]","[13, 26, 76, 84, 94, 106, 110, 112, 114, 116, 129, 146, 151, 154, 156, 166, 170, 210, 236, 276, 383, 390, 397, 443, 451, 453, 496, 549, 551, 563, 579, 601, 629, 644, 648, 676, 680, 686, 695, 704, 776, 796, 798, 832, 858, 865, 907, 918, 948, 990, 1040, 1071, 1104]","[302, 572]",1144,55,1089,2,53,1089,0
-2.5,CCT64CLU,"[5, 30, 90, 112, 129, 179, 183, 264, 274, 280, 285, 292, 314, 330, 338, 360, 396, 450, 516, 529, 543, 563, 872, 876, 888, 921, 923, 996, 1036, 1045, 1060, 1066, 1074, 1116, 1176, 1192, 1232, 1278, 1357, 1359, 1393, 1403, 1422, 1447, 1459, 1467, 1492, 1534, 1598, 1622, 1644, 1648, 1664, 1668, 1688, 1705, 1721, 1740, 1754, 1775, 1781, 1786, 1807, 1822, 1832, 1857, 1873, 2646, 2667, 2757, 2761, 2766, 2779, 2813, 2816, 2818, 2823, 2840, 2888, 2908, 2914, 2923, 2957, 2971, 2993, 3005, 3012, 3014, 3021, 3120, 3219, 3292, 3295, 3301, 3321, 3328, 3339, 3356, 3496, 3518, 3531, 3537, 3582, 3603, 3630, 3638, 3641, 3670, 3690, 3694, 3696, 3701, 3733, 3750, 3762, 3768, 3833, 3847, 3852, 3868, 3885, 3893, 3898, 3947, 3962, 4023, 4039, 4058, 4076, 4084, 4091, 4109, 4123, 4154, 4173, 4211, 4240, 4254, 4276, 4339, 4359, 4365, 4367, 4384, 4401, 4406, 4429, 4431, 4436, 4482, 4491, 4510, 4514, 4518, 4550, 4559, 4565, 4567, 4572, 4577, 4585, 4593, 4595, 4600, 4613, 4623, 4643, 4657, 4680, 4693, 4702, 4707, 4721, 4723, 4732, 4754, 4808, 4836, 4891, 4930, 4941, 4983, 5015, 5020, 5030, 5065, 5088, 5205, 5210, 5215, 5253, 5263, 5272, 5276, 5323, 5337, 5341, 5361, 5364, 5366, 5369, 5391, 5401, 5429, 5431, 5456, 5474, 5506, 5528, 5534, 5560, 5570, 5615, 5659, 5669, 5675, 5685, 5710, 5712, 5801, 5838, 5874, 5878, 5888, 5939, 5944, 5957, 5962, 5977, 5992, 6015, 6019, 6032, 6049, 6052, 6057, 6107, 6113, 6121, 6128, 6158, 6169, 6233, 6277, 6284, 6296]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]","[5, 30, 90, 112, 129, 179, 183, 264, 274, 280, 285, 292, 314, 330, 338, 360, 396, 450, 516, 529, 543, 563, 872, 876, 888, 921, 923, 996, 1036, 1045, 1060, 1066, 1074, 1116, 1176, 1192, 1232, 1278, 1357, 1359, 1393, 1403, 1422, 1447, 1459, 1467, 1492, 1534, 1598, 1622, 1648, 1664, 1668, 1688, 1705, 1721, 1740, 1754, 1775, 1781, 1786, 1807, 1822, 1832, 1857, 1873, 2646, 2667, 2761, 2766, 2779, 2813, 2816, 2818, 2823, 2840, 2888, 2908, 2914, 2923, 2957, 2971, 2993, 3012, 3014, 3021, 3120, 3219, 3292, 3295, 3301, 3321, 3328, 3339, 3356, 3518, 3531, 3537, 3582, 3603, 3630, 3638, 3641, 3670, 3690, 3694, 3696, 3701, 3733, 3750, 3762, 3768, 3833, 3847, 3852, 3868, 3885, 3893, 3898, 3947, 3962, 4023, 4039, 4058, 4076, 4084, 4091, 4109, 4123, 4154, 4173, 4211, 4240, 4254, 4276, 4339, 4359, 4365, 4367, 4384, 4401, 4406, 4429, 4431, 4436, 4482, 4491, 4510, 4518, 4550, 4559, 4565, 4567, 4572, 4577, 4585, 4593, 4595, 4600, 4613, 4623, 4643, 4657, 4680, 4693, 4702, 4707, 4721, 4723, 4732, 4754, 4808, 4836, 4891, 4930, 4941, 4983, 5015, 5020, 5030, 5065, 5088, 5205, 5210, 5215, 5253, 5263, 5276, 5323, 5337, 5341, 5361, 5364, 5366, 5369, 5391, 5401, 5429, 5431, 5456, 5474, 5506, 5528, 5534, 5560, 5570, 5615, 5669, 5675, 5685, 5710, 5712, 5801, 5838, 5874, 5878, 5888, 5939, 5944, 5957, 5962, 5977, 5992, 6015, 6019, 6032, 6049, 6052, 6057, 6107, 6113, 6121, 6128, 6158, 6169, 6233, 6277, 6284, 6296]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]",6276,246,6030,7,239,6030,0
-2.5,CEPPINS,"[47, 62, 73, 76, 113, 115, 120, 127, 208, 245, 364, 405, 464, 468, 485, 490, 516, 524, 583, 591, 645, 654, 679, 734, 746, 760, 776, 794, 796, 858, 928, 967, 974, 1007, 1021, 1035, 1043, 1066, 1068, 1106, 1114, 1135, 1158, 1193, 1205, 1211, 1218, 1228, 1235, 1257, 1272, 1296, 1299, 1399, 1408, 1424, 1428, 1439, 1441, 1445, 1487, 1493, 1509, 1513, 1517, 1526, 1540, 1550, 1590, 1606, 1615, 1671, 1693, 1701, 1706, 1760, 1832, 1878]",[858],"[47, 62, 73, 76, 113, 115, 120, 127, 208, 245, 364, 405, 464, 468, 485, 490, 516, 524, 583, 591, 645, 654, 679, 734, 746, 760, 776, 794, 796, 928, 967, 974, 1007, 1021, 1035, 1043, 1066, 1068, 1106, 1114, 1135, 1158, 1193, 1205, 1211, 1218, 1228, 1235, 1257, 1272, 1296, 1299, 1399, 1408, 1424, 1428, 1439, 1441, 1445, 1487, 1493, 1509, 1513, 1517, 1526, 1540, 1550, 1590, 1606, 1615, 1671, 1693, 1701, 1706, 1760, 1832, 1878]",[858],1901,78,1823,1,77,1823,0
