Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,CHBLG,"[21, 34, 51, 81, 110, 117, 123, 158, 166, 170, 253, 270, 305, 320, 326, 328, 369, 403, 484, 509, 521, 538, 561, 572, 578, 604, 618, 648, 685, 692, 698, 702, 767, 785, 832, 900, 918, 928, 932, 952, 962, 1078, 1109, 1164, 1197, 1204, 1207, 1224, 1284, 1298, 1350, 1395, 1413, 1425, 1427, 1437, 1458, 1465, 1472, 1479, 1489, 1506, 1508, 1527, 1540, 1556, 1561, 1572, 1581, 1593, 1638, 1667, 1696, 1698, 1729, 1762, 1770, 1784, 1827, 1871, 1921, 1938, 1952, 2015, 2052, 2071, 2115, 2136, 2194, 2229, 2249, 2285, 2293, 2301, 2305, 2308, 2312, 2359, 2364, 2369, 2379, 2472, 2474, 2523, 2564, 2639, 2641, 2650, 2655, 2663, 2672, 2676, 2686, 2703, 2741, 2760, 2768, 2770, 2788, 2807, 2811, 2834, 2841, 2851, 2876, 2895, 2926, 2938, 2950, 2964, 3014, 3028, 3030, 3034, 3090, 3133, 3149, 3154, 3207, 3353, 3390, 3406, 3410, 3425, 3464, 3478, 3515, 3517, 3531, 3533, 3563, 3581, 3617, 3623, 3640, 3644, 3646, 3693, 3699, 3701, 3703, 3706, 3776, 3788, 3794, 3798, 3813, 3908, 3918, 3936, 3957, 3959, 4003, 4019, 4023, 4030, 4069, 4077, 4092, 4119, 4122, 4191, 4205, 4235, 4266, 4270, 4298, 4302, 4308, 4322, 4335, 4357, 4413, 4435, 4474, 4480, 4583, 4597, 4624, 4630, 4636, 4694, 4700, 4783, 4830, 4858, 4861, 4865, 4875, 4887, 4894, 4912, 4919, 4939, 4951, 4985, 5015, 5026, 5029, 5052, 5055, 5062, 5097, 5118, 5158, 5181, 5207, 5238, 5246, 5250, 5282, 5284, 5287, 5306, 5312, 5349, 5356, 5364, 5383, 5401, 5408, 5416, 5420, 5461, 5476, 5483, 5485, 5509, 5528, 5573, 5599, 5619, 5631, 5636, 5669, 5682, 5696, 5714, 5756, 5778, 5846, 5905, 5919, 5934, 6025, 6094, 6131, 6136, 6148, 6192, 6242, 6249, 6255, 6269, 6277, 6280, 6303, 6323, 6330, 6336, 6368, 6376, 6398, 6432, 6444, 6449, 6456, 6520, 6535, 6539, 6555, 6563, 6629, 6705, 6754, 6794, 6845, 6886, 6907, 6914, 6917, 6957, 6969, 6974, 7003, 7058, 7069, 7076, 7107, 7120, 7157, 7204, 7208, 7222, 7248, 7302, 7308, 7381, 7402, 7438, 7522, 7554, 7560, 7573, 7577, 7599, 7607, 7616, 7664, 7676, 7719, 7721, 7723, 7741, 7756, 7767, 7779, 7805, 7846, 7850, 7918, 7935, 7953, 7961, 8035, 8038, 8044, 8051]","[2285, 3090, 4019, 5246, 6025]","[21, 34, 51, 81, 110, 117, 123, 158, 166, 170, 253, 270, 305, 320, 326, 328, 369, 403, 484, 509, 521, 538, 561, 572, 578, 604, 618, 648, 685, 692, 698, 702, 767, 785, 832, 900, 918, 928, 932, 952, 962, 1078, 1109, 1164, 1197, 1204, 1207, 1224, 1284, 1298, 1350, 1395, 1413, 1425, 1427, 1437, 1458, 1465, 1472, 1479, 1489, 1506, 1508, 1527, 1540, 1556, 1561, 1572, 1581, 1593, 1638, 1667, 1696, 1698, 1729, 1762, 1770, 1784, 1827, 1871, 1921, 1938, 1952, 2015, 2052, 2071, 2115, 2136, 2194, 2229, 2249, 2293, 2301, 2305, 2308, 2312, 2359, 2364, 2369, 2379, 2472, 2474, 2523, 2564, 2639, 2641, 2650, 2655, 2663, 2672, 2676, 2686, 2703, 2741, 2760, 2768, 2770, 2788, 2807, 2811, 2834, 2841, 2851, 2876, 2895, 2926, 2938, 2950, 2964, 3014, 3028, 3030, 3034, 3133, 3149, 3154, 3207, 3353, 3390, 3406, 3410, 3425, 3464, 3478, 3515, 3517, 3531, 3533, 3563, 3581, 3617, 3623, 3640, 3644, 3646, 3693, 3699, 3701, 3703, 3706, 3776, 3788, 3794, 3798, 3813, 3908, 3918, 3936, 3957, 3959, 4003, 4023, 4030, 4069, 4077, 4092, 4119, 4122, 4191, 4205, 4235, 4266, 4270, 4298, 4302, 4308, 4322, 4335, 4357, 4413, 4435, 4474, 4480, 4583, 4597, 4624, 4630, 4636, 4694, 4700, 4783, 4830, 4858, 4861, 4865, 4875, 4887, 4894, 4912, 4919, 4939, 4951, 4985, 5015, 5026, 5029, 5052, 5055, 5062, 5097, 5118, 5158, 5181, 5207, 5238, 5250, 5282, 5284, 5287, 5306, 5312, 5349, 5356, 5364, 5383, 5401, 5408, 5416, 5420, 5461, 5476, 5483, 5485, 5509, 5528, 5573, 5599, 5619, 5631, 5636, 5669, 5682, 5696, 5714, 5756, 5778, 5846, 5905, 5919, 5934, 6094, 6131, 6136, 6148, 6192, 6242, 6249, 6255, 6269, 6277, 6280, 6303, 6323, 6330, 6336, 6368, 6376, 6398, 6432, 6444, 6449, 6456, 6520, 6535, 6539, 6555, 6563, 6629, 6705, 6754, 6794, 6845, 6886, 6907, 6914, 6917, 6957, 6969, 6974, 7003, 7058, 7069, 7076, 7107, 7120, 7157, 7204, 7208, 7222, 7248, 7302, 7308, 7381, 7402, 7438, 7522, 7554, 7560, 7573, 7577, 7599, 7607, 7616, 7664, 7676, 7719, 7721, 7723, 7741, 7756, 7767, 7779, 7805, 7846, 7850, 7918, 7935, 7953, 7961, 8035, 8038, 8044, 8051]","[2285, 3090, 4019, 5246, 6025]",8080,348,7732,5,343,7732,0
-2.5,CHEBGLI,"[12, 24, 60, 82, 149, 177, 194, 206, 241, 258, 380, 388, 446, 456, 481, 522, 532, 538, 570, 577, 599, 648, 693, 716, 774, 795, 844, 862, 874, 881, 888, 909, 913, 922, 932, 969, 974, 1025, 1027, 1047, 1080, 1110, 1136, 1138, 1150, 1164, 1175, 1213, 1217, 1268, 1300, 1336, 1348, 1364, 1377, 1457, 1502, 1591, 1599, 1629, 1714, 1757, 1815, 1821, 1847, 1859, 1862, 1868, 1885, 1932, 1960, 1966, 2011, 2035, 2037, 2042, 2067, 2101, 2110, 2139, 2149, 2188, 2207]","[570, 909]","[12, 24, 60, 82, 149, 177, 194, 206, 241, 258, 380, 388, 446, 456, 481, 522, 532, 538, 577, 599, 648, 693, 716, 774, 795, 844, 862, 874, 881, 888, 913, 922, 932, 969, 974, 1025, 1027, 1047, 1080, 1110, 1136, 1138, 1150, 1164, 1175, 1213, 1217, 1268, 1300, 1336, 1348, 1364, 1377, 1457, 1502, 1591, 1599, 1629, 1714, 1757, 1815, 1821, 1847, 1859, 1862, 1868, 1885, 1932, 1960, 1966, 2011, 2035, 2037, 2042, 2067, 2101, 2110, 2139, 2149, 2188, 2207]","[570, 909]",2204,83,2121,2,81,2121,0
-2.5,CHEBGLII,"[17, 34, 76, 78, 83, 120, 152, 164, 179, 210, 217, 237, 307, 322, 408, 454, 474, 504, 511, 515, 525, 531, 537, 540, 547, 563, 570, 580, 591, 593, 608, 630, 635, 663, 668, 719, 730, 736, 752, 777, 798, 877, 884, 891, 912, 916, 923, 931, 952, 958, 963, 966, 991, 1001, 1007, 1020, 1049, 1053, 1065, 1072, 1082, 1101, 1107, 1114, 1145, 1176, 1331, 1333, 1368, 1374, 1383, 1398, 1426, 1430, 1493, 1536, 1562, 1570, 1576, 1589, 1609, 1619, 1629, 1681, 1684, 1730, 1847, 1870, 1900, 1919, 1930, 2004, 2010, 2029, 2048, 2075, 2084, 2088, 2111, 2133, 2193, 2200, 2213, 2224, 2233, 2240, 2248]","[563, 912]","[17, 34, 76, 78, 83, 120, 152, 164, 179, 210, 217, 237, 307, 322, 408, 454, 474, 504, 511, 515, 525, 531, 537, 540, 547, 570, 580, 591, 593, 608, 630, 635, 663, 668, 719, 730, 736, 752, 777, 798, 877, 884, 891, 916, 923, 931, 952, 958, 963, 966, 991, 1001, 1007, 1020, 1049, 1053, 1065, 1072, 1082, 1101, 1107, 1114, 1145, 1176, 1331, 1333, 1368, 1374, 1383, 1398, 1426, 1430, 1493, 1536, 1562, 1570, 1576, 1589, 1609, 1619, 1629, 1681, 1684, 1730, 1847, 1870, 1900, 1919, 1930, 2004, 2010, 2029, 2048, 2075, 2084, 2088, 2111, 2133, 2193, 2200, 2213, 2224, 2233, 2240, 2248]","[563, 912]",2258,107,2151,2,105,2151,0
-2.5,CHKALDB,"[15, 22, 109, 153, 180, 187, 273, 283, 289, 299, 310, 318, 331, 367, 391, 399, 422, 437, 447, 454, 476, 502, 535, 539, 552, 564, 566, 606, 610, 646, 657, 714, 756, 758, 778, 781, 796, 808, 844, 854, 874, 888, 913, 919, 932, 939, 964, 979, 983, 988, 990, 1044, 1062, 1087, 1105, 1126, 1145, 1151, 1164, 1196, 1225, 1240, 1243, 1249, 1322, 1324, 1368, 1385, 1389, 1452, 1456, 1458, 1479, 1485, 1488, 1506, 1510, 1518, 1543, 1548, 1618, 1629, 1631, 1665, 1696, 1707, 1765, 1771, 1779, 1782, 1801, 1853, 1865, 1867, 1877, 1886, 1893, 1912, 1922, 1927, 1948, 2000, 2015, 2043, 2068, 2086, 2180, 2208, 2270, 2309, 2318, 2336, 2365, 2382, 2397, 2404, 2439, 2460, 2483, 2574, 2629, 2638, 2661, 2692, 2780, 2807, 2824, 2837, 2845, 2874, 2878, 2882, 2933, 2952, 2991, 3064, 3077, 3089, 3094, 3115, 3135, 3166, 3199, 3207, 3227, 3253, 3342, 3354, 3371, 3386, 3389, 3400, 3409, 3417, 3431, 3440, 3443, 3457, 3464, 3499, 3508, 3516, 3523, 3545, 3560, 3600, 3602, 3613, 3622, 3627, 3646, 3685, 3734, 3795, 3807, 3817, 3831, 3841, 3908, 4004, 4016, 4036, 4046, 4101, 4126, 4177, 4179, 4183, 4228, 4281, 4318, 4388, 4396, 4411, 4416, 4429, 4462, 4466, 4489, 4543, 4555, 4572, 4615, 4621, 4630, 4635, 4646, 4680, 4776, 4802, 4853, 4865, 4884, 4903, 5005, 5010, 5025, 5059, 5103, 5130, 5138, 5164, 5245, 5251, 5306, 5323, 5346, 5381, 5410, 5437, 5468, 5481, 5491, 5516, 5522, 5530, 5533, 5682, 5717, 5722, 5731, 5748, 5794, 5808, 5837, 5847, 5918, 5930, 5985, 5994, 6001, 6005, 6010, 6071, 6083, 6129, 6168, 6172, 6176, 6189, 6199, 6243, 6272, 6317, 6329, 6337, 6339, 6341, 6373, 6392, 6404, 6447, 6452, 6484, 6506, 6509, 6568, 6608, 6649, 6652, 6664, 6792, 6795, 6829, 6837, 6852, 6861, 6890, 6955, 6960, 6980, 6983, 6987, 7007, 7009, 7039, 7041, 7062, 7078, 7088, 7128, 7135, 7149, 7165, 7170, 7175, 7188, 7242, 7265, 7299, 7316, 7323, 7360, 7394, 7436, 7462, 7464, 7487, 7504, 7518, 7523, 7527, 7537, 7551, 7585, 7600, 7620, 7679, 7698, 7705, 7709, 7712, 7728, 7740, 7804, 7848, 7867, 7918, 7924, 7994, 8097, 8111, 8120, 8145, 8166, 8170, 8186, 8309, 8340, 8439, 8447, 8478, 8481, 8489, 8501, 8520, 8533, 8553, 8560, 8611, 8617, 8639, 8667, 8706, 8742, 8771, 8787, 8793, 8802, 8823, 8835, 8842, 8876, 8919, 8925, 8929, 8935, 8998, 9006, 9012, 9185, 9206, 9214, 9226, 9257, 9282, 9301, 9313, 9317, 9319, 9351, 9385, 9390, 9409, 9411, 9415, 9449, 9485, 9497, 9528, 9567, 9577, 9607, 9626, 9665, 9736, 9886, 9964, 9967, 9970, 10018, 10046, 10058, 10060, 10141, 10144, 10177, 10185, 10213, 10219, 10232, 10244, 10295, 10297, 10355, 10378, 10380, 10385, 10415, 10421, 10424, 10435, 10454, 10460, 10465, 10551, 10565, 10574, 10577, 10584, 10589, 10599, 10604, 10638, 10658, 10672, 10705, 10733, 10797, 10835, 10844, 10849, 10868, 10904, 10908, 10955, 10966, 11003, 11014, 11039, 11096, 11130, 11178, 11199, 11201, 11222, 11245, 11270, 11275, 11301, 11348, 11371, 11427, 11432, 11458, 11485, 11487, 11565, 11581, 11621, 11630, 11632]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]","[15, 22, 109, 153, 180, 187, 273, 283, 289, 299, 310, 318, 331, 367, 391, 399, 422, 437, 447, 454, 476, 502, 535, 539, 552, 564, 566, 606, 610, 646, 657, 714, 756, 758, 778, 781, 796, 808, 844, 854, 874, 888, 913, 919, 932, 939, 964, 979, 983, 988, 990, 1044, 1062, 1087, 1105, 1126, 1145, 1151, 1164, 1196, 1225, 1240, 1243, 1249, 1322, 1324, 1368, 1385, 1389, 1452, 1456, 1458, 1479, 1485, 1488, 1506, 1510, 1518, 1543, 1548, 1618, 1629, 1631, 1665, 1696, 1707, 1765, 1771, 1779, 1782, 1801, 1853, 1865, 1867, 1877, 1886, 1893, 1912, 1922, 1927, 1948, 2000, 2015, 2043, 2068, 2086, 2180, 2208, 2270, 2309, 2318, 2336, 2365, 2382, 2397, 2404, 2439, 2460, 2483, 2574, 2629, 2638, 2661, 2692, 2780, 2807, 2824, 2837, 2845, 2874, 2878, 2882, 2933, 2952, 2991, 3064, 3077, 3089, 3094, 3115, 3135, 3166, 3199, 3207, 3227, 3253, 3342, 3354, 3371, 3386, 3389, 3400, 3409, 3417, 3431, 3440, 3443, 3457, 3464, 3499, 3508, 3516, 3523, 3545, 3560, 3600, 3602, 3613, 3622, 3627, 3646, 3685, 3734, 3795, 3807, 3817, 3831, 3841, 3908, 4004, 4016, 4036, 4046, 4101, 4126, 4177, 4179, 4183, 4228, 4281, 4318, 4388, 4396, 4411, 4416, 4429, 4462, 4466, 4489, 4543, 4555, 4572, 4615, 4621, 4630, 4635, 4646, 4680, 4776, 4802, 4853, 4865, 4884, 4903, 5005, 5010, 5025, 5059, 5103, 5130, 5138, 5164, 5245, 5251, 5306, 5323, 5346, 5381, 5410, 5437, 5468, 5481, 5491, 5516, 5522, 5530, 5533, 5682, 5717, 5722, 5731, 5748, 5794, 5808, 5837, 5847, 5918, 5930, 5985, 5994, 6001, 6005, 6010, 6071, 6083, 6129, 6168, 6176, 6189, 6199, 6243, 6272, 6317, 6329, 6337, 6339, 6341, 6373, 6392, 6404, 6447, 6452, 6484, 6506, 6509, 6568, 6608, 6649, 6652, 6792, 6795, 6829, 6837, 6852, 6861, 6890, 6960, 6980, 6983, 6987, 7007, 7009, 7039, 7041, 7062, 7078, 7088, 7128, 7135, 7149, 7165, 7170, 7175, 7188, 7242, 7299, 7316, 7323, 7360, 7394, 7436, 7462, 7464, 7487, 7504, 7518, 7523, 7527, 7537, 7551, 7585, 7600, 7620, 7679, 7698, 7705, 7709, 7712, 7728, 7740, 7804, 7848, 7867, 7918, 7924, 7994, 8097, 8111, 8120, 8145, 8166, 8170, 8309, 8340, 8439, 8447, 8478, 8481, 8489, 8501, 8520, 8533, 8553, 8560, 8611, 8617, 8639, 8667, 8706, 8742, 8771, 8787, 8793, 8802, 8823, 8835, 8876, 8919, 8925, 8929, 8935, 8998, 9006, 9012, 9206, 9214, 9226, 9257, 9282, 9301, 9313, 9317, 9319, 9351, 9385, 9390, 9409, 9411, 9415, 9449, 9485, 9497, 9528, 9567, 9577, 9607, 9626, 9665, 9736, 9886, 9964, 9967, 9970, 10018, 10046, 10058, 10060, 10141, 10144, 10177, 10185, 10213, 10219, 10232, 10244, 10295, 10297, 10355, 10378, 10380, 10385, 10415, 10421, 10424, 10435, 10454, 10460, 10465, 10551, 10565, 10574, 10577, 10584, 10589, 10599, 10604, 10638, 10658, 10672, 10705, 10733, 10797, 10835, 10844, 10849, 10868, 10904, 10908, 10955, 10966, 11003, 11014, 11039, 11096, 11130, 11178, 11199, 11201, 11222, 11245, 11270, 11275, 11301, 11348, 11371, 11427, 11432, 11458, 11485, 11487, 11565, 11581, 11621, 11630, 11632]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]",11643,482,11161,7,475,11161,0
-2.5,CHKAPOII,"[5, 12, 27, 37, 64, 69, 136, 224, 258, 282, 307, 323, 328, 335, 341, 352, 364, 377, 385, 390, 399, 405, 454, 456, 489, 502, 521, 537, 545, 556, 611, 620, 688, 729, 741, 779, 787, 799, 804, 835, 850, 852, 876, 901, 917, 921, 929, 933, 974, 989, 993, 1000, 1081, 1088, 1090, 1104, 1208, 1220, 1226, 1232, 1246, 1261, 1285, 1328, 1334, 1339, 1343, 1357, 1359, 1367, 1371, 1383, 1397, 1404, 1440, 1446, 1449, 1483, 1507, 1516, 1522, 1532, 1563, 1576, 1588, 1611, 1618, 1626, 1663, 1783, 1785, 1839, 1864, 1891, 1895, 1901, 1978, 1984, 1994, 2032, 2044, 2059, 2067, 2119, 2131, 2223, 2226, 2247, 2262, 2273, 2276, 2289, 2296, 2320, 2366, 2383, 2385, 2423, 2434, 2457, 2508, 2519, 2531, 2536, 2550, 2567, 2609, 2620, 2625, 2664, 2670, 2687, 2689, 2716, 2743, 2757, 2759, 2781, 2798, 2816, 2875, 2877, 2886, 2902, 2911, 3004, 3014, 3038, 3048, 3098, 3141, 3157, 3162, 3199, 3204, 3217, 3225, 3227, 3243, 3259, 3277, 3286, 3317, 3321, 3343, 3363, 3381, 3397, 3405, 3419, 3426, 3438, 3444, 3455, 3477, 3495, 3500, 3509, 3523, 3541, 3546, 3593, 3600, 3615, 3634, 3662, 3693, 3696, 3707, 3746, 3755, 3771, 3788, 3803, 3820, 3837, 3845, 3861, 3881, 3906, 3912, 3946, 3952, 3957, 3964, 3975, 3980, 4017, 4026, 4033, 4038, 4047, 4107, 4172, 4259, 4269, 4271, 4324, 4340, 4433, 4446, 4460, 4472, 4476, 4488, 4492, 4496, 4509, 4549, 4581, 4642, 4707, 4711, 4729, 4749, 4793, 4799, 4830, 4845, 4871, 4878, 4910, 4933]","[3317, 3820]","[5, 12, 27, 37, 64, 69, 136, 224, 258, 282, 307, 323, 328, 335, 341, 352, 364, 377, 385, 390, 399, 405, 454, 456, 489, 502, 521, 537, 545, 556, 611, 620, 688, 729, 741, 779, 787, 799, 804, 835, 850, 852, 876, 901, 917, 921, 929, 933, 974, 989, 993, 1000, 1081, 1088, 1090, 1104, 1208, 1220, 1226, 1232, 1246, 1261, 1285, 1328, 1334, 1339, 1343, 1357, 1359, 1367, 1371, 1383, 1397, 1404, 1440, 1446, 1449, 1483, 1507, 1516, 1522, 1532, 1563, 1576, 1588, 1611, 1618, 1626, 1663, 1783, 1785, 1839, 1864, 1891, 1895, 1901, 1978, 1984, 1994, 2032, 2044, 2059, 2067, 2119, 2131, 2223, 2226, 2247, 2262, 2273, 2276, 2289, 2296, 2320, 2366, 2383, 2385, 2423, 2434, 2457, 2508, 2519, 2531, 2536, 2550, 2567, 2609, 2620, 2625, 2664, 2670, 2687, 2689, 2716, 2743, 2757, 2759, 2781, 2798, 2816, 2875, 2877, 2886, 2902, 2911, 3004, 3014, 3038, 3048, 3098, 3141, 3157, 3162, 3199, 3204, 3217, 3225, 3227, 3243, 3259, 3277, 3286, 3321, 3343, 3363, 3381, 3397, 3405, 3419, 3426, 3438, 3444, 3455, 3477, 3495, 3500, 3509, 3523, 3541, 3546, 3593, 3600, 3615, 3634, 3662, 3693, 3696, 3707, 3746, 3755, 3771, 3788, 3803, 3837, 3845, 3861, 3881, 3906, 3912, 3946, 3952, 3957, 3964, 3975, 3980, 4017, 4026, 4033, 4038, 4047, 4107, 4172, 4259, 4269, 4271, 4324, 4340, 4433, 4446, 4460, 4472, 4476, 4488, 4492, 4496, 4509, 4549, 4581, 4642, 4707, 4711, 4729, 4749, 4793, 4799, 4830, 4845, 4871, 4878, 4910, 4933]","[3317, 3820]",4953,243,4710,2,241,4710,0
-2.5,CHKDPCP,"[92, 109, 143, 216, 276, 306, 317, 332, 347, 364, 369, 374, 387, 401, 415, 417, 515, 572, 610, 620, 623, 637, 810, 859, 869, 984, 1001, 1011, 1052, 1104, 1186, 1197, 1211, 1556, 1608, 1617, 1624, 1636, 1649, 1654, 1671, 1681, 1709, 1722, 1733, 1826, 1844, 1867, 1878, 1882, 1884, 1890, 1892, 1894, 1896, 1898]",[637],"[92, 109, 143, 216, 276, 306, 317, 332, 347, 364, 369, 374, 387, 401, 415, 417, 515, 572, 610, 620, 623, 810, 859, 869, 984, 1001, 1011, 1052, 1104, 1186, 1197, 1211, 1556, 1608, 1617, 1624, 1636, 1649, 1654, 1671, 1681, 1709, 1722, 1733, 1826, 1844, 1867, 1878, 1882, 1884, 1890, 1892, 1894, 1896, 1898]",[637],1902,56,1846,1,55,1846,0
-2.5,CHKMAX,"[11, 27, 35, 62, 76, 98, 121, 251, 260, 281, 304, 307, 312, 367, 369, 470, 474, 517, 553, 605, 632, 636, 639, 647, 656, 675, 683, 708, 718, 727, 736, 755, 761, 771, 774, 785, 789, 798, 817, 836, 848, 915, 924, 962, 974, 978, 1006, 1012, 1014, 1025, 1037, 1052, 1133, 1181, 1206, 1208, 1214, 1217, 1236, 1265, 1299, 1314, 1381, 1419, 1528, 1750, 1786, 1816, 1917, 1936, 1945, 2055, 2115, 2127, 2131, 2175, 2190, 2200, 2284, 2291, 2295, 2310, 2313, 2336, 2341, 2356, 2372, 2379, 2381, 2420, 2422, 2427, 2435, 2451, 2466, 2488, 2499, 2503, 2505, 2518, 2527, 2532, 2552, 2564, 2577, 2582, 2599, 2607, 2623, 2633, 2636, 2639, 2655, 2673, 2678, 2683, 2701, 2703, 2712, 2716, 2721, 2728, 2733, 2738, 2756, 2761, 2763, 2765, 2767, 2805, 2814, 2829, 2832, 2861, 2866, 2871, 2882, 2889, 2908, 2913, 2930, 2937, 2939, 2941, 2958, 2968, 2984, 2990, 2992, 2999, 3018, 3020, 3030, 3046, 3052, 3058, 3064, 3087, 3090, 3123, 3126, 3143, 3153, 3161, 3172, 3177, 3182, 3189, 3193, 3205, 3219, 3240, 3254, 3259, 3264, 3273, 3289, 3297, 3299, 3308, 3327, 3339, 3357, 3360, 3373, 3376, 3392, 3395, 3400, 3420, 3453, 3455, 3458, 3483, 3497, 3510, 3546, 3575, 3583, 3594, 3609, 3614, 3616, 3630, 3651, 3723, 3743, 3764, 3768, 3772, 3774, 3776, 3778, 3780, 3782, 3784, 3786, 3788, 3790, 3792, 3794, 3798, 3804, 3896, 3904, 3928, 3933, 3936, 3988, 4011, 4027, 4036, 4050, 4055, 4059, 4063, 4067, 4079, 4096, 4131, 4146, 4206, 4215, 4295, 4347, 4369, 4390, 4662, 4868, 4914, 4931, 4950, 4971, 4973, 5026, 5029, 5035, 5037, 5041, 5098, 5102, 5130, 5134, 5153, 5173, 5180, 5208, 5289, 5295, 5307, 5343, 5369, 5407, 5449, 5506, 5542, 5545, 5558, 5574, 5613, 5659, 5686, 5689]","[2127, 2291, 3928, 4295]","[11, 27, 35, 62, 76, 98, 121, 251, 260, 281, 304, 307, 312, 367, 369, 470, 474, 517, 553, 605, 632, 636, 639, 647, 656, 675, 683, 708, 718, 727, 736, 755, 761, 771, 774, 785, 789, 798, 817, 836, 848, 915, 924, 962, 974, 978, 1006, 1012, 1014, 1025, 1037, 1052, 1133, 1181, 1206, 1208, 1214, 1217, 1236, 1265, 1299, 1314, 1381, 1419, 1528, 1750, 1786, 1816, 1917, 1936, 1945, 2055, 2115, 2131, 2175, 2190, 2200, 2284, 2295, 2310, 2313, 2336, 2341, 2356, 2372, 2379, 2381, 2420, 2422, 2427, 2435, 2451, 2466, 2488, 2499, 2503, 2505, 2518, 2527, 2532, 2552, 2564, 2577, 2582, 2599, 2607, 2623, 2633, 2636, 2639, 2655, 2673, 2678, 2683, 2701, 2703, 2712, 2716, 2721, 2728, 2733, 2738, 2756, 2761, 2763, 2765, 2767, 2805, 2814, 2829, 2832, 2861, 2866, 2871, 2882, 2889, 2908, 2913, 2930, 2937, 2939, 2941, 2958, 2968, 2984, 2990, 2992, 2999, 3018, 3020, 3030, 3046, 3052, 3058, 3064, 3087, 3090, 3123, 3126, 3143, 3153, 3161, 3172, 3177, 3182, 3189, 3193, 3205, 3219, 3240, 3254, 3259, 3264, 3273, 3289, 3297, 3299, 3308, 3327, 3339, 3357, 3360, 3373, 3376, 3392, 3395, 3400, 3420, 3453, 3455, 3458, 3483, 3497, 3510, 3546, 3575, 3583, 3594, 3609, 3614, 3616, 3630, 3651, 3723, 3743, 3764, 3768, 3772, 3774, 3776, 3778, 3780, 3782, 3784, 3786, 3788, 3790, 3792, 3794, 3798, 3804, 3896, 3904, 3933, 3936, 3988, 4011, 4027, 4036, 4050, 4055, 4059, 4063, 4067, 4079, 4096, 4131, 4146, 4206, 4215, 4347, 4369, 4390, 4662, 4868, 4914, 4931, 4950, 4971, 4973, 5026, 5029, 5035, 5037, 5041, 5098, 5102, 5130, 5134, 5153, 5173, 5180, 5208, 5289, 5295, 5307, 5343, 5369, 5407, 5449, 5506, 5542, 5545, 5558, 5574, 5613, 5659, 5686, 5689]","[2127, 2291, 3928, 4295]",5690,283,5407,4,279,5407,0
