Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,CHKMYOD,"[49, 79, 90, 100, 131, 148, 179, 200, 231, 243, 308, 316, 329, 348, 379, 396, 404, 406, 424, 430, 464, 481, 486, 512, 521, 541, 551, 567, 581, 613, 617, 646, 777, 799, 838, 852, 868, 916, 984, 1012, 1019, 1029, 1057, 1073, 1166, 1177, 1183, 1192, 1220, 1226, 1254, 1263, 1268, 1277, 1279, 1285, 1296, 1303, 1309, 1313, 1318, 1355, 1422, 1424, 1433, 1440, 1462, 1493, 1496, 1509, 1537, 1570, 1630, 1669, 1671, 1702, 1705, 1708, 1725, 1738, 1756, 1764, 1837, 1921, 1927, 2014, 2075, 2106, 2149, 2157, 2172, 2184, 2244, 2282, 2292, 2313, 2346, 2352, 2361, 2365, 2408, 2454, 2468, 2499, 2504, 2510, 2527, 2559, 2565, 2570, 2627, 2629, 2660, 2682, 2687, 2703, 2754, 2767, 2811, 2885, 2913, 2922, 2944, 2949, 3011, 3030, 3049, 3066, 3077, 3103, 3126, 3134, 3142, 3175, 3273, 3309, 3314, 3319, 3321, 3350, 3379, 3395, 3422, 3440, 3449, 3459, 3468, 3547, 3573, 3650, 3671, 3697, 3708, 3736, 3746, 3769, 3822, 3831, 3944, 3972, 3990, 3996, 4010, 4038, 4121, 4229, 4236, 4239, 4261, 4281, 4299, 4334, 4367, 4374, 4463, 4475, 4515, 4521, 4596, 4609, 4640, 4728, 4794, 4849, 4875, 4898, 4941, 4945, 4966, 4979, 5005, 5020, 5043, 5045, 5065, 5079, 5081, 5145, 5154, 5164, 5166, 5206, 5213, 5224, 5257, 5366, 5371, 5391, 5458, 5478, 5483, 5495, 5503, 5517, 5521, 5532, 5562, 5584, 5592, 5601, 5609, 5630, 5660, 5665, 5668, 5691, 5701, 5711, 5737, 5764, 5772, 5832, 5875, 5877, 5915, 5970, 6010, 6023, 6076, 6093, 6150, 6154, 6178, 6180, 6206, 6242, 6284, 6321, 6327, 6350, 6390, 6420, 6445, 6456, 6527, 6562, 6574, 6586, 6672, 6693, 6726, 6733, 6786, 6824, 6855, 6881, 6900, 6927, 6933, 7019, 7034, 7068, 7172, 7205, 7219, 7247, 7268, 7340, 7343, 7345, 7373]","[4941, 6150]","[49, 79, 90, 100, 131, 148, 179, 200, 231, 243, 308, 316, 329, 348, 379, 396, 404, 406, 424, 430, 464, 481, 486, 512, 521, 541, 551, 567, 581, 613, 617, 646, 777, 799, 838, 852, 868, 916, 984, 1012, 1019, 1029, 1057, 1073, 1166, 1177, 1183, 1192, 1220, 1226, 1254, 1263, 1268, 1277, 1279, 1285, 1296, 1303, 1309, 1313, 1318, 1355, 1422, 1424, 1433, 1440, 1462, 1493, 1496, 1509, 1537, 1570, 1630, 1669, 1671, 1702, 1705, 1708, 1725, 1738, 1756, 1764, 1837, 1921, 1927, 2014, 2075, 2106, 2149, 2157, 2172, 2184, 2244, 2282, 2292, 2313, 2346, 2352, 2361, 2365, 2408, 2454, 2468, 2499, 2504, 2510, 2527, 2559, 2565, 2570, 2627, 2629, 2660, 2682, 2687, 2703, 2754, 2767, 2811, 2885, 2913, 2922, 2944, 2949, 3011, 3030, 3049, 3066, 3077, 3103, 3126, 3134, 3142, 3175, 3273, 3309, 3314, 3319, 3321, 3350, 3379, 3395, 3422, 3440, 3449, 3459, 3468, 3547, 3573, 3650, 3671, 3697, 3708, 3736, 3746, 3769, 3822, 3831, 3944, 3972, 3990, 3996, 4010, 4038, 4121, 4229, 4236, 4239, 4261, 4281, 4299, 4334, 4367, 4374, 4463, 4475, 4515, 4521, 4596, 4609, 4640, 4728, 4794, 4849, 4875, 4898, 4945, 4966, 4979, 5005, 5020, 5043, 5045, 5065, 5079, 5081, 5145, 5154, 5164, 5166, 5206, 5213, 5224, 5257, 5366, 5371, 5391, 5458, 5478, 5483, 5495, 5503, 5517, 5521, 5532, 5562, 5584, 5592, 5601, 5609, 5630, 5660, 5665, 5668, 5691, 5701, 5711, 5737, 5764, 5772, 5832, 5875, 5877, 5915, 5970, 6010, 6023, 6076, 6093, 6154, 6178, 6180, 6206, 6242, 6284, 6321, 6327, 6350, 6390, 6420, 6445, 6456, 6527, 6562, 6574, 6586, 6672, 6693, 6726, 6733, 6786, 6824, 6855, 6881, 6900, 6927, 6933, 7019, 7034, 7068, 7172, 7205, 7219, 7247, 7268, 7340, 7343, 7345, 7373]","[4941, 6150]",7381,281,7100,2,279,7100,0
-2.5,CHKOVAL,"[26, 96, 120, 153, 163, 166, 168, 240, 253, 319, 322, 332, 357, 368, 390, 421, 434, 443, 454, 518, 579, 633, 662, 677, 697, 714, 779, 783, 806, 848, 864, 869, 913, 916, 952, 956, 971, 1021, 1062, 1065, 1260, 1267, 1289, 1293, 1297, 1335, 1337, 1341, 1361, 1376, 1390, 1468, 1475, 1480, 1492, 1497, 1505, 1534, 1536, 1564, 1577, 1603, 1643, 1670, 1700, 1722, 1729, 1754, 1787, 1820, 1827, 1837, 1863, 1898, 1900, 1902, 1904, 1906, 1920, 1923, 1927, 1944, 1984, 2081, 2116, 2121, 2155, 2172, 2178, 2200, 2216, 2238, 2255, 2263, 2292, 2304, 2346, 2376, 2378, 2449, 2482, 2485, 2487, 2548, 2591, 2621, 2642, 2657, 2667, 2704, 2729, 2784, 2806, 2884, 2897, 2912, 2924, 2931, 2960, 2968, 3009, 3038, 3103, 3119, 3129, 3164, 3175, 3225, 3235, 3282, 3293, 3295, 3317, 3415, 3418, 3452, 3466, 3546, 3574, 3591, 3633, 3684, 3686, 3702, 3712, 3753, 3758, 3812, 3837, 3874, 3900, 3902, 3915, 3944, 3954, 3987, 4001, 4039, 4046, 4048, 4059, 4065, 4116, 4138, 4176, 4202, 4204, 4232, 4246, 4252, 4261, 4384, 4446, 4449, 4457, 4459, 4497, 4507, 4532, 4544, 4587, 4589, 4591, 4602, 4675, 4682, 4694, 4699, 4713, 4720, 4726, 4730, 4771, 4780, 4802, 4810, 4827, 4879, 4890, 4915, 4953, 4956, 5035, 5081, 5083, 5088, 5098, 5120, 5131, 5144, 5153, 5155, 5157, 5170, 5186, 5219, 5237, 5297, 5308, 5327, 5332, 5338, 5371, 5374, 5396, 5401, 5414, 5450, 5600, 5621, 5684, 5705, 5711, 5737, 5786, 5795, 5818, 5841, 5849, 5874, 5888, 5910, 5946, 6042, 6117, 6141, 6152, 6163, 6174, 6226, 6242, 6246, 6251, 6264, 6282, 6296, 6338, 6358, 6406, 6423, 6425, 6443, 6496, 6503, 6543, 6549, 6552, 6570, 6575, 6589, 6613, 6624, 6654, 6666, 6679, 6712, 6715, 6740, 6749, 6790, 6805, 6832, 6857, 6861, 6928, 6955, 6975, 6979, 6991, 7009, 7022, 7044, 7046, 7048, 7064, 7076, 7079, 7102, 7134, 7148, 7152, 7178, 7194, 7234, 7242, 7265, 7268, 7275, 7284, 7341, 7355, 7360, 7362, 7432, 7439, 7444, 7463, 7469, 7504, 7513, 7544, 7603, 7685, 7691, 7768, 7770, 7792, 7799, 7821, 7871, 7915, 7939, 7941, 8014, 8016, 8037, 8122, 8125, 8130, 8146, 8161, 8201, 8227, 8246, 8310, 8313, 8322, 8334, 8410, 8420, 8447, 8456, 8500, 8507, 8548, 8592, 8651, 8695, 8791, 8795, 8808, 8836, 8846, 8853, 8858, 8864, 8899, 8922, 8925, 8934, 8944, 8947, 8949, 8982, 9009, 9018, 9024, 9028, 9035, 9078, 9081, 9105, 9121, 9164, 9166, 9201]","[3164, 3466, 4176, 4694, 5795, 6282]","[26, 96, 120, 153, 163, 166, 168, 240, 253, 319, 322, 332, 357, 368, 390, 421, 434, 443, 454, 518, 579, 633, 662, 677, 697, 714, 779, 783, 806, 848, 864, 869, 913, 916, 952, 956, 971, 1021, 1062, 1065, 1260, 1267, 1289, 1293, 1297, 1335, 1337, 1341, 1361, 1376, 1390, 1468, 1475, 1480, 1492, 1497, 1505, 1534, 1536, 1564, 1577, 1603, 1643, 1670, 1700, 1722, 1729, 1754, 1787, 1820, 1827, 1837, 1863, 1898, 1900, 1902, 1904, 1906, 1920, 1923, 1927, 1944, 1984, 2081, 2116, 2121, 2155, 2172, 2178, 2200, 2216, 2238, 2255, 2263, 2292, 2304, 2346, 2376, 2378, 2449, 2482, 2485, 2487, 2548, 2591, 2621, 2642, 2657, 2667, 2704, 2729, 2784, 2806, 2884, 2897, 2912, 2924, 2931, 2960, 2968, 3009, 3038, 3103, 3119, 3129, 3175, 3225, 3235, 3282, 3293, 3295, 3317, 3415, 3418, 3452, 3546, 3574, 3591, 3633, 3684, 3686, 3702, 3712, 3753, 3758, 3812, 3837, 3874, 3900, 3902, 3915, 3944, 3954, 3987, 4001, 4039, 4046, 4048, 4059, 4065, 4116, 4138, 4202, 4204, 4232, 4246, 4252, 4261, 4384, 4446, 4449, 4457, 4459, 4497, 4507, 4532, 4544, 4587, 4589, 4591, 4602, 4675, 4682, 4699, 4713, 4720, 4726, 4730, 4771, 4780, 4802, 4810, 4827, 4879, 4890, 4915, 4953, 4956, 5035, 5081, 5083, 5088, 5098, 5120, 5131, 5144, 5153, 5155, 5157, 5170, 5186, 5219, 5237, 5297, 5308, 5327, 5332, 5338, 5371, 5374, 5396, 5401, 5414, 5450, 5600, 5621, 5684, 5705, 5711, 5737, 5786, 5818, 5841, 5849, 5874, 5888, 5910, 5946, 6042, 6117, 6141, 6152, 6163, 6174, 6226, 6242, 6246, 6251, 6264, 6296, 6338, 6358, 6406, 6423, 6425, 6443, 6496, 6503, 6543, 6549, 6552, 6570, 6575, 6589, 6613, 6624, 6654, 6666, 6679, 6712, 6715, 6740, 6749, 6790, 6805, 6832, 6857, 6861, 6928, 6955, 6975, 6979, 6991, 7009, 7022, 7044, 7046, 7048, 7064, 7076, 7079, 7102, 7134, 7148, 7152, 7178, 7194, 7234, 7242, 7265, 7268, 7275, 7284, 7341, 7355, 7360, 7362, 7432, 7439, 7444, 7463, 7469, 7504, 7513, 7544, 7603, 7685, 7691, 7768, 7770, 7792, 7799, 7821, 7871, 7915, 7939, 7941, 8014, 8016, 8037, 8122, 8125, 8130, 8146, 8161, 8201, 8227, 8246, 8310, 8313, 8322, 8334, 8410, 8420, 8447, 8456, 8500, 8507, 8548, 8592, 8651, 8695, 8791, 8795, 8808, 8836, 8846, 8853, 8858, 8864, 8899, 8922, 8925, 8934, 8944, 8947, 8949, 8982, 9009, 9018, 9024, 9028, 9035, 9078, 9081, 9105, 9121, 9164, 9166, 9201]","[3164, 3466, 4176, 4694, 5795, 6282]",9198,386,8812,6,380,8812,0
-2.5,CHKRPL30,"[67, 88, 103, 114, 116, 118, 123, 162, 234, 268, 315, 334, 368, 377, 384, 527, 531, 545, 571, 594, 612, 657, 664, 666, 671, 675, 709, 714, 749, 783, 801, 805, 820, 822, 832, 840, 875, 878, 916, 989, 1013, 1058, 1075, 1099, 1137, 1148, 1151, 1167, 1212, 1219, 1225, 1243, 1245, 1266, 1285, 1302, 1305, 1326, 1333, 1335, 1341, 1357, 1373, 1382, 1397, 1431, 1446, 1458, 1466, 1471, 1475, 1487, 1497, 1504, 1525, 1530, 1541, 1552, 1574, 1580, 1610, 1638, 1641, 1677, 1684, 1694, 1696, 1731, 1765, 1778, 1786, 1836, 1840, 1872, 1882, 1894, 1918, 1925, 1940, 1947, 1957, 1967, 1974, 1980, 1990, 1995, 2016, 2021, 2023, 2038, 2046, 2054, 2113, 2130, 2142, 2158, 2162, 2185, 2209, 2215, 2218, 2245, 2250, 2272, 2285, 2307, 2346, 2353, 2375, 2393, 2403, 2410, 2507, 2530, 2541, 2543, 2571, 2576, 2588, 2592, 2663, 2678, 2708, 2725, 2727, 2753, 2757, 2787, 2797, 2800, 2816, 2820, 2826, 2837, 2842, 2850, 2855, 2865, 2883, 2891, 2915, 2990, 3024, 3052, 3067, 3094, 3111, 3113, 3115, 3124, 3132, 3175, 3188, 3275, 3312, 3321, 3370, 3374, 3385, 3403, 3416, 3437, 3439, 3442, 3478, 3523, 3552, 3573, 3604, 3633, 3643, 3679, 3712, 3757, 3766, 3774, 3782, 3790, 3799, 3838, 3845, 3854, 3860, 3863, 3883]","[801, 1872, 2753]","[67, 88, 103, 114, 116, 118, 123, 162, 234, 268, 315, 334, 368, 377, 384, 527, 531, 545, 571, 594, 612, 657, 664, 666, 671, 675, 709, 714, 749, 783, 805, 820, 822, 832, 840, 875, 878, 916, 989, 1013, 1058, 1075, 1099, 1137, 1148, 1151, 1167, 1212, 1219, 1225, 1243, 1245, 1266, 1285, 1302, 1305, 1326, 1333, 1335, 1341, 1357, 1373, 1382, 1397, 1431, 1446, 1458, 1466, 1471, 1475, 1487, 1497, 1504, 1525, 1530, 1541, 1552, 1574, 1580, 1610, 1638, 1641, 1677, 1684, 1694, 1696, 1731, 1765, 1778, 1786, 1836, 1840, 1882, 1894, 1918, 1925, 1940, 1947, 1957, 1967, 1974, 1980, 1990, 1995, 2016, 2021, 2023, 2038, 2046, 2054, 2113, 2130, 2142, 2158, 2162, 2185, 2209, 2215, 2218, 2245, 2250, 2272, 2285, 2307, 2346, 2353, 2375, 2393, 2403, 2410, 2507, 2530, 2541, 2543, 2571, 2576, 2588, 2592, 2663, 2678, 2708, 2725, 2727, 2757, 2787, 2797, 2800, 2816, 2820, 2826, 2837, 2842, 2850, 2855, 2865, 2883, 2891, 2915, 2990, 3024, 3052, 3067, 3094, 3111, 3113, 3115, 3124, 3132, 3175, 3188, 3275, 3312, 3321, 3370, 3374, 3385, 3403, 3416, 3437, 3439, 3442, 3478, 3523, 3552, 3573, 3604, 3633, 3643, 3679, 3712, 3757, 3766, 3774, 3782, 3790, 3799, 3838, 3845, 3854, 3860, 3863, 3883]","[801, 1872, 2753]",3884,205,3679,3,202,3679,0
-2.5,CHKRPL37A,"[6, 16, 31, 36, 38, 57, 78, 81, 88, 103, 177, 183, 196, 201, 205, 253, 255, 266, 297, 324, 366, 368, 370, 440, 452, 476, 486, 516, 519, 522, 542, 547, 554, 556, 564, 589, 691, 695, 705, 798, 860, 915, 946, 948, 962, 996, 1021, 1035, 1067, 1071, 1075, 1085, 1094, 1116, 1123, 1141, 1144, 1157, 1177, 1179, 1199, 1201, 1215, 1230, 1265, 1274, 1278, 1293, 1319, 1351, 1376, 1419, 1423, 1428, 1435, 1440, 1444, 1505, 1508, 1514, 1527, 1540, 1545, 1558, 1566, 1568, 1600, 1605, 1618, 1631, 1663, 1669, 1678, 1774, 1791, 1795, 1797, 1884, 1916, 1946, 1950, 1982, 1984, 1987, 1991, 2025, 2038, 2062, 2079, 2092, 2099, 2125, 2139, 2149, 2182, 2189, 2202, 2226, 2231, 2236, 2238, 2255, 2261, 2264, 2324, 2328, 2340, 2344, 2360, 2367, 2370, 2386, 2399, 2409, 2486, 2498, 2512, 2540, 2575, 2606, 2621, 2627, 2639, 2641, 2657, 2685, 2714, 2731, 2739, 2763, 2781, 2793, 2821, 2838, 2854, 2858, 2905, 2911, 2980, 3007, 3052, 3059, 3065, 3070, 3075, 3083, 3117, 3129, 3146, 3169, 3179, 3185, 3204, 3231, 3245, 3251, 3292, 3326, 3347, 3357, 3376, 3381, 3386, 3391, 3396, 3403, 3414, 3419, 3462]","[798, 1376, 2386]","[6, 16, 31, 36, 38, 57, 78, 81, 88, 103, 177, 183, 196, 201, 205, 253, 255, 266, 297, 324, 366, 368, 370, 440, 452, 476, 486, 516, 519, 522, 542, 547, 554, 556, 564, 589, 691, 695, 705, 860, 915, 946, 948, 962, 996, 1021, 1035, 1067, 1071, 1075, 1085, 1094, 1116, 1123, 1141, 1144, 1157, 1177, 1179, 1199, 1201, 1215, 1230, 1265, 1274, 1278, 1293, 1319, 1351, 1419, 1423, 1428, 1435, 1440, 1444, 1505, 1508, 1514, 1527, 1540, 1545, 1558, 1566, 1568, 1600, 1605, 1618, 1631, 1663, 1669, 1678, 1774, 1791, 1795, 1797, 1884, 1916, 1946, 1950, 1982, 1984, 1987, 1991, 2025, 2038, 2062, 2079, 2092, 2099, 2125, 2139, 2149, 2182, 2189, 2202, 2226, 2231, 2236, 2238, 2255, 2261, 2264, 2324, 2328, 2340, 2344, 2360, 2367, 2370, 2399, 2409, 2486, 2498, 2512, 2540, 2575, 2606, 2621, 2627, 2639, 2641, 2657, 2685, 2714, 2731, 2739, 2763, 2781, 2793, 2821, 2838, 2854, 2858, 2905, 2911, 2980, 3007, 3052, 3059, 3065, 3070, 3075, 3083, 3117, 3129, 3146, 3169, 3179, 3185, 3204, 3231, 3245, 3251, 3292, 3326, 3347, 3357, 3376, 3381, 3386, 3391, 3396, 3403, 3414, 3419, 3462]","[798, 1376, 2386]",3465,189,3276,3,186,3276,0
-2.5,CHKRPL5G,"[13, 30, 96, 99, 110, 128, 153, 206, 221, 282, 300, 309, 340, 355, 405, 431, 440, 446, 483, 498, 502, 512, 550, 611, 632, 658, 705, 715, 724, 785, 814, 830, 875, 948, 971, 980, 995, 1013, 1022, 1030, 1036, 1067, 1084, 1090, 1094, 1106, 1152, 1167, 1173, 1211, 1225, 1227, 1239, 1273, 1288, 1309, 1312, 1319, 1323, 1351, 1355, 1361, 1364, 1397, 1419, 1436, 1486, 1498, 1504, 1540, 1546, 1551, 1571, 1586, 1599, 1603, 1605, 1632, 1637, 1641, 1644, 1646, 1661, 1708, 1712, 1766, 1775, 1790, 1803, 1830, 1849, 1852, 1855, 1865, 1898, 1928, 1937, 1963, 1981, 1983, 1990, 2004, 2017, 2044, 2054, 2061, 2063, 2105, 2121, 2138, 2145, 2148, 2170, 2180, 2183, 2196, 2211, 2251, 2291, 2301, 2308, 2388, 2390, 2397, 2402, 2414, 2428, 2451, 2473, 2475, 2481, 2495, 2503, 2512, 2542, 2560, 2568, 2578, 2618, 2622, 2632, 2683, 2701, 2710, 2717, 2725, 2747, 2757, 2760, 2901, 2924, 2934, 2940, 2949, 2952, 2974, 2989, 3017, 3055, 3059, 3092, 3094, 3100, 3126, 3131, 3137, 3144, 3157, 3161, 3167, 3175, 3183, 3234, 3237, 3243, 3246, 3264, 3272, 3274, 3288, 3300, 3327, 3345, 3360, 3401, 3406, 3419, 3433, 3442, 3467, 3500, 3508, 3523, 3525, 3552, 3563, 3573, 3588, 3598, 3607, 3609, 3618, 3637, 3650, 3674, 3715, 3768, 3794, 3800, 3821, 3828, 3830, 3846, 3858, 3873, 3902, 3909, 3921, 3926, 3933, 3936, 3955, 4002, 4004, 4006, 4023, 4062, 4068, 4077, 4083, 4106, 4127, 4159, 4166, 4178, 4233, 4239, 4259, 4269, 4305, 4307, 4309, 4313, 4315, 4327, 4329, 4331, 4341, 4349, 4374, 4389, 4398, 4405, 4440, 4446, 4452, 4461, 4475, 4508, 4512, 4535, 4559, 4562, 4572, 4608, 4620, 4629, 4638, 4648, 4658, 4703, 4719, 4732, 4735, 4739, 4746, 4750, 4766, 4865, 4917, 4940, 4942, 4986, 4995, 5004, 5039, 5069, 5085, 5134, 5165, 5176, 5187, 5191, 5195, 5212, 5219, 5229, 5251, 5259, 5264, 5300, 5319, 5334, 5338, 5458, 5476, 5499, 5523, 5544, 5562, 5566, 5602, 5636, 5645, 5652, 5656, 5676, 5704, 5718, 5743, 5750, 5755, 5768, 5812, 5824, 5837, 5852, 5862, 5901, 5958, 5970, 5978, 5980, 6060, 6064, 6074, 6088, 6107, 6109, 6114, 6124, 6149, 6177, 6179, 6186, 6194, 6233, 6238, 6248, 6253, 6262, 6265, 6288, 6294, 6356, 6399, 6418, 6420, 6478, 6488, 6507, 6510, 6514, 6541, 6574, 6582, 6620, 6639, 6643, 6652, 6690, 6697, 6702, 6721, 6747, 6785, 6819, 6883, 6897, 6909, 6926, 6952, 6975, 6977, 7000, 7022, 7030, 7049, 7081, 7112, 7121, 7152, 7154, 7156, 7221, 7223, 7227, 7244, 7292, 7336, 7339, 7369, 7382, 7385, 7418, 7426, 7471, 7508, 7515, 7548, 7550, 7590, 7602, 7644, 7673, 7675, 7784, 7787, 7854, 7856, 7864, 7922, 7964, 7986, 7992, 8003, 8058, 8062, 8072, 8075, 8080, 8083, 8093, 8098, 8114, 8129, 8189, 8194, 8207, 8217, 8232, 8254, 8257, 8278, 8286, 8292]","[498, 1419, 1632, 3157, 3955, 5165, 6897]","[13, 30, 96, 99, 110, 128, 153, 206, 221, 282, 300, 309, 340, 355, 405, 431, 440, 446, 483, 502, 512, 550, 611, 632, 658, 705, 715, 724, 785, 814, 830, 875, 948, 971, 980, 995, 1013, 1022, 1030, 1036, 1067, 1084, 1090, 1094, 1106, 1152, 1167, 1173, 1211, 1225, 1227, 1239, 1273, 1288, 1309, 1312, 1319, 1323, 1351, 1355, 1361, 1364, 1397, 1436, 1486, 1498, 1504, 1540, 1546, 1551, 1571, 1586, 1599, 1603, 1605, 1637, 1641, 1644, 1646, 1661, 1708, 1712, 1766, 1775, 1790, 1803, 1830, 1849, 1852, 1855, 1865, 1898, 1928, 1937, 1963, 1981, 1983, 1990, 2004, 2017, 2044, 2054, 2061, 2063, 2105, 2121, 2138, 2145, 2148, 2170, 2180, 2183, 2196, 2211, 2251, 2291, 2301, 2308, 2388, 2390, 2397, 2402, 2414, 2428, 2451, 2473, 2475, 2481, 2495, 2503, 2512, 2542, 2560, 2568, 2578, 2618, 2622, 2632, 2683, 2701, 2710, 2717, 2725, 2747, 2757, 2760, 2901, 2924, 2934, 2940, 2949, 2952, 2974, 2989, 3017, 3055, 3059, 3092, 3094, 3100, 3126, 3131, 3137, 3144, 3161, 3167, 3175, 3183, 3234, 3237, 3243, 3246, 3264, 3272, 3274, 3288, 3300, 3327, 3345, 3360, 3401, 3406, 3419, 3433, 3442, 3467, 3500, 3508, 3523, 3525, 3552, 3563, 3573, 3588, 3598, 3607, 3609, 3618, 3637, 3650, 3674, 3715, 3768, 3794, 3800, 3821, 3828, 3830, 3846, 3858, 3873, 3902, 3909, 3921, 3926, 3933, 3936, 4002, 4004, 4006, 4023, 4062, 4068, 4077, 4083, 4106, 4127, 4159, 4166, 4178, 4233, 4239, 4259, 4269, 4305, 4307, 4309, 4313, 4315, 4327, 4329, 4331, 4341, 4349, 4374, 4389, 4398, 4405, 4440, 4446, 4452, 4461, 4475, 4508, 4512, 4535, 4559, 4562, 4572, 4608, 4620, 4629, 4638, 4648, 4658, 4703, 4719, 4732, 4735, 4739, 4746, 4750, 4766, 4865, 4917, 4940, 4942, 4986, 4995, 5004, 5039, 5069, 5085, 5134, 5176, 5187, 5191, 5195, 5212, 5219, 5229, 5251, 5259, 5264, 5300, 5319, 5334, 5338, 5458, 5476, 5499, 5523, 5544, 5562, 5566, 5602, 5636, 5645, 5652, 5656, 5676, 5704, 5718, 5743, 5750, 5755, 5768, 5812, 5824, 5837, 5852, 5862, 5901, 5958, 5970, 5978, 5980, 6060, 6064, 6074, 6088, 6107, 6109, 6114, 6124, 6149, 6177, 6179, 6186, 6194, 6233, 6238, 6248, 6253, 6262, 6265, 6288, 6294, 6356, 6399, 6418, 6420, 6478, 6488, 6507, 6510, 6514, 6541, 6574, 6582, 6620, 6639, 6643, 6652, 6690, 6697, 6702, 6721, 6747, 6785, 6819, 6883, 6909, 6926, 6952, 6975, 6977, 7000, 7022, 7030, 7049, 7081, 7112, 7121, 7152, 7154, 7156, 7221, 7223, 7227, 7244, 7292, 7336, 7339, 7369, 7382, 7385, 7418, 7426, 7471, 7508, 7515, 7548, 7550, 7590, 7602, 7644, 7673, 7675, 7784, 7787, 7854, 7856, 7864, 7922, 7964, 7986, 7992, 8003, 8058, 8062, 8072, 8075, 8080, 8083, 8093, 8098, 8114, 8129, 8189, 8194, 8207, 8217, 8232, 8254, 8257, 8278, 8286, 8292]","[498, 1419, 1632, 3157, 3955, 5165, 6897]",8313,446,7867,7,439,7867,0
-2.5,CHKTUB4B,"[16, 31, 33, 37, 65, 70, 75, 104, 114, 188, 201, 223, 243, 248, 264, 323, 340, 367, 437, 561, 582, 678, 681, 699, 706, 708, 748, 753, 762, 779, 811, 839, 849, 891, 925, 949, 953, 1005, 1034, 1070, 1073, 1082, 1126, 1150, 1154, 1168, 1171, 1177, 1179, 1188, 1199, 1205, 1207, 1211, 1268, 1271, 1280, 1294, 1300, 1353, 1376, 1382, 1400, 1405, 1415, 1420, 1423, 1429, 1469, 1473, 1491, 1521, 1531, 1573, 1577, 1634, 1637, 1668, 1693, 1695, 1710, 1769, 1778, 1787, 1790, 1801, 1803, 1851, 1895, 1906, 1937, 1940, 1955, 1957, 1967, 1970, 2009, 2053, 2080, 2117, 2133, 2136, 2195, 2204, 2217, 2259, 2272, 2288, 2311, 2369, 2378, 2408, 2422, 2456, 2461, 2477, 2483, 2489, 2491, 2596, 2623, 2687, 2689, 2695, 2704, 2740, 2761, 2779, 2829, 2831, 2852, 2871, 2918, 2922, 2963, 2968, 2984, 2998, 3020, 3023, 3110, 3114, 3124, 3136]","[437, 949, 1573]","[16, 31, 33, 37, 65, 70, 75, 104, 114, 188, 201, 223, 243, 248, 264, 323, 340, 367, 561, 582, 678, 681, 699, 706, 708, 748, 753, 762, 779, 811, 839, 849, 891, 925, 953, 1005, 1034, 1070, 1073, 1082, 1126, 1150, 1154, 1168, 1171, 1177, 1179, 1188, 1199, 1205, 1207, 1211, 1268, 1271, 1280, 1294, 1300, 1353, 1376, 1382, 1400, 1405, 1415, 1420, 1423, 1429, 1469, 1473, 1491, 1521, 1531, 1577, 1634, 1637, 1668, 1693, 1695, 1710, 1769, 1778, 1787, 1790, 1801, 1803, 1851, 1895, 1906, 1937, 1940, 1955, 1957, 1967, 1970, 2009, 2053, 2080, 2117, 2133, 2136, 2195, 2204, 2217, 2259, 2272, 2288, 2311, 2369, 2378, 2408, 2422, 2456, 2461, 2477, 2483, 2489, 2491, 2596, 2623, 2687, 2689, 2695, 2704, 2740, 2761, 2779, 2829, 2831, 2852, 2871, 2918, 2922, 2963, 2968, 2984, 2998, 3020, 3023, 3110, 3114, 3124, 3136]","[437, 949, 1573]",3145,144,3001,3,141,3001,0
