Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,CHKY,"[9, 25, 72, 78, 81, 85, 143, 174, 186, 196, 203, 214, 222, 233, 265, 270, 277, 313, 319, 323, 340, 356, 396, 427, 442, 447, 514, 558, 571, 578, 641, 645, 682, 691, 695, 731, 741, 773, 788, 794, 798, 805, 835, 863, 887, 891, 949, 951, 999, 1007, 1019, 1045, 1051, 1088, 1112, 1467, 1489, 1495, 1497, 1513, 1530, 1560, 1562, 1564, 1609, 1616, 1632, 1650, 1664, 1680, 1692, 1749, 1752, 1769, 1831, 1844, 1849, 1873, 1879, 1881, 1885, 1892, 1915, 1937, 2038, 2046, 2073, 2091, 2096, 2126, 2128, 2197, 2253, 2259, 2262, 2277, 2301, 2336, 2387, 2427, 2530, 2547, 2580, 2605, 2622, 2627, 2674, 2692, 2725, 2730, 2758, 2794, 2799, 2825, 2858, 2869, 2888, 2891, 2895, 2926, 2931, 2954, 2984, 2994, 2997, 3021, 3029, 3038, 3043, 3056, 3068, 3082, 3109, 3111, 3145, 3169, 3192, 3200, 3218, 3233, 3255, 3347, 3354, 3356, 3364, 3370, 3448, 3450, 3504, 3521, 3558, 3577, 3603, 3620, 3622, 3627, 3634, 3653, 3667, 3740, 3779, 3811, 3864, 3929, 3953, 3963, 4022, 4026, 4077, 4079, 4106, 4115, 4148, 4199, 4207, 4253, 4279, 4289, 4296, 4299, 4328, 4345, 4347, 4349, 4394, 4402, 4431, 4435, 4439, 4462, 4466, 4488, 4518, 4541, 4553, 4555, 4683, 4687, 4693, 4695, 4709, 4750, 4770, 4802, 4835, 4881, 4910, 4957, 4965, 5032, 5049, 5056, 5082, 5157, 5163, 5186, 5213, 5237, 5242, 5258, 5274, 5282, 5338, 5355, 5360, 5386, 5403, 5418, 5420, 5432, 5494, 5504, 5543, 5569, 5578, 5629, 5648, 5655, 5689, 5723, 5832, 5889, 5911, 5922, 6012, 6053, 6084, 6108, 6119, 6121, 6141, 6209, 6213, 6218, 6231, 6249, 6277, 6289, 6342, 6347, 6374, 6383, 6393, 6407, 6438, 6453, 6455, 6473, 6493, 6513, 6517, 6527, 6541, 6611, 6627, 6635, 6653, 6663, 6684, 6721, 6763, 6815, 6896, 6921, 6953, 6963, 7009, 7018, 7054, 7057, 7068, 7072, 7160, 7168, 7200, 7202, 7277, 7285, 7314, 7350, 7362, 7390, 7430, 7439, 7507, 7517, 7585, 7588, 7593, 7625, 7669, 7734, 7736, 7751, 7780, 7789, 7826, 7831, 7846, 7850, 7878, 7880, 7882, 7884, 7915, 7966, 7992, 8063, 8084, 8091, 8096, 8122, 8159, 8196, 8203, 8215, 8221, 8232, 8274, 8291, 8297, 8326, 8330, 8349, 8361, 8365]","[3603, 4199, 4683, 5648, 6012, 6249]","[9, 25, 72, 78, 81, 85, 143, 174, 186, 196, 203, 214, 222, 233, 265, 270, 277, 313, 319, 323, 340, 356, 396, 427, 442, 447, 514, 558, 571, 578, 641, 645, 682, 691, 695, 731, 741, 773, 788, 794, 798, 805, 835, 863, 887, 891, 949, 951, 999, 1007, 1019, 1045, 1051, 1088, 1112, 1467, 1489, 1495, 1497, 1513, 1530, 1560, 1562, 1564, 1609, 1616, 1632, 1650, 1664, 1680, 1692, 1749, 1752, 1769, 1831, 1844, 1849, 1873, 1879, 1881, 1885, 1892, 1915, 1937, 2038, 2046, 2073, 2091, 2096, 2126, 2128, 2197, 2253, 2259, 2262, 2277, 2301, 2336, 2387, 2427, 2530, 2547, 2580, 2605, 2622, 2627, 2674, 2692, 2725, 2730, 2758, 2794, 2799, 2825, 2858, 2869, 2888, 2891, 2895, 2926, 2931, 2954, 2984, 2994, 2997, 3021, 3029, 3038, 3043, 3056, 3068, 3082, 3109, 3111, 3145, 3169, 3192, 3200, 3218, 3233, 3255, 3347, 3354, 3356, 3364, 3370, 3448, 3450, 3504, 3521, 3558, 3577, 3620, 3622, 3627, 3634, 3653, 3667, 3740, 3779, 3811, 3864, 3929, 3953, 3963, 4022, 4026, 4077, 4079, 4106, 4115, 4148, 4207, 4253, 4279, 4289, 4296, 4299, 4328, 4345, 4347, 4349, 4394, 4402, 4431, 4435, 4439, 4462, 4466, 4488, 4518, 4541, 4553, 4555, 4687, 4693, 4695, 4709, 4750, 4770, 4802, 4835, 4881, 4910, 4957, 4965, 5032, 5049, 5056, 5082, 5157, 5163, 5186, 5213, 5237, 5242, 5258, 5274, 5282, 5338, 5355, 5360, 5386, 5403, 5418, 5420, 5432, 5494, 5504, 5543, 5569, 5578, 5629, 5655, 5689, 5723, 5832, 5889, 5911, 5922, 6053, 6084, 6108, 6119, 6121, 6141, 6209, 6213, 6218, 6231, 6277, 6289, 6342, 6347, 6374, 6383, 6393, 6407, 6438, 6453, 6455, 6473, 6493, 6513, 6517, 6527, 6541, 6611, 6627, 6635, 6653, 6663, 6684, 6721, 6763, 6815, 6896, 6921, 6953, 6963, 7009, 7018, 7054, 7057, 7068, 7072, 7160, 7168, 7200, 7202, 7277, 7285, 7314, 7350, 7362, 7390, 7430, 7439, 7507, 7517, 7585, 7588, 7593, 7625, 7669, 7734, 7736, 7751, 7780, 7789, 7826, 7831, 7846, 7850, 7878, 7880, 7882, 7884, 7915, 7966, 7992, 8063, 8084, 8091, 8096, 8122, 8159, 8196, 8203, 8215, 8221, 8232, 8274, 8291, 8297, 8326, 8330, 8349, 8361, 8365]","[3603, 4199, 4683, 5648, 6012, 6249]",8364,346,8018,6,340,8018,0
-2.5,CHPPHYGEN,"[22, 37, 48, 58, 83, 118, 120, 127, 143, 150, 188, 191, 213, 261, 300, 370, 375, 415, 421, 434, 481, 543, 555, 585, 598, 605, 607, 609, 611, 613, 615, 617, 619, 621, 623, 625, 627, 629, 631, 637, 639, 653, 676, 683, 718, 725, 788, 810, 821, 823, 825, 868, 913, 919, 925, 964, 988, 997, 1004, 1121, 1172, 1189, 1191, 1193, 1199, 1217, 1219, 1221, 1225, 1227, 1232, 1256, 1263, 1267, 1309, 1328, 1334, 1341, 1357, 1403, 1424, 1429, 1498, 1517, 1523, 1599, 1617, 1623, 1625, 1649, 1664, 1678, 1714, 1716, 1736, 1762, 1772, 1802, 1818, 1830, 1861, 1873, 1875, 1880, 1902, 1918, 1920, 1931, 1983, 1993, 2007, 2019, 2025, 2045, 2098, 2118, 2126, 2214, 2225, 2232, 2284, 2308, 2316, 2350, 2387, 2394, 2410, 2421, 2446, 2485, 2499, 2548, 2561, 2566, 2579, 2586, 2591, 2647, 2684, 2791, 2800, 2848, 2867, 2897, 2913, 2964, 3020, 3026, 3035, 3054, 3060, 3062, 3354, 3361, 3370, 3385, 3387, 3409, 3425, 3434, 3436, 3438, 3501, 3516, 3533, 3575, 3641, 3669, 3672, 3690, 3692, 3743, 3764, 3774, 3786, 3797, 3809, 3839, 3842, 3899, 3909, 3925, 3975, 3977, 3982, 4044, 4096, 4119, 4125, 4236, 4284, 4294, 4319, 4380, 4387, 4447, 4471, 4478, 4511, 4551, 4561, 4567, 4599, 4609, 4642, 4655, 4661, 4678, 4694, 4729, 4752, 4810, 4831, 4898, 4910, 4924, 4945, 4960, 4971, 5006, 5041, 5043, 5066, 5073, 5111, 5114, 5136, 5181, 5220, 5286, 5291, 5331, 5337, 5350, 5459, 5471, 5501, 5514, 5521, 5525, 5529, 5531, 5533, 5535, 5537, 5539, 5541, 5543, 5545, 5547, 5551, 5557, 5559, 5573, 5596, 5603, 5638, 5645, 5708, 5730, 5741, 5743, 5745, 5788, 5833, 5839, 5845, 5884, 5908, 5917, 5924, 6095, 6111, 6113, 6115, 6121, 6137, 6143, 6147, 6150, 6152, 6154, 6186, 6213, 6225, 6244, 6250, 6257, 6259, 6273, 6318, 6340, 6345, 6379, 6391, 6409, 6434, 6439, 6444, 6446, 6510, 6526, 6550, 6552, 6562, 6592, 6609, 6621, 6623, 6652, 6666, 6669, 6671, 6693, 6706, 6709, 6722, 6761, 6766, 6773, 6777, 6791, 6810, 6826, 6830, 6883, 6903, 6911, 7000, 7011, 7018, 7056, 7072, 7104, 7111, 7138, 7172, 7179, 7195, 7206, 7239, 7281, 7308, 7354, 7359, 7372, 7379, 7384, 7492, 7503, 7520, 7529, 7600, 7655, 7670, 7697, 7738, 7791, 7809, 7815, 7830, 7843, 7849, 7851, 7859, 7870, 7884, 7889, 7929, 7966, 7989, 8004, 8006, 8073, 8091, 8115, 8148, 8155, 8202, 8220, 8301, 8306, 8325, 8328, 8344, 8354, 8399, 8403, 8411, 8430, 8457, 8461, 8472, 8546, 8585, 8609, 8626, 8640, 8717, 8727, 8742, 8746, 8757, 8763, 8770, 8788, 8823, 8832, 8841, 8845, 8862, 8927, 8965, 8981, 8987, 9041, 9056, 9089, 9122, 9137, 9175, 9197, 9220, 9244, 9263, 9295, 9306, 9333, 9349, 9355, 9357, 9364, 9384, 9395, 9402, 9420, 9432, 9442, 9446, 9455, 9483, 9516, 9615, 9631, 9639, 9699, 9732, 9765, 9810, 9832, 9851, 9854, 9867, 9894, 9910, 9942, 9988, 9995, 10001, 10041, 10066, 10087, 10103, 10162, 10173, 10175, 10184, 10218, 10262, 10273, 10313, 10335, 10352, 10364, 10416, 10422, 10425, 10427, 10450, 10455, 10481, 10566, 10621, 10676, 10726, 10758, 10761, 10802, 10812, 10818, 10833, 10849, 10853, 10873, 10890, 10928, 10949, 10969, 10977, 11000, 11011, 11035, 11058, 11079, 11103, 11146, 11158, 11172, 11193, 11197, 11204, 11250, 11263, 11265, 11272, 11300, 11314, 11325, 11348, 11442, 11466, 11498, 11552, 11577, 11580, 11590, 11626, 11636, 11645, 11666, 11668, 11681, 11685, 11689, 11693, 11697, 11729, 11739, 11770, 11802, 11808, 11811, 11815, 11828, 11871, 11903, 11909, 11924, 11936, 11962, 11990, 12038, 12106, 12122, 12125, 12134, 12154, 12170, 12174, 12183, 12237, 12253, 12273, 12327, 12401, 12473, 12482, 12487, 12513, 12532, 12550, 12560, 12575, 12586, 12590, 12593, 12595, 12597, 12603, 12607, 12631, 12647, 12674, 12719, 12777, 12787, 12816, 12827, 12833, 12843, 12863, 12897, 12943, 12968, 12973, 13023, 13037, 13043, 13061, 13064, 13103, 13228, 13233, 13238, 13318, 13358, 13375, 13397, 13416, 13447, 13458, 13463, 13479, 13493, 13513, 13531, 13548, 13561, 13567, 13593, 13605, 13634, 13689]","[4599, 4945]","[22, 37, 48, 58, 83, 118, 120, 127, 143, 150, 188, 191, 213, 261, 300, 370, 375, 415, 421, 434, 481, 543, 555, 585, 598, 605, 607, 609, 611, 613, 615, 617, 619, 621, 623, 625, 627, 629, 631, 637, 639, 653, 676, 683, 718, 725, 788, 810, 821, 823, 825, 868, 913, 919, 925, 964, 988, 997, 1004, 1121, 1172, 1189, 1191, 1193, 1199, 1217, 1219, 1221, 1225, 1227, 1232, 1256, 1263, 1267, 1309, 1328, 1334, 1341, 1357, 1403, 1424, 1429, 1498, 1517, 1523, 1599, 1617, 1623, 1625, 1649, 1664, 1678, 1714, 1716, 1736, 1762, 1772, 1802, 1818, 1830, 1861, 1873, 1875, 1880, 1902, 1918, 1920, 1931, 1983, 1993, 2007, 2019, 2025, 2045, 2098, 2118, 2126, 2214, 2225, 2232, 2284, 2308, 2316, 2350, 2387, 2394, 2410, 2421, 2446, 2485, 2499, 2548, 2561, 2566, 2579, 2586, 2591, 2647, 2684, 2791, 2800, 2848, 2867, 2897, 2913, 2964, 3020, 3026, 3035, 3054, 3060, 3062, 3354, 3361, 3370, 3385, 3387, 3409, 3425, 3434, 3436, 3438, 3501, 3516, 3533, 3575, 3641, 3669, 3672, 3690, 3692, 3743, 3764, 3774, 3786, 3797, 3809, 3839, 3842, 3899, 3909, 3925, 3975, 3977, 3982, 4044, 4096, 4119, 4125, 4236, 4284, 4294, 4319, 4380, 4387, 4447, 4471, 4478, 4511, 4551, 4561, 4567, 4609, 4642, 4655, 4661, 4678, 4694, 4729, 4752, 4810, 4831, 4898, 4910, 4924, 4960, 4971, 5006, 5041, 5043, 5066, 5073, 5111, 5114, 5136, 5181, 5220, 5286, 5291, 5331, 5337, 5350, 5459, 5471, 5501, 5514, 5521, 5525, 5529, 5531, 5533, 5535, 5537, 5539, 5541, 5543, 5545, 5547, 5551, 5557, 5559, 5573, 5596, 5603, 5638, 5645, 5708, 5730, 5741, 5743, 5745, 5788, 5833, 5839, 5845, 5884, 5908, 5917, 5924, 6095, 6111, 6113, 6115, 6121, 6137, 6143, 6147, 6150, 6152, 6154, 6186, 6213, 6225, 6244, 6250, 6257, 6259, 6273, 6318, 6340, 6345, 6379, 6391, 6409, 6434, 6439, 6444, 6446, 6510, 6526, 6550, 6552, 6562, 6592, 6609, 6621, 6623, 6652, 6666, 6669, 6671, 6693, 6706, 6709, 6722, 6761, 6766, 6773, 6777, 6791, 6810, 6826, 6830, 6883, 6903, 6911, 7000, 7011, 7018, 7056, 7072, 7104, 7111, 7138, 7172, 7179, 7195, 7206, 7239, 7281, 7308, 7354, 7359, 7372, 7379, 7384, 7492, 7503, 7520, 7529, 7600, 7655, 7670, 7697, 7738, 7791, 7809, 7815, 7830, 7843, 7849, 7851, 7859, 7870, 7884, 7889, 7929, 7966, 7989, 8004, 8006, 8073, 8091, 8115, 8148, 8155, 8202, 8220, 8301, 8306, 8325, 8328, 8344, 8354, 8399, 8403, 8411, 8430, 8457, 8461, 8472, 8546, 8585, 8609, 8626, 8640, 8717, 8727, 8742, 8746, 8757, 8763, 8770, 8788, 8823, 8832, 8841, 8845, 8862, 8927, 8965, 8981, 8987, 9041, 9056, 9089, 9122, 9137, 9175, 9197, 9220, 9244, 9263, 9295, 9306, 9333, 9349, 9355, 9357, 9364, 9384, 9395, 9402, 9420, 9432, 9442, 9446, 9455, 9483, 9516, 9615, 9631, 9639, 9699, 9732, 9765, 9810, 9832, 9851, 9854, 9867, 9894, 9910, 9942, 9988, 9995, 10001, 10041, 10066, 10087, 10103, 10162, 10173, 10175, 10184, 10218, 10262, 10273, 10313, 10335, 10352, 10364, 10416, 10422, 10425, 10427, 10450, 10455, 10481, 10566, 10621, 10676, 10726, 10758, 10761, 10802, 10812, 10818, 10833, 10849, 10853, 10873, 10890, 10928, 10949, 10969, 10977, 11000, 11011, 11035, 11058, 11079, 11103, 11146, 11158, 11172, 11193, 11197, 11204, 11250, 11263, 11265, 11272, 11300, 11314, 11325, 11348, 11442, 11466, 11498, 11552, 11577, 11580, 11590, 11626, 11636, 11645, 11666, 11668, 11681, 11685, 11689, 11693, 11697, 11729, 11739, 11770, 11802, 11808, 11811, 11815, 11828, 11871, 11903, 11909, 11924, 11936, 11962, 11990, 12038, 12106, 12122, 12125, 12134, 12154, 12170, 12174, 12183, 12237, 12253, 12273, 12327, 12401, 12473, 12482, 12487, 12513, 12532, 12550, 12560, 12575, 12586, 12590, 12593, 12595, 12597, 12603, 12607, 12631, 12647, 12674, 12719, 12777, 12787, 12816, 12827, 12833, 12843, 12863, 12897, 12943, 12968, 12973, 13023, 13037, 13043, 13061, 13064, 13103, 13228, 13233, 13238, 13318, 13358, 13375, 13397, 13416, 13447, 13458, 13463, 13479, 13493, 13513, 13531, 13548, 13561, 13567, 13593, 13605, 13634, 13689]","[4599, 4945]",13689,623,13066,2,621,13066,0
-2.5,CHPPROTP1A,"[6, 9, 58, 69, 93, 111, 159, 163, 179, 240, 251, 266, 280, 333]",[159],"[6, 9, 58, 69, 93, 111, 163, 179, 240, 251, 266, 280, 333]",[159],397,14,383,1,13,383,0
-2.5,CHPPROTP1B,"[4, 7, 56, 67, 91, 112, 160, 164, 180, 241, 252, 267, 281, 334]",[160],"[4, 7, 56, 67, 91, 112, 164, 180, 241, 252, 267, 281, 334]",[160],396,14,382,1,13,382,0
-2.5,CHWEGLOBIM,"[21, 55, 148, 189, 205, 221, 237, 247, 271, 290, 316, 334, 453, 474, 541, 553, 567, 588, 592, 604, 694, 726, 761, 767, 829, 848, 861, 869, 897, 911, 941, 945, 960, 974, 1050, 1055, 1063, 1069, 1079, 1085, 1121, 1158, 1175, 1193, 1199, 1209, 1216, 1222, 1271, 1293, 1299, 1306, 1309, 1319, 1323, 1417, 1422, 1428, 1473, 1497, 1499, 1506, 1529, 1550, 1558, 1566, 1652, 1687, 1695]","[237, 588]","[21, 55, 148, 189, 205, 221, 247, 271, 290, 316, 334, 453, 474, 541, 553, 567, 592, 604, 694, 726, 761, 767, 829, 848, 861, 869, 897, 911, 941, 945, 960, 974, 1050, 1055, 1063, 1069, 1079, 1085, 1121, 1158, 1175, 1193, 1199, 1209, 1216, 1222, 1271, 1293, 1299, 1306, 1309, 1319, 1323, 1417, 1422, 1428, 1473, 1497, 1499, 1506, 1529, 1550, 1558, 1566, 1652, 1687, 1695]","[237, 588]",1701,69,1632,2,67,1632,0
-2.5,CIGH,"[17, 79, 119, 185, 194, 285, 290, 315, 317, 331, 336, 339, 346, 406, 428, 452, 457, 467, 506, 565, 598, 605, 642, 676, 681, 711, 713, 732, 771, 783, 817, 876, 880, 1046, 1099, 1117, 1150, 1177, 1200, 1225, 1249, 1281, 1301, 1308, 1315, 1365, 1382, 1395, 1401, 1438, 1458, 1490, 1513, 1520, 1556, 1564, 1568, 1571, 1577, 1581, 1585, 1589, 1637, 1644, 1691, 1737, 1775, 1786, 1810, 1852, 1900, 1911, 1918, 1937, 1974, 1981, 2011, 2029, 2033, 2049, 2062, 2130, 2134, 2174, 2200, 2280, 2293, 2360, 2363, 2368, 2385, 2433, 2452, 2514, 2517, 2536, 2540, 2546, 2593, 2634, 2636, 2639, 2705, 2729, 2802, 2812, 2820, 2865, 2877, 2889, 2937, 2939, 2944, 2947, 2960, 2962, 3025, 3041, 3050, 3178, 3196, 3237, 3252, 3271, 3340, 3360, 3379, 3422, 3445, 3451, 3490, 3493, 3527, 3550, 3595, 3612, 3628, 3630, 3638, 3648, 3652, 3702, 3704, 3741, 3743, 3750, 3759, 3761, 3764, 3782, 3797, 3864, 3944]","[1281, 1691, 2280, 2889]","[17, 79, 119, 185, 194, 285, 290, 315, 317, 331, 336, 339, 346, 406, 428, 452, 457, 467, 506, 565, 598, 605, 642, 676, 681, 711, 713, 732, 771, 783, 817, 876, 880, 1046, 1099, 1117, 1150, 1177, 1200, 1225, 1249, 1301, 1308, 1315, 1365, 1382, 1395, 1401, 1438, 1458, 1490, 1513, 1520, 1556, 1564, 1568, 1571, 1577, 1581, 1585, 1589, 1637, 1644, 1737, 1775, 1786, 1810, 1852, 1900, 1911, 1918, 1937, 1974, 1981, 2011, 2029, 2033, 2049, 2062, 2130, 2134, 2174, 2200, 2293, 2360, 2363, 2368, 2385, 2433, 2452, 2514, 2517, 2536, 2540, 2546, 2593, 2634, 2636, 2639, 2705, 2729, 2802, 2812, 2820, 2865, 2877, 2937, 2939, 2944, 2947, 2960, 2962, 3025, 3041, 3050, 3178, 3196, 3237, 3252, 3271, 3340, 3360, 3379, 3422, 3445, 3451, 3490, 3493, 3527, 3550, 3595, 3612, 3628, 3630, 3638, 3648, 3652, 3702, 3704, 3741, 3743, 3750, 3759, 3761, 3764, 3782, 3797, 3864, 3944]","[1281, 1691, 2280, 2889]",3967,153,3814,4,149,3814,0
-2.5,CITEGLOBIM,"[21, 54, 147, 188, 204, 220, 236, 246, 270, 289, 315, 333, 345, 350, 374, 452, 473, 540, 552, 559, 566, 587, 591, 603, 608, 692, 759, 765, 827, 859, 867, 890, 894, 904, 934, 938, 953, 967, 1043, 1048, 1056, 1062, 1072, 1151, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1407, 1412, 1418, 1463, 1487, 1489, 1496, 1519, 1540, 1548, 1556, 1628, 1642, 1677, 1685, 1687]","[236, 587]","[21, 54, 147, 188, 204, 220, 246, 270, 289, 315, 333, 345, 350, 374, 452, 473, 540, 552, 559, 566, 591, 603, 608, 692, 759, 765, 827, 859, 867, 890, 894, 904, 934, 938, 953, 967, 1043, 1048, 1056, 1062, 1072, 1151, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1407, 1412, 1418, 1463, 1487, 1489, 1496, 1519, 1540, 1548, 1556, 1628, 1642, 1677, 1685, 1687]","[236, 587]",1691,75,1616,2,73,1616,0
-2.5,CJAEGLOBIN,"[21, 55, 148, 189, 205, 221, 237, 243, 247, 271, 290, 294, 316, 334, 353, 453, 474, 541, 553, 567, 588, 592, 604, 694, 726, 761, 767, 829, 848, 861, 869, 897, 911, 941, 945, 948, 960, 974, 1050, 1055, 1063, 1069, 1079, 1085, 1158, 1175, 1193, 1199, 1209, 1216, 1222, 1272, 1293, 1299, 1306, 1309, 1319, 1323, 1418, 1423, 1429, 1474, 1498, 1500, 1507, 1530, 1551, 1559, 1567, 1653, 1688, 1696]","[237, 588]","[21, 55, 148, 189, 205, 221, 243, 247, 271, 290, 294, 316, 334, 353, 453, 474, 541, 553, 567, 592, 604, 694, 726, 761, 767, 829, 848, 861, 869, 897, 911, 941, 945, 948, 960, 974, 1050, 1055, 1063, 1069, 1079, 1085, 1158, 1175, 1193, 1199, 1209, 1216, 1222, 1272, 1293, 1299, 1306, 1309, 1319, 1323, 1418, 1423, 1429, 1474, 1498, 1500, 1507, 1530, 1551, 1559, 1567, 1653, 1688, 1696]","[237, 588]",1702,72,1630,2,70,1630,0
