Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,CJINTERFG,"[79, 117, 132, 191, 206, 233, 235, 245, 255, 281, 307, 331, 422, 435, 467, 470, 486, 497, 512, 528, 530, 585, 620, 622, 632, 666, 671, 684, 775, 785, 862, 935, 955, 1052, 1116, 1132, 1143, 1294, 1330, 1361, 1487, 1500, 1510, 1526, 1546, 1571, 1575, 1582, 1588, 1601, 1605, 1619, 1633, 1646, 1651, 1698, 1724, 1740, 1777, 1795, 1812, 1860, 1864, 1879, 1911, 1932, 1955, 1975, 2059, 2061, 2068, 2089, 2114, 2116, 2119, 2150, 2168, 2200, 2237, 2243, 2303, 2310, 2321, 2343, 2382, 2384, 2389, 2395, 2419, 2428, 2441, 2445, 2453, 2470, 2550, 2573, 2575, 2585, 2610, 2635, 2640, 2694, 2780, 2806, 2816, 2828, 2848, 2881, 2885, 2911, 2914, 2942, 2957, 2967, 2974, 2995, 3023, 3126, 3143, 3155, 3158, 3173, 3176, 3183, 3191, 3246, 3268, 3275, 3280, 3293, 3303, 3308, 3346, 3363, 3400, 3438, 3466, 3518, 3590, 3602, 3607, 3729, 3735, 3764, 3774, 3779, 3802, 3863, 3879, 3892, 3911, 3979, 3992, 4011, 4038, 4072, 4085, 4125, 4136, 4187, 4221, 4286, 4373, 4402, 4407, 4465, 4490, 4498, 4519, 4533, 4554, 4611, 4613, 4636, 4638, 4653, 4655, 4657, 4662, 4681, 4702, 4719, 4730, 4734, 4750, 4777, 4867, 4887, 4922, 4934, 4952, 4976, 4981, 5078, 5105, 5128, 5154, 5160, 5164, 5187, 5241, 5404, 5410, 5445, 5459, 5463, 5478, 5502, 5524, 5574, 5596, 5608, 5610, 5649, 5657, 5679, 5688, 5710, 5731, 5753, 5761, 5765, 5822, 5878, 5910, 5936, 5939, 5944, 5953, 5976, 5999, 6030, 6036, 6050, 6080, 6091, 6121, 6127, 6149, 6212, 6239, 6251, 6268, 6271, 6289, 6314, 6348, 6397, 6418, 6450, 6457, 6462, 6469, 6488, 6500, 6531, 6541, 6546, 6619, 6657, 6673, 6678, 6708, 6714, 6741, 6754, 6760, 6768, 6774, 6808, 6901, 6916, 6949, 6963, 6998, 7008, 7016, 7026, 7038, 7140, 7163, 7192, 7210, 7217, 7223, 7267, 7324, 7328, 7331, 7333, 7371, 7389, 7395, 7399, 7443, 7461, 7463, 7468, 7537, 7557, 7603, 7605, 7629, 7631, 7647, 7659, 7686, 7698, 7724, 7734, 7746, 7749, 7791, 7807, 7849, 7871, 7888, 7903, 7975, 7993, 7995, 8000, 8003, 8007, 8045, 8060, 8063, 8065, 8084, 8109, 8113, 8130, 8149, 8152, 8181, 8191, 8202, 8209, 8324, 8352, 8359, 8361, 8374, 8413, 8415, 8418, 8423, 8438, 8448, 8458, 8486, 8496, 8503, 8512]","[2881, 4187, 4465]","[79, 117, 132, 191, 206, 233, 235, 245, 255, 281, 307, 331, 422, 435, 467, 470, 486, 497, 512, 528, 530, 585, 620, 622, 632, 666, 671, 684, 775, 785, 862, 935, 955, 1052, 1116, 1132, 1143, 1294, 1330, 1361, 1487, 1500, 1510, 1526, 1546, 1571, 1575, 1582, 1588, 1601, 1605, 1619, 1633, 1646, 1651, 1698, 1724, 1740, 1777, 1795, 1812, 1860, 1864, 1879, 1911, 1932, 1955, 1975, 2059, 2061, 2068, 2089, 2114, 2116, 2119, 2150, 2168, 2200, 2237, 2243, 2303, 2310, 2321, 2343, 2382, 2384, 2389, 2395, 2419, 2428, 2441, 2445, 2453, 2470, 2550, 2573, 2575, 2585, 2610, 2635, 2640, 2694, 2780, 2806, 2816, 2828, 2848, 2885, 2911, 2914, 2942, 2957, 2967, 2974, 2995, 3023, 3126, 3143, 3155, 3158, 3173, 3176, 3183, 3191, 3246, 3268, 3275, 3280, 3293, 3303, 3308, 3346, 3363, 3400, 3438, 3466, 3518, 3590, 3602, 3607, 3729, 3735, 3764, 3774, 3779, 3802, 3863, 3879, 3892, 3911, 3979, 3992, 4011, 4038, 4072, 4085, 4125, 4136, 4221, 4286, 4373, 4402, 4407, 4490, 4498, 4519, 4533, 4554, 4611, 4613, 4636, 4638, 4653, 4655, 4657, 4662, 4681, 4702, 4719, 4730, 4734, 4750, 4777, 4867, 4887, 4922, 4934, 4952, 4976, 4981, 5078, 5105, 5128, 5154, 5160, 5164, 5187, 5241, 5404, 5410, 5445, 5459, 5463, 5478, 5502, 5524, 5574, 5596, 5608, 5610, 5649, 5657, 5679, 5688, 5710, 5731, 5753, 5761, 5765, 5822, 5878, 5910, 5936, 5939, 5944, 5953, 5976, 5999, 6030, 6036, 6050, 6080, 6091, 6121, 6127, 6149, 6212, 6239, 6251, 6268, 6271, 6289, 6314, 6348, 6397, 6418, 6450, 6457, 6462, 6469, 6488, 6500, 6531, 6541, 6546, 6619, 6657, 6673, 6678, 6708, 6714, 6741, 6754, 6760, 6768, 6774, 6808, 6901, 6916, 6949, 6963, 6998, 7008, 7016, 7026, 7038, 7140, 7163, 7192, 7210, 7217, 7223, 7267, 7324, 7328, 7331, 7333, 7371, 7389, 7395, 7399, 7443, 7461, 7463, 7468, 7537, 7557, 7603, 7605, 7629, 7631, 7647, 7659, 7686, 7698, 7724, 7734, 7746, 7749, 7791, 7807, 7849, 7871, 7888, 7903, 7975, 7993, 7995, 8000, 8003, 8007, 8045, 8060, 8063, 8065, 8084, 8109, 8113, 8130, 8149, 8152, 8181, 8191, 8202, 8209, 8324, 8352, 8359, 8361, 8374, 8413, 8415, 8418, 8423, 8438, 8448, 8458, 8486, 8496, 8503, 8512]","[2881, 4187, 4465]",8519,354,8165,3,351,8165,0
-2.5,CL54K,"[22, 24, 32, 60, 68, 94, 112, 119, 132, 141, 157, 183, 189, 203, 217, 262, 279, 313, 335, 352, 357, 397, 408, 412, 429, 512, 532, 535, 543, 609, 611, 649, 653, 677, 706, 711, 726, 751, 771, 777, 798, 906, 918, 931, 948, 959, 963, 965, 978, 993, 997, 1038, 1084, 1102, 1126, 1177, 1186, 1190, 1238, 1248, 1263, 1265, 1288, 1294, 1370, 1402, 1431, 1456, 1510, 1538, 1549, 1559, 1569, 1608, 1653, 1668, 1680, 1740, 1808, 1845, 1911, 1926, 1956, 1958, 1980, 1991, 1993, 2066, 2109, 2152, 2196, 2223, 2226, 2234, 2263, 2280, 2338, 2341, 2353, 2368, 2378, 2403, 2409, 2426, 2459, 2498, 2522, 2537, 2547, 2555, 2563, 2581, 2585, 2599, 2639, 2661, 2696, 2715, 2719, 2726, 2753, 2760, 2778, 2797, 2808, 2812, 2822, 2871, 2874, 2915, 2954, 2958, 2965, 3048, 3124, 3143, 3145, 3159, 3218, 3222, 3324, 3344, 3360, 3369, 3376, 3406, 3413]",[512],"[22, 24, 32, 60, 68, 94, 112, 119, 132, 141, 157, 183, 189, 203, 217, 262, 279, 313, 335, 352, 357, 397, 408, 412, 429, 532, 535, 543, 609, 611, 649, 653, 677, 706, 711, 726, 751, 771, 777, 798, 906, 918, 931, 948, 959, 963, 965, 978, 993, 997, 1038, 1084, 1102, 1126, 1177, 1186, 1190, 1238, 1248, 1263, 1265, 1288, 1294, 1370, 1402, 1431, 1456, 1510, 1538, 1549, 1559, 1569, 1608, 1653, 1668, 1680, 1740, 1808, 1845, 1911, 1926, 1956, 1958, 1980, 1991, 1993, 2066, 2109, 2152, 2196, 2223, 2226, 2234, 2263, 2280, 2338, 2341, 2353, 2368, 2378, 2403, 2409, 2426, 2459, 2498, 2522, 2537, 2547, 2555, 2563, 2581, 2585, 2599, 2639, 2661, 2696, 2715, 2719, 2726, 2753, 2760, 2778, 2797, 2808, 2812, 2822, 2871, 2874, 2915, 2954, 2958, 2965, 3048, 3124, 3143, 3145, 3159, 3218, 3222, 3324, 3344, 3360, 3369, 3376, 3406, 3413]",[512],3407,147,3260,1,146,3260,0
-2.5,CMBGA2B2,"[41, 44, 62, 105, 150, 190, 195, 217, 255, 294, 345, 351, 361, 383, 387, 439, 463, 465, 467, 469, 525, 583, 587, 604, 628, 669, 697, 718, 762, 779, 794, 810, 823, 835, 856, 859, 956, 989, 997, 1006, 1027, 1032, 1044, 1060, 1092, 1104, 1126, 1143, 1171, 1194, 1223, 1230, 1235, 1253, 1286, 1303, 1311, 1322, 1422, 1437, 1455, 1487, 1490, 1510, 1536, 1545, 1547, 1549, 1551, 1560, 1597, 1619, 1653, 1668, 1672, 1678, 1699, 1713, 1724, 1732, 1749, 1829, 1835, 1838, 1861, 1911, 1922, 1949, 1974, 1987, 1991, 1993, 2051, 2061, 2083, 2086, 2095, 2098, 2101, 2103, 2108, 2142, 2149, 2176, 2189, 2206, 2210, 2220, 2234, 2268, 2380, 2390, 2473, 2475, 2479, 2492, 2508, 2511, 2518, 2521, 2541, 2545, 2566, 2570, 2580, 2586, 2596, 2618, 2648]","[383, 718]","[41, 44, 62, 105, 150, 190, 195, 217, 255, 294, 345, 351, 361, 387, 439, 463, 465, 467, 469, 525, 583, 587, 604, 628, 669, 697, 762, 779, 794, 810, 823, 835, 856, 859, 956, 989, 997, 1006, 1027, 1032, 1044, 1060, 1092, 1104, 1126, 1143, 1171, 1194, 1223, 1230, 1235, 1253, 1286, 1303, 1311, 1322, 1422, 1437, 1455, 1487, 1490, 1510, 1536, 1545, 1547, 1549, 1551, 1560, 1597, 1619, 1653, 1668, 1672, 1678, 1699, 1713, 1724, 1732, 1749, 1829, 1835, 1838, 1861, 1911, 1922, 1949, 1974, 1987, 1991, 1993, 2051, 2061, 2083, 2086, 2095, 2098, 2101, 2103, 2108, 2142, 2149, 2176, 2189, 2206, 2210, 2220, 2234, 2268, 2380, 2390, 2473, 2475, 2479, 2492, 2508, 2511, 2518, 2521, 2541, 2545, 2566, 2570, 2580, 2586, 2596, 2618, 2648]","[383, 718]",2684,129,2555,2,127,2555,0
-2.5,CMEGA2E2,"[62, 121, 149, 185, 270, 272, 286, 311, 327, 335, 378, 384, 394, 416, 420, 439, 466, 486, 492, 494, 496, 498, 500, 502, 510, 517, 560, 618, 663, 701, 704, 718, 732, 753, 760, 762, 790, 798, 805, 837, 865, 873, 896, 918, 922, 954, 956, 960, 995, 1050, 1061, 1064, 1075, 1095, 1114, 1196, 1228, 1258, 1294, 1301, 1344, 1506, 1520, 1566, 1584, 1588, 1728, 1747, 1753, 1756, 1779, 1838, 1881, 1889, 1893, 1931, 1933, 1963, 1981, 1991, 1993, 1995, 2005]","[416, 753]","[62, 121, 149, 185, 270, 272, 286, 311, 327, 335, 378, 384, 394, 420, 439, 466, 486, 492, 494, 496, 498, 500, 502, 510, 517, 560, 618, 663, 701, 704, 718, 732, 760, 762, 790, 798, 805, 837, 865, 873, 896, 918, 922, 954, 956, 960, 995, 1050, 1061, 1064, 1075, 1095, 1114, 1196, 1228, 1258, 1294, 1301, 1344, 1506, 1520, 1566, 1584, 1588, 1728, 1747, 1753, 1756, 1779, 1838, 1881, 1889, 1893, 1931, 1933, 1963, 1981, 1991, 1993, 1995, 2005]","[416, 753]",2046,83,1963,2,81,1963,0
-2.5,CMU11711,"[10, 15, 61, 70, 100, 106, 142, 153, 204, 214, 234, 332, 337, 424, 438, 539, 549, 573, 589, 604, 665, 727, 753, 769, 781, 790, 797, 826, 848, 868, 888, 906, 910, 952, 973, 1005, 1010, 1018, 1058, 1063, 1101, 1103, 1143, 1149, 1179, 1250, 1268, 1280, 1296, 1328, 1357, 1387, 1389, 1496, 1503, 1536, 1561, 1596, 1619, 1637, 1647, 1653, 1685, 1703, 1794, 1896, 1917, 1941, 1966, 1984, 1996, 2010, 2031, 2052, 2142, 2144, 2164, 2199, 2205, 2257, 2264, 2339, 2348, 2353, 2384, 2388, 2403, 2420, 2489, 2493, 2498, 2516, 2524, 2528, 2601, 2627, 2669, 2680, 2687, 2716, 2741, 2758, 2765, 2774, 2783, 2785, 2890, 2896, 2941, 2965, 2967, 2972, 2997, 3019, 3027, 3035, 3037, 3108]","[1685, 2031]","[10, 15, 61, 70, 100, 106, 142, 153, 204, 214, 234, 332, 337, 424, 438, 539, 549, 573, 589, 604, 665, 727, 753, 769, 781, 790, 797, 826, 848, 868, 888, 906, 910, 952, 973, 1005, 1010, 1018, 1058, 1063, 1101, 1103, 1143, 1149, 1179, 1250, 1268, 1280, 1296, 1328, 1357, 1387, 1389, 1496, 1503, 1536, 1561, 1596, 1619, 1637, 1647, 1653, 1703, 1794, 1896, 1917, 1941, 1966, 1984, 1996, 2010, 2052, 2142, 2144, 2164, 2199, 2205, 2257, 2264, 2339, 2348, 2353, 2384, 2388, 2403, 2420, 2489, 2493, 2498, 2516, 2524, 2528, 2601, 2627, 2669, 2680, 2687, 2716, 2741, 2758, 2765, 2774, 2783, 2785, 2890, 2896, 2941, 2965, 2967, 2972, 2997, 3019, 3027, 3035, 3037, 3108]","[1685, 2031]",3163,118,3045,2,116,3045,0
-2.5,CPPROT1GN,"[12, 15, 24, 36, 47, 56, 102, 144, 164, 189, 199, 231, 240, 255, 267]",[164],"[12, 15, 24, 36, 47, 56, 102, 144, 189, 199, 231, 240, 255, 267]",[164],390,15,375,1,14,375,0
-2.5,CRASEQB,"[24, 79, 151, 154, 158, 307, 324, 378, 386, 430, 456, 465, 480, 512, 559, 576, 620, 655, 669, 691, 693, 718, 730, 735, 769, 774, 783, 795, 870, 881, 885, 902, 933, 974, 992, 1038, 1044, 1054, 1068, 1194, 1260, 1268, 1307, 1446, 1450, 1471, 1509, 1535, 1574, 1584, 1592, 1605, 1701, 1712, 1718, 1762, 1767, 1804, 1808, 1829, 1835, 1839, 1856, 1920, 1955, 1993, 2007, 2018, 2035, 2037, 2039, 2042, 2046, 2067, 2075, 2097, 2123, 2133, 2153, 2158, 2161, 2191, 2228, 2233, 2245, 2247, 2283, 2328, 2333, 2340, 2343, 2354, 2366, 2384, 2406, 2423, 2438, 2480, 2483, 2504, 2512, 2528, 2548, 2614, 2684, 2686, 2691, 2734, 2764, 2787, 2825, 2853, 2858, 2860, 2880, 2919, 2949, 3018, 3089, 3091, 3116, 3237, 3241, 3259, 3286, 3297, 3301, 3328, 3342, 3358, 3434, 3449, 3452, 3464, 3482, 3517, 3520, 3541, 3593, 3617, 3635, 3641, 3647, 3785, 3812, 3833, 3871, 3946, 3952, 4113, 4147, 4185, 4216, 4255, 4258, 4273, 4298, 4303, 4312, 4324, 4330, 4351, 4375, 4378, 4390, 4405, 4531, 4607, 4619, 4629, 4643, 4646, 4710, 4721, 4751, 4793, 4801, 4825, 4866, 4871, 4874, 4876, 4888, 4931, 4959, 4975, 4989, 5037, 5040, 5044, 5062, 5104]","[1920, 2825]","[24, 79, 151, 154, 158, 307, 324, 378, 386, 430, 456, 465, 480, 512, 559, 576, 620, 655, 669, 691, 693, 718, 730, 735, 769, 774, 783, 795, 870, 881, 885, 902, 933, 974, 992, 1038, 1044, 1054, 1068, 1194, 1260, 1268, 1307, 1446, 1450, 1471, 1509, 1535, 1574, 1584, 1592, 1605, 1701, 1712, 1718, 1762, 1767, 1804, 1808, 1829, 1835, 1839, 1856, 1955, 1993, 2007, 2018, 2035, 2037, 2039, 2042, 2046, 2067, 2075, 2097, 2123, 2133, 2153, 2158, 2161, 2191, 2228, 2233, 2245, 2247, 2283, 2328, 2333, 2340, 2343, 2354, 2366, 2384, 2406, 2423, 2438, 2480, 2483, 2504, 2512, 2528, 2548, 2614, 2684, 2686, 2691, 2734, 2764, 2787, 2853, 2858, 2860, 2880, 2919, 2949, 3018, 3089, 3091, 3116, 3237, 3241, 3259, 3286, 3297, 3301, 3328, 3342, 3358, 3434, 3449, 3452, 3464, 3482, 3517, 3520, 3541, 3593, 3617, 3635, 3641, 3647, 3785, 3812, 3833, 3871, 3946, 3952, 4113, 4147, 4185, 4216, 4255, 4258, 4273, 4298, 4303, 4312, 4324, 4330, 4351, 4375, 4378, 4390, 4405, 4531, 4607, 4619, 4629, 4643, 4646, 4710, 4721, 4751, 4793, 4801, 4825, 4866, 4871, 4874, 4876, 4888, 4931, 4959, 4975, 4989, 5037, 5040, 5044, 5062, 5104]","[1920, 2825]",5120,192,4928,2,190,4928,0
-2.5,CRUCH7AHYD,"[37, 41, 67, 89, 161, 164, 204, 213, 221, 271, 306, 316, 344, 418, 440, 464, 513, 545, 658, 682, 711, 731, 748, 768, 770, 778, 781, 788, 803, 815, 844, 856, 868, 870, 883, 889, 901, 916, 938, 971, 1013, 1036, 1065, 1088, 1096, 1158, 1161, 1205, 1249, 1273, 1286, 1301, 1339, 1357, 1365, 1370, 1405, 1509, 1516, 1526, 1535, 1541, 1555, 1564, 1573, 1578, 1687, 1690, 1692, 1700, 1708, 1731, 1754, 1773, 1790, 1798, 1851, 1856, 1887, 1927, 1939, 1943, 1945, 1955, 1960, 1980, 1995, 2000, 2032, 2053, 2060, 2110, 2117, 2119, 2158, 2181, 2311, 2349, 2387, 2444, 2465, 2472, 2474, 2495, 2542, 2567, 2587, 2596, 2658, 2690, 2707, 2716, 2726, 2734, 2794, 2814, 2827, 2835, 2838, 2872, 2890, 2893, 2896, 2899, 2919, 2936, 2941, 2945, 2950, 2957, 2962, 2964, 2971, 2978, 3004, 3009, 3016, 3030, 3061, 3073, 3081, 3094, 3130, 3143, 3151, 3155, 3164, 3178, 3186, 3190, 3198, 3206, 3210, 3219, 3243, 3268, 3276, 3281, 3296, 3309, 3317, 3320, 3333, 3343, 3360, 3377, 3401, 3418, 3440, 3460, 3491, 3520, 3525, 3591, 3598, 3651, 3689, 3721, 3732, 3761, 3769, 3786, 3792, 3798, 3806, 3841, 3845, 3954, 3958, 3966, 3973, 3996, 4065, 4078, 4088, 4099, 4121, 4201, 4212, 4229, 4240, 4264, 4310, 4517, 4528, 4542, 4561, 4566, 4590, 4627, 4672, 4683, 4687, 4774, 4786, 4812, 4938, 4954, 4970, 5030, 5034, 5043, 5053, 5059, 5061, 5085, 5095, 5161, 5171, 5184, 5204, 5218, 5223, 5274, 5280, 5283, 5287, 5309, 5354, 5417, 5421, 5506, 5556, 5559, 5574, 5613, 5619, 5623, 5633, 5669, 5693, 5777, 5789, 5795, 5818, 5979, 5998, 6004, 6069, 6076, 6107, 6114, 6140, 6190, 6235, 6243, 6276, 6286, 6330, 6352, 6373, 6413, 6430, 6433, 6440, 6448, 6467, 6474, 6479, 6514, 6559, 6598, 6613, 6623, 6638, 6739, 6741, 6768, 6780, 6819, 6840, 6893, 6898, 6905, 6932, 6963, 6993, 7006, 7009, 7027, 7030, 7032, 7045, 7090, 7115, 7128, 7135, 7144, 7152, 7178, 7181, 7192, 7227, 7256, 7291, 7314, 7332, 7353, 7372, 7399, 7434, 7457, 7482, 7674, 7723, 7826, 7866, 7888, 7893, 7901, 7907, 7920, 7926, 7955, 8000, 8016, 8028, 8085, 8123, 8154, 8180, 8235, 8247, 8293, 8303, 8308, 8315, 8317, 8329, 8348, 8376, 8514, 8629, 8636, 8641, 8646, 8733, 8740, 8743, 8769, 8787, 8844, 8863, 8899, 8907, 8924, 8930, 8953, 9069, 9075, 9083, 9099, 9104, 9113, 9115, 9202, 9217, 9225, 9227, 9259, 9273, 9313, 9327, 9330, 9334, 9367, 9372, 9375, 9401, 9403, 9438, 9469, 9565, 9595, 9626, 9630, 9659, 9694, 9716, 9750, 9801, 9833, 9847, 9849, 9859, 9879, 9901, 9906, 9926, 9941, 9950, 9961, 9984, 9986, 10020, 10060, 10078, 10125, 10149, 10219, 10237, 10243, 10248, 10277, 10279, 10290, 10296, 10316, 10324, 10327, 10375, 10388, 10400, 10458, 10497, 10553, 10564, 10571, 10599]","[1731, 3651, 4938, 6076, 7866]","[37, 41, 67, 89, 161, 164, 204, 213, 221, 271, 306, 316, 344, 418, 440, 464, 513, 545, 658, 682, 711, 731, 748, 768, 770, 778, 781, 788, 803, 815, 844, 856, 868, 870, 883, 889, 901, 916, 938, 971, 1013, 1036, 1065, 1088, 1096, 1158, 1161, 1205, 1249, 1273, 1286, 1301, 1339, 1357, 1365, 1370, 1405, 1509, 1516, 1526, 1535, 1541, 1555, 1564, 1573, 1578, 1687, 1690, 1692, 1700, 1708, 1754, 1773, 1790, 1798, 1851, 1856, 1887, 1927, 1939, 1943, 1945, 1955, 1960, 1980, 1995, 2000, 2032, 2053, 2060, 2110, 2117, 2119, 2158, 2181, 2311, 2349, 2387, 2444, 2465, 2472, 2474, 2495, 2542, 2567, 2587, 2596, 2658, 2690, 2707, 2716, 2726, 2734, 2794, 2814, 2827, 2835, 2838, 2872, 2890, 2893, 2896, 2899, 2919, 2936, 2941, 2945, 2950, 2957, 2962, 2964, 2971, 2978, 3004, 3009, 3016, 3030, 3061, 3073, 3081, 3094, 3130, 3143, 3151, 3155, 3164, 3178, 3186, 3190, 3198, 3206, 3210, 3219, 3243, 3268, 3276, 3281, 3296, 3309, 3317, 3320, 3333, 3343, 3360, 3377, 3401, 3418, 3440, 3460, 3491, 3520, 3525, 3591, 3598, 3689, 3721, 3732, 3761, 3769, 3786, 3792, 3798, 3806, 3841, 3845, 3954, 3958, 3966, 3973, 3996, 4065, 4078, 4088, 4099, 4121, 4201, 4212, 4229, 4240, 4264, 4310, 4517, 4528, 4542, 4561, 4566, 4590, 4627, 4672, 4683, 4687, 4774, 4786, 4812, 4954, 4970, 5030, 5034, 5043, 5053, 5059, 5061, 5085, 5095, 5161, 5171, 5184, 5204, 5218, 5223, 5274, 5280, 5283, 5287, 5309, 5354, 5417, 5421, 5506, 5556, 5559, 5574, 5613, 5619, 5623, 5633, 5669, 5693, 5777, 5789, 5795, 5818, 5979, 5998, 6004, 6069, 6107, 6114, 6140, 6190, 6235, 6243, 6276, 6286, 6330, 6352, 6373, 6413, 6430, 6433, 6440, 6448, 6467, 6474, 6479, 6514, 6559, 6598, 6613, 6623, 6638, 6739, 6741, 6768, 6780, 6819, 6840, 6893, 6898, 6905, 6932, 6963, 6993, 7006, 7009, 7027, 7030, 7032, 7045, 7090, 7115, 7128, 7135, 7144, 7152, 7178, 7181, 7192, 7227, 7256, 7291, 7314, 7332, 7353, 7372, 7399, 7434, 7457, 7482, 7674, 7723, 7826, 7888, 7893, 7901, 7907, 7920, 7926, 7955, 8000, 8016, 8028, 8085, 8123, 8154, 8180, 8235, 8247, 8293, 8303, 8308, 8315, 8317, 8329, 8348, 8376, 8514, 8629, 8636, 8641, 8646, 8733, 8740, 8743, 8769, 8787, 8844, 8863, 8899, 8907, 8924, 8930, 8953, 9069, 9075, 9083, 9099, 9104, 9113, 9115, 9202, 9217, 9225, 9227, 9259, 9273, 9313, 9327, 9330, 9334, 9367, 9372, 9375, 9401, 9403, 9438, 9469, 9565, 9595, 9626, 9630, 9659, 9694, 9716, 9750, 9801, 9833, 9847, 9849, 9859, 9879, 9901, 9906, 9926, 9941, 9950, 9961, 9984, 9986, 10020, 10060, 10078, 10125, 10149, 10219, 10237, 10243, 10248, 10277, 10279, 10290, 10296, 10316, 10324, 10327, 10375, 10388, 10400, 10458, 10497, 10553, 10564, 10571, 10599]","[1731, 3651, 4938, 6076, 7866]",10606,439,10167,5,434,10167,0
-2.5,CRUGAD45A,"[12, 45, 158, 189, 202, 208, 215, 233, 254, 280, 310, 424, 466, 486, 527, 548, 589, 596, 602, 627, 629, 645, 654, 673, 691, 717, 750, 760, 775, 782, 785, 804, 850, 859, 863, 902, 929, 951, 987, 1013, 1033, 1038, 1057, 1059, 1066, 1148, 1202, 1209, 1265, 1289, 1375, 1469, 1509, 1545, 1550, 1556, 1562, 1564, 1570, 1596, 1678, 1695, 1744, 1811, 1877, 1881, 1883, 1898, 1919, 1971, 1992, 2011, 2028, 2034, 2036, 2051, 2061, 2063, 2067, 2070, 2147, 2149, 2171, 2192, 2195, 2200, 2237, 2272, 2306, 2376, 2405, 2411, 2417, 2448, 2467, 2491, 2500, 2509, 2511, 2521, 2525, 2553, 2557, 2604, 2673, 2720, 2759, 2761, 2763, 2770, 2795, 2865, 2875, 2891, 2896, 2902, 2944, 2946, 2954, 2981, 2988, 3016, 3052, 3054, 3064, 3099, 3114, 3148, 3172, 3180, 3182, 3193, 3234, 3252, 3255, 3264, 3293, 3335, 3373, 3382, 3398, 3402, 3408, 3428, 3472, 3488, 3503, 3542, 3555, 3605, 3626, 3675, 3692, 3711, 3755, 3757, 3766, 3781, 3795, 3803, 3807, 3835, 3846, 3862, 3879, 3885, 3900, 3957, 3972, 4003, 4030, 4032, 4035, 4039, 4044, 4108, 4142, 4164, 4216, 4259, 4295, 4323, 4343, 4356, 4360, 4368, 4370, 4424, 4426]","[1877, 2063, 2417]","[12, 45, 158, 189, 202, 208, 215, 233, 254, 280, 310, 424, 466, 486, 527, 548, 589, 596, 602, 627, 629, 645, 654, 673, 691, 717, 750, 760, 775, 782, 785, 804, 850, 859, 863, 902, 929, 951, 987, 1013, 1033, 1038, 1057, 1059, 1066, 1148, 1202, 1209, 1265, 1289, 1375, 1469, 1509, 1545, 1550, 1556, 1562, 1564, 1570, 1596, 1678, 1695, 1744, 1811, 1881, 1883, 1898, 1919, 1971, 1992, 2011, 2028, 2034, 2036, 2051, 2061, 2067, 2070, 2147, 2149, 2171, 2192, 2195, 2200, 2237, 2272, 2306, 2376, 2405, 2411, 2448, 2467, 2491, 2500, 2509, 2511, 2521, 2525, 2553, 2557, 2604, 2673, 2720, 2759, 2761, 2763, 2770, 2795, 2865, 2875, 2891, 2896, 2902, 2944, 2946, 2954, 2981, 2988, 3016, 3052, 3054, 3064, 3099, 3114, 3148, 3172, 3180, 3182, 3193, 3234, 3252, 3255, 3264, 3293, 3335, 3373, 3382, 3398, 3402, 3408, 3428, 3472, 3488, 3503, 3542, 3555, 3605, 3626, 3675, 3692, 3711, 3755, 3757, 3766, 3781, 3795, 3803, 3807, 3835, 3846, 3862, 3879, 3885, 3900, 3957, 3972, 4003, 4030, 4032, 4035, 4039, 4044, 4108, 4142, 4164, 4216, 4259, 4295, 4323, 4343, 4356, 4360, 4368, 4370, 4424, 4426]","[1877, 2063, 2417]",4427,189,4238,3,186,4238,0
-2.5,DMPROTP1,"[26, 33, 54, 57, 72, 156, 192, 195, 249, 258, 282, 299, 307, 377, 400, 406, 546, 594]",[249],"[26, 33, 54, 57, 72, 156, 192, 195, 258, 282, 299, 307, 377, 400, 406, 546, 594]",[249],616,18,598,1,17,598,0
