Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,DMU11712,"[11, 16, 64, 120, 145, 182, 191, 218, 238, 335, 340, 417, 429, 443, 507, 576, 592, 607, 610, 636, 704, 721, 729, 737, 755, 783, 792, 850, 868, 895, 915, 957, 991, 1010, 1015, 1025, 1033, 1078, 1122, 1124, 1156, 1162, 1168, 1198, 1280, 1347, 1372, 1403, 1405, 1409, 1505, 1520, 1581, 1616, 1657, 1667, 1673, 1705, 1806, 1908, 1929, 1953, 1996, 2008, 2022, 2043, 2047, 2058, 2064, 2150, 2160, 2162, 2182, 2217, 2223, 2274, 2357, 2402, 2406, 2420, 2437, 2505, 2509, 2511, 2545, 2552, 2619, 2655, 2685, 2696, 2703, 2757, 2774, 2781, 2790, 2800, 2903, 2909, 2954, 2978, 2980, 2985, 3010]","[1705, 2043]","[11, 16, 64, 120, 145, 182, 191, 218, 238, 335, 340, 417, 429, 443, 507, 576, 592, 607, 610, 636, 704, 721, 729, 737, 755, 783, 792, 850, 868, 895, 915, 957, 991, 1010, 1015, 1025, 1033, 1078, 1122, 1124, 1156, 1162, 1168, 1198, 1280, 1347, 1372, 1403, 1405, 1409, 1505, 1520, 1581, 1616, 1657, 1667, 1673, 1806, 1908, 1929, 1953, 1996, 2008, 2022, 2047, 2058, 2064, 2150, 2160, 2162, 2182, 2217, 2223, 2274, 2357, 2402, 2406, 2420, 2437, 2505, 2509, 2511, 2545, 2552, 2619, 2655, 2685, 2696, 2703, 2757, 2774, 2781, 2790, 2800, 2903, 2909, 2954, 2978, 2980, 2985, 3010]","[1705, 2043]",3019,103,2916,2,101,2916,0
-2.5,DOGCOLIP,"[6, 41, 84, 113, 141, 166, 202, 212, 224, 249, 253, 324, 365, 394, 408, 410, 416, 420, 468, 519, 530, 600, 629, 655, 737, 767, 789, 793, 817, 884, 889, 899, 904, 919, 926, 1021, 1051, 1063, 1066, 1075, 1108, 1131, 1148, 1261, 1278, 1343, 1379, 1411, 1433, 1461, 1518, 1576, 1581, 1602, 1624, 1640, 1660, 1705, 1716, 1747, 1766, 1775, 1814, 1834, 1841, 1905, 1928, 1953, 1975, 1988, 1995, 2002, 2043, 2066, 2075, 2083, 2093, 2114, 2126, 2154, 2159, 2199, 2205, 2271, 2282, 2287, 2299, 2365, 2378, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2578, 2582, 2602, 2651, 2657, 2671, 2694, 2729, 2761, 2772, 2778, 2802, 2813, 2821, 2839, 2845, 2852, 2859, 2887, 2889, 2918, 3051, 3059, 3063, 3098, 3108, 3119, 3139]","[1108, 2378]","[6, 41, 84, 113, 141, 166, 202, 212, 224, 249, 253, 324, 365, 394, 408, 410, 416, 420, 468, 519, 530, 600, 629, 655, 737, 767, 789, 793, 817, 884, 889, 899, 904, 919, 926, 1021, 1051, 1063, 1066, 1075, 1131, 1148, 1261, 1278, 1343, 1379, 1411, 1433, 1461, 1518, 1576, 1581, 1602, 1624, 1640, 1660, 1705, 1716, 1747, 1766, 1775, 1814, 1834, 1841, 1905, 1928, 1953, 1975, 1988, 1995, 2002, 2043, 2066, 2075, 2083, 2093, 2114, 2126, 2154, 2159, 2199, 2205, 2271, 2282, 2287, 2299, 2365, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2578, 2582, 2602, 2651, 2657, 2671, 2694, 2729, 2761, 2772, 2778, 2802, 2813, 2821, 2839, 2845, 2852, 2859, 2887, 2889, 2918, 3051, 3059, 3063, 3098, 3108, 3119, 3139]","[1108, 2378]",3156,126,3030,2,124,3030,0
-2.5,DOGIL8T,"[46, 48, 72, 112, 118, 135, 152, 154, 162, 223, 244, 302, 309, 344, 393, 395, 434, 453, 475, 514, 516, 528, 577, 579, 610, 671, 686, 727, 732, 758, 797, 806, 883, 928, 943, 965, 968, 995, 1007, 1020, 1031, 1045, 1055, 1149, 1170, 1206, 1210, 1222, 1227, 1231, 1275, 1280, 1287, 1291, 1310, 1312, 1365, 1375, 1387, 1406, 1410, 1457, 1482, 1484, 1498, 1549, 1577, 1598, 1637, 1684, 1686, 1710, 1712, 1737, 1746, 1749, 1769, 1829, 1861, 1909, 1918, 1922, 1929, 1956, 1960, 1969, 1974, 1990, 1997, 2003, 2011, 2031, 2039, 2083, 2125, 2222]","[118, 1406, 1769]","[46, 48, 72, 112, 135, 152, 154, 162, 223, 244, 302, 309, 344, 393, 395, 434, 453, 475, 514, 516, 528, 577, 579, 610, 671, 686, 727, 732, 758, 797, 806, 883, 928, 943, 965, 968, 995, 1007, 1020, 1031, 1045, 1055, 1149, 1170, 1206, 1210, 1222, 1227, 1231, 1275, 1280, 1287, 1291, 1310, 1312, 1365, 1375, 1387, 1410, 1457, 1482, 1484, 1498, 1549, 1577, 1598, 1637, 1684, 1686, 1710, 1712, 1737, 1746, 1749, 1829, 1861, 1909, 1918, 1922, 1929, 1956, 1960, 1969, 1974, 1990, 1997, 2003, 2011, 2031, 2039, 2083, 2125, 2222]","[118, 1406, 1769]",2229,96,2133,3,93,2133,0
-2.5,ECGLOAP1,"[10, 24, 105, 115, 117, 140, 201, 298, 309, 323, 331, 363, 439, 455, 522, 543, 567, 599, 621, 636, 657, 725, 770, 827, 832, 845, 870, 889, 893, 925, 933, 939, 944, 962, 968, 974, 995, 1001, 1026, 1051, 1057, 1077, 1080, 1093, 1099, 1128]","[363, 657]","[10, 24, 105, 115, 117, 140, 201, 298, 309, 323, 331, 439, 455, 522, 543, 567, 599, 621, 636, 725, 770, 827, 832, 845, 870, 889, 893, 925, 933, 939, 944, 962, 968, 974, 995, 1001, 1026, 1051, 1057, 1077, 1080, 1093, 1099, 1128]","[363, 657]",1133,46,1087,2,44,1087,0
-2.5,ECPZA2GL,"[6, 19, 46, 51, 59, 77, 86, 152, 166, 184, 193, 201, 221, 230, 253, 259, 269, 271, 325, 340, 383, 423, 432, 443, 490, 501, 510, 517, 522, 570, 579, 604, 619, 681, 767, 771, 789, 803, 810, 818, 826, 828, 839, 842, 954, 989, 1019, 1035, 1055, 1067, 1072, 1096, 1104, 1119, 1126, 1180, 1201, 1255, 1263, 1267, 1300, 1386, 1388, 1467, 1495, 1498, 1537, 1560, 1564, 1585, 1591, 1600, 1609, 1611, 1615, 1623, 1627, 1632, 1648, 1671, 1675, 1689, 1702, 1711, 1718, 1728, 1743, 1784, 1830, 1866, 1885, 1887, 1898, 1957, 2012, 2104, 2106, 2142, 2153, 2163, 2166, 2176, 2180, 2199, 2219, 2242, 2249, 2256, 2265, 2307, 2361, 2375, 2398, 2419, 2516, 2557, 2582, 2613, 2638, 2672, 2676, 2732, 2742, 2770, 2892, 2915, 2941, 2950, 2953, 2979, 2992, 3050, 3076, 3092, 3118, 3123, 3202, 3208, 3212, 3218, 3234, 3269, 3396, 3433, 3442, 3452, 3475, 3484, 3489, 3511, 3527, 3532, 3552, 3576, 3650, 3654, 3669, 3688, 3694, 3857, 3924, 3945, 3969, 4001, 4038, 4047, 4059, 4140, 4144, 4153, 4215, 4291, 4302, 4304, 4313, 4332, 4388, 4417, 4442, 4450, 4457, 4459, 4469, 4478, 4484, 4487, 4491, 4542, 4554, 4592, 4600, 4610, 4627, 4647, 4657, 4673, 4680, 4697, 4747, 4788, 4805, 4877, 4903, 4926, 4934, 4944, 4959, 5020, 5031, 5046, 5060, 5077]","[3576, 4059]","[6, 19, 46, 51, 59, 77, 86, 152, 166, 184, 193, 201, 221, 230, 253, 259, 269, 271, 325, 340, 383, 423, 432, 443, 490, 501, 510, 517, 522, 570, 579, 604, 619, 681, 767, 771, 789, 803, 810, 818, 826, 828, 839, 842, 954, 989, 1019, 1035, 1055, 1067, 1072, 1096, 1104, 1119, 1126, 1180, 1201, 1255, 1263, 1267, 1300, 1386, 1388, 1467, 1495, 1498, 1537, 1560, 1564, 1585, 1591, 1600, 1609, 1611, 1615, 1623, 1627, 1632, 1648, 1671, 1675, 1689, 1702, 1711, 1718, 1728, 1743, 1784, 1830, 1866, 1885, 1887, 1898, 1957, 2012, 2104, 2106, 2142, 2153, 2163, 2166, 2176, 2180, 2199, 2219, 2242, 2249, 2256, 2265, 2307, 2361, 2375, 2398, 2419, 2516, 2557, 2582, 2613, 2638, 2672, 2676, 2732, 2742, 2770, 2892, 2915, 2941, 2950, 2953, 2979, 2992, 3050, 3076, 3092, 3118, 3123, 3202, 3208, 3212, 3218, 3234, 3269, 3396, 3433, 3442, 3452, 3475, 3484, 3489, 3511, 3527, 3532, 3552, 3650, 3654, 3669, 3688, 3694, 3857, 3924, 3945, 3969, 4001, 4038, 4047, 4140, 4144, 4153, 4215, 4291, 4302, 4304, 4313, 4332, 4388, 4417, 4442, 4450, 4457, 4459, 4469, 4478, 4484, 4487, 4491, 4542, 4554, 4592, 4600, 4610, 4627, 4647, 4657, 4673, 4680, 4697, 4747, 4788, 4805, 4877, 4903, 4926, 4934, 4944, 4959, 5020, 5031, 5046, 5060, 5077]","[3576, 4059]",5081,212,4869,2,210,4869,0
-2.5,ECZGL1,"[8, 44, 59, 66, 111, 135, 173, 176, 190, 196, 213, 215, 217, 219, 229, 262, 274, 279, 301, 345, 353, 385, 394, 440, 526, 528, 607, 635, 638, 677, 700, 704, 725, 731, 740, 749, 751, 755, 763, 767, 772, 788, 816, 818, 826, 832, 835, 845, 856, 874, 878, 884, 886, 888, 899, 972, 988, 1033, 1041, 1085, 1112, 1129, 1135, 1167, 1175, 1195, 1252, 1420, 1432, 1444, 1462, 1513, 1522, 1534, 1551, 1566, 1571, 1580, 1588, 1602, 1614, 1681, 1695, 1703, 1765, 1778, 1787, 1801, 1813, 1855, 1862, 1887, 1927, 1930, 1948, 1965, 1983]","[700, 1534]","[8, 44, 59, 66, 111, 135, 173, 176, 190, 196, 213, 215, 217, 219, 229, 262, 274, 279, 301, 345, 353, 385, 394, 440, 526, 528, 607, 635, 638, 677, 704, 725, 731, 740, 749, 751, 755, 763, 767, 772, 788, 816, 818, 826, 832, 835, 845, 856, 874, 878, 884, 886, 888, 899, 972, 988, 1033, 1041, 1085, 1112, 1129, 1135, 1167, 1175, 1195, 1252, 1420, 1432, 1444, 1462, 1513, 1522, 1551, 1566, 1571, 1580, 1588, 1602, 1614, 1681, 1695, 1703, 1765, 1778, 1787, 1801, 1813, 1855, 1862, 1887, 1927, 1930, 1948, 1965, 1983]","[700, 1534]",1993,97,1896,2,95,1896,0
-2.5,ECZGL2,"[81, 83, 162, 190, 193, 232, 255, 259, 280, 286, 295, 304, 306, 310, 318, 322, 327, 343, 371, 373, 381, 387, 390, 400, 411, 429, 433, 439, 441, 443, 454, 527, 543, 588, 596, 667, 684, 690, 722, 730, 750, 807, 970, 982, 994, 1012, 1063, 1072, 1084, 1101, 1116, 1121, 1130, 1138, 1152, 1164, 1231, 1245, 1253, 1315, 1328, 1337, 1351, 1363, 1405, 1412, 1437, 1477, 1480, 1498, 1515, 1533]","[255, 1084]","[81, 83, 162, 190, 193, 232, 259, 280, 286, 295, 304, 306, 310, 318, 322, 327, 343, 371, 373, 381, 387, 390, 400, 411, 429, 433, 439, 441, 443, 454, 527, 543, 588, 596, 667, 684, 690, 722, 730, 750, 807, 970, 982, 994, 1012, 1063, 1072, 1101, 1116, 1121, 1130, 1138, 1152, 1164, 1231, 1245, 1253, 1315, 1328, 1337, 1351, 1363, 1405, 1412, 1437, 1477, 1480, 1498, 1515, 1533]","[255, 1084]",1555,72,1483,2,70,1483,0
-2.5,ELMETL,"[9, 18, 23, 25, 29, 63, 92, 105, 108, 112, 114, 147, 158, 219, 250, 307, 337, 348, 362, 379, 383, 385, 399, 410, 444, 446, 467, 493, 495, 509, 526, 532, 562, 569, 575, 602, 615, 617, 623, 629, 637, 651, 727, 738, 774, 794, 842, 870, 872, 908, 922, 928, 956, 970, 1009, 1018, 1037, 1057, 1082, 1097, 1101, 1113, 1120, 1132, 1137, 1156, 1221, 1240, 1243, 1256, 1282, 1291, 1295, 1318, 1337, 1346, 1362, 1366, 1374, 1430, 1454, 1464, 1466, 1499, 1514, 1518, 1528, 1578, 1582, 1587, 1592, 1594, 1601, 1615, 1632, 1657, 1664, 1671, 1676, 1683, 1686, 1702, 1708, 1721, 1733, 1737, 1745, 1768, 1778, 1812, 1840, 1842, 1858, 1861, 1863]","[1097, 1291]","[9, 18, 23, 25, 29, 63, 92, 105, 108, 112, 114, 147, 158, 219, 250, 307, 337, 348, 362, 379, 383, 385, 399, 410, 444, 446, 467, 493, 495, 509, 526, 532, 562, 569, 575, 602, 615, 617, 623, 629, 637, 651, 727, 738, 774, 794, 842, 870, 872, 908, 922, 928, 956, 970, 1009, 1018, 1037, 1057, 1082, 1101, 1113, 1120, 1132, 1137, 1156, 1221, 1240, 1243, 1256, 1282, 1295, 1318, 1337, 1346, 1362, 1366, 1374, 1430, 1454, 1464, 1466, 1499, 1514, 1518, 1528, 1578, 1582, 1587, 1592, 1594, 1601, 1615, 1632, 1657, 1664, 1671, 1676, 1683, 1686, 1702, 1708, 1721, 1733, 1737, 1745, 1768, 1778, 1812, 1840, 1842, 1858, 1861, 1863]","[1097, 1291]",1865,115,1750,2,113,1750,0
-2.5,FDFELDI2,"[32, 64, 83, 90, 131, 133, 135, 151, 157, 233, 248, 266, 276, 349, 364, 378, 459, 475, 485, 504, 508, 515, 518, 521, 571, 578, 607, 623, 628, 632, 641, 657, 665, 678, 682, 703, 707, 718, 759, 765, 774, 778, 814, 826, 849, 871, 925, 949, 964, 970, 1007, 1014, 1026, 1052, 1070, 1148, 1163, 1178, 1187, 1189, 1210, 1235, 1237, 1251, 1253, 1261, 1282, 1289, 1291, 1306, 1338, 1362, 1373, 1462, 1490, 1520, 1527, 1542, 1555, 1562, 1578, 1588, 1621, 1643, 1647, 1649, 1658, 1675, 1695, 1700, 1710, 1714, 1718, 1738, 1743, 1754, 1770, 1778, 1858, 1875, 1882, 1987, 2011, 2015, 2019, 2043, 2055, 2089, 2093, 2104, 2149, 2187, 2246, 2254, 2266, 2346]","[276, 970]","[32, 64, 83, 90, 131, 133, 135, 151, 157, 233, 248, 266, 349, 364, 378, 459, 475, 485, 504, 508, 515, 518, 521, 571, 578, 607, 623, 628, 632, 641, 657, 665, 678, 682, 703, 707, 718, 759, 765, 774, 778, 814, 826, 849, 871, 925, 949, 964, 1007, 1014, 1026, 1052, 1070, 1148, 1163, 1178, 1187, 1189, 1210, 1235, 1237, 1251, 1253, 1261, 1282, 1289, 1291, 1306, 1338, 1362, 1373, 1462, 1490, 1520, 1527, 1542, 1555, 1562, 1578, 1588, 1621, 1643, 1647, 1649, 1658, 1675, 1695, 1700, 1710, 1714, 1718, 1738, 1743, 1754, 1770, 1778, 1858, 1875, 1882, 1987, 2011, 2015, 2019, 2043, 2055, 2089, 2093, 2104, 2149, 2187, 2246, 2254, 2266, 2346]","[276, 970]",2417,116,2301,2,114,2301,0
-2.5,FDTNFA,"[28, 87, 93, 121, 163, 187, 191, 260, 273, 275, 291, 305, 334, 376, 457, 459, 469, 474, 476, 480, 517, 547, 579, 583, 598, 604, 609, 661, 687, 695, 702, 790, 794, 796, 829, 835, 858, 864, 885, 891, 945, 956, 965, 968, 972, 989, 1011, 1111, 1169, 1203, 1237, 1244, 1258, 1343, 1369, 1396, 1413, 1432, 1468, 1501, 1519, 1590, 1615, 1634, 1686, 1696]","[187, 790, 972]","[28, 87, 93, 121, 163, 191, 260, 273, 275, 291, 305, 334, 376, 457, 459, 469, 474, 476, 480, 517, 547, 579, 583, 598, 604, 609, 661, 687, 695, 702, 794, 796, 829, 835, 858, 864, 885, 891, 945, 956, 965, 968, 989, 1011, 1111, 1169, 1203, 1237, 1244, 1258, 1343, 1369, 1396, 1413, 1432, 1468, 1501, 1519, 1590, 1615, 1634, 1686, 1696]","[187, 790, 972]",1714,66,1648,3,63,1648,0
-2.5,GDMYF5G,"[11, 17, 59, 89, 138, 194, 212, 300, 313, 344, 432, 461, 498, 524, 561, 633, 639, 655, 698, 716, 729, 745, 753, 759, 789, 860, 864, 951, 978, 1036, 1083, 1104, 1121, 1146, 1184, 1227, 1341, 1369, 1425, 1431, 1479, 1481, 1514, 1540, 1564]","[639, 1036]","[11, 17, 59, 89, 138, 194, 212, 300, 313, 344, 432, 461, 498, 524, 561, 633, 655, 698, 716, 729, 745, 753, 759, 789, 860, 864, 951, 978, 1083, 1104, 1121, 1146, 1184, 1227, 1341, 1369, 1425, 1431, 1479, 1481, 1514, 1540, 1564]","[639, 1036]",1601,45,1556,2,43,1556,0
-2.5,GGAC01,"[6, 22, 26, 40, 42, 56, 116, 150, 203, 241, 273, 284, 332, 358, 443, 480, 547, 555, 569, 621, 634, 668, 682, 697, 708, 716, 750, 774, 778, 782, 784, 786, 788, 790, 794, 808, 833, 863, 874, 876, 904, 914, 947, 954, 956, 958, 962, 970, 981, 983, 995, 1003, 1032, 1057, 1069, 1078, 1095, 1109, 1119, 1125, 1203, 1240, 1246, 1343, 1384, 1388, 1477, 1491, 1493, 1505, 1525, 1586, 1590, 1601, 1625, 1630, 1645, 1649, 1666, 1683, 1711, 1716, 1722, 1725, 1772, 1800, 1807, 1812, 1837, 1839, 1848, 1873, 1882, 1889, 1893, 1903, 1905, 1932, 1936, 1954, 1980, 1987, 1989, 1995, 1999, 2022, 2026, 2050, 2066, 2083, 2088, 2148, 2169, 2226, 2230, 2261, 2292, 2343, 2363, 2389, 2394, 2448, 2485, 2496, 2528, 2530, 2535, 2547, 2550, 2556, 2585, 2587, 2591, 2602, 2611, 2664, 2687, 2691, 2693, 2698, 2710, 2729, 2755, 2782, 2786, 2801, 2812, 2823, 2826, 2835, 2840, 2853, 2859, 2873, 2916, 2934, 3011, 3015, 3034, 3041, 3120, 3125, 3148, 3154, 3189, 3193, 3276, 3313, 3330, 3338, 3342, 3363, 3378, 3382, 3402, 3404, 3431, 3435, 3495, 3507, 3510, 3544, 3546, 3551, 3561, 3571, 3584, 3589, 3594, 3597, 3607, 3677, 3723, 3727, 3779, 3782, 3812, 3831, 3835, 3848, 3857, 3861, 3867, 3881, 3886, 3888, 3890, 3898, 3925, 3957, 3980, 3982, 3986, 3991, 4055, 4062, 4112, 4130, 4184, 4205, 4309, 4315, 4317, 4344, 4365, 4394, 4455, 4468, 4499, 4512, 4514, 4532, 4536, 4545, 4557, 4567, 4609, 4613, 4629, 4639, 4648, 4676, 4684, 4689, 4695, 4699, 4721, 4752, 4776, 4778, 4782, 4794, 4812, 4816, 4846, 4848, 4852, 4874, 4880, 4885, 4890, 4898, 4910, 4928, 4934, 4966, 4968, 4985, 4996, 5005, 5028]","[1666, 2226, 3189, 3677]","[6, 22, 26, 40, 42, 56, 116, 150, 203, 241, 273, 284, 332, 358, 443, 480, 547, 555, 569, 621, 634, 668, 682, 697, 708, 716, 750, 774, 778, 782, 784, 786, 788, 790, 794, 808, 833, 863, 874, 876, 904, 914, 947, 954, 956, 958, 962, 970, 981, 983, 995, 1003, 1032, 1057, 1069, 1078, 1095, 1109, 1119, 1125, 1203, 1240, 1246, 1343, 1384, 1388, 1477, 1491, 1493, 1505, 1525, 1586, 1590, 1601, 1625, 1630, 1645, 1649, 1683, 1711, 1716, 1722, 1725, 1772, 1800, 1807, 1812, 1837, 1839, 1848, 1873, 1882, 1889, 1893, 1903, 1905, 1932, 1936, 1954, 1980, 1987, 1989, 1995, 1999, 2022, 2026, 2050, 2066, 2083, 2088, 2148, 2169, 2230, 2261, 2292, 2343, 2363, 2389, 2394, 2448, 2485, 2496, 2528, 2530, 2535, 2547, 2550, 2556, 2585, 2587, 2591, 2602, 2611, 2664, 2687, 2691, 2693, 2698, 2710, 2729, 2755, 2782, 2786, 2801, 2812, 2823, 2826, 2835, 2840, 2853, 2859, 2873, 2916, 2934, 3011, 3015, 3034, 3041, 3120, 3125, 3148, 3154, 3193, 3276, 3313, 3330, 3338, 3342, 3363, 3378, 3382, 3402, 3404, 3431, 3435, 3495, 3507, 3510, 3544, 3546, 3551, 3561, 3571, 3584, 3589, 3594, 3597, 3607, 3723, 3727, 3779, 3782, 3812, 3831, 3835, 3848, 3857, 3861, 3867, 3881, 3886, 3888, 3890, 3898, 3925, 3957, 3980, 3982, 3986, 3991, 4055, 4062, 4112, 4130, 4184, 4205, 4309, 4315, 4317, 4344, 4365, 4394, 4455, 4468, 4499, 4512, 4514, 4532, 4536, 4545, 4557, 4567, 4609, 4613, 4629, 4639, 4648, 4676, 4684, 4689, 4695, 4699, 4721, 4752, 4776, 4778, 4782, 4794, 4812, 4816, 4846, 4848, 4852, 4874, 4880, 4885, 4890, 4898, 4910, 4928, 4934, 4966, 4968, 4985, 4996, 5005, 5028]","[1666, 2226, 3189, 3677]",5038,271,4767,4,267,4767,0
-2.5,GGACTAC,"[33, 90, 118, 229, 311, 324, 328, 339, 343, 346, 351, 430, 435, 446, 533, 549, 603, 614, 623, 635, 641, 662, 682, 695, 769, 779, 791, 795, 812, 821, 825, 843, 845, 871, 873, 895, 934, 936, 949, 970, 1018, 1075, 1100, 1104, 1153, 1159, 1169, 1175, 1194, 1266, 1282, 1284, 1288, 1332, 1372, 1376, 1417, 1437, 1450, 1472, 1498, 1526, 1542, 1554, 1589, 1642, 1647, 1652, 1688, 1700, 1704, 1737, 1753, 1756, 1761, 1779, 1785, 1803, 1811, 1815, 1821, 1838, 1842, 1866, 1962, 1964, 2025, 2047, 2063, 2074, 2078, 2104, 2118, 2127, 2212, 2243, 2277, 2300, 2304, 2326, 2336, 2379, 2410, 2420, 2431, 2456, 2469, 2480, 2509, 2511, 2520, 2548, 2552, 2578, 2606, 2627, 2676, 2687, 2690, 2698, 2703, 2708, 2717, 2730, 2752, 2770, 2778, 2790, 2806, 2833, 2890, 2904, 2914, 2953, 3014, 3016, 3032, 3040, 3044, 3063, 3111, 3149, 3154, 3167, 3176, 3218, 3222, 3247, 3254, 3281, 3300, 3340, 3359, 3366, 3375, 3414, 3463, 3476, 3478, 3509, 3514, 3520, 3561, 3568, 3570, 3587, 3598, 3600, 3633, 3649, 3657, 3659, 3661, 3722, 3726, 3736, 3744, 3755, 3778, 3823, 3871, 3884, 3927, 3948, 3952, 3957, 4041, 4053, 4071, 4081, 4091, 4127, 4140, 4157, 4181, 4216, 4231, 4265, 4267, 4282, 4292, 4305, 4315, 4318, 4328, 4336, 4398, 4434, 4446, 4502, 4567, 4590, 4635, 4675, 4680, 4682, 4693, 4697, 4704, 4720, 4726, 4740, 4780, 4787, 4797, 4837, 4855, 4869, 4891, 4942, 4986, 4992, 4997, 5013, 5026, 5081, 5105, 5113, 5124, 5128, 5170, 5172, 5182, 5187, 5195, 5200, 5229, 5266, 5278, 5292, 5356, 5372]","[970, 2127, 2914, 3218, 4398]","[33, 90, 118, 229, 311, 324, 328, 339, 343, 346, 351, 430, 435, 446, 533, 549, 603, 614, 623, 635, 641, 662, 682, 695, 769, 779, 791, 795, 812, 821, 825, 843, 845, 871, 873, 895, 934, 936, 949, 1018, 1075, 1100, 1104, 1153, 1159, 1169, 1175, 1194, 1266, 1282, 1284, 1288, 1332, 1372, 1376, 1417, 1437, 1450, 1472, 1498, 1526, 1542, 1554, 1589, 1642, 1647, 1652, 1688, 1700, 1704, 1737, 1753, 1756, 1761, 1779, 1785, 1803, 1811, 1815, 1821, 1838, 1842, 1866, 1962, 1964, 2025, 2047, 2063, 2074, 2078, 2104, 2118, 2212, 2243, 2277, 2300, 2304, 2326, 2336, 2379, 2410, 2420, 2431, 2456, 2469, 2480, 2509, 2511, 2520, 2548, 2552, 2578, 2606, 2627, 2676, 2687, 2690, 2698, 2703, 2708, 2717, 2730, 2752, 2770, 2778, 2790, 2806, 2833, 2890, 2904, 2953, 3014, 3016, 3032, 3040, 3044, 3063, 3111, 3149, 3154, 3167, 3176, 3222, 3247, 3254, 3281, 3300, 3340, 3359, 3366, 3375, 3414, 3463, 3476, 3478, 3509, 3514, 3520, 3561, 3568, 3570, 3587, 3598, 3600, 3633, 3649, 3657, 3659, 3661, 3722, 3726, 3736, 3744, 3755, 3778, 3823, 3871, 3884, 3927, 3948, 3952, 3957, 4041, 4053, 4071, 4081, 4091, 4127, 4140, 4157, 4181, 4216, 4231, 4265, 4267, 4282, 4292, 4305, 4315, 4318, 4328, 4336, 4434, 4446, 4502, 4567, 4590, 4635, 4675, 4680, 4682, 4693, 4697, 4704, 4720, 4726, 4740, 4780, 4787, 4797, 4837, 4855, 4869, 4891, 4942, 4986, 4992, 4997, 5013, 5026, 5081, 5105, 5113, 5124, 5128, 5170, 5172, 5182, 5187, 5195, 5200, 5229, 5266, 5278, 5292, 5356, 5372]","[970, 2127, 2914, 3218, 4398]",5455,252,5203,5,247,5203,0
-2.5,GGACTI,"[26, 37, 52, 60, 118, 143, 153, 157, 168, 176, 181, 207, 210, 219, 230, 252, 277, 279, 305, 307, 329, 368, 370, 383, 404, 411, 424, 431, 435, 448, 450, 452, 477, 485, 499, 517, 519, 525, 529, 535, 552, 580, 596, 676, 678, 739, 761, 777, 788, 792, 807, 818, 832, 841, 845, 892, 902, 923, 929, 933, 937, 965, 975, 980, 999, 1001, 1013, 1030, 1113, 1137, 1164, 1217, 1232, 1235, 1244, 1259, 1266, 1269, 1288, 1290, 1298, 1305, 1314, 1368, 1376, 1380, 1399, 1406, 1490, 1512, 1554, 1558, 1659, 1666, 1735, 1748, 1753, 1761, 1771, 1779, 1841, 1852, 1854, 1865, 1873, 1896, 1904, 1923, 1925, 1927, 1934, 1943, 1946, 1956, 1958, 2013, 2020, 2030, 2070, 2088, 2120, 2138, 2182, 2186, 2233, 2246, 2252, 2269, 2277, 2279, 2283, 2288, 2290, 2316, 2321, 2345, 2386, 2394, 2420]","[404, 841, 1137, 1554, 1841]","[26, 37, 52, 60, 118, 143, 153, 157, 168, 176, 181, 207, 210, 219, 230, 252, 277, 279, 305, 307, 329, 368, 370, 383, 411, 424, 431, 435, 448, 450, 452, 477, 485, 499, 517, 519, 525, 529, 535, 552, 580, 596, 676, 678, 739, 761, 777, 788, 792, 807, 818, 832, 845, 892, 902, 923, 929, 933, 937, 965, 975, 980, 999, 1001, 1013, 1030, 1113, 1164, 1217, 1232, 1235, 1244, 1259, 1266, 1269, 1288, 1290, 1298, 1305, 1314, 1368, 1376, 1380, 1399, 1406, 1490, 1512, 1558, 1659, 1666, 1735, 1748, 1753, 1761, 1771, 1779, 1852, 1854, 1865, 1873, 1896, 1904, 1923, 1925, 1927, 1934, 1943, 1946, 1956, 1958, 2013, 2020, 2030, 2070, 2088, 2120, 2138, 2182, 2186, 2233, 2246, 2252, 2269, 2277, 2279, 2283, 2288, 2290, 2316, 2321, 2345, 2386, 2394, 2420]","[404, 841, 1137, 1554, 1841]",2418,139,2279,5,134,2279,0
