Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,GGCALB,"[16, 90, 97, 103, 113, 194, 199, 288, 292, 364, 386, 390, 398, 408, 416, 421, 474, 485, 487, 520, 526, 542, 544, 589, 596, 613, 615, 659, 718, 733, 740, 753, 781, 790, 794, 796, 811, 813, 817, 855, 866, 889, 893, 916, 928, 944, 946, 1016, 1031, 1042, 1077, 1084, 1105, 1111, 1115, 1128, 1130, 1141, 1150, 1187, 1201, 1215, 1217, 1219, 1225, 1238, 1246, 1272, 1277, 1287, 1289, 1292, 1296, 1332, 1358, 1399, 1418, 1420, 1442, 1479, 1486, 1504, 1514, 1542, 1555, 1577, 1602, 1617, 1648, 1664, 1672, 1701, 1703, 1705, 1724, 1728, 1739, 1819, 1821, 1835, 1863, 1867, 1935, 1948, 1987, 2016, 2060, 2070, 2086, 2106, 2214, 2221, 2270, 2289, 2293, 2304, 2320, 2323, 2325, 2361, 2376, 2387, 2396, 2426, 2444, 2461, 2540, 2549, 2557, 2561, 2593, 2635, 2637, 2642, 2650, 2654, 2719, 2735, 2764, 2771, 2791, 2864, 2870, 2872, 2874, 2881, 2890, 2993, 3002, 3026, 3041, 3047, 3062, 3066, 3071, 3123, 3142, 3147, 3149, 3189, 3224, 3298, 3304, 3307, 3331, 3378, 3432, 3457, 3467, 3492, 3503, 3506, 3509, 3526, 3531, 3548, 3605, 3611, 3617, 3629, 3638, 3640, 3659, 3667, 3686, 3693, 3715, 3720, 3724, 3748, 3750, 3793, 3797, 3805, 3818, 3836, 3841, 3872, 3887, 3891, 3919, 3957, 3959, 3967, 3975, 3982, 3992, 4016, 4056, 4128, 4132, 4139, 4143, 4181, 4204, 4213, 4228, 4235, 4243, 4253, 4268, 4297, 4303, 4312, 4324, 4346, 4350, 4368, 4405, 4414, 4481, 4487, 4491, 4498, 4534, 4538, 4548, 4552, 4573, 4596, 4598, 4660, 4666, 4668, 4670, 4672, 4680, 4688, 4703, 4706, 4749, 4761, 4786, 4805, 4819, 4834, 4837, 4858, 4894, 4946, 4974, 4984, 5010, 5019, 5030, 5043, 5084, 5132, 5173, 5181, 5205, 5225, 5232, 5246, 5255, 5262, 5272, 5274, 5278, 5333, 5368, 5404, 5446, 5455, 5462, 5499, 5516, 5524, 5539, 5543, 5568, 5582, 5592, 5614, 5617, 5634, 5656, 5675, 5686, 5727, 5730, 5754, 5818, 5820, 5825, 5848, 5850, 5862, 5864, 5867, 5882, 5887, 5894, 5897, 5933, 5963, 5981, 6010, 6012, 6023, 6033, 6045, 6079, 6123, 6136, 6149, 6181, 6190, 6249, 6252, 6264, 6293, 6316, 6321, 6323, 6348, 6388, 6454, 6463, 6487, 6499, 6522, 6526, 6581, 6616, 6633, 6657, 6659, 6673, 6677, 6694, 6708, 6724, 6729, 6742, 6744, 6748, 6756, 6762, 6784, 6788, 6861, 6889, 6933, 6947, 7035, 7082, 7096, 7101, 7108, 7127, 7140, 7145, 7157, 7159, 7164, 7166, 7172, 7185, 7188, 7218, 7244, 7288, 7310, 7391, 7433, 7441, 7457, 7483, 7488, 7494, 7579, 7618, 7631, 7652, 7682, 7688, 7709, 7741, 7754, 7775, 7824, 7828, 7833, 7836, 7848, 7865, 7875, 7877, 7913, 7938, 7954, 7958, 7983, 7993, 7997, 8105, 8127, 8141, 8146, 8166, 8224, 8249, 8253, 8260, 8324, 8374, 8394, 8396, 8400, 8488, 8491, 8501, 8506, 8508, 8537, 8546, 8594, 8604, 8634, 8667, 8671, 8718, 8722, 8728, 8739, 8742, 8776, 8786, 8791, 8800, 8811, 8829, 8877, 8917, 8932, 8959, 8976, 8987, 8989, 8994, 9004, 9009, 9033, 9052, 9056, 9059, 9082, 9099, 9114, 9162, 9200, 9228, 9232, 9247, 9268, 9296, 9323, 9373, 9384, 9394, 9398, 9431, 9437, 9441, 9443, 9449, 9549, 9555, 9580, 9613, 9628, 9631, 9634, 9662, 9685, 9689, 9701, 9712, 9723, 9734, 9736, 9756, 9778, 9789, 9862, 9866, 9880, 9901, 9916, 9941, 9993, 10013, 10020, 10030, 10043, 10052, 10058, 10097, 10110, 10161, 10195, 10219, 10223, 10233, 10250, 10257, 10266, 10332, 10367, 10429, 10447, 10454, 10458, 10460, 10469, 10471, 10478, 10481, 10487, 10508, 10516, 10525, 10530, 10534, 10539, 10551, 10567, 10580, 10626, 10647, 10707, 10731, 10775, 10787, 10840, 10850, 10861, 10864, 10905, 11008, 11012, 11022]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]","[16, 90, 97, 103, 113, 194, 199, 288, 292, 364, 390, 398, 408, 416, 421, 474, 485, 487, 520, 526, 542, 544, 589, 596, 613, 615, 659, 718, 733, 740, 753, 781, 790, 794, 796, 811, 813, 817, 855, 866, 889, 893, 916, 928, 944, 946, 1016, 1031, 1042, 1077, 1084, 1105, 1111, 1115, 1128, 1130, 1141, 1150, 1187, 1201, 1215, 1217, 1219, 1225, 1238, 1246, 1272, 1277, 1287, 1289, 1292, 1296, 1332, 1358, 1399, 1418, 1420, 1442, 1479, 1486, 1504, 1514, 1542, 1555, 1577, 1602, 1617, 1648, 1664, 1672, 1701, 1703, 1705, 1724, 1728, 1739, 1819, 1821, 1835, 1867, 1935, 1948, 1987, 2016, 2060, 2070, 2086, 2106, 2214, 2221, 2270, 2293, 2304, 2320, 2323, 2325, 2361, 2376, 2387, 2396, 2426, 2444, 2461, 2540, 2549, 2557, 2561, 2593, 2635, 2637, 2642, 2650, 2654, 2719, 2735, 2764, 2771, 2791, 2864, 2870, 2872, 2874, 2881, 2890, 2993, 3002, 3026, 3041, 3047, 3062, 3066, 3071, 3123, 3142, 3147, 3149, 3189, 3224, 3298, 3304, 3307, 3331, 3378, 3432, 3457, 3492, 3503, 3506, 3509, 3526, 3531, 3548, 3605, 3611, 3617, 3629, 3638, 3640, 3659, 3667, 3686, 3693, 3715, 3720, 3724, 3748, 3750, 3797, 3805, 3818, 3836, 3841, 3872, 3887, 3891, 3919, 3957, 3959, 3967, 3975, 3982, 3992, 4016, 4056, 4128, 4132, 4139, 4143, 4181, 4204, 4213, 4228, 4243, 4253, 4268, 4297, 4303, 4312, 4324, 4346, 4350, 4368, 4405, 4414, 4481, 4487, 4491, 4498, 4534, 4538, 4548, 4552, 4573, 4596, 4598, 4660, 4666, 4668, 4670, 4672, 4680, 4688, 4703, 4706, 4749, 4761, 4786, 4805, 4819, 4834, 4837, 4858, 4946, 4974, 4984, 5010, 5019, 5030, 5043, 5084, 5132, 5173, 5181, 5225, 5232, 5246, 5255, 5262, 5272, 5274, 5278, 5333, 5368, 5404, 5446, 5455, 5462, 5499, 5516, 5524, 5539, 5543, 5568, 5582, 5592, 5614, 5617, 5634, 5656, 5675, 5686, 5727, 5730, 5754, 5818, 5820, 5825, 5848, 5850, 5862, 5864, 5867, 5882, 5887, 5894, 5897, 5963, 5981, 6010, 6012, 6023, 6033, 6045, 6079, 6123, 6136, 6149, 6181, 6190, 6249, 6252, 6264, 6293, 6316, 6321, 6323, 6348, 6388, 6454, 6463, 6487, 6499, 6522, 6526, 6581, 6616, 6633, 6657, 6659, 6673, 6677, 6694, 6708, 6724, 6729, 6742, 6744, 6748, 6756, 6762, 6788, 6861, 6889, 6933, 6947, 7082, 7096, 7101, 7108, 7127, 7140, 7145, 7157, 7159, 7164, 7166, 7172, 7185, 7188, 7218, 7244, 7288, 7310, 7391, 7433, 7441, 7457, 7483, 7488, 7494, 7579, 7618, 7631, 7652, 7682, 7688, 7709, 7741, 7754, 7775, 7828, 7833, 7836, 7848, 7865, 7875, 7877, 7913, 7938, 7954, 7958, 7983, 7993, 7997, 8105, 8127, 8141, 8146, 8166, 8224, 8249, 8253, 8260, 8324, 8374, 8394, 8396, 8400, 8488, 8491, 8501, 8506, 8508, 8537, 8546, 8594, 8604, 8634, 8667, 8671, 8722, 8728, 8739, 8742, 8776, 8786, 8791, 8800, 8811, 8829, 8877, 8917, 8932, 8959, 8976, 8987, 8989, 8994, 9004, 9009, 9033, 9056, 9059, 9082, 9099, 9114, 9162, 9200, 9228, 9232, 9247, 9268, 9296, 9323, 9373, 9384, 9394, 9398, 9431, 9437, 9441, 9443, 9449, 9549, 9555, 9580, 9613, 9628, 9631, 9634, 9662, 9689, 9701, 9712, 9723, 9734, 9736, 9756, 9778, 9789, 9862, 9866, 9880, 9901, 9916, 9941, 9993, 10013, 10020, 10030, 10043, 10052, 10058, 10097, 10110, 10161, 10219, 10223, 10233, 10250, 10257, 10266, 10332, 10367, 10429, 10447, 10454, 10458, 10460, 10469, 10471, 10478, 10481, 10487, 10508, 10516, 10525, 10530, 10534, 10539, 10551, 10567, 10580, 10626, 10647, 10707, 10731, 10775, 10787, 10840, 10850, 10861, 10864, 10905, 11008, 11012, 11022]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11060,563,10497,16,547,10497,0
-2.5,GGCRYD1,"[95, 171, 203, 217, 267, 279, 302, 310, 369, 378, 388, 419, 422, 441, 469, 480, 515, 520, 524, 530, 540, 570, 600, 673, 752, 796, 816, 842, 861, 870, 910, 919, 932, 951, 953, 979, 1020, 1041, 1043, 1061, 1073, 1085, 1087, 1114, 1168, 1180, 1184, 1191, 1226, 1270, 1283, 1388, 1409, 1464, 1566, 1635, 1720, 1734, 1756, 1770, 1787, 1862, 1896, 1904, 1973, 2046, 2051, 2053, 2077, 2081, 2085, 2090, 2092, 2154, 2201, 2203, 2217, 2221, 2243, 2251, 2261, 2327, 2338, 2342, 2407, 2476, 2482, 2484, 2539, 2574, 2578, 2622, 2636, 2688, 2701, 2742, 2748, 2784, 2807, 2827, 2872, 2886, 2905, 2907, 2921, 3015, 3039, 3059, 3074, 3150, 3181, 3242, 3355, 3372, 3374, 3418, 3421, 3449, 3460, 3499, 3516, 3532, 3539, 3610, 3626, 3632, 3642, 3644, 3713, 3751, 3809, 3811, 3817, 3830, 3842, 3932, 3944, 4021, 4036, 4098, 4103, 4113, 4150, 4211, 4242, 4261, 4274, 4297, 4315, 4332, 4348, 4350, 4358, 4360, 4380, 4428, 4446, 4474, 4477, 4522, 4528, 4534, 4546, 4567, 4596, 4624, 4639, 4641, 4694, 4697, 4728, 4730, 4732, 4759, 4766, 4779, 4800, 4828, 4889, 4903, 4907, 4921, 4941, 4976, 5039, 5051, 5065, 5118, 5133, 5211, 5234, 5238, 5245, 5324, 5361, 5434, 5458, 5498, 5512, 5534, 5592, 5595, 5650, 5654, 5690, 5697, 5738, 5747, 5775, 5787, 5829, 5882, 5885, 5887, 5889, 5899, 5907, 5969, 6003, 6010, 6031, 6033, 6045, 6064, 6077, 6096, 6138, 6165, 6204, 6231, 6236, 6240, 6242, 6273, 6335, 6338, 6356, 6365, 6377, 6395, 6400, 6423, 6426, 6445, 6450, 6470, 6475, 6510, 6561, 6598, 6653, 6691, 6722, 6726, 6734, 6738, 6791, 6816, 6829, 6835, 6839, 6841, 6845, 6883, 6892, 6895, 6911, 6923, 6934, 7072, 7083, 7213, 7217, 7251, 7253, 7325, 7368, 7373, 7388, 7424, 7435, 7475, 7483, 7520, 7529, 7533, 7543, 7560, 7641, 7659, 7711, 7724, 7733, 7742, 7752, 7754, 7762, 7772, 7779, 7796, 7857, 7859, 7874, 7885, 7888, 7910, 7923, 7926, 7928, 7933, 7952, 7954, 7959, 7985, 8014, 8021, 8056, 8092, 8113]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]","[95, 171, 203, 217, 267, 279, 302, 310, 369, 378, 388, 419, 422, 469, 480, 515, 520, 524, 530, 540, 570, 600, 673, 752, 796, 816, 842, 861, 870, 910, 919, 932, 951, 953, 979, 1020, 1041, 1043, 1061, 1073, 1085, 1087, 1114, 1168, 1180, 1184, 1191, 1226, 1270, 1283, 1388, 1409, 1464, 1566, 1635, 1720, 1756, 1770, 1787, 1862, 1896, 1904, 1973, 2046, 2051, 2053, 2077, 2081, 2085, 2090, 2092, 2154, 2201, 2203, 2217, 2221, 2243, 2251, 2261, 2327, 2338, 2342, 2407, 2476, 2482, 2484, 2539, 2574, 2578, 2622, 2636, 2688, 2701, 2748, 2784, 2807, 2827, 2872, 2886, 2905, 2907, 2921, 3015, 3039, 3059, 3074, 3181, 3242, 3355, 3372, 3374, 3418, 3421, 3449, 3460, 3499, 3532, 3539, 3610, 3626, 3632, 3642, 3644, 3713, 3751, 3809, 3811, 3817, 3830, 3842, 3932, 4021, 4036, 4098, 4103, 4113, 4150, 4211, 4242, 4261, 4274, 4297, 4315, 4348, 4350, 4358, 4360, 4380, 4428, 4446, 4474, 4477, 4522, 4534, 4546, 4567, 4596, 4624, 4639, 4641, 4694, 4697, 4728, 4730, 4732, 4759, 4766, 4779, 4800, 4828, 4889, 4903, 4921, 4941, 4976, 5039, 5051, 5065, 5118, 5133, 5211, 5238, 5245, 5324, 5361, 5434, 5458, 5498, 5512, 5534, 5592, 5595, 5650, 5654, 5690, 5697, 5738, 5747, 5775, 5787, 5829, 5882, 5885, 5887, 5889, 5907, 5969, 6003, 6010, 6031, 6033, 6045, 6064, 6077, 6096, 6165, 6204, 6231, 6236, 6240, 6242, 6273, 6335, 6338, 6356, 6365, 6377, 6400, 6423, 6426, 6445, 6450, 6470, 6475, 6510, 6561, 6598, 6653, 6691, 6722, 6726, 6738, 6791, 6816, 6829, 6835, 6839, 6841, 6845, 6883, 6892, 6895, 6911, 6923, 6934, 7072, 7083, 7217, 7251, 7253, 7325, 7368, 7373, 7388, 7424, 7435, 7475, 7483, 7520, 7529, 7533, 7543, 7560, 7641, 7659, 7711, 7724, 7733, 7742, 7752, 7754, 7762, 7772, 7779, 7796, 7857, 7859, 7874, 7885, 7888, 7910, 7923, 7926, 7928, 7933, 7952, 7954, 7959, 7985, 8014, 8021, 8056, 8092, 8113]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8152,319,7833,15,304,7833,0
-2.5,GGGL03,"[44, 154, 183, 188, 192, 223, 251, 258, 305, 329, 340, 345, 367, 408, 432, 436, 523, 552, 614, 654, 657, 747, 756, 768, 772, 774, 813, 898, 901, 904, 940, 960, 966, 973, 982, 996, 1001, 1015, 1087, 1096, 1110, 1130, 1160, 1164, 1166, 1187, 1190, 1193, 1195, 1201, 1204, 1206]","[432, 768]","[44, 154, 183, 188, 192, 223, 251, 258, 305, 329, 340, 345, 367, 408, 436, 523, 552, 614, 654, 657, 747, 756, 772, 774, 813, 898, 901, 904, 940, 960, 966, 973, 982, 996, 1001, 1015, 1087, 1096, 1110, 1130, 1160, 1164, 1166, 1187, 1190, 1193, 1195, 1201, 1204, 1206]","[432, 768]",1199,52,1147,2,50,1147,0
-2.5,GGGNRHIA,"[12, 51, 123, 128, 199, 220, 249, 251, 307, 312, 338, 363, 379, 401, 433, 448, 490, 518, 529, 538, 581, 605, 607, 669, 673, 719, 727, 760, 763, 921, 928, 969, 1001, 1015, 1043, 1100, 1126, 1165, 1178, 1184, 1218, 1259, 1273, 1286, 1309, 1329, 1369, 1441, 1445, 1456, 1463, 1469, 1475, 1495, 1521, 1579, 1582, 1595, 1661, 1684, 1688, 1699, 1770, 1779, 1822, 1851, 1950, 1954, 1993, 2057, 2126, 2137, 2154, 2171, 2244, 2253, 2279, 2315, 2319, 2325, 2380, 2417, 2437, 2456, 2544, 2546, 2550, 2562, 2566, 2577, 2581, 2592, 2748, 2756, 2787, 2822, 2852, 2900, 2904, 2909, 2919, 2934, 2941, 2946, 2948, 2951, 2955, 3013, 3048, 3053, 3126, 3181, 3185, 3286, 3295, 3308, 3340, 3360, 3371, 3380, 3422, 3433, 3441, 3494, 3510, 3514, 3537, 3563, 3609, 3627, 3641, 3678, 3709, 3744, 3746, 3748, 3767, 3778, 3783, 3804, 3809, 3815, 3820, 3826, 3850, 3858, 3881, 3917, 3935, 3942, 3972, 3980, 4002, 4018, 4020, 4079, 4135, 4144, 4163, 4177, 4184, 4195, 4207, 4212, 4277, 4315, 4372, 4392, 4396, 4401, 4404, 4421, 4462, 4470, 4472, 4476, 4479, 4514, 4544, 4587, 4627, 4655, 4725, 4739, 4757, 4784, 4846, 4889, 4928, 4985, 5032, 5049, 5111, 5115, 5142, 5176, 5178, 5216, 5245, 5248, 5321, 5408, 5424, 5447, 5484, 5520, 5563, 5575, 5596, 5640, 5658, 5667, 5701, 5703, 5707, 5742, 5758, 5763, 5817, 5855, 5878, 5885, 5887, 5889, 5986, 5996, 6027, 6040, 6042, 6049, 6059, 6071, 6074, 6091, 6095, 6109, 6120, 6141, 6204, 6217, 6231]","[3627, 4392]","[12, 51, 123, 128, 199, 220, 249, 251, 307, 312, 338, 363, 379, 401, 433, 448, 490, 518, 529, 538, 581, 605, 607, 669, 673, 719, 727, 760, 763, 921, 928, 969, 1001, 1015, 1043, 1100, 1126, 1165, 1178, 1184, 1218, 1259, 1273, 1286, 1309, 1329, 1369, 1441, 1445, 1456, 1463, 1469, 1475, 1495, 1521, 1579, 1582, 1595, 1661, 1684, 1688, 1699, 1770, 1779, 1822, 1851, 1950, 1954, 1993, 2057, 2126, 2137, 2154, 2171, 2244, 2253, 2279, 2315, 2319, 2325, 2380, 2417, 2437, 2456, 2544, 2546, 2550, 2562, 2566, 2577, 2581, 2592, 2748, 2756, 2787, 2822, 2852, 2900, 2904, 2909, 2919, 2934, 2941, 2946, 2948, 2951, 2955, 3013, 3048, 3053, 3126, 3181, 3185, 3286, 3295, 3308, 3340, 3360, 3371, 3380, 3422, 3433, 3441, 3494, 3510, 3514, 3537, 3563, 3609, 3641, 3678, 3709, 3744, 3746, 3748, 3767, 3778, 3783, 3804, 3809, 3815, 3820, 3826, 3850, 3858, 3881, 3917, 3935, 3942, 3972, 3980, 4002, 4018, 4020, 4079, 4135, 4144, 4163, 4177, 4184, 4195, 4207, 4212, 4277, 4315, 4372, 4396, 4401, 4404, 4421, 4462, 4470, 4472, 4476, 4479, 4514, 4544, 4587, 4627, 4655, 4725, 4739, 4757, 4784, 4846, 4889, 4928, 4985, 5032, 5049, 5111, 5115, 5142, 5176, 5178, 5216, 5245, 5248, 5321, 5408, 5424, 5447, 5484, 5520, 5563, 5575, 5596, 5640, 5658, 5667, 5701, 5703, 5707, 5742, 5758, 5763, 5817, 5855, 5878, 5885, 5887, 5889, 5986, 5996, 6027, 6040, 6042, 6049, 6059, 6071, 6074, 6091, 6095, 6109, 6120, 6141, 6204, 6217, 6231]","[3627, 4392]",6274,241,6033,2,239,6033,0
-2.5,GGNFM1D,"[29, 34, 42, 145, 167, 180, 184, 196, 232, 258, 271, 275, 361, 365, 368, 610, 616, 656, 771, 789, 801, 803, 817, 841, 859, 874, 932, 944, 964, 966, 1056, 1102, 1112, 1135, 1153, 1159, 1180, 1183, 1186, 1208, 1268, 1295, 1383, 1393, 1406, 1541, 1721, 1726, 1742, 1775, 1817, 1885, 1891, 1921, 1924, 1930, 2008, 2047, 2051, 2068, 2103, 2132, 2144, 2149, 2187, 2194, 2199, 2224, 2228, 2248, 2274, 2285, 2295, 2304, 2313, 2367, 2381, 2394, 2413, 2451, 2464, 2467, 2475, 2534, 2540, 2614, 2616, 2650, 2664, 2666, 2673, 2683, 2695, 2701, 2709, 2717, 2760, 2766, 2804, 2822, 2849, 2888, 2920, 2922, 2952, 3002, 3045, 3075, 3089, 3144, 3184, 3189, 3214, 3219, 3232, 3244, 3257, 3283, 3303, 3354, 3389, 3448, 3462, 3468, 3535, 3540, 3595, 3613, 3666, 3723, 3738, 3765, 3779, 3876, 3891, 4084, 4092, 4101, 4121, 4152, 4173, 4194, 4284, 4356, 4360, 4392, 4395, 4522, 4566, 4569, 4587, 4596, 4605, 4617, 4623, 4656, 4663, 4668, 4746, 4755, 4768, 4776, 4779, 4782, 4810, 4825, 4835, 4847, 4851, 4857, 4869, 4905, 4920, 4929, 4944, 4947, 4964, 5014, 5018, 5027, 5057, 5061, 5084, 5112, 5127, 5171, 5242, 5250, 5258, 5289, 5300, 5323, 5365, 5437, 5458, 5469, 5509, 5526, 5533, 5541, 5567, 5588, 5590, 5593, 5611]","[2132, 2451]","[29, 34, 42, 145, 167, 180, 184, 196, 232, 258, 271, 275, 361, 365, 368, 610, 616, 656, 771, 789, 801, 803, 817, 841, 859, 874, 932, 944, 964, 966, 1056, 1102, 1112, 1135, 1153, 1159, 1180, 1183, 1186, 1208, 1268, 1295, 1383, 1393, 1406, 1541, 1721, 1726, 1742, 1775, 1817, 1885, 1891, 1921, 1924, 1930, 2008, 2047, 2051, 2068, 2103, 2144, 2149, 2187, 2194, 2199, 2224, 2228, 2248, 2274, 2285, 2295, 2304, 2313, 2367, 2381, 2394, 2413, 2464, 2467, 2475, 2534, 2540, 2614, 2616, 2650, 2664, 2666, 2673, 2683, 2695, 2701, 2709, 2717, 2760, 2766, 2804, 2822, 2849, 2888, 2920, 2922, 2952, 3002, 3045, 3075, 3089, 3144, 3184, 3189, 3214, 3219, 3232, 3244, 3257, 3283, 3303, 3354, 3389, 3448, 3462, 3468, 3535, 3540, 3595, 3613, 3666, 3723, 3738, 3765, 3779, 3876, 3891, 4084, 4092, 4101, 4121, 4152, 4173, 4194, 4284, 4356, 4360, 4392, 4395, 4522, 4566, 4569, 4587, 4596, 4605, 4617, 4623, 4656, 4663, 4668, 4746, 4755, 4768, 4776, 4779, 4782, 4810, 4825, 4835, 4847, 4851, 4857, 4869, 4905, 4920, 4929, 4944, 4947, 4964, 5014, 5018, 5027, 5057, 5061, 5084, 5112, 5127, 5171, 5242, 5250, 5258, 5289, 5300, 5323, 5365, 5437, 5458, 5469, 5509, 5526, 5533, 5541, 5567, 5588, 5590, 5593, 5611]","[2132, 2451]",5630,205,5425,2,203,5425,0
-2.5,GGPROP2,"[39, 51, 81, 83, 95, 156, 162, 307, 335, 413, 434, 547, 564, 608, 637]",[307],"[39, 51, 81, 83, 95, 156, 162, 335, 413, 434, 547, 564, 608, 637]",[307],640,15,625,1,14,625,0
-2.5,GGRIHBGEN,"[19, 26, 28, 76, 98, 106, 120, 123, 137, 163, 192, 202, 206, 219, 221, 223, 234, 240, 254, 259, 282, 289, 291, 309, 315, 322, 405, 419, 434, 469, 481, 534, 547, 562, 569, 608, 612, 621, 627, 633, 676, 685, 691, 712, 714, 716, 736, 740, 766, 778, 783, 798, 801, 809, 817, 825, 829, 872, 893, 901, 917, 961, 981, 990, 1038, 1067, 1165, 1181, 1183, 1192, 1194, 1198, 1235, 1237, 1275, 1332, 1373, 1390, 1494, 1525, 1535, 1538, 1541, 1544, 1551, 1555, 1592, 1594, 1601, 1796, 1806, 1884, 1897, 1973, 1977, 2017, 2046, 2050, 2073, 2078, 2088, 2139, 2149, 2182, 2207, 2288, 2316, 2349, 2360, 2381, 2385, 2450, 2459, 2469, 2507, 2518, 2563, 2569, 2574, 2585, 2603, 2613, 2644, 2666, 2675, 2692, 2725, 2729, 2733, 2773, 2788, 2863, 2870, 2982, 2992, 2998, 3012, 3018, 3020, 3075, 3082, 3181, 3211, 3219, 3227, 3233, 3252, 3265, 3302, 3308, 3317, 3325, 3343, 3345, 3380, 3394, 3402, 3405, 3411, 3454, 3512, 3544, 3552, 3621, 3648, 3757, 3784, 3787, 3818, 3821, 3831, 3855, 3861]","[2982, 3219, 3454]","[19, 26, 28, 76, 98, 106, 120, 123, 137, 163, 192, 202, 206, 219, 221, 223, 234, 240, 254, 259, 282, 289, 291, 309, 315, 322, 405, 419, 434, 469, 481, 534, 547, 562, 569, 608, 612, 621, 627, 633, 676, 685, 691, 712, 714, 716, 736, 740, 766, 778, 783, 798, 801, 809, 817, 825, 829, 872, 893, 901, 917, 961, 981, 990, 1038, 1067, 1165, 1181, 1183, 1192, 1194, 1198, 1235, 1237, 1275, 1332, 1373, 1390, 1494, 1525, 1535, 1538, 1541, 1544, 1551, 1555, 1592, 1594, 1601, 1796, 1806, 1884, 1897, 1973, 1977, 2017, 2046, 2050, 2073, 2078, 2088, 2139, 2149, 2182, 2207, 2288, 2316, 2349, 2360, 2381, 2385, 2450, 2459, 2469, 2507, 2518, 2563, 2569, 2574, 2585, 2603, 2613, 2644, 2666, 2675, 2692, 2725, 2729, 2733, 2773, 2788, 2863, 2870, 2992, 2998, 3012, 3018, 3020, 3075, 3082, 3181, 3211, 3227, 3233, 3252, 3265, 3302, 3308, 3317, 3325, 3343, 3345, 3380, 3394, 3402, 3405, 3411, 3512, 3544, 3552, 3621, 3648, 3757, 3784, 3787, 3818, 3821, 3831, 3855, 3861]","[2982, 3219, 3454]",3878,173,3705,3,170,3705,0
