Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,GGVITIIG,"[38, 50, 54, 71, 122, 144, 147, 165, 179, 190, 194, 217, 266, 276, 321, 335, 365, 380, 382, 410, 442, 453, 490, 507, 522, 562, 567, 571, 584, 598, 614, 640, 649, 658, 662, 690, 695, 701, 703, 721, 731, 806, 811, 830, 834, 860, 889, 913, 945, 959, 973, 989, 1006, 1016, 1031, 1048, 1050, 1055, 1067, 1096, 1110, 1114, 1138, 1146, 1150, 1180, 1182, 1219, 1291, 1309, 1313, 1318, 1349, 1387, 1478, 1491, 1517, 1529, 1531, 1580, 1596, 1635, 1668, 1679, 1687, 1718, 1726, 1740, 1744, 1769, 1784, 1792, 1802, 1847, 1858, 1860, 1893, 1939, 1941, 1952, 1972, 2003, 2021, 2070, 2076, 2096, 2133, 2143, 2172, 2180, 2314, 2318, 2322, 2334, 2339, 2351, 2362, 2387, 2423, 2429, 2431, 2500, 2545, 2551, 2561, 2613, 2640, 2682, 2688, 2694, 2698, 2705, 2733, 2746, 2776, 2787, 2849, 2877, 2882, 2892, 2894, 2928, 2934, 2948, 2952, 2957, 2977, 2993, 2999, 3002, 3051, 3056, 3064, 3068, 3104, 3132, 3138, 3145, 3157, 3213, 3267, 3282, 3314, 3358, 3374, 3379, 3388, 3442, 3463, 3466, 3520, 3536, 3543, 3553, 3565, 3615, 3644, 3654, 3734, 3791, 3795, 3805, 3823, 3837, 3866, 3876, 3880, 3893, 3980, 3983, 4022, 4025, 4036, 4053, 4114, 4121, 4148, 4188, 4196, 4200, 4208, 4216, 4225, 4237, 4239, 4283, 4295, 4299, 4326, 4411, 4460, 4484, 4495, 4502, 4522, 4551, 4593, 4646, 4657, 4728, 4740, 4764, 4818, 4822, 4828, 4842, 4855, 4876, 4912, 4979, 5036, 5040, 5081, 5110, 5125, 5129, 5176, 5187, 5196, 5204, 5262, 5290, 5298, 5338, 5361, 5441, 5445, 5454, 5494, 5507, 5533, 5536, 5546, 5594, 5604, 5623, 5628, 5647, 5658, 5667, 5689, 5696, 5710, 5732, 5757, 5785, 5843, 5848, 5852, 5859, 5869, 5882, 5898, 5915, 5927, 5929, 5943, 5965, 5973, 5980, 5995, 6011, 6062, 6078, 6083, 6134, 6161, 6168, 6173, 6190, 6220, 6229, 6233, 6250, 6252, 6306, 6339, 6356, 6395, 6408, 6418, 6443, 6447, 6486, 6494, 6516, 6520, 6526, 6528, 6531, 6547, 6590, 6611, 6622, 6673, 6706, 6764, 6777, 6785, 6814, 6822, 6832, 6836, 6862, 6876, 6884, 6896, 6931, 6935, 6958, 7022, 7027, 7039, 7045, 7065, 7123, 7127, 7162, 7166, 7178, 7196, 7268, 7272, 7291, 7293, 7297, 7317, 7335, 7358, 7372, 7376, 7382, 7393, 7419, 7424, 7428, 7444, 7514, 7520, 7552, 7579, 7615, 7623, 7643, 7681, 7687, 7711, 7730, 7740, 7767, 7809, 7813, 7817, 7821, 7856, 7861, 7863, 7897, 7945, 7978, 8017, 8026, 8115, 8118, 8189, 8202, 8204, 8226, 8229, 8239, 8258, 8264, 8295, 8302, 8306, 8314, 8321, 8328, 8338, 8374, 8416, 8441, 8447, 8481, 8496, 8506, 8560, 8562, 8572, 8588, 8597, 8601, 8603, 8663, 8678, 8691, 8699, 8702, 8736, 8815, 8822, 8829, 8858, 8890, 8897, 8953, 8963, 8983, 9020, 9037, 9054, 9104, 9131, 9149, 9158, 9186, 9190, 9194, 9198, 9202, 9206, 9233, 9288, 9297, 9310, 9339, 9357, 9380, 9399, 9439, 9456, 9459, 9467, 9472, 9497, 9523, 9533, 9544, 9561, 9615, 9731, 9776, 9781, 9839, 9847, 9866, 9919, 9975, 10000, 10047, 10104, 10130, 10148, 10195, 10283, 10340, 10365, 10379, 10395, 10448, 10453, 10460, 10481, 10485, 10489, 10504, 10521, 10530, 10532, 10618, 10629, 10703, 10714, 10753, 10783, 10819, 10828, 10830, 10834, 10839, 10877, 10896, 10920, 10930, 10951, 10971, 10982, 11009, 11027, 11041, 11067, 11121, 11132, 11230, 11265, 11320, 11353, 11383, 11389, 11395, 11419, 11428, 11431, 11437, 11455, 11476, 11515, 11530, 11554, 11560, 11563, 11572, 11588, 11596, 11663, 11667, 11671, 11719, 11739, 11757, 11770, 11774, 11806, 11811, 11818, 11886, 11901, 11907, 11924, 11934, 11953, 11969, 11992, 12005, 12026, 12029, 12085, 12101, 12119, 12152, 12225, 12241, 12272, 12299, 12310, 12317, 12322, 12392, 12419, 12431, 12461, 12476, 12478, 12508, 12524, 12547, 12615, 12624, 12657, 12663, 12680, 12718, 12723, 12736, 12750, 12754, 12775, 12791, 12795, 12797, 12800, 12802, 12810, 12845, 12861, 12917, 12927, 12932, 12954, 13013, 13018, 13067, 13084, 13086, 13112, 13144, 13147, 13168, 13180, 13186, 13192, 13218, 13243, 13264, 13267, 13297, 13303, 13309, 13319, 13326, 13358, 13368, 13401, 13416, 13427, 13452, 13463, 13473, 13485, 13494, 13497, 13505, 13510, 13523, 13541, 13552, 13563, 13606, 13622, 13628, 13640, 13654, 13674, 13676, 13681, 13691, 13697, 13721, 13748, 13760, 13763, 13774, 13798, 13819, 13832, 13842, 13862, 13889, 13898, 13927, 13974, 13977, 14002, 14007, 14013, 14028, 14044, 14077, 14085, 14089, 14134, 14139, 14155, 14157, 14224, 14227, 14232, 14236, 14247, 14252, 14256, 14284, 14287, 14328, 14368, 14386, 14406, 14413, 14417, 14429, 14485, 14497, 14509, 14516, 14527, 14546, 14589, 14613, 14617, 14661, 14685, 14704, 14710, 14720, 14742, 14807, 14823, 14843, 14864, 14873, 14918, 14921, 14938, 14949, 14964, 14992, 14999, 15006, 15101, 15172, 15177, 15205, 15210, 15250, 15283, 15296, 15344, 15348, 15352, 15388, 15402, 15507, 15512, 15551, 15556, 15563, 15571, 15582, 15589, 15600, 15632, 15678, 15698, 15710, 15722, 15771, 15775, 15794, 15807, 15809, 15820, 15834, 15849, 15869, 15875, 15880, 15884, 15900, 15902, 15907, 15944, 15950, 15986, 15999, 16015, 16030, 16061, 16063, 16069, 16075, 16134, 16141, 16145, 16156, 16170, 16243, 16254, 16287, 16335, 16341, 16344, 16378, 16392, 16418, 16425, 16438, 16449, 16465, 16476, 16492, 16497, 16499, 16502, 16508, 16513, 16535, 16552, 16612, 16663, 16673, 16689, 16706, 16785, 16791, 16802, 16848, 16857, 16867, 16891, 16917, 16930, 16955, 16960, 16994, 17013, 17017, 17019, 17023, 17033, 17038, 17041, 17046, 17092, 17114, 17173, 17175, 17177, 17193, 17206, 17219, 17221, 17242, 17261, 17273, 17299, 17311, 17374, 17377, 17391, 17447, 17466, 17481, 17492, 17526, 17530, 17534, 17565, 17633, 17643, 17651, 17675, 17688, 17710, 17738, 17747, 17778, 17815, 17825, 17855, 17864, 17913, 17923, 17932, 17948, 17968, 18050, 18058, 18076, 18078, 18104, 18132, 18153, 18179, 18192, 18201, 18222, 18235, 18243, 18281, 18286, 18296, 18341, 18359, 18396, 18423, 18455, 18474, 18498, 18505, 18517, 18520, 18526, 18528, 18545, 18575, 18599, 18602, 18642, 18654, 18666, 18676, 18703, 18720, 18760, 18764, 18772, 18829, 18839, 18851, 18855, 18882, 18904, 18912, 18922, 18942, 18960, 18973, 18986, 19005, 19015, 19050, 19056, 19081, 19128, 19132, 19135, 19174, 19226, 19241, 19262, 19289, 19337, 19348, 19365, 19367, 19378, 19388, 19390, 19408, 19426, 19440, 19444, 19478, 19501, 19513, 19515, 19538, 19540, 19543, 19562, 19569, 19619, 19623, 19625, 19627, 19638, 19640, 19799, 19814, 19839, 19872, 19880, 19910, 19926, 19933, 19942, 20037, 20049, 20071, 20088, 20096, 20114, 20126, 20171, 20173, 20176, 20178, 20211, 20250, 20260, 20327]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]","[38, 50, 71, 122, 144, 147, 165, 179, 194, 217, 266, 276, 321, 335, 365, 380, 382, 410, 453, 490, 507, 522, 562, 567, 571, 584, 598, 614, 640, 649, 658, 662, 690, 695, 701, 703, 721, 731, 806, 811, 830, 834, 860, 889, 913, 945, 959, 973, 989, 1006, 1016, 1031, 1048, 1050, 1055, 1067, 1096, 1110, 1114, 1138, 1146, 1150, 1180, 1182, 1219, 1291, 1309, 1313, 1318, 1349, 1387, 1478, 1491, 1517, 1529, 1531, 1580, 1596, 1635, 1668, 1679, 1687, 1718, 1726, 1740, 1744, 1769, 1784, 1792, 1802, 1847, 1858, 1860, 1893, 1939, 1941, 1952, 1972, 2003, 2070, 2076, 2096, 2133, 2143, 2172, 2180, 2314, 2318, 2322, 2334, 2339, 2351, 2362, 2387, 2423, 2429, 2431, 2500, 2545, 2551, 2561, 2613, 2640, 2682, 2688, 2698, 2705, 2733, 2746, 2776, 2787, 2849, 2877, 2882, 2892, 2894, 2928, 2934, 2952, 2957, 2977, 2993, 2999, 3002, 3051, 3056, 3064, 3068, 3104, 3132, 3138, 3145, 3157, 3213, 3282, 3314, 3358, 3374, 3379, 3388, 3442, 3463, 3466, 3520, 3536, 3553, 3565, 3615, 3644, 3654, 3734, 3795, 3805, 3823, 3837, 3866, 3876, 3880, 3893, 3980, 3983, 4022, 4025, 4036, 4053, 4114, 4121, 4148, 4188, 4196, 4200, 4208, 4216, 4225, 4237, 4239, 4283, 4295, 4299, 4326, 4411, 4460, 4484, 4495, 4502, 4522, 4551, 4593, 4646, 4657, 4728, 4740, 4764, 4822, 4828, 4842, 4855, 4876, 4912, 4979, 5036, 5040, 5081, 5110, 5125, 5129, 5176, 5187, 5196, 5204, 5262, 5290, 5298, 5338, 5361, 5445, 5454, 5494, 5507, 5533, 5536, 5546, 5594, 5604, 5623, 5628, 5647, 5658, 5667, 5689, 5696, 5710, 5732, 5757, 5785, 5843, 5848, 5852, 5859, 5869, 5882, 5898, 5915, 5927, 5929, 5943, 5965, 5973, 5980, 5995, 6011, 6062, 6078, 6083, 6134, 6161, 6168, 6173, 6190, 6220, 6233, 6250, 6252, 6306, 6339, 6356, 6395, 6408, 6418, 6447, 6486, 6494, 6516, 6520, 6526, 6528, 6531, 6547, 6590, 6611, 6622, 6673, 6706, 6764, 6777, 6785, 6814, 6822, 6832, 6836, 6862, 6876, 6884, 6896, 6931, 6935, 6958, 7022, 7027, 7039, 7065, 7123, 7127, 7162, 7166, 7178, 7196, 7272, 7291, 7293, 7297, 7317, 7335, 7358, 7372, 7376, 7382, 7393, 7419, 7424, 7428, 7444, 7514, 7520, 7552, 7579, 7615, 7623, 7643, 7681, 7687, 7711, 7730, 7740, 7767, 7809, 7813, 7817, 7821, 7856, 7861, 7863, 7897, 7945, 7978, 8017, 8115, 8118, 8189, 8202, 8204, 8226, 8229, 8239, 8258, 8264, 8295, 8306, 8314, 8321, 8328, 8338, 8374, 8416, 8441, 8447, 8481, 8496, 8506, 8560, 8562, 8572, 8588, 8597, 8601, 8603, 8663, 8678, 8691, 8699, 8702, 8736, 8815, 8822, 8829, 8858, 8890, 8897, 8953, 8963, 8983, 9020, 9037, 9054, 9104, 9131, 9158, 9186, 9190, 9194, 9198, 9202, 9206, 9233, 9288, 9297, 9310, 9339, 9357, 9380, 9399, 9439, 9456, 9459, 9472, 9497, 9523, 9533, 9544, 9561, 9615, 9731, 9776, 9781, 9839, 9847, 9866, 9919, 9975, 10000, 10047, 10130, 10148, 10195, 10283, 10340, 10365, 10379, 10395, 10453, 10460, 10481, 10485, 10489, 10504, 10521, 10530, 10532, 10618, 10629, 10703, 10753, 10783, 10819, 10828, 10830, 10834, 10839, 10877, 10896, 10920, 10930, 10951, 10971, 10982, 11009, 11027, 11041, 11067, 11121, 11132, 11230, 11265, 11320, 11353, 11383, 11389, 11395, 11419, 11428, 11431, 11437, 11455, 11476, 11515, 11530, 11554, 11560, 11563, 11572, 11588, 11596, 11663, 11667, 11671, 11719, 11739, 11770, 11774, 11806, 11811, 11818, 11886, 11901, 11907, 11924, 11934, 11953, 11969, 11992, 12005, 12026, 12029, 12085, 12101, 12119, 12152, 12225, 12241, 12299, 12310, 12317, 12322, 12392, 12419, 12431, 12461, 12476, 12478, 12508, 12524, 12547, 12624, 12657, 12663, 12680, 12718, 12723, 12736, 12750, 12754, 12775, 12791, 12795, 12797, 12800, 12802, 12810, 12845, 12861, 12917, 12927, 12932, 12954, 13013, 13018, 13067, 13084, 13086, 13112, 13144, 13147, 13168, 13180, 13186, 13192, 13218, 13243, 13264, 13297, 13303, 13309, 13319, 13326, 13358, 13368, 13401, 13416, 13427, 13452, 13463, 13473, 13485, 13494, 13497, 13510, 13523, 13541, 13552, 13563, 13606, 13622, 13628, 13640, 13654, 13674, 13676, 13681, 13691, 13697, 13721, 13748, 13760, 13763, 13774, 13798, 13819, 13832, 13842, 13862, 13889, 13898, 13927, 13974, 13977, 14002, 14007, 14013, 14044, 14077, 14085, 14089, 14134, 14139, 14155, 14157, 14224, 14227, 14232, 14236, 14247, 14252, 14256, 14284, 14287, 14328, 14368, 14386, 14406, 14413, 14417, 14429, 14485, 14497, 14509, 14516, 14527, 14546, 14589, 14613, 14617, 14661, 14685, 14710, 14720, 14742, 14807, 14823, 14843, 14864, 14873, 14918, 14921, 14938, 14949, 14964, 14992, 14999, 15006, 15101, 15172, 15177, 15205, 15210, 15250, 15283, 15296, 15344, 15352, 15388, 15402, 15507, 15512, 15551, 15556, 15563, 15571, 15582, 15589, 15600, 15632, 15678, 15698, 15710, 15722, 15775, 15794, 15807, 15809, 15820, 15834, 15849, 15869, 15875, 15880, 15884, 15900, 15902, 15907, 15944, 15950, 15986, 15999, 16015, 16030, 16061, 16063, 16069, 16075, 16134, 16141, 16145, 16156, 16170, 16243, 16254, 16287, 16335, 16341, 16344, 16378, 16392, 16418, 16425, 16438, 16449, 16465, 16476, 16492, 16497, 16499, 16502, 16508, 16513, 16535, 16552, 16612, 16663, 16673, 16689, 16706, 16785, 16791, 16802, 16848, 16857, 16867, 16891, 16917, 16930, 16960, 16994, 17013, 17017, 17019, 17023, 17033, 17038, 17041, 17046, 17092, 17114, 17173, 17175, 17177, 17193, 17206, 17219, 17221, 17242, 17261, 17273, 17299, 17311, 17374, 17377, 17391, 17447, 17466, 17481, 17492, 17526, 17530, 17534, 17565, 17633, 17643, 17651, 17675, 17688, 17710, 17738, 17747, 17778, 17815, 17825, 17855, 17913, 17923, 17932, 17948, 17968, 18050, 18058, 18076, 18078, 18104, 18132, 18153, 18179, 18192, 18201, 18222, 18235, 18243, 18281, 18286, 18296, 18341, 18359, 18396, 18423, 18455, 18474, 18498, 18505, 18517, 18520, 18526, 18528, 18545, 18575, 18599, 18602, 18642, 18654, 18666, 18676, 18703, 18720, 18760, 18764, 18772, 18829, 18839, 18851, 18855, 18882, 18904, 18912, 18922, 18942, 18960, 18973, 18986, 19005, 19015, 19050, 19056, 19128, 19132, 19135, 19174, 19226, 19241, 19262, 19289, 19337, 19348, 19365, 19367, 19378, 19388, 19390, 19408, 19426, 19440, 19444, 19478, 19501, 19513, 19515, 19538, 19540, 19543, 19562, 19569, 19619, 19623, 19625, 19627, 19638, 19640, 19799, 19814, 19839, 19872, 19880, 19910, 19926, 19933, 19942, 20037, 20049, 20071, 20088, 20096, 20114, 20126, 20171, 20173, 20176, 20178, 20211, 20250, 20260, 20327]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20335,981,19354,34,947,19354,0
-2.5,GIBPROTP1A,"[4, 7, 56, 67, 91, 112, 160, 164, 179, 197, 234, 245, 260, 274, 380]",[160],"[4, 7, 56, 67, 91, 112, 164, 179, 197, 234, 245, 260, 274, 380]",[160],393,15,378,1,14,378,0
