Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HAMHG5,"[10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 40, 44, 48, 52, 56, 60, 62, 68, 70, 78, 92, 152, 172, 178, 184, 212, 249, 251, 280, 331, 346, 366, 384, 399, 407, 424, 428, 463, 478, 510, 527, 530, 545, 548, 550, 552, 554, 570, 588, 609, 615, 640, 664, 724, 730, 781, 846, 852, 900, 904, 921, 933, 953, 955, 965, 977, 1032, 1062, 1075, 1115, 1132, 1189, 1225, 1236, 1253, 1318, 1327, 1333, 1335, 1357, 1373, 1377, 1385, 1408, 1484, 1502, 1533, 1623, 1640, 1690, 1719, 1724, 1801, 1817, 1857, 1870, 1881, 1886, 1900, 1905, 1909, 1913, 1919, 1923, 1976, 1982, 1999, 2005, 2028, 2101, 2146, 2153, 2155, 2157, 2159, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2177, 2179, 2181, 2183, 2185, 2187, 2189, 2191, 2198, 2214, 2261, 2289, 2301, 2338, 2362, 2366, 2369, 2388, 2427, 2443, 2453, 2464, 2468, 2473, 2506, 2521, 2616, 2623, 2628, 2679, 2699, 2711, 2720, 2734, 2767, 2817, 2821, 2825, 2827, 2897, 2913, 2920, 2963, 2965, 2967, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2991, 2993, 2997, 3001, 3005, 3009, 3013, 3017, 3021, 3097, 3101, 3124, 3139, 3142, 3152, 3159, 3164, 3176, 3213, 3217, 3223, 3229, 3237, 3239, 3251, 3272, 3310, 3326, 3334, 3340, 3345, 3373, 3388, 3415, 3425, 3433, 3461, 3501, 3547, 3591, 3609, 3611, 3613, 3620, 3642, 3644, 3678, 3689, 3700, 3722, 3789, 3822, 3846, 3893, 3933, 3950, 4022, 4042, 4067, 4089, 4094, 4103, 4127, 4184, 4213, 4237, 4247, 4277, 4280, 4283, 4290, 4319, 4362, 4410, 4418, 4420, 4461, 4517, 4541, 4549, 4571, 4589, 4598, 4601, 4610, 4619, 4633, 4662, 4682, 4689, 4692, 4703, 4712, 4730, 4780, 4805, 4810, 4856, 4873, 4876, 4931, 4982, 4984, 5007, 5017, 5060, 5078, 5104, 5152, 5196, 5212, 5241, 5284, 5303, 5311, 5373, 5387, 5395, 5403, 5421, 5439, 5460, 5486, 5495, 5517, 5575, 5598, 5603, 5637, 5639, 5652, 5684, 5716, 5724, 5764, 5773, 5779, 5783, 5792, 5810, 5814, 5841, 5852, 5905, 5907, 5920, 5935, 5947, 5953, 5989, 5995, 6007, 6025, 6043, 6109, 6145, 6160, 6188, 6192, 6212, 6236, 6286, 6288, 6294, 6339, 6342, 6348, 6362, 6398, 6407, 6462, 6478, 6597, 6613, 6694, 6714, 6724, 6741, 6750, 6769, 6780, 6827, 6916, 6932, 6962, 6978, 7003, 7008, 7011, 7017, 7060, 7128, 7156, 7160, 7213, 7229, 7240, 7258, 7261, 7282, 7287, 7311, 7404, 7420, 7427, 7441, 7445, 7490, 7493, 7535, 7557, 7567, 7576, 7581, 7583, 7601, 7608, 7610, 7668, 7679, 7690, 7736, 7795, 7829, 7838, 7874, 7931, 7938, 7956, 7982, 8028, 8108, 8122, 8136, 8157, 8209, 8215, 8224, 8258, 8262, 8270, 8281, 8286, 8295, 8299, 8387, 8396, 8406, 8427, 8452, 8479, 8509, 8569, 8610, 8625, 8635, 8667, 8719, 8793, 8795, 8803, 8807, 8812, 8840, 8862, 8881, 8895, 8932, 8957, 9008, 9013, 9031, 9035, 9040, 9059, 9121, 9130, 9149, 9167, 9182, 9204, 9223, 9231, 9260, 9284, 9291, 9336, 9354, 9416, 9424, 9475, 9484, 9525, 9572, 9576, 9631, 9658]","[4856, 5517, 6188, 6597, 7441]","[10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 40, 44, 48, 52, 56, 60, 62, 68, 70, 78, 92, 152, 172, 178, 184, 212, 249, 251, 280, 331, 346, 366, 384, 399, 407, 424, 428, 463, 478, 510, 527, 530, 545, 548, 550, 552, 554, 570, 588, 609, 615, 640, 664, 724, 730, 781, 846, 852, 900, 904, 921, 933, 953, 955, 965, 977, 1032, 1062, 1075, 1115, 1132, 1189, 1225, 1236, 1253, 1318, 1327, 1333, 1335, 1357, 1373, 1377, 1385, 1408, 1484, 1502, 1533, 1623, 1640, 1690, 1719, 1724, 1801, 1817, 1857, 1870, 1881, 1886, 1900, 1905, 1909, 1913, 1919, 1923, 1976, 1982, 1999, 2005, 2028, 2101, 2146, 2153, 2155, 2157, 2159, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2177, 2179, 2181, 2183, 2185, 2187, 2189, 2191, 2198, 2214, 2261, 2289, 2301, 2338, 2362, 2366, 2369, 2388, 2427, 2443, 2453, 2464, 2468, 2473, 2506, 2521, 2616, 2623, 2628, 2679, 2699, 2711, 2720, 2734, 2767, 2817, 2821, 2825, 2827, 2897, 2913, 2920, 2963, 2965, 2967, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2991, 2993, 2997, 3001, 3005, 3009, 3013, 3017, 3021, 3097, 3101, 3124, 3139, 3142, 3152, 3159, 3164, 3176, 3213, 3217, 3223, 3229, 3237, 3239, 3251, 3272, 3310, 3326, 3334, 3340, 3345, 3373, 3388, 3415, 3425, 3433, 3461, 3501, 3547, 3591, 3609, 3611, 3613, 3620, 3642, 3644, 3678, 3689, 3700, 3722, 3789, 3822, 3846, 3893, 3933, 3950, 4022, 4042, 4067, 4089, 4094, 4103, 4127, 4184, 4213, 4237, 4247, 4277, 4280, 4283, 4290, 4319, 4362, 4410, 4418, 4420, 4461, 4517, 4541, 4549, 4571, 4589, 4598, 4601, 4610, 4619, 4633, 4662, 4682, 4689, 4692, 4703, 4712, 4730, 4780, 4805, 4810, 4873, 4876, 4931, 4982, 4984, 5007, 5017, 5060, 5078, 5104, 5152, 5196, 5212, 5241, 5284, 5303, 5311, 5373, 5387, 5395, 5403, 5421, 5439, 5460, 5486, 5495, 5575, 5598, 5603, 5637, 5639, 5652, 5684, 5716, 5724, 5764, 5773, 5779, 5783, 5792, 5810, 5814, 5841, 5852, 5905, 5907, 5920, 5935, 5947, 5953, 5989, 5995, 6007, 6025, 6043, 6109, 6145, 6160, 6192, 6212, 6236, 6286, 6288, 6294, 6339, 6342, 6348, 6362, 6398, 6407, 6462, 6478, 6613, 6694, 6714, 6724, 6741, 6750, 6769, 6780, 6827, 6916, 6932, 6962, 6978, 7003, 7008, 7011, 7017, 7060, 7128, 7156, 7160, 7213, 7229, 7240, 7258, 7261, 7282, 7287, 7311, 7404, 7420, 7427, 7445, 7490, 7493, 7535, 7557, 7567, 7576, 7581, 7583, 7601, 7608, 7610, 7668, 7679, 7690, 7736, 7795, 7829, 7838, 7874, 7931, 7938, 7956, 7982, 8028, 8108, 8122, 8136, 8157, 8209, 8215, 8224, 8258, 8262, 8270, 8281, 8286, 8295, 8299, 8387, 8396, 8406, 8427, 8452, 8479, 8509, 8569, 8610, 8625, 8635, 8667, 8719, 8793, 8795, 8803, 8807, 8812, 8840, 8862, 8881, 8895, 8932, 8957, 9008, 9013, 9031, 9035, 9040, 9059, 9121, 9130, 9149, 9167, 9182, 9204, 9223, 9231, 9260, 9284, 9291, 9336, 9354, 9416, 9424, 9475, 9484, 9525, 9572, 9576, 9631, 9658]","[4856, 5517, 6188, 6597, 7441]",9711,480,9231,5,475,9231,0
-2.5,HROAMD1,"[54, 102, 110, 134, 137, 149, 157, 171, 206, 237, 259, 286, 289, 319, 335, 337, 355, 368, 375, 402, 441, 451, 457, 461, 524, 540, 546, 581, 585, 701, 704, 717, 727, 778, 798, 809, 824, 839, 860, 896, 938, 1017, 1043, 1072, 1104, 1175, 1186, 1213, 1241, 1243, 1351, 1353, 1369, 1378, 1390, 1437, 1461, 1486, 1539, 1566, 1585, 1590, 1629, 1647, 1655, 1664, 1686, 1694, 1776, 1796, 1871, 1955, 2017, 2050, 2112, 2160, 2173, 2219, 2239, 2286, 2322, 2331, 2341, 2376, 2426, 2486, 2515, 2543, 2551, 2579, 2626, 2633, 2640, 2642, 2648, 2674, 2687, 2695, 2715, 2754, 2815, 2835, 2854, 2893, 2898, 2903, 2911, 2914, 2920, 3063, 3094, 3100, 3129, 3239, 3260, 3266, 3282, 3290, 3327, 3330, 3337, 3343, 3348, 3357, 3377, 3389, 3401, 3462, 3464, 3486, 3494, 3503, 3573, 3607, 3612, 3628, 3644, 3649, 3659, 3663, 3665, 3779, 3828, 3830, 3834, 3854, 3865, 3903, 3928, 3963, 3972, 3986, 3997, 4013, 4043, 4081, 4181, 4217, 4254, 4261, 4267, 4298, 4308, 4341, 4347, 4422, 4461, 4467, 4506, 4600, 4674, 4693, 4700, 4704, 4723, 4739, 4744, 4754, 4761, 4772, 4788, 4795, 4807, 4816, 4823, 4829, 4839, 4858, 4864, 4872, 4885, 4951, 4979, 5014, 5022, 5054, 5057, 5097, 5134, 5138, 5140, 5145, 5161, 5180, 5204, 5207, 5260, 5291, 5311, 5316, 5318, 5336, 5341, 5358, 5373, 5380, 5383, 5389, 5413, 5420, 5423, 5471, 5483, 5494, 5505, 5528, 5543, 5575, 5594, 5632, 5634, 5651, 5693, 5710, 5723, 5727, 5734, 5738, 5786, 5795, 5803, 5836, 5866, 5869, 5915, 5958, 5962, 6045, 6063, 6068, 6073, 6078, 6109, 6112, 6119, 6126, 6142, 6146, 6186, 6207, 6212, 6216, 6242, 6249, 6261, 6264, 6334, 6380, 6408, 6415, 6449, 6480, 6531, 6536, 6557, 6587, 6631, 6669, 6677, 6708, 6719, 6728, 6748, 6799, 6811, 6824, 6863, 6893, 6969, 6978, 6983, 7001]","[2687, 3486, 4700]","[54, 102, 110, 134, 137, 149, 157, 171, 206, 237, 259, 286, 289, 319, 335, 337, 355, 368, 375, 402, 441, 451, 457, 461, 524, 540, 546, 581, 585, 701, 704, 717, 727, 778, 798, 809, 824, 839, 860, 896, 938, 1017, 1043, 1072, 1104, 1175, 1186, 1213, 1241, 1243, 1351, 1353, 1369, 1378, 1390, 1437, 1461, 1486, 1539, 1566, 1585, 1590, 1629, 1647, 1655, 1664, 1686, 1694, 1776, 1796, 1871, 1955, 2017, 2050, 2112, 2160, 2173, 2219, 2239, 2286, 2322, 2331, 2341, 2376, 2426, 2486, 2515, 2543, 2551, 2579, 2626, 2633, 2640, 2642, 2648, 2674, 2695, 2715, 2754, 2815, 2835, 2854, 2893, 2898, 2903, 2911, 2914, 2920, 3063, 3094, 3100, 3129, 3239, 3260, 3266, 3282, 3290, 3327, 3330, 3337, 3343, 3348, 3357, 3377, 3389, 3401, 3462, 3464, 3494, 3503, 3573, 3607, 3612, 3628, 3644, 3649, 3659, 3663, 3665, 3779, 3828, 3830, 3834, 3854, 3865, 3903, 3928, 3963, 3972, 3986, 3997, 4013, 4043, 4081, 4181, 4217, 4254, 4261, 4267, 4298, 4308, 4341, 4347, 4422, 4461, 4467, 4506, 4600, 4674, 4693, 4704, 4723, 4739, 4744, 4754, 4761, 4772, 4788, 4795, 4807, 4816, 4823, 4829, 4839, 4858, 4864, 4872, 4885, 4951, 4979, 5014, 5022, 5054, 5057, 5097, 5134, 5138, 5140, 5145, 5161, 5180, 5204, 5207, 5260, 5291, 5311, 5316, 5318, 5336, 5341, 5358, 5373, 5380, 5383, 5389, 5413, 5420, 5423, 5471, 5483, 5494, 5505, 5528, 5543, 5575, 5594, 5632, 5634, 5651, 5693, 5710, 5723, 5727, 5734, 5738, 5786, 5795, 5803, 5836, 5866, 5869, 5915, 5958, 5962, 6045, 6063, 6068, 6073, 6078, 6109, 6112, 6119, 6126, 6142, 6146, 6186, 6207, 6212, 6216, 6242, 6249, 6261, 6264, 6334, 6380, 6408, 6415, 6449, 6480, 6531, 6536, 6557, 6587, 6631, 6669, 6677, 6708, 6719, 6728, 6748, 6799, 6811, 6824, 6863, 6893, 6969, 6978, 6983, 7001]","[2687, 3486, 4700]",7091,292,6799,3,289,6799,0
-2.5,HROMA2,"[18, 20, 33, 41, 50, 98, 113, 127, 165, 175, 217, 219, 224, 250, 259, 284, 292, 315, 339, 344, 349, 358, 393, 397, 415, 417, 423, 427, 450, 511, 574, 576, 617, 659, 675, 686, 705, 739, 743, 757, 762, 769, 773, 777, 781, 808, 820, 825, 838, 844, 858, 902, 916, 919, 972, 988, 996, 1000, 1016, 1026, 1067, 1110, 1138, 1163, 1174, 1246, 1280, 1285, 1300, 1316, 1351, 1374, 1384, 1397, 1405, 1417, 1450, 1486, 1497, 1547, 1601, 1640, 1709]","[739, 1174]","[18, 20, 33, 41, 50, 98, 113, 127, 165, 175, 217, 219, 224, 250, 259, 284, 292, 315, 339, 344, 349, 358, 393, 397, 415, 417, 423, 427, 450, 511, 574, 576, 617, 659, 675, 686, 705, 743, 757, 762, 769, 773, 777, 781, 808, 820, 825, 838, 844, 858, 902, 916, 919, 972, 988, 996, 1000, 1016, 1026, 1067, 1110, 1138, 1163, 1246, 1280, 1285, 1300, 1316, 1351, 1374, 1384, 1397, 1405, 1417, 1450, 1486, 1497, 1547, 1601, 1640, 1709]","[739, 1174]",1779,83,1696,2,81,1696,0
-2.5,HROMA4A,"[45, 69, 133, 135, 150, 161, 184, 217, 219, 234, 265, 321, 361, 388, 390, 403, 411, 420, 468, 497, 534, 544, 562, 588, 593, 628, 653, 661, 684, 708, 713, 718, 727, 755, 762, 766, 784, 792, 819, 880, 943, 945, 986, 1028, 1044, 1055, 1059, 1074, 1108, 1112, 1114, 1126, 1131, 1134, 1138, 1142, 1171, 1185, 1197, 1200, 1204, 1206, 1225, 1304, 1316, 1321, 1334, 1340, 1354, 1398, 1412, 1415, 1484, 1492, 1496, 1512, 1522, 1606, 1634, 1670, 1769, 1774, 1789, 1805, 1840, 1863, 1873, 1886, 1894, 1906, 1939, 1975, 1986, 2036, 2090, 2129, 2166, 2178, 2198, 2287, 2291]","[1108, 1670]","[45, 69, 133, 135, 150, 161, 184, 217, 219, 234, 265, 321, 361, 388, 390, 403, 411, 420, 468, 497, 534, 544, 562, 588, 593, 628, 653, 661, 684, 708, 713, 718, 727, 755, 762, 766, 784, 792, 819, 880, 943, 945, 986, 1028, 1044, 1055, 1059, 1074, 1112, 1114, 1126, 1131, 1134, 1138, 1142, 1171, 1185, 1197, 1200, 1204, 1206, 1225, 1304, 1316, 1321, 1334, 1340, 1354, 1398, 1412, 1415, 1484, 1492, 1496, 1512, 1522, 1606, 1634, 1769, 1774, 1789, 1805, 1840, 1863, 1873, 1886, 1894, 1906, 1939, 1975, 1986, 2036, 2090, 2129, 2166, 2178, 2198, 2287, 2291]","[1108, 1670]",2331,101,2230,2,99,2230,0
-2.5,HRSPRMI,"[49, 94, 133, 135, 138, 150, 152, 160, 176, 191, 213, 237, 247, 251, 264, 297, 340, 416, 435, 444, 487, 534, 551, 570, 573, 662, 683, 706, 722, 731, 750, 799, 801, 828, 830, 846, 935, 974, 984, 1064, 1107, 1113, 1131, 1157, 1196, 1211, 1228, 1237, 1245, 1266, 1284, 1349, 1389, 1416, 1431, 1448, 1492, 1556, 1605, 1644, 1673, 1685, 1710, 1797, 1826, 1834, 1880, 1904, 1906, 1941, 2017, 2029, 2039, 2047, 2064, 2134, 2138, 2144, 2150, 2155, 2157, 2166, 2184, 2197]",[722],"[49, 94, 133, 135, 138, 150, 152, 160, 176, 191, 213, 237, 247, 251, 264, 297, 340, 416, 435, 444, 487, 534, 551, 570, 573, 662, 683, 706, 731, 750, 799, 801, 828, 830, 846, 935, 974, 984, 1064, 1107, 1113, 1131, 1157, 1196, 1211, 1228, 1237, 1245, 1266, 1284, 1349, 1389, 1416, 1431, 1448, 1492, 1556, 1605, 1644, 1673, 1685, 1710, 1797, 1826, 1834, 1880, 1904, 1906, 1941, 2017, 2029, 2039, 2047, 2064, 2134, 2138, 2144, 2150, 2155, 2157, 2166, 2184, 2197]",[722],2198,84,2114,1,83,2114,0
-2.5,HS1D3HLH,"[19, 35, 109, 149, 173, 177, 185, 234, 271, 291, 318, 331, 333, 380, 409, 416, 423, 467, 507, 516, 539, 559, 617, 641, 659, 667, 674, 680, 697, 757, 778, 780, 789, 800, 901, 937, 955, 982, 1039, 1051, 1117, 1170, 1213, 1231, 1235, 1259, 1272, 1280, 1290, 1315, 1346, 1360, 1382, 1386, 1394, 1399, 1438, 1447, 1456, 1465, 1481, 1489, 1496, 1499, 1535, 1537, 1548, 1557, 1567, 1575, 1578, 1596, 1607, 1634, 1645, 1667, 1720, 1750, 1762, 1876, 1896, 1904, 1949, 1976, 1984, 1997, 2003, 2005, 2014, 2055, 2063, 2079, 2084, 2114, 2122, 2127, 2146, 2156, 2169, 2191, 2228, 2230, 2246, 2257, 2308, 2351, 2367, 2381, 2417, 2429, 2473]",[1039],"[19, 35, 109, 149, 173, 177, 185, 234, 271, 291, 318, 331, 333, 380, 409, 416, 423, 467, 507, 516, 539, 559, 617, 641, 659, 667, 674, 680, 697, 757, 778, 780, 789, 800, 901, 937, 955, 982, 1051, 1117, 1170, 1213, 1231, 1235, 1259, 1272, 1280, 1290, 1315, 1346, 1360, 1382, 1386, 1394, 1399, 1438, 1447, 1456, 1465, 1481, 1489, 1496, 1499, 1535, 1537, 1548, 1557, 1567, 1575, 1578, 1596, 1607, 1634, 1645, 1667, 1720, 1750, 1762, 1876, 1896, 1904, 1949, 1976, 1984, 1997, 2003, 2005, 2014, 2055, 2063, 2079, 2084, 2114, 2122, 2127, 2146, 2156, 2169, 2191, 2228, 2230, 2246, 2257, 2308, 2351, 2367, 2381, 2417, 2429, 2473]",[1039],2473,111,2362,1,110,2362,0
-2.5,HS2OXOC,"[15, 37, 70, 83, 87, 92, 98, 116, 179, 191, 195, 201, 208, 221, 239, 248, 304, 334, 375, 449, 451, 461, 473, 487, 552, 562, 564, 636, 660, 670, 755, 772, 802, 831, 871, 894, 901, 905, 958, 975, 1016, 1021, 1047, 1076, 1095, 1104, 1112, 1130, 1162, 1166, 1173, 1252, 1262, 1288, 1350, 1364, 1401, 1414, 1421, 1425, 1451, 1456, 1461, 1470, 1530, 1536, 1616, 1627, 1645, 1650, 1674, 1694, 1698, 1700, 1719, 1723, 1731, 1742, 1825, 1857, 1859, 1878, 1880, 1894, 1939, 1943, 1945, 1954, 1966, 1995, 2013, 2087, 2099, 2208, 2210, 2227, 2239, 2286, 2358, 2400, 2404, 2460, 2484]","[116, 871, 1162, 1421, 1694, 1825]","[15, 37, 70, 83, 87, 92, 98, 179, 191, 195, 201, 208, 221, 239, 248, 304, 334, 375, 449, 451, 461, 473, 487, 552, 562, 564, 636, 660, 670, 755, 772, 802, 831, 894, 901, 905, 958, 975, 1016, 1021, 1047, 1076, 1095, 1104, 1112, 1130, 1166, 1173, 1252, 1262, 1288, 1350, 1364, 1401, 1414, 1425, 1451, 1456, 1461, 1470, 1530, 1536, 1616, 1627, 1645, 1650, 1674, 1698, 1700, 1719, 1723, 1731, 1742, 1857, 1859, 1878, 1880, 1894, 1939, 1943, 1945, 1954, 1966, 1995, 2013, 2087, 2099, 2208, 2210, 2227, 2239, 2286, 2358, 2400, 2404, 2460, 2484]","[116, 871, 1162, 1421, 1694, 1825]",2510,103,2407,6,97,2407,0
