Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSB3A,"[19, 88, 105, 131, 158, 201, 223, 244, 255, 292, 303, 320, 353, 438, 462, 476, 482, 542, 580, 646, 720, 734, 739, 779, 791, 809, 815, 857, 859, 863, 890, 905, 908, 949, 973, 983, 989, 994, 996, 998, 1021, 1034, 1052, 1068, 1082, 1109, 1112, 1118, 1120, 1124, 1127, 1129, 1139, 1144, 1165, 1168, 1175, 1224, 1250, 1268, 1292, 1316, 1322, 1325, 1399, 1424, 1432, 1451, 1510, 1521, 1552, 1574, 1641, 1710, 1717, 1731, 1787, 1843, 1847, 1878, 1895, 1897, 1901, 1905, 1918, 1920, 1940, 1978, 2003, 2024, 2033, 2060, 2085, 2108, 2135, 2176, 2187, 2207, 2210, 2231, 2285, 2339, 2350, 2394, 2455, 2471, 2551, 2587, 2594, 2606, 2617, 2623, 2640, 2647, 2652, 2655, 2659, 2670, 2674, 2682, 2684, 2708, 2714, 2725, 2732, 2734, 2736, 2744, 2747, 2765, 2779, 2787, 2800, 2813, 2821, 2841, 2917, 2931, 2951, 2983, 3021, 3047, 3051, 3075, 3125, 3128, 3131, 3139, 3144, 3166, 3194, 3199, 3203, 3207, 3234, 3290, 3314, 3336, 3348, 3373, 3423, 3425, 3445, 3462, 3474, 3566, 3631, 3668]",[1843],"[19, 88, 105, 131, 158, 201, 223, 244, 255, 292, 303, 320, 353, 438, 462, 476, 482, 542, 580, 646, 720, 734, 739, 779, 791, 809, 815, 857, 859, 863, 890, 905, 908, 949, 973, 983, 989, 994, 996, 998, 1021, 1034, 1052, 1068, 1082, 1109, 1112, 1118, 1120, 1124, 1127, 1129, 1139, 1144, 1165, 1168, 1175, 1224, 1250, 1268, 1292, 1316, 1322, 1325, 1399, 1424, 1432, 1451, 1510, 1521, 1552, 1574, 1641, 1710, 1717, 1731, 1787, 1847, 1878, 1895, 1897, 1901, 1905, 1918, 1920, 1940, 1978, 2003, 2024, 2033, 2060, 2085, 2108, 2135, 2176, 2187, 2207, 2210, 2231, 2285, 2339, 2350, 2394, 2455, 2471, 2551, 2587, 2594, 2606, 2617, 2623, 2640, 2647, 2652, 2655, 2659, 2670, 2674, 2682, 2684, 2708, 2714, 2725, 2732, 2734, 2736, 2744, 2747, 2765, 2779, 2787, 2800, 2813, 2821, 2841, 2917, 2931, 2951, 2983, 3021, 3047, 3051, 3075, 3125, 3128, 3131, 3139, 3144, 3166, 3194, 3199, 3203, 3207, 3234, 3290, 3314, 3336, 3348, 3373, 3423, 3425, 3445, 3462, 3474, 3566, 3631, 3668]",[1843],3675,168,3507,1,167,3507,0
-2.5,HSBGPG,"[13, 29, 70, 116, 137, 151, 155, 169, 205, 207, 222, 230, 303, 378, 419, 428, 560, 564, 595, 790, 817, 832, 850, 856, 877, 904, 912, 941, 1031, 1055, 1058, 1081, 1096, 1143, 1147, 1168, 1181, 1184, 1187, 1193, 1212, 1233, 1235, 1283, 1288, 1340, 1342, 1344, 1362, 1369, 1421, 1428, 1460, 1532, 1537, 1585, 1593, 1597, 1615, 1617, 1628, 1630, 1645, 1653]","[560, 850, 1096]","[13, 29, 70, 116, 137, 151, 155, 169, 205, 207, 222, 230, 303, 378, 419, 428, 564, 595, 790, 817, 832, 856, 877, 904, 912, 941, 1031, 1055, 1058, 1081, 1143, 1147, 1168, 1181, 1184, 1187, 1193, 1212, 1233, 1235, 1283, 1288, 1340, 1342, 1344, 1362, 1369, 1421, 1428, 1460, 1532, 1537, 1585, 1593, 1597, 1615, 1617, 1628, 1630, 1645, 1653]","[560, 850, 1096]",1667,64,1603,3,61,1603,0
-2.5,HSBSF2,"[76, 111, 119, 123, 210, 238, 242, 245, 274, 284, 318, 332, 335, 348, 354, 423, 463, 477, 501, 514, 544, 565, 631, 634, 677, 692, 708, 751, 760, 823, 833, 858, 874, 881, 906, 917, 920, 978, 1000, 1024, 1086, 1103, 1117, 1150, 1242, 1246, 1281, 1291, 1293, 1304, 1306, 1308, 1355, 1360, 1364, 1405, 1410, 1437, 1464, 1491, 1550, 1587, 1608, 1621, 1630, 1645, 1647, 1672, 1683, 1696, 1730, 1747, 1749, 1757, 1788, 1825, 1869, 1873, 1917, 1935, 1953, 1959, 1969, 1974, 1986, 2041, 2059, 2089, 2097, 2102, 2107, 2160, 2179, 2189, 2220, 2232, 2241, 2304, 2316, 2324, 2333, 2335, 2360, 2393, 2429, 2443, 2450, 2472, 2474, 2520, 2553, 2556, 2580, 2583, 2585, 2605, 2620, 2638, 2647, 2654, 2656, 2748, 2758, 2816, 2847, 2851, 2857, 2866, 2871, 2893, 2930, 2945, 2953, 2956, 2973, 2980, 2997, 3022, 3064, 3070, 3106, 3149, 3178, 3241, 3287, 3300, 3312, 3336, 3373, 3381, 3466, 3482, 3492, 3499, 3510, 3533, 3536, 3556, 3566, 3574, 3585, 3601, 3605, 3607, 3629, 3631, 3655, 3708, 3720, 3763, 3767, 3772, 3776, 3809, 3835, 3861, 3906, 3926, 3988, 4005, 4008, 4044, 4061, 4076, 4086, 4108, 4134, 4154, 4202, 4240, 4286, 4289, 4291, 4296, 4317, 4321, 4329, 4358, 4392, 4410, 4427, 4431, 4443, 4476, 4479, 4505, 4527, 4574, 4611, 4656, 4665, 4675, 4688, 4715, 4821, 4824, 4844, 4847, 4885, 4889, 4895, 4909, 4943, 4947, 4983, 4992, 5025, 5039, 5052, 5110, 5116, 5140, 5180, 5198, 5222, 5422, 5506, 5556, 5613, 5621, 5668, 5678, 5688, 5713, 5734, 5761, 5772, 5815, 5817, 5876, 5889, 5898, 5944, 5946, 5948, 5953]","[1242, 1587, 2748, 3601]","[76, 111, 119, 123, 210, 238, 242, 245, 274, 284, 318, 332, 335, 348, 354, 423, 463, 477, 501, 514, 544, 565, 631, 634, 677, 692, 708, 751, 760, 823, 833, 858, 874, 881, 906, 917, 920, 978, 1000, 1024, 1086, 1103, 1117, 1150, 1246, 1281, 1291, 1293, 1304, 1306, 1308, 1355, 1360, 1364, 1405, 1410, 1437, 1464, 1491, 1550, 1608, 1621, 1630, 1645, 1647, 1672, 1683, 1696, 1730, 1747, 1749, 1757, 1788, 1825, 1869, 1873, 1917, 1935, 1953, 1959, 1969, 1974, 1986, 2041, 2059, 2089, 2097, 2102, 2107, 2160, 2179, 2189, 2220, 2232, 2241, 2304, 2316, 2324, 2333, 2335, 2360, 2393, 2429, 2443, 2450, 2472, 2474, 2520, 2553, 2556, 2580, 2583, 2585, 2605, 2620, 2638, 2647, 2654, 2656, 2758, 2816, 2847, 2851, 2857, 2866, 2871, 2893, 2930, 2945, 2953, 2956, 2973, 2980, 2997, 3022, 3064, 3070, 3106, 3149, 3178, 3241, 3287, 3300, 3312, 3336, 3373, 3381, 3466, 3482, 3492, 3499, 3510, 3533, 3536, 3556, 3566, 3574, 3585, 3605, 3607, 3629, 3631, 3655, 3708, 3720, 3763, 3767, 3772, 3776, 3809, 3835, 3861, 3906, 3926, 3988, 4005, 4008, 4044, 4061, 4076, 4086, 4108, 4134, 4154, 4202, 4240, 4286, 4289, 4291, 4296, 4317, 4321, 4329, 4358, 4392, 4410, 4427, 4431, 4443, 4476, 4479, 4505, 4527, 4574, 4611, 4656, 4665, 4675, 4688, 4715, 4821, 4824, 4844, 4847, 4885, 4889, 4895, 4909, 4943, 4947, 4983, 4992, 5025, 5039, 5052, 5110, 5116, 5140, 5180, 5198, 5222, 5422, 5506, 5556, 5613, 5621, 5668, 5678, 5688, 5713, 5734, 5761, 5772, 5815, 5817, 5876, 5889, 5898, 5944, 5946, 5948, 5953]","[1242, 1587, 2748, 3601]",5953,256,5697,4,252,5697,0
-2.5,HSCBMYHC,"[45, 51, 53, 62, 90, 128, 134, 172, 264, 278, 297, 301, 336, 345, 360, 369, 401, 411, 467, 469, 505, 533, 536, 585, 619, 625, 649, 693, 731, 755, 778, 782, 788, 842, 846, 860, 864, 897, 924, 929, 948, 952, 955, 1008, 1016, 1024, 1100, 1189, 1225, 1230, 1233, 1253, 1266, 1294, 1297, 1304, 1346, 1352, 1391, 1453, 1480, 1498, 1504, 1527, 1531, 1553, 1559, 1577, 1581, 1620, 1736, 1771, 1814, 1840, 1858, 1881, 1895, 1931, 1979, 2063, 2104, 2162, 2178, 2210, 2213, 2219, 2222, 2225, 2228, 2232, 2251, 2258, 2403, 2440, 2477, 2482, 2489, 2495, 2532, 2560, 2583, 2687, 2694, 2699, 2715, 2721, 2735, 2739, 2805, 2807, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2831, 2833, 2850, 2858, 2868, 2872, 2902, 2911, 2915, 2917, 2927, 2931, 2943, 2971, 2991, 2993, 2995, 3008, 3016, 3030, 3061, 3063, 3070, 3077, 3085, 3105, 3118, 3137, 3150, 3175, 3181, 3193, 3218, 3248, 3267, 3274, 3276, 3286, 3293, 3295, 3297, 3301, 3319, 3349, 3382, 3393, 3434, 3483, 3493, 3504, 3514, 3524, 3542, 3555, 3592, 3607, 3620, 3639, 3661, 3666, 3683, 3717, 3784, 3819, 3828, 3833, 3877, 3909, 3923, 3932, 3953, 3967, 4025, 4065, 4092, 4108, 4181, 4207, 4228, 4263, 4289, 4296, 4447, 4508, 4528, 4532, 4547, 4549, 4560, 4568, 4585, 4595, 4599, 4601, 4612, 4634, 4644, 4657, 4695, 4776, 4787, 4816, 4881, 4900, 4906, 4921, 4944, 4996, 5041, 5064, 5113, 5122, 5126, 5128, 5139, 5169, 5211, 5223, 5302, 5347, 5349, 5355, 5369, 5379, 5381, 5394, 5397, 5471, 5485, 5502, 5576, 5644, 5648, 5661, 5708, 5756, 5839, 5885, 6044, 6054, 6069, 6087, 6102, 6105, 6116, 6118, 6160, 6194, 6198, 6205, 6208, 6270, 6285, 6293, 6303, 6354, 6374, 6379, 6502, 6529, 6533, 6536, 6567, 6578, 6668, 6694, 6698, 6752, 6810, 6814, 6818, 6834, 6846, 6886, 6902, 6952, 6969, 6971, 6973, 6986, 6988, 6997, 7016, 7026, 7030, 7052, 7065, 7094, 7138, 7167, 7220, 7246, 7250, 7319, 7345, 7351, 7375, 7393, 7398, 7431, 7449, 7525, 7567, 7571, 7573, 7575, 7594, 7609, 7658, 7668, 7671, 7697, 7705, 7714, 7716, 7735, 7753, 7760, 7889, 7894, 7912, 7937, 7939, 7958, 7962, 7978, 8012, 8070, 8095, 8188, 8227, 8262, 8354, 8383, 8388, 8403, 8415, 8471, 8491, 8530, 8536, 8563, 8608, 8617, 8628, 8638, 8647, 8651, 8672, 8699, 8739, 8789, 8837, 8850, 8856, 8867, 8871, 8889, 8898, 8902, 8924, 8933, 8950, 8969, 9024, 9057, 9059, 9084, 9128, 9174, 9178, 9194, 9252, 9274, 9283, 9285, 9288, 9300, 9384, 9526, 9530, 9547, 9568, 9626, 9752, 9768, 9788, 9824, 9871, 9885, 9907, 9909, 9915, 9918, 9920, 9936, 9974, 9977, 9982, 9985, 9987, 9989, 10031, 10039, 10070, 10076, 10080, 10090, 10145, 10172, 10179, 10181, 10195, 10252, 10258, 10297, 10397, 10454, 10457, 10465, 10474, 10501, 10530, 10535, 10554, 10582, 10594, 10622, 10627, 10630, 10639, 10652, 10667, 10730, 10743, 10859, 10861, 10877, 10881, 10973, 10980, 10988, 11025, 11086, 11112, 11139, 11302, 11310, 11331, 11339, 11430, 11433, 11483, 11516, 11518, 11520, 11529, 11534, 11536, 11567, 11594, 11722, 11755, 11821, 11847, 11874, 11897, 11962, 12039, 12057, 12082, 12084, 12155, 12159, 12167, 12229, 12277, 12303, 12405, 12411, 12427, 12500, 12528, 12545, 12620, 12635, 12657, 12668, 12692, 12765, 12778, 12786, 12788, 12805, 12825, 12829, 12849, 12877, 12888, 12890, 12961, 12969, 12988, 13022, 13037, 13099, 13107, 13132, 13187, 13257, 13294, 13333, 13342, 13361, 13430, 13435, 13440, 13445, 13489, 13558, 13589, 13681, 13739, 13758, 13786, 13796, 13849, 13865, 13882, 13887, 13951, 14001, 14042, 14114, 14125, 14177, 14210, 14242, 14352, 14386, 14394, 14520, 14544, 14562, 14571, 14575, 14586, 14589, 14609, 14617, 14631, 14633, 14635, 14637, 14639, 14641, 14643, 14645, 14647, 14649, 14651, 14653, 14655, 14657, 14659, 14661, 14663, 14665, 14667, 14669, 14671, 14673, 14675, 14688, 14700, 14705, 14715, 14761, 14768, 14771, 14790, 14806, 14847, 14890, 14929, 14943, 15009, 15013, 15033, 15095, 15120, 15124, 15165, 15178, 15209, 15221, 15253, 15295, 15298, 15303, 15311, 15370, 15375, 15416, 15533, 15546, 15643, 15652, 15675, 15683, 15707, 15784, 15900, 15905, 15948, 16007, 16013, 16076, 16080, 16088, 16112, 16136, 16148, 16204, 16251, 16259, 16314, 16321, 16339, 16352, 16355, 16368, 16370, 16384, 16403, 16410, 16443, 16451, 16512, 16518, 16557, 16618, 16665, 16674, 16690, 16739, 16794, 16799, 16823, 16852, 16875, 16945, 16969, 16994, 17120, 17125, 17163, 17168, 17191, 17225, 17257, 17259, 17284, 17288, 17311, 17346, 17363, 17368, 17400, 17418, 17429, 17490, 17492, 17497, 17507, 17512, 17594, 17620, 17651, 17658, 17751, 17795, 17803, 17811, 17815, 17826, 17828, 17895, 17918, 17972, 17975, 18011, 18099, 18138, 18170, 18192, 18228, 18288, 18291, 18293, 18308, 18339, 18391, 18480, 18539, 18544, 18573, 18590, 18615, 18627, 18694, 18734, 18750, 18766, 18777, 18784, 18890, 18896, 18988, 19047, 19094, 19130, 19170, 19194, 19202, 19214, 19262, 19266, 19362, 19364, 19460, 19469, 19473, 19486, 19494, 19511, 19527, 19588, 19596, 19604, 19688, 19712, 19718, 19826, 19835, 19846, 19904, 19910, 19970, 19981, 20023, 20028, 20057, 20084, 20132, 20164, 20176, 20185, 20191, 20319, 20321, 20361, 20374, 20399, 20415, 20458, 20464, 20466, 20504, 20509, 20544, 20582, 20604, 20606, 20608, 20610, 20612, 20614, 20628, 20655, 20731, 20742, 20752, 20757, 20772, 20847, 20902, 20964, 21066, 21074, 21087, 21111, 21122, 21289, 21292, 21352, 21439, 21466, 21495, 21505, 21512, 21515, 21517, 21553, 21576, 21585, 21665, 21669, 21704, 21742, 21747, 21752, 21755, 21772, 21810, 21818, 21839, 22025, 22037, 22045, 22088, 22123, 22125, 22133, 22149, 22151, 22153, 22174, 22369, 22419, 22423, 22474, 22486, 22521, 22548, 22594, 22628, 22643, 22647, 22742, 22767, 22776, 22851, 22853, 22873, 22929, 22971, 22975, 23029, 23043, 23051, 23079, 23132, 23176, 23209, 23234, 23236, 23241, 23255, 23265, 23320, 23400, 23421, 23454, 23458, 23518, 23595, 23605, 23652, 23659, 23684, 23701, 23705, 23830, 23899, 23926, 23931, 23970, 23993, 24013, 24023, 24046, 24057, 24068, 24081, 24100, 24128, 24143, 24173, 24241, 24278, 24306, 24308, 24445, 24455, 24471, 24508, 24595, 24644, 24653, 24663, 24675, 24690, 24693, 24695, 24702, 24716, 24721, 24743, 24751, 24755, 24769, 24778, 24794, 24830, 24854, 24859, 24877, 24891, 24901, 24926, 24966, 24971, 24977]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]","[45, 51, 53, 62, 90, 128, 134, 172, 264, 278, 297, 301, 336, 345, 360, 369, 401, 411, 467, 469, 505, 533, 536, 585, 619, 625, 649, 693, 731, 755, 778, 782, 788, 842, 846, 860, 864, 897, 924, 929, 948, 952, 955, 1008, 1016, 1024, 1100, 1189, 1225, 1230, 1233, 1253, 1266, 1294, 1297, 1304, 1346, 1352, 1391, 1453, 1480, 1498, 1504, 1527, 1531, 1553, 1559, 1577, 1581, 1620, 1736, 1771, 1814, 1840, 1858, 1881, 1895, 1931, 1979, 2063, 2104, 2162, 2178, 2210, 2213, 2219, 2222, 2225, 2228, 2232, 2251, 2258, 2403, 2440, 2477, 2482, 2489, 2495, 2532, 2560, 2583, 2687, 2694, 2699, 2715, 2721, 2735, 2739, 2805, 2807, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2831, 2833, 2850, 2858, 2868, 2872, 2902, 2911, 2915, 2917, 2927, 2931, 2943, 2971, 2991, 2993, 2995, 3008, 3016, 3030, 3061, 3063, 3070, 3077, 3085, 3105, 3118, 3137, 3150, 3175, 3181, 3193, 3218, 3248, 3267, 3274, 3276, 3286, 3293, 3295, 3297, 3301, 3319, 3349, 3382, 3393, 3434, 3483, 3493, 3504, 3514, 3524, 3542, 3555, 3592, 3607, 3620, 3639, 3661, 3666, 3683, 3717, 3784, 3819, 3828, 3833, 3877, 3909, 3923, 3932, 3953, 3967, 4025, 4065, 4092, 4108, 4181, 4207, 4228, 4263, 4289, 4296, 4447, 4508, 4528, 4532, 4547, 4549, 4560, 4568, 4585, 4599, 4601, 4612, 4634, 4644, 4657, 4695, 4776, 4787, 4816, 4881, 4900, 4906, 4921, 4944, 4996, 5064, 5113, 5122, 5126, 5128, 5139, 5169, 5211, 5223, 5302, 5347, 5349, 5355, 5369, 5379, 5381, 5394, 5397, 5471, 5502, 5576, 5648, 5661, 5708, 5756, 5839, 5885, 6044, 6054, 6069, 6087, 6102, 6105, 6116, 6118, 6160, 6194, 6198, 6205, 6208, 6270, 6285, 6293, 6303, 6374, 6379, 6502, 6533, 6536, 6567, 6578, 6668, 6698, 6752, 6810, 6814, 6818, 6834, 6846, 6886, 6902, 6952, 6969, 6971, 6973, 6986, 6988, 6997, 7016, 7026, 7030, 7052, 7065, 7094, 7138, 7167, 7220, 7250, 7319, 7345, 7351, 7375, 7393, 7398, 7431, 7449, 7525, 7571, 7573, 7575, 7594, 7609, 7658, 7668, 7671, 7697, 7705, 7714, 7716, 7735, 7753, 7760, 7889, 7894, 7912, 7937, 7939, 7958, 7962, 7978, 8012, 8070, 8095, 8188, 8227, 8262, 8383, 8388, 8403, 8415, 8471, 8491, 8530, 8536, 8563, 8608, 8617, 8628, 8638, 8647, 8651, 8672, 8699, 8739, 8789, 8837, 8850, 8856, 8867, 8871, 8889, 8902, 8924, 8933, 8950, 8969, 9024, 9057, 9059, 9084, 9128, 9178, 9194, 9252, 9274, 9283, 9285, 9288, 9300, 9384, 9526, 9530, 9547, 9568, 9752, 9768, 9788, 9824, 9871, 9885, 9907, 9909, 9915, 9918, 9920, 9936, 9974, 9977, 9982, 9985, 9987, 9989, 10031, 10039, 10070, 10076, 10080, 10090, 10145, 10172, 10179, 10181, 10195, 10252, 10258, 10297, 10397, 10454, 10457, 10465, 10474, 10501, 10535, 10554, 10582, 10594, 10622, 10627, 10630, 10639, 10652, 10667, 10730, 10743, 10859, 10861, 10881, 10973, 10980, 10988, 11025, 11086, 11112, 11139, 11302, 11310, 11331, 11430, 11433, 11483, 11516, 11518, 11520, 11529, 11534, 11536, 11567, 11594, 11722, 11755, 11821, 11847, 11874, 11897, 11962, 12039, 12057, 12082, 12084, 12159, 12167, 12229, 12277, 12303, 12405, 12411, 12500, 12528, 12545, 12620, 12635, 12657, 12668, 12692, 12765, 12778, 12786, 12788, 12805, 12825, 12849, 12877, 12888, 12890, 12961, 12969, 12988, 13022, 13037, 13099, 13107, 13132, 13187, 13257, 13294, 13333, 13361, 13430, 13435, 13440, 13445, 13489, 13558, 13589, 13681, 13739, 13758, 13786, 13796, 13849, 13865, 13882, 13887, 13951, 14001, 14042, 14114, 14125, 14177, 14242, 14352, 14386, 14394, 14520, 14544, 14562, 14575, 14586, 14589, 14609, 14617, 14631, 14633, 14635, 14637, 14639, 14641, 14643, 14645, 14647, 14649, 14651, 14653, 14655, 14657, 14659, 14661, 14663, 14665, 14667, 14669, 14671, 14673, 14675, 14688, 14700, 14705, 14715, 14761, 14768, 14771, 14790, 14806, 14847, 14890, 14929, 14943, 15009, 15013, 15033, 15095, 15120, 15124, 15165, 15178, 15209, 15221, 15253, 15295, 15298, 15303, 15311, 15370, 15375, 15416, 15533, 15546, 15643, 15652, 15675, 15683, 15707, 15784, 15905, 15948, 16007, 16013, 16076, 16080, 16088, 16112, 16136, 16148, 16204, 16251, 16259, 16314, 16321, 16339, 16352, 16355, 16368, 16370, 16384, 16403, 16410, 16443, 16451, 16512, 16518, 16557, 16618, 16665, 16674, 16690, 16739, 16794, 16799, 16823, 16852, 16875, 16945, 16969, 16994, 17125, 17163, 17168, 17191, 17225, 17257, 17259, 17284, 17288, 17311, 17346, 17363, 17368, 17400, 17418, 17429, 17490, 17492, 17497, 17507, 17512, 17594, 17620, 17651, 17658, 17751, 17795, 17803, 17811, 17815, 17826, 17828, 17895, 17918, 17972, 17975, 18011, 18099, 18138, 18170, 18192, 18288, 18291, 18293, 18308, 18339, 18391, 18480, 18539, 18544, 18573, 18615, 18627, 18694, 18734, 18750, 18766, 18777, 18784, 18890, 18988, 19047, 19094, 19130, 19170, 19194, 19202, 19214, 19266, 19362, 19364, 19460, 19469, 19473, 19486, 19494, 19511, 19527, 19588, 19596, 19604, 19688, 19712, 19718, 19826, 19835, 19846, 19904, 19910, 19981, 20023, 20028, 20057, 20084, 20132, 20164, 20176, 20185, 20191, 20321, 20361, 20374, 20399, 20415, 20458, 20464, 20466, 20504, 20509, 20544, 20582, 20606, 20608, 20610, 20612, 20614, 20628, 20655, 20731, 20742, 20752, 20757, 20772, 20847, 20902, 20964, 21066, 21074, 21087, 21111, 21122, 21289, 21292, 21352, 21439, 21495, 21505, 21512, 21515, 21517, 21553, 21576, 21585, 21665, 21669, 21704, 21742, 21747, 21752, 21755, 21772, 21810, 21818, 22025, 22037, 22045, 22123, 22125, 22133, 22149, 22151, 22153, 22174, 22369, 22419, 22423, 22486, 22521, 22548, 22594, 22628, 22643, 22647, 22742, 22767, 22776, 22851, 22853, 22873, 22929, 22971, 22975, 23029, 23043, 23051, 23079, 23132, 23176, 23209, 23234, 23236, 23241, 23255, 23265, 23320, 23400, 23421, 23458, 23518, 23595, 23605, 23652, 23659, 23684, 23705, 23830, 23899, 23926, 23931, 23970, 23993, 24013, 24023, 24046, 24057, 24068, 24081, 24100, 24128, 24143, 24173, 24241, 24278, 24306, 24308, 24445, 24455, 24471, 24508, 24595, 24644, 24653, 24663, 24675, 24690, 24693, 24695, 24702, 24716, 24721, 24743, 24751, 24755, 24769, 24778, 24794, 24830, 24854, 24859, 24877, 24891, 24901, 24926, 24966, 24971, 24977]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24992,945,24047,37,908,24047,0
-2.5,HSCD14G,"[30, 56, 58, 79, 87, 89, 121, 136, 159, 163, 165, 170, 178, 187, 209, 255, 286, 292, 317, 346, 378, 393, 395, 397, 399, 406, 412, 431, 447, 460, 486, 499, 514, 529, 544, 562, 575, 577, 585, 697, 699, 702, 741, 763, 811, 846, 903, 961, 963, 986, 988, 1036, 1062, 1065, 1092, 1095, 1114, 1144, 1204, 1240, 1285, 1288, 1298, 1304, 1314, 1318, 1324, 1326, 1339, 1427, 1435, 1496, 1501, 1503, 1532, 1541, 1553]",[159],"[30, 56, 58, 79, 87, 89, 121, 136, 163, 165, 170, 178, 187, 209, 255, 286, 292, 317, 346, 378, 393, 395, 397, 399, 406, 412, 431, 447, 460, 486, 499, 514, 529, 544, 562, 575, 577, 585, 697, 699, 702, 741, 763, 811, 846, 903, 961, 963, 986, 988, 1036, 1062, 1065, 1092, 1095, 1114, 1144, 1204, 1240, 1285, 1288, 1298, 1304, 1314, 1318, 1324, 1326, 1339, 1427, 1435, 1496, 1501, 1503, 1532, 1541, 1553]",[159],1562,77,1485,1,76,1485,0
-2.5,HSCKBG,"[47, 70, 93, 98, 129, 135, 185, 191, 194, 236, 251, 347, 381, 395, 508, 531, 554, 587, 601, 634, 657, 670, 672, 770, 773, 811, 821, 876, 880, 901, 942, 974, 1032, 1072, 1075, 1101, 1107, 1124, 1204, 1244, 1261, 1313, 1328, 1341, 1364, 1398, 1426, 1431, 1443, 1471, 1484, 1493, 1520, 1619, 1657, 1677, 1718, 1733, 1755, 1817, 1824, 1861, 1878, 1900, 1923, 1950, 1955, 2027, 2040, 2056, 2068, 2099, 2114, 2124, 2145, 2186, 2318, 2320, 2373, 2380, 2384, 2458, 2518, 2524, 2529, 2552, 2570, 2574, 2597, 2638, 2643, 2746, 2789, 2800, 2817, 2866, 2877, 2884, 2890, 2907, 2909, 2917, 2983, 2992, 3022, 3075, 3077, 3081, 3105, 3141, 3174, 3220, 3224, 3280, 3286, 3323, 3348, 3369, 3434, 3436, 3484, 3521, 3534, 3549, 3568, 3590, 3603, 3605, 3620, 3629, 3638, 3671, 3680, 3689, 3692, 3701, 3834, 3856, 3863, 3887, 3899, 3909, 3963, 3979, 3985, 3988, 4062, 4078, 4102, 4113, 4152, 4154, 4166]","[1341, 1619, 1824, 2380, 3174, 3521]","[47, 70, 93, 98, 129, 135, 185, 191, 194, 236, 251, 347, 381, 395, 508, 531, 554, 587, 601, 634, 657, 670, 672, 770, 773, 811, 821, 876, 880, 901, 942, 974, 1032, 1072, 1075, 1101, 1107, 1124, 1204, 1244, 1261, 1313, 1328, 1364, 1398, 1426, 1431, 1443, 1471, 1484, 1493, 1520, 1657, 1677, 1718, 1733, 1755, 1817, 1861, 1878, 1900, 1923, 1950, 1955, 2027, 2040, 2056, 2068, 2099, 2114, 2124, 2145, 2186, 2318, 2320, 2373, 2384, 2458, 2518, 2524, 2529, 2552, 2570, 2574, 2597, 2638, 2643, 2746, 2789, 2800, 2817, 2866, 2877, 2884, 2890, 2907, 2909, 2917, 2983, 2992, 3022, 3075, 3077, 3081, 3105, 3141, 3220, 3224, 3280, 3286, 3323, 3348, 3369, 3434, 3436, 3484, 3534, 3549, 3568, 3590, 3603, 3605, 3620, 3629, 3638, 3671, 3680, 3689, 3692, 3701, 3834, 3856, 3863, 3887, 3899, 3909, 3963, 3979, 3985, 3988, 4062, 4078, 4102, 4113, 4152, 4154, 4166]","[1341, 1619, 1824, 2380, 3174, 3521]",4192,153,4039,6,147,4039,0
