Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSCYTOK17,"[25, 45, 122, 124, 220, 241, 255, 309, 345, 348, 372, 396, 452, 456, 488, 498, 505, 534, 547, 581, 594, 603, 672, 689, 692, 700, 736, 738, 776, 796, 817, 828, 851, 854, 894, 908, 910, 913, 937, 951, 958, 963, 968, 974, 976, 982, 1040, 1042, 1060, 1162, 1179, 1245, 1269, 1282, 1358, 1382, 1417, 1422, 1427, 1434, 1477, 1572, 1574, 1641, 1681, 1709, 1722, 1764, 1792, 1799, 1822, 1864, 1877, 1886, 1951, 1963, 1969, 1984, 1990, 1998, 2079, 2106, 2127, 2147, 2176, 2178, 2208, 2304, 2309, 2325, 2342, 2346, 2382, 2401, 2436, 2460, 2465, 2467, 2488, 2506, 2571, 2582, 2705, 2724, 2732, 2774, 2806, 2812, 2819, 2824, 2832, 2850, 2857, 2867, 2928, 2932, 2935, 2946, 2970, 3001, 3008, 3053, 3066, 3073, 3131, 3149, 3158, 3171, 3192, 3245, 3249, 3257, 3288, 3311, 3325, 3357, 3375, 3382, 3386, 3419, 3439, 3457, 3468, 3492, 3552, 3559, 3588, 3601, 3609, 3616, 3625, 3693, 3707, 3759, 3827, 3863, 3935, 4000, 4004, 4019, 4032, 4046, 4109, 4123, 4127, 4135, 4153, 4158, 4186, 4200, 4247, 4304, 4309, 4320, 4336, 4357, 4375, 4393, 4420, 4470, 4479, 4483, 4509, 4563, 4595, 4616, 4633, 4795, 4798, 4818, 4820, 4822, 4827, 4829, 4834, 4840, 4846, 4972, 4982, 4987, 4991, 4999, 5008, 5023, 5044, 5128, 5223, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]","[25, 45, 122, 124, 220, 241, 255, 309, 345, 348, 372, 396, 452, 456, 488, 498, 505, 534, 547, 594, 603, 672, 689, 692, 700, 736, 738, 776, 796, 817, 828, 851, 854, 894, 908, 910, 913, 937, 951, 958, 963, 968, 974, 976, 982, 1040, 1042, 1060, 1162, 1179, 1245, 1269, 1282, 1358, 1382, 1417, 1422, 1427, 1434, 1477, 1572, 1574, 1641, 1681, 1722, 1764, 1792, 1799, 1822, 1864, 1877, 1886, 1951, 1963, 1969, 1984, 1990, 1998, 2079, 2106, 2127, 2147, 2176, 2178, 2208, 2309, 2325, 2342, 2346, 2382, 2401, 2436, 2460, 2465, 2467, 2488, 2506, 2571, 2582, 2705, 2724, 2732, 2774, 2806, 2812, 2819, 2824, 2832, 2850, 2857, 2867, 2928, 2932, 2935, 2946, 2970, 3001, 3008, 3053, 3073, 3131, 3149, 3158, 3171, 3192, 3245, 3249, 3257, 3288, 3311, 3325, 3357, 3375, 3382, 3386, 3419, 3439, 3457, 3468, 3492, 3552, 3559, 3588, 3601, 3609, 3616, 3625, 3707, 3759, 3827, 3863, 3935, 4004, 4019, 4032, 4046, 4109, 4127, 4135, 4153, 4158, 4186, 4200, 4247, 4304, 4309, 4320, 4336, 4357, 4375, 4393, 4420, 4470, 4479, 4483, 4509, 4563, 4595, 4616, 4633, 4795, 4798, 4818, 4820, 4822, 4827, 4829, 4834, 4840, 4846, 4972, 4982, 4987, 4991, 4999, 5008, 5023, 5044, 5128, 5223, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,208,5044,7,201,5044,0
-2.5,HSCYTOK20,"[34, 60, 116, 122, 124, 126, 143, 151, 153, 182, 195, 203, 207, 227, 358, 472, 486, 513, 552, 560, 582, 624, 647, 651, 677, 681, 703, 714, 729, 731, 733, 736, 774, 797, 845, 861, 940, 1007, 1032, 1063, 1067, 1085, 1104, 1226, 1260, 1277, 1304, 1379, 1411, 1429, 1446, 1452, 1477, 1498, 1501, 1561, 1566, 1568, 1577, 1585, 1609, 1624, 1643, 1669, 1691, 1703, 1757, 1780, 1783, 1814, 1826, 1871, 1886, 1914, 1953, 2034, 2073, 2078, 2091, 2134, 2163, 2166, 2209, 2212, 2222, 2260, 2262, 2281, 2287, 2321, 2339, 2396, 2418, 2423, 2448, 2473, 2483, 2515, 2526, 2528, 2530, 2536, 2589, 2601, 2608, 2614, 2616, 2636, 2644, 2654, 2720, 2741, 2770, 2789, 2850, 2852, 2898, 2900, 2912, 2992, 3012, 3025, 3043, 3051, 3069, 3089, 3098, 3118, 3125, 3128, 3132, 3139, 3243, 3274, 3287, 3294, 3340, 3343, 3345, 3347, 3370, 3385, 3417, 3537, 3569, 3603, 3635, 3659, 3682, 3684, 3703, 3723, 3742, 3783, 3785, 3793, 3837, 3839, 3849, 3892, 3978, 3982, 4007, 4011, 4019, 4023, 4025, 4075, 4087, 4089, 4103, 4105, 4111, 4131, 4134, 4266, 4274, 4286, 4301, 4308, 4312, 4400, 4453, 4463, 4468, 4514, 4527, 4529, 4531, 4535, 4593, 4631, 4667, 4670, 4726, 4732, 4742, 4749, 4752, 4764, 4771, 4797, 4869, 4901, 4948, 4951, 4955, 4960, 4993, 5003, 5047, 5085, 5089, 5129, 5152, 5188, 5202, 5205, 5231, 5243, 5276, 5281, 5297, 5311, 5338, 5347, 5352, 5356, 5371, 5393, 5427, 5435, 5445, 5482, 5570, 5575, 5613, 5653, 5667, 5699, 5705, 5730, 5753, 5763, 5772, 5774, 5789, 5814, 5851, 5871, 5881, 5902, 5950, 5960, 5971, 6051, 6072, 6081, 6090, 6138, 6156, 6197, 6228, 6267, 6297, 6312, 6317, 6319, 6332, 6337, 6422, 6440, 6446, 6462, 6516, 6555, 6592, 6679, 6684, 6699, 6721, 6792, 6824, 6826, 6838, 6843, 6859, 6875, 6901, 6919, 6964, 7009, 7034, 7049, 7058, 7077, 7090, 7135, 7177, 7212, 7225, 7284, 7290, 7303, 7319, 7343, 7403, 7418, 7458, 7460, 7512, 7516, 7528, 7537, 7560, 7613, 7620, 7646, 7660, 7716, 7733, 7752, 7762, 7781, 7789, 7817, 7828, 7855, 7865, 7879, 7884, 7897, 7909, 7921, 7931, 7941, 7943, 7954, 7963, 7991, 8006, 8053, 8061, 8065, 8069, 8128, 8134, 8147, 8233, 8242, 8257, 8275, 8287, 8334, 8364, 8367, 8376, 8443, 8449, 8480, 8482, 8493, 8495, 8508, 8547, 8556, 8608, 8630, 8682, 8696, 8722, 8748, 8760, 8781, 8795, 8803, 8813, 8856, 8858, 8860, 8864, 8872, 8884, 8892, 8915, 8930, 8952, 8965, 9065, 9099, 9151, 9159, 9174, 9176, 9196, 9284, 9293, 9313, 9344, 9374, 9470, 9488, 9491, 9511, 9566, 9570, 9573, 9579, 9636, 9642, 9693, 9735, 9781, 9825, 9858, 9864, 9870, 9900, 9926, 9933, 9971, 9984, 10005, 10015, 10017, 10141, 10151, 10166, 10172, 10202, 10271, 10304, 10320, 10327, 10451, 10476, 10503, 10527, 10546, 10552, 10567, 10579, 10581, 10597, 10603, 10620, 10642, 10686, 10699, 10714, 10718, 10825, 10828, 10852, 10882, 10916, 10940, 10968, 11052, 11060, 11083, 11128, 11131, 11133, 11135, 11141, 11162, 11200, 11206, 11213, 11294, 11298, 11328, 11346, 11348, 11408, 11421, 11428, 11446, 11458, 11499, 11503, 11563, 11571, 11581, 11618, 11693, 11709, 11724, 11759, 11772, 11787, 11793, 11831, 11935, 11940, 11966, 11968, 11978, 11998, 12004, 12125, 12143, 12146, 12304, 12318, 12333, 12335, 12409, 12458, 12475, 12486, 12494, 12507, 12525, 12591, 12630, 12682, 12705, 12778, 12783, 12797, 12814, 12856, 12872, 12902, 12915, 12932, 12934, 12952, 12958, 12968, 13053, 13131, 13243, 13300, 13316, 13421, 13432, 13506, 13538, 13560, 13583, 13588, 13609, 13655, 13658, 13667, 13670, 13682, 13685, 13687, 13697, 13706, 13752, 13834, 13847, 13852, 13880, 13941, 14008, 14030, 14034, 14039, 14085, 14099, 14135, 14146, 14171, 14195, 14222, 14314, 14349, 14354, 14420, 14457, 14477, 14501, 14572, 14582, 14585, 14592, 14605, 14666, 14676, 14732, 14774, 14785, 14805, 14852, 14915, 14934, 14980, 15020, 15045, 15068, 15087, 15089, 15102, 15110, 15143, 15154, 15164, 15248, 15250, 15297, 15302, 15316, 15358, 15377, 15384, 15407, 15468, 15552, 15637, 15645, 15653, 15656, 15682, 15748, 15774, 15796, 15829, 15838, 15853, 15878, 15889, 15899, 15935, 15976, 15989, 16008, 16025, 16048, 16064, 16095, 16129, 16133, 16156, 16178, 16190, 16218, 16236, 16246, 16305, 16309, 16343, 16347, 16364, 16376, 16393, 16405, 16411, 16413, 16419, 16436, 16498, 16518, 16549, 16574, 16578, 16586, 16620, 16625, 16679, 16713, 16738, 16791, 16811, 16836, 16839, 16920, 16941, 17004, 17028, 17070, 17093, 17115, 17125, 17134, 17157, 17174, 17199, 17254, 17286, 17367, 17479, 17485, 17527, 17608, 17647, 17661, 17676, 17759, 17764, 17772, 17820, 17823, 17864, 17947, 17955, 17957, 17985, 18014, 18021, 18029, 18043, 18049]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]","[34, 60, 116, 122, 124, 126, 143, 151, 153, 182, 195, 203, 207, 227, 358, 472, 486, 513, 552, 560, 582, 624, 647, 651, 677, 681, 703, 714, 729, 731, 733, 736, 774, 797, 845, 861, 940, 1007, 1032, 1063, 1067, 1085, 1104, 1226, 1260, 1277, 1304, 1379, 1411, 1429, 1446, 1452, 1477, 1498, 1501, 1561, 1566, 1568, 1577, 1585, 1609, 1624, 1643, 1669, 1691, 1703, 1757, 1780, 1783, 1814, 1826, 1871, 1886, 1914, 1953, 2034, 2073, 2078, 2091, 2134, 2163, 2166, 2209, 2212, 2222, 2260, 2262, 2281, 2287, 2321, 2339, 2396, 2418, 2423, 2448, 2473, 2483, 2515, 2526, 2528, 2530, 2536, 2589, 2601, 2608, 2614, 2616, 2636, 2644, 2654, 2720, 2741, 2770, 2789, 2850, 2852, 2898, 2900, 2912, 2992, 3012, 3025, 3043, 3051, 3069, 3089, 3098, 3118, 3125, 3128, 3132, 3139, 3243, 3274, 3287, 3294, 3340, 3343, 3345, 3347, 3370, 3385, 3417, 3537, 3569, 3603, 3635, 3659, 3682, 3684, 3703, 3723, 3742, 3783, 3785, 3793, 3837, 3839, 3849, 3892, 3978, 3982, 4007, 4011, 4019, 4023, 4025, 4075, 4087, 4089, 4103, 4105, 4111, 4131, 4134, 4266, 4274, 4286, 4301, 4308, 4312, 4400, 4453, 4463, 4468, 4514, 4527, 4529, 4531, 4535, 4593, 4631, 4667, 4670, 4726, 4732, 4742, 4749, 4752, 4764, 4771, 4797, 4869, 4901, 4948, 4951, 4955, 4960, 4993, 5003, 5047, 5085, 5089, 5129, 5152, 5188, 5202, 5205, 5231, 5243, 5276, 5297, 5311, 5338, 5347, 5352, 5356, 5371, 5393, 5427, 5435, 5445, 5482, 5570, 5575, 5613, 5653, 5667, 5699, 5705, 5730, 5753, 5763, 5772, 5774, 5789, 5814, 5851, 5871, 5881, 5902, 5950, 5960, 5971, 6051, 6072, 6081, 6090, 6138, 6156, 6197, 6228, 6267, 6297, 6312, 6317, 6319, 6332, 6337, 6422, 6440, 6446, 6462, 6516, 6555, 6592, 6679, 6684, 6699, 6721, 6792, 6824, 6826, 6838, 6843, 6859, 6875, 6901, 6919, 6964, 7009, 7034, 7049, 7058, 7077, 7090, 7135, 7177, 7212, 7225, 7284, 7290, 7303, 7319, 7343, 7403, 7418, 7458, 7460, 7516, 7528, 7537, 7560, 7613, 7620, 7646, 7660, 7716, 7733, 7752, 7762, 7781, 7789, 7817, 7828, 7855, 7865, 7879, 7884, 7897, 7909, 7921, 7931, 7941, 7943, 7954, 7963, 7991, 8006, 8053, 8061, 8065, 8069, 8128, 8134, 8147, 8233, 8242, 8257, 8275, 8287, 8334, 8364, 8367, 8376, 8443, 8449, 8480, 8482, 8493, 8495, 8508, 8547, 8556, 8608, 8630, 8682, 8696, 8722, 8748, 8760, 8781, 8795, 8803, 8813, 8856, 8858, 8860, 8864, 8872, 8884, 8892, 8915, 8930, 8952, 8965, 9065, 9099, 9151, 9159, 9174, 9176, 9196, 9284, 9293, 9313, 9344, 9374, 9488, 9491, 9511, 9566, 9570, 9573, 9579, 9636, 9642, 9693, 9735, 9781, 9825, 9858, 9864, 9870, 9900, 9926, 9933, 9971, 10005, 10015, 10017, 10141, 10151, 10166, 10172, 10202, 10304, 10320, 10327, 10451, 10476, 10503, 10527, 10546, 10552, 10567, 10579, 10581, 10597, 10603, 10620, 10642, 10686, 10699, 10714, 10718, 10825, 10828, 10852, 10882, 10916, 10940, 10968, 11052, 11060, 11083, 11128, 11131, 11133, 11135, 11141, 11162, 11200, 11206, 11213, 11294, 11298, 11328, 11346, 11348, 11408, 11421, 11428, 11446, 11458, 11499, 11503, 11563, 11571, 11581, 11618, 11693, 11709, 11724, 11759, 11772, 11787, 11793, 11831, 11935, 11966, 11968, 11978, 11998, 12004, 12125, 12143, 12146, 12304, 12318, 12333, 12335, 12409, 12458, 12475, 12486, 12494, 12507, 12525, 12591, 12630, 12682, 12778, 12783, 12797, 12814, 12856, 12872, 12902, 12915, 12932, 12934, 12952, 12958, 12968, 13053, 13131, 13243, 13300, 13316, 13421, 13432, 13506, 13538, 13560, 13583, 13588, 13609, 13655, 13658, 13667, 13670, 13682, 13685, 13687, 13697, 13706, 13752, 13834, 13847, 13852, 13880, 13941, 14008, 14030, 14034, 14039, 14085, 14099, 14135, 14146, 14171, 14195, 14222, 14314, 14349, 14354, 14420, 14457, 14477, 14501, 14572, 14582, 14585, 14592, 14605, 14666, 14676, 14732, 14774, 14785, 14805, 14852, 14915, 14934, 14980, 15020, 15045, 15068, 15087, 15089, 15102, 15110, 15143, 15154, 15164, 15248, 15250, 15297, 15302, 15316, 15358, 15377, 15384, 15407, 15468, 15552, 15637, 15645, 15653, 15656, 15682, 15748, 15774, 15796, 15829, 15838, 15853, 15878, 15889, 15899, 15935, 15976, 15989, 16008, 16025, 16048, 16064, 16095, 16129, 16133, 16156, 16178, 16190, 16218, 16236, 16246, 16305, 16309, 16343, 16347, 16364, 16376, 16393, 16405, 16411, 16413, 16419, 16436, 16498, 16518, 16549, 16574, 16578, 16586, 16620, 16625, 16679, 16713, 16738, 16791, 16811, 16836, 16839, 16920, 16941, 17004, 17028, 17070, 17093, 17115, 17125, 17134, 17157, 17174, 17199, 17254, 17286, 17367, 17479, 17485, 17527, 17608, 17647, 17661, 17676, 17759, 17764, 17772, 17820, 17823, 17864, 17947, 17955, 17957, 17985, 18014, 18021, 18029, 18043, 18049]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,708,17345,7,701,17345,0
-2.5,HSDAO,"[10, 19, 21, 49, 129, 131, 158, 245, 253, 277, 283, 292, 324, 347, 390, 413, 419, 431, 448, 459, 466, 486, 498, 517, 529, 537, 541, 569, 577, 588, 663, 680, 707, 723, 746, 748, 788, 873, 895, 956, 960, 970, 982, 1017, 1035, 1080, 1111, 1119, 1126, 1149, 1154, 1177, 1203, 1217, 1263, 1285, 1329, 1333, 1342, 1345, 1381, 1437, 1458, 1499, 1511, 1526, 1552, 1565, 1567, 1581, 1591, 1597, 1601, 1635, 1647, 1654, 1665, 1671, 1676, 1682, 1699, 1710, 1712, 1725, 1738, 1740, 1742, 1751, 1755, 1772, 1855, 1910, 1932, 1946, 1962, 2046, 2118, 2139, 2152, 2183, 2197, 2229, 2273, 2276, 2286, 2345, 2351, 2402, 2513, 2551, 2560, 2582, 2586, 2594, 2747, 2775, 2834, 2836, 2854, 2869, 2877, 2881, 2885, 2914, 2921, 2941, 2953, 2969, 2974, 2989, 3053, 3071, 3084, 3089, 3091, 3142, 3147, 3156, 3160, 3182, 3201, 3218, 3236, 3303, 3316, 3340, 3344, 3362, 3373, 3484, 3486, 3490, 3515, 3590, 3597, 3609, 3617, 3633, 3678, 3684, 3727, 3751, 3757, 3800, 3811, 3877, 3885, 3953, 3964, 3974, 3987, 4051, 4089, 4109, 4122, 4156, 4301, 4328, 4337, 4360, 4423, 4433, 4435, 4444, 4455, 4465, 4505, 4529, 4572, 4584, 4623, 4844, 4877, 4949, 4985, 5002, 5034, 5060, 5062, 5092, 5099, 5107, 5121, 5135, 5148, 5153, 5166, 5186, 5194, 5201, 5254, 5296, 5414, 5427, 5429, 5451, 5474, 5516, 5552, 5561, 5563, 5566, 5611, 5627, 5633, 5636, 5639, 5744, 5762, 5804, 5861, 5870, 5903, 5909, 5921, 5929, 5965, 5975, 5996, 6007, 6083, 6128, 6165, 6200, 6206, 6227, 6275, 6395, 6407, 6419, 6426, 6451, 6513, 6516, 6523, 6551, 6574, 6576, 6592, 6605, 6614, 6632, 6634, 6660, 6684, 6696, 6705, 6711, 6731, 6733, 6736, 6741, 6758, 6797, 6869, 6911, 6980, 6983, 7028, 7041, 7048, 7055, 7058, 7079, 7092, 7098, 7219, 7222, 7248, 7299, 7384, 7431, 7461, 7465, 7478, 7480, 7482, 7484, 7486, 7490, 7492, 7496, 7500, 7502, 7506, 7517, 7530, 7548, 7554, 7562, 7564, 7566, 7594, 7600, 7619, 7632, 7634, 7656, 7676, 7712, 7727, 7731, 7736, 7738, 7740, 7750, 7766, 7787, 7815, 7828, 7871, 7903, 7950, 7963, 8003, 8028, 8057, 8140, 8146, 8162, 8174, 8190, 8221, 8229, 8237, 8268, 8302, 8329, 8347, 8354, 8389, 8410, 8419, 8421, 8427, 8437, 8496, 8502, 8537, 8626, 8631, 8639, 8649, 8660, 8668, 8701, 8705, 8719, 8733, 8762, 8810, 8869, 8880, 8893, 8901, 8910, 8919, 8965, 8968, 8979, 9013, 9040, 9130, 9142, 9152, 9154, 9165, 9173, 9227, 9263, 9273, 9276, 9280, 9311, 9328, 9337, 9343, 9406, 9472, 9478, 9480, 9583, 9585, 9599, 9611, 9674, 9676, 9707, 9709, 9711, 9732, 9750, 9786, 9802, 9839, 9856]","[6426, 7431, 9013]","[10, 19, 21, 49, 129, 131, 158, 245, 253, 277, 283, 292, 324, 347, 390, 413, 419, 431, 448, 459, 466, 486, 498, 517, 529, 537, 541, 569, 577, 588, 663, 680, 707, 723, 746, 748, 788, 873, 895, 956, 960, 970, 982, 1017, 1035, 1080, 1111, 1119, 1126, 1149, 1154, 1177, 1203, 1217, 1263, 1285, 1329, 1333, 1342, 1345, 1381, 1437, 1458, 1499, 1511, 1526, 1552, 1565, 1567, 1581, 1591, 1597, 1601, 1635, 1647, 1654, 1665, 1671, 1676, 1682, 1699, 1710, 1712, 1725, 1738, 1740, 1742, 1751, 1755, 1772, 1855, 1910, 1932, 1946, 1962, 2046, 2118, 2139, 2152, 2183, 2197, 2229, 2273, 2276, 2286, 2345, 2351, 2402, 2513, 2551, 2560, 2582, 2586, 2594, 2747, 2775, 2834, 2836, 2854, 2869, 2877, 2881, 2885, 2914, 2921, 2941, 2953, 2969, 2974, 2989, 3053, 3071, 3084, 3089, 3091, 3142, 3147, 3156, 3160, 3182, 3201, 3218, 3236, 3303, 3316, 3340, 3344, 3362, 3373, 3484, 3486, 3490, 3515, 3590, 3597, 3609, 3617, 3633, 3678, 3684, 3727, 3751, 3757, 3800, 3811, 3877, 3885, 3953, 3964, 3974, 3987, 4051, 4089, 4109, 4122, 4156, 4301, 4328, 4337, 4360, 4423, 4433, 4435, 4444, 4455, 4465, 4505, 4529, 4572, 4584, 4623, 4844, 4877, 4949, 4985, 5002, 5034, 5060, 5062, 5092, 5099, 5107, 5121, 5135, 5148, 5153, 5166, 5186, 5194, 5201, 5254, 5296, 5414, 5427, 5429, 5451, 5474, 5516, 5552, 5561, 5563, 5566, 5611, 5627, 5633, 5636, 5639, 5744, 5762, 5804, 5861, 5870, 5903, 5909, 5921, 5929, 5965, 5975, 5996, 6007, 6083, 6128, 6165, 6200, 6206, 6227, 6275, 6395, 6407, 6419, 6451, 6513, 6516, 6523, 6551, 6574, 6576, 6592, 6605, 6614, 6632, 6634, 6660, 6684, 6696, 6705, 6711, 6731, 6733, 6736, 6741, 6758, 6797, 6869, 6911, 6980, 6983, 7028, 7041, 7048, 7055, 7058, 7079, 7092, 7098, 7219, 7222, 7248, 7299, 7384, 7461, 7465, 7478, 7480, 7482, 7484, 7486, 7490, 7492, 7496, 7500, 7502, 7506, 7517, 7530, 7548, 7554, 7562, 7564, 7566, 7594, 7600, 7619, 7632, 7634, 7656, 7676, 7712, 7727, 7731, 7736, 7738, 7740, 7750, 7766, 7787, 7815, 7828, 7871, 7903, 7950, 7963, 8003, 8028, 8057, 8140, 8146, 8162, 8174, 8190, 8221, 8229, 8237, 8268, 8302, 8329, 8347, 8354, 8389, 8410, 8419, 8421, 8427, 8437, 8496, 8502, 8537, 8626, 8631, 8639, 8649, 8660, 8668, 8701, 8705, 8719, 8733, 8762, 8810, 8869, 8880, 8893, 8901, 8910, 8919, 8965, 8968, 8979, 9040, 9130, 9142, 9152, 9154, 9165, 9173, 9227, 9263, 9273, 9276, 9280, 9311, 9328, 9337, 9343, 9406, 9472, 9478, 9480, 9583, 9585, 9599, 9611, 9674, 9676, 9707, 9709, 9711, 9732, 9750, 9786, 9802, 9839, 9856]","[6426, 7431, 9013]",9895,416,9479,3,413,9479,0
-2.5,HSERPG,"[60, 93, 95, 143, 212, 227, 277, 516, 563, 565, 568, 585, 621, 628, 632, 665, 671, 711, 719, 738, 765, 781, 831, 845, 853, 868, 877, 885, 891, 963, 980, 994, 1004, 1015, 1020, 1022, 1070, 1081, 1115, 1197, 1210, 1231, 1281, 1292, 1303, 1340, 1425, 1432, 1437, 1475, 1480, 1539, 1583, 1585, 1603, 1653, 1683, 1687, 1774, 1821, 1900, 1938, 1943, 1948, 1951, 1958, 1961, 2026, 2033, 2061, 2069, 2079, 2119, 2186, 2205, 2219, 2253, 2290, 2294, 2309, 2315, 2338, 2368, 2372, 2389, 2411, 2423, 2427, 2474, 2478, 2509, 2526, 2539, 2550, 2554, 2571, 2692, 2727, 2768, 2770, 2815, 2848, 2895, 2960, 3152, 3162, 3175, 3201, 3227, 3230, 3291]","[628, 1340, 1683, 2474]","[60, 93, 95, 143, 212, 227, 277, 516, 563, 565, 568, 585, 621, 632, 665, 671, 711, 719, 738, 765, 781, 831, 845, 853, 868, 877, 885, 891, 963, 980, 994, 1004, 1015, 1020, 1022, 1070, 1081, 1115, 1197, 1210, 1231, 1281, 1292, 1303, 1425, 1432, 1437, 1475, 1480, 1539, 1583, 1585, 1603, 1653, 1687, 1774, 1821, 1900, 1938, 1943, 1948, 1951, 1958, 1961, 2026, 2033, 2061, 2069, 2079, 2119, 2186, 2205, 2219, 2253, 2290, 2294, 2309, 2315, 2338, 2368, 2372, 2389, 2411, 2423, 2427, 2478, 2509, 2526, 2539, 2550, 2554, 2571, 2692, 2727, 2768, 2770, 2815, 2848, 2895, 2960, 3152, 3162, 3175, 3201, 3227, 3230, 3291]","[628, 1340, 1683, 2474]",3390,111,3279,4,107,3279,0
-2.5,HSFAU1,"[28, 43, 80, 103, 179, 205, 223, 238, 273, 285, 290, 300, 327, 335, 343, 375, 399, 410, 415, 432, 436, 484, 499, 505, 540, 547, 559, 600, 655, 679, 688, 757, 773, 824, 842, 857, 870, 881, 894, 947, 957, 993, 996, 1043, 1050, 1074, 1096, 1100, 1113, 1123, 1129, 1135, 1140, 1144, 1146, 1151, 1172, 1174, 1186, 1194, 1213, 1220, 1247, 1282, 1284, 1290, 1298, 1317, 1322, 1349, 1367, 1421, 1498, 1508, 1535, 1557, 1569, 1581, 1592, 1599, 1613, 1617, 1623, 1632, 1638, 1640, 1674, 1693, 1741, 1743, 1787, 1821, 1843, 1865, 1868, 1920, 1960, 2004, 2006]","[857, 1096, 1613]","[28, 43, 80, 103, 179, 205, 223, 238, 273, 285, 290, 300, 327, 335, 343, 375, 399, 410, 415, 432, 436, 484, 499, 505, 540, 547, 559, 600, 655, 679, 688, 757, 773, 824, 842, 870, 881, 894, 947, 957, 993, 996, 1043, 1050, 1074, 1100, 1113, 1123, 1129, 1135, 1140, 1144, 1146, 1151, 1172, 1174, 1186, 1194, 1213, 1220, 1247, 1282, 1284, 1290, 1298, 1317, 1322, 1349, 1367, 1421, 1498, 1508, 1535, 1557, 1569, 1581, 1592, 1599, 1617, 1623, 1632, 1638, 1640, 1674, 1693, 1741, 1743, 1787, 1821, 1843, 1865, 1868, 1920, 1960, 2004, 2006]","[857, 1096, 1613]",2008,99,1909,3,96,1909,0
