Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSFESFPS,"[8, 13, 34, 55, 69, 95, 190, 280, 286, 292, 344, 353, 362, 457, 474, 478, 507, 513, 543, 582, 608, 614, 663, 701, 720, 728, 735, 738, 742, 771, 781, 791, 856, 870, 872, 902, 934, 955, 1034, 1056, 1109, 1125, 1132, 1142, 1166, 1180, 1222, 1227, 1231, 1248, 1252, 1260, 1302, 1341, 1368, 1373, 1522, 1553, 1578, 1611, 1648, 1650, 1691, 1717, 1746, 1757, 1770, 1779, 1781, 1791, 1798, 1803, 1827, 1844, 1861, 1870, 1889, 1893, 1897, 1964, 1980, 1985, 1999, 2022, 2033, 2035, 2065, 2078, 2080, 2086, 2118, 2159, 2210, 2229, 2269, 2273, 2290, 2295, 2301, 2376, 2394, 2415, 2485, 2527, 2534, 2542, 2548, 2580, 2625, 2635, 2637, 2652, 2695, 2714, 2717, 2724, 2752, 2790, 2813, 2821, 2961, 2984, 3003, 3023, 3027, 3065, 3083, 3094, 3120, 3161, 3180, 3184, 3195, 3226, 3235, 3297, 3336, 3352, 3435, 3446, 3520, 3536, 3560, 3593, 3626, 3628, 3632, 3637, 3645, 3688, 3726, 3744, 3769, 3797, 3805, 3873, 3881, 3908, 3911, 3923, 3939, 3967, 3982, 3992, 4008, 4027, 4091, 4097, 4122, 4127, 4166, 4172, 4198, 4243, 4252, 4263, 4273, 4335, 4407, 4510, 4522, 4532, 4537, 4547, 4556, 4580, 4587, 4600, 4607, 4647, 4653, 4663, 4675, 4688, 4763, 4790, 4795, 4866, 4874, 4894, 4919, 4934, 4945, 4955, 4968, 5011, 5013, 5017, 5028, 5038, 5073, 5116, 5135, 5154, 5165, 5195, 5254, 5307, 5319, 5322, 5378, 5399, 5405, 5478, 5491, 5501, 5503, 5508, 5517, 5534, 5578, 5587, 5598, 5602, 5605, 5650, 5658, 5672, 5675, 5698, 5706, 5749, 5771, 5795, 5811, 5829, 5844, 5865, 5924, 5928, 6054, 6078, 6108, 6116, 6198, 6230, 6240, 6343, 6438, 6445, 6449, 6475, 6480, 6487, 6535, 6545, 6598, 6624, 6626, 6682, 6693, 6721, 6728, 6767, 6805, 6832, 6835, 6902, 6905, 6910, 6970, 6996, 6999, 7027, 7042, 7063, 7089, 7093, 7098, 7102, 7107, 7115, 7150, 7154, 7230, 7237, 7248, 7328, 7330, 7345, 7360, 7365, 7393, 7408, 7496, 7516, 7602, 7605, 7625, 7634, 7667, 7684, 7686, 7690, 7706, 7737, 7757, 7761, 7789, 7798, 7825, 7836, 7840, 7851, 7874, 7886, 7888, 7899, 7902, 7914, 7997, 8020, 8024, 8045, 8047, 8052, 8069, 8073, 8095, 8116, 8178, 8234, 8320, 8322, 8343, 8349, 8367, 8380, 8424, 8443, 8462, 8499, 8510, 8524, 8546, 8553, 8582, 8598, 8637, 8640, 8656, 8678, 8714, 8720, 8725, 8730, 8764, 8782, 8786, 8810, 8827, 8845, 8847, 8852, 8865, 8868, 8871, 8901, 8904, 8927, 8943, 8950, 8956, 9028, 9045, 9068, 9087, 9091, 9100, 9102, 9132, 9144, 9151, 9176, 9193, 9198, 9294, 9315, 9341, 9356, 9371, 9375, 9382, 9416, 9424, 9481, 9491, 9494, 9504, 9547, 9575, 9599, 9635, 9650, 9663, 9676, 9698, 9728, 9734, 9739, 9768, 9781, 9818, 9853, 9915, 9917, 10001, 10005, 10015, 10026, 10135, 10148, 10179, 10225, 10239, 10270, 10283, 10314, 10325, 10328, 10335, 10360, 10405, 10412, 10418, 10445, 10483, 10496, 10527, 10581, 10583, 10586, 10599, 10626, 10652, 10658, 10664, 10699, 10752, 10765, 10796, 10809, 10817, 10851, 10882, 10884, 10887, 10890, 10900, 10953, 10959, 10965, 10996, 11000, 11054, 11068, 11079, 11083, 11090, 11097, 11123, 11125, 11128, 11193, 11196, 11243, 11253, 11270, 11300, 11312, 11349, 11351, 11356, 11378, 11397, 11410, 11412, 11430, 11511, 11539, 11558, 11655, 11666, 11721, 11745, 11766, 11782, 11788, 11793, 11822, 11852, 11865, 11926, 11980, 11985, 11995, 12018, 12020, 12024, 12034, 12036, 12039, 12042, 12052, 12062, 12083, 12101, 12182, 12185, 12225, 12251]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 34, 55, 69, 95, 190, 280, 286, 292, 344, 353, 362, 457, 474, 478, 507, 513, 543, 582, 608, 614, 663, 701, 720, 728, 735, 738, 742, 771, 781, 791, 856, 870, 872, 902, 934, 955, 1034, 1056, 1109, 1125, 1132, 1142, 1166, 1180, 1222, 1231, 1248, 1252, 1260, 1302, 1341, 1368, 1373, 1522, 1578, 1611, 1648, 1650, 1691, 1717, 1746, 1757, 1770, 1779, 1781, 1791, 1798, 1803, 1827, 1844, 1861, 1870, 1889, 1893, 1897, 1964, 1980, 1985, 1999, 2022, 2033, 2035, 2065, 2078, 2080, 2086, 2118, 2159, 2210, 2229, 2269, 2273, 2290, 2295, 2301, 2376, 2394, 2415, 2485, 2527, 2534, 2542, 2548, 2580, 2625, 2635, 2637, 2652, 2695, 2714, 2717, 2724, 2752, 2790, 2813, 2821, 2961, 2984, 3003, 3027, 3065, 3083, 3094, 3120, 3161, 3180, 3184, 3195, 3226, 3235, 3297, 3352, 3435, 3446, 3520, 3536, 3560, 3593, 3626, 3628, 3632, 3637, 3645, 3688, 3726, 3744, 3769, 3797, 3805, 3873, 3881, 3908, 3911, 3923, 3939, 3967, 3982, 3992, 4008, 4027, 4091, 4097, 4122, 4127, 4166, 4172, 4198, 4243, 4252, 4263, 4273, 4335, 4407, 4510, 4522, 4532, 4537, 4547, 4556, 4580, 4587, 4600, 4607, 4647, 4653, 4663, 4675, 4688, 4763, 4790, 4795, 4866, 4874, 4894, 4919, 4934, 4945, 4955, 4968, 5011, 5013, 5017, 5028, 5038, 5073, 5116, 5135, 5154, 5165, 5195, 5254, 5307, 5319, 5322, 5378, 5399, 5478, 5491, 5501, 5503, 5508, 5517, 5534, 5578, 5587, 5602, 5605, 5650, 5658, 5672, 5675, 5698, 5706, 5749, 5771, 5795, 5811, 5829, 5844, 5865, 5928, 6054, 6078, 6108, 6116, 6198, 6230, 6343, 6438, 6449, 6475, 6480, 6487, 6535, 6545, 6598, 6624, 6626, 6682, 6693, 6721, 6728, 6767, 6805, 6832, 6835, 6902, 6905, 6910, 6970, 6996, 6999, 7027, 7042, 7063, 7089, 7093, 7098, 7102, 7107, 7115, 7154, 7230, 7237, 7248, 7328, 7330, 7345, 7360, 7365, 7393, 7408, 7496, 7516, 7602, 7605, 7625, 7667, 7684, 7686, 7690, 7706, 7737, 7757, 7761, 7789, 7798, 7825, 7836, 7840, 7851, 7874, 7886, 7888, 7899, 7902, 7914, 7997, 8020, 8024, 8045, 8047, 8052, 8073, 8095, 8116, 8178, 8234, 8320, 8322, 8343, 8349, 8367, 8380, 8424, 8443, 8462, 8499, 8510, 8524, 8546, 8553, 8582, 8598, 8637, 8640, 8656, 8678, 8714, 8720, 8725, 8730, 8764, 8786, 8810, 8827, 8845, 8847, 8852, 8865, 8868, 8871, 8901, 8904, 8927, 8943, 8950, 8956, 9028, 9045, 9068, 9087, 9091, 9100, 9102, 9132, 9144, 9176, 9193, 9198, 9294, 9315, 9341, 9356, 9375, 9382, 9416, 9424, 9481, 9491, 9494, 9504, 9547, 9575, 9599, 9635, 9650, 9663, 9676, 9698, 9728, 9734, 9739, 9781, 9818, 9853, 9915, 9917, 10001, 10005, 10026, 10135, 10148, 10179, 10225, 10239, 10270, 10283, 10314, 10325, 10328, 10335, 10360, 10405, 10412, 10418, 10445, 10483, 10496, 10527, 10581, 10583, 10586, 10599, 10626, 10652, 10658, 10664, 10699, 10752, 10765, 10796, 10809, 10817, 10851, 10882, 10884, 10887, 10890, 10900, 10953, 10959, 10965, 10996, 11000, 11054, 11068, 11079, 11083, 11090, 11097, 11123, 11125, 11128, 11193, 11196, 11243, 11253, 11270, 11300, 11312, 11349, 11351, 11356, 11378, 11397, 11410, 11412, 11430, 11511, 11539, 11558, 11655, 11666, 11721, 11745, 11766, 11782, 11788, 11793, 11822, 11852, 11865, 11926, 11980, 11985, 11995, 12018, 12020, 12024, 12034, 12036, 12039, 12042, 12052, 12062, 12083, 12101, 12182, 12185, 12225, 12251]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,531,11724,17,514,11724,0
-2.5,HSGCSFG,"[16, 46, 82, 104, 125, 234, 254, 264, 290, 295, 404, 408, 410, 461, 463, 487, 516, 537, 540, 554, 596, 604, 618, 677, 690, 735, 739, 744, 748, 759, 774, 848, 894, 903, 931, 970, 983, 989, 1051, 1094, 1121, 1123, 1139, 1158, 1230, 1234, 1236, 1301, 1309, 1330, 1365, 1454, 1459, 1488, 1521, 1530, 1540, 1549, 1552, 1584, 1586, 1606, 1631, 1728, 1775, 1781, 1811, 1816, 1823, 1871, 1954, 1976, 1993, 1999, 2040, 2048, 2059, 2121, 2132, 2141, 2164, 2171, 2180, 2219, 2234, 2296, 2319, 2349, 2404, 2428, 2430, 2447, 2481, 2490, 2514, 2553, 2581, 2590, 2592, 2594, 2612, 2645, 2659, 2667, 2691, 2693, 2704, 2709, 2736, 2759, 2770, 2790, 2802, 2815, 2835, 2843, 2847, 2863, 2894, 2912]","[404, 744, 1230, 1521]","[16, 46, 82, 104, 125, 234, 254, 264, 290, 295, 408, 410, 461, 463, 487, 516, 537, 540, 554, 596, 604, 618, 677, 690, 735, 739, 748, 759, 774, 848, 894, 903, 931, 970, 983, 989, 1051, 1094, 1121, 1123, 1139, 1158, 1234, 1236, 1301, 1309, 1330, 1365, 1454, 1459, 1488, 1530, 1540, 1549, 1552, 1584, 1586, 1606, 1631, 1728, 1775, 1781, 1811, 1816, 1823, 1871, 1954, 1976, 1993, 1999, 2040, 2048, 2059, 2121, 2132, 2141, 2164, 2171, 2180, 2219, 2234, 2296, 2319, 2349, 2404, 2428, 2430, 2447, 2481, 2490, 2514, 2553, 2581, 2590, 2592, 2594, 2612, 2645, 2659, 2667, 2691, 2693, 2704, 2709, 2736, 2759, 2770, 2790, 2802, 2815, 2835, 2843, 2847, 2863, 2894, 2912]","[404, 744, 1230, 1521]",2952,120,2832,4,116,2832,0
-2.5,HSGEBCMA,"[21, 85, 104, 116, 141, 149, 166, 202, 208, 217, 243, 289, 292, 308, 334, 358, 412, 440, 449, 471, 479, 497, 523, 547, 559, 586, 592, 598, 607, 611, 639, 641, 700, 740, 751, 766, 848, 868, 874, 888, 970, 983, 988, 1005, 1036, 1050, 1057, 1082, 1092, 1128, 1137, 1141, 1179, 1194, 1200, 1206, 1294, 1298, 1327, 1334, 1349, 1351, 1363, 1394, 1432, 1440, 1482, 1496, 1500, 1508, 1545, 1549, 1555, 1575, 1610, 1612, 1642, 1648, 1697, 1724, 1743, 1770, 1785, 1831, 1841, 1910, 1935, 1953, 2033, 2044, 2106, 2128, 2175, 2185, 2201, 2206, 2211, 2245, 2277, 2292, 2296, 2321, 2331, 2342, 2352, 2365, 2386, 2413, 2430, 2480, 2492, 2494, 2498, 2512, 2528, 2538, 2562, 2587, 2645, 2647, 2679, 2684, 2690, 2721, 2766, 2797, 2804, 2820, 2849, 2906, 2955, 2989, 3014, 3035, 3050, 3052, 3074, 3084, 3114, 3129, 3148, 3154, 3169, 3184, 3198, 3234, 3256, 3264, 3266, 3273, 3279, 3292, 3336, 3352, 3364, 3409, 3441, 3451, 3486, 3489, 3499, 3552, 3558, 3607, 3617, 3650, 3700, 3703, 3716, 3752, 3773, 3782]","[607, 1496]","[21, 85, 104, 116, 141, 149, 166, 202, 208, 217, 243, 289, 292, 308, 334, 358, 412, 440, 449, 471, 479, 497, 523, 547, 559, 586, 592, 598, 611, 639, 641, 700, 740, 751, 766, 848, 868, 874, 888, 970, 983, 988, 1005, 1036, 1050, 1057, 1082, 1092, 1128, 1137, 1141, 1179, 1194, 1200, 1206, 1294, 1298, 1327, 1334, 1349, 1351, 1363, 1394, 1432, 1440, 1482, 1500, 1508, 1545, 1549, 1555, 1575, 1610, 1612, 1642, 1648, 1697, 1724, 1743, 1770, 1785, 1831, 1841, 1910, 1935, 1953, 2033, 2044, 2106, 2128, 2175, 2185, 2201, 2206, 2211, 2245, 2277, 2292, 2296, 2321, 2331, 2342, 2352, 2365, 2386, 2413, 2430, 2480, 2492, 2494, 2498, 2512, 2528, 2538, 2562, 2587, 2645, 2647, 2679, 2684, 2690, 2721, 2766, 2797, 2804, 2820, 2849, 2906, 2955, 2989, 3014, 3035, 3050, 3052, 3074, 3084, 3114, 3129, 3148, 3154, 3169, 3184, 3198, 3234, 3256, 3264, 3266, 3273, 3279, 3292, 3336, 3352, 3364, 3409, 3441, 3451, 3486, 3489, 3499, 3552, 3558, 3607, 3617, 3650, 3700, 3703, 3716, 3752, 3773, 3782]","[607, 1496]",3711,172,3539,2,170,3539,0
-2.5,HSGGL2,"[50, 74, 114, 154, 164, 170, 202, 212, 245, 258, 264, 281, 297, 305, 311, 331, 354, 412, 433, 500, 512, 526, 547, 562, 573, 608, 630, 632, 639, 655, 662, 700, 725, 773, 812, 882, 887, 927, 933, 946, 1055, 1067, 1097, 1110, 1119, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1141, 1143, 1149, 1151, 1165, 1188, 1195, 1230, 1237, 1300, 1322, 1333, 1335, 1337, 1380, 1425, 1431, 1437, 1476, 1500, 1509, 1516]","[202, 547]","[50, 74, 114, 154, 164, 170, 212, 245, 258, 264, 281, 297, 305, 311, 331, 354, 412, 433, 500, 512, 526, 562, 573, 608, 630, 632, 639, 655, 662, 700, 725, 773, 812, 882, 887, 927, 933, 946, 1055, 1067, 1097, 1110, 1119, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1141, 1143, 1149, 1151, 1165, 1188, 1195, 1230, 1237, 1300, 1322, 1333, 1335, 1337, 1380, 1425, 1431, 1437, 1476, 1500, 1509, 1516]","[202, 547]",1620,77,1543,2,75,1543,0
-2.5,HSGLA,"[8, 22, 40, 75, 94, 98, 111, 121, 123, 149, 162, 170, 181, 184, 195, 234, 250, 302, 307, 327, 350, 403, 414, 455, 481, 484, 494, 509, 521, 570, 714, 737, 744, 779, 821, 852, 860, 868, 880, 885, 896, 901, 937, 955, 972, 995, 1002, 1013, 1020, 1034, 1054, 1060, 1080, 1102, 1109, 1122, 1141, 1163, 1168, 1174, 1243, 1332, 1374, 1388, 1414, 1416, 1422, 1424, 1426, 1443, 1458, 1521, 1554, 1556, 1577, 1595, 1680, 1728, 1730, 1739, 1752, 1772, 1798, 1807, 1822, 1826, 1852, 1875, 1878, 1893, 1906, 1923, 1956, 1974, 2011, 2017, 2037, 2072, 2148, 2178, 2225, 2244, 2272, 2325, 2339, 2359, 2363, 2370, 2376, 2382, 2392, 2432, 2440, 2444, 2472, 2483, 2491, 2494, 2499, 2503, 2505, 2541, 2588, 2632, 2657, 2665, 2751, 2757, 2762, 2792, 2830, 2840, 2880, 2890, 2905, 2910, 2935, 2948, 2980, 3043, 3054, 3064, 3074, 3077, 3096, 3123, 3129, 3131, 3141, 3173, 3183, 3192, 3198, 3203, 3222, 3242, 3259, 3262, 3274, 3317, 3326, 3336, 3346, 3359, 3380, 3407, 3422, 3424, 3483, 3486, 3497, 3499, 3503, 3517, 3562, 3602, 3621, 3629, 3717, 3771, 3773, 3853, 3879, 3886, 3898, 3923, 3955, 3998, 4007, 4018, 4028, 4032, 4041, 4062, 4094, 4106, 4143, 4149, 4153, 4165, 4176, 4181, 4184, 4191, 4224, 4236, 4256, 4267, 4322, 4370, 4397, 4429, 4435, 4469, 4531, 4608, 4694, 4724, 4741, 4785, 4803, 4883, 4890, 4971, 4996, 5009, 5022, 5040, 5066, 5093, 5128, 5153, 5160, 5180, 5269, 5286, 5308, 5320, 5359, 5362, 5374, 5405, 5419, 5451, 5474, 5497, 5500, 5510, 5563, 5569, 5575, 5683, 5698, 5717, 5731, 5798, 5818, 5821, 5857, 5889, 5924, 5935, 5944, 5955, 5965, 5978, 5997, 6024, 6068, 6073, 6151, 6164, 6166, 6172, 6208, 6323, 6333, 6348, 6353, 6393, 6399, 6425, 6470, 6479, 6490, 6513, 6532, 6559, 6617, 6628, 6645, 6672, 6706, 6710, 6740, 6767, 6784, 6818, 6824, 6854, 6884, 6890, 6920, 6931, 6936, 6946, 6952, 6958, 6983, 7037, 7063, 7136, 7140, 7164, 7169, 7200, 7227, 7241, 7269, 7308, 7389, 7411, 7420, 7426, 7447, 7452, 7500, 7543, 7573, 7628, 7663, 7693, 7701, 7707, 7741, 7752, 7837, 7846, 7915, 7967, 7998, 8012, 8019, 8044, 8061, 8089, 8102, 8137, 8161, 8167, 8321, 8334, 8368, 8370, 8378, 8382, 8397, 8413, 8421, 8445, 8483, 8502, 8534, 8565, 8598, 8607, 8635, 8640, 8663, 8791, 8827, 8843, 8892, 8910, 8920, 9018, 9045, 9124, 9170, 9200, 9297, 9319, 9333, 9335, 9361, 9375, 9391, 9525, 9533, 9548, 9553, 9592, 9623, 9641, 9668, 9677, 9686, 9696, 9709, 9757, 9784, 9868, 9921, 9946, 9981, 10000, 10022, 10031, 10054, 10089, 10093, 10100, 10112, 10154, 10204, 10213, 10257, 10273, 10293, 10329, 10359, 10369, 10374, 10395, 10401, 10420, 10427, 10430, 10444, 10453, 10467, 10482, 10509, 10513, 10549, 10596, 10654, 10692, 10708, 10718, 10799, 10809, 10885, 10969, 10993, 10995, 11029, 11057, 11083, 11096, 11104, 11111, 11146, 11163, 11184, 11192, 11215, 11247, 11272, 11342, 11355, 11400, 11432, 11472, 11474, 11477, 11488, 11491, 11540, 11546, 11631, 11689, 11721, 11731, 11761, 11766, 11779, 11832, 11840, 11845, 11913, 11975, 12006, 12034, 12036, 12082, 12096, 12112, 12125, 12151, 12168, 12200, 12244, 12257, 12322, 12332, 12335, 12358, 12402, 12417]","[1374, 5269, 7447, 8413, 10293, 10708]","[8, 22, 40, 75, 94, 98, 111, 121, 123, 149, 162, 170, 181, 184, 195, 234, 250, 302, 307, 327, 350, 403, 414, 455, 481, 484, 494, 509, 521, 570, 714, 737, 744, 779, 821, 852, 860, 868, 880, 885, 896, 901, 937, 955, 972, 995, 1002, 1013, 1020, 1034, 1054, 1060, 1080, 1102, 1109, 1122, 1141, 1163, 1168, 1174, 1243, 1332, 1388, 1414, 1416, 1422, 1424, 1426, 1443, 1458, 1521, 1554, 1556, 1577, 1595, 1680, 1728, 1730, 1739, 1752, 1772, 1798, 1807, 1822, 1826, 1852, 1875, 1878, 1893, 1906, 1923, 1956, 1974, 2011, 2017, 2037, 2072, 2148, 2178, 2225, 2244, 2272, 2325, 2339, 2359, 2363, 2370, 2376, 2382, 2392, 2432, 2440, 2444, 2472, 2483, 2491, 2494, 2499, 2503, 2505, 2541, 2588, 2632, 2657, 2665, 2751, 2757, 2762, 2792, 2830, 2840, 2880, 2890, 2905, 2910, 2935, 2948, 2980, 3043, 3054, 3064, 3074, 3077, 3096, 3123, 3129, 3131, 3141, 3173, 3183, 3192, 3198, 3203, 3222, 3242, 3259, 3262, 3274, 3317, 3326, 3336, 3346, 3359, 3380, 3407, 3422, 3424, 3483, 3486, 3497, 3499, 3503, 3517, 3562, 3602, 3621, 3629, 3717, 3771, 3773, 3853, 3879, 3886, 3898, 3923, 3955, 3998, 4007, 4018, 4028, 4032, 4041, 4062, 4094, 4106, 4143, 4149, 4153, 4165, 4176, 4181, 4184, 4191, 4224, 4236, 4256, 4267, 4322, 4370, 4397, 4429, 4435, 4469, 4531, 4608, 4694, 4724, 4741, 4785, 4803, 4883, 4890, 4971, 4996, 5009, 5022, 5040, 5066, 5093, 5128, 5153, 5160, 5180, 5286, 5308, 5320, 5359, 5362, 5374, 5405, 5419, 5451, 5474, 5497, 5500, 5510, 5563, 5569, 5575, 5683, 5698, 5717, 5731, 5798, 5818, 5821, 5857, 5889, 5924, 5935, 5944, 5955, 5965, 5978, 5997, 6024, 6068, 6073, 6151, 6164, 6166, 6172, 6208, 6323, 6333, 6348, 6353, 6393, 6399, 6425, 6470, 6479, 6490, 6513, 6532, 6559, 6617, 6628, 6645, 6672, 6706, 6710, 6740, 6767, 6784, 6818, 6824, 6854, 6884, 6890, 6920, 6931, 6936, 6946, 6952, 6958, 6983, 7037, 7063, 7136, 7140, 7164, 7169, 7200, 7227, 7241, 7269, 7308, 7389, 7411, 7420, 7426, 7452, 7500, 7543, 7573, 7628, 7663, 7693, 7701, 7707, 7741, 7752, 7837, 7846, 7915, 7967, 7998, 8012, 8019, 8044, 8061, 8089, 8102, 8137, 8161, 8167, 8321, 8334, 8368, 8370, 8378, 8382, 8397, 8421, 8445, 8483, 8502, 8534, 8565, 8598, 8607, 8635, 8640, 8663, 8791, 8827, 8843, 8892, 8910, 8920, 9018, 9045, 9124, 9170, 9200, 9297, 9319, 9333, 9335, 9361, 9375, 9391, 9525, 9533, 9548, 9553, 9592, 9623, 9641, 9668, 9677, 9686, 9696, 9709, 9757, 9784, 9868, 9921, 9946, 9981, 10000, 10022, 10031, 10054, 10089, 10093, 10100, 10112, 10154, 10204, 10213, 10257, 10273, 10329, 10359, 10369, 10374, 10395, 10401, 10420, 10427, 10430, 10444, 10453, 10467, 10482, 10509, 10513, 10549, 10596, 10654, 10692, 10718, 10799, 10809, 10885, 10969, 10993, 10995, 11029, 11057, 11083, 11096, 11104, 11111, 11146, 11163, 11184, 11192, 11215, 11247, 11272, 11342, 11355, 11400, 11432, 11472, 11474, 11477, 11488, 11491, 11540, 11546, 11631, 11689, 11721, 11731, 11761, 11766, 11779, 11832, 11840, 11845, 11913, 11975, 12006, 12034, 12036, 12082, 12096, 12112, 12125, 12151, 12168, 12200, 12244, 12257, 12322, 12332, 12335, 12358, 12402, 12417]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,500,11928,6,494,11928,0
-2.5,HSGROW2,"[12, 34, 39, 42, 63, 85, 92, 135, 137, 175, 179, 197, 211, 223, 243, 309, 314, 345, 377, 404, 433, 452, 462, 471, 497, 548, 578, 589, 611, 664, 724, 758, 762, 781, 794, 807, 856, 899, 904, 916, 932, 941, 951, 958, 1000, 1035, 1045, 1091, 1095, 1133, 1136, 1222, 1225, 1238, 1243, 1254, 1274, 1276, 1298, 1349, 1355, 1367, 1403, 1405, 1485, 1558, 1658, 1740, 1761, 1766, 1776, 1789, 1808, 1819, 1833, 1854, 1866, 1910, 1920, 1942, 1952, 1955]","[345, 762, 1091, 1349]","[12, 34, 39, 42, 63, 85, 92, 135, 137, 175, 179, 197, 211, 223, 243, 309, 314, 377, 404, 433, 452, 462, 471, 497, 548, 578, 589, 611, 664, 724, 758, 781, 794, 807, 856, 899, 904, 916, 932, 941, 951, 958, 1000, 1035, 1045, 1095, 1133, 1136, 1222, 1225, 1238, 1243, 1254, 1274, 1276, 1298, 1355, 1367, 1403, 1405, 1485, 1558, 1658, 1740, 1761, 1766, 1776, 1789, 1808, 1819, 1833, 1854, 1866, 1910, 1920, 1942, 1952, 1955]","[345, 762, 1091, 1349]",1956,82,1874,4,78,1874,0
-2.5,HSGSTM4,"[18, 37, 41, 47, 59, 73, 84, 117, 153, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 193, 207, 217, 222, 228, 248, 259, 267, 374, 391, 407, 431, 452, 462, 466, 522, 573, 578, 591, 628, 630, 635, 679, 689, 692, 712, 721, 746, 778, 831, 874, 878, 894, 907, 914, 916, 950, 952, 993, 1018, 1023, 1045, 1051, 1061, 1085, 1088, 1095, 1163, 1233, 1260, 1262, 1266, 1268, 1272, 1283, 1296, 1319, 1335, 1339, 1346, 1350, 1357, 1384, 1386, 1416, 1437, 1458, 1473, 1495, 1513, 1559, 1566, 1571, 1579, 1585, 1666, 1682, 1689, 1745, 1750, 1785, 1793, 1797, 1800, 1807, 1825, 1835, 1852, 1908, 1933, 1992, 2057, 2074, 2076, 2082, 2098, 2106, 2131, 2134, 2142, 2146, 2165, 2167, 2217, 2219, 2232, 2251, 2260, 2282, 2324, 2337, 2339, 2347, 2350, 2432, 2453, 2457, 2469, 2482, 2568, 2605, 2670, 2707, 2712, 2776, 2822, 2824, 2856, 2907, 2925, 2937, 2946, 2960, 2980, 2986, 3004, 3107, 3139, 3157, 3202, 3226, 3246, 3254, 3258, 3266, 3275, 3277, 3287, 3294, 3346, 3355, 3366, 3375, 3428, 3430, 3440, 3479, 3484, 3511, 3516, 3518, 3520, 3532, 3578, 3589, 3615, 3623, 3651, 3704, 3735, 3738, 3741, 3750, 3761, 3766, 3773, 3776, 3809, 3911, 3913, 3926, 3933, 3936, 3953, 3957, 3968, 3971, 3984, 3991, 3999, 4038, 4045, 4058, 4088, 4098, 4150, 4159, 4161, 4163, 4183, 4192, 4207, 4210, 4212, 4215, 4223, 4302, 4329, 4341, 4343, 4351, 4364, 4381, 4404, 4412, 4415, 4432, 4445, 4464, 4466, 4483, 4490, 4496, 4499, 4519, 4528, 4562, 4564, 4589, 4600, 4621, 4623, 4630, 4635, 4648, 4656, 4678, 4680, 4687, 4692, 4725, 4782, 4809, 4825]","[37, 391, 874, 1262, 1458, 2469, 2670]","[18, 41, 47, 59, 73, 84, 117, 153, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 193, 207, 217, 222, 228, 248, 259, 267, 374, 407, 431, 452, 462, 466, 522, 573, 578, 591, 628, 630, 635, 679, 689, 692, 712, 721, 746, 778, 831, 878, 894, 907, 914, 916, 950, 952, 993, 1018, 1023, 1045, 1051, 1061, 1085, 1088, 1095, 1163, 1233, 1260, 1266, 1268, 1272, 1283, 1296, 1319, 1335, 1339, 1346, 1350, 1357, 1384, 1386, 1416, 1437, 1473, 1495, 1513, 1559, 1566, 1571, 1579, 1585, 1666, 1682, 1689, 1745, 1750, 1785, 1793, 1797, 1800, 1807, 1825, 1835, 1852, 1908, 1933, 1992, 2057, 2074, 2076, 2082, 2098, 2106, 2131, 2134, 2142, 2146, 2165, 2167, 2217, 2219, 2232, 2251, 2260, 2282, 2324, 2337, 2339, 2347, 2350, 2432, 2453, 2457, 2482, 2568, 2605, 2707, 2712, 2776, 2822, 2824, 2856, 2907, 2925, 2937, 2946, 2960, 2980, 2986, 3004, 3107, 3139, 3157, 3202, 3226, 3246, 3254, 3258, 3266, 3275, 3277, 3287, 3294, 3346, 3355, 3366, 3375, 3428, 3430, 3440, 3479, 3484, 3511, 3516, 3518, 3520, 3532, 3578, 3589, 3615, 3623, 3651, 3704, 3735, 3738, 3741, 3750, 3761, 3766, 3773, 3776, 3809, 3911, 3913, 3926, 3933, 3936, 3953, 3957, 3968, 3971, 3984, 3991, 3999, 4038, 4045, 4058, 4088, 4098, 4150, 4159, 4161, 4163, 4183, 4192, 4207, 4210, 4212, 4215, 4223, 4302, 4329, 4341, 4343, 4351, 4364, 4381, 4404, 4412, 4415, 4432, 4445, 4464, 4466, 4483, 4490, 4496, 4499, 4519, 4528, 4562, 4564, 4589, 4600, 4621, 4623, 4630, 4635, 4648, 4656, 4678, 4680, 4687, 4692, 4725, 4782, 4809, 4825]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,268,4566,7,261,4566,0
