Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSGTRH,"[82, 129, 143, 166, 180, 190, 196, 199, 201, 203, 205, 225, 227, 238, 245, 259, 309, 316, 368, 387, 428, 436, 442, 446, 460, 515, 519, 536, 541, 571, 599, 606, 608, 619, 652, 753, 767, 773, 778, 834, 842, 890, 908, 920, 940, 965, 1000, 1053, 1083, 1129, 1135, 1193, 1205, 1223, 1251, 1293, 1295, 1301, 1389, 1391, 1491, 1515, 1517, 1541, 1553, 1590, 1597, 1607, 1615, 1620, 1653, 1710, 1739, 1781, 1810, 1825, 1836, 1847, 1857, 1875, 1905, 1907, 1915, 1921, 1923, 1927, 1931, 1965, 1969, 2001, 2025, 2044, 2054, 2111, 2115, 2141, 2205, 2237, 2285, 2304, 2322, 2343, 2429, 2431, 2443, 2455, 2457, 2496, 2502, 2506, 2542, 2553, 2604, 2629, 2692, 2703, 2744, 2747, 2809, 2814, 2838, 2856, 2864, 2886, 2930, 2950, 3022, 3045, 3093, 3136, 3141, 3162, 3276, 3317, 3358, 3410, 3434, 3460, 3508, 3541, 3549, 3565, 3576, 3653, 3723, 3732, 3736, 3784, 3816, 3826, 3862, 3910, 3936, 3946, 3949, 3957, 3959, 3976, 3980, 3983, 4008, 4016, 4020, 4036, 4055, 4078, 4142, 4213, 4230, 4273, 4281, 4341, 4360, 4429, 4444, 4462, 4514, 4529, 4537, 4609, 4668, 4680, 4699, 4732, 4747, 4759, 4791, 4848, 4859, 4911, 4930, 4969, 4979, 5016, 5026, 5040, 5045, 5084, 5116, 5160, 5169, 5180, 5190, 5203, 5222, 5247, 5338, 5386, 5399, 5458, 5469, 5478, 5509, 5521, 5548, 5552, 5598, 5608, 5640, 5645, 5711, 5717, 5758, 5766, 5771, 5776, 5821, 5896, 5904, 5921, 5926, 5930, 5964, 6045, 6087, 6094, 6122, 6144, 6149, 6154, 6163, 6174, 6217, 6244, 6246, 6248, 6256, 6275, 6285, 6287, 6368, 6398, 6443, 6449, 6488, 6504, 6523, 6552, 6599, 6619, 6622, 6635, 6664, 6683, 6688, 6713, 6726, 6762, 6814, 6825, 6867, 6870, 6874, 6933, 6938, 6945, 6958, 7006, 7043, 7051, 7057, 7139, 7193, 7199, 7214]","[2205, 3816]","[82, 129, 143, 166, 180, 190, 196, 199, 201, 203, 205, 225, 227, 238, 245, 259, 309, 316, 368, 387, 428, 436, 442, 446, 460, 515, 519, 536, 541, 571, 599, 606, 608, 619, 652, 753, 767, 773, 778, 834, 842, 890, 908, 920, 940, 965, 1000, 1053, 1083, 1129, 1135, 1193, 1205, 1223, 1251, 1293, 1295, 1301, 1389, 1391, 1491, 1515, 1517, 1541, 1553, 1590, 1597, 1607, 1615, 1620, 1653, 1710, 1739, 1781, 1810, 1825, 1836, 1847, 1857, 1875, 1905, 1907, 1915, 1921, 1923, 1927, 1931, 1965, 1969, 2001, 2025, 2044, 2054, 2111, 2115, 2141, 2237, 2285, 2304, 2322, 2343, 2429, 2431, 2443, 2455, 2457, 2496, 2502, 2506, 2542, 2553, 2604, 2629, 2692, 2703, 2744, 2747, 2809, 2814, 2838, 2856, 2864, 2886, 2930, 2950, 3022, 3045, 3093, 3136, 3141, 3162, 3276, 3317, 3358, 3410, 3434, 3460, 3508, 3541, 3549, 3565, 3576, 3653, 3723, 3732, 3736, 3784, 3826, 3862, 3910, 3936, 3946, 3949, 3957, 3959, 3976, 3980, 3983, 4008, 4016, 4020, 4036, 4055, 4078, 4142, 4213, 4230, 4273, 4281, 4341, 4360, 4429, 4444, 4462, 4514, 4529, 4537, 4609, 4668, 4680, 4699, 4732, 4747, 4759, 4791, 4848, 4859, 4911, 4930, 4969, 4979, 5016, 5026, 5040, 5045, 5084, 5116, 5160, 5169, 5180, 5190, 5203, 5222, 5247, 5338, 5386, 5399, 5458, 5469, 5478, 5509, 5521, 5548, 5552, 5598, 5608, 5640, 5645, 5711, 5717, 5758, 5766, 5771, 5776, 5821, 5896, 5904, 5921, 5926, 5930, 5964, 6045, 6087, 6094, 6122, 6144, 6149, 6154, 6163, 6174, 6217, 6244, 6246, 6248, 6256, 6275, 6285, 6287, 6368, 6398, 6443, 6449, 6488, 6504, 6523, 6552, 6599, 6619, 6622, 6635, 6664, 6683, 6688, 6713, 6726, 6762, 6814, 6825, 6867, 6870, 6874, 6933, 6938, 6945, 6958, 7006, 7043, 7051, 7057, 7139, 7193, 7199, 7214]","[2205, 3816]",7216,285,6931,2,283,6931,0
-2.5,HSHMG17G,"[14, 25, 31, 40, 98, 114, 139, 156, 262, 283, 310, 370, 400, 414, 417, 574, 636, 651, 656, 684, 794, 800, 810, 819, 831, 845, 850, 856, 892, 897, 911, 920, 925, 953, 956, 959, 980, 989, 1017, 1026, 1029, 1043, 1045, 1052, 1063, 1103, 1117, 1149, 1157, 1159, 1166, 1198, 1207, 1269, 1345, 1405, 1427, 1429, 1462, 1475, 1483, 1488, 1508, 1521, 1526, 1528, 1538, 1542, 1548, 1579, 1587, 1595, 1636, 1643, 1685, 1745, 1776, 1784, 1793, 1798, 1820, 1842, 1861, 1888, 1917, 1963, 2037, 2041, 2043, 2061, 2065, 2073, 2083, 2100, 2225, 2279, 2300, 2335, 2344, 2354, 2407, 2409, 2470, 2494, 2524, 2528, 2589, 2632, 2656, 2658, 2752, 2798, 2885, 2905, 2927, 2941, 2946, 2970, 2995, 3009, 3089, 3093, 3112, 3125, 3131, 3134, 3169, 3190, 3235, 3265, 3268, 3270, 3309, 3318, 3403, 3415, 3437, 3473, 3483, 3490, 3610, 3613, 3620, 3624, 3626, 3644, 3705, 3709, 3716, 3757, 3766, 3786, 3795, 3808, 3889, 3898, 3902, 3905, 3909, 3912, 3929, 4021, 4025, 4073, 4098, 4116, 4126, 4128, 4144, 4148, 4150, 4162, 4166, 4189, 4234, 4256, 4275, 4333, 4342, 4348, 4366, 4383, 4410, 4469, 4553, 4564, 4576, 4594, 4633, 4647, 4657, 4662, 4664, 4670, 4681, 4716, 4733, 4767, 4777, 4790, 4815, 4833, 4846, 4854, 4881, 4887, 4921, 4929, 4933, 4940, 4982, 5014, 5030, 5035, 5037, 5039, 5056, 5058, 5067, 5073, 5078, 5102, 5159, 5221, 5241, 5348, 5351, 5436, 5461, 5468, 5470, 5472, 5494, 5517, 5529, 5532, 5548, 5594, 5600, 5608, 5615, 5637, 5644, 5670, 5700, 5708, 5726, 5746, 5754, 5760, 5767, 5777, 5787, 5821, 5845, 5882, 5887, 5895, 5905, 5920, 5937, 5946, 5980, 6000, 6007, 6012, 6031, 6047, 6061, 6068, 6077, 6084, 6104, 6106, 6138, 6140, 6160, 6171, 6182, 6255, 6263, 6265, 6271, 6277, 6279, 6297, 6302, 6324, 6350, 6369, 6393, 6403, 6418, 6425, 6442, 6455, 6490, 6495, 6511, 6556, 6564, 6578, 6587, 6601, 6603, 6611, 6617, 6626, 6675, 6682, 6703, 6733, 6787, 6819, 6833, 6836, 6844, 6865, 6906, 6913, 6916, 6924, 6938, 6956, 6968, 6975, 6979, 6986, 7042, 7062, 7064, 7077, 7087, 7100, 7118, 7131, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]","[14, 25, 31, 40, 98, 114, 139, 156, 262, 283, 310, 370, 400, 414, 417, 574, 636, 651, 656, 684, 794, 800, 810, 819, 831, 845, 850, 856, 892, 897, 911, 920, 925, 953, 956, 959, 980, 989, 1017, 1026, 1029, 1043, 1045, 1052, 1063, 1103, 1117, 1149, 1157, 1159, 1166, 1198, 1207, 1269, 1345, 1405, 1427, 1429, 1462, 1475, 1483, 1488, 1508, 1521, 1526, 1528, 1538, 1542, 1548, 1579, 1587, 1595, 1636, 1643, 1685, 1745, 1776, 1784, 1793, 1798, 1820, 1842, 1861, 1888, 1917, 1963, 2037, 2041, 2043, 2061, 2065, 2073, 2083, 2100, 2225, 2279, 2300, 2335, 2344, 2354, 2407, 2409, 2470, 2494, 2528, 2589, 2632, 2656, 2658, 2752, 2798, 2885, 2905, 2927, 2941, 2946, 2970, 2995, 3009, 3089, 3093, 3112, 3125, 3131, 3134, 3169, 3190, 3235, 3265, 3268, 3270, 3309, 3318, 3403, 3437, 3473, 3483, 3490, 3610, 3613, 3624, 3626, 3644, 3705, 3709, 3716, 3757, 3766, 3786, 3795, 3808, 3889, 3898, 3902, 3905, 3909, 3912, 3929, 4025, 4073, 4098, 4116, 4126, 4128, 4144, 4148, 4150, 4162, 4166, 4189, 4234, 4256, 4275, 4333, 4342, 4348, 4366, 4383, 4410, 4469, 4564, 4576, 4594, 4633, 4647, 4657, 4662, 4664, 4670, 4681, 4716, 4733, 4767, 4777, 4790, 4815, 4833, 4846, 4854, 4881, 4887, 4921, 4929, 4933, 4940, 4982, 5014, 5030, 5035, 5037, 5039, 5056, 5058, 5067, 5073, 5078, 5102, 5159, 5221, 5241, 5348, 5351, 5436, 5461, 5468, 5470, 5472, 5494, 5517, 5529, 5532, 5548, 5594, 5600, 5608, 5615, 5637, 5644, 5670, 5700, 5708, 5726, 5746, 5754, 5760, 5767, 5777, 5787, 5821, 5845, 5882, 5887, 5895, 5905, 5920, 5937, 5946, 5980, 6000, 6007, 6012, 6031, 6047, 6061, 6068, 6077, 6084, 6104, 6106, 6138, 6140, 6160, 6171, 6182, 6255, 6263, 6265, 6271, 6277, 6279, 6297, 6302, 6324, 6350, 6369, 6393, 6403, 6418, 6425, 6442, 6455, 6490, 6495, 6511, 6556, 6564, 6578, 6587, 6601, 6603, 6611, 6617, 6626, 6675, 6682, 6703, 6733, 6787, 6819, 6833, 6836, 6844, 6865, 6906, 6913, 6916, 6924, 6938, 6956, 6968, 6975, 6979, 6986, 7042, 7062, 7064, 7077, 7087, 7100, 7118, 7131, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,338,6849,5,333,6849,0
-2.5,HSHNRNPA,"[11, 29, 38, 44, 49, 220, 224, 255, 271, 318, 323, 383, 413, 426, 444, 458, 470, 481, 485, 502, 543, 554, 576, 589, 628, 687, 707, 723, 727, 749, 772, 778, 796, 801, 807, 814, 818, 868, 883, 913, 922, 950, 956, 1006, 1025, 1032, 1086, 1094, 1121, 1159, 1163, 1250, 1252, 1257, 1280, 1287, 1294, 1298, 1330, 1335, 1340, 1421, 1489, 1491, 1494, 1518, 1549, 1577, 1595, 1606, 1620, 1661, 1664, 1698, 1700, 1705, 1727, 1751, 1789, 1830, 1849, 1858, 1891, 1903, 1906, 1924, 1936, 1940, 1944, 1981, 2040, 2068, 2100, 2114, 2129, 2133, 2185, 2201, 2229, 2255, 2279, 2291, 2295, 2299, 2309, 2319, 2325, 2337, 2364, 2367, 2405, 2421, 2426, 2440, 2460, 2481, 2511, 2521, 2530, 2559, 2567, 2573, 2576, 2591, 2594, 2597, 2600, 2606, 2609, 2615, 2633, 2636, 2651, 2654, 2657, 2660, 2664, 2669, 2681, 2723, 2745, 2761, 2794, 2803, 2812, 2815, 2818, 2821, 2830, 2836, 2869, 2888, 2927, 2931, 2949, 2955, 2988, 3006, 3021, 3030, 3061, 3069, 3073, 3076, 3097, 3127, 3130, 3139, 3157, 3172, 3220, 3223, 3229, 3233, 3240, 3249, 3256, 3258, 3289, 3295, 3300, 3311, 3313, 3316, 3328, 3402, 3412, 3419, 3432, 3441, 3459, 3498, 3522, 3536, 3559, 3567, 3596, 3602, 3606, 3624, 3682, 3691, 3773, 3821, 3824, 3926, 3962, 3967, 3975, 3990, 3999, 4001, 4005, 4042, 4058, 4083, 4138, 4141, 4210, 4241, 4252, 4264, 4279, 4291, 4312, 4316, 4330, 4332, 4379, 4390, 4418, 4424, 4435, 4460, 4486, 4578, 4596, 4610, 4629, 4632, 4664, 4683, 4685, 4709, 4715, 4725, 4734, 4749, 4754, 4761, 4763, 4783, 4791, 4819, 4833, 4839, 4847, 4863, 4877, 4882, 4884, 4889, 4914, 4930, 4932, 4937, 4954, 4964, 4997, 5027, 5029, 5050, 5053, 5105, 5114, 5120, 5159, 5193, 5195, 5209, 5211, 5254, 5314, 5339]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[11, 29, 38, 44, 49, 220, 224, 255, 271, 318, 323, 383, 413, 426, 444, 458, 470, 481, 485, 502, 543, 554, 576, 589, 628, 687, 707, 723, 727, 749, 772, 778, 796, 801, 807, 818, 868, 883, 913, 922, 950, 956, 1006, 1025, 1032, 1086, 1094, 1121, 1159, 1163, 1250, 1252, 1257, 1280, 1287, 1294, 1298, 1330, 1335, 1340, 1421, 1489, 1491, 1518, 1549, 1577, 1595, 1606, 1620, 1661, 1664, 1698, 1700, 1705, 1727, 1751, 1789, 1830, 1849, 1858, 1891, 1903, 1906, 1924, 1940, 1944, 1981, 2040, 2068, 2100, 2114, 2129, 2133, 2185, 2201, 2229, 2255, 2279, 2291, 2299, 2309, 2319, 2325, 2337, 2364, 2367, 2405, 2421, 2426, 2440, 2460, 2511, 2521, 2530, 2559, 2567, 2573, 2576, 2591, 2594, 2597, 2600, 2606, 2609, 2615, 2633, 2636, 2651, 2654, 2657, 2664, 2669, 2681, 2723, 2745, 2761, 2794, 2803, 2812, 2815, 2818, 2821, 2830, 2836, 2888, 2927, 2931, 2949, 2955, 2988, 3006, 3021, 3030, 3061, 3069, 3073, 3076, 3097, 3127, 3130, 3139, 3157, 3172, 3220, 3223, 3229, 3233, 3240, 3249, 3256, 3258, 3289, 3295, 3300, 3311, 3313, 3316, 3328, 3402, 3412, 3419, 3432, 3441, 3459, 3498, 3522, 3536, 3559, 3567, 3596, 3602, 3606, 3624, 3682, 3691, 3773, 3821, 3824, 3926, 3967, 3975, 3990, 3999, 4001, 4005, 4042, 4058, 4083, 4138, 4141, 4210, 4241, 4252, 4264, 4279, 4291, 4312, 4316, 4330, 4332, 4379, 4390, 4418, 4424, 4435, 4460, 4486, 4578, 4596, 4610, 4629, 4632, 4664, 4683, 4685, 4709, 4715, 4725, 4734, 4749, 4754, 4761, 4763, 4783, 4791, 4819, 4833, 4839, 4847, 4863, 4877, 4882, 4884, 4889, 4914, 4930, 4932, 4937, 4954, 4964, 4997, 5027, 5029, 5050, 5053, 5105, 5114, 5120, 5159, 5193, 5195, 5209, 5211, 5254, 5314, 5339]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,284,5076,8,276,5076,0
-2.5,HSHOX51,"[9, 19, 22, 101, 104, 117, 165, 194, 204, 210, 218, 226, 229, 268, 282, 295, 298, 303, 321, 335, 337, 340, 346, 351, 381, 400, 427, 460, 472, 517, 567, 578, 651, 680, 688, 698, 703, 752, 760, 782, 795, 826, 841, 856, 862, 976, 991, 1032, 1043, 1081, 1172, 1199, 1234, 1245, 1247, 1261, 1278, 1282, 1300, 1313, 1351, 1398, 1425, 1446, 1475, 1510, 1536, 1547, 1596, 1622, 1629, 1633, 1640, 1651, 1655, 1666, 1675, 1684, 1791, 1848, 1878, 1959, 1963, 2012, 2015, 2036, 2042, 2052, 2063, 2068, 2095, 2105, 2120, 2126, 2130, 2138, 2140, 2201, 2212, 2230, 2246, 2260, 2298, 2332, 2344, 2347, 2393, 2397, 2401, 2403, 2405, 2415, 2419, 2425, 2431, 2433, 2519, 2548, 2575, 2579, 2592, 2611, 2627, 2690, 2707, 2732, 2734, 2738, 2762, 2783, 2822, 2862, 2930, 3001, 3022, 3027, 3032, 3067, 3144, 3189, 3242, 3262, 3300, 3307, 3320, 3328, 3341, 3354, 3361, 3370, 3389, 3412, 3431, 3460, 3484, 3497, 3507, 3545, 3555, 3558, 3601, 3641, 3685, 3737, 3766, 3783, 3796, 3803, 3837, 3886, 3912, 3955, 3974, 3983, 3985, 3999, 4004, 4015, 4023, 4088, 4184, 4190, 4198, 4230, 4233, 4304, 4311, 4356, 4362, 4428, 4431, 4445, 4454, 4509, 4521, 4544, 4553, 4575, 4592, 4600, 4619, 4643, 4685, 4702, 4709, 4748, 4789, 4797, 4822, 4875, 4883, 4904, 4921, 4934, 4940, 4957, 4993, 5095, 5129, 5137, 5208, 5257, 5282, 5288, 5302, 5370, 5426, 5504, 5529, 5549, 5555, 5588, 5604, 5614, 5643, 5659, 5678, 5680, 5721, 5748, 5750, 5754, 5756, 5760, 5786, 5788, 5794, 5817, 5822, 5824, 5882, 5898, 5902, 5915, 5956, 5977, 6002, 6013, 6047, 6049, 6068, 6073, 6137, 6179, 6188, 6190, 6196, 6206, 6244, 6259, 6276, 6297]",[2052],"[9, 19, 22, 101, 104, 117, 165, 194, 204, 210, 218, 226, 229, 268, 282, 295, 298, 303, 321, 335, 337, 340, 346, 351, 381, 400, 427, 460, 472, 517, 567, 578, 651, 680, 688, 698, 703, 752, 760, 782, 795, 826, 841, 856, 862, 976, 991, 1032, 1043, 1081, 1172, 1199, 1234, 1245, 1247, 1261, 1278, 1282, 1300, 1313, 1351, 1398, 1425, 1446, 1475, 1510, 1536, 1547, 1596, 1622, 1629, 1633, 1640, 1651, 1655, 1666, 1675, 1684, 1791, 1848, 1878, 1959, 1963, 2012, 2015, 2036, 2042, 2063, 2068, 2095, 2105, 2120, 2126, 2130, 2138, 2140, 2201, 2212, 2230, 2246, 2260, 2298, 2332, 2344, 2347, 2393, 2397, 2401, 2403, 2405, 2415, 2419, 2425, 2431, 2433, 2519, 2548, 2575, 2579, 2592, 2611, 2627, 2690, 2707, 2732, 2734, 2738, 2762, 2783, 2822, 2862, 2930, 3001, 3022, 3027, 3032, 3067, 3144, 3189, 3242, 3262, 3300, 3307, 3320, 3328, 3341, 3354, 3361, 3370, 3389, 3412, 3431, 3460, 3484, 3497, 3507, 3545, 3555, 3558, 3601, 3641, 3685, 3737, 3766, 3783, 3796, 3803, 3837, 3886, 3912, 3955, 3974, 3983, 3985, 3999, 4004, 4015, 4023, 4088, 4184, 4190, 4198, 4230, 4233, 4304, 4311, 4356, 4362, 4428, 4431, 4445, 4454, 4509, 4521, 4544, 4553, 4575, 4592, 4600, 4619, 4643, 4685, 4702, 4709, 4748, 4789, 4797, 4822, 4875, 4883, 4904, 4921, 4934, 4940, 4957, 4993, 5095, 5129, 5137, 5208, 5257, 5282, 5288, 5302, 5370, 5426, 5504, 5529, 5549, 5555, 5588, 5604, 5614, 5643, 5659, 5678, 5680, 5721, 5748, 5750, 5754, 5756, 5760, 5786, 5788, 5794, 5817, 5822, 5824, 5882, 5898, 5902, 5915, 5956, 5977, 6002, 6013, 6047, 6049, 6068, 6073, 6137, 6179, 6188, 6190, 6196, 6206, 6244, 6259, 6276, 6297]",[2052],6297,272,6025,1,271,6025,0
-2.5,HSHSC70,"[11, 27, 31, 35, 41, 54, 59, 63, 87, 97, 100, 106, 114, 119, 185, 198, 212, 229, 236, 259, 266, 305, 324, 329, 332, 336, 346, 367, 390, 404, 414, 416, 456, 470, 477, 499, 506, 550, 563, 575, 596, 607, 622, 647, 650, 663, 672, 681, 689, 701, 715, 763, 770, 777, 787, 789, 809, 815, 823, 839, 844, 852, 898, 913, 939, 959, 971, 1058, 1062, 1089, 1091, 1095, 1115, 1186, 1194, 1214, 1245, 1249, 1302, 1313, 1368, 1384, 1387, 1419, 1426, 1432, 1449, 1456, 1483, 1488, 1496, 1541, 1576, 1613, 1641, 1644, 1668, 1674, 1716, 1728, 1773, 1778, 1782, 1790, 1797, 1809, 1884, 1895, 1905, 1923, 1931, 1935, 1952, 1973, 1988, 1997, 2040, 2052, 2056, 2075, 2078, 2100, 2112, 2115, 2121, 2149, 2182, 2190, 2250, 2254, 2263, 2272, 2305, 2337, 2355, 2377, 2391, 2393, 2427, 2432, 2458, 2484, 2533, 2550, 2563, 2572, 2578, 2587, 2614, 2668, 2699, 2704, 2721, 2756, 2781, 2785, 2788, 2797, 2877, 2887, 2893, 2902, 2938, 2948, 2955, 2972, 3021, 3031, 3054, 3061, 3084, 3095, 3123, 3135, 3145, 3169, 3188, 3203, 3208, 3230, 3293, 3295, 3307, 3317, 3328, 3358, 3400, 3417, 3424, 3432, 3447, 3486, 3507, 3510, 3535, 3551, 3585, 3620, 3637, 3662, 3673, 3682, 3692, 3734, 3747, 3755, 3773, 3786, 3793, 3805, 3826, 3841, 3864, 3884, 3908, 3913, 3930, 3964, 4015, 4077, 4079, 4114, 4169, 4195, 4197, 4202, 4218, 4234, 4253, 4255, 4278, 4284, 4296, 4325, 4329, 4343, 4349, 4367, 4379, 4396, 4421, 4493, 4519, 4527, 4569, 4572, 4590, 4593, 4622, 4640, 4642, 4648, 4693, 4705, 4721, 4735, 4814, 4819, 4823, 4837, 4910, 4919, 4929, 4937, 4971, 4986, 4993, 5010, 5017, 5121, 5141, 5143, 5145, 5180, 5183, 5194, 5228, 5253, 5263, 5291, 5312, 5330, 5359, 5369, 5378, 5382, 5385]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[11, 27, 31, 35, 41, 54, 59, 63, 87, 97, 100, 106, 114, 119, 185, 198, 212, 229, 236, 259, 266, 305, 324, 329, 332, 336, 346, 367, 390, 404, 414, 416, 456, 470, 477, 499, 506, 550, 563, 575, 596, 607, 622, 647, 650, 663, 672, 681, 689, 701, 715, 763, 770, 777, 787, 789, 809, 815, 823, 839, 844, 852, 898, 913, 939, 959, 971, 1058, 1062, 1089, 1091, 1095, 1115, 1186, 1194, 1214, 1249, 1302, 1313, 1368, 1384, 1387, 1419, 1426, 1432, 1449, 1456, 1483, 1488, 1496, 1541, 1576, 1613, 1641, 1644, 1668, 1674, 1716, 1728, 1778, 1782, 1790, 1797, 1809, 1884, 1895, 1905, 1923, 1931, 1935, 1952, 1973, 1988, 1997, 2040, 2052, 2056, 2075, 2078, 2100, 2112, 2115, 2121, 2149, 2182, 2190, 2254, 2263, 2272, 2305, 2337, 2355, 2377, 2391, 2393, 2427, 2432, 2458, 2484, 2533, 2550, 2563, 2572, 2578, 2587, 2614, 2668, 2699, 2704, 2721, 2756, 2781, 2785, 2788, 2797, 2877, 2887, 2902, 2938, 2948, 2955, 2972, 3021, 3031, 3054, 3061, 3084, 3095, 3123, 3135, 3145, 3169, 3188, 3203, 3208, 3230, 3293, 3295, 3317, 3328, 3358, 3400, 3417, 3424, 3432, 3447, 3486, 3507, 3510, 3535, 3551, 3585, 3620, 3637, 3662, 3673, 3682, 3692, 3747, 3755, 3773, 3786, 3793, 3805, 3826, 3841, 3864, 3884, 3908, 3913, 3930, 3964, 4015, 4077, 4079, 4169, 4195, 4197, 4202, 4218, 4234, 4253, 4255, 4278, 4284, 4296, 4325, 4329, 4343, 4349, 4367, 4379, 4396, 4421, 4493, 4519, 4527, 4569, 4572, 4590, 4593, 4622, 4640, 4642, 4648, 4693, 4705, 4721, 4735, 4814, 4819, 4823, 4837, 4910, 4919, 4929, 4937, 4971, 4986, 4993, 5010, 5017, 5121, 5141, 5143, 5145, 5180, 5183, 5194, 5228, 5253, 5263, 5291, 5312, 5330, 5359, 5369, 5378, 5382, 5385]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,287,5113,7,280,5113,0
