Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSIFNAR,"[7, 48, 92, 109, 114, 149, 197, 311, 319, 329, 331, 333, 346, 352, 365, 394, 399, 429, 485, 526, 549, 553, 568, 583, 585, 587, 589, 591, 593, 595, 597, 599, 616, 620, 631, 654, 669, 671, 712, 724, 731, 760, 787, 793, 799, 811, 830, 849, 869, 906, 927, 943, 1003, 1006, 1015, 1036, 1041, 1043, 1048, 1065, 1073, 1083, 1095, 1097, 1102, 1122, 1139, 1143, 1190, 1218, 1227, 1229, 1282, 1288, 1305, 1318, 1356, 1371, 1375, 1382, 1393, 1404, 1420, 1437, 1448, 1452, 1467, 1486, 1488, 1508, 1517, 1521, 1540, 1544, 1585, 1597, 1601, 1603, 1663, 1676, 1703, 1744, 1763, 1780, 1785, 1804, 1834, 1929, 1942, 1944, 1954, 1988, 2020, 2036, 2063, 2072, 2083, 2093, 2106, 2150, 2165, 2167, 2227, 2230, 2241, 2247, 2302, 2308, 2374, 2399, 2407, 2445, 2453, 2463, 2523, 2594, 2605, 2612, 2620, 2623, 2632, 2663, 2677, 2680, 2684, 2696, 2718, 2742, 2744, 2747, 2786, 2789, 2807, 2811, 2819, 2825, 2837, 2851, 2886, 2891, 2898, 2948, 2950, 2978, 2990, 3039, 3041, 3051, 3071, 3098, 3100, 3109, 3156, 3173, 3183, 3187, 3195, 3202, 3214, 3297, 3320, 3330, 3337, 3362, 3382, 3397, 3430, 3443, 3452, 3455, 3461, 3503, 3516, 3529, 3572, 3579, 3603, 3610, 3632, 3651, 3654, 3714, 3756, 3780, 3791, 3814, 3818, 3843, 3849, 3856, 3858, 3860, 3887, 3909, 3967, 3973, 3980, 3992, 3996, 4011, 4014, 4046, 4091, 4103, 4124, 4150, 4177, 4183, 4216, 4263, 4272, 4280, 4285, 4307, 4315, 4330, 4401, 4427, 4445, 4458, 4462, 4474, 4481, 4549, 4554, 4597, 4612, 4622, 4686, 4742, 4746, 4753, 4757, 4780, 4791, 4808, 4846, 4920, 4960, 4969, 5026, 5041, 5056, 5061, 5097, 5135, 5163, 5177, 5230, 5236, 5245, 5264, 5267, 5276, 5313, 5327, 5386, 5424, 5468, 5512, 5587, 5607, 5630, 5648, 5712, 5722, 5732, 5749, 5754, 5799, 5805, 5843, 5883, 5896, 5912, 5938, 6115, 6121, 6240, 6243, 6253, 6258, 6357, 6365, 6378, 6393, 6407, 6550, 6601, 6613, 6642, 6656, 6674, 6710, 6712, 6732, 6771, 6807, 6822, 6827, 6838, 6892, 6936, 6949, 6963, 6966, 7010, 7062, 7109, 7112, 7140, 7181, 7184, 7248, 7253, 7262, 7267, 7318, 7321, 7354, 7361, 7395, 7409, 7430, 7522, 7531, 7556, 7613, 7631, 7649, 7686, 7688, 7694, 7698, 7702, 7732, 7796, 7816, 7832, 7843, 7976, 8009, 8020, 8092, 8096, 8101, 8112, 8182, 8199, 8382, 8431, 8443, 8501, 8514, 8558, 8569, 8594, 8645, 8715, 8751, 8799, 8858, 9033, 9047, 9051, 9072, 9219, 9252, 9330, 9340, 9355, 9360, 9399, 9431, 9477, 9486, 9497, 9505, 9507, 9520, 9539, 9566, 9606, 9666, 9696, 9717, 9748, 9767, 9829, 9861, 9877, 9907, 9910, 9963, 9968, 9998, 10028, 10099, 10101, 10110, 10147, 10190, 10260, 10270, 10302, 10318, 10348, 10369, 10395, 10397, 10402, 10414, 10423, 10425, 10427, 10463, 10472, 10504, 10507, 10517, 10529, 10540, 10593, 10612, 10627, 10677, 10696, 10707, 10715, 10728, 10789, 10800, 10804, 10841, 10867, 10886, 10897, 11026, 11044, 11104, 11127, 11157, 11162, 11166, 11175, 11179, 11201, 11230, 11236, 11268, 11286, 11290, 11299, 11325, 11329, 11349, 11377, 11410, 11412, 11417, 11438, 11477, 11505, 11533, 11536, 11545, 11580, 11634, 11640, 11649, 11655, 11664, 11668, 11676, 11687, 11708, 11723, 11776, 11778, 11783, 11795, 11803, 11818, 11832, 11845, 11847, 11852, 11906, 11950, 11960, 11962, 11968, 11989, 11999, 12012, 12016, 12023, 12035, 12060, 12062, 12068, 12103, 12114, 12130, 12138, 12189, 12217, 12219, 12225, 12275, 12281, 12293, 12316, 12328, 12359, 12366, 12416, 12445, 12458, 12475, 12480, 12518, 12551, 12581, 12605, 12616, 12626, 12660, 12663, 12687, 12704, 12735, 12760, 12767, 12769, 12773, 12832, 12838, 12847, 12859, 12972, 12974, 12980, 12992, 13065, 13070, 13090, 13092, 13116, 13202, 13218, 13221, 13256, 13262, 13264, 13291, 13325, 13359, 13382, 13384, 13407, 13409, 13432, 13434, 13457, 13459, 13482, 13484, 13524, 13530, 13536, 13629, 13634, 13641, 13659, 13691, 13727, 13734, 13828, 13873, 13884, 13888, 13899, 13965, 13977, 13987, 14006, 14019, 14050, 14064, 14071, 14096, 14124, 14166, 14169, 14172, 14176, 14182, 14241, 14247, 14260, 14282, 14380, 14409, 14436, 14476, 14517, 14521, 14551, 14566, 14610, 14627, 14642, 14687, 14696, 14717, 14751, 14778, 14793, 14795, 14844, 14874, 14930, 14937, 14942, 14947, 14982, 15002, 15032, 15051, 15058, 15097, 15103, 15109, 15131, 15146, 15148, 15159, 15175, 15196, 15204, 15211, 15233, 15245, 15263, 15281, 15368, 15387, 15393, 15424, 15437, 15464, 15482, 15500, 15562, 15565, 15578, 15631, 15637, 15643, 15686, 15696, 15734, 15791, 15835, 15883, 15892, 15921, 15934, 15939, 15942, 15954, 15995, 16046, 16062, 16084, 16116, 16149, 16159, 16174, 16179, 16257, 16269, 16276, 16329, 16404, 16459, 16514, 16529, 16538, 16570, 16578, 16580, 16592, 16613, 16663, 16673, 16696, 16707, 16795, 16801, 16803, 16818, 16853, 16875, 16909, 16916, 16944, 16954, 16979, 17116, 17119, 17125, 17136, 17164, 17231, 17240, 17262, 17269, 17271, 17276, 17279, 17287, 17313, 17371, 17392, 17416, 17435, 17476, 17485, 17498, 17542, 17548, 17574, 17618, 17626, 17637, 17647, 17651, 17681, 17708, 17725, 17806, 17853, 17884, 17897, 17899, 17902, 17915, 17942, 17992, 18039, 18042, 18052, 18111, 18117, 18124, 18126, 18130, 18183, 18205, 18224, 18240, 18274, 18298, 18338, 18351, 18394, 18426, 18436, 18486, 18499, 18564, 18577, 18617, 18656, 18716, 18727, 18730, 18782, 18826, 18828, 18849, 18872, 18886, 18913, 18934, 18952, 18979, 18990, 19001, 19009, 19042, 19053, 19083, 19116, 19121, 19135, 19180, 19182, 19188, 19220, 19372, 19392, 19406, 19420, 19427, 19442, 19453, 19489, 19534, 19556, 19582, 19608, 19634, 19647, 19650, 19663, 19690, 19715, 19750, 19752, 19777, 19780, 19793, 19799, 19846, 19852, 19858, 19887, 19910, 19939, 19952, 19999, 20014, 20023, 20036, 20044, 20054, 20062, 20088, 20092, 20099, 20113, 20130, 20153, 20189, 20233, 20240, 20245, 20303, 20309, 20346, 20372, 20382, 20425, 20452, 20454, 20456, 20585, 20610, 20615, 20686, 20704, 20706, 20731, 20740, 20751, 20761, 20774, 20795, 20822, 20837, 20839, 20860, 20883, 20893, 20895, 20961, 20975, 20983, 20985, 21052, 21056, 21118, 21123, 21132, 21165, 21201, 21209, 21239, 21243, 21261, 21286, 21295, 21357, 21385, 21414, 21416, 21430, 21461, 21579, 21595, 21598, 21610, 21622, 21644, 21647, 21678, 21714, 21719, 21749, 21796, 21801, 21819, 21850, 21909, 21933, 21971, 21987, 22027, 22038, 22057, 22082, 22128, 22130, 22134, 22165, 22183, 22190, 22211, 22219, 22264, 22269, 22281, 22300, 22316, 22338, 22373, 22387, 22414, 22430, 22433, 22451, 22469, 22474, 22476, 22479, 22494, 22497, 22514, 22532, 22538, 22586, 22627, 22644, 22655, 22657, 22661, 22713, 22719, 22723, 22738, 22766, 22774, 22778, 22819, 22822, 22851, 22886, 22936, 22951, 22956, 22988, 22995, 23001, 23027, 23043, 23045, 23072, 23081, 23092, 23100, 23115, 23136, 23163, 23180, 23209, 23218, 23239, 23251, 23273, 23300, 23355, 23369, 23431, 23460, 23491, 23501, 23539, 23541, 23594, 23616, 23639, 23665, 23686, 23705, 23724, 23726, 23732, 23766, 23783, 23787, 23795, 23833, 23850, 23881, 23885, 23897, 23919, 23948, 23950, 23975, 23985, 23999, 24039, 24044, 24121, 24139, 24204, 24207, 24295, 24301, 24319, 24323, 24341, 24345, 24359, 24436, 24441, 24449, 24509, 24515, 24550, 24568, 24635, 24686, 24696, 24703, 24715, 24738, 24742, 24746, 24755, 24757, 24776, 24797, 24799, 24810, 24894, 24920, 24928, 24942, 24944, 24961, 24991, 25026, 25041, 25061, 25069, 25088, 25099, 25105, 25176, 25198, 25222, 25235, 25251, 25314, 25325, 25330, 25340, 25350, 25368, 25385, 25416, 25430, 25437, 25489, 25524, 25555, 25557, 25560, 25565, 25592, 25600, 25618, 25630, 25643, 25666, 25674, 25707, 25755, 25765, 25770, 25777, 25798, 25895, 25932, 25969, 25974, 25999, 26020, 26039, 26067, 26074, 26082, 26109, 26134, 26137, 26145, 26186, 26219, 26268, 26276, 26285, 26299, 26313, 26360, 26374, 26376, 26399, 26407, 26410, 26441, 26450, 26529, 26542, 26558, 26578, 26582, 26592, 26596, 26637, 26639, 26649, 26658, 26698, 26701, 26704, 26736, 26745, 26757, 26795, 26798, 26816, 26892, 26897, 26909, 26914, 26931, 26962, 26969, 26980, 27001, 27028, 27046, 27052, 27074, 27076, 27087, 27132, 27151, 27206, 27224, 27228, 27236, 27240, 27258, 27263, 27277, 27286, 27344, 27370, 27380, 27385, 27420, 27446, 27492, 27522, 27540, 27543, 27546, 27549, 27552, 27555, 27591, 27648, 27659, 27682, 27703, 27729, 27744, 27746, 27761, 27812, 27840, 27880, 27884, 27904, 27938, 27952, 27985, 27991, 28065, 28071, 28074, 28076, 28115, 28142, 28146, 28192, 28232, 28235, 28250, 28272, 28315, 28350, 28366, 28422, 28437, 28489, 28506, 28555, 28561, 28585, 28592, 28594, 28640, 28649, 28657, 28661, 28679, 28710, 28729, 28742, 28756, 28799, 28828, 28850, 28868, 28872, 28877, 28901, 28927, 28996, 29018, 29032, 29042, 29067, 29074, 29084, 29126, 29131, 29133, 29139, 29159, 29168, 29181, 29210, 29232, 29238, 29251, 29257, 29266, 29290, 29345, 29354, 29366, 29394, 29434, 29444, 29466, 29488, 29543, 29554, 29606, 29608, 29622, 29629, 29633, 29672, 29712, 29722, 29743, 29793, 29810, 29821, 29838, 29841, 29854, 29885, 29889, 29899, 29906, 29922, 29941, 29972, 29975, 29988, 30041, 30047, 30053, 30063, 30088, 30106, 30118, 30127, 30131, 30136, 30149, 30174, 30184, 30191, 30195, 30203, 30214, 30218, 30231, 30265, 30272, 30353, 30400, 30423, 30439, 30452, 30456, 30461, 30475, 30489, 30497, 30509, 30527, 30529, 30582, 30626, 30635, 30637, 30642, 30710, 30731, 30733, 30771, 30785, 30809, 30811, 30839, 30841, 30854, 30881, 30895, 30937, 30949, 30980, 30989, 30998, 31084, 31149, 31184, 31227, 31281, 31290, 31313, 31332, 31334, 31339, 31346, 31379, 31397, 31414, 31422, 31456, 31516, 31529, 31572, 31601, 31604, 31644, 31646, 31649, 31715, 31721, 31727, 31761, 31769, 31800, 31812, 31833, 31835, 31855, 31883, 31897, 31907, 31918, 31928, 31936, 31952, 31967, 31971, 32009, 32020, 32024, 32045, 32081, 32103, 32132, 32142, 32153, 32165, 32218, 32269, 32286, 32354, 32385, 32399, 32428, 32446, 32448, 32450, 32456, 32462, 32486, 32488, 32499, 32567, 32580, 32599, 32635, 32652, 32659, 32662, 32668, 32696, 32704, 32739, 32775, 32895]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[7, 48, 92, 109, 114, 149, 197, 311, 319, 329, 331, 333, 346, 352, 365, 394, 399, 429, 485, 526, 549, 553, 568, 583, 585, 587, 589, 591, 593, 595, 597, 599, 616, 620, 631, 654, 669, 671, 712, 724, 731, 760, 787, 793, 799, 811, 849, 869, 906, 927, 943, 1003, 1006, 1015, 1036, 1041, 1043, 1048, 1065, 1073, 1083, 1095, 1097, 1102, 1122, 1139, 1143, 1190, 1218, 1227, 1229, 1282, 1288, 1305, 1318, 1356, 1371, 1375, 1382, 1393, 1404, 1420, 1437, 1448, 1452, 1467, 1486, 1488, 1508, 1517, 1521, 1540, 1544, 1585, 1597, 1601, 1603, 1663, 1676, 1703, 1744, 1763, 1780, 1785, 1804, 1834, 1929, 1942, 1944, 1954, 1988, 2020, 2036, 2063, 2072, 2083, 2093, 2106, 2150, 2165, 2167, 2227, 2230, 2241, 2247, 2302, 2308, 2374, 2399, 2407, 2445, 2453, 2463, 2523, 2594, 2605, 2612, 2620, 2623, 2632, 2663, 2677, 2680, 2684, 2696, 2718, 2742, 2744, 2747, 2786, 2789, 2807, 2811, 2819, 2825, 2837, 2851, 2886, 2891, 2898, 2948, 2950, 2978, 2990, 3039, 3041, 3051, 3071, 3098, 3100, 3109, 3156, 3173, 3183, 3187, 3195, 3202, 3214, 3297, 3320, 3330, 3337, 3362, 3382, 3397, 3430, 3443, 3452, 3455, 3461, 3503, 3516, 3529, 3572, 3579, 3603, 3610, 3632, 3651, 3654, 3714, 3756, 3780, 3791, 3814, 3818, 3843, 3849, 3856, 3858, 3860, 3887, 3909, 3967, 3973, 3980, 3992, 3996, 4011, 4014, 4046, 4091, 4103, 4124, 4150, 4177, 4183, 4216, 4263, 4272, 4280, 4285, 4307, 4315, 4330, 4401, 4427, 4445, 4458, 4462, 4474, 4481, 4549, 4554, 4597, 4612, 4622, 4686, 4742, 4746, 4753, 4757, 4780, 4791, 4808, 4846, 4920, 4960, 4969, 5026, 5041, 5056, 5061, 5097, 5135, 5163, 5177, 5230, 5236, 5245, 5264, 5267, 5276, 5313, 5327, 5386, 5424, 5468, 5512, 5587, 5607, 5630, 5648, 5712, 5722, 5732, 5749, 5754, 5799, 5805, 5843, 5883, 5896, 5912, 5938, 6115, 6121, 6240, 6243, 6253, 6258, 6357, 6365, 6378, 6393, 6407, 6550, 6601, 6613, 6642, 6656, 6674, 6710, 6712, 6732, 6771, 6807, 6822, 6827, 6838, 6892, 6936, 6949, 6963, 6966, 7010, 7062, 7109, 7112, 7140, 7181, 7184, 7248, 7253, 7262, 7267, 7318, 7321, 7354, 7361, 7395, 7409, 7430, 7522, 7531, 7556, 7613, 7631, 7649, 7686, 7688, 7694, 7698, 7702, 7732, 7796, 7816, 7832, 7843, 7976, 8009, 8020, 8092, 8096, 8101, 8112, 8182, 8199, 8382, 8431, 8443, 8501, 8514, 8558, 8569, 8594, 8645, 8715, 8751, 8799, 8858, 9033, 9047, 9051, 9072, 9219, 9252, 9330, 9340, 9355, 9360, 9399, 9431, 9477, 9486, 9497, 9505, 9507, 9520, 9539, 9566, 9606, 9666, 9696, 9717, 9748, 9767, 9829, 9861, 9877, 9907, 9910, 9963, 9968, 9998, 10028, 10099, 10101, 10110, 10147, 10190, 10260, 10270, 10302, 10318, 10348, 10369, 10395, 10397, 10402, 10414, 10423, 10425, 10427, 10463, 10472, 10504, 10507, 10517, 10529, 10540, 10593, 10612, 10627, 10677, 10696, 10707, 10715, 10728, 10789, 10800, 10804, 10841, 10867, 10886, 10897, 11026, 11044, 11104, 11127, 11157, 11162, 11166, 11175, 11179, 11201, 11230, 11236, 11268, 11286, 11290, 11299, 11329, 11349, 11377, 11410, 11412, 11417, 11438, 11477, 11505, 11533, 11536, 11545, 11580, 11634, 11640, 11649, 11655, 11664, 11668, 11676, 11687, 11708, 11723, 11776, 11778, 11783, 11795, 11803, 11818, 11832, 11845, 11847, 11852, 11906, 11950, 11960, 11962, 11968, 11989, 11999, 12012, 12016, 12023, 12035, 12060, 12062, 12068, 12103, 12114, 12130, 12138, 12189, 12217, 12219, 12225, 12275, 12281, 12293, 12316, 12328, 12359, 12366, 12416, 12445, 12458, 12475, 12480, 12518, 12551, 12581, 12605, 12616, 12626, 12660, 12663, 12687, 12704, 12735, 12760, 12767, 12769, 12773, 12832, 12838, 12847, 12859, 12972, 12974, 12980, 12992, 13065, 13070, 13090, 13092, 13116, 13202, 13218, 13221, 13256, 13262, 13264, 13291, 13325, 13359, 13382, 13384, 13407, 13409, 13432, 13434, 13457, 13459, 13482, 13484, 13524, 13530, 13536, 13629, 13634, 13641, 13659, 13691, 13727, 13734, 13828, 13873, 13884, 13888, 13899, 13965, 13977, 13987, 14006, 14019, 14050, 14064, 14071, 14096, 14124, 14166, 14169, 14172, 14176, 14182, 14241, 14247, 14260, 14282, 14380, 14409, 14436, 14476, 14517, 14521, 14551, 14566, 14610, 14627, 14642, 14687, 14696, 14717, 14751, 14778, 14793, 14795, 14844, 14874, 14930, 14937, 14942, 14947, 14982, 15002, 15032, 15051, 15058, 15097, 15103, 15109, 15131, 15146, 15148, 15159, 15175, 15196, 15204, 15211, 15233, 15245, 15263, 15281, 15368, 15387, 15393, 15424, 15437, 15464, 15482, 15500, 15562, 15565, 15578, 15631, 15637, 15643, 15686, 15696, 15734, 15791, 15835, 15883, 15892, 15921, 15934, 15939, 15942, 15954, 15995, 16046, 16062, 16084, 16116, 16149, 16159, 16174, 16179, 16257, 16269, 16276, 16329, 16404, 16459, 16514, 16529, 16538, 16570, 16578, 16580, 16592, 16613, 16663, 16673, 16696, 16707, 16795, 16801, 16803, 16818, 16853, 16875, 16909, 16916, 16954, 16979, 17116, 17119, 17125, 17136, 17164, 17231, 17240, 17262, 17269, 17271, 17276, 17279, 17287, 17313, 17371, 17392, 17416, 17435, 17476, 17485, 17498, 17542, 17548, 17574, 17618, 17626, 17637, 17647, 17651, 17681, 17708, 17725, 17806, 17853, 17884, 17897, 17899, 17902, 17915, 17942, 17992, 18039, 18042, 18052, 18111, 18117, 18124, 18126, 18130, 18183, 18205, 18224, 18240, 18274, 18298, 18338, 18351, 18394, 18426, 18436, 18486, 18499, 18564, 18577, 18617, 18656, 18716, 18727, 18730, 18782, 18826, 18828, 18849, 18872, 18886, 18913, 18934, 18952, 18979, 18990, 19001, 19009, 19042, 19053, 19083, 19116, 19121, 19135, 19180, 19182, 19220, 19372, 19392, 19406, 19420, 19427, 19453, 19489, 19534, 19556, 19582, 19608, 19634, 19647, 19650, 19663, 19690, 19715, 19750, 19752, 19777, 19780, 19793, 19799, 19846, 19852, 19858, 19887, 19910, 19939, 19952, 19999, 20014, 20023, 20036, 20044, 20054, 20062, 20088, 20092, 20099, 20113, 20130, 20153, 20189, 20233, 20240, 20245, 20303, 20309, 20346, 20372, 20382, 20425, 20452, 20454, 20456, 20585, 20610, 20615, 20686, 20704, 20706, 20731, 20740, 20751, 20761, 20774, 20795, 20822, 20837, 20839, 20860, 20883, 20893, 20895, 20961, 20975, 20983, 20985, 21052, 21056, 21118, 21123, 21165, 21201, 21209, 21239, 21243, 21261, 21286, 21295, 21357, 21385, 21414, 21416, 21430, 21461, 21579, 21595, 21598, 21610, 21622, 21644, 21647, 21678, 21714, 21719, 21749, 21796, 21801, 21819, 21850, 21909, 21933, 21971, 21987, 22027, 22038, 22057, 22082, 22128, 22130, 22134, 22165, 22183, 22190, 22211, 22219, 22264, 22269, 22281, 22300, 22316, 22338, 22373, 22387, 22414, 22430, 22433, 22451, 22469, 22474, 22476, 22479, 22494, 22497, 22514, 22532, 22538, 22586, 22627, 22644, 22655, 22657, 22661, 22713, 22719, 22723, 22738, 22766, 22774, 22778, 22819, 22822, 22851, 22886, 22936, 22951, 22956, 22988, 22995, 23001, 23027, 23043, 23045, 23072, 23081, 23092, 23100, 23115, 23136, 23163, 23180, 23209, 23218, 23239, 23251, 23273, 23300, 23355, 23369, 23431, 23460, 23491, 23501, 23539, 23541, 23594, 23616, 23639, 23665, 23686, 23705, 23724, 23726, 23732, 23766, 23783, 23787, 23795, 23833, 23850, 23881, 23885, 23897, 23919, 23948, 23950, 23975, 23985, 23999, 24039, 24044, 24121, 24139, 24204, 24207, 24295, 24301, 24319, 24323, 24341, 24345, 24359, 24436, 24441, 24449, 24509, 24515, 24550, 24568, 24635, 24686, 24696, 24703, 24715, 24738, 24742, 24746, 24755, 24757, 24776, 24797, 24799, 24810, 24894, 24920, 24928, 24942, 24944, 24961, 24991, 25026, 25041, 25069, 25088, 25099, 25105, 25176, 25198, 25222, 25235, 25251, 25325, 25330, 25340, 25350, 25368, 25385, 25416, 25430, 25437, 25489, 25524, 25555, 25557, 25560, 25565, 25592, 25600, 25618, 25630, 25643, 25666, 25674, 25707, 25755, 25765, 25770, 25777, 25798, 25895, 25932, 25969, 25974, 25999, 26020, 26039, 26067, 26074, 26082, 26109, 26134, 26137, 26145, 26186, 26219, 26268, 26276, 26285, 26299, 26313, 26360, 26374, 26376, 26399, 26407, 26410, 26441, 26450, 26529, 26542, 26558, 26578, 26582, 26592, 26596, 26637, 26639, 26649, 26658, 26698, 26701, 26704, 26736, 26745, 26757, 26795, 26798, 26816, 26892, 26897, 26909, 26914, 26931, 26962, 26969, 26980, 27001, 27028, 27046, 27052, 27074, 27076, 27087, 27132, 27151, 27206, 27224, 27228, 27236, 27240, 27258, 27263, 27277, 27286, 27344, 27370, 27380, 27385, 27420, 27446, 27492, 27522, 27540, 27543, 27546, 27549, 27552, 27555, 27591, 27648, 27659, 27682, 27703, 27729, 27744, 27746, 27761, 27812, 27840, 27880, 27884, 27904, 27938, 27952, 27985, 27991, 28065, 28071, 28074, 28076, 28115, 28142, 28146, 28192, 28232, 28235, 28250, 28272, 28315, 28350, 28366, 28422, 28437, 28489, 28506, 28555, 28561, 28585, 28592, 28594, 28640, 28649, 28657, 28661, 28710, 28729, 28742, 28756, 28799, 28828, 28850, 28868, 28872, 28877, 28901, 28927, 28996, 29018, 29032, 29042, 29067, 29074, 29084, 29126, 29131, 29133, 29139, 29159, 29168, 29181, 29210, 29232, 29238, 29251, 29257, 29266, 29290, 29345, 29354, 29366, 29394, 29434, 29444, 29466, 29488, 29543, 29606, 29608, 29622, 29629, 29633, 29672, 29712, 29722, 29743, 29793, 29810, 29821, 29838, 29841, 29854, 29885, 29889, 29899, 29906, 29922, 29941, 29972, 29975, 29988, 30041, 30047, 30053, 30063, 30088, 30106, 30118, 30127, 30131, 30136, 30149, 30174, 30184, 30191, 30195, 30203, 30214, 30218, 30231, 30265, 30272, 30353, 30400, 30423, 30439, 30452, 30456, 30461, 30475, 30489, 30497, 30509, 30527, 30529, 30582, 30626, 30635, 30637, 30642, 30710, 30731, 30733, 30771, 30785, 30809, 30811, 30839, 30841, 30854, 30881, 30895, 30937, 30949, 30980, 30989, 30998, 31084, 31149, 31184, 31227, 31281, 31290, 31313, 31332, 31334, 31339, 31346, 31379, 31397, 31414, 31422, 31456, 31516, 31529, 31572, 31601, 31604, 31644, 31646, 31649, 31715, 31721, 31727, 31761, 31769, 31800, 31812, 31833, 31835, 31855, 31883, 31897, 31907, 31918, 31928, 31936, 31952, 31967, 31971, 32009, 32020, 32024, 32045, 32081, 32103, 32132, 32142, 32153, 32165, 32218, 32269, 32286, 32354, 32385, 32399, 32428, 32446, 32448, 32450, 32456, 32462, 32486, 32488, 32499, 32567, 32580, 32599, 32635, 32652, 32659, 32662, 32668, 32696, 32704, 32739, 32775, 32895]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,1467,31431,10,1457,31431,0
