Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSIFNG,"[15, 22, 33, 55, 63, 91, 93, 98, 104, 136, 149, 153, 161, 258, 283, 293, 318, 343, 397, 488, 517, 524, 536, 556, 589, 593, 609, 615, 619, 622, 650, 669, 679, 686, 702, 732, 777, 781, 835, 852, 864, 867, 882, 885, 891, 899, 924, 955, 976, 988, 1002, 1011, 1047, 1064, 1101, 1106, 1167, 1182, 1195, 1219, 1230, 1274, 1289, 1382, 1406, 1434, 1440, 1453, 1469, 1479, 1484, 1508, 1571, 1595, 1614, 1695, 1714, 1730, 1739, 1798, 1835, 1846, 1897, 1931, 1970, 1974, 1996, 2083, 2085, 2112, 2117, 2175, 2201, 2216, 2244, 2265, 2322, 2324, 2330, 2347, 2364, 2368, 2373, 2392, 2403, 2413, 2417, 2431, 2442, 2446, 2464, 2535, 2557, 2577, 2579, 2612, 2641, 2665, 2670, 2677, 2683, 2759, 2771, 2794, 2817, 2843, 2849, 2853, 2982, 3021, 3044, 3056, 3093, 3134, 3167, 3213, 3252, 3262, 3299, 3302, 3318, 3350, 3372, 3381, 3403, 3460, 3463, 3494, 3516, 3550, 3572, 3602, 3628, 3631, 3636, 3645, 3667, 3690, 3697, 3736, 3742, 3756, 3786, 3797, 3833, 3860, 3938, 3950, 3962, 3979, 3982, 3996, 4002, 4025, 4075, 4086, 4115, 4168, 4175, 4187, 4206, 4218, 4249, 4259, 4264, 4278, 4376, 4392, 4429, 4435, 4463, 4472, 4482, 4490, 4600, 4648, 4662, 4697, 4707, 4715, 4731, 4737, 4839, 4862, 4891, 4916, 4922, 4966, 5027, 5030, 5032, 5070, 5075, 5088, 5098, 5127, 5142, 5160, 5162, 5167, 5211, 5236, 5242, 5257, 5303, 5305, 5328, 5330, 5346, 5358, 5385, 5409, 5423, 5433, 5445, 5448, 5471, 5490, 5555, 5570, 5688, 5694, 5699, 5702, 5706, 5708, 5744, 5759, 5762, 5764, 5783, 5810, 5831, 5833, 5850, 5853, 5892, 5910, 5918]","[589, 1897, 2175]","[15, 22, 33, 55, 63, 91, 93, 98, 104, 136, 149, 153, 161, 258, 283, 293, 318, 343, 397, 488, 517, 524, 536, 556, 593, 609, 615, 619, 622, 650, 669, 679, 686, 702, 732, 777, 781, 835, 852, 864, 867, 882, 885, 891, 899, 924, 955, 976, 988, 1002, 1011, 1047, 1064, 1101, 1106, 1167, 1182, 1195, 1219, 1230, 1274, 1289, 1382, 1406, 1434, 1440, 1453, 1469, 1479, 1484, 1508, 1571, 1595, 1614, 1695, 1714, 1730, 1739, 1798, 1835, 1846, 1931, 1970, 1974, 1996, 2083, 2085, 2112, 2117, 2201, 2216, 2244, 2265, 2322, 2324, 2330, 2347, 2364, 2368, 2373, 2392, 2403, 2413, 2417, 2431, 2442, 2446, 2464, 2535, 2557, 2577, 2579, 2612, 2641, 2665, 2670, 2677, 2683, 2759, 2771, 2794, 2817, 2843, 2849, 2853, 2982, 3021, 3044, 3056, 3093, 3134, 3167, 3213, 3252, 3262, 3299, 3302, 3318, 3350, 3372, 3381, 3403, 3460, 3463, 3494, 3516, 3550, 3572, 3602, 3628, 3631, 3636, 3645, 3667, 3690, 3697, 3736, 3742, 3756, 3786, 3797, 3833, 3860, 3938, 3950, 3962, 3979, 3982, 3996, 4002, 4025, 4075, 4086, 4115, 4168, 4175, 4187, 4206, 4218, 4249, 4259, 4264, 4278, 4376, 4392, 4429, 4435, 4463, 4472, 4482, 4490, 4600, 4648, 4662, 4697, 4707, 4715, 4731, 4737, 4839, 4862, 4891, 4916, 4922, 4966, 5027, 5030, 5032, 5070, 5075, 5088, 5098, 5127, 5142, 5160, 5162, 5167, 5211, 5236, 5242, 5257, 5303, 5305, 5328, 5330, 5346, 5358, 5385, 5409, 5423, 5433, 5445, 5448, 5471, 5490, 5555, 5570, 5688, 5694, 5699, 5702, 5706, 5708, 5744, 5759, 5762, 5764, 5783, 5810, 5831, 5833, 5850, 5853, 5892, 5910, 5918]","[589, 1897, 2175]",5953,259,5694,3,256,5694,0
-2.5,HSIL1AG,"[15, 20, 48, 50, 53, 62, 71, 93, 264, 332, 465, 470, 535, 566, 620, 723, 730, 748, 762, 805, 826, 848, 898, 916, 980, 998, 1188, 1213, 1299, 1306, 1347, 1358, 1375, 1383, 1459, 1473, 1479, 1489, 1518, 1582, 1612, 1617, 1621, 1637, 1730, 1811, 1828, 1830, 1852, 1855, 1863, 1897, 1915, 1987, 2038, 2060, 2130, 2137, 2146, 2155, 2170, 2181, 2201, 2208, 2231, 2245, 2281, 2310, 2313, 2321, 2323, 2337, 2347, 2384, 2441, 2490, 2521, 2530, 2595, 2630, 2641, 2690, 2703, 2706, 2730, 2759, 2783, 2797, 2802, 2804, 2823, 2840, 2914, 2949, 2965, 2992, 3019, 3023, 3025, 3054, 3065, 3067, 3071, 3073, 3075, 3094, 3103, 3165, 3183, 3202, 3215, 3229, 3260, 3263, 3342, 3356, 3391, 3474, 3519, 3521, 3525, 3535, 3540, 3545, 3548, 3576, 3586, 3631, 3638, 3660, 3668, 3670, 3698, 3708, 3719, 3749, 3774, 3893, 3939, 3983, 4023, 4118, 4160, 4170, 4220, 4223, 4226, 4244, 4261, 4326, 4333, 4373, 4382, 4406, 4411, 4442, 4447, 4503, 4554, 4560, 4563, 4565, 4593, 4646, 4651, 4667, 4675, 4687, 4729, 4742, 4784, 4802, 4835, 4840, 4847, 4864, 4918, 4928, 4943, 4948, 4987, 5019, 5048, 5066, 5075, 5094, 5097, 5111, 5138, 5155, 5318, 5343, 5347, 5383, 5397, 5419, 5489, 5502, 5512, 5548, 5552, 5580, 5620, 5691, 5710, 5716, 5754, 5811, 5839, 5855, 5874, 5918, 5926, 5953, 5965, 5969, 6002, 6102, 6116, 6189, 6193, 6203, 6205, 6216, 6218, 6222, 6246, 6255, 6278, 6306, 6370, 6392, 6433, 6461, 6536, 6543, 6611, 6629, 6645, 6662, 6669, 6672, 6691, 6705, 6750, 6821, 6825, 6842, 6888, 6935, 6940, 6987, 7002, 7020, 7171, 7173, 7177, 7216, 7224, 7228, 7237, 7271, 7300, 7384, 7388, 7410, 7430, 7432, 7457, 7462, 7496, 7562, 7589, 7604, 7608, 7610, 7622, 7639, 7666, 7681, 7798, 7814, 7830, 7868, 7897, 7901, 7928, 7940, 7986, 7990, 8025, 8095, 8132, 8271, 8364, 8391, 8413, 8440, 8510, 8514, 8526, 8530, 8559, 8570, 8580, 8601, 8606, 8615, 8623, 8673, 8689, 8701, 8703, 8710, 8713, 8828, 8846, 8854, 8870, 8873, 8891, 8922, 8928, 8931, 8935, 8943, 8968, 8971, 8974, 8977, 8981, 8989, 9014, 9017, 9020, 9023, 9027, 9035, 9060, 9063, 9066, 9069, 9073, 9081, 9106, 9109, 9112, 9115, 9119, 9140, 9174, 9255, 9290, 9313, 9323, 9411, 9422, 9431, 9436, 9449, 9473, 9539, 9554, 9605, 9685, 9719, 9733, 9771, 9773, 9775, 9779, 9781, 9783, 9785, 9787, 9789, 9793, 9795, 9797, 9799, 9801, 9803, 9844, 9875, 9904, 9926, 9929, 9951, 9987, 10013, 10024, 10026, 10122, 10173, 10193, 10196, 10321, 10324, 10383, 10428, 10430, 10487, 10491, 10516, 10521, 10538, 10545, 10572, 10592, 10604, 10620, 10633, 10639, 10663, 10697, 10838, 10887, 11029, 11038, 11088, 11115, 11181, 11183, 11213, 11229, 11233, 11268, 11271, 11306, 11321, 11338, 11360, 11367, 11492, 11518, 11527, 11538, 11550, 11566, 11587, 11599, 11608, 11686, 11703, 11709, 11725, 11782, 11793, 11831, 11868, 11936, 11949]","[2208, 3215, 4326, 6433, 7940]","[15, 20, 48, 50, 53, 62, 71, 93, 264, 332, 465, 470, 535, 566, 620, 723, 730, 748, 762, 805, 826, 848, 898, 916, 980, 998, 1188, 1213, 1299, 1306, 1347, 1358, 1375, 1383, 1459, 1473, 1479, 1489, 1518, 1582, 1612, 1617, 1621, 1637, 1730, 1811, 1828, 1830, 1852, 1855, 1863, 1897, 1915, 1987, 2038, 2060, 2130, 2137, 2146, 2155, 2170, 2181, 2201, 2231, 2245, 2281, 2310, 2313, 2321, 2323, 2337, 2347, 2384, 2441, 2490, 2521, 2530, 2595, 2630, 2641, 2690, 2703, 2706, 2730, 2759, 2783, 2797, 2802, 2804, 2823, 2840, 2914, 2949, 2965, 2992, 3019, 3023, 3025, 3054, 3065, 3067, 3071, 3073, 3075, 3094, 3103, 3165, 3183, 3202, 3229, 3260, 3263, 3342, 3356, 3391, 3474, 3519, 3521, 3525, 3535, 3540, 3545, 3548, 3576, 3586, 3631, 3638, 3660, 3668, 3670, 3698, 3708, 3719, 3749, 3774, 3893, 3939, 3983, 4023, 4118, 4160, 4170, 4220, 4223, 4226, 4244, 4261, 4333, 4373, 4382, 4406, 4411, 4442, 4447, 4503, 4554, 4560, 4563, 4565, 4593, 4646, 4651, 4667, 4675, 4687, 4729, 4742, 4784, 4802, 4835, 4840, 4847, 4864, 4918, 4928, 4943, 4948, 4987, 5019, 5048, 5066, 5075, 5094, 5097, 5111, 5138, 5155, 5318, 5343, 5347, 5383, 5397, 5419, 5489, 5502, 5512, 5548, 5552, 5580, 5620, 5691, 5710, 5716, 5754, 5811, 5839, 5855, 5874, 5918, 5926, 5953, 5965, 5969, 6002, 6102, 6116, 6189, 6193, 6203, 6205, 6216, 6218, 6222, 6246, 6255, 6278, 6306, 6370, 6392, 6461, 6536, 6543, 6611, 6629, 6645, 6662, 6669, 6672, 6691, 6705, 6750, 6821, 6825, 6842, 6888, 6935, 6940, 6987, 7002, 7020, 7171, 7173, 7177, 7216, 7224, 7228, 7237, 7271, 7300, 7384, 7388, 7410, 7430, 7432, 7457, 7462, 7496, 7562, 7589, 7604, 7608, 7610, 7622, 7639, 7666, 7681, 7798, 7814, 7830, 7868, 7897, 7901, 7928, 7986, 7990, 8025, 8095, 8132, 8271, 8364, 8391, 8413, 8440, 8510, 8514, 8526, 8530, 8559, 8570, 8580, 8601, 8606, 8615, 8623, 8673, 8689, 8701, 8703, 8710, 8713, 8828, 8846, 8854, 8870, 8873, 8891, 8922, 8928, 8931, 8935, 8943, 8968, 8971, 8974, 8977, 8981, 8989, 9014, 9017, 9020, 9023, 9027, 9035, 9060, 9063, 9066, 9069, 9073, 9081, 9106, 9109, 9112, 9115, 9119, 9140, 9174, 9255, 9290, 9313, 9323, 9411, 9422, 9431, 9436, 9449, 9473, 9539, 9554, 9605, 9685, 9719, 9733, 9771, 9773, 9775, 9779, 9781, 9783, 9785, 9787, 9789, 9793, 9795, 9797, 9799, 9801, 9803, 9844, 9875, 9904, 9926, 9929, 9951, 9987, 10013, 10024, 10026, 10122, 10173, 10193, 10196, 10321, 10324, 10383, 10428, 10430, 10487, 10491, 10516, 10521, 10538, 10545, 10572, 10592, 10604, 10620, 10633, 10639, 10663, 10697, 10838, 10887, 11029, 11038, 11088, 11115, 11181, 11183, 11213, 11229, 11233, 11268, 11271, 11306, 11321, 11338, 11360, 11367, 11492, 11518, 11527, 11538, 11550, 11566, 11587, 11599, 11608, 11686, 11703, 11709, 11725, 11782, 11793, 11831, 11868, 11936, 11949]","[2208, 3215, 4326, 6433, 7940]",11962,452,11510,5,447,11510,0
-2.5,HSIL1B,"[74, 80, 101, 104, 117, 126, 213, 215, 260, 283, 317, 384, 410, 428, 430, 517, 567, 583, 611, 638, 649, 661, 680, 693, 735, 767, 777, 810, 821, 827, 865, 867, 905, 935, 945, 965, 967, 983, 1002, 1101, 1109, 1134, 1152, 1245, 1268, 1281, 1291, 1294, 1296, 1313, 1327, 1352, 1379, 1446, 1497, 1515, 1519, 1541, 1551, 1565, 1569, 1575, 1585, 1587, 1636, 1649, 1659, 1683, 1710, 1728, 1736, 1845, 1855, 2006, 2034, 2053, 2069, 2071, 2073, 2110, 2165, 2167, 2240, 2246, 2288, 2294, 2299, 2422, 2428, 2439, 2466, 2468, 2490, 2506, 2528, 2532, 2550, 2563, 2579, 2584, 2593, 2634, 2646, 2653, 2688, 2724, 2804, 2806, 2861, 2894, 2932, 2949, 2963, 2992, 2999, 3013, 3018, 3023, 3049, 3073, 3091, 3144, 3156, 3235, 3269, 3309, 3326, 3339, 3343, 3346, 3349, 3362, 3365, 3379, 3382, 3390, 3404, 3420, 3482, 3540, 3565, 3644, 3659, 3744, 3764, 3792, 3826, 3866, 3879, 3903, 3907, 3910, 3916, 3956, 3960, 4058, 4079, 4166, 4178, 4190, 4234, 4273, 4276, 4293, 4329, 4331, 4357, 4359, 4383, 4393, 4406, 4412, 4439, 4441, 4477, 4485, 4490, 4492, 4496, 4505, 4522, 4554, 4559, 4587, 4604, 4606, 4616, 4716, 4726, 4741, 4746, 4749, 4808, 4833, 4862, 4871, 4882, 4892, 4905, 4913, 4952, 5064, 5075, 5124, 5220, 5230, 5260, 5327, 5330, 5348, 5362, 5376, 5427, 5489, 5574, 5584, 5588, 5599, 5609, 5635, 5643, 5657, 5664, 5690, 5698, 5700, 5705, 5710, 5749, 5771, 5783, 5858, 5912, 5927, 5975, 5980, 5985, 6039, 6057, 6098, 6110, 6117, 6145, 6182, 6216, 6234, 6236, 6289, 6303, 6308, 6310, 6332, 6361, 6365, 6378, 6399, 6415, 6476, 6479, 6486, 6530, 6543, 6550, 6555, 6573, 6576, 6593, 6601, 6624, 6626, 6709, 6725, 6728, 6734, 6764, 6787, 6789, 6834, 6858, 6870, 6876, 6896, 6936, 6950, 6973, 7017, 7038, 7117, 7121, 7128, 7133, 7141, 7166, 7170, 7196, 7219, 7225, 7240, 7274, 7277, 7288, 7295, 7311, 7328, 7357, 7370, 7372, 7406, 7410, 7512, 7525, 7538, 7568, 7614, 7659, 7711, 7724, 7792, 7798, 7849, 7979, 7991, 8005, 8022, 8033, 8037, 8128, 8130, 8216, 8225, 8237, 8271, 8328, 8348, 8364, 8373, 8414, 8422, 8482, 8485, 8520, 8629, 8646, 8701, 8705, 8723, 8750, 8756, 8758, 8762, 8812, 8814, 8832, 8918, 8956, 8976, 8995, 9010, 9049, 9058, 9140, 9180, 9190, 9193, 9235, 9251, 9267, 9284, 9291, 9336, 9348, 9353, 9376, 9464, 9466, 9470, 9479, 9497, 9556, 9627, 9692, 9704, 9716]","[2528, 3144, 5327, 6039, 7406]","[74, 80, 101, 104, 117, 126, 213, 215, 260, 283, 317, 384, 410, 428, 430, 517, 567, 583, 611, 638, 649, 661, 680, 693, 735, 767, 777, 810, 821, 827, 865, 867, 905, 935, 945, 965, 967, 983, 1002, 1101, 1109, 1134, 1152, 1245, 1268, 1281, 1291, 1294, 1296, 1313, 1327, 1352, 1379, 1446, 1497, 1515, 1519, 1541, 1551, 1565, 1569, 1575, 1585, 1587, 1636, 1649, 1659, 1683, 1710, 1728, 1736, 1845, 1855, 2006, 2034, 2053, 2069, 2071, 2073, 2110, 2165, 2167, 2240, 2246, 2288, 2294, 2299, 2422, 2428, 2439, 2466, 2468, 2490, 2506, 2532, 2550, 2563, 2579, 2584, 2593, 2634, 2646, 2653, 2688, 2724, 2804, 2806, 2861, 2894, 2932, 2949, 2963, 2992, 2999, 3013, 3018, 3023, 3049, 3073, 3091, 3156, 3235, 3269, 3309, 3326, 3339, 3343, 3346, 3349, 3362, 3365, 3379, 3382, 3390, 3404, 3420, 3482, 3540, 3565, 3644, 3659, 3744, 3764, 3792, 3826, 3866, 3879, 3903, 3907, 3910, 3916, 3956, 3960, 4058, 4079, 4166, 4178, 4190, 4234, 4273, 4276, 4293, 4329, 4331, 4357, 4359, 4383, 4393, 4406, 4412, 4439, 4441, 4477, 4485, 4490, 4492, 4496, 4505, 4522, 4554, 4559, 4587, 4604, 4606, 4616, 4716, 4726, 4741, 4746, 4749, 4808, 4833, 4862, 4871, 4882, 4892, 4905, 4913, 4952, 5064, 5075, 5124, 5220, 5230, 5260, 5330, 5348, 5362, 5376, 5427, 5489, 5574, 5584, 5588, 5599, 5609, 5635, 5643, 5657, 5664, 5690, 5698, 5700, 5705, 5710, 5749, 5771, 5783, 5858, 5912, 5927, 5975, 5980, 5985, 6057, 6098, 6110, 6117, 6145, 6182, 6216, 6234, 6236, 6289, 6303, 6308, 6310, 6332, 6361, 6365, 6378, 6399, 6415, 6476, 6479, 6486, 6530, 6543, 6550, 6555, 6573, 6576, 6593, 6601, 6624, 6626, 6709, 6725, 6728, 6734, 6764, 6787, 6789, 6834, 6858, 6870, 6876, 6896, 6936, 6950, 6973, 7017, 7038, 7117, 7121, 7128, 7133, 7141, 7166, 7170, 7196, 7219, 7225, 7240, 7274, 7277, 7288, 7295, 7311, 7328, 7357, 7370, 7372, 7410, 7512, 7525, 7538, 7568, 7614, 7659, 7711, 7724, 7792, 7798, 7849, 7979, 7991, 8005, 8022, 8033, 8037, 8128, 8130, 8216, 8225, 8237, 8271, 8328, 8348, 8364, 8373, 8414, 8422, 8482, 8485, 8520, 8629, 8646, 8701, 8705, 8723, 8750, 8756, 8758, 8762, 8812, 8814, 8832, 8918, 8956, 8976, 8995, 9010, 9049, 9058, 9140, 9180, 9190, 9193, 9235, 9251, 9267, 9284, 9291, 9336, 9348, 9353, 9376, 9464, 9466, 9470, 9479, 9497, 9556, 9627, 9692, 9704, 9716]","[2528, 3144, 5327, 6039, 7406]",9703,383,9320,5,378,9320,0
-2.5,HSINT2,"[47, 54, 58, 60, 181, 221, 253, 257, 278, 297, 318, 349, 384, 410, 439, 477, 516, 531, 533, 626, 637, 698, 719, 814, 860, 1007, 1030, 1094, 1125, 1156, 1160, 1204, 1263, 1285, 1296, 1298, 1313, 1347, 1367, 1392, 1425, 1448, 1454, 1465, 1478, 1545, 1562, 1564, 1689, 1743, 1833, 1848, 1856, 1879, 1881, 1899, 1965, 1982, 1996, 2070, 2079, 2090, 2113, 2157, 2173, 2267, 2280, 2291, 2297, 2329, 2383, 2385, 2439, 2449, 2460, 2467, 2561, 2564, 2572, 2576, 2589, 2629, 2638, 2698, 2733, 2735, 2788, 2792, 2801, 2828, 2855, 2867, 2887, 2909, 2927, 2939, 2942, 3009, 3073, 3089, 3103, 3106, 3120, 3124, 3150, 3155, 3178, 3189, 3197, 3205, 3230, 3258, 3277, 3282, 3323, 3328, 3330, 3332, 3361, 3363, 3405, 3420, 3445, 3465, 3471, 3480, 3493, 3509, 3549, 3562, 3567, 3571, 3586, 3592, 3627, 3634, 3653, 3704, 3717, 3719, 3723, 3742, 3790, 3800, 3815, 3841, 3859, 3912, 3992, 4042, 4085, 4108, 4110, 4123, 4136, 4140, 4167, 4173, 4189, 4200, 4273, 4288, 4327, 4416, 4432, 4469, 4880, 4884, 4898, 4900, 4923, 4987, 4993, 4996, 5020, 5054, 5098, 5111, 5113, 5128, 5135, 5143, 5178, 5198, 5235, 5237, 5256, 5327, 5335, 5361, 5386, 5500, 5511, 5517, 5691, 5695, 5824, 6386, 6390, 6410, 6426, 6432, 6546, 6570, 6581, 6631, 6694, 6727, 6755, 6782, 6809, 6819, 6824, 6835, 6837, 6857, 6872, 6884, 6935, 6954, 6966, 6968, 7058, 7074, 7166, 7188, 7216, 7219, 7226, 7228, 7230, 7235, 7243, 7297, 7303, 7336, 7341, 7370, 7398, 7408, 7422, 7476, 7506, 7543, 7564, 7590, 7600, 7615, 7620, 7752, 7796, 7816, 7820, 7837, 7863, 7883, 7887, 7986, 7990, 7992, 8005, 8020, 8039, 8082, 8109, 8129, 8132, 8172, 8178, 8196, 8227, 8232, 8276, 8289, 8323, 8335, 8358, 8449, 8455, 8466, 8481, 8486, 8525, 8531, 8557, 8569, 8604, 8613, 8624, 8634, 8647, 8668, 8722, 8759, 8836, 8849, 8887, 8889, 8920, 8934, 8950, 8967, 8973, 8996, 9056, 9058, 9072, 9082, 9157, 9214, 9220, 9224, 9256, 9271, 9281, 9288, 9328, 9331, 9335, 9337, 9341, 9403, 9416, 9443, 9459, 9480, 9488, 9545, 9582, 9602, 9637, 9685, 9692, 9698, 9733, 9738, 9760, 9800, 9804, 9808, 9810, 9840, 9886, 9888, 9898, 9900, 9917, 9934, 9937, 9942, 9949, 9989, 10034, 10085, 10095, 10103, 10113, 10131, 10152, 10156, 10162, 10164, 10166, 10173, 10175, 10177, 10179, 10181, 10185, 10200, 10202, 10216, 10220, 10222, 10228, 10232, 10236, 10238, 10246, 10248, 10255, 10261, 10263, 10273, 10277, 10279, 10281, 10283, 10285, 10295, 10297, 10299, 10307, 10309, 10314, 10316, 10318, 10320, 10322, 10326, 10328, 10330, 10332, 10334, 10336, 10338, 10340, 10342, 10344, 10346, 10348, 10350, 10352, 10354, 10419, 10421, 10451, 10453, 10458, 10509, 10518, 10533, 10559, 10584, 10600, 10620, 10644, 10663, 10665, 10702, 10708, 10736, 10755, 10775, 10805, 10820, 10835, 10865, 10871, 10892, 10895, 10943, 10947, 10994, 10996, 11007, 11019, 11044, 11092, 11125, 11129, 11148, 11230, 11232, 11253, 11260, 11281, 11296, 11327, 11351, 11375, 11383, 11425, 11427, 11429, 11431, 11433, 11442, 11481, 11500, 11512, 11532, 11551, 11562, 11573, 11596]","[1156, 3549]","[47, 54, 58, 60, 181, 221, 253, 257, 278, 297, 318, 349, 384, 410, 439, 477, 516, 531, 533, 626, 637, 698, 719, 814, 860, 1007, 1030, 1094, 1125, 1160, 1204, 1263, 1285, 1296, 1298, 1313, 1347, 1367, 1392, 1425, 1448, 1454, 1465, 1478, 1545, 1562, 1564, 1689, 1743, 1833, 1848, 1856, 1879, 1881, 1899, 1965, 1982, 1996, 2070, 2079, 2090, 2113, 2157, 2173, 2267, 2280, 2291, 2297, 2329, 2383, 2385, 2439, 2449, 2460, 2467, 2561, 2564, 2572, 2576, 2589, 2629, 2638, 2698, 2733, 2735, 2788, 2792, 2801, 2828, 2855, 2867, 2887, 2909, 2927, 2939, 2942, 3009, 3073, 3089, 3103, 3106, 3120, 3124, 3150, 3155, 3178, 3189, 3197, 3205, 3230, 3258, 3277, 3282, 3323, 3328, 3330, 3332, 3361, 3363, 3405, 3420, 3445, 3465, 3471, 3480, 3493, 3509, 3562, 3567, 3571, 3586, 3592, 3627, 3634, 3653, 3704, 3717, 3719, 3723, 3742, 3790, 3800, 3815, 3841, 3859, 3912, 3992, 4042, 4085, 4108, 4110, 4123, 4136, 4140, 4167, 4173, 4189, 4200, 4273, 4288, 4327, 4416, 4432, 4469, 4880, 4884, 4898, 4900, 4923, 4987, 4993, 4996, 5020, 5054, 5098, 5111, 5113, 5128, 5135, 5143, 5178, 5198, 5235, 5237, 5256, 5327, 5335, 5361, 5386, 5500, 5511, 5517, 5691, 5695, 5824, 6386, 6390, 6410, 6426, 6432, 6546, 6570, 6581, 6631, 6694, 6727, 6755, 6782, 6809, 6819, 6824, 6835, 6837, 6857, 6872, 6884, 6935, 6954, 6966, 6968, 7058, 7074, 7166, 7188, 7216, 7219, 7226, 7228, 7230, 7235, 7243, 7297, 7303, 7336, 7341, 7370, 7398, 7408, 7422, 7476, 7506, 7543, 7564, 7590, 7600, 7615, 7620, 7752, 7796, 7816, 7820, 7837, 7863, 7883, 7887, 7986, 7990, 7992, 8005, 8020, 8039, 8082, 8109, 8129, 8132, 8172, 8178, 8196, 8227, 8232, 8276, 8289, 8323, 8335, 8358, 8449, 8455, 8466, 8481, 8486, 8525, 8531, 8557, 8569, 8604, 8613, 8624, 8634, 8647, 8668, 8722, 8759, 8836, 8849, 8887, 8889, 8920, 8934, 8950, 8967, 8973, 8996, 9056, 9058, 9072, 9082, 9157, 9214, 9220, 9224, 9256, 9271, 9281, 9288, 9328, 9331, 9335, 9337, 9341, 9403, 9416, 9443, 9459, 9480, 9488, 9545, 9582, 9602, 9637, 9685, 9692, 9698, 9733, 9738, 9760, 9800, 9804, 9808, 9810, 9840, 9886, 9888, 9898, 9900, 9917, 9934, 9937, 9942, 9949, 9989, 10034, 10085, 10095, 10103, 10113, 10131, 10152, 10156, 10162, 10164, 10166, 10173, 10175, 10177, 10179, 10181, 10185, 10200, 10202, 10216, 10220, 10222, 10228, 10232, 10236, 10238, 10246, 10248, 10255, 10261, 10263, 10273, 10277, 10279, 10281, 10283, 10285, 10295, 10297, 10299, 10307, 10309, 10314, 10316, 10318, 10320, 10322, 10326, 10328, 10330, 10332, 10334, 10336, 10338, 10340, 10342, 10344, 10346, 10348, 10350, 10352, 10354, 10419, 10421, 10451, 10453, 10458, 10509, 10518, 10533, 10559, 10584, 10600, 10620, 10644, 10663, 10665, 10702, 10708, 10736, 10755, 10775, 10805, 10820, 10835, 10865, 10871, 10892, 10895, 10943, 10947, 10994, 10996, 11007, 11019, 11044, 11092, 11125, 11129, 11148, 11230, 11232, 11253, 11260, 11281, 11296, 11327, 11351, 11375, 11383, 11425, 11427, 11429, 11431, 11433, 11442, 11481, 11500, 11512, 11532, 11551, 11562, 11573, 11596]","[1156, 3549]",11600,476,11124,2,474,11124,0
