Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSNCAMX1,"[18, 26, 82, 91, 112, 125, 171, 188, 216, 236, 246, 259, 280, 307, 334, 379, 409, 454, 480, 530, 539, 550, 560, 573, 638, 696, 770, 774, 793, 817, 846, 848, 850, 919, 934, 936, 980, 1106, 1143, 1147, 1174, 1187, 1256, 1266, 1352, 1365, 1381, 1424, 1502, 1508, 1518, 1536, 1539, 1550, 1554, 1556, 1609, 1613, 1652, 1693, 1737, 1759, 1764, 1787, 1794, 1803, 1805, 1887, 1975, 1977, 1996, 2021, 2033, 2041, 2079, 2087, 2111, 2129, 2162, 2164, 2166, 2177, 2183, 2207, 2216, 2219, 2228, 2245, 2249, 2255, 2263, 2265, 2271, 2276, 2279, 2300, 2302, 2306, 2310, 2312, 2320, 2334, 2344, 2350, 2373, 2379, 2381, 2385, 2393, 2413, 2419, 2427, 2457, 2462, 2464, 2468, 2470, 2474, 2486, 2490, 2502, 2504, 2511, 2519, 2525, 2537, 2541, 2547, 2555, 2557, 2568, 2576, 2583, 2585, 2597, 2681, 2683, 2698, 2712, 2724, 2728, 2737, 2780, 2791, 2808, 2868, 2898, 2917, 2958, 2974, 3004, 3025, 3030, 3044, 3069, 3121, 3161, 3168, 3191, 3267, 3285, 3294, 3330, 3377, 3460, 3519, 3525, 3655, 3675, 3718, 3743, 3748, 3752, 3829, 3879, 3881, 3892, 3964, 3966, 4077, 4081, 4142, 4146, 4157, 4163, 4190, 4232, 4268, 4283, 4285, 4304, 4322, 4329, 4341, 4364, 4378, 4385, 4399, 4405, 4438, 4473, 4482, 4511, 4542, 4554, 4608, 4671, 4686, 4700, 4716, 4748, 4750, 4759, 4773, 4778, 4782, 4794, 4806, 4831, 4957, 4969, 4974, 5015, 5035, 5065, 5067, 5073, 5075, 5081, 5138, 5189, 5218, 5250, 5258, 5262, 5264, 5272, 5289, 5305, 5321, 5378, 5383, 5400, 5406, 5424, 5461, 5488, 5515, 5524, 5552, 5655, 5677, 5687, 5689, 5706, 5781, 5796, 5805, 5811, 5813, 5830, 5834, 5916, 5939, 5946, 5968, 5995, 6001, 6024, 6033, 6051, 6056, 6099, 6101, 6167, 6169, 6177, 6192, 6202, 6218, 6227, 6233, 6247, 6251, 6254, 6279, 6315, 6319, 6340, 6345, 6351, 6353, 6363, 6380, 6440, 6479, 6572, 6582, 6586, 6652, 6728, 6794, 6796, 6801, 6825, 6837, 6933, 6957, 6965, 6983, 6987, 7022, 7061, 7076, 7163, 7184, 7186, 7228, 7251, 7283, 7296, 7309, 7316, 7335, 7342, 7354, 7372, 7383, 7444, 7511, 7535, 7562, 7569, 7591, 7598, 7600, 7619, 7640, 7676, 7727, 7741, 7764, 7774, 7785, 7795, 7848, 7852, 7856, 7887, 7921, 7942, 8033, 8047, 8052, 8058, 8076, 8088, 8107, 8171, 8177, 8181, 8198, 8204, 8209, 8215, 8246, 8248, 8340, 8349, 8371, 8374, 8381, 8391, 8404, 8454, 8490, 8512, 8519, 8526, 8529, 8533, 8535, 8546, 8549, 8552, 8556, 8558, 8561, 8569, 8611, 8664, 8778, 8802, 8809, 8838, 8856, 8881, 8959, 8967, 8978, 9025, 9034, 9061, 9068, 9077, 9083, 9098, 9114, 9248, 9265, 9273, 9318, 9325, 9339, 9342, 9349, 9366, 9369, 9373, 9385, 9474, 9486, 9491, 9522, 9528, 9571, 9589, 9602, 9670, 9687, 9714, 9724, 9743, 9797, 9801, 9863, 9868, 9879, 9914, 9942, 9984, 9996, 9999, 10015, 10019, 10025, 10066, 10087, 10100, 10153, 10187, 10193, 10224, 10263, 10269, 10302, 10310, 10317, 10367, 10369, 10373, 10410, 10424, 10428, 10456, 10507, 10532, 10537, 10544, 10549, 10592, 10610, 10613, 10624, 10634, 10652, 10661, 10694, 10722, 10726, 10752, 10803, 10805, 10854, 10897, 10905, 10962, 10972, 10979, 10984, 10996, 11076, 11091, 11096, 11104, 11135, 11212, 11219, 11230, 11240, 11249, 11253, 11276, 11291, 11301, 11303, 11316, 11318, 11341, 11352, 11441, 11474, 11476, 11478, 11509, 11533, 11540, 11543, 11599, 11604, 11610, 11615, 11625, 11640, 11667, 11673, 11698, 11710, 11726, 11772, 11784, 11797, 11800, 11806, 11808, 11829, 11849, 11856, 11864, 11870, 11875, 11892, 11933, 11936, 11939, 11958, 11960, 11970, 12005, 12046, 12072, 12144, 12149, 12159, 12179, 12191, 12197, 12249, 12264, 12283, 12287, 12313, 12362, 12375, 12467, 12508, 12519, 12545, 12550, 12597, 12646, 12702, 12714, 12728, 12745, 12757, 12786, 12792, 12812, 12815, 12843, 12902, 12924, 12928, 12957, 13011, 13030, 13049, 13108, 13161, 13186, 13245, 13268, 13302, 13307, 13338, 13357, 13395, 13408, 13412, 13487, 13505, 13514, 13609, 13646, 13663, 13666, 13684, 13691, 13723, 13734, 13743, 13752, 13774, 13810, 13819, 13843, 13887, 13893, 13909, 13913, 13970, 13980, 13990, 14002, 14016, 14038, 14055, 14064, 14066, 14344, 14399, 14440, 14463, 14474, 14543, 14575, 14581, 14600, 14616, 14621, 14692, 14706, 14730, 14789, 14812, 14838, 14936, 14941, 14971, 14974, 14990, 14996, 15009, 15023, 15056, 15061, 15078, 15144, 15162, 15353, 15375, 15384, 15493, 15542, 15553, 15565, 15569, 15598, 15600, 15602, 15612, 15626, 15629, 15709, 15745, 15753, 15760, 15793, 15807, 15899, 15907, 15914, 15945, 15947, 16027, 16041, 16049, 16112, 16150, 16155, 16157, 16185, 16213, 16229, 16237, 16257, 16277]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]","[18, 26, 82, 91, 112, 125, 171, 188, 216, 236, 246, 259, 280, 307, 334, 379, 409, 454, 480, 530, 539, 550, 560, 573, 638, 696, 770, 774, 793, 817, 846, 848, 850, 919, 934, 936, 980, 1106, 1143, 1147, 1174, 1187, 1256, 1266, 1352, 1365, 1381, 1424, 1502, 1508, 1518, 1536, 1539, 1550, 1554, 1556, 1613, 1652, 1693, 1737, 1759, 1764, 1787, 1794, 1803, 1805, 1887, 1975, 1977, 1996, 2021, 2033, 2041, 2079, 2087, 2111, 2129, 2162, 2164, 2166, 2177, 2183, 2207, 2216, 2219, 2228, 2245, 2249, 2255, 2263, 2265, 2271, 2276, 2279, 2300, 2302, 2306, 2310, 2312, 2320, 2334, 2344, 2350, 2373, 2379, 2381, 2385, 2393, 2413, 2419, 2427, 2457, 2462, 2464, 2468, 2470, 2474, 2486, 2490, 2502, 2504, 2511, 2519, 2525, 2537, 2541, 2547, 2555, 2557, 2568, 2576, 2583, 2585, 2597, 2681, 2683, 2698, 2712, 2724, 2728, 2737, 2780, 2791, 2808, 2868, 2898, 2917, 2958, 2974, 3004, 3025, 3030, 3044, 3069, 3121, 3161, 3168, 3191, 3267, 3285, 3294, 3330, 3377, 3460, 3519, 3525, 3655, 3675, 3718, 3743, 3748, 3752, 3829, 3879, 3881, 3892, 3964, 3966, 4077, 4081, 4146, 4157, 4163, 4190, 4232, 4268, 4283, 4285, 4304, 4322, 4329, 4341, 4364, 4378, 4385, 4399, 4405, 4438, 4473, 4482, 4511, 4542, 4554, 4608, 4671, 4686, 4700, 4716, 4748, 4750, 4759, 4773, 4782, 4794, 4806, 4831, 4957, 4969, 4974, 5015, 5035, 5065, 5067, 5073, 5075, 5081, 5138, 5189, 5250, 5258, 5262, 5264, 5272, 5289, 5305, 5321, 5378, 5383, 5400, 5406, 5424, 5461, 5488, 5515, 5524, 5552, 5655, 5677, 5687, 5689, 5706, 5781, 5796, 5805, 5811, 5813, 5830, 5834, 5916, 5939, 5946, 5968, 5995, 6001, 6024, 6033, 6051, 6056, 6099, 6101, 6167, 6169, 6177, 6192, 6202, 6218, 6227, 6233, 6247, 6251, 6254, 6279, 6319, 6340, 6345, 6351, 6353, 6363, 6380, 6440, 6479, 6572, 6586, 6652, 6728, 6794, 6796, 6801, 6825, 6837, 6933, 6957, 6965, 6987, 7022, 7061, 7076, 7163, 7184, 7186, 7228, 7251, 7283, 7296, 7309, 7335, 7342, 7354, 7372, 7383, 7444, 7511, 7535, 7562, 7591, 7598, 7600, 7619, 7640, 7676, 7727, 7741, 7764, 7774, 7785, 7795, 7848, 7856, 7887, 7921, 7942, 8033, 8047, 8052, 8058, 8076, 8088, 8107, 8171, 8177, 8181, 8198, 8204, 8209, 8215, 8246, 8248, 8340, 8349, 8371, 8374, 8381, 8391, 8404, 8454, 8490, 8512, 8519, 8526, 8533, 8535, 8546, 8549, 8552, 8556, 8558, 8561, 8569, 8611, 8664, 8778, 8802, 8838, 8856, 8881, 8959, 8967, 8978, 9025, 9034, 9061, 9077, 9083, 9098, 9114, 9248, 9265, 9273, 9318, 9325, 9339, 9342, 9349, 9366, 9369, 9385, 9474, 9486, 9491, 9522, 9528, 9589, 9602, 9670, 9687, 9714, 9724, 9743, 9797, 9801, 9863, 9868, 9879, 9914, 9942, 9984, 9996, 9999, 10019, 10025, 10066, 10087, 10100, 10153, 10187, 10193, 10224, 10263, 10269, 10302, 10310, 10367, 10369, 10373, 10410, 10424, 10428, 10456, 10507, 10532, 10537, 10544, 10549, 10592, 10610, 10613, 10624, 10634, 10652, 10661, 10694, 10726, 10752, 10803, 10805, 10854, 10897, 10905, 10962, 10972, 10979, 10984, 10996, 11076, 11091, 11096, 11104, 11135, 11212, 11219, 11230, 11240, 11249, 11253, 11276, 11291, 11301, 11303, 11316, 11318, 11341, 11352, 11441, 11474, 11476, 11478, 11509, 11533, 11540, 11543, 11599, 11604, 11610, 11615, 11625, 11640, 11673, 11698, 11710, 11726, 11772, 11784, 11797, 11800, 11806, 11808, 11829, 11849, 11856, 11864, 11870, 11875, 11892, 11933, 11936, 11939, 11958, 11960, 11970, 12005, 12046, 12144, 12149, 12159, 12179, 12191, 12197, 12249, 12264, 12287, 12313, 12362, 12375, 12467, 12508, 12519, 12545, 12597, 12646, 12702, 12714, 12728, 12745, 12757, 12792, 12812, 12815, 12843, 12902, 12924, 12928, 12957, 13011, 13030, 13108, 13161, 13186, 13245, 13268, 13302, 13307, 13338, 13357, 13395, 13408, 13412, 13505, 13514, 13609, 13646, 13663, 13666, 13684, 13691, 13723, 13734, 13743, 13752, 13774, 13810, 13819, 13843, 13887, 13909, 13913, 13970, 13980, 13990, 14016, 14038, 14055, 14064, 14066, 14344, 14399, 14440, 14463, 14474, 14543, 14575, 14581, 14600, 14616, 14621, 14692, 14706, 14730, 14789, 14812, 14838, 14936, 14941, 14971, 14974, 14990, 14996, 15009, 15023, 15056, 15061, 15078, 15144, 15162, 15353, 15375, 15384, 15493, 15542, 15553, 15565, 15569, 15598, 15600, 15602, 15612, 15626, 15629, 15709, 15745, 15753, 15760, 15793, 15807, 15899, 15907, 15914, 15945, 15947, 16027, 16041, 16049, 16112, 16150, 16155, 16157, 16185, 16213, 16229, 16237, 16257, 16277]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,698,15582,27,671,15582,0
-2.5,HSNFM,"[21, 56, 163, 185, 242, 254, 300, 331, 362, 417, 432, 468, 522, 528, 551, 573, 606, 712, 753, 774, 790, 820, 834, 839, 855, 858, 861, 883, 1029, 1096, 1188, 1231, 1252, 1323, 1380, 1387, 1393, 1411, 1416, 1432, 1465, 1507, 1611, 1614, 1698, 1737, 1741, 1822, 1887, 1919, 1957, 2032, 2053, 2091, 2116, 2119, 2161, 2163, 2184, 2243, 2269, 2273, 2280, 2288, 2305, 2311, 2315, 2320, 2331, 2355, 2398, 2417, 2422, 2424, 2433, 2443, 2477, 2484, 2487, 2500, 2506, 2520, 2537, 2539, 2543, 2591, 2605, 2637, 2669, 2675, 2691, 2695, 2716, 2727, 2768, 2792, 2836, 2838, 2882, 2895, 2917, 2964, 2992, 2998, 3017, 3020, 3037, 3044, 3065, 3078, 3166, 3181, 3203, 3206, 3230, 3265, 3325, 3334, 3341, 3355, 3366, 3371, 3392, 3422, 3562, 3572, 3593, 3606, 3616, 3681, 3699, 3702, 3738, 3746, 3748, 3751, 3755, 3772, 3782, 3795, 3823, 3831, 3838, 3849, 3853, 3863, 3871, 3897, 3917, 3940, 3962, 4020, 4069, 4101, 4121, 4142, 4157, 4184, 4198, 4316, 4330, 4337, 4358, 4432, 4476, 4491, 4562, 4575, 4583, 4604, 4619, 4642, 4649, 4664, 4681, 4688, 4696, 4703, 4720, 4727, 4735, 4742, 4759, 4766, 4781, 4798, 4805, 4807, 4820, 4844, 4859, 4873, 4886, 4896, 4925, 4952, 4982, 5012, 5027, 5036, 5039, 5057, 5063, 5148, 5163, 5172, 5204, 5216, 5234, 5262, 5334, 5343, 5354, 5357, 5360, 5372, 5388, 5403, 5429, 5435, 5447, 5483, 5498, 5507, 5525, 5534, 5544, 5573, 5603, 5630, 5656, 5668, 5701, 5744, 5748, 5779, 5790, 5807, 5817, 5829, 5914, 5952, 5965, 5989, 5996, 6005, 6022, 6039, 6109, 6119, 6156, 6194, 6210]","[1822, 2675]","[21, 56, 163, 185, 242, 254, 300, 331, 362, 417, 432, 468, 522, 528, 551, 573, 606, 712, 753, 774, 790, 820, 834, 839, 855, 858, 861, 883, 1029, 1096, 1188, 1231, 1252, 1323, 1380, 1387, 1393, 1411, 1416, 1432, 1465, 1507, 1611, 1614, 1698, 1737, 1741, 1887, 1919, 1957, 2032, 2053, 2091, 2116, 2119, 2161, 2163, 2184, 2243, 2269, 2273, 2280, 2288, 2305, 2311, 2315, 2320, 2331, 2355, 2398, 2417, 2422, 2424, 2433, 2443, 2477, 2484, 2487, 2500, 2506, 2520, 2537, 2539, 2543, 2591, 2605, 2637, 2669, 2691, 2695, 2716, 2727, 2768, 2792, 2836, 2838, 2882, 2895, 2917, 2964, 2992, 2998, 3017, 3020, 3037, 3044, 3065, 3078, 3166, 3181, 3203, 3206, 3230, 3265, 3325, 3334, 3341, 3355, 3366, 3371, 3392, 3422, 3562, 3572, 3593, 3606, 3616, 3681, 3699, 3702, 3738, 3746, 3748, 3751, 3755, 3772, 3782, 3795, 3823, 3831, 3838, 3849, 3853, 3863, 3871, 3897, 3917, 3940, 3962, 4020, 4069, 4101, 4121, 4142, 4157, 4184, 4198, 4316, 4330, 4337, 4358, 4432, 4476, 4491, 4562, 4575, 4583, 4604, 4619, 4642, 4649, 4664, 4681, 4688, 4696, 4703, 4720, 4727, 4735, 4742, 4759, 4766, 4781, 4798, 4805, 4807, 4820, 4844, 4859, 4873, 4886, 4896, 4925, 4952, 4982, 5012, 5027, 5036, 5039, 5057, 5063, 5148, 5163, 5172, 5204, 5216, 5234, 5262, 5334, 5343, 5354, 5357, 5360, 5372, 5388, 5403, 5429, 5435, 5447, 5483, 5498, 5507, 5525, 5534, 5544, 5573, 5603, 5630, 5656, 5668, 5701, 5744, 5748, 5779, 5790, 5807, 5817, 5829, 5914, 5952, 5965, 5989, 5996, 6005, 6022, 6039, 6109, 6119, 6156, 6194, 6210]","[1822, 2675]",6228,253,5975,2,251,5975,0
-2.5,HSODCG,"[9, 98, 129, 159, 213, 245, 278, 285, 305, 320, 362, 376, 390, 410, 446, 449, 455, 467, 591, 603, 621, 661, 697, 699, 718, 725, 735, 739, 759, 768, 780, 785, 795, 808, 872, 954, 1002, 1084, 1086, 1118, 1121, 1170, 1192, 1208, 1219, 1331, 1361, 1392, 1426, 1452, 1494, 1498, 1520, 1523, 1529, 1560, 1577, 1589, 1648, 1668, 1673, 1682, 1695, 1701, 1703, 1728, 1748, 1750, 1799, 1816, 1820, 1859, 1894, 1913, 1923, 1938, 1951, 1984, 1992, 2020, 2073, 2108, 2145, 2149, 2161, 2172, 2200, 2221, 2238, 2278, 2299, 2313, 2319, 2341, 2368, 2374, 2393, 2397, 2405, 2446, 2474, 2483, 2511, 2532, 2537, 2561, 2566, 2606, 2612, 2621, 2649, 2662, 2690, 2693, 2706, 2751, 2758, 2829, 2831, 2834, 2847, 2906, 2912, 2956, 2966, 3007, 3019, 3029, 3065, 3098, 3136, 3140, 3144, 3166, 3172, 3181, 3185, 3193, 3195, 3211, 3242, 3256, 3263, 3285, 3288, 3298, 3333, 3346, 3405, 3411, 3446, 3454, 3464, 3484, 3567, 3576, 3617, 3639, 3641, 3662, 3674, 3693, 3707, 3721, 3745, 3749, 3752, 3781, 3783, 3794, 3815, 3826, 3861, 3870, 3911, 3920, 3968, 3972, 3998, 4014, 4033, 4103, 4113, 4139, 4180, 4192, 4196, 4218, 4230, 4241, 4259, 4287, 4292, 4302, 4320, 4323, 4334, 4343, 4358, 4388, 4407, 4421, 4423, 4426, 4428, 4430, 4433, 4445, 4449, 4456, 4496, 4534, 4537, 4554, 4556, 4574, 4581, 4601, 4638, 4649, 4677, 4680, 4696, 4720, 4771, 4809, 4811, 4866, 4870, 4877, 4885, 4919, 4927, 4941, 4982, 4987, 4992, 5002, 5028, 5032, 5074, 5128, 5135, 5155, 5198, 5230, 5240, 5282, 5286, 5290, 5323, 5327, 5336, 5338, 5348, 5407, 5410, 5414, 5416, 5421, 5432, 5447, 5463, 5489, 5491, 5524, 5526, 5531, 5558, 5571, 5591, 5616, 5633, 5637, 5643, 5651, 5700, 5717, 5721, 5726, 5737, 5776, 5815, 5819, 5829, 5849, 5872, 5893, 5911, 5921, 5927, 5966, 5996, 5998, 6004, 6006, 6018, 6029, 6034, 6061, 6071, 6073, 6093, 6107, 6135, 6161, 6164, 6186, 6211, 6253, 6255, 6258, 6271, 6298, 6324, 6336, 6378, 6388, 6415, 6421, 6448, 6470, 6515, 6532, 6549, 6579, 6597, 6622, 6630, 6644, 6670, 6673, 6676, 6685, 6690, 6735, 6773, 6781, 6795, 6835, 6839, 6850, 6860, 6865, 6878, 6883, 6896, 6933, 6957, 6971, 6989, 7002, 7059, 7083, 7111, 7115, 7138, 7163, 7203, 7208, 7224, 7231, 7243, 7285, 7306, 7324, 7347, 7357, 7359, 7367, 7370, 7385, 7419, 7451, 7471, 7481, 7501, 7505, 7543, 7594, 7599, 7611, 7614, 7618, 7631, 7638, 7668, 7670, 7744, 7764, 7766, 7776, 7806, 7813, 7816, 7836, 7881, 7883, 7951, 7971, 7981, 8006, 8016, 8019, 8029, 8052, 8059, 8078, 8090, 8111, 8125, 8143, 8188, 8207, 8214, 8218, 8224, 8297, 8327, 8334, 8346, 8373, 8385, 8393, 8395, 8410, 8416, 8427, 8461, 8489, 8495, 8501, 8506, 8544, 8557, 8631, 8659, 8666, 8700, 8721, 8749, 8758, 8789, 8822, 8826, 8842, 8854, 8880, 8887, 8915, 8922, 8954, 8957, 8972, 9000, 9013, 9015]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]","[9, 98, 129, 159, 213, 245, 278, 285, 305, 320, 362, 376, 390, 410, 446, 449, 455, 467, 591, 603, 621, 661, 697, 699, 718, 725, 735, 739, 759, 768, 780, 785, 795, 808, 872, 954, 1002, 1084, 1086, 1118, 1121, 1170, 1192, 1208, 1219, 1331, 1361, 1392, 1426, 1452, 1494, 1498, 1520, 1523, 1529, 1560, 1577, 1589, 1648, 1668, 1673, 1682, 1695, 1701, 1703, 1728, 1748, 1750, 1799, 1816, 1820, 1859, 1894, 1913, 1923, 1938, 1951, 1984, 1992, 2020, 2073, 2108, 2145, 2149, 2161, 2172, 2200, 2221, 2238, 2278, 2299, 2313, 2319, 2341, 2368, 2374, 2393, 2397, 2405, 2446, 2474, 2483, 2511, 2532, 2537, 2561, 2566, 2606, 2612, 2621, 2649, 2662, 2690, 2693, 2706, 2751, 2758, 2829, 2831, 2834, 2847, 2906, 2912, 2956, 2966, 3007, 3019, 3029, 3065, 3098, 3136, 3140, 3144, 3166, 3172, 3181, 3185, 3193, 3195, 3211, 3242, 3256, 3263, 3285, 3288, 3298, 3333, 3346, 3405, 3411, 3446, 3454, 3464, 3484, 3567, 3576, 3617, 3639, 3641, 3662, 3674, 3693, 3707, 3721, 3745, 3749, 3752, 3781, 3783, 3794, 3815, 3826, 3861, 3870, 3911, 3920, 3968, 3972, 3998, 4014, 4033, 4103, 4113, 4139, 4180, 4196, 4218, 4230, 4241, 4259, 4287, 4292, 4302, 4320, 4323, 4334, 4343, 4358, 4388, 4407, 4421, 4423, 4426, 4428, 4430, 4433, 4445, 4449, 4456, 4496, 4534, 4537, 4554, 4556, 4574, 4581, 4601, 4638, 4677, 4680, 4696, 4720, 4771, 4809, 4811, 4866, 4870, 4877, 4885, 4919, 4927, 4941, 4982, 4987, 4992, 5002, 5032, 5074, 5128, 5135, 5155, 5198, 5230, 5240, 5282, 5286, 5290, 5323, 5327, 5336, 5338, 5348, 5407, 5410, 5414, 5416, 5432, 5447, 5463, 5489, 5491, 5524, 5526, 5531, 5558, 5571, 5591, 5616, 5637, 5643, 5651, 5700, 5717, 5721, 5726, 5737, 5776, 5815, 5819, 5829, 5849, 5872, 5911, 5921, 5927, 5966, 5996, 5998, 6004, 6006, 6018, 6029, 6034, 6061, 6071, 6073, 6093, 6107, 6135, 6161, 6164, 6186, 6211, 6253, 6255, 6258, 6271, 6298, 6324, 6336, 6378, 6388, 6415, 6421, 6448, 6470, 6515, 6532, 6549, 6579, 6597, 6622, 6630, 6644, 6670, 6673, 6676, 6685, 6690, 6735, 6773, 6781, 6795, 6835, 6839, 6850, 6860, 6865, 6878, 6883, 6896, 6933, 6957, 6971, 6989, 7002, 7059, 7083, 7115, 7138, 7163, 7203, 7208, 7224, 7231, 7243, 7285, 7324, 7347, 7357, 7359, 7367, 7370, 7385, 7419, 7451, 7471, 7481, 7501, 7505, 7543, 7594, 7599, 7611, 7618, 7631, 7638, 7668, 7670, 7744, 7764, 7766, 7776, 7806, 7813, 7816, 7836, 7881, 7883, 7951, 7971, 7981, 8006, 8016, 8019, 8029, 8052, 8059, 8078, 8090, 8111, 8125, 8143, 8188, 8207, 8214, 8218, 8224, 8297, 8327, 8334, 8346, 8373, 8385, 8393, 8395, 8410, 8416, 8427, 8461, 8489, 8495, 8501, 8506, 8544, 8557, 8631, 8659, 8666, 8700, 8721, 8749, 8758, 8789, 8822, 8826, 8842, 8854, 8880, 8887, 8915, 8922, 8954, 8957, 8972, 9000, 9013, 9015]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,457,8578,9,448,8578,0
-2.5,HSODF2,"[4, 8, 25, 30, 39, 47, 62, 81, 83, 97, 128, 131, 136, 158, 162, 171, 173, 234, 250, 269, 271, 308, 310, 331, 381, 387, 396, 419, 438, 447, 480, 482, 497, 504, 506, 524, 545, 600, 629, 633, 650, 670, 703, 722, 786, 788, 802, 884, 890, 907, 913, 920, 937, 943, 949, 964, 968, 970, 972, 993, 1017, 1044, 1061, 1063, 1078, 1106, 1108, 1119, 1155, 1164, 1200, 1227, 1229, 1238, 1256, 1272, 1277, 1307, 1311, 1339, 1366, 1375, 1379, 1412, 1417, 1425]",[600],"[4, 8, 25, 30, 39, 47, 62, 81, 83, 97, 128, 131, 136, 158, 162, 171, 173, 234, 250, 269, 271, 308, 310, 331, 381, 387, 396, 419, 438, 447, 480, 482, 497, 504, 506, 524, 545, 629, 633, 650, 670, 703, 722, 786, 788, 802, 884, 890, 907, 913, 920, 937, 943, 949, 964, 968, 970, 972, 993, 1017, 1044, 1061, 1063, 1078, 1106, 1108, 1119, 1155, 1164, 1200, 1227, 1229, 1238, 1256, 1272, 1277, 1307, 1311, 1339, 1366, 1375, 1379, 1412, 1417, 1425]",[600],1422,86,1336,1,85,1336,0
-2.5,HSPAT133,"[51, 89, 98, 117, 123, 130, 182, 200, 239, 273, 311, 313, 318, 366, 393, 397, 440, 443, 467, 475, 558, 590, 593, 602, 620, 629, 654, 667, 682, 684, 693, 697, 727, 762, 785, 794, 904, 949, 957, 971, 1007, 1019, 1057, 1068, 1126, 1173, 1177, 1208, 1212, 1328, 1353, 1372, 1447, 1466, 1578, 1632, 1637, 1660, 1666, 1668, 1677, 1679, 1685, 1693, 1707, 1734, 1752, 1760, 1773, 1778, 1782, 1791, 1801, 1815, 1889, 1961, 1981, 2025, 2057, 2073, 2109, 2129, 2181, 2207, 2220, 2226, 2254, 2302, 2318, 2347, 2366, 2370, 2413, 2531, 2582, 2597, 2616, 2627, 2695, 2717, 2722, 2737, 2860, 2867, 2870, 2872, 2943, 2995, 3034, 3036, 3085, 3183, 3191, 3205, 3220, 3230, 3286, 3298, 3352, 3361, 3372, 3381, 3402, 3420, 3451, 3458, 3523, 3540, 3548, 3574, 3579, 3591, 3622, 3647, 3659, 3684, 3711]",[1447],"[51, 89, 98, 117, 123, 130, 182, 200, 239, 273, 311, 313, 318, 366, 393, 397, 440, 443, 467, 475, 558, 590, 593, 602, 620, 629, 654, 667, 682, 684, 693, 697, 727, 762, 785, 794, 904, 949, 957, 971, 1007, 1019, 1057, 1068, 1126, 1173, 1177, 1208, 1212, 1328, 1353, 1372, 1466, 1578, 1632, 1637, 1660, 1666, 1668, 1677, 1679, 1685, 1693, 1707, 1734, 1752, 1760, 1773, 1778, 1782, 1791, 1801, 1815, 1889, 1961, 1981, 2025, 2057, 2073, 2109, 2129, 2181, 2207, 2220, 2226, 2254, 2302, 2318, 2347, 2366, 2370, 2413, 2531, 2582, 2597, 2616, 2627, 2695, 2717, 2722, 2737, 2860, 2867, 2870, 2872, 2943, 2995, 3034, 3036, 3085, 3183, 3191, 3205, 3220, 3230, 3286, 3298, 3352, 3361, 3372, 3381, 3402, 3420, 3451, 3458, 3523, 3540, 3548, 3574, 3579, 3591, 3622, 3647, 3659, 3684, 3711]",[1447],3712,137,3575,1,136,3575,0
-2.5,HSPLAPL,"[9, 16, 24, 33, 104, 179, 181, 191, 209, 215, 218, 276, 351, 403, 481, 533, 593, 599, 603, 658, 661, 719, 728, 808, 812, 827, 831, 884, 886, 889, 941, 969, 974, 1002, 1004, 1024, 1026, 1038, 1048, 1073, 1080, 1111, 1133, 1158, 1167, 1192, 1197, 1207, 1209, 1214, 1225, 1271, 1276]","[403, 599, 827]","[9, 16, 24, 33, 104, 179, 181, 191, 209, 215, 218, 276, 351, 481, 533, 593, 603, 658, 661, 719, 728, 808, 812, 831, 884, 886, 889, 941, 969, 974, 1002, 1004, 1024, 1026, 1038, 1048, 1073, 1080, 1111, 1133, 1158, 1167, 1192, 1197, 1207, 1209, 1214, 1225, 1271, 1276]","[403, 599, 827]",1274,53,1221,3,50,1221,0
