Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSPRB3L,"[7, 19, 93, 138, 145, 186, 209, 229, 252, 261, 279, 304, 356, 375, 383, 386, 400, 402, 415, 423, 456, 472, 479, 519, 523, 566, 589, 592, 616, 625, 674, 700, 703, 743, 770, 789, 820, 825, 837, 840, 865, 873, 896, 900, 916, 934, 1010, 1050, 1075, 1085, 1094, 1097, 1103, 1111, 1132, 1153, 1167, 1216, 1227, 1229, 1306, 1314, 1316, 1319, 1374, 1407, 1409, 1412, 1432, 1443, 1466, 1486, 1503, 1527, 1537, 1605, 1755, 1759, 1781, 1813, 1924, 1930, 1941, 1963, 1969, 1993, 2002, 2004, 2069, 2132, 2195, 2207, 2258, 2270, 2321, 2333, 2384, 2447, 2459, 2510, 2522, 2573, 2585, 2636, 2699, 2762, 2913, 2922, 2934, 2961, 2971, 2995, 3029, 3060, 3083, 3096, 3129, 3166, 3168, 3183, 3186, 3204, 3218, 3265, 3299, 3304, 3320, 3346, 3376, 3380, 3430, 3445, 3489, 3525, 3527, 3584, 3593, 3661, 3664, 3671, 3702, 3704, 3737, 3754, 3757, 3785, 3803, 3838, 3900, 3902, 3921, 3957, 3992, 4005, 4014, 4040, 4045, 4071, 4085, 4103, 4142, 4145, 4200, 4203, 4217, 4219, 4223, 4229, 4234, 4236, 4352, 4418, 4424, 4429, 4500]","[566, 1537]","[7, 19, 93, 138, 145, 186, 209, 229, 252, 261, 279, 304, 356, 375, 383, 386, 400, 402, 415, 423, 456, 472, 479, 519, 523, 589, 592, 616, 625, 674, 700, 703, 743, 770, 789, 820, 825, 837, 840, 865, 873, 896, 900, 916, 934, 1010, 1050, 1075, 1085, 1094, 1097, 1103, 1111, 1132, 1153, 1167, 1216, 1227, 1229, 1306, 1314, 1316, 1319, 1374, 1407, 1409, 1412, 1432, 1443, 1466, 1486, 1503, 1527, 1605, 1755, 1759, 1781, 1813, 1924, 1930, 1941, 1963, 1969, 1993, 2002, 2004, 2069, 2132, 2195, 2207, 2258, 2270, 2321, 2333, 2384, 2447, 2459, 2510, 2522, 2573, 2585, 2636, 2699, 2762, 2913, 2922, 2934, 2961, 2971, 2995, 3029, 3060, 3083, 3096, 3129, 3166, 3168, 3183, 3186, 3204, 3218, 3265, 3299, 3304, 3320, 3346, 3376, 3380, 3430, 3445, 3489, 3525, 3527, 3584, 3593, 3661, 3664, 3671, 3702, 3704, 3737, 3754, 3757, 3785, 3803, 3838, 3900, 3902, 3921, 3957, 3992, 4005, 4014, 4040, 4045, 4071, 4085, 4103, 4142, 4145, 4200, 4203, 4217, 4219, 4223, 4229, 4234, 4236, 4352, 4418, 4424, 4429, 4500]","[566, 1537]",4508,175,4333,2,173,4333,0
-2.5,HSPRB4S,"[18, 34, 49, 58, 60, 70, 72, 97, 139, 151, 225, 266, 271, 318, 341, 361, 384, 393, 411, 487, 515, 518, 542, 582, 599, 606, 646, 650, 687, 693, 719, 741, 747, 750, 825, 828, 868, 913, 942, 947, 959, 966, 987, 995, 1018, 1022, 1038, 1049, 1058, 1146, 1195, 1205, 1214, 1223, 1231, 1252, 1274, 1276, 1280, 1338, 1428, 1436, 1438, 1441, 1496, 1507, 1529, 1531, 1534, 1554, 1565, 1569, 1587, 1607, 1624, 1658, 1683, 1714, 1726, 1767, 1843, 1858, 1875, 1879, 1916, 2001, 2048, 2056, 2067, 2095, 2105, 2119, 2128, 2195, 2258, 2321, 2384, 2447, 2495, 2510, 2565, 2573, 2636, 2790, 2812, 2870, 2903, 2934, 2957, 2970, 3004, 3041, 3043, 3058, 3061, 3068, 3081, 3123, 3174, 3179, 3195, 3223, 3225, 3256, 3364, 3367, 3403, 3405, 3462, 3470, 3523, 3540, 3543, 3550, 3581, 3583, 3589, 3616, 3633, 3636, 3650, 3670, 3680, 3682, 3717, 3737, 3779, 3781, 3800, 3820, 3838, 3856, 3889, 3905, 3963, 3966, 3979, 3981, 3992, 3999, 4043, 4107, 4183, 4194, 4199, 4233, 4265, 4281, 4301, 4310, 4327, 4340, 4373, 4400, 4402, 4504, 4579, 4584, 4604, 4659, 4827, 4913, 4941, 4963, 4987, 5054, 5068, 5186, 5204, 5208, 5344, 5366, 5381, 5385, 5463, 5467, 5473, 5532, 5623, 5652, 5663, 5688, 5694, 5799]","[693, 1658]","[18, 34, 49, 58, 60, 70, 72, 97, 139, 151, 225, 266, 271, 318, 341, 361, 384, 393, 411, 487, 515, 518, 542, 582, 599, 606, 646, 650, 687, 719, 741, 747, 750, 825, 828, 868, 913, 942, 947, 959, 966, 987, 995, 1018, 1022, 1038, 1049, 1058, 1146, 1195, 1205, 1214, 1223, 1231, 1252, 1274, 1276, 1280, 1338, 1428, 1436, 1438, 1441, 1496, 1507, 1529, 1531, 1534, 1554, 1565, 1569, 1587, 1607, 1624, 1683, 1714, 1726, 1767, 1843, 1858, 1875, 1879, 1916, 2001, 2048, 2056, 2067, 2095, 2105, 2119, 2128, 2195, 2258, 2321, 2384, 2447, 2495, 2510, 2565, 2573, 2636, 2790, 2812, 2870, 2903, 2934, 2957, 2970, 3004, 3041, 3043, 3058, 3061, 3068, 3081, 3123, 3174, 3179, 3195, 3223, 3225, 3256, 3364, 3367, 3403, 3405, 3462, 3470, 3523, 3540, 3543, 3550, 3581, 3583, 3589, 3616, 3633, 3636, 3650, 3670, 3680, 3682, 3717, 3737, 3779, 3781, 3800, 3820, 3838, 3856, 3889, 3905, 3963, 3966, 3979, 3981, 3992, 3999, 4043, 4107, 4183, 4194, 4199, 4233, 4265, 4281, 4301, 4310, 4327, 4340, 4373, 4400, 4402, 4504, 4579, 4584, 4604, 4659, 4827, 4913, 4941, 4963, 4987, 5054, 5068, 5186, 5204, 5208, 5344, 5366, 5381, 5385, 5463, 5467, 5473, 5532, 5623, 5652, 5663, 5688, 5694, 5799]","[693, 1658]",5805,204,5601,2,202,5601,0
-2.5,HSPSAG,"[19, 27, 46, 56, 75, 88, 94, 110, 139, 163, 174, 182, 200, 233, 235, 245, 280, 292, 330, 393, 395, 403, 407, 413, 430, 434, 439, 447, 462, 498, 565, 639, 725, 741, 743, 753, 794, 806, 815, 872, 876, 999, 1007, 1070, 1294, 1332, 1339, 1406, 1417, 1422, 1445, 1556, 1577, 1590, 1592, 1632, 1640, 1649, 1707, 1717, 1731, 1759, 1765, 1775, 1786, 1796, 1804, 1815, 1819, 1848, 1852, 1865, 1878, 1880, 1884, 1965, 1971, 1977, 1995, 2030, 2040, 2060, 2062, 2084, 2097, 2100, 2110, 2112, 2154, 2189, 2204, 2206, 2218, 2238, 2246, 2252, 2261, 2339, 2352, 2383, 2397, 2404, 2428, 2471, 2474, 2487, 2539, 2545, 2551, 2564, 2586, 2594, 2663, 2679, 2681, 2683, 2687, 2695, 2770, 2834, 2863, 2970, 2989, 3045, 3091, 3110, 3144, 3148, 3183, 3185, 3203, 3270, 3279, 3284, 3313, 3328, 3332, 3349, 3365, 3378, 3460, 3484, 3497, 3510, 3535, 3544, 3611, 3648, 3676, 3682, 3762, 3764, 3782, 3808, 3838, 3866, 3871, 3886, 3903, 3929, 3931, 3933, 3945, 3960, 3962, 3964, 3972, 3987, 3995, 4004, 4006, 4044, 4048, 4080, 4084, 4108, 4127, 4151, 4170, 4172, 4223, 4248, 4256, 4268, 4322, 4353, 4368, 4417, 4419, 4427, 4456, 4463, 4465, 4493, 4499, 4598, 4616, 4630, 4648, 4724, 4734, 4741, 4775, 4838, 4847, 4870, 4935, 4971, 4975, 5017, 5035, 5051, 5058, 5066, 5079, 5088, 5121, 5146, 5165, 5242, 5272, 5323, 5340, 5414, 5434, 5438, 5444, 5446, 5456, 5463, 5474, 5483, 5508, 5518, 5521, 5535, 5554, 5582, 5591, 5594, 5666, 5668, 5673, 5680, 5710, 5712, 5722, 5736, 5738, 5755, 5815, 5826, 5828, 5832, 5841, 5865]","[447, 1848, 3764, 4044]","[19, 27, 46, 56, 75, 88, 94, 110, 139, 163, 174, 182, 200, 233, 235, 245, 280, 292, 330, 393, 395, 403, 407, 413, 430, 434, 439, 462, 498, 565, 639, 725, 741, 743, 753, 794, 806, 815, 872, 876, 999, 1007, 1070, 1294, 1332, 1339, 1406, 1417, 1422, 1445, 1556, 1577, 1590, 1592, 1632, 1640, 1649, 1707, 1717, 1731, 1759, 1765, 1775, 1786, 1796, 1804, 1815, 1819, 1852, 1865, 1878, 1880, 1884, 1965, 1971, 1977, 1995, 2030, 2040, 2060, 2062, 2084, 2097, 2100, 2110, 2112, 2154, 2189, 2204, 2206, 2218, 2238, 2246, 2252, 2261, 2339, 2352, 2383, 2397, 2404, 2428, 2471, 2474, 2487, 2539, 2545, 2551, 2564, 2586, 2594, 2663, 2679, 2681, 2683, 2687, 2695, 2770, 2834, 2863, 2970, 2989, 3045, 3091, 3110, 3144, 3148, 3183, 3185, 3203, 3270, 3279, 3284, 3313, 3328, 3332, 3349, 3365, 3378, 3460, 3484, 3497, 3510, 3535, 3544, 3611, 3648, 3676, 3682, 3762, 3782, 3808, 3838, 3866, 3871, 3886, 3903, 3929, 3931, 3933, 3945, 3960, 3962, 3964, 3972, 3987, 3995, 4004, 4006, 4048, 4080, 4084, 4108, 4127, 4151, 4170, 4172, 4223, 4248, 4256, 4268, 4322, 4353, 4368, 4417, 4419, 4427, 4456, 4463, 4465, 4493, 4499, 4598, 4616, 4630, 4648, 4724, 4734, 4741, 4775, 4838, 4847, 4870, 4935, 4971, 4975, 5017, 5035, 5051, 5058, 5066, 5079, 5088, 5121, 5146, 5165, 5242, 5272, 5323, 5340, 5414, 5434, 5438, 5444, 5446, 5456, 5463, 5474, 5483, 5508, 5518, 5521, 5535, 5554, 5582, 5591, 5594, 5666, 5668, 5673, 5680, 5710, 5712, 5722, 5736, 5738, 5755, 5815, 5826, 5828, 5832, 5841, 5865]","[447, 1848, 3764, 4044]",5865,256,5609,4,252,5609,0
-2.5,HSRPII145,"[12, 23, 90, 100, 152, 274, 276, 333, 384, 423, 427, 449, 467, 472, 532, 545, 588, 600, 614, 622, 631, 657, 672, 695, 712, 739, 742, 784, 799, 830, 833, 844, 903, 908, 912, 940, 942, 960, 968, 986, 1021, 1038, 1062, 1071, 1077, 1086, 1097, 1102, 1111, 1143, 1145, 1157, 1181, 1200, 1211, 1219, 1233, 1237, 1257, 1270, 1275, 1302, 1306, 1350, 1367, 1378, 1393, 1451, 1453, 1489, 1510, 1512, 1535, 1546, 1561, 1583, 1598, 1610, 1615, 1619, 1623, 1625, 1641, 1664, 1688, 1694, 1729, 1754, 1878, 1894, 1956, 1979, 2068, 2083]","[449, 588, 908, 1071, 1233]","[12, 23, 90, 100, 152, 274, 276, 333, 384, 423, 427, 467, 472, 532, 545, 600, 614, 622, 631, 657, 672, 695, 712, 739, 742, 784, 799, 830, 833, 844, 903, 912, 940, 942, 960, 968, 986, 1021, 1038, 1062, 1077, 1086, 1097, 1102, 1111, 1143, 1145, 1157, 1181, 1200, 1211, 1219, 1237, 1257, 1270, 1275, 1302, 1306, 1350, 1367, 1378, 1393, 1451, 1453, 1489, 1510, 1512, 1535, 1546, 1561, 1583, 1598, 1610, 1615, 1619, 1623, 1625, 1641, 1664, 1688, 1694, 1729, 1754, 1878, 1894, 1956, 1979, 2068, 2083]","[449, 588, 908, 1071, 1233]",2085,94,1991,5,89,1991,0
-2.5,HSRPS7,"[21, 55, 67, 85, 115, 129, 166, 172, 180, 199, 215, 227, 244, 264, 268, 280, 284, 288, 318, 369, 385, 404, 415, 422, 477, 506, 516, 520, 526, 555, 565, 571, 585, 592, 601, 696, 716, 726, 731, 790, 794, 821, 828, 848, 875, 921, 923, 936, 998, 1003, 1008, 1055, 1060, 1077, 1099, 1103, 1107, 1131, 1136, 1191, 1198, 1200, 1215, 1220, 1223, 1276, 1288, 1347, 1357, 1367, 1380, 1394, 1420, 1437, 1442, 1458, 1475, 1480, 1490, 1499, 1503, 1554, 1599, 1628, 1652, 1715, 1720, 1726, 1749, 1784, 1803, 1831, 1835, 1873, 1896, 1930, 1957, 2003, 2048, 2063, 2093, 2098, 2115, 2144, 2150, 2166, 2174, 2185, 2192, 2232, 2234, 2236, 2248, 2269, 2273, 2281, 2369, 2400, 2410, 2423, 2435, 2446, 2452, 2495, 2503, 2505, 2508, 2516, 2530, 2539, 2551, 2585, 2595, 2600, 2665, 2717, 2723, 2731, 2734, 2737, 2760, 2785, 2791, 2847, 2853, 2857, 2860, 2871, 2873, 2877, 2885, 2914, 2931, 2940, 2973, 2977, 2980, 2983, 3012, 3045, 3054, 3074, 3079, 3090, 3108, 3122, 3132, 3138, 3142, 3164, 3181, 3184, 3190, 3224, 3237, 3253, 3266, 3285, 3295, 3305, 3329, 3339, 3383, 3402, 3415, 3419, 3424, 3437, 3446, 3483, 3488, 3492, 3525, 3542, 3555, 3598, 3626, 3630, 3640, 3644, 3674, 3677, 3680, 3690, 3730, 3743, 3755, 3831, 3837, 3854, 3866, 3882, 3896, 3909, 3912, 3921, 3967, 3973, 3976, 3982, 4016, 4032, 4041, 4048, 4116, 4124, 4148, 4223, 4244, 4254, 4258, 4266, 4280, 4282, 4284, 4322, 4347, 4361, 4374, 4381, 4417, 4430, 4438, 4447, 4460, 4464, 4469, 4523, 4569, 4591, 4633, 4644, 4654, 4658, 4668, 4683, 4700, 4723, 4746, 4772, 4774, 4784, 4790, 4796, 4811, 4828, 4846, 4868, 4890, 4892, 4899, 4913, 4922, 4937, 4987, 4993, 4996, 5007, 5024, 5052, 5054, 5067, 5075, 5077, 5085, 5088, 5092, 5100, 5104, 5140, 5167, 5219, 5233, 5248, 5260, 5316, 5359, 5368, 5376, 5409, 5413, 5419, 5478, 5503, 5531, 5541, 5569, 5572, 5576, 5587, 5593, 5621, 5647, 5655, 5666, 5671, 5694, 5711, 5736, 5745, 5782, 5788, 5803, 5810, 5835, 5842, 5844, 5879, 5897, 5912, 5919, 5937, 5972, 5993, 6001, 6008, 6052, 6057, 6064, 6068, 6072, 6084, 6087, 6122, 6127, 6137, 6146, 6158, 6193, 6196, 6215, 6224, 6230, 6233, 6258, 6272, 6309, 6325, 6329, 6333, 6348, 6386, 6408, 6424, 6429, 6433, 6463, 6465, 6518, 6546, 6554, 6585, 6599, 6626, 6644, 6662, 6692, 6722, 6734, 6741, 6762, 6773, 6779, 6791, 6798, 6827, 6830, 6885, 6887, 6892, 6907, 6937, 6950, 6963, 6966, 6974, 6982, 6993, 6996, 7003, 7007, 7010, 7022, 7024, 7045, 7049, 7061, 7082, 7087, 7090, 7092, 7097, 7134, 7137, 7157, 7160, 7162, 7164, 7220, 7232, 7234, 7236, 7246, 7251, 7273, 7277, 7293, 7322, 7342, 7351, 7376, 7389, 7396, 7402, 7455, 7465, 7467, 7485, 7494, 7496, 7500]","[2166, 2369, 3108, 4254, 6734]","[21, 55, 67, 85, 115, 129, 166, 172, 180, 199, 215, 227, 244, 264, 268, 280, 284, 288, 318, 369, 385, 404, 415, 422, 477, 506, 516, 520, 526, 555, 565, 571, 585, 592, 601, 696, 716, 726, 731, 790, 794, 821, 828, 848, 875, 921, 923, 936, 998, 1003, 1008, 1055, 1060, 1077, 1099, 1103, 1107, 1131, 1136, 1191, 1198, 1200, 1215, 1220, 1223, 1276, 1288, 1347, 1357, 1367, 1380, 1394, 1420, 1437, 1442, 1458, 1475, 1480, 1490, 1499, 1503, 1554, 1599, 1628, 1652, 1715, 1720, 1726, 1749, 1784, 1803, 1831, 1835, 1873, 1896, 1930, 1957, 2003, 2048, 2063, 2093, 2098, 2115, 2144, 2150, 2174, 2185, 2192, 2232, 2234, 2236, 2248, 2269, 2273, 2281, 2400, 2410, 2423, 2435, 2446, 2452, 2495, 2503, 2505, 2508, 2516, 2530, 2539, 2551, 2585, 2595, 2600, 2665, 2717, 2723, 2731, 2734, 2737, 2760, 2785, 2791, 2847, 2853, 2857, 2860, 2871, 2873, 2877, 2885, 2914, 2931, 2940, 2973, 2977, 2980, 2983, 3012, 3045, 3054, 3074, 3079, 3090, 3122, 3132, 3138, 3142, 3164, 3181, 3184, 3190, 3224, 3237, 3253, 3266, 3285, 3295, 3305, 3329, 3339, 3383, 3402, 3415, 3419, 3424, 3437, 3446, 3483, 3488, 3492, 3525, 3542, 3555, 3598, 3626, 3630, 3640, 3644, 3674, 3677, 3680, 3690, 3730, 3743, 3755, 3831, 3837, 3854, 3866, 3882, 3896, 3909, 3912, 3921, 3967, 3973, 3976, 3982, 4016, 4032, 4041, 4048, 4116, 4124, 4148, 4223, 4244, 4258, 4266, 4280, 4282, 4284, 4322, 4347, 4361, 4374, 4381, 4417, 4430, 4438, 4447, 4460, 4464, 4469, 4523, 4569, 4591, 4633, 4644, 4654, 4658, 4668, 4683, 4700, 4723, 4746, 4772, 4774, 4784, 4790, 4796, 4811, 4828, 4846, 4868, 4890, 4892, 4899, 4913, 4922, 4937, 4987, 4993, 4996, 5007, 5024, 5052, 5054, 5067, 5075, 5077, 5085, 5088, 5092, 5100, 5104, 5140, 5167, 5219, 5233, 5248, 5260, 5316, 5359, 5368, 5376, 5409, 5413, 5419, 5478, 5503, 5531, 5541, 5569, 5572, 5576, 5587, 5593, 5621, 5647, 5655, 5666, 5671, 5694, 5711, 5736, 5745, 5782, 5788, 5803, 5810, 5835, 5842, 5844, 5879, 5897, 5912, 5919, 5937, 5972, 5993, 6001, 6008, 6052, 6057, 6064, 6068, 6072, 6084, 6087, 6122, 6127, 6137, 6146, 6158, 6193, 6196, 6215, 6224, 6230, 6233, 6258, 6272, 6309, 6325, 6329, 6333, 6348, 6386, 6408, 6424, 6429, 6433, 6463, 6465, 6518, 6546, 6554, 6585, 6599, 6626, 6644, 6662, 6692, 6722, 6741, 6762, 6773, 6779, 6791, 6798, 6827, 6830, 6885, 6887, 6892, 6907, 6937, 6950, 6963, 6966, 6974, 6982, 6993, 6996, 7003, 7007, 7010, 7022, 7024, 7045, 7049, 7061, 7082, 7087, 7090, 7092, 7097, 7134, 7137, 7157, 7160, 7162, 7164, 7220, 7232, 7234, 7236, 7246, 7251, 7273, 7277, 7293, 7322, 7342, 7351, 7376, 7389, 7396, 7402, 7455, 7465, 7467, 7485, 7494, 7496, 7500]","[2166, 2369, 3108, 4254, 6734]",7505,441,7064,5,436,7064,0
-2.5,HSSAA1B,"[13, 92, 102, 117, 122, 127, 161, 194, 210, 229, 250, 269, 281, 305, 349, 359, 371, 375, 435, 470, 475, 527, 598, 641, 708, 713, 797, 862, 881, 982, 1009, 1018, 1028, 1031, 1064, 1118, 1123, 1128, 1151, 1159, 1189, 1195, 1200, 1203, 1226, 1233, 1251, 1272, 1300, 1306, 1319, 1357, 1376, 1403, 1409, 1414, 1473, 1488, 1495, 1497, 1543, 1558, 1647, 1654, 1656, 1662, 1688, 1697, 1704, 1711, 1744, 1747, 1764, 1766, 1771, 1804, 1806, 1831, 1850, 1867, 1907, 1910, 1922, 1953, 1966, 1970, 2016, 2027, 2057, 2066, 2091, 2105, 2149, 2159, 2184, 2203, 2212, 2261, 2319, 2345, 2367, 2422, 2430, 2444, 2458, 2467, 2484, 2513, 2520, 2584, 2605, 2607, 2623, 2632, 2644, 2655, 2676, 2703, 2721, 2728, 2753, 2763, 2786, 2796, 2799, 2812, 2871, 2877, 2896, 2912, 2953, 3011, 3029, 3057, 3072, 3083, 3085, 3115, 3121, 3126, 3139, 3182, 3189, 3214, 3225, 3257, 3273, 3327, 3333, 3389, 3392, 3404, 3411, 3413, 3436, 3445, 3505, 3553, 3570, 3609, 3613, 3647, 3652, 3719, 3820, 3837, 3845, 3865, 3876, 3903, 3926, 3934, 3979, 3986, 3988, 3994, 4000, 4007, 4013, 4017, 4042, 4064, 4086, 4089, 4096, 4171, 4267, 4315, 4403, 4441, 4452, 4474, 4482, 4493, 4508, 4521, 4526, 4554, 4560, 4571, 4575, 4637, 4642, 4697, 4712, 4716, 4720, 4744, 4768, 4816]","[1543, 3845]","[13, 92, 102, 117, 122, 127, 161, 194, 210, 229, 250, 269, 281, 305, 349, 359, 371, 375, 435, 470, 475, 527, 598, 641, 708, 713, 797, 862, 881, 982, 1009, 1018, 1028, 1031, 1064, 1118, 1123, 1128, 1151, 1159, 1189, 1195, 1200, 1203, 1226, 1233, 1251, 1272, 1300, 1306, 1319, 1357, 1376, 1403, 1409, 1414, 1473, 1488, 1495, 1497, 1558, 1647, 1654, 1656, 1662, 1688, 1697, 1704, 1711, 1744, 1747, 1764, 1766, 1771, 1804, 1806, 1831, 1850, 1867, 1907, 1910, 1922, 1953, 1966, 1970, 2016, 2027, 2057, 2066, 2091, 2105, 2149, 2159, 2184, 2203, 2212, 2261, 2319, 2345, 2367, 2422, 2430, 2444, 2458, 2467, 2484, 2513, 2520, 2584, 2605, 2607, 2623, 2632, 2644, 2655, 2676, 2703, 2721, 2728, 2753, 2763, 2786, 2796, 2799, 2812, 2871, 2877, 2896, 2912, 2953, 3011, 3029, 3057, 3072, 3083, 3085, 3115, 3121, 3126, 3139, 3182, 3189, 3214, 3225, 3257, 3273, 3327, 3333, 3389, 3392, 3404, 3411, 3413, 3436, 3445, 3505, 3553, 3570, 3609, 3613, 3647, 3652, 3719, 3820, 3837, 3865, 3876, 3903, 3926, 3934, 3979, 3986, 3988, 3994, 4000, 4007, 4013, 4017, 4042, 4064, 4086, 4089, 4096, 4171, 4267, 4315, 4403, 4441, 4452, 4474, 4482, 4493, 4508, 4521, 4526, 4554, 4560, 4571, 4575, 4637, 4642, 4697, 4712, 4716, 4720, 4744, 4768, 4816]","[1543, 3845]",4815,210,4605,2,208,4605,0
-2.5,HSSHBG,"[17, 37, 108, 128, 141, 183, 194, 199, 221, 228, 232, 240, 330, 344, 351, 402, 411, 425, 472, 531, 551, 555, 566, 582, 605, 664, 696, 703, 732, 787, 817, 856, 887, 911, 949, 1016, 1020, 1058, 1072, 1089, 1100, 1125, 1149, 1183, 1231, 1235, 1243, 1257, 1298, 1313, 1336, 1389, 1395, 1416, 1428, 1443, 1461, 1544, 1551, 1568, 1590, 1605, 1615, 1654, 1694, 1713, 1753, 1766, 1781, 1872, 1877, 1938, 2185, 2205, 2218, 2231, 2238, 2276, 2291, 2362, 2365, 2368, 2378, 2388, 2428, 2497, 2506, 2544, 2562, 2575, 2587, 2615, 2625, 2672, 2676, 2679, 2725, 2759, 2761, 2764, 2776, 2807, 2810, 2823, 2827, 2867, 2882, 2916, 2943, 2946, 2960, 2988, 3019, 3030, 3033, 3047, 3124, 3148, 3169, 3278, 3285, 3288, 3306, 3315, 3323, 3440, 3454, 3568, 3605, 3618, 3630, 3637, 3671, 3686, 3694, 3737, 3744, 3775, 3778, 3803]","[472, 696, 1058, 1551, 1938, 2205, 3148]","[17, 37, 108, 128, 141, 183, 194, 199, 221, 228, 232, 240, 330, 344, 351, 402, 411, 425, 531, 551, 555, 566, 582, 605, 664, 703, 732, 787, 817, 856, 887, 911, 949, 1016, 1020, 1072, 1089, 1100, 1125, 1149, 1183, 1231, 1235, 1243, 1257, 1298, 1313, 1336, 1389, 1395, 1416, 1428, 1443, 1461, 1544, 1568, 1590, 1605, 1615, 1654, 1694, 1713, 1753, 1766, 1781, 1872, 1877, 2185, 2218, 2231, 2238, 2276, 2291, 2362, 2365, 2368, 2378, 2388, 2428, 2497, 2506, 2544, 2562, 2575, 2587, 2615, 2625, 2672, 2676, 2679, 2725, 2759, 2761, 2764, 2776, 2807, 2810, 2823, 2827, 2867, 2882, 2916, 2943, 2946, 2960, 2988, 3019, 3030, 3033, 3047, 3124, 3169, 3278, 3285, 3288, 3306, 3315, 3323, 3440, 3454, 3568, 3605, 3618, 3630, 3637, 3671, 3686, 3694, 3737, 3744, 3775, 3778, 3803]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,140,3662,7,133,3662,0
-2.5,HSSSPN1AG,"[8, 42, 65, 144, 152, 155, 168, 186, 269, 293, 336, 357, 359, 370, 372, 399, 409, 418, 436, 456, 535, 547, 549, 567, 589, 611, 673, 743, 778, 785, 828, 854, 859, 948, 974, 977, 1031, 1090, 1125, 1135, 1148, 1157, 1163, 1232, 1245, 1289, 1320, 1343, 1373, 1378, 1384, 1392, 1402, 1407, 1416, 1424, 1434, 1451, 1569, 1616, 1635, 1646, 1667, 1672, 1678, 1740, 1772, 1781, 1809, 1846, 1848, 1853, 1860, 1863, 1865, 1872, 1874, 1901, 1937, 1999, 2022, 2030, 2035, 2049, 2066, 2070, 2076, 2081, 2097, 2109, 2119, 2127, 2140, 2146, 2159, 2171, 2177, 2220, 2226, 2243, 2258, 2260, 2280, 2308, 2330, 2335, 2362, 2396, 2400, 2430, 2464, 2474, 2483, 2485, 2523, 2529, 2537, 2569, 2575, 2578, 2595, 2599, 2640, 2652, 2656, 2662, 2667, 2676, 2735, 2751, 2766, 2769, 2784, 2808, 2812, 2846, 2848, 2859, 2869, 2881, 2896, 2905, 2907, 2909, 2911, 2932, 2947, 2958, 2973, 2975, 2997, 3014, 3028, 3032, 3040, 3042, 3061, 3073, 3089, 3145, 3159, 3161, 3218, 3240, 3269, 3273, 3283, 3304, 3316, 3322, 3341, 3348, 3360, 3370, 3374, 3384, 3395, 3402, 3433, 3491, 3518, 3559, 3580, 3588, 3590, 3592, 3614, 3625, 3653, 3699, 3717, 3726, 3754, 3781, 3788, 3796, 3857, 3861, 3864, 3907, 3922, 3934, 3945, 3963, 3972, 4013, 4016, 4018, 4053, 4057, 4068, 4070, 4077, 4087]","[1343, 1635, 1809, 3360, 3491]","[8, 42, 65, 144, 152, 155, 168, 186, 269, 293, 336, 357, 359, 370, 372, 399, 409, 418, 436, 456, 535, 547, 549, 567, 589, 611, 673, 743, 778, 785, 828, 854, 859, 948, 974, 977, 1031, 1090, 1125, 1135, 1148, 1157, 1163, 1232, 1245, 1289, 1320, 1373, 1378, 1384, 1392, 1402, 1407, 1416, 1424, 1434, 1451, 1569, 1616, 1646, 1667, 1672, 1678, 1740, 1772, 1781, 1846, 1848, 1853, 1860, 1863, 1865, 1872, 1874, 1901, 1937, 1999, 2022, 2030, 2035, 2049, 2066, 2070, 2076, 2081, 2097, 2109, 2119, 2127, 2140, 2146, 2159, 2171, 2177, 2220, 2226, 2243, 2258, 2260, 2280, 2308, 2330, 2335, 2362, 2396, 2400, 2430, 2464, 2474, 2483, 2485, 2523, 2529, 2537, 2569, 2575, 2578, 2595, 2599, 2640, 2652, 2656, 2662, 2667, 2676, 2735, 2751, 2766, 2769, 2784, 2808, 2812, 2846, 2848, 2859, 2869, 2881, 2896, 2905, 2907, 2909, 2911, 2932, 2947, 2958, 2973, 2975, 2997, 3014, 3028, 3032, 3040, 3042, 3061, 3073, 3089, 3145, 3159, 3161, 3218, 3240, 3269, 3273, 3283, 3304, 3316, 3322, 3341, 3348, 3370, 3374, 3384, 3395, 3402, 3433, 3518, 3559, 3580, 3588, 3590, 3592, 3614, 3625, 3653, 3699, 3717, 3726, 3754, 3781, 3788, 3796, 3857, 3861, 3864, 3907, 3922, 3934, 3945, 3963, 3972, 4013, 4016, 4018, 4053, 4057, 4068, 4070, 4077, 4087]","[1343, 1635, 1809, 3360, 3491]",4088,214,3874,5,209,3874,0
