Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSSURF3,"[19, 22, 27, 54, 85, 105, 118, 173, 194, 200, 284, 288, 295, 303, 319, 328, 403, 405, 460, 470, 485, 508, 529, 538, 566, 577, 594, 610, 631, 638, 645, 656, 676, 679, 711, 743, 756, 764, 767, 777, 813, 818, 824, 873, 885, 895, 942, 960, 963, 987, 990, 1001, 1033, 1037, 1061, 1084, 1087, 1095, 1098, 1103, 1110, 1114, 1120, 1124, 1126, 1131, 1134, 1151, 1231, 1234, 1269, 1280, 1282, 1294, 1316, 1323, 1341, 1361, 1378, 1380, 1384, 1386, 1398, 1426, 1478, 1521, 1580, 1603, 1643, 1692, 1697, 1702, 1707, 1765, 1790, 1848, 1853, 1893, 1895, 1935, 1974, 2014, 2048, 2052, 2071, 2092, 2099, 2105, 2132, 2139, 2160, 2164, 2191, 2209, 2213, 2224, 2227, 2230, 2232, 2252, 2264, 2288, 2291, 2306, 2321, 2325, 2333, 2377, 2393, 2397, 2411, 2415, 2424, 2449, 2495, 2562, 2601, 2621, 2626, 2637, 2677, 2706, 2721, 2729, 2733, 2861, 2878, 2890, 2893, 2921, 2936, 3032, 3074, 3102, 3226, 3269, 3278, 3286, 3293, 3300, 3304, 3311, 3362, 3369, 3376, 3388]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[19, 22, 27, 54, 85, 105, 118, 173, 194, 200, 288, 295, 303, 319, 328, 403, 405, 460, 470, 485, 508, 529, 538, 566, 577, 594, 610, 631, 638, 645, 656, 676, 679, 711, 743, 756, 764, 767, 777, 813, 818, 824, 873, 885, 895, 942, 960, 963, 987, 990, 1001, 1037, 1061, 1084, 1087, 1095, 1098, 1103, 1110, 1114, 1120, 1124, 1126, 1131, 1134, 1151, 1231, 1234, 1269, 1280, 1282, 1294, 1316, 1323, 1341, 1361, 1378, 1380, 1384, 1386, 1398, 1426, 1478, 1521, 1580, 1603, 1643, 1697, 1702, 1707, 1765, 1790, 1848, 1853, 1893, 1895, 1935, 1974, 2014, 2052, 2071, 2092, 2099, 2105, 2132, 2139, 2160, 2164, 2191, 2209, 2213, 2224, 2227, 2230, 2232, 2252, 2264, 2288, 2291, 2306, 2325, 2333, 2377, 2393, 2397, 2411, 2415, 2424, 2449, 2495, 2562, 2601, 2621, 2626, 2637, 2677, 2706, 2721, 2733, 2861, 2878, 2890, 2893, 2921, 2936, 3032, 3102, 3226, 3269, 3278, 3286, 3293, 3300, 3304, 3311, 3362, 3369, 3376, 3388]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3407,166,3241,7,159,3241,0
-2.5,HSTNFB,"[21, 38, 40, 63, 65, 78, 91, 96, 112, 143, 189, 236, 290, 328, 354, 358, 372, 386, 405, 440, 454, 464, 633, 653, 656, 702, 808, 836, 871, 878, 901, 927, 980, 984, 989, 995, 1007, 1025, 1029, 1043, 1057, 1069, 1079, 1090, 1100, 1122, 1153, 1172, 1180, 1185, 1202, 1218, 1237, 1267, 1292, 1309, 1311, 1313, 1354, 1375, 1406, 1471, 1473, 1507, 1567, 1595, 1736, 1862, 1880, 1909, 1919, 1945, 1948, 2011, 2031, 2044, 2071, 2073, 2109, 2124, 2195, 2223, 2308, 2311, 2347, 2362, 2432, 2436, 2484, 2488, 2506, 2691, 2732, 2862, 2870, 2872, 2874, 2876, 2878, 2880, 2888, 2902, 2954, 2999, 3015]","[1375, 1567]","[21, 38, 40, 63, 65, 78, 91, 96, 112, 143, 189, 236, 290, 328, 354, 358, 372, 386, 405, 440, 454, 464, 633, 653, 656, 702, 808, 836, 871, 878, 901, 927, 980, 984, 989, 995, 1007, 1025, 1029, 1043, 1057, 1069, 1079, 1090, 1100, 1122, 1153, 1172, 1180, 1185, 1202, 1218, 1237, 1267, 1292, 1309, 1311, 1313, 1354, 1406, 1471, 1473, 1507, 1595, 1736, 1862, 1880, 1909, 1919, 1945, 1948, 2011, 2031, 2044, 2071, 2073, 2109, 2124, 2195, 2223, 2308, 2311, 2347, 2362, 2432, 2436, 2484, 2488, 2506, 2691, 2732, 2862, 2870, 2872, 2874, 2876, 2878, 2880, 2888, 2902, 2954, 2999, 3015]","[1375, 1567]",3029,105,2924,2,103,2924,0
-2.5,HSTPI1G,"[6, 38, 66, 68, 87, 111, 123, 136, 145, 159, 192, 207, 231, 255, 297, 313, 325, 351, 419, 439, 448, 576, 583, 648, 655, 692, 730, 746, 767, 800, 827, 837, 864, 884, 915, 919, 923, 972, 980, 987, 1026, 1045, 1096, 1127, 1143, 1175, 1277, 1304, 1363, 1367, 1372, 1511, 1558, 1590, 1612, 1616, 1621, 1664, 1685, 1694, 1707, 1727, 1732, 1768, 1782, 1817, 1845, 1855, 1888, 1893, 1913, 1916, 1920, 1979, 2003, 2035, 2046, 2056, 2058, 2060, 2085, 2105, 2176, 2180, 2183, 2210, 2221, 2231, 2235, 2260, 2279, 2289, 2293, 2320, 2350, 2407, 2428, 2438, 2493, 2498, 2515, 2521, 2561, 2604, 2646, 2656, 2663, 2718, 2740, 2758, 2779, 2781, 2792, 2821, 2867, 2938, 2971, 2988, 3001, 3018, 3028, 3034, 3064, 3102, 3138, 3150, 3166, 3181, 3185, 3194, 3207, 3212, 3249, 3312, 3354, 3369, 3373, 3376, 3399, 3486, 3519, 3538, 3555, 3570, 3587, 3593, 3632, 3645, 3654, 3685, 3688, 3705, 3720, 3760, 3790, 3808, 3814, 3822, 3827, 3829, 3833, 3846, 3870, 3875, 3878, 3882, 3947, 3976, 4018, 4025, 4035, 4077, 4091, 4112, 4118, 4151, 4164, 4190, 4193, 4212, 4216, 4219, 4236, 4244, 4293, 4303, 4306, 4330, 4342, 4344, 4376, 4380, 4386, 4457, 4459, 4499, 4534, 4547, 4586, 4598, 4601, 4651, 4721, 4725, 4796, 4811, 4813, 4827, 4829, 4845, 4849, 4853, 4868, 4888, 4901, 4908, 4933, 4947, 4957, 4978]","[746, 2035, 2231, 2438, 2821, 3181]","[6, 38, 66, 68, 87, 111, 123, 136, 145, 159, 192, 207, 231, 255, 297, 313, 325, 351, 419, 439, 448, 576, 583, 648, 655, 692, 730, 767, 800, 827, 837, 864, 884, 915, 919, 923, 972, 980, 987, 1026, 1045, 1096, 1127, 1143, 1175, 1277, 1304, 1363, 1367, 1372, 1511, 1558, 1590, 1612, 1616, 1621, 1664, 1685, 1694, 1707, 1727, 1732, 1768, 1782, 1817, 1845, 1855, 1888, 1893, 1913, 1916, 1920, 1979, 2003, 2046, 2056, 2058, 2060, 2085, 2105, 2176, 2180, 2183, 2210, 2221, 2235, 2260, 2279, 2289, 2293, 2320, 2350, 2407, 2428, 2493, 2498, 2515, 2521, 2561, 2604, 2646, 2656, 2663, 2718, 2740, 2758, 2779, 2781, 2792, 2867, 2938, 2971, 2988, 3001, 3018, 3028, 3034, 3064, 3102, 3138, 3150, 3166, 3185, 3194, 3207, 3212, 3249, 3312, 3354, 3369, 3373, 3376, 3399, 3486, 3519, 3538, 3555, 3570, 3587, 3593, 3632, 3645, 3654, 3685, 3688, 3705, 3720, 3760, 3790, 3808, 3814, 3822, 3827, 3829, 3833, 3846, 3870, 3875, 3878, 3882, 3947, 3976, 4018, 4025, 4035, 4077, 4091, 4112, 4118, 4151, 4164, 4190, 4193, 4212, 4216, 4219, 4236, 4244, 4293, 4303, 4306, 4330, 4342, 4344, 4376, 4380, 4386, 4457, 4459, 4499, 4534, 4547, 4586, 4598, 4601, 4651, 4721, 4725, 4796, 4811, 4813, 4827, 4829, 4845, 4849, 4853, 4868, 4888, 4901, 4908, 4933, 4947, 4957, 4978]","[746, 2035, 2231, 2438, 2821, 3181]",4987,220,4767,6,214,4767,0
-2.5,HSTUBAG,"[12, 17, 22, 71, 90, 93, 96, 105, 110, 153, 158, 175, 227, 266, 284, 292, 308, 310, 314, 323, 352, 359, 410, 430, 465, 471, 489, 498, 536, 540, 566, 568, 589, 592, 614, 633, 656, 708, 723, 742, 801, 806, 837, 839, 841, 843, 845, 847, 849, 851, 853, 855, 857, 859, 861, 863, 865, 867, 869, 871, 875, 902, 904, 906, 908, 910, 912, 914, 916, 918, 920, 922, 924, 928, 932, 937, 951, 978, 984, 993, 1071, 1074, 1134, 1141, 1223, 1235, 1265, 1267, 1269, 1271, 1273, 1275, 1277, 1308, 1329, 1349, 1394, 1404, 1410, 1447, 1457, 1498, 1529, 1539, 1549, 1624, 1642, 1650, 1717, 1770, 1823, 1826, 1848, 1905, 1912, 1932, 1937, 1977, 2065, 2069, 2085, 2098, 2173, 2221, 2244, 2256, 2258, 2262, 2280, 2287, 2291, 2301, 2310, 2323, 2337, 2360, 2427, 2440, 2560, 2562, 2584, 2607, 2673, 2689, 2698, 2711, 2725, 2745, 2753, 2759, 2813, 2821, 2841, 2882, 2896, 2904, 2921, 2937, 2949, 2956, 2979, 2987, 3041, 3053, 3111, 3122, 3150, 3153, 3199, 3207, 3215, 3260, 3290, 3335, 3374, 3419, 3426, 3441, 3466, 3471, 3474, 3479, 3482, 3494, 3528, 3538, 3542, 3550, 3569, 3596, 3599, 3606, 3623, 3635, 3637, 3694, 3706, 3717, 3733, 3737, 3759, 3777, 3815, 3819, 3821, 3830, 3843, 3870, 3878, 3887, 3933, 3936, 3939, 3948, 3956, 3960, 3966, 3968, 4045, 4052, 4064]","[536, 2287, 2584]","[12, 17, 22, 71, 90, 93, 96, 105, 110, 153, 158, 175, 227, 266, 284, 292, 308, 310, 314, 323, 352, 359, 410, 430, 465, 471, 489, 498, 540, 566, 568, 589, 592, 614, 633, 656, 708, 723, 742, 801, 806, 837, 839, 841, 843, 845, 847, 849, 851, 853, 855, 857, 859, 861, 863, 865, 867, 869, 871, 875, 902, 904, 906, 908, 910, 912, 914, 916, 918, 920, 922, 924, 928, 932, 937, 951, 978, 984, 993, 1071, 1074, 1134, 1141, 1223, 1235, 1265, 1267, 1269, 1271, 1273, 1275, 1277, 1308, 1329, 1349, 1394, 1404, 1410, 1447, 1457, 1498, 1529, 1539, 1549, 1624, 1642, 1650, 1717, 1770, 1823, 1826, 1848, 1905, 1912, 1932, 1937, 1977, 2065, 2069, 2085, 2098, 2173, 2221, 2244, 2256, 2258, 2262, 2280, 2291, 2301, 2310, 2323, 2337, 2360, 2427, 2440, 2560, 2562, 2607, 2673, 2689, 2698, 2711, 2725, 2745, 2753, 2759, 2813, 2821, 2841, 2882, 2896, 2904, 2921, 2937, 2949, 2956, 2979, 2987, 3041, 3053, 3111, 3122, 3150, 3153, 3199, 3207, 3215, 3260, 3290, 3335, 3374, 3419, 3426, 3441, 3466, 3471, 3474, 3479, 3482, 3494, 3528, 3538, 3542, 3550, 3569, 3596, 3599, 3606, 3623, 3635, 3637, 3694, 3706, 3717, 3733, 3737, 3759, 3777, 3815, 3819, 3821, 3830, 3843, 3870, 3878, 3887, 3933, 3936, 3939, 3948, 3956, 3960, 3966, 3968, 4045, 4052, 4064]","[536, 2287, 2584]",4079,221,3858,3,218,3858,0
-2.5,HSU01102,"[13, 53, 81, 100, 105, 142, 147, 149, 155, 192, 212, 222, 262, 270, 275, 279, 296, 318, 361, 371, 373, 382, 388, 405, 450, 457, 462, 471, 503, 545, 625, 640, 668, 672, 726, 745, 797, 812, 817, 858, 877, 939, 963, 1032, 1045, 1052, 1077, 1105, 1137, 1204, 1257, 1269, 1290, 1375, 1391, 1418, 1536, 1561, 1585, 1630, 1632, 1652, 1657, 1663, 1671, 1675, 1711, 1715, 1736, 1738, 1773, 1785, 1842, 1852, 1865, 1870, 1909, 1939, 1943, 1947, 1983, 1992, 2003, 2014, 2026, 2069, 2076, 2082, 2132, 2154, 2166, 2192, 2196, 2210, 2242, 2287, 2300, 2359, 2365, 2418, 2494, 2549, 2561, 2568, 2607, 2619, 2632, 2645, 2732, 2736, 2746, 2761, 2768, 2771, 2795, 2808, 2825, 2828, 2834, 2858, 2860, 2875, 2877, 2885, 2907, 2921, 2930, 3035, 3050, 3055, 3099, 3125, 3133, 3140, 3170, 3179, 3190, 3200, 3213, 3232, 3258, 3273, 3275, 3285, 3343, 3393, 3412, 3532, 3618, 3683, 3701, 3738, 3740, 3774, 3848, 3896, 3914, 3923, 3930, 3952, 3965, 4008, 4040, 4050, 4084, 4087, 4100, 4141, 4166, 4219, 4249, 4262, 4296, 4317, 4323, 4351, 4403, 4413, 4428, 4472, 4503, 4548, 4556, 4567, 4575, 4577, 4590, 4611, 4638, 4655, 4690, 4744, 4761, 4767, 4773, 4779, 4786, 4822, 4829, 4837, 4883, 4885]","[668, 3896]","[13, 53, 81, 100, 105, 142, 147, 149, 155, 192, 212, 222, 262, 270, 275, 279, 296, 318, 361, 371, 373, 382, 388, 405, 450, 457, 462, 471, 503, 545, 625, 640, 672, 726, 745, 797, 812, 817, 858, 877, 939, 963, 1032, 1045, 1052, 1077, 1105, 1137, 1204, 1257, 1269, 1290, 1375, 1391, 1418, 1536, 1561, 1585, 1630, 1632, 1652, 1657, 1663, 1671, 1675, 1711, 1715, 1736, 1738, 1773, 1785, 1842, 1852, 1865, 1870, 1909, 1939, 1943, 1947, 1983, 1992, 2003, 2014, 2026, 2069, 2076, 2082, 2132, 2154, 2166, 2192, 2196, 2210, 2242, 2287, 2300, 2359, 2365, 2418, 2494, 2549, 2561, 2568, 2607, 2619, 2632, 2645, 2732, 2736, 2746, 2761, 2768, 2771, 2795, 2808, 2825, 2828, 2834, 2858, 2860, 2875, 2877, 2885, 2907, 2921, 2930, 3035, 3050, 3055, 3099, 3125, 3133, 3140, 3170, 3179, 3190, 3200, 3213, 3232, 3258, 3273, 3275, 3285, 3343, 3393, 3412, 3532, 3618, 3683, 3701, 3738, 3740, 3774, 3848, 3914, 3923, 3930, 3952, 3965, 4008, 4040, 4050, 4084, 4087, 4100, 4141, 4166, 4219, 4249, 4262, 4296, 4317, 4323, 4351, 4403, 4413, 4428, 4472, 4503, 4548, 4556, 4567, 4575, 4577, 4590, 4611, 4638, 4655, 4690, 4744, 4761, 4767, 4773, 4779, 4786, 4822, 4829, 4837, 4883, 4885]","[668, 3896]",4987,202,4785,2,200,4785,0
