Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSU04357,"[24, 97, 118, 123, 132, 136, 192, 194, 217, 310, 312, 314, 366, 370, 372, 459, 576, 582, 603, 657, 674, 693, 701, 708, 748, 764, 766, 774, 779, 792, 800, 847, 872, 886, 909, 915, 978, 985, 996, 1036, 1068, 1070, 1074, 1090, 1107, 1135, 1140, 1201, 1215, 1217, 1227, 1239, 1254, 1260, 1263, 1272, 1277, 1299, 1307, 1316, 1342, 1346, 1348, 1354, 1399, 1459, 1470, 1531, 1562, 1592, 1650, 1660, 1665, 1715, 1743, 1764, 1786, 1788, 1820, 1838, 1867, 1882, 1900, 1902, 1932, 1953, 1963, 1974, 2025]","[97, 1342]","[24, 118, 123, 132, 136, 192, 194, 217, 310, 312, 314, 366, 370, 372, 459, 576, 582, 603, 657, 674, 693, 701, 708, 748, 764, 766, 774, 779, 792, 800, 847, 872, 886, 909, 915, 978, 985, 996, 1036, 1068, 1070, 1074, 1090, 1107, 1135, 1140, 1201, 1215, 1217, 1227, 1239, 1254, 1260, 1263, 1272, 1277, 1299, 1307, 1316, 1346, 1348, 1354, 1399, 1459, 1470, 1531, 1562, 1592, 1650, 1660, 1665, 1715, 1743, 1764, 1786, 1788, 1820, 1838, 1867, 1882, 1900, 1902, 1932, 1953, 1963, 1974, 2025]","[97, 1342]",2074,89,1985,2,87,1985,0
-2.5,HSU04636,"[25, 42, 97, 103, 115, 126, 165, 176, 220, 224, 228, 264, 267, 287, 316, 328, 353, 444, 465, 555, 569, 608, 652, 673, 677, 741, 749, 772, 790, 814, 823, 837, 852, 858, 869, 989, 996, 1018, 1022, 1051, 1071, 1092, 1102, 1135, 1165, 1180, 1224, 1287, 1324, 1357, 1366, 1384, 1440, 1449, 1482, 1492, 1518, 1523, 1572, 1591, 1601, 1608, 1620, 1647, 1678, 1689, 1730, 1735, 1746, 1761, 1830, 1842, 1854, 1856, 1860, 1866, 1868, 1882, 1888, 1896, 1935, 1939, 1951, 1966, 1981, 1990, 2000, 2105, 2144, 2147, 2184, 2199, 2203, 2209, 2222, 2262, 2323, 2382, 2398, 2421, 2426, 2430, 2434, 2440, 2448, 2497, 2561, 2565, 2605, 2650, 2657, 2663, 2679, 2688, 2707, 2709, 2761, 2795, 2959, 2987, 2996, 3000, 3022, 3120, 3131, 3143, 3167, 3183, 3189, 3196, 3264, 3271, 3295, 3325, 3354, 3365, 3426, 3458, 3484, 3517, 3608, 3618, 3632, 3636, 3657, 3776, 3781, 3843, 3849, 3861, 3875, 3894, 3898, 3910, 3932, 3960, 3965, 3970, 4017, 4024, 4084, 4089, 4121, 4134, 4155, 4159, 4168, 4211, 4340, 4362, 4383, 4424, 4493, 4517, 4560, 4573, 4612, 4629, 4636, 4648, 4655, 4660, 4667, 4677, 4711, 4720, 4748, 4790, 4839, 4841, 4864, 4878, 4881, 4919, 5010, 5025, 5044, 5062, 5089, 5104, 5117, 5175, 5186, 5322, 5359, 5395, 5399, 5452, 5455, 5471, 5507, 5516, 5544, 5563, 5593, 5654, 5681, 5711, 5719, 5723, 5784, 5811, 5860, 5867, 5870, 5878, 5890, 5899, 5943, 5955, 6008, 6018, 6041, 6045, 6049, 6069, 6098, 6113, 6118, 6157, 6189, 6211, 6234, 6243, 6254, 6262, 6264, 6277, 6296, 6323, 6340, 6385, 6404, 6448, 6453, 6464, 6467, 6507, 6516, 6533, 6547, 6555, 6571, 6602, 6613, 6619, 6653, 6658, 6698, 6706, 6710, 6741, 6760, 6788, 6817, 6833, 6871, 6887, 6900, 6906, 6942, 7005, 7014, 7018, 7026, 7041, 7050, 7087, 7093, 7098, 7145, 7153, 7194, 7202, 7246, 7257, 7263, 7295, 7304, 7319, 7328, 7339, 7357, 7363, 7401, 7411, 7467, 7479, 7489, 7504, 7516, 7538, 7555, 7605, 7610, 7628, 7643, 7645, 7651, 7692, 7695, 7709, 7768, 7775, 7798, 7856, 7891, 7907, 7928, 7937, 7947, 7985, 8023, 8091, 8108, 8112, 8146, 8293, 8301, 8379, 8396, 8439, 8466, 8483, 8490, 8494, 8507, 8569, 8623, 8640, 8645, 8699, 8709, 8756, 8772, 8792, 8815, 8827, 8873, 8880, 8903, 8942, 8968, 8982, 9032, 9034, 9044, 9048, 9088, 9200, 9207, 9222, 9234, 9320, 9325, 9335, 9341, 9356, 9358, 9371, 9382, 9396, 9410, 9441]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]","[25, 42, 97, 103, 115, 126, 165, 176, 220, 224, 228, 264, 267, 287, 316, 328, 353, 444, 465, 555, 569, 608, 652, 673, 677, 741, 749, 772, 790, 814, 823, 837, 852, 858, 869, 989, 996, 1022, 1051, 1071, 1092, 1102, 1135, 1165, 1180, 1224, 1287, 1324, 1357, 1366, 1384, 1440, 1449, 1482, 1492, 1518, 1523, 1572, 1591, 1601, 1608, 1620, 1647, 1678, 1689, 1730, 1735, 1746, 1761, 1830, 1842, 1854, 1856, 1860, 1866, 1868, 1882, 1888, 1896, 1939, 1951, 1966, 1981, 1990, 2000, 2105, 2144, 2147, 2184, 2203, 2209, 2222, 2262, 2323, 2382, 2398, 2421, 2426, 2430, 2434, 2440, 2448, 2497, 2561, 2565, 2605, 2650, 2657, 2663, 2679, 2688, 2707, 2709, 2761, 2795, 2959, 2987, 3000, 3022, 3120, 3131, 3143, 3167, 3183, 3189, 3196, 3264, 3271, 3295, 3325, 3354, 3365, 3426, 3458, 3484, 3517, 3618, 3632, 3636, 3657, 3776, 3781, 3843, 3849, 3861, 3875, 3894, 3898, 3910, 3932, 3960, 3965, 3970, 4017, 4024, 4084, 4089, 4121, 4134, 4155, 4159, 4168, 4211, 4340, 4362, 4383, 4493, 4517, 4560, 4573, 4612, 4629, 4636, 4648, 4655, 4660, 4667, 4677, 4711, 4720, 4748, 4839, 4841, 4864, 4878, 4881, 4919, 5010, 5025, 5044, 5062, 5089, 5104, 5117, 5175, 5186, 5322, 5395, 5399, 5452, 5455, 5471, 5507, 5516, 5544, 5563, 5593, 5654, 5681, 5711, 5719, 5723, 5784, 5811, 5860, 5867, 5870, 5878, 5890, 5899, 5943, 5955, 6018, 6041, 6045, 6049, 6069, 6098, 6113, 6118, 6157, 6189, 6211, 6234, 6243, 6254, 6262, 6264, 6277, 6296, 6323, 6340, 6385, 6404, 6448, 6453, 6464, 6467, 6507, 6516, 6533, 6547, 6555, 6571, 6602, 6613, 6619, 6653, 6658, 6698, 6706, 6710, 6741, 6760, 6788, 6817, 6833, 6871, 6887, 6900, 6906, 6942, 7005, 7014, 7018, 7026, 7041, 7050, 7087, 7093, 7098, 7145, 7153, 7194, 7202, 7246, 7257, 7263, 7295, 7304, 7319, 7328, 7339, 7357, 7363, 7401, 7411, 7467, 7479, 7489, 7504, 7516, 7538, 7555, 7605, 7610, 7628, 7643, 7645, 7651, 7692, 7695, 7709, 7768, 7775, 7798, 7856, 7891, 7907, 7928, 7937, 7947, 7985, 8023, 8091, 8108, 8112, 8146, 8293, 8301, 8379, 8396, 8439, 8466, 8483, 8490, 8494, 8507, 8569, 8623, 8640, 8645, 8699, 8709, 8756, 8772, 8792, 8815, 8827, 8873, 8880, 8903, 8942, 8968, 8982, 9032, 9034, 9044, 9048, 9088, 9200, 9207, 9222, 9234, 9320, 9325, 9335, 9341, 9356, 9358, 9371, 9382, 9396, 9410, 9441]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9445,384,9061,9,375,9061,0
-2.5,HSU05259,"[20, 54, 85, 109, 130, 150, 153, 164, 192, 201, 228, 241, 247, 299, 316, 326, 344, 392, 423, 486, 499, 511, 582, 627, 632, 637, 644, 655, 713, 765, 782, 786, 814, 826, 927, 933, 951, 994, 1021, 1040, 1070, 1119, 1134, 1138, 1177, 1189, 1222, 1271, 1304, 1347, 1364, 1376, 1462, 1537, 1559, 1633, 1675, 1742, 1753, 1773, 1822, 1857, 1862, 1891, 1915, 1979, 1998, 2044, 2051, 2055, 2091, 2111, 2173, 2235, 2247, 2304, 2338, 2340, 2373, 2392, 2404, 2417, 2435, 2495, 2503, 2510, 2530, 2571, 2591, 2618, 2620, 2627, 2644, 2678, 2685, 2689, 2718, 2735, 2748, 2763, 2774, 2778, 2824, 2829, 2840, 2859, 3005, 3015, 3018, 3038, 3045, 3067, 3109, 3129, 3179, 3236, 3274, 3295, 3316, 3349, 3351, 3354, 3366, 3368, 3387, 3397, 3419, 3449, 3451, 3457, 3483, 3491, 3553, 3605, 3632, 3672, 3710, 3722, 3904, 3907, 3925, 3937, 3941, 3977, 3999, 4085, 4128, 4132, 4139, 4150, 4159, 4164, 4171, 4177, 4191, 4214, 4216, 4222, 4230, 4281, 4324, 4365, 4403, 4418, 4420, 4490, 4497, 4505, 4552, 4642, 4681, 4692, 4698, 4720, 4734, 4773, 4776, 4807, 4871, 4878, 4908, 4921, 4945, 4976, 5018, 5071, 5081, 5090, 5096, 5123, 5155, 5200, 5209, 5220, 5230, 5243, 5264, 5291, 5360, 5370, 5385, 5390, 5436, 5453, 5473, 5504, 5515, 5525, 5538, 5559, 5587, 5619, 5652]","[782, 2685, 3045, 4128]","[20, 54, 85, 109, 130, 150, 153, 164, 192, 201, 228, 241, 247, 299, 316, 326, 344, 392, 423, 486, 499, 511, 582, 627, 632, 637, 644, 655, 713, 765, 786, 814, 826, 927, 933, 951, 994, 1021, 1040, 1070, 1119, 1134, 1138, 1177, 1189, 1222, 1271, 1304, 1347, 1364, 1376, 1462, 1537, 1559, 1633, 1675, 1742, 1753, 1773, 1822, 1857, 1862, 1891, 1915, 1979, 1998, 2044, 2051, 2055, 2091, 2111, 2173, 2235, 2247, 2304, 2338, 2340, 2373, 2392, 2404, 2417, 2435, 2495, 2503, 2510, 2530, 2571, 2591, 2618, 2620, 2627, 2644, 2678, 2689, 2718, 2735, 2748, 2763, 2774, 2778, 2824, 2829, 2840, 2859, 3005, 3015, 3018, 3038, 3067, 3109, 3129, 3179, 3236, 3274, 3295, 3316, 3349, 3351, 3354, 3366, 3368, 3387, 3397, 3419, 3449, 3451, 3457, 3483, 3491, 3553, 3605, 3632, 3672, 3710, 3722, 3904, 3907, 3925, 3937, 3941, 3977, 3999, 4085, 4132, 4139, 4150, 4159, 4164, 4171, 4177, 4191, 4214, 4216, 4222, 4230, 4281, 4324, 4365, 4403, 4418, 4420, 4490, 4497, 4505, 4552, 4642, 4681, 4692, 4698, 4720, 4734, 4773, 4776, 4807, 4871, 4878, 4908, 4921, 4945, 4976, 5018, 5071, 5081, 5090, 5096, 5123, 5155, 5200, 5209, 5220, 5230, 5243, 5264, 5291, 5360, 5370, 5385, 5390, 5436, 5453, 5473, 5504, 5515, 5525, 5538, 5559, 5587, 5619, 5652]","[782, 2685, 3045, 4128]",5662,213,5449,4,209,5449,0
-2.5,HSU07807,"[7, 10, 36, 56, 59, 75, 99, 101, 103, 106, 120, 127, 179, 184, 188, 194, 201, 253, 268, 319, 374, 380, 403, 405, 426, 454, 459, 463, 484, 506, 580, 582, 591, 609, 614, 692, 742, 744, 752, 757, 761, 781, 822, 870, 891, 906, 927, 1003, 1014, 1031, 1040, 1078, 1084, 1097, 1125, 1132, 1144, 1154, 1197, 1225, 1237, 1256, 1268, 1299, 1324, 1362, 1372, 1381, 1387, 1390, 1392, 1405, 1492, 1523, 1526, 1531, 1590, 1638, 1702, 1734, 1740, 1817, 1819, 1848, 1864, 1952, 1983, 1985, 1988, 1991, 1995, 2001, 2004, 2047, 2054, 2068, 2082, 2100, 2481, 2483, 2491, 2517, 2562, 2568, 2577, 2579, 2588, 2594, 2598, 2602, 2619, 2644, 2652, 2654, 2688, 2703, 2705, 2720, 2736, 2738, 2740, 2774, 2785, 2795, 2829, 2840, 2856, 2873, 2883, 2899, 2901, 2955, 2959, 2963, 2972, 2991, 3055, 3059, 3083, 3116, 3133, 3139, 3168, 3187, 3247, 3291, 3295, 3298, 3333, 3335, 3368, 3377, 3386, 3390, 3395, 3421, 3446, 3451, 3460, 3464, 3495, 3509, 3541, 3586, 3589, 3599, 3658, 3664, 3699, 3708, 3718, 3933, 3947, 3958, 4006, 4023, 4052, 4054, 4083, 4098, 4101, 4128, 4142, 4165, 4197, 4222, 4284, 4332, 4335, 4347, 4350, 4361, 4431, 4440, 4477, 4508, 4542, 4544, 4548, 4553, 4570, 4581, 4590, 4593, 4618, 4621, 4623, 4627, 4638, 4643, 4660, 4673, 4681, 4725, 4736, 4748, 4765, 4771, 4778, 4796]","[757, 3386]","[7, 10, 36, 56, 59, 75, 99, 101, 103, 106, 120, 127, 179, 184, 188, 194, 201, 253, 268, 319, 374, 380, 403, 405, 426, 454, 459, 463, 484, 506, 580, 582, 591, 609, 614, 692, 742, 744, 752, 761, 781, 822, 870, 891, 906, 927, 1003, 1014, 1031, 1040, 1078, 1084, 1097, 1125, 1132, 1144, 1154, 1197, 1225, 1237, 1256, 1268, 1299, 1324, 1362, 1372, 1381, 1387, 1390, 1392, 1405, 1492, 1523, 1526, 1531, 1590, 1638, 1702, 1734, 1740, 1817, 1819, 1848, 1864, 1952, 1983, 1985, 1988, 1991, 1995, 2001, 2004, 2047, 2054, 2068, 2082, 2100, 2481, 2483, 2491, 2517, 2562, 2568, 2577, 2579, 2588, 2594, 2598, 2602, 2619, 2644, 2652, 2654, 2688, 2703, 2705, 2720, 2736, 2738, 2740, 2774, 2785, 2795, 2829, 2840, 2856, 2873, 2883, 2899, 2901, 2955, 2959, 2963, 2972, 2991, 3055, 3059, 3083, 3116, 3133, 3139, 3168, 3187, 3247, 3291, 3295, 3298, 3333, 3335, 3368, 3377, 3390, 3395, 3421, 3446, 3451, 3460, 3464, 3495, 3509, 3541, 3586, 3589, 3599, 3658, 3664, 3699, 3708, 3718, 3933, 3947, 3958, 4006, 4023, 4052, 4054, 4083, 4098, 4101, 4128, 4142, 4165, 4197, 4222, 4284, 4332, 4335, 4347, 4350, 4361, 4431, 4440, 4477, 4508, 4542, 4544, 4548, 4553, 4570, 4581, 4590, 4593, 4618, 4621, 4623, 4627, 4638, 4643, 4660, 4673, 4681, 4725, 4736, 4748, 4765, 4771, 4778, 4796]","[757, 3386]",4831,220,4611,2,218,4611,0
