Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HSU07983,"[26, 76, 79, 90, 101, 117, 121, 127, 137, 145, 152, 154, 170, 211, 213, 237, 280, 283, 287, 295, 354, 369, 390, 394, 401, 406, 440, 456, 459, 486, 515, 522, 525, 531, 594, 600, 612, 621, 727, 742, 762, 816, 834, 945, 982, 1003, 1008, 1148, 1158, 1169, 1223, 1242, 1268, 1286, 1290, 1378]",[390],"[26, 76, 79, 90, 101, 117, 121, 127, 137, 145, 152, 154, 170, 211, 213, 237, 280, 283, 287, 295, 354, 369, 394, 401, 406, 440, 456, 459, 486, 515, 522, 525, 531, 594, 600, 612, 621, 727, 742, 762, 816, 834, 945, 982, 1003, 1008, 1148, 1158, 1169, 1223, 1242, 1268, 1286, 1290, 1378]",[390],1418,56,1362,1,55,1362,0
-2.5,HSU08198,"[12, 15, 24, 51, 59, 72, 91, 108, 113, 139, 145, 161, 163, 180, 184, 197, 226, 241, 255, 275, 311, 318, 362, 373, 395, 398, 583, 589, 599, 613, 619, 622, 631, 645, 651, 676, 681, 684, 691, 693, 707, 725, 735, 746, 757, 779, 785, 801, 848, 875, 879, 895, 987, 1009, 1015, 1027, 1030, 1072, 1124, 1142, 1147, 1151, 1172, 1194, 1228, 1234, 1237, 1262, 1275, 1299, 1303, 1316, 1320, 1336, 1392, 1457, 1460, 1476, 1478, 1526, 1552, 1574, 1601, 1613, 1620, 1624, 1637, 1684, 1689, 1693, 1706, 1794, 1801, 1811, 1815, 1842, 1845, 1872, 1877, 1892, 1900, 1922, 1932, 1936, 1960, 1965, 1985, 2056, 2060, 2065, 2068, 2085, 2132, 2189, 2210, 2275, 2303]","[583, 895, 1124, 1316, 1689, 1811]","[12, 15, 24, 51, 59, 72, 91, 108, 113, 139, 145, 161, 163, 180, 184, 197, 226, 241, 255, 275, 311, 318, 362, 373, 395, 398, 589, 599, 613, 619, 622, 631, 645, 651, 676, 681, 684, 691, 693, 707, 725, 735, 746, 757, 779, 785, 801, 848, 875, 879, 987, 1009, 1015, 1027, 1030, 1072, 1142, 1147, 1151, 1172, 1194, 1228, 1234, 1237, 1262, 1275, 1299, 1303, 1320, 1336, 1392, 1457, 1460, 1476, 1478, 1526, 1552, 1574, 1601, 1613, 1620, 1624, 1637, 1684, 1693, 1706, 1794, 1801, 1815, 1842, 1845, 1872, 1877, 1892, 1900, 1922, 1932, 1936, 1960, 1965, 1985, 2056, 2060, 2065, 2068, 2085, 2132, 2189, 2210, 2275, 2303]","[583, 895, 1124, 1316, 1689, 1811]",2336,117,2219,6,111,2219,0
-2.5,HSU12421,"[6, 10, 144, 182, 189, 217, 227, 251, 270, 282, 311, 315, 321, 329, 382, 415, 444, 455, 463, 509, 544, 573, 575, 577, 583, 587, 669, 680, 741, 743, 772, 825, 852, 858, 907, 922, 927, 938, 945, 957, 999, 1037, 1039, 1044, 1085, 1107, 1181, 1211, 1215, 1238, 1280, 1297, 1308, 1317, 1366, 1381, 1384, 1400, 1404, 1426, 1433, 1436, 1444, 1452, 1500, 1518, 1547, 1552, 1602, 1619, 1632, 1665, 1684, 1690, 1706, 1717, 1733, 1755, 1807, 1838, 1842, 1844, 1849, 1854, 1869, 1882, 1913, 1934, 1941, 1957, 1993, 1996, 2060, 2080, 2084, 2086, 2099, 2134, 2158, 2162, 2199, 2211, 2255, 2282, 2291, 2295, 2309, 2311, 2334, 2339, 2341, 2350, 2401, 2426, 2431, 2434, 2470, 2476, 2502, 2517, 2519, 2546, 2552, 2558, 2569, 2580, 2590, 2603, 2624, 2651, 2666, 2668, 2706, 2739, 2805, 2821, 2826, 2832, 2873, 2888, 2893, 2932, 2938, 2949, 2964, 2994, 3010, 3034, 3042, 3057, 3062, 3067, 3092, 3101, 3133, 3153, 3186, 3197, 3211, 3216, 3220, 3242, 3253, 3269, 3287, 3316, 3322, 3333, 3336, 3349, 3365, 3393, 3438, 3453, 3458, 3480, 3485, 3495, 3551, 3562, 3567, 3573, 3577, 3602, 3608, 3616, 3633, 3642, 3690, 3705, 3709, 3732, 3740, 3747, 3822, 3847, 3869, 3873, 3910, 3924, 3929, 3932, 3938, 3968, 3972, 3992, 4010, 4040, 4047, 4071, 4106, 4142, 4193]","[311, 2080]","[6, 10, 144, 182, 189, 217, 227, 251, 270, 282, 315, 321, 329, 382, 415, 444, 455, 463, 509, 544, 573, 575, 577, 583, 587, 669, 680, 741, 743, 772, 825, 852, 858, 907, 922, 927, 938, 945, 957, 999, 1037, 1039, 1044, 1085, 1107, 1181, 1211, 1215, 1238, 1280, 1297, 1308, 1317, 1366, 1381, 1384, 1400, 1404, 1426, 1433, 1436, 1444, 1452, 1500, 1518, 1547, 1552, 1602, 1619, 1632, 1665, 1684, 1690, 1706, 1717, 1733, 1755, 1807, 1838, 1842, 1844, 1849, 1854, 1869, 1882, 1913, 1934, 1941, 1957, 1993, 1996, 2060, 2084, 2086, 2099, 2134, 2158, 2162, 2199, 2211, 2255, 2282, 2291, 2295, 2309, 2311, 2334, 2339, 2341, 2350, 2401, 2426, 2431, 2434, 2470, 2476, 2502, 2517, 2519, 2546, 2552, 2558, 2569, 2580, 2590, 2603, 2624, 2651, 2666, 2668, 2706, 2739, 2805, 2821, 2826, 2832, 2873, 2888, 2893, 2932, 2938, 2949, 2964, 2994, 3010, 3034, 3042, 3057, 3062, 3067, 3092, 3101, 3133, 3153, 3186, 3197, 3211, 3216, 3220, 3242, 3253, 3269, 3287, 3316, 3322, 3333, 3336, 3349, 3365, 3393, 3438, 3453, 3458, 3480, 3485, 3495, 3551, 3562, 3567, 3573, 3577, 3602, 3608, 3616, 3633, 3642, 3690, 3705, 3709, 3732, 3740, 3747, 3822, 3847, 3869, 3873, 3910, 3924, 3929, 3932, 3938, 3968, 3972, 3992, 4010, 4040, 4047, 4071, 4106, 4142, 4193]","[311, 2080]",4250,213,4037,2,211,4037,0
-2.5,HSUBR,"[59, 67, 74, 77, 110, 115, 142, 156, 158, 161, 174, 219, 251, 261, 296, 309, 362, 368, 374, 409, 417, 456, 468, 470, 497, 503, 512, 525, 538, 564, 578, 584, 586, 597, 634, 638, 645, 648, 681, 708, 729, 776, 793, 827, 832, 836, 946, 957, 1008, 1018, 1041, 1046, 1070, 1080, 1093, 1230, 1233, 1295, 1297, 1320, 1332, 1336, 1365, 1395, 1453, 1455, 1461, 1496, 1510, 1513, 1518, 1545, 1549, 1551, 1553, 1557, 1589, 1593, 1623, 1671, 1683, 1698, 1720, 1759, 1777, 1803, 1810, 1837, 1841, 1847, 1856, 1878, 1900, 1923, 1982, 1985, 2031, 2033, 2048, 2057, 2059, 2099, 2145, 2159, 2197, 2316, 2324, 2328, 2338, 2355, 2375, 2489, 2495, 2497, 2501, 2509, 2524, 2542, 2576, 2621, 2645, 2712, 2741, 2771, 2783, 2809, 2820, 2822, 2839, 2841, 2844, 2846, 2907, 2909, 2911, 2928, 2930, 2936, 2938, 2943, 2960, 2969, 2971, 2988, 3005, 3009, 3038, 3047, 3052, 3089, 3103, 3117, 3124, 3133, 3150, 3152, 3203, 3229, 3246, 3248, 3261, 3263, 3266, 3268, 3287, 3291, 3308, 3313]","[1589, 2324]","[59, 67, 74, 77, 110, 115, 142, 156, 158, 161, 174, 219, 251, 261, 296, 309, 362, 368, 374, 409, 417, 456, 468, 470, 497, 503, 512, 525, 538, 564, 578, 584, 586, 597, 634, 638, 645, 648, 681, 708, 729, 776, 793, 827, 832, 836, 946, 957, 1008, 1018, 1041, 1046, 1070, 1080, 1093, 1230, 1233, 1295, 1297, 1320, 1332, 1336, 1365, 1395, 1453, 1455, 1461, 1496, 1510, 1513, 1518, 1545, 1549, 1551, 1553, 1557, 1593, 1623, 1671, 1683, 1698, 1720, 1759, 1777, 1803, 1810, 1837, 1841, 1847, 1856, 1878, 1900, 1923, 1982, 1985, 2031, 2033, 2048, 2057, 2059, 2099, 2145, 2159, 2197, 2316, 2328, 2338, 2355, 2375, 2489, 2495, 2497, 2501, 2509, 2524, 2542, 2576, 2621, 2645, 2712, 2741, 2771, 2783, 2809, 2820, 2822, 2839, 2841, 2844, 2846, 2907, 2909, 2911, 2928, 2930, 2936, 2938, 2943, 2960, 2969, 2971, 2988, 3005, 3009, 3038, 3047, 3052, 3089, 3103, 3117, 3124, 3133, 3150, 3152, 3203, 3229, 3246, 3248, 3261, 3263, 3266, 3268, 3287, 3291, 3308, 3313]","[1589, 2324]",3287,168,3119,2,166,3119,0
-2.5,HSXBXVIII,"[32, 43, 45, 84, 140, 142, 184, 238, 280, 291, 307, 312, 340, 343, 348, 370, 402, 417, 431, 442, 457, 466, 473, 477, 479, 497, 506, 514, 529, 536, 579, 629, 644, 653, 657, 670, 696, 701, 703, 712, 788, 951, 1023, 1028, 1056, 1059, 1063, 1065, 1086, 1092, 1133, 1158, 1167, 1169, 1176, 1180, 1182, 1189, 1193, 1197, 1199, 1203, 1213, 1243, 1258, 1278, 1294, 1415, 1440, 1445, 1484, 1490, 1516, 1535, 1573, 1583, 1593, 1595, 1607, 1626, 1653, 1671, 1736, 1771, 1774, 1779, 1817, 1852, 1859, 1970, 1992, 2005, 2038, 2059, 2068, 2081, 2090, 2119, 2131, 2137, 2154, 2179, 2202, 2269, 2331, 2379, 2381, 2403, 2421, 2491, 2503, 2509, 2530, 2553, 2570, 2578, 2596, 2604, 2652, 2670, 2703, 2723, 2730, 2732, 2781, 2783, 2785, 2792, 2806, 2811, 2823, 2842, 2844, 2866, 2885, 2897, 2901, 2924, 2930, 2932, 2937, 2945, 2969, 2999, 3006, 3010, 3019, 3026, 3032, 3061, 3074, 3099, 3123, 3135, 3156, 3171, 3173, 3175, 3208, 3237, 3248, 3254, 3267, 3275, 3293, 3314, 3323, 3325, 3333, 3339, 3345, 3365, 3371, 3415, 3429, 3469, 3523, 3525, 3567, 3621, 3663, 3677, 3693, 3698, 3726, 3729, 3734, 3756, 3788, 3803, 3817, 3828, 3837, 3839, 3852, 3854, 3859, 3863, 3884, 3893, 3919, 3929, 3947, 3952, 3973, 4009, 4012, 4062, 4068, 4073, 4106, 4111, 4113, 4115, 4122, 4178, 4186, 4348, 4390, 4420, 4425, 4453, 4456, 4460, 4462, 4483, 4489, 4530, 4555, 4564, 4573, 4586, 4590, 4616, 4637, 4683, 4703, 4744, 4746, 4751, 4764, 4778, 4785, 4804, 4822, 4829, 4831, 4841, 4866, 4874, 4886, 4916, 4927, 4932, 4950, 4983, 4989, 5022, 5030, 5045, 5049, 5093, 5158, 5221, 5248, 5257, 5272, 5290, 5320, 5325, 5356, 5362, 5383, 5389, 5401, 5415, 5421, 5470, 5486, 5490, 5533, 5542, 5555, 5560, 5601, 5694, 5728, 5739, 5784, 5825, 5852, 5877, 5901, 5912, 5919, 5946, 5949, 5954, 5971, 5982, 5985, 5991, 6012, 6037, 6050, 6064, 6068, 6115, 6193, 6240, 6252, 6254, 6256, 6266, 6350, 6358, 6382, 6419, 6460, 6466, 6507, 6556, 6594, 6596, 6599, 6603, 6637, 6673, 6685, 6699, 6724, 6733, 6850, 6855, 6859, 6861, 6890, 6939, 6951, 6985, 6992, 7000, 7067, 7073, 7127, 7182, 7233, 7257, 7259, 7359, 7437, 7479, 7506, 7509, 7514, 7545, 7551, 7572, 7578, 7610, 7653, 7675, 7686, 7711, 7713, 7717, 7725, 7774, 7811, 7823, 7927, 7965, 7981, 8016, 8024, 8094, 8109, 8174, 8187, 8204, 8254, 8260, 8274, 8289, 8302, 8324, 8326, 8377, 8402, 8557, 8603, 8612, 8647, 8654, 8681, 8684, 8689, 8726, 8785, 8850, 8862, 8915, 8918, 8934, 8943, 8978, 9011, 9021, 9028, 9061, 9072, 9081, 9093, 9095, 9103, 9133, 9154, 9170, 9194, 9198, 9207, 9282, 9316, 9342, 9366, 9382, 9395, 9410, 9475, 9504, 9510, 9516, 9537, 9552, 9558, 9566, 9570, 9573, 9630, 9633, 9641, 9700, 9725, 9741, 9756, 9782, 9824, 9849, 9852, 9865, 9927, 9936, 9955, 9975, 9977, 9983, 10043, 10049, 10052, 10058, 10077, 10107, 10136, 10160, 10166, 10186, 10197, 10200, 10230, 10235, 10252, 10298, 10308, 10318, 10323, 10352, 10382, 10403, 10425, 10464, 10578, 10629, 10633, 10687, 10692, 10696, 10701, 10703, 10705, 10723, 10737, 10815, 10857, 10897, 10911, 10947, 10960, 10984, 11016, 11115, 11140, 11162, 11196, 11253, 11310, 11366, 11368, 11405, 11409, 11424, 11428, 11445, 11471, 11492, 11556, 11578, 11589, 11593, 11615, 11638, 11666, 11714, 11731, 11758, 11760, 11769, 11785, 11802, 11843, 11856, 11870, 11948, 11963, 12001, 12021, 12024, 12073, 12085, 12092, 12116, 12140, 12154, 12156, 12175, 12183, 12286, 12311, 12315, 12320, 12408, 12416, 12437, 12444, 12534, 12557, 12580, 12637, 12661, 12665, 12693]","[11405, 11589, 11843, 12085]","[32, 43, 45, 84, 140, 142, 184, 238, 280, 291, 307, 312, 340, 343, 348, 370, 402, 417, 431, 442, 457, 466, 473, 477, 479, 497, 506, 514, 529, 536, 579, 629, 644, 653, 657, 670, 696, 701, 703, 712, 788, 951, 1023, 1028, 1056, 1059, 1063, 1065, 1086, 1092, 1133, 1158, 1167, 1169, 1176, 1180, 1182, 1189, 1193, 1197, 1199, 1203, 1213, 1243, 1258, 1278, 1294, 1415, 1440, 1445, 1484, 1490, 1516, 1535, 1573, 1583, 1593, 1595, 1607, 1626, 1653, 1671, 1736, 1771, 1774, 1779, 1817, 1852, 1859, 1970, 1992, 2005, 2038, 2059, 2068, 2081, 2090, 2119, 2131, 2137, 2154, 2179, 2202, 2269, 2331, 2379, 2381, 2403, 2421, 2491, 2503, 2509, 2530, 2553, 2570, 2578, 2596, 2604, 2652, 2670, 2703, 2723, 2730, 2732, 2781, 2783, 2785, 2792, 2806, 2811, 2823, 2842, 2844, 2866, 2885, 2897, 2901, 2924, 2930, 2932, 2937, 2945, 2969, 2999, 3006, 3010, 3019, 3026, 3032, 3061, 3074, 3099, 3123, 3135, 3156, 3171, 3173, 3175, 3208, 3237, 3248, 3254, 3267, 3275, 3293, 3314, 3323, 3325, 3333, 3339, 3345, 3365, 3371, 3415, 3429, 3469, 3523, 3525, 3567, 3621, 3663, 3677, 3693, 3698, 3726, 3729, 3734, 3756, 3788, 3803, 3817, 3828, 3837, 3839, 3852, 3854, 3859, 3863, 3884, 3893, 3919, 3929, 3947, 3952, 3973, 4009, 4012, 4062, 4068, 4073, 4106, 4111, 4113, 4115, 4122, 4178, 4186, 4348, 4390, 4420, 4425, 4453, 4456, 4460, 4462, 4483, 4489, 4530, 4555, 4564, 4573, 4586, 4590, 4616, 4637, 4683, 4703, 4744, 4746, 4751, 4764, 4778, 4785, 4804, 4822, 4829, 4831, 4841, 4866, 4874, 4886, 4916, 4927, 4932, 4950, 4983, 4989, 5022, 5030, 5045, 5049, 5093, 5158, 5221, 5248, 5257, 5272, 5290, 5320, 5325, 5356, 5362, 5383, 5389, 5401, 5415, 5421, 5470, 5486, 5490, 5533, 5542, 5555, 5560, 5601, 5694, 5728, 5739, 5784, 5825, 5852, 5877, 5901, 5912, 5919, 5946, 5949, 5954, 5971, 5982, 5985, 5991, 6012, 6037, 6050, 6064, 6068, 6115, 6193, 6240, 6252, 6254, 6256, 6266, 6350, 6358, 6382, 6419, 6460, 6466, 6507, 6556, 6594, 6596, 6599, 6603, 6637, 6673, 6685, 6699, 6724, 6733, 6850, 6855, 6859, 6861, 6890, 6939, 6951, 6985, 6992, 7000, 7067, 7073, 7127, 7182, 7233, 7257, 7259, 7359, 7437, 7479, 7506, 7509, 7514, 7545, 7551, 7572, 7578, 7610, 7653, 7675, 7686, 7711, 7713, 7717, 7725, 7774, 7811, 7823, 7927, 7965, 7981, 8016, 8024, 8094, 8109, 8174, 8187, 8204, 8254, 8260, 8274, 8289, 8302, 8324, 8326, 8377, 8402, 8557, 8603, 8612, 8647, 8654, 8681, 8684, 8689, 8726, 8785, 8850, 8862, 8915, 8918, 8934, 8943, 8978, 9011, 9021, 9028, 9061, 9072, 9081, 9093, 9095, 9103, 9133, 9154, 9170, 9194, 9198, 9207, 9282, 9316, 9342, 9366, 9382, 9395, 9410, 9475, 9504, 9510, 9516, 9537, 9552, 9558, 9566, 9570, 9573, 9630, 9633, 9641, 9700, 9725, 9741, 9756, 9782, 9824, 9849, 9852, 9865, 9927, 9936, 9955, 9975, 9977, 9983, 10043, 10049, 10052, 10058, 10077, 10107, 10136, 10160, 10166, 10186, 10197, 10200, 10230, 10235, 10252, 10298, 10308, 10318, 10323, 10352, 10382, 10403, 10425, 10464, 10578, 10629, 10633, 10687, 10692, 10696, 10701, 10703, 10705, 10723, 10737, 10815, 10857, 10897, 10911, 10947, 10960, 10984, 11016, 11115, 11140, 11162, 11196, 11253, 11310, 11366, 11368, 11409, 11424, 11428, 11445, 11471, 11492, 11556, 11578, 11593, 11615, 11638, 11666, 11714, 11731, 11758, 11760, 11769, 11785, 11802, 11856, 11870, 11948, 11963, 12001, 12021, 12024, 12073, 12092, 12116, 12140, 12154, 12156, 12175, 12183, 12286, 12311, 12315, 12320, 12408, 12416, 12437, 12444, 12534, 12557, 12580, 12637, 12661, 12665, 12693]","[11405, 11589, 11843, 12085]",12630,560,12070,4,556,12070,0
-2.5,HSZNGP1,"[9, 19, 25, 36, 67, 69, 72, 108, 130, 259, 261, 263, 301, 303, 338, 360, 408, 445, 454, 468, 488, 518, 522, 542, 565, 581, 637, 649, 752, 792, 799, 810, 845, 871, 920, 932, 948, 965, 997, 1001, 1014, 1033, 1056, 1084, 1088, 1101, 1137, 1140, 1142, 1173, 1183, 1192, 1220, 1234, 1258, 1284, 1287, 1307, 1311, 1332, 1378, 1398, 1441, 1495, 1529, 1619, 1638, 1654, 1673, 1677, 1684, 1690, 1705, 1716, 1737, 1765, 1790, 1825, 1844, 1884, 1894, 1909, 1914, 1953, 1976, 1985, 2032, 2041, 2051, 2061, 2093, 2110, 2120, 2135, 2137, 2166, 2177, 2179, 2231, 2246, 2251, 2256, 2286, 2291, 2315, 2317, 2344, 2364, 2374, 2387, 2408, 2435, 2475, 2496, 2504, 2507, 2520, 2524, 2557, 2565, 2585, 2588, 2656, 2672, 2674, 2676, 2701, 2710, 2721, 2731, 2744, 2765, 2792, 2794, 2832, 2853, 2864, 2897, 2958, 2997, 3002, 3058, 3107, 3109, 3116, 3151, 3176, 3191, 3233, 3244, 3250, 3270, 3303, 3309, 3314, 3326, 3328, 3380, 3385, 3424, 3456, 3511, 3522, 3532, 3545, 3564, 3591, 3608, 3633, 3668, 3683, 3688, 3727, 3733, 3804, 3825, 3835, 3848, 3869, 3896, 3940, 3957, 3983, 4001, 4053, 4065, 4068, 4109, 4114, 4171, 4179, 4198, 4206, 4211, 4224, 4226, 4245, 4248, 4264, 4293, 4312, 4323, 4326, 4328, 4333, 4371, 4378, 4409, 4457, 4501, 4510, 4518, 4551, 4568, 4581, 4609, 4693, 4698, 4712, 4718, 4722, 4742, 4749, 4775, 4777, 4781, 4857, 4886, 4935, 4947, 4958, 5026, 5061, 5073, 5089, 5113, 5116, 5134, 5141, 5148, 5164, 5210, 5214, 5229, 5247, 5253, 5295, 5325, 5360, 5385, 5402, 5409, 5415, 5433, 5483, 5496, 5508, 5519, 5525, 5539, 5589, 5594, 5605, 5623, 5627, 5649, 5666, 5721, 5732, 5737, 5746, 5752, 5773, 5775, 5777, 5805, 5860, 5902, 5932, 5945, 5990, 5997, 6022, 6032, 6066, 6075, 6079, 6082, 6138, 6144, 6179, 6188, 6195, 6239, 6268, 6321, 6347, 6370, 6375, 6384, 6402, 6408, 6435, 6465, 6488, 6495, 6531, 6550, 6564, 6567, 6586, 6632, 6642, 6656, 6665, 6756, 6766, 6768, 6774, 6866, 6902, 6917, 6922, 6961, 7019, 7021, 7034, 7065, 7090, 7134, 7166, 7186, 7211, 7220, 7231, 7241, 7254, 7275, 7331, 7355, 7366, 7389, 7410, 7437, 7452, 7454, 7471, 7513, 7523, 7543, 7546, 7548, 7588, 7614, 7668, 7671, 7674, 7702, 7750, 7788, 7851, 7865, 7872, 7884, 7951, 7961, 7975, 8007, 8015, 8020, 8038, 8045, 8059, 8064, 8067, 8162, 8200, 8216, 8222, 8254, 8313, 8337, 8397, 8406, 8478, 8481, 8546, 8588, 8597, 8603, 8611, 8615, 8702, 8705, 8722, 8724, 8731, 8760, 8762, 8806, 8809, 8824, 8829, 8842, 8845, 8922, 8968, 8974, 8986, 8991, 9016, 9042, 9059, 9067, 9107, 9113, 9157, 9159, 9192, 9195, 9198, 9239, 9276, 9300, 9314, 9327, 9363, 9366, 9369, 9375, 9411, 9441, 9444, 9474, 9486, 9503, 9525, 9551, 9580, 9582, 9601, 9632, 9639, 9700, 9762, 9772, 9780, 9800]","[518, 4718, 8313]","[9, 19, 25, 36, 67, 69, 72, 108, 130, 259, 261, 263, 301, 303, 338, 360, 408, 445, 454, 468, 488, 522, 542, 565, 581, 637, 649, 752, 792, 799, 810, 845, 871, 920, 932, 948, 965, 997, 1001, 1014, 1033, 1056, 1084, 1088, 1101, 1137, 1140, 1142, 1173, 1183, 1192, 1220, 1234, 1258, 1284, 1287, 1307, 1311, 1332, 1378, 1398, 1441, 1495, 1529, 1619, 1638, 1654, 1673, 1677, 1684, 1690, 1705, 1716, 1737, 1765, 1790, 1825, 1844, 1884, 1894, 1909, 1914, 1953, 1976, 1985, 2032, 2041, 2051, 2061, 2093, 2110, 2120, 2135, 2137, 2166, 2177, 2179, 2231, 2246, 2251, 2256, 2286, 2291, 2315, 2317, 2344, 2364, 2374, 2387, 2408, 2435, 2475, 2496, 2504, 2507, 2520, 2524, 2557, 2565, 2585, 2588, 2656, 2672, 2674, 2676, 2701, 2710, 2721, 2731, 2744, 2765, 2792, 2794, 2832, 2853, 2864, 2897, 2958, 2997, 3002, 3058, 3107, 3109, 3116, 3151, 3176, 3191, 3233, 3244, 3250, 3270, 3303, 3309, 3314, 3326, 3328, 3380, 3385, 3424, 3456, 3511, 3522, 3532, 3545, 3564, 3591, 3608, 3633, 3668, 3683, 3688, 3727, 3733, 3804, 3825, 3835, 3848, 3869, 3896, 3940, 3957, 3983, 4001, 4053, 4065, 4068, 4109, 4114, 4171, 4179, 4198, 4206, 4211, 4224, 4226, 4245, 4248, 4264, 4293, 4312, 4323, 4326, 4328, 4333, 4371, 4378, 4409, 4457, 4501, 4510, 4518, 4551, 4568, 4581, 4609, 4693, 4698, 4712, 4722, 4742, 4749, 4775, 4777, 4781, 4857, 4886, 4935, 4947, 4958, 5026, 5061, 5073, 5089, 5113, 5116, 5134, 5141, 5148, 5164, 5210, 5214, 5229, 5247, 5253, 5295, 5325, 5360, 5385, 5402, 5409, 5415, 5433, 5483, 5496, 5508, 5519, 5525, 5539, 5589, 5594, 5605, 5623, 5627, 5649, 5666, 5721, 5732, 5737, 5746, 5752, 5773, 5775, 5777, 5805, 5860, 5902, 5932, 5945, 5990, 5997, 6022, 6032, 6066, 6075, 6079, 6082, 6138, 6144, 6179, 6188, 6195, 6239, 6268, 6321, 6347, 6370, 6375, 6384, 6402, 6408, 6435, 6465, 6488, 6495, 6531, 6550, 6564, 6567, 6586, 6632, 6642, 6656, 6665, 6756, 6766, 6768, 6774, 6866, 6902, 6917, 6922, 6961, 7019, 7021, 7034, 7065, 7090, 7134, 7166, 7186, 7211, 7220, 7231, 7241, 7254, 7275, 7331, 7355, 7366, 7389, 7410, 7437, 7452, 7454, 7471, 7513, 7523, 7543, 7546, 7548, 7588, 7614, 7668, 7671, 7674, 7702, 7750, 7788, 7851, 7865, 7872, 7884, 7951, 7961, 7975, 8007, 8015, 8020, 8038, 8045, 8059, 8064, 8067, 8162, 8200, 8216, 8222, 8254, 8337, 8397, 8406, 8478, 8481, 8546, 8588, 8597, 8603, 8611, 8615, 8702, 8705, 8722, 8724, 8731, 8760, 8762, 8806, 8809, 8824, 8829, 8842, 8845, 8922, 8968, 8974, 8986, 8991, 9016, 9042, 9059, 9067, 9107, 9113, 9157, 9159, 9192, 9195, 9198, 9239, 9276, 9300, 9314, 9327, 9363, 9366, 9369, 9375, 9411, 9441, 9444, 9474, 9486, 9503, 9525, 9551, 9580, 9582, 9601, 9632, 9639, 9700, 9762, 9772, 9780, 9800]","[518, 4718, 8313]",9815,448,9367,3,445,9367,0
