Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMADAG,"[8, 15, 24, 26, 38, 47, 73, 91, 104, 106, 176, 204, 242, 249, 305, 314, 331, 339, 359, 380, 399, 414, 510, 529, 565, 586, 588, 619, 640, 643, 650, 653, 664, 683, 710, 717, 722, 731, 754, 789, 809, 821, 860, 880, 891, 901, 903, 921, 927, 957, 1012, 1032, 1042, 1066, 1088, 1091, 1133, 1147, 1153, 1159, 1185, 1241, 1248, 1301, 1309, 1336, 1348, 1355, 1387, 1421, 1423, 1457, 1489, 1504, 1533, 1554, 1565, 1575, 1579, 1588, 1609, 1636, 1677, 1691, 1798, 1849, 1864, 1898, 1940, 1947, 1951, 1968, 1973, 1977, 2001, 2005, 2017, 2025, 2035, 2038, 2050, 2055, 2059, 2088, 2120, 2186, 2277, 2327, 2351, 2353, 2355, 2365, 2368, 2381, 2405, 2409, 2418, 2423, 2428, 2430, 2455, 2465, 2500, 2513, 2566, 2572, 2578, 2686, 2689, 2692, 2756, 2769, 2799, 2805, 2858, 2864, 2907, 2915, 2917, 2983, 3032, 3055, 3079, 3090, 3157, 3168, 3177, 3195, 3203, 3205, 3217, 3237, 3255, 3266, 3272, 3291, 3293, 3310, 3332, 3343, 3364, 3368, 3438, 3485, 3517, 3539, 3541, 3543, 3560, 3564, 3573, 3612, 3675, 3737, 3741, 3746, 3764, 3775, 3796, 3908, 3920, 4064, 4095, 4183, 4204, 4247, 4271, 4303, 4309, 4317, 4321, 4326, 4353, 4355, 4378, 4395, 4412, 4434, 4439, 4457, 4464, 4482, 4492, 4498, 4501, 4521, 4525, 4549, 4623, 4634, 4652, 4722, 4727, 4738, 4744, 4754, 4773, 4781, 4803, 4817, 4821, 4829, 4834, 4836, 4842, 4845, 4857, 4867, 4898, 4900, 4904, 4916, 4930, 4946, 4982, 5017, 5039, 5049, 5051, 5053, 5055, 5058, 5061, 5071, 5124, 5136, 5141, 5143, 5149, 5189, 5231, 5233, 5261, 5267, 5278, 5282, 5284, 5290, 5292, 5296, 5312, 5341, 5401, 5423, 5428, 5465, 5562, 5572, 5587, 5612, 5617, 5630, 5657, 5661, 5680, 5751, 5763, 5773, 5816, 5828, 5863, 5871, 5881, 5929, 5936, 6010, 6119, 6156, 6160, 6167, 6192, 6205, 6211, 6218, 6230, 6232, 6241, 6253, 6261, 6275, 6277, 6294, 6304, 6306, 6324, 6352, 6371, 6408, 6410, 6416, 6432, 6480, 6527, 6615, 6621, 6630, 6661, 6709, 6759, 6776, 6785, 6793, 6795, 6799, 6804, 6854, 6908, 6911, 6950, 6978, 6997, 7034, 7088, 7131, 7165, 7179, 7184, 7188, 7195, 7206, 7219, 7249, 7298, 7300, 7316, 7322, 7338, 7343, 7351, 7356, 7358, 7380, 7413, 7425, 7434, 7461, 7501, 7518, 7551, 7561, 7568, 7577, 7610, 7625, 7630, 7645, 7669, 7701, 7719, 7721, 7729, 7739, 7754, 7759, 7762, 7764, 7798, 7830, 7875, 7884, 7895, 7905, 7917, 7938, 7980, 7982, 7992, 8003, 8050, 8093, 8140, 8152, 8160, 8178, 8209, 8235, 8279, 8285, 8311, 8357, 8366, 8377, 8387, 8400, 8421, 8448, 8496, 8550, 8561, 8576, 8614, 8628, 8634, 8652, 8723, 8780, 8842, 8844, 8856, 8868, 8876, 8884, 8908, 8916, 8948, 8957, 8990, 9000, 9022, 9050, 9056, 9061, 9072, 9092, 9096, 9117, 9123, 9129, 9231, 9241, 9257, 9271, 9315, 9319, 9322, 9346, 9399, 9402, 9406, 9467, 9482, 9497, 9529, 9542, 9548, 9551, 9572, 9575, 9586, 9600, 9617, 9628, 9633, 9643, 9656, 9658, 9665, 9689, 9708, 9711, 9736, 9787, 9801, 9847, 9863, 9871, 9924, 9946, 9970, 9988, 9992, 9998, 10023, 10033, 10048, 10053, 10056, 10091, 10097, 10114, 10123, 10126, 10139, 10141, 10177, 10188, 10198, 10226, 10236, 10243, 10252, 10296, 10311, 10316, 10355, 10387, 10421, 10439, 10450, 10471, 10498, 10515, 10538, 10546, 10556, 10576, 10592, 10610, 10617, 10636, 10639, 10641, 10665, 10688, 10709, 10715, 10717, 10735, 10759, 10782, 10806, 10816, 10832, 10858, 10860, 10918, 10932, 10955, 10977, 10981, 10995, 11076, 11086, 11099, 11111, 11119, 11124, 11160, 11162, 11166, 11176, 11190, 11262, 11264, 11267, 11291, 11296, 11303, 11336, 11377, 11399, 11425, 11427, 11463, 11472, 11484, 11497, 11525, 11534, 11558, 11568, 11572, 11627, 11651, 11665, 11675, 11685, 11689, 11739, 11763, 11767, 11792, 11804, 11825, 11843, 11855, 11869, 11871, 11878, 11913, 11946, 11992, 12008, 12025, 12057, 12068, 12072, 12101, 12112, 12137, 12142, 12147, 12150, 12176, 12203, 12211, 12229, 12241, 12252, 12257, 12272, 12275, 12307, 12319, 12333, 12383, 12397, 12403, 12435, 12437, 12462, 12492, 12498, 12531, 12555, 12569, 12578, 12584, 12674, 12704, 12723, 12736, 12771, 12778, 12785, 12831, 12869, 13074, 13116, 13118, 13146, 13163, 13177, 13187, 13189, 13191, 13224, 13232, 13235, 13253, 13262, 13278, 13314, 13319, 13390, 13398, 13416, 13458, 13476, 13503, 13507, 13521, 13553, 13563, 13576, 13598, 13601, 13611, 13790, 13835, 13898, 13938, 13984, 14049, 14093, 14101, 14157, 14190, 14204, 14207, 14225, 14296, 14328, 14350, 14378, 14406, 14425, 14450, 14461, 14470, 14477, 14513, 14515, 14526, 14617, 14624, 14648, 14665, 14680, 14685, 14701, 14703, 14705, 14749, 14797, 14833, 14855, 14885, 14890, 14928, 14960, 14976, 15005, 15014, 15025, 15035, 15048, 15069, 15112, 15122, 15137, 15143, 15182, 15205, 15214, 15259, 15289, 15302, 15323, 15350, 15352, 15395, 15408, 15431, 15443, 15478, 15485, 15559, 15564, 15582, 15595, 15601, 15607, 15613, 15661, 15688, 15751, 15763, 15803, 15820, 15830, 15857, 15875, 15907, 15952, 15955, 15959, 15965, 16018, 16024, 16030, 16073, 16108, 16117, 16119, 16194, 16216, 16260, 16262, 16321, 16333, 16354, 16424, 16426, 16454, 16477, 16480, 16502, 16556, 16588, 16638, 16643, 16647, 16685, 16700, 16715, 16729, 16740, 16742, 16746, 16769, 16773, 16779, 16793, 16830, 16949, 16960, 16975, 16980, 16985, 17019, 17025, 17036, 17051, 17067, 17069, 17106, 17117, 17127, 17140, 17161, 17188, 17205, 17265, 17294, 17370, 17375, 17389, 17401, 17405, 17451, 17453, 17492, 17498, 17527, 17533, 17547, 17559, 17566, 17588, 17632, 17642, 17662, 17683, 17700, 17702, 17763, 17784, 17792, 17820, 17825, 17850, 17854, 17892, 17961, 18042, 18074, 18096, 18125, 18219, 18244, 18249, 18251, 18256, 18263, 18283, 18331, 18349, 18385, 18415, 18419, 18425, 18438, 18465, 18469, 18482, 18489, 18514, 18524, 18554, 18556, 18559, 18625, 18631, 18637, 18652, 18694, 18743, 18757, 18772, 18791, 18803, 18829, 18864, 18918, 18949, 18951, 18989, 19001, 19059, 19064, 19081, 19090, 19105, 19113, 19123, 19138, 19159, 19166, 19178, 19230, 19292, 19332, 19337, 19376, 19382, 19392, 19400, 19429, 19437, 19508, 19522, 19524, 19529, 19571, 19581, 19602, 19629, 19639, 19654, 19659, 19698, 19704, 19730, 19775, 19795, 19804, 19817, 19838, 19865, 19892, 19905, 19940, 19945, 19964, 20101, 20128, 20143, 20176, 20193, 20204, 20245, 20296, 20304, 20321, 20407, 20443, 20456, 20551, 20564, 20584, 20613, 20619, 20679, 20725, 20776, 20879, 20891, 20893, 20912, 20916, 20925, 20954, 20976, 21003, 21006, 21010, 21015, 21020, 21027, 21044, 21059, 21097, 21101, 21108, 21114, 21118, 21127, 21163, 21176, 21222, 21227, 21267, 21303, 21311, 21354, 21399, 21444, 21490, 21499, 21523, 21546, 21567, 21569, 21573, 21650, 21721, 21769, 21786, 21845, 21871, 21876, 21891, 21934, 21939, 21942, 21967, 22008, 22040, 22138, 22144, 22158, 22216, 22242, 22259, 22342, 22345, 22355, 22419, 22430, 22436, 22470, 22489, 22504, 22528, 22535, 22547, 22578, 22592, 22612, 22633, 22635, 22669, 22672, 22735, 22741, 22747, 22751, 22757, 22760, 22801, 22836, 22861, 22863, 22867, 22887, 22956, 22978, 23008, 23024, 23112, 23152, 23163, 23220, 23304, 23359, 23405, 23407, 23415, 23429, 23510, 23533, 23540, 23542, 23554, 23569, 23581, 23599, 23621, 23649, 23665, 23669, 23675, 23693, 23718, 23721, 23724, 23726, 23728, 23751, 23794, 23808, 23812, 23824, 23861, 23921, 23934, 23945, 23973, 23975, 24001, 24010, 24025, 24027, 24039, 24062, 24080, 24086, 24111, 24126, 24135, 24165, 24189, 24224, 24234, 24260, 24283, 24286, 24367, 24391, 24449, 24460, 24510, 24520, 24535, 24540, 24543, 24561, 24584, 24587, 24610, 24626, 24645, 24666, 24674, 24689, 24710, 24737, 24742, 24752, 24797, 24893, 24922, 24938, 24944, 24963, 24989, 24998, 25043, 25058, 25066, 25083, 25088, 25099, 25133, 25169, 25179, 25189, 25203, 25208, 25247, 25253, 25279, 25324, 25333, 25344, 25354, 25417, 25434, 25471, 25476, 25492, 25532, 25540, 25582, 25584, 25628, 25689, 25719, 25732, 25734, 25743, 25764, 25824, 25851, 25869, 25874, 25904, 25915, 26030, 26052, 26054, 26056, 26062, 26064, 26104, 26132, 26143, 26150, 26167, 26173, 26180, 26197, 26227, 26237, 26240, 26267, 26286, 26313, 26331, 26393, 26440, 26467, 26471, 26489, 26542, 26557, 26577, 26592, 26594, 26603, 26607, 26616, 26649, 26653, 26655, 26678, 26721, 26731, 26777, 26779, 26782, 26810, 26826, 26870, 26891, 26912, 26922, 26995, 27005, 27020, 27025, 27028, 27095, 27137, 27142, 27151, 27162, 27172, 27185, 27206, 27250, 27303, 27322, 27381, 27383, 27405, 27432, 27462, 27467, 27479, 27500, 27527, 27544, 27585, 27590, 27599, 27638, 27640, 27648, 27662, 27678, 27680, 27698, 27708, 27717, 27719, 27758, 27839, 27854, 27879, 27907, 27952, 27957, 27960, 28000, 28027, 28038, 28043, 28056, 28083, 28099, 28141, 28174, 28177, 28190, 28255, 28308, 28335, 28338, 28362, 28407, 28409, 28417, 28438, 28450, 28479, 28517, 28534, 28542, 28552, 28586, 28633, 28678, 28690, 28712, 28722, 28729, 28737, 28760, 28762, 28778, 28797, 28810, 28814, 28830, 28839, 28877, 28944, 28948, 28972, 28975, 28977, 28981, 28987, 28992, 28997, 29023, 29052, 29056, 29086, 29088, 29171, 29176, 29198, 29208, 29220, 29223, 29243, 29267, 29269, 29277, 29314, 29348, 29357, 29394, 29419, 29423, 29470, 29473, 29530, 29577, 29591, 29683, 29700, 29704, 29708, 29721, 29845, 29848, 29857, 29896, 29907, 29916, 29939, 29943, 29973, 30006, 30014, 30030, 30048, 30197, 30261, 30280, 30296, 30321, 30330, 30357, 30361, 30371, 30386, 30388, 30402, 30419, 30440, 30443, 30450, 30499, 30604, 30609, 30614, 30648, 30677, 30721, 30728, 30764, 30766, 30787, 30789, 30797, 30804, 30841, 30846, 30860, 30871, 30875, 30877, 30907, 30942, 30950, 30967, 31025, 31028, 31042, 31068, 31073, 31093, 31099, 31115, 31127, 31138, 31144, 31158, 31180, 31190, 31193, 31201, 31203, 31210, 31226, 31229, 31289, 31304, 31308, 31313, 31342, 31364, 31396, 31407, 31415, 31417, 31425, 31430, 31468, 31471, 31474, 31484, 31535, 31560, 31591, 31594, 31604, 31607, 31617, 31644, 31670, 31682, 31689, 31717, 31735, 31879, 31881, 31893, 31914, 31924, 31926, 31944, 31963, 31986, 32007, 32019, 32040, 32047, 32057, 32065, 32105, 32119, 32130, 32178, 32192, 32208, 32216, 32243, 32258, 32291, 32303, 32316, 32343, 32362, 32431, 32450, 32470, 32485, 32488, 32497, 32521, 32576, 32675, 32691, 32727, 32753, 32771, 32862, 32879, 32908, 32916, 32925, 33007, 33093, 33098, 33266, 33343, 33347, 33387, 33409, 33429, 33486, 33495, 33556, 33573, 33597, 33606, 33612, 33626, 33630, 33660, 33678, 33696, 33709, 33712, 33754, 33782, 33793, 33800, 33802, 33805, 33829, 33842, 33849, 33851, 33870, 33880, 33918, 33921, 33931, 33952, 33956, 33962, 33976, 33998, 34003, 34027, 34046, 34098, 34106, 34139, 34172, 34191, 34249, 34262, 34279, 34285, 34291, 34308, 34314, 34484, 34488, 34492, 34494, 34519, 34527, 34532, 34542, 34547, 34578, 34582, 34643, 34651, 34669, 34689, 34694, 34712, 34721, 34742, 34744, 34746, 34762, 34782, 34823, 34825, 34834, 34862, 34873, 34908, 34938, 34962, 34964, 34970, 34996, 35008, 35013, 35067, 35074, 35077, 35203, 35207, 35213, 35230, 35249, 35251, 35261, 35309, 35311, 35325, 35351, 35365, 35382, 35433, 35442, 35498, 35519, 35522, 35570, 35576, 35604, 35613, 35693, 35698, 35712, 35769, 35773, 35797, 35817, 35837, 35854, 35894, 35917, 35927, 35941, 35967, 35981, 35988, 35996, 35999, 36016, 36045, 36080, 36086, 36115, 36129, 36172, 36219, 36229, 36246, 36262, 36268, 36318, 36357, 36381, 36393, 36435, 36460, 36491, 36498, 36513, 36528, 36531, 36539, 36575, 36615, 36640, 36651, 36681, 36699, 36707, 36733]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[8, 15, 24, 26, 38, 47, 73, 91, 104, 106, 176, 204, 242, 249, 305, 314, 331, 339, 359, 380, 399, 414, 510, 529, 565, 586, 588, 619, 640, 643, 650, 653, 664, 683, 710, 717, 722, 731, 754, 789, 809, 821, 860, 880, 891, 901, 903, 921, 927, 957, 1012, 1032, 1042, 1066, 1088, 1091, 1133, 1147, 1153, 1159, 1185, 1241, 1248, 1301, 1309, 1336, 1348, 1355, 1387, 1421, 1423, 1457, 1489, 1504, 1533, 1554, 1565, 1575, 1579, 1588, 1609, 1636, 1677, 1691, 1798, 1849, 1864, 1898, 1940, 1947, 1951, 1968, 1973, 1977, 2001, 2005, 2017, 2025, 2035, 2038, 2050, 2055, 2059, 2088, 2120, 2186, 2277, 2327, 2351, 2353, 2355, 2365, 2368, 2381, 2405, 2409, 2418, 2423, 2428, 2430, 2455, 2465, 2500, 2513, 2566, 2572, 2578, 2686, 2689, 2692, 2756, 2769, 2799, 2805, 2858, 2864, 2907, 2915, 2917, 2983, 3032, 3055, 3079, 3090, 3157, 3168, 3177, 3195, 3203, 3205, 3217, 3237, 3255, 3266, 3272, 3291, 3293, 3310, 3332, 3343, 3364, 3368, 3438, 3485, 3517, 3539, 3541, 3543, 3560, 3564, 3573, 3612, 3675, 3737, 3741, 3746, 3764, 3775, 3796, 3908, 3920, 4095, 4183, 4204, 4247, 4271, 4303, 4309, 4317, 4321, 4326, 4353, 4355, 4378, 4395, 4412, 4434, 4439, 4457, 4464, 4482, 4492, 4498, 4501, 4521, 4525, 4549, 4623, 4634, 4652, 4722, 4727, 4738, 4744, 4754, 4773, 4781, 4803, 4817, 4821, 4829, 4834, 4836, 4842, 4845, 4857, 4867, 4898, 4900, 4904, 4916, 4930, 4946, 4982, 5017, 5039, 5049, 5051, 5053, 5055, 5058, 5061, 5071, 5124, 5136, 5141, 5143, 5149, 5189, 5231, 5233, 5261, 5267, 5278, 5282, 5284, 5290, 5292, 5296, 5312, 5341, 5401, 5423, 5428, 5465, 5562, 5572, 5587, 5612, 5617, 5630, 5657, 5661, 5680, 5751, 5763, 5773, 5816, 5828, 5863, 5871, 5881, 5929, 5936, 6010, 6119, 6156, 6160, 6167, 6192, 6205, 6211, 6218, 6230, 6232, 6241, 6253, 6261, 6275, 6277, 6294, 6304, 6306, 6324, 6352, 6371, 6408, 6410, 6416, 6432, 6480, 6527, 6615, 6621, 6630, 6661, 6709, 6759, 6776, 6785, 6793, 6795, 6799, 6804, 6854, 6908, 6911, 6950, 6978, 6997, 7034, 7088, 7131, 7165, 7179, 7184, 7188, 7195, 7206, 7219, 7249, 7298, 7300, 7316, 7322, 7338, 7343, 7351, 7356, 7358, 7380, 7413, 7425, 7434, 7461, 7501, 7518, 7551, 7561, 7568, 7577, 7610, 7625, 7630, 7645, 7669, 7701, 7719, 7721, 7729, 7739, 7754, 7759, 7762, 7764, 7798, 7830, 7875, 7884, 7895, 7905, 7917, 7938, 7980, 7982, 7992, 8003, 8050, 8093, 8140, 8152, 8160, 8178, 8209, 8235, 8279, 8285, 8311, 8357, 8366, 8377, 8387, 8400, 8421, 8448, 8496, 8550, 8561, 8576, 8614, 8628, 8634, 8652, 8723, 8780, 8842, 8844, 8856, 8868, 8876, 8884, 8908, 8916, 8948, 8957, 8990, 9000, 9022, 9050, 9056, 9061, 9072, 9092, 9096, 9117, 9123, 9129, 9231, 9241, 9257, 9271, 9315, 9319, 9322, 9346, 9399, 9402, 9406, 9467, 9482, 9497, 9529, 9542, 9548, 9551, 9572, 9575, 9586, 9600, 9617, 9628, 9633, 9643, 9656, 9658, 9665, 9689, 9708, 9711, 9736, 9787, 9801, 9847, 9863, 9871, 9924, 9946, 9970, 9988, 9992, 9998, 10023, 10033, 10048, 10053, 10056, 10091, 10097, 10114, 10123, 10126, 10139, 10141, 10177, 10188, 10198, 10226, 10236, 10243, 10252, 10296, 10311, 10316, 10355, 10387, 10421, 10439, 10450, 10471, 10498, 10515, 10538, 10546, 10556, 10576, 10592, 10610, 10617, 10636, 10639, 10641, 10665, 10688, 10709, 10715, 10717, 10735, 10759, 10782, 10806, 10816, 10832, 10858, 10860, 10918, 10932, 10955, 10977, 10981, 10995, 11076, 11086, 11099, 11111, 11119, 11124, 11160, 11162, 11166, 11176, 11190, 11262, 11264, 11267, 11291, 11296, 11303, 11336, 11377, 11399, 11425, 11427, 11463, 11472, 11484, 11497, 11525, 11534, 11558, 11568, 11572, 11627, 11651, 11665, 11675, 11685, 11689, 11739, 11763, 11767, 11792, 11804, 11825, 11843, 11855, 11869, 11871, 11878, 11913, 11946, 11992, 12008, 12025, 12057, 12068, 12072, 12101, 12112, 12137, 12142, 12147, 12150, 12176, 12203, 12211, 12229, 12241, 12252, 12257, 12272, 12275, 12307, 12319, 12333, 12383, 12397, 12403, 12435, 12437, 12462, 12492, 12498, 12531, 12555, 12569, 12578, 12584, 12674, 12704, 12723, 12736, 12771, 12778, 12785, 12831, 12869, 13074, 13116, 13118, 13146, 13163, 13177, 13187, 13189, 13191, 13224, 13232, 13235, 13253, 13262, 13278, 13314, 13319, 13390, 13398, 13416, 13458, 13476, 13503, 13507, 13521, 13553, 13563, 13576, 13598, 13601, 13611, 13790, 13835, 13898, 13938, 13984, 14049, 14093, 14101, 14157, 14190, 14204, 14207, 14225, 14296, 14328, 14350, 14378, 14406, 14425, 14450, 14461, 14470, 14477, 14513, 14515, 14526, 14617, 14624, 14648, 14665, 14680, 14685, 14701, 14703, 14705, 14749, 14797, 14833, 14855, 14885, 14890, 14928, 14960, 14976, 15005, 15014, 15025, 15035, 15048, 15069, 15112, 15122, 15137, 15143, 15182, 15205, 15214, 15259, 15289, 15302, 15323, 15350, 15352, 15395, 15408, 15431, 15443, 15478, 15485, 15559, 15564, 15582, 15595, 15601, 15607, 15613, 15661, 15688, 15751, 15763, 15803, 15820, 15830, 15857, 15875, 15907, 15952, 15955, 15959, 15965, 16018, 16024, 16030, 16073, 16108, 16117, 16119, 16194, 16216, 16260, 16262, 16321, 16333, 16354, 16424, 16426, 16454, 16477, 16480, 16502, 16556, 16588, 16638, 16643, 16647, 16685, 16700, 16715, 16729, 16740, 16742, 16746, 16769, 16773, 16779, 16793, 16830, 16949, 16960, 16975, 16980, 16985, 17019, 17025, 17036, 17051, 17067, 17069, 17106, 17117, 17127, 17140, 17161, 17188, 17205, 17265, 17294, 17370, 17375, 17389, 17401, 17405, 17451, 17453, 17492, 17498, 17527, 17533, 17547, 17559, 17566, 17588, 17632, 17642, 17662, 17683, 17700, 17702, 17763, 17784, 17792, 17820, 17825, 17850, 17854, 17892, 17961, 18042, 18074, 18096, 18125, 18219, 18244, 18249, 18251, 18256, 18263, 18283, 18331, 18349, 18385, 18415, 18419, 18425, 18438, 18465, 18469, 18482, 18489, 18514, 18524, 18554, 18556, 18559, 18625, 18631, 18637, 18652, 18694, 18743, 18757, 18772, 18791, 18803, 18829, 18864, 18918, 18949, 18951, 18989, 19001, 19059, 19064, 19081, 19090, 19105, 19113, 19123, 19138, 19159, 19166, 19178, 19230, 19332, 19337, 19376, 19382, 19392, 19400, 19429, 19437, 19508, 19522, 19524, 19529, 19571, 19581, 19602, 19629, 19639, 19654, 19659, 19698, 19704, 19730, 19775, 19795, 19804, 19817, 19838, 19865, 19892, 19905, 19940, 19945, 19964, 20101, 20128, 20143, 20176, 20193, 20204, 20245, 20296, 20304, 20321, 20407, 20443, 20456, 20551, 20564, 20584, 20613, 20619, 20679, 20725, 20776, 20879, 20891, 20893, 20912, 20916, 20925, 20954, 20976, 21003, 21006, 21010, 21015, 21020, 21027, 21044, 21059, 21097, 21101, 21108, 21114, 21118, 21127, 21163, 21176, 21222, 21227, 21267, 21303, 21311, 21354, 21399, 21444, 21490, 21499, 21523, 21546, 21567, 21569, 21573, 21650, 21721, 21769, 21786, 21845, 21871, 21876, 21891, 21934, 21939, 21942, 21967, 22008, 22040, 22138, 22144, 22158, 22216, 22242, 22259, 22342, 22345, 22355, 22419, 22430, 22436, 22470, 22489, 22504, 22528, 22535, 22547, 22578, 22592, 22612, 22633, 22635, 22669, 22672, 22735, 22741, 22747, 22751, 22757, 22760, 22801, 22836, 22861, 22863, 22867, 22887, 22956, 22978, 23008, 23024, 23112, 23152, 23163, 23220, 23304, 23359, 23405, 23407, 23415, 23429, 23510, 23533, 23540, 23542, 23554, 23569, 23581, 23599, 23621, 23649, 23665, 23669, 23675, 23693, 23718, 23721, 23724, 23726, 23728, 23751, 23794, 23808, 23812, 23824, 23861, 23921, 23934, 23945, 23973, 23975, 24001, 24010, 24025, 24027, 24039, 24062, 24080, 24086, 24111, 24126, 24135, 24165, 24189, 24224, 24234, 24260, 24283, 24286, 24367, 24391, 24449, 24460, 24510, 24520, 24535, 24540, 24543, 24561, 24584, 24587, 24610, 24626, 24645, 24666, 24674, 24689, 24710, 24737, 24742, 24752, 24797, 24893, 24922, 24938, 24944, 24963, 24989, 24998, 25043, 25058, 25066, 25083, 25088, 25099, 25133, 25169, 25179, 25189, 25203, 25208, 25247, 25253, 25279, 25324, 25333, 25344, 25354, 25417, 25434, 25471, 25476, 25492, 25532, 25540, 25582, 25584, 25628, 25689, 25719, 25732, 25734, 25743, 25764, 25824, 25851, 25869, 25874, 25904, 25915, 26030, 26052, 26054, 26056, 26062, 26064, 26104, 26132, 26143, 26150, 26167, 26173, 26180, 26197, 26227, 26237, 26240, 26267, 26286, 26313, 26331, 26393, 26440, 26471, 26489, 26542, 26557, 26577, 26592, 26594, 26603, 26607, 26616, 26649, 26653, 26655, 26678, 26721, 26731, 26777, 26779, 26782, 26810, 26826, 26870, 26891, 26912, 26922, 26995, 27005, 27020, 27025, 27028, 27095, 27137, 27142, 27151, 27162, 27172, 27185, 27206, 27250, 27303, 27322, 27381, 27383, 27405, 27432, 27462, 27467, 27479, 27500, 27527, 27544, 27585, 27590, 27599, 27638, 27640, 27648, 27662, 27678, 27680, 27698, 27708, 27717, 27719, 27758, 27839, 27854, 27879, 27907, 27952, 27957, 27960, 28000, 28027, 28038, 28043, 28056, 28083, 28099, 28141, 28174, 28177, 28190, 28255, 28308, 28335, 28338, 28362, 28407, 28409, 28417, 28438, 28450, 28479, 28517, 28534, 28542, 28552, 28586, 28633, 28678, 28690, 28712, 28722, 28729, 28737, 28760, 28762, 28778, 28797, 28810, 28814, 28830, 28839, 28877, 28944, 28948, 28972, 28975, 28977, 28981, 28987, 28992, 28997, 29023, 29056, 29086, 29088, 29171, 29176, 29198, 29208, 29220, 29223, 29243, 29267, 29269, 29277, 29314, 29348, 29357, 29394, 29419, 29423, 29470, 29473, 29530, 29577, 29591, 29683, 29700, 29704, 29708, 29721, 29845, 29848, 29857, 29896, 29907, 29916, 29943, 29973, 30006, 30014, 30030, 30048, 30197, 30261, 30280, 30296, 30321, 30330, 30357, 30361, 30371, 30386, 30388, 30402, 30419, 30440, 30443, 30450, 30499, 30604, 30609, 30614, 30648, 30677, 30721, 30728, 30764, 30766, 30787, 30789, 30797, 30804, 30841, 30846, 30860, 30871, 30875, 30877, 30907, 30942, 30950, 30967, 31025, 31028, 31042, 31068, 31073, 31093, 31099, 31115, 31127, 31138, 31144, 31158, 31180, 31190, 31193, 31201, 31203, 31210, 31226, 31229, 31289, 31308, 31313, 31342, 31364, 31396, 31407, 31415, 31417, 31425, 31430, 31468, 31471, 31474, 31484, 31535, 31560, 31591, 31594, 31604, 31607, 31617, 31644, 31670, 31682, 31689, 31717, 31735, 31879, 31881, 31893, 31914, 31924, 31926, 31944, 31963, 31986, 32007, 32019, 32040, 32047, 32057, 32065, 32105, 32119, 32130, 32178, 32192, 32208, 32216, 32243, 32258, 32291, 32303, 32316, 32343, 32362, 32431, 32450, 32470, 32485, 32488, 32521, 32576, 32691, 32727, 32753, 32771, 32862, 32879, 32908, 32925, 33007, 33093, 33098, 33266, 33343, 33347, 33387, 33409, 33429, 33486, 33495, 33556, 33573, 33597, 33606, 33612, 33626, 33630, 33660, 33678, 33696, 33709, 33712, 33754, 33782, 33793, 33800, 33802, 33805, 33829, 33842, 33849, 33851, 33870, 33880, 33918, 33921, 33931, 33952, 33956, 33962, 33976, 33998, 34003, 34027, 34046, 34098, 34106, 34139, 34172, 34191, 34249, 34262, 34279, 34285, 34291, 34308, 34314, 34488, 34492, 34494, 34519, 34527, 34532, 34542, 34547, 34578, 34582, 34643, 34651, 34669, 34689, 34694, 34712, 34721, 34742, 3