Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMBETGLOC,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,119,2875,2,117,2875,0
-2.5,HUMBETGLOD,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,119,2875,2,117,2875,0
-2.5,HUMBETGLOE,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,119,2873,2,117,2873,0
-2.5,HUMBETGLOF,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]",2994,120,2874,2,118,2874,0
-2.5,HUMBETGLOG,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]",2994,120,2874,2,118,2874,0
-2.5,HUMBETGLOH,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 311, 351, 376, 380, 443, 467, 488, 534, 551, 582, 592, 601, 641, 665, 687, 695, 717, 735, 791, 837, 869, 892, 899, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1098, 1118, 1158, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1400, 1434, 1436, 1442, 1566, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2133, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2663, 2676, 2716, 2805, 2818, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]",2994,120,2874,2,118,2874,0
-2.5,HUMBETGLOI,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOJ,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOK,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOL,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOM,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 308, 348, 373, 377, 440, 464, 485, 531, 548, 579, 589, 598, 638, 662, 684, 692, 714, 732, 788, 834, 866, 889, 896, 907, 917, 923, 932, 936, 939, 955, 959, 967, 979, 1008, 1031, 1065, 1092, 1095, 1115, 1155, 1173, 1194, 1201, 1210, 1261, 1273, 1287, 1308, 1355, 1366, 1384, 1392, 1397, 1431, 1433, 1439, 1563, 1565, 1600, 1625, 1634, 1657, 1659, 1741, 1747, 1749, 1766, 1789, 1803, 1904, 1940, 1954, 2004, 2013, 2020, 2076, 2130, 2170, 2176, 2180, 2182, 2221, 2242, 2245, 2252, 2254, 2277, 2320, 2425, 2465, 2472, 2476, 2556, 2635, 2654, 2660, 2673, 2713, 2802, 2815, 2831, 2883, 2909, 2915, 2928, 2961, 2978]","[955, 1308]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 308, 348, 373, 377, 440, 464, 485, 531, 548, 579, 589, 598, 638, 662, 684, 692, 714, 732, 788, 834, 866, 889, 896, 907, 917, 923, 932, 936, 939, 959, 967, 979, 1008, 1031, 1065, 1092, 1095, 1115, 1155, 1173, 1194, 1201, 1210, 1261, 1273, 1287, 1355, 1366, 1384, 1392, 1397, 1431, 1433, 1439, 1563, 1565, 1600, 1625, 1634, 1657, 1659, 1741, 1747, 1749, 1766, 1789, 1803, 1904, 1940, 1954, 2004, 2013, 2020, 2076, 2130, 2170, 2176, 2180, 2182, 2221, 2242, 2245, 2252, 2254, 2277, 2320, 2425, 2465, 2472, 2476, 2556, 2635, 2654, 2660, 2673, 2713, 2802, 2815, 2831, 2883, 2909, 2915, 2928, 2961, 2978]","[955, 1308]",2991,120,2871,2,118,2871,0
-2.5,HUMBETGLON,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOO,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOP,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
-2.5,HUMBETGLOR,"[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]","[37, 49, 52, 56, 74, 96, 136, 164, 246, 252, 256, 258, 260, 309, 349, 374, 378, 441, 465, 486, 532, 549, 580, 590, 599, 639, 663, 685, 693, 715, 733, 789, 835, 867, 890, 897, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2714, 2803, 2816, 2832, 2884, 2910, 2916, 2929, 2962, 2979]","[956, 1309]",2992,120,2872,2,118,2872,0
