Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMCBRG,"[7, 22, 32, 74, 80, 90, 99, 154, 156, 167, 197, 237, 254, 270, 280, 283, 296, 305, 341, 352, 374, 377, 395, 416, 517, 533, 539, 567, 582, 624, 684, 704, 771, 865, 881, 883, 885, 914, 976, 1044, 1052, 1073, 1080, 1111, 1147, 1172, 1183, 1185, 1220, 1224, 1323, 1337, 1363, 1426, 1435, 1469, 1483, 1525, 1540, 1582, 1627, 1634, 1667, 1755, 1799, 1834, 1843, 1846, 1857, 1872, 1945, 1985, 1990, 1999, 2050, 2114, 2123, 2145, 2152, 2155, 2165, 2181, 2255, 2257, 2267, 2272, 2282, 2309, 2322, 2330, 2338, 2358, 2470, 2494, 2500, 2594, 2597, 2599, 2613, 2616, 2622, 2640, 2681, 2689, 2715, 2732, 2736, 2757, 2796, 2811, 2817, 2848, 2897, 2901, 2950, 2964, 2966, 2998, 3030, 3038, 3041, 3080, 3094, 3118, 3177, 3207, 3216, 3224, 3229, 3236, 3268, 3313]","[567, 1220]","[7, 22, 32, 74, 80, 90, 99, 154, 156, 167, 197, 237, 254, 270, 280, 283, 296, 305, 341, 352, 374, 377, 395, 416, 517, 533, 539, 582, 624, 684, 704, 771, 865, 881, 883, 885, 914, 976, 1044, 1052, 1073, 1080, 1111, 1147, 1172, 1183, 1185, 1224, 1323, 1337, 1363, 1426, 1435, 1469, 1483, 1525, 1540, 1582, 1627, 1634, 1667, 1755, 1799, 1834, 1843, 1846, 1857, 1872, 1945, 1985, 1990, 1999, 2050, 2114, 2123, 2145, 2152, 2155, 2165, 2181, 2255, 2257, 2267, 2272, 2282, 2309, 2322, 2330, 2338, 2358, 2470, 2494, 2500, 2594, 2597, 2599, 2613, 2616, 2622, 2640, 2681, 2689, 2715, 2732, 2736, 2757, 2796, 2811, 2817, 2848, 2897, 2901, 2950, 2964, 2966, 2998, 3030, 3038, 3041, 3080, 3094, 3118, 3177, 3207, 3216, 3224, 3229, 3236, 3268, 3313]","[567, 1220]",3318,132,3186,2,130,3186,0
-2.5,HUMCHYMASE,"[6, 63, 160, 177, 219, 222, 269, 283, 302, 324, 501, 510, 557, 616, 646, 697, 784, 811, 825, 838, 853, 969, 973, 1026, 1030, 1162, 1169, 1174, 1185, 1195, 1197, 1204, 1216, 1221, 1277, 1326, 1379, 1412, 1426, 1433, 1458, 1515, 1525, 1534, 1559, 1569, 1602, 1660, 1701, 1709, 1714, 1737, 1805, 1808, 1826, 1852, 1872, 1919, 1924, 1952, 2005, 2067, 2073, 2088, 2099, 2174, 2214, 2246, 2311, 2315, 2361, 2378, 2421, 2432, 2447, 2523, 2571, 2594, 2663, 2667, 2682, 2692, 2725, 2786, 2826, 2931, 2951, 2956, 2966, 2987, 2992, 3038, 3055, 3135, 3165, 3176, 3187, 3200, 3252, 3275, 3296, 3351, 3395, 3406, 3451, 3456, 3463, 3483, 3520, 3555, 3561, 3563, 3671, 3680, 3683, 3729, 3739, 3756, 3765, 3769, 3830, 3843, 3874, 3916, 3968, 3982, 4008, 4038, 4040, 4042, 4051, 4056, 4064, 4070, 4087, 4092, 4098, 4104, 4106, 4116, 4122, 4149, 4241, 4355, 4373, 4379, 4385, 4403, 4406, 4475, 4488, 4542, 4545, 4569, 4575, 4623, 4631, 4633, 4636, 4647, 4652, 4657, 4692, 4728, 4754, 4811, 4826, 4831, 4874, 4907, 4916, 4923, 4963, 4986, 5028, 5043, 5054, 5060, 5063, 5196, 5216, 5220, 5228, 5250, 5273, 5278, 5305, 5356, 5358, 5440, 5459, 5474, 5537, 5553, 5602, 5606, 5629, 5644, 5650, 5659, 5716, 5723, 5779, 5844, 5856, 5872, 5879, 5951, 5964, 5979, 5982, 5985, 6008, 6027, 6037, 6050, 6086, 6128, 6135, 6140, 6183, 6187, 6189, 6213, 6248, 6253, 6261, 6276, 6337, 6393, 6429, 6499, 6516, 6518, 6550, 6574, 6577, 6586, 6588, 6592, 6617, 6645, 6668, 6673, 6686, 6694, 6751, 6786, 6796, 6853, 6869, 6912, 6922, 6979, 7107, 7138, 7191, 7198, 7220, 7222, 7255, 7323, 7325, 7327, 7363, 7379, 7400, 7435, 7443, 7446, 7450, 7455, 7463, 7492, 7495, 7525, 7548, 7554, 7563, 7573, 7609, 7615, 7636, 7648, 7656, 7684, 7756, 7758, 7766, 7781, 7795, 7931, 7933, 7935, 7950, 7962, 7995, 8006, 8031, 8052, 8056, 8058, 8060, 8094]","[5216, 6037, 6922, 7363]","[6, 63, 160, 177, 219, 222, 269, 283, 302, 324, 501, 510, 557, 616, 646, 697, 784, 811, 825, 838, 853, 969, 973, 1026, 1030, 1162, 1169, 1174, 1185, 1195, 1197, 1204, 1216, 1221, 1277, 1326, 1379, 1412, 1426, 1433, 1458, 1515, 1525, 1534, 1559, 1569, 1602, 1660, 1701, 1709, 1714, 1737, 1805, 1808, 1826, 1852, 1872, 1919, 1924, 1952, 2005, 2067, 2073, 2088, 2099, 2174, 2214, 2246, 2311, 2315, 2361, 2378, 2421, 2432, 2447, 2523, 2571, 2594, 2663, 2667, 2682, 2692, 2725, 2786, 2826, 2931, 2951, 2956, 2966, 2987, 2992, 3038, 3055, 3135, 3165, 3176, 3187, 3200, 3252, 3275, 3296, 3351, 3395, 3406, 3451, 3456, 3463, 3483, 3520, 3555, 3561, 3563, 3671, 3680, 3683, 3729, 3739, 3756, 3765, 3769, 3830, 3843, 3874, 3916, 3968, 3982, 4008, 4038, 4040, 4042, 4051, 4056, 4064, 4070, 4087, 4092, 4098, 4104, 4106, 4116, 4122, 4149, 4241, 4355, 4373, 4379, 4385, 4403, 4406, 4475, 4488, 4542, 4545, 4569, 4575, 4623, 4631, 4633, 4636, 4647, 4652, 4657, 4692, 4728, 4754, 4811, 4826, 4831, 4874, 4907, 4916, 4923, 4963, 4986, 5028, 5043, 5054, 5060, 5063, 5196, 5220, 5228, 5250, 5273, 5278, 5305, 5356, 5358, 5440, 5459, 5474, 5537, 5553, 5602, 5606, 5629, 5644, 5650, 5659, 5716, 5723, 5779, 5844, 5856, 5872, 5879, 5951, 5964, 5979, 5982, 5985, 6008, 6027, 6050, 6086, 6128, 6135, 6140, 6183, 6187, 6189, 6213, 6248, 6253, 6261, 6276, 6337, 6393, 6429, 6499, 6516, 6518, 6550, 6574, 6577, 6586, 6588, 6592, 6617, 6645, 6668, 6673, 6686, 6694, 6751, 6786, 6796, 6853, 6869, 6912, 6979, 7107, 7138, 7191, 7198, 7220, 7222, 7255, 7323, 7325, 7327, 7379, 7400, 7435, 7443, 7446, 7450, 7455, 7463, 7492, 7495, 7525, 7548, 7554, 7563, 7573, 7609, 7615, 7636, 7648, 7656, 7684, 7756, 7758, 7766, 7781, 7795, 7931, 7933, 7935, 7950, 7962, 7995, 8006, 8031, 8052, 8056, 8058, 8060, 8094]","[5216, 6037, 6922, 7363]",8107,304,7803,4,300,7803,0
-2.5,HUMCP21OH,"[58, 60, 80, 87, 92, 96, 119, 121, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 468, 505, 511, 541, 567, 588, 614, 622, 626, 634, 644, 649, 712, 737, 801, 810, 947, 994, 1006, 1035, 1046, 1049, 1052, 1088, 1096, 1134, 1188, 1212, 1257, 1259, 1290, 1321, 1338, 1357, 1382, 1424, 1521, 1538, 1541, 1566, 1571, 1600, 1619, 1666, 1705, 1751, 1780, 1846, 1899, 1910, 1933, 1946, 1952, 1970, 1999, 2002, 2019, 2087, 2131, 2158, 2167, 2171, 2200, 2235, 2253, 2264, 2275, 2336, 2347, 2381, 2432, 2447, 2463, 2501, 2504, 2528, 2532, 2580, 2609, 2623, 2655, 2688, 2774, 2791, 2807, 2845, 2863, 2866, 2907, 2920, 2931, 2956, 3021, 3063, 3083, 3094, 3098, 3119, 3127, 3130, 3140, 3242, 3250, 3252, 3289, 3292, 3374, 3376, 3403, 3453, 3481, 3489, 3509, 3533, 3542, 3586, 3589, 3627, 3637, 3648, 3659, 3698, 3706, 3723, 3755, 3758, 3784, 3787, 3798, 3829, 3844, 4017, 4025]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]","[58, 60, 80, 87, 92, 96, 119, 121, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 468, 505, 511, 541, 567, 588, 614, 622, 626, 634, 644, 649, 712, 737, 801, 810, 994, 1006, 1035, 1046, 1049, 1052, 1088, 1096, 1188, 1212, 1257, 1259, 1290, 1321, 1338, 1357, 1382, 1424, 1521, 1538, 1541, 1566, 1600, 1619, 1666, 1705, 1751, 1846, 1899, 1910, 1933, 1946, 1952, 1999, 2002, 2019, 2087, 2131, 2167, 2171, 2200, 2235, 2253, 2264, 2275, 2336, 2347, 2381, 2432, 2447, 2463, 2501, 2504, 2532, 2580, 2609, 2623, 2655, 2688, 2774, 2791, 2807, 2845, 2863, 2866, 2920, 2931, 2956, 3021, 3063, 3083, 3098, 3119, 3127, 3130, 3140, 3242, 3250, 3252, 3289, 3292, 3374, 3376, 3403, 3453, 3481, 3489, 3509, 3533, 3542, 3586, 3589, 3627, 3637, 3648, 3659, 3698, 3706, 3723, 3755, 3758, 3784, 3787, 3798, 3829, 3844, 4017, 4025]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,152,3882,9,143,3882,0
-2.5,HUMCP21OHC,"[58, 60, 80, 87, 92, 96, 119, 121, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 469, 506, 512, 542, 568, 589, 615, 623, 627, 635, 645, 650, 713, 738, 802, 811, 948, 995, 1007, 1036, 1047, 1050, 1053, 1089, 1097, 1135, 1189, 1213, 1258, 1260, 1291, 1322, 1339, 1358, 1383, 1425, 1522, 1539, 1542, 1567, 1572, 1601, 1620, 1667, 1706, 1752, 1781, 1847, 1900, 1911, 1934, 1947, 1953, 1971, 2000, 2003, 2020, 2088, 2132, 2159, 2168, 2170, 2172, 2201, 2236, 2254, 2265, 2276, 2337, 2348, 2382, 2433, 2448, 2464, 2502, 2505, 2529, 2533, 2581, 2610, 2624, 2656, 2689, 2775, 2792, 2808, 2846, 2864, 2867, 2908, 2922, 2933, 2958, 3023, 3065, 3085, 3096, 3100, 3121, 3129, 3132, 3142, 3244, 3252, 3254, 3291, 3294, 3376, 3378, 3405, 3455, 3483, 3491, 3511, 3535, 3544, 3588, 3591, 3629, 3636, 3650, 3661, 3700, 3708, 3725, 3757, 3760, 3786, 3789, 3800, 3831, 3846, 4019, 4027]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]","[58, 60, 80, 87, 92, 96, 119, 121, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 469, 506, 512, 542, 568, 589, 615, 623, 627, 635, 645, 650, 713, 738, 802, 811, 995, 1007, 1036, 1047, 1050, 1053, 1089, 1097, 1189, 1213, 1258, 1260, 1291, 1322, 1339, 1358, 1383, 1425, 1522, 1539, 1542, 1567, 1601, 1620, 1667, 1706, 1752, 1847, 1900, 1911, 1934, 1947, 1953, 2000, 2003, 2020, 2088, 2132, 2168, 2170, 2172, 2201, 2236, 2254, 2265, 2276, 2337, 2348, 2382, 2433, 2448, 2464, 2502, 2505, 2533, 2581, 2610, 2624, 2656, 2689, 2775, 2792, 2808, 2846, 2864, 2867, 2922, 2933, 2958, 3023, 3065, 3085, 3100, 3121, 3129, 3132, 3142, 3244, 3252, 3254, 3291, 3294, 3376, 3378, 3405, 3455, 3483, 3491, 3511, 3535, 3544, 3588, 3591, 3629, 3636, 3650, 3661, 3700, 3708, 3725, 3757, 3760, 3786, 3789, 3800, 3831, 3846, 4019, 4027]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,153,3883,9,144,3883,0
-2.5,HUMCS1,"[18, 47, 80, 85, 89, 95, 134, 144, 148, 154, 190, 196, 254, 259, 264, 268, 282, 304, 310, 353, 355, 393, 397, 415, 429, 434, 462, 528, 533, 549, 565, 597, 623, 652, 669, 673, 714, 721, 818, 840, 893, 907, 987, 991, 1010, 1016, 1023, 1036, 1058, 1086, 1134, 1162, 1194, 1201, 1243, 1334, 1338, 1347, 1376, 1379, 1411, 1464, 1467, 1480, 1485, 1496, 1500, 1516, 1518, 1591, 1597, 1609, 1679, 1726, 1800, 1900, 1982, 2003, 2008, 2018, 2031, 2042, 2050, 2060, 2074, 2095, 2106, 2140, 2160, 2183, 2190, 2193, 2196, 2210, 2214, 2243, 2278, 2286]","[565, 991, 1334, 1591]","[18, 47, 80, 85, 89, 95, 134, 144, 148, 154, 190, 196, 254, 259, 264, 268, 282, 304, 310, 353, 355, 393, 397, 415, 429, 434, 462, 528, 533, 549, 597, 623, 652, 669, 673, 714, 721, 818, 840, 893, 907, 987, 1010, 1016, 1023, 1036, 1058, 1086, 1134, 1162, 1194, 1201, 1243, 1338, 1347, 1376, 1379, 1411, 1464, 1467, 1480, 1485, 1496, 1500, 1516, 1518, 1597, 1609, 1679, 1726, 1800, 1900, 1982, 2003, 2008, 2018, 2031, 2042, 2050, 2060, 2074, 2095, 2106, 2140, 2160, 2183, 2190, 2193, 2196, 2210, 2214, 2243, 2278, 2286]","[565, 991, 1334, 1591]",2293,98,2195,4,94,2195,0
-2.5,HUMCS3,"[18, 47, 82, 87, 91, 97, 136, 146, 150, 156, 198, 256, 261, 266, 270, 284, 306, 312, 355, 357, 395, 399, 417, 431, 436, 463, 529, 534, 566, 598, 625, 654, 671, 675, 716, 723, 818, 840, 893, 907, 912, 987, 991, 1010, 1016, 1023, 1036, 1056, 1084, 1120, 1134, 1162, 1194, 1201, 1243, 1334, 1338, 1376, 1379, 1411, 1461, 1464, 1477, 1482, 1493, 1497, 1513, 1515, 1588, 1594, 1606, 1670, 1676, 1724, 1798, 1898, 1980, 2001, 2006, 2016, 2023, 2029, 2040, 2048, 2058, 2076, 2098, 2109, 2143, 2163, 2187, 2194, 2197, 2200, 2214, 2218, 2291, 2356, 2359, 2372, 2386, 2494, 2520, 2548, 2614, 2625, 2677, 2700, 2703, 2712, 2721, 2728]","[566, 991, 1334, 1588]","[18, 47, 82, 87, 91, 97, 136, 146, 150, 156, 198, 256, 261, 266, 270, 284, 306, 312, 355, 357, 395, 399, 417, 431, 436, 463, 529, 534, 598, 625, 654, 671, 675, 716, 723, 818, 840, 893, 907, 912, 987, 1010, 1016, 1023, 1036, 1056, 1084, 1120, 1134, 1162, 1194, 1201, 1243, 1338, 1376, 1379, 1411, 1461, 1464, 1477, 1482, 1493, 1497, 1513, 1515, 1594, 1606, 1670, 1676, 1724, 1798, 1898, 1980, 2001, 2006, 2016, 2023, 2029, 2040, 2048, 2058, 2076, 2098, 2109, 2143, 2163, 2187, 2194, 2197, 2200, 2214, 2218, 2291, 2356, 2359, 2372, 2386, 2494, 2520, 2548, 2614, 2625, 2677, 2700, 2703, 2712, 2721, 2728]","[566, 991, 1334, 1588]",2732,112,2620,4,108,2620,0
-2.5,HUMCSN2A,"[26, 28, 30, 43, 54, 122, 148, 166, 176, 199, 217, 219, 232, 241, 244, 286, 303, 394, 474, 503, 509, 546, 559, 571, 591, 617, 630, 693, 697, 744, 760, 763, 772, 792, 846, 856, 858, 864, 894, 904, 912, 916, 919, 930, 942, 954, 963, 969, 979, 987, 1004, 1018, 1043, 1051, 1063, 1068, 1100, 1118, 1136, 1148, 1185, 1188, 1200, 1261, 1335, 1369, 1397, 1404, 1412, 1451, 1480, 1490, 1524, 1542, 1586, 1588, 1590, 1623, 1625, 1639, 1644, 1677, 1729, 1740, 1758, 1813, 1819, 1825, 1830, 1845, 1858, 1869, 1888, 1898, 1922, 1936, 1959, 1965, 1976, 1978, 2086, 2092, 2101, 2107, 2120, 2128, 2135, 2139, 2141, 2160, 2175, 2228, 2230, 2232, 2237, 2249, 2251, 2255, 2257, 2287, 2297, 2300, 2302, 2307, 2327, 2344, 2362, 2406, 2416, 2418, 2424, 2445, 2455, 2468, 2472, 2479, 2491, 2498, 2518, 2520, 2524, 2559, 2570, 2585, 2593, 2643, 2671, 2673, 2679, 2713, 2751, 2753, 2761, 2771, 2774, 2802, 2824, 2837, 2845, 2860, 2862, 2896, 2899, 2913, 2921, 2934, 2958, 2967, 2999, 3019, 3034, 3042, 3101, 3145, 3156, 3169, 3178, 3185, 3194, 3226, 3233, 3235, 3251, 3333, 3360, 3396, 3405, 3411, 3417, 3423, 3430, 3440, 3446, 3452, 3460, 3463, 3468, 3475, 3480, 3532, 3547, 3566, 3584, 3593, 3600, 3645, 3694, 3706, 3710, 3735, 3738, 3742, 3760, 3776, 3780, 3851, 3855, 3859, 3866, 3868, 3882, 3904, 3925, 3967, 3983, 3988, 4101, 4104, 4122, 4127, 4170, 4184, 4188, 4264, 4315, 4318, 4331, 4368, 4417, 4435, 4499, 4520, 4534, 4567, 4623, 4642, 4719, 4741, 4798, 4810, 4831, 4855, 4859, 4895, 4914, 4945, 5013, 5022, 5032, 5058, 5098, 5190, 5200, 5230, 5240, 5242, 5246, 5250, 5274, 5348, 5391, 5439, 5463, 5493, 5516, 5521, 5532, 5543, 5555, 5568, 5620, 5662, 5696, 5742, 5747, 5778, 5788, 5804, 5820, 5860, 5877, 5879, 5896, 5927, 5952, 6064, 6085, 6088, 6102, 6115, 6121, 6137, 6140, 6144, 6154, 6195, 6213, 6215, 6239, 6244, 6276, 6278, 6280, 6295, 6302, 6319, 6333, 6354, 6381, 6392, 6425, 6453, 6472, 6489, 6492, 6530, 6537, 6625, 6682, 6722, 6747, 6768, 6810, 6848, 6857, 6887, 6905, 6929, 6957, 6959, 7037, 7126, 7145, 7155, 7171, 7201, 7210, 7221, 7223, 7234, 7248, 7300, 7324, 7363, 7376, 7383, 7429, 7474, 7489, 7604, 7617, 7633, 7652, 7662, 7685, 7687, 7722, 7732, 7772, 7789, 7793, 7869, 8070, 8111, 8114, 8168, 8186, 8303, 8350, 8353, 8357, 8372, 8393, 8396, 8417, 8483, 8522, 8548, 8562, 8564, 8568, 8574, 8593, 8598, 8618, 8628, 8662, 8668, 8683, 8696, 8704, 8711, 8715, 8717, 8736, 8751, 8799, 8805, 8807, 8809, 8814, 8826, 8834, 8850, 8959, 8961, 8975, 8977, 9007, 9016, 9020, 9044, 9116, 9121, 9133, 9184, 9245, 9261, 9316, 9325, 9390, 9406, 9421, 9440, 9458, 9482, 9495, 9530, 9569, 9620, 9688, 9863, 9900, 9916, 9918, 9924, 10015, 10040, 10045, 10050, 10111, 10130, 10137, 10146, 10159, 10161, 10237, 10243, 10250, 10265, 10269, 10394, 10448, 10471, 10511, 10586]","[4855, 5747, 6747, 6887, 8522]","[26, 28, 30, 43, 54, 122, 148, 166, 176, 199, 217, 219, 232, 241, 244, 286, 303, 394, 474, 503, 509, 546, 559, 571, 591, 617, 630, 693, 697, 744, 760, 763, 772, 792, 846, 856, 858, 864, 894, 904, 912, 916, 919, 930, 942, 954, 963, 969, 979, 987, 1004, 1018, 1043, 1051, 1063, 1068, 1100, 1118, 1136, 1148, 1185, 1188, 1200, 1261, 1335, 1369, 1397, 1404, 1412, 1451, 1480, 1490, 1524, 1542, 1586, 1588, 1590, 1623, 1625, 1639, 1644, 1677, 1729, 1740, 1758, 1813, 1819, 1825, 1830, 1845, 1858, 1869, 1888, 1898, 1922, 1936, 1959, 1965, 1976, 1978, 2086, 2092, 2101, 2107, 2120, 2128, 2135, 2139, 2141, 2160, 2175, 2228, 2230, 2232, 2237, 2249, 2251, 2255, 2257, 2287, 2297, 2300, 2302, 2307, 2327, 2344, 2362, 2406, 2416, 2418, 2424, 2445, 2455, 2468, 2472, 2479, 2491, 2498, 2518, 2520, 2524, 2559, 2570, 2585, 2593, 2643, 2671, 2673, 2679, 2713, 2751, 2753, 2761, 2771, 2774, 2802, 2824, 2837, 2845, 2860, 2862, 2896, 2899, 2913, 2921, 2934, 2958, 2967, 2999, 3019, 3034, 3042, 3101, 3145, 3156, 3169, 3178, 3185, 3194, 3226, 3233, 3235, 3251, 3333, 3360, 3396, 3405, 3411, 3417, 3423, 3430, 3440, 3446, 3452, 3460, 3463, 3468, 3475, 3480, 3532, 3547, 3566, 3584, 3593, 3600, 3645, 3694, 3706, 3710, 3735, 3738, 3742, 3760, 3776, 3780, 3851, 3855, 3859, 3866, 3868, 3882, 3904, 3925, 3967, 3983, 3988, 4101, 4104, 4122, 4127, 4170, 4184, 4188, 4264, 4315, 4318, 4331, 4368, 4417, 4435, 4499, 4520, 4534, 4567, 4623, 4642, 4719, 4741, 4798, 4810, 4831, 4859, 4895, 4914, 4945, 5013, 5022, 5032, 5058, 5098, 5190, 5200, 5230, 5240, 5242, 5246, 5250, 5274, 5348, 5391, 5439, 5463, 5493, 5516, 5521, 5532, 5543, 5555, 5568, 5620, 5662, 5696, 5742, 5778, 5788, 5804, 5820, 5860, 5877, 5879, 5896, 5927, 5952, 6064, 6085, 6088, 6102, 6115, 6121, 6137, 6140, 6144, 6154, 6195, 6213, 6215, 6239, 6244, 6276, 6278, 6280, 6295, 6302, 6319, 6333, 6354, 6381, 6392, 6425, 6453, 6472, 6489, 6492, 6530, 6537, 6625, 6682, 6722, 6768, 6810, 6848, 6857, 6905, 6929, 6957, 6959, 7037, 7126, 7145, 7155, 7171, 7201, 7210, 7221, 7223, 7234, 7248, 7300, 7324, 7363, 7376, 7383, 7429, 7474, 7489, 7604, 7617, 7633, 7652, 7662, 7685, 7687, 7722, 7732, 7772, 7789, 7793, 7869, 8070, 8111, 8114, 8168, 8186, 8303, 8350, 8353, 8357, 8372, 8393, 8396, 8417, 8483, 8548, 8562, 8564, 8568, 8574, 8593, 8598, 8618, 8628, 8662, 8668, 8683, 8696, 8704, 8711, 8715, 8717, 8736, 8751, 8799, 8805, 8807, 8809, 8814, 8826, 8834, 8850, 8959, 8961, 8975, 8977, 9007, 9016, 9020, 9044, 9116, 9121, 9133, 9184, 9245, 9261, 9316, 9325, 9390, 9406, 9421, 9440, 9458, 9482, 9495, 9530, 9569, 9620, 9688, 9863, 9900, 9916, 9918, 9924, 10015, 10040, 10045, 10050, 10111, 10130, 10137, 10146, 10159, 10161, 10237, 10243, 10250, 10265, 10269, 10394, 10448, 10471, 10511, 10586]","[4855, 5747, 6747, 6887, 8522]",10600,466,10134,5,461,10134,0
-2.5,HUMCSPA,"[19, 32, 51, 62, 78, 118, 228, 302, 327, 343, 356, 366, 380, 452, 455, 470, 483, 489, 494, 496, 498, 525, 536, 583, 648, 703, 744, 751, 771, 864, 866, 872, 878, 885, 947, 982, 986, 1034, 1050, 1149, 1163, 1172, 1174, 1211, 1213, 1239, 1248, 1267, 1317, 1323, 1368, 1381, 1409, 1441, 1553, 1580, 1681, 1736, 1824, 1857, 1883, 1885, 1896, 1909, 1940, 1955, 1985, 2023, 2059, 2114, 2189, 2206, 2216, 2218, 2232, 2247, 2276, 2305, 2365, 2372, 2454, 2462, 2470, 2477, 2487, 2495, 2521, 2524, 2530, 2626, 2632, 2637, 2649, 2718, 2755, 2787, 2803, 2860, 2929, 2963, 2968, 2972, 3026, 3030, 3036, 3060, 3076, 3078, 3151, 3164, 3200, 3217, 3222, 3224, 3237, 3278, 3290, 3307, 3309, 3315, 3354, 3356, 3384, 3392, 3397, 3455, 3463, 3506, 3554, 3575, 3586, 3602, 3604, 3608, 3632, 3691, 3695, 3720, 3815, 3817, 3819, 3827, 3837, 3890, 4007, 4014, 4020, 4031, 4049, 4051, 4122, 4129, 4133, 4193, 4225, 4246, 4256, 4328, 4378, 4401, 4413, 4463, 4470, 4526, 4546, 4570, 4607, 4663, 4677, 4702, 4727, 4739, 4751, 4753]","[982, 2276, 2929, 3392]","[19, 32, 51, 62, 78, 118, 228, 302, 327, 343, 356, 366, 380, 452, 455, 470, 483, 489, 494, 496, 498, 525, 536, 583, 648, 703, 744, 751, 771, 864, 866, 872, 878, 885, 947, 986, 1034, 1050, 1149, 1163, 1172, 1174, 1211, 1213, 1239, 1248, 1267, 1317, 1323, 1368, 1381, 1409, 1441, 1553, 1580, 1681, 1736, 1824, 1857, 1883, 1885, 1896, 1909, 1940, 1955, 1985, 2023, 2059, 2114, 2189, 2206, 2216, 2218, 2232, 2247, 2305, 2365, 2372, 2454, 2462, 2470, 2477, 2487, 2495, 2521, 2524, 2530, 2626, 2632, 2637, 2649, 2718, 2755, 2787, 2803, 2860, 2963, 2968, 2972, 3026, 3030, 3036, 3060, 3076, 3078, 3151, 3164, 3200, 3217, 3222, 3224, 3237, 3278, 3290, 3307, 3309, 3315, 3354, 3356, 3384, 3397, 3455, 3463, 3506, 3554, 3575, 3586, 3602, 3604, 3608, 3632, 3691, 3695, 3720, 3815, 3817, 3819, 3827, 3837, 3890, 4007, 4014, 4020, 4031, 4049, 4051, 4122, 4129, 4133, 4193, 4225, 4246, 4256, 4328, 4378, 4401, 4413, 4463, 4470, 4526, 4546, 4570, 4607, 4663, 4677, 4702, 4727, 4739, 4751, 4753]","[982, 2276, 2929, 3392]",4783,174,4609,4,170,4609,0
-2.5,HUMCTLA1,"[13, 58, 83, 116, 122, 131, 156, 200, 205, 240, 263, 280, 320, 332, 337, 344, 368, 370, 375, 400, 423, 440, 453, 482, 569, 590, 597, 605, 655, 677, 680, 691, 701, 705, 713, 716, 752, 769, 775, 799, 835, 988, 992, 998, 1033, 1081, 1120, 1122, 1184, 1188, 1229, 1246, 1299, 1314, 1332, 1346, 1391, 1416, 1422, 1424, 1472, 1628, 1656, 1730, 1760, 1812, 1859, 1866, 1976, 2000, 2107, 2119, 2124, 2150, 2169, 2179, 2264, 2284, 2297, 2311, 2316, 2320, 2336, 2340, 2349, 2360, 2375, 2447, 2482, 2559, 2576, 2587, 2596, 2628, 2644, 2701, 2770, 2804, 2809, 2813, 2867, 2901, 2917, 2919, 2933, 2937, 3005, 3041, 3063, 3065, 3122, 3134, 3151, 3183, 3193, 3196, 3200, 3236, 3279, 3311, 3314, 3341, 3428, 3435, 3480, 3500, 3513, 3518, 3532, 3534, 3550, 3559, 3562, 3574, 3584, 3615, 3633, 3695, 3703, 3711, 3766, 3777, 3784, 3790, 3900, 3902, 3904, 3912, 3975, 3987, 4050, 4077, 4099, 4132, 4144, 4308, 4379, 4394, 4418]","[988, 2179, 2770, 3236]","[13, 58, 83, 116, 122, 131, 156, 200, 205, 240, 263, 280, 320, 332, 337, 344, 368, 370, 375, 400, 423, 440, 453, 482, 569, 590, 597, 605, 655, 677, 680, 691, 701, 705, 713, 716, 752, 769, 775, 799, 835, 992, 998, 1033, 1081, 1120, 1122, 1184, 1188, 1229, 1246, 1299, 1314, 1332, 1346, 1391, 1416, 1422, 1424, 1472, 1628, 1656, 1730, 1760, 1812, 1859, 1866, 1976, 2000, 2107, 2119, 2124, 2150, 2169, 2264, 2284, 2297, 2311, 2316, 2320, 2336, 2340, 2349, 2360, 2375, 2447, 2482, 2559, 2576, 2587, 2596, 2628, 2644, 2701, 2804, 2809, 2813, 2867, 2901, 2917, 2919, 2933, 2937, 3005, 3041, 3063, 3065, 3122, 3134, 3151, 3183, 3193, 3196, 3200, 3279, 3311, 3314, 3341, 3428, 3435, 3480, 3500, 3513, 3518, 3532, 3534, 3550, 3559, 3562, 3574, 3584, 3615, 3633, 3695, 3703, 3711, 3766, 3777, 3784, 3790, 3900, 3902, 3904, 3912, 3975, 3987, 4050, 4077, 4099, 4132, 4144, 4308, 4379, 4394, 4418]","[988, 2179, 2770, 3236]",4520,159,4361,4,155,4361,0
