Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMDEF5A,"[58, 76, 79, 95, 97, 137, 159, 173, 180, 201, 226, 296, 326, 350, 369, 394, 407, 434, 468, 485, 493, 500, 514, 530, 536, 543, 549, 558, 579, 615, 625, 677, 710, 720, 740, 851, 923, 927, 973, 980, 995, 1007, 1100, 1136, 1303, 1310, 1387, 1435, 1458, 1500, 1571, 1636, 1641, 1643, 1651, 1666, 1719, 1783, 1833, 1868, 1922, 1924, 1934, 1995, 2021, 2039, 2047, 2054, 2114, 2141, 2148, 2196, 2213, 2240, 2253, 2255, 2276, 2280, 2291, 2299, 2306, 2323, 2394, 2406, 2457, 2459, 2481, 2485, 2493, 2523, 2550, 2589, 2592, 2601, 2618, 2620, 2622, 2631, 2655, 2687, 2706, 2735, 2737, 2744, 2776, 2794, 2796, 2798, 2856, 2859, 2863, 2868]",[1571],"[58, 76, 79, 95, 97, 137, 159, 173, 180, 201, 226, 296, 326, 350, 369, 394, 407, 434, 468, 485, 493, 500, 514, 530, 536, 543, 549, 558, 579, 615, 625, 677, 710, 720, 740, 851, 923, 927, 973, 980, 995, 1007, 1100, 1136, 1303, 1310, 1387, 1435, 1458, 1500, 1636, 1641, 1643, 1651, 1666, 1719, 1783, 1833, 1868, 1922, 1924, 1934, 1995, 2021, 2039, 2047, 2054, 2114, 2141, 2148, 2196, 2213, 2240, 2253, 2255, 2276, 2280, 2291, 2299, 2306, 2323, 2394, 2406, 2457, 2459, 2481, 2485, 2493, 2523, 2550, 2589, 2592, 2601, 2618, 2620, 2622, 2631, 2655, 2687, 2706, 2735, 2737, 2744, 2776, 2794, 2796, 2798, 2856, 2859, 2863, 2868]",[1571],2872,112,2760,1,111,2760,0
-2.5,HUMDZA2G,"[6, 9, 11, 17, 19, 24, 36, 114, 123, 125, 179, 182, 217, 225, 249, 261, 284, 296, 329, 331, 333, 366, 422, 427, 491, 560, 562, 575, 595, 607, 631, 653, 680, 691, 717, 720, 727, 768, 791, 793, 795, 818, 820, 822, 829, 831, 833, 835, 842, 849, 860, 862, 874, 896, 905, 910, 974, 990, 1030, 1074, 1080, 1160, 1162, 1171, 1186, 1212, 1217, 1219, 1245, 1254, 1262, 1265, 1277, 1302, 1313, 1327, 1355, 1364, 1369, 1401, 1418, 1425, 1427, 1439, 1468, 1484, 1531, 1586, 1608, 1645, 1649, 1676, 1690, 1715, 1717, 1722, 1737, 1747, 1753, 1759, 1767, 1769, 1789, 1797, 1809, 1811, 1827, 1829, 1902, 1912, 1915, 1927, 1940, 1973, 1980, 1982, 1986, 2003, 2008, 2013, 2017, 2022, 2127, 2171, 2173, 2206, 2239, 2277, 2296, 2304, 2353, 2362, 2369, 2406, 2443, 2471, 2479, 2517, 2553, 2563, 2574, 2725, 2780, 2928, 2955, 2979, 3037, 3053, 3069, 3113, 3141, 3209, 3225, 3238, 3336, 3382, 3396, 3415, 3424, 3430, 3466, 3522, 3554, 3566, 3601, 3607, 3610, 3622, 3637, 3651, 3667, 3673, 3711, 3719, 3740, 3749, 3763, 3768, 3775, 3779, 3787, 3793, 3795, 3811, 3835, 3860, 3869, 3877, 3902, 3913, 3942, 3969, 4027, 4150, 4163, 4171, 4175, 4206, 4219, 4262, 4294, 4320, 4339, 4364, 4375, 4386, 4396, 4409, 4416, 4436, 4463, 4484, 4504, 4522, 4530, 4541, 4573, 4590, 4610, 4614, 4616, 4625, 4633, 4662, 4665, 4703, 4708, 4810, 4849, 4857, 4863, 4880, 4890, 4896, 4907, 4938, 4940, 4943, 4979, 5001, 5130, 5132, 5134, 5172, 5174, 5209, 5231, 5279, 5316, 5325, 5339, 5359, 5389, 5393, 5413, 5436, 5452, 5508, 5520, 5623, 5663, 5670, 5681, 5716, 5742, 5791, 5803, 5819, 5836, 5868, 5872, 5885, 5904, 5927, 5955, 5959, 5972, 6008, 6011, 6013, 6044, 6054, 6063, 6091, 6105, 6129, 6155, 6158, 6178, 6182, 6203, 6249, 6269, 6312, 6366, 6400, 6490, 6509, 6525, 6544, 6548, 6555, 6561, 6576, 6587, 6608, 6636, 6661, 6696, 6715, 6755, 6765, 6780, 6785, 6824, 6847, 6856, 6903, 6912, 6922, 6932, 6964, 6981, 6991, 7006, 7008, 7037, 7048, 7050, 7102, 7117, 7122, 7127, 7157, 7162, 7186, 7188, 7215, 7235, 7245, 7258, 7279, 7306, 7346, 7367, 7375, 7378, 7391, 7395, 7427, 7435, 7455, 7458, 7526, 7542, 7544, 7546, 7571, 7580, 7591, 7601, 7614, 7635, 7662, 7664, 7702, 7723, 7734, 7736, 7769, 7830, 7869, 7874, 7930, 7979, 7981, 7988, 8023, 8048, 8063, 8105, 8116, 8122, 8142, 8175, 8181, 8186, 8198, 8200, 8252, 8257, 8296, 8328, 8372, 8383, 8394, 8404, 8417, 8436, 8463, 8480, 8505, 8540, 8555, 8560, 8599, 8605, 8676, 8697, 8707, 8720, 8741, 8768, 8812, 8829, 8855, 8873, 8925, 8937, 8940, 8981, 8986, 9043, 9051, 9070, 9078, 9083, 9096, 9098, 9117, 9120, 9136, 9165, 9184, 9195, 9198, 9200, 9205, 9243, 9250, 9281, 9329, 9373, 9382, 9390, 9423, 9440, 9453, 9481, 9565, 9570, 9584, 9590, 9594, 9614, 9621, 9647, 9649, 9653, 9758, 9807, 9819, 9830, 9898, 9933, 9945, 9961, 9985, 9988, 10006, 10013, 10020, 10036, 10082, 10086, 10101, 10118, 10124, 10166, 10196, 10231, 10256, 10273, 10280, 10286, 10305, 10355, 10368, 10380, 10391, 10397, 10411, 10461, 10466, 10477, 10495, 10499, 10521, 10538, 10593, 10604, 10609, 10618, 10624, 10645, 10647, 10649, 10677, 10732, 10774, 10804, 10817, 10862, 10869, 10894, 10904, 10938, 10947, 10951, 10954, 11010, 11016, 11051, 11060, 11067, 11104, 11133, 11186, 11212, 11235, 11240, 11249, 11267, 11273, 11300, 11330, 11353, 11360, 11396, 11415, 11429, 11432, 11451, 11497, 11507, 11521, 11530, 11621, 11631, 11633, 11639, 11731, 11767, 11782, 11787, 11826, 11884, 11886, 11899, 11929, 11954, 11998, 12030, 12050, 12075, 12084, 12095, 12105, 12118, 12139, 12195, 12219, 12230, 12253, 12274, 12301, 12316, 12318, 12335, 12383, 12393, 12413, 12416, 12418, 12458, 12484, 12538, 12541, 12544, 12572, 12620, 12658, 12721, 12735, 12742, 12754, 12821, 12831, 12845, 12877, 12885, 12890, 12908, 12915, 12929, 12934, 12937, 13032, 13070, 13086, 13092, 13124, 13183, 13207, 13267, 13276, 13348, 13351, 13416, 13458, 13467, 13473, 13481, 13485, 13572, 13575, 13592, 13594, 13601, 13630, 13632, 13676, 13679, 13694, 13699, 13701, 13713, 13716, 13793, 13839, 13845, 13857, 13862, 13887, 13913, 13930, 13938, 13978, 13984, 14028, 14030, 14063, 14066, 14069, 14110, 14147, 14171, 14185, 14198, 14234, 14237, 14240, 14246, 14282, 14312, 14315, 14345, 14357, 14374, 14396, 14422, 14451, 14453, 14472, 14503, 14510, 14571, 14633, 14643, 14651, 14671]","[5389, 9590, 13183]","[6, 9, 11, 17, 19, 24, 36, 114, 123, 125, 179, 182, 217, 225, 249, 261, 284, 296, 329, 331, 333, 366, 422, 427, 491, 560, 562, 575, 595, 607, 631, 653, 680, 691, 717, 720, 727, 768, 791, 793, 795, 818, 820, 822, 829, 831, 833, 835, 842, 849, 860, 862, 874, 896, 905, 910, 974, 990, 1030, 1074, 1080, 1160, 1162, 1171, 1186, 1212, 1217, 1219, 1245, 1254, 1262, 1265, 1277, 1302, 1313, 1327, 1355, 1364, 1369, 1401, 1418, 1425, 1427, 1439, 1468, 1484, 1531, 1586, 1608, 1645, 1649, 1676, 1690, 1715, 1717, 1722, 1737, 1747, 1753, 1759, 1767, 1769, 1789, 1797, 1809, 1811, 1827, 1829, 1902, 1912, 1915, 1927, 1940, 1973, 1980, 1982, 1986, 2003, 2008, 2013, 2017, 2022, 2127, 2171, 2173, 2206, 2239, 2277, 2296, 2304, 2353, 2362, 2369, 2406, 2443, 2471, 2479, 2517, 2553, 2563, 2574, 2725, 2780, 2928, 2955, 2979, 3037, 3053, 3069, 3113, 3141, 3209, 3225, 3238, 3336, 3382, 3396, 3415, 3424, 3430, 3466, 3522, 3554, 3566, 3601, 3607, 3610, 3622, 3637, 3651, 3667, 3673, 3711, 3719, 3740, 3749, 3763, 3768, 3775, 3779, 3787, 3793, 3795, 3811, 3835, 3860, 3869, 3877, 3902, 3913, 3942, 3969, 4027, 4150, 4163, 4171, 4175, 4206, 4219, 4262, 4294, 4320, 4339, 4364, 4375, 4386, 4396, 4409, 4416, 4436, 4463, 4484, 4504, 4522, 4530, 4541, 4573, 4590, 4610, 4614, 4616, 4625, 4633, 4662, 4665, 4703, 4708, 4810, 4849, 4857, 4863, 4880, 4890, 4896, 4907, 4938, 4940, 4943, 4979, 5001, 5130, 5132, 5134, 5172, 5174, 5209, 5231, 5279, 5316, 5325, 5339, 5359, 5393, 5413, 5436, 5452, 5508, 5520, 5623, 5663, 5670, 5681, 5716, 5742, 5791, 5803, 5819, 5836, 5868, 5872, 5885, 5904, 5927, 5955, 5959, 5972, 6008, 6011, 6013, 6044, 6054, 6063, 6091, 6105, 6129, 6155, 6158, 6178, 6182, 6203, 6249, 6269, 6312, 6366, 6400, 6490, 6509, 6525, 6544, 6548, 6555, 6561, 6576, 6587, 6608, 6636, 6661, 6696, 6715, 6755, 6765, 6780, 6785, 6824, 6847, 6856, 6903, 6912, 6922, 6932, 6964, 6981, 6991, 7006, 7008, 7037, 7048, 7050, 7102, 7117, 7122, 7127, 7157, 7162, 7186, 7188, 7215, 7235, 7245, 7258, 7279, 7306, 7346, 7367, 7375, 7378, 7391, 7395, 7427, 7435, 7455, 7458, 7526, 7542, 7544, 7546, 7571, 7580, 7591, 7601, 7614, 7635, 7662, 7664, 7702, 7723, 7734, 7736, 7769, 7830, 7869, 7874, 7930, 7979, 7981, 7988, 8023, 8048, 8063, 8105, 8116, 8122, 8142, 8175, 8181, 8186, 8198, 8200, 8252, 8257, 8296, 8328, 8372, 8383, 8394, 8404, 8417, 8436, 8463, 8480, 8505, 8540, 8555, 8560, 8599, 8605, 8676, 8697, 8707, 8720, 8741, 8768, 8812, 8829, 8855, 8873, 8925, 8937, 8940, 8981, 8986, 9043, 9051, 9070, 9078, 9083, 9096, 9098, 9117, 9120, 9136, 9165, 9184, 9195, 9198, 9200, 9205, 9243, 9250, 9281, 9329, 9373, 9382, 9390, 9423, 9440, 9453, 9481, 9565, 9570, 9584, 9594, 9614, 9621, 9647, 9649, 9653, 9758, 9807, 9819, 9830, 9898, 9933, 9945, 9961, 9985, 9988, 10006, 10013, 10020, 10036, 10082, 10086, 10101, 10118, 10124, 10166, 10196, 10231, 10256, 10273, 10280, 10286, 10305, 10355, 10368, 10380, 10391, 10397, 10411, 10461, 10466, 10477, 10495, 10499, 10521, 10538, 10593, 10604, 10609, 10618, 10624, 10645, 10647, 10649, 10677, 10732, 10774, 10804, 10817, 10862, 10869, 10894, 10904, 10938, 10947, 10951, 10954, 11010, 11016, 11051, 11060, 11067, 11104, 11133, 11186, 11212, 11235, 11240, 11249, 11267, 11273, 11300, 11330, 11353, 11360, 11396, 11415, 11429, 11432, 11451, 11497, 11507, 11521, 11530, 11621, 11631, 11633, 11639, 11731, 11767, 11782, 11787, 11826, 11884, 11886, 11899, 11929, 11954, 11998, 12030, 12050, 12075, 12084, 12095, 12105, 12118, 12139, 12195, 12219, 12230, 12253, 12274, 12301, 12316, 12318, 12335, 12383, 12393, 12413, 12416, 12418, 12458, 12484, 12538, 12541, 12544, 12572, 12620, 12658, 12721, 12735, 12742, 12754, 12821, 12831, 12845, 12877, 12885, 12890, 12908, 12915, 12929, 12934, 12937, 13032, 13070, 13086, 13092, 13124, 13207, 13267, 13276, 13348, 13351, 13416, 13458, 13467, 13473, 13481, 13485, 13572, 13575, 13592, 13594, 13601, 13630, 13632, 13676, 13679, 13694, 13699, 13701, 13713, 13716, 13793, 13839, 13845, 13857, 13862, 13887, 13913, 13930, 13938, 13978, 13984, 14028, 14030, 14063, 14066, 14069, 14110, 14147, 14171, 14185, 14198, 14234, 14237, 14240, 14246, 14282, 14312, 14315, 14345, 14357, 14374, 14396, 14422, 14451, 14453, 14472, 14503, 14510, 14571, 14633, 14643, 14651, 14671]","[5389, 9590, 13183]",14686,681,14005,3,678,14005,0
-2.5,HUMELAFIN,"[11, 43, 48, 70, 98, 115, 152, 208, 271, 274, 277, 301, 316, 326, 330, 338, 355, 417, 492, 503, 518, 538, 542, 548, 553, 557, 561, 579, 589, 598, 637, 639, 655, 682, 689, 704, 734, 737, 776, 786, 802, 831, 839, 843, 853, 893, 912, 923, 952, 993, 998, 1033, 1035, 1048, 1050, 1073, 1089, 1096, 1152, 1160, 1168, 1184, 1190, 1197, 1208, 1218, 1220, 1244, 1256, 1262, 1269, 1280, 1298, 1305, 1310, 1351, 1360, 1414, 1419, 1443, 1456, 1461, 1517, 1534, 1538, 1549, 1552, 1559, 1587, 1608, 1647, 1657, 1704, 1719, 1750, 1855]",[326],"[11, 43, 48, 70, 98, 115, 152, 208, 271, 274, 277, 301, 316, 330, 338, 355, 417, 492, 503, 518, 538, 542, 548, 553, 557, 561, 579, 589, 598, 637, 639, 655, 682, 689, 704, 734, 737, 776, 786, 802, 831, 839, 843, 853, 893, 912, 923, 952, 993, 998, 1033, 1035, 1048, 1050, 1073, 1089, 1096, 1152, 1160, 1168, 1184, 1190, 1197, 1208, 1218, 1220, 1244, 1256, 1262, 1269, 1280, 1298, 1305, 1310, 1351, 1360, 1414, 1419, 1443, 1456, 1461, 1517, 1534, 1538, 1549, 1552, 1559, 1587, 1608, 1647, 1657, 1704, 1719, 1750, 1855]",[326],1870,96,1774,1,95,1774,0
