Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMEPOHYDD,"[11, 37, 51, 83, 88, 117, 124, 127, 133, 139, 210, 237, 264, 275, 296, 320, 326, 350, 356, 362, 390, 397, 436, 451, 479, 496, 504, 532, 586, 615, 637, 640, 740, 776, 798, 818, 820, 829, 845, 849, 865, 943, 997, 1001, 1048, 1073, 1079, 1093, 1107, 1111, 1116, 1147, 1149, 1197, 1209, 1214, 1223, 1226, 1237, 1241, 1253, 1277, 1288, 1351, 1368, 1380, 1433, 1435, 1443, 1446, 1470, 1493, 1499, 1536, 1560, 1582, 1595, 1629, 1662, 1670, 1678, 1691, 1704, 1718, 1724, 1751, 1792, 1818, 1842, 1854, 1857, 1863, 1940, 1951, 1957, 1960, 1965, 1972, 2001, 2035, 2043, 2054, 2061, 2071, 2121, 2153, 2164, 2172, 2182, 2190, 2228, 2263, 2275, 2283, 2289, 2298, 2301, 2305, 2310, 2324, 2386, 2404, 2419, 2434, 2445, 2452, 2464, 2468, 2513, 2520, 2523, 2541, 2546, 2548, 2564, 2618, 2725, 2756, 2801, 2824, 2830, 2832, 2835, 2868, 2888, 2939, 2972, 2990, 2997, 3022, 3032, 3063, 3066, 3069, 3079, 3099, 3137, 3143, 3181, 3255, 3264, 3266, 3313, 3319, 3327, 3350, 3391, 3429, 3433, 3443, 3451, 3469, 3472, 3476, 3495, 3511, 3517, 3532, 3588, 3598, 3635, 3680, 3687, 3757, 3767, 3793, 3801, 3823, 3838, 3916, 3938, 3941, 3946, 3976, 3997, 4010, 4013, 4028, 4053, 4059, 4071, 4128, 4147, 4151, 4155, 4208, 4222, 4241, 4275, 4306, 4312, 4319, 4347, 4375, 4385, 4393, 4407, 4422, 4437, 4445, 4452, 4470, 4474, 4499, 4521, 4526, 4568, 4570, 4595, 4656, 4704, 4725, 4758, 4802, 4812, 4825, 4868, 4900, 4940, 4942, 4945, 4952, 4958, 4996, 5017, 5036, 5057, 5065, 5111, 5140, 5158, 5199, 5207, 5211, 5227, 5288, 5295, 5297, 5299, 5301, 5320, 5331, 5336, 5338, 5359, 5368, 5399, 5410, 5448, 5475, 5500, 5523, 5568, 5571, 5589, 5629, 5637, 5656, 5688, 5697, 5700, 5702, 5704, 5717, 5722, 5763, 5780, 5782, 5790, 5814, 5820, 5889, 5909, 5916, 5925, 5941, 5979, 5984, 5987, 5997, 6005, 6011, 6053, 6067, 6069, 6071, 6085, 6103, 6115, 6178, 6265, 6277, 6289, 6294, 6334, 6349, 6389, 6393, 6409, 6411, 6422, 6426, 6474, 6492, 6506, 6537, 6542, 6546, 6585, 6599, 6631, 6641, 6677, 6758, 6802, 6847, 6869, 6878, 6950, 7036, 7056, 7064, 7098, 7169, 7197, 7201, 7228, 7238, 7253, 7258, 7261, 7297, 7329, 7351, 7374, 7384, 7395, 7405, 7418, 7439, 7483, 7493, 7509, 7537, 7549, 7552, 7563, 7591, 7634, 7653, 7686, 7690, 7695, 7712, 7723, 7767, 7797, 7830, 7841, 7869, 7874, 7929, 7946, 7960, 7975, 7980, 7982, 7997, 8018, 8031, 8118, 8153, 8166, 8217, 8223, 8229, 8271, 8321, 8328, 8343, 8366, 8373, 8378, 8410, 8417, 8428, 8435, 8463, 8496, 8543, 8608, 8650, 8696, 8700, 8728, 8732, 8759, 8769, 8779, 8807, 8818, 8830, 8859, 8949, 8999, 9005, 9018, 9045, 9049, 9061, 9091, 9132, 9134, 9136, 9150, 9207, 9213, 9307, 9315, 9328, 9338, 9368, 9470, 9476, 9489, 9499, 9509, 9512, 9519, 9545, 9564, 9582, 9601, 9611, 9631, 9644, 9694, 9709, 9713, 9746, 9754, 9771, 9792, 9866, 9887, 9923, 9929, 9982, 10023, 10038, 10042, 10046, 10061, 10101, 10103, 10106, 10119, 10184, 10212, 10263, 10276, 10307, 10319, 10327, 10339, 10351, 10361, 10392, 10394, 10397, 10404, 10410, 10450, 10472, 10475, 10565, 10578, 10599, 10621, 10644, 10654, 10664, 10697, 10700, 10713, 10716, 10753, 10778, 10813, 10831, 10872, 10877, 10890, 10904, 10921, 10933, 10965, 10975, 11007, 11010, 11017, 11023, 11082, 11088, 11192, 11240, 11279, 11282, 11284, 11286, 11394, 11402, 11414, 11482, 11499, 11505, 11543, 11560, 11579, 11614, 11660, 11709, 11715, 11772, 11796, 11817, 11832, 11834, 11836, 11845, 11848, 11870, 11896, 11953, 11970, 11988, 11998, 12013, 12018, 12021, 12023, 12089, 12105, 12168, 12183, 12188, 12227, 12259, 12305, 12314, 12325, 12333, 12335, 12367, 12394, 12409, 12471, 12482, 12492, 12553, 12568, 12570, 12607, 12625, 12647, 12668, 12682, 12684, 12687, 12717, 12730, 12746, 12784, 12819, 12823, 12828, 12846, 12873, 12882, 12898, 12921, 12924, 12926, 12928, 13005, 13007, 13009, 13030, 13058, 13060, 13063, 13076, 13103, 13124, 13127, 13201, 13214, 13241, 13267, 13279, 13286, 13292, 13322, 13372, 13374, 13411, 13416, 13474, 13505, 13508, 13511, 13550, 13556, 13558, 13563, 13603, 13618, 13622, 13624, 13642, 13651, 13690, 13692, 13738, 13743, 13754, 13763, 13804, 13808, 13810, 13815, 13865, 13878, 13898, 13912, 13924, 13950, 13971, 13979, 13988, 14049, 14059, 14086, 14095, 14107, 14168, 14293, 14308, 14310, 14313, 14316, 14318, 14332, 14352, 14384, 14406, 14420, 14431, 14440, 14451, 14461, 14474, 14495, 14522, 14539, 14592, 14606, 14622, 14624, 14653, 14660, 14676, 14788, 14794, 14799, 14832, 14925, 14929, 14941, 14954, 14961, 14985, 14999, 15043, 15062, 15100, 15106, 15125, 15164, 15183, 15186, 15197, 15209, 15225, 15227, 15231, 15233, 15242, 15244, 15260, 15295, 15326, 15342, 15349, 15375, 15415, 15443, 15466, 15495, 15556, 15565, 15620, 15637, 15666, 15675, 15705, 15716, 15831, 15858, 15866, 15916, 15924, 15956, 15966, 16046, 16077, 16085, 16090, 16096, 16102, 16105, 16107, 16109, 16111, 16113, 16115, 16117, 16119, 16121, 16123, 16125, 16127, 16129, 16131, 16133, 16135, 16137, 16139, 16141, 16155, 16163, 16165, 16172, 16204, 16206, 16213, 16224, 16237, 16255, 16259, 16269, 16282, 16287, 16308, 16324, 16390, 16433, 16442, 16463, 16489, 16570, 16600, 16643, 16653, 16678, 16689, 16696, 16708, 16752, 16771, 16775, 16779, 16781, 16837, 16885, 16983, 16997, 17006, 17075, 17080, 17098, 17135, 17159, 17170, 17193, 17206, 17211, 17238, 17258, 17332, 17347, 17401, 17442, 17479, 17489, 17493, 17502, 17511, 17567, 17646, 17677, 17705, 17777, 17789, 17805, 17810, 17858, 17870, 17899, 17908, 17942, 17956, 17982, 17986, 18044, 18054, 18064, 18069, 18074, 18077, 18079, 18113, 18145, 18185, 18190, 18199, 18210, 18220, 18233, 18254, 18281, 18296, 18298, 18362, 18372, 18387, 18392, 18395, 18430, 18462, 18509, 18529, 18539, 18552, 18573, 18600, 18638, 18665, 18681, 18695, 18726, 18823, 18835, 18857, 18859, 18879, 18887, 18898, 18926, 18944, 18958, 18972, 18982, 19017, 19052, 19066, 19118, 19122, 19204, 19215, 19229, 19241, 19280, 19285, 19320, 19347, 19356, 19373, 19378, 19386, 19391, 19409, 19416, 19446, 19512, 19566, 19571, 19579, 19581, 19592, 19595, 19616, 19642, 19673, 19698, 19744, 19764, 19785, 19814, 19825, 19839, 19867, 19874, 19887, 19897, 19920, 19931, 19985, 20012, 20018, 20080, 20093, 20118, 20161, 20197, 20208, 20242, 20278, 20318, 20371, 20403, 20421, 20451, 20460, 20463, 20466, 20469, 20545, 20550, 20552, 20617, 20651, 20668, 20674, 20683, 20688, 20699, 20713, 20720, 20725, 20734, 20739, 20767, 20789, 20807, 20827, 20857, 20883, 20887, 20890, 20899, 20906, 20918, 20926, 20934, 20954, 20958, 20979, 20981, 20983, 20994, 20998, 21017, 21054, 21059, 21080, 21102, 21112, 21151, 21189, 21201, 21220, 21259, 21354, 21412, 21438, 21441, 21450, 21468, 21501, 21507, 21509, 21539, 21564, 21577, 21590, 21597, 21609, 21625, 21648, 21685, 21715, 21729, 21768, 21772, 21815, 21855, 21882, 21888, 21941, 21945, 21950, 21956, 21987, 21991, 22049, 22055, 22059, 22115, 22164, 22246, 22248, 22251, 22307, 22318, 22344, 22516, 22522, 22539, 22603, 22621, 22624, 22696, 22830, 22856, 22870, 22952, 22956, 22980, 23010, 23033, 23036, 23056, 23059, 23083, 23103, 23153, 23155, 23193, 23217, 23314, 23321, 23324, 23326, 23328, 23330, 23398, 23426, 23451, 23479, 23497, 23524, 23633, 23636, 23652, 23678, 23693, 23799, 23837, 23840, 23856, 23884, 23909, 23927, 23935, 23951, 24027, 24136, 24235, 24248, 24310, 24312, 24316, 24328, 24408, 24441, 24469, 24471, 24473, 24481, 24509, 24592, 24616, 24629, 24704, 24706, 24738, 24756, 24773, 24780]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]","[11, 37, 51, 83, 88, 117, 124, 127, 133, 139, 210, 237, 264, 275, 296, 320, 326, 350, 356, 362, 390, 397, 436, 451, 479, 496, 504, 532, 586, 615, 637, 640, 740, 776, 798, 818, 820, 829, 845, 849, 865, 943, 997, 1001, 1048, 1073, 1079, 1093, 1107, 1111, 1116, 1147, 1149, 1197, 1209, 1214, 1223, 1226, 1237, 1241, 1253, 1277, 1288, 1351, 1368, 1380, 1433, 1435, 1443, 1446, 1470, 1493, 1499, 1536, 1560, 1582, 1595, 1629, 1662, 1670, 1678, 1691, 1704, 1718, 1724, 1751, 1792, 1818, 1842, 1854, 1857, 1863, 1940, 1951, 1957, 1960, 1965, 1972, 2001, 2035, 2043, 2054, 2061, 2071, 2121, 2153, 2164, 2172, 2182, 2190, 2228, 2263, 2275, 2283, 2289, 2298, 2301, 2305, 2310, 2324, 2386, 2404, 2419, 2434, 2445, 2452, 2464, 2468, 2513, 2520, 2523, 2541, 2546, 2548, 2564, 2618, 2725, 2756, 2801, 2824, 2830, 2832, 2835, 2868, 2888, 2939, 2972, 2990, 2997, 3022, 3032, 3063, 3066, 3069, 3079, 3099, 3137, 3143, 3181, 3255, 3264, 3266, 3313, 3319, 3327, 3350, 3391, 3429, 3433, 3443, 3451, 3469, 3472, 3476, 3495, 3511, 3517, 3532, 3588, 3598, 3635, 3680, 3687, 3757, 3767, 3793, 3801, 3823, 3838, 3916, 3938, 3941, 3946, 3976, 3997, 4010, 4013, 4028, 4053, 4059, 4071, 4128, 4147, 4151, 4155, 4208, 4222, 4241, 4275, 4306, 4312, 4319, 4347, 4375, 4385, 4393, 4407, 4422, 4437, 4445, 4452, 4470, 4474, 4499, 4521, 4526, 4568, 4570, 4595, 4656, 4704, 4725, 4758, 4802, 4812, 4825, 4868, 4900, 4940, 4942, 4945, 4952, 4958, 4996, 5017, 5036, 5057, 5065, 5111, 5140, 5158, 5199, 5207, 5211, 5227, 5288, 5295, 5297, 5299, 5301, 5320, 5331, 5336, 5338, 5359, 5368, 5399, 5410, 5448, 5475, 5500, 5523, 5568, 5571, 5589, 5629, 5637, 5688, 5697, 5700, 5702, 5704, 5717, 5722, 5763, 5780, 5782, 5790, 5814, 5820, 5889, 5909, 5916, 5925, 5941, 5979, 5984, 5987, 5997, 6005, 6011, 6053, 6067, 6069, 6071, 6085, 6103, 6115, 6178, 6265, 6277, 6289, 6294, 6334, 6349, 6389, 6393, 6409, 6411, 6422, 6426, 6474, 6492, 6506, 6537, 6542, 6546, 6585, 6599, 6631, 6641, 6677, 6758, 6802, 6847, 6869, 6878, 6950, 7036, 7056, 7064, 7098, 7169, 7197, 7201, 7228, 7238, 7253, 7258, 7261, 7297, 7329, 7351, 7374, 7384, 7395, 7405, 7418, 7439, 7483, 7493, 7509, 7537, 7549, 7552, 7563, 7591, 7634, 7653, 7686, 7690, 7695, 7712, 7723, 7767, 7797, 7830, 7841, 7869, 7874, 7929, 7946, 7960, 7975, 7980, 7982, 7997, 8018, 8031, 8118, 8153, 8166, 8217, 8223, 8229, 8271, 8321, 8328, 8343, 8366, 8373, 8378, 8410, 8417, 8428, 8435, 8463, 8496, 8543, 8608, 8650, 8700, 8728, 8732, 8759, 8769, 8779, 8807, 8818, 8830, 8859, 8949, 8999, 9005, 9018, 9045, 9049, 9061, 9091, 9132, 9134, 9136, 9150, 9207, 9213, 9307, 9315, 9328, 9338, 9368, 9470, 9476, 9489, 9499, 9509, 9512, 9519, 9545, 9564, 9582, 9601, 9611, 9631, 9644, 9694, 9709, 9713, 9746, 9754, 9771, 9792, 9866, 9887, 9923, 9929, 9982, 10023, 10038, 10042, 10046, 10061, 10101, 10103, 10106, 10119, 10184, 10212, 10263, 10276, 10307, 10319, 10327, 10339, 10351, 10361, 10392, 10394, 10397, 10404, 10410, 10450, 10472, 10475, 10565, 10578, 10599, 10621, 10644, 10654, 10664, 10697, 10700, 10713, 10716, 10753, 10778, 10813, 10831, 10872, 10877, 10890, 10904, 10921, 10933, 10965, 10975, 11007, 11010, 11017, 11023, 11082, 11088, 11192, 11240, 11279, 11282, 11284, 11286, 11394, 11402, 11414, 11482, 11499, 11505, 11543, 11560, 11579, 11614, 11660, 11709, 11715, 11772, 11796, 11817, 11832, 11834, 11836, 11845, 11848, 11870, 11896, 11953, 11970, 11988, 11998, 12013, 12018, 12021, 12023, 12089, 12105, 12168, 12183, 12188, 12227, 12259, 12305, 12314, 12325, 12333, 12335, 12367, 12394, 12409, 12471, 12482, 12492, 12553, 12568, 12570, 12607, 12625, 12647, 12668, 12682, 12684, 12687, 12717, 12730, 12746, 12784, 12819, 12823, 12828, 12846, 12873, 12882, 12898, 12921, 12924, 12926, 12928, 13005, 13007, 13009, 13030, 13058, 13060, 13063, 13076, 13103, 13124, 13127, 13201, 13214, 13241, 13267, 13279, 13286, 13292, 13322, 13372, 13374, 13411, 13416, 13474, 13505, 13508, 13511, 13550, 13556, 13558, 13563, 13603, 13618, 13622, 13624, 13642, 13651, 13690, 13692, 13738, 13743, 13754, 13763, 13804, 13808, 13810, 13815, 13865, 13878, 13898, 13912, 13924, 13950, 13971, 13979, 13988, 14049, 14059, 14086, 14095, 14107, 14168, 14293, 14308, 14310, 14313, 14316, 14318, 14332, 14352, 14384, 14406, 14420, 14431, 14440, 14451, 14461, 14474, 14495, 14522, 14539, 14592, 14606, 14622, 14624, 14653, 14660, 14676, 14788, 14794, 14799, 14832, 14925, 14929, 14941, 14954, 14961, 14985, 14999, 15043, 15062, 15100, 15106, 15125, 15164, 15183, 15186, 15197, 15209, 15225, 15227, 15231, 15233, 15242, 15244, 15260, 15295, 15326, 15342, 15349, 15375, 15415, 15443, 15466, 15495, 15556, 15565, 15637, 15666, 15675, 15705, 15716, 15831, 15858, 15866, 15916, 15924, 15956, 15966, 16046, 16077, 16090, 16096, 16102, 16105, 16107, 16109, 16111, 16113, 16115, 16117, 16119, 16121, 16123, 16125, 16127, 16129, 16131, 16133, 16135, 16137, 16139, 16141, 16155, 16163, 16165, 16172, 16204, 16206, 16213, 16224, 16237, 16255, 16259, 16269, 16282, 16287, 16308, 16324, 16390, 16433, 16442, 16463, 16489, 16570, 16600, 16643, 16653, 16678, 16689, 16696, 16708, 16752, 16771, 16779, 16781, 16837, 16885, 16983, 16997, 17006, 17075, 17080, 17098, 17135, 17159, 17170, 17193, 17206, 17211, 17238, 17258, 17332, 17347, 17401, 17442, 17479, 17489, 17493, 17502, 17511, 17567, 17646, 17677, 17705, 17777, 17789, 17805, 17810, 17858, 17870, 17899, 17908, 17942, 17956, 17982, 17986, 18044, 18054, 18064, 18069, 18074, 18077, 18079, 18113, 18145, 18185, 18190, 18199, 18210, 18220, 18233, 18254, 18281, 18296, 18298, 18362, 18372, 18387, 18392, 18395, 18430, 18462, 18509, 18529, 18539, 18552, 18573, 18600, 18638, 18665, 18681, 18695, 18726, 18823, 18835, 18857, 18859, 18879, 18887, 18898, 18926, 18944, 18958, 18972, 18982, 19017, 19052, 19066, 19118, 19122, 19215, 19229, 19241, 19280, 19285, 19320, 19347, 19356, 19373, 19378, 19386, 19391, 19409, 19416, 19446, 19512, 19566, 19571, 19579, 19581, 19592, 19595, 19616, 19642, 19673, 19698, 19744, 19764, 19785, 19814, 19825, 19839, 19867, 19874, 19887, 19897, 19920, 19931, 19985, 20012, 20018, 20080, 20093, 20118, 20161, 20197, 20208, 20242, 20278, 20318, 20371, 20403, 20421, 20451, 20460, 20463, 20466, 20469, 20545, 20550, 20552, 20617, 20651, 20668, 20674, 20683, 20688, 20699, 20713, 20720, 20725, 20734, 20739, 20767, 20789, 20807, 20827, 20857, 20883, 20887, 20890, 20899, 20906, 20918, 20926, 20934, 20954, 20958, 20979, 20981, 20983, 20994, 20998, 21017, 21054, 21059, 21080, 21102, 21112, 21151, 21189, 21201, 21220, 21259, 21412, 21438, 21441, 21450, 21468, 21501, 21507, 21509, 21539, 21564, 21577, 21590, 21597, 21609, 21625, 21648, 21685, 21715, 21729, 21768, 21772, 21815, 21855, 21882, 21888, 21941, 21945, 21950, 21956, 21987, 21991, 22049, 22055, 22059, 22115, 22164, 22246, 22248, 22251, 22307, 22318, 22344, 22516, 22522, 22539, 22603, 22621, 22624, 22696, 22830, 22856, 22870, 22952, 22956, 22980, 23010, 23033, 23036, 23056, 23059, 23083, 23103, 23153, 23155, 23193, 23217, 23314, 23321, 23324, 23326, 23328, 23330, 23398, 23426, 23451, 23479, 23497, 23524, 23633, 23636, 23652, 23678, 23693, 23799, 23837, 23840, 23856, 23884, 23909, 23927, 23935, 23951, 24027, 24136, 24235, 24248, 24310, 24312, 24316, 24328, 24408, 24441, 24469, 24471, 24473, 24481, 24509, 24592, 24616, 24629, 24704, 24706, 24738, 24756, 24773, 24780]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24782,1120,23662,7,1113,23662,0
-2.5,HUMG0S24B,"[28, 40, 46, 54, 77, 91, 103, 105, 107, 109, 139, 147, 151, 163, 183, 187, 189, 223, 262, 282, 356, 388, 450, 504, 513, 524, 538, 599, 631, 658, 674, 680, 801, 812, 855, 873, 880, 922, 964, 967, 982, 997, 1005, 1024, 1043, 1087, 1101, 1110, 1113, 1133, 1137, 1179, 1182, 1200, 1212, 1240, 1261, 1264, 1268, 1293, 1317, 1331, 1392, 1399, 1415, 1449, 1465, 1471, 1557, 1564, 1600, 1616, 1624, 1677, 1742, 1760, 1785, 1791, 1856, 1863, 1954, 2097, 2158, 2162, 2197, 2213, 2221, 2236, 2308, 2344, 2386, 2394, 2402, 2413, 2445, 2457, 2460, 2483, 2501, 2509, 2565, 2573, 2575, 2586, 2598, 2610, 2622, 2643, 2701, 2718, 2723, 2769, 2775, 2777, 2785, 2817, 2843, 2855, 2929, 2946, 2949, 2962, 2982, 3015, 3034, 3058, 3100, 3102, 3129]",[631],"[28, 40, 46, 54, 77, 91, 103, 105, 107, 109, 139, 147, 151, 163, 183, 187, 189, 223, 262, 282, 356, 388, 450, 504, 513, 524, 538, 599, 658, 674, 680, 801, 812, 855, 873, 880, 922, 964, 967, 982, 997, 1005, 1024, 1043, 1087, 1101, 1110, 1113, 1133, 1137, 1179, 1182, 1200, 1212, 1240, 1261, 1264, 1268, 1293, 1317, 1331, 1392, 1399, 1415, 1449, 1465, 1471, 1557, 1564, 1600, 1616, 1624, 1677, 1742, 1760, 1785, 1791, 1856, 1863, 1954, 2097, 2158, 2162, 2197, 2213, 2221, 2236, 2308, 2344, 2386, 2394, 2402, 2413, 2445, 2457, 2460, 2483, 2501, 2509, 2565, 2573, 2575, 2586, 2598, 2610, 2622, 2643, 2701, 2718, 2723, 2769, 2775, 2777, 2785, 2817, 2843, 2855, 2929, 2946, 2949, 2962, 2982, 3015, 3034, 3058, 3100, 3102, 3129]",[631],3127,129,2998,1,128,2998,0
-2.5,HUMG0S8PP,"[12, 78, 91, 97, 161, 163, 197, 216, 222, 248, 313, 356, 364, 372, 391, 401, 451, 458, 460, 468, 502, 529, 535, 545, 612, 625, 630, 660, 666, 704, 743, 745, 754, 765, 784, 805, 819, 848, 881, 889, 908, 915, 932, 939, 942, 956, 958, 964, 988, 995, 1006, 1018, 1084, 1096, 1104, 1181, 1195, 1230, 1269, 1281, 1304, 1342, 1370, 1373, 1379, 1405, 1426, 1476, 1507, 1517, 1523, 1588, 1614, 1648, 1672, 1719, 1726, 1729, 1774, 1801, 1814, 1875, 1882, 1903, 1926, 1934, 1959, 2009, 2083, 2142, 2148, 2152, 2208, 2254, 2257, 2324, 2333, 2359, 2399, 2432, 2438, 2459, 2579, 2636, 2682, 2686, 2744, 2767, 2813, 2826, 2831, 2842, 2853, 2879, 2894, 2897, 2920, 2977, 3036, 3051, 3113, 3121, 3136, 3146, 3161, 3166, 3170, 3198, 3213, 3218, 3227, 3230, 3261, 3279, 3286, 3305, 3314, 3325, 3358, 3372, 3374, 3421, 3431, 3449, 3458, 3467, 3493, 3502, 3510, 3515, 3558, 3577, 3590, 3600, 3611, 3624, 3633, 3637, 3686, 3768, 3784, 3803, 3836, 3840, 3894, 3897, 3932, 4036, 4081, 4113, 4145, 4151, 4161, 4167, 4172, 4196, 4267, 4289, 4316, 4356, 4399, 4432, 4482, 4510, 4521, 4551, 4646, 4658, 4699, 4707, 4736, 4743, 4753, 4756, 4766, 4777, 4785, 4797, 4956, 4985, 5019, 5029, 5050, 5052, 5096, 5153, 5191, 5228, 5233, 5236, 5252, 5273, 5296, 5298, 5322, 5325, 5333, 5336, 5361, 5383, 5391, 5432, 5442, 5449, 5452, 5478, 5489, 5510, 5516, 5521, 5532, 5540, 5548, 5571, 5586, 5606, 5610, 5612, 5633, 5635, 5649, 5657, 5672, 5674, 5678, 5685, 5698, 5723, 5726, 5780, 5788, 5815, 5845, 5866, 5877, 5970, 6056, 6062, 6070, 6091, 6110, 6162, 6226, 6236, 6247, 6257, 6292, 6400, 6437, 6457, 6478, 6487, 6539, 6549, 6552, 6626, 6636, 6645, 6675, 6727, 6758, 6797, 6832, 6834, 6839, 6892, 6924, 6965, 7061, 7118, 7140, 7167, 7286]","[2682, 3768, 3932, 4646]","[12, 78, 91, 97, 161, 163, 197, 216, 222, 248, 313, 356, 364, 372, 391, 401, 451, 458, 460, 468, 502, 529, 535, 545, 612, 625, 630, 660, 666, 704, 743, 745, 754, 765, 784, 805, 819, 848, 881, 889, 908, 915, 932, 939, 942, 956, 958, 964, 988, 995, 1006, 1018, 1084, 1096, 1104, 1181, 1195, 1230, 1269, 1281, 1304, 1342, 1370, 1373, 1379, 1405, 1426, 1476, 1507, 1517, 1523, 1588, 1614, 1648, 1672, 1719, 1726, 1729, 1774, 1801, 1814, 1875, 1882, 1903, 1926, 1934, 1959, 2009, 2083, 2142, 2148, 2152, 2208, 2254, 2257, 2324, 2333, 2359, 2399, 2432, 2438, 2459, 2579, 2636, 2686, 2744, 2767, 2813, 2826, 2831, 2842, 2853, 2879, 2894, 2897, 2920, 2977, 3036, 3051, 3113, 3121, 3136, 3146, 3161, 3166, 3170, 3198, 3213, 3218, 3227, 3230, 3261, 3279, 3286, 3305, 3314, 3325, 3358, 3372, 3374, 3421, 3431, 3449, 3458, 3467, 3493, 3502, 3510, 3515, 3558, 3577, 3590, 3600, 3611, 3624, 3633, 3637, 3686, 3784, 3803, 3836, 3840, 3894, 3897, 4036, 4081, 4113, 4145, 4151, 4161, 4167, 4172, 4196, 4267, 4289, 4316, 4356, 4399, 4432, 4482, 4510, 4521, 4551, 4658, 4699, 4707, 4736, 4743, 4753, 4756, 4766, 4777, 4785, 4797, 4956, 4985, 5019, 5029, 5050, 5052, 5096, 5153, 5191, 5228, 5233, 5236, 5252, 5273, 5296, 5298, 5322, 5325, 5333, 5336, 5361, 5383, 5391, 5432, 5442, 5449, 5452, 5478, 5489, 5510, 5516, 5521, 5532, 5540, 5548, 5571, 5586, 5606, 5610, 5612, 5633, 5635, 5649, 5657, 5672, 5674, 5678, 5685, 5698, 5723, 5726, 5780, 5788, 5815, 5845, 5866, 5877, 5970, 6056, 6062, 6070, 6091, 6110, 6162, 6226, 6236, 6247, 6257, 6292, 6400, 6437, 6457, 6478, 6487, 6539, 6549, 6552, 6626, 6636, 6645, 6675, 6727, 6758, 6797, 6832, 6834, 6839, 6892, 6924, 6965, 7061, 7118, 7140, 7167, 7286]","[2682, 3768, 3932, 4646]",7337,293,7044,4,289,7044,0
