Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMGAD45A,"[11, 29, 32, 46, 48, 63, 100, 134, 221, 226, 233, 255, 271, 278, 287, 373, 392, 397, 438, 470, 481, 522, 588, 590, 599, 604, 628, 649, 680, 713, 724, 764, 786, 798, 895, 912, 927, 950, 963, 991, 1008, 1042, 1046, 1057, 1114, 1120, 1134, 1151, 1153, 1178, 1197, 1215, 1292, 1314, 1321, 1337, 1387, 1394, 1396, 1400, 1402, 1410, 1425, 1447, 1482, 1502, 1505, 1544, 1558, 1568, 1580, 1600, 1628, 1632, 1761, 1779, 1800, 1832, 1906, 1999, 2020, 2088, 2136, 2203, 2206, 2217, 2259, 2266, 2273, 2299, 2301, 2304, 2313, 2326, 2361, 2457, 2461, 2465, 2495, 2543, 2596, 2600, 2655, 2668, 2699, 2743, 2769, 2819, 2825, 2835, 2846, 2860, 2899, 2909, 2917, 2927, 2951, 2957, 2968, 2975, 2978, 3003, 3006, 3076, 3078, 3092, 3113, 3132, 3149, 3155, 3157, 3182, 3184, 3188, 3203, 3240, 3283, 3298, 3353, 3356, 3420, 3423, 3428, 3465, 3500, 3534, 3633, 3639, 3645, 3675, 3697, 3708, 3719, 3727, 3730, 3734, 3740, 3749, 3772, 3774, 3797, 3824, 3827, 3838, 3880, 3884, 3891, 3932, 4002, 4022, 4044, 4046, 4095, 4167, 4171, 4179, 4194, 4200, 4240, 4245, 4250, 4283, 4293, 4303, 4308, 4324, 4334, 4353, 4385, 4396, 4402, 4409, 4414, 4427, 4472, 4476, 4479, 4490, 4499, 4515, 4517, 4529, 4590, 4611, 4634, 4640, 4657, 4679, 4782, 4802, 4808, 4828, 4872, 4889, 4904, 4956, 4972, 5015, 5036, 5104, 5120, 5125, 5155, 5161, 5163, 5174, 5180, 5189, 5205, 5225, 5255, 5284, 5326]","[2596, 3184, 3645]","[11, 29, 32, 46, 48, 63, 100, 134, 221, 226, 233, 255, 271, 278, 287, 373, 392, 397, 438, 470, 481, 522, 588, 590, 599, 604, 628, 649, 680, 713, 724, 764, 786, 798, 895, 912, 927, 950, 963, 991, 1008, 1042, 1046, 1057, 1114, 1120, 1134, 1151, 1153, 1178, 1197, 1215, 1292, 1314, 1321, 1337, 1387, 1394, 1396, 1400, 1402, 1410, 1425, 1447, 1482, 1502, 1505, 1544, 1558, 1568, 1580, 1600, 1628, 1632, 1761, 1779, 1800, 1832, 1906, 1999, 2020, 2088, 2136, 2203, 2206, 2217, 2259, 2266, 2273, 2299, 2301, 2304, 2313, 2326, 2361, 2457, 2461, 2465, 2495, 2543, 2600, 2655, 2668, 2699, 2743, 2769, 2819, 2825, 2835, 2846, 2860, 2899, 2909, 2917, 2927, 2951, 2957, 2968, 2975, 2978, 3003, 3006, 3076, 3078, 3092, 3113, 3132, 3149, 3155, 3157, 3182, 3188, 3203, 3240, 3283, 3298, 3353, 3356, 3420, 3423, 3428, 3465, 3500, 3534, 3633, 3639, 3675, 3697, 3708, 3719, 3727, 3730, 3734, 3740, 3749, 3772, 3774, 3797, 3824, 3827, 3838, 3880, 3884, 3891, 3932, 4002, 4022, 4044, 4046, 4095, 4167, 4171, 4179, 4194, 4200, 4240, 4245, 4250, 4283, 4293, 4303, 4308, 4324, 4334, 4353, 4385, 4396, 4402, 4409, 4414, 4427, 4472, 4476, 4479, 4490, 4499, 4515, 4517, 4529, 4590, 4611, 4634, 4640, 4657, 4679, 4782, 4802, 4808, 4828, 4872, 4889, 4904, 4956, 4972, 5015, 5036, 5104, 5120, 5125, 5155, 5161, 5163, 5174, 5180, 5189, 5205, 5225, 5255, 5284, 5326]","[2596, 3184, 3645]",5370,233,5137,3,230,5137,0
-2.5,HUMGARE,"[20, 25, 55, 71, 89, 109, 143, 152, 299, 309, 322, 389, 429, 436, 498, 590, 598, 609, 623, 633, 686, 721, 756, 758, 810, 814, 852, 964, 990, 995, 1014, 1041, 1047, 1056, 1068, 1110, 1121, 1138, 1155, 1176, 1182, 1192, 1245, 1255, 1261, 1264, 1273, 1277, 1285, 1292, 1322, 1329, 1356, 1364, 1386, 1399, 1450, 1460, 1467, 1471, 1525, 1537, 1540, 1544, 1554, 1556, 1573, 1583, 1614, 1627, 1641, 1668, 1673, 1688, 1721, 1725, 1794, 1823, 1845, 1872, 1881, 1897, 1900, 1906, 2022, 2040, 2064, 2067, 2097, 2127, 2148, 2208, 2223, 2239, 2243, 2293, 2299, 2305, 2314, 2328, 2330, 2353, 2355, 2358, 2364, 2373, 2405, 2407, 2411, 2415, 2417, 2435, 2455, 2489, 2491, 2519, 2525, 2533, 2542, 2558, 2570, 2572, 2579, 2582, 2591, 2601, 2603, 2611, 2615, 2631, 2639, 2653, 2794, 2861, 2910, 2936, 2943, 2947, 2960, 2964, 2998, 3000, 3003, 3012, 3070, 3093, 3118, 3133, 3159, 3186, 3190, 3207, 3213, 3236, 3254, 3259, 3317, 3346, 3369, 3396, 3409, 3504, 3507, 3515, 3522, 3528, 3531, 3545, 3547, 3551, 3565, 3575, 3598, 3619, 3664, 3666, 3678, 3697, 3861, 3872, 3878, 3993, 4030, 4113, 4123, 4141, 4250, 4263, 4329, 4345, 4363, 4373, 4424, 4469, 4492, 4502, 4507, 4519, 4532, 4568, 4575, 4581, 4625, 4637, 4701, 4704, 4712, 4718]","[810, 2239, 2653, 3118]","[20, 25, 55, 71, 89, 109, 143, 152, 299, 309, 322, 389, 429, 436, 498, 590, 598, 609, 623, 633, 686, 721, 756, 758, 814, 852, 964, 990, 995, 1014, 1041, 1047, 1056, 1068, 1110, 1121, 1138, 1155, 1176, 1182, 1192, 1245, 1255, 1261, 1264, 1273, 1277, 1285, 1292, 1322, 1329, 1356, 1364, 1386, 1399, 1450, 1460, 1467, 1471, 1525, 1537, 1540, 1544, 1554, 1556, 1573, 1583, 1614, 1627, 1641, 1668, 1673, 1688, 1721, 1725, 1794, 1823, 1845, 1872, 1881, 1897, 1900, 1906, 2022, 2040, 2064, 2067, 2097, 2127, 2148, 2208, 2223, 2243, 2293, 2299, 2305, 2314, 2328, 2330, 2353, 2355, 2358, 2364, 2373, 2405, 2407, 2411, 2415, 2417, 2435, 2455, 2489, 2491, 2519, 2525, 2533, 2542, 2558, 2570, 2572, 2579, 2582, 2591, 2601, 2603, 2611, 2615, 2631, 2639, 2794, 2861, 2910, 2936, 2943, 2947, 2960, 2964, 2998, 3000, 3003, 3012, 3070, 3093, 3133, 3159, 3186, 3190, 3207, 3213, 3236, 3254, 3259, 3317, 3346, 3369, 3396, 3409, 3504, 3507, 3515, 3522, 3528, 3531, 3545, 3547, 3551, 3565, 3575, 3598, 3619, 3664, 3666, 3678, 3697, 3861, 3872, 3878, 3993, 4030, 4113, 4123, 4141, 4250, 4263, 4329, 4345, 4363, 4373, 4424, 4469, 4492, 4502, 4507, 4519, 4532, 4568, 4575, 4581, 4625, 4637, 4701, 4704, 4712, 4718]","[810, 2239, 2653, 3118]",4746,208,4538,4,204,4538,0
-2.5,HUMGCK,"[18, 27, 36, 38, 57, 66, 68, 73, 76, 79, 99, 219, 235, 244, 255, 262, 295, 304, 312, 404, 406, 444, 468, 475, 478, 494, 497, 506, 573, 598, 634, 725, 737, 774, 809, 856, 916, 926, 952, 979, 1112, 1137, 1188, 1218, 1220, 1249, 1253, 1299, 1311, 1369, 1385, 1449, 1514, 1525, 1542, 1582, 1629, 1638, 1640, 1669, 1677, 1684, 1748, 1780, 1831, 1873, 1953, 1989, 1995, 2006, 2052, 2138, 2156, 2262, 2277, 2336, 2345, 2350, 2444, 2454, 2462, 2472, 2487, 2493, 2597, 2647, 2680, 2775, 2864, 2879, 2895, 2946, 2964, 2971, 3004, 3013, 3016, 3021, 3034, 3051, 3078, 3080, 3096, 3108, 3110, 3123, 3142, 3191, 3197, 3217, 3248, 3312, 3314, 3335, 3360, 3370, 3398, 3523, 3614, 3635, 3650, 3684, 3688, 3717, 3729, 3757, 3774, 3783, 3789, 3799, 3812, 3819, 3839, 3882, 3954, 3963, 3974, 4030, 4079, 4087, 4095, 4126, 4168, 4179, 4212, 4288, 4312, 4321, 4384, 4400, 4430, 4438, 4459, 4494, 4503, 4534, 4553, 4558, 4589, 4600, 4605, 4622, 4677, 4767, 4770, 4806, 4820, 4901, 4930, 4933, 4942, 4954, 4992, 4999, 5011, 5015, 5063, 5065, 5088, 5092, 5118, 5123, 5139, 5153, 5156, 5164, 5228, 5309, 5318, 5341, 5345, 5356, 5392, 5404, 5417, 5442, 5452, 5497, 5580, 5584, 5607, 5623, 5637, 5647, 5650, 5655, 5717, 5772, 5784, 5790, 5808, 5825, 5832, 5848, 5857, 5872, 5947, 5949, 5956, 5964, 5966, 5981, 5985, 6006, 6029, 6195, 6320, 6341, 6343, 6364, 6386, 6422, 6437, 6443, 6455, 6457, 6475, 6500, 6505, 6533, 6543, 6564, 6607, 6616, 6630, 6639, 6651, 6721, 6730, 6744, 6753, 6765, 6817, 6830, 6871, 6885, 6905, 6914, 6921, 6933, 6946, 6955, 7013, 7026, 7062, 7127, 7155, 7263, 7272, 7306, 7325, 7354, 7356, 7501, 7556, 7563, 7591, 7773, 7775, 7779, 7796]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]","[18, 27, 36, 38, 57, 66, 68, 73, 76, 79, 99, 219, 235, 244, 255, 262, 295, 304, 312, 404, 406, 444, 468, 475, 478, 494, 497, 506, 573, 598, 634, 725, 737, 774, 809, 856, 916, 926, 952, 979, 1112, 1137, 1218, 1220, 1249, 1253, 1299, 1311, 1369, 1385, 1449, 1514, 1525, 1542, 1582, 1629, 1638, 1640, 1669, 1677, 1684, 1748, 1780, 1831, 1873, 1953, 1989, 1995, 2006, 2052, 2138, 2156, 2262, 2277, 2336, 2345, 2350, 2444, 2454, 2462, 2472, 2487, 2493, 2597, 2647, 2680, 2775, 2864, 2879, 2895, 2946, 2964, 2971, 3004, 3013, 3016, 3021, 3034, 3051, 3078, 3080, 3096, 3108, 3110, 3123, 3142, 3191, 3197, 3217, 3248, 3312, 3314, 3335, 3370, 3398, 3523, 3614, 3635, 3650, 3684, 3688, 3717, 3729, 3757, 3774, 3783, 3789, 3799, 3812, 3819, 3839, 3954, 3963, 3974, 4030, 4079, 4087, 4095, 4126, 4168, 4179, 4212, 4288, 4321, 4384, 4400, 4430, 4438, 4459, 4494, 4503, 4534, 4553, 4558, 4589, 4600, 4605, 4622, 4677, 4767, 4770, 4820, 4901, 4930, 4933, 4942, 4954, 4992, 4999, 5011, 5063, 5065, 5088, 5092, 5118, 5123, 5139, 5153, 5156, 5164, 5228, 5309, 5318, 5341, 5345, 5356, 5392, 5404, 5417, 5442, 5497, 5580, 5584, 5607, 5623, 5637, 5647, 5650, 5655, 5717, 5772, 5784, 5790, 5808, 5825, 5832, 5848, 5857, 5872, 5947, 5949, 5956, 5966, 5981, 5985, 6006, 6029, 6195, 6320, 6341, 6343, 6364, 6386, 6422, 6437, 6443, 6455, 6457, 6500, 6505, 6533, 6543, 6564, 6607, 6616, 6630, 6639, 6651, 6721, 6730, 6744, 6753, 6765, 6817, 6830, 6871, 6885, 6905, 6914, 6921, 6933, 6946, 6955, 7013, 7026, 7062, 7127, 7155, 7263, 7272, 7306, 7325, 7354, 7356, 7501, 7556, 7563, 7591, 7773, 7775, 7779, 7796]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7519,281,7238,9,272,7238,0
-2.5,HUMGFP40H,"[4, 8, 11, 22, 28, 50, 57, 70, 78, 138, 152, 224, 243, 278, 289, 325, 330, 367, 387, 434, 472, 501, 522, 557, 621, 626, 634, 647, 651, 655, 662, 686, 697, 703, 710, 716, 724, 726, 763, 765, 783, 790, 811, 834, 841, 855, 910, 954, 963, 997, 1039, 1050, 1058, 1062, 1140, 1156, 1173, 1177, 1182, 1197, 1217, 1229, 1261, 1298, 1307, 1382, 1412, 1465, 1473, 1517, 1565, 1568, 1578, 1611, 1678, 1682, 1697, 1703, 1707, 1731, 1745, 1748, 1752, 1803, 1814, 1840, 1846, 1870, 1875, 1943, 1965, 1994, 2044, 2055, 2093, 2111, 2113, 2176, 2225, 2236, 2250, 2266, 2272, 2332, 2349, 2355, 2361, 2399, 2486, 2496, 2546, 2551, 2563, 2569, 2586, 2593, 2597, 2611, 2624, 2628, 2639, 2646, 2660, 2684, 2694, 2704, 2738, 2752, 2781, 2855, 2857, 2891, 2929, 2946, 2972, 2976, 2985, 3009, 3019, 3034, 3039, 3042, 3078, 3084, 3110, 3126, 3130, 3155, 3175, 3185, 3194, 3219, 3246, 3261, 3263, 3295, 3319, 3325, 3415, 3420, 3426, 3448, 3501, 3515, 3545, 3561, 3615, 3620, 3655, 3716, 3721, 3833, 3835, 3837, 3839, 3841, 3843, 3845, 3847, 3849, 3851, 3853, 3855, 3857, 3859, 3861, 3863, 3865, 3867, 3869, 3871, 3898, 3914, 3962, 4025, 4062, 4095, 4106, 4290, 4308, 4314, 4317, 4337, 4367]","[910, 1058, 1173, 2593]","[4, 8, 11, 22, 28, 50, 57, 70, 78, 138, 152, 224, 243, 278, 289, 325, 330, 367, 387, 434, 472, 501, 522, 557, 621, 626, 634, 647, 651, 655, 662, 686, 697, 703, 710, 716, 724, 726, 763, 765, 783, 790, 811, 834, 841, 855, 954, 963, 997, 1039, 1050, 1062, 1140, 1156, 1177, 1182, 1197, 1217, 1229, 1261, 1298, 1307, 1382, 1412, 1465, 1473, 1517, 1565, 1568, 1578, 1611, 1678, 1682, 1697, 1703, 1707, 1731, 1745, 1748, 1752, 1803, 1814, 1840, 1846, 1870, 1875, 1943, 1965, 1994, 2044, 2055, 2093, 2111, 2113, 2176, 2225, 2236, 2250, 2266, 2272, 2332, 2349, 2355, 2361, 2399, 2486, 2496, 2546, 2551, 2563, 2569, 2586, 2597, 2611, 2624, 2628, 2639, 2646, 2660, 2684, 2694, 2704, 2738, 2752, 2781, 2855, 2857, 2891, 2929, 2946, 2972, 2976, 2985, 3009, 3019, 3034, 3039, 3042, 3078, 3084, 3110, 3126, 3130, 3155, 3175, 3185, 3194, 3219, 3246, 3261, 3263, 3295, 3319, 3325, 3415, 3420, 3426, 3448, 3501, 3515, 3545, 3561, 3615, 3620, 3655, 3716, 3721, 3833, 3835, 3837, 3839, 3841, 3843, 3845, 3847, 3849, 3851, 3853, 3855, 3857, 3859, 3861, 3863, 3865, 3867, 3869, 3871, 3898, 3914, 3962, 4025, 4062, 4095, 4106, 4290, 4308, 4314, 4317, 4337, 4367]","[910, 1058, 1173, 2593]",4371,204,4167,4,200,4167,0
-2.5,HUMGHG,"[37, 40, 55, 68, 74, 79, 81, 83, 110, 121, 168, 232, 287, 328, 335, 424, 426, 432, 438, 445, 521, 530, 539, 545, 592, 654, 689, 693, 741, 757, 856, 870, 879, 881, 918, 920, 946, 955, 974, 1024, 1030, 1075, 1088, 1116, 1148, 1260, 1287, 1388, 1443, 1531, 1564, 1590, 1592, 1603, 1616, 1647, 1662, 1692, 1730, 1766, 1821, 1896, 1913, 1923, 1925, 1939, 1954, 1983, 2012, 2072, 2079, 2161, 2169, 2177, 2184, 2194, 2202, 2228, 2231, 2237, 2333, 2339, 2344, 2356, 2425, 2462, 2494, 2510, 2567, 2636, 2670, 2675, 2679, 2733, 2737, 2743, 2767, 2783, 2785, 2858, 2871, 2907, 2924, 2929, 2931, 2944, 2985, 2997, 3014, 3016, 3022, 3061, 3063, 3091, 3099, 3104, 3162, 3170, 3213, 3251, 3261, 3282, 3293, 3309, 3311, 3315, 3339, 3398, 3402, 3427, 3522, 3524, 3526, 3534, 3544, 3597, 3713, 3720, 3726, 3737, 3755, 3757, 3828, 3835, 3839, 3899, 3931, 3952, 3962, 4033, 4050, 4083, 4106, 4156, 4163, 4218, 4238, 4262, 4298, 4354, 4369, 4394, 4419, 4431, 4443, 4445]","[689, 1983, 2636, 3099]","[37, 40, 55, 68, 74, 79, 81, 83, 110, 121, 168, 232, 287, 328, 335, 424, 426, 432, 438, 445, 521, 530, 539, 545, 592, 654, 693, 741, 757, 856, 870, 879, 881, 918, 920, 946, 955, 974, 1024, 1030, 1075, 1088, 1116, 1148, 1260, 1287, 1388, 1443, 1531, 1564, 1590, 1592, 1603, 1616, 1647, 1662, 1692, 1730, 1766, 1821, 1896, 1913, 1923, 1925, 1939, 1954, 2012, 2072, 2079, 2161, 2169, 2177, 2184, 2194, 2202, 2228, 2231, 2237, 2333, 2339, 2344, 2356, 2425, 2462, 2494, 2510, 2567, 2670, 2675, 2679, 2733, 2737, 2743, 2767, 2783, 2785, 2858, 2871, 2907, 2924, 2929, 2931, 2944, 2985, 2997, 3014, 3016, 3022, 3061, 3063, 3091, 3104, 3162, 3170, 3213, 3251, 3261, 3282, 3293, 3309, 3311, 3315, 3339, 3398, 3402, 3427, 3522, 3524, 3526, 3534, 3544, 3597, 3713, 3720, 3726, 3737, 3755, 3757, 3828, 3835, 3839, 3899, 3931, 3952, 3962, 4033, 4050, 4083, 4106, 4156, 4163, 4218, 4238, 4262, 4298, 4354, 4369, 4394, 4419, 4431, 4443, 4445]","[689, 1983, 2636, 3099]",4444,166,4278,4,162,4278,0
-2.5,HUMGHN,"[18, 47, 80, 85, 89, 95, 141, 144, 148, 155, 193, 199, 235, 257, 262, 265, 285, 307, 313, 357, 359, 397, 401, 419, 434, 439, 446, 466, 532, 537, 569, 600, 627, 657, 664, 673, 677, 696, 775, 777, 805, 816, 838, 891, 951, 985, 989, 1008, 1021, 1034, 1082, 1131, 1143, 1158, 1176, 1183, 1225, 1260, 1270, 1316, 1320, 1358, 1361, 1447, 1450, 1463, 1468, 1479, 1499, 1501, 1523, 1574, 1580, 1592, 1629, 1631, 1664, 1711, 1783, 1883, 1965, 1986, 1991, 2001, 2014, 2033, 2044, 2058, 2079, 2091, 2135, 2145, 2168, 2178, 2181, 2201, 2217, 2231, 2254, 2259, 2298, 2330, 2333, 2384, 2395, 2418, 2439, 2483, 2544, 2583, 2596, 2625, 2630, 2639, 2649]","[569, 989, 1316, 1574]","[18, 47, 80, 85, 89, 95, 141, 144, 148, 155, 193, 199, 235, 257, 262, 265, 285, 307, 313, 357, 359, 397, 401, 419, 434, 439, 446, 466, 532, 537, 600, 627, 657, 664, 673, 677, 696, 775, 777, 805, 816, 838, 891, 951, 985, 1008, 1021, 1034, 1082, 1131, 1143, 1158, 1176, 1183, 1225, 1260, 1270, 1320, 1358, 1361, 1447, 1450, 1463, 1468, 1479, 1499, 1501, 1523, 1580, 1592, 1629, 1631, 1664, 1711, 1783, 1883, 1965, 1986, 1991, 2001, 2014, 2033, 2044, 2058, 2079, 2091, 2135, 2145, 2168, 2178, 2181, 2201, 2217, 2231, 2254, 2259, 2298, 2330, 2333, 2384, 2395, 2418, 2439, 2483, 2544, 2583, 2596, 2625, 2630, 2639, 2649]","[569, 989, 1316, 1574]",2649,115,2534,4,111,2534,0
-2.5,HUMGHV,"[47, 81, 86, 90, 135, 145, 149, 155, 192, 198, 234, 256, 261, 264, 284, 306, 312, 333, 356, 358, 396, 400, 432, 464, 530, 535, 566, 597, 624, 653, 670, 694, 715, 722, 815, 825, 847, 900, 957, 964, 994, 998, 1010, 1017, 1030, 1043, 1064, 1092, 1105, 1136, 1141, 1153, 1169, 1188, 1195, 1237, 1282, 1307, 1328, 1332, 1351, 1361, 1369, 1372, 1404, 1457, 1473, 1491, 1509, 1511, 1533, 1580, 1584, 1590, 1669, 1697, 1716, 1790, 1890, 1972, 1993, 1998, 2008, 2021, 2040, 2051, 2065, 2077, 2080, 2087, 2098, 2142, 2152, 2160, 2175, 2185, 2188, 2207, 2223, 2237, 2260, 2265, 2271, 2302, 2325, 2379, 2388, 2399, 2417, 2422, 2443, 2485, 2514, 2547, 2586, 2602, 2633, 2642]","[566, 998, 1328, 1584]","[47, 81, 86, 90, 135, 145, 149, 155, 192, 198, 234, 256, 261, 264, 284, 306, 312, 333, 356, 358, 396, 400, 432, 464, 530, 535, 597, 624, 653, 670, 694, 715, 722, 815, 825, 847, 900, 957, 964, 994, 1010, 1017, 1030, 1043, 1064, 1092, 1105, 1136, 1141, 1153, 1169, 1188, 1195, 1237, 1282, 1307, 1332, 1351, 1361, 1369, 1372, 1404, 1457, 1473, 1491, 1509, 1511, 1533, 1580, 1590, 1669, 1697, 1716, 1790, 1890, 1972, 1993, 1998, 2008, 2021, 2040, 2051, 2065, 2077, 2080, 2087, 2098, 2142, 2152, 2160, 2175, 2185, 2188, 2207, 2223, 2237, 2260, 2265, 2271, 2302, 2325, 2379, 2388, 2399, 2417, 2422, 2443, 2485, 2514, 2547, 2586, 2602, 2633, 2642]","[566, 998, 1328, 1584]",2652,118,2534,4,114,2534,0
-2.5,HUMGSTM4A,"[39, 74, 116, 184, 195, 228, 248, 262, 301, 372, 393, 453, 456, 487, 493, 516, 539, 554, 558, 565, 588, 595, 641, 653, 666, 687, 693, 713, 758, 777, 781, 787, 799, 813, 824, 857, 893, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 927, 929, 931, 933, 935, 937, 939, 943, 953, 964, 969, 974, 976, 996, 1007, 1015, 1122, 1139, 1153, 1155, 1181, 1202, 1212, 1272, 1285, 1340, 1345, 1385, 1387, 1392, 1436, 1446, 1449, 1469, 1490, 1503, 1535, 1588, 1631, 1635, 1652, 1665, 1672, 1674, 1708, 1710, 1751, 1776, 1781, 1803, 1809, 1819, 1844, 1848, 1855, 1925, 1995, 2022, 2024, 2028, 2030, 2033, 2043, 2045, 2047, 2058, 2084, 2098, 2102, 2106, 2113, 2117, 2124, 2151, 2153, 2183, 2204, 2225, 2240, 2262, 2280, 2326, 2333, 2338, 2346, 2352, 2434, 2450, 2457, 2517, 2534, 2565, 2573, 2577, 2580, 2587, 2605, 2615, 2632, 2714, 2773, 2838, 2856, 2858, 2864, 2880, 2888, 2914, 2917, 2925, 2929, 2950, 2952, 3008, 3010, 3023, 3042, 3051, 3074, 3117, 3130, 3132, 3140, 3143, 3225, 3246, 3250, 3262, 3275, 3361, 3398, 3463, 3500, 3505, 3569, 3615, 3617, 3649, 3700, 3718, 3730, 3739, 3753, 3773, 3779, 3797, 3901, 3917, 3928, 3933, 3951, 3996, 4021, 4041, 4049, 4053, 4061, 4070, 4072, 4082, 4089, 4140, 4149, 4160, 4169, 4223, 4225, 4235, 4274, 4279, 4306, 4311, 4313, 4315, 4329, 4379, 4390, 4417, 4425, 4453, 4505, 4536, 4539, 4550, 4561, 4566, 4573, 4576, 4612, 4701, 4718, 4720, 4733, 4740, 4743, 4748, 4760, 4764, 4775, 4778, 4791, 4798, 4806, 4845, 4852, 4865, 4895, 4905, 4913, 4957, 4966, 4968, 4970, 4991, 5001, 5016, 5019, 5021, 5024, 5032, 5111, 5138, 5150, 5152, 5160, 5174, 5193, 5218, 5226, 5230, 5248, 5262, 5281, 5283, 5300, 5307, 5313, 5316, 5337, 5346, 5380, 5382, 5407, 5418, 5440, 5442, 5449, 5454, 5487, 5544, 5571, 5581, 5587, 5601, 5623, 5629, 5663, 5705, 5718, 5884, 5891, 5894, 5930, 5956, 5958, 5979]","[777, 1139, 1631, 2024, 2225, 3262, 3463]","[39, 74, 116, 184, 195, 228, 248, 262, 301, 372, 393, 453, 456, 487, 493, 516, 539, 554, 558, 565, 588, 595, 641, 653, 666, 687, 693, 713, 758, 781, 787, 799, 813, 824, 857, 893, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 927, 929, 931, 933, 935, 937, 939, 943, 953, 964, 969, 974, 976, 996, 1007, 1015, 1122, 1153, 1155, 1181, 1202, 1212, 1272, 1285, 1340, 1345, 1385, 1387, 1392, 1436, 1446, 1449, 1469, 1490, 1503, 1535, 1588, 1635, 1652, 1665, 1672, 1674, 1708, 1710, 1751, 1776, 1781, 1803, 1809, 1819, 1844, 1848, 1855, 1925, 1995, 2022, 2028, 2030, 2033, 2043, 2045, 2047, 2058, 2084, 2098, 2102, 2106, 2113, 2117, 2124, 2151, 2153, 2183, 2204, 2240, 2262, 2280, 2326, 2333, 2338, 2346, 2352, 2434, 2450, 2457, 2517, 2534, 2565, 2573, 2577, 2580, 2587, 2605, 2615, 2632, 2714, 2773, 2838, 2856, 2858, 2864, 2880, 2888, 2914, 2917, 2925, 2929, 2950, 2952, 3008, 3010, 3023, 3042, 3051, 3074, 3117, 3130, 3132, 3140, 3143, 3225, 3246, 3250, 3275, 3361, 3398, 3500, 3505, 3569, 3615, 3617, 3649, 3700, 3718, 3730, 3739, 3753, 3773, 3779, 3797, 3901, 3917, 3928, 3933, 3951, 3996, 4021, 4041, 4049, 4053, 4061, 4070, 4072, 4082, 4089, 4140, 4149, 4160, 4169, 4223, 4225, 4235, 4274, 4279, 4306, 4311, 4313, 4315, 4329, 4379, 4390, 4417, 4425, 4453, 4505, 4536, 4539, 4550, 4561, 4566, 4573, 4576, 4612, 4701, 4718, 4720, 4733, 4740, 4743, 4748, 4760, 4764, 4775, 4778, 4791, 4798, 4806, 4845, 4852, 4865, 4895, 4905, 4913, 4957, 4966, 4968, 4970, 4991, 5001, 5016, 5019, 5021, 5024, 5032, 5111, 5138, 5150, 5152, 5160, 5174, 5193, 5218, 5226, 5230, 5248, 5262, 5281, 5283, 5300, 5307, 5313, 5316, 5337, 5346, 5380, 5382, 5407, 5418, 5440, 5442, 5449, 5454, 5487, 5544, 5571, 5581, 5587, 5601, 5623, 5629, 5663, 5705, 5718, 5884, 5891, 5894, 5930, 5956, 5958, 5979]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6074,315,5759,7,308,5759,0
