Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMHMGIY,"[23, 56, 63, 83, 109, 139, 175, 188, 190, 216, 241, 310, 331, 359, 390, 405, 425, 442, 449, 459, 496, 583, 609, 626, 654, 720, 724, 740, 806, 873, 926, 955, 1004, 1075, 1079, 1137, 1337, 1372, 1375, 1472, 1514, 1521, 1548, 1557, 1654, 1743, 1766, 1792, 1883, 1908, 1927, 1937, 1947, 1952, 1961, 1967, 2031, 2074, 2090, 2113, 2136, 2145, 2147, 2161, 2200, 2202, 2314, 2330, 2343, 2345, 2377, 2388, 2401, 2415, 2442, 2454, 2469, 2509, 2513, 2520, 2541, 2558, 2578, 2704, 2714, 2735, 2740, 2755, 2758, 2760, 2786, 2854, 2862, 2896, 2904, 2913, 2937, 2962, 2974, 2994, 3053, 3068, 3116, 3137, 3172, 3189, 3195, 3242, 3259, 3267, 3280, 3318, 3326, 3370, 3384, 3386, 3404, 3417, 3450, 3475, 3485, 3501, 3554, 3614, 3664, 3668, 3677, 3687, 3716, 3732, 3749, 3767, 3875, 3897, 3900, 3919, 3921, 3938, 3945, 3974, 3978, 3983, 4023, 4055, 4091, 4124, 4158, 4172, 4180, 4193, 4232, 4234, 4328, 4358, 4397, 4399, 4410, 4412, 4416, 4427, 4434, 4450, 4472, 4529, 4533, 4545, 4627, 4648, 4655, 4660, 4664, 4688, 4711, 4753, 4773, 4779, 4781, 4785, 4787, 4801, 4803, 4805, 4831, 4933, 4945, 4986, 4994, 5010, 5049, 5069, 5075, 5100, 5105, 5122, 5132, 5150, 5161, 5169, 5183, 5187, 5199, 5206, 5263, 5272, 5280, 5284, 5290, 5308, 5363, 5418, 5435, 5444, 5451, 5457, 5461, 5471, 5496, 5505, 5510, 5541, 5556, 5565, 5569, 5574, 5581, 5584, 5588, 5619, 5626, 5633, 5635, 5655, 5660, 5712, 5722, 5726, 5733, 5735, 5745, 5752, 5766, 5802, 5885, 5912, 5961, 5969, 5982, 5984, 5986, 5999, 6012, 6019, 6033, 6087, 6131, 6149, 6151, 6184, 6216, 6274, 6334, 6344, 6348, 6351, 6358, 6378, 6397, 6412, 6422, 6475, 6527, 6544, 6572, 6598, 6619, 6627, 6644, 6653, 6658, 6673, 6687, 6711, 6728, 6744, 6748, 6776, 6818, 6834, 6861, 6877, 6897, 6929, 6951, 7003, 7016, 7022, 7032, 7034, 7036, 7038, 7042, 7057, 7068, 7089, 7097, 7102, 7108, 7110, 7115, 7133, 7137, 7166, 7270, 7274, 7315, 7321, 7328, 7335, 7404, 7420, 7436, 7449, 7456, 7463, 7506, 7508, 7510, 7516, 7571, 7583, 7629, 7691, 7695, 7711, 7768, 7781, 7790, 7821, 7827, 7894, 7923, 7931, 7939, 7962, 7966, 7980, 7991, 7995, 8013, 8019, 8021, 8024, 8043, 8047, 8095, 8151, 8167, 8267, 8271, 8361, 8374, 8376, 8378, 8383, 8428, 8434, 8442, 8494, 8507, 8526, 8631, 8642, 8775, 8833, 8860, 8950, 8965, 8968, 8995, 9025, 9045, 9060, 9134, 9136, 9153, 9185, 9199, 9241, 9248, 9286, 9311, 9348, 9357, 9360, 9374, 9390, 9408, 9424, 9457, 9561, 9567, 9605, 9608, 9627, 9646, 9674, 9694, 9730, 9763, 9791, 9823, 9855, 9857, 9879, 9884, 9895, 9933, 9947, 9992, 9995, 9997, 9999, 10022, 10031, 10040, 10045, 10110]","[4660, 6544, 7270]","[23, 56, 63, 83, 109, 139, 175, 188, 190, 216, 241, 310, 331, 359, 390, 405, 425, 442, 449, 459, 496, 583, 609, 626, 654, 720, 724, 740, 806, 873, 926, 955, 1004, 1075, 1079, 1137, 1337, 1372, 1375, 1472, 1514, 1521, 1548, 1557, 1654, 1743, 1766, 1792, 1883, 1908, 1927, 1937, 1947, 1952, 1961, 1967, 2031, 2074, 2090, 2113, 2136, 2145, 2147, 2161, 2200, 2202, 2314, 2330, 2343, 2345, 2377, 2388, 2401, 2415, 2442, 2454, 2469, 2509, 2513, 2520, 2541, 2558, 2578, 2704, 2714, 2735, 2740, 2755, 2758, 2760, 2786, 2854, 2862, 2896, 2904, 2913, 2937, 2962, 2974, 2994, 3053, 3068, 3116, 3137, 3172, 3189, 3195, 3242, 3259, 3267, 3280, 3318, 3326, 3370, 3384, 3386, 3404, 3417, 3450, 3475, 3485, 3501, 3554, 3614, 3664, 3668, 3677, 3687, 3716, 3732, 3749, 3767, 3875, 3897, 3900, 3919, 3921, 3938, 3945, 3974, 3978, 3983, 4023, 4055, 4091, 4124, 4158, 4172, 4180, 4193, 4232, 4234, 4328, 4358, 4397, 4399, 4410, 4412, 4416, 4427, 4434, 4450, 4472, 4529, 4533, 4545, 4627, 4648, 4655, 4664, 4688, 4711, 4753, 4773, 4779, 4781, 4785, 4787, 4801, 4803, 4805, 4831, 4933, 4945, 4986, 4994, 5010, 5049, 5069, 5075, 5100, 5105, 5122, 5132, 5150, 5161, 5169, 5183, 5187, 5199, 5206, 5263, 5272, 5280, 5284, 5290, 5308, 5363, 5418, 5435, 5444, 5451, 5457, 5461, 5471, 5496, 5505, 5510, 5541, 5556, 5565, 5569, 5574, 5581, 5584, 5588, 5619, 5626, 5633, 5635, 5655, 5660, 5712, 5722, 5726, 5733, 5735, 5745, 5752, 5766, 5802, 5885, 5912, 5961, 5969, 5982, 5984, 5986, 5999, 6012, 6019, 6033, 6087, 6131, 6149, 6151, 6184, 6216, 6274, 6334, 6344, 6348, 6351, 6358, 6378, 6397, 6412, 6422, 6475, 6527, 6572, 6598, 6619, 6627, 6644, 6653, 6658, 6673, 6687, 6711, 6728, 6744, 6748, 6776, 6818, 6834, 6861, 6877, 6897, 6929, 6951, 7003, 7016, 7022, 7032, 7034, 7036, 7038, 7042, 7057, 7068, 7089, 7097, 7102, 7108, 7110, 7115, 7133, 7137, 7166, 7274, 7315, 7321, 7328, 7335, 7404, 7420, 7436, 7449, 7456, 7463, 7506, 7508, 7510, 7516, 7571, 7583, 7629, 7691, 7695, 7711, 7768, 7781, 7790, 7821, 7827, 7894, 7923, 7931, 7939, 7962, 7966, 7980, 7991, 7995, 8013, 8019, 8021, 8024, 8043, 8047, 8095, 8151, 8167, 8267, 8271, 8361, 8374, 8376, 8378, 8383, 8428, 8434, 8442, 8494, 8507, 8526, 8631, 8642, 8775, 8833, 8860, 8950, 8965, 8968, 8995, 9025, 9045, 9060, 9134, 9136, 9153, 9185, 9199, 9241, 9248, 9286, 9311, 9348, 9357, 9360, 9374, 9390, 9408, 9424, 9457, 9561, 9567, 9605, 9608, 9627, 9646, 9674, 9694, 9730, 9763, 9791, 9823, 9855, 9857, 9879, 9884, 9895, 9933, 9947, 9992, 9995, 9997, 9999, 10022, 10031, 10040, 10045, 10110]","[4660, 6544, 7270]",10098,427,9671,3,424,9671,0
-2.5,HUMHOX13G,"[33, 41, 55, 93, 103, 106, 121, 129, 144, 150, 156, 182, 190, 264, 280, 308, 331, 336, 380, 414, 503, 521, 564, 675, 686, 730, 805, 811, 862, 894, 904, 941, 1004, 1032, 1040, 1102, 1131, 1144, 1153, 1166, 1211, 1392, 1440, 1446, 1451, 1471, 1537, 1585, 1594, 1641, 1643, 1653, 1666, 1684, 1737, 1741, 1861, 1934, 1955, 2022, 2032, 2039, 2049, 2066, 2069, 2071, 2075, 2083, 2104, 2115, 2134, 2166, 2188, 2194, 2283, 2295, 2341, 2357, 2362, 2370, 2373, 2375, 2388, 2399, 2405, 2409, 2415, 2423, 2442, 2479, 2481, 2496, 2502, 2524, 2531, 2533, 2536, 2543, 2551, 2563, 2576, 2578, 2588, 2623, 2647, 2652, 2662, 2671, 2689, 2711, 2742, 2796, 2809, 2814, 2818, 2828, 2840, 2852, 2856, 2860, 2865, 2877, 2882, 2909, 2970, 2984, 2996, 3003, 3046, 3059]",[811],"[33, 41, 55, 93, 103, 106, 121, 129, 144, 150, 156, 182, 190, 264, 280, 308, 331, 336, 380, 414, 503, 521, 564, 675, 686, 730, 805, 862, 894, 904, 941, 1004, 1032, 1040, 1102, 1131, 1144, 1153, 1166, 1211, 1392, 1440, 1446, 1451, 1471, 1537, 1585, 1594, 1641, 1643, 1653, 1666, 1684, 1737, 1741, 1861, 1934, 1955, 2022, 2032, 2039, 2049, 2066, 2069, 2071, 2075, 2083, 2104, 2115, 2134, 2166, 2188, 2194, 2283, 2295, 2341, 2357, 2362, 2370, 2373, 2375, 2388, 2399, 2405, 2409, 2415, 2423, 2442, 2479, 2481, 2496, 2502, 2524, 2531, 2533, 2536, 2543, 2551, 2563, 2576, 2578, 2588, 2623, 2647, 2652, 2662, 2671, 2689, 2711, 2742, 2796, 2809, 2814, 2818, 2828, 2840, 2852, 2856, 2860, 2865, 2877, 2882, 2909, 2970, 2984, 2996, 3003, 3046, 3059]",[811],3062,130,2932,1,129,2932,0
-2.5,HUMHPARS1,"[20, 40, 76, 105, 138, 156, 202, 204, 224, 235, 287, 294, 311, 319, 338, 431, 436, 440, 442, 471, 473, 573, 588, 601, 643, 686, 688, 723, 750, 779, 783, 794, 802, 816, 842, 844, 873, 878, 882, 885, 906, 926, 930, 967, 975, 1046, 1050, 1081, 1113, 1163, 1180, 1182, 1220, 1228, 1261, 1278, 1300, 1317, 1320, 1341, 1377, 1398, 1431, 1511, 1555, 1579, 1584, 1623, 1629, 1655, 1673, 1700, 1709, 1730, 1762, 1789, 1816, 1818, 1850, 1853, 1864, 1874, 1878, 1886, 1907, 1911, 1930, 1961, 1982, 2005, 2037, 2089, 2105, 2116, 2162, 2164, 2175, 2199, 2213, 2260, 2327, 2348, 2350, 2352, 2362, 2364, 2381, 2424, 2433, 2435, 2437, 2439, 2441, 2449, 2451, 2453, 2455, 2457, 2459, 2461, 2463, 2465, 2475, 2477, 2479, 2481, 2495, 2500, 2548, 2562, 2598, 2616, 2632, 2643, 2648, 2654, 2656, 2681, 2761, 2812, 2828, 2863, 2959, 2971, 2982, 2984, 3020, 3027, 3037, 3085, 3088, 3096, 3111, 3156, 3168, 3200, 3211, 3218, 3258, 3270, 3294, 3323, 3337, 3341, 3402, 3465, 3470, 3496, 3508, 3536, 3549, 3567, 3569, 3590, 3667, 3732, 3782, 3808, 3824, 3846, 3855, 3859, 3931, 3972, 4010, 4015, 4032, 4042, 4084, 4114, 4146, 4178, 4254, 4270, 4332, 4334, 4355, 4394, 4437, 4473, 4515, 4536, 4552, 4587, 4683, 4695, 4706, 4708, 4744, 4751, 4761, 4809, 4812, 4820, 4835, 4880, 4892, 4924, 4935, 4942, 4982, 4994, 5018, 5047, 5061, 5065, 5126, 5189, 5194, 5220, 5232, 5260, 5273, 5291, 5293, 5454, 5504, 5506, 5530, 5546, 5568, 5577, 5581, 5646, 5687, 5725, 5730, 5747, 5757, 5829, 5861, 5893, 5969, 5985, 6047, 6049, 6070, 6109, 6152, 6188, 6258, 6276, 6285, 6304, 6309, 6370, 6373, 6413, 6479, 6481, 6499, 6503, 6532, 6548, 6595, 6620, 6730, 6748, 6763, 6790, 6823, 6825, 6829, 6841, 6880, 6887, 6889, 6893, 6948, 6952, 6964, 7039, 7045, 7076, 7086, 7092, 7127, 7164, 7199, 7204, 7212, 7217, 7219, 7221, 7225, 7231, 7252, 7338, 7348, 7358, 7374, 7377, 7392, 7413, 7449, 7461, 7492, 7499, 7502, 7510, 7528, 7569, 7614, 7632, 7642, 7692, 7696, 7700, 7710, 7752, 7756, 7775, 7793, 7807, 7835, 7874, 7891, 7901, 7948, 8010, 8019, 8034, 8041, 8080, 8104, 8118, 8126, 8143, 8204, 8230, 8245, 8261, 8339, 8378, 8383, 8385, 8401, 8420, 8434, 8485, 8495, 8532, 8541, 8568, 8602, 8624, 8644, 8688, 8696, 8703, 8707, 8717, 8728, 8808, 8835, 8858, 8865, 8920, 8980, 8988, 8994, 9038, 9085, 9120, 9127, 9143, 9174, 9189, 9195, 9230, 9266, 9279, 9332, 9338, 9341, 9344, 9365, 9388, 9398, 9445, 9447, 9481, 9522, 9529, 9533, 9570, 9578, 9649, 9653, 9684, 9716, 9767, 9784, 9786, 9824, 9832, 9865, 9882, 9899, 9904, 9921, 9924, 9981, 10002, 10035, 10054, 10116, 10149, 10159, 10169, 10183, 10187, 10226, 10258, 10276, 10278, 10303, 10312, 10320, 10323, 10332, 10364, 10375, 10391, 10393, 10406, 10408, 10455, 10466, 10472, 10476, 10488, 10509, 10511, 10513, 10532, 10563, 10584, 10607, 10668, 10689, 10755, 10772, 10835, 10851, 10899, 10926, 10939, 10948, 10973, 10984, 11002, 11038, 11046, 11084, 11125, 11127, 11131, 11173, 11211, 11257, 11263, 11275, 11295, 11326, 11355, 11363, 11371, 11385, 11394, 11403, 11411, 11422, 11425, 11439, 11449, 11460, 11467, 11478, 11480, 11485, 11502, 11506, 11513]","[1046, 2632, 3020, 3855, 4744, 5577]","[20, 40, 76, 105, 138, 156, 202, 204, 224, 235, 287, 294, 311, 319, 338, 431, 436, 440, 442, 471, 473, 573, 588, 601, 643, 686, 688, 723, 750, 779, 783, 794, 802, 816, 842, 844, 873, 878, 882, 885, 906, 926, 930, 967, 975, 1050, 1081, 1113, 1163, 1180, 1182, 1220, 1228, 1261, 1278, 1300, 1317, 1320, 1341, 1377, 1398, 1431, 1511, 1555, 1579, 1584, 1623, 1629, 1655, 1673, 1700, 1709, 1730, 1762, 1789, 1816, 1818, 1850, 1853, 1864, 1874, 1878, 1886, 1907, 1911, 1930, 1961, 1982, 2005, 2037, 2089, 2105, 2116, 2162, 2164, 2175, 2199, 2213, 2260, 2327, 2348, 2350, 2352, 2362, 2364, 2381, 2424, 2433, 2435, 2437, 2439, 2441, 2449, 2451, 2453, 2455, 2457, 2459, 2461, 2463, 2465, 2475, 2477, 2479, 2481, 2495, 2500, 2548, 2562, 2598, 2616, 2643, 2648, 2654, 2656, 2681, 2761, 2812, 2828, 2863, 2959, 2971, 2982, 2984, 3027, 3037, 3085, 3088, 3096, 3111, 3156, 3168, 3200, 3211, 3218, 3258, 3270, 3294, 3323, 3337, 3341, 3402, 3465, 3470, 3496, 3508, 3536, 3549, 3567, 3569, 3590, 3667, 3732, 3782, 3808, 3824, 3846, 3859, 3931, 3972, 4010, 4015, 4032, 4042, 4084, 4114, 4146, 4178, 4254, 4270, 4332, 4334, 4355, 4394, 4437, 4473, 4515, 4536, 4552, 4587, 4683, 4695, 4706, 4708, 4751, 4761, 4809, 4812, 4820, 4835, 4880, 4892, 4924, 4935, 4942, 4982, 4994, 5018, 5047, 5061, 5065, 5126, 5189, 5194, 5220, 5232, 5260, 5273, 5291, 5293, 5454, 5504, 5506, 5530, 5546, 5568, 5581, 5646, 5687, 5725, 5730, 5747, 5757, 5829, 5861, 5893, 5969, 5985, 6047, 6049, 6070, 6109, 6152, 6188, 6258, 6276, 6285, 6304, 6309, 6370, 6373, 6413, 6479, 6481, 6499, 6503, 6532, 6548, 6595, 6620, 6730, 6748, 6763, 6790, 6823, 6825, 6829, 6841, 6880, 6887, 6889, 6893, 6948, 6952, 6964, 7039, 7045, 7076, 7086, 7092, 7127, 7164, 7199, 7204, 7212, 7217, 7219, 7221, 7225, 7231, 7252, 7338, 7348, 7358, 7374, 7377, 7392, 7413, 7449, 7461, 7492, 7499, 7502, 7510, 7528, 7569, 7614, 7632, 7642, 7692, 7696, 7700, 7710, 7752, 7756, 7775, 7793, 7807, 7835, 7874, 7891, 7901, 7948, 8010, 8019, 8034, 8041, 8080, 8104, 8118, 8126, 8143, 8204, 8230, 8245, 8261, 8339, 8378, 8383, 8385, 8401, 8420, 8434, 8485, 8495, 8532, 8541, 8568, 8602, 8624, 8644, 8688, 8696, 8703, 8707, 8717, 8728, 8808, 8835, 8858, 8865, 8920, 8980, 8988, 8994, 9038, 9085, 9120, 9127, 9143, 9174, 9189, 9195, 9230, 9266, 9279, 9332, 9338, 9341, 9344, 9365, 9388, 9398, 9445, 9447, 9481, 9522, 9529, 9533, 9570, 9578, 9649, 9653, 9684, 9716, 9767, 9784, 9786, 9824, 9832, 9865, 9882, 9899, 9904, 9921, 9924, 9981, 10002, 10035, 10054, 10116, 10149, 10159, 10169, 10183, 10187, 10226, 10258, 10276, 10278, 10303, 10312, 10320, 10323, 10332, 10364, 10375, 10391, 10393, 10406, 10408, 10455, 10466, 10472, 10476, 10488, 10509, 10511, 10513, 10532, 10563, 10584, 10607, 10668, 10689, 10755, 10772, 10835, 10851, 10899, 10926, 10939, 10948, 10973, 10984, 11002, 11038, 11046, 11084, 11125, 11127, 11131, 11173, 11211, 11257, 11263, 11275, 11295, 11326, 11355, 11363, 11371, 11385, 11394, 11403, 11411, 11422, 11425, 11439, 11449, 11460, 11467, 11478, 11480, 11485, 11502, 11506, 11513]","[1046, 2632, 3020, 3855, 4744, 5577]",11543,504,11039,6,498,11039,0
-2.5,HUMIBP3,"[59, 65, 75, 92, 149, 157, 182, 225, 232, 241, 246, 248, 268, 297, 310, 344, 358, 364, 385, 428, 436, 451, 471, 601, 670, 713, 723, 739, 782, 834, 838, 854, 882, 951, 953, 1000, 1010, 1059, 1077, 1111, 1115, 1117, 1223, 1248, 1250, 1260, 1276, 1284, 1326, 1332, 1364, 1366, 1383, 1409, 1413, 1422, 1473, 1495, 1503, 1556, 1570, 1586, 1593, 1604, 1613, 1623, 1631, 1641, 1649, 1667, 1673, 1685, 1701, 1718, 1730, 1795, 1843, 1853, 1974, 1976, 1981, 2018, 2026, 2035, 2086, 2107, 2141, 2146, 2149, 2163, 2174, 2187, 2206, 2208, 2221, 2253, 2277, 2300, 2325, 2380, 2390, 2395, 2441, 2457, 2466, 2501, 2509, 2555, 2584, 2593, 2643, 2650, 2656, 2677, 2687, 2693, 2715, 2723, 2731, 2776, 2845, 2849, 2857, 2860, 2870, 2910, 2924, 2935, 2951, 2956, 2966, 2984, 3011, 3024, 3046, 3048, 3052, 3065, 3077, 3142, 3146, 3149, 3153, 3164, 3219, 3259, 3307, 3333, 3356, 3396, 3420, 3470, 3542, 3553, 3611, 3617, 3622, 3635, 3640, 3734, 3741, 3778, 3795, 3800, 3810, 3822, 3833, 3860, 3901, 3909, 3912, 3918, 3924, 3953, 3984, 3998, 4005, 4018, 4035, 4054, 4108, 4123, 4145, 4154, 4169, 4186, 4247, 4262, 4272, 4290, 4292, 4304, 4342, 4349, 4358, 4406, 4410, 4421, 4476, 4495, 4530, 4548, 4552, 4554, 4557, 4583, 4618, 4650, 4672, 4690, 4713, 4737, 4777, 4915, 4924, 4928, 4944, 4956, 4964, 4977, 5020, 5024, 5026, 5048, 5122, 5171, 5182, 5197, 5203, 5247, 5263, 5272, 5281, 5296, 5323, 5385, 5394, 5409, 5456, 5460, 5500, 5534, 5550, 5553, 5557, 5560, 5586, 5628, 5639, 5647, 5655, 5675, 5699, 5701, 5735, 5739, 5765, 5767, 5778, 5782, 5800, 5802, 5814, 5884, 5895, 5953, 6005, 6064, 6086, 6186, 6273, 6290, 6327, 6333, 6356, 6375, 6397, 6409, 6415, 6425, 6453, 6462, 6470, 6479, 6498, 6507, 6541, 6551, 6567, 6569, 6585, 6617, 6621, 6626, 6633, 6635, 6653, 6676, 6697, 6723, 6734, 6748, 6754, 6764, 6799, 6832, 6874, 6905, 6928, 6936, 6959, 6967, 6991, 6995, 7006, 7008, 7018, 7087, 7095, 7123, 7133, 7137, 7144, 7146, 7154, 7184, 7188, 7249, 7251, 7255, 7263, 7296, 7316, 7334, 7337, 7349, 7377, 7396, 7416, 7471, 7503, 7561, 7574, 7602, 7607, 7687, 7697, 7708, 7734, 7743, 7790, 7796, 7802, 7821, 7835, 7837, 7842, 7854, 7866, 7875, 7905, 7925, 7929, 7937, 7952, 8015, 8064, 8073, 8096, 8099, 8120, 8197, 8211, 8213, 8250, 8252, 8254, 8262, 8308, 8334, 8353, 8357, 8423, 8514, 8553, 8555, 8575, 8648, 8663, 8677, 8681, 8689, 8711, 8737, 8751, 8756, 8775, 8787, 8793, 8809, 8832, 8836, 8840, 8863, 9014, 9035, 9049, 9068, 9095, 9118, 9132, 9138, 9146, 9160, 9189, 9209, 9232, 9299, 9383, 9387, 9390, 9415, 9427, 9445, 9458, 9486, 9489, 9503, 9517, 9575, 9593, 9597, 9622, 9637, 9648, 9677, 9682, 9726, 9772, 9775, 9797, 9821, 9835, 9842, 9873, 9900, 9912, 9945, 9992, 10026, 10031, 10056, 10085, 10121, 10128, 10227, 10240, 10319, 10335, 10401, 10425, 10458, 10483, 10554, 10564, 10602, 10604, 10645, 10708, 10721, 10735, 10748, 10757, 10812, 10861]","[2441, 5953, 6617]","[59, 65, 75, 92, 149, 157, 182, 225, 232, 241, 246, 248, 268, 297, 310, 344, 358, 364, 385, 428, 436, 451, 471, 601, 670, 713, 723, 739, 782, 834, 838, 854, 882, 951, 953, 1000, 1010, 1059, 1077, 1111, 1115, 1117, 1223, 1248, 1250, 1260, 1276, 1284, 1326, 1332, 1364, 1366, 1383, 1409, 1413, 1422, 1473, 1495, 1503, 1556, 1570, 1586, 1593, 1604, 1613, 1623, 1631, 1641, 1649, 1667, 1673, 1685, 1701, 1718, 1730, 1795, 1843, 1853, 1974, 1976, 1981, 2018, 2026, 2035, 2086, 2107, 2141, 2146, 2149, 2163, 2174, 2187, 2206, 2208, 2221, 2253, 2277, 2300, 2325, 2380, 2390, 2395, 2457, 2466, 2501, 2509, 2555, 2584, 2593, 2643, 2650, 2656, 2677, 2687, 2693, 2715, 2723, 2731, 2776, 2845, 2849, 2857, 2860, 2870, 2910, 2924, 2935, 2951, 2956, 2966, 2984, 3011, 3024, 3046, 3048, 3052, 3065, 3077, 3142, 3146, 3149, 3153, 3164, 3219, 3259, 3307, 3333, 3356, 3396, 3420, 3470, 3542, 3553, 3611, 3617, 3622, 3635, 3640, 3734, 3741, 3778, 3795, 3800, 3810, 3822, 3833, 3860, 3901, 3909, 3912, 3918, 3924, 3953, 3984, 3998, 4005, 4018, 4035, 4054, 4108, 4123, 4145, 4154, 4169, 4186, 4247, 4262, 4272, 4290, 4292, 4304, 4342, 4349, 4358, 4406, 4410, 4421, 4476, 4495, 4530, 4548, 4552, 4554, 4557, 4583, 4618, 4650, 4672, 4690, 4713, 4737, 4777, 4915, 4924, 4928, 4944, 4956, 4964, 4977, 5020, 5024, 5026, 5048, 5122, 5171, 5182, 5197, 5203, 5247, 5263, 5272, 5281, 5296, 5323, 5385, 5394, 5409, 5456, 5460, 5500, 5534, 5550, 5553, 5557, 5560, 5586, 5628, 5639, 5647, 5655, 5675, 5699, 5701, 5735, 5739, 5765, 5767, 5778, 5782, 5800, 5802, 5814, 5884, 5895, 6005, 6064, 6086, 6186, 6273, 6290, 6327, 6333, 6356, 6375, 6397, 6409, 6415, 6425, 6453, 6462, 6470, 6479, 6498, 6507, 6541, 6551, 6567, 6569, 6585, 6621, 6626, 6633, 6635, 6653, 6676, 6697, 6723, 6734, 6748, 6754, 6764, 6799, 6832, 6874, 6905, 6928, 6936, 6959, 6967, 6991, 6995, 7006, 7008, 7018, 7087, 7095, 7123, 7133, 7137, 7144, 7146, 7154, 7184, 7188, 7249, 7251, 7255, 7263, 7296, 7316, 7334, 7337, 7349, 7377, 7396, 7416, 7471, 7503, 7561, 7574, 7602, 7607, 7687, 7697, 7708, 7734, 7743, 7790, 7796, 7802, 7821, 7835, 7837, 7842, 7854, 7866, 7875, 7905, 7925, 7929, 7937, 7952, 8015, 8064, 8073, 8096, 8099, 8120, 8197, 8211, 8213, 8250, 8252, 8254, 8262, 8308, 8334, 8353, 8357, 8423, 8514, 8553, 8555, 8575, 8648, 8663, 8677, 8681, 8689, 8711, 8737, 8751, 8756, 8775, 8787, 8793, 8809, 8832, 8836, 8840, 8863, 9014, 9035, 9049, 9068, 9095, 9118, 9132, 9138, 9146, 9160, 9189, 9209, 9232, 9299, 9383, 9387, 9390, 9415, 9427, 9445, 9458, 9486, 9489, 9503, 9517, 9575, 9593, 9597, 9622, 9637, 9648, 9677, 9682, 9726, 9772, 9775, 9797, 9821, 9835, 9842, 9873, 9900, 9912, 9945, 9992, 10026, 10031, 10056, 10085, 10121, 10128, 10227, 10240, 10319, 10335, 10401, 10425, 10458, 10483, 10554, 10564, 10602, 10604, 10645, 10708, 10721, 10735, 10748, 10757, 10812, 10861]","[2441, 5953, 6617]",10876,475,10401,3,472,10401,0
