Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5, 33043, 33064, 33083, 33094, 33096, 33117, 33137, 33180, 33216, 33223, 33255, 33314, 33318, 33333, 33335, 33366, 33369, 33374, 33385, 33398, 33401, 33403, 33412, 33429, 33431, 33434, 33452, 33480, 33583, 33587, 33617, 33619, 33641, 33645, 33667, 33697, 33712, 33730, 33842, 33882, 33900, 33905, 33928, 34061, 34107, 34166, 34197, 34220, 34244, 34255, 34269, 34286, 34307, 34355, 34383, 34401, 34404, 34423, 34425, 34427, 34442, 34463, 34486, 34513, 34561, 34570, 34575, 34598, 34630, 34638, 34645, 34665, 34684, 34687, 34757, 34759, 34846, 34850, 34868, 34878, 34897, 34903, 34925, 34930, 34990, 35092, 35103, 35105, 35108, 35136, 35175, 35192, 35201, 35252, 35296, 35313, 35358, 35405, 35435, 35454, 35508, 35521, 35535, 35580, 35626, 35637, 35640, 35711, 35723, 35752, 35761, 35766, 35777, 35785, 35813, 35816, 35853, 35860, 35867, 35869, 35876, 35913, 35924, 35948, 35958, 35963, 35977, 35983, 36028, 36061, 36102, 36112, 36138, 36154, 36156, 36169, 36177, 36187, 36195, 36223, 36255, 36284, 36293, 36339, 36355, 36395, 36411, 36415, 36418, 36440, 36455, 36508, 36583, 36602, 36631, 36655, 36659, 36668, 36682, 36686, 36699, 36703, 36718, 36726, 36753, 36755, 36766, 36775, 36777, 36810, 36820, 36822, 36837]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36837,1750,35087,8,1742,35087,0
-2.5,HUMIGERA,"[10, 22, 49, 53, 68, 81, 90, 101, 106, 110, 141, 147, 231, 263, 301, 330, 332, 358, 381, 399, 437, 443, 462, 487, 513, 529, 548, 567, 614, 618, 627, 650, 674, 683, 702, 715, 729, 757, 775, 807, 818, 825, 831, 835, 853, 903, 908, 915, 971, 986, 1016, 1022, 1058, 1060, 1066, 1072, 1084, 1089, 1093, 1097, 1116, 1177, 1220, 1261, 1319, 1321, 1323, 1334, 1342, 1346, 1403, 1418, 1422, 1425, 1444, 1476, 1479, 1507, 1551, 1582, 1601, 1610, 1664, 1668, 1688, 1753, 1787, 1789, 1797, 1823, 1825, 1835, 1905, 1982, 2015, 2019, 2034, 2130, 2141, 2144, 2173, 2235, 2250, 2314, 2358, 2427, 2480, 2489, 2506, 2569, 2574, 2578, 2596, 2604, 2633, 2640, 2652, 2654, 2661, 2713, 2740, 2754, 2770, 2774, 2822, 2867, 2912, 2925, 2948, 2952, 2965, 3003, 3014, 3036, 3051, 3065, 3075, 3083, 3085, 3095, 3102, 3105, 3141, 3177, 3189, 3203, 3253, 3266, 3297, 3309, 3340, 3390, 3393, 3396, 3406, 3416, 3444, 3446, 3459, 3465, 3471, 3524, 3600, 3683, 3694, 3697, 3718, 3737, 3739, 3761, 3773, 3815, 3818, 3827, 3845, 3952, 3970, 4000, 4011, 4042, 4054, 4070, 4098, 4124, 4128, 4153, 4253, 4281, 4299, 4317, 4342, 4344, 4365, 4380, 4407, 4443, 4465, 4476, 4516, 4527, 4580, 4644, 4653, 4672, 4686, 4758, 4792, 4796, 4835, 4892, 4901, 4939, 4942, 4971, 4979, 4996, 4998, 5005, 5024, 5037, 5043, 5080, 5090, 5105, 5116, 5118, 5136, 5158, 5168, 5172, 5176, 5237, 5247, 5264, 5309, 5315, 5333, 5359, 5365, 5406, 5409, 5418, 5431, 5438, 5466, 5489, 5496, 5539, 5547, 5622, 5626, 5633, 5635, 5641, 5643, 5681, 5689, 5709, 5755, 5760, 5782, 5807, 5819, 5836, 5870, 5891, 5898, 5919, 5931, 5948, 6001, 6031, 6038, 6049, 6055, 6068, 6083, 6090, 6119, 6143, 6188, 6250, 6281, 6303, 6362, 6372, 6377, 6394, 6446, 6473, 6512, 6522, 6533, 6579, 6622, 6656, 6676, 6683, 6710, 6714, 6717, 6725, 6732, 6768, 6920, 6951, 6955, 6992, 7001, 7006, 7013, 7019, 7023, 7040, 7083, 7126, 7144, 7161, 7165, 7169, 7238, 7275, 7280, 7351, 7380, 7400, 7446, 7569, 7575, 7633, 7641]","[1342, 1797, 3105, 5168]","[10, 22, 49, 53, 68, 81, 90, 101, 106, 110, 141, 147, 231, 263, 301, 330, 332, 358, 381, 399, 437, 443, 462, 487, 513, 529, 548, 567, 614, 618, 627, 650, 674, 683, 702, 715, 729, 757, 775, 807, 818, 825, 831, 835, 853, 903, 908, 915, 971, 986, 1016, 1022, 1058, 1060, 1066, 1072, 1084, 1089, 1093, 1097, 1116, 1177, 1220, 1261, 1319, 1321, 1323, 1334, 1346, 1403, 1418, 1422, 1425, 1444, 1476, 1479, 1507, 1551, 1582, 1601, 1610, 1664, 1668, 1688, 1753, 1787, 1789, 1823, 1825, 1835, 1905, 1982, 2015, 2019, 2034, 2130, 2141, 2144, 2173, 2235, 2250, 2314, 2358, 2427, 2480, 2489, 2506, 2569, 2574, 2578, 2596, 2604, 2633, 2640, 2652, 2654, 2661, 2713, 2740, 2754, 2770, 2774, 2822, 2867, 2912, 2925, 2948, 2952, 2965, 3003, 3014, 3036, 3051, 3065, 3075, 3083, 3085, 3095, 3102, 3141, 3177, 3189, 3203, 3253, 3266, 3297, 3309, 3340, 3390, 3393, 3396, 3406, 3416, 3444, 3446, 3459, 3465, 3471, 3524, 3600, 3683, 3694, 3697, 3718, 3737, 3739, 3761, 3773, 3815, 3818, 3827, 3845, 3952, 3970, 4000, 4011, 4042, 4054, 4070, 4098, 4124, 4128, 4153, 4253, 4281, 4299, 4317, 4342, 4344, 4365, 4380, 4407, 4443, 4465, 4476, 4516, 4527, 4580, 4644, 4653, 4672, 4686, 4758, 4792, 4796, 4835, 4892, 4901, 4939, 4942, 4971, 4979, 4996, 4998, 5005, 5024, 5037, 5043, 5080, 5090, 5105, 5116, 5118, 5136, 5158, 5172, 5176, 5237, 5247, 5264, 5309, 5315, 5333, 5359, 5365, 5406, 5409, 5418, 5431, 5438, 5466, 5489, 5496, 5539, 5547, 5622, 5626, 5633, 5635, 5641, 5643, 5681, 5689, 5709, 5755, 5760, 5782, 5807, 5819, 5836, 5870, 5891, 5898, 5919, 5931, 5948, 6001, 6031, 6038, 6049, 6055, 6068, 6083, 6090, 6119, 6143, 6188, 6250, 6281, 6303, 6362, 6372, 6377, 6394, 6446, 6473, 6512, 6522, 6533, 6579, 6622, 6656, 6676, 6683, 6710, 6714, 6717, 6725, 6732, 6768, 6920, 6951, 6955, 6992, 7001, 7006, 7013, 7019, 7023, 7040, 7083, 7126, 7144, 7161, 7165, 7169, 7238, 7275, 7280, 7351, 7380, 7400, 7446, 7569, 7575, 7633, 7641]","[1342, 1797, 3105, 5168]",7651,331,7320,4,327,7320,0
-2.5,HUMIL2RGA,"[5, 7, 11, 21, 24, 28, 41, 90, 148, 203, 231, 240, 246, 259, 272, 299, 316, 321, 342, 381, 385, 414, 437, 458, 512, 617, 643, 648, 664, 669, 735, 772, 776, 801, 808, 817, 840, 851, 855, 892, 912, 943, 968, 976, 1017, 1021, 1128, 1146, 1166, 1188, 1210, 1232, 1260, 1335, 1378, 1426, 1440, 1445, 1476, 1480, 1492, 1498, 1519, 1646, 1718, 1733, 1738, 1769, 1778, 1784, 1810, 1850, 1859, 1870, 1880, 1884, 1893, 1914, 1941, 1957, 1980, 2035, 2087, 2091, 2103, 2105, 2114, 2117, 2144, 2162, 2166, 2176, 2248, 2279, 2281, 2304, 2309, 2311, 2336, 2342, 2357, 2402, 2463, 2483, 2505, 2525, 2552, 2560, 2562, 2567, 2572, 2578, 2580, 2583, 2589, 2597, 2621, 2643, 2683, 2718, 2771, 2783, 2794, 2820, 2823, 2841, 2857, 2870, 2881, 2884, 2906, 2947, 2963, 2966, 2975, 3009, 3011, 3013, 3031, 3068, 3091, 3101, 3111, 3126, 3130, 3153, 3158, 3229, 3252, 3278, 3353, 3364, 3381, 3421, 3423, 3429, 3470, 3478, 3528, 3565, 3586, 3588, 3599, 3612, 3615, 3631, 3654, 3715, 3718, 3720, 3742, 3760, 3777, 3781, 3868, 3924, 3929, 3939, 3942, 3973, 3997, 4016, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]","[5, 7, 11, 21, 24, 28, 41, 90, 148, 231, 240, 246, 259, 272, 299, 316, 321, 342, 381, 385, 414, 437, 458, 512, 617, 643, 648, 664, 669, 772, 776, 801, 808, 817, 840, 851, 855, 892, 912, 943, 968, 976, 1017, 1021, 1146, 1166, 1188, 1210, 1232, 1260, 1335, 1378, 1426, 1440, 1445, 1480, 1492, 1498, 1519, 1646, 1718, 1733, 1738, 1769, 1778, 1784, 1810, 1850, 1859, 1870, 1880, 1884, 1893, 1914, 1941, 1957, 1980, 2035, 2087, 2091, 2103, 2105, 2114, 2117, 2144, 2162, 2166, 2176, 2248, 2279, 2281, 2304, 2309, 2311, 2336, 2342, 2357, 2463, 2483, 2505, 2525, 2552, 2560, 2562, 2567, 2572, 2578, 2580, 2583, 2589, 2597, 2621, 2643, 2683, 2718, 2771, 2783, 2794, 2820, 2823, 2841, 2857, 2870, 2881, 2884, 2906, 2947, 2963, 2966, 2975, 3009, 3011, 3013, 3068, 3091, 3101, 3111, 3126, 3130, 3153, 3158, 3229, 3252, 3278, 3364, 3381, 3421, 3423, 3429, 3470, 3478, 3528, 3565, 3586, 3588, 3599, 3612, 3615, 3631, 3654, 3715, 3718, 3720, 3742, 3760, 3777, 3781, 3868, 3924, 3929, 3939, 3942, 3973, 3997, 4016, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,183,3847,7,176,3847,0
-2.5,HUMIL4A,"[28, 31, 59, 63, 67, 75, 104, 112, 126, 149, 162, 189, 239, 290, 295, 328, 353, 365, 399, 407, 417, 439, 491, 588, 596, 604, 612, 669, 687, 705, 722, 789, 868, 870, 893, 913, 930, 957, 961, 989, 1006, 1021, 1023, 1041, 1060, 1098, 1112, 1147, 1175, 1220, 1248, 1306, 1310, 1338, 1344, 1356, 1376, 1395, 1405, 1408, 1412, 1466, 1470, 1477, 1486, 1496, 1524, 1529, 1536, 1545, 1583, 1592, 1599, 1626, 1644, 1680, 1735, 1737, 1762, 1785, 1791, 1800, 1823, 1844, 1865, 1886, 1907, 1918, 1942, 2021, 2072, 2124, 2138, 2187, 2212, 2265, 2293, 2296, 2326, 2360, 2374, 2384, 2444, 2447, 2499, 2509, 2511, 2513, 2523, 2631, 2693, 2703, 2718, 2723, 2726, 2794, 2810, 2812, 2839, 2849, 2883, 2931, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2997, 2999, 3001, 3003, 3005, 3007, 3017, 3019, 3021, 3025, 3035, 3039, 3045, 3047, 3049, 3051, 3053, 3055, 3057, 3059, 3061, 3063, 3065, 3067, 3069, 3071, 3073, 3088, 3135, 3147, 3161, 3234, 3254, 3266, 3269, 3301, 3303, 3344, 3354, 3368, 3380, 3391, 3414, 3418, 3425, 3433, 3469, 3507, 3539, 3562, 3581, 3708, 3806, 3825, 3832, 3858, 3861, 3877, 3959, 3969, 3974, 3994, 4015, 4021, 4037, 4046, 4052, 4063, 4072, 4089, 4122, 4131, 4139, 4142, 4178, 4197, 4295, 4320, 4326, 4335, 4347, 4364, 4392, 4398, 4435, 4450, 4460, 4465, 4483, 4538, 4541, 4571, 4573, 4602, 4609, 4655, 4740, 4757, 4771, 4808, 4830, 4837, 4865, 4883, 4906, 4957, 4997, 5001, 5071, 5081, 5094, 5100, 5160, 5176, 5184, 5190, 5212, 5346, 5354, 5363, 5388, 5426, 5432, 5439, 5447, 5457, 5466, 5486, 5499, 5501, 5549, 5558, 5564, 5595, 5634, 5690, 5696, 5714, 5720, 5731, 5734, 5746, 5766, 5803, 5823, 5902, 5923, 5952, 5982, 6048, 6065, 6203, 6233, 6257, 6296, 6316, 6332, 6427, 6460, 6483, 6490, 6503, 6525, 6557, 6600, 6622, 6639, 6652, 6658, 6662, 6683, 6702, 6706, 6807, 6865, 6914, 6930, 7003, 7015, 7037, 7047, 7098, 7131, 7143, 7152, 7159, 7161, 7164, 7171, 7182, 7184, 7206, 7225, 7239, 7256, 7274, 7281, 7319, 7350, 7433, 7472, 7486, 7498, 7500, 7514, 7518, 7525, 7574, 7617, 7633, 7646, 7650, 7661, 7663, 7666, 7709, 7726, 7748, 7753, 7779, 7796, 7818, 7823, 7849, 7866, 7888, 7893, 7909, 7915, 7971, 7974, 7981, 8041, 8045, 8093, 8122, 8129, 8135, 8140, 8159, 8165, 8179, 8188, 8208, 8316, 8355, 8362, 8384, 8391, 8407, 8430, 8437, 8439, 8446, 8461, 8466, 8490, 8512, 8523, 8558, 8578, 8605, 8631, 8675, 8678, 8686, 8706, 8713, 8726, 8747, 8752, 8814, 8824, 8830, 8845, 8884, 8911, 8927, 8957, 9000, 9055, 9058, 9088, 9114, 9125, 9161, 9169, 9229, 9246, 9262, 9282, 9292, 9310, 9369, 9375, 9382, 9398, 9400, 9404, 9407, 9442, 9461, 9484, 9501, 9508, 9516, 9530, 9578, 9603, 9622, 9626, 9680, 9682, 9733, 9767, 9801, 9836]","[1306, 1626, 7003]","[28, 31, 59, 63, 67, 75, 104, 112, 126, 149, 162, 189, 239, 290, 295, 328, 353, 365, 399, 407, 417, 439, 491, 588, 596, 604, 612, 669, 687, 705, 722, 789, 868, 870, 893, 913, 930, 957, 961, 989, 1006, 1021, 1023, 1041, 1060, 1098, 1112, 1147, 1175, 1220, 1248, 1310, 1338, 1344, 1356, 1376, 1395, 1405, 1408, 1412, 1466, 1470, 1477, 1486, 1496, 1524, 1529, 1536, 1545, 1583, 1592, 1599, 1644, 1680, 1735, 1737, 1762, 1785, 1791, 1800, 1823, 1844, 1865, 1886, 1907, 1918, 1942, 2021, 2072, 2124, 2138, 2187, 2212, 2265, 2293, 2296, 2326, 2360, 2374, 2384, 2444, 2447, 2499, 2509, 2511, 2513, 2523, 2631, 2693, 2703, 2718, 2723, 2726, 2794, 2810, 2812, 2839, 2849, 2883, 2931, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2997, 2999, 3001, 3003, 3005, 3007, 3017, 3019, 3021, 3025, 3035, 3039, 3045, 3047, 3049, 3051, 3053, 3055, 3057, 3059, 3061, 3063, 3065, 3067, 3069, 3071, 3073, 3088, 3135, 3147, 3161, 3234, 3254, 3266, 3269, 3301, 3303, 3344, 3354, 3368, 3380, 3391, 3414, 3418, 3425, 3433, 3469, 3507, 3539, 3562, 3581, 3708, 3806, 3825, 3832, 3858, 3861, 3877, 3959, 3969, 3974, 3994, 4015, 4021, 4037, 4046, 4052, 4063, 4072, 4089, 4122, 4131, 4139, 4142, 4178, 4197, 4295, 4320, 4326, 4335, 4347, 4364, 4392, 4398, 4435, 4450, 4460, 4465, 4483, 4538, 4541, 4571, 4573, 4602, 4609, 4655, 4740, 4757, 4771, 4808, 4830, 4837, 4865, 4883, 4906, 4957, 4997, 5001, 5071, 5081, 5094, 5100, 5160, 5176, 5184, 5190, 5212, 5346, 5354, 5363, 5388, 5426, 5432, 5439, 5447, 5457, 5466, 5486, 5499, 5501, 5549, 5558, 5564, 5595, 5634, 5690, 5696, 5714, 5720, 5731, 5734, 5746, 5766, 5803, 5823, 5902, 5923, 5952, 5982, 6048, 6065, 6203, 6233, 6257, 6296, 6316, 6332, 6427, 6460, 6483, 6490, 6503, 6525, 6557, 6600, 6622, 6639, 6652, 6658, 6662, 6683, 6702, 6706, 6807, 6865, 6914, 6930, 7015, 7037, 7047, 7098, 7131, 7143, 7152, 7159, 7161, 7164, 7171, 7182, 7184, 7206, 7225, 7239, 7256, 7274, 7281, 7319, 7350, 7433, 7472, 7486, 7498, 7500, 7514, 7518, 7525, 7574, 7617, 7633, 7646, 7650, 7661, 7663, 7666, 7709, 7726, 7748, 7753, 7779, 7796, 7818, 7823, 7849, 7866, 7888, 7893, 7909, 7915, 7971, 7974, 7981, 8041, 8045, 8093, 8122, 8129, 8135, 8140, 8159, 8165, 8179, 8188, 8208, 8316, 8355, 8362, 8384, 8391, 8407, 8430, 8437, 8439, 8446, 8461, 8466, 8490, 8512, 8523, 8558, 8578, 8605, 8631, 8675, 8678, 8686, 8706, 8713, 8726, 8747, 8752, 8814, 8824, 8830, 8845, 8884, 8911, 8927, 8957, 9000, 9055, 9058, 9088, 9114, 9125, 9161, 9169, 9229, 9246, 9262, 9282, 9292, 9310, 9369, 9375, 9382, 9398, 9400, 9404, 9407, 9442, 9461, 9484, 9501, 9508, 9516, 9530, 9578, 9603, 9622, 9626, 9680, 9682, 9733, 9767, 9801, 9836]","[1306, 1626, 7003]",9892,450,9442,3,447,9442,0
-2.5,HUMIRBPG,"[97, 121, 142, 153, 157, 167, 192, 208, 226, 341, 343, 358, 388, 430, 499, 509, 514, 529, 538, 553, 580, 589, 591, 622, 655, 712, 772, 786, 791, 805, 808, 811, 838, 886, 889, 945, 964, 970, 978, 995, 1011, 1027, 1037, 1039, 1111, 1132, 1156, 1163, 1165, 1210, 1213, 1231, 1263, 1285, 1357, 1368, 1402, 1411, 1420, 1422, 1426, 1441, 1487, 1489, 1491, 1516, 1518, 1591, 1636, 1730, 1735, 1737, 1779, 1797, 1819, 1823, 1861, 1903, 1909, 1949, 1952, 1957, 1960, 1975, 2011, 2044, 2092, 2095, 2108, 2155, 2203, 2205, 2251, 2254, 2338, 2366, 2395, 2404, 2419, 2428, 2443, 2461, 2553, 2584, 2593, 2595, 2611, 2669, 2725, 2761, 2776, 2825, 2858, 2860, 2878, 2917, 2927, 2935, 2944, 2968, 3026, 3049, 3061, 3169, 3181, 3212, 3221, 3225, 3236, 3256, 3263, 3267, 3296, 3312, 3317, 3339, 3355, 3366, 3382, 3400, 3404, 3412, 3467, 3500, 3543, 3550, 3554, 3556, 3575, 3579, 3603, 3610, 3631, 3693, 3696, 3708, 3757, 3776, 3789, 3801, 3837, 3841, 3861, 3874, 3901, 3945, 3948, 3954, 3972, 3995, 4037, 4053, 4070, 4074, 4079, 4084, 4112, 4185, 4206, 4238, 4240, 4246, 4255, 4267, 4321, 4331, 4337, 4344, 4367, 4397, 4408, 4422, 4429, 4464, 4466, 4496, 4530, 4532, 4542, 4548, 4554, 4580, 4587, 4599, 4606, 4612, 4640, 4665, 4672, 4677, 4686, 4736, 4740, 4790, 4795, 4802, 4829, 4836, 4860, 4893, 4944, 4981, 5001, 5020, 5049, 5058, 5069, 5086, 5101, 5157, 5161, 5171, 5175, 5212, 5252, 5330, 5340, 5356, 5378, 5389, 5426, 5439, 5461, 5556, 5568, 5572, 5575, 5577, 5579, 5607, 5609, 5648, 5660, 5702, 5750, 5786, 5792, 5800, 5811, 5838, 5845, 5853, 5866, 5904, 5935, 5970, 5975, 5986, 5996, 6057, 6067, 6075, 6085, 6140, 6145, 6147, 6149, 6180, 6208, 6213, 6303, 6337, 6341, 6349, 6404, 6439, 6463, 6471, 6558, 6565, 6592, 6596, 6609, 6636, 6648, 6673, 6693, 6722, 6741, 6766, 6975, 7017, 7028, 7056, 7087, 7126, 7130, 7153, 7156, 7160, 7164, 7189, 7232, 7234, 7238, 7244, 7250, 7261, 7322, 7336, 7360, 7371, 7390, 7415, 7429, 7439, 7543, 7555, 7564, 7586, 7609, 7632, 7656, 7724, 7755, 7757, 7759, 7776, 7818, 7820, 7826, 7868, 7889, 7924, 7926, 7948, 7971, 7986, 8035, 8094, 8107, 8115, 8124, 8126, 8131, 8140, 8142, 8147, 8224, 8276, 8348, 8359, 8367, 8424, 8435, 8440, 8444, 8450, 8497, 8534, 8544, 8563, 8622, 8627, 8638, 8713, 8723, 8766, 8795, 8811, 8813, 8873, 8885, 8892, 8924, 8964, 8969, 9002, 9008, 9020, 9023, 9086, 9118, 9193, 9208, 9244, 9249, 9262, 9264, 9266, 9288, 9308, 9312, 9322, 9367, 9378, 9381, 9393, 9396, 9450, 9550, 9560, 9563, 9663, 9666, 9678, 9683, 9691, 9705]","[3181, 5157, 7160]","[97, 121, 142, 153, 157, 167, 192, 208, 226, 341, 343, 358, 388, 430, 499, 509, 514, 529, 538, 553, 580, 589, 591, 622, 655, 712, 772, 786, 791, 805, 808, 811, 838, 886, 889, 945, 964, 970, 978, 995, 1011, 1027, 1037, 1039, 1111, 1132, 1156, 1163, 1165, 1210, 1213, 1231, 1263, 1285, 1357, 1368, 1402, 1411, 1420, 1422, 1426, 1441, 1487, 1489, 1491, 1516, 1518, 1591, 1636, 1730, 1735, 1737, 1779, 1797, 1819, 1823, 1861, 1903, 1909, 1949, 1952, 1957, 1960, 1975, 2011, 2044, 2092, 2095, 2108, 2155, 2203, 2205, 2251, 2254, 2338, 2366, 2395, 2404, 2419, 2428, 2443, 2461, 2553, 2584, 2593, 2595, 2611, 2669, 2725, 2761, 2776, 2825, 2858, 2860, 2878, 2917, 2927, 2935, 2944, 2968, 3026, 3049, 3061, 3169, 3212, 3221, 3225, 3236, 3256, 3263, 3267, 3296, 3312, 3317, 3339, 3355, 3366, 3382, 3400, 3404, 3412, 3467, 3500, 3543, 3550, 3554, 3556, 3575, 3579, 3603, 3610, 3631, 3693, 3696, 3708, 3757, 3776, 3789, 3801, 3837, 3841, 3861, 3874, 3901, 3945, 3948, 3954, 3972, 3995, 4037, 4053, 4070, 4074, 4079, 4084, 4112, 4185, 4206, 4238, 4240, 4246, 4255, 4267, 4321, 4331, 4337, 4344, 4367, 4397, 4408, 4422, 4429, 4464, 4466, 4496, 4530, 4532, 4542, 4548, 4554, 4580, 4587, 4599, 4606, 4612, 4640, 4665, 4672, 4677, 4686, 4736, 4740, 4790, 4795, 4802, 4829, 4836, 4860, 4893, 4944, 4981, 5001, 5020, 5049, 5058, 5069, 5086, 5101, 5161, 5171, 5175, 5212, 5252, 5330, 5340, 5356, 5378, 5389, 5426, 5439, 5461, 5556, 5568, 5572, 5575, 5577, 5579, 5607, 5609, 5648, 5660, 5702, 5750, 5786, 5792, 5800, 5811, 5838, 5845, 5853, 5866, 5904, 5935, 5970, 5975, 5986, 5996, 6057, 6067, 6075, 6085, 6140, 6145, 6147, 6149, 6180, 6208, 6213, 6303, 6337, 6341, 6349, 6404, 6439, 6463, 6471, 6558, 6565, 6592, 6596, 6609, 6636, 6648, 6673, 6693, 6722, 6741, 6766, 6975, 7017, 7028, 7056, 7087, 7126, 7130, 7153, 7156, 7164, 7189, 7232, 7234, 7238, 7244, 7250, 7261, 7322, 7336, 7360, 7371, 7390, 7415, 7429, 7439, 7543, 7555, 7564, 7586, 7609, 7632, 7656, 7724, 7755, 7757, 7759, 7776, 7818, 7820, 7826, 7868, 7889, 7924, 7926, 7948, 7971, 7986, 8035, 8094, 8107, 8115, 8124, 8126, 8131, 8140, 8142, 8147, 8224, 8276, 8348, 8359, 8367, 8424, 8435, 8440, 8444, 8450, 8497, 8534, 8544, 8563, 8622, 8627, 8638, 8713, 8723, 8766, 8795, 8811, 8813, 8873, 8885, 8892, 8924, 8964, 8969, 9002, 9008, 9020, 9023, 9086, 9118, 9193, 9208, 9244, 9249, 9262, 9264, 9266, 9288, 9308, 9312, 9322, 9367, 9378, 9381, 9393, 9396, 9450, 9550, 9560, 9563, 9663, 9666, 9678, 9683, 9691, 9705]","[3181, 5157, 7160]",9703,419,9284,3,416,9284,0
