Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMLHDC,"[12, 19, 54, 78, 88, 91, 101, 134, 160, 166, 220, 258, 262, 304, 309, 345, 354, 384, 386, 419, 449, 451, 458, 477, 501, 522, 536, 578, 604, 609, 648, 654, 681, 697, 727, 736, 747, 757, 766, 770, 791, 818, 820, 843, 860, 874, 891, 911, 925, 931, 941, 965, 990, 1011, 1031, 1075, 1135, 1164, 1188, 1193, 1195, 1273, 1288, 1306, 1308, 1311, 1326, 1348, 1369, 1382, 1396, 1419, 1435, 1456, 1462, 1481, 1483, 1506, 1551, 1553, 1608, 1635, 1637, 1654, 1662, 1666, 1697, 1727, 1763, 1767, 1769, 1792, 1804, 1809, 1865, 1883, 1925, 1935, 1950, 1955, 2026, 2083, 2094, 2104, 2117, 2132, 2138, 2149, 2165, 2194, 2219, 2255, 2285, 2314, 2327, 2342, 2371, 2388, 2500, 2510, 2512, 2534, 2546, 2549, 2555, 2562, 2619, 2628, 2753, 2759, 2782, 2794, 2802, 2859, 2878, 2910, 2936, 2974, 3010, 3042, 3070, 3086, 3092, 3112, 3300, 3419, 3436, 3529, 3546, 3548, 3551, 3564, 3595, 3633, 3697, 3699, 3702, 3735, 3741, 3766, 3785, 3812, 3820, 3830, 3876, 3912, 3918, 3927, 3933, 3959, 3961, 3963, 4086, 4123, 4127, 4185, 4192, 4427, 4434, 4436, 4456, 4470, 4472, 4520, 4533, 4592, 4598, 4641, 4817, 4869, 4876, 4897, 4909, 4919, 4925, 4929, 4935, 4973, 5063, 5075, 5077, 5116, 5124, 5129, 5146, 5190, 5212, 5217, 5225, 5291, 5295, 5302, 5315, 5327, 5330, 5415, 5420, 5459, 5520, 5524, 5561, 5574, 5594, 5597, 5691, 5714, 5735, 5778, 5781, 5794, 5797, 5813, 5821, 5833, 5881, 5907, 5919, 5924, 5931, 5941, 5958, 5970, 6016, 6047, 6082, 6095, 6126, 6140, 6147, 6172, 6207, 6217, 6230, 6251, 6257, 6289, 6295, 6348, 6432, 6434, 6468, 6492, 6510, 6513, 6593, 6601, 6641, 6661, 6671, 6703, 6712, 6726, 6763, 6793, 6800, 6818, 6821, 6841, 6870, 6876, 6933, 6969, 6989, 7010, 7082, 7090, 7138, 7144, 7147, 7150, 7185, 7234, 7283, 7347, 7357, 7401, 7415, 7475, 7479, 7493, 7498, 7536, 7574, 7585, 7587, 7657, 7775, 7819, 7821, 7836, 7874, 7878, 7889, 7906, 7909, 7949, 7953, 7980, 8022, 8024, 8028, 8060, 8075, 8081, 8100, 8125, 8137, 8144, 8149, 8171, 8200, 8208, 8238, 8240, 8270, 8277, 8281, 8345, 8363, 8379, 8401, 8485, 8579, 8610, 8624, 8658, 8671, 8674, 8690, 8715, 8720, 8722, 8728, 8814, 8871, 8890, 8894, 8896, 8898, 8900, 8902, 8933, 8966, 8971, 8992, 9016, 9047, 9066, 9071, 9169, 9172, 9210, 9241, 9246, 9276, 9285, 9317, 9363, 9372, 9382, 9392, 9396, 9405, 9424, 9451, 9478, 9511, 9550, 9560, 9611, 9628, 9641, 9654, 9656, 9668, 9705, 9773, 9783, 9798, 9823, 9827, 9830, 9856, 9925, 9947, 9954, 9979, 9982, 9997, 10059, 10061, 10067, 10081, 10089, 10100, 10120, 10122, 10127, 10150, 10153, 10156, 10192, 10197, 10199, 10230, 10261, 10269, 10274, 10292, 10326, 10331, 10400, 10415, 10421, 10486, 10489, 10512, 10530, 10544, 10564, 10584, 10595, 10635, 10679, 10686, 10698, 10710, 10717, 10761, 10766, 10782, 10795, 10799, 10809, 10843, 10870, 10918, 10949, 10988, 11022, 11053, 11067, 11109, 11143, 11156, 11183, 11215, 11221, 11239, 11294, 11321, 11346, 11400, 11423, 11444, 11471, 11473, 11581, 11591, 11645, 11652, 11674, 11685, 11703, 11713, 11755, 11761, 11765, 11770, 11774, 11797, 11801, 11886, 11905, 11919, 11932, 11944, 12004, 12033, 12131, 12187, 12209, 12211, 12234, 12252, 12256, 12258, 12272, 12285, 12321, 12323, 12327, 12342, 12347, 12354, 12358, 12386, 12389, 12416, 12435, 12449, 12454, 12464, 12469, 12471, 12475, 12498, 12504, 12597, 12607, 12625, 12635, 12639, 12644, 12700, 12703, 12713, 12744, 12756, 12763, 12788, 12834, 12837, 12847, 12906, 12947, 12953, 12965, 13017, 13021, 13049, 13062, 13074, 13087, 13102, 13158, 13182, 13186, 13188, 13195, 13222, 13241, 13246, 13302, 13319, 13343, 13365, 13375, 13380, 13393, 13467, 13527, 13575, 13584, 13608, 13628, 13649, 13676, 13722, 13743, 13768, 13798, 13801, 13823, 13865, 13880, 13885, 13924, 13956, 14004, 14013, 14024, 14034, 14047, 14066, 14093, 14169, 14173, 14188, 14217, 14223, 14226, 14314, 14329, 14337, 14353, 14379, 14381, 14398, 14423, 14461, 14472, 14491, 14494, 14605, 14609, 14621, 14643, 14653, 14656, 14685, 14791, 14807, 14811, 14895, 14907, 14911, 14944, 14959, 14967, 14975, 15039, 15091, 15093, 15095, 15099, 15103, 15113, 15171, 15221, 15299, 15310, 15330, 15360, 15390, 15403, 15417, 15430, 15435, 15442, 15475, 15477, 15497, 15508, 15584, 15624, 15665, 15700, 15769, 15824, 15840, 15874, 15886, 15896, 15950, 15970, 16003, 16033, 16044, 16072, 16075, 16085, 16099, 16124, 16129, 16156, 16171, 16227, 16240, 16252, 16327, 16364, 16366, 16369, 16376, 16382, 16409, 16447, 16460, 16488, 16490, 16526, 16560, 16577, 16651, 16654, 16670, 16722, 16729, 16774, 16781, 16796, 16818, 16893, 16920, 16925, 16934, 16944, 16986, 16988, 17017, 17022, 17033, 17048, 17055, 17085, 17125, 17130, 17145, 17150, 17221, 17237, 17239, 17279, 17290, 17313, 17348, 17363, 17443, 17467, 17477, 17499, 17501, 17536, 17540, 17581, 17614, 17619, 17628, 17682, 17716, 17771, 17782, 17816, 17882, 17965, 17971, 17980, 17995, 18002, 18039, 18077, 18079, 18091, 18253, 18257, 18318, 18361, 18382, 18386, 18413, 18417, 18439, 18464, 18468, 18478, 18519, 18552, 18560, 18576, 18587, 18619, 18625, 18650, 18663, 18677, 18698, 18770, 18776, 18782, 18786, 18827, 18855, 18859, 18887, 18900, 18919, 18932, 18936, 18953, 18957, 18985, 19000, 19019, 19023, 19059, 19067, 19089, 19108, 19118, 19134, 19140, 19155, 19164, 19168, 19171, 19194, 19196, 19217, 19245, 19249, 19272, 19276, 19292, 19312, 19316, 19329, 19362, 19419, 19452, 19461, 19497, 19500, 19502, 19511, 19518, 19553, 19568, 19588, 19630, 19632, 19687, 19692, 19802, 19809, 19829, 19835, 19852, 19884, 19902, 19921, 19931, 19951, 20019, 20075, 20118, 20123, 20137, 20143, 20153, 20195, 20204, 20213, 20231, 20264, 20274, 20287, 20294, 20300, 20304, 20306, 20392, 20403, 20426, 20428, 20464, 20482, 20486, 20508, 20518, 20525, 20534, 20540, 20559, 20564, 20628, 20638, 20646, 20672, 20710, 20712, 20733, 20774, 20782, 20804, 20841, 20857, 20917, 20930, 20933, 20936, 20955, 20957, 20962, 21088, 21098, 21118, 21156, 21188, 21206, 21260, 21282, 21305, 21332, 21349, 21359, 21399, 21414, 21435, 21487, 21501, 21519, 21524, 21545, 21547, 21570, 21572, 21579, 21593, 21602, 21640, 21649, 21652, 21661, 21665, 21685, 21687, 21718, 21720, 21734, 21748, 21766, 21768, 21791, 21813, 21842, 21854, 21856, 21867, 21883, 21894, 21923, 21925, 21958, 22046, 22066, 22069, 22090, 22114, 22140, 22144, 22196, 22219, 22223, 22236, 22238, 22264, 22266, 22274, 22325, 22331, 22351, 22372, 22386, 22402, 22435, 22441, 22557, 22581, 22586, 22613, 22644, 22659, 22741, 22757, 22844, 22855, 22928, 22943, 22985, 23008, 23022, 23033, 23070, 23108, 23120, 23130, 23228, 23246, 23293, 23349, 23374, 23414, 23428, 23450, 23457, 23463, 23475, 23494, 23496, 23517, 23552, 23555, 23571, 23584, 23600, 23619, 23625, 23667, 23696, 23701, 23729, 23756, 23789, 23816, 23864, 23866, 23871, 23882, 23912, 23919, 24017, 24026, 24054, 24059, 24074, 24086, 24090, 24116, 24131, 24133, 24137, 24224, 24232, 24250, 24271, 24296, 24311, 24318, 24340, 24357, 24380, 24388, 24447, 24453, 24517, 24549, 24593, 24603, 24614, 24618, 24626, 24636, 24657, 24666, 24670, 24683, 24698, 24732, 24767, 24769, 24771, 24774, 24780, 24782, 24792, 24887, 24889, 24897, 24909, 24929, 24941, 24946, 24970, 24985, 24987, 24989, 24991, 25000, 25034, 25106, 25119, 25206, 25211, 25233, 25246, 25264, 25366, 25369, 25405, 25407, 25450, 25476, 25479, 25488, 25548, 25563, 25567, 25569, 25574, 25595, 25614, 25622, 25656, 25685, 25689, 25698, 25734, 25763, 25777, 25846, 25850, 25865, 25889, 25895, 25905, 25922, 25950, 25958, 25972, 25980, 25984, 25998, 26011, 26066, 26071, 26102, 26105, 26119, 26123, 26129, 26136, 26163, 26184, 26218, 26391, 26427, 26430, 26482, 26488, 26511, 26543, 26552, 26563, 26596, 26599, 26636, 26660, 26714, 26723, 26726, 26756, 26868, 26896, 26909, 26948, 26989, 27031, 27053, 27058, 27061, 27104, 27130, 27175, 27184, 27195, 27200, 27205, 27214, 27266, 27389, 27405, 27410, 27421, 27487, 27550, 27563, 27596, 27613, 27625, 27642, 27653, 27672, 27699, 27729, 27752, 27789, 27794, 27808, 27814, 27823, 27830, 27860, 27877, 27882, 27902, 27923, 27930, 27943, 27957, 28001, 28003, 28007, 28034, 28067, 28086, 28088, 28104, 28106, 28117, 28133, 28162, 28177, 28191, 28207, 28219, 28224, 28292, 28321, 28334, 28343, 28386, 28399, 28411, 28422, 28446, 28459, 28462, 28468, 28472, 28493, 28499, 28537, 28550, 28565, 28577, 28579, 28633, 28671, 28675, 28769, 28785, 28789, 28799, 28843, 28855, 28897, 28923, 28947, 28957, 28980, 28983, 28985, 29038, 29053, 29075, 29088, 29112, 29144, 29151, 29161, 29174, 29183, 29233, 29316, 29345, 29356, 29368, 29379, 29411, 29424, 29456, 29467, 29564, 29584, 29602, 29610, 29628, 29672, 29704, 29755, 29758, 29773, 29798, 29807, 29812, 29815, 29869, 29908, 29931, 29959, 29993, 30004, 30012, 30091, 30100, 30123, 30151, 30169, 30176, 30185, 30189, 30193, 30247, 30249, 30259, 30309, 30371, 30376, 30383, 30387, 30408, 30421, 30430, 30432, 30438, 30442, 30474, 30498, 30515, 30547, 30579, 30610, 30628, 30648, 30674, 30700, 30717, 30730, 30732, 30742, 30766, 30854, 30862, 30867, 30871, 30888, 30905, 30908, 30917, 30976, 30978, 31013, 31033, 31060, 31070, 31080, 31102, 31108, 31137, 31151, 31165, 31179, 31191, 31231, 31239, 31251, 31264, 31275, 31305, 31332, 31391, 31403, 31406, 31421, 31426, 31433, 31462, 31483, 31491, 31519, 31526, 31550, 31558, 31578, 31621, 31630, 31654, 31657, 31663, 31678, 31690, 31702, 31734, 31745, 31755, 31772, 31819, 31843, 31856, 31866, 31868, 31874, 31884, 31900, 31944, 31949, 32020, 32046, 32064, 32122, 32146, 32156, 32160, 32165, 32168, 32213, 32236, 32252, 32302, 32310, 32325, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]","[12, 19, 54, 78, 88, 91, 101, 134, 160, 166, 220, 258, 262, 304, 309, 345, 354, 384, 386, 419, 449, 451, 458, 477, 501, 522, 536, 578, 604, 609, 648, 654, 681, 697, 727, 736, 747, 757, 766, 770, 791, 818, 820, 843, 860, 874, 891, 911, 925, 931, 941, 965, 990, 1011, 1031, 1075, 1135, 1164, 1188, 1193, 1195, 1273, 1288, 1306, 1308, 1311, 1326, 1348, 1369, 1382, 1396, 1419, 1435, 1456, 1462, 1481, 1483, 1506, 1551, 1553, 1608, 1635, 1637, 1654, 1662, 1666, 1697, 1727, 1763, 1767, 1769, 1792, 1804, 1809, 1865, 1883, 1925, 1935, 1950, 1955, 2026, 2083, 2094, 2104, 2117, 2132, 2138, 2149, 2165, 2194, 2219, 2255, 2285, 2314, 2327, 2342, 2371, 2388, 2500, 2510, 2512, 2534, 2546, 2549, 2555, 2562, 2619, 2628, 2753, 2759, 2782, 2794, 2802, 2859, 2878, 2910, 2936, 2974, 3010, 3042, 3070, 3086, 3092, 3112, 3300, 3419, 3436, 3529, 3546, 3548, 3551, 3564, 3595, 3633, 3697, 3699, 3702, 3735, 3741, 3766, 3785, 3812, 3820, 3830, 3876, 3912, 3918, 3927, 3933, 3959, 3961, 3963, 4086, 4123, 4127, 4185, 4192, 4427, 4434, 4436, 4456, 4470, 4472, 4520, 4533, 4592, 4598, 4641, 4817, 4869, 4876, 4897, 4909, 4919, 4925, 4929, 4935, 4973, 5063, 5075, 5077, 5116, 5124, 5129, 5146, 5190, 5212, 5217, 5225, 5291, 5295, 5302, 5315, 5327, 5330, 5415, 5420, 5459, 5520, 5524, 5561, 5574, 5594, 5597, 5691, 5714, 5735, 5778, 5781, 5794, 5797, 5813, 5821, 5833, 5881, 5907, 5919, 5924, 5931, 5941, 5958, 5970, 6016, 6047, 6082, 6095, 6126, 6140, 6147, 6172, 6207, 6217, 6230, 6251, 6257, 6289, 6295, 6348, 6432, 6434, 6468, 6492, 6510, 6513, 6593, 6601, 6641, 6661, 6671, 6703, 6712, 6726, 6763, 6793, 6800, 6818, 6821, 6841, 6870, 6876, 6933, 6969, 6989, 7010, 7082, 7090, 7138, 7144, 7147, 7150, 7185, 7234, 7283, 7347, 7357, 7401, 7475, 7479, 7493, 7498, 7536, 7574, 7585, 7587, 7657, 7775, 7819, 7821, 7836, 7874, 7878, 7889, 7906, 7909, 7949, 7953, 7980, 8022, 8024, 8028, 8060, 8075, 8081, 8100, 8125, 8137, 8144, 8149, 8171, 8200, 8208, 8238, 8240, 8270, 8277, 8281, 8345, 8363, 8379, 8401, 8485, 8579, 8610, 8624, 8658, 8671, 8674, 8690, 8715, 8720, 8722, 8728, 8814, 8871, 8890, 8894, 8896, 8898, 8900, 8902, 8933, 8966, 8971, 8992, 9016, 9047, 9066, 9071, 9169, 9172, 9210, 9241, 9246, 9276, 9285, 9317, 9363, 9372, 9382, 9392, 9396, 9405, 9424, 9451, 9478, 9511, 9550, 9560, 9611, 9628, 9641, 9654, 9656, 9668, 9705, 9783, 9798, 9823, 9827, 9830, 9856, 9925, 9947, 9954, 9979, 9982, 9997, 10059, 10061, 10067, 10081, 10089, 10100, 10120, 10122, 10127, 10150, 10153, 10156, 10192, 10197, 10199, 10230, 10261, 10269, 10274, 10292, 10326, 10331, 10400, 10415, 10421, 10486, 10489, 10512, 10530, 10544, 10564, 10584, 10595, 10635, 10679, 10686, 10698, 10710, 10717, 10761, 10766, 10782, 10795, 10799, 10809, 10843, 10870, 10918, 10949, 10988, 11022, 11053, 11067, 11109, 11143, 11156, 11183, 11215, 11221, 11239, 11294, 11321, 11346, 11400, 11423, 11444, 11471, 11473, 11581, 11591, 11645, 11652, 11674, 11685, 11703, 11713, 11755, 11761, 11765, 11770, 11774, 11797, 11801, 11886, 11905, 11919, 11932, 11944, 12004, 12033, 12131, 12187, 12209, 12211, 12234, 12252, 12256, 12258, 12272, 12285, 12321, 12323, 12327, 12342, 12347, 12354, 12358, 12386, 12389, 12416, 12435, 12449, 12454, 12464, 12469, 12471, 12475, 12498, 12504, 12597, 12607, 12625, 12635, 12639, 12644, 12700, 12703, 12713, 12744, 12756, 12763, 12788, 12834, 12837, 12847, 12906, 12947, 12953, 12965, 13017, 13021, 13049, 13062, 13074, 13087, 13102, 13158, 13182, 13186, 13188, 13195, 13222, 13241, 13246, 13302, 13319, 13343, 13365, 13375, 13380, 13393, 13467, 13527, 13575, 13584, 13608, 13628, 13649, 13676, 13722, 13743, 13768, 13798, 13801, 13823, 13865, 13880, 13885, 13924, 13956, 14004, 14013, 14024, 14034, 14047, 14066, 14093, 14169, 14173, 14188, 14217, 14223, 14226, 14314, 14329, 14337, 14353, 14379, 14381, 14398, 14423, 14461, 14472, 14491, 14494, 14609, 14621, 14643, 14653, 14656, 14685, 14791, 14807, 14811, 14895, 14907, 14911, 14944, 14959, 14967, 14975, 15039, 15091, 15093, 15095, 15099, 15103, 15113, 15171, 15221, 15299, 15310, 15330, 15360, 15390, 15403, 15417, 15430, 15435, 15442, 15475, 15477, 15497, 15508, 15624, 15665, 15700, 15769, 15824, 15840, 15874, 15886, 15896, 15950, 15970, 16003, 16033, 16044, 16072, 16075, 16085, 16099, 16124, 16129, 16156, 16171, 16227, 16240, 16252, 16327, 16364, 16366, 16369, 16376, 16382, 16409, 16447, 16460, 16488, 16490, 16526, 16560, 16577, 16651, 16654, 16670, 16722, 16729, 16774, 16781, 16796, 16818, 16893, 16920, 16925, 16934, 16944, 16986, 16988, 17017, 17022, 17033, 17048, 17055, 17085, 17125, 17130, 17145, 17150, 17221, 17237, 17239, 17279, 17290, 17313, 17348, 17363, 17443, 17467, 17477, 17499, 17501, 17536, 17540, 17581, 17614, 17619, 17628, 17682, 17716, 17771, 17782, 17816, 17882, 17965, 17971, 17980, 17995, 18002, 18039, 18077, 18079, 18091, 18253, 18257, 18318, 18361, 18386, 18413, 18417, 18439, 18464, 18468, 18478, 18519, 18552, 18560, 18576, 18587, 18619, 18625, 18650, 18663, 18677, 18698, 18770, 18776, 18786, 18827, 18855, 18859, 18887, 18900, 18919, 18932, 18936, 18953, 18957, 18985, 19000, 19019, 19023, 19059, 19067, 19089, 19108, 19118, 19134, 19140, 19155, 19164, 19168, 19171, 19194, 19196, 19217, 19245, 19249, 19272, 19276, 19292, 19316, 19329, 19362, 19419, 19452, 19461, 19497, 19500, 19502, 19511, 19518, 19553, 19568, 19588, 19630, 19632, 19687, 19692, 19802, 19809, 19829, 19835, 19852, 19884, 19902, 19921, 19931, 19951, 20019, 20075, 20118, 20123, 20137, 20143, 20153, 20195, 20204, 20213, 20231, 20264, 20274, 20287, 20294, 20304, 20306, 20392, 20403, 20426, 20428, 20464, 20486, 20508, 20518, 20525, 20534, 20540, 20559, 20564, 20628, 20638, 20646, 20672, 20710, 20712, 20733, 20774, 20782, 20804, 20841, 20857, 20917, 20930, 20933, 20936, 20955, 20957, 20962, 21088, 21098, 21118, 21156, 21188, 21206, 21260, 21282, 21305, 21332, 21349, 21359, 21399, 21414, 21435, 21487, 21501, 21519, 21524, 21545, 21547, 21570, 21572, 21579, 21593, 21602, 21640, 21649, 21652, 21661, 21665, 21685, 21687, 21718, 21720, 21734, 21748, 21766, 21768, 21791, 21813, 21842, 21854, 21856, 21867, 21883, 21894, 21923, 21925, 21958, 22046, 22066, 22069, 22090, 22114, 22140, 22144, 22196, 22219, 22223, 22236, 22238, 22264, 22266, 22274, 22325, 22331, 22351, 22372, 22386, 22402, 22435, 22441, 22557, 22581, 22586, 22613, 22644, 22659, 22741, 22757, 22844, 22855, 22928, 22943, 22985, 23008, 23022, 23033, 23070, 23108, 23120, 23130, 23228, 23246, 23293, 23349, 23374, 23414, 23428, 23450, 23457, 23463, 23475, 23494, 23496, 23517, 23552, 23555, 23571, 23584, 23600, 23619, 23625, 23667, 23696, 23701, 23729, 23756, 23789, 23816, 23864, 23866, 23871, 23882, 23912, 23919, 24017, 24026, 24054, 24059, 24074, 24086, 24090, 24116, 24131, 24133, 24137, 24224, 24232, 24250, 24271, 24296, 24311, 24318, 24340, 24357, 24380, 24388, 24447, 24453, 24517, 24549, 24593, 24603, 24614, 24618, 24626, 24636, 24657, 24670, 24683, 24698, 24732, 24767, 24769, 24771, 24774, 24780, 24782, 24792, 24887, 24889, 24897, 24909, 24929, 24941, 24946, 24970, 24985, 24987, 24989, 24991, 25000, 25034, 25106, 25119, 25206, 25211, 25233, 25246, 25264, 25366, 25369, 25405, 25407, 25450, 25476, 25479, 25488, 25548, 25563, 25567, 25569, 25574, 25595, 25614, 25622, 25656, 25685, 25689, 25698, 25734, 25763, 25777, 25846, 25850, 25865, 25889, 25895, 25905, 25922, 25950, 25958, 25972, 25980, 25984, 25998, 26011, 26066, 26071, 26102, 26105, 26119, 26123, 26129, 26136, 26163, 26184, 26218, 26391, 26427, 26430, 26482, 26488, 26511, 26543, 26552, 26563, 26596, 26599, 26636, 26660, 26714, 26723, 26726, 26756, 26868, 26896, 26909, 26948, 26989, 27031, 27053, 27058, 27061, 27104, 27130, 27175, 27184, 27195, 27200, 27205, 27214, 27266, 27389, 27405, 27410, 27421, 27487, 27550, 27563, 27596, 27613, 27625, 27642, 27653, 27672, 27699, 27729, 27752, 27789, 27794, 27808, 27814, 27823, 27830, 27860, 27877, 27882, 27902, 27923, 27930, 27943, 27957, 28001, 28003, 28007, 28034, 28067, 28086, 28088, 28104, 28106, 28117, 28133, 28162, 28177, 28191, 28207, 28219, 28224, 28292, 28321, 28334, 28343, 28386, 28399, 28411, 28422, 28446, 28459, 28462, 28468, 28472, 28493, 28499, 28537, 28550, 28565, 28577, 28579, 28633, 28671, 28675, 28769, 28785, 28789, 28799, 28843, 28855, 28897, 28923, 28947, 28957, 28980, 28983, 28985, 29038, 29053, 29075, 29088, 29112, 29144, 29151, 29161, 29174, 29183, 29233, 29316, 29345, 29356, 29368, 29379, 29411, 29424, 29456, 29467, 29564, 29584, 29602, 29610, 29628, 29672, 29704, 29755, 29758, 29798, 29807, 29812, 29815, 29869, 29908, 29931, 29959, 29993, 30004, 30012, 30091, 30100, 30123, 30151, 30169, 30176, 30185, 30189, 30193, 30247, 30249, 30259, 30309, 30371, 30376, 30383, 30387, 30408, 30421, 30430, 30432, 30438, 30442, 30474, 30498, 30515, 30547, 30579, 30610, 30628, 30648, 30674, 30700, 30717, 30730, 30732, 30742, 30766, 30854, 30862, 30867, 30871, 30888, 30905, 30908, 30917, 30976, 30978, 31013, 31033, 31060, 31070, 31080, 31102, 31108, 31137, 31151, 31165, 31179, 31191, 31231, 31239, 31251, 31264, 31275, 31305, 31332, 31391, 31403, 31406, 31421, 31426, 31433, 31462, 31483, 31491, 31519, 31526, 31550, 31558, 31578, 31621, 31630, 31654, 31657, 31663, 31678, 31690, 31702, 31734, 31745, 31755, 31772, 31819, 31843, 31856, 31866, 31868, 31874, 31884, 31900, 31944, 31949, 32020, 32046, 32064, 32122, 32146, 32156, 32160, 32165, 32168, 32213, 32236, 32252, 32302, 32310, 32325, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,1413,30930,11,1402,30930,0
-2.5,HUMLUCT,"[38, 40, 49, 51, 71, 74, 97, 108, 128, 179, 218, 304, 314, 324, 334, 364, 378, 461, 508, 523, 538, 643, 649, 675, 728, 773, 787, 791, 808, 819, 834, 869, 872, 875, 893, 899, 1000, 1076, 1087, 1095, 1108, 1153, 1164, 1175, 1228, 1253, 1255, 1267, 1293, 1303, 1337, 1353, 1358, 1476, 1478, 1480, 1504, 1542, 1544, 1550, 1576, 1594, 1631, 1676, 1686, 1731, 1738, 1780, 1800, 1808, 1818, 1840, 1854, 1867, 1877, 1901, 1904, 1943, 1948, 1980, 2003, 2068, 2071, 2121, 2130, 2163, 2173, 2176, 2180, 2216, 2308, 2323, 2329, 2369, 2374, 2387, 2405, 2409, 2464, 2474, 2505, 2509, 2562, 2580, 2587, 2589, 2601, 2604, 2658, 2682, 2776, 2778, 2806, 2829, 2838, 2841, 2849, 2861, 2919, 2941, 2954, 2962, 2977, 3004, 3008, 3015, 3043, 3063, 3073, 3089, 3094, 3111, 3114, 3158, 3191]","[1550, 2505, 2861]","[38, 40, 49, 51, 71, 74, 97, 108, 128, 179, 218, 304, 314, 324, 334, 364, 378, 461, 508, 523, 538, 643, 649, 675, 728, 773, 787, 791, 808, 819, 834, 869, 872, 875, 893, 899, 1000, 1076, 1087, 1095, 1108, 1153, 1164, 1175, 1228, 1253, 1255, 1267, 1293, 1303, 1337, 1353, 1358, 1476, 1478, 1480, 1504, 1542, 1544, 1576, 1594, 1631, 1676, 1686, 1731, 1738, 1780, 1800, 1808, 1818, 1840, 1854, 1867, 1877, 1901, 1904, 1943, 1948, 1980, 2003, 2068, 2071, 2121, 2130, 2163, 2173, 2176, 2180, 2216, 2308, 2323, 2329, 2369, 2374, 2387, 2405, 2409, 2464, 2474, 2509, 2562, 2580, 2587, 2589, 2601, 2604, 2658, 2682, 2776, 2778, 2806, 2829, 2838, 2841, 2849, 2919, 2941, 2954, 2962, 2977, 3004, 3008, 3015, 3043, 3063, 3073, 3089, 3094, 3111, 3114, 3158, 3191]","[1550, 2505, 2861]",3288,135,3153,3,132,3153,0
