Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMLYTOXBB,"[19, 42, 82, 93, 130, 164, 181, 282, 332, 393, 397, 433, 453, 456, 458, 492, 509, 524, 540, 544, 569, 589, 599, 612, 633, 650, 660, 675, 677, 704, 709, 713, 737, 748, 763, 807, 813, 839, 855, 893, 904, 914, 975, 981, 1015, 1033, 1068, 1080, 1097, 1126, 1134, 1147, 1153, 1195, 1235, 1247, 1269, 1317, 1324, 1357, 1361, 1383, 1395, 1424, 1430, 1448, 1472, 1474, 1476, 1484, 1497, 1502, 1511, 1515, 1534, 1557, 1608, 1662, 1672, 1687, 1695, 1731, 1737, 1761, 1763, 1783, 1809, 1818, 1829, 1839, 1852, 1873, 1900, 1902, 1915, 1917, 1983, 1986, 2006, 2043, 2056, 2086, 2109, 2115, 2145, 2157, 2184, 2188, 2192, 2195, 2199, 2202, 2275, 2284, 2350, 2407, 2447, 2509, 2536, 2553, 2571, 2598, 2641, 2657, 2672, 2674, 2683, 2694, 2696, 2702, 2717, 2725, 2734, 2761, 2766, 2800, 2821, 2838, 2859, 2877, 2898, 2910, 2934, 2938, 2957, 2967, 2995, 2998, 3004, 3007, 3048, 3056, 3086, 3092, 3097, 3100, 3106, 3127, 3150, 3158, 3172, 3207, 3209, 3211, 3213, 3223, 3229, 3258, 3274, 3280, 3312, 3330, 3376, 3389, 3439, 3503, 3516, 3537, 3560, 3631, 3658, 3660, 3675, 3681, 3719, 3726, 3759, 3786, 3788, 3808, 3832, 3846, 3864, 3866, 4006, 4014, 4016, 4078, 4155, 4160, 4214, 4234, 4298, 4307, 4333, 4348, 4358, 4363, 4376, 4400, 4402, 4406, 4416, 4430, 4466, 4472, 4477, 4491, 4495, 4498, 4504, 4508, 4547, 4558, 4568, 4618, 4640, 4652, 4665, 4669, 4677, 4683, 4697, 4708, 4736, 4738, 4765, 4822, 4830, 4897, 4935, 4948, 4957, 5005, 5085, 5100, 5143, 5217, 5220, 5240, 5277, 5291, 5329, 5345, 5349, 5353, 5355, 5359, 5374, 5380, 5435, 5456, 5469, 5498, 5530, 5553, 5566, 5587, 5630, 5635, 5640, 5655, 5660, 5681, 5705, 5797, 5820, 5831, 5841, 5844, 5868, 5870, 5953, 6014, 6032, 6112, 6131, 6164, 6167, 6179, 6193, 6201, 6206, 6230, 6286]","[2934, 3376, 3631]","[19, 42, 82, 93, 130, 164, 181, 282, 332, 393, 397, 433, 453, 456, 458, 492, 509, 524, 540, 544, 569, 589, 599, 612, 633, 650, 660, 675, 677, 704, 709, 713, 737, 748, 763, 807, 813, 839, 855, 893, 904, 914, 975, 981, 1015, 1033, 1068, 1080, 1097, 1126, 1134, 1147, 1153, 1195, 1235, 1247, 1269, 1317, 1324, 1357, 1361, 1383, 1395, 1424, 1430, 1448, 1472, 1474, 1476, 1484, 1497, 1502, 1511, 1515, 1534, 1557, 1608, 1662, 1672, 1687, 1695, 1731, 1737, 1761, 1763, 1783, 1809, 1818, 1829, 1839, 1852, 1873, 1900, 1902, 1915, 1917, 1983, 1986, 2006, 2043, 2056, 2086, 2109, 2115, 2145, 2157, 2184, 2188, 2192, 2195, 2199, 2202, 2275, 2284, 2350, 2407, 2447, 2509, 2536, 2553, 2571, 2598, 2641, 2657, 2672, 2674, 2683, 2694, 2696, 2702, 2717, 2725, 2734, 2761, 2766, 2800, 2821, 2838, 2859, 2877, 2898, 2910, 2938, 2957, 2967, 2995, 2998, 3004, 3007, 3048, 3056, 3086, 3092, 3097, 3100, 3106, 3127, 3150, 3158, 3172, 3207, 3209, 3211, 3213, 3223, 3229, 3258, 3274, 3280, 3312, 3330, 3389, 3439, 3503, 3516, 3537, 3560, 3658, 3660, 3675, 3681, 3719, 3726, 3759, 3786, 3788, 3808, 3832, 3846, 3864, 3866, 4006, 4014, 4016, 4078, 4155, 4160, 4214, 4234, 4298, 4307, 4333, 4348, 4358, 4363, 4376, 4400, 4402, 4406, 4416, 4430, 4466, 4472, 4477, 4491, 4495, 4498, 4504, 4508, 4547, 4558, 4568, 4618, 4640, 4652, 4665, 4669, 4677, 4683, 4697, 4708, 4736, 4738, 4765, 4822, 4830, 4897, 4935, 4948, 4957, 5005, 5085, 5100, 5143, 5217, 5220, 5240, 5277, 5291, 5329, 5345, 5349, 5353, 5355, 5359, 5374, 5380, 5435, 5456, 5469, 5498, 5530, 5553, 5566, 5587, 5630, 5635, 5640, 5655, 5660, 5681, 5705, 5797, 5820, 5831, 5841, 5844, 5868, 5870, 5953, 6014, 6032, 6112, 6131, 6164, 6167, 6179, 6193, 6201, 6206, 6230, 6286]","[2934, 3376, 3631]",6297,295,6002,3,292,6002,0
-2.5,HUMMCHEMP,"[10, 27, 91, 148, 159, 277, 280, 284, 320, 328, 337, 351, 604, 621, 674, 746, 749, 758, 790, 812, 867, 927, 954, 968, 984, 988, 990, 992, 999, 1030, 1034, 1065, 1077, 1084, 1141, 1167, 1189, 1208, 1260, 1294, 1302, 1328, 1456, 1459, 1489, 1528, 1569, 1585, 1590, 1594, 1624, 1634, 1666, 1674, 1693, 1701, 1737, 1765, 1802, 1837, 1848, 1899, 1955, 1988, 2004, 2023, 2027, 2172, 2182, 2201, 2206, 2252, 2258, 2326, 2335, 2402, 2419, 2449, 2468, 2500, 2511, 2514, 2540, 2570, 2600, 2603, 2614, 2621, 2646, 2710]","[674, 1590]","[10, 27, 91, 148, 159, 277, 280, 284, 320, 328, 337, 351, 604, 621, 746, 749, 758, 790, 812, 867, 927, 954, 968, 984, 988, 990, 992, 999, 1030, 1034, 1065, 1077, 1084, 1141, 1167, 1189, 1208, 1260, 1294, 1302, 1328, 1456, 1459, 1489, 1528, 1569, 1585, 1594, 1624, 1634, 1666, 1674, 1693, 1701, 1737, 1765, 1802, 1837, 1848, 1899, 1955, 1988, 2004, 2023, 2027, 2172, 2182, 2201, 2206, 2252, 2258, 2326, 2335, 2402, 2419, 2449, 2468, 2500, 2511, 2514, 2540, 2570, 2600, 2603, 2614, 2621, 2646, 2710]","[674, 1590]",2756,90,2666,2,88,2666,0
-2.5,HUMMET2,"[7, 37, 47, 58, 79, 112, 114, 150, 197, 213, 250, 264, 308, 314, 355, 362, 400, 432, 438, 463, 487, 505, 512, 565, 601, 603, 615, 629, 643, 664, 683, 685, 719, 782, 798, 807, 866, 887, 889, 896, 939, 979, 985, 1006, 1030, 1045, 1062, 1076, 1079, 1103, 1109, 1115, 1128, 1167, 1207, 1233, 1237, 1316, 1357, 1394, 1403, 1424, 1456, 1463, 1470, 1472, 1500, 1509, 1553, 1590, 1604, 1610, 1641, 1675, 1682]","[866, 1233]","[7, 37, 47, 58, 79, 112, 114, 150, 197, 213, 250, 264, 308, 314, 355, 362, 400, 432, 438, 463, 487, 505, 512, 565, 601, 603, 615, 629, 643, 664, 683, 685, 719, 782, 798, 807, 887, 889, 896, 939, 979, 985, 1006, 1030, 1045, 1062, 1076, 1079, 1103, 1109, 1115, 1128, 1167, 1207, 1237, 1316, 1357, 1394, 1403, 1424, 1456, 1463, 1470, 1472, 1500, 1509, 1553, 1590, 1604, 1610, 1641, 1675, 1682]","[866, 1233]",1695,75,1620,2,73,1620,0
-2.5,HUMMGPA,"[4, 24, 40, 77, 132, 147, 163, 174, 185, 193, 307, 333, 337, 353, 381, 423, 449, 462, 533, 543, 583, 590, 593, 598, 689, 744, 752, 802, 810, 845, 925, 935, 973, 1011, 1026, 1045, 1050, 1091, 1213, 1269, 1278, 1288, 1299, 1323, 1325, 1338, 1353, 1355, 1375, 1380, 1465, 1531, 1546, 1566, 1588, 1595, 1608, 1611, 1628, 1632, 1671, 1684, 1723, 1777, 1781, 1784, 1787, 1796, 1811, 1820, 1829, 1835, 1864, 1918, 2006, 2041, 2127, 2173, 2187, 2194, 2205, 2238, 2295, 2309, 2396, 2411, 2429, 2431, 2434, 2444, 2464, 2477, 2484, 2488, 2515, 2517, 2522, 2526, 2530, 2556, 2589, 2598, 2641, 2707, 2719, 2740, 2749, 2853, 2872, 2900, 2916, 2918, 2954, 2979, 3022, 3047, 3051, 3076, 3091, 3100, 3102, 3106, 3121, 3137, 3189, 3191, 3199, 3204, 3212, 3236, 3262, 3273, 3290, 3330, 3354, 3497, 3500, 3510, 3516, 3542, 3632, 3656, 3740, 3745, 3748, 3758, 3847, 3857, 3864, 3906, 3911, 3918, 3962, 3971, 3992, 4042, 4129, 4232, 4249, 4351, 4363, 4410, 4422, 4456, 4484, 4493, 4500, 4514, 4517, 4523, 4544, 4586, 4611, 4710, 4727, 4741, 4757, 4767, 4933, 4965, 4982, 5093, 5097, 5219, 5272, 5279, 5282, 5361, 5388, 5401, 5425, 5451, 5461, 5466, 5472, 5513, 5515, 5525, 5540, 5545, 5548, 5550, 5584, 5616, 5661, 5670, 5681, 5691, 5704, 5725, 5752, 5800, 5883, 5900, 5977, 6006, 6047, 6093, 6140, 6150, 6183, 6185, 6219, 6221, 6334, 6338, 6358, 6361, 6374, 6376, 6399, 6439, 6598, 6617, 6629, 6633, 6637, 6641, 6657, 6667, 6687, 6700, 6717, 6737, 6747, 6770, 6781, 6786, 6791, 6825, 6852, 6896, 6938, 6973, 7072, 7107, 7220, 7230, 7279, 7291, 7330, 7339, 7349, 7355, 7366, 7376, 7401, 7403, 7419, 7509, 7603, 7617, 7644, 7651, 7702]","[3516, 5093, 6334]","[4, 24, 40, 77, 132, 147, 163, 174, 185, 193, 307, 333, 337, 353, 381, 423, 449, 462, 533, 543, 583, 590, 593, 598, 689, 744, 752, 802, 810, 845, 925, 935, 973, 1011, 1026, 1045, 1050, 1091, 1213, 1269, 1278, 1288, 1299, 1323, 1325, 1338, 1353, 1355, 1375, 1380, 1465, 1531, 1546, 1566, 1588, 1595, 1608, 1611, 1628, 1632, 1671, 1684, 1723, 1777, 1781, 1784, 1787, 1796, 1811, 1820, 1829, 1835, 1864, 1918, 2006, 2041, 2127, 2173, 2187, 2194, 2205, 2238, 2295, 2309, 2396, 2411, 2429, 2431, 2434, 2444, 2464, 2477, 2484, 2488, 2515, 2517, 2522, 2526, 2530, 2556, 2589, 2598, 2641, 2707, 2719, 2740, 2749, 2853, 2872, 2900, 2916, 2918, 2954, 2979, 3022, 3047, 3051, 3076, 3091, 3100, 3102, 3106, 3121, 3137, 3189, 3191, 3199, 3204, 3212, 3236, 3262, 3273, 3290, 3330, 3354, 3497, 3500, 3510, 3542, 3632, 3656, 3740, 3745, 3748, 3758, 3847, 3857, 3864, 3906, 3911, 3918, 3962, 3971, 3992, 4042, 4129, 4232, 4249, 4351, 4363, 4410, 4422, 4456, 4484, 4493, 4500, 4514, 4517, 4523, 4544, 4586, 4611, 4710, 4727, 4741, 4757, 4767, 4933, 4965, 4982, 5097, 5219, 5272, 5279, 5282, 5361, 5388, 5401, 5425, 5451, 5461, 5466, 5472, 5513, 5515, 5525, 5540, 5545, 5548, 5550, 5584, 5616, 5661, 5670, 5681, 5691, 5704, 5725, 5752, 5800, 5883, 5900, 5977, 6006, 6047, 6093, 6140, 6150, 6183, 6185, 6219, 6221, 6338, 6358, 6361, 6374, 6376, 6399, 6439, 6598, 6617, 6629, 6633, 6637, 6641, 6657, 6667, 6687, 6700, 6717, 6737, 6747, 6770, 6781, 6786, 6791, 6825, 6852, 6896, 6938, 6973, 7072, 7107, 7220, 7230, 7279, 7291, 7330, 7339, 7349, 7355, 7366, 7376, 7401, 7403, 7419, 7509, 7603, 7617, 7644, 7651, 7702]","[3516, 5093, 6334]",7726,275,7451,3,272,7451,0
-2.5,HUMMIF,"[30, 71, 82, 97, 134, 201, 209, 236, 288, 300, 331, 339, 350, 403, 418, 420, 442, 477, 521, 558, 568, 580, 682, 700, 713, 717, 722, 753, 772, 825, 833, 892, 903, 912, 932, 953, 963, 979, 997, 1056, 1061, 1082, 1085, 1096, 1105, 1129, 1133, 1137, 1151, 1159, 1188, 1200, 1215, 1226, 1281, 1310, 1328, 1394, 1410, 1416, 1433, 1469, 1479, 1485, 1488, 1529, 1601, 1643, 1652, 1716, 1739, 1775, 1825, 1862, 1893, 1910, 1925, 1935, 1960, 1988, 1999, 2001, 2014, 2025, 2046, 2103, 2123, 2143]","[1281, 1643]","[30, 71, 82, 97, 134, 201, 209, 236, 288, 300, 331, 339, 350, 403, 418, 420, 442, 477, 521, 558, 568, 580, 682, 700, 713, 717, 722, 753, 772, 825, 833, 892, 903, 912, 932, 953, 963, 979, 997, 1056, 1061, 1082, 1085, 1096, 1105, 1129, 1133, 1137, 1151, 1159, 1188, 1200, 1215, 1226, 1310, 1328, 1394, 1410, 1416, 1433, 1469, 1479, 1485, 1488, 1529, 1601, 1652, 1716, 1739, 1775, 1825, 1862, 1893, 1910, 1925, 1935, 1960, 1988, 1999, 2001, 2014, 2025, 2046, 2103, 2123, 2143]","[1281, 1643]",2159,88,2071,2,86,2071,0
-2.5,HUMMIS,"[86, 114, 135, 244, 249, 304, 314, 372, 379, 424, 427, 469, 514, 527, 601, 604, 623, 627, 657, 669, 678, 733, 736, 755, 762, 766, 778, 837, 899, 1055, 1115, 1127, 1169, 1171, 1202, 1214, 1243, 1295, 1300, 1322, 1328, 1350, 1358, 1381, 1392, 1420, 1427, 1441, 1450, 1474, 1489, 1520, 1563, 1565, 1572, 1639, 1643, 1649, 1671, 1710, 1739, 1764, 1824, 1867, 1887, 1933, 1941, 1970, 1998, 2044, 2059, 2142, 2253, 2262, 2287, 2336, 2458, 2463, 2492, 2535, 2557, 2581, 2623, 2625, 2640, 2671, 2674, 2699, 2731, 2769, 2797, 2809, 2820, 2822, 2832, 2867, 2956, 2958, 2962, 2966, 2968, 2980, 2997, 3020, 3029, 3041, 3072, 3093]","[623, 1358, 1639, 1887]","[86, 114, 135, 244, 249, 304, 314, 372, 379, 424, 427, 469, 514, 527, 601, 604, 627, 657, 669, 678, 733, 736, 755, 762, 766, 778, 837, 899, 1055, 1115, 1127, 1169, 1171, 1202, 1214, 1243, 1295, 1300, 1322, 1328, 1350, 1381, 1392, 1420, 1427, 1441, 1450, 1474, 1489, 1520, 1563, 1565, 1572, 1643, 1649, 1671, 1710, 1739, 1764, 1824, 1867, 1933, 1941, 1970, 1998, 2044, 2059, 2142, 2253, 2262, 2287, 2336, 2458, 2463, 2492, 2535, 2557, 2581, 2623, 2625, 2640, 2671, 2674, 2699, 2731, 2769, 2797, 2809, 2820, 2822, 2832, 2867, 2956, 2958, 2962, 2966, 2968, 2980, 2997, 3020, 3029, 3041, 3072, 3093]","[623, 1358, 1639, 1887]",3092,108,2984,4,104,2984,0
-2.5,HUMMKXX,"[14, 78, 89, 110, 115, 131, 176, 215, 225, 247, 282, 293, 356, 389, 411, 471, 523, 537, 545, 614, 664, 679, 681, 706, 748, 814, 860, 870, 876, 899, 915, 940, 956, 1040, 1062, 1108, 1114, 1125, 1154, 1168, 1172, 1202, 1249, 1264, 1290, 1399, 1415, 1485, 1532, 1552, 1563, 1565, 1574, 1600, 1609, 1652, 1656, 1699, 1706, 1729, 1737, 1750, 1867, 1873, 1887, 1891, 1893, 1916, 1957, 1976, 2019, 2039, 2047, 2078, 2096, 2125, 2169, 2202, 2315, 2344, 2363, 2365, 2376, 2409, 2442, 2463, 2493, 2523, 2538, 2605, 2658, 2660, 2664, 2676, 2687, 2708, 2792, 2839, 2850, 2859, 2867, 2926, 2935, 2985, 3109, 3116, 3124, 3126, 3134, 3142, 3162, 3172, 3176, 3191, 3194, 3198, 3262, 3276, 3293]","[1415, 1737, 2019]","[14, 78, 89, 110, 115, 131, 176, 215, 225, 247, 282, 293, 356, 389, 411, 471, 523, 537, 545, 614, 664, 679, 681, 706, 748, 814, 860, 870, 876, 899, 915, 940, 956, 1040, 1062, 1108, 1114, 1125, 1154, 1168, 1172, 1202, 1249, 1264, 1290, 1399, 1485, 1532, 1552, 1563, 1565, 1574, 1600, 1609, 1652, 1656, 1699, 1706, 1729, 1750, 1867, 1873, 1887, 1891, 1893, 1916, 1957, 1976, 2039, 2047, 2078, 2096, 2125, 2169, 2202, 2315, 2344, 2363, 2365, 2376, 2409, 2442, 2463, 2493, 2523, 2538, 2605, 2658, 2660, 2664, 2676, 2687, 2708, 2792, 2839, 2850, 2859, 2867, 2926, 2935, 2985, 3109, 3116, 3124, 3126, 3134, 3142, 3162, 3172, 3176, 3191, 3194, 3198, 3262, 3276, 3293]","[1415, 1737, 2019]",3300,119,3181,3,116,3181,0
-2.5,HUMNKG5PRO,"[6, 8, 13, 23, 47, 79, 82, 103, 111, 114, 129, 147, 150, 173, 178, 208, 214, 247, 252, 258, 290, 292, 294, 298, 302, 330, 345, 354, 362, 366, 389, 432, 557, 593, 605, 653, 666, 670, 673, 732, 797, 800, 803, 816, 819, 843, 854, 869, 881, 888, 934, 956, 964, 1031, 1038, 1040, 1055, 1060, 1073, 1118, 1150, 1160, 1195, 1200, 1208, 1259, 1265, 1306, 1315, 1325, 1377, 1379, 1383, 1389, 1431, 1439, 1447, 1475, 1505, 1543, 1556, 1604, 1644, 1689, 1707, 1715, 1735, 1741, 1743, 1801, 1811, 1815, 1818, 1860, 1865, 1890, 1896, 1921, 1927, 1937, 2008, 2010, 2016, 2020, 2023, 2037, 2076, 2082, 2088, 2091, 2100, 2179, 2181, 2262, 2345, 2357, 2388, 2431, 2433, 2447, 2490, 2513, 2515, 2564, 2567, 2589, 2599, 2618, 2628, 2639, 2661, 2715, 2719, 2721, 2758, 2788, 2826, 2854, 2885, 2915, 2925, 2927, 2931, 2940, 2944, 2970, 2978, 3022, 3095, 3100, 3111, 3116, 3126, 3139, 3168, 3190, 3215, 3219, 3221, 3271, 3283, 3288, 3306, 3314, 3320, 3334, 3350, 3366, 3387, 3422, 3503, 3519, 3527, 3530, 3540, 3549, 3580, 3584, 3602, 3615, 3617, 3709, 3711, 3750, 3757, 3783, 3798, 3830, 3848, 3876, 3904, 3912, 3947, 3982, 3992, 3994, 3996, 4000, 4022, 4030, 4046, 4048, 4052, 4065, 4074, 4085, 4115, 4147, 4161, 4192, 4247, 4271, 4290, 4318, 4381, 4389, 4391, 4442, 4457, 4473, 4475, 4502, 4510, 4521, 4529, 4544, 4592, 4594, 4662, 4676, 4688, 4709, 4955, 4968, 4993, 4995, 5043, 5107, 5135, 5149, 5153, 5158, 5180, 5200, 5235, 5278, 5281, 5300, 5323, 5325, 5327, 5340, 5356, 5379, 5385, 5392, 5407, 5435, 5448, 5453, 5468, 5472, 5480, 5505, 5574, 5576, 5611, 5651, 5654, 5657, 5662, 5672, 5692, 5694, 5732, 5744, 5798, 5804, 5806, 5808, 5810, 5856, 5871, 5908, 6019, 6043, 6072, 6140, 6156, 6169, 6227, 6237, 6246, 6251, 6256, 6278, 6290, 6353, 6382, 6422, 6474, 6524, 6526, 6563, 6576, 6580, 6582, 6586, 6599, 6606, 6608, 6625, 6629, 6632, 6634, 6651, 6657, 6669, 6672, 6704, 6711]","[2262, 3215, 3848, 5468]","[6, 8, 13, 23, 47, 79, 82, 103, 111, 114, 129, 147, 150, 173, 178, 208, 214, 247, 252, 258, 290, 292, 294, 298, 302, 330, 345, 354, 362, 366, 389, 432, 557, 593, 605, 653, 666, 670, 673, 732, 797, 800, 803, 816, 819, 843, 854, 869, 881, 888, 934, 956, 964, 1031, 1038, 1040, 1055, 1060, 1073, 1118, 1150, 1160, 1195, 1200, 1208, 1259, 1265, 1306, 1315, 1325, 1377, 1379, 1383, 1389, 1431, 1439, 1447, 1475, 1505, 1543, 1556, 1604, 1644, 1689, 1707, 1715, 1735, 1741, 1743, 1801, 1811, 1815, 1818, 1860, 1865, 1890, 1896, 1921, 1927, 1937, 2008, 2010, 2016, 2020, 2023, 2037, 2076, 2082, 2088, 2091, 2100, 2179, 2181, 2345, 2357, 2388, 2431, 2433, 2447, 2490, 2513, 2515, 2564, 2567, 2589, 2599, 2618, 2628, 2639, 2661, 2715, 2719, 2721, 2758, 2788, 2826, 2854, 2885, 2915, 2925, 2927, 2931, 2940, 2944, 2970, 2978, 3022, 3095, 3100, 3111, 3116, 3126, 3139, 3168, 3190, 3219, 3221, 3271, 3283, 3288, 3306, 3314, 3320, 3334, 3350, 3366, 3387, 3422, 3503, 3519, 3527, 3530, 3540, 3549, 3580, 3584, 3602, 3615, 3617, 3709, 3711, 3750, 3757, 3783, 3798, 3830, 3876, 3904, 3912, 3947, 3982, 3992, 3994, 3996, 4000, 4022, 4030, 4046, 4048, 4052, 4065, 4074, 4085, 4115, 4147, 4161, 4192, 4247, 4271, 4290, 4318, 4381, 4389, 4391, 4442, 4457, 4473, 4475, 4502, 4510, 4521, 4529, 4544, 4592, 4594, 4662, 4676, 4688, 4709, 4955, 4968, 4993, 4995, 5043, 5107, 5135, 5149, 5153, 5158, 5180, 5200, 5235, 5278, 5281, 5300, 5323, 5325, 5327, 5340, 5356, 5379, 5385, 5392, 5407, 5435, 5448, 5453, 5472, 5480, 5505, 5574, 5576, 5611, 5651, 5654, 5657, 5662, 5672, 5692, 5694, 5732, 5744, 5798, 5804, 5806, 5808, 5810, 5856, 5871, 5908, 6019, 6043, 6072, 6140, 6156, 6169, 6227, 6237, 6246, 6251, 6256, 6278, 6290, 6353, 6382, 6422, 6474, 6524, 6526, 6563, 6576, 6580, 6582, 6586, 6599, 6606, 6608, 6625, 6629, 6632, 6634, 6651, 6657, 6669, 6672, 6704, 6711]","[2262, 3215, 3848, 5468]",6738,321,6417,4,317,6417,0
-2.5,HUMNTRI,"[10, 19, 54, 94, 144, 163, 241, 311, 313, 319, 408, 422, 427, 459, 510, 575, 581, 606, 608, 639, 643, 668, 678, 689, 739, 751, 795, 797, 803, 833, 835, 887, 893, 928, 935, 937, 961, 965, 998, 1009, 1017, 1101, 1161, 1208, 1222, 1247, 1251, 1321, 1349, 1368, 1372, 1385, 1437, 1457, 1464, 1470, 1478, 1483, 1501, 1537, 1544, 1561, 1564, 1586, 1601, 1629, 1633, 1663, 1679, 1698, 1714, 1756, 1765, 1799, 1830, 1840, 1860, 1878, 1884, 1895, 1897, 1939, 1944, 1981, 1987, 1993, 2034, 2036, 2145, 2166, 2276, 2287, 2312, 2320, 2342, 2354, 2367, 2376, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2753, 2756, 2802, 2857, 2865, 2870, 2879, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3201, 3213, 3215, 3234, 3236, 3256, 3259, 3263, 3296, 3308, 3422, 3439, 3559, 3618, 3637, 3639, 3646, 3648, 3652, 3654, 3675]",[2802],"[10, 19, 54, 94, 144, 163, 241, 311, 313, 319, 408, 422, 427, 459, 510, 575, 581, 606, 608, 639, 643, 668, 678, 689, 739, 751, 795, 797, 803, 833, 835, 887, 893, 928, 935, 937, 961, 965, 998, 1009, 1017, 1101, 1161, 1208, 1222, 1247, 1251, 1321, 1349, 1368, 1372, 1385, 1437, 1457, 1464, 1470, 1478, 1483, 1501, 1537, 1544, 1561, 1564, 1586, 1601, 1629, 1633, 1663, 1679, 1698, 1714, 1756, 1765, 1799, 1830, 1840, 1860, 1878, 1884, 1895, 1897, 1939, 1944, 1981, 1987, 1993, 2034, 2036, 2145, 2166, 2276, 2287, 2312, 2320, 2342, 2354, 2367, 2376, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2753, 2756, 2857, 2865, 2870, 2879, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3201, 3213, 3215, 3234, 3236, 3256, 3259, 3263, 3296, 3308, 3422, 3439, 3559, 3618, 3637, 3639, 3646, 3648, 3652, 3654, 3675]",[2802],3702,143,3559,1,142,3559,0
-2.5,HUMNTRIII,"[10, 19, 54, 94, 144, 163, 225, 241, 311, 313, 319, 408, 422, 427, 459, 510, 575, 581, 606, 608, 639, 643, 668, 678, 689, 739, 751, 795, 797, 803, 835, 842, 887, 893, 928, 935, 937, 961, 965, 998, 1009, 1017, 1101, 1161, 1208, 1222, 1247, 1251, 1321, 1349, 1368, 1372, 1385, 1437, 1457, 1464, 1470, 1478, 1483, 1501, 1537, 1544, 1561, 1564, 1586, 1601, 1629, 1633, 1663, 1679, 1698, 1714, 1756, 1765, 1799, 1830, 1840, 1860, 1878, 1884, 1895, 1897, 1939, 1944, 1981, 1987, 1993, 2034, 2036, 2145, 2166, 2276, 2287, 2312, 2320, 2342, 2354, 2367, 2376, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2753, 2756, 2802, 2857, 2865, 2870, 2879, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3201, 3213, 3215, 3234, 3236, 3256, 3259, 3263, 3296, 3308, 3422, 3439, 3559, 3618, 3637, 3639, 3646, 3648, 3652, 3654, 3675]",[2802],"[10, 19, 54, 94, 144, 163, 225, 241, 311, 313, 319, 408, 422, 427, 459, 510, 575, 581, 606, 608, 639, 643, 668, 678, 689, 739, 751, 795, 797, 803, 835, 842, 887, 893, 928, 935, 937, 961, 965, 998, 1009, 1017, 1101, 1161, 1208, 1222, 1247, 1251, 1321, 1349, 1368, 1372, 1385, 1437, 1457, 1464, 1470, 1478, 1483, 1501, 1537, 1544, 1561, 1564, 1586, 1601, 1629, 1633, 1663, 1679, 1698, 1714, 1756, 1765, 1799, 1830, 1840, 1860, 1878, 1884, 1895, 1897, 1939, 1944, 1981, 1987, 1993, 2034, 2036, 2145, 2166, 2276, 2287, 2312, 2320, 2342, 2354, 2367, 2376, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2753, 2756, 2857, 2865, 2870, 2879, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3201, 3213, 3215, 3234, 3236, 3256, 3259, 3263, 3296, 3308, 3422, 3439, 3559, 3618, 3637, 3639, 3646, 3648, 3652, 3654, 3675]",[2802],3702,144,3558,1,143,3558,0
