Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMOSTP,"[57, 59, 65, 83, 85, 136, 145, 170, 176, 214, 229, 241, 257, 288, 301, 304, 336, 338, 371, 378, 381, 386, 461, 472, 482, 491, 608, 632, 634, 660, 682, 764, 835, 948, 963, 965, 970, 981, 1022, 1107, 1144, 1149, 1179, 1193, 1256, 1270, 1336, 1361, 1445, 1509, 1515, 1549, 1572, 1581, 1588, 1614, 1644, 1659, 1737, 1744, 1759, 1802, 1805, 1822, 1874, 1894, 1897, 1949, 1969, 2008, 2039, 2067, 2075, 2089, 2096, 2098, 2100, 2102, 2106, 2113, 2150, 2152, 2162, 2174, 2213, 2215, 2219, 2228, 2262, 2265, 2300, 2315, 2326, 2358, 2369, 2381, 2384, 2442, 2450, 2506, 2513, 2524, 2580, 2622, 2669, 2674, 2750, 2809, 2833, 2843, 2845, 2874, 2890, 2950, 2966, 2995, 3007, 3013, 3054, 3115, 3123, 3127, 3131, 3154, 3157, 3163, 3192, 3239, 3257, 3287, 3319, 3353, 3364, 3369, 3372, 3375, 3385, 3396, 3411, 3467, 3498, 3509, 3513, 3518, 3556, 3558, 3568, 3587, 3609, 3618, 3640, 3657, 3712, 3723, 3734, 3753, 3766, 3774, 3808, 3820, 3890, 3909, 3928, 3931, 3933, 4000, 4036, 4045, 4049, 4074, 4102, 4113, 4119, 4121, 4126, 4130, 4139, 4145, 4155, 4230, 4259, 4330, 4369, 4426, 4428, 4430, 4438, 4440, 4442, 4444, 4446, 4476, 4530, 4557, 4605, 4632, 4681, 4697, 4731, 4738, 4742, 4744, 4758, 4761, 4854, 4863, 4865, 4896, 4924, 4980, 4990, 5005, 5010, 5013, 5015, 5049, 5068, 5114, 5123, 5134, 5142, 5144, 5157, 5176, 5203, 5220, 5316, 5345, 5358, 5386, 5406, 5433, 5446, 5516, 5530, 5610, 5680, 5688, 5755, 5770, 5775, 5814, 5846, 5856, 5862, 5907, 5918, 5926, 5928, 5960, 5987, 6004, 6014, 6061, 6064, 6098, 6140, 6149, 6159, 6167, 6220, 6222, 6227, 6232, 6234, 6255, 6302, 6322, 6327, 6388, 6406, 6420, 6424, 6437, 6480, 6490, 6496, 6522, 6532, 6594, 6622, 6679, 6710, 6780, 6808, 6822, 6824, 6878, 6907, 6909, 6926, 6950, 6986, 7080, 7127, 7154, 7187, 7201, 7239, 7245, 7313, 7391, 7445, 7516, 7553, 7573, 7585, 7588, 7601, 7665, 7678, 7684, 7708, 7717, 7726, 7743, 7805, 7813, 7822, 7834, 7847, 7897, 7901, 7906, 7946, 7959, 8035, 8097, 8139, 8165, 8174, 8205, 8265, 8287, 8293, 8295, 8298, 8312, 8327, 8349, 8377, 8395, 8515, 8520, 8642, 8647, 8655, 8676, 8731, 8737, 8785, 8789, 8818, 8832, 8836, 8841, 8871, 8884, 8889, 8901, 8912, 8944, 8970, 9004, 9027, 9032, 9040, 9099, 9119, 9159, 9171, 9183, 9201, 9278, 9288, 9305, 9312, 9356, 9359, 9372, 9402, 9423, 9437, 9548, 9555, 9557, 9569, 9586, 9588, 9605, 9609, 9630, 9649, 9693, 9734, 9813, 9819, 9831, 9845, 9848, 9850, 9874, 9888, 9891, 9893, 9919, 9967, 9977, 9987, 10010, 10025, 10030, 10032, 10037, 10058, 10074, 10105, 10116, 10156, 10233, 10241, 10293, 10325, 10352, 10365, 10379, 10617, 10776, 10785, 10793, 10814]","[3509, 3657, 6679, 6986, 8349]","[57, 59, 65, 83, 85, 136, 145, 170, 176, 214, 229, 241, 257, 288, 301, 304, 336, 338, 371, 378, 381, 386, 461, 472, 482, 491, 608, 632, 634, 660, 682, 764, 835, 948, 963, 965, 970, 981, 1022, 1107, 1144, 1149, 1179, 1193, 1256, 1270, 1336, 1361, 1445, 1509, 1515, 1549, 1572, 1581, 1588, 1614, 1644, 1659, 1737, 1744, 1759, 1802, 1805, 1822, 1874, 1894, 1897, 1949, 1969, 2008, 2039, 2067, 2075, 2089, 2096, 2098, 2100, 2102, 2106, 2113, 2150, 2152, 2162, 2174, 2213, 2215, 2219, 2228, 2262, 2265, 2300, 2315, 2326, 2358, 2369, 2381, 2384, 2442, 2450, 2506, 2513, 2524, 2580, 2622, 2669, 2674, 2750, 2809, 2833, 2843, 2845, 2874, 2890, 2950, 2966, 2995, 3007, 3013, 3054, 3115, 3123, 3127, 3131, 3154, 3157, 3163, 3192, 3239, 3257, 3287, 3319, 3353, 3364, 3369, 3372, 3375, 3385, 3396, 3411, 3467, 3498, 3513, 3518, 3556, 3558, 3568, 3587, 3609, 3618, 3640, 3712, 3723, 3734, 3753, 3766, 3774, 3808, 3820, 3890, 3909, 3928, 3931, 3933, 4000, 4036, 4045, 4049, 4074, 4102, 4113, 4119, 4121, 4126, 4130, 4139, 4145, 4155, 4230, 4259, 4330, 4369, 4426, 4428, 4430, 4438, 4440, 4442, 4444, 4446, 4476, 4530, 4557, 4605, 4632, 4681, 4697, 4731, 4738, 4742, 4744, 4758, 4761, 4854, 4863, 4865, 4896, 4924, 4980, 4990, 5005, 5010, 5013, 5015, 5049, 5068, 5114, 5123, 5134, 5142, 5144, 5157, 5176, 5203, 5220, 5316, 5345, 5358, 5386, 5406, 5433, 5446, 5516, 5530, 5610, 5680, 5688, 5755, 5770, 5775, 5814, 5846, 5856, 5862, 5907, 5918, 5926, 5928, 5960, 5987, 6004, 6014, 6061, 6064, 6098, 6140, 6149, 6159, 6167, 6220, 6222, 6227, 6232, 6234, 6255, 6302, 6322, 6327, 6388, 6406, 6420, 6424, 6437, 6480, 6490, 6496, 6522, 6532, 6594, 6622, 6710, 6780, 6808, 6822, 6824, 6878, 6907, 6909, 6926, 6950, 7080, 7127, 7154, 7187, 7201, 7239, 7245, 7313, 7391, 7445, 7516, 7553, 7573, 7585, 7588, 7601, 7665, 7678, 7684, 7708, 7717, 7726, 7743, 7805, 7813, 7822, 7834, 7847, 7897, 7901, 7906, 7946, 7959, 8035, 8097, 8139, 8165, 8174, 8205, 8265, 8287, 8293, 8295, 8298, 8312, 8327, 8377, 8395, 8515, 8520, 8642, 8647, 8655, 8676, 8731, 8737, 8785, 8789, 8818, 8832, 8836, 8841, 8871, 8884, 8889, 8901, 8912, 8944, 8970, 9004, 9027, 9032, 9040, 9099, 9119, 9159, 9171, 9183, 9201, 9278, 9288, 9305, 9312, 9356, 9359, 9372, 9402, 9423, 9437, 9548, 9555, 9557, 9569, 9586, 9588, 9605, 9609, 9630, 9649, 9693, 9734, 9813, 9819, 9831, 9845, 9848, 9850, 9874, 9888, 9891, 9893, 9919, 9967, 9977, 9987, 10010, 10025, 10030, 10032, 10037, 10058, 10074, 10105, 10116, 10156, 10233, 10241, 10293, 10325, 10352, 10365, 10379, 10617, 10776, 10785, 10793, 10814]","[3509, 3657, 6679, 6986, 8349]",10714,431,10283,5,426,10283,0
-2.5,HUMPAP,"[21, 33, 56, 112, 123, 131, 167, 194, 313, 371, 420, 440, 448, 457, 467, 483, 550, 593, 641, 659, 673, 677, 747, 812, 814, 859, 920, 938, 1012, 1016, 1085, 1128, 1157, 1186, 1202, 1257, 1262, 1268, 1270, 1299, 1322, 1359, 1361, 1396, 1403, 1410, 1437, 1481, 1483, 1485, 1490, 1495, 1503, 1506, 1556, 1567, 1582, 1585, 1596, 1620, 1624, 1644, 1652, 1676, 1680, 1690, 1721, 1737, 1746, 1756, 1774, 1792, 1857, 1859, 1868, 1871, 1897, 1909, 1970, 2089, 2093, 2096, 2103, 2106, 2108, 2115, 2122, 2139, 2155, 2180, 2237, 2309, 2311, 2315, 2322, 2342, 2354, 2367, 2384, 2414, 2420, 2437, 2450, 2485, 2500, 2581, 2586, 2592, 2633, 2661, 2770, 2844, 2886, 2897, 2963, 3062, 3069, 3074, 3080, 3085, 3143, 3153, 3167, 3196, 3225, 3266, 3270, 3272, 3336, 3342, 3435, 3455, 3472, 3477, 3482, 3492, 3500, 3512, 3525, 3536, 3538, 3543, 3545, 3572, 3574, 3647, 3664, 3673, 3726, 3736, 3745, 3755, 3757, 3785, 3787, 3793, 3811, 3858, 3860, 3874, 3876, 3878, 3890, 3892, 3896, 3907, 3916, 3921, 3950, 3973, 3990, 3992, 4022, 4034, 4065, 4164, 4168, 4187, 4221, 4270, 4315, 4356, 4366, 4376, 4446, 4461, 4478]","[1410, 2089, 2414, 3167]","[21, 33, 56, 112, 123, 131, 167, 194, 313, 371, 420, 440, 448, 457, 467, 483, 550, 593, 641, 659, 673, 677, 747, 812, 814, 859, 920, 938, 1012, 1016, 1085, 1128, 1157, 1186, 1202, 1257, 1262, 1268, 1270, 1299, 1322, 1359, 1361, 1396, 1403, 1437, 1481, 1483, 1485, 1490, 1495, 1503, 1506, 1556, 1567, 1582, 1585, 1596, 1620, 1624, 1644, 1652, 1676, 1680, 1690, 1721, 1737, 1746, 1756, 1774, 1792, 1857, 1859, 1868, 1871, 1897, 1909, 1970, 2093, 2096, 2103, 2106, 2108, 2115, 2122, 2139, 2155, 2180, 2237, 2309, 2311, 2315, 2322, 2342, 2354, 2367, 2384, 2420, 2437, 2450, 2485, 2500, 2581, 2586, 2592, 2633, 2661, 2770, 2844, 2886, 2897, 2963, 3062, 3069, 3074, 3080, 3085, 3143, 3153, 3196, 3225, 3266, 3270, 3272, 3336, 3342, 3435, 3455, 3472, 3477, 3482, 3492, 3500, 3512, 3525, 3536, 3538, 3543, 3545, 3572, 3574, 3647, 3664, 3673, 3726, 3736, 3745, 3755, 3757, 3785, 3787, 3793, 3811, 3858, 3860, 3874, 3876, 3878, 3890, 3892, 3896, 3907, 3916, 3921, 3950, 3973, 3990, 3992, 4022, 4034, 4065, 4164, 4168, 4187, 4221, 4270, 4315, 4356, 4366, 4376, 4446, 4461, 4478]","[1410, 2089, 2414, 3167]",4489,187,4302,4,183,4302,0
-2.5,HUMPCI,"[121, 127, 196, 229, 236, 261, 284, 291, 308, 312, 317, 333, 361, 412, 420, 443, 474, 511, 536, 549, 552, 555, 579, 582, 597, 615, 630, 648, 651, 663, 681, 696, 714, 717, 747, 760, 774, 777, 783, 803, 807, 812, 830, 833, 836, 863, 892, 894, 908, 914, 937, 951, 953, 956, 960, 963, 975, 977, 1006, 1064, 1073, 1087, 1089, 1118, 1205, 1264, 1287, 1289, 1299, 1321, 1398, 1485, 1492, 1515, 1538, 1579, 1597, 1614, 1629, 1706, 1731, 1765, 1781, 1818, 1821, 1823, 1844, 1853, 1856, 1883, 1933, 1957, 1975, 1978, 1982, 2052, 2054, 2078, 2082, 2103, 2124, 2152, 2160, 2167, 2201, 2208, 2226, 2230, 2234, 2248, 2286, 2298, 2329, 2331, 2355, 2382, 2399, 2420, 2426, 2430, 2511, 2526, 2563, 2579, 2586, 2590, 2612, 2671, 2713, 2739, 2753, 2773, 2784, 2812, 2868, 2930, 2939, 2948, 2957, 2967, 2976, 2996, 3001, 3019, 3039, 3044, 3055, 3058, 3117, 3129, 3162, 3191, 3212, 3238, 3269, 3307, 3328, 3360, 3391, 3393, 3420, 3431, 3462, 3467, 3469, 3477, 3490, 3526, 3536, 3545, 3556, 3562, 3575, 3592, 3610, 3612, 3636, 3648, 3655, 3674, 3685, 3695, 3710, 3714, 3732, 3758, 3769, 3791, 3831, 3874, 3914, 3951, 3992, 4004, 4027, 4032, 4040, 4063, 4114, 4175, 4218, 4232, 4244, 4247, 4332, 4425, 4435, 4469, 4475, 4486, 4509, 4545, 4580, 4599, 4613, 4638, 4644, 4652, 4672, 4697, 4702, 4718, 4751, 4759, 4786, 4799, 4849, 4859, 4883, 4906, 4912, 4922, 4936, 4938, 4943, 4964, 4977, 4986, 5014, 5025, 5044, 5087, 5128, 5147, 5158, 5210, 5226, 5234, 5284, 5302, 5358, 5360, 5368, 5375, 5419, 5449, 5454, 5525, 5533, 5543, 5550, 5552, 5556, 5608, 5612, 5623, 5702, 5708, 5719, 5740, 5742, 5786, 5810, 5822, 5825, 5841, 5850, 5864, 5888, 5899, 5904, 5911, 5996, 6125, 6142, 6147, 6158, 6171, 6192, 6205, 6220, 6315, 6332, 6337, 6350, 6352, 6354, 6356, 6358, 6360, 6362, 6364, 6366, 6368, 6370, 6372, 6374, 6376, 6378, 6380, 6382, 6384, 6386, 6388, 6390, 6399, 6409, 6414, 6487, 6507, 6509, 6513, 6518, 6538, 6549, 6559, 6561, 6624, 6644, 6682, 6723, 6728, 6766, 6773, 6826, 6855, 6877, 6885, 6948, 7009, 7037, 7048, 7054, 7088, 7096, 7109, 7125, 7177, 7190, 7199, 7211, 7255, 7277, 7309, 7317, 7328, 7367, 7379, 7398, 7415, 7445, 7454, 7465, 7472, 7508, 7529, 7570, 7643, 7655, 7663, 7705, 7737, 7775, 7777, 7789, 7794, 7803, 7851, 7853, 7858, 7877, 7969, 7976, 8039, 8054, 8058, 8066, 8156, 8200, 8360, 8363, 8384, 8388, 8404, 8474, 8501, 8534, 8537, 8546, 8568, 8664, 8668, 8683, 8689, 8704, 8725, 8747, 8760, 8776, 8800, 8858, 8871, 8961, 9094, 9129, 9154, 9187, 9196, 9209, 9238, 9252, 9270, 9298, 9349, 9377, 9391, 9402, 9413, 9448, 9451, 9460, 9477, 9550, 9555, 9574, 9603, 9607, 9609, 9643, 9704, 9716, 9741, 9762, 9820, 9827, 9852, 9862, 9898, 9901, 9911, 9964, 9973, 9976, 10011, 10090, 10107, 10112, 10125, 10139, 10150, 10242, 10273, 10323, 10330, 10337, 10381, 10410, 10422, 10444, 10453, 10485, 10493, 10522, 10631, 10680, 10695, 10698, 10704, 10730, 10767, 10770, 10776, 10819, 10839, 10855, 10874, 10898, 10982, 11034, 11045, 11064, 11091, 11101, 11104, 11112, 11139, 11145, 11213, 11255, 11275, 11285, 11287, 11403, 11415, 11420, 11443, 11474, 11476, 11483, 11487, 11687, 12033, 12130, 12191, 12194, 12200, 12210, 12226, 12251, 12260, 12313, 12426, 12442, 12456, 12499, 12518, 12575, 12583, 12593, 12611, 12623, 12626, 12632, 12640, 12688, 12746, 12776, 12792, 12825, 12860, 12868, 12875, 12888, 12966, 12981, 13003, 13063, 13076, 13079, 13092, 13124, 13139, 13150, 13156, 13183, 13194, 13221, 13247, 13259, 13277, 13291, 13296, 13298, 13335, 13345, 13369, 13408, 13417, 13424, 13427, 13447, 13486, 13524, 13560, 13588, 13593, 13595, 13599, 13606, 13635, 13670, 13679, 13706, 13739, 13762, 13819, 13851, 13854, 13859, 13871, 13887, 13890, 13915, 13944, 13951, 13956, 14061, 14073, 14113, 14117, 14121, 14143, 14155, 14181, 14206, 14229, 14238, 14247, 14251, 14264, 14272, 14304, 14352, 14384, 14422, 14435, 14446, 14452, 14465, 14488, 14498, 14543, 14546, 14551, 14562, 14588, 14593, 14606, 14608, 14636, 14679, 14695, 14699, 14715, 14721, 14754, 14771, 14773, 14779, 14785, 14795, 14798, 14811, 14829, 14837, 14863, 14878, 14890, 14938, 14943, 14982, 15007, 15018, 15056, 15061, 15064, 15076, 15078, 15084, 15101, 15122, 15146, 15150, 15159, 15164, 15191, 15198, 15226, 15229, 15234, 15255, 15290, 15302, 15402, 15412, 15418, 15468, 15498, 15521, 15549]","[8568, 10898, 11483]","[121, 127, 196, 229, 236, 261, 284, 291, 308, 312, 317, 333, 361, 412, 420, 443, 474, 511, 536, 549, 552, 555, 579, 582, 597, 615, 630, 648, 651, 663, 681, 696, 714, 717, 747, 760, 774, 777, 783, 803, 807, 812, 830, 833, 836, 863, 892, 894, 908, 914, 937, 951, 953, 956, 960, 963, 975, 977, 1006, 1064, 1073, 1087, 1089, 1118, 1205, 1264, 1287, 1289, 1299, 1321, 1398, 1485, 1492, 1515, 1538, 1579, 1597, 1614, 1629, 1706, 1731, 1765, 1781, 1818, 1821, 1823, 1844, 1853, 1856, 1883, 1933, 1957, 1975, 1978, 1982, 2052, 2054, 2078, 2082, 2103, 2124, 2152, 2160, 2167, 2201, 2208, 2226, 2230, 2234, 2248, 2286, 2298, 2329, 2331, 2355, 2382, 2399, 2420, 2426, 2430, 2511, 2526, 2563, 2579, 2586, 2590, 2612, 2671, 2713, 2739, 2753, 2773, 2784, 2812, 2868, 2930, 2939, 2948, 2957, 2967, 2976, 2996, 3001, 3019, 3039, 3044, 3055, 3058, 3117, 3129, 3162, 3191, 3212, 3238, 3269, 3307, 3328, 3360, 3391, 3393, 3420, 3431, 3462, 3467, 3469, 3477, 3490, 3526, 3536, 3545, 3556, 3562, 3575, 3592, 3610, 3612, 3636, 3648, 3655, 3674, 3685, 3695, 3710, 3714, 3732, 3758, 3769, 3791, 3831, 3874, 3914, 3951, 3992, 4004, 4027, 4032, 4040, 4063, 4114, 4175, 4218, 4232, 4244, 4247, 4332, 4425, 4435, 4469, 4475, 4486, 4509, 4545, 4580, 4599, 4613, 4638, 4644, 4652, 4672, 4697, 4702, 4718, 4751, 4759, 4786, 4799, 4849, 4859, 4883, 4906, 4912, 4922, 4936, 4938, 4943, 4964, 4977, 4986, 5014, 5025, 5044, 5087, 5128, 5147, 5158, 5210, 5226, 5234, 5284, 5302, 5358, 5360, 5368, 5375, 5419, 5449, 5454, 5525, 5533, 5543, 5550, 5552, 5556, 5608, 5612, 5623, 5702, 5708, 5719, 5740, 5742, 5786, 5810, 5822, 5825, 5841, 5850, 5864, 5888, 5899, 5904, 5911, 5996, 6125, 6142, 6147, 6158, 6171, 6192, 6205, 6220, 6315, 6332, 6337, 6350, 6352, 6354, 6356, 6358, 6360, 6362, 6364, 6366, 6368, 6370, 6372, 6374, 6376, 6378, 6380, 6382, 6384, 6386, 6388, 6390, 6399, 6409, 6414, 6487, 6507, 6509, 6513, 6518, 6538, 6549, 6559, 6561, 6624, 6644, 6682, 6723, 6728, 6766, 6773, 6826, 6855, 6877, 6885, 6948, 7009, 7037, 7048, 7054, 7088, 7096, 7109, 7125, 7177, 7190, 7199, 7211, 7255, 7277, 7309, 7317, 7328, 7367, 7379, 7398, 7415, 7445, 7454, 7465, 7472, 7508, 7529, 7570, 7643, 7655, 7663, 7705, 7737, 7775, 7777, 7789, 7794, 7803, 7851, 7853, 7858, 7877, 7969, 7976, 8039, 8054, 8058, 8066, 8156, 8200, 8360, 8363, 8384, 8388, 8404, 8474, 8501, 8534, 8537, 8546, 8664, 8668, 8683, 8689, 8704, 8725, 8747, 8760, 8776, 8800, 8858, 8871, 8961, 9094, 9129, 9154, 9187, 9196, 9209, 9238, 9252, 9270, 9298, 9349, 9377, 9391, 9402, 9413, 9448, 9451, 9460, 9477, 9550, 9555, 9574, 9603, 9607, 9609, 9643, 9704, 9716, 9741, 9762, 9820, 9827, 9852, 9862, 9898, 9901, 9911, 9964, 9973, 9976, 10011, 10090, 10107, 10112, 10125, 10139, 10150, 10242, 10273, 10323, 10330, 10337, 10381, 10410, 10422, 10444, 10453, 10485, 10493, 10522, 10631, 10680, 10695, 10698, 10704, 10730, 10767, 10770, 10776, 10819, 10839, 10855, 10874, 10982, 11034, 11045, 11064, 11091, 11101, 11104, 11112, 11139, 11145, 11213, 11255, 11275, 11285, 11287, 11403, 11415, 11420, 11443, 11474, 11476, 11487, 11687, 12033, 12130, 12191, 12194, 12200, 12210, 12226, 12251, 12260, 12313, 12426, 12442, 12456, 12499, 12518, 12575, 12583, 12593, 12611, 12623, 12626, 12632, 12640, 12688, 12746, 12776, 12792, 12825, 12860, 12868, 12875, 12888, 12966, 12981, 13003, 13063, 13076, 13079, 13092, 13124, 13139, 13150, 13156, 13183, 13194, 13221, 13247, 13259, 13277, 13291, 13296, 13298, 13335, 13345, 13369, 13408, 13417, 13424, 13427, 13447, 13486, 13524, 13560, 13588, 13593, 13595, 13599, 13606, 13635, 13670, 13679, 13706, 13739, 13762, 13819, 13851, 13854, 13859, 13871, 13887, 13890, 13915, 13944, 13951, 13956, 14061, 14073, 14113, 14117, 14121, 14143, 14155, 14181, 14206, 14229, 14238, 14247, 14251, 14264, 14272, 14304, 14352, 14384, 14422, 14435, 14446, 14452, 14465, 14488, 14498, 14543, 14546, 14551, 14562, 14588, 14593, 14606, 14608, 14636, 14679, 14695, 14699, 14715, 14721, 14754, 14771, 14773, 14779, 14785, 14795, 14798, 14811, 14829, 14837, 14863, 14878, 14890, 14938, 14943, 14982, 15007, 15018, 15056, 15061, 15064, 15076, 15078, 15084, 15101, 15122, 15146, 15150, 15159, 15164, 15191, 15198, 15226, 15229, 15234, 15255, 15290, 15302, 15402, 15412, 15418, 15468, 15498, 15521, 15549]","[8568, 10898, 11483]",15563,680,14883,3,677,14883,0
-2.5,HUMPEM,"[17, 65, 99, 102, 109, 130, 146, 160, 224, 244, 248, 265, 267, 287, 296, 314, 317, 394, 417, 422, 437, 457, 499, 544, 583, 586, 590, 623, 626, 634, 654, 672, 693, 700, 717, 729, 743, 767, 779, 789, 799, 842, 893, 924, 934, 948, 955, 973, 976, 982, 985, 993, 997, 1027, 1033, 1060, 1064, 1104, 1123, 1127, 1146, 1151, 1159, 1175, 1283, 1316, 1330, 1445, 1451, 1472, 1505, 1510, 1537, 1541, 1555, 1577, 1609, 1643, 1669, 1678, 1684, 1729, 1787, 1847, 1909, 1954, 2081, 2101, 2155, 2172, 2266, 2270, 2390, 2421, 2426, 2433, 2435, 2444, 2446, 2449, 2452, 2460, 2465, 2468, 2471, 2480, 2493, 2504, 2516, 2539, 2548, 2562, 2580, 2583, 2586, 2614, 2634, 2654, 2700, 2707, 2762, 2764, 2770, 2788, 2850, 2854, 2859, 2882, 2895, 2922, 2928, 2932, 2940, 2973, 2977, 3009, 3056, 3060, 3064, 3133, 3164, 3177, 3186, 3203, 3238, 3266, 3297, 3304, 3309, 3314, 3352, 3416, 3490, 3498, 3504, 3546, 3590, 3600, 3633, 3663, 3667, 3676, 3691, 3735, 3745, 3751, 3783, 3806, 3816, 3833, 3844, 3865, 3894, 3904, 3921, 3936, 3975, 3977, 3979, 3991, 4019, 4024, 4027, 4099, 4102, 4137, 4144, 4158, 4166, 4168, 4170, 4210, 4221, 4225]","[934, 2266, 2421, 2707, 2973, 3203]","[17, 65, 99, 102, 109, 130, 146, 160, 224, 244, 248, 265, 267, 287, 296, 314, 317, 394, 417, 422, 437, 457, 499, 544, 583, 586, 590, 623, 626, 634, 654, 672, 693, 700, 717, 729, 743, 767, 779, 789, 799, 842, 893, 924, 948, 955, 973, 976, 982, 985, 993, 997, 1027, 1033, 1060, 1064, 1104, 1123, 1127, 1146, 1151, 1159, 1175, 1283, 1316, 1330, 1445, 1451, 1472, 1505, 1510, 1537, 1541, 1555, 1577, 1609, 1643, 1669, 1678, 1684, 1729, 1787, 1847, 1909, 1954, 2081, 2101, 2155, 2172, 2270, 2390, 2426, 2433, 2435, 2444, 2446, 2449, 2452, 2460, 2465, 2468, 2471, 2480, 2493, 2504, 2516, 2539, 2548, 2562, 2580, 2583, 2586, 2614, 2634, 2654, 2700, 2762, 2764, 2770, 2788, 2850, 2854, 2859, 2882, 2895, 2922, 2928, 2932, 2940, 2977, 3009, 3056, 3060, 3064, 3133, 3164, 3177, 3186, 3238, 3266, 3297, 3304, 3309, 3314, 3352, 3416, 3490, 3498, 3504, 3546, 3590, 3600, 3633, 3663, 3667, 3676, 3691, 3735, 3745, 3751, 3783, 3806, 3816, 3833, 3844, 3865, 3894, 3904, 3921, 3936, 3975, 3977, 3979, 3991, 4019, 4024, 4027, 4099, 4102, 4137, 4144, 4158, 4166, 4168, 4170, 4210, 4221, 4225]","[934, 2266, 2421, 2707, 2973, 3203]",4235,194,4041,6,188,4041,0
-2.5,HUMPEPYYA,"[7, 20, 25, 67, 72, 95, 121, 138, 141, 169, 235, 256, 311, 316, 327, 338, 398, 422, 447, 584, 625, 647, 651, 686, 691, 714, 727, 731, 734, 766, 790, 796, 843, 854, 859, 885, 899, 904, 924, 963, 965, 970, 992, 1000, 1016, 1018, 1022, 1033, 1052, 1070, 1088, 1187, 1201, 1230, 1266, 1307, 1349, 1377, 1382, 1388, 1400, 1464, 1516, 1534, 1537, 1583, 1641, 1652, 1658, 1676, 1682, 1699, 1708, 1710, 1712, 1715, 1726, 1763, 1773, 1796, 1802, 1811, 1817, 1824, 1831, 1896, 1967, 1982, 1987, 1999, 2073, 2098, 2125, 2162, 2165, 2186, 2196, 2201, 2203, 2221, 2235, 2237, 2243, 2254, 2258, 2260, 2291, 2307, 2324, 2326]","[1201, 1388]","[7, 20, 25, 67, 72, 95, 121, 138, 141, 169, 235, 256, 311, 316, 327, 338, 398, 422, 447, 584, 625, 647, 651, 686, 691, 714, 727, 731, 734, 766, 790, 796, 843, 854, 859, 885, 899, 904, 924, 963, 965, 970, 992, 1000, 1016, 1018, 1022, 1033, 1052, 1070, 1088, 1187, 1230, 1266, 1307, 1349, 1377, 1382, 1400, 1464, 1516, 1534, 1537, 1583, 1641, 1652, 1658, 1676, 1682, 1699, 1708, 1710, 1712, 1715, 1726, 1763, 1773, 1796, 1802, 1811, 1817, 1824, 1831, 1896, 1967, 1982, 1987, 1999, 2073, 2098, 2125, 2162, 2165, 2186, 2196, 2201, 2203, 2221, 2235, 2237, 2243, 2254, 2258, 2260, 2291, 2307, 2324, 2326]","[1201, 1388]",2370,110,2260,2,108,2260,0
-2.5,HUMPF4V1A,"[4, 11, 23, 46, 67, 86, 104, 126, 167, 175, 199, 211, 298, 334, 343, 359, 362, 365, 381, 427, 494, 501, 509, 514, 530, 562, 573, 607, 610, 619, 628, 648, 727, 733, 735, 737, 755, 785, 826, 847, 851, 864, 923, 928, 1002, 1034, 1054, 1056, 1075, 1093, 1097, 1136, 1139, 1142, 1147, 1254, 1279, 1288, 1316, 1325, 1355, 1383, 1455]","[381, 826]","[4, 11, 23, 46, 67, 86, 104, 126, 167, 175, 199, 211, 298, 334, 343, 359, 362, 365, 427, 494, 501, 509, 514, 530, 562, 573, 607, 610, 619, 628, 648, 727, 733, 735, 737, 755, 785, 847, 851, 864, 923, 928, 1002, 1034, 1054, 1056, 1075, 1093, 1097, 1136, 1139, 1142, 1147, 1254, 1279, 1288, 1316, 1325, 1355, 1383, 1455]","[381, 826]",1460,63,1397,2,61,1397,0
