Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMPHOSA,"[51, 87, 119, 121, 145, 221, 233, 287, 298, 302, 312, 330, 364, 390, 399, 425, 427, 429, 501, 506, 526, 536, 540, 542, 551, 561, 564, 570, 604, 619, 630, 633, 655, 671, 696, 720, 726, 750, 784, 794, 818, 830, 839, 850, 875, 919, 957, 965, 979, 988, 1040, 1065, 1080, 1139, 1164, 1176, 1178, 1181, 1184, 1186, 1190, 1200, 1210, 1233, 1236, 1238, 1252, 1266, 1286, 1290, 1300, 1342, 1379, 1382, 1421, 1447, 1469, 1474, 1494, 1498, 1500, 1520, 1555, 1559, 1608, 1630, 1709, 1713, 1743, 1788, 1810, 1832, 1854, 1878, 1888, 1908, 1914, 1943, 2037, 2102, 2167, 2185, 2195, 2267, 2274, 2279, 2283, 2309, 2323, 2348, 2372, 2389, 2409, 2411, 2430, 2441, 2469, 2525, 2556, 2562, 2572, 2587, 2590, 2596, 2604, 2671, 2705, 2747, 2763, 2802, 2822, 2879, 2942, 2953, 2971, 2988, 2990, 3009, 3011, 3013, 3036, 3086, 3105, 3126, 3164, 3197, 3209, 3243, 3245, 3252, 3267, 3294, 3302, 3359, 3367, 3385, 3419, 3449, 3458, 3463, 3473, 3500, 3527, 3541, 3543, 3551, 3553, 3556, 3572, 3575, 3580, 3633, 3680, 3729, 3739, 3763, 3783, 3810, 3812, 3816, 3818, 3820, 3871, 3887, 3891, 4068, 4076, 4134, 4142, 4293, 4310, 4326, 4345, 4394, 4409, 4449, 4454, 4474, 4516, 4576, 4579, 4641, 4658, 4682, 4703, 4743, 4755, 4757, 4759, 4761, 4763, 4765, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4781, 4783, 4789, 4793, 4801, 4803, 4807, 4809, 4821, 4827, 4833, 4837, 4842]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]","[51, 87, 119, 121, 145, 221, 287, 298, 302, 312, 330, 364, 390, 399, 425, 427, 429, 501, 506, 526, 536, 540, 542, 551, 561, 564, 570, 604, 619, 630, 633, 655, 671, 696, 720, 726, 750, 784, 794, 818, 830, 839, 875, 919, 957, 965, 979, 988, 1040, 1065, 1080, 1139, 1164, 1176, 1178, 1181, 1184, 1186, 1190, 1200, 1210, 1233, 1236, 1238, 1252, 1266, 1286, 1290, 1300, 1342, 1379, 1382, 1421, 1447, 1469, 1474, 1498, 1500, 1520, 1555, 1559, 1608, 1630, 1709, 1713, 1743, 1788, 1832, 1854, 1878, 1888, 1908, 1914, 1943, 2037, 2102, 2167, 2185, 2195, 2267, 2274, 2279, 2283, 2309, 2348, 2372, 2389, 2409, 2411, 2430, 2441, 2469, 2525, 2556, 2562, 2572, 2587, 2590, 2596, 2604, 2671, 2705, 2747, 2763, 2802, 2822, 2879, 2942, 2953, 2971, 2990, 3009, 3011, 3013, 3036, 3086, 3105, 3126, 3164, 3197, 3243, 3245, 3252, 3267, 3294, 3302, 3359, 3367, 3385, 3419, 3449, 3458, 3463, 3473, 3500, 3527, 3541, 3543, 3551, 3553, 3556, 3572, 3575, 3580, 3633, 3680, 3739, 3763, 3783, 3810, 3812, 3816, 3818, 3820, 3871, 3887, 3891, 4068, 4076, 4134, 4142, 4293, 4310, 4326, 4345, 4394, 4409, 4449, 4454, 4474, 4516, 4576, 4579, 4641, 4658, 4682, 4703, 4743, 4755, 4757, 4759, 4761, 4763, 4765, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4781, 4783, 4789, 4793, 4801, 4803, 4807, 4809, 4821, 4827, 4833, 4837, 4842]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,232,4652,8,224,4652,0
-2.5,HUMPRCA,"[16, 32, 55, 71, 79, 81, 83, 85, 87, 89, 96, 109, 116, 130, 136, 146, 202, 224, 238, 250, 255, 272, 289, 324, 327, 368, 394, 441, 448, 488, 498, 521, 541, 547, 555, 581, 605, 608, 635, 663, 684, 704, 715, 717, 753, 756, 784, 808, 853, 860, 898, 929, 980, 982, 1021, 1043, 1048, 1053, 1055, 1068, 1089, 1122, 1143, 1146, 1159, 1215, 1228, 1267, 1272, 1281, 1283, 1292, 1294, 1345, 1349, 1360, 1385, 1419, 1425, 1447, 1475, 1478, 1481, 1497, 1512, 1532, 1543, 1559, 1612, 1657, 1687, 1691, 1714, 1719, 1741, 1750, 1759, 1777, 1790, 1812, 1914, 1916, 1932, 2053, 2076, 2114, 2120, 2133, 2157, 2161, 2201, 2234, 2254, 2304, 2309, 2347, 2354, 2371, 2403, 2460, 2510, 2613, 2654, 2692, 2696, 2705, 2761, 2852, 2913, 2920, 2937, 2975, 3005, 3007, 3025, 3028, 3030, 3044, 3092, 3114, 3136, 3149, 3161, 3181, 3200, 3217, 3222, 3341, 3438, 3469, 3488, 3499, 3518, 3545, 3567, 3584, 3619, 3631, 3646, 3676, 3703, 3737, 3743, 3751, 3781, 3796, 3839, 3841, 3846, 3856, 3877, 3879, 3883, 3886, 3930, 3995, 3997, 3999, 4001, 4003, 4045, 4085, 4098, 4102, 4121, 4151, 4157, 4167, 4170, 4175, 4184, 4265, 4310, 4423, 4447, 4482, 4491, 4511, 4572, 4576, 4584, 4593, 4596, 4634, 4641, 4719, 4746, 4770, 4778, 4791, 4814, 4827, 4863, 4879, 4905, 4969, 4979, 4983, 5104, 5114, 5118, 5122, 5126, 5201, 5203, 5213, 5220, 5227, 5247, 5259, 5277, 5348, 5361, 5399, 5452, 5512, 5528, 5534, 5571, 5573, 5585, 5624, 5631, 5674, 5701, 5747, 5870, 5873, 5889, 5897, 5913, 5932, 5945, 5958, 5968, 6079, 6131, 6145, 6173, 6188, 6420, 6430, 6496, 6549, 6560, 6568, 6570, 6574, 6583, 6604, 6631, 6648, 6737, 6777, 6802, 6827, 6837, 6856, 6933, 6941, 6948, 6952, 6967, 6980, 7002, 7078, 7080, 7100, 7117, 7123, 7132, 7154, 7157, 7205, 7218, 7247, 7252, 7256, 7274, 7345, 7350, 7353, 7409, 7418, 7422, 7428, 7445, 7467, 7470, 7517, 7579, 7615, 7666, 7703, 7719, 7788, 7822, 7839, 7875, 7878, 7883, 7917, 7921, 7928, 7960, 7994, 8011, 8015, 8028, 8047, 8055, 8097, 8119, 8122, 8128, 8137, 8156, 8164, 8203, 8215, 8252, 8257, 8265, 8301, 8339, 8396, 8421, 8426, 8433, 8473, 8506, 8524, 8580, 8584, 8614, 8630, 8636, 8733, 8773, 8815, 8821, 8853, 8881, 8964, 9026, 9030, 9032, 9042, 9054, 9063, 9117, 9189, 9206, 9225, 9241, 9246, 9269, 9272, 9311, 9332, 9377, 9387, 9430, 9450, 9456, 9479, 9515, 9517, 9538, 9561, 9570, 9580, 9587, 9595, 9620, 9636, 9640, 9694, 9696, 9716, 9749, 9780, 9884, 9970, 9978, 10003, 10026, 10055, 10083, 10088, 10090, 10113, 10130, 10155, 10163, 10172, 10176, 10178, 10185, 10195, 10229, 10242, 10290, 10316, 10322, 10331, 10349, 10363, 10374, 10376, 10380, 10387, 10395, 10440, 10444, 10459, 10498, 10520, 10544, 10572, 10665, 10734, 10818, 10821, 10835, 10845, 10860, 10862, 10877, 10879, 10924, 10938, 10961, 10968, 10977, 10987, 10996, 11031, 11165, 11187, 11229, 11252, 11300, 11305, 11325, 11335, 11345, 11347, 11349, 11351, 11439, 11461, 11500, 11508, 11542, 11551, 11560, 11583, 11602, 11640, 11649, 11656, 11658, 11679, 11706, 11708, 11712]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]","[16, 32, 55, 71, 79, 81, 83, 85, 87, 89, 96, 109, 116, 130, 136, 146, 202, 224, 238, 250, 255, 272, 289, 324, 327, 368, 394, 441, 448, 488, 498, 521, 541, 547, 555, 581, 605, 608, 635, 663, 684, 704, 715, 717, 753, 756, 784, 808, 853, 860, 898, 929, 980, 982, 1021, 1043, 1048, 1053, 1055, 1068, 1089, 1122, 1143, 1146, 1159, 1215, 1228, 1267, 1272, 1281, 1283, 1292, 1294, 1345, 1349, 1360, 1385, 1419, 1425, 1447, 1475, 1478, 1481, 1497, 1512, 1532, 1543, 1559, 1612, 1657, 1687, 1691, 1714, 1719, 1741, 1750, 1759, 1777, 1790, 1812, 1914, 1916, 1932, 2053, 2076, 2114, 2120, 2133, 2157, 2161, 2234, 2254, 2304, 2309, 2347, 2354, 2371, 2403, 2460, 2510, 2613, 2654, 2692, 2696, 2705, 2761, 2852, 2913, 2920, 2937, 2975, 3005, 3007, 3025, 3028, 3030, 3044, 3092, 3114, 3136, 3149, 3161, 3181, 3200, 3217, 3222, 3341, 3438, 3469, 3488, 3499, 3518, 3545, 3567, 3584, 3619, 3646, 3676, 3703, 3737, 3743, 3751, 3781, 3796, 3839, 3841, 3846, 3856, 3877, 3879, 3883, 3886, 3930, 3995, 3997, 3999, 4001, 4003, 4045, 4085, 4098, 4102, 4121, 4151, 4157, 4167, 4170, 4175, 4184, 4265, 4310, 4423, 4447, 4482, 4491, 4511, 4572, 4576, 4584, 4593, 4596, 4634, 4641, 4719, 4746, 4770, 4778, 4791, 4814, 4827, 4863, 4879, 4905, 4969, 4979, 4983, 5104, 5114, 5122, 5126, 5201, 5203, 5213, 5220, 5227, 5247, 5259, 5277, 5361, 5399, 5452, 5512, 5528, 5534, 5571, 5573, 5624, 5631, 5674, 5701, 5747, 5870, 5873, 5889, 5897, 5913, 5932, 5945, 5958, 5968, 6079, 6131, 6145, 6173, 6188, 6420, 6430, 6496, 6549, 6560, 6568, 6570, 6574, 6583, 6604, 6631, 6648, 6737, 6777, 6802, 6827, 6837, 6856, 6933, 6941, 6948, 6952, 6967, 6980, 7002, 7078, 7080, 7100, 7117, 7123, 7132, 7154, 7157, 7205, 7218, 7247, 7252, 7256, 7274, 7345, 7350, 7353, 7409, 7418, 7422, 7428, 7445, 7467, 7470, 7517, 7579, 7615, 7666, 7703, 7719, 7788, 7822, 7839, 7875, 7878, 7883, 7917, 7921, 7928, 7960, 7994, 8011, 8015, 8028, 8047, 8055, 8097, 8119, 8122, 8128, 8137, 8156, 8164, 8203, 8215, 8252, 8257, 8265, 8301, 8339, 8421, 8426, 8433, 8473, 8506, 8524, 8580, 8584, 8614, 8630, 8636, 8733, 8773, 8815, 8821, 8853, 8881, 8964, 9026, 9030, 9032, 9042, 9054, 9063, 9117, 9189, 9206, 9225, 9241, 9246, 9269, 9272, 9311, 9332, 9377, 9430, 9450, 9456, 9479, 9515, 9517, 9538, 9561, 9570, 9580, 9587, 9595, 9620, 9636, 9640, 9694, 9696, 9716, 9749, 9780, 9884, 9970, 9978, 10003, 10026, 10055, 10083, 10088, 10090, 10113, 10130, 10155, 10163, 10172, 10176, 10178, 10185, 10195, 10229, 10242, 10290, 10316, 10322, 10331, 10349, 10363, 10374, 10376, 10380, 10387, 10395, 10440, 10444, 10459, 10498, 10520, 10544, 10572, 10665, 10734, 10818, 10821, 10835, 10845, 10860, 10862, 10877, 10879, 10924, 10938, 10961, 10968, 10977, 10987, 10996, 11031, 11165, 11187, 11229, 11252, 11300, 11305, 11325, 11335, 11345, 11347, 11349, 11351, 11439, 11461, 11500, 11508, 11542, 11551, 11560, 11583, 11602, 11640, 11649, 11656, 11658, 11679, 11706, 11708, 11712]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,487,11230,7,480,11230,0
-2.5,HUMPREELAS,"[51, 59, 65, 68, 81, 91, 96, 100, 132, 137, 159, 180, 201, 209, 236, 241, 253, 274, 282, 314, 319, 341, 369, 386, 423, 478, 541, 544, 547, 571, 586, 596, 600, 608, 625, 686, 761, 772, 787, 807, 811, 817, 822, 826, 830, 848, 858, 867, 906, 908, 923, 950, 957, 972, 1002, 1005, 1044, 1054, 1070, 1099, 1107, 1111, 1121, 1161, 1180, 1191, 1220, 1261, 1266, 1301, 1303, 1316, 1318, 1341, 1357, 1364, 1420, 1428, 1436, 1452, 1458, 1465, 1476, 1486, 1488, 1512, 1524, 1530, 1537, 1548, 1566, 1573, 1578, 1619, 1628, 1682, 1687, 1711, 1724, 1729, 1785, 1802, 1806, 1817, 1820, 1827, 1854, 1875, 1914, 1924, 1971, 1986, 2017, 2147, 2191, 2216, 2232, 2240]",[596],"[51, 59, 65, 68, 81, 91, 96, 100, 132, 137, 159, 180, 201, 209, 236, 241, 253, 274, 282, 314, 319, 341, 369, 386, 423, 478, 541, 544, 547, 571, 586, 600, 608, 625, 686, 761, 772, 787, 807, 811, 817, 822, 826, 830, 848, 858, 867, 906, 908, 923, 950, 957, 972, 1002, 1005, 1044, 1054, 1070, 1099, 1107, 1111, 1121, 1161, 1180, 1191, 1220, 1261, 1266, 1301, 1303, 1316, 1318, 1341, 1357, 1364, 1420, 1428, 1436, 1452, 1458, 1465, 1476, 1486, 1488, 1512, 1524, 1530, 1537, 1548, 1566, 1573, 1578, 1619, 1628, 1682, 1687, 1711, 1724, 1729, 1785, 1802, 1806, 1817, 1820, 1827, 1854, 1875, 1914, 1924, 1971, 1986, 2017, 2147, 2191, 2216, 2232, 2240]",[596],2291,118,2173,1,117,2173,0
-2.5,HUMPRPHX,"[15, 42, 63, 71, 75, 81, 92, 136, 163, 231, 268, 287, 289, 292, 303, 317, 348, 379, 416, 444, 482, 502, 515, 521, 532, 568, 572, 616, 627, 677, 693, 736, 778, 815, 856, 865, 947, 963, 982, 1143, 1229, 1271, 1285, 1293, 1299, 1346, 1373, 1384, 1395, 1451, 1453, 1475, 1477, 1479, 1512, 1539, 1541, 1551, 1560, 1564, 1570, 1583, 1613, 1617, 1712, 1717, 1724, 1748, 1772, 1777, 1823, 1838, 1842, 1860, 1892, 1902, 1911, 1931, 1970, 1981, 2034, 2081, 2102, 2127, 2131, 2140, 2152, 2161, 2164, 2169, 2172, 2191, 2232, 2263, 2266, 2311, 2334, 2357, 2388, 2400, 2416, 2429, 2438, 2480, 2502, 2506, 2508, 2523, 2532, 2538, 2550, 2594, 2636, 2639, 2652, 2691, 2694, 2696, 2703, 2725, 2742, 2754, 2814, 2841, 2848, 2869, 2873, 2916, 2972, 2993, 3089, 3108, 3173, 3179, 3208, 3279, 3322, 3326, 3342, 3426, 3436, 3488, 3552, 3561, 3597, 3633, 3642, 3700, 3719, 3723, 3761, 3789, 3802, 3825, 3837, 3854, 3883, 3886, 3914, 3927, 3941, 3957, 4040, 4051, 4054, 4104, 4136, 4145, 4161, 4221, 4225, 4235, 4241, 4269, 4288, 4302, 4308, 4310, 4312, 4314, 4319, 4344, 4364, 4382, 4414, 4488]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]","[15, 42, 63, 71, 75, 81, 92, 136, 163, 231, 268, 287, 289, 292, 303, 317, 348, 379, 416, 444, 482, 502, 515, 521, 532, 568, 572, 616, 627, 677, 693, 736, 778, 815, 856, 865, 947, 963, 982, 1143, 1229, 1271, 1285, 1293, 1299, 1373, 1384, 1395, 1451, 1453, 1475, 1477, 1479, 1512, 1539, 1541, 1551, 1560, 1564, 1570, 1583, 1613, 1617, 1712, 1717, 1724, 1748, 1772, 1777, 1823, 1842, 1860, 1892, 1902, 1911, 1931, 1970, 1981, 2034, 2081, 2102, 2131, 2140, 2152, 2161, 2164, 2169, 2172, 2191, 2232, 2263, 2266, 2311, 2334, 2357, 2388, 2400, 2416, 2429, 2438, 2480, 2502, 2506, 2508, 2523, 2532, 2538, 2550, 2594, 2636, 2639, 2691, 2694, 2696, 2703, 2725, 2742, 2754, 2814, 2841, 2848, 2873, 2916, 2972, 2993, 3089, 3108, 3179, 3208, 3279, 3326, 3342, 3426, 3436, 3488, 3552, 3561, 3597, 3642, 3700, 3719, 3723, 3761, 3789, 3802, 3825, 3837, 3854, 3883, 3886, 3914, 3927, 3941, 3957, 4040, 4051, 4054, 4104, 4136, 4145, 4161, 4221, 4225, 4235, 4241, 4269, 4288, 4302, 4308, 4310, 4312, 4314, 4319, 4344, 4364, 4382, 4414, 4488]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,186,4338,8,178,4338,0
