Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMRCC1,"[16, 60, 92, 108, 138, 147, 158, 181, 234, 246, 258, 322, 336, 342, 377, 382, 399, 449, 466, 486, 490, 560, 565, 585, 618, 621, 638, 642, 644, 654, 658, 660, 686, 690, 708, 737, 777, 781, 805, 811, 832, 847, 884, 909, 918, 929, 939, 943, 952, 973, 1000, 1017, 1046, 1067, 1085, 1099, 1105, 1127, 1186, 1205, 1225, 1380, 1398, 1400, 1425, 1434, 1455, 1468, 1487, 1490, 1540, 1556, 1564, 1573, 1608, 1618, 1637, 1654, 1656, 1708, 1722, 1738, 1743, 1768, 1775, 1808, 1817, 1827, 1850, 1853, 1891, 1903, 1922, 1939, 1964, 1969, 1999, 2005, 2020, 2042, 2044, 2082, 2150, 2182, 2190, 2205, 2210, 2213, 2240, 2246, 2259, 2285, 2330, 2339, 2350, 2360, 2364, 2373, 2392, 2422, 2437, 2476, 2499, 2519, 2554, 2581, 2589, 2624, 2633, 2640, 2648, 2697, 2711, 2715, 2765, 2800, 2804, 2875, 2883, 2909, 2914, 2933, 2948, 2955, 2958, 2973, 2980, 3009, 3011, 3051, 3055, 3076, 3080, 3114, 3130, 3155, 3189, 3209, 3231, 3233, 3271, 3315, 3337, 3430, 3451, 3455, 3485, 3524, 3549, 3559, 3571, 3574, 3579, 3614, 3670, 3678, 3690, 3703, 3782, 3810, 3812, 3816, 3819, 3839, 3886, 3918, 3936, 3938, 3963, 3972, 3983, 4024, 4051, 4068, 4094, 4108, 4114, 4153, 4185, 4189, 4192, 4202, 4208, 4214, 4217, 4242, 4247, 4304, 4308, 4319, 4361, 4379, 4383, 4389, 4394, 4405, 4432, 4434, 4437, 4455, 4468, 4471, 4491, 4555, 4559, 4576, 4609, 4614, 4654, 4659, 4681, 4692, 4722, 4733, 4737, 4748, 4753, 4760, 4779, 4787, 4793, 4797, 4831, 4872, 4880, 4896, 4916, 4929, 4991, 5001, 5005, 5034, 5037, 5039, 5047, 5089, 5092, 5129, 5137, 5175, 5181, 5191, 5210, 5221, 5297, 5353, 5366, 5370, 5388, 5398, 5421, 5426, 5445, 5448, 5454, 5479, 5483, 5489, 5498, 5539, 5545, 5558, 5562, 5566, 5574, 5651, 5653, 5664, 5670, 5686, 5698, 5741, 5745, 5774, 5787, 5810, 5827, 5831, 5837, 5854, 5867, 5905, 5931, 5976, 5986, 6001, 6006, 6061, 6092, 6101, 6112, 6122, 6135, 6154, 6181, 6188, 6198, 6247, 6261, 6305, 6337, 6395, 6405, 6415, 6428, 6449, 6476, 6478, 6493, 6574, 6579, 6584, 6618, 6650, 6709, 6720, 6730, 6743, 6765, 6792, 6934, 6941, 6954, 7013, 7022, 7034, 7039, 7080, 7136, 7140, 7172, 7214, 7225, 7250, 7271, 7314, 7352, 7368, 7422, 7437, 7442, 7468, 7481, 7529, 7559, 7581, 7600, 7627, 7642, 7644, 7686, 7696, 7711, 7716, 7755, 7770, 7802, 7811, 7822, 7837, 7842, 7881, 7920, 7959, 7967, 7978, 7988, 8001, 8025, 8049, 8076, 8110, 8114, 8121, 8126, 8134, 8142, 8162, 8164, 8198, 8208, 8223, 8228, 8295, 8304, 8307, 8324, 8349, 8358, 8369, 8392, 8440, 8461, 8537, 8540, 8572, 8620, 8622, 8625, 8628, 8638, 8695, 8701, 8714, 8746, 8774, 8787, 8847, 8862, 8905, 8908, 8915, 8921, 8974, 8986, 9039, 9080, 9082, 9085, 9098, 9143, 9150, 9185, 9219, 9291, 9297, 9388, 9401, 9448, 9464, 9521, 9526, 9560, 9595, 9614, 9691, 9701, 9745, 9748, 9751, 9761, 9826, 9869, 9879, 9908, 9911, 9921, 9924, 9954, 9960, 10003, 10040, 10051, 10053, 10084, 10098, 10130, 10140, 10175, 10178, 10182, 10184, 10188, 10246, 10252, 10366, 10371, 10384, 10419, 10428, 10460, 10470, 10505, 10518, 10535, 10549, 10563, 10597, 10607, 10642, 10654, 10711, 10754, 10787, 10793, 10810, 10812, 10880, 10886, 10913, 10919, 10938, 11001, 11003, 11057, 11064, 11081, 11120, 11134, 11158, 11165, 11216, 11251, 11264, 11323, 11329, 11364, 11401, 11406, 11411, 11415, 11431, 11450, 11455, 11470, 11498, 11511, 11543, 11547, 11567, 11594, 11649, 11688, 11699, 11749, 11772, 11793, 11811, 11840, 11879, 11948, 11961, 12001, 12021, 12027, 12030, 12037, 12049, 12098, 12118, 12134, 12142, 12150, 12153, 12155, 12158, 12168, 12204, 12217, 12232, 12290, 12293, 12303, 12305, 12318, 12481, 12520, 12554, 12563, 12573, 12577, 12600, 12616, 12647, 12682, 12684, 12705, 12731, 12886, 12916, 12937, 12967, 13006, 13010, 13013, 13027, 13037, 13054, 13056, 13082, 13086, 13144, 13147, 13164, 13166, 13216, 13227, 13254, 13256, 13263, 13265, 13279, 13284, 13286, 13288, 13293, 13360, 13365, 13381, 13409, 13417, 13420, 13431, 13455, 13471, 13477, 13482, 13485, 13501, 13510, 13527, 13556, 13566, 13571, 13573, 13600, 13634, 13642, 13683, 13714, 13726, 13782, 13794, 13805, 13816, 13819, 13879, 13884, 13923, 13997, 14014, 14025, 14035, 14048, 14069, 14097, 14112, 14114, 14166, 14182, 14185, 14190, 14192, 14195, 14204, 14228, 14245, 14263, 14290, 14295, 14298, 14300, 14345, 14348, 14368, 14382, 14384, 14400, 14402, 14431, 14505, 14518, 14531, 14533, 14558, 14576, 14601, 14604, 14609, 14619, 14652, 14664, 14697, 14702, 14708, 14728, 14738, 14770, 14779, 14814, 14829, 14853, 14867, 14877, 14892, 14907, 14913, 14936, 14960, 14965, 14967, 14977, 15037, 15068, 15081, 15108, 15126, 15158, 15168, 15203, 15206, 15213, 15220, 15278, 15284, 15296, 15299, 15324, 15336, 15385, 15394, 15398, 15416, 15421, 15430, 15440, 15471, 15474, 15492, 15505, 15532, 15536, 15548, 15580, 15590, 15621, 15623, 15626, 15639, 15679, 15704, 15791, 15833, 15847, 15894, 15899, 15946, 15949, 15957, 16013, 16069, 16128, 16145, 16160, 16192, 16211, 16230, 16241, 16252, 16258, 16280, 16295, 16316, 16320, 16328, 16354, 16362, 16367, 16379, 16389, 16395, 16406, 16416, 16465, 16482, 16488, 16497, 16519, 16526, 16543, 16557, 16574, 16578, 16594, 16596, 16616, 16642, 16647, 16651, 16660, 16691, 16757, 16764, 16796, 16818, 16830, 16836, 16861, 16886, 16935, 16938, 16941, 16951, 16986, 17004, 17010, 17016, 17023, 17025, 17029, 17060, 17070, 17097, 17164, 17182, 17189, 17195, 17227, 17316, 17326, 17340, 17345, 17350, 17384, 17416, 17450, 17462, 17471, 17482, 17490, 17493, 17539, 17556, 17617, 17630, 17659, 17699, 17704, 17715, 17726, 17729, 17771, 17780, 17811, 17851, 17853, 17873, 17906, 17950, 17954, 17974, 18030, 18050, 18067, 18082, 18095, 18121, 18129, 18165, 18197, 18218, 18240, 18249, 18260, 18270, 18274, 18283, 18304, 18348, 18358, 18491, 18505, 18517, 18542, 18558, 18589, 18671, 18676, 18683, 18716, 18741, 18787, 18795, 18840, 18905, 18937, 18972, 18975, 18978, 18988, 19022, 19025, 19037, 19066, 19082, 19121, 19131, 19178, 19181, 19183, 19223, 19272, 19296, 19303, 19340, 19354, 19357, 19384, 19407, 19446, 19463, 19490, 19495, 19502, 19524, 19540, 19548, 19619, 19622, 19635, 19638, 19658, 19682, 19704, 19740, 19750, 19784, 19793, 19815, 19827, 19829, 19841, 19855, 19887, 19892, 19897, 19919, 19934, 19989, 20007, 20045, 20057, 20096, 20138, 20190, 20200, 20245, 20264, 20280, 20311, 20367, 20402, 20415, 20442, 20468, 20487, 20525, 20535, 20572, 20593, 20616, 20650, 20685, 20692, 20698, 20724, 20726, 20752, 20785, 20794, 20834, 20849, 20878, 20891, 20918, 20922, 20935, 20967, 21010, 21013, 21026, 21036, 21086, 21092, 21105, 21127, 21145, 21216, 21231, 21259, 21282, 21286, 21296, 21303, 21316, 21355, 21401, 21457, 21487, 21493, 21495, 21517, 21519, 21523, 21544, 21549, 21620, 21638, 21665, 21688, 21698, 21711, 21759, 21774, 21776, 21779, 21870, 21877, 21890, 21900, 21924, 21981, 22007, 22033, 22037, 22051, 22124, 22127, 22140, 22193, 22199, 22202, 22205, 22287, 22297, 22304, 22318, 22349, 22370, 22395, 22405, 22441, 22486, 22506, 22531, 22541, 22571, 22573, 22576, 22579, 22583, 22589, 22648, 22688, 22748, 22761, 22814, 22820, 22826, 22845, 22868, 22878, 22902, 22955, 22987, 23048, 23125, 23133, 23166, 23173, 23218, 23250, 23265, 23295, 23316, 23327, 23337, 23350, 23371, 23398, 23406, 23423, 23471, 23481, 23496, 23501, 23540, 23572, 23588, 23600, 23617, 23626, 23637, 23647, 23660, 23681, 23708, 23710, 23725, 23745, 23894, 23919, 23934, 23949, 23960, 23964, 24003, 24011, 24031, 24042, 24044, 24058, 24079, 24097, 24100, 24130, 24157, 24194, 24201, 24205, 24223, 24227, 24233, 24298, 24300, 24306, 24332, 24339, 24375, 24464, 24477, 24504, 24510, 24544, 24560, 24603, 24620, 24622, 24665, 24671, 24674, 24742, 24744, 24765, 24767, 24771, 24801, 24814, 24839, 24880, 24901, 24925, 24975, 25032, 25071, 25081, 25085, 25094, 25171, 25187, 25204, 25247, 25256, 25287, 25297, 25330, 25343, 25402, 25457, 25525, 25535, 25557, 25596, 25602, 25628, 25650, 25663, 25685, 25712, 25727, 25729, 25780, 25787, 25789, 25817, 25826, 25857, 25866, 25873, 25907, 25920, 25924, 25950, 25953, 25970, 25986, 25989, 26008, 26029, 26040, 26065, 26089, 26108, 26116, 26143, 26161, 26164, 26194, 26196, 26210, 26218, 26222, 26224, 26242, 26259, 26264, 26296, 26303, 26322, 26327, 26334, 26368, 26389, 26399, 26427, 26450, 26468, 26480, 26498, 26501, 26507, 26509, 26523, 26553, 26579, 26589, 26597, 26606, 26611, 26669, 26679, 26701, 26742, 26783, 26791, 26793, 26798, 26808, 26812, 26816, 26833, 26884, 26950, 26952, 26967, 26980, 26989, 26999, 27001, 27020, 27024, 27054, 27098, 27165, 27174, 27220, 27230, 27249, 27251, 27264, 27283, 27309, 27382, 27397, 27447, 27474, 27481, 27494, 27519, 27528, 27539, 27547, 27549, 27562, 27602, 27646, 27655, 27677, 27697, 27760, 27790, 27798, 27802, 27838, 27894, 27923, 27925, 27936, 27961, 27967, 27973, 27985, 27991, 27994, 28000, 28010, 28014, 28041, 28086, 28089, 28135, 28154, 28199, 28201, 28209, 28223, 28226, 28244, 28248, 28257, 28295, 28324, 28327, 28351, 28354, 28356, 28360, 28388, 28409, 28458, 28476, 28482, 28487, 28496, 28523, 28534, 28547, 28556, 28579, 28596, 28693, 28695, 28697, 28701, 28705, 28715, 28748, 28756, 28758, 28760, 28793, 28815, 28818, 28856, 28858, 28893, 28926, 28935, 28965, 28981, 29003, 29015, 29020, 29047, 29058, 29191, 29198, 29211, 29228, 29247, 29271, 29279, 29284, 29325, 29340, 29344, 29353, 29356, 29369, 29379, 29405, 29417, 29419, 29440, 29533, 29566, 29641, 29667, 29714, 29723, 29730, 29741, 29746, 29753, 29766, 29770, 29789, 29794, 29808, 29814, 29840, 29867, 29879, 29881, 29885, 29942, 29959, 29965, 30000, 30046, 30085, 30108, 30169, 30172, 30178, 30181, 30203, 30205, 30213, 30231, 30235, 30256, 30261, 30284, 30298, 30324, 30338, 30349, 30361, 30406, 30415, 30422, 30438, 30443, 30483, 30485, 30487, 30496, 30506, 30542, 30570, 30575, 30621, 30628, 30648, 30674, 30697, 30700, 30771, 30802, 30804, 30807, 30816, 30849, 30933, 30979, 30981, 30985, 31091, 31128, 31135, 31163, 31169, 31216, 31221, 31239, 31266, 31271, 31313, 31318, 31334, 31359, 31387, 31424, 31472, 31513, 31522, 31524, 31531, 31610, 31617, 31628, 31635, 31672, 31696, 31698, 31741, 31746, 31786, 31903, 31946, 31966, 31971, 31987, 32000, 32004, 32006, 32012, 32032, 32040, 32050, 32055, 32061, 32066, 32072, 32080, 32089, 32118, 32134, 32193, 32208, 32234, 32252, 32281, 32338, 32349, 32359, 32363, 32372, 32418, 32435, 32480, 32504, 32512, 32514, 32548, 32554, 32573, 32580, 32654, 32664, 32679, 32684, 32723, 32746, 32755, 32775, 32802, 32811, 32822, 32832, 32845, 32891, 32949, 32975, 32980, 32983, 32985, 33025, 33042, 33052, 33070, 33098, 33107, 33118, 33137, 33141, 33160, 33187, 33226, 33248, 33278, 33284, 33298, 33331, 33343, 33360, 33363, 33376, 33388, 33404, 33439, 33451, 33470, 33486, 33503, 33513, 33636, 33644, 33658, 33667, 33695, 33700, 33755, 33789, 33822, 33824, 33828, 33841, 33889, 33904, 33972, 33980, 33987, 34023, 34055, 34065, 34071, 34081, 34103, 34138, 34161, 34167, 34197, 34223, 34266, 34272, 34298, 34318, 34343, 34352, 34363, 34373, 34386, 34406, 34432, 34481, 34493, 34504, 34509, 34527, 34544, 34550, 34571, 34597, 34599, 34616, 34624, 34632]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[16, 60, 92, 108, 138, 147, 158, 181, 234, 246, 258, 322, 336, 342, 377, 382, 399, 449, 466, 486, 490, 560, 565, 585, 618, 621, 638, 642, 644, 654, 658, 660, 686, 690, 708, 737, 777, 781, 805, 811, 832, 847, 884, 909, 918, 929, 939, 943, 952, 973, 1000, 1017, 1046, 1067, 1085, 1099, 1105, 1127, 1186, 1205, 1225, 1380, 1398, 1400, 1425, 1434, 1455, 1468, 1487, 1490, 1540, 1556, 1564, 1573, 1608, 1618, 1637, 1654, 1656, 1708, 1722, 1738, 1743, 1768, 1775, 1808, 1817, 1827, 1850, 1853, 1891, 1903, 1922, 1939, 1964, 1969, 1999, 2005, 2020, 2042, 2044, 2082, 2150, 2182, 2190, 2205, 2210, 2213, 2240, 2246, 2259, 2285, 2330, 2339, 2350, 2360, 2364, 2373, 2392, 2422, 2437, 2476, 2499, 2519, 2554, 2581, 2589, 2624, 2633, 2640, 2648, 2697, 2711, 2715, 2765, 2800, 2804, 2875, 2883, 2909, 2914, 2933, 2948, 2955, 2958, 2973, 2980, 3009, 3011, 3051, 3055, 3076, 3080, 3114, 3130, 3155, 3189, 3209, 3231, 3233, 3271, 3315, 3337, 3430, 3451, 3455, 3485, 3524, 3549, 3559, 3571, 3574, 3579, 3614, 3670, 3678, 3690, 3703, 3782, 3810, 3812, 3816, 3819, 3839, 3886, 3918, 3936, 3938, 3963, 3972, 3983, 4024, 4051, 4068, 4094, 4108, 4114, 4153, 4185, 4189, 4192, 4202, 4208, 4214, 4217, 4242, 4247, 4304, 4308, 4319, 4361, 4379, 4383, 4389, 4394, 4405, 4432, 4434, 4437, 4455, 4468, 4471, 4491, 4555, 4559, 4576, 4609, 4614, 4654, 4659, 4681, 4692, 4722, 4733, 4737, 4748, 4753, 4760, 4779, 4787, 4793, 4797, 4831, 4872, 4880, 4896, 4916, 4929, 4991, 5001, 5005, 5034, 5037, 5039, 5047, 5089, 5092, 5129, 5137, 5175, 5181, 5191, 5210, 5221, 5297, 5353, 5366, 5370, 5388, 5398, 5421, 5426, 5445, 5448, 5454, 5479, 5483, 5489, 5498, 5539, 5545, 5558, 5562, 5566, 5574, 5651, 5653, 5664, 5670, 5686, 5698, 5741, 5745, 5774, 5787, 5810, 5827, 5831, 5837, 5854, 5867, 5905, 5931, 5976, 5986, 6001, 6006, 6061, 6092, 6101, 6112, 6122, 6135, 6154, 6181, 6188, 6198, 6247, 6261, 6305, 6337, 6395, 6405, 6415, 6428, 6449, 6476, 6478, 6493, 6574, 6579, 6584, 6618, 6650, 6709, 6720, 6730, 6743, 6765, 6792, 6934, 6941, 6954, 7013, 7022, 7034, 7039, 7080, 7136, 7140, 7172, 7214, 7225, 7250, 7271, 7314, 7352, 7368, 7422, 7437, 7442, 7468, 7481, 7529, 7559, 7581, 7600, 7627, 7642, 7644, 7686, 7696, 7711, 7716, 7755, 7770, 7802, 7811, 7822, 7837, 7842, 7881, 7920, 7959, 7967, 7978, 7988, 8001, 8025, 8049, 8076, 8110, 8114, 8121, 8126, 8134, 8142, 8162, 8164, 8198, 8208, 8223, 8228, 8295, 8304, 8307, 8324, 8349, 8358, 8369, 8392, 8440, 8461, 8537, 8540, 8572, 8620, 8622, 8625, 8628, 8638, 8695, 8701, 8714, 8746, 8774, 8787, 8847, 8862, 8905, 8908, 8915, 8921, 8974, 8986, 9039, 9080, 9082, 9085, 9098, 9143, 9150, 9185, 9219, 9291, 9297, 9388, 9401, 9448, 9464, 9521, 9526, 9560, 9595, 9614, 9691, 9701, 9745, 9748, 9751, 9761, 9826, 9869, 9879, 9908, 9911, 9921, 9924, 9954, 9960, 10003, 10040, 10051, 10053, 10084, 10098, 10130, 10140, 10175, 10178, 10182, 10184, 10188, 10246, 10252, 10366, 10371, 10384, 10419, 10428, 10460, 10470, 10505, 10518, 10535, 10549, 10563, 10597, 10607, 10642, 10654, 10711, 10754, 10787, 10793, 10810, 10812, 10880, 10886, 10913, 10919, 10938, 11001, 11003, 11057, 11064, 11081, 11120, 11134, 11158, 11165, 11216, 11251, 11264, 11323, 11329, 11364, 11401, 11406, 11411, 11415, 11431, 11450, 11455, 11470, 11498, 11511, 11543, 11547, 11567, 11594, 11649, 11688, 11699, 11749, 11772, 11793, 11811, 11840, 11879, 11948, 11961, 12001, 12021, 12027, 12030, 12037, 12049, 12098, 12118, 12134, 12142, 12150, 12153, 12155, 12158, 12168, 12204, 12217, 12232, 12290, 12293, 12303, 12305, 12318, 12481, 12520, 12554, 12563, 12573, 12577, 12600, 12616, 12647, 12682, 12684, 12705, 12731, 12886, 12916, 12937, 12967, 13006, 13010, 13013, 13027, 13037, 13054, 13056, 13082, 13086, 13144, 13147, 13164, 13166, 13216, 13227, 13254, 13256, 13263, 13265, 13279, 13284, 13286, 13288, 13293, 13360, 13365, 13381, 13409, 13417, 13420, 13431, 13455, 13471, 13477, 13482, 13485, 13501, 13510, 13527, 13556, 13566, 13571, 13573, 13600, 13634, 13642, 13683, 13714, 13726, 13782, 13794, 13805, 13816, 13819, 13879, 13884, 13923, 13997, 14014, 14025, 14035, 14048, 14069, 14097, 14112, 14114, 14166, 14182, 14185, 14190, 14192, 14195, 14204, 14228, 14245, 14263, 14290, 14295, 14298, 14300, 14345, 14348, 14368, 14382, 14384, 14400, 14402, 14431, 14505, 14518, 14531, 14533, 14558, 14576, 14601, 14604, 14609, 14619, 14652, 14664, 14697, 14702, 14708, 14728, 14738, 14770, 14779, 14814, 14829, 14853, 14867, 14877, 14892, 14907, 14913, 14936, 14960, 14965, 14967, 14977, 15037, 15068, 15081, 15108, 15126, 15158, 15168, 15203, 15206, 15213, 15220, 15278, 15284, 15296, 15299, 15324, 15336, 15385, 15394, 15398, 15416, 15421, 15430, 15440, 15471, 15474, 15492, 15505, 15532, 15536, 15548, 15580, 15590, 15621, 15623, 15626, 15639, 15679, 15704, 15791, 15833, 15847, 15894, 15899, 15946, 15949, 15957, 16013, 16069, 16128, 16145, 16160, 16192, 16211, 16230, 16241, 16252, 16258, 16280, 16295, 16316, 16320, 16328, 16354, 16362, 16367, 16379, 16389, 16395, 16406, 16416, 16465, 16482, 16488, 16497, 16519, 16526, 16543, 16557, 16574, 16578, 16594, 16596, 16616, 16642, 16647, 16651, 16660, 16691, 16757, 16764, 16796, 16818, 16830, 16836, 16861, 16886, 16935, 16938, 16941, 16951, 16986, 17004, 17010, 17016, 17023, 17025, 17029, 17060, 17070, 17097, 17164, 17182, 17189, 17195, 17227, 17316, 17326, 17340, 17345, 17350, 17384, 17416, 17450, 17462, 17471, 17482, 17490, 17493, 17539, 17556, 17617, 17630, 17659, 17699, 17704, 17715, 17726, 17729, 17771, 17780, 17811, 17851, 17853, 17873, 17906, 17950, 17954, 17974, 18030, 18050, 18067, 18082, 18095, 18121, 18129, 18165, 18197, 18218, 18240, 18249, 18260, 18270, 18274, 18283, 18304, 18348, 18358, 18491, 18505, 18517, 18542, 18558, 18589, 18671, 18676, 18683, 18716, 18741, 18787, 18795, 18840, 18905, 18937, 18972, 18975, 18978, 18988, 19022, 19025, 19037, 19066, 19082, 19121, 19131, 19178, 19181, 19183, 19223, 19272, 19296, 19303, 19340, 19354, 19357, 19384, 19407, 19446, 19463, 19490, 19495, 19502, 19524, 19540, 19548, 19619, 19622, 19635, 19638, 19658, 19682, 19704, 19740, 19750, 19784, 19793, 19815, 19827, 19829, 19841, 19855, 19887, 19892, 19897, 19919, 19934, 19989, 20007, 20045, 20057, 20096, 20138, 20190, 20200, 20245, 20264, 20280, 20311, 20367, 20402, 20415, 20442, 20468, 20487, 20525, 20535, 20572, 20593, 20616, 20650, 20685, 20692, 20698, 20724, 20726, 20752, 20785, 20794, 20834, 20849, 20878, 20891, 20918, 20922, 20935, 20967, 21010, 21013, 21026, 21036, 21086, 21092, 21105, 21127, 21145, 21216, 21231, 21259, 21282, 21286, 21296, 21303, 21316, 21355, 21401, 21457, 21487, 21493, 21495, 21517, 21519, 21523, 21544, 21549, 21620, 21638, 21665, 21688, 21698, 21711, 21759, 21774, 21776, 21779, 21870, 21877, 21890, 21900, 21924, 21981, 22007, 22033, 22037, 22051, 22124, 22127, 22140, 22193, 22199, 22202, 22205, 22287, 22297, 22304, 22318, 22349, 22370, 22395, 22405, 22441, 22486, 22506, 22531, 22541, 22571, 22573, 22576, 22579, 22583, 22589, 22648, 22688, 22748, 22761, 22814, 22820, 22826, 22845, 22868, 22878, 22902, 22955, 22987, 23048, 23125, 23133, 23166, 23173, 23218, 23250, 23265, 23295, 23316, 23327, 23337, 23350, 23371, 23398, 23406, 23423, 23471, 23481, 23496, 23501, 23540, 23572, 23588, 23600, 23617, 23626, 23637, 23647, 23660, 23681, 23708, 23710, 23725, 23745, 23894, 23919, 23934, 23949, 23960, 23964, 24003, 24011, 24031, 24042, 24044, 24058, 24079, 24097, 24100, 24130, 24157, 24194, 24205, 24223, 24227, 24233, 24298, 24300, 24306, 24332, 24339, 24375, 24464, 24477, 24504, 24510, 24544, 24560, 24603, 24620, 24622, 24665, 24671, 24674, 24742, 24744, 24765, 24767, 24771, 24801, 24814, 24839, 24880, 24901, 24925, 24975, 25032, 25071, 25081, 25085, 25094, 25171, 25187, 25204, 25247, 25256, 25287, 25297, 25330, 25343, 25402, 25457, 25525, 25535, 25557, 25596, 25602, 25628, 25650, 25663, 25685, 25712, 25727, 25729, 25780, 25787, 25789, 25817, 25826, 25857, 25866, 25873, 25907, 25920, 25924, 25950, 25953, 25970, 25986, 25989, 26008, 26029, 26040, 26065, 26089, 26108, 26116, 26143, 26161, 26164, 26194, 26196, 26210, 26222, 26224, 26242, 26259, 26264, 26296, 26303, 26322, 26327, 26334, 26368, 26389, 26399, 26427, 26450, 26468, 26480, 26498, 26501, 26507, 26509, 26523, 26553, 26589, 26597, 26606, 26611, 26669, 26679, 26701, 26742, 26783, 26791, 26793, 26798, 26808, 26812, 26816, 26833, 26884, 26950, 26952, 26967, 26980, 26989, 26999, 27001, 27020, 27024, 27054, 27098, 27165, 27174, 27220, 27230, 27249, 27251, 27264, 27283, 27309, 27382, 27397, 27447, 27474, 27481, 27494, 27519, 27528, 27539, 27547, 27549, 27562, 27602, 27646, 27655, 27677, 27697, 27760, 27790, 27798, 27802, 27838, 27894, 27923, 27925, 27936, 27961, 27967, 27973, 27985, 27991, 27994, 28000, 28014, 28041, 28086, 28089, 28135, 28154, 28199, 28201, 28209, 28223, 28226, 28248, 28257, 28295, 28324, 28327, 28351, 28354, 28356, 28360, 28388, 28409, 28458, 28476, 28482, 28487, 28496, 28523, 28534, 28547, 28556, 28579, 28596, 28693, 28695, 28697, 28701, 28705, 28715, 28748, 28756, 28758, 28760, 28793, 28815, 28818, 28856, 28858, 28926, 28935, 28965, 28981, 29003, 29015, 29020, 29047, 29058, 29191, 29198, 29211, 29228, 29271, 29279, 29284, 29325, 29340, 29344, 29353, 29356, 29369, 29379, 29405, 29417, 29419, 29440, 29533, 29566, 29641, 29667, 29714, 29723, 29730, 29741, 29746, 29753, 29770, 29789, 29794, 29808, 29814, 29840, 29867, 29879, 29881, 29885, 29942, 29959, 29965, 30000, 30046, 30085, 30108, 30169, 30172, 30178, 30181, 30203, 30205, 30213, 30231, 30235, 30256, 30261, 30284, 30298, 30324, 30338, 30349, 30361, 30406, 30415, 30422, 30438, 30443, 30483, 30485, 30487, 30496, 30506, 30542, 30570, 30575, 30621, 30628, 30648, 30674, 30697, 30700, 30771, 30802, 30804, 30807, 30816, 30849, 30933, 30979, 30981, 30985, 31091, 31128, 31135, 31163, 31169, 31216, 31221, 31239, 31266, 31271, 31313, 31318, 31334, 31359, 31387, 31424, 31472, 31513, 31522, 31524, 31531, 31610, 31617, 31628, 31635, 31672, 31696, 31698, 31741, 31746, 31786, 31903, 31946, 31966, 31971, 31987, 32000, 32004, 32006, 32012, 32032, 32040, 32050, 32055, 32061, 32066, 32072, 32080, 32089, 32118, 32134, 32193, 32208, 32234, 32252, 32281, 32338, 32349, 32359, 32363, 32372, 32418, 32435, 32480, 32504, 32512, 32514, 32548, 32554, 32573, 32580, 32654, 32664, 32679, 32684, 32723, 32746, 32755, 32775, 32802, 32811, 32822, 32832, 32845, 32891, 32949, 32975, 32980, 32983, 32985, 33025, 33042, 33052, 33070, 33098, 33107, 33118, 33137, 33141, 33160, 33187, 33226, 33248, 33278, 33284, 33298, 33331, 33343, 33360, 33363, 33376, 33388, 33404, 33439, 33451, 33470, 33486, 33503, 33513, 33636, 33644, 33658, 33667, 33695, 33700, 33755, 33789, 33822, 33824, 33828, 33841, 33889, 33904, 33972, 33980, 33987, 34023, 34055, 34065, 34071, 34081, 34103, 34138, 34161, 34167, 34197, 34223, 34266, 34272, 34298, 34318, 34343, 34352, 34363, 34373, 34386, 34406, 34432, 34481, 34493, 34504, 34509, 34527, 34544, 34550, 34571, 34597, 34599, 34616, 34624, 34632]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,1639,32994,8,1631,32994,0
