Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMREGHOM,"[33, 45, 52, 62, 69, 84, 86, 127, 131, 140, 188, 227, 251, 274, 302, 309, 335, 346, 371, 374, 410, 424, 457, 459, 471, 511, 527, 560, 664, 670, 684, 744, 751, 772, 784, 802, 858, 891, 900, 903, 939, 958, 991, 993, 1036, 1107, 1170, 1186, 1195, 1407, 1419, 1423, 1459, 1482, 1484, 1491, 1537, 1599, 1602, 1606, 1632, 1648, 1665, 1671, 1702, 1759, 1761, 1765, 1784, 1792, 1814, 1834, 1864, 1868, 1909, 1920, 1927, 1961, 2002, 2008, 2011, 2016, 2021, 2023, 2027, 2030, 2092, 2120, 2147, 2151, 2163, 2171, 2191, 2194, 2239, 2241, 2251, 2256, 2318, 2336, 2374, 2391, 2397, 2506, 2517, 2545, 2553, 2555, 2570, 2590, 2605, 2646, 2649, 2653, 2660, 2671, 2697, 2715, 2739, 2765, 2825, 2853, 2886, 2921, 2938, 2974, 2994, 3002, 3034, 3045, 3064, 3098, 3123, 3143, 3155, 3161, 3205, 3249, 3252, 3258, 3270, 3329, 3333, 3350, 3353, 3405]","[684, 1419, 1864, 2739]","[33, 45, 52, 62, 69, 84, 86, 127, 131, 140, 188, 227, 251, 274, 302, 309, 335, 346, 371, 374, 410, 424, 457, 459, 471, 511, 527, 560, 664, 670, 744, 751, 772, 784, 802, 858, 891, 900, 903, 939, 958, 991, 993, 1036, 1107, 1170, 1186, 1195, 1407, 1423, 1459, 1482, 1484, 1491, 1537, 1599, 1602, 1606, 1632, 1648, 1665, 1671, 1702, 1759, 1761, 1765, 1784, 1792, 1814, 1834, 1868, 1909, 1920, 1927, 1961, 2002, 2008, 2011, 2016, 2021, 2023, 2027, 2030, 2092, 2120, 2147, 2151, 2163, 2171, 2191, 2194, 2239, 2241, 2251, 2256, 2318, 2336, 2374, 2391, 2397, 2506, 2517, 2545, 2553, 2555, 2570, 2590, 2605, 2646, 2649, 2653, 2660, 2671, 2697, 2715, 2765, 2825, 2853, 2886, 2921, 2938, 2974, 2994, 3002, 3034, 3045, 3064, 3098, 3123, 3143, 3155, 3161, 3205, 3249, 3252, 3258, 3270, 3329, 3333, 3350, 3353, 3405]","[684, 1419, 1864, 2739]",3403,146,3257,4,142,3257,0
-2.5,HUMROD1X,"[14, 71, 76, 87, 92, 186, 199, 218, 264, 321, 370, 415, 454, 479, 503, 526, 536, 544, 550, 661, 673, 746, 751, 764, 767, 781, 821, 825, 865, 886, 890, 892, 911, 946, 964, 980, 997, 1000, 1034, 1063, 1096, 1109, 1126, 1146, 1170, 1182, 1189, 1194, 1198, 1208, 1223, 1234, 1242, 1246, 1255, 1337, 1347, 1362, 1387, 1403, 1437, 1454, 1476, 1484, 1509, 1517, 1521, 1559, 1645, 1672, 1685, 1724, 1752, 1794, 1804, 1844, 1858, 1876, 1880, 1998, 2015, 2049, 2092, 2136, 2227, 2252, 2288, 2300, 2324, 2343, 2381, 2384, 2416, 2427, 2474, 2504, 2539, 2566, 2587, 2611, 2638, 2673, 2695, 2706, 2720, 2729, 2755, 2784, 2809, 2825]","[1242, 1876]","[14, 71, 76, 87, 92, 186, 199, 218, 264, 321, 370, 415, 454, 479, 503, 526, 536, 544, 550, 661, 673, 746, 751, 764, 767, 781, 821, 825, 865, 886, 890, 892, 911, 946, 964, 980, 997, 1000, 1034, 1063, 1096, 1109, 1126, 1146, 1170, 1182, 1189, 1194, 1198, 1208, 1223, 1234, 1246, 1255, 1337, 1347, 1362, 1387, 1403, 1437, 1454, 1476, 1484, 1509, 1517, 1521, 1559, 1645, 1672, 1685, 1724, 1752, 1794, 1804, 1844, 1858, 1880, 1998, 2015, 2049, 2092, 2136, 2227, 2252, 2288, 2300, 2324, 2343, 2381, 2384, 2416, 2427, 2474, 2504, 2539, 2566, 2587, 2611, 2638, 2673, 2695, 2706, 2720, 2729, 2755, 2784, 2809, 2825]","[1242, 1876]",2833,110,2723,2,108,2723,0
-2.5,HUMRPIB2,"[27, 114, 145, 201, 217, 222, 225, 227, 235, 264, 284, 286, 303, 310, 327, 356, 360, 383, 435, 472, 506, 510, 514, 530, 564, 571, 588, 622, 626, 636, 709, 880, 892, 899, 909, 916, 931, 933, 974, 978, 987, 1035, 1074, 1098, 1121, 1149, 1156, 1182, 1193, 1218, 1221, 1257, 1271, 1304, 1306, 1318, 1358, 1374, 1407, 1511, 1517, 1531, 1591, 1598, 1619, 1631, 1649, 1704, 1737, 1746, 1749, 1785, 1804, 1838, 1840, 1883, 1954, 2017, 2033, 2042, 2256, 2268, 2272, 2308, 2331, 2333, 2340, 2386, 2448, 2451, 2455, 2481, 2497, 2514, 2520, 2551, 2608, 2610, 2614, 2633, 2641, 2663, 2683, 2713, 2717, 2758, 2769, 2776, 2810, 2851, 2857, 2860, 2865, 2870, 2872, 2876, 2879, 2941, 2969, 2996, 3000, 3012, 3020, 3040, 3043, 3088, 3090, 3100, 3105, 3167, 3185, 3223, 3240, 3246, 3355, 3366, 3394, 3402, 3404, 3419, 3439, 3454, 3495, 3498, 3502, 3509, 3520, 3546, 3564, 3588, 3614, 3674, 3702, 3735, 3770, 3787, 3823, 3843, 3851, 3883, 3894, 3913, 3947, 3972, 3992, 4004, 4010, 4054, 4098, 4101, 4107, 4119, 4178, 4182, 4199, 4202, 4253, 4268, 4270, 4303, 4314]","[1531, 2268, 2713, 3588]","[27, 114, 145, 201, 217, 222, 225, 227, 235, 264, 284, 286, 303, 310, 327, 356, 360, 383, 435, 472, 506, 510, 514, 530, 564, 571, 588, 622, 626, 636, 709, 880, 892, 899, 909, 916, 931, 933, 974, 978, 987, 1035, 1074, 1098, 1121, 1149, 1156, 1182, 1193, 1218, 1221, 1257, 1271, 1304, 1306, 1318, 1358, 1374, 1407, 1511, 1517, 1591, 1598, 1619, 1631, 1649, 1704, 1737, 1746, 1749, 1785, 1804, 1838, 1840, 1883, 1954, 2017, 2033, 2042, 2256, 2272, 2308, 2331, 2333, 2340, 2386, 2448, 2451, 2455, 2481, 2497, 2514, 2520, 2551, 2608, 2610, 2614, 2633, 2641, 2663, 2683, 2717, 2758, 2769, 2776, 2810, 2851, 2857, 2860, 2865, 2870, 2872, 2876, 2879, 2941, 2969, 2996, 3000, 3012, 3020, 3040, 3043, 3088, 3090, 3100, 3105, 3167, 3185, 3223, 3240, 3246, 3355, 3366, 3394, 3402, 3404, 3419, 3439, 3454, 3495, 3498, 3502, 3509, 3520, 3546, 3564, 3614, 3674, 3702, 3735, 3770, 3787, 3823, 3843, 3851, 3883, 3894, 3913, 3947, 3972, 3992, 4004, 4010, 4054, 4098, 4101, 4107, 4119, 4178, 4182, 4199, 4202, 4253, 4268, 4270, 4303, 4314]","[1531, 2268, 2713, 3588]",4329,181,4148,4,177,4148,0
-2.5,HUMRPS6B,"[7, 19, 34, 74, 99, 123, 214, 247, 285, 305, 321, 337, 359, 363, 369, 376, 378, 388, 399, 408, 432, 461, 471, 478, 571, 606, 608, 616, 631, 634, 671, 686, 703, 731, 741, 775, 784, 788, 793, 817, 819, 847, 861, 883, 897, 972, 994, 1012, 1026, 1045, 1059, 1065, 1083, 1091, 1101, 1114, 1121, 1135, 1148, 1168, 1198, 1205, 1227, 1232, 1250, 1255, 1331, 1343, 1346, 1357, 1367, 1388, 1393, 1414, 1459, 1497, 1515, 1543, 1557, 1568, 1573, 1595, 1601, 1603, 1613, 1628, 1633, 1636, 1646, 1649, 1667, 1685, 1703, 1705, 1721, 1736, 1777, 1781, 1784, 1792, 1810, 1822, 1828, 1838, 1844, 1851, 1911, 1993, 2019, 2066, 2138, 2146, 2153, 2178, 2216, 2235, 2237, 2259, 2317, 2333, 2337, 2363, 2370, 2375, 2380, 2403, 2416, 2449, 2463, 2471, 2478, 2515, 2565, 2573, 2586, 2607, 2634, 2651, 2698, 2714, 2723, 2743, 2750, 2753, 2766, 2799, 2847, 2866, 2893, 2896, 2933, 2937, 2943, 2948, 2988, 3001, 3003, 3029, 3035, 3039, 3044, 3048, 3072, 3084, 3098, 3131, 3166, 3172, 3204, 3217, 3220, 3225, 3233, 3246, 3261, 3317, 3333, 3384, 3398, 3406, 3457, 3470, 3494, 3535, 3553, 3562, 3564, 3569, 3572, 3600, 3624, 3632, 3645, 3648, 3654, 3663, 3681, 3727, 3787, 3802, 3835, 3841, 3893, 3929, 3944, 3968, 3989, 4051, 4075, 4084, 4107, 4133, 4140, 4230, 4241, 4262, 4295, 4344, 4349, 4369, 4378, 4389, 4398, 4410, 4412, 4414, 4417, 4420, 4432, 4436, 4438, 4446, 4464, 4627, 4641, 4655, 4678, 4695, 4716, 4763, 4770, 4823, 4838, 4842, 4880, 4905, 4925, 4931, 4947, 4959]","[359, 1059, 1838, 2178, 4051]","[7, 19, 34, 74, 99, 123, 214, 247, 285, 305, 321, 337, 363, 369, 376, 378, 388, 399, 408, 432, 461, 471, 478, 571, 606, 608, 616, 631, 634, 671, 686, 703, 731, 741, 775, 784, 788, 793, 817, 819, 847, 861, 883, 897, 972, 994, 1012, 1026, 1045, 1065, 1083, 1091, 1101, 1114, 1121, 1135, 1148, 1168, 1198, 1205, 1227, 1232, 1250, 1255, 1331, 1343, 1346, 1357, 1367, 1388, 1393, 1414, 1459, 1497, 1515, 1543, 1557, 1568, 1573, 1595, 1601, 1603, 1613, 1628, 1633, 1636, 1646, 1649, 1667, 1685, 1703, 1705, 1721, 1736, 1777, 1781, 1784, 1792, 1810, 1822, 1828, 1844, 1851, 1911, 1993, 2019, 2066, 2138, 2146, 2153, 2216, 2235, 2237, 2259, 2317, 2333, 2337, 2363, 2370, 2375, 2380, 2403, 2416, 2449, 2463, 2471, 2478, 2515, 2565, 2573, 2586, 2607, 2634, 2651, 2698, 2714, 2723, 2743, 2750, 2753, 2766, 2799, 2847, 2866, 2893, 2896, 2933, 2937, 2943, 2948, 2988, 3001, 3003, 3029, 3035, 3039, 3044, 3048, 3072, 3084, 3098, 3131, 3166, 3172, 3204, 3217, 3220, 3225, 3233, 3246, 3261, 3317, 3333, 3384, 3398, 3406, 3457, 3470, 3494, 3535, 3553, 3562, 3564, 3569, 3572, 3600, 3624, 3632, 3645, 3648, 3654, 3663, 3681, 3727, 3787, 3802, 3835, 3841, 3893, 3929, 3944, 3968, 3989, 4075, 4084, 4107, 4133, 4140, 4230, 4241, 4262, 4295, 4344, 4349, 4369, 4378, 4389, 4398, 4410, 4412, 4414, 4417, 4420, 4432, 4436, 4438, 4446, 4464, 4627, 4641, 4655, 4678, 4695, 4716, 4763, 4770, 4823, 4838, 4842, 4880, 4905, 4925, 4931, 4947, 4959]","[359, 1059, 1838, 2178, 4051]",4964,250,4714,5,245,4714,0
-2.5,HUMSEMI,"[22, 32, 66, 85, 121, 134, 167, 213, 262, 274, 276, 306, 330, 405, 419, 448, 459, 578, 586, 614, 618, 627, 681, 703, 738, 777, 793, 797, 806, 858, 867, 874, 956, 968, 975, 984, 1037, 1061, 1171, 1194, 1205, 1262, 1268, 1322, 1336, 1370, 1430, 1458, 1462, 1475, 1492, 1499, 1511, 1538, 1564, 1583, 1627, 1630, 1636, 1655, 1660, 1744, 1835, 1871, 1873, 1885, 1898, 1935, 1961, 2015, 2051, 2053, 2065, 2078, 2104, 2115, 2159, 2178, 2216, 2269, 2294, 2300, 2362, 2370, 2394, 2445, 2468, 2486, 2502, 2507, 2516, 2519, 2547, 2558, 2563, 2566, 2581, 2598, 2647, 2668, 2682, 2716, 2726, 2749, 2759, 2775, 2799, 2818, 2824, 2838, 2844, 2920, 2940, 2943, 2979, 3004, 3047, 3053, 3074, 3078, 3108, 3117, 3137, 3145, 3153, 3156, 3167, 3172, 3264, 3266, 3270, 3280, 3289, 3294, 3315, 3317, 3334, 3466, 3478, 3496, 3500, 3503, 3550, 3604, 3609, 3621, 3628, 3670, 3722, 3745, 3760, 3775, 3806, 3820, 3849, 3876, 3886, 3890, 3898, 3905, 3929, 3950, 3953, 4013, 4061, 4100, 4127]",[793],"[22, 32, 66, 85, 121, 134, 167, 213, 262, 274, 276, 306, 330, 405, 419, 448, 459, 578, 586, 614, 618, 627, 681, 703, 738, 777, 797, 806, 858, 867, 874, 956, 968, 975, 984, 1037, 1061, 1171, 1194, 1205, 1262, 1268, 1322, 1336, 1370, 1430, 1458, 1462, 1475, 1492, 1499, 1511, 1538, 1564, 1583, 1627, 1630, 1636, 1655, 1660, 1744, 1835, 1871, 1873, 1885, 1898, 1935, 1961, 2015, 2051, 2053, 2065, 2078, 2104, 2115, 2159, 2178, 2216, 2269, 2294, 2300, 2362, 2370, 2394, 2445, 2468, 2486, 2502, 2507, 2516, 2519, 2547, 2558, 2563, 2566, 2581, 2598, 2647, 2668, 2682, 2716, 2726, 2749, 2759, 2775, 2799, 2818, 2824, 2838, 2844, 2920, 2940, 2943, 2979, 3004, 3047, 3053, 3074, 3078, 3108, 3117, 3137, 3145, 3153, 3156, 3167, 3172, 3264, 3266, 3270, 3280, 3289, 3294, 3315, 3317, 3334, 3466, 3478, 3496, 3500, 3503, 3550, 3604, 3609, 3621, 3628, 3670, 3722, 3745, 3760, 3775, 3806, 3820, 3849, 3876, 3886, 3890, 3898, 3905, 3929, 3950, 3953, 4013, 4061, 4100, 4127]",[793],4156,167,3989,1,166,3989,0
