Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMSEMIIB,"[20, 36, 56, 107, 121, 125, 133, 167, 193, 348, 382, 417, 426, 435, 467, 477, 487, 493, 497, 516, 528, 560, 569, 697, 702, 729, 765, 770, 791, 795, 806, 818, 892, 910, 916, 932, 1007, 1020, 1043, 1080, 1088, 1090, 1104, 1108, 1112, 1125, 1127, 1131, 1137, 1153, 1178, 1191, 1216, 1218, 1229, 1246, 1251, 1254, 1274, 1281, 1283, 1285, 1295, 1298, 1302, 1316, 1329, 1343, 1348, 1376, 1385, 1389, 1393, 1395, 1412, 1419, 1427, 1435, 1445, 1451, 1468, 1480, 1490, 1524, 1528, 1530, 1619, 1642, 1649, 1669, 1680, 1682, 1701, 1713, 1715, 1735, 1743, 1790, 1805, 1819, 1828, 1862, 1865, 1867, 1889, 1893, 1897, 1919, 1947, 1966, 1988, 1995, 1997, 2014, 2039, 2041, 2051, 2058, 2070, 2155, 2174, 2283, 2298, 2301, 2308, 2342, 2361, 2383, 2390, 2410, 2434, 2444, 2463, 2470, 2487, 2489, 2504, 2515, 2564, 2616, 2667, 2681, 2699, 2746, 2817, 2837, 2851, 2895, 2901, 2918, 2923, 2936, 2948, 2979, 3011, 3021, 3054, 3057, 3070, 3135, 3148, 3188, 3352, 3371, 3404, 3428, 3436, 3457, 3483, 3491, 3511, 3594, 3696, 3740, 3753, 3769, 3773, 3786, 3799, 3812, 3843, 3890, 3905, 3939, 3951, 3982, 3989, 4006, 4047, 4060, 4080, 4126, 4193, 4271, 4311, 4470, 4486, 4490, 4499, 4551, 4560, 4567, 4622, 4649, 4660, 4667, 4673, 4729, 4863, 4897, 4954, 4960, 5014, 5122, 5128, 5154, 5167, 5191, 5203, 5215, 5230, 5256, 5275, 5319, 5322, 5328, 5347, 5436, 5473, 5519, 5527, 5563, 5565, 5577, 5627, 5640, 5653, 5707, 5731, 5755, 5757, 5770, 5807, 5820, 5833, 5846, 5887, 5902, 5911, 5925, 5935, 5937, 5950, 5987, 6000, 6013, 6050, 6067, 6117, 6130, 6156, 6167, 6206, 6230, 6235, 6268, 6304, 6308, 6321, 6339, 6406, 6446, 6450, 6477, 6491, 6514, 6548, 6562, 6565, 6594, 6606, 6609, 6641, 6667, 6757, 6767, 6790, 6816, 6834, 6865, 6879, 6961, 6979, 6988, 7000, 7012, 7038, 7060, 7098, 7123, 7131, 7146, 7165, 7182, 7190, 7213, 7218, 7240, 7291, 7311, 7327, 7332, 7341, 7364, 7367, 7381, 7495, 7513, 7527, 7532, 7551, 7622, 7703, 7710, 7719, 7771, 7794, 7809, 7818, 7911, 7918, 7923, 7944, 7948, 7962, 7969, 7999, 8011, 8014, 8187]",[4486],"[20, 36, 56, 107, 121, 125, 133, 167, 193, 348, 382, 417, 426, 435, 467, 477, 487, 493, 497, 516, 528, 560, 569, 697, 702, 729, 765, 770, 791, 795, 806, 818, 892, 910, 916, 932, 1007, 1020, 1043, 1080, 1088, 1090, 1104, 1108, 1112, 1125, 1127, 1131, 1137, 1153, 1178, 1191, 1216, 1218, 1229, 1246, 1251, 1254, 1274, 1281, 1283, 1285, 1295, 1298, 1302, 1316, 1329, 1343, 1348, 1376, 1385, 1389, 1393, 1395, 1412, 1419, 1427, 1435, 1445, 1451, 1468, 1480, 1490, 1524, 1528, 1530, 1619, 1642, 1649, 1669, 1680, 1682, 1701, 1713, 1715, 1735, 1743, 1790, 1805, 1819, 1828, 1862, 1865, 1867, 1889, 1893, 1897, 1919, 1947, 1966, 1988, 1995, 1997, 2014, 2039, 2041, 2051, 2058, 2070, 2155, 2174, 2283, 2298, 2301, 2308, 2342, 2361, 2383, 2390, 2410, 2434, 2444, 2463, 2470, 2487, 2489, 2504, 2515, 2564, 2616, 2667, 2681, 2699, 2746, 2817, 2837, 2851, 2895, 2901, 2918, 2923, 2936, 2948, 2979, 3011, 3021, 3054, 3057, 3070, 3135, 3148, 3188, 3352, 3371, 3404, 3428, 3436, 3457, 3483, 3491, 3511, 3594, 3696, 3740, 3753, 3769, 3773, 3786, 3799, 3812, 3843, 3890, 3905, 3939, 3951, 3982, 3989, 4006, 4047, 4060, 4080, 4126, 4193, 4271, 4311, 4470, 4490, 4499, 4551, 4560, 4567, 4622, 4649, 4660, 4667, 4673, 4729, 4863, 4897, 4954, 4960, 5014, 5122, 5128, 5154, 5167, 5191, 5203, 5215, 5230, 5256, 5275, 5319, 5322, 5328, 5347, 5436, 5473, 5519, 5527, 5563, 5565, 5577, 5627, 5640, 5653, 5707, 5731, 5755, 5757, 5770, 5807, 5820, 5833, 5846, 5887, 5902, 5911, 5925, 5935, 5937, 5950, 5987, 6000, 6013, 6050, 6067, 6117, 6130, 6156, 6167, 6206, 6230, 6235, 6268, 6304, 6308, 6321, 6339, 6406, 6446, 6450, 6477, 6491, 6514, 6548, 6562, 6565, 6594, 6606, 6609, 6641, 6667, 6757, 6767, 6790, 6816, 6834, 6865, 6879, 6961, 6979, 6988, 7000, 7012, 7038, 7060, 7098, 7123, 7131, 7146, 7165, 7182, 7190, 7213, 7218, 7240, 7291, 7311, 7327, 7332, 7341, 7364, 7367, 7381, 7495, 7513, 7527, 7532, 7551, 7622, 7703, 7710, 7719, 7771, 7794, 7809, 7818, 7911, 7918, 7923, 7944, 7948, 7962, 7969, 7999, 8011, 8014, 8187]",[4486],8216,340,7876,1,339,7876,0
-2.5,HUMSTATH2,"[43, 47, 49, 54, 64, 66, 121, 123, 134, 142, 152, 164, 188, 190, 200, 212, 215, 257, 307, 341, 353, 357, 389, 404, 419, 437, 471, 494, 561, 575, 577, 592, 615, 637, 651, 673, 698, 708, 719, 731, 737, 782, 863, 870, 886, 901, 911, 990, 1035, 1083, 1114, 1140, 1176, 1180, 1190, 1197, 1201, 1247, 1303, 1381, 1449, 1470, 1553, 1557, 1589, 1609, 1655, 1673, 1675, 1697, 1699, 1715, 1769, 1771, 1774, 1786, 1788, 1820, 1826, 1835, 1840, 1872, 1892, 1926, 1967, 2025, 2029, 2056, 2081, 2131, 2135, 2151, 2168, 2174, 2182, 2209, 2265, 2291, 2303, 2312, 2322, 2339, 2373, 2379, 2403, 2415, 2426, 2429, 2461, 2478, 2490, 2511, 2522, 2530, 2565, 2599, 2620, 2627, 2679, 2716, 2718, 2720, 2727, 2733, 2752, 2823, 2848, 2857, 2862, 2883, 2889, 2898, 2941, 2947, 2963, 2980, 3012, 3029, 3040, 3050, 3065, 3069, 3142, 3153, 3155, 3176, 3192, 3239, 3243, 3280, 3288, 3300, 3361, 3379, 3388, 3452, 3474, 3507, 3587, 3622, 3668, 3703, 3710, 3743, 3784, 3786, 3801, 3817, 3845, 3912, 3914, 3956, 3974, 3995, 4007, 4029, 4046, 4172, 4209, 4240, 4248, 4255, 4260, 4320, 4387, 4417, 4424, 4442, 4446, 4472, 4528, 4548, 4592, 4596, 4615, 4629, 4633, 4648]","[353, 1553, 1675]","[43, 47, 49, 54, 64, 66, 121, 123, 134, 142, 152, 164, 188, 190, 200, 212, 215, 257, 307, 341, 357, 389, 404, 419, 437, 471, 494, 561, 575, 577, 592, 615, 637, 651, 673, 698, 708, 719, 731, 737, 782, 863, 870, 886, 901, 911, 990, 1035, 1083, 1114, 1140, 1176, 1180, 1190, 1197, 1201, 1247, 1303, 1381, 1449, 1470, 1557, 1589, 1609, 1655, 1673, 1697, 1699, 1715, 1769, 1771, 1774, 1786, 1788, 1820, 1826, 1835, 1840, 1872, 1892, 1926, 1967, 2025, 2029, 2056, 2081, 2131, 2135, 2151, 2168, 2174, 2182, 2209, 2265, 2291, 2303, 2312, 2322, 2339, 2373, 2379, 2403, 2415, 2426, 2429, 2461, 2478, 2490, 2511, 2522, 2530, 2565, 2599, 2620, 2627, 2679, 2716, 2718, 2720, 2727, 2733, 2752, 2823, 2848, 2857, 2862, 2883, 2889, 2898, 2941, 2947, 2963, 2980, 3012, 3029, 3040, 3050, 3065, 3069, 3142, 3153, 3155, 3176, 3192, 3239, 3243, 3280, 3288, 3300, 3361, 3379, 3388, 3452, 3474, 3507, 3587, 3622, 3668, 3703, 3710, 3743, 3784, 3786, 3801, 3817, 3845, 3912, 3914, 3956, 3974, 3995, 4007, 4029, 4046, 4172, 4209, 4240, 4248, 4255, 4260, 4320, 4387, 4417, 4424, 4442, 4446, 4472, 4528, 4548, 4592, 4596, 4615, 4629, 4633, 4648]","[353, 1553, 1675]",4715,198,4517,3,195,4517,0
-2.5,HUMTBGA,"[56, 89, 114, 147, 149, 191, 195, 228, 250, 259, 338, 362, 377, 451, 460, 491, 523, 545, 552, 577, 579, 597, 654, 671, 684, 722, 735, 783, 812, 819, 854, 898, 917, 1021, 1035, 1050, 1072, 1103, 1114, 1140, 1156, 1171, 1230, 1238, 1265, 1289, 1321, 1338, 1366, 1384, 1409, 1415, 1430, 1435, 1437, 1462, 1464, 1469, 1472, 1490, 1529, 1538, 1541, 1554, 1593, 1602, 1624, 1635, 1646, 1651, 1655, 1771, 1774, 1791, 1817, 1821, 1824, 1844, 1847, 1873, 1942, 1953, 1971, 2008, 2029, 2047, 2085, 2099, 2134, 2158, 2174, 2222, 2272, 2310, 2323, 2350, 2459, 2486, 2528, 2533, 2563, 2575, 2593, 2639, 2660, 2681, 2685, 2729, 2750, 2758, 2792, 2798, 2804, 2806, 2809, 2841, 2891, 2894, 2907, 2911, 2932, 2934, 2941, 2957, 3013, 3022, 3033, 3037, 3107, 3120, 3135, 3140, 3155, 3185, 3187, 3244, 3248, 3250, 3263, 3266, 3331, 3346, 3355, 3383, 3551, 3564, 3566, 3580, 3610, 3618, 3634, 3645, 3678, 3681, 3744, 3748, 3794, 3838, 3921, 3934, 3995, 4031, 4042, 4083, 4086, 4216, 4220, 4223, 4231, 4249, 4275, 4278, 4321, 4333, 4340, 4349, 4377, 4397, 4444, 4477, 4486, 4493, 4529, 4550, 4595, 4609, 4634, 4753, 4766, 4790, 4842, 4847, 4871, 4874, 4878, 4913, 4919, 4941, 4956, 4967, 4988, 4993, 5012, 5032, 5036, 5053, 5078, 5085, 5118, 5164, 5168, 5177, 5215, 5231, 5236, 5254, 5259, 5271, 5275, 5287, 5303, 5319, 5341, 5357, 5359, 5380, 5382, 5385, 5398, 5418, 5426, 5435, 5469, 5473, 5475, 5490, 5496, 5513, 5530, 5535, 5556, 5564, 5570, 5592, 5602, 5673, 5675, 5677, 5684, 5733, 5735, 5738, 5743, 5762, 5782, 5806, 5852, 5859, 5875, 5879, 5891, 5894, 5932, 5937, 5941, 5953, 5981, 5995, 6033, 6071, 6110, 6134, 6202, 6206, 6220, 6241, 6265, 6283, 6285, 6289, 6296, 6308, 6314, 6324, 6377, 6409, 6485, 6514, 6519, 6549, 6561, 6579, 6606, 6619, 6627, 6646, 6655, 6672, 6685, 6727, 6730, 6786, 6808, 6816, 6841, 6845, 6850, 6857, 6872, 6878, 6960, 6971, 7000, 7008, 7020, 7127, 7144, 7172, 7197, 7254, 7256, 7287, 7310, 7316, 7322, 7386, 7395, 7405, 7417, 7419, 7441, 7468, 7477, 7497, 7566, 7630, 7636, 7691, 7704, 7739, 7807, 7836, 7856, 7859, 7876, 7879, 7909, 7911, 7913, 7949, 7951, 7960, 8019, 8026, 8063, 8071, 8108, 8112, 8126, 8170, 8219, 8224, 8230, 8238, 8291, 8326, 8362, 8366, 8398, 8423, 8516, 8529, 8542, 8555, 8582, 8635, 8675, 8683, 8719]","[4941, 6265, 7144]","[56, 89, 114, 147, 149, 191, 195, 228, 250, 259, 338, 362, 377, 451, 460, 491, 523, 545, 552, 577, 579, 597, 654, 671, 684, 722, 735, 783, 812, 819, 854, 898, 917, 1021, 1035, 1050, 1072, 1103, 1114, 1140, 1156, 1171, 1230, 1238, 1265, 1289, 1321, 1338, 1366, 1384, 1409, 1415, 1430, 1435, 1437, 1462, 1464, 1469, 1472, 1490, 1529, 1538, 1541, 1554, 1593, 1602, 1624, 1635, 1646, 1651, 1655, 1771, 1774, 1791, 1817, 1821, 1824, 1844, 1847, 1873, 1942, 1953, 1971, 2008, 2029, 2047, 2085, 2099, 2134, 2158, 2174, 2222, 2272, 2310, 2323, 2350, 2459, 2486, 2528, 2533, 2563, 2575, 2593, 2639, 2660, 2681, 2685, 2729, 2750, 2758, 2792, 2798, 2804, 2806, 2809, 2841, 2891, 2894, 2907, 2911, 2932, 2934, 2941, 2957, 3013, 3022, 3033, 3037, 3107, 3120, 3135, 3140, 3155, 3185, 3187, 3244, 3248, 3250, 3263, 3266, 3331, 3346, 3355, 3383, 3551, 3564, 3566, 3580, 3610, 3618, 3634, 3645, 3678, 3681, 3744, 3748, 3794, 3838, 3921, 3934, 3995, 4031, 4042, 4083, 4086, 4216, 4220, 4223, 4231, 4249, 4275, 4278, 4321, 4333, 4340, 4349, 4377, 4397, 4444, 4477, 4486, 4493, 4529, 4550, 4595, 4609, 4634, 4753, 4766, 4790, 4842, 4847, 4871, 4874, 4878, 4913, 4919, 4956, 4967, 4988, 4993, 5012, 5032, 5036, 5053, 5078, 5085, 5118, 5164, 5168, 5177, 5215, 5231, 5236, 5254, 5259, 5271, 5275, 5287, 5303, 5319, 5341, 5357, 5359, 5380, 5382, 5385, 5398, 5418, 5426, 5435, 5469, 5473, 5475, 5490, 5496, 5513, 5530, 5535, 5556, 5564, 5570, 5592, 5602, 5673, 5675, 5677, 5684, 5733, 5735, 5738, 5743, 5762, 5782, 5806, 5852, 5859, 5875, 5879, 5891, 5894, 5932, 5937, 5941, 5953, 5981, 5995, 6033, 6071, 6110, 6134, 6202, 6206, 6220, 6241, 6283, 6285, 6289, 6296, 6308, 6314, 6324, 6377, 6409, 6485, 6514, 6519, 6549, 6561, 6579, 6606, 6619, 6627, 6646, 6655, 6672, 6685, 6727, 6730, 6786, 6808, 6816, 6841, 6845, 6850, 6857, 6872, 6878, 6960, 6971, 7000, 7008, 7020, 7127, 7172, 7197, 7254, 7256, 7287, 7310, 7316, 7322, 7386, 7395, 7405, 7417, 7419, 7441, 7468, 7477, 7497, 7566, 7630, 7636, 7691, 7704, 7739, 7807, 7836, 7856, 7859, 7876, 7879, 7909, 7911, 7913, 7949, 7951, 7960, 8019, 8026, 8063, 8071, 8108, 8112, 8126, 8170, 8219, 8224, 8230, 8238, 8291, 8326, 8362, 8366, 8398, 8423, 8516, 8529, 8542, 8555, 8582, 8635, 8675, 8683, 8719]","[4941, 6265, 7144]",8761,379,8382,3,376,8382,0
-2.5,HUMTCRBRA,"[20, 54, 63, 65, 84, 95, 98, 117, 122, 128, 132, 137, 140, 142, 144, 158, 185, 199, 226, 261, 278, 300, 310, 312, 314, 318, 322, 324, 326, 328, 330, 332, 334, 336, 338, 340, 342, 344, 351, 384, 405, 429, 437, 458, 469, 471, 486, 505, 535, 561, 595, 605, 623, 668, 670, 678]",[278],"[20, 54, 63, 65, 84, 95, 98, 117, 122, 128, 132, 137, 140, 142, 144, 158, 185, 199, 226, 261, 300, 310, 312, 314, 318, 322, 324, 326, 328, 330, 332, 334, 336, 338, 340, 342, 344, 351, 384, 405, 429, 437, 458, 469, 471, 486, 505, 535, 561, 595, 605, 623, 668, 670, 678]",[278],728,56,672,1,55,672,0
