Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMTHROMA,"[5, 18, 20, 30, 32, 60, 88, 126, 136, 159, 163, 175, 177, 182, 187, 193, 272, 282, 284, 323, 330, 335, 368, 466, 469, 506, 516, 527, 539, 583, 606, 643, 666, 687, 694, 699, 717, 743, 745, 765, 769, 787, 800, 818, 824, 839, 864, 895, 930, 940, 942, 948, 968, 1007, 1010, 1016, 1027, 1032, 1066, 1090, 1098, 1208, 1239, 1241, 1243, 1256, 1277, 1281, 1297, 1420, 1428, 1464, 1481, 1496, 1543, 1550, 1561, 1571, 1575, 1584, 1605, 1632, 1696, 1720, 1731, 1777, 1796, 1803, 1846, 1879, 1985, 2102, 2111, 2124, 2131, 2137, 2227, 2230, 2285, 2303, 2315, 2326, 2344, 2377, 2384, 2531, 2542, 2635, 2645, 2681, 2717, 2763, 2873, 2896, 2905, 2980, 3051, 3105, 3117, 3147, 3168, 3220, 3255, 3289, 3292, 3302, 3355, 3361, 3364, 3367, 3402, 3421, 3449, 3451, 3463, 3581, 3614, 3623, 3627, 3634, 3650, 3662, 3681, 3773, 3775, 3817, 3869, 3892, 3909, 3919, 3960, 3965, 4037, 4042, 4098, 4104, 4113, 4129, 4158, 4167, 4178, 4188, 4222, 4249, 4266, 4318, 4335, 4362, 4371, 4394, 4428, 4430, 4490, 4501, 4522, 4533, 4554, 4602, 4604, 4619, 4682, 4703, 4772, 4776, 4817, 4828, 4840, 4849, 4938, 4965, 4978, 5020, 5022, 5134, 5138, 5152, 5160, 5173, 5262, 5316, 5348, 5370, 5429, 5565, 5605, 5608, 5703, 5715, 5720, 5748, 5753, 5755, 5836, 5879, 5950, 6004, 6039, 6067, 6086, 6150]","[1985, 2344, 2717, 4817]","[5, 18, 20, 30, 32, 60, 88, 126, 136, 159, 163, 175, 177, 182, 187, 193, 272, 282, 284, 323, 330, 335, 368, 466, 469, 506, 516, 527, 539, 583, 606, 643, 666, 687, 694, 699, 717, 743, 745, 765, 769, 787, 800, 818, 824, 839, 864, 895, 930, 940, 942, 948, 968, 1007, 1010, 1016, 1027, 1032, 1066, 1090, 1098, 1208, 1239, 1241, 1243, 1256, 1277, 1281, 1297, 1420, 1428, 1464, 1481, 1496, 1543, 1550, 1561, 1571, 1575, 1584, 1605, 1632, 1696, 1720, 1731, 1777, 1796, 1803, 1846, 1879, 2102, 2111, 2124, 2131, 2137, 2227, 2230, 2285, 2303, 2315, 2326, 2377, 2384, 2531, 2542, 2635, 2645, 2681, 2763, 2873, 2896, 2905, 2980, 3051, 3105, 3117, 3147, 3168, 3220, 3255, 3289, 3292, 3302, 3355, 3361, 3364, 3367, 3402, 3421, 3449, 3451, 3463, 3581, 3614, 3623, 3627, 3634, 3650, 3662, 3681, 3773, 3775, 3817, 3869, 3892, 3909, 3919, 3960, 3965, 4037, 4042, 4098, 4104, 4113, 4129, 4158, 4167, 4178, 4188, 4222, 4249, 4266, 4318, 4335, 4362, 4371, 4394, 4428, 4430, 4490, 4501, 4522, 4533, 4554, 4602, 4604, 4619, 4682, 4703, 4772, 4776, 4828, 4840, 4849, 4938, 4965, 4978, 5020, 5022, 5134, 5138, 5152, 5160, 5173, 5262, 5316, 5348, 5370, 5429, 5565, 5605, 5608, 5703, 5715, 5720, 5748, 5753, 5755, 5836, 5879, 5950, 6004, 6039, 6067, 6086, 6150]","[1985, 2344, 2717, 4817]",6155,220,5935,4,216,5935,0
-2.5,HUMTNP2SS,"[30, 51, 80, 86, 93, 136, 177, 196, 248, 364, 382, 630, 632, 658, 673, 725, 747, 799, 814, 834, 854, 916, 924, 929, 941, 945, 960, 975, 1007, 1071, 1075, 1080, 1091, 1102, 1105, 1109, 1121, 1133, 1144, 1150, 1155, 1164, 1173, 1194, 1204, 1265, 1287, 1303, 1353, 1371, 1414, 1420, 1437, 1446, 1463, 1480, 1552, 1554, 1586, 1608, 1617, 1647, 1669, 1702, 1748]",[658],"[30, 51, 80, 86, 93, 136, 177, 196, 248, 364, 382, 630, 632, 673, 725, 747, 799, 814, 834, 854, 916, 924, 929, 941, 945, 960, 975, 1007, 1071, 1075, 1080, 1091, 1102, 1105, 1109, 1121, 1133, 1144, 1150, 1155, 1164, 1173, 1194, 1204, 1265, 1287, 1303, 1353, 1371, 1414, 1420, 1437, 1446, 1463, 1480, 1552, 1554, 1586, 1608, 1617, 1647, 1669, 1702, 1748]",[658],1774,65,1709,1,64,1709,0
-2.5,HUMTPALBU,"[15, 27, 74, 107, 129, 145, 147, 157, 180, 286, 313, 317, 319, 321, 323, 327, 331, 337, 345, 375, 381, 388, 392, 412, 414, 416, 430, 458, 467, 491, 505, 538, 619, 621, 627, 635, 637, 659, 674, 710, 722, 754, 765, 788, 819, 847, 850, 872, 876, 883, 915, 930, 942, 974, 985, 1025, 1094, 1196, 1228, 1248, 1287, 1290, 1304, 1326, 1341, 1348, 1359, 1363, 1379, 1386, 1402, 1407, 1412, 1454, 1490, 1492, 1501, 1504, 1523, 1559, 1610, 1621, 1625, 1627, 1659, 1697, 1708, 1767, 1778, 1827, 1837, 1850, 1882, 1887, 1892, 1913, 1932, 1951, 1972, 2051, 2053, 2066, 2098, 2111, 2125, 2127, 2156, 2166, 2172, 2180, 2204, 2301, 2311, 2392, 2410, 2412, 2427, 2455, 2521, 2529, 2566, 2607, 2675, 2682, 2692, 2701, 2741, 2790, 2805, 2818, 2888, 2932, 2934, 2941, 2973, 2985, 3010, 3013, 3033, 3081, 3092, 3101, 3116, 3125, 3136, 3142, 3168, 3181, 3208, 3250, 3277, 3294, 3302, 3328, 3345, 3352, 3377, 3403, 3412, 3421, 3425, 3429, 3620, 3666, 3674, 3683, 3691, 3725, 3727, 3742, 3748, 3753, 3781, 3791, 3808, 3823, 3840, 3856, 3867, 3878, 3928, 3930, 3958, 3989, 3997, 4000, 4055, 4063, 4106, 4136, 4153, 4162, 4205, 4210, 4218, 4361, 4392, 4400, 4441, 4448, 4476, 4479, 4488, 4507, 4527, 4541, 4587, 4591, 4625, 4638, 4641, 4661, 4691, 4707, 4711, 4720, 4755, 4765, 4778, 4780, 4837, 4846, 4860, 4892, 4927, 4969, 4978, 4984, 4993, 4995, 5034, 5053, 5066, 5068, 5129, 5165, 5182, 5185, 5243, 5247, 5249, 5251, 5286, 5318, 5324, 5357, 5392, 5404, 5422, 5424, 5426, 5458, 5492, 5525, 5559, 5594, 5621, 5628, 5630, 5823, 5930, 5953, 5960, 5973, 5977, 5982, 5992, 5999, 6010, 6022, 6035, 6086, 6090, 6105, 6127, 6129, 6131, 6153, 6161]","[1094, 1621, 2741, 3425, 4361]","[15, 27, 74, 107, 129, 145, 147, 157, 180, 286, 313, 317, 319, 321, 323, 327, 331, 337, 345, 375, 381, 388, 392, 412, 414, 416, 430, 458, 467, 491, 505, 538, 619, 621, 627, 635, 637, 659, 674, 710, 722, 754, 765, 788, 819, 847, 850, 872, 876, 883, 915, 930, 942, 974, 985, 1025, 1196, 1228, 1248, 1287, 1290, 1304, 1326, 1341, 1348, 1359, 1363, 1379, 1386, 1402, 1407, 1412, 1454, 1490, 1492, 1501, 1504, 1523, 1559, 1610, 1625, 1627, 1659, 1697, 1708, 1767, 1778, 1827, 1837, 1850, 1882, 1887, 1892, 1913, 1932, 1951, 1972, 2051, 2053, 2066, 2098, 2111, 2125, 2127, 2156, 2166, 2172, 2180, 2204, 2301, 2311, 2392, 2410, 2412, 2427, 2455, 2521, 2529, 2566, 2607, 2675, 2682, 2692, 2701, 2790, 2805, 2818, 2888, 2932, 2934, 2941, 2973, 2985, 3010, 3013, 3033, 3081, 3092, 3101, 3116, 3125, 3136, 3142, 3168, 3181, 3208, 3250, 3277, 3294, 3302, 3328, 3345, 3352, 3377, 3403, 3412, 3421, 3429, 3620, 3666, 3674, 3683, 3691, 3725, 3727, 3742, 3748, 3753, 3781, 3791, 3808, 3823, 3840, 3856, 3867, 3878, 3928, 3930, 3958, 3989, 3997, 4000, 4055, 4063, 4106, 4136, 4153, 4162, 4205, 4210, 4218, 4392, 4400, 4441, 4448, 4476, 4479, 4488, 4507, 4527, 4541, 4587, 4591, 4625, 4638, 4641, 4661, 4691, 4707, 4711, 4720, 4755, 4765, 4778, 4780, 4837, 4846, 4860, 4892, 4927, 4969, 4978, 4984, 4993, 4995, 5034, 5053, 5066, 5068, 5129, 5165, 5182, 5185, 5243, 5247, 5249, 5251, 5286, 5318, 5324, 5357, 5392, 5404, 5422, 5424, 5426, 5458, 5492, 5525, 5559, 5594, 5621, 5628, 5630, 5823, 5930, 5953, 5960, 5973, 5977, 5982, 5992, 5999, 6010, 6022, 6035, 6086, 6090, 6105, 6127, 6129, 6131, 6153, 6161]","[1094, 1621, 2741, 3425, 4361]",6164,279,5885,5,274,5885,0
-2.5,HUMTRHYAL,"[13, 25, 40, 69, 73, 88, 137, 145, 157, 160, 162, 175, 192, 197, 201, 215, 223, 226, 266, 284, 291, 301, 307, 357, 439, 441, 455, 486, 517, 547, 562, 570, 578, 590, 638, 709, 749, 754, 817, 827, 837, 858, 868, 897, 946, 969, 974, 1024, 1066, 1120, 1122, 1124, 1185, 1237, 1266, 1342, 1353, 1359, 1409, 1411, 1476, 1509, 1532, 1557, 1574, 1636, 1645, 1724, 1727, 1755, 1785, 1793, 1809, 1812, 1826, 1835, 1854, 1891, 1980, 1989, 1995, 2092, 2140, 2158, 2163, 2187, 2199, 2232, 2236, 2259, 2283, 2309, 2340, 2346, 2409, 2420, 2445, 2447, 2468, 2475, 2482, 2533, 2561, 2567, 2576, 2578, 2614, 2679, 2681, 2700, 2837, 2892, 2933, 2957, 2966, 3082, 3108, 3127, 3150, 3890, 4023, 4249, 4539, 4545, 4585, 4658, 4737, 4769, 4779, 4854, 4923, 4961, 5049, 5091, 5469, 5481, 5753, 5909, 5925, 5950, 5954, 5965, 5994, 6003, 6019, 6062, 6083, 6204, 6239, 6320, 6467, 6524, 6539, 6556, 6617, 6689, 6737, 6770, 6890, 6899, 6971, 6986, 7003, 7160, 7223, 7247, 7304, 7343, 7415, 7505, 7614, 7688, 7698, 7770, 7788, 7808, 7811, 7814, 7853, 7930, 7995, 8003, 8011, 8034, 8071, 8076, 8134, 8141, 8155, 8162, 8165, 8191, 8236, 8263, 8283, 8310, 8313, 8315, 8362, 8375, 8396, 8405, 8437, 8441, 8466, 8473, 8490, 8496, 8556, 8564, 8581, 8609, 8620, 8644, 8676, 8687, 8774, 8810, 8812, 8819, 8829, 8850, 8860, 8897, 8971, 8978, 8980, 8995, 8997, 9108, 9128, 9137, 9149, 9166, 9189, 9207, 9325, 9373, 9427, 9443, 9503]",[1645],"[13, 25, 40, 69, 73, 88, 137, 145, 157, 160, 162, 175, 192, 197, 201, 215, 223, 226, 266, 284, 291, 301, 307, 357, 439, 441, 455, 486, 517, 547, 562, 570, 578, 590, 638, 709, 749, 754, 817, 827, 837, 858, 868, 897, 946, 969, 974, 1024, 1066, 1120, 1122, 1124, 1185, 1237, 1266, 1342, 1353, 1359, 1409, 1411, 1476, 1509, 1532, 1557, 1574, 1636, 1724, 1727, 1755, 1785, 1793, 1809, 1812, 1826, 1835, 1854, 1891, 1980, 1989, 1995, 2092, 2140, 2158, 2163, 2187, 2199, 2232, 2236, 2259, 2283, 2309, 2340, 2346, 2409, 2420, 2445, 2447, 2468, 2475, 2482, 2533, 2561, 2567, 2576, 2578, 2614, 2679, 2681, 2700, 2837, 2892, 2933, 2957, 2966, 3082, 3108, 3127, 3150, 3890, 4023, 4249, 4539, 4545, 4585, 4658, 4737, 4769, 4779, 4854, 4923, 4961, 5049, 5091, 5469, 5481, 5753, 5909, 5925, 5950, 5954, 5965, 5994, 6003, 6019, 6062, 6083, 6204, 6239, 6320, 6467, 6524, 6539, 6556, 6617, 6689, 6737, 6770, 6890, 6899, 6971, 6986, 7003, 7160, 7223, 7247, 7304, 7343, 7415, 7505, 7614, 7688, 7698, 7770, 7788, 7808, 7811, 7814, 7853, 7930, 7995, 8003, 8011, 8034, 8071, 8076, 8134, 8141, 8155, 8162, 8165, 8191, 8236, 8263, 8283, 8310, 8313, 8315, 8362, 8375, 8396, 8405, 8437, 8441, 8466, 8473, 8490, 8496, 8556, 8564, 8581, 8609, 8620, 8644, 8676, 8687, 8774, 8810, 8812, 8819, 8829, 8850, 8860, 8897, 8971, 8978, 8980, 8995, 8997, 9108, 9128, 9137, 9149, 9166, 9189, 9207, 9325, 9373, 9427, 9443, 9503]",[1645],9543,241,9302,1,240,9302,0
-2.5,HUMTSHB2,"[68, 81, 89, 102, 129, 131, 164, 176, 187, 191, 200, 216, 300, 323, 331, 344, 386, 391, 451, 468, 480, 483, 488, 492, 529, 535, 552, 595, 600, 652, 683, 716, 743, 767, 780, 784, 786, 793, 810, 846, 872, 892, 912, 919]",[187],"[68, 81, 89, 102, 129, 131, 164, 176, 191, 200, 216, 300, 323, 331, 344, 386, 391, 451, 468, 480, 483, 488, 492, 529, 535, 552, 595, 600, 652, 683, 716, 743, 767, 780, 784, 786, 793, 810, 846, 872, 892, 912, 919]",[187],978,44,934,1,43,934,0
