Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,HUMV2R,"[13, 18, 26, 30, 88, 188, 261, 282, 287, 296, 300, 357, 359, 382, 475, 477, 479, 531, 535, 537, 624, 741, 747, 768, 822, 839, 858, 866, 873, 913, 929, 931, 939, 944, 957, 965, 1012, 1037, 1051, 1074, 1080, 1143, 1150, 1161, 1201, 1233, 1235, 1239, 1255, 1272, 1300, 1305, 1366, 1380, 1382, 1392, 1404, 1419, 1425, 1428, 1437, 1442, 1464, 1472, 1481, 1507, 1511, 1513, 1519, 1564, 1624, 1635, 1696, 1727, 1757, 1815, 1825, 1830, 1880, 1908, 1929, 1951, 1953, 1985, 2003, 2032, 2047, 2065, 2067, 2097, 2118, 2128, 2139, 2190, 2266]","[261, 1507]","[13, 18, 26, 30, 88, 188, 282, 287, 296, 300, 357, 359, 382, 475, 477, 479, 531, 535, 537, 624, 741, 747, 768, 822, 839, 858, 866, 873, 913, 929, 931, 939, 944, 957, 965, 1012, 1037, 1051, 1074, 1080, 1143, 1150, 1161, 1201, 1233, 1235, 1239, 1255, 1272, 1300, 1305, 1366, 1380, 1382, 1392, 1404, 1419, 1425, 1428, 1437, 1442, 1464, 1472, 1481, 1511, 1513, 1519, 1564, 1624, 1635, 1696, 1727, 1757, 1815, 1825, 1830, 1880, 1908, 1929, 1951, 1953, 1985, 2003, 2032, 2047, 2065, 2067, 2097, 2118, 2128, 2139, 2190, 2266]","[261, 1507]",2274,95,2179,2,93,2179,0
-2.5,HYPSCGH,"[41, 49, 68, 123, 140, 160, 169, 199, 219, 251, 271, 316, 324, 328, 331, 337, 341, 345, 349, 397, 404, 451, 497, 574, 595, 612, 666, 677, 684, 691, 703, 731, 762, 788, 806, 810, 837, 865, 889, 893, 933, 959, 1039, 1043, 1052, 1088, 1099, 1122, 1182, 1189, 1230, 1233, 1252, 1256, 1291, 1319, 1357, 1376, 1421, 1440, 1464, 1537, 1555, 1600, 1612, 1624, 1671, 1673, 1681, 1684, 1700, 1758, 1774, 1783, 1911, 1929, 1970, 1985, 2004, 2073, 2093, 2112, 2160, 2183, 2189, 2229, 2232, 2266, 2289, 2336, 2353, 2369, 2371, 2379, 2389, 2393, 2402, 2443, 2445]","[41, 451, 1039, 1624]","[49, 68, 123, 140, 160, 169, 199, 219, 251, 271, 316, 324, 328, 331, 337, 341, 345, 349, 397, 404, 497, 574, 595, 612, 666, 677, 684, 691, 703, 731, 762, 788, 806, 810, 837, 865, 889, 893, 933, 959, 1043, 1052, 1088, 1099, 1122, 1182, 1189, 1230, 1233, 1252, 1256, 1291, 1319, 1357, 1376, 1421, 1440, 1464, 1537, 1555, 1600, 1612, 1671, 1673, 1681, 1684, 1700, 1758, 1774, 1783, 1911, 1929, 1970, 1985, 2004, 2073, 2093, 2112, 2160, 2183, 2189, 2229, 2232, 2266, 2289, 2336, 2353, 2369, 2371, 2379, 2389, 2393, 2402, 2443, 2445]","[41, 451, 1039, 1624]",2476,99,2377,4,95,2377,0
-2.5,LAYEGLOBIN,"[21, 56, 70, 86, 149, 190, 206, 222, 238, 248, 255, 272, 291, 317, 335, 347, 368, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 762, 824, 864, 906, 936, 938, 953, 967, 1042, 1047, 1055, 1061, 1071, 1077, 1081, 1110, 1150, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1286, 1293, 1299, 1312, 1316, 1373, 1410, 1415, 1421, 1466, 1490, 1492, 1499, 1515, 1522, 1543, 1551, 1559, 1631, 1645, 1680, 1688]","[238, 584]","[21, 56, 70, 86, 149, 190, 206, 222, 248, 255, 272, 291, 317, 335, 347, 368, 449, 470, 537, 549, 556, 563, 588, 600, 605, 689, 721, 756, 762, 824, 864, 906, 936, 938, 953, 967, 1042, 1047, 1055, 1061, 1071, 1077, 1081, 1110, 1150, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1286, 1293, 1299, 1312, 1316, 1373, 1410, 1415, 1421, 1466, 1490, 1492, 1499, 1515, 1522, 1543, 1551, 1559, 1631, 1645, 1680, 1688]","[238, 584]",1694,76,1618,2,74,1618,0
-2.5,LEBGLOB,"[26, 67, 86, 94, 104, 112, 142, 149, 157, 161, 199, 203, 237, 310, 329, 345, 401, 411, 450, 469, 473, 480, 496, 521, 549, 555, 565, 602, 658, 662, 672, 710, 717, 731, 792, 841, 876, 956, 959, 980, 1000, 1096, 1115, 1162, 1201, 1210, 1220, 1229, 1264, 1268, 1308, 1313, 1352, 1373, 1453, 1488, 1496, 1501, 1511, 1518, 1529, 1539, 1545, 1554, 1558, 1561, 1577, 1581, 1629, 1640, 1663, 1710, 1733, 1773, 1791, 1812, 1828, 1834, 1840, 1879, 1891, 1905, 1926, 1930, 1970, 2009, 2011, 2042, 2044, 2092, 2133, 2206, 2210, 2247, 2259, 2307, 2358, 2446, 2456, 2465, 2504, 2510, 2516, 2521, 2555, 2576, 2579, 2586, 2588, 2717, 2719, 2721, 2734, 2752, 2791, 2798, 2806, 2847, 2862, 2928, 2952, 2954, 2994, 3136, 3162, 3171, 3177, 3191, 3193, 3202, 3208, 3234, 3305, 3326, 3337, 3357, 3359, 3368, 3384, 3398, 3429, 3446, 3471, 3478, 3480, 3482, 3517, 3530, 3545, 3565, 3592, 3600, 3637]","[1577, 1926]","[26, 67, 86, 94, 104, 112, 142, 149, 157, 161, 199, 203, 237, 310, 329, 345, 401, 411, 450, 469, 473, 480, 496, 521, 549, 555, 565, 602, 658, 662, 672, 710, 717, 731, 792, 841, 876, 956, 959, 980, 1000, 1096, 1115, 1162, 1201, 1210, 1220, 1229, 1264, 1268, 1308, 1313, 1352, 1373, 1453, 1488, 1496, 1501, 1511, 1518, 1529, 1539, 1545, 1554, 1558, 1561, 1581, 1629, 1640, 1663, 1710, 1733, 1773, 1791, 1812, 1828, 1834, 1840, 1879, 1891, 1905, 1930, 1970, 2009, 2011, 2042, 2044, 2092, 2133, 2206, 2210, 2247, 2259, 2307, 2358, 2446, 2456, 2465, 2504, 2510, 2516, 2521, 2555, 2576, 2579, 2586, 2588, 2717, 2719, 2721, 2734, 2752, 2791, 2798, 2806, 2847, 2862, 2928, 2952, 2954, 2994, 3136, 3162, 3171, 3177, 3191, 3193, 3202, 3208, 3234, 3305, 3326, 3337, 3357, 3359, 3368, 3384, 3398, 3429, 3446, 3471, 3478, 3480, 3482, 3517, 3530, 3545, 3565, 3592, 3600, 3637]","[1577, 1926]",3638,153,3485,2,151,3485,0
-2.5,LNOEGLOBIN,"[21, 54, 147, 188, 204, 220, 236, 246, 270, 289, 313, 315, 333, 345, 350, 452, 473, 540, 552, 566, 587, 591, 603, 608, 642, 692, 724, 759, 765, 772, 827, 859, 867, 890, 904, 934, 938, 953, 967, 1043, 1048, 1056, 1062, 1072, 1151, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1258, 1265, 1286, 1293, 1299, 1312, 1316, 1343, 1406, 1411, 1417, 1462, 1486, 1488, 1495, 1518, 1549, 1555, 1627, 1641, 1676, 1684, 1686]","[236, 587]","[21, 54, 147, 188, 204, 220, 246, 270, 289, 313, 315, 333, 345, 350, 452, 473, 540, 552, 566, 591, 603, 608, 642, 692, 724, 759, 765, 772, 827, 859, 867, 890, 904, 934, 938, 953, 967, 1043, 1048, 1056, 1062, 1072, 1151, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1258, 1265, 1286, 1293, 1299, 1312, 1316, 1343, 1406, 1411, 1417, 1462, 1486, 1488, 1495, 1518, 1549, 1555, 1627, 1641, 1676, 1684, 1686]","[236, 587]",1690,75,1615,2,73,1615,0
-2.5,MACHBGA1,"[14, 20, 32, 131, 180, 190, 215, 223, 276, 283, 343, 407, 447, 457, 463, 495, 505, 538, 551, 574, 590, 625, 648, 706, 727, 794, 806, 820, 841, 862, 870, 875, 900, 935, 937, 960, 967, 1008, 1030, 1079, 1118, 1167, 1188, 1193, 1233, 1239, 1252, 1265, 1358, 1360, 1370, 1400, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1460, 1462, 1476, 1499, 1503, 1506, 1524, 1541, 1548, 1610, 1632, 1643, 1645, 1647, 1689, 1734, 1740, 1746, 1785, 1809, 1818, 1825, 1995, 2011, 2021, 2029, 2039, 2041, 2043, 2047, 2050, 2052, 2086]","[495, 841]","[14, 20, 32, 131, 180, 190, 215, 223, 276, 283, 343, 407, 447, 457, 463, 505, 538, 551, 574, 590, 625, 648, 706, 727, 794, 806, 820, 862, 870, 875, 900, 935, 937, 960, 967, 1008, 1030, 1079, 1118, 1167, 1188, 1193, 1233, 1239, 1252, 1265, 1358, 1360, 1370, 1400, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1460, 1462, 1476, 1499, 1503, 1506, 1524, 1541, 1548, 1610, 1632, 1643, 1645, 1647, 1689, 1734, 1740, 1746, 1785, 1809, 1818, 1825, 1995, 2011, 2021, 2029, 2039, 2041, 2043, 2047, 2050, 2052, 2086]","[495, 841]",2097,99,1998,2,97,1998,0
-2.5,MACHBGA2,"[14, 20, 32, 130, 178, 188, 213, 221, 274, 281, 341, 405, 445, 455, 461, 493, 503, 536, 549, 572, 588, 623, 646, 704, 725, 792, 804, 818, 839, 860, 868, 873, 898, 933, 935, 958, 965, 1006, 1028, 1076, 1115, 1185, 1190, 1230, 1236, 1249, 1262, 1355, 1357, 1367, 1397, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1445, 1447, 1449, 1453, 1455, 1461, 1463, 1477, 1500, 1504, 1507, 1525, 1542, 1549, 1611, 1633, 1644, 1646, 1648, 1690, 1735, 1741, 1747, 1786, 1810, 1819, 1826, 1996, 2013, 2015, 2017, 2023, 2029, 2039, 2041, 2043, 2045, 2051, 2056, 2089, 2093]","[493, 839]","[14, 20, 32, 130, 178, 188, 213, 221, 274, 281, 341, 405, 445, 455, 461, 503, 536, 549, 572, 588, 623, 646, 704, 725, 792, 804, 818, 860, 868, 873, 898, 933, 935, 958, 965, 1006, 1028, 1076, 1115, 1185, 1190, 1230, 1236, 1249, 1262, 1355, 1357, 1367, 1397, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1445, 1447, 1449, 1453, 1455, 1461, 1463, 1477, 1500, 1504, 1507, 1525, 1542, 1549, 1611, 1633, 1644, 1646, 1648, 1690, 1735, 1741, 1747, 1786, 1810, 1819, 1826, 1996, 2013, 2015, 2017, 2023, 2029, 2039, 2041, 2043, 2045, 2051, 2056, 2089, 2093]","[493, 839]",2100,105,1995,2,103,1995,0
-2.5,MAMGLUTRA,"[14, 34, 39, 41, 69, 71, 85, 112, 133, 144, 310, 329, 363, 395, 418, 424, 454, 464, 479, 484, 488, 507, 509, 530, 563, 618, 626, 629, 635, 646, 657, 661, 663, 667, 702, 706, 718, 774, 821, 834, 838, 865, 881, 885, 906, 934, 942, 954, 1003, 1020, 1030, 1063, 1065, 1073, 1077, 1082, 1106, 1160, 1174, 1212, 1255, 1259, 1275, 1288, 1377, 1385, 1387, 1396, 1418, 1425, 1435, 1461, 1474, 1476, 1494, 1625, 1627, 1631, 1692, 1705, 1707, 1718, 1788, 1798, 1819, 1854, 1886, 1907, 1924, 1926, 1944, 1960, 1982, 2023, 2043, 2054, 2069, 2082, 2097, 2099, 2109, 2152, 2209, 2236, 2251, 2256, 2295, 2329, 2360, 2379, 2381, 2389, 2406, 2410, 2429, 2441, 2448, 2463, 2475, 2493, 2499, 2507, 2558, 2579, 2585, 2587, 2598, 2677, 2699, 2729, 2745, 2755, 2759, 2836, 2873, 2889, 2938, 3010, 3016, 3059, 3139, 3141, 3164, 3175, 3195, 3211, 3231, 3270, 3327, 3397, 3440, 3459, 3478, 3492, 3524, 3534, 3554, 3604, 3661, 3810, 3860, 3890, 3906, 3915, 3919, 3950, 3955, 3967, 3969, 4033, 4069, 4079, 4081, 4088, 4090, 4092, 4099, 4104, 4139, 4152, 4154, 4186, 4191, 4232, 4244, 4252, 4256, 4261, 4272, 4292, 4298, 4305, 4346, 4357, 4381, 4389, 4396, 4452, 4482, 4529, 4536, 4562, 4583, 4595, 4615, 4642, 4664, 4672, 4674, 4687, 4790, 4796, 4844, 4863, 4871, 4927, 4951, 4967, 4974, 4997, 5016, 5047, 5069, 5092, 5094, 5098, 5100, 5109, 5131, 5135, 5177, 5187, 5196, 5208, 5211, 5213, 5217, 5243, 5245, 5247, 5262, 5283, 5295, 5298, 5320, 5359, 5408, 5410, 5416, 5425, 5434, 5443, 5559, 5598, 5642, 5647, 5662, 5723, 5747, 5783, 5788, 5847, 5849, 5861, 5870, 5887, 5899, 5904, 5924, 5942, 5952, 5954, 5967, 5970, 5976, 6026, 6051, 6065, 6112, 6117, 6128, 6132, 6134, 6136, 6139, 6150, 6166, 6179, 6181, 6204, 6247, 6251, 6288]","[484, 821, 1255, 1627, 1819, 2745, 2938]","[14, 34, 39, 41, 69, 71, 85, 112, 133, 144, 310, 329, 363, 395, 418, 424, 454, 464, 479, 488, 507, 509, 530, 563, 618, 626, 629, 635, 646, 657, 661, 663, 667, 702, 706, 718, 774, 834, 838, 865, 881, 885, 906, 934, 942, 954, 1003, 1020, 1030, 1063, 1065, 1073, 1077, 1082, 1106, 1160, 1174, 1212, 1259, 1275, 1288, 1377, 1385, 1387, 1396, 1418, 1425, 1435, 1461, 1474, 1476, 1494, 1625, 1631, 1692, 1705, 1707, 1718, 1788, 1798, 1854, 1886, 1907, 1924, 1926, 1944, 1960, 1982, 2023, 2043, 2054, 2069, 2082, 2097, 2099, 2109, 2152, 2209, 2236, 2251, 2256, 2295, 2329, 2360, 2379, 2381, 2389, 2406, 2410, 2429, 2441, 2448, 2463, 2475, 2493, 2499, 2507, 2558, 2579, 2585, 2587, 2598, 2677, 2699, 2729, 2755, 2759, 2836, 2873, 2889, 3010, 3016, 3059, 3139, 3141, 3164, 3175, 3195, 3211, 3231, 3270, 3327, 3397, 3440, 3459, 3478, 3492, 3524, 3534, 3554, 3604, 3661, 3810, 3860, 3890, 3906, 3915, 3919, 3950, 3955, 3967, 3969, 4033, 4069, 4079, 4081, 4088, 4090, 4092, 4099, 4104, 4139, 4152, 4154, 4186, 4191, 4232, 4244, 4252, 4256, 4261, 4272, 4292, 4298, 4305, 4346, 4357, 4381, 4389, 4396, 4452, 4482, 4529, 4536, 4562, 4583, 4595, 4615, 4642, 4664, 4672, 4674, 4687, 4790, 4796, 4844, 4863, 4871, 4927, 4951, 4967, 4974, 4997, 5016, 5047, 5069, 5092, 5094, 5098, 5100, 5109, 5131, 5135, 5177, 5187, 5196, 5208, 5211, 5213, 5217, 5243, 5245, 5247, 5262, 5283, 5295, 5298, 5320, 5359, 5408, 5410, 5416, 5425, 5434, 5443, 5559, 5598, 5642, 5647, 5662, 5723, 5747, 5783, 5788, 5847, 5849, 5861, 5870, 5887, 5899, 5904, 5924, 5942, 5952, 5954, 5967, 5970, 5976, 6026, 6051, 6065, 6112, 6117, 6128, 6132, 6134, 6136, 6139, 6150, 6166, 6179, 6181, 6204, 6247, 6251, 6288]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,293,5994,7,286,5994,0
