Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MAU09941,"[11, 28, 64, 74, 105, 190, 214, 229, 239, 260, 263, 292, 299, 304, 335, 339, 352, 367, 390, 392, 401, 412, 465, 484, 508, 522, 534, 548, 576, 581, 613, 629, 646, 672, 705, 716, 738, 749, 763, 778, 829, 834, 860, 876, 887, 931, 950, 956, 1031, 1035, 1112, 1166, 1170, 1199, 1202, 1215, 1273, 1287, 1362, 1397, 1424, 1480, 1528, 1539, 1552, 1554, 1559, 1562, 1566, 1571, 1583, 1595, 1636, 1658, 1672, 1700, 1728, 1736, 1755, 1787, 1803, 1830, 1834, 1846, 1853, 1894, 1897, 1913, 1932, 1941, 1957, 1976, 2039, 2076, 2109, 2114, 2129, 2160, 2166, 2168, 2170, 2193, 2250, 2264, 2320, 2334, 2342, 2358, 2406, 2415, 2427, 2467, 2514, 2519, 2609, 2667, 2707, 2761, 2775, 2778, 2858, 2872, 2932, 2968, 2987, 2990, 2992, 3013, 3018, 3058, 3063, 3065, 3070, 3074, 3086, 3099, 3109, 3124, 3134, 3144, 3175, 3193, 3234, 3239, 3246, 3259, 3263, 3267, 3298, 3378, 3382, 3438, 3452, 3461, 3506, 3521, 3590, 3618, 3642, 3646, 3697, 3702, 3704, 3712, 3756, 3789]",[1830],"[11, 28, 64, 74, 105, 190, 214, 229, 239, 260, 263, 292, 299, 304, 335, 339, 352, 367, 390, 392, 401, 412, 465, 484, 508, 522, 534, 548, 576, 581, 613, 629, 646, 672, 705, 716, 738, 749, 763, 778, 829, 834, 860, 876, 887, 931, 950, 956, 1031, 1035, 1112, 1166, 1170, 1199, 1202, 1215, 1273, 1287, 1362, 1397, 1424, 1480, 1528, 1539, 1552, 1554, 1559, 1562, 1566, 1571, 1583, 1595, 1636, 1658, 1672, 1700, 1728, 1736, 1755, 1787, 1803, 1834, 1846, 1853, 1894, 1897, 1913, 1932, 1941, 1957, 1976, 2039, 2076, 2109, 2114, 2129, 2160, 2166, 2168, 2170, 2193, 2250, 2264, 2320, 2334, 2342, 2358, 2406, 2415, 2427, 2467, 2514, 2519, 2609, 2667, 2707, 2761, 2775, 2778, 2858, 2872, 2932, 2968, 2987, 2990, 2992, 3013, 3018, 3058, 3063, 3065, 3070, 3074, 3086, 3099, 3109, 3124, 3134, 3144, 3175, 3193, 3234, 3239, 3246, 3259, 3263, 3267, 3298, 3378, 3382, 3438, 3452, 3461, 3506, 3521, 3590, 3618, 3642, 3646, 3697, 3702, 3704, 3712, 3756, 3789]",[1830],3798,166,3632,1,165,3632,0
-2.5,MFAPOA2A,"[38, 53, 57, 69, 133, 153, 155, 186, 189, 209, 226, 269, 318, 348, 379, 383, 385, 416, 422, 425, 462, 571, 575, 587, 615, 634, 636, 638, 640, 642, 644, 646, 660, 685, 687, 699, 707, 720, 753, 785, 815, 823, 875, 943, 989, 998, 1002, 1020, 1075, 1089, 1093, 1132, 1141, 1194, 1219, 1243, 1264, 1293, 1298, 1422, 1426, 1445, 1453]","[379, 785]","[38, 53, 57, 69, 133, 153, 155, 186, 189, 209, 226, 269, 318, 348, 383, 385, 416, 422, 425, 462, 571, 575, 587, 615, 634, 636, 638, 640, 642, 644, 646, 660, 685, 687, 699, 707, 720, 753, 815, 823, 875, 943, 989, 998, 1002, 1020, 1075, 1089, 1093, 1132, 1141, 1194, 1219, 1243, 1264, 1293, 1298, 1422, 1426, 1445, 1453]","[379, 785]",1489,63,1426,2,61,1426,0
-2.5,MFAPOC3A,"[34, 100, 115, 129, 138, 145, 232, 363, 413, 441, 456, 463, 477, 573, 585, 622, 637, 642, 646, 708, 756, 794, 817, 870, 893, 913, 924, 952, 979, 982, 1140, 1155, 1172, 1239, 1264, 1280, 1285, 1322, 1333, 1350, 1361, 1372, 1402, 1507, 1522, 1527, 1530, 1576, 1608, 1626, 1651, 1671, 1681, 1694, 1715, 1798, 1815, 1844, 1852, 1871, 1980, 1993, 2040, 2050, 2069, 2074, 2106, 2116, 2149, 2190, 2198, 2232, 2236, 2242, 2244, 2279, 2343, 2384, 2388, 2439, 2496, 2557, 2607, 2615, 2647, 2666, 2675, 2683, 2689, 2712, 2721, 2740, 2759, 2764, 2773, 2789, 2801, 2803, 2807, 2848, 2878, 2894, 2920, 2931, 2940, 3042, 3068, 3072, 3089, 3098, 3142, 3180, 3187, 3194, 3196, 3205, 3207, 3213, 3225, 3235, 3240, 3244]","[913, 1172]","[34, 100, 115, 129, 138, 145, 232, 363, 413, 441, 456, 463, 477, 573, 585, 622, 637, 642, 646, 708, 756, 794, 817, 870, 893, 924, 952, 979, 982, 1140, 1155, 1239, 1264, 1280, 1285, 1322, 1333, 1350, 1361, 1372, 1402, 1507, 1522, 1527, 1530, 1576, 1608, 1626, 1651, 1671, 1681, 1694, 1715, 1798, 1815, 1844, 1852, 1871, 1980, 1993, 2040, 2050, 2069, 2074, 2106, 2116, 2149, 2190, 2198, 2232, 2236, 2242, 2244, 2279, 2343, 2384, 2388, 2439, 2496, 2557, 2607, 2615, 2647, 2666, 2675, 2683, 2689, 2712, 2721, 2740, 2759, 2764, 2773, 2789, 2801, 2803, 2807, 2848, 2878, 2894, 2920, 2931, 2940, 3042, 3068, 3072, 3089, 3098, 3142, 3180, 3187, 3194, 3196, 3205, 3207, 3213, 3225, 3235, 3240, 3244]","[913, 1172]",3254,122,3132,2,120,3132,0
-2.5,MMA2IXCOA,"[20, 33, 164, 181, 188, 229, 239, 248, 252, 257, 264, 279, 287, 289, 314, 318, 370, 386, 403, 413, 416, 428, 431, 468, 473, 519, 542, 544, 579, 584, 599, 603, 607, 619, 625, 666, 671, 682, 684, 771, 782, 784, 798, 812, 852, 859, 878, 882, 896, 908, 922, 1018, 1083, 1085, 1103, 1108, 1125, 1146, 1156, 1171, 1175, 1182, 1193, 1202, 1260, 1267, 1280, 1282, 1297, 1301, 1307, 1328, 1335, 1383, 1389, 1392, 1409, 1439, 1446, 1458, 1493, 1509, 1512, 1517, 1536, 1566, 1582, 1650, 1660, 1692, 1701, 1703, 1707, 1710, 1719, 1722, 1726, 1757, 1761, 1800, 1812, 1816, 1823, 1838, 1841, 1847, 1866, 1870, 1881, 1892, 1925, 1949, 1951, 1966, 1985, 1988, 1998, 2012, 2022, 2026, 2028, 2041, 2044, 2046, 2081, 2098, 2104, 2142, 2165, 2183, 2212, 2227, 2290, 2297, 2307, 2318, 2340, 2404, 2419, 2489, 2528, 2548, 2552, 2554, 2581, 2585, 2619, 2623, 2639, 2658, 2795, 2803, 2840, 2845, 2870, 2912, 2925, 2935, 2950, 2966, 2992, 3024, 3053, 3069, 3089, 3105, 3110, 3132, 3141, 3152, 3168, 3181, 3215, 3259, 3286, 3304, 3362, 3393, 3408, 3411, 3426, 3437, 3501, 3514, 3518, 3529, 3584, 3625, 3631, 3633, 3639, 3644, 3652, 3713, 3726, 3736, 3760, 3794, 3826, 3848, 3851, 3855, 3872, 3887, 3896, 3917, 3955, 3961, 3972, 3974, 4006, 4008, 4017, 4036, 4082, 4095, 4112, 4119, 4131, 4154, 4168, 4243, 4268, 4275, 4280, 4299, 4301, 4315, 4333, 4362, 4369, 4386, 4390, 4455, 4471, 4485, 4499, 4521, 4525, 4561, 4567, 4571, 4601, 4609, 4628, 4663, 4697, 4712, 4714, 4748, 4776, 4812, 4814, 4823, 4857, 4875, 4896, 4901, 5025, 5082, 5113, 5120, 5240, 5319, 5366, 5375, 5385, 5412, 5470, 5491, 5537, 5543, 5608, 5623, 5635, 5647, 5665, 5670, 5674, 5682, 5686, 5715, 5748, 5805, 5831, 5835, 5854, 5880, 5886, 5895, 5905, 5921, 5947, 5977, 6014, 6046, 6054, 6056, 6060, 6111, 6118, 6144, 6217, 6266, 6275, 6289, 6318, 6342, 6355, 6359, 6406, 6451, 6457, 6481, 6499, 6501, 6560, 6566, 6595, 6604, 6614, 6620, 6623, 6628, 6632, 6635, 6639, 6649, 6663, 6674, 6681, 6736, 6774, 6790, 6903, 6930, 6935, 6954, 6956, 6994, 7009, 7049, 7076, 7081, 7096, 7102, 7106, 7161, 7250, 7254, 7271, 7290, 7340, 7354, 7371, 7390, 7444, 7447, 7449, 7453, 7455, 7462, 7470, 7472, 7476, 7491, 7514, 7534, 7543, 7581, 7645, 7658, 7684, 7694, 7720, 7739, 7745, 7825, 7832, 7856, 7889, 7906, 7918, 7921, 7923, 7935, 7945, 7971, 8064, 8068, 8098, 8110, 8120, 8135, 8140, 8202, 8216, 8248, 8255, 8272, 8343, 8366, 8368, 8375, 8384, 8395, 8401, 8409, 8430, 8486, 8513, 8522, 8539, 8543, 8639, 8659, 8684, 8709, 8712, 8714, 8724, 8727, 8748, 8751, 8755, 8757, 8766, 8779, 8788, 8790, 8798, 8802, 8829, 8843, 8847, 8882, 8976, 8978, 8982, 8989, 9001, 9020, 9072, 9088, 9105, 9132, 9137, 9179, 9188, 9209, 9213, 9229, 9238, 9245, 9249, 9253, 9322, 9326, 9330, 9339, 9353, 9414, 9420, 9437, 9467, 9481, 9497, 9503, 9522, 9528, 9544, 9553, 9573, 9609, 9623, 9626, 9669, 9702, 9704, 9706, 9708, 9710, 9712, 9714, 9716, 9718, 9720, 9722, 9724, 9726, 9728, 9730, 9732, 9734, 9736, 9738, 9760, 9766, 9770, 9782, 9793, 9801, 9812, 9816, 9819, 9830, 9898, 9902, 9920, 9931, 9967, 10232, 10259, 10270, 10274, 10282, 10286, 10304, 10318, 10359, 10392, 10435, 10491, 10493, 10509, 10523, 10610, 10613, 10616, 10628, 10633, 10658, 10723, 10790, 10902, 10907, 10913, 10930, 10934, 11028, 11031, 11067, 11077, 11097, 11110, 11145, 11175, 11238, 11253, 11288, 11291, 11298, 11307, 11325, 11332, 11347, 11356, 11363, 11374, 11378, 11405, 11418, 11426, 11436, 11457, 11474, 11481, 11500, 11540, 11555, 11587, 11597, 11611, 11615, 11640, 11679, 11709, 11719, 11727, 11731, 11734, 11748, 11777, 11802, 11808, 11821, 11833, 11879, 11881, 11883, 11890, 11894, 11946, 11963, 11987, 12068, 12074, 12083, 12085, 12092, 12125, 12150, 12175, 12182, 12194, 12202, 12205, 12210, 12227, 12288, 12290, 12314, 12319, 12326, 12334, 12340, 12356, 12390, 12399, 12406, 12417, 12485, 12575, 12594, 12602, 12604, 12632, 12654, 12792, 12820, 12829, 12852, 12864, 12907, 12926, 12930, 12952, 12989, 13033, 13064, 13111, 13115, 13127, 13146, 13154, 13173, 13175, 13185, 13221, 13243, 13245, 13274, 13282, 13315, 13322, 13343, 13350, 13361, 13394, 13447, 13453, 13472, 13479, 13482, 13492, 13515, 13545, 13555, 13559, 13590, 13601, 13609, 13636, 13646, 13655, 13658, 13676, 13687, 13726, 13730, 13732, 13736, 13766, 13786, 13816, 13822, 13824, 13840, 13868, 13894, 13912, 13935, 13991, 14003, 14026, 14048, 14061, 14081, 14119, 14155, 14182, 14216, 14273, 14279, 14289, 14298, 14300, 14302, 14340, 14382, 14391, 14395, 14421, 14477, 14493, 14531, 14533, 14540, 14561, 14575, 14606, 14611, 14635, 14663, 14673, 14743, 14756, 14759, 14876, 14879, 14894, 14902, 14953, 14968, 15004, 15021, 15025, 15057, 15061, 15067, 15086, 15088, 15121, 15123, 15130, 15134, 15202, 15210, 15231, 15243, 15338, 15345, 15365, 15377, 15405, 15409, 15419, 15441, 15477, 15489, 15520, 15544, 15567, 15597, 15619, 15642, 15746, 15751, 15787, 15799, 15806, 15816, 15898, 15930, 15933, 15937, 15972, 15981, 15989, 16000, 16021, 16054, 16070, 16081, 16114, 16123, 16142, 16144, 16149, 16166, 16240, 16363, 16381, 16385, 16424, 16435, 16474, 16489, 16514, 16516, 16519, 16522, 16526, 16573, 16610, 16693, 16702, 16705, 16709, 16739, 16769, 16783, 16789, 16792, 16811, 16827, 16850, 16857, 16881, 16897, 16911, 16913, 16943, 16955, 17021, 17049, 17100, 17106, 17110, 17131, 17145, 17235, 17244, 17248, 17275, 17279, 17327, 17333, 17342, 17349, 17359, 17364, 17454, 17477, 17490, 17496, 17498, 17517, 17532, 17536, 17561, 17575, 17605, 17647, 17662, 17729, 17759, 17774, 17779, 17793, 17807, 17815, 17817, 17840, 17843, 17912, 18013, 18026, 18032, 18093, 18140, 18147, 18158, 18166, 18225, 18238, 18243, 18254, 18277, 18283, 18302, 18335, 18353, 18429, 18432, 18473, 18500, 18533, 18546, 18569, 18577, 18609, 18619, 18627, 18631, 18639, 18649, 18663, 18683, 18710, 18716, 18729, 18740, 18743, 18781, 18784, 18798, 18809, 18822, 18824, 18859, 18862, 18881, 18888, 18896, 18913, 18985, 18988, 18994, 19002, 19085, 19087, 19104, 19126, 19153, 19207, 19220, 19224, 19244, 19249, 19272, 19296, 19302, 19335, 19339, 19402, 19408, 19412, 19420, 19461, 19465]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]","[20, 33, 164, 181, 188, 229, 239, 248, 252, 257, 264, 279, 287, 289, 314, 318, 370, 386, 403, 413, 416, 428, 431, 468, 473, 519, 542, 544, 579, 584, 599, 603, 607, 619, 625, 666, 671, 682, 684, 771, 782, 784, 798, 812, 852, 859, 878, 882, 896, 908, 922, 1018, 1083, 1085, 1103, 1108, 1125, 1146, 1156, 1171, 1175, 1182, 1193, 1202, 1260, 1267, 1280, 1282, 1297, 1301, 1307, 1328, 1335, 1383, 1389, 1392, 1409, 1439, 1446, 1458, 1493, 1509, 1512, 1517, 1536, 1566, 1582, 1650, 1660, 1692, 1701, 1703, 1707, 1710, 1719, 1722, 1726, 1757, 1761, 1800, 1812, 1816, 1823, 1838, 1841, 1847, 1866, 1870, 1881, 1892, 1925, 1949, 1951, 1966, 1985, 1988, 1998, 2012, 2022, 2026, 2028, 2041, 2044, 2046, 2081, 2098, 2104, 2142, 2165, 2183, 2212, 2227, 2290, 2297, 2307, 2318, 2340, 2404, 2419, 2489, 2528, 2548, 2552, 2554, 2581, 2585, 2619, 2623, 2639, 2658, 2795, 2803, 2840, 2845, 2870, 2912, 2925, 2935, 2950, 2966, 2992, 3024, 3053, 3069, 3089, 3105, 3110, 3141, 3152,