Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMCASEIB,"[15, 100, 124, 129, 147, 214, 252, 254, 282, 301, 328, 333, 388, 395, 409, 439, 443, 488, 508, 576, 591, 599, 610, 616, 652, 723, 728, 784, 822, 885, 893, 910, 940, 998, 1034, 1040, 1059, 1091, 1094, 1113, 1129, 1131, 1177, 1200, 1202, 1212, 1214, 1220, 1271, 1283, 1307, 1323, 1355, 1403, 1412, 1421, 1427, 1430, 1444, 1454, 1488, 1490, 1536, 1546, 1589, 1632, 1644, 1666, 1732, 1781, 1801, 1866, 1868, 1883, 1889, 1893, 1981, 1991, 1994, 2089, 2098, 2122, 2291, 2296, 2311, 2350, 2401, 2418, 2420, 2471, 2501, 2509, 2561, 2568, 2577, 2590, 2609, 2639, 2651, 2664, 2672, 2723, 2746, 2755, 2785, 2851, 2857, 2893, 2942, 2974, 2978, 3000, 3032, 3042, 3050, 3105, 3141, 3145, 3153, 3158, 3160, 3162, 3164, 3196, 3213, 3259, 3280, 3285, 3289, 3368, 3427, 3445, 3491, 3540, 3601, 3633, 3643, 3651, 3682, 3706, 3742, 3746, 3754, 3759, 3767, 3769, 3797, 3799, 3816, 3874, 3898, 3936, 3946, 3957, 3975, 3979, 4006, 4162, 4164, 4168, 4203, 4303, 4342, 4367, 4373, 4387, 4407, 4432, 4440, 4457, 4469, 4475, 4487, 4498, 4526, 4569, 4596, 4622, 4664, 4702, 4755, 4787, 4814, 4822, 4827, 4838, 4846, 4901, 4916, 4920, 5057, 5081, 5124, 5127, 5145, 5184, 5208, 5216, 5219, 5270, 5297, 5316, 5365, 5391, 5407, 5465, 5477, 5486, 5498, 5519, 5523, 5528, 5545, 5582, 5615, 5687, 5818, 5843, 5877, 5890, 5923, 5934, 5962, 5969, 5975, 6001, 6020, 6034, 6057, 6060, 6077, 6092, 6098, 6100, 6105, 6110, 6116, 6132, 6162, 6207, 6228, 6252, 6256, 6277, 6296, 6305, 6318, 6323, 6334, 6378, 6380, 6388, 6394, 6399, 6426, 6434, 6510, 6530, 6542, 6553, 6564, 6574, 6585, 6603, 6611, 6616, 6624, 6671, 6686, 6691, 6715, 6717, 6722, 6734, 6762, 6788, 6805, 6810, 6844, 6846, 6905, 6932, 6941, 6949, 6958, 6967, 6974, 6978, 7011, 7023, 7119, 7123, 7146, 7155, 7160, 7185, 7191, 7217, 7265, 7315, 7415, 7417, 7450, 7492, 7525, 7534, 7594, 7642, 7659, 7688, 7725, 7743, 7752, 7769, 7773, 7787, 7791, 7793, 7821, 7829, 7861, 7869, 7922, 7929, 7944, 7964, 7980, 8043, 8062, 8108, 8126, 8137, 8174, 8190, 8222, 8252, 8291, 8326, 8333, 8345, 8376, 8405, 8413, 8417, 8438, 8492, 8495, 8571, 8664, 8703, 8713, 8799, 8811, 8817, 8819, 8831, 8851, 8897, 8912, 8921, 8959, 8989, 9018, 9057, 9068, 9074, 9127, 9145, 9167, 9173, 9203, 9234, 9249, 9251, 9262, 9281, 9296, 9313, 9368, 9404, 9407, 9425, 9515, 9555, 9580, 9587, 9605, 9635, 9655, 9674, 9679, 9695, 9721, 9742, 9797, 9803, 9842, 9851, 9930, 10002, 10021, 10030, 10046, 10052, 10084, 10160, 10178, 10234, 10250, 10259, 10275, 10309, 10311, 10385, 10398, 10416, 10443, 10470, 10546, 10565, 10574, 10639, 10660, 10706, 10727, 10744, 10771, 10789, 10791, 10796, 10800, 10836, 10861, 10871, 10973, 11025, 11029, 11041, 11050, 11093, 11112, 11133, 11169, 11177, 11209, 11224, 11232, 11253, 11267, 11342, 11420, 11441, 11543, 11552, 11564, 11568, 11620, 11712, 11758, 11765, 11773, 11782, 11838, 11842, 11870, 11872, 11983, 12006, 12014, 12027, 12031, 12070, 12128, 12141, 12144, 12153, 12187, 12204, 12212, 12235, 12239, 12322, 12335, 12344, 12364, 12376, 12380, 12385, 12405, 12414, 12523, 12541, 12553, 12573, 12616, 12626, 12632, 12645, 12664, 12678, 12701, 12710, 12734, 12745, 12760, 12769, 12796, 12838, 12853, 12859, 12867, 12875, 12884, 12928, 12951, 12991, 13000, 13020, 13033]","[6252, 7023, 7160, 8126, 8252, 9803]","[15, 100, 124, 129, 147, 214, 252, 254, 282, 301, 328, 333, 388, 395, 409, 439, 443, 488, 508, 576, 591, 599, 610, 616, 652, 723, 728, 784, 822, 885, 893, 910, 940, 998, 1034, 1040, 1059, 1091, 1094, 1113, 1129, 1131, 1177, 1200, 1202, 1212, 1214, 1220, 1271, 1283, 1307, 1323, 1355, 1403, 1412, 1421, 1427, 1430, 1444, 1454, 1488, 1490, 1536, 1546, 1589, 1632, 1644, 1666, 1732, 1781, 1801, 1866, 1868, 1883, 1889, 1893, 1981, 1991, 1994, 2089, 2098, 2122, 2291, 2296, 2311, 2350, 2401, 2418, 2420, 2471, 2501, 2509, 2561, 2568, 2577, 2590, 2609, 2639, 2651, 2664, 2672, 2723, 2746, 2755, 2785, 2851, 2857, 2893, 2942, 2974, 2978, 3000, 3032, 3042, 3050, 3105, 3141, 3145, 3153, 3158, 3160, 3162, 3164, 3196, 3213, 3259, 3280, 3285, 3289, 3368, 3427, 3445, 3491, 3540, 3601, 3633, 3643, 3651, 3682, 3706, 3742, 3746, 3754, 3759, 3767, 3769, 3797, 3799, 3816, 3874, 3898, 3936, 3946, 3957, 3975, 3979, 4006, 4162, 4164, 4168, 4203, 4303, 4342, 4367, 4373, 4387, 4407, 4432, 4440, 4457, 4469, 4475, 4487, 4498, 4526, 4569, 4596, 4622, 4664, 4702, 4755, 4787, 4814, 4822, 4827, 4838, 4846, 4901, 4916, 4920, 5057, 5081, 5124, 5127, 5145, 5184, 5208, 5216, 5219, 5270, 5297, 5316, 5365, 5391, 5407, 5465, 5477, 5486, 5498, 5519, 5523, 5528, 5545, 5582, 5615, 5687, 5818, 5843, 5877, 5890, 5923, 5934, 5962, 5969, 5975, 6001, 6020, 6034, 6057, 6060, 6077, 6092, 6098, 6100, 6105, 6110, 6116, 6132, 6162, 6207, 6228, 6256, 6277, 6296, 6305, 6318, 6323, 6334, 6378, 6380, 6388, 6394, 6399, 6426, 6434, 6510, 6530, 6542, 6553, 6564, 6574, 6585, 6603, 6611, 6616, 6624, 6671, 6686, 6691, 6715, 6717, 6722, 6734, 6762, 6788, 6805, 6810, 6844, 6846, 6905, 6932, 6941, 6949, 6958, 6967, 6974, 6978, 7011, 7119, 7123, 7146, 7155, 7185, 7191, 7217, 7265, 7315, 7415, 7417, 7450, 7492, 7525, 7534, 7594, 7642, 7659, 7688, 7725, 7743, 7752, 7769, 7773, 7787, 7791, 7793, 7821, 7829, 7861, 7869, 7922, 7929, 7944, 7964, 7980, 8043, 8062, 8108, 8137, 8174, 8190, 8222, 8291, 8326, 8333, 8345, 8376, 8405, 8413, 8417, 8438, 8492, 8495, 8571, 8664, 8703, 8713, 8799, 8811, 8817, 8819, 8831, 8851, 8897, 8912, 8921, 8959, 8989, 9018, 9057, 9068, 9074, 9127, 9145, 9167, 9173, 9203, 9234, 9249, 9251, 9262, 9281, 9296, 9313, 9368, 9404, 9407, 9425, 9515, 9555, 9580, 9587, 9605, 9635, 9655, 9674, 9679, 9695, 9721, 9742, 9797, 9842, 9851, 9930, 10002, 10021, 10030, 10046, 10052, 10084, 10160, 10178, 10234, 10250, 10259, 10275, 10309, 10311, 10385, 10398, 10416, 10443, 10470, 10546, 10565, 10574, 10639, 10660, 10706, 10727, 10744, 10771, 10789, 10791, 10796, 10800, 10836, 10861, 10871, 10973, 11025, 11029, 11041, 11050, 11093, 11112, 11133, 11169, 11177, 11209, 11224, 11232, 11253, 11267, 11342, 11420, 11441, 11543, 11552, 11564, 11568, 11620, 11712, 11758, 11765, 11773, 11782, 11838, 11842, 11870, 11872, 11983, 12006, 12014, 12027, 12031, 12070, 12128, 12141, 12144, 12153, 12187, 12204, 12212, 12235, 12239, 12322, 12335, 12344, 12364, 12376, 12380, 12385, 12405, 12414, 12523, 12541, 12553, 12573, 12616, 12626, 12632, 12645, 12664, 12678, 12701, 12710, 12734, 12745, 12760, 12769, 12796, 12838, 12853, 12859, 12867, 12875, 12884, 12928, 12951, 12991, 13000, 13020, 13033]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,519,12527,6,513,12527,0
-2.5,MMCD24A,"[33, 108, 115, 171, 175, 198, 233, 250, 274, 287, 300, 307, 392, 420, 450, 477, 481, 496, 514, 541, 543, 570, 576, 578, 630, 670, 709, 775, 886, 937, 952, 989, 1020, 1022, 1031, 1043, 1070, 1093, 1100, 1111, 1114, 1126, 1157, 1169, 1207, 1243, 1251, 1273, 1277, 1286, 1310, 1322, 1366, 1394, 1419, 1450, 1480, 1505, 1522, 1527, 1551, 1563, 1601, 1611, 1631, 1640, 1645, 1660, 1670, 1785, 1804, 1808, 1821, 1872, 1877, 1928, 1959, 1961, 1969, 2016, 2018, 2020, 2023, 2027, 2029, 2042, 2047, 2049, 2055, 2068, 2100, 2158, 2172, 2195, 2214, 2220, 2259, 2276, 2288, 2294, 2300, 2309, 2390, 2432, 2452, 2486, 2521, 2533, 2535, 2537, 2539, 2541, 2543, 2555, 2569, 2594, 2612, 2632, 2635, 2637, 2680, 2720, 2733, 2766, 2792, 2795, 2814, 2827, 2860, 2949, 2952, 2966, 3016, 3044, 3062, 3068, 3142, 3158, 3162, 3202, 3223, 3240, 3308, 3339, 3346, 3403, 3412, 3416, 3464, 3476, 3478, 3482, 3505, 3543, 3560, 3562, 3650, 3666, 3682, 3693, 3740, 3752, 3754, 3794, 3805, 3809, 3828, 3830, 3870, 3881, 3899, 3911, 3919, 3949, 3953, 3955, 3975, 3982, 4001, 4043, 4090, 4097, 4112, 4140, 4146, 4156, 4182, 4188, 4196, 4201, 4205, 4224, 4253, 4343, 4369, 4401, 4445, 4457, 4519, 4545, 4547, 4581, 4583, 4586, 4598, 4609, 4621, 4662, 4672, 4713, 4774, 4789, 4791, 4907, 4910, 4928, 5004, 5025, 5070, 5083, 5091, 5127, 5195, 5212, 5250, 5282, 5313, 5319, 5368, 5379, 5435, 5447, 5450, 5478, 5541, 5582, 5584, 5592, 5595, 5602, 5613, 5629, 5631, 5674, 5687, 5705, 5712, 5728, 5777, 5785, 5793, 5826, 5847, 5874, 5913, 5936, 5990, 6008, 6026, 6085, 6092, 6170, 6185, 6199, 6236, 6243, 6260, 6313, 6318, 6323, 6355, 6361, 6381, 6400, 6430, 6441, 6446, 6453, 6489, 6507, 6517, 6527, 6544, 6555, 6568, 6590, 6624, 6632, 6686, 6694, 6714, 6741, 6754, 6784, 6786, 6793, 6855, 6875, 6912, 6930, 6967, 6985, 7000, 7031, 7036, 7055, 7063, 7134, 7143, 7164, 7169, 7187, 7251, 7253, 7255, 7257, 7294, 7310, 7317, 7319, 7325, 7346, 7358, 7390, 7422, 7426, 7471, 7475, 7479, 7489, 7515, 7525, 7528, 7538, 7540, 7543, 7577, 7584, 7620, 7624, 7636]",[2486],"[33, 108, 115, 171, 175, 198, 233, 250, 274, 287, 300, 307, 392, 420, 450, 477, 481, 496, 514, 541, 543, 570, 576, 578, 630, 670, 709, 775, 886, 937, 952, 989, 1020, 1022, 1031, 1043, 1070, 1093, 1100, 1111, 1114, 1126, 1157, 1169, 1207, 1243, 1251, 1273, 1277, 1286, 1310, 1322, 1366, 1394, 1419, 1450, 1480, 1505, 1522, 1527, 1551, 1563, 1601, 1611, 1631, 1640, 1645, 1660, 1670, 1785, 1804, 1808, 1821, 1872, 1877, 1928, 1959, 1961, 1969, 2016, 2018, 2020, 2023, 2027, 2029, 2042, 2047, 2049, 2055, 2068, 2100, 2158, 2172, 2195, 2214, 2220, 2259, 2276, 2288, 2294, 2300, 2309, 2390, 2432, 2452, 2521, 2533, 2535, 2537, 2539, 2541, 2543, 2555, 2569, 2594, 2612, 2632, 2635, 2637, 2680, 2720, 2733, 2766, 2792, 2795, 2814, 2827, 2860, 2949, 2952, 2966, 3016, 3044, 3062, 3068, 3142, 3158, 3162, 3202, 3223, 3240, 3308, 3339, 3346, 3403, 3412, 3416, 3464, 3476, 3478, 3482, 3505, 3543, 3560, 3562, 3650, 3666, 3682, 3693, 3740, 3752, 3754, 3794, 3805, 3809, 3828, 3830, 3870, 3881, 3899, 3911, 3919, 3949, 3953, 3955, 3975, 3982, 4001, 4043, 4090, 4097, 4112, 4140, 4146, 4156, 4182, 4188, 4196, 4201, 4205, 4224, 4253, 4343, 4369, 4401, 4445, 4457, 4519, 4545, 4547, 4581, 4583, 4586, 4598, 4609, 4621, 4662, 4672, 4713, 4774, 4789, 4791, 4907, 4910, 4928, 5004, 5025, 5070, 5083, 5091, 5127, 5195, 5212, 5250, 5282, 5313, 5319, 5368, 5379, 5435, 5447, 5450, 5478, 5541, 5582, 5584, 5592, 5595, 5602, 5613, 5629, 5631, 5674, 5687, 5705, 5712, 5728, 5777, 5785, 5793, 5826, 5847, 5874, 5913, 5936, 5990, 6008, 6026, 6085, 6092, 6170, 6185, 6199, 6236, 6243, 6260, 6313, 6318, 6323, 6355, 6361, 6381, 6400, 6430, 6441, 6446, 6453, 6489, 6507, 6517, 6527, 6544, 6555, 6568, 6590, 6624, 6632, 6686, 6694, 6714, 6741, 6754, 6784, 6786, 6793, 6855, 6875, 6912, 6930, 6967, 6985, 7000, 7031, 7036, 7055, 7063, 7134, 7143, 7164, 7169, 7187, 7251, 7253, 7255, 7257, 7294, 7310, 7317, 7319, 7325, 7346, 7358, 7390, 7422, 7426, 7471, 7475, 7479, 7489, 7515, 7525, 7528, 7538, 7540, 7543, 7577, 7584, 7620, 7624, 7636]",[2486],7632,341,7291,1,340,7291,0
-2.5,MMCFOS,"[29, 56, 83, 99, 107, 160, 187, 208, 214, 262, 270, 283, 289, 334, 362, 376, 385, 401, 417, 422, 476, 486, 491, 599, 615, 657, 716, 738, 755, 832, 844, 848, 858, 860, 871, 884, 890, 907, 909, 930, 965, 999, 1009, 1025, 1035, 1057, 1068, 1128, 1142, 1155, 1231, 1244, 1248, 1256, 1276, 1308, 1320, 1356, 1387, 1459, 1482, 1545, 1547, 1615, 1619, 1626, 1646, 1678, 1685, 1700, 1709, 1759, 1790, 1799, 1801, 1841, 1850, 1873, 1965, 1991, 2005, 2031, 2137, 2162, 2168, 2173, 2183, 2194, 2208, 2234, 2238, 2320, 2363, 2367, 2402, 2429, 2445, 2506, 2512, 2626, 2630, 2655, 2680, 2744, 2762, 2820, 2843, 2852, 2860, 2865, 2927, 2947, 2949, 2957, 2960, 2967, 2992, 3039, 3118, 3125, 3157, 3175, 3199, 3213, 3219, 3243, 3247, 3264, 3326, 3367, 3369, 3381, 3398, 3401, 3405, 3414, 3418, 3429, 3433, 3482, 3487, 3509, 3519, 3526, 3553, 3570, 3572, 3628, 3656, 3661, 3674, 3680, 3687, 3692, 3709, 3715, 3718, 3726, 3756, 3765, 3837, 3849, 3856, 3885, 3909]","[844, 1850, 2363]","[29, 56, 83, 99, 107, 160, 187, 208, 214, 262, 270, 283, 289, 334, 362, 376, 385, 401, 417, 422, 476, 486, 491, 599, 615, 657, 716, 738, 755, 832, 848, 858, 860, 871, 884, 890, 907, 909, 930, 965, 999, 1009, 1025, 1035, 1057, 1068, 1128, 1142, 1155, 1231, 1244, 1248, 1256, 1276, 1308, 1320, 1356, 1387, 1459, 1482, 1545, 1547, 1615, 1619, 1626, 1646, 1678, 1685, 1700, 1709, 1759, 1790, 1799, 1801, 1841, 1873, 1965, 1991, 2005, 2031, 2137, 2162, 2168, 2173, 2183, 2194, 2208, 2234, 2238, 2320, 2367, 2402, 2429, 2445, 2506, 2512, 2626, 2630, 2655, 2680, 2744, 2762, 2820, 2843, 2852, 2860, 2865, 2927, 2947, 2949, 2957, 2960, 2967, 2992, 3039, 3118, 3125, 3157, 3175, 3199, 3213, 3219, 3243, 3247, 3264, 3326, 3367, 3369, 3381, 3398, 3401, 3405, 3414, 3418, 3429, 3433, 3482, 3487, 3509, 3519, 3526, 3553, 3570, 3572, 3628, 3656, 3661, 3674, 3680, 3687, 3692, 3709, 3715, 3718, 3726, 3756, 3765, 3837, 3849, 3856, 3885, 3909]","[844, 1850, 2363]",3959,165,3794,3,162,3794,0
-2.5,MMCOL10A,"[30, 38, 78, 142, 203, 216, 246, 285, 309, 317, 322, 331, 363, 377, 393, 400, 544, 560, 642, 655, 676, 694, 714, 748, 872, 884, 907, 974, 996, 1070, 1079, 1087, 1152, 1154, 1156, 1158, 1193, 1205, 1213, 1251, 1269, 1292, 1308, 1313, 1348, 1377, 1393, 1399, 1432, 1446, 1509, 1518, 1522, 1561, 1565, 1575, 1594, 1608, 1680, 1693, 1719, 1796, 1802, 1814, 1858, 1896, 1915, 1934, 1964, 1968, 2049, 2148, 2209, 2287, 2310, 2330, 2332, 2341, 2356, 2369, 2386, 2388, 2390, 2408, 2421, 2519, 2534, 2540, 2558, 2622, 2668, 2728, 2765, 2771, 2798, 2829, 2887, 2931, 2935, 2937, 2941, 2947, 2967, 3000, 3016, 3030, 3035, 3061, 3069, 3076, 3102, 3119, 3140, 3199, 3226, 3237, 3258, 3265, 3292, 3298, 3312, 3476, 3498, 3505, 3514, 3553, 3568, 3652, 3676, 3697, 3707, 3712, 3715, 3730, 3737, 3794, 3809, 3918, 3920, 3922, 3952, 3964, 3985, 3997, 4011, 4038, 4053, 4152, 4176, 4203, 4215, 4222, 4233, 4243, 4246, 4278, 4286, 4393, 4438, 4445, 4461, 4481, 4529, 4535, 4560, 4566, 4580, 4603, 4607, 4609, 4612, 4630, 4656, 4665, 4672, 4682, 4689, 4704, 4716, 4729, 4754, 4759, 4776, 4779, 4783, 4785, 4792, 4812, 4821, 4826, 4844, 4852, 4883, 4894, 4907, 4924, 4944, 4971, 4974, 5004, 5017, 5046, 5055, 5092, 5100, 5103, 5105, 5109, 5115, 5153, 5178, 5182, 5192, 5199, 5203, 5205, 5224, 5249, 5285, 5321, 5346, 5521, 5555, 5591, 5609, 5611, 5654, 5660, 5669, 5687, 5716, 5729, 5765, 5774, 5801, 5810, 5819, 5846, 5879, 5888, 5933, 5975, 6002, 6020, 6047, 6065, 6146, 6155, 6160, 6210, 6228, 6245, 6254, 6263, 6273, 6290, 6301, 6317, 6326, 6331, 6340, 6355, 6371, 6380, 6389, 6407, 6434, 6461, 6479, 6530, 6548, 6563, 6575, 6584, 6593, 6619, 6679, 6683, 6697, 6704, 6712, 6714, 6727, 6754, 6758, 6786, 6821, 6833, 6868, 6874, 6889, 6895, 6903, 6927, 6933, 6942, 6977, 7009, 7059, 7090, 7101, 7114, 7192, 7203, 7208, 7231, 7248, 7265, 7272, 7278, 7282, 7286, 7332, 7335, 7343, 7346, 7348, 7352, 7576, 7599, 7656, 7667, 7676, 7700, 7726, 7742, 7783, 7785, 7800, 7802, 7813, 7817, 7825, 7832, 7834, 7866, 7911, 7913, 7928, 7949, 7997, 8002, 8029, 8036, 8060, 8076, 8118, 8136, 8197, 8207, 8221, 8240, 8246, 8268, 8281, 8322, 8369, 8394, 8483, 8516, 8518, 8520, 8522, 8524, 8526, 8528, 8530, 8532, 8534, 8536, 8538, 8616, 8640, 8680, 8708, 8718, 8722, 8728, 8762, 8767, 8830, 8837, 8887, 8939, 9001, 9050, 9066, 9085, 9098, 9133, 9166, 9171, 9206, 9220, 9248, 9255, 9260, 9281, 9284, 9301, 9308, 9322]",[1802],"[30, 38, 78, 142, 203, 216, 246, 285, 309, 317, 322, 331, 363, 377, 393, 400, 544, 560, 642, 655, 676, 694, 714, 748, 872, 884, 907, 974, 996, 1070, 1079, 1087, 1152, 1154, 1156, 1158, 1193, 1205, 1213, 1251, 1269, 1292, 1308, 1313, 1348, 1377, 1393, 1399, 1432, 1446, 1509, 1518, 1522, 1561, 1565, 1575, 1594, 1608, 1680, 1693, 1719, 1796, 1814, 1858, 1896, 1915, 1934, 1964, 1968, 2049, 2148, 2209, 2287, 2310, 2330, 2332, 2341, 2356, 2369, 2386, 2388, 2390, 2408, 2421, 2519, 2534, 2540, 2558, 2622, 2668, 2728, 2765, 2771, 2798, 2829, 2887, 2931, 2935, 2937, 2941, 2947, 2967, 3000, 3016, 3030, 3035, 3061, 3069, 3076, 3102, 3119, 3140, 3199, 3226, 3237, 3258, 3265, 3292, 3298, 3312, 3476, 3498, 3505, 3514, 3553, 3568, 3652, 3676, 3697, 3707, 3712, 3715, 3730, 3737, 3794, 3809, 3918, 3920, 3922, 3952, 3964, 3985, 3997, 4011, 4038, 4053, 4152, 4176, 4203, 4215, 4222, 4233, 4243, 4246, 4278, 4286, 4393, 4438, 4445, 4461, 4481, 4529, 4535, 4560, 4566, 4580, 4603, 4607, 4609, 4612, 4630, 4656, 4665, 4672, 4682, 4689, 4704, 4716, 4729, 4754, 4759, 4776, 4779, 4783, 4785, 4792, 4812, 4821, 4826, 4844, 4852, 4883, 4894, 4907, 4924, 4944, 4971, 4974, 5004, 5017, 5046, 5055, 5092, 5100, 5103, 5105, 5109, 5115, 5153, 5178, 5182, 5192, 5199, 5203, 5205, 5224, 5249, 5285, 5321, 5346, 5521, 5555, 5591, 5609, 5611, 5654, 5660, 5669, 5687, 5716, 5729, 5765, 5774, 5801, 5810, 5819, 5846, 5879, 5888, 5933, 5975, 6002, 6020, 6047, 6065, 6146, 6155, 6160, 6210, 6228, 6245, 6254, 6263, 6273, 6290, 6301, 6317, 6326, 6331, 6340, 6355, 6371, 6380, 6389, 6407, 6434, 6461, 6479, 6530, 6548, 6563, 6575, 6584, 6593, 6619, 6679, 6683, 6697, 6704, 6712, 6714, 6727, 6754, 6758, 6786, 6821, 6833, 6868, 6874, 6889, 6895, 6903, 6927, 6933, 6942, 6977, 7009, 7059, 7090, 7101, 7114, 7192, 7203, 7208, 7231, 7248, 7265, 7272, 7278, 7282, 7286, 7332, 7335, 7343, 7346, 7348, 7352, 7576, 7599, 7656, 7667, 7676, 7700, 7726, 7742, 7783, 7785, 7800, 7802, 7813, 7817, 7825, 7832, 7834, 7866, 7911, 7913, 7928, 7949, 7997, 8002, 8029, 8036, 8060, 8076, 8118, 8136, 8197, 8207, 8221, 8240, 8246, 8268, 8281, 8322, 8369, 8394, 8483, 8516, 8518, 8520, 8522, 8524, 8526, 8528, 8530, 8532, 8534, 8536, 8538, 8616, 8640, 8680, 8708, 8718, 8722, 8728, 8762, 8767, 8830, 8837, 8887, 8939, 9001, 9050, 9066, 9085, 9098, 9133, 9166, 9171, 9206, 9220, 9248, 9255, 9260, 9281, 9284, 9301, 9308, 9322]",[1802],9323,402,8921,1,401,8921,0
-2.5,MMCRPG,"[17, 32, 43, 52, 56, 122, 125, 132, 149, 151, 171, 174, 234, 328, 366, 375, 415, 461, 467, 469, 477, 523, 572, 579, 592, 608, 622, 638, 655, 683, 685, 716, 729, 796, 809, 813, 816, 824, 836, 870, 883, 899, 904, 929, 939, 959, 1003, 1011, 1037, 1055, 1063, 1073, 1100, 1106, 1110, 1130, 1167, 1172, 1192, 1195, 1208, 1211, 1252, 1259, 1289, 1293, 1297, 1302, 1331, 1334, 1426, 1441, 1613, 1623, 1628, 1792, 1818, 1827, 1936, 1947, 1967, 1974, 1982, 1984, 1988, 1996, 2001, 2017, 2039, 2074, 2099, 2108]",[375],"[17, 32, 43, 52, 56, 122, 125, 132, 149, 151, 171, 174, 234, 328, 366, 415, 461, 467, 469, 477, 523, 572, 579, 592, 608, 622, 638, 655, 683, 685, 716, 729, 796, 809, 813, 816, 824, 836, 870, 883, 899, 904, 929, 939, 959, 1003, 1011, 1037, 1055, 1063, 1073, 1100, 1106, 1110, 1130, 1167, 1172, 1192, 1195, 1208, 1211, 1252, 1259, 1289, 1293, 1297, 1302, 1331, 1334, 1426, 1441, 1613, 1623, 1628, 1792, 1818, 1827, 1936, 1947, 1967, 1974, 1982, 1984, 1988, 1996, 2001, 2017, 2039, 2074, 2099, 2108]",[375],2132,92,2040,1,91,2040,0
-2.5,MMCYTOKNA,"[49, 106, 122, 142, 166, 178, 205, 229, 233, 237, 259, 262, 271, 295, 312, 324, 330, 357, 469, 481, 503, 508, 526, 551, 592, 686, 757, 794, 796, 810, 831, 889, 926, 1012, 1039, 1042, 1057, 1081, 1089, 1118, 1123, 1127, 1157, 1160, 1165, 1174, 1176, 1225, 1227, 1248, 1272, 1287, 1339, 1393, 1464, 1497, 1552, 1555, 1559, 1575, 1580, 1584, 1612, 1617, 1632, 1657, 1666, 1737, 1772, 1852, 1857, 1871, 1881, 1960, 1983, 1987, 2047, 2099, 2115, 2126, 2138, 2157, 2161, 2169, 2177, 2194, 2231, 2239, 2241, 2252, 2273, 2284, 2289, 2335, 2363, 2406, 2417, 2419, 2422, 2432, 2446, 2460, 2492, 2523, 2532, 2542, 2549, 2553]","[810, 1559]","[49, 106, 122, 142, 166, 178, 205, 229, 233, 237, 259, 262, 271, 295, 312, 324, 330, 357, 469, 481, 503, 508, 526, 551, 592, 686, 757, 794, 796, 831, 889, 926, 1012, 1039, 1042, 1057, 1081, 1089, 1118, 1123, 1127, 1157, 1160, 1165, 1174, 1176, 1225, 1227, 1248, 1272, 1287, 1339, 1393, 1464, 1497, 1552, 1555, 1575, 1580, 1584, 1612, 1617, 1632, 1657, 1666, 1737, 1772, 1852, 1857, 1871, 1881, 1960, 1983, 1987, 2047, 2099, 2115, 2126, 2138, 2157, 2161, 2169, 2177, 2194, 2231, 2239, 2241, 2252, 2273, 2284, 2289, 2335, 2363, 2406, 2417, 2419, 2422, 2432, 2446, 2460, 2492, 2523, 2532, 2542, 2549, 2553]","[810, 1559]",2551,108,2443,2,106,2443,0
