Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMDM2RR,"[5, 30, 44, 73, 104, 145, 180, 191, 211, 302, 353, 359, 412, 461, 466, 496, 503, 541, 559, 575, 665, 680, 691, 698, 710, 713, 717, 735, 742, 765, 803, 854, 858, 865, 867, 878, 882, 898, 915, 973, 975, 999, 1010, 1016, 1021, 1028, 1058, 1065, 1095, 1105, 1110, 1124, 1128, 1162, 1185, 1199, 1244, 1265, 1305, 1311, 1325, 1327, 1329, 1351, 1377, 1397, 1427, 1439, 1450, 1473, 1475, 1477, 1479, 1481, 1515, 1534, 1603, 1625, 1636, 1651, 1655, 1696, 1756, 1768, 1802, 1807, 1814, 1823, 1846, 1954, 1965, 1974, 2001, 2004, 2020, 2042, 2063, 2066, 2085, 2089, 2129, 2146, 2156, 2158, 2160, 2171, 2217, 2236, 2247, 2254, 2313, 2332, 2369, 2377, 2407, 2411, 2451, 2499, 2502, 2504, 2513, 2525, 2568, 2595, 2611, 2657, 2662, 2702, 2706, 2727, 2759, 2805, 2809, 2815, 2831, 2853, 2855, 2857, 2860, 2867, 2871, 2894, 2907, 2915, 2926, 2941, 2943, 2989, 3003, 3017, 3022, 3080, 3085, 3096, 3099, 3136, 3138, 3147, 3179, 3182, 3237, 3253, 3262, 3266, 3301, 3345, 3359, 3372, 3378, 3407, 3415, 3430, 3474, 3476, 3482, 3509, 3514, 3520, 3526, 3532, 3550, 3556, 3577, 3583, 3586, 3641, 3643, 3696, 3701, 3750, 3755, 3774, 3805, 3811, 3813, 3836, 3839, 3854, 3876, 3962, 3966, 3973, 4028, 4033, 4035, 4057, 4062, 4064, 4116, 4119, 4129, 4134, 4138, 4158, 4180, 4187, 4193, 4208, 4249, 4273, 4288, 4331, 4358, 4372, 4380, 4390, 4392, 4405, 4412, 4421, 4427, 4443, 4470, 4472, 4482, 4484, 4499, 4535, 4547, 4569, 4579, 4598, 4625, 4663, 4702, 4708, 4713, 4722, 4724, 4756, 4764, 4773, 4780, 4793, 4821, 4830, 4862, 4886, 4910, 4925, 4929, 4937, 4943, 4972, 4990, 5044, 5082, 5091, 5095, 5123, 5134, 5139, 5167, 5171, 5228, 5230, 5252, 5263, 5321, 5329, 5345, 5350, 5396, 5406, 5408, 5484, 5505, 5519, 5521, 5538, 5551, 5565, 5583, 5625, 5628, 5630, 5633, 5654, 5675, 5687, 5706, 5725, 5745, 5786, 5790, 5825, 5830, 5860, 5863, 5896, 5909, 5928, 5933, 5961, 5963, 5993, 6001, 6015, 6030, 6034, 6045, 6048, 6052, 6060, 6096, 6108, 6118, 6157, 6172, 6180, 6186, 6204, 6254, 6278, 6307, 6320, 6327, 6367, 6476, 6502, 6509, 6519, 6547, 6564, 6578, 6591, 6607, 6610]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]","[5, 30, 44, 73, 104, 145, 180, 191, 211, 302, 353, 359, 412, 461, 466, 496, 503, 541, 559, 575, 680, 691, 698, 710, 713, 717, 735, 742, 765, 803, 858, 865, 867, 878, 882, 898, 915, 973, 975, 999, 1010, 1016, 1021, 1028, 1058, 1065, 1095, 1105, 1110, 1124, 1128, 1162, 1185, 1199, 1244, 1265, 1311, 1325, 1327, 1329, 1351, 1377, 1397, 1427, 1439, 1450, 1473, 1475, 1477, 1479, 1481, 1515, 1534, 1603, 1625, 1636, 1655, 1696, 1756, 1768, 1802, 1807, 1814, 1823, 1846, 1954, 1965, 1974, 2001, 2004, 2020, 2042, 2063, 2066, 2085, 2089, 2129, 2146, 2156, 2158, 2160, 2171, 2217, 2236, 2247, 2254, 2313, 2332, 2369, 2377, 2407, 2411, 2451, 2499, 2502, 2504, 2513, 2525, 2568, 2595, 2611, 2657, 2662, 2706, 2727, 2759, 2805, 2809, 2815, 2831, 2853, 2855, 2857, 2860, 2867, 2871, 2894, 2907, 2915, 2926, 2941, 2943, 2989, 3003, 3017, 3022, 3080, 3085, 3096, 3099, 3136, 3138, 3147, 3179, 3182, 3237, 3253, 3262, 3266, 3301, 3345, 3359, 3372, 3378, 3407, 3415, 3430, 3474, 3476, 3482, 3509, 3514, 3520, 3526, 3532, 3550, 3556, 3577, 3583, 3586, 3641, 3643, 3696, 3750, 3755, 3774, 3805, 3811, 3813, 3836, 3839, 3854, 3876, 3966, 3973, 4028, 4033, 4035, 4057, 4062, 4064, 4116, 4119, 4129, 4134, 4138, 4158, 4180, 4187, 4193, 4208, 4249, 4273, 4288, 4331, 4358, 4372, 4380, 4390, 4392, 4405, 4412, 4421, 4427, 4443, 4470, 4472, 4482, 4484, 4499, 4535, 4547, 4569, 4579, 4598, 4625, 4663, 4702, 4708, 4713, 4722, 4724, 4756, 4764, 4773, 4780, 4793, 4821, 4830, 4862, 4886, 4910, 4929, 4937, 4943, 4972, 4990, 5044, 5082, 5091, 5095, 5123, 5139, 5167, 5171, 5228, 5230, 5252, 5263, 5321, 5329, 5345, 5350, 5396, 5406, 5408, 5484, 5505, 5519, 5521, 5538, 5551, 5565, 5583, 5625, 5628, 5630, 5633, 5654, 5675, 5687, 5706, 5725, 5745, 5786, 5790, 5825, 5830, 5860, 5863, 5896, 5909, 5928, 5933, 5961, 5963, 5993, 6001, 6015, 6030, 6034, 6045, 6048, 6052, 6060, 6096, 6108, 6118, 6157, 6172, 6180, 6186, 6204, 6254, 6278, 6307, 6320, 6327, 6367, 6476, 6502, 6509, 6519, 6547, 6564, 6578, 6591, 6607, 6610]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,348,6284,9,339,6284,0
-2.5,MMDNAASFA,"[26, 33, 57, 112, 139, 172, 183, 188, 200, 239, 291, 297, 302, 329, 345, 354, 369, 374, 389, 405, 437, 467, 496, 542, 629, 637, 789, 800, 810, 826, 832, 840, 855, 859, 906, 914, 918, 949, 959, 984, 987, 991, 1028, 1042, 1065, 1109, 1150, 1163, 1241, 1301, 1313, 1358, 1364, 1377, 1406, 1412, 1456, 1497, 1501, 1551, 1560, 1576, 1580, 1616, 1627, 1639, 1670, 1675, 1705, 1746, 1767, 1780, 1823, 1847, 1876, 1894, 1905, 1923, 1934, 1940, 1957, 1967, 1999, 2001, 2016, 2060, 2084, 2089, 2107, 2120, 2135, 2156, 2158, 2194, 2203, 2229, 2231, 2306, 2319, 2357, 2366, 2394, 2406, 2421, 2431, 2444, 2458, 2469, 2491, 2508, 2514, 2520, 2570, 2603, 2646, 2655, 2695, 2776, 2818, 2842, 2857, 2922, 2932, 2943, 2996, 3067, 3093, 3148, 3159, 3188, 3190, 3192, 3198, 3221, 3223, 3225, 3228, 3232, 3239, 3244, 3271, 3292, 3295, 3306, 3310, 3323, 3361, 3375, 3433, 3455, 3464, 3466, 3499, 3517, 3530, 3546, 3555, 3558, 3641, 3650, 3670, 3677, 3682, 3703, 3708, 3813, 3826, 3874, 3886, 4001, 4014, 4023, 4082, 4092, 4104, 4118, 4159, 4175, 4184, 4195, 4220, 4235, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]","[26, 33, 57, 112, 139, 172, 183, 188, 200, 239, 291, 297, 302, 329, 345, 354, 369, 374, 389, 405, 437, 467, 496, 542, 629, 637, 789, 800, 810, 826, 832, 840, 859, 906, 914, 918, 949, 959, 984, 987, 991, 1028, 1042, 1065, 1109, 1150, 1163, 1301, 1313, 1358, 1364, 1377, 1406, 1412, 1456, 1497, 1501, 1551, 1560, 1580, 1616, 1627, 1639, 1670, 1675, 1705, 1746, 1767, 1780, 1847, 1876, 1894, 1905, 1923, 1934, 1940, 1957, 1967, 1999, 2001, 2016, 2060, 2084, 2089, 2107, 2120, 2156, 2158, 2194, 2203, 2229, 2231, 2306, 2319, 2366, 2394, 2406, 2421, 2431, 2444, 2458, 2469, 2491, 2508, 2514, 2520, 2570, 2603, 2646, 2655, 2776, 2818, 2842, 2857, 2922, 2932, 2943, 2996, 3067, 3093, 3148, 3159, 3188, 3190, 3192, 3198, 3221, 3223, 3225, 3228, 3232, 3239, 3244, 3271, 3292, 3295, 3306, 3310, 3323, 3361, 3375, 3433, 3455, 3464, 3466, 3499, 3517, 3530, 3546, 3555, 3558, 3641, 3650, 3670, 3677, 3682, 3703, 3708, 3813, 3826, 3874, 3886, 4001, 4014, 4023, 4082, 4092, 4104, 4118, 4159, 4175, 4184, 4195, 4220, 4235, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,183,4124,7,176,4124,0
-2.5,MMEZGL,"[4, 17, 47, 54, 82, 92, 106, 131, 155, 161, 217, 219, 255, 367, 385, 397, 399, 439, 446, 496, 535, 589, 613, 621, 637, 648, 661, 665, 689, 701, 706, 715, 741, 759, 802, 840, 852, 863, 899, 910, 914, 925, 946, 956, 971, 988, 1007, 1009, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1027, 1029, 1031, 1033, 1035, 1037, 1039, 1041, 1043, 1045, 1047, 1049, 1112, 1154, 1164, 1167, 1171, 1191, 1215, 1249, 1276, 1280, 1292, 1330, 1364, 1454, 1463, 1497, 1509, 1534, 1576, 1578, 1587, 1599, 1603, 1625, 1658, 1663, 1718, 1726, 1768, 1788, 1794, 1824, 1902, 1928, 1948, 1953, 1955]","[589, 1599]","[4, 17, 47, 54, 82, 92, 106, 131, 155, 161, 217, 219, 255, 367, 385, 397, 399, 439, 446, 496, 535, 613, 621, 637, 648, 661, 665, 689, 701, 706, 715, 741, 759, 802, 840, 852, 863, 899, 910, 914, 925, 946, 956, 971, 988, 1007, 1009, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1027, 1029, 1031, 1033, 1035, 1037, 1039, 1041, 1043, 1045, 1047, 1049, 1112, 1154, 1164, 1167, 1171, 1191, 1215, 1249, 1276, 1280, 1292, 1330, 1364, 1454, 1463, 1497, 1509, 1534, 1576, 1578, 1587, 1603, 1625, 1658, 1663, 1718, 1726, 1768, 1788, 1794, 1824, 1902, 1928, 1948, 1953, 1955]","[589, 1599]",1945,105,1840,2,103,1840,0
-2.5,MMG37,"[39, 57, 78, 87, 91, 144, 162, 205, 213, 220, 245, 265, 273, 304, 316, 329, 332, 336, 348, 360, 381, 399, 402, 405, 414, 428, 489, 495, 534, 550, 552, 579, 589, 598, 612, 616, 666, 690, 742, 779, 788, 792, 825, 845, 869, 919, 930, 937, 940, 989, 999, 1014, 1043, 1049, 1062, 1091, 1096, 1147, 1193, 1203, 1240, 1248, 1253, 1303, 1338, 1358, 1382, 1441, 1544, 1546, 1555, 1622, 1652, 1700, 1706, 1718, 1775, 1860, 1890, 1901, 1949, 1986, 2024, 2034, 2037, 2040, 2060, 2076, 2078, 2119, 2128, 2130, 2134, 2147, 2181, 2185, 2229, 2263, 2275, 2287, 2293, 2308, 2326, 2329, 2338, 2363, 2378, 2408, 2410, 2457, 2469, 2476, 2480, 2503, 2514, 2540, 2542, 2563, 2570, 2574, 2672, 2681, 2683, 2771, 2784, 2788, 2815, 2845, 2862, 2890, 2892, 2911, 3032, 3059, 3061, 3065]","[332, 788, 1303, 2119, 2363, 2570]","[39, 57, 78, 87, 91, 144, 162, 205, 213, 220, 245, 265, 273, 304, 316, 329, 336, 348, 360, 381, 399, 402, 405, 414, 428, 489, 495, 534, 550, 552, 579, 589, 598, 612, 616, 666, 690, 742, 779, 792, 825, 845, 869, 919, 930, 937, 940, 989, 999, 1014, 1043, 1049, 1062, 1091, 1096, 1147, 1193, 1203, 1240, 1248, 1253, 1338, 1358, 1382, 1441, 1544, 1546, 1555, 1622, 1652, 1700, 1706, 1718, 1775, 1860, 1890, 1901, 1949, 1986, 2024, 2034, 2037, 2040, 2060, 2076, 2078, 2128, 2130, 2134, 2147, 2181, 2185, 2229, 2263, 2275, 2287, 2293, 2308, 2326, 2329, 2338, 2378, 2408, 2410, 2457, 2469, 2476, 2480, 2503, 2514, 2540, 2542, 2563, 2574, 2672, 2681, 2683, 2771, 2784, 2788, 2815, 2845, 2862, 2890, 2892, 2911, 3032, 3059, 3061, 3065]","[332, 788, 1303, 2119, 2363, 2570]",3065,136,2929,6,130,2929,0
-2.5,MMGBCRYA,"[56, 85, 105, 108, 129, 161, 165, 169, 177, 188, 220, 290, 318, 332, 433, 472, 562, 564, 574, 586, 624, 671, 735, 740, 804, 856, 862, 869, 915, 929, 936, 954, 962, 1003, 1007, 1015, 1072, 1094, 1098, 1100, 1110, 1115, 1122, 1159, 1162, 1165, 1220, 1313, 1344, 1356, 1387, 1393, 1412, 1416, 1437, 1475, 1522, 1590, 1593, 1600, 1640, 1652, 1702, 1707, 1709, 1718, 1754, 1758, 1861, 1881, 1897, 1918, 1966, 2020, 2056, 2058, 2108, 2132, 2137, 2175, 2209, 2261, 2290, 2297, 2314, 2400, 2450, 2470, 2488, 2523, 2544, 2584, 2602, 2662]","[671, 1003]","[56, 85, 105, 108, 129, 161, 165, 169, 177, 188, 220, 290, 318, 332, 433, 472, 562, 564, 574, 586, 624, 735, 740, 804, 856, 862, 869, 915, 929, 936, 954, 962, 1007, 1015, 1072, 1094, 1098, 1100, 1110, 1115, 1122, 1159, 1162, 1165, 1220, 1313, 1344, 1356, 1387, 1393, 1412, 1416, 1437, 1475, 1522, 1590, 1593, 1600, 1640, 1652, 1702, 1707, 1709, 1718, 1754, 1758, 1861, 1881, 1897, 1918, 1966, 2020, 2056, 2058, 2108, 2132, 2137, 2175, 2209, 2261, 2290, 2297, 2314, 2400, 2450, 2470, 2488, 2523, 2544, 2584, 2602, 2662]","[671, 1003]",2653,94,2559,2,92,2559,0
-2.5,MMGCCRYA,"[35, 79, 83, 87, 148, 169, 199, 222, 274, 281, 287, 300, 302, 399, 417, 436, 443, 455, 523, 557, 624, 629, 701, 721, 748, 857, 909, 915, 922, 968, 982, 989, 1007, 1015, 1056, 1065, 1112, 1126, 1131, 1151, 1161, 1169, 1246, 1251, 1289, 1298, 1340, 1352, 1355, 1370, 1399, 1430, 1451, 1473, 1478, 1540, 1543, 1615, 1624, 1641, 1678, 1687, 1716, 1720, 1790, 1803, 1807, 1835, 1865, 1882, 1911, 1913, 1930, 1932, 2008, 2050, 2107, 2129, 2132, 2166, 2178, 2181, 2262, 2275, 2286, 2292, 2294, 2316, 2368, 2370, 2374, 2457, 2488, 2492, 2532, 2534, 2551, 2570, 2593, 2595, 2650, 2655, 2670, 2688, 2723, 2744, 2772, 2802, 2805, 2825, 2863, 2870, 2874, 2879]","[721, 1056]","[35, 79, 83, 87, 148, 169, 199, 222, 274, 281, 287, 300, 302, 399, 417, 436, 443, 455, 523, 557, 624, 629, 701, 748, 857, 909, 915, 922, 968, 982, 989, 1007, 1015, 1065, 1112, 1126, 1131, 1151, 1161, 1169, 1246, 1251, 1289, 1298, 1340, 1352, 1355, 1370, 1399, 1430, 1451, 1473, 1478, 1540, 1543, 1615, 1624, 1641, 1678, 1687, 1716, 1720, 1790, 1803, 1807, 1835, 1865, 1882, 1911, 1913, 1930, 1932, 2008, 2050, 2107, 2129, 2132, 2166, 2178, 2181, 2262, 2275, 2286, 2292, 2294, 2316, 2368, 2370, 2374, 2457, 2488, 2492, 2532, 2534, 2551, 2570, 2593, 2595, 2650, 2655, 2670, 2688, 2723, 2744, 2772, 2802, 2805, 2825, 2863, 2870, 2874, 2879]","[721, 1056]",2884,114,2770,2,112,2770,0
-2.5,MMGFAPD,"[35, 62, 88, 93, 103, 108, 171, 184, 209, 311, 314, 328, 346, 358, 368, 399, 460, 510, 594, 652, 666, 713, 741, 759, 833, 967, 976, 990, 1023, 1035, 1039, 1096, 1158, 1163, 1169, 1175, 1213, 1231, 1243, 1246, 1258, 1269, 1286, 1288, 1292, 1298, 1309, 1324, 1340, 1367, 1421, 1423, 1435, 1459, 1464, 1473, 1476, 1483, 1500, 1548, 1614, 1624, 1646, 1706, 1710, 1761, 1778, 1830, 1832, 1850, 1876, 1901, 1942, 1992, 2021, 2047, 2075, 2097, 2119, 2128, 2179, 2193, 2203, 2221, 2252, 2261, 2277, 2284, 2297, 2351, 2378, 2380, 2382, 2384, 2386, 2449, 2470, 2530, 2554, 2561, 2650, 2652, 2663, 2668, 2684, 2707, 2722, 2741, 2743, 2758, 2760, 2785, 2810, 2836, 2872, 2878, 2890, 2947, 2957, 2979, 2982, 2988, 2995, 3001, 3009, 3092, 3128, 3175, 3190, 3208, 3224, 3226, 3258, 3287, 3311, 3342, 3344, 3351, 3359, 3367, 3376, 3380, 3389, 3413, 3422, 3473, 3484, 3497, 3558, 3560, 3565, 3585, 3591, 3630, 3660, 3664, 3676, 3678, 3711, 3713, 3715, 3741, 3763, 3774, 3779, 3803, 3906, 3911, 3921, 3932, 3941, 3960, 3989, 3994, 4027, 4053, 4096, 4100, 4119, 4167, 4175, 4251, 4270, 4335, 4357, 4366, 4372, 4382, 4391, 4452, 4482, 4507, 4567, 4596, 4602, 4656, 4663, 4709, 4723, 4730, 4735, 4738, 4764, 4771, 4776, 4810, 4813, 4849, 4855, 4861, 4868, 4874, 4880, 4886, 4892, 4894, 4908, 4910, 4925, 4931, 4939, 4945, 4947, 4961, 4967, 4976, 4983, 5028, 5093, 5097, 5217, 5219, 5221, 5223, 5225, 5227, 5229, 5231, 5233, 5235, 5237, 5239, 5241, 5243, 5245, 5249, 5253, 5255, 5257, 5261, 5263, 5267, 5269, 5271, 5277, 5279, 5281, 5283, 5288, 5290, 5298, 5300, 5302, 5328, 5421, 5452, 5456, 5461, 5471, 5481, 5508, 5521, 5531, 5549, 5568, 5624, 5652, 5659, 5670, 5685, 5693, 5702, 5736, 5808, 5831, 5835, 5875, 5908, 5973, 6029, 6094, 6113, 6136, 6211, 6245, 6256, 6258, 6266, 6297, 6302, 6305, 6333, 6338, 6341, 6370, 6375, 6378, 6406, 6411, 6414, 6429, 6434, 6444, 6447, 6479, 6482, 6510, 6515, 6518, 6547, 6552, 6555, 6584, 6589, 6592, 6620, 6625, 6628, 6656, 6661, 6664, 6692, 6697, 6700, 6728, 6733, 6765, 6770, 6773, 6806, 6809, 6837, 6842, 6845, 6873, 6878, 6881, 6909, 6914, 6917, 6938, 6952, 6995, 7002, 7008, 7016, 7019, 7028, 7042, 7068, 7098, 7117, 7121, 7147, 7150, 7192, 7196, 7198, 7205, 7231, 7253, 7257, 7325, 7327, 7344, 7375, 7391, 7398, 7417, 7436, 7443, 7448, 7450, 7452, 7458, 7469, 7478, 7493, 7498, 7533, 7577, 7596, 7605, 7620, 7650, 7739, 7744, 7746, 7754, 7759, 7773, 7778, 7844, 7846, 7874, 7877, 7886, 7902, 7907, 7923, 7948, 7959, 7962, 7964, 7980, 7982, 8012, 8027, 8031, 8039, 8104, 8110, 8112, 8125, 8143, 8145, 8155, 8165, 8173, 8227, 8231, 8289, 8292, 8304, 8347, 8381, 8409, 8423, 8451, 8495, 8529, 8551, 8584, 8587, 8592, 8598, 8600, 8611, 8628, 8630, 8664, 8678, 8714, 8725, 8727, 8741, 8750, 8828, 8854, 8935, 8951, 9015, 9029, 9093, 9105, 9107, 9109, 9135, 9154, 9164, 9197, 9210, 9212, 9250, 9252, 9266, 9282, 9301, 9323, 9353, 9367, 9409, 9474, 9482, 9490, 9493, 9499, 9534, 9548, 9593, 9619, 9671, 9676, 9688, 9780, 9788, 9811, 9844, 9936, 9956]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]","[35, 62, 88, 93, 103, 108, 171, 184, 209, 311, 314, 328, 346, 358, 368, 399, 460, 510, 594, 652, 666, 741, 759, 833, 967, 976, 990, 1023, 1035, 1039, 1096, 1158, 1163, 1169, 1175, 1213, 1231, 1243, 1246, 1258, 1269, 1286, 1288, 1292, 1298, 1309, 1324, 1340, 1367, 1421, 1423, 1435, 1459, 1464, 1473, 1476, 1483, 1500, 1548, 1614, 1646, 1706, 1710, 1761, 1778, 1830, 1832, 1850, 1876, 1942, 1992, 2021, 2047, 2075, 2097, 2119, 2128, 2179, 2193, 2203, 2221, 2252, 2261, 2277, 2284, 2297, 2351, 2378, 2380, 2382, 2384, 2386, 2449, 2470, 2530, 2554, 2561, 2650, 2652, 2663, 2668, 2684, 2707, 2722, 2741, 2743, 2758, 2760, 2785, 2810, 2836, 2872, 2878, 2890, 2947, 2957, 2979, 2982, 2988, 3001, 3009, 3092, 3128, 3175, 3190, 3208, 3224, 3226, 3258, 3287, 3311, 3342, 3344, 3351, 3359, 3367, 3376, 3380, 3389, 3413, 3422, 3473, 3484, 3497, 3558, 3560, 3565, 3585, 3591, 3630, 3660, 3664, 3676, 3678, 3711, 3713, 3715, 3741, 3763, 3774, 3779, 3803, 3911, 3921, 3932, 3941, 3960, 3989, 3994, 4027, 4053, 4096, 4100, 4119, 4167, 4175, 4251, 4270, 4357, 4366, 4372, 4382, 4391, 4452, 4482, 4507, 4567, 4596, 4602, 4656, 4663, 4709, 4723, 4730, 4735, 4738, 4764, 4771, 4776, 4810, 4813, 4849, 4855, 4861, 4868, 4874, 4880, 4886, 4892, 4894, 4908, 4910, 4925, 4931, 4939, 4945, 4947, 4961, 4967, 4976, 4983, 5028, 5093, 5097, 5217, 5219, 5221, 5223, 5225, 5227, 5229, 5231, 5233, 5235, 5237, 5239, 5241, 5243, 5245, 5249, 5253, 5255, 5257, 5261, 5263, 5267, 5269, 5271, 5277, 5279, 5281, 5283, 5288, 5290, 5298, 5300, 5302, 5328, 5421, 5456, 5461, 5471, 5481, 5508, 5521, 5531, 5549, 5568, 5624, 5652, 5659, 5670, 5685, 5693, 5702, 5736, 5808, 5831, 5835, 5875, 5908, 5973, 6029, 6094, 6113, 6136, 6211, 6245, 6256, 6258, 6266, 6297, 6302, 6305, 6333, 6338, 6341, 6370, 6375, 6378, 6406, 6411, 6414, 6429, 6434, 6444, 6447, 6479, 6482, 6510, 6515, 6518, 6547, 6552, 6555, 6584, 6589, 6592, 6620, 6625, 6628, 6656, 6661, 6664, 6692, 6697, 6700, 6728, 6733, 6765, 6770, 6773, 6806, 6809, 6837, 6842, 6845, 6873, 6878, 6881, 6909, 6914, 6917, 6938, 6952, 6995, 7002, 7008, 7016, 7019, 7028, 7042, 7068, 7098, 7117, 7121, 7147, 7150, 7192, 7196, 7198, 7205, 7231, 7253, 7257, 7325, 7327, 7344, 7375, 7391, 7398, 7417, 7436, 7443, 7448, 7450, 7452, 7458, 7469, 7478, 7493, 7498, 7533, 7577, 7596, 7605, 7620, 7650, 7739, 7744, 7746, 7754, 7759, 7773, 7778, 7844, 7846, 7874, 7877, 7886, 7902, 7923, 7948, 7959, 7962, 7964, 7980, 7982, 8012, 8027, 8031, 8039, 8104, 8110, 8112, 8125, 8143, 8145, 8155, 8165, 8173, 8227, 8231, 8289, 8292, 8304, 8347, 8381, 8409, 8423, 8451, 8495, 8529, 8551, 8584, 8587, 8592, 8598, 8600, 8611, 8628, 8630, 8664, 8678, 8714, 8725, 8727, 8741, 8750, 8828, 8854, 8935, 8951, 9015, 9029, 9093, 9105, 9107, 9109, 9135, 9154, 9164, 9197, 9210, 9212, 9250, 9252, 9266, 9282, 9301, 9323, 9353, 9367, 9409, 9474, 9482, 9490, 9493, 9499, 9534, 9548, 9593, 9619, 9671, 9676, 9688, 9780, 9788, 9811, 9844, 9936, 9956]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,500,9463,8,492,9463,0
