Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMGGLINE,"[20, 67, 80, 125, 157, 167, 204, 208, 214, 279, 404, 420, 441, 483, 561, 567, 574, 625, 640, 725, 734, 753, 772, 783, 861, 876, 886, 920, 945, 1053, 1058, 1069, 1086, 1101, 1113, 1127, 1133, 1135, 1137, 1200, 1274, 1340, 1368, 1389, 1465, 1475, 1487, 1498, 1545, 1616, 1632, 1704, 1706, 1735, 1787, 1809, 1815, 1827, 1925, 1973, 1983, 2008, 2016, 2069, 2076, 2136, 2200, 2240, 2250, 2256, 2288, 2298, 2331, 2344, 2367, 2383, 2418, 2441, 2499, 2520, 2587, 2599, 2613, 2634, 2655, 2663, 2668, 2693, 2728, 2730, 2753, 2760, 2801, 2823, 2871, 2910, 2980, 2985, 3025, 3031, 3044, 3057, 3150, 3152, 3162, 3192, 3212, 3214, 3216, 3218, 3220, 3222, 3224, 3226, 3228, 3230, 3232, 3234, 3236, 3240, 3242, 3244, 3248, 3250, 3256, 3258, 3272, 3295, 3299, 3302, 3320, 3337, 3344, 3406, 3428, 3439, 3441, 3443, 3485, 3530, 3536, 3542, 3581, 3605, 3614, 3621, 3790, 3807, 3809, 3811, 3817, 3823, 3833, 3835, 3837, 3839, 3845, 3850, 3883, 3887, 3929, 3939, 3948, 3961, 3963, 3977, 3995, 4022, 4044, 4049, 4109, 4127, 4133, 4209, 4227, 4233, 4235, 4274, 4288, 4324, 4326, 4400, 4417, 4429, 4460, 4472, 4474, 4501, 4514, 4519, 4530, 4582, 4592, 4604, 4606, 4618, 4624, 4644, 4684, 4697, 4717, 4725, 4790, 4813, 4824, 4831, 4883, 4915, 4949, 4986, 4993, 5009, 5020, 5038, 5053, 5084, 5095, 5098, 5150, 5163, 5181, 5188, 5193, 5334, 5392, 5401, 5418, 5454, 5472, 5502, 5518, 5569, 5624, 5630, 5639, 5664, 5666, 5706, 5849, 5943, 5950, 5959, 5976, 5998, 6014, 6023, 6025, 6027, 6078, 6090, 6122, 6164, 6229, 6257, 6352, 6362, 6374, 6385, 6493, 6509, 6581, 6583, 6612, 6664, 6688, 6694, 6706, 6804, 6852, 6862, 6887, 6895, 6948, 6955, 7015, 7079, 7119, 7129, 7135, 7167, 7177, 7210, 7223, 7246, 7262, 7297, 7320, 7378, 7399, 7466, 7478, 7492, 7513, 7534, 7542, 7547, 7572, 7607, 7609, 7632, 7639, 7680, 7702, 7750, 7789, 7838, 7859, 7864, 7904, 7910, 7923, 7936, 8029, 8031, 8041, 8071, 8091, 8093, 8095, 8097, 8099, 8101, 8103, 8105, 8107, 8109, 8111, 8113, 8115, 8117, 8131, 8133, 8147, 8170, 8174, 8177, 8195, 8212, 8281, 8303, 8314, 8316, 8318, 8360, 8405, 8411, 8417, 8456, 8480, 8489, 8496, 8666, 8682, 8692, 8700, 8710, 8712, 8714, 8718, 8721, 8723, 8757, 8791, 8822, 8829, 8836, 8852, 8894, 8915, 8921, 8933, 8935, 8951, 8963, 8981, 9000, 9006, 9011, 9016, 9018, 9032, 9080, 9096, 9120, 9122, 9132, 9162, 9179, 9191, 9193, 9222, 9236, 9239, 9241, 9258, 9263, 9275, 9278, 9291, 9330, 9335, 9342, 9346, 9354, 9360, 9373, 9379, 9395, 9450, 9470, 9478, 9567, 9578, 9585, 9641, 9673, 9680, 9687, 9714, 9752, 9758, 9774, 9785, 9803, 9818, 9849, 9871, 9938, 9951, 9958, 9963, 10061, 10108, 10156, 10169, 10194, 10240, 10267, 10308, 10329, 10386, 10392, 10407, 10420, 10425, 10427, 10435, 10443, 10462, 10467, 10496, 10507, 10539, 10544, 10567, 10582, 10628, 10651, 10693, 10726, 10733, 10781, 10794, 10799, 10880, 10885, 10907, 10923, 10933, 10978, 10982, 10990, 11009, 11037, 11041, 11052, 11122, 11161, 11202]","[7167, 7513]","[20, 67, 80, 125, 157, 167, 204, 208, 214, 279, 404, 420, 441, 483, 561, 567, 574, 625, 640, 725, 734, 753, 772, 783, 861, 876, 886, 920, 945, 1053, 1058, 1069, 1086, 1101, 1113, 1127, 1133, 1135, 1137, 1200, 1274, 1340, 1368, 1389, 1465, 1475, 1487, 1498, 1545, 1616, 1632, 1704, 1706, 1735, 1787, 1809, 1815, 1827, 1925, 1973, 1983, 2008, 2016, 2069, 2076, 2136, 2200, 2240, 2250, 2256, 2288, 2298, 2331, 2344, 2367, 2383, 2418, 2441, 2499, 2520, 2587, 2599, 2613, 2634, 2655, 2663, 2668, 2693, 2728, 2730, 2753, 2760, 2801, 2823, 2871, 2910, 2980, 2985, 3025, 3031, 3044, 3057, 3150, 3152, 3162, 3192, 3212, 3214, 3216, 3218, 3220, 3222, 3224, 3226, 3228, 3230, 3232, 3234, 3236, 3240, 3242, 3244, 3248, 3250, 3256, 3258, 3272, 3295, 3299, 3302, 3320, 3337, 3344, 3406, 3428, 3439, 3441, 3443, 3485, 3530, 3536, 3542, 3581, 3605, 3614, 3621, 3790, 3807, 3809, 3811, 3817, 3823, 3833, 3835, 3837, 3839, 3845, 3850, 3883, 3887, 3929, 3939, 3948, 3961, 3963, 3977, 3995, 4022, 4044, 4049, 4109, 4127, 4133, 4209, 4227, 4233, 4235, 4274, 4288, 4324, 4326, 4400, 4417, 4429, 4460, 4472, 4474, 4501, 4514, 4519, 4530, 4582, 4592, 4604, 4606, 4618, 4624, 4644, 4684, 4697, 4717, 4725, 4790, 4813, 4824, 4831, 4883, 4915, 4949, 4986, 4993, 5009, 5020, 5038, 5053, 5084, 5095, 5098, 5150, 5163, 5181, 5188, 5193, 5334, 5392, 5401, 5418, 5454, 5472, 5502, 5518, 5569, 5624, 5630, 5639, 5664, 5666, 5706, 5849, 5943, 5950, 5959, 5976, 5998, 6014, 6023, 6025, 6027, 6078, 6090, 6122, 6164, 6229, 6257, 6352, 6362, 6374, 6385, 6493, 6509, 6581, 6583, 6612, 6664, 6688, 6694, 6706, 6804, 6852, 6862, 6887, 6895, 6948, 6955, 7015, 7079, 7119, 7129, 7135, 7177, 7210, 7223, 7246, 7262, 7297, 7320, 7378, 7399, 7466, 7478, 7492, 7534, 7542, 7547, 7572, 7607, 7609, 7632, 7639, 7680, 7702, 7750, 7789, 7838, 7859, 7864, 7904, 7910, 7923, 7936, 8029, 8031, 8041, 8071, 8091, 8093, 8095, 8097, 8099, 8101, 8103, 8105, 8107, 8109, 8111, 8113, 8115, 8117, 8131, 8133, 8147, 8170, 8174, 8177, 8195, 8212, 8281, 8303, 8314, 8316, 8318, 8360, 8405, 8411, 8417, 8456, 8480, 8489, 8496, 8666, 8682, 8692, 8700, 8710, 8712, 8714, 8718, 8721, 8723, 8757, 8791, 8822, 8829, 8836, 8852, 8894, 8915, 8921, 8933, 8935, 8951, 8963, 8981, 9000, 9006, 9011, 9016, 9018, 9032, 9080, 9096, 9120, 9122, 9132, 9162, 9179, 9191, 9193, 9222, 9236, 9239, 9241, 9258, 9263, 9275, 9278, 9291, 9330, 9335, 9342, 9346, 9354, 9360, 9373, 9379, 9395, 9450, 9470, 9478, 9567, 9578, 9585, 9641, 9673, 9680, 9687, 9714, 9752, 9758, 9774, 9785, 9803, 9818, 9849, 9871, 9938, 9951, 9958, 9963, 10061, 10108, 10156, 10169, 10194, 10240, 10267, 10308, 10329, 10386, 10392, 10407, 10420, 10425, 10427, 10435, 10443, 10462, 10467, 10496, 10507, 10539, 10544, 10567, 10582, 10628, 10651, 10693, 10726, 10733, 10781, 10794, 10799, 10880, 10885, 10907, 10923, 10933, 10978, 10982, 10990, 11009, 11037, 11041, 11052, 11122, 11161, 11202]","[7167, 7513]",11278,479,10799,2,477,10799,0
-2.5,MMGK5,"[23, 30, 91, 101, 152, 191, 211, 244, 270, 277, 345, 411, 420, 446, 480, 493, 503, 524, 561, 577, 586, 643, 651, 654, 666, 695, 829, 871, 900, 972, 982, 991, 1032, 1054, 1069, 1093, 1114, 1117, 1134, 1142, 1173, 1190, 1208, 1210, 1227, 1255, 1261, 1275, 1280, 1283, 1300, 1325, 1369, 1401, 1404, 1419, 1439, 1476, 1482, 1491, 1527, 1553, 1582, 1609, 1690, 1716, 1722, 1724, 1776, 1805, 1809, 1815, 1834, 1872, 1890, 1924, 1955, 1961, 1966, 1981, 1989, 2004, 2008, 2023, 2025, 2031, 2034, 2041, 2047, 2050, 2072, 2078, 2088, 2094, 2096, 2100, 2102, 2112, 2116, 2265, 2311, 2318, 2375, 2504, 2507, 2588, 2595, 2599, 2620, 2626, 2647, 2710, 2712, 2714, 2745, 2747, 2768, 2777, 2785, 2787, 2820, 2825, 2845, 2850, 2874, 2881, 2914, 2940, 2963, 2970, 2986, 3035, 3083, 3108, 3122, 3125, 3129, 3136, 3139, 3144, 3178, 3197, 3221, 3227, 3239, 3269, 3280, 3287, 3369, 3402, 3408, 3424, 3432, 3434, 3439, 3445, 3450, 3465, 3480, 3501, 3507, 3512, 3525, 3529, 3563, 3581, 3602]","[695, 1805, 2595, 2825]","[23, 30, 91, 101, 152, 191, 211, 244, 270, 277, 345, 411, 420, 446, 480, 493, 503, 524, 561, 577, 586, 643, 651, 654, 666, 829, 871, 900, 972, 982, 991, 1032, 1054, 1069, 1093, 1114, 1117, 1134, 1142, 1173, 1190, 1208, 1210, 1227, 1255, 1261, 1275, 1280, 1283, 1300, 1325, 1369, 1401, 1404, 1419, 1439, 1476, 1482, 1491, 1527, 1553, 1582, 1609, 1690, 1716, 1722, 1724, 1776, 1809, 1815, 1834, 1872, 1890, 1924, 1955, 1961, 1966, 1981, 1989, 2004, 2008, 2023, 2025, 2031, 2034, 2041, 2047, 2050, 2072, 2078, 2088, 2094, 2096, 2100, 2102, 2112, 2116, 2265, 2311, 2318, 2375, 2504, 2507, 2588, 2599, 2620, 2626, 2647, 2710, 2712, 2714, 2745, 2747, 2768, 2777, 2785, 2787, 2820, 2845, 2850, 2874, 2881, 2914, 2940, 2963, 2970, 2986, 3035, 3083, 3108, 3122, 3125, 3129, 3136, 3139, 3144, 3178, 3197, 3221, 3227, 3239, 3269, 3280, 3287, 3369, 3402, 3408, 3424, 3432, 3434, 3439, 3445, 3450, 3465, 3480, 3501, 3507, 3512, 3525, 3529, 3563, 3581, 3602]","[695, 1805, 2595, 2825]",3602,167,3435,4,163,3435,0
-2.5,MMH2D4Q5,"[39, 64, 78, 159, 163, 171, 200, 239, 247, 257, 266, 283, 302, 313, 332, 345, 350, 390, 408, 435, 445, 454, 468, 472, 515, 517, 519, 522, 546, 644, 648, 677, 686, 700, 740, 750, 779, 798, 804, 810, 818, 839, 848, 899, 906, 955, 1042, 1055]","[159, 644]","[39, 64, 78, 163, 171, 200, 239, 247, 257, 266, 283, 302, 313, 332, 345, 350, 390, 408, 435, 445, 454, 468, 472, 515, 517, 519, 522, 546, 648, 677, 686, 700, 740, 750, 779, 798, 804, 810, 818, 839, 848, 899, 906, 955, 1042, 1055]","[159, 644]",1100,48,1052,2,46,1052,0
-2.5,MMHOX13,"[22, 30, 44, 82, 92, 95, 110, 118, 133, 139, 145, 171, 179, 253, 269, 297, 325, 369, 403, 410, 416, 470, 492, 510, 553, 664, 675, 800, 828, 832, 844, 850, 881, 1029, 1037, 1049, 1070, 1083, 1105, 1119, 1135, 1147, 1156, 1169, 1214, 1284, 1345, 1393, 1429, 1432, 1440, 1444, 1455, 1475, 1497, 1542, 1557, 1570, 1574, 1578, 1601, 1647, 1651, 1668, 1703, 1716, 1726, 1730, 1769, 1923, 1944, 1976, 2028, 2038, 2041, 2059, 2062, 2064, 2068, 2076, 2098, 2109, 2128, 2160, 2182, 2188, 2277, 2289, 2365, 2373, 2376, 2378, 2401, 2407, 2411, 2417, 2425, 2444, 2481, 2483, 2498, 2504, 2538, 2540, 2543, 2550, 2558, 2570, 2583, 2585, 2595, 2603, 2630, 2648, 2653, 2658, 2668, 2676, 2694, 2715, 2738, 2798, 2811]",[800],"[22, 30, 44, 82, 92, 95, 110, 118, 133, 139, 145, 171, 179, 253, 269, 297, 325, 369, 403, 410, 416, 470, 492, 510, 553, 664, 675, 828, 832, 844, 850, 881, 1029, 1037, 1049, 1070, 1083, 1105, 1119, 1135, 1147, 1156, 1169, 1214, 1284, 1345, 1393, 1429, 1432, 1440, 1444, 1455, 1475, 1497, 1542, 1557, 1570, 1574, 1578, 1601, 1647, 1651, 1668, 1703, 1716, 1726, 1730, 1769, 1923, 1944, 1976, 2028, 2038, 2041, 2059, 2062, 2064, 2068, 2076, 2098, 2109, 2128, 2160, 2182, 2188, 2277, 2289, 2365, 2373, 2376, 2378, 2401, 2407, 2411, 2417, 2425, 2444, 2481, 2483, 2498, 2504, 2538, 2540, 2543, 2550, 2558, 2570, 2583, 2585, 2595, 2603, 2630, 2648, 2653, 2658, 2668, 2676, 2694, 2715, 2738, 2798, 2811]",[800],2827,123,2704,1,122,2704,0
-2.5,MMHOX24I,"[24, 28, 31, 47, 50, 60, 72, 82, 91, 98, 184, 186, 281, 305, 428, 524, 527, 529, 534, 598, 631, 638, 643, 700, 705, 725, 730, 784, 799, 837, 847, 868, 896, 914, 921, 929, 953, 962, 1051, 1146, 1160, 1164, 1166, 1181, 1264, 1268, 1275, 1346, 1367, 1422, 1458, 1493, 1515, 1528, 1553, 1583, 1645, 1719, 1752, 1763, 1784, 1811, 1822, 1903, 1913]",[837],"[24, 28, 31, 47, 50, 60, 72, 82, 91, 98, 184, 186, 281, 305, 428, 524, 527, 529, 534, 598, 631, 638, 643, 700, 705, 725, 730, 784, 799, 847, 868, 896, 914, 921, 929, 953, 962, 1051, 1146, 1160, 1164, 1166, 1181, 1264, 1268, 1275, 1346, 1367, 1422, 1458, 1493, 1515, 1528, 1553, 1583, 1645, 1719, 1752, 1763, 1784, 1811, 1822, 1903, 1913]",[837],1915,65,1850,1,64,1850,0
