Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMIL1BG,"[7, 9, 36, 65, 121, 136, 138, 148, 184, 290, 292, 341, 403, 411, 420, 493, 513, 516, 566, 572, 592, 608, 632, 646, 652, 656, 668, 674, 698, 702, 708, 718, 722, 732, 740, 752, 762, 828, 834, 845, 849, 854, 869, 874, 878, 910, 915, 937, 950, 982, 991, 994, 997, 1059, 1067, 1069, 1079, 1092, 1099, 1108, 1142, 1168, 1191, 1294, 1296, 1318, 1334, 1356, 1360, 1364, 1374, 1377, 1438, 1460, 1532, 1537, 1567, 1613, 1678, 1680, 1687, 1744, 1753, 1761, 1777, 1797, 1803, 1807, 1809, 1812, 1830, 1834, 1843, 1888, 1904, 1914, 1938, 1966, 1977, 2042, 2068, 2114, 2162, 2183, 2188, 2314, 2323, 2355, 2371, 2375, 2398, 2426, 2428, 2450, 2470, 2489, 2500, 2521, 2530, 2541, 2593, 2650, 2664, 2689, 2722, 2764, 2787, 2803, 2961, 2983, 2999, 3002, 3025, 3028, 3062, 3064, 3095, 3118, 3123, 3132, 3184, 3216, 3222, 3226, 3239, 3249, 3253, 3269, 3280, 3308, 3310, 3315, 3323, 3333, 3375, 3378, 3405, 3417, 3423, 3437, 3452, 3466, 3571, 3583, 3589, 3600, 3613, 3624, 3680, 3723, 3764, 3778, 3908, 3929, 3932, 3952, 3961, 3978, 4011, 4018, 4058, 4080, 4134, 4174, 4239, 4271, 4273, 4275, 4280, 4334, 4339, 4398, 4402, 4416, 4449, 4455, 4478, 4593, 4615, 4617, 4622, 4651, 4655, 4684, 4691, 4735, 4770, 4785, 4844, 4866, 4868, 4921, 4923, 4925, 4930, 4982, 4988, 5048, 5080, 5085, 5100, 5109, 5180, 5194, 5236, 5247, 5304, 5342, 5383, 5399, 5424, 5426, 5447, 5478, 5483, 5514, 5547, 5568, 5601, 5641, 5643, 5679, 5691, 5782, 5833, 5886, 5891, 5902, 5921, 5924, 5947, 5954, 5985, 6000, 6007, 6031, 6043, 6110, 6134, 6172, 6205, 6214, 6233, 6241, 6260, 6316, 6319, 6336, 6368, 6400, 6402, 6443, 6465, 6477, 6482, 6488, 6497, 6509, 6562, 6565, 6597, 6610, 6624, 6650, 6670, 6726, 6736, 6776, 6825, 6839, 6901, 6907, 6909, 6923, 6941, 6969, 7028, 7068]","[1356, 1938, 3680, 4398, 5679]","[7, 9, 36, 65, 121, 136, 138, 148, 184, 290, 292, 341, 403, 411, 420, 493, 513, 516, 566, 572, 592, 608, 632, 646, 652, 656, 668, 674, 698, 702, 708, 718, 722, 732, 740, 752, 762, 828, 834, 845, 849, 854, 869, 874, 878, 910, 915, 937, 950, 982, 991, 994, 997, 1059, 1067, 1069, 1079, 1092, 1099, 1108, 1142, 1168, 1191, 1294, 1296, 1318, 1334, 1360, 1364, 1374, 1377, 1438, 1460, 1532, 1537, 1567, 1613, 1678, 1680, 1687, 1744, 1753, 1761, 1777, 1797, 1803, 1807, 1809, 1812, 1830, 1834, 1843, 1888, 1904, 1914, 1966, 1977, 2042, 2068, 2114, 2162, 2183, 2188, 2314, 2323, 2355, 2371, 2375, 2398, 2426, 2428, 2450, 2470, 2489, 2500, 2521, 2530, 2541, 2593, 2650, 2664, 2689, 2722, 2764, 2787, 2803, 2961, 2983, 2999, 3002, 3025, 3028, 3062, 3064, 3095, 3118, 3123, 3132, 3184, 3216, 3222, 3226, 3239, 3249, 3253, 3269, 3280, 3308, 3310, 3315, 3323, 3333, 3375, 3378, 3405, 3417, 3423, 3437, 3452, 3466, 3571, 3583, 3589, 3600, 3613, 3624, 3723, 3764, 3778, 3908, 3929, 3932, 3952, 3961, 3978, 4011, 4018, 4058, 4080, 4134, 4174, 4239, 4271, 4273, 4275, 4280, 4334, 4339, 4402, 4416, 4449, 4455, 4478, 4593, 4615, 4617, 4622, 4651, 4655, 4684, 4691, 4735, 4770, 4785, 4844, 4866, 4868, 4921, 4923, 4925, 4930, 4982, 4988, 5048, 5080, 5085, 5100, 5109, 5180, 5194, 5236, 5247, 5304, 5342, 5383, 5399, 5424, 5426, 5447, 5478, 5483, 5514, 5547, 5568, 5601, 5641, 5643, 5691, 5782, 5833, 5886, 5891, 5902, 5921, 5924, 5947, 5954, 5985, 6000, 6007, 6031, 6043, 6110, 6134, 6172, 6205, 6214, 6233, 6241, 6260, 6316, 6319, 6336, 6368, 6400, 6402, 6443, 6465, 6477, 6482, 6488, 6497, 6509, 6562, 6565, 6597, 6610, 6624, 6650, 6670, 6726, 6736, 6776, 6825, 6839, 6901, 6907, 6909, 6923, 6941, 6969, 7028, 7068]","[1356, 1938, 3680, 4398, 5679]",7092,298,6794,5,293,6794,0
-2.5,MMIL3G,"[68, 87, 93, 103, 112, 129, 134, 136, 141, 156, 161, 167, 172, 176, 188, 257, 326, 340, 350, 361, 365, 368, 381, 388, 469, 481, 524, 609, 627, 640, 659, 686, 690, 703, 712, 732, 745, 824, 853, 875, 929, 934, 971, 983, 1002, 1034, 1038, 1077, 1098, 1107, 1142, 1184, 1199, 1232, 1250, 1263, 1272, 1299, 1326, 1366, 1381, 1432, 1445, 1495, 1506, 1529, 1835, 1853, 1871, 1913, 1915, 1917, 1932, 1939, 1946, 1956, 1992, 2034, 2058, 2090, 2110, 2112, 2124, 2151, 2158, 2175, 2201, 2221, 2272, 2296, 2335, 2348, 2356, 2363, 2390, 2398, 2415, 2451, 2546, 2554, 2578, 2583, 2587, 2650, 2665, 2693, 2698, 2708, 2720, 2736, 2758, 2795, 2808, 2861, 2863, 2891, 2896, 2906, 2916, 2936, 3009, 3012, 3033, 3051, 3054, 3117, 3123, 3158, 3166, 3193, 3215, 3304, 3332, 3345, 3376, 3389, 3401, 3423, 3428]","[686, 824, 1913, 2090]","[68, 87, 93, 103, 112, 129, 134, 136, 141, 156, 161, 167, 172, 176, 188, 257, 326, 340, 350, 361, 365, 368, 381, 388, 469, 481, 524, 609, 627, 640, 659, 690, 703, 712, 732, 745, 853, 875, 929, 934, 971, 983, 1002, 1034, 1038, 1077, 1098, 1107, 1142, 1184, 1199, 1232, 1250, 1263, 1272, 1299, 1326, 1366, 1381, 1432, 1445, 1495, 1506, 1529, 1835, 1853, 1871, 1915, 1917, 1932, 1939, 1946, 1956, 1992, 2034, 2058, 2110, 2112, 2124, 2151, 2158, 2175, 2201, 2221, 2272, 2296, 2335, 2348, 2356, 2363, 2390, 2398, 2415, 2451, 2546, 2554, 2578, 2583, 2587, 2650, 2665, 2693, 2698, 2708, 2720, 2736, 2758, 2795, 2808, 2861, 2863, 2891, 2896, 2906, 2916, 2936, 3009, 3012, 3033, 3051, 3054, 3117, 3123, 3158, 3166, 3193, 3215, 3304, 3332, 3345, 3376, 3389, 3401, 3423, 3428]","[686, 824, 1913, 2090]",3482,139,3343,4,135,3343,0
-2.5,MMIL5G,"[21, 23, 25, 40, 62, 80, 87, 151, 153, 184, 216, 218, 230, 293, 295, 301, 311, 314, 359, 365, 373, 414, 445, 468, 485, 587, 615, 633, 635, 671, 674, 697, 715, 731, 736, 813, 818, 905, 965, 970, 980, 1006, 1013, 1096, 1136, 1173, 1218, 1439, 1453, 1455, 1461, 1473, 1544, 1593, 1613, 1625, 1629, 1676, 1681, 1683, 1685, 1687, 1710, 1725, 1731, 1772, 1805, 1813, 1842, 1846, 1858, 1862, 1889, 1901, 1910, 1933, 1936, 1942, 1971, 1975, 1984, 2039, 2064, 2099, 2109, 2123, 2149, 2156, 2257, 2262, 2266, 2282, 2286, 2330, 2377, 2439, 2441, 2443, 2448, 2503, 2512, 2519, 2548, 2601, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2623, 2625, 2637, 2641, 2645, 2649, 2653, 2657, 2661, 2665, 2671, 2673, 2675, 2677, 2679, 2681, 2683, 2685, 2687, 2689, 2691, 2693, 2695, 2697, 2699, 2708, 2712, 2720, 2722, 2727, 2784, 2787, 2823, 2861, 2874, 2950, 2953, 2961, 2991, 2996, 3068, 3070, 3073, 3098, 3101, 3117, 3123, 3137, 3157, 3205, 3230, 3257, 3341, 3346, 3353, 3381, 3418, 3425, 3432, 3525, 3529, 3535, 3540, 3563, 3597, 3617, 3636, 3659, 3681, 3683, 3711, 3732, 3740, 3742, 3749, 3756, 3792, 3822, 3851, 3878, 3901, 3904, 3908, 3938, 3953, 3976, 4000, 4005, 4063, 4098, 4124, 4130, 4181, 4188, 4213, 4215, 4217, 4227, 4244, 4392, 4434, 4468, 4490, 4504, 4515, 4523, 4572, 4574, 4613, 4615, 4637, 4685, 4693, 4702, 4710, 4754, 4774, 4806, 4828, 4871, 4882, 4899, 4901, 4903, 4929, 4982, 4991, 4997, 5045, 5051, 5071, 5150, 5159, 5179, 5217, 5231, 5280, 5303, 5307, 5318, 5345, 5358, 5361, 5416, 5432, 5441, 5445, 5480, 5531, 5533, 5541, 5544, 5546, 5548, 5559, 5565, 5610, 5623, 5659, 5683, 5700, 5730, 5742, 5748, 5774, 5803, 5812, 5971, 5992, 6012, 6026, 6037, 6061, 6120, 6171, 6174, 6186, 6189, 6226, 6240, 6254, 6281, 6285, 6300, 6337, 6391, 6396, 6419, 6421, 6455, 6478, 6495, 6516, 6573, 6585, 6587, 6608, 6613, 6620, 6633, 6638, 6660, 6673, 6715]","[731, 1593, 3597]","[21, 23, 25, 40, 62, 80, 87, 151, 153, 184, 216, 218, 230, 293, 295, 301, 311, 314, 359, 365, 373, 414, 445, 468, 485, 587, 615, 633, 635, 671, 674, 697, 715, 736, 813, 818, 905, 965, 970, 980, 1006, 1013, 1096, 1136, 1173, 1218, 1439, 1453, 1455, 1461, 1473, 1544, 1613, 1625, 1629, 1676, 1681, 1683, 1685, 1687, 1710, 1725, 1731, 1772, 1805, 1813, 1842, 1846, 1858, 1862, 1889, 1901, 1910, 1933, 1936, 1942, 1971, 1975, 1984, 2039, 2064, 2099, 2109, 2123, 2149, 2156, 2257, 2262, 2266, 2282, 2286, 2330, 2377, 2439, 2441, 2443, 2448, 2503, 2512, 2519, 2548, 2601, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2623, 2625, 2637, 2641, 2645, 2649, 2653, 2657, 2661, 2665, 2671, 2673, 2675, 2677, 2679, 2681, 2683, 2685, 2687, 2689, 2691, 2693, 2695, 2697, 2699, 2708, 2712, 2720, 2722, 2727, 2784, 2787, 2823, 2861, 2874, 2950, 2953, 2961, 2991, 2996, 3068, 3070, 3073, 3098, 3101, 3117, 3123, 3137, 3157, 3205, 3230, 3257, 3341, 3346, 3353, 3381, 3418, 3425, 3432, 3525, 3529, 3535, 3540, 3563, 3617, 3636, 3659, 3681, 3683, 3711, 3732, 3740, 3742, 3749, 3756, 3792, 3822, 3851, 3878, 3901, 3904, 3908, 3938, 3953, 3976, 4000, 4005, 4063, 4098, 4124, 4130, 4181, 4188, 4213, 4215, 4217, 4227, 4244, 4392, 4434, 4468, 4490, 4504, 4515, 4523, 4572, 4574, 4613, 4615, 4637, 4685, 4693, 4702, 4710, 4754, 4774, 4806, 4828, 4871, 4882, 4899, 4901, 4903, 4929, 4982, 4991, 4997, 5045, 5051, 5071, 5150, 5159, 5179, 5217, 5231, 5280, 5303, 5307, 5318, 5345, 5358, 5361, 5416, 5432, 5441, 5445, 5480, 5531, 5533, 5541, 5544, 5546, 5548, 5559, 5565, 5610, 5623, 5659, 5683, 5700, 5730, 5742, 5748, 5774, 5803, 5812, 5971, 5992, 6012, 6026, 6037, 6061, 6120, 6171, 6174, 6186, 6189, 6226, 6240, 6254, 6281, 6285, 6300, 6337, 6391, 6396, 6419, 6421, 6455, 6478, 6495, 6516, 6573, 6585, 6587, 6608, 6613, 6620, 6633, 6638, 6660, 6673, 6715]","[731, 1593, 3597]",6719,318,6401,3,315,6401,0
-2.5,MMKFGF,"[47, 117, 147, 151, 256, 271, 274, 352, 379, 406, 469, 493, 515, 518, 520, 542, 546, 566, 571, 581, 584, 601, 606, 685, 693, 779, 861, 869, 873, 875, 879, 886, 941, 961, 973, 976, 991, 1002, 1009, 1040, 1042, 1045, 1049, 1059, 1086, 1107, 1135, 1137, 1139, 1143, 1160, 1173, 1180, 1187, 1193, 1212, 1254, 1259, 1279, 1337, 1357, 1389, 1426, 1442, 1458, 1491, 1493, 1548, 1556, 1574, 1606, 1608, 1624, 1647, 1726, 1742, 1770, 1804, 1912, 1914, 1922, 1929, 1931, 1947, 1956, 1966, 1977, 2012, 2030, 2054, 2079, 2090, 2099, 2172, 2231, 2263, 2270, 2322, 2324, 2326, 2366, 2371, 2404, 2460, 2484, 2536, 2548, 2561, 2592, 2607, 2632, 2659, 2662, 2676, 2681, 2715, 2722, 2731, 2753, 2759, 2771, 2779, 2784, 2820, 2829, 2857, 2861, 2886, 2975, 3106, 3142, 3185, 3213, 3218, 3276, 3278, 3293, 3301, 3332, 3349, 3414, 3422, 3456, 3476, 3520, 3534, 3539, 3549, 3581, 3583, 3596, 3614, 3657, 3660, 3683, 3730, 3759, 3766, 3777, 3789, 3797, 3801, 3805, 3818, 3835, 3839, 3886, 3944, 3946, 3960, 3962]","[542, 1045]","[47, 117, 147, 151, 256, 271, 274, 352, 379, 406, 469, 493, 515, 518, 520, 546, 566, 571, 581, 584, 601, 606, 685, 693, 779, 861, 869, 873, 875, 879, 886, 941, 961, 973, 976, 991, 1002, 1009, 1040, 1042, 1049, 1059, 1086, 1107, 1135, 1137, 1139, 1143, 1160, 1173, 1180, 1187, 1193, 1212, 1254, 1259, 1279, 1337, 1357, 1389, 1426, 1442, 1458, 1491, 1493, 1548, 1556, 1574, 1606, 1608, 1624, 1647, 1726, 1742, 1770, 1804, 1912, 1914, 1922, 1929, 1931, 1947, 1956, 1966, 1977, 2012, 2030, 2054, 2079, 2090, 2099, 2172, 2231, 2263, 2270, 2322, 2324, 2326, 2366, 2371, 2404, 2460, 2484, 2536, 2548, 2561, 2592, 2607, 2632, 2659, 2662, 2676, 2681, 2715, 2722, 2731, 2753, 2759, 2771, 2779, 2784, 2820, 2829, 2857, 2861, 2886, 2975, 3106, 3142, 3185, 3213, 3218, 3276, 3278, 3293, 3301, 3332, 3349, 3414, 3422, 3456, 3476, 3520, 3534, 3539, 3549, 3581, 3583, 3596, 3614, 3657, 3660, 3683, 3730, 3759, 3766, 3777, 3789, 3797, 3801, 3805, 3818, 3835, 3839, 3886, 3944, 3946, 3960, 3962]","[542, 1045]",3981,171,3810,2,169,3810,0
