Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMLDHAG,"[48, 58, 92, 94, 105, 173, 210, 232, 275, 279, 286, 292, 323, 338, 356, 403, 427, 437, 451, 494, 514, 523, 539, 545, 547, 550, 571, 605, 731, 736, 757, 760, 782, 784, 788, 791, 826, 829, 867, 894, 901, 907, 928, 948, 975, 989, 1012, 1020, 1030, 1045, 1052, 1081, 1085, 1095, 1117, 1143, 1156, 1158, 1169, 1180, 1182, 1265, 1276, 1299, 1328, 1349, 1378, 1423, 1463, 1543, 1552, 1575, 1587, 1615, 1623, 1677, 1679, 1692, 1723, 1726, 1782, 1860, 1880, 1906, 1915, 1922, 1928, 1957, 1985, 1988, 1993, 2014, 2079, 2096, 2098, 2100, 2132, 2186, 2235, 2250, 2305, 2315, 2345, 2392, 2401, 2412, 2421, 2429, 2487, 2492, 2509, 2523, 2548, 2568, 2574, 2616, 2620, 2630, 2653, 2687, 2699, 2713, 2748, 2762, 2774, 2779, 2819, 2825, 2832, 2852, 2862, 2876, 2913, 2915, 2931, 2946, 2978, 2997, 3034, 3045, 3061, 3066, 3084, 3093, 3098, 3101, 3165, 3167, 3180, 3195, 3217, 3260, 3288, 3291, 3295, 3302, 3339, 3345, 3350, 3391, 3414, 3431, 3434, 3469, 3532, 3548, 3563, 3569, 3599, 3649, 3667, 3670, 3687, 3691, 3728, 3757, 3772, 3810, 3829, 3913, 3927, 3939, 3947, 3965, 3981, 3997, 4007, 4013, 4043, 4077, 4089, 4153, 4167, 4189, 4205, 4226, 4240, 4277, 4305, 4330, 4337, 4343, 4377, 4381, 4396, 4412, 4414, 4427, 4478, 4526, 4532, 4536, 4541, 4554, 4563, 4577, 4581, 4609, 4611, 4614, 4616, 4641, 4649, 4653, 4667, 4682, 4689, 4737, 4786, 4798, 4814, 4824, 4828, 4893, 4901, 4907, 4934, 4966, 4992, 4997, 5021, 5087, 5097, 5138, 5146, 5157, 5176, 5333, 5343, 5358, 5398, 5400, 5404, 5412, 5458, 5481, 5489, 5495, 5499, 5503, 5507, 5574, 5617, 5635, 5676, 5788, 5831, 5919, 5923, 5926, 5934, 5945, 5971, 6031, 6038, 6042, 6073, 6123, 6154, 6156, 6187, 6189, 6219, 6244, 6246, 6288, 6294, 6326, 6344, 6351, 6395, 6421, 6423, 6425, 6454, 6456, 6459, 6462, 6475, 6481, 6492, 6521, 6582, 6597, 6670, 6673, 6680, 6701, 6708, 6731, 6778, 6795, 6797, 6855, 6877, 6884, 6886, 6914, 6927, 6936, 6951, 6959, 7003, 7005, 7026, 7048, 7080, 7092, 7106, 7125, 7130, 7158, 7171, 7200, 7208, 7212, 7224, 7228, 7241, 7246, 7255, 7283, 7299, 7310, 7338, 7342, 7352, 7364, 7398, 7401, 7407, 7427, 7447, 7456, 7474, 7479, 7483, 7490, 7493, 7511, 7527, 7547, 7557, 7560, 7582, 7587, 7613, 7629, 7640, 7665, 7668, 7685, 7776, 7780, 7784, 7844, 7847, 7857, 7865, 7869, 7959, 7963, 8028, 8030, 8073, 8090, 8113, 8126, 8181, 8194, 8206, 8230, 8242, 8280, 8284, 8295, 8315, 8319, 8327, 8336, 8344, 8352, 8357, 8380, 8402, 8414, 8435, 8440, 8445, 8454, 8467, 8478, 8484, 8486, 8491, 8494, 8496, 8502, 8511, 8522, 8564, 8574, 8586, 8589, 8597, 8661, 8680, 8696, 8749, 8794, 8797, 8827, 8833, 8865, 8909, 8931, 8945, 8949, 8956, 8975, 8981, 8994, 8998, 9006, 9117, 9123, 9125, 9175, 9224, 9235, 9286, 9289, 9300, 9303, 9430, 9441, 9451, 9455, 9475, 9494, 9507, 9510, 9557, 9573, 9593, 9601, 9652, 9656, 9668, 9740, 9787, 9794, 9800, 9818, 9840, 9859, 9862, 9864, 9869, 9891, 9897, 9902, 9928, 9934, 9989, 9999, 10037, 10048, 10068, 10110, 10145, 10148, 10214, 10220, 10257, 10267, 10279, 10281, 10293, 10343, 10407, 10411, 10430, 10447, 10471, 10478, 10491, 10493, 10503, 10510, 10512, 10517, 10579, 10590, 10606, 10635, 10677, 10704, 10711, 10715, 10730, 10794, 10812, 10855, 10862, 10888, 10894, 10919, 10929, 10952, 10961, 10980, 10982, 10985, 10994, 11002, 11008, 11015, 11025, 11030, 11040, 11050, 11076, 11081, 11124, 11135, 11179, 11193, 11203, 11218, 11226, 11249, 11257, 11308, 11325, 11423, 11426, 11452, 11488, 11500, 11506, 11532, 11549, 11558, 11566, 11575, 11608, 11617, 11646, 11649, 11655, 11740, 11749, 11810, 11819, 11822, 11826, 11831, 11834, 11845, 11847, 11890, 11893, 11899, 11901, 11904, 11907, 11915, 11919, 11921, 11935, 11977, 12025, 12032, 12040, 12056, 12058, 12060, 12082, 12092, 12095, 12120, 12122, 12126, 12129, 12131, 12148, 12155, 12193, 12195, 12220, 12250, 12255, 12262, 12266, 12279, 12290, 12323, 12353, 12356, 12365, 12386, 12391, 12395, 12400, 12443, 12466, 12482, 12516, 12518, 12551, 12598, 12619, 12637, 12706, 12721, 12736, 12773, 12827]","[4577, 5919, 7171, 7668, 8597, 10704]","[48, 58, 92, 94, 105, 173, 210, 232, 275, 279, 286, 292, 323, 338, 356, 403, 427, 437, 451, 494, 514, 523, 539, 545, 547, 550, 571, 605, 731, 736, 757, 760, 782, 784, 788, 791, 826, 829, 867, 894, 901, 907, 928, 948, 975, 989, 1012, 1020, 1030, 1045, 1052, 1081, 1085, 1095, 1117, 1143, 1156, 1158, 1169, 1180, 1182, 1265, 1276, 1299, 1328, 1349, 1378, 1423, 1463, 1543, 1552, 1575, 1587, 1615, 1623, 1677, 1679, 1692, 1723, 1726, 1782, 1860, 1880, 1906, 1915, 1922, 1928, 1957, 1985, 1988, 1993, 2014, 2079, 2096, 2098, 2100, 2132, 2186, 2235, 2250, 2305, 2315, 2345, 2392, 2401, 2412, 2421, 2429, 2487, 2492, 2509, 2523, 2548, 2568, 2574, 2616, 2620, 2630, 2653, 2687, 2699, 2713, 2748, 2762, 2774, 2779, 2819, 2825, 2832, 2852, 2862, 2876, 2913, 2915, 2931, 2946, 2978, 2997, 3034, 3045, 3061, 3066, 3084, 3093, 3098, 3101, 3165, 3167, 3180, 3195, 3217, 3260, 3288, 3291, 3295, 3302, 3339, 3345, 3350, 3391, 3414, 3431, 3434, 3469, 3532, 3548, 3563, 3569, 3599, 3649, 3667, 3670, 3687, 3691, 3728, 3757, 3772, 3810, 3829, 3913, 3927, 3939, 3947, 3965, 3981, 3997, 4007, 4013, 4043, 4077, 4089, 4153, 4167, 4189, 4205, 4226, 4240, 4277, 4305, 4330, 4337, 4343, 4377, 4381, 4396, 4412, 4414, 4427, 4478, 4526, 4532, 4536, 4541, 4554, 4563, 4581, 4609, 4611, 4614, 4616, 4641, 4649, 4653, 4667, 4682, 4689, 4737, 4786, 4798, 4814, 4824, 4828, 4893, 4901, 4907, 4934, 4966, 4992, 4997, 5021, 5087, 5097, 5138, 5146, 5157, 5176, 5333, 5343, 5358, 5398, 5400, 5404, 5412, 5458, 5481, 5489, 5495, 5499, 5503, 5507, 5574, 5617, 5635, 5676, 5788, 5831, 5923, 5926, 5934, 5945, 5971, 6031, 6038, 6042, 6073, 6123, 6154, 6156, 6187, 6189, 6219, 6244, 6246, 6288, 6294, 6326, 6344, 6351, 6395, 6421, 6423, 6425, 6454, 6456, 6459, 6462, 6475, 6481, 6492, 6521, 6582, 6597, 6670, 6673, 6680, 6701, 6708, 6731, 6778, 6795, 6797, 6855, 6877, 6884, 6886, 6914, 6927, 6936, 6951, 6959, 7003, 7005, 7026, 7048, 7080, 7092, 7106, 7125, 7130, 7158, 7200, 7208, 7212, 7224, 7228, 7241, 7246, 7255, 7283, 7299, 7310, 7338, 7342, 7352, 7364, 7398, 7401, 7407, 7427, 7447, 7456, 7474, 7479, 7483, 7490, 7493, 7511, 7527, 7547, 7557, 7560, 7582, 7587, 7613, 7629, 7640, 7665, 7685, 7776, 7780, 7784, 7844, 7847, 7857, 7865, 7869, 7959, 7963, 8028, 8030, 8073, 8090, 8113, 8126, 8181, 8194, 8206, 8230, 8242, 8280, 8284, 8295, 8315, 8319, 8327, 8336, 8344, 8352, 8357, 8380, 8402, 8414, 8435, 8440, 8445, 8454, 8467, 8478, 8484, 8486, 8491, 8494, 8496, 8502, 8511, 8522, 8564, 8574, 8586, 8589, 8661, 8680, 8696, 8749, 8794, 8797, 8827, 8833, 8865, 8909, 8931, 8945, 8949, 8956, 8975, 8981, 8994, 8998, 9006, 9117, 9123, 9125, 9175, 9224, 9235, 9286, 9289, 9300, 9303, 9430, 9441, 9451, 9455, 9475, 9494, 9507, 9510, 9557, 9573, 9593, 9601, 9652, 9656, 9668, 9740, 9787, 9794, 9800, 9818, 9840, 9859, 9862, 9864, 9869, 9891, 9897, 9902, 9928, 9934, 9989, 9999, 10037, 10048, 10068, 10110, 10145, 10148, 10214, 10220, 10257, 10267, 10279, 10281, 10293, 10343, 10407, 10411, 10430, 10447, 10471, 10478, 10491, 10493, 10503, 10510, 10512, 10517, 10579, 10590, 10606, 10635, 10677, 10711, 10715, 10730, 10794, 10812, 10855, 10862, 10888, 10894, 10919, 10929, 10952, 10961, 10980, 10982, 10985, 10994, 11002, 11008, 11015, 11025, 11030, 11040, 11050, 11076, 11081, 11124, 11135, 11179, 11193, 11203, 11218, 11226, 11249, 11257, 11308, 11325, 11423, 11426, 11452, 11488, 11500, 11506, 11532, 11549, 11558, 11566, 11575, 11608, 11617, 11646, 11649, 11655, 11740, 11749, 11810, 11819, 11822, 11826, 11831, 11834, 11845, 11847, 11890, 11893, 11899, 11901, 11904, 11907, 11915, 11919, 11921, 11935, 11977, 12025, 12032, 12040, 12056, 12058, 12060, 12082, 12092, 12095, 12120, 12122, 12126, 12129, 12131, 12148, 12155, 12193, 12195, 12220, 12250, 12255, 12262, 12266, 12279, 12290, 12323, 12353, 12356, 12365, 12386, 12391, 12395, 12400, 12443, 12466, 12482, 12516, 12518, 12551, 12598, 12619, 12637, 12706, 12721, 12736, 12773, 12827]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,639,12204,6,633,12204,0
-2.5,MMMMP9A,"[11, 70, 74, 78, 96, 118, 164, 204, 216, 234, 266, 299, 301, 316, 346, 388, 393, 409, 412, 420, 422, 431, 483, 519, 561, 563, 565, 607, 628, 698, 744, 746, 786, 812, 826, 834, 854, 863, 880, 923, 930, 952, 957, 960, 967, 971, 979, 1007, 1030, 1035, 1096, 1126, 1174, 1191, 1284, 1287, 1341, 1357, 1378, 1440, 1451, 1461, 1469, 1476, 1480, 1483, 1508, 1512, 1530, 1545, 1548, 1562, 1569, 1576, 1587, 1600, 1609, 1625, 1631, 1633, 1667, 1669, 1682, 1693, 1710, 1721, 1734, 1747, 1752, 1786, 1797, 1834, 1890, 1935, 1938, 1949, 1953, 1981, 2008, 2015, 2031, 2039, 2055, 2068, 2102, 2125, 2127, 2143, 2146, 2148, 2176, 2183, 2293, 2295, 2305, 2329, 2331, 2353, 2361, 2366, 2368, 2375, 2425, 2445, 2523, 2529, 2545, 2550, 2574, 2584, 2609, 2665, 2723, 2755, 2758, 2761, 2777, 2781, 2801, 2849, 2851, 2853, 2889, 2920, 2929, 3005, 3007, 3046, 3058, 3064, 3068, 3081, 3107, 3128, 3145, 3148, 3150, 3173, 3178, 3187, 3222, 3230, 3234, 3283, 3285, 3293, 3349, 3359, 3395, 3418, 3441, 3469, 3479, 3525, 3593, 3639, 3701, 3706, 3758, 3767, 3779, 3782, 3808, 3812, 3841, 3852, 3886, 3888, 3922, 3927, 3945, 3971, 3982, 3996, 4020, 4051, 4060, 4067, 4081, 4115, 4132, 4141, 4195, 4201, 4206, 4246, 4257, 4302, 4314, 4321, 4325, 4349, 4373, 4375, 4385, 4388, 4433, 4457, 4478, 4487, 4492, 4494, 4496, 4517, 4525, 4538, 4563, 4573, 4598, 4666, 4669, 4685, 4720, 4836, 4851, 4855, 4864, 4868, 4898, 4932, 4944, 4948, 4968, 4988, 4991, 5014, 5061, 5075, 5097, 5107, 5110, 5164, 5169, 5205, 5248, 5250, 5298, 5301, 5332, 5334, 5346, 5348, 5361, 5364, 5437, 5471, 5483, 5527, 5605, 5613, 5636, 5695, 5708, 5710, 5712, 5716, 5728, 5750, 5795, 5799, 5808, 5862, 5920, 5936, 5940, 5944, 5971, 5977, 5999, 6001, 6008, 6087, 6111, 6165, 6208, 6215, 6219, 6221, 6237, 6253, 6263, 6268, 6282, 6291, 6310, 6313, 6332, 6346, 6348, 6356, 6378, 6417, 6472, 6482, 6497, 6506, 6525, 6527, 6556, 6564, 6593, 6601, 6608, 6690, 6724, 6746, 6786, 6814, 6833, 6852, 6876, 6892, 6906, 6930, 6942, 6949, 6966, 7000, 7049, 7057, 7082, 7091, 7111, 7120, 7141, 7168, 7170, 7178, 7184, 7195, 7213, 7252, 7269, 7281, 7316, 7374, 7402, 7414, 7431, 7434, 7436, 7445, 7504, 7535, 7544, 7581, 7606, 7632, 7638, 7693, 7695, 7710, 7750, 7752, 7756, 7770, 7779, 7791, 7800, 7809, 7818, 7838, 7874, 7879, 7885, 7939, 7954, 7964, 7991, 8032, 8040, 8099, 8135, 8140, 8163, 8165, 8170]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]","[11, 70, 74, 78, 96, 118, 164, 204, 216, 234, 266, 299, 301, 316, 346, 388, 393, 409, 412, 420, 422, 431, 483, 519, 561, 563, 565, 607, 628, 698, 744, 746, 786, 812, 826, 834, 854, 863, 880, 923, 930, 952, 957, 960, 967, 971, 979, 1007, 1030, 1035, 1096, 1126, 1174, 1191, 1284, 1287, 1357, 1378, 1440, 1451, 1461, 1469, 1476, 1480, 1483, 1508, 1512, 1530, 1545, 1548, 1562, 1569, 1576, 1587, 1600, 1609, 1625, 1631, 1633, 1667, 1669, 1682, 1693, 1710, 1721, 1734, 1747, 1752, 1786, 1797, 1834, 1890, 1935, 1938, 1949, 1953, 1981, 2015, 2031, 2039, 2055, 2068, 2102, 2125, 2127, 2143, 2146, 2148, 2176, 2183, 2293, 2295, 2305, 2329, 2331, 2353, 2361, 2366, 2368, 2425, 2445, 2523, 2529, 2545, 2550, 2574, 2584, 2609, 2665, 2723, 2755, 2758, 2761, 2777, 2801, 2849, 2851, 2853, 2889, 2920, 2929, 3005, 3007, 3046, 3058, 3068, 3081, 3107, 3128, 3145, 3148, 3150, 3173, 3178, 3187, 3222, 3230, 3234, 3283, 3285, 3293, 3349, 3359, 3395, 3441, 3469, 3479, 3525, 3593, 3639, 3701, 3706, 3758, 3767, 3779, 3782, 3808, 3812, 3841, 3852, 3886, 3888, 3922, 3927, 3971, 3982, 3996, 4020, 4051, 4060, 4067, 4081, 4115, 4132, 4141, 4195, 4201, 4246, 4257, 4302, 4314, 4321, 4325, 4349, 4373, 4375, 4385, 4388, 4433, 4457, 4478, 4487, 4492, 4494, 4496, 4517, 4525, 4538, 4563, 4573, 4598, 4666, 4669, 4685, 4720, 4836, 4851, 4855, 4864, 4868, 4898, 4932, 4944, 4948, 4968, 4988, 4991, 5014, 5061, 5075, 5097, 5107, 5110, 5164, 5169, 5205, 5248, 5250, 5298, 5301, 5332, 5334, 5346, 5348, 5361, 5364, 5437, 5471, 5483, 5527, 5605, 5613, 5636, 5708, 5710, 5712, 5716, 5728, 5750, 5795, 5799, 5808, 5862, 5920, 5940, 5944, 5971, 5977, 5999, 6001, 6008, 6087, 6111, 6165, 6208, 6215, 6219, 6221, 6237, 6253, 6263, 6268, 6282, 6291, 6310, 6313, 6332, 6346, 6348, 6378, 6417, 6472, 6482, 6497, 6506, 6525, 6527, 6556, 6593, 6601, 6608, 6690, 6724, 6746, 6786, 6814, 6833, 6852, 6876, 6892, 6906, 6930, 6942, 6949, 6966, 7000, 7049, 7057, 7082, 7091, 7111, 7120, 7141, 7168, 7170, 7178, 7184, 7195, 7213, 7252, 7269, 7281, 7316, 7374, 7402, 7414, 7431, 7434, 7436, 7445, 7504, 7535, 7544, 7581, 7606, 7632, 7638, 7693, 7695, 7710, 7750, 7752, 7756, 7770, 7779, 7791, 7800, 7809, 7818, 7838, 7874, 7879, 7885, 7939, 7954, 7964, 7991, 8032, 8040, 8099, 8135, 8140, 8163, 8165, 8170]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,397,7785,12,385,7785,0
-2.5,MMMRPS24,"[23, 40, 46, 87, 97, 164, 166, 186, 217, 226, 247, 257, 266, 279, 319, 333, 346, 353, 360, 392, 404, 408, 434, 460, 533, 543, 551, 560, 573, 625, 645, 670, 712, 728, 750, 806, 818, 825, 836, 858, 884, 903, 923, 925, 959, 983, 992, 997, 999, 1005, 1066, 1076, 1089, 1092, 1099, 1101, 1106, 1132, 1149, 1152, 1180, 1185, 1196, 1221, 1238, 1321, 1379, 1381, 1403, 1423, 1437, 1460, 1472, 1480, 1483, 1489, 1491, 1507, 1518, 1525, 1551, 1584, 1622, 1641, 1650, 1675, 1678, 1761, 1765, 1794, 1814, 1827, 1845, 1847, 1869, 1884, 1887, 1921, 1979, 1982, 1994, 1996, 2016, 2021, 2030, 2055, 2059, 2077, 2108, 2122, 2135, 2149, 2161, 2168, 2206, 2219, 2241, 2250, 2253, 2271, 2285, 2296, 2310, 2373, 2406, 2431, 2454, 2481, 2524, 2551, 2571, 2586, 2589, 2617, 2628, 2652, 2656, 2669, 2675, 2680, 2683, 2688, 2695, 2701, 2753, 2758, 2766, 2774, 2781, 2785, 2789, 2800, 2804, 2808, 2820, 2829, 2831, 2860, 2881, 2892, 2911, 2928, 2948, 2951, 2967, 2976, 2984, 2987, 3095, 3119, 3123, 3137, 3142, 3163, 3192, 3223, 3229, 3263, 3268, 3283, 3286, 3288, 3291, 3294, 3304, 3329, 3377, 3403, 3417, 3450, 3496, 3508, 3519, 3526, 3541, 3557, 3567, 3570, 3602, 3619, 3621, 3626, 3642, 3649, 3673, 3713, 3731, 3733, 3737, 3739, 3776, 3794, 3803, 3818, 3824, 3837, 3840, 3880, 3902, 3917, 3934, 3938, 3946, 3960, 3963, 3969, 3974, 3988, 3998, 4037, 4055, 4070, 4074, 4092, 4110, 4131, 4136, 4151, 4168, 4173, 4182, 4197, 4201, 4206, 4334, 4352, 4363, 4365, 4371, 4375, 4445, 4452, 4461, 4473, 4518, 4523, 4546, 4561, 4568, 4588, 4599, 4604, 4646, 4655, 4658, 4670, 4677, 4757, 4763, 4812, 4821, 4832, 4836, 4861, 4868, 4892, 4905, 4910, 4917, 4921, 4926, 4937, 4942, 4959, 4969, 4979, 4997, 4999, 5025, 5070, 5074, 5091, 5110, 5138, 5141, 5154, 5168, 5180, 5182, 5195, 5210, 5228, 5255, 5261, 5276, 5278, 5280, 5298, 5311, 5332, 5348, 5384, 5424, 5435, 5445, 5453, 5458]","[404, 1460, 1761, 3137]","[23, 40, 46, 87, 97, 164, 166, 186, 217, 226, 247, 257, 266, 279, 319, 333, 346, 353, 360, 392, 408, 434, 460, 533, 543, 551, 560, 573, 625, 645, 670, 712, 728, 750, 806, 818, 825, 836, 858, 884, 903, 923, 925, 959, 983, 992, 997, 999, 1005, 1066, 1076, 1089, 1092, 1099, 1101, 1106, 1132, 1149, 1152, 1180, 1185, 1196, 1221, 1238, 1321, 1379, 1381, 1403, 1423, 1437, 1472, 1480, 1483, 1489, 1491, 1507, 1518, 1525, 1551, 1584, 1622, 1641, 1650, 1675, 1678, 1765, 1794, 1814, 1827, 1845, 1847, 1869, 1884, 1887, 1921, 1979, 1982, 1994, 1996, 2016, 2021, 2030, 2055, 2059, 2077, 2108, 2122, 2135, 2149, 2161, 2168, 2206, 2219, 2241, 2250, 2253, 2271, 2285, 2296, 2310, 2373, 2406, 2431, 2454, 2481, 2524, 2551, 2571, 2586, 2589, 2617, 2628, 2652, 2656, 2669, 2675, 2680, 2683, 2688, 2695, 2701, 2753, 2758, 2766, 2774, 2781, 2785, 2789, 2800, 2804, 2808, 2820, 2829, 2831, 2860, 2881, 2892, 2911, 2928, 2948, 2951, 2967, 2976, 2984, 2987, 3095, 3119, 3123, 3142, 3163, 3192, 3223, 3229, 3263, 3268, 3283, 3286, 3288, 3291, 3294, 3304, 3329, 3377, 3403, 3417, 3450, 3496, 3508, 3519, 3526, 3541, 3557, 3567, 3570, 3602, 3619, 3621, 3626, 3642, 3649, 3673, 3713, 3731, 3733, 3737, 3739, 3776, 3794, 3803, 3818, 3824, 3837, 3840, 3880, 3902, 3917, 3934, 3938, 3946, 3960, 3963, 3969, 3974, 3988, 3998, 4037, 4055, 4070, 4074, 4092, 4110, 4131, 4136, 4151, 4168, 4173, 4182, 4197, 4201, 4206, 4334, 4352, 4363, 4365, 4371, 4375, 4445, 4452, 4461, 4473, 4518, 4523, 4546, 4561, 4568, 4588, 4599, 4604, 4646, 4655, 4658, 4670, 4677, 4757, 4763, 4812, 4821, 4832, 4836, 4861, 4868, 4892, 4905, 4910, 4917, 4921, 4926, 4937, 4942, 4959, 4969, 4979, 4997, 4999, 5025, 5070, 5074, 5091, 5110, 5138, 5141, 5154, 5168, 5180, 5182, 5195, 5210, 5228, 5255, 5261, 5276, 5278, 5280, 5298, 5311, 5332, 5348, 5384, 5424, 5435, 5445, 5453, 5458]","[404, 1460, 1761, 3137]",5491,317,5174,4,313,5174,0
-2.5,MMMTIX,"[10, 35, 68, 77, 86, 104, 107, 121, 129, 172, 203, 213, 238, 301, 318, 325, 347, 402, 421, 437, 464, 467, 497, 514, 559, 564, 573, 586, 614, 619, 634, 638, 652, 681, 706, 758, 770, 807, 826, 829, 831, 844, 931, 951, 955, 970, 1047, 1052, 1097, 1106, 1126, 1177, 1182, 1198, 1210, 1212, 1235, 1241, 1246, 1255, 1278, 1280, 1287, 1305, 1318, 1343, 1355, 1376, 1393, 1401, 1403, 1406, 1427, 1438, 1451, 1466, 1502, 1507, 1515]","[402, 951]","[10, 35, 68, 77, 86, 104, 107, 121, 129, 172, 203, 213, 238, 301, 318, 325, 347, 421, 437, 464, 467, 497, 514, 559, 564, 573, 586, 614, 619, 634, 638, 652, 681, 706, 758, 770, 807, 826, 829, 831, 844, 931, 955, 970, 1047, 1052, 1097, 1106, 1126, 1177, 1182, 1198, 1210, 1212, 1235, 1241, 1246, 1255, 1278, 1280, 1287, 1305, 1318, 1343, 1355, 1376, 1393, 1401, 1403, 1406, 1427, 1438, 1451, 1466, 1502, 1507, 1515]","[402, 951]",1552,79,1473,2,77,1473,0
-2.5,MMMUPBS6,"[7, 14, 24, 79, 104, 149, 158, 210, 215, 219, 264, 274, 280, 329, 359, 375, 449, 537, 567, 572, 574, 597, 600, 655, 657, 674, 678, 722, 731, 747, 766, 792, 796, 813, 818, 861, 889, 926, 935, 940, 967, 969, 1005, 1015, 1021, 1024, 1050, 1165, 1201, 1203, 1207, 1246, 1251, 1298, 1302, 1310, 1325, 1329, 1395, 1408, 1412, 1451, 1497, 1508, 1539, 1564, 1572, 1583, 1614, 1646, 1666, 1714, 1727, 1739, 1755, 1796, 1831, 1866, 1873, 1901, 1908, 1915, 1983, 2002, 2027, 2038, 2043, 2045, 2049, 2086, 2105, 2107, 2109, 2111, 2113, 2117, 2119, 2123, 2125, 2127, 2129, 2131, 2133, 2135, 2137, 2139, 2141, 2143, 2145, 2147, 2191, 2193, 2195, 2207, 2242, 2266, 2277, 2286, 2333, 2349, 2351, 2357, 2363, 2398, 2425, 2449, 2452, 2478, 2481, 2483, 2513, 2526, 2583, 2601, 2607, 2623, 2662, 2793, 2798, 2861, 2888, 2934, 2963, 3018, 3025, 3027, 3082, 3085, 3153, 3171, 3185, 3236, 3240, 3251, 3297, 3308, 3357, 3366, 3378, 3445, 3476, 3480, 3506, 3514, 3517, 3590, 3600, 3628, 3633, 3685, 3690, 3693, 3716, 3746, 3749, 3752, 3760, 3770, 3774, 3825, 3851, 3857, 3883, 3919, 3922, 3945, 3947, 3952, 3962, 4029, 4034, 4062, 4087, 4108, 4165, 4173, 4181, 4194, 4206, 4235, 4237, 4242, 4300, 4311, 4330, 4354, 4366, 4515, 4527, 4531, 4552, 4557, 4588, 4597]","[731, 1203, 2045, 2793, 3236]","[7, 14, 24, 79, 104, 149, 158, 210, 215, 219, 264, 274, 280, 329, 359, 375, 449, 537, 567, 572, 574, 597, 600, 655, 657, 674, 678, 722, 747, 766, 792, 796, 813, 818, 861, 889, 926, 935, 940, 967, 969, 1005, 1015, 1021, 1024, 1050, 1165, 1201, 1207, 1246, 1251, 1298, 1302, 1310, 1325, 1329, 1395, 1408, 1412, 1451, 1497, 1508, 1539, 1564, 1572, 1583, 1614, 1646, 1666, 1714, 1727, 1739, 1755, 1796, 1831, 1866, 1873, 1901, 1908, 1915, 1983, 2002, 2027, 2038, 2043, 2049, 2086, 2105, 2107, 2109, 2111, 2113, 2117, 2119, 2123, 2125, 2127, 2129, 2131, 2133, 2135, 2137, 2139, 2141, 2143, 2145, 2147, 2191, 2193, 2195, 2207, 2242, 2266, 2277, 2286, 2333, 2349, 2351, 2357, 2363, 2398, 2425, 2449, 2452, 2478, 2481, 2483, 2513, 2526, 2583, 2601, 2607, 2623, 2662, 2798, 2861, 2888, 2934, 2963, 3018, 3025, 3027, 3082, 3085, 3153, 3171, 3185, 3240, 3251, 3297, 3308, 3357, 3366, 3378, 3445, 3476, 3480, 3506, 3514, 3517, 3590, 3600, 3628, 3633, 3685, 3690, 3693, 3716, 3746, 3749, 3752, 3760, 3770, 3774, 3825, 3851, 3857, 3883, 3919, 3922, 3945, 3947, 3952, 3962, 4029, 4034, 4062, 4087, 4108, 4165, 4173, 4181, 4194, 4206, 4235, 4237, 4242, 4300, 4311, 4330, 4354, 4366, 4515, 4527, 4531, 4552, 4557, 4588, 4597]","[731, 1203, 2045, 2793, 3236]",4614,214,4400,5,209,4400,0
