Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMMYCL,"[13, 26, 42, 68, 73, 99, 170, 203, 219, 234, 256, 264, 270, 275, 277, 279, 310, 317, 337, 356, 369, 404, 461, 522, 567, 580, 598, 663, 700, 736, 751, 763, 765, 806, 810, 829, 840, 842, 844, 846, 848, 898, 919, 931, 946, 1018, 1044, 1055, 1085, 1093, 1170, 1252, 1260, 1305, 1396, 1401, 1413, 1433, 1444, 1479, 1493, 1565, 1575, 1612, 1615, 1691, 1703, 1727, 1764, 1787, 1831, 1855, 1917, 1921, 1923, 1936, 1938, 1942, 1951, 1955, 1957, 1959, 1963, 1970, 1980, 1997, 2009, 2042, 2048, 2076, 2084, 2108, 2117, 2129, 2334, 2341, 2350, 2361, 2414, 2419, 2439, 2472, 2482, 2493, 2509, 2534, 2554, 2581, 2622, 2634, 2648, 2651, 2753, 2759, 2785, 2829, 2884, 2893, 2930, 2955, 2961, 2995, 3060, 3072, 3081, 3151, 3186, 3215, 3250, 3287, 3292, 3318, 3327, 3374, 3378, 3389, 3447, 3452, 3461, 3569, 3574, 3681, 3705, 3715, 3717, 3734, 3749, 3810, 3826, 3847, 3857, 3865, 3876, 3894, 3914, 3921, 3934, 3949, 3956, 3982, 3990, 3996, 4090, 4107, 4110, 4161, 4188, 4195, 4218, 4334, 4360, 4379, 4395, 4405, 4436, 4488, 4499, 4513, 4534, 4559, 4561, 4602, 4605, 4607, 4609, 4611, 4613, 4617, 4635, 4637, 4673, 4687, 4690, 4696, 4732, 4744, 4823, 4838, 4868, 4948, 4963, 4970, 5002, 5006, 5023, 5085, 5107, 5143, 5146, 5163, 5185, 5229, 5231, 5262, 5270, 5305, 5350, 5367, 5385, 5394, 5420, 5422, 5452, 5557, 5610, 5613, 5619, 5622, 5640, 5655, 5698, 5775, 5829, 5844, 5850, 5855, 5883, 5945, 5950, 6104, 6155, 6167, 6229, 6280, 6316, 6386, 6468, 6484, 6488, 6491, 6495, 6497, 6532, 6545, 6562, 6573, 6596, 6614, 6619, 6700, 6725, 6731, 6736, 6738, 6752, 6756, 6766, 6811, 6863, 6872, 6878, 6934, 6937, 6951, 6969, 6991, 6994, 7001, 7044, 7052, 7069, 7072, 7087, 7119, 7128, 7133, 7147, 7167, 7177, 7205, 7251, 7257, 7263, 7313, 7332, 7353, 7365, 7380, 7404, 7415, 7420, 7429, 7436, 7455, 7467, 7477, 7516, 7560, 7565, 7571, 7588, 7598, 7605, 7609, 7611, 7613, 7615, 7617, 7628, 7635, 7640, 7643, 7693, 7704, 7716, 7718, 7721, 7727, 7734, 7736, 7738, 7740, 7750, 7755, 7764, 7775, 7792, 7848, 7899, 7918, 7927, 7942, 7956, 8038, 8064, 8066, 8079, 8082, 8131, 8148, 8150, 8161, 8219, 8269, 8272, 8287]",[1787],"[13, 26, 42, 68, 73, 99, 170, 203, 219, 234, 256, 264, 270, 275, 277, 279, 310, 317, 337, 356, 369, 404, 461, 522, 567, 580, 598, 663, 700, 736, 751, 763, 765, 806, 810, 829, 840, 842, 844, 846, 848, 898, 919, 931, 946, 1018, 1044, 1055, 1085, 1093, 1170, 1252, 1260, 1305, 1396, 1401, 1413, 1433, 1444, 1479, 1493, 1565, 1575, 1612, 1615, 1691, 1703, 1727, 1764, 1831, 1855, 1917, 1921, 1923, 1936, 1938, 1942, 1951, 1955, 1957, 1959, 1963, 1970, 1980, 1997, 2009, 2042, 2048, 2076, 2084, 2108, 2117, 2129, 2334, 2341, 2350, 2361, 2414, 2419, 2439, 2472, 2482, 2493, 2509, 2534, 2554, 2581, 2622, 2634, 2648, 2651, 2753, 2759, 2785, 2829, 2884, 2893, 2930, 2955, 2961, 2995, 3060, 3072, 3081, 3151, 3186, 3215, 3250, 3287, 3292, 3318, 3327, 3374, 3378, 3389, 3447, 3452, 3461, 3569, 3574, 3681, 3705, 3715, 3717, 3734, 3749, 3810, 3826, 3847, 3857, 3865, 3876, 3894, 3914, 3921, 3934, 3949, 3956, 3982, 3990, 3996, 4090, 4107, 4110, 4161, 4188, 4195, 4218, 4334, 4360, 4379, 4395, 4405, 4436, 4488, 4499, 4513, 4534, 4559, 4561, 4602, 4605, 4607, 4609, 4611, 4613, 4617, 4635, 4637, 4673, 4687, 4690, 4696, 4732, 4744, 4823, 4838, 4868, 4948, 4963, 4970, 5002, 5006, 5023, 5085, 5107, 5143, 5146, 5163, 5185, 5229, 5231, 5262, 5270, 5305, 5350, 5367, 5385, 5394, 5420, 5422, 5452, 5557, 5610, 5613, 5619, 5622, 5640, 5655, 5698, 5775, 5829, 5844, 5850, 5855, 5883, 5945, 5950, 6104, 6155, 6167, 6229, 6280, 6316, 6386, 6468, 6484, 6488, 6491, 6495, 6497, 6532, 6545, 6562, 6573, 6596, 6614, 6619, 6700, 6725, 6731, 6736, 6738, 6752, 6756, 6766, 6811, 6863, 6872, 6878, 6934, 6937, 6951, 6969, 6991, 6994, 7001, 7044, 7052, 7069, 7072, 7087, 7119, 7128, 7133, 7147, 7167, 7177, 7205, 7251, 7257, 7263, 7313, 7332, 7353, 7365, 7380, 7404, 7415, 7420, 7429, 7436, 7455, 7467, 7477, 7516, 7560, 7565, 7571, 7588, 7598, 7605, 7609, 7611, 7613, 7615, 7617, 7628, 7635, 7640, 7643, 7693, 7704, 7716, 7718, 7721, 7727, 7734, 7736, 7738, 7740, 7750, 7755, 7764, 7775, 7792, 7848, 7899, 7918, 7927, 7942, 7956, 8038, 8064, 8066, 8079, 8082, 8131, 8148, 8150, 8161, 8219, 8269, 8272, 8287]",[1787],8308,356,7952,1,355,7952,0
-2.5,MMNFMG,"[23, 42, 50, 59, 61, 63, 65, 97, 120, 138, 176, 225, 243, 274, 284, 334, 336, 342, 347, 349, 352, 364, 392, 421, 527, 589, 605, 622, 638, 645, 652, 679, 701, 728, 738, 802, 841, 908, 993, 1043, 1064, 1189, 1192, 1199, 1205, 1223, 1228, 1244, 1260, 1277, 1306, 1319, 1387, 1389, 1423, 1426, 1510, 1549, 1553, 1634, 1720, 1733, 1747, 1774, 1791, 1795, 1890, 1896, 1914, 1917, 1932, 1963, 2131, 2160, 2193, 2199, 2201, 2203, 2208, 2221, 2226, 2291, 2336, 2340, 2371, 2373, 2378, 2387, 2404, 2429, 2456, 2470, 2502, 2534, 2540, 2562, 2631, 2666, 2685, 2700, 2728, 2756, 2787, 2821, 2831, 2843, 2853, 2878, 2882, 2928, 2961, 2979, 3093, 3122, 3127, 3129, 3145, 3168, 3175, 3181, 3231, 3247, 3266, 3275, 3283, 3291, 3329, 3339, 3347, 3371, 3397, 3415, 3452, 3456, 3583, 3597, 3601, 3686, 3688, 3691, 3709, 3734, 3793, 3812, 3821, 3833, 3836, 3853, 3873, 3876, 3902, 3914, 3929, 4005, 4027, 4040, 4060, 4081, 4096, 4123, 4137, 4176, 4245, 4252, 4257, 4343, 4345, 4350, 4394, 4409, 4448, 4498, 4507, 4513, 4531, 4576, 4585, 4619, 4642, 4663, 4693, 4723, 4746, 4753, 4768, 4777, 4794, 4798, 4804, 4855, 4886, 4901, 4907, 4954, 5000, 5023, 5026, 5044, 5081, 5092, 5095, 5098, 5110, 5141, 5167, 5173, 5185, 5221, 5236, 5245, 5263, 5272, 5282, 5297, 5301, 5311, 5341, 5368, 5394, 5406, 5439]","[1634, 2540]","[23, 42, 50, 59, 61, 63, 65, 97, 120, 138, 176, 225, 243, 274, 284, 334, 336, 342, 347, 349, 352, 364, 392, 421, 527, 589, 605, 622, 638, 645, 652, 679, 701, 728, 738, 802, 841, 908, 993, 1043, 1064, 1189, 1192, 1199, 1205, 1223, 1228, 1244, 1260, 1277, 1306, 1319, 1387, 1389, 1423, 1426, 1510, 1549, 1553, 1720, 1733, 1747, 1774, 1791, 1795, 1890, 1896, 1914, 1917, 1932, 1963, 2131, 2160, 2193, 2199, 2201, 2203, 2208, 2221, 2226, 2291, 2336, 2340, 2371, 2373, 2378, 2387, 2404, 2429, 2456, 2470, 2502, 2534, 2562, 2631, 2666, 2685, 2700, 2728, 2756, 2787, 2821, 2831, 2843, 2853, 2878, 2882, 2928, 2961, 2979, 3093, 3122, 3127, 3129, 3145, 3168, 3175, 3181, 3231, 3247, 3266, 3275, 3283, 3291, 3329, 3339, 3347, 3371, 3397, 3415, 3452, 3456, 3583, 3597, 3601, 3686, 3688, 3691, 3709, 3734, 3793, 3812, 3821, 3833, 3836, 3853, 3873, 3876, 3902, 3914, 3929, 4005, 4027, 4040, 4060, 4081, 4096, 4123, 4137, 4176, 4245, 4252, 4257, 4343, 4345, 4350, 4394, 4409, 4448, 4498, 4507, 4513, 4531, 4576, 4585, 4619, 4642, 4663, 4693, 4723, 4746, 4753, 4768, 4777, 4794, 4798, 4804, 4855, 4886, 4901, 4907, 4954, 5000, 5023, 5026, 5044, 5081, 5092, 5095, 5098, 5110, 5141, 5167, 5173, 5185, 5221, 5236, 5245, 5263, 5272, 5282, 5297, 5301, 5311, 5341, 5368, 5394, 5406, 5439]","[1634, 2540]",5463,221,5242,2,219,5242,0
-2.5,MMNMYC,"[33, 40, 42, 57, 66, 132, 149, 162, 189, 267, 279, 282, 287, 294, 396, 438, 494, 534, 558, 642, 669, 674, 689, 709, 729, 749, 769, 808, 835, 839, 860, 869, 873, 876, 881, 938, 940, 952, 955, 970, 984, 990, 994, 1036, 1043, 1045, 1047, 1051, 1069, 1085, 1097, 1109, 1163, 1175, 1210, 1216, 1224, 1247, 1253, 1355, 1372, 1381, 1385, 1397, 1401, 1405, 1426, 1438, 1442, 1446, 1470, 1528, 1584, 1588, 1591, 1598, 1604, 1609, 1613, 1630, 1633, 1635, 1672, 1697, 1716, 1727, 1732, 1758, 1769, 1780, 1821, 1851, 1862, 1913, 1921, 1957, 1998, 2004, 2031, 2053, 2057, 2088, 2116, 2137, 2175, 2215, 2219, 2237, 2248, 2264, 2359, 2372, 2397, 2405, 2411, 2465, 2474, 2526, 2558, 2618, 2629, 2645, 2654, 2657, 2711, 2735, 2750, 2756, 2758, 2760, 2766, 2791, 2826, 2834, 2843, 2845, 2865, 2868, 2935, 2947, 2952, 2961, 2980, 2994, 3025, 3064, 3071, 3080, 3086, 3089, 3122, 3124, 3212, 3215, 3221, 3234, 3257, 3278, 3282, 3303, 3345, 3392, 3459, 3549, 3599, 3611, 3635, 3638, 3661, 3665, 3736, 3775, 3791, 3841, 3858, 3862, 3878, 3885, 3890, 3902, 3921, 3966, 3996, 4005, 4011, 4041, 4046, 4054, 4060, 4079, 4101, 4137, 4191, 4204, 4214, 4230, 4256, 4261, 4277, 4290, 4295, 4318, 4323, 4349, 4359, 4401, 4413, 4416, 4422, 4429, 4469, 4515, 4533, 4545, 4550, 4564, 4577, 4582, 4602, 4613, 4647, 4711, 4753, 4764, 4774, 4780, 4796, 4800]",[1163],"[33, 40, 42, 57, 66, 132, 149, 162, 189, 267, 279, 282, 287, 294, 396, 438, 494, 534, 558, 642, 669, 674, 689, 709, 729, 749, 769, 808, 835, 839, 860, 869, 873, 876, 881, 938, 940, 952, 955, 970, 984, 990, 994, 1036, 1043, 1045, 1047, 1051, 1069, 1085, 1097, 1109, 1175, 1210, 1216, 1224, 1247, 1253, 1355, 1372, 1381, 1385, 1397, 1401, 1405, 1426, 1438, 1442, 1446, 1470, 1528, 1584, 1588, 1591, 1598, 1604, 1609, 1613, 1630, 1633, 1635, 1672, 1697, 1716, 1727, 1732, 1758, 1769, 1780, 1821, 1851, 1862, 1913, 1921, 1957, 1998, 2004, 2031, 2053, 2057, 2088, 2116, 2137, 2175, 2215, 2219, 2237, 2248, 2264, 2359, 2372, 2397, 2405, 2411, 2465, 2474, 2526, 2558, 2618, 2629, 2645, 2654, 2657, 2711, 2735, 2750, 2756, 2758, 2760, 2766, 2791, 2826, 2834, 2843, 2845, 2865, 2868, 2935, 2947, 2952, 2961, 2980, 2994, 3025, 3064, 3071, 3080, 3086, 3089, 3122, 3124, 3212, 3215, 3221, 3234, 3257, 3278, 3282, 3303, 3345, 3392, 3459, 3549, 3599, 3611, 3635, 3638, 3661, 3665, 3736, 3775, 3791, 3841, 3858, 3862, 3878, 3885, 3890, 3902, 3921, 3966, 3996, 4005, 4011, 4041, 4046, 4054, 4060, 4079, 4101, 4137, 4191, 4204, 4214, 4230, 4256, 4261, 4277, 4290, 4295, 4318, 4323, 4349, 4359, 4401, 4413, 4416, 4422, 4429, 4469, 4515, 4533, 4545, 4550, 4564, 4577, 4582, 4602, 4613, 4647, 4711, 4753, 4764, 4774, 4780, 4796, 4800]",[1163],4799,228,4571,1,227,4571,0
