Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMNUCLEO,"[18, 38, 62, 111, 137, 145, 184, 208, 212, 217, 258, 282, 284, 298, 310, 318, 326, 385, 394, 508, 518, 533, 540, 542, 549, 588, 622, 624, 626, 632, 650, 662, 665, 669, 683, 715, 773, 779, 784, 863, 902, 926, 938, 950, 965, 973, 975, 988, 1033, 1043, 1049, 1052, 1073, 1075, 1093, 1097, 1135, 1160, 1166, 1169, 1185, 1210, 1249, 1274, 1285, 1361, 1583, 1599, 1650, 1656, 1676, 1697, 1728, 1761, 1774, 1803, 1807, 1818, 1836, 1894, 1908, 1911, 1915, 1925, 1928, 1932, 1947, 1956, 1958, 2011, 2027, 2042, 2113, 2117, 2157, 2185, 2206, 2214, 2257, 2281, 2289, 2309, 2311, 2354, 2388, 2415, 2423, 2438, 2459, 2461, 2479, 2487, 2489, 2493, 2496, 2521, 2535, 2553, 2563, 2580, 2583, 2596, 2604, 2607, 2617, 2620, 2642, 2652, 2657, 2662, 2665, 2680, 2737, 2767, 2817, 2823, 2831, 2833, 2838, 2843, 2859, 2886, 2934, 2946, 2956, 2967, 2970, 2985, 2999, 3010, 3012, 3016, 3020, 3040, 3075, 3088, 3104, 3127, 3141, 3171, 3183, 3211, 3214, 3221, 3326, 3364, 3382, 3385, 3392, 3413, 3422, 3456, 3485, 3499, 3515, 3522, 3532, 3534, 3536, 3562, 3580, 3617, 3623, 3630, 3639, 3648, 3663, 3675, 3682, 3685, 3728, 3737, 3751, 3761, 3784, 3797, 3851, 3854, 3881, 3908, 3929, 3968, 3984, 4012, 4016, 4029, 4071, 4095, 4165, 4181, 4190, 4293, 4297, 4319, 4328, 4343, 4369, 4399, 4414, 4434, 4440, 4454, 4464, 4468, 4522, 4567, 4589, 4591, 4694, 4715, 4729, 4753, 4755, 4797, 4872, 4879, 4911, 4926, 4933, 4964, 4985, 5014, 5016, 5024, 5035, 5046, 5048, 5050, 5111, 5115, 5140, 5169, 5172, 5178, 5188, 5198, 5215, 5222, 5224, 5253, 5295, 5299, 5305, 5322, 5332, 5337, 5351, 5366, 5386, 5408, 5414, 5416, 5479, 5484, 5530, 5539, 5572, 5605, 5616, 5621, 5627, 5678, 5693, 5708, 5723, 5726, 5729, 5818, 5825, 5861, 5873, 5876, 5879, 5891, 5894, 5931, 5937, 5977, 5995, 6014, 6018, 6023, 6034, 6036, 6038, 6040, 6050, 6056, 6079, 6113, 6118, 6129, 6167, 6175, 6177, 6221, 6230, 6234, 6242, 6248, 6275, 6280, 6308, 6323, 6330, 6335, 6349, 6372, 6399, 6403, 6425, 6505, 6521, 6530, 6534, 6569, 6583, 6608, 6610, 6615, 6672, 6695, 6710, 6726, 6754, 6759, 6767, 6790, 6798, 6800, 6862, 6879, 6883, 6958, 6964, 6966, 6980, 7017, 7035, 7043, 7105, 7127, 7135, 7150, 7155, 7199, 7203, 7207, 7215, 7232, 7250, 7254, 7314, 7347, 7354, 7364, 7392, 7461, 7463, 7491, 7510, 7517, 7525, 7535, 7543, 7589, 7596, 7643, 7666, 7696, 7705, 7707, 7754, 7785, 7798, 7810, 7812, 7866, 7877, 7889, 7906, 7919, 7936, 7939, 7955, 7988, 8052, 8080, 8119, 8122, 8134, 8141, 8143, 8146, 8165, 8173, 8182, 8189, 8228, 8243, 8274, 8279, 8299, 8304, 8313, 8347, 8349, 8367, 8413, 8434, 8437, 8451, 8458, 8465, 8471, 8485, 8497, 8505, 8514, 8534, 8550, 8593, 8604, 8614, 8631, 8638, 8653, 8679, 8706, 8738, 8754, 8761, 8786, 8794, 8807, 8829, 8850, 8863, 8885, 8928, 8984, 9047, 9050, 9077, 9082, 9105, 9129, 9223, 9228, 9279, 9300, 9302, 9333, 9352, 9385, 9387, 9402, 9405, 9427, 9475, 9477, 9489, 9492, 9506, 9557, 9572, 9574, 9597, 9601, 9694, 9700, 9708, 9721, 9728, 9770, 9781, 9785, 9834, 9838, 9868, 9881, 9891, 9894, 9913, 9937, 9944, 9977, 10051, 10063, 10066, 10068, 10110, 10118, 10132, 10140, 10149, 10164, 10179, 10184, 10212, 10217, 10222, 10235, 10297, 10325, 10331, 10340, 10343, 10349, 10364, 10379, 10391, 10400, 10436, 10476, 10506, 10519, 10551, 10618, 10678, 10689, 10733, 10751, 10777, 10826, 10838, 10878, 10888, 10933, 10946, 10948, 10950, 10961, 10964, 10985, 11011, 11013, 11016, 11020, 11053, 11058, 11089, 11100, 11126, 11169, 11179, 11189, 11191, 11200, 11241, 11303, 11310, 11330, 11335, 11364, 11383, 11388, 11402, 11413, 11459]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]","[18, 38, 62, 111, 137, 145, 184, 208, 212, 217, 258, 282, 284, 298, 310, 318, 326, 385, 394, 508, 518, 533, 540, 542, 549, 588, 622, 624, 626, 632, 650, 662, 665, 669, 683, 715, 773, 779, 784, 863, 902, 926, 938, 950, 965, 973, 975, 988, 1033, 1043, 1049, 1052, 1073, 1075, 1093, 1097, 1135, 1160, 1166, 1169, 1185, 1210, 1249, 1274, 1285, 1361, 1583, 1599, 1650, 1656, 1676, 1697, 1728, 1761, 1774, 1803, 1807, 1818, 1836, 1894, 1908, 1911, 1915, 1925, 1928, 1932, 1947, 1956, 1958, 2011, 2027, 2113, 2117, 2157, 2185, 2206, 2214, 2257, 2281, 2289, 2309, 2311, 2354, 2388, 2415, 2423, 2438, 2459, 2461, 2479, 2487, 2489, 2493, 2496, 2521, 2535, 2553, 2563, 2580, 2583, 2596, 2604, 2607, 2617, 2620, 2642, 2652, 2657, 2662, 2665, 2680, 2737, 2767, 2817, 2823, 2831, 2833, 2838, 2843, 2859, 2886, 2934, 2946, 2956, 2967, 2970, 2985, 2999, 3010, 3012, 3016, 3020, 3040, 3075, 3088, 3104, 3127, 3171, 3183, 3211, 3214, 3221, 3326, 3364, 3382, 3385, 3392, 3413, 3422, 3456, 3485, 3499, 3515, 3522, 3532, 3534, 3536, 3562, 3580, 3617, 3623, 3630, 3639, 3648, 3663, 3675, 3682, 3685, 3728, 3737, 3751, 3761, 3784, 3797, 3851, 3854, 3881, 3908, 3929, 3968, 3984, 4012, 4016, 4029, 4071, 4095, 4165, 4181, 4190, 4297, 4319, 4328, 4343, 4369, 4399, 4414, 4434, 4440, 4454, 4464, 4468, 4522, 4567, 4589, 4591, 4715, 4729, 4753, 4755, 4797, 4872, 4911, 4926, 4933, 4964, 4985, 5014, 5016, 5024, 5035, 5046, 5048, 5050, 5111, 5115, 5140, 5169, 5172, 5178, 5188, 5215, 5222, 5224, 5253, 5295, 5299, 5305, 5322, 5332, 5337, 5351, 5366, 5386, 5408, 5414, 5416, 5479, 5484, 5530, 5539, 5572, 5605, 5616, 5621, 5627, 5678, 5693, 5708, 5723, 5726, 5729, 5818, 5825, 5861, 5873, 5876, 5879, 5891, 5894, 5931, 5937, 5977, 5995, 6014, 6018, 6023, 6034, 6036, 6038, 6040, 6050, 6056, 6079, 6113, 6118, 6129, 6167, 6175, 6177, 6221, 6234, 6242, 6248, 6275, 6280, 6308, 6323, 6330, 6335, 6349, 6372, 6399, 6403, 6425, 6505, 6521, 6530, 6534, 6569, 6583, 6608, 6610, 6615, 6672, 6695, 6710, 6726, 6754, 6759, 6767, 6790, 6798, 6800, 6862, 6879, 6883, 6958, 6964, 6966, 6980, 7017, 7035, 7043, 7105, 7127, 7135, 7150, 7155, 7199, 7203, 7207, 7215, 7232, 7250, 7254, 7314, 7347, 7354, 7364, 7392, 7461, 7463, 7491, 7510, 7525, 7535, 7543, 7589, 7596, 7643, 7666, 7696, 7705, 7707, 7754, 7785, 7798, 7810, 7812, 7866, 7877, 7889, 7906, 7919, 7936, 7939, 7955, 7988, 8052, 8080, 8119, 8134, 8141, 8143, 8146, 8165, 8173, 8182, 8189, 8228, 8243, 8274, 8279, 8299, 8304, 8313, 8347, 8349, 8367, 8413, 8434, 8437, 8451, 8458, 8465, 8471, 8485, 8497, 8505, 8514, 8534, 8550, 8593, 8604, 8614, 8631, 8638, 8653, 8679, 8706, 8754, 8761, 8786, 8794, 8807, 8829, 8850, 8863, 8885, 8928, 8984, 9047, 9077, 9082, 9105, 9129, 9223, 9228, 9279, 9300, 9302, 9333, 9352, 9385, 9387, 9402, 9405, 9427, 9475, 9477, 9489, 9492, 9506, 9557, 9572, 9574, 9597, 9601, 9694, 9700, 9708, 9721, 9728, 9770, 9781, 9785, 9834, 9838, 9868, 9891, 9894, 9913, 9937, 9944, 9977, 10051, 10063, 10066, 10068, 10110, 10118, 10132, 10140, 10149, 10164, 10179, 10184, 10212, 10217, 10222, 10235, 10297, 10325, 10331, 10340, 10343, 10349, 10364, 10379, 10391, 10400, 10476, 10506, 10519, 10551, 10618, 10678, 10689, 10733, 10751, 10777, 10826, 10838, 10878, 10888, 10933, 10946, 10948, 10950, 10961, 10964, 10985, 11011, 11013, 11016, 11020, 11053, 11058, 11089, 11100, 11126, 11169, 11179, 11189, 11191, 11200, 11241, 11303, 11310, 11330, 11335, 11364, 11383, 11388, 11402, 11413, 11459]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,580,10890,13,567,10890,0
-2.5,MMODC2,"[9, 25, 80, 91, 115, 122, 124, 128, 134, 142, 150, 176, 178, 206, 252, 319, 331, 335, 397, 419, 425, 432, 437, 440, 444, 454, 458, 502, 509, 511, 538, 577, 622, 644, 662, 667, 669, 689, 726, 737, 771, 803, 822, 830, 834, 844, 848, 891, 895, 910, 925, 944, 952, 966, 977, 1007, 1027, 1053, 1089, 1110, 1135, 1155, 1157, 1182, 1194, 1223, 1225, 1239, 1243, 1276, 1280, 1289, 1291, 1296, 1301, 1360, 1367, 1369, 1374, 1385, 1390, 1444, 1462, 1466, 1482, 1489, 1495, 1524, 1526, 1540, 1542, 1544, 1557, 1561, 1595, 1611, 1666, 1669, 1671, 1710, 1723, 1727, 1754, 1757, 1801, 1841, 1855, 1859, 1870, 1892, 1907, 1936, 1938, 1943, 1969, 1974, 1980, 1984, 1989, 1998, 2018, 2046, 2052, 2063, 2073, 2087, 2097, 2140, 2155, 2167, 2194, 2196, 2227, 2229, 2239, 2255, 2257, 2261, 2271, 2287, 2292, 2297, 2352, 2354, 2377, 2399, 2456, 2480, 2482, 2508, 2512, 2515, 2523, 2527, 2532, 2537, 2547, 2560, 2563, 2572, 2599, 2620, 2627, 2639, 2681, 2702, 2728, 2737, 2769, 2804, 2836, 2856, 2866, 2886, 2890, 2903, 2917, 2928, 2954, 2979, 2984, 2996, 2999, 3003, 3026, 3029, 3068, 3105, 3130, 3165, 3188, 3196, 3229, 3279, 3309, 3350, 3369, 3386, 3393, 3396, 3416, 3421, 3424, 3433, 3438, 3440, 3485, 3498, 3559, 3591, 3596, 3620, 3635, 3655, 3657, 3672, 3689, 3737, 3746, 3752, 3758, 3763, 3778, 3802, 3814, 3841, 3884, 3886, 3910, 3914, 3921, 3954, 3964, 3975, 4005, 4013, 4045, 4052, 4054, 4076, 4088, 4120, 4137, 4147, 4158, 4178, 4180, 4185, 4211, 4215, 4219, 4228, 4239, 4246]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]","[9, 25, 80, 91, 115, 122, 124, 128, 134, 142, 150, 176, 178, 206, 252, 319, 335, 397, 419, 425, 432, 437, 440, 444, 454, 458, 502, 509, 511, 538, 577, 622, 644, 662, 667, 669, 689, 726, 771, 803, 822, 830, 834, 844, 848, 891, 895, 910, 925, 944, 952, 966, 977, 1007, 1027, 1089, 1110, 1135, 1155, 1157, 1182, 1194, 1223, 1225, 1239, 1243, 1276, 1280, 1289, 1291, 1296, 1301, 1360, 1367, 1369, 1385, 1390, 1444, 1462, 1466, 1482, 1489, 1495, 1524, 1526, 1540, 1542, 1544, 1561, 1595, 1611, 1666, 1669, 1671, 1710, 1723, 1727, 1754, 1757, 1841, 1855, 1859, 1870, 1892, 1907, 1936, 1938, 1943, 1969, 1974, 1980, 1984, 1989, 1998, 2018, 2046, 2052, 2063, 2073, 2087, 2097, 2140, 2155, 2167, 2194, 2196, 2227, 2229, 2239, 2255, 2257, 2261, 2271, 2287, 2292, 2297, 2352, 2354, 2377, 2399, 2456, 2480, 2482, 2512, 2515, 2523, 2527, 2532, 2537, 2547, 2560, 2563, 2572, 2599, 2620, 2627, 2639, 2681, 2728, 2737, 2769, 2804, 2836, 2856, 2866, 2886, 2890, 2903, 2917, 2928, 2954, 2979, 2984, 2996, 3003, 3026, 3029, 3068, 3105, 3130, 3165, 3188, 3196, 3229, 3279, 3309, 3350, 3369, 3386, 3393, 3396, 3416, 3421, 3424, 3433, 3438, 3440, 3485, 3498, 3559, 3591, 3596, 3620, 3635, 3655, 3657, 3672, 3689, 3737, 3746, 3752, 3758, 3763, 3778, 3802, 3814, 3841, 3884, 3886, 3910, 3914, 3921, 3954, 3964, 3975, 4005, 4013, 4045, 4052, 4054, 4076, 4088, 4120, 4137, 4147, 4158, 4178, 4180, 4185, 4211, 4215, 4219, 4228, 4239, 4246]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,254,3998,9,245,3998,0
-2.5,MMOESTEOP,"[115, 129, 134, 141, 158, 175, 189, 199, 238, 255, 324, 330, 332, 369, 383, 503, 510, 595, 606, 609, 636, 651, 653, 677, 706, 711, 726, 763, 771, 818, 842, 850, 853, 861, 864, 873, 875, 877, 902, 951, 968, 993, 997, 1071, 1091, 1097, 1127, 1141, 1163, 1173, 1176, 1182, 1240, 1250, 1261, 1279, 1349, 1380, 1395, 1402, 1414, 1454, 1465, 1513, 1540, 1545, 1606, 1618, 1652, 1662, 1666, 1680, 1682, 1696, 1721, 1727, 1732, 1734, 1741, 1750, 1772, 1787, 1798, 1800, 1808, 1811, 1834, 1849, 1915, 1927, 1974, 1980, 2008, 2027, 2052, 2122, 2128, 2148, 2241, 2283, 2288, 2339, 2358, 2363, 2414, 2421, 2459, 2487, 2506, 2581, 2605, 2609, 2613, 2615, 2648, 2657, 2666, 2704, 2714, 2742, 2751, 2761, 2785, 2821, 2893, 2909, 2917, 2954, 2994, 3011, 3021, 3051, 3083, 3145, 3292, 3300, 3332, 3350, 3354, 3364, 3510, 3523, 3601, 3629, 3641, 3657, 3659, 3684, 3711, 3716, 3749, 3766, 3810, 3915, 3956, 3979, 4017, 4039, 4064, 4070, 4086, 4101, 4120, 4161, 4194, 4216, 4258, 4271, 4273, 4275, 4277, 4282, 4312, 4332, 4427, 4448, 4452, 4464, 4469, 4475, 4514, 4520, 4574, 4637, 4649, 4675, 4697, 4702, 4715, 4787, 4834, 4857, 4866, 4925, 4930, 4948, 4993, 5003, 5010, 5020, 5029, 5063, 5104, 5120, 5169, 5196, 5215, 5231, 5233, 5237, 5243, 5275, 5280, 5290, 5294, 5308, 5332, 5355, 5358, 5396, 5456, 5460, 5508, 5514, 5563, 5579, 5583, 5585, 5598, 5607, 5614, 5619, 5622, 5624, 5660, 5665, 5720, 5729]","[993, 1127, 2283, 2821, 4101]","[115, 129, 134, 141, 158, 175, 189, 199, 238, 255, 324, 330, 332, 369, 383, 503, 510, 595, 606, 609, 636, 651, 653, 677, 706, 711, 726, 763, 771, 818, 842, 850, 853, 861, 864, 873, 875, 877, 902, 951, 968, 997, 1071, 1091, 1097, 1141, 1163, 1173, 1176, 1182, 1240, 1250, 1261, 1279, 1349, 1380, 1395, 1402, 1414, 1454, 1465, 1513, 1540, 1545, 1606, 1618, 1652, 1662, 1666, 1680, 1682, 1696, 1721, 1727, 1732, 1734, 1741, 1750, 1772, 1787, 1798, 1800, 1808, 1811, 1834, 1849, 1915, 1927, 1974, 1980, 2008, 2027, 2052, 2122, 2128, 2148, 2241, 2288, 2339, 2358, 2363, 2414, 2421, 2459, 2487, 2506, 2581, 2605, 2609, 2613, 2615, 2648, 2657, 2666, 2704, 2714, 2742, 2751, 2761, 2785, 2893, 2909, 2917, 2954, 2994, 3011, 3021, 3051, 3083, 3145, 3292, 3300, 3332, 3350, 3354, 3364, 3510, 3523, 3601, 3629, 3641, 3657, 3659, 3684, 3711, 3716, 3749, 3766, 3810, 3915, 3956, 3979, 4017, 4039, 4064, 4070, 4086, 4120, 4161, 4194, 4216, 4258, 4271, 4273, 4275, 4277, 4282, 4312, 4332, 4427, 4448, 4452, 4464, 4469, 4475, 4514, 4520, 4574, 4637, 4649, 4675, 4697, 4702, 4715, 4787, 4834, 4857, 4866, 4925, 4930, 4948, 4993, 5003, 5010, 5020, 5029, 5063, 5104, 5120, 5169, 5196, 5215, 5231, 5233, 5237, 5243, 5275, 5280, 5290, 5294, 5308, 5332, 5355, 5358, 5396, 5456, 5460, 5508, 5514, 5563, 5579, 5583, 5585, 5598, 5607, 5614, 5619, 5622, 5624, 5660, 5665, 5720, 5729]","[993, 1127, 2283, 2821, 4101]",5774,238,5536,5,233,5536,0
