Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMPO,"[21, 123, 131, 133, 161, 214, 231, 233, 305, 318, 324, 328, 373, 375, 415, 425, 432, 468, 475, 479, 495, 561, 565, 581, 658, 686, 699, 750, 805, 816, 825, 845, 855, 857, 861, 863, 913, 915, 918, 938, 954, 962, 980, 994, 997, 1113, 1141, 1175, 1192, 1268, 1303, 1313, 1319, 1325, 1355, 1379, 1450, 1502, 1505, 1509, 1575, 1591, 1604, 1621, 1637, 1679, 1682, 1686, 1702, 1704, 1709, 1713, 1716, 1721, 1759, 1766, 1769, 1800, 1808, 1810, 1850, 1896, 1931, 1950, 1954, 2003, 2006, 2018, 2057, 2181, 2193, 2199, 2213, 2232, 2239, 2304, 2366, 2378, 2381, 2391, 2414, 2446, 2452, 2464, 2466, 2490, 2513, 2527, 2530, 2553, 2561, 2568, 2584, 2594, 2627, 2641, 2647, 2677, 2680, 2730, 2732, 2839, 2860, 2884, 2922, 2941, 2948, 2965, 2997, 3021, 3024, 3035, 3039, 3054, 3058, 3080, 3108, 3132, 3146, 3154, 3166, 3211, 3244, 3253, 3314, 3336, 3381, 3410, 3414, 3416, 3421, 3441, 3447, 3470, 3503, 3505, 3519, 3526, 3529, 3531, 3534, 3536, 3543, 3549, 3558, 3584, 3627, 3635, 3643, 3655, 3666, 3698, 3719, 3728, 3732, 3734, 3739, 3749, 3769, 3798, 3820, 3835, 3885, 3894, 3903, 4018, 4044, 4048, 4050, 4070, 4080, 4107, 4133, 4148, 4155, 4187, 4233, 4235, 4238, 4243, 4250, 4257, 4295, 4318, 4383, 4385, 4441, 4446, 4573, 4583, 4588, 4590, 4657, 4769, 4792, 4805, 4816, 4831, 4835, 4855, 4871, 4902, 4909, 5001, 5062, 5069, 5089, 5120, 5180, 5190, 5193, 5215, 5225, 5250, 5261, 5281, 5303, 5312, 5341, 5347, 5357, 5533, 5542, 5564, 5575, 5583, 5586, 5614, 5621, 5623, 5641, 5653, 5673, 5695, 5703, 5728, 5731, 5734, 5774, 5789, 5809, 5814, 5873, 5878, 5880, 5885, 5894, 5896, 5924, 5956, 5962, 5965, 5976, 5998, 6010, 6012, 6049, 6062, 6074, 6126, 6145, 6149, 6151, 6191, 6198, 6250, 6258, 6269, 6294, 6299, 6308, 6314, 6329, 6340, 6352, 6359, 6364, 6384, 6426, 6436, 6452, 6460, 6465, 6470, 6472, 6474, 6476, 6478, 6482, 6484, 6486, 6488, 6491, 6495, 6509, 6513, 6525, 6529, 6531, 6534, 6538, 6540, 6542, 6544, 6551, 6555, 6559, 6563, 6565, 6568, 6570, 6572, 6580, 6582, 6586, 6589, 6595, 6608, 6610, 6612, 6614, 6620, 6624, 6630, 6635, 6637, 6641, 6658, 6664, 6668, 6670, 6672, 6683, 6687, 6689, 6697, 6699, 6701, 6704, 6710, 6716, 6718, 6720, 6722, 6724, 6727, 6766, 6781, 6790, 6805, 6812, 6819, 6833, 6848, 6856, 6881, 6901, 6905, 6911, 6915, 6956, 6982, 7059, 7149, 7161, 7167, 7174, 7197, 7309, 7328, 7365, 7394, 7419, 7504, 7542, 7552, 7625, 7628, 7632, 7646, 7687, 7712, 7718, 7726, 7756, 7793, 7808, 7810, 7833, 7842, 7846, 7865, 7867, 8012, 8015, 8043, 8066, 8109, 8170, 8214, 8216, 8240, 8252, 8274, 8295, 8314, 8345, 8363, 8391, 8406, 8427, 8430, 8440, 8482, 8512, 8537, 8569, 8587, 8611, 8613, 8678, 8680, 8691, 8721, 8736, 8804, 8807, 8830, 8840, 8907, 9023, 9032, 9079, 9122, 9130, 9156, 9164, 9172, 9209, 9216, 9226, 9228, 9231, 9240, 9244, 9251, 9257, 9296, 9303, 9308, 9313, 9322, 9342, 9357, 9398, 9403, 9409, 9417, 9434, 9454, 9464, 9476, 9483, 9553, 9555, 9582, 9689, 9712, 9716, 9730, 9747, 9809, 9811, 9813, 9839, 9841, 9876, 9890, 9896, 9903, 9914, 9927, 9938, 9971, 10001, 10005, 10009, 10019, 10024, 10034, 10037, 10042, 10055, 10087, 10112, 10121, 10129, 10137, 10145, 10149, 10163, 10172, 10195, 10223, 10225, 10267, 10281, 10331, 10339, 10366, 10383, 10416, 10421, 10463, 10487, 10538, 10544, 10550, 10566, 10568, 10573, 10615, 10624, 10647, 10649, 10695, 10702, 10751, 10756, 10788, 10796, 10826, 10840, 10849, 10853, 10859, 10866, 10894, 10898, 10906, 10926, 10961, 10970, 10972, 10974, 10979, 10983, 10998, 11005, 11012, 11014, 11033, 11067, 11076, 11093, 11099, 11110, 11118, 11123, 11125, 11127, 11192, 11244, 11256, 11329, 11344, 11347, 11387, 11389, 11392, 11395, 11403, 11473, 11510, 11519, 11528, 11548, 11563, 11567, 11569, 11573, 11593, 11600, 11609, 11611, 11627, 11629, 11636, 11640, 11644, 11656, 11673, 11698, 11700, 11705, 11764, 11783, 11796, 11840, 11860, 11862, 11866, 11891, 11901]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]","[21, 123, 131, 133, 161, 214, 231, 233, 305, 318, 324, 328, 373, 375, 415, 425, 432, 468, 475, 479, 495, 561, 565, 581, 658, 686, 699, 750, 805, 816, 825, 845, 855, 857, 861, 863, 913, 915, 918, 938, 954, 962, 980, 994, 997, 1113, 1141, 1175, 1192, 1268, 1303, 1313, 1319, 1325, 1355, 1379, 1450, 1502, 1505, 1509, 1575, 1591, 1604, 1621, 1637, 1679, 1682, 1686, 1702, 1704, 1709, 1713, 1716, 1721, 1759, 1766, 1769, 1800, 1808, 1810, 1850, 1896, 1931, 1950, 1954, 2003, 2006, 2018, 2057, 2181, 2199, 2213, 2232, 2239, 2304, 2366, 2378, 2381, 2391, 2414, 2452, 2464, 2466, 2490, 2513, 2527, 2530, 2553, 2561, 2568, 2584, 2594, 2627, 2641, 2647, 2677, 2680, 2730, 2732, 2839, 2860, 2884, 2922, 2941, 2965, 2997, 3021, 3024, 3035, 3039, 3054, 3058, 3080, 3108, 3132, 3146, 3154, 3166, 3211, 3244, 3253, 3314, 3336, 3381, 3410, 3414, 3416, 3421, 3441, 3447, 3470, 3505, 3519, 3526, 3529, 3531, 3534, 3536, 3543, 3549, 3558, 3584, 3627, 3635, 3643, 3655, 3666, 3698, 3719, 3732, 3734, 3739, 3749, 3769, 3798, 3820, 3835, 3885, 3894, 3903, 4044, 4048, 4050, 4070, 4080, 4107, 4133, 4148, 4155, 4187, 4233, 4235, 4238, 4243, 4250, 4257, 4295, 4318, 4383, 4385, 4441, 4446, 4573, 4583, 4588, 4590, 4657, 4792, 4805, 4816, 4831, 4835, 4855, 4871, 4902, 4909, 5001, 5062, 5069, 5089, 5120, 5180, 5190, 5193, 5215, 5225, 5250, 5261, 5281, 5303, 5312, 5341, 5347, 5357, 5533, 5542, 5564, 5575, 5583, 5586, 5614, 5621, 5623, 5641, 5653, 5673, 5695, 5703, 5728, 5731, 5734, 5774, 5789, 5809, 5814, 5873, 5878, 5880, 5885, 5894, 5896, 5924, 5956, 5962, 5965, 5976, 5998, 6010, 6012, 6049, 6062, 6074, 6126, 6145, 6149, 6151, 6191, 6198, 6250, 6258, 6269, 6294, 6299, 6308, 6314, 6329, 6340, 6352, 6359, 6364, 6384, 6426, 6436, 6452, 6460, 6465, 6470, 6472, 6474, 6476, 6478, 6482, 6484, 6486, 6488, 6491, 6495, 6509, 6513, 6525, 6529, 6531, 6534, 6538, 6540, 6542, 6544, 6551, 6555, 6559, 6563, 6565, 6568, 6570, 6572, 6580, 6582, 6586, 6589, 6595, 6608, 6610, 6612, 6614, 6620, 6624, 6630, 6635, 6637, 6641, 6658, 6664, 6668, 6670, 6672, 6683, 6687, 6689, 6697, 6699, 6701, 6704, 6710, 6716, 6718, 6720, 6722, 6724, 6727, 6766, 6781, 6790, 6805, 6812, 6819, 6833, 6848, 6856, 6881, 6901, 6905, 6911, 6915, 6956, 6982, 7059, 7149, 7161, 7174, 7197, 7309, 7328, 7365, 7394, 7419, 7504, 7542, 7552, 7625, 7628, 7632, 7646, 7687, 7712, 7718, 7726, 7756, 7793, 7808, 7810, 7833, 7842, 7846, 7865, 7867, 8012, 8015, 8043, 8066, 8109, 8170, 8214, 8216, 8240, 8252, 8274, 8295, 8314, 8345, 8363, 8391, 8406, 8427, 8430, 8482, 8512, 8537, 8569, 8587, 8611, 8613, 8678, 8680, 8691, 8721, 8736, 8804, 8807, 8830, 8840, 9023, 9032, 9079, 9122, 9130, 9156, 9164, 9172, 9209, 9216, 9226, 9228, 9231, 9240, 9244, 9251, 9257, 9296, 9303, 9308, 9313, 9322, 9342, 9357, 9398, 9403, 9409, 9417, 9434, 9454, 9464, 9476, 9483, 9553, 9555, 9582, 9689, 9712, 9716, 9730, 9747, 9809, 9811, 9813, 9839, 9841, 9876, 9890, 9896, 9914, 9927, 9938, 9971, 10001, 10005, 10009, 10019, 10024, 10034, 10037, 10042, 10055, 10087, 10112, 10121, 10129, 10137, 10145, 10149, 10163, 10172, 10195, 10223, 10225, 10267, 10281, 10331, 10339, 10366, 10383, 10416, 10421, 10463, 10487, 10538, 10544, 10550, 10566, 10568, 10573, 10615, 10624, 10647, 10649, 10695, 10702, 10751, 10756, 10788, 10796, 10826, 10840, 10849, 10853, 10859, 10866, 10894, 10898, 10906, 10926, 10961, 10970, 10972, 10974, 10979, 10983, 10998, 11005, 11012, 11014, 11033, 11067, 11076, 11093, 11099, 11110, 11118, 11123, 11125, 11127, 11192, 11244, 11256, 11329, 11344, 11347, 11387, 11389, 11392, 11395, 11403, 11473, 11510, 11519, 11528, 11548, 11563, 11567, 11569, 11573, 11593, 11600, 11609, 11611, 11627, 11629, 11636, 11640, 11644, 11656, 11673, 11698, 11700, 11705, 11764, 11783, 11796, 11840, 11860, 11862, 11866, 11891, 11901]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,624,11281,11,613,11281,0
-2.5,MMPPSOMA,"[26, 65, 71, 83, 116, 124, 133, 161, 163, 165, 167, 169, 171, 173, 175, 177, 181, 185, 197, 206, 209, 251, 256, 404, 411, 421, 426, 435, 447, 459, 461, 469, 490, 499, 501, 509, 511, 521, 545, 556, 562, 570, 575, 581, 600, 608, 612, 661, 663, 682, 706, 710, 722, 752, 782, 824, 909, 916, 957, 990, 994, 1006, 1034, 1091, 1114, 1151, 1157, 1193, 1196, 1208, 1248, 1274, 1288, 1301, 1316, 1367, 1439, 1463, 1491, 1502, 1537, 1602, 1613, 1620, 1710, 1731, 1824, 1907, 2027, 2049, 2070, 2087, 2124, 2127, 2130, 2136, 2151, 2153, 2175, 2177, 2196, 2205, 2225, 2254, 2272, 2322, 2345, 2361, 2382, 2405, 2466, 2481, 2491, 2526, 2531, 2538, 2542, 2546]",[1034],"[26, 65, 71, 83, 116, 124, 133, 161, 163, 165, 167, 169, 171, 173, 175, 177, 181, 185, 197, 206, 209, 251, 256, 404, 411, 421, 426, 435, 447, 459, 461, 469, 490, 499, 501, 509, 511, 521, 545, 556, 562, 570, 575, 581, 600, 608, 612, 661, 663, 682, 706, 710, 722, 752, 782, 824, 909, 916, 957, 990, 994, 1006, 1091, 1114, 1151, 1157, 1193, 1196, 1208, 1248, 1274, 1288, 1301, 1316, 1367, 1439, 1463, 1491, 1502, 1537, 1602, 1613, 1620, 1710, 1731, 1824, 1907, 2027, 2049, 2070, 2087, 2124, 2127, 2130, 2136, 2151, 2153, 2175, 2177, 2196, 2205, 2225, 2254, 2272, 2322, 2345, 2361, 2382, 2405, 2466, 2481, 2491, 2526, 2531, 2538, 2542, 2546]",[1034],2556,118,2438,1,117,2438,0
-2.5,MMPROP2,"[21, 63, 78, 138, 144, 289, 349, 416, 529, 609, 631, 675, 704]",[289],"[21, 63, 78, 138, 144, 349, 416, 529, 609, 631, 675, 704]",[289],712,13,699,1,12,699,0
-2.5,MMPROT1,"[6, 52, 141, 145, 149, 164, 184, 189, 215, 225, 227, 238, 251, 257, 282, 312, 314, 316, 339, 359, 388, 452, 458, 474, 478, 483, 489, 524, 544, 590, 609, 612, 702, 717, 759, 763, 783, 790, 792, 797, 814, 862, 887, 889, 919, 937, 992, 1034, 1044, 1074, 1094, 1104, 1107, 1124, 1177]",[759],"[6, 52, 141, 145, 149, 164, 184, 189, 215, 225, 227, 238, 251, 257, 282, 312, 314, 316, 339, 359, 388, 452, 458, 474, 478, 483, 489, 524, 544, 590, 609, 612, 702, 717, 763, 783, 790, 792, 797, 814, 862, 887, 889, 919, 937, 992, 1034, 1044, 1074, 1094, 1104, 1107, 1124, 1177]",[759],1178,55,1123,1,54,1123,0
-2.5,MMPROT2,"[15, 34, 57, 66, 98, 111, 113, 148, 151, 156, 159, 222, 311, 316, 333, 355, 361, 374, 399, 407, 425, 433, 480, 484, 504, 508, 512, 570, 595, 615, 629, 643, 656, 658, 682, 707, 741, 771, 791, 803, 809, 814, 880, 915, 962, 987, 993, 1067, 1128, 1158, 1162, 1218, 1251, 1357, 1368, 1427, 1446, 1469, 1492, 1498, 1536]",[1218],"[15, 34, 57, 66, 98, 111, 113, 148, 151, 156, 159, 222, 311, 316, 333, 355, 361, 374, 399, 407, 425, 433, 480, 484, 504, 508, 512, 570, 595, 615, 629, 643, 656, 658, 682, 707, 741, 771, 791, 803, 809, 814, 880, 915, 962, 987, 993, 1067, 1128, 1158, 1162, 1251, 1357, 1368, 1427, 1446, 1469, 1492, 1498, 1536]",[1218],1568,61,1507,1,60,1507,0
-2.5,MMSAP,"[20, 32, 48, 98, 107, 129, 146, 230, 242, 340, 355, 397, 432, 441, 460, 501, 505, 565, 601, 648, 665, 686, 701, 703, 745, 781, 787, 791, 794, 817, 827, 868, 886, 894, 916, 932, 972, 981, 994, 1020, 1030, 1059, 1075, 1129, 1145, 1147, 1198, 1200, 1207, 1251, 1262, 1304, 1310, 1329, 1371, 1394, 1444, 1462, 1485, 1491, 1514, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],"[20, 32, 48, 98, 107, 129, 146, 230, 242, 340, 355, 397, 432, 460, 501, 505, 565, 601, 648, 665, 686, 701, 703, 745, 781, 787, 791, 794, 817, 827, 868, 886, 894, 916, 932, 972, 981, 994, 1020, 1030, 1059, 1075, 1129, 1145, 1147, 1198, 1200, 1207, 1251, 1262, 1304, 1310, 1329, 1371, 1394, 1444, 1462, 1485, 1491, 1514, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],1868,69,1799,1,68,1799,0
-2.5,MMSCIMIP,"[54, 61, 117, 120, 126, 137, 142, 168, 281, 298, 322, 345, 366, 376, 399, 415, 438, 447, 454, 483, 486, 516, 552, 554, 562, 578, 600, 609, 614, 619, 658, 680, 695, 740, 784, 865, 970, 1010, 1012, 1017, 1032, 1049, 1054, 1064, 1066, 1076, 1088, 1095, 1113, 1147, 1153, 1190, 1240, 1242, 1298, 1339, 1377, 1382, 1384, 1445, 1457, 1511, 1531, 1546, 1555, 1561, 1593, 1614, 1618, 1626, 1630, 1647, 1664, 1681, 1712, 1735, 1742, 1790, 1803, 1833, 1836, 1846, 1850, 1853, 1855, 1857, 1867, 1900, 1946]","[415, 1017]","[54, 61, 117, 120, 126, 137, 142, 168, 281, 298, 322, 345, 366, 376, 399, 438, 447, 454, 483, 486, 516, 552, 554, 562, 578, 600, 609, 614, 619, 658, 680, 695, 740, 784, 865, 970, 1010, 1012, 1032, 1049, 1054, 1064, 1066, 1076, 1088, 1095, 1113, 1147, 1153, 1190, 1240, 1242, 1298, 1339, 1377, 1382, 1384, 1445, 1457, 1511, 1531, 1546, 1555, 1561, 1593, 1614, 1618, 1626, 1630, 1647, 1664, 1681, 1712, 1735, 1742, 1790, 1803, 1833, 1836, 1846, 1850, 1853, 1855, 1857, 1867, 1900, 1946]","[415, 1017]",1980,89,1891,2,87,1891,0
